,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
7486,4.0,2009,11.0,90.0,473.0,2539.0,11,0.06,5.945329457364344,6.3206201550387675,32.76409185803758,0.06,6.042635658914737,6.440271317829467,23.798538622129435,0.06,6.047189922480624,6.441937984496127,28.856993736951985,0,0,0,0,0,2
7487,18.0,2014,1.0,8.0,27.0,247.0,10,0.3,7.23,5.28,100.5,0.3,7.23,5.28,100.5,0.19,3.7,2.45,2.5,1,0,1,0,1,2
7488,7.0,2004,10.0,13.0,51.0,2540.0,11,0.03,5.25,7.35,4.0,0.34,5.75,7.75,5.0,0.34,5.75,7.75,5.0,0,0,1,0,0,2
7489,10.0,2011,9.0,15.0,1527.0,112.0,9,0.5,7.1,6.48,79.0,0.03,7.1,6.48,79.0,0.03,4.7,6.48,79.0,1,0,0,0,0,2
7490,8.0,1995,12.0,26.0,323.0,701.0,1,0.41,6.105477410782085,6.471694191344031,46.30825496342738,0.41,6.192767653758562,6.565149962034973,45.062225705329155,0.45,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,0,2
7491,7.0,2005,1.0,11.0,805.0,1226.0,1,0.36,6.0,7.0,40.0,0.49,6.0,7.4,40.0,0.18,6.0,8.3,40.0,0,0,0,0,0,2
7492,14.0,2001,3.0,53.0,559.0,1205.0,11,0.13,5.6,8.4,49.86247139588101,0.39,5.6,8.4,48.43188405797101,0.6,7.05,8.4,49.87780320366133,0,0,0,0,1,2
7493,1.0,2009,9.0,9.0,1528.0,1651.0,11,0.07,8.85,8.32,73.0,0.06,5.27,6.7,6.0,0.4,4.0,6.7,6.0,0,0,0,0,0,2
7494,4.0,2009,5.0,38.0,190.0,2541.0,1,0.0,0.0,0.0,0.0,0.02,7.0,6.8,47.0,0.02,7.0,6.8,47.0,0,0,0,0,0,2
7495,5.0,2010,8.0,207.0,1529.0,2542.0,7,0.04,6.55,6.8,5.0,0.04,6.55,6.8,5.0,0.04,6.55,6.8,5.0,0,0,0,0,0,2
7496,1.0,2009,1.0,201.0,1530.0,2543.0,1,0.21,6.3,7.4,5.0,0.21,6.3,7.4,5.0,0.21,6.3,7.4,5.0,0,0,0,0,0,2
7497,7.0,2007,9.0,13.0,1321.0,1130.0,1,0.1,6.7,7.8,4.0,0.1,6.7,7.8,4.0,0.25,6.2,6.85,3.0,1,0,0,0,0,2
7498,7.0,2008,6.0,4.0,370.0,465.0,1,0.54,6.85,7.5,2.0,0.78,6.85,7.5,2.0,0.23,6.2,7.5,2.0,1,0,0,0,0,2
7499,15.0,2011,4.0,54.0,699.0,1046.0,11,0.48,6.67,6.22,44.0,0.54,6.57,6.17,45.5,0.54,6.57,6.17,45.5,0,0,0,0,0,2
7500,7.0,2005,12.0,15.0,87.0,811.0,11,0.38,7.5,8.6,122.0,0.47,8.45,8.2,122.0,0.68,8.2,9.05,59.0,1,0,1,0,0,2
7501,14.0,2005,1.0,8.0,45.0,1326.0,10,0.25,6.75,7.15,62.0,0.32,4.4,8.6,62.0,0.32,4.4,8.6,62.0,0,0,1,0,0,2
7502,6.0,2011,1.0,3.0,102.0,1028.0,6,0.45,6.7,7.8,9.5,0.05,6.7,8.0,7.0,0.05,6.7,8.0,7.0,0,0,1,0,0,2
7503,6.0,2006,8.0,26.0,1392.0,2544.0,11,1.37,6.9,7.25,22.0,0.06,4.5,7.6,22.0,0.06,4.5,7.6,22.0,0,0,0,0,1,2
7504,22.0,2000,4.0,9.0,55.0,834.0,1,0.52,8.2,8.5,163.0,2.42,5.0,7.0,163.0,2.42,5.0,7.0,163.0,1,0,1,0,0,2
7505,14.0,2002,3.0,9.0,294.0,253.0,7,0.05,5.4,6.75,17.0,1.81,5.67,7.1,108.0,0.07,7.6,7.8,34.0,1,0,0,1,1,2
7506,5.0,2008,4.0,6.0,1531.0,2243.0,2,0.49,6.140338405797094,6.509248550724672,46.03618002544529,0.49,6.227481159420292,6.610048550724669,45.58993320610687,0.13,6.254673188405799,6.646629710144933,46.776558524173026,0,0,1,0,0,2
7507,1.0,2011,6.0,6.0,265.0,23.0,1,0.38,4.0,5.6,8.0,0.72,7.0,5.8,8.0,9.52,6.8,7.18,83.0,1,1,1,1,0,2
7508,14.0,2006,3.0,3.0,50.0,139.0,3,1.16,7.25,7.8,5.0,3.66,6.37,7.75,8.0,3.66,6.37,7.75,8.0,1,0,0,0,1,2
7509,7.0,2000,1.0,15.0,87.0,978.0,1,0.21,7.6,7.6,14.0,0.29,7.6,7.6,14.0,0.51,7.6,7.6,14.0,1,0,1,0,1,2
7510,15.0,2011,7.0,29.0,822.0,1249.0,9,0.46,6.53,7.1,84.0,0.57,6.53,7.1,84.0,0.57,6.53,7.1,84.0,0,0,0,1,0,2
7511,9.0,2005,6.0,88.0,1532.0,2545.0,1,0.27,5.941533923303834,6.313171091445431,50.56199677938808,0.27,6.055781710914458,6.470575221238942,37.569243156199676,0.27,6.052935103244841,6.466165191740415,43.750402576489535,0,0,0,0,0,2
7512,7.0,2005,6.0,68.0,938.0,2546.0,10,0.06,4.0,4.0,46.396146867328426,0.03,4.0,4.0,45.01510299925285,0.03,4.0,4.0,45.991941509232575,0,0,0,0,0,2
7513,8.0,1994,3.0,221.0,1533.0,2547.0,1,0.32,6.060073064770927,6.419377962085287,50.71839204668252,0.32,6.1445201421800935,6.542274881516566,48.91938621136806,0.32,6.189670221169031,6.580169826224309,49.949751458828615,0,0,0,0,0,2
7514,17.0,2012,4.0,9.0,1534.0,2548.0,1,0.11,7.32,7.93,170.5,0.09,7.32,6.7,7.0,0.06,8.0,7.5,2.0,1,0,0,0,0,2
7515,6.0,2013,4.0,134.0,1430.0,2549.0,9,0.53,8.1,8.1,181.0,0.06,8.1,6.3,4.0,0.06,8.1,6.3,4.0,0,0,0,1,0,2
7516,6.0,2014,4.0,49.0,901.0,1385.0,3,0.07,6.15,6.35,7.0,0.05,6.15,7.3,11.0,0.22,7.95,8.08,14.0,1,0,0,0,0,2
7517,1.0,2009,6.0,52.0,321.0,326.0,1,0.14,5.73,6.03,38.5,0.16,5.73,2.8,38.5,0.34,8.9,8.8,38.5,0,0,0,0,0,2
7518,7.0,2008,1.0,68.0,1535.0,2550.0,1,0.04,3.7,4.6,50.52577025484975,0.04,3.7,4.6,48.40728413845569,0.04,3.7,4.6,49.56694560669456,0,0,0,0,0,2
7519,7.0,2006,10.0,155.0,204.0,1850.0,10,0.04,6.8,8.05,5.0,0.01,5.45,2.4,0.0,0.01,7.0,7.9,35.0,0,0,0,0,0,2
7520,7.0,2003,1.0,15.0,1536.0,2551.0,1,0.26,6.1012652384897565,6.454888152444128,47.685338686698614,0.26,6.1868883891584945,6.56346904959172,46.47707550835384,0.26,6.225610131376502,6.600911350455717,47.855459137417434,0,0,0,0,0,2
7521,6.0,2011,10.0,152.0,1537.0,2552.0,7,0.04,4.5,7.33,2.0,0.16,6.35,8.0,2.0,0.03,6.35,6.0,1.0,1,0,0,0,0,2
7522,10.0,2012,10.0,1.0,500.0,44.0,2,0.05,6.8,7.9,20.0,0.88,6.8,7.9,20.0,1.31,7.83,7.12,232.5,1,0,0,0,1,2
7523,4.0,2008,6.0,52.0,96.0,2553.0,1,1.71,2.0,2.2,50.52577025484975,0.06,4.4,2.2,48.40728413845569,0.06,4.4,2.2,49.56694560669456,0,0,0,0,0,2
7524,5.0,2011,6.0,12.0,855.0,603.0,11,0.08,5.0,6.5,2.0,0.27,5.0,6.5,2.0,0.08,5.0,8.2,2.0,0,0,0,0,0,2
7525,17.0,2010,1.0,4.0,101.0,836.0,3,0.71,9.1,8.85,2.0,0.71,9.1,8.85,2.0,0.71,9.1,8.85,2.0,0,0,0,0,0,2
7526,18.0,2015,12.0,2.0,1538.0,2554.0,6,3.15,7.25,7.65,55.0,3.15,7.25,7.65,55.0,3.15,7.25,7.65,55.0,0,0,0,0,0,2
7527,5.0,2009,1.0,36.0,1413.0,612.0,1,0.09,4.75,5.85,3.5,0.09,4.75,5.85,3.5,1.26,4.75,5.85,3.5,0,0,0,0,0,2
7528,7.0,2004,3.0,99.0,921.0,2555.0,3,0.15,3.5,5.0,45.87070454152996,0.48,8.0,8.3,44.89656363322397,0.48,8.0,8.3,46.36703505439475,0,0,0,0,0,2
7529,19.0,2005,6.0,29.0,390.0,508.0,10,0.35,5.7,7.1,1.0,0.08,5.7,7.58,1.0,0.54,4.5,7.58,0.0,0,0,0,0,0,2
7530,24.0,1996,12.0,275.0,1539.0,2556.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,2
7531,27.0,1994,10.0,255.0,380.0,1642.0,1,0.25,7.9,7.9,33.0,0.56,7.7,7.7,25.0,0.25,7.9,7.9,33.0,0,0,0,0,0,2
7532,14.0,2002,1.0,40.0,1454.0,913.0,8,0.02,6.55,7.4,48.57975592246949,0.21,4.3,7.6,47.31751615218952,0.83,7.7,7.8,48.66547020818378,0,0,0,0,0,2
7533,1.0,2009,9.0,26.0,768.0,188.0,10,1.31,7.83,7.12,232.5,0.14,5.7,6.9,7.0,0.36,3.9,6.8,5.0,0,0,0,0,0,2
7534,1.0,2009,4.0,33.0,365.0,991.0,8,0.17,5.4,6.2,1.0,0.03,5.4,6.2,1.0,0.75,5.15,7.05,7.0,0,0,0,0,0,2
7535,6.0,2011,7.0,59.0,779.0,1760.0,7,0.07,5.4,5.65,1.0,0.13,4.7,5.7,20.0,0.17,4.0,7.4,7.0,1,0,0,0,0,2
7536,7.0,2004,2.0,5.0,186.0,2557.0,2,0.06,6.25,1.0,1.0,0.49,6.25,6.3,24.0,0.49,6.25,6.3,24.0,0,0,0,0,0,2
7537,4.0,2009,4.0,5.0,399.0,257.0,9,0.33,5.67,5.95,9.5,0.41,6.0,5.12,9.0,0.33,5.67,5.95,9.5,0,0,0,0,1,2
7538,19.0,2003,10.0,26.0,672.0,1207.0,1,0.28,7.0,7.0,2.0,0.6,7.0,7.0,2.0,0.29,7.0,7.0,2.0,0,0,0,0,0,2
7539,15.0,2015,9.0,6.0,138.0,55.0,10,0.32,6.55,6.1,0.0,3.28,6.37,6.98,245.0,3.28,6.37,6.98,245.0,1,1,1,1,0,2
7540,9.0,2003,1.0,29.0,1540.0,902.0,1,0.38,5.0,4.0,2.0,0.38,5.0,4.0,2.0,0.82,5.0,6.9,2.0,0,0,0,0,0,2
7541,7.0,2001,3.0,53.0,560.0,2558.0,8,0.6,7.05,8.4,45.74018056589725,0.41,3.0,8.4,44.84889240506329,0.41,3.0,8.4,45.94764519731943,0,0,0,0,0,2
7542,15.0,2016,12.0,3.0,328.0,1024.0,2,0.58,7.5,6.03,5.5,0.6,8.47,8.18,115.5,0.24,6.6,6.67,26.5,1,0,0,1,0,2
7543,6.0,2010,1.0,36.0,1541.0,612.0,1,0.53,6.77,6.95,31.0,0.53,6.77,6.95,31.0,0.2,6.77,6.95,31.0,0,0,0,0,0,2
7544,7.0,2004,1.0,9.0,1542.0,243.0,1,0.53,7.6,7.7,16.0,0.53,7.6,7.7,16.0,1.59,7.6,7.7,16.0,0,0,0,0,0,2
7545,1.0,2009,6.0,29.0,1428.0,2559.0,1,0.25,6.06531266560678,6.414785373608896,47.58155002891845,0.23,6.151277159512439,6.537713301536816,45.36119144013881,0.23,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,2
7546,7.0,2000,10.0,10.0,215.0,2560.0,1,0.54,8.0,8.0,1.0,0.16,8.0,8.0,1.0,0.16,8.0,8.0,1.0,0,0,0,0,0,2
7547,6.0,2011,9.0,134.0,269.0,1349.0,10,0.5,4.9,6.25,13.0,0.21,5.5,7.27,25.0,0.04,6.0,7.5,8.0,0,0,0,0,0,2
7548,6.0,2007,7.0,36.0,491.0,1929.0,10,1.06,8.15,8.1,27.0,0.02,6.15,5.75,2.0,0.32,6.27,7.03,65.0,0,0,0,0,0,2
7549,9.0,2003,8.0,6.0,111.0,857.0,7,0.1,8.35,8.35,190.0,0.66,7.1,7.4,190.0,0.4,7.6,8.6,190.0,1,0,0,0,0,2
7550,6.0,2011,9.0,9.0,83.0,2561.0,7,0.15,2.9,4.95,5.0,0.28,5.05,6.3,8.0,0.28,5.05,6.3,8.0,0,0,0,1,0,2
7551,23.0,2012,1.0,4.0,571.0,836.0,3,0.92,8.7,8.95,2.0,0.13,8.7,7.6,2.0,0.13,8.7,7.6,2.0,0,0,0,0,0,2
7552,19.0,2004,2.0,29.0,390.0,1094.0,9,0.3,6.1,8.1,47.36133139729699,0.43,6.1,8.1,45.73416731821736,0.35,6.1,8.1,46.57991734614096,0,0,0,0,0,2
7553,11.0,2016,1.0,8.0,45.0,651.0,9,1.53,7.8,5.5,48.0,0.71,6.15,5.45,4.0,0.47,8.0,7.55,2.5,1,0,1,1,0,2
7554,24.0,1996,7.0,26.0,1543.0,2562.0,1,0.38,6.074598214285714,6.518080357142857,51.629901960784316,0.38,6.105133928571427,6.627678571428572,32.81127450980392,0.38,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,2
7555,4.0,2011,8.0,12.0,106.0,2563.0,9,0.33,5.17,5.58,63.0,0.15,5.5,5.9,4.0,0.15,5.5,5.9,4.0,0,0,0,0,0,2
7556,17.0,2012,9.0,9.0,1544.0,2564.0,1,0.21,5.7,7.27,25.0,0.21,5.7,7.27,25.0,0.21,5.7,7.27,25.0,0,0,0,0,0,2
7557,14.0,2002,1.0,9.0,102.0,126.0,2,0.18,8.7,9.5,1.0,0.89,8.5,8.75,1.0,0.89,8.5,8.75,1.0,1,0,1,0,1,2
7558,9.0,2003,2.0,5.0,82.0,1134.0,4,0.64,5.4,6.1,4.0,0.23,7.25,7.8,76.0,0.23,7.25,7.8,76.0,1,0,1,0,0,2
7559,17.0,2011,4.0,9.0,1545.0,2565.0,1,0.33,7.0,8.3,8.0,0.13,7.0,7.0,1.0,0.14,5.0,7.0,1.0,0,0,0,0,0,2
7560,14.0,2006,3.0,29.0,217.0,520.0,6,0.43,5.25,8.4,0.0,0.93,7.1,7.2,0.0,0.94,5.5,5.65,11.0,0,0,0,0,1,2
7561,7.0,2003,6.0,26.0,40.0,981.0,1,0.22,4.0,7.0,1.0,0.62,4.0,7.0,38.0,0.76,6.0,7.5,2.0,1,0,1,0,0,2
7562,4.0,2009,8.0,6.0,19.0,2566.0,11,0.31,6.6,7.35,1.0,0.34,6.6,7.35,1.0,0.34,6.6,7.35,1.0,0,0,1,0,0,2
7563,19.0,2002,3.0,40.0,330.0,441.0,3,0.01,7.87,7.27,18.5,0.07,4.7,5.2,18.5,1.67,7.45,7.25,8.0,0,0,0,0,0,2
7564,17.0,2008,9.0,49.0,253.0,320.0,9,0.13,5.8,6.35,15.0,0.19,5.13,6.35,15.0,0.19,5.13,6.35,15.0,0,0,0,0,0,2
7565,7.0,2005,7.0,8.0,1546.0,555.0,10,0.23,7.8,7.55,50.0,0.12,3.9,7.9,50.0,0.11,4.2,7.05,3.0,1,0,0,1,0,2
7566,9.0,2001,1.0,6.0,634.0,2567.0,6,0.19,8.3,8.12,21.5,0.35,8.3,5.95,9.0,0.35,8.3,5.95,9.0,0,0,0,0,1,2
7567,13.0,1996,4.0,251.0,697.0,1043.0,1,0.25,8.0,8.6,61.0,0.71,8.0,8.6,61.0,0.71,8.0,8.6,61.0,1,0,0,0,0,2
7568,5.0,2005,3.0,26.0,40.0,335.0,11,0.06,5.7,8.15,96.0,1.07,8.3,8.15,96.0,1.41,6.9,7.8,33.0,1,0,1,0,1,2
7569,11.0,2013,12.0,5.0,394.0,184.0,11,0.33,6.47,5.4,9.5,0.33,6.47,5.4,9.5,0.33,6.47,5.4,9.5,1,0,0,0,1,2
7570,4.0,2009,6.0,3.0,1094.0,2568.0,11,0.09,8.0,7.63,8.5,0.13,8.0,7.63,8.5,0.19,8.0,8.0,8.5,0,0,0,0,0,2
7571,4.0,2009,6.0,6.0,625.0,1762.0,10,0.29,5.0,5.0,39.8933506044905,0.13,5.0,5.0,32.29706390328152,0.36,5.0,5.0,34.81476683937824,0,0,0,0,0,2
7572,4.0,2009,8.0,276.0,1547.0,2569.0,6,0.03,6.072216863165409,6.424708824580193,50.939571150097464,0.08,6.151868524473027,6.540253662022141,48.451559454191035,0.08,6.1993461950696656,6.582299035369757,49.943567251461985,0,0,0,0,0,2
7573,5.0,2010,7.0,17.0,135.0,1209.0,10,1.45,6.85,6.2,6.0,0.14,3.0,6.0,1.0,0.05,3.0,6.0,1.0,1,0,0,1,0,2
7574,5.0,2010,6.0,26.0,185.0,2570.0,2,0.02,6.3,6.6,1.0,0.31,6.3,6.6,1.0,0.09,7.0,5.3,4.0,0,0,1,0,0,2
7575,13.0,1997,7.0,120.0,146.0,2571.0,1,0.51,6.042070079121586,6.394020668496688,49.29562687356727,0.51,6.127673179396085,6.510931697077347,47.72615059072474,0.51,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,2
7576,5.0,2007,3.0,5.0,548.0,1121.0,5,0.29,4.35,5.15,2.0,0.13,6.8,6.8,2.0,0.65,4.7,6.2,2.0,0,0,0,0,0,2
7577,6.0,2009,9.0,11.0,419.0,2350.0,3,0.18,6.1,6.7,6.0,0.08,6.1,6.7,6.0,0.08,6.1,6.7,6.0,0,0,1,0,0,2
7578,7.0,2009,6.0,32.0,71.0,260.0,5,0.12,4.8,4.8,4.0,0.12,4.8,4.8,4.0,0.12,4.8,4.8,4.0,1,0,0,0,0,2
7579,5.0,2012,8.0,15.0,448.0,995.0,10,0.09,7.5,6.73,71.0,0.17,7.5,5.2,71.0,0.41,7.6,8.45,90.0,1,0,0,1,0,2
7580,19.0,2004,2.0,8.0,280.0,669.0,10,0.97,7.55,7.8,23.0,0.13,5.3,8.3,10.0,0.18,5.9,8.25,3.0,0,0,0,0,0,2
7581,13.0,1998,3.0,4.0,817.0,2572.0,1,0.31,6.3,6.3,6.0,0.57,6.3,6.3,6.0,0.57,6.3,6.3,6.0,0,0,0,0,0,2
7582,17.0,2011,4.0,266.0,1217.0,1972.0,1,0.14,7.75,7.83,17.5,0.14,7.75,7.83,17.5,0.01,7.75,7.83,17.5,0,0,0,0,0,2
7583,6.0,2010,9.0,15.0,1548.0,1250.0,5,0.02,3.75,4.0,1.0,0.11,3.9,4.75,1.0,0.02,8.0,7.1,208.0,1,0,0,0,0,2
7584,4.0,2010,5.0,198.0,1549.0,2573.0,1,0.39,6.036517973148549,6.446041576440007,42.41893830703013,0.39,6.13182763100909,6.5621524469467225,36.190578670492584,0.39,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,1,2
7585,18.0,2015,9.0,42.0,1046.0,193.0,1,0.08,6.0,5.42,4.0,0.29,5.0,6.4,5.0,0.19,7.37,7.13,153.0,1,0,0,1,0,2
7586,20.0,2013,10.0,20.0,175.0,541.0,4,1.41,7.55,7.6,46.0,1.41,7.55,7.6,46.0,1.41,7.55,7.6,46.0,0,0,0,0,0,2
7587,14.0,2003,1.0,8.0,27.0,491.0,3,0.42,6.2,5.95,24.0,1.64,8.43,8.58,3.0,1.04,8.1,8.3,3.0,1,0,1,0,0,2
7588,4.0,2010,11.0,6.0,1550.0,2574.0,1,0.51,6.9,6.9,24.0,0.51,6.9,6.9,24.0,0.51,6.9,6.9,24.0,0,0,0,0,0,2
7589,15.0,2004,7.0,18.0,41.0,143.0,11,3.61,6.57,7.62,97.5,0.2,6.23,5.78,90.0,0.2,6.23,5.78,90.0,0,0,1,1,0,2
7590,15.0,2004,7.0,18.0,41.0,143.0,9,0.05,5.95,7.0,0.0,0.05,5.95,7.0,0.0,0.05,5.95,7.0,0.0,0,0,1,1,0,2
7591,7.0,2003,1.0,4.0,395.0,2575.0,11,2.94,7.35,8.05,3.0,0.23,6.1,8.05,3.0,0.23,6.1,8.05,3.0,0,0,0,0,0,2
7592,14.0,2005,9.0,33.0,60.0,1099.0,11,0.43,5.4,6.6,4.0,0.43,5.4,6.6,4.0,0.43,5.4,6.6,4.0,0,0,1,0,0,2
7593,12.0,2000,2.0,6.0,1286.0,2093.0,1,0.3,7.5,8.15,120.0,0.28,7.5,8.15,120.0,0.28,7.5,8.15,120.0,0,0,0,0,0,2
7594,12.0,1999,3.0,106.0,1551.0,2576.0,1,0.41,3.0,3.0,44.05604395604396,0.1,3.0,3.0,34.17912087912088,0.1,3.0,3.0,38.04120879120879,0,0,0,0,0,2
7595,12.0,1997,5.0,5.0,51.0,4.0,1,1.59,7.97,8.6,102.0,0.26,7.97,8.3,17.0,2.4,7.97,7.0,2.0,0,0,1,0,0,2
7596,12.0,1998,1.0,196.0,1026.0,2577.0,1,0.14,8.0,6.8,7.0,0.4,8.0,6.8,7.0,0.4,8.0,6.8,7.0,0,0,0,0,0,2
7597,12.0,2000,2.0,5.0,98.0,1627.0,1,2.11,8.0,7.7,3.0,0.1,6.0,6.9,15.0,0.1,6.0,6.9,15.0,0,0,0,0,0,2
7598,12.0,2000,3.0,31.0,1106.0,697.0,12,1.05,6.6,7.05,2.0,0.36,2.0,5.0,5.0,1.14,7.25,7.28,96.0,0,0,0,0,0,2
7599,12.0,1998,7.0,277.0,12.0,2578.0,9,0.16,8.3,7.65,3.0,0.15,8.3,7.65,3.0,0.15,8.3,7.65,3.0,0,0,0,0,0,2
7600,12.0,2000,3.0,40.0,210.0,994.0,9,0.59,7.0,7.0,1.0,0.59,7.0,7.0,1.0,0.38,7.0,7.0,1.0,0,0,0,0,0,2
7601,12.0,1999,12.0,58.0,744.0,939.0,1,0.31,8.0,8.0,1.0,0.31,8.0,8.0,1.0,0.31,8.0,8.0,1.0,1,0,0,0,0,2
7602,12.0,1996,1.0,72.0,400.0,2579.0,1,0.1,7.0,7.0,1.0,0.38,7.0,7.0,1.0,0.38,7.0,7.0,1.0,1,0,0,0,0,2
7603,17.0,2006,1.0,4.0,101.0,1163.0,9,0.29,7.57,8.35,61.5,0.2,6.3,7.2,61.5,0.22,7.2,5.4,61.5,0,0,0,0,1,2
7604,14.0,2003,3.0,7.0,88.0,580.0,12,1.31,8.6,7.2,125.0,2.86,8.6,8.55,125.0,1.31,8.6,7.2,125.0,0,0,0,0,0,2
7605,17.0,2010,4.0,9.0,1552.0,2548.0,1,0.25,7.5,7.5,8.0,0.25,7.5,7.5,8.0,0.13,7.0,7.0,1.0,1,0,0,0,0,2
7606,4.0,2011,8.0,5.0,321.0,2580.0,2,0.11,8.0,8.0,20.0,0.38,5.8,5.8,20.0,0.38,5.8,5.8,20.0,0,0,0,0,0,2
7607,10.0,2012,9.0,278.0,1553.0,2581.0,3,0.08,6.107345193294558,6.472551317139987,45.49549380398047,0.08,6.193362983236427,6.570975025658612,44.67118850920015,0.08,6.222634279849501,6.6114531303455575,45.70146451370635,0,0,0,0,0,2
7608,4.0,2008,9.0,22.0,1554.0,76.0,11,0.48,7.17,7.42,150.5,0.12,2.9,5.3,1.0,1.08,7.37,6.9,215.0,1,1,0,1,1,2
7609,17.0,2005,10.0,4.0,101.0,2582.0,10,0.55,6.8,7.1,10.0,0.7,6.8,6.65,4.0,0.7,6.8,6.65,4.0,0,0,0,1,0,2
7610,11.0,2015,1.0,5.0,781.0,86.0,10,0.24,7.0,6.17,6.5,0.28,5.8,4.05,5.0,0.28,5.8,4.05,5.0,1,0,0,1,1,2
7611,7.0,2002,6.0,102.0,1555.0,2583.0,1,0.22,5.9,5.9,43.711032388663966,0.22,5.9,5.9,37.134362348178136,0.22,5.9,5.9,42.425607287449395,0,0,0,0,0,2
7612,9.0,2005,6.0,26.0,1495.0,107.0,8,0.27,5.2,7.9,1.0,0.21,5.0,6.4,1.0,1.09,6.15,5.85,2.0,1,0,0,0,1,2
7613,7.0,2008,3.0,174.0,539.0,1430.0,9,0.15,4.83,5.3,3.0,0.26,4.83,5.8,5.5,0.26,4.83,5.8,5.5,0,0,0,0,0,2
7614,6.0,2013,4.0,134.0,819.0,2584.0,3,0.02,8.0,8.35,40.0,0.58,8.0,8.35,40.0,0.58,8.0,8.35,40.0,0,0,0,0,0,2
7615,13.0,1999,12.0,49.0,1556.0,1160.0,1,0.05,5.9864729458917845,6.425400801603205,44.05604395604396,0.05,6.120961923847696,6.589959919839676,34.17912087912088,0.11,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,2
7616,1.0,2010,3.0,29.0,1029.0,747.0,11,0.22,3.0,6.0,1.0,0.16,3.0,6.0,1.0,0.15,3.0,6.0,1.0,0,0,0,0,0,2
7617,1.0,2010,6.0,26.0,1557.0,2585.0,1,0.21,4.0,4.0,1.0,0.21,4.0,4.0,1.0,0.21,4.0,4.0,1.0,0,0,0,0,0,2
7618,6.0,2011,1.0,29.0,120.0,963.0,6,0.25,3.75,5.47,9.5,0.06,3.75,5.47,9.5,0.06,3.75,5.47,9.5,0,0,0,0,0,2
7619,15.0,2012,12.0,9.0,270.0,730.0,3,0.33,6.9,7.67,72.5,1.97,6.0,6.6,5.0,0.66,8.05,7.85,33.0,1,0,0,0,0,2
7620,7.0,2009,1.0,3.0,368.0,1376.0,7,0.29,6.8,8.35,1.0,0.29,6.8,8.35,1.0,0.29,6.8,8.35,1.0,0,0,0,0,0,2
7621,14.0,2002,1.0,5.0,217.0,1320.0,8,0.11,5.0,5.0,10.0,0.31,7.1,7.38,10.0,0.27,6.95,8.12,6.5,0,0,0,0,0,2
7622,8.0,1996,4.0,10.0,1558.0,2586.0,1,0.62,8.0,8.0,16.0,0.62,8.0,8.0,16.0,0.62,8.0,8.0,16.0,0,0,0,0,0,2
7623,6.0,2006,4.0,8.0,498.0,727.0,11,0.27,4.53,5.0,33.0,0.33,5.75,7.4,2.0,1.1,5.4,6.85,9.0,0,0,0,0,1,2
7624,14.0,2005,9.0,8.0,31.0,151.0,11,0.23,6.4,4.55,19.0,0.23,6.4,4.55,19.0,0.41,5.95,7.05,12.0,0,0,0,0,0,2
7625,24.0,1994,7.0,9.0,34.0,2587.0,1,0.28,7.8,7.8,26.0,0.07,7.7,7.7,35.0,0.07,7.7,7.7,35.0,0,0,1,0,0,2
7626,15.0,2013,9.0,8.0,257.0,343.0,2,0.9,6.57,6.2,168.5,1.0,6.87,6.4,192.0,1.0,6.87,6.4,192.0,1,0,0,1,0,2
7627,6.0,2013,1.0,15.0,1271.0,2069.0,1,0.2,6.75,7.5,54.0,0.2,6.75,7.5,54.0,0.19,6.75,8.0,1.0,0,0,0,0,0,2
7628,1.0,2009,9.0,158.0,853.0,2588.0,11,0.02,5.3,5.3,32.76409185803758,0.02,5.3,5.3,23.798538622129435,0.02,5.3,5.3,28.856993736951985,0,0,0,0,0,2
7629,11.0,2016,7.0,3.0,1559.0,2589.0,9,1.19,8.1,7.32,20.5,0.16,6.91,8.0,73.0,0.16,6.91,8.0,73.0,1,0,0,0,0,2
7630,6.0,2010,8.0,15.0,87.0,297.0,11,0.29,6.97,6.22,5.0,0.85,6.97,4.5,2.0,0.45,6.3,7.25,4.0,0,0,1,0,0,2
7631,7.0,2007,1.0,57.0,761.0,422.0,1,0.05,4.9,5.6,47.55820785897907,0.05,4.9,5.6,46.14738646101114,0.07,4.9,5.6,47.53813196229649,0,0,0,0,0,2
