,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
7632,22.0,2000,4.0,6.0,13.0,1405.0,12,0.15,6.5,7.5,15.0,0.35,7.3,8.25,15.0,0.35,7.3,8.25,15.0,1,0,0,0,0,2
7633,13.0,1996,6.0,4.0,40.0,107.0,1,0.25,6.074598214285714,6.518080357142857,51.629901960784316,0.5,6.105133928571427,6.627678571428572,32.81127450980392,4.05,6.240669642857141,6.645223214285716,43.85294117647059,1,0,1,0,1,2
7634,4.0,2008,6.0,33.0,1394.0,2590.0,8,0.18,4.8,6.3,2.0,0.12,4.8,9.5,2.0,0.02,4.8,9.5,2.0,0,0,0,0,0,2
7635,1.0,2011,1.0,29.0,120.0,963.0,6,0.23,3.75,5.38,3.0,0.78,7.0,6.67,10.5,0.78,7.0,6.67,10.5,0,0,0,0,0,2
7636,5.0,2014,11.0,239.0,548.0,1317.0,6,0.27,6.110177243557098,6.4738046246308105,47.344282511210764,0.27,6.19441173474587,6.570955485382561,45.720571748878925,0.27,6.226847305694223,6.6094020576551396,46.56698430493274,0,0,0,0,0,2
7637,14.0,2004,9.0,5.0,186.0,993.0,9,0.53,7.05,7.75,7.0,0.75,6.9,6.0,7.0,0.75,6.9,6.0,7.0,0,0,0,0,0,2
7638,19.0,2004,1.0,8.0,68.0,463.0,12,1.61,7.7,7.9,1.0,1.61,7.7,7.9,1.0,1.61,7.7,7.9,1.0,0,0,1,0,0,2
7639,17.0,2013,1.0,15.0,1271.0,2069.0,1,0.26,8.0,8.0,1.0,0.26,8.0,8.0,1.0,0.06,8.0,8.0,1.0,0,0,0,0,0,2
7640,7.0,2005,9.0,15.0,576.0,110.0,12,0.05,2.5,5.1,0.0,0.11,6.6,7.0,0.0,0.12,5.7,6.6,0.0,0,0,0,0,0,2
7641,4.0,2008,6.0,6.0,19.0,2591.0,9,0.83,4.4,4.4,45.66070409134158,0.14,4.4,4.4,44.78520456707897,0.14,4.4,4.4,45.78801141769743,0,0,1,0,0,2
7642,5.0,2007,7.0,5.0,1560.0,1284.0,2,0.23,5.3,6.7,47.86400791034937,0.14,5.3,6.7,46.669215557020436,0.56,5.9,6.4,47.940870138431116,0,0,0,0,0,2
7643,23.0,2011,3.0,26.0,185.0,335.0,3,0.5,7.0,6.93,48.0,0.21,5.3,8.7,48.0,1.37,6.9,7.25,22.0,1,0,1,0,1,2
7644,4.0,2008,4.0,9.0,34.0,1394.0,9,0.51,5.13,6.12,7.0,0.37,5.13,8.4,6.0,0.06,5.13,8.0,1.0,0,0,1,0,0,2
7645,7.0,2003,12.0,5.0,164.0,2592.0,12,0.45,6.8,7.65,51.0,0.14,7.45,8.05,4.0,0.14,7.45,8.05,4.0,0,0,0,0,0,2
7646,1.0,2011,6.0,6.0,19.0,1145.0,10,0.25,6.25,6.25,1.0,0.29,6.25,6.25,1.0,0.27,6.25,6.25,1.0,0,0,1,0,0,2
7647,14.0,2001,1.0,31.0,401.0,549.0,11,0.23,4.75,3.95,2.0,0.27,5.35,7.3,0.0,0.27,5.35,7.3,0.0,0,0,0,0,1,2
7648,4.0,2009,8.0,8.0,256.0,667.0,10,0.24,6.91,6.3,3.5,0.02,4.0,6.5,1.0,0.01,5.5,5.1,1.0,1,0,0,1,0,2
7649,17.0,2012,1.0,15.0,1271.0,2069.0,1,0.21,6.072961653015631,6.425969843633651,50.50295255548768,0.21,6.152457185405805,6.543201787043918,48.179596823457544,0.18,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,2
7650,10.0,2016,9.0,67.0,364.0,499.0,1,0.15,5.9,5.85,5.0,0.15,5.9,5.85,5.0,1.51,5.9,5.85,5.0,0,0,0,0,0,2
7651,19.0,2002,2.0,29.0,501.0,392.0,12,0.11,5.5,7.0,1.0,1.08,5.5,5.35,1.0,1.19,7.1,5.9,1.0,0,0,0,0,0,2
7652,5.0,2008,4.0,279.0,1430.0,2593.0,4,0.0,0.0,0.0,0.0,0.06,6.6,0.0,0.0,0.07,6.7,5.8,7.0,0,0,0,0,0,2
7653,5.0,2008,3.0,29.0,1501.0,2486.0,9,0.56,7.6,6.9,3.0,0.21,4.3,4.65,5.0,0.21,4.3,4.65,5.0,0,0,0,0,0,2
7654,17.0,2007,12.0,3.0,256.0,2594.0,1,0.21,8.2,8.2,7.0,0.07,0.5,1.45,7.0,0.14,7.5,7.1,12.0,0,0,0,0,0,2
7655,7.0,2004,6.0,26.0,725.0,981.0,1,0.4,7.0,7.0,1.0,0.4,7.0,7.0,1.0,0.49,8.0,8.0,1.0,1,0,0,0,0,2
7656,7.0,2004,6.0,26.0,40.0,981.0,10,0.06,4.5,7.6,1.0,1.71,8.4,8.9,1.0,0.2,8.4,6.0,1.0,0,0,1,0,0,2
7657,5.0,2008,6.0,33.0,422.0,475.0,10,0.52,7.0,7.6,47.32791802049488,1.31,4.0,5.6,45.973319170207446,1.31,4.0,5.6,47.42195701074731,0,0,0,0,0,2
7658,17.0,2005,9.0,8.0,31.0,135.0,11,0.22,6.0,7.55,12.0,0.22,6.0,7.55,12.0,0.24,6.4,4.7,19.0,0,0,0,0,0,2
7659,13.0,1995,5.0,31.0,132.0,2595.0,1,0.25,8.5,7.0,22.0,1.93,8.5,8.05,36.0,1.93,8.5,8.05,36.0,0,0,0,0,0,2
7660,15.0,2014,4.0,6.0,97.0,697.0,3,0.98,8.25,8.1,184.0,0.98,8.25,8.1,184.0,0.98,8.25,8.1,184.0,0,0,0,0,0,2
7661,17.0,2006,7.0,6.0,19.0,2596.0,3,0.33,5.75,7.4,2.0,0.67,5.96,6.02,10.0,0.67,5.96,6.02,10.0,1,0,1,0,0,2
7662,14.0,2003,5.0,29.0,79.0,4.0,6,0.1,8.35,6.75,3.0,0.19,6.05,7.0,3.0,0.22,4.7,4.4,3.0,1,1,0,0,1,2
7663,6.0,2006,8.0,12.0,227.0,946.0,6,0.04,4.8,7.05,4.0,0.02,5.7,7.05,4.0,0.05,6.6,6.25,1.0,1,0,0,0,0,2
7664,18.0,2014,9.0,17.0,484.0,753.0,1,0.4,5.0,5.5,50.0,0.12,7.67,7.92,358.0,0.12,7.67,7.92,358.0,0,0,0,1,0,2
7665,7.0,2004,9.0,11.0,80.0,2597.0,9,0.09,5.1,6.75,3.0,0.71,7.9,8.2,3.0,0.04,8.37,9.15,81.0,0,0,0,0,0,2
7666,8.0,1991,1.0,280.0,1561.0,2598.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
7667,1.0,2008,1.0,5.0,321.0,1277.0,10,0.27,5.85,7.0,15.0,0.55,5.85,7.0,15.0,0.21,5.85,7.0,15.0,0,0,0,0,0,2
7668,20.0,2013,9.0,13.0,51.0,67.0,1,0.44,7.87,6.85,172.5,0.8,7.63,7.25,142.5,0.8,7.63,7.25,142.5,1,1,1,1,0,2
7669,1.0,2009,8.0,35.0,1562.0,2599.0,6,0.11,5.0,5.3,2.0,0.11,5.0,5.3,2.0,0.11,5.0,5.3,2.0,0,0,0,0,0,2
7670,7.0,2002,3.0,53.0,568.0,1383.0,5,1.69,5.65,7.1,9.0,1.69,5.65,7.1,9.0,0.29,6.55,7.6,0.0,0,0,0,0,0,2
7671,17.0,2006,5.0,68.0,799.0,2600.0,6,0.02,5.9,5.9,46.07439501637249,0.11,5.9,5.9,45.62994169794745,0.11,5.9,5.9,46.82677102467854,0,0,0,0,0,2
7672,1.0,2011,3.0,5.0,1029.0,1999.0,11,0.21,5.0,7.5,0.0,0.2,5.5,7.5,0.0,0.27,6.2,5.8,1.0,0,0,0,0,0,2
7673,9.0,2003,1.0,11.0,1086.0,1226.0,10,0.69,6.75,6.75,73.0,0.04,3.85,5.8,73.0,0.59,3.85,5.8,73.0,0,0,0,0,0,2
7674,7.0,2005,8.0,6.0,1061.0,2601.0,3,0.26,5.4,6.5,10.0,0.38,5.5,7.95,5.0,0.09,4.05,4.8,0.0,0,0,0,0,0,2
7675,17.0,2010,1.0,15.0,87.0,2182.0,1,0.23,7.0,7.0,1.0,0.23,7.0,7.0,1.0,0.23,7.0,7.0,1.0,0,0,1,0,0,2
7676,1.0,2008,4.0,9.0,206.0,2602.0,2,0.27,6.7,6.62,29.0,0.53,6.47,8.32,4.0,0.53,6.47,8.32,4.0,0,0,0,0,0,2
7677,17.0,2011,4.0,4.0,570.0,2603.0,1,0.46,6.0,6.0,1.0,0.37,6.0,8.5,2.0,0.37,6.0,8.5,2.0,0,0,0,0,0,2
7678,13.0,2002,9.0,26.0,1563.0,2604.0,1,0.29,7.0,7.0,2.0,0.29,7.0,7.0,2.0,0.29,7.0,7.0,2.0,0,0,0,0,0,2
7679,17.0,2005,1.0,8.0,197.0,454.0,10,0.2,7.6,7.2,53.0,1.32,7.2,7.65,53.0,0.89,7.6,7.08,3.5,0,0,0,0,1,2
7680,5.0,2007,9.0,29.0,1122.0,1812.0,9,0.26,6.37,6.08,20.5,0.34,5.69,6.85,20.0,0.34,5.69,6.85,20.0,0,0,0,0,0,2
7681,9.0,2007,9.0,29.0,262.0,613.0,8,0.27,5.75,5.25,11.5,0.98,5.13,3.93,13.5,0.52,5.75,6.17,11.5,0,0,0,0,0,2
7682,9.0,2002,2.0,29.0,286.0,1094.0,11,0.35,7.6,7.6,45.226486486486486,0.26,7.5,7.5,38.287837837837834,0.26,7.5,7.5,43.71081081081081,0,0,0,0,0,2
7683,5.0,2007,9.0,49.0,253.0,320.0,9,0.87,5.17,7.1,11.5,0.04,5.65,7.33,4.5,0.07,4.8,6.8,0.0,0,0,0,0,0,2
7684,19.0,2004,6.0,281.0,1564.0,2605.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
7685,14.0,2002,11.0,24.0,969.0,1524.0,9,1.58,7.6,6.7,23.0,0.44,7.27,7.62,23.0,0.44,7.27,7.62,23.0,0,0,0,0,0,2
7686,13.0,2000,9.0,6.0,1565.0,2606.0,1,0.28,6.080184531886015,6.4249240162822545,49.17336199229173,0.28,6.164715061058349,6.539900949796512,47.802772013044766,0.28,6.208497964721839,6.582871099050231,49.20360213459828,0,0,0,0,0,2
7687,9.0,2001,9.0,29.0,1186.0,1041.0,11,0.46,5.7,8.5,1.0,0.07,5.7,8.5,1.0,0.35,5.7,6.0,1.0,0,0,0,0,0,2
7688,4.0,2008,5.0,264.0,1457.0,2397.0,4,0.05,5.7,5.7,39.83984375,0.05,5.7,5.7,33.34765625,0.05,5.7,5.7,45.02734375,0,0,0,0,0,2
7689,4.0,2009,9.0,5.0,187.0,257.0,4,0.03,4.65,5.2,1.0,0.22,7.4,6.35,5.0,0.52,4.7,4.35,10.5,1,0,0,0,0,2
7690,17.0,2011,1.0,15.0,87.0,2213.0,1,0.24,7.3,7.3,45.77475613360922,0.16,7.3,7.3,44.85269484678293,0.16,7.3,7.3,45.76973100798108,0,0,1,0,0,2
7691,4.0,2006,6.0,282.0,1566.0,2607.0,1,0.06,6.057909446618223,6.454225824482941,48.764652014652015,0.06,6.140609278926769,6.574768026830625,40.60225885225885,0.06,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,2
7692,14.0,2002,4.0,19.0,428.0,623.0,10,1.24,8.12,7.98,82.5,0.06,8.12,7.98,82.5,1.24,8.12,7.98,82.5,1,0,0,0,0,2
7693,17.0,2006,9.0,3.0,448.0,2084.0,10,0.58,8.3,8.27,25.0,0.02,3.4,5.4,0.0,0.02,3.4,5.4,0.0,0,0,0,0,0,2
7694,19.0,2004,9.0,6.0,19.0,298.0,11,1.08,5.9,5.95,6.0,0.42,5.0,6.5,0.0,1.64,8.15,7.95,109.0,1,0,1,0,1,2
7695,14.0,2002,10.0,68.0,585.0,331.0,1,1.5,7.6,7.9,1.0,0.37,7.6,8.1,16.0,0.25,5.3,6.6,4.0,0,0,0,0,0,2
7696,10.0,2012,4.0,26.0,1344.0,2197.0,1,0.23,6.072961653015631,6.425969843633651,50.50295255548768,0.23,6.152457185405805,6.543201787043918,48.179596823457544,0.23,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,2
7697,1.0,2011,9.0,29.0,120.0,2522.0,10,0.56,6.02490849673202,6.3988126361655615,46.89055793991416,0.56,6.123793028322429,6.526827886710213,45.688006676204104,0.56,6.174326797385606,6.567407407407391,48.2448736289938,0,0,0,0,0,2
7698,15.0,2011,3.0,11.0,662.0,563.0,2,0.69,6.1,6.75,149.5,0.69,6.1,6.75,149.5,0.69,6.1,6.75,149.5,1,0,0,1,0,2
7699,10.0,2016,2.0,13.0,98.0,500.0,8,0.82,7.35,5.2,92.0,0.3,6.6,6.65,4.0,0.3,7.3,7.85,14.0,1,0,0,1,0,2
7700,7.0,2005,9.0,24.0,131.0,2608.0,5,0.03,6.95,6.6,8.0,0.36,3.93,4.68,5.0,0.1,4.6,7.1,4.0,0,0,0,0,0,2
7701,1.0,2009,9.0,15.0,24.0,2609.0,11,0.29,4.47,6.35,50.5,0.11,4.35,6.35,50.5,0.11,4.35,6.35,50.5,0,0,0,0,0,2
7702,10.0,2012,9.0,5.0,1022.0,326.0,1,0.21,6.072961653015631,6.425969843633651,50.50295255548768,0.21,6.152457185405805,6.543201787043918,48.179596823457544,0.4,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,2
7703,7.0,2005,3.0,174.0,619.0,903.0,8,0.0,0.0,0.0,0.0,0.29,4.4,7.1,0.0,0.08,6.3,8.2,0.0,0,0,0,0,0,2
7704,15.0,2009,11.0,283.0,1567.0,2610.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
7705,4.0,2008,6.0,29.0,1523.0,2526.0,1,0.22,6.076557377049176,6.4289414021625335,50.52577025484975,0.22,6.1574189047785115,6.543221137077076,48.40728413845569,0.22,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,2
7706,23.0,2013,4.0,134.0,1568.0,2611.0,4,0.41,8.17,8.43,62.0,0.41,8.17,8.43,62.0,0.41,8.17,8.43,62.0,0,0,0,0,0,2
7707,11.0,2015,7.0,284.0,315.0,812.0,3,0.0,0.0,0.0,0.0,0.32,5.0,6.6,11.0,0.32,5.0,6.6,11.0,0,0,0,0,0,2
7708,7.0,2001,1.0,4.0,395.0,1381.0,2,0.05,3.95,3.95,0.0,0.19,3.95,3.95,0.0,0.31,3.95,3.95,0.0,1,0,0,0,0,2
7709,7.0,2008,4.0,254.0,901.0,2612.0,8,0.07,6.9,7.55,18.0,0.06,6.9,7.55,18.0,0.06,6.9,7.55,18.0,1,0,0,0,0,2
7710,7.0,2003,9.0,114.0,355.0,2613.0,7,0.28,7.0,6.8,8.0,0.28,7.0,6.8,8.0,0.28,7.0,6.8,8.0,0,0,0,0,0,2
7711,9.0,2002,6.0,181.0,1569.0,2614.0,1,0.25,3.0,6.3,43.711032388663966,0.25,3.0,6.3,37.134362348178136,0.25,3.0,6.3,42.425607287449395,0,0,0,0,0,2
7712,4.0,2008,4.0,49.0,250.0,2615.0,10,0.13,5.5,7.3,11.5,1.26,7.83,8.2,214.5,1.26,7.83,8.2,214.5,0,0,0,0,0,2
7713,6.0,2012,3.0,36.0,130.0,738.0,5,0.11,4.43,4.78,15.0,0.15,7.7,7.08,38.5,0.16,8.03,7.28,109.5,0,0,0,0,0,2
7714,4.0,2008,8.0,158.0,513.0,2616.0,11,0.03,6.044421151439289,6.38992177722153,48.44426425401161,0.36,6.126584793491856,6.504150500625782,46.782946398088086,0.36,6.170384856070071,6.544500938673344,48.1357972004097,0,0,0,0,0,2
7715,1.0,2008,7.0,75.0,1013.0,2617.0,11,0.13,2.5,2.5,48.44426425401161,0.13,2.5,2.5,46.782946398088086,0.13,2.5,2.5,48.1357972004097,0,0,0,0,0,2
7716,6.0,2008,4.0,36.0,1570.0,2618.0,1,0.02,6.8,7.0,0.0,0.02,6.8,7.0,0.0,0.02,6.8,7.0,0.0,0,0,0,0,0,2
7717,14.0,2002,3.0,91.0,619.0,903.0,6,0.84,6.07,4.38,4.0,0.53,5.1,4.95,1.0,0.84,6.07,4.38,4.0,0,0,0,0,0,2
7718,7.0,2005,6.0,4.0,1571.0,2619.0,1,0.44,5.941533923303834,6.313171091445431,50.56199677938808,0.44,6.055781710914458,6.470575221238942,37.569243156199676,0.44,6.052935103244841,6.466165191740415,43.750402576489535,0,0,0,0,0,2
7719,9.0,2003,2.0,24.0,970.0,169.0,11,0.31,5.75,6.45,13.0,0.06,3.0,6.8,13.0,0.56,7.35,7.65,80.0,0,0,0,0,0,2
7720,7.0,2006,10.0,155.0,1139.0,1850.0,11,0.08,6.6,8.5,5.0,0.04,6.8,8.05,5.0,0.02,6.2,7.0,5.0,0,0,0,0,0,2
7721,20.0,2012,9.0,1.0,301.0,628.0,3,1.28,7.93,8.45,450.5,0.44,5.93,6.35,26.0,0.44,5.93,6.35,26.0,1,0,0,1,0,2
7722,15.0,2013,9.0,42.0,715.0,1077.0,5,0.44,7.17,7.77,116.0,0.44,7.17,7.77,116.0,0.44,7.17,7.77,116.0,0,0,0,1,0,2
7723,13.0,1996,10.0,26.0,424.0,188.0,1,0.28,6.0,6.0,1.0,0.05,6.0,6.0,1.0,0.11,6.0,6.0,1.0,0,0,0,0,0,2
7724,5.0,2012,9.0,15.0,87.0,470.0,3,0.33,6.27,6.75,76.0,0.09,6.27,6.75,76.0,0.34,5.5,5.35,17.0,1,0,1,0,0,2
7725,11.0,2014,4.0,81.0,1572.0,2620.0,5,1.23,8.0,8.0,4.0,1.23,8.0,8.0,4.0,1.23,8.0,8.0,4.0,0,0,0,0,0,2
7726,5.0,2008,7.0,22.0,355.0,477.0,2,0.06,2.5,4.9,2.0,0.19,5.6,7.8,2.0,0.19,5.6,7.8,2.0,0,0,0,0,0,2
7727,6.0,2010,9.0,15.0,1066.0,1727.0,10,0.67,8.43,7.97,308.5,0.29,4.47,6.35,50.5,0.29,4.47,6.35,50.5,0,0,0,0,0,2
7728,6.0,2009,9.0,5.0,321.0,1692.0,6,0.26,5.15,5.25,1.0,0.38,7.0,6.4,2.0,0.39,5.4,8.0,1.0,0,0,0,0,0,2
7729,7.0,2005,7.0,6.0,315.0,812.0,9,0.41,6.2,5.45,3.0,0.46,6.27,7.32,9.0,0.46,6.27,7.32,9.0,1,0,0,0,0,2
7730,1.0,2009,4.0,228.0,1218.0,2621.0,7,0.04,6.15,6.0,1.0,0.24,6.15,7.3,6.0,0.24,6.15,7.3,6.0,0,0,0,0,0,2
7731,1.0,2009,6.0,3.0,1094.0,2568.0,10,0.32,7.75,7.65,8.5,0.15,7.45,7.45,5.5,0.15,7.45,7.45,5.5,0,0,0,0,0,2
7732,4.0,2005,9.0,9.0,1573.0,2622.0,1,0.42,5.941533923303834,6.313171091445431,50.56199677938808,0.42,6.055781710914458,6.470575221238942,37.569243156199676,0.42,6.052935103244841,6.466165191740415,43.750402576489535,0,0,0,0,0,2
7733,5.0,2008,9.0,26.0,253.0,320.0,4,0.5,5.3,7.12,11.5,0.5,5.3,7.12,11.5,0.5,5.3,7.12,11.5,1,0,0,1,1,2
7734,4.0,2009,8.0,6.0,1325.0,571.0,10,0.25,7.0,7.4,23.0,0.14,4.4,4.6,5.0,0.23,4.4,4.6,5.0,1,0,0,0,0,2
7735,8.0,1996,6.0,285.0,1574.0,2623.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
7736,9.0,2001,4.0,6.0,51.0,793.0,4,0.01,2.0,8.1,0.0,0.77,7.2,8.1,16.0,0.56,8.15,8.1,32.0,1,0,1,0,0,2
7737,1.0,2008,9.0,24.0,80.0,2624.0,2,0.01,6.1,6.8,8.0,0.09,5.6,5.85,13.0,0.09,5.6,5.85,13.0,0,0,0,0,0,2
7738,17.0,2012,6.0,132.0,1003.0,1603.0,1,0.14,6.0,5.4,20.0,0.11,6.0,5.4,20.0,0.11,6.0,5.4,20.0,1,0,0,1,0,2
7739,15.0,2010,7.0,9.0,315.0,748.0,2,0.66,8.05,7.85,33.0,1.06,5.8,6.65,220.5,1.06,5.8,6.65,220.5,0,0,0,0,0,2
7740,19.0,2006,2.0,24.0,1575.0,1692.0,3,0.39,6.8,7.2,3.0,0.39,6.8,7.2,3.0,0.39,6.8,7.2,3.0,0,0,0,0,0,2
7741,17.0,2011,11.0,157.0,1576.0,2475.0,6,0.02,9.5,9.15,18.5,0.06,9.5,9.15,18.5,0.06,9.5,9.15,18.5,0,0,0,0,0,2
7742,5.0,2006,4.0,6.0,227.0,2536.0,9,0.04,6.55,6.8,5.0,0.28,6.05,6.4,4.0,0.28,6.05,6.4,4.0,0,0,0,0,1,2
7743,9.0,2002,9.0,286.0,1577.0,2625.0,4,0.18,7.3,6.85,3.0,0.11,7.3,6.85,3.0,0.11,7.3,6.85,3.0,0,0,0,0,0,2
7744,4.0,2009,1.0,15.0,87.0,1539.0,1,0.27,6.06531266560678,6.414785373608896,47.58155002891845,0.27,6.151277159512439,6.537713301536816,45.36119144013881,0.3,6.18789083200847,6.572859035506092,49.094852515905146,0,0,1,0,0,2
7745,13.0,1997,1.0,15.0,103.0,978.0,1,0.31,5.0,8.0,28.0,0.6,5.0,8.0,28.0,0.6,5.0,8.0,28.0,0,0,0,0,0,2
7746,15.0,2015,8.0,8.0,108.0,202.0,12,0.1,5.67,5.6,10.0,0.02,5.67,4.8,10.0,0.17,6.65,7.2,2.0,0,0,0,0,0,2
7747,8.0,1993,6.0,102.0,1578.0,2626.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
7748,10.0,2011,6.0,26.0,185.0,37.0,7,0.96,8.6,8.35,532.5,0.5,7.0,6.93,48.0,0.61,5.9,6.8,2.0,1,0,1,0,0,2
7749,6.0,2010,7.0,49.0,538.0,2627.0,9,0.55,6.27,7.55,22.0,0.11,6.0,7.0,2.0,0.11,6.0,7.0,2.0,0,0,0,1,0,2
7750,14.0,2004,9.0,3.0,5.0,596.0,4,0.23,6.63,8.3,62.0,1.28,7.03,7.65,72.0,1.28,7.03,7.65,72.0,0,0,1,0,0,2
7751,7.0,2002,1.0,4.0,395.0,378.0,11,0.33,6.0,5.35,2.0,0.23,5.3,5.35,2.0,0.21,9.1,6.6,2.0,0,0,0,0,0,2
7752,6.0,2011,8.0,287.0,1579.0,2628.0,7,0.03,6.15,7.75,1.0,0.03,6.15,7.75,1.0,0.05,3.6,4.3,1.0,0,0,0,0,0,2
7753,1.0,2011,6.0,29.0,131.0,2629.0,4,0.23,6.37,6.57,8.5,0.35,5.8,4.75,3.0,0.35,5.8,4.75,3.0,0,0,0,0,0,2
7754,4.0,2009,6.0,88.0,1013.0,2630.0,11,0.07,2.5,3.9,6.0,0.07,2.5,3.9,6.0,0.07,2.5,3.9,6.0,0,0,0,0,0,2
7755,4.0,2010,6.0,15.0,87.0,1116.0,2,0.31,7.2,7.65,1.0,0.04,7.2,7.65,1.0,0.14,5.6,5.9,10.0,0,0,1,0,0,2
7756,4.0,2008,4.0,17.0,819.0,1239.0,4,0.42,7.2,7.2,22.0,0.09,7.1,7.4,16.0,0.03,8.0,8.0,24.0,1,0,0,0,0,2
7757,17.0,2005,9.0,6.0,987.0,341.0,12,0.58,7.75,7.65,91.0,0.13,7.75,7.25,1.0,0.24,7.05,7.35,55.0,0,0,0,1,1,2
7758,4.0,2009,7.0,17.0,61.0,1481.0,10,0.02,5.95,7.1,0.0,1.38,5.5,7.2,1.0,0.15,7.5,7.68,13.0,1,0,0,0,1,2
7759,17.0,2009,9.0,5.0,187.0,257.0,4,0.25,6.27,5.5,27.5,0.51,3.85,6.0,1.0,0.25,6.27,5.5,27.5,1,0,0,0,0,2
7760,10.0,2015,9.0,13.0,51.0,763.0,1,3.26,7.0,7.5,13.0,3.89,7.8,8.2,47.0,0.26,7.0,8.3,4.0,0,0,1,0,0,2
7761,4.0,2010,5.0,288.0,1580.0,2631.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,2
7762,8.0,1996,1.0,180.0,1581.0,2632.0,1,0.45,6.074598214285714,6.518080357142857,51.629901960784316,0.45,6.105133928571427,6.627678571428572,32.81127450980392,0.45,6.240669642857141,6.645223214285716,43.85294117647059,1,0,0,0,0,2
7763,5.0,2009,4.0,42.0,1423.0,2341.0,10,0.62,7.5,6.98,104.5,0.06,6.65,7.4,27.0,0.06,6.65,7.4,27.0,1,0,0,0,0,2
7764,4.0,2010,11.0,289.0,898.0,1380.0,8,0.05,6.113035219305398,6.478658079243485,45.62894431036024,0.22,6.1999690200554625,6.577827327572197,44.9646017699115,0.21,6.233516223707835,6.62109571172349,46.39469920443372,0,0,0,0,0,2
7765,10.0,2012,8.0,15.0,1582.0,2201.0,1,0.21,6.072961653015631,6.425969843633651,50.50295255548768,0.21,6.152457185405805,6.543201787043918,48.179596823457544,0.26,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,2
7766,5.0,2006,4.0,17.0,57.0,25.0,4,0.36,7.83,8.55,100.0,0.32,7.25,7.2,34.0,0.32,7.25,7.2,34.0,1,1,1,1,0,2
7767,7.0,2002,4.0,13.0,51.0,793.0,2,0.14,7.63,7.52,32.0,0.14,7.63,7.52,32.0,0.22,7.63,7.52,32.0,1,0,1,0,0,2
7768,12.0,1996,1.0,15.0,1249.0,978.0,1,0.38,8.0,8.0,1.0,0.38,8.0,8.0,1.0,0.28,7.6,7.6,14.0,0,0,1,0,0,2
7769,17.0,2010,9.0,8.0,284.0,733.0,2,0.92,6.93,7.32,204.0,0.14,5.6,5.9,10.0,1.09,7.0,7.28,214.0,0,0,0,0,0,2
7770,6.0,2010,2.0,5.0,1193.0,370.0,1,0.29,6.036517973148549,6.446041576440007,42.41893830703013,0.29,6.13182763100909,6.5621524469467225,36.190578670492584,0.31,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,1,2
7771,6.0,2009,6.0,32.0,71.0,260.0,7,0.32,5.943410404624276,6.483352601156066,61.18867924528302,0.32,6.0577456647398815,6.585260115606936,37.9685534591195,0.32,6.170289017341039,6.621791907514448,51.5188679245283,1,0,0,0,0,2
7772,7.0,2003,12.0,58.0,424.0,939.0,1,0.24,7.0,8.1,5.0,0.1,7.0,8.1,5.0,0.6,7.0,8.4,5.0,1,0,0,0,0,2
