,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
7773,13.0,1998,3.0,31.0,1077.0,2633.0,1,0.24,5.8,5.8,13.0,0.22,5.0,5.0,5.0,0.22,5.0,5.0,5.0,0,0,0,0,0,2
7774,23.0,2013,4.0,192.0,161.0,2634.0,4,0.0,0.0,0.0,0.0,0.54,5.33,5.37,151.5,0.54,5.33,5.37,151.5,0,0,0,0,0,2
7775,13.0,1996,7.0,120.0,1583.0,2635.0,1,0.08,6.074598214285714,6.518080357142857,51.629901960784316,0.08,6.105133928571427,6.627678571428572,32.81127450980392,0.08,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,2
7776,15.0,2010,12.0,17.0,1114.0,1795.0,3,0.51,7.05,6.35,48.0,0.02,7.3,7.25,7.0,0.09,7.37,7.42,18.5,0,0,0,1,0,2
7777,5.0,2010,6.0,15.0,1584.0,2636.0,11,0.28,6.5,5.8,44.246983408748115,0.28,6.5,5.8,32.7447209653092,0.28,6.5,5.8,36.71266968325792,0,0,0,0,0,2
7778,6.0,2009,7.0,29.0,1506.0,394.0,2,0.23,6.1,7.45,18.0,0.11,6.65,7.55,3.0,0.09,4.0,6.0,1.0,0,0,0,0,0,2
7779,19.0,2002,11.0,1.0,51.0,192.0,8,0.44,8.6,8.3,94.0,0.76,8.25,8.12,79.0,0.1,6.0,6.3,7.0,0,0,1,0,0,2
7780,10.0,2011,9.0,8.0,1029.0,43.0,11,0.37,6.3,6.2,118.5,0.29,6.13,5.9,36.0,0.37,6.3,6.2,118.5,1,1,0,1,0,2
7781,1.0,2008,3.0,88.0,1585.0,2637.0,10,0.09,5.7,9.05,3.5,0.05,6.9,9.05,3.5,0.05,6.9,9.05,3.5,0,0,0,0,0,2
7782,6.0,2008,7.0,22.0,355.0,477.0,2,0.05,5.6,7.45,2.0,0.1,5.6,7.45,2.0,0.1,5.6,7.45,2.0,0,0,0,0,0,2
7783,5.0,2008,10.0,8.0,45.0,2638.0,9,0.35,6.8,7.02,18.0,0.5,7.93,7.87,16.0,0.5,7.93,7.87,16.0,0,0,1,0,0,2
7784,6.0,2012,1.0,3.0,102.0,1028.0,3,0.14,7.07,7.52,87.5,0.16,8.53,7.78,64.5,0.08,6.95,7.4,7.0,0,0,1,0,0,2
7785,4.0,2009,4.0,6.0,1586.0,1934.0,1,0.24,7.0,7.2,154.0,0.24,7.0,7.2,154.0,0.24,7.0,7.2,154.0,0,0,0,0,0,2
7786,1.0,2008,11.0,29.0,967.0,1386.0,10,0.23,4.1,8.4,2.0,0.42,4.1,5.6,2.0,0.14,4.2,4.55,2.0,0,0,0,0,0,2
7787,7.0,2004,3.0,7.0,88.0,580.0,11,1.31,7.2,7.2,50.551418439716315,1.31,7.2,7.2,48.66979557780559,1.31,7.2,7.2,49.56727158948686,0,0,0,0,0,2
7788,7.0,2003,7.0,8.0,312.0,2639.0,9,0.23,8.5,7.6,47.787334469647305,0.07,4.7,2.3,46.592762554084175,0.07,4.7,2.3,47.85302215812246,0,0,0,0,0,2
7789,14.0,2003,9.0,22.0,425.0,773.0,11,0.17,4.0,4.95,2.0,0.53,6.67,8.35,51.0,0.53,6.67,8.35,51.0,1,0,0,0,0,2
7790,10.0,2016,8.0,228.0,1587.0,2640.0,1,0.23,7.55,7.08,11.0,0.23,7.55,7.08,11.0,0.23,7.55,7.08,11.0,0,0,0,1,0,2
7791,1.0,2009,9.0,5.0,783.0,2641.0,11,0.41,7.0,5.25,8.0,0.24,7.0,7.8,8.0,0.24,7.0,7.8,8.0,0,0,0,0,0,2
7792,5.0,2010,11.0,26.0,668.0,2044.0,11,0.29,7.23,7.55,70.0,0.16,3.1,4.0,70.0,0.16,3.1,4.0,70.0,0,0,0,0,0,2
7793,7.0,2004,6.0,11.0,1343.0,1230.0,3,0.21,5.7,5.85,31.0,0.21,5.7,5.85,31.0,0.21,5.7,5.85,31.0,0,0,0,0,0,2
7794,9.0,2002,4.0,26.0,40.0,625.0,1,0.25,7.95,8.1,12.0,3.17,7.95,8.1,12.0,0.81,7.8,8.25,5.0,1,0,1,0,0,2
7795,4.0,2010,9.0,5.0,187.0,1502.0,9,0.24,6.75,7.4,31.0,0.25,5.6,6.7,31.0,0.25,5.6,6.7,31.0,0,0,0,1,0,2
7796,7.0,2003,12.0,8.0,1588.0,706.0,8,1.09,8.6,7.6,0.0,0.08,5.2,7.0,0.0,0.16,6.1,7.0,4.0,0,0,0,0,0,2
7797,6.0,2011,12.0,215.0,474.0,666.0,2,0.08,8.2,7.75,3.0,0.03,8.2,7.75,3.0,0.26,7.45,7.6,25.0,0,0,0,0,1,2
7798,18.0,2013,1.0,8.0,27.0,247.0,11,0.27,7.2,5.0,107.5,0.77,7.15,6.8,3.5,0.24,6.91,6.3,3.5,1,0,1,1,1,2
7799,7.0,2001,7.0,15.0,103.0,1712.0,9,0.16,7.9,7.1,5.0,0.15,7.9,7.1,5.0,0.38,5.77,6.57,10.5,1,0,0,0,1,2
7800,9.0,2001,1.0,31.0,831.0,549.0,3,0.1,7.4,7.55,4.0,0.1,7.4,7.55,4.0,1.05,6.6,7.05,2.0,0,0,0,0,1,2
7801,8.0,1996,1.0,15.0,87.0,1539.0,1,0.25,8.0,8.0,1.0,0.38,8.0,8.0,1.0,0.11,8.0,8.0,1.0,0,0,1,0,0,2
7802,4.0,2010,11.0,15.0,1589.0,1228.0,1,0.21,6.036517973148549,6.446041576440007,42.41893830703013,0.21,6.13182763100909,6.5621524469467225,36.190578670492584,0.08,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,2
7803,7.0,2003,1.0,40.0,83.0,2115.0,11,1.46,7.6,5.1,1.0,0.07,7.05,7.5,0.0,0.07,7.05,7.5,0.0,1,0,0,0,0,2
7804,15.0,2013,9.0,6.0,546.0,805.0,8,0.66,8.7,8.67,248.5,0.99,7.6,7.4,89.0,0.99,7.6,7.4,89.0,1,0,1,1,0,2
7805,13.0,1996,12.0,290.0,1590.0,2298.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
7806,13.0,1999,10.0,197.0,867.0,1684.0,1,0.07,6.2,7.4,1.0,0.12,6.2,7.3,3.0,0.36,6.2,7.3,3.0,0,0,0,0,0,2
7807,6.0,2013,9.0,26.0,1591.0,2642.0,1,0.22,6.016843832020995,6.3843011811023525,43.64141414141414,0.22,6.091391076115479,6.49972440944881,40.217532467532465,0.1,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,2
7808,5.0,2012,9.0,9.0,34.0,1849.0,2,1.19,6.3,6.35,11.0,1.19,6.3,6.35,11.0,1.19,6.3,6.35,11.0,0,0,1,1,0,2
7809,17.0,2009,8.0,12.0,1592.0,1059.0,9,0.7,7.7,7.35,32.0,0.7,7.7,7.35,32.0,0.7,7.7,7.35,32.0,1,0,0,0,0,2
7810,18.0,2015,8.0,103.0,450.0,630.0,1,0.41,8.0,8.0,4.0,0.41,8.0,8.0,4.0,0.41,8.0,8.0,4.0,1,0,0,0,0,2
7811,6.0,2008,8.0,6.0,227.0,946.0,11,0.22,6.33,6.72,17.0,0.25,6.33,6.72,17.0,0.2,6.33,6.73,16.0,1,0,0,0,0,2
7812,4.0,2008,5.0,144.0,1178.0,2643.0,7,0.03,5.5,6.0,1.5,0.04,5.5,6.0,1.5,0.04,5.5,6.0,1.5,0,0,0,0,1,2
7813,1.0,2011,6.0,29.0,120.0,262.0,11,0.24,6.2,6.2,0.0,0.18,6.0,6.0,0.0,0.18,6.0,6.0,0.0,0,0,0,0,0,2
7814,4.0,2006,10.0,26.0,550.0,637.0,2,0.01,6.6,7.3,1.0,0.1,6.6,7.3,1.0,0.14,6.6,6.0,1.0,0,0,0,0,0,2
7815,24.0,1995,8.0,9.0,13.0,2644.0,1,0.23,7.6,7.6,5.0,0.23,7.6,7.6,5.0,0.23,7.6,7.6,5.0,0,0,0,0,1,2
7816,7.0,2008,6.0,4.0,121.0,373.0,1,0.42,4.0,8.0,2.0,0.61,4.0,6.0,1.0,0.61,4.0,6.0,1.0,1,0,0,0,0,2
7817,7.0,2008,6.0,155.0,1139.0,2645.0,5,0.06,7.4,7.8,17.0,0.12,7.3,8.9,2.0,0.12,7.3,8.9,2.0,0,0,0,0,0,2
7818,13.0,1998,10.0,13.0,1593.0,1826.0,1,0.52,7.8,7.8,25.0,0.52,7.8,7.8,25.0,0.34,8.2,8.2,11.0,1,0,0,0,0,2
7819,5.0,2011,9.0,29.0,120.0,392.0,11,0.24,5.3,6.0,1.0,0.1,5.4,6.0,1.0,0.41,5.9,7.7,1.0,0,0,0,0,0,2
7820,7.0,2001,6.0,4.0,71.0,2646.0,11,0.52,7.65,7.6,10.0,0.52,7.65,7.6,10.0,0.52,7.65,7.6,10.0,0,0,0,0,0,2
7821,17.0,2005,2.0,15.0,237.0,2647.0,8,0.15,6.5,6.75,3.0,0.16,7.4,7.65,1.0,0.16,7.4,7.65,1.0,0,0,0,0,0,2
7822,6.0,2009,3.0,29.0,547.0,806.0,11,0.47,6.0,6.82,5.5,0.99,5.9,6.85,3.5,0.99,5.9,6.85,3.5,0,0,0,0,1,2
7823,1.0,2011,4.0,38.0,190.0,540.0,1,0.39,5.0,7.5,76.0,1.78,7.0,7.5,76.0,0.93,6.0,6.0,1.0,1,0,0,0,0,2
7824,9.0,2004,11.0,29.0,568.0,2398.0,11,0.45,4.5,3.5,3.0,0.21,5.7,5.85,31.0,0.21,5.7,5.85,31.0,0,0,0,0,0,2
7825,14.0,2002,1.0,8.0,350.0,31.0,4,0.91,7.2,7.65,5.5,0.01,7.2,5.0,1.0,0.04,7.0,6.3,14.0,0,0,0,0,0,2
7826,23.0,2016,9.0,291.0,1594.0,2648.0,1,0.02,6.139692021200393,6.5099813780261035,46.00420630552716,0.08,6.228947858472998,6.612544764360438,45.91736771758786,0.08,6.258451511244804,6.6494134078212355,47.09733469612391,0,0,0,0,0,2
7827,10.0,2011,6.0,29.0,377.0,392.0,5,0.56,4.93,6.72,35.5,0.11,4.93,3.0,1.0,0.16,4.93,3.0,1.0,0,0,0,0,0,2
7828,7.0,2003,6.0,4.0,1595.0,2649.0,1,0.31,6.1012652384897565,6.454888152444128,47.685338686698614,0.31,6.1868883891584945,6.56346904959172,46.47707550835384,0.31,6.225610131376502,6.600911350455717,47.855459137417434,0,0,0,0,0,2
7829,15.0,2011,3.0,8.0,191.0,1070.0,1,0.44,7.0,6.7,42.0,0.69,7.0,6.7,42.0,0.69,7.0,6.7,42.0,1,1,0,1,0,2
7830,1.0,2009,3.0,6.0,19.0,872.0,10,0.2,4.9,4.8,4.0,0.22,4.9,4.8,4.0,0.05,4.9,4.8,4.0,0,0,1,0,0,2
7831,9.0,2002,11.0,15.0,87.0,112.0,11,0.71,4.4,6.15,2.0,1.3,6.0,7.0,2.0,1.23,3.1,4.7,0.0,1,0,1,0,0,2
7832,14.0,2004,4.0,2.0,460.0,2650.0,7,0.11,8.1,7.3,1.0,0.02,3.55,7.5,0.0,0.02,3.55,7.5,0.0,0,0,0,0,0,2
7833,6.0,2011,9.0,8.0,243.0,2651.0,1,0.33,8.73,8.05,404.0,0.33,5.62,6.28,4.5,0.33,5.62,6.28,4.5,0,0,0,0,0,2
7834,10.0,2012,9.0,5.0,155.0,915.0,1,0.21,5.0,6.7,19.0,0.75,5.0,6.7,19.0,0.75,5.0,6.7,19.0,0,0,0,1,0,2
7835,17.0,2009,11.0,4.0,1596.0,2652.0,1,0.33,6.06531266560678,6.414785373608896,47.58155002891845,0.33,6.151277159512439,6.537713301536816,45.36119144013881,0.33,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,2
7836,23.0,2014,4.0,292.0,1430.0,1482.0,2,0.01,6.5,7.15,1.0,0.2,6.5,7.15,1.0,0.07,6.5,5.8,4.0,0,0,0,0,0,2
7837,12.0,1996,7.0,14.0,350.0,2653.0,1,0.94,6.074598214285714,6.518080357142857,51.629901960784316,0.94,6.105133928571427,6.627678571428572,32.81127450980392,0.94,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,2
7838,12.0,1997,10.0,14.0,183.0,2654.0,1,0.38,7.0,7.0,1.0,1.74,7.5,7.5,2.0,1.74,7.5,7.5,2.0,0,0,0,0,0,2
7839,12.0,1997,9.0,62.0,1597.0,2655.0,1,0.28,3.0,3.0,49.29562687356727,0.28,3.0,3.0,47.72615059072474,0.28,3.0,3.0,49.20948686298713,0,0,0,0,0,2
7840,12.0,1997,5.0,93.0,478.0,690.0,1,1.15,8.0,8.0,1.0,1.15,8.0,8.0,1.0,1.15,8.0,8.0,1.0,1,0,0,0,0,2
7841,12.0,1996,1.0,161.0,1598.0,2656.0,1,0.07,6.074598214285714,6.518080357142857,51.629901960784316,0.07,6.105133928571427,6.627678571428572,32.81127450980392,0.07,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,2
7842,12.0,1998,7.0,14.0,268.0,1496.0,9,0.06,6.131113764153125,6.496428406377603,45.99256065601488,0.06,6.213757991219297,6.594526688746868,45.11391495477217,0.06,6.248050527613048,6.6342001078333315,46.42547975314904,1,0,0,0,0,2
7843,12.0,1999,6.0,223.0,656.0,1333.0,1,0.31,6.0,6.0,1.0,0.12,6.0,6.0,1.0,0.24,6.0,6.0,1.0,0,0,0,0,0,2
7844,10.0,2015,9.0,1.0,323.0,192.0,1,0.23,4.3,5.0,49.0,0.03,4.3,5.0,49.0,3.04,6.0,6.5,49.0,0,0,0,0,0,2
7845,1.0,2009,5.0,293.0,1599.0,2657.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
7846,4.0,2008,11.0,26.0,1600.0,2658.0,1,0.24,6.8,6.8,14.0,0.24,6.8,6.8,14.0,0.24,6.8,6.8,14.0,0,0,0,0,0,2
7847,1.0,2009,11.0,6.0,1474.0,2440.0,9,0.22,7.9,7.9,48.85785172212493,0.22,7.9,7.9,47.55465557501459,0.22,7.9,7.9,48.898423817863396,0,0,0,0,0,2
7848,1.0,2011,6.0,8.0,31.0,528.0,11,0.29,6.13,5.9,36.0,0.7,8.2,7.6,27.0,0.25,8.2,7.6,27.0,0,0,0,0,0,2
7849,19.0,2004,9.0,15.0,87.0,110.0,10,0.45,3.9,5.5,0.0,0.07,3.2,3.0,0.0,0.92,4.97,6.65,3.0,0,0,1,0,0,2
7850,15.0,2013,9.0,42.0,157.0,193.0,8,1.3,7.03,6.68,136.5,1.69,7.2,6.98,107.0,1.69,7.2,6.98,107.0,1,0,0,1,0,2
7851,18.0,2013,10.0,6.0,19.0,2659.0,11,0.39,7.5,6.25,15.0,0.39,7.5,6.25,15.0,0.39,7.5,6.25,15.0,0,0,1,0,1,2
7852,7.0,2008,1.0,5.0,1601.0,1277.0,10,0.25,5.65,6.6,15.0,0.25,5.65,6.6,15.0,0.55,5.65,6.6,15.0,0,0,0,0,0,2
7853,9.0,2002,1.0,8.0,499.0,408.0,11,0.59,8.0,7.3,58.0,0.1,6.0,7.3,58.0,0.54,8.7,8.5,58.0,1,0,0,1,1,2
7854,17.0,2010,9.0,132.0,1602.0,2130.0,1,0.17,7.0,6.3,42.41893830703013,0.09,7.0,6.3,36.190578670492584,0.27,7.0,7.5,41.083213773314206,0,0,0,0,0,2
7855,13.0,1996,12.0,52.0,1603.0,2660.0,1,0.24,5.0,5.0,51.629901960784316,0.24,5.0,5.0,32.81127450980392,0.24,5.0,5.0,43.85294117647059,0,0,0,0,0,2
7856,5.0,2011,9.0,8.0,720.0,2109.0,6,0.5,6.0,7.75,109.0,0.41,7.97,7.88,86.5,0.41,7.97,7.88,86.5,0,0,0,1,0,2
7857,15.0,2010,9.0,3.0,102.0,126.0,10,0.42,8.5,7.3,28.5,0.42,8.5,7.3,28.5,0.42,8.5,7.3,28.5,1,0,1,0,1,2
7858,4.0,2008,1.0,9.0,1074.0,2270.0,1,0.24,6.15,7.3,6.0,0.17,7.3,7.1,14.0,0.25,7.3,7.1,14.0,0,0,0,0,0,2
7859,6.0,2011,9.0,49.0,1604.0,2661.0,3,0.39,5.55,7.1,9.0,0.39,5.55,7.1,9.0,0.39,5.55,7.1,9.0,0,0,0,1,0,2
7860,4.0,2010,6.0,29.0,120.0,1045.0,11,0.22,6.2,6.0,1.0,0.22,6.2,6.0,1.0,0.48,6.2,6.8,1.0,0,0,0,0,0,2
7861,7.0,2000,1.0,15.0,813.0,2662.0,9,0.09,5.57,7.15,3.0,0.36,7.35,8.08,14.5,0.36,7.35,8.08,14.5,0,0,1,0,0,2
7862,9.0,2002,4.0,205.0,1605.0,2663.0,12,0.36,6.140388876328281,6.504112593262527,46.100670307845085,0.36,6.2242520159770995,6.600902102645306,45.57816120489904,0.36,6.255484211319628,6.641152309895251,46.971367096987755,1,0,0,0,0,2
7863,7.0,2005,7.0,22.0,355.0,477.0,10,0.09,6.05,6.95,13.0,0.53,5.27,7.37,14.5,0.53,5.27,7.37,14.5,0,0,0,0,0,2
7864,23.0,2013,4.0,160.0,1456.0,2325.0,10,0.55,7.8,7.9,7.0,0.01,4.0,4.8,6.0,0.04,4.0,4.8,6.0,0,0,0,1,0,2
7865,1.0,2006,6.0,26.0,264.0,526.0,5,0.02,4.0,7.6,24.0,0.24,7.25,7.0,24.0,1.45,7.25,7.0,24.0,0,0,0,0,0,2
7866,7.0,2006,6.0,59.0,1606.0,2664.0,1,0.12,6.8,6.8,48.764652014652015,0.12,6.8,6.8,40.60225885225885,0.12,6.8,6.8,45.93101343101343,0,0,0,0,0,2
7867,6.0,2010,1.0,12.0,317.0,1512.0,9,0.09,4.0,4.0,49.51921757035004,0.12,4.0,4.0,47.858499199267904,0.18,4.0,4.0,49.493479752916954,0,0,0,0,0,2
7868,6.0,2010,1.0,6.0,62.0,435.0,10,0.05,5.87,5.42,20.0,0.62,6.2,7.05,91.0,0.23,6.93,6.53,13.5,0,0,1,1,0,2
7869,19.0,2003,9.0,21.0,79.0,756.0,5,0.56,4.35,7.0,1.0,0.07,4.35,8.3,1.0,0.07,4.35,8.3,1.0,0,0,0,0,0,2
7870,11.0,2016,9.0,4.0,153.0,2665.0,1,1.17,8.0,7.7,124.0,3.12,7.4,7.55,974.0,3.12,7.4,7.55,974.0,0,0,0,0,0,2
7871,6.0,2011,1.0,5.0,321.0,422.0,11,0.21,6.0,7.1,5.0,0.21,5.0,7.1,5.0,0.23,5.0,7.1,5.0,0,0,0,0,0,2
7872,1.0,2010,1.0,6.0,62.0,435.0,10,9.52,6.8,7.18,83.0,0.03,6.25,6.55,91.0,0.31,6.6,7.35,1.0,0,0,1,1,0,2
7873,7.0,2007,6.0,8.0,694.0,1392.0,8,0.27,4.49,4.5,2.0,0.22,4.37,5.6,7.5,0.5,4.46,5.62,13.5,0,0,0,0,0,2
7874,7.0,2002,7.0,5.0,1607.0,2666.0,11,0.23,7.25,7.8,76.0,0.23,7.25,7.8,76.0,0.23,7.25,7.8,76.0,0,0,0,0,1,2
7875,7.0,2006,4.0,9.0,55.0,834.0,11,1.18,3.93,5.2,70.5,1.18,3.93,5.2,70.5,0.15,8.15,8.0,37.0,1,0,1,0,0,2
7876,7.0,2002,1.0,11.0,50.0,2667.0,3,1.27,6.75,7.2,21.0,1.56,6.97,6.45,25.5,1.56,6.97,6.45,25.5,0,0,0,0,1,2
7877,23.0,2015,9.0,26.0,438.0,2668.0,6,0.67,9.27,9.07,518.0,0.14,4.0,4.0,1.0,0.14,4.0,4.0,1.0,1,0,0,0,0,2
7878,7.0,2004,9.0,9.0,479.0,347.0,2,0.02,4.1,5.6,13.0,0.04,4.1,5.6,13.0,0.58,5.85,7.95,13.0,1,0,0,0,0,2
7879,4.0,2009,1.0,1.0,707.0,8.0,1,0.44,8.0,7.6,67.0,0.69,5.6,5.45,13.0,0.51,8.15,7.95,74.0,0,0,0,0,0,2
7880,4.0,2010,11.0,289.0,1608.0,2669.0,4,0.05,6.13196643055128,6.497064983061319,46.01039378063208,0.05,6.2144672004927735,6.595193255312639,45.13714720297448,0.05,6.248746535263336,6.634806744687414,46.44710157174244,0,0,0,0,0,2
7881,19.0,2006,2.0,24.0,280.0,88.0,10,0.38,6.65,6.22,9.0,0.09,6.8,7.35,1.0,0.17,4.5,5.2,1.0,0,0,0,0,0,2
7882,16.0,1981,1.0,142.0,1609.0,31.0,1,0.31,6.112886276873627,6.478469961824459,47.1133296460177,0.31,6.1980540486236935,6.574292746634577,45.50840707964602,0.31,6.23059272654211,6.615235081374369,46.38069690265487,0,0,0,0,0,2
7883,1.0,2011,6.0,68.0,938.0,2670.0,10,0.12,3.75,3.75,0.0,0.08,4.8,4.8,0.0,0.08,4.8,4.8,0.0,0,0,0,0,0,2
7884,4.0,2010,5.0,224.0,1067.0,1324.0,10,0.29,6.3,7.3,49.885309852875615,0.31,6.3,7.3,48.07779759251003,0.25,6.3,7.3,49.565425769059296,0,0,0,0,0,2
7885,13.0,1997,12.0,4.0,1610.0,2671.0,1,0.26,7.0,7.0,2.0,0.26,7.0,7.0,2.0,0.08,7.0,7.0,2.0,1,0,0,0,0,2
7886,10.0,2011,8.0,35.0,147.0,2672.0,10,0.07,7.9,8.0,1.0,0.67,7.9,8.0,1.0,0.67,7.9,8.0,1.0,0,0,0,0,0,2
7887,13.0,1999,1.0,76.0,423.0,2673.0,1,0.19,4.3,4.3,4.0,0.31,7.0,7.0,3.0,0.31,7.0,7.0,3.0,0,0,0,0,0,2
7888,21.0,1993,12.0,9.0,375.0,2674.0,1,0.04,8.2,8.2,217.0,0.04,8.2,8.2,217.0,0.04,8.2,8.2,217.0,1,0,0,0,0,2
7889,13.0,1999,1.0,49.0,538.0,2188.0,1,0.04,8.6,8.6,44.05604395604396,1.01,8.6,8.6,34.17912087912088,0.27,8.6,8.6,38.04120879120879,1,0,0,0,0,2
7890,14.0,2004,9.0,8.0,137.0,135.0,6,1.02,6.5,7.5,20.0,1.02,6.5,7.5,20.0,1.02,6.5,7.5,20.0,0,0,1,0,0,2
7891,10.0,2011,3.0,5.0,1029.0,1999.0,11,0.2,4.2,5.4,1.0,0.2,4.2,5.4,1.0,0.24,4.2,5.4,1.0,0,0,0,0,0,2
7892,23.0,2014,4.0,26.0,744.0,939.0,1,0.31,3.0,3.0,1.0,0.31,3.0,3.0,1.0,0.04,3.0,3.0,1.0,0,0,0,0,0,2
7893,4.0,2006,5.0,1.0,1611.0,2675.0,1,0.3,9.2,9.2,11.0,0.3,9.2,9.2,11.0,0.3,9.2,9.2,11.0,0,0,0,0,0,2
7894,5.0,2007,9.0,26.0,524.0,1428.0,11,0.21,5.7,6.5,46.33063646170442,0.13,5.05,4.2,44.32092772384035,0.13,5.05,4.2,47.683791801510246,1,0,0,1,1,2
7895,20.0,2013,6.0,26.0,725.0,981.0,1,0.22,3.0,4.4,5.0,0.22,3.0,4.4,5.0,0.38,3.0,8.0,1.0,1,0,0,0,0,2
7896,7.0,2009,9.0,5.0,229.0,1373.0,3,0.31,4.8,5.25,1.0,0.31,4.8,5.25,1.0,0.31,4.8,5.25,1.0,0,0,0,0,0,2
7897,6.0,2010,11.0,6.0,590.0,870.0,1,0.22,3.0,4.0,3.0,0.21,4.0,3.8,4.0,0.02,5.2,7.0,1.0,0,0,0,0,0,2
7898,13.0,1995,1.0,31.0,263.0,2676.0,1,0.21,7.3,7.3,15.0,2.05,7.3,7.3,15.0,2.05,7.3,7.3,15.0,0,0,0,0,0,2
7899,15.0,2010,4.0,272.0,1612.0,2677.0,10,0.04,8.5,7.8,36.0,0.02,8.5,7.8,36.0,0.06,6.65,7.4,27.0,0,0,0,0,0,2
7900,1.0,2008,9.0,85.0,602.0,2678.0,12,0.06,5.75,5.0,2.0,0.06,5.75,5.0,2.0,0.06,5.75,5.0,2.0,0,0,0,0,0,2
7901,5.0,2012,1.0,12.0,173.0,51.0,2,0.06,4.5,8.5,1.5,0.09,4.5,8.5,1.5,0.59,4.5,4.5,1.5,0,0,0,0,0,2
7902,7.0,2007,1.0,15.0,1271.0,2069.0,1,0.31,6.099566138746374,6.4607807271916755,47.55820785897907,0.31,6.186688601383021,6.564681017176054,46.14738646101114,0.04,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,2
7903,4.0,2010,5.0,29.0,555.0,884.0,11,0.2,5.5,7.5,0.0,0.3,5.5,7.5,0.0,0.87,7.05,6.15,4.0,0,0,0,0,0,2
7904,1.0,2007,9.0,26.0,185.0,336.0,11,0.17,6.0,8.15,3.0,0.03,6.47,7.78,23.0,1.07,8.3,8.15,96.0,1,0,1,0,0,2
7905,4.0,2004,6.0,1.0,1613.0,1365.0,1,0.25,6.020450067174204,6.385588893864737,47.43754583231484,0.25,6.115846394984316,6.510541871921158,46.20019555120997,0.25,6.16217196596506,6.54954545454544,48.87949156685407,0,0,0,0,0,2
7906,7.0,2005,9.0,4.0,1614.0,1474.0,4,0.1,6.1,7.4,25.5,0.1,6.1,7.4,25.5,0.46,7.83,7.35,25.5,0,0,0,0,0,2
7907,8.0,1993,8.0,242.0,1398.0,2300.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
7908,15.0,2011,3.0,36.0,130.0,159.0,9,1.22,8.23,7.53,106.0,1.22,8.23,7.53,106.0,1.22,8.23,7.53,106.0,0,0,0,0,1,2
7909,4.0,2010,6.0,69.0,591.0,861.0,1,0.82,3.95,3.95,42.41893830703013,0.82,3.95,3.95,36.190578670492584,0.32,3.95,3.95,41.083213773314206,0,0,0,0,0,2
7910,6.0,2013,12.0,49.0,1556.0,1160.0,1,0.65,7.63,7.4,90.0,0.65,7.63,7.4,90.0,0.02,7.63,7.4,90.0,0,0,0,0,0,2
7911,1.0,2010,11.0,294.0,1142.0,2679.0,1,0.0,0.0,0.0,0.0,0.33,0.0,6.0,1.0,0.33,0.0,6.0,1.0,0,0,0,0,0,2
7912,1.0,2009,9.0,26.0,396.0,2680.0,5,0.1,2.9,1.5,0.0,0.1,7.0,8.0,0.0,0.1,7.0,8.0,0.0,0,0,0,0,0,2
7913,1.0,2011,6.0,127.0,1615.0,2681.0,9,0.08,6.067762359063304,6.406916738941901,49.94059640265068,0.03,6.146775079502746,6.521676785198052,48.186573051435786,0.03,6.193820468343437,6.562677074298944,49.52627011675607,0,0,0,0,0,2
7914,4.0,2007,11.0,54.0,1616.0,2682.0,9,0.02,6.064948030634569,6.415265317286644,47.74484613086346,0.02,6.151427789934339,6.535451312910269,44.120854496564085,0.02,6.183933260393863,6.568099015317286,48.0920227069017,1,0,0,0,0,2
