,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
7915,6.0,2008,11.0,33.0,249.0,1166.0,11,0.26,6.044421151439289,6.38992177722153,48.44426425401161,0.26,6.126584793491856,6.504150500625782,46.782946398088086,0.26,6.170384856070071,6.544500938673344,48.1357972004097,0,0,0,0,0,2
7916,11.0,2014,6.0,16.0,93.0,373.0,10,1.67,4.7,6.25,28.0,0.45,5.97,7.0,5.5,0.46,6.0,6.0,1.0,0,0,0,0,0,2
7917,1.0,2010,1.0,75.0,1013.0,2683.0,10,0.03,6.057083503054985,6.415594704684301,49.885309852875615,0.04,6.142910386965374,6.540040733197534,48.07779759251003,0.04,6.1904786150712745,6.577492871690405,49.565425769059296,0,0,0,0,0,2
7918,23.0,2015,9.0,26.0,744.0,939.0,1,0.59,7.5,7.5,4.0,0.59,7.5,7.5,4.0,0.23,7.5,7.5,4.0,0,0,0,0,0,2
7919,1.0,2007,11.0,26.0,672.0,1207.0,1,0.22,7.0,7.0,1.0,0.74,8.2,8.2,30.0,0.02,6.1,6.1,15.0,0,0,0,0,0,2
7920,1.0,2010,1.0,183.0,1617.0,1549.0,11,0.28,5.3,5.3,3.0,0.15,5.3,5.3,3.0,0.44,5.3,5.3,3.0,0,0,0,0,0,2
7921,9.0,2005,2.0,24.0,47.0,2684.0,1,0.14,6.4,6.6,2.0,0.12,7.6,7.6,2.0,0.12,7.6,7.6,2.0,0,0,0,0,0,2
7922,5.0,2011,7.0,59.0,779.0,1760.0,7,0.27,4.77,6.12,22.0,0.13,4.77,6.12,22.0,0.02,6.0,7.1,28.0,1,0,0,0,0,2
7923,4.0,2007,6.0,1.0,1618.0,2685.0,1,0.27,6.099566138746374,6.4607807271916755,47.55820785897907,0.27,6.186688601383021,6.564681017176054,46.14738646101114,0.27,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,2
7924,5.0,2006,8.0,6.0,506.0,2210.0,12,0.07,4.9,5.6,8.0,0.03,6.95,6.6,8.0,0.06,5.6,7.22,5.0,0,0,0,0,0,2
7925,13.0,1994,8.0,295.0,67.0,1819.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
7926,1.0,2007,9.0,33.0,1619.0,2686.0,3,0.04,7.4,6.3,2.0,0.04,7.4,6.3,2.0,0.04,7.4,6.3,2.0,0,0,0,0,0,2
7927,15.0,2008,7.0,5.0,11.0,16.0,11,0.23,5.8,6.6,405.5,7.37,7.13,7.35,405.5,1.97,7.1,7.33,167.5,1,0,1,1,0,2
7928,6.0,2012,1.0,15.0,1271.0,2069.0,1,0.2,8.0,8.0,1.0,0.2,8.0,8.0,1.0,0.07,8.0,8.0,1.0,0,0,0,0,0,2
7929,10.0,2013,6.0,26.0,1620.0,2687.0,1,0.19,5.7,5.7,3.0,0.19,5.7,5.7,3.0,0.19,5.7,5.7,3.0,0,0,0,0,0,2
7930,24.0,1995,6.0,273.0,1621.0,2688.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
7932,5.0,2012,1.0,8.0,27.0,2321.0,2,0.31,7.55,6.9,108.0,0.83,8.2,5.8,108.0,0.83,8.2,5.8,108.0,0,0,1,0,0,2
7933,4.0,2009,9.0,15.0,1276.0,2076.0,1,0.26,6.06531266560678,6.414785373608896,47.58155002891845,0.26,6.151277159512439,6.537713301536816,45.36119144013881,0.29,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,2
7934,9.0,2002,9.0,24.0,377.0,1388.0,3,0.6,8.73,8.87,150.5,1.22,8.73,7.0,1.0,0.5,4.4,6.6,1.0,0,0,0,0,0,2
7935,13.0,1996,2.0,76.0,1623.0,2690.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,2
7936,10.0,2011,1.0,228.0,669.0,620.0,6,0.13,8.2,8.2,5.0,0.05,8.2,8.2,5.0,0.05,8.2,8.2,5.0,0,0,0,0,0,2
7937,7.0,2000,1.0,4.0,395.0,378.0,12,0.31,6.3,6.15,2.0,0.27,7.1,6.15,2.0,0.7,3.0,6.15,2.0,0,0,0,0,0,2
7938,4.0,2010,8.0,12.0,958.0,2691.0,10,0.05,3.6,5.67,7.0,0.06,3.6,5.67,7.0,0.06,3.6,5.67,7.0,0,0,0,0,0,2
7939,7.0,2003,12.0,13.0,1624.0,2692.0,11,0.62,9.3,8.3,48.97781824201291,0.62,9.3,8.3,47.036252276113224,0.62,9.3,8.3,48.732577387849695,0,0,0,0,0,2
7940,8.0,1994,12.0,26.0,1625.0,2693.0,1,0.31,6.060073064770927,6.419377962085287,50.71839204668252,0.31,6.1445201421800935,6.542274881516566,48.91938621136806,0.31,6.189670221169031,6.580169826224309,49.949751458828615,0,0,0,0,0,2
7941,7.0,2003,7.0,141.0,1497.0,2388.0,4,0.67,5.97,8.17,4.5,0.21,5.8,6.6,2.0,0.06,7.0,7.1,11.0,1,0,0,0,0,2
7942,9.0,2001,9.0,5.0,1626.0,2462.0,11,0.63,7.4,7.3,48.0,0.63,7.4,7.3,48.0,0.22,7.4,6.7,3.0,0,0,0,0,0,2
7943,1.0,2009,3.0,13.0,1627.0,1686.0,1,0.26,6.06531266560678,6.414785373608896,47.58155002891845,0.26,6.151277159512439,6.537713301536816,45.36119144013881,0.26,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,1,2
7944,14.0,2002,3.0,9.0,1034.0,2694.0,9,0.1,7.3,7.85,53.0,0.14,6.25,6.85,3.0,0.13,6.7,6.6,15.0,0,0,0,1,0,2
7945,7.0,2005,9.0,5.0,280.0,669.0,10,0.29,6.7,7.5,8.0,0.04,5.5,7.5,8.0,0.11,5.45,8.6,2.0,0,0,0,0,0,2
7946,4.0,2008,10.0,29.0,111.0,627.0,11,0.28,6.27,6.1,28.0,1.58,6.27,6.1,28.0,1.58,6.27,6.1,28.0,0,0,0,0,0,2
7947,10.0,2013,9.0,15.0,87.0,102.0,1,0.2,7.5,9.0,1.0,0.09,7.5,6.73,71.0,0.1,7.25,6.2,16.5,0,1,1,1,0,2
7948,7.0,2006,9.0,49.0,253.0,559.0,3,0.01,5.7,7.3,3.0,0.57,5.7,7.3,3.0,0.45,7.2,8.7,3.0,0,0,0,0,0,2
7949,14.0,2002,9.0,22.0,425.0,773.0,3,0.22,6.45,5.25,1.0,0.15,6.25,7.4,0.0,0.55,7.83,8.07,55.0,0,0,0,0,0,2
7950,6.0,2009,7.0,5.0,321.0,2695.0,11,0.23,5.945329457364344,6.3206201550387675,32.76409185803758,0.1,6.042635658914737,6.440271317829467,23.798538622129435,0.1,6.047189922480624,6.441937984496127,28.856993736951985,0,0,0,0,0,2
7951,7.0,2007,1.0,9.0,34.0,1302.0,1,0.09,5.5,5.95,19.0,2.27,7.2,5.95,19.0,0.36,7.2,5.95,19.0,0,0,1,0,0,2
7952,14.0,2003,1.0,8.0,1628.0,135.0,1,1.33,7.35,7.0,34.0,1.33,7.35,7.0,34.0,0.36,7.35,7.0,34.0,0,0,0,0,0,2
7953,18.0,2014,6.0,2.0,71.0,2696.0,9,1.36,5.5,6.57,351.0,2.04,8.3,7.75,7.0,2.04,8.3,7.75,7.0,1,0,0,1,0,2
7954,17.0,2012,4.0,38.0,190.0,1663.0,1,0.19,7.0,6.8,47.0,0.01,7.0,6.8,47.0,0.22,7.0,7.0,1.0,0,0,0,0,0,2
7955,4.0,2006,4.0,1.0,677.0,2167.0,1,0.25,6.0,6.7,20.0,0.74,7.6,7.65,81.0,0.27,7.6,7.65,81.0,0,0,0,0,0,2
7956,20.0,2012,10.0,26.0,323.0,44.0,9,0.88,8.07,8.07,121.0,0.82,7.67,8.17,105.0,0.88,8.07,8.07,121.0,1,0,0,1,1,2
7957,1.0,2009,3.0,5.0,1016.0,747.0,11,0.19,3.6,3.75,2.0,0.3,3.6,3.75,2.0,0.17,3.6,5.8,4.5,0,0,0,0,0,2
7958,1.0,2007,9.0,59.0,1144.0,2697.0,9,0.02,6.0,6.0,47.74484613086346,0.02,6.0,6.0,44.120854496564085,0.02,6.0,6.0,48.0920227069017,0,0,0,0,0,2
7959,7.0,2002,4.0,49.0,819.0,2698.0,5,0.13,6.064746872272319,6.403779458830382,50.12277777777778,0.21,6.144208612161762,6.518444864707609,48.375238095238096,0.21,6.191741344195502,6.5603884201338465,49.76777777777778,0,0,0,0,0,2
7960,23.0,2014,4.0,9.0,1247.0,834.0,1,0.01,7.47,8.18,115.0,0.22,7.47,7.0,1.0,0.37,7.47,8.5,2.0,1,0,0,0,0,2
7961,5.0,2010,3.0,201.0,1040.0,2288.0,6,0.03,7.05,7.22,11.0,0.01,7.05,7.22,11.0,0.02,7.05,7.22,11.0,0,0,0,0,0,2
7962,17.0,2005,9.0,49.0,253.0,559.0,3,0.45,7.2,8.7,2.0,0.32,6.55,8.05,2.0,0.07,6.55,6.5,4.0,0,0,0,0,0,2
7963,14.0,2006,1.0,8.0,122.0,454.0,10,0.3,5.9,7.0,10.0,0.5,7.37,8.65,1.5,0.48,7.33,6.9,0.5,0,0,1,0,1,2
7964,5.0,2007,7.0,6.0,225.0,867.0,9,0.11,3.45,6.2,0.0,0.01,6.57,7.1,53.5,0.01,6.57,7.1,53.5,1,0,0,0,0,2
7965,14.0,2002,6.0,2.0,258.0,4.0,1,2.1,7.0,7.6,18.0,0.81,7.0,8.0,1.0,0.29,7.0,7.0,1.0,0,0,0,0,0,2
7966,4.0,2007,11.0,40.0,747.0,2699.0,10,0.3,7.4,7.28,66.0,0.64,7.4,8.0,66.0,0.64,7.4,8.0,66.0,0,0,0,0,0,2
7967,7.0,2003,4.0,77.0,498.0,593.0,11,0.43,6.2,8.1,0.0,0.43,6.2,8.1,0.0,0.43,6.2,8.1,0.0,0,0,0,0,0,2
7968,5.0,2011,1.0,5.0,321.0,422.0,11,0.19,6.0,7.0,5.0,0.21,6.0,7.1,5.0,0.21,6.0,7.1,5.0,0,0,0,0,0,2
7969,5.0,2008,1.0,40.0,210.0,444.0,4,0.06,7.4,7.8,66.0,0.3,7.4,7.28,66.0,0.47,6.9,8.6,66.0,0,0,0,0,1,2
7970,17.0,2011,10.0,29.0,120.0,1594.0,4,0.2,6.27,6.53,13.0,0.23,6.37,6.57,8.5,0.23,6.37,6.57,8.5,0,0,0,1,0,2
7971,13.0,1997,9.0,26.0,579.0,2700.0,1,0.27,6.042070079121586,6.394020668496688,49.29562687356727,0.14,6.127673179396085,6.510931697077347,47.72615059072474,0.14,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,2
7972,22.0,2001,4.0,9.0,55.0,834.0,9,0.07,7.6,7.8,34.0,0.12,7.95,8.0,129.0,0.2,8.45,8.2,49.0,1,0,1,0,0,2
7973,6.0,2011,8.0,4.0,299.0,138.0,11,0.29,5.55,5.95,1.0,0.53,6.25,5.95,2.0,0.99,6.83,6.88,39.0,0,0,0,1,0,2
7974,15.0,2011,9.0,20.0,428.0,169.0,11,0.27,5.65,6.65,21.0,0.86,5.65,6.55,40.0,0.86,5.65,6.55,40.0,0,0,0,0,0,2
7975,6.0,2010,1.0,3.0,102.0,1028.0,3,0.27,5.3,5.3,46.59712738403579,0.27,5.3,5.3,45.16023075111843,0.27,5.3,5.3,46.507829055804095,0,0,1,0,0,2
7976,7.0,2004,10.0,24.0,300.0,2701.0,11,0.64,5.75,7.1,22.0,0.64,5.75,7.1,22.0,0.64,5.75,7.1,22.0,0,0,0,0,0,2
7977,4.0,2010,11.0,26.0,1629.0,531.0,10,0.55,7.4,7.5,197.5,0.55,7.4,7.5,197.5,0.54,2.0,7.5,0.0,0,0,0,0,0,2
7978,5.0,2012,7.0,8.0,721.0,2702.0,2,0.24,6.15,5.85,3.0,0.25,7.33,7.68,43.5,0.06,5.25,6.17,38.5,1,0,0,0,0,2
7979,1.0,2009,8.0,15.0,87.0,297.0,4,0.17,7.4,7.3,5.0,0.04,7.4,8.5,2.0,1.6,6.9,6.8,2.0,1,0,1,0,0,2
7980,5.0,2010,1.0,6.0,1318.0,2309.0,6,1.05,4.8,3.3,1.0,0.13,4.7,5.9,1.0,0.13,4.7,5.9,1.0,0,0,1,0,0,2
7981,7.0,2004,8.0,12.0,646.0,857.0,10,0.03,7.1,5.55,2.0,0.79,7.9,8.5,2.0,0.59,7.55,7.85,1.0,1,0,0,0,0,2
7982,9.0,2003,1.0,181.0,1630.0,2703.0,1,0.05,4.7,6.25,1.5,0.05,4.7,6.25,1.5,0.05,4.7,6.25,1.5,0,0,0,0,0,2
7983,4.0,2010,9.0,29.0,120.0,1386.0,6,0.23,4.6,7.3,49.04950405770965,0.23,4.6,7.3,47.05843101893598,0.13,6.5,7.3,48.10054102795311,0,0,0,0,0,2
7984,4.0,2006,8.0,6.0,19.0,214.0,12,0.46,6.5,8.3,9.0,0.1,6.5,8.35,9.0,0.1,6.5,8.35,9.0,0,0,1,0,0,2
7985,7.0,2003,4.0,11.0,385.0,604.0,1,0.32,6.0,7.0,40.0,0.46,7.0,7.1,12.0,0.68,6.8,7.3,14.0,1,0,0,0,0,2
7986,14.0,2005,7.0,3.0,853.0,2704.0,4,0.74,6.87,7.35,8.0,0.74,6.87,7.35,8.0,0.74,6.87,7.35,8.0,1,0,0,0,0,2
7987,11.0,2014,3.0,270.0,1040.0,1686.0,6,0.0,0.0,0.0,0.0,0.21,5.9,5.25,5.0,0.17,6.9,6.82,20.0,0,0,0,0,1,2
7988,14.0,2003,9.0,18.0,135.0,167.0,2,0.26,6.7,7.8,9.0,0.23,7.45,7.4,9.0,0.23,7.45,7.4,9.0,0,0,0,0,0,2
7989,1.0,2007,1.0,8.0,45.0,247.0,10,0.37,6.05,7.1,7.0,0.52,6.66,4.65,21.0,0.52,6.66,4.65,21.0,1,0,1,0,1,2
7990,7.0,2003,9.0,24.0,131.0,2705.0,8,0.13,7.9,7.9,6.0,0.69,7.35,7.25,34.0,0.03,4.4,8.8,34.0,0,0,0,0,0,2
7991,17.0,2009,4.0,71.0,432.0,2706.0,10,0.61,8.05,8.15,298.0,0.04,4.7,5.0,7.0,0.04,4.7,5.0,7.0,0,0,0,0,0,2
7992,5.0,2008,6.0,32.0,71.0,260.0,11,0.24,4.8,4.8,4.0,0.24,4.8,4.8,4.0,0.24,4.8,4.8,4.0,1,0,0,0,0,2
7993,13.0,2000,1.0,261.0,669.0,620.0,1,0.23,6.1,6.0,1.0,0.23,6.1,6.65,2.0,1.25,6.1,6.65,2.0,0,0,0,0,0,2
7994,1.0,2009,9.0,3.0,96.0,2707.0,11,0.08,5.945329457364344,6.3206201550387675,32.76409185803758,0.17,6.042635658914737,6.440271317829467,23.798538622129435,0.17,6.047189922480624,6.441937984496127,28.856993736951985,0,0,0,0,0,2
7995,23.0,2013,11.0,17.0,590.0,942.0,1,0.4,9.0,8.2,428.0,0.75,9.0,8.2,428.0,0.75,9.0,8.2,428.0,0,0,0,0,0,2
7996,14.0,2002,2.0,8.0,280.0,669.0,9,0.27,5.95,7.9,3.0,1.17,6.0,8.25,3.0,1.17,6.0,8.25,3.0,0,0,0,0,0,2
7997,24.0,1997,10.0,49.0,1631.0,395.0,1,0.27,6.042070079121586,6.394020668496688,49.29562687356727,0.27,6.127673179396085,6.510931697077347,47.72615059072474,0.27,6.172315517519764,6.551114161149683,49.20948686298713,1,0,0,0,0,2
7998,7.0,2000,3.0,8.0,1632.0,2708.0,1,0.56,6.080184531886015,6.4249240162822545,49.17336199229173,0.56,6.164715061058349,6.539900949796512,47.802772013044766,0.56,6.208497964721839,6.582871099050231,49.20360213459828,0,0,0,0,0,2
7999,7.0,2003,11.0,4.0,334.0,2098.0,4,0.07,6.1,7.15,9.0,0.47,9.0,8.65,234.0,0.47,9.0,8.65,234.0,0,0,0,0,0,2
8000,4.0,2005,9.0,33.0,245.0,1099.0,11,0.28,5.55,5.25,4.0,0.67,5.3,5.5,4.0,0.28,5.55,5.25,4.0,0,0,0,0,0,2
8001,14.0,2005,7.0,40.0,330.0,1758.0,3,0.41,5.5,7.5,0.0,0.02,7.0,7.3,84.0,0.36,3.5,7.1,0.0,0,0,0,0,0,2
8002,1.0,2009,9.0,12.0,533.0,637.0,11,1.75,5.75,4.95,1.0,0.39,6.6,7.35,5.0,0.38,6.1,6.7,8.0,0,0,0,0,0,2
8003,11.0,2014,9.0,49.0,253.0,320.0,2,0.04,7.0,6.9,18.0,0.05,7.0,6.9,18.0,0.61,6.27,7.73,44.5,1,0,0,1,1,2
8004,9.0,2005,12.0,58.0,744.0,939.0,1,0.59,6.0,8.4,7.0,0.59,6.0,8.4,7.0,0.5,6.0,7.5,4.0,1,0,0,0,0,2
8005,15.0,2015,7.0,3.0,564.0,828.0,2,0.95,7.03,5.78,39.5,0.95,7.03,5.78,39.5,0.95,7.03,5.78,39.5,0,0,0,1,0,2
8006,4.0,2007,1.0,168.0,1633.0,2709.0,1,0.02,6.099566138746374,6.4607807271916755,47.55820785897907,0.02,6.186688601383021,6.564681017176054,46.14738646101114,0.02,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,2
8007,7.0,2007,4.0,134.0,901.0,2346.0,1,0.04,4.0,5.8,6.0,0.04,4.0,5.4,8.0,0.1,6.55,7.4,20.0,1,0,0,0,0,2
8008,1.0,2011,2.0,29.0,552.0,814.0,2,0.21,6.97,6.93,20.5,0.38,4.47,6.2,5.5,0.97,7.73,7.55,60.5,0,0,0,1,0,2
8009,5.0,2010,6.0,2.0,652.0,954.0,3,0.14,5.0,6.3,4.0,0.56,7.0,7.1,5.0,0.56,7.0,7.1,5.0,0,0,0,0,0,2
8010,13.0,2000,9.0,286.0,656.0,917.0,1,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0,0,0,0,0,2
8011,15.0,2009,7.0,3.0,127.0,157.0,10,0.26,8.3,7.13,483.5,3.44,8.3,7.13,483.5,3.44,8.3,7.13,483.5,1,0,0,0,0,2
8012,9.0,2001,11.0,15.0,87.0,787.0,11,1.23,3.1,4.7,0.0,0.13,6.95,6.7,14.0,0.28,6.95,4.0,1.0,0,0,1,0,0,2
8013,4.0,2009,9.0,5.0,783.0,2641.0,11,0.19,6.5,7.63,7.5,0.23,6.5,7.63,7.5,0.23,6.5,7.63,7.5,0,0,0,0,0,2
8014,17.0,2009,9.0,11.0,602.0,248.0,10,0.41,5.5,6.05,6.0,0.11,4.5,6.1,6.0,0.43,6.4,7.2,6.0,0,0,0,0,0,2
8015,3.0,1991,12.0,1.0,1634.0,1057.0,1,0.28,6.9,6.9,16.0,0.28,6.9,6.9,16.0,0.28,6.9,6.9,16.0,0,0,0,0,0,2
8016,7.0,2003,6.0,4.0,71.0,2646.0,3,0.43,7.15,7.8,17.0,0.19,8.3,8.05,2.0,0.19,8.3,8.05,2.0,0,0,0,1,0,2
8017,1.0,2008,11.0,11.0,1140.0,1409.0,6,0.49,5.9,6.7,120.0,0.07,6.83,7.88,61.5,0.16,7.52,7.55,47.0,1,0,0,0,0,2
8018,15.0,2009,12.0,29.0,1635.0,1772.0,1,0.23,8.77,8.68,186.0,0.23,8.77,8.68,186.0,0.05,8.77,8.68,186.0,0,0,0,1,0,2
8019,18.0,2014,6.0,6.0,62.0,2710.0,11,0.62,7.33,6.85,191.5,0.98,7.0,7.45,89.0,0.98,7.0,7.45,89.0,0,0,1,0,0,2
8020,14.0,2005,4.0,40.0,210.0,682.0,12,0.02,5.6,7.7,1.0,0.07,6.5,6.5,1.0,0.17,5.2,7.15,7.0,1,0,0,0,0,2
8021,14.0,2001,7.0,15.0,576.0,2711.0,11,0.36,5.6,4.52,4.0,0.36,5.6,4.52,4.0,0.36,5.6,4.52,4.0,0,0,0,0,0,2
8022,1.0,2010,8.0,54.0,400.0,1991.0,5,0.07,7.95,7.9,85.0,0.63,7.95,7.9,85.0,0.3,6.85,7.55,22.0,0,0,0,0,0,2
8023,14.0,2002,6.0,53.0,605.0,272.0,10,0.45,8.5,8.5,3.0,0.51,3.7,7.58,3.0,0.22,3.7,7.58,3.0,0,0,0,0,0,2
8024,13.0,2001,9.0,22.0,1636.0,1034.0,2,0.13,5.75,6.7,2.0,0.13,5.75,6.7,2.0,0.13,5.75,6.7,2.0,0,0,0,1,0,2
8025,6.0,2010,9.0,5.0,810.0,1317.0,3,0.54,5.5,8.5,46.59712738403579,0.5,7.8,7.9,45.16023075111843,0.5,7.8,7.9,46.507829055804095,0,0,0,0,0,2
8026,5.0,2013,9.0,13.0,1068.0,1783.0,6,0.03,8.0,7.4,172.0,0.35,7.07,7.17,172.0,0.35,7.07,7.17,172.0,0,0,0,0,0,2
8027,12.0,1999,1.0,15.0,87.0,978.0,1,0.25,9.1,5.4,5.0,0.42,9.1,5.4,5.0,0.58,9.1,7.5,2.0,1,0,1,0,1,2
8028,26.0,1999,4.0,26.0,1637.0,2712.0,1,0.33,5.9864729458917845,6.425400801603205,44.05604395604396,0.33,6.120961923847696,6.589959919839676,34.17912087912088,0.33,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,2
8029,13.0,1997,2.0,4.0,40.0,1860.0,1,0.24,5.0,5.0,49.29562687356727,1.68,5.0,5.0,47.72615059072474,1.68,5.0,5.0,49.20948686298713,1,0,1,0,0,2
8030,7.0,2004,7.0,222.0,1638.0,2713.0,10,0.07,4.7,6.0,1.0,0.11,6.4,5.9,1.0,0.02,7.0,7.7,3.0,0,0,0,0,0,2
8031,5.0,2013,9.0,17.0,165.0,204.0,1,0.22,7.1,7.65,11.0,0.25,7.8,7.27,340.5,0.25,7.8,7.27,340.5,1,0,0,1,0,2
8032,9.0,2002,6.0,11.0,98.0,2714.0,3,1.32,8.9,7.83,3.0,2.23,6.7,6.3,2.0,0.18,6.7,5.5,2.0,0,0,0,0,0,2
8033,7.0,2008,1.0,241.0,441.0,2162.0,7,0.02,4.0,7.0,3.0,0.27,4.0,7.0,3.0,0.27,4.0,7.0,3.0,0,0,0,0,0,2
8034,15.0,2011,3.0,6.0,322.0,59.0,9,0.98,7.63,7.55,164.0,0.98,7.63,7.55,164.0,0.98,7.63,7.55,164.0,1,0,1,1,0,2
8035,17.0,2005,12.0,15.0,56.0,2715.0,1,0.45,5.941533923303834,6.313171091445431,50.56199677938808,0.07,6.055781710914458,6.470575221238942,37.569243156199676,0.07,6.052935103244841,6.466165191740415,43.750402576489535,1,1,0,0,0,2
8036,10.0,2012,6.0,9.0,1356.0,1623.0,1,0.2,7.5,7.5,2.0,0.2,7.5,7.5,2.0,0.41,8.2,8.2,11.0,0,0,0,1,0,2
8037,1.0,2008,6.0,9.0,1000.0,2716.0,6,0.27,5.5,6.9,1.0,0.27,5.5,6.9,1.0,0.27,5.5,6.9,1.0,0,0,0,0,0,2
8038,7.0,2009,9.0,5.0,245.0,257.0,4,0.2,6.33,7.0,26.5,0.75,5.5,4.4,26.5,0.2,6.33,7.0,26.5,1,0,0,0,0,2
8039,17.0,2005,6.0,4.0,1639.0,2717.0,1,0.31,5.941533923303834,6.313171091445431,50.56199677938808,0.31,6.055781710914458,6.470575221238942,37.569243156199676,0.31,6.052935103244841,6.466165191740415,43.750402576489535,0,0,0,0,0,2
8040,1.0,2011,6.0,5.0,1560.0,422.0,11,0.19,2.75,4.05,5.0,0.06,2.75,4.05,5.0,0.19,6.0,7.0,5.0,0,0,0,0,0,2
8041,10.0,2016,9.0,20.0,234.0,488.0,1,0.23,6.95,8.05,7.0,0.23,6.95,8.05,7.0,0.23,6.95,8.05,7.0,0,0,0,0,0,2
8042,19.0,2002,10.0,5.0,961.0,1478.0,3,0.55,8.55,7.45,44.0,0.45,7.6,7.1,4.0,0.46,7.6,7.1,14.0,1,0,0,0,1,2
8043,4.0,2005,9.0,5.0,336.0,370.0,11,0.24,6.63,6.43,10.0,0.09,7.1,3.75,1.0,0.5,5.6,5.63,6.0,0,0,0,0,1,2
8044,1.0,2011,6.0,127.0,1245.0,959.0,4,0.36,6.111575088557536,6.478222258835207,45.63841705818576,0.36,6.200204300189496,6.578481753027477,44.933727864112754,0.36,6.230639261883208,6.619710025537549,46.24972894831948,0,0,0,0,0,2
8045,8.0,1993,1.0,13.0,637.0,500.0,1,1.02,6.7,6.7,17.0,1.02,6.7,6.7,17.0,0.79,7.0,7.0,12.0,1,0,0,0,0,2
8046,5.0,2008,9.0,33.0,60.0,1099.0,5,0.36,5.15,6.45,2.0,0.04,4.57,6.3,5.5,0.36,5.15,6.45,2.0,0,0,1,0,0,2
8047,4.0,2011,8.0,5.0,321.0,781.0,3,0.3,6.2,5.55,1.0,0.13,5.0,7.7,3.0,0.55,5.0,7.7,3.0,0,0,0,0,0,2
8048,1.0,2010,6.0,6.0,19.0,340.0,1,0.2,6.15,6.4,19.0,0.09,6.15,6.4,19.0,2.04,6.15,6.4,19.0,0,0,1,0,0,2
8049,6.0,2009,4.0,134.0,901.0,2718.0,6,0.01,5.8,5.8,19.0,0.5,5.8,5.8,19.0,0.5,5.8,5.8,19.0,0,0,0,0,0,2
8050,4.0,2010,5.0,297.0,1640.0,2719.0,7,0.02,6.086815962640629,6.455453194650883,47.32059820072438,0.02,6.170509445977519,6.554130757800957,45.544572964131326,0.02,6.20626618552326,6.5915039269794615,46.67864236476224,0,0,0,0,0,2
8051,19.0,2006,1.0,8.0,27.0,31.0,1,0.28,7.0,6.5,14.0,0.54,7.0,6.5,14.0,0.54,7.0,6.5,14.0,1,1,1,0,1,2
8052,23.0,2014,4.0,72.0,1641.0,2720.0,8,0.1,7.8,7.8,8.0,0.1,7.8,7.8,8.0,0.1,7.8,7.8,8.0,0,0,0,0,0,2
8053,15.0,2015,9.0,20.0,225.0,442.0,1,0.81,6.47,7.45,72.5,1.66,6.47,7.72,114.5,1.66,6.47,7.72,114.5,0,0,0,1,0,2
8054,24.0,1998,10.0,13.0,51.0,1826.0,1,0.27,7.0,7.8,121.0,0.27,7.0,7.8,121.0,0.34,7.0,8.2,11.0,0,0,1,0,0,2
8055,9.0,2004,6.0,1.0,1642.0,2721.0,1,0.24,6.0,6.0,1.0,0.24,6.0,6.0,1.0,0.24,6.0,6.0,1.0,0,0,0,0,0,2
8056,10.0,2013,4.0,26.0,744.0,939.0,1,0.19,7.0,8.4,5.0,0.19,7.0,8.4,5.0,0.36,7.0,8.4,5.0,1,0,0,0,0,2
8057,4.0,2008,6.0,213.0,1118.0,1532.0,11,0.09,2.0,4.65,3.0,0.09,2.0,4.65,3.0,0.44,2.0,4.65,3.0,0,0,0,0,0,2
8058,14.0,2001,3.0,53.0,50.0,563.0,11,0.12,8.1,8.45,8.0,0.29,8.1,8.45,8.0,1.16,8.1,8.45,8.0,1,0,0,0,0,2
