,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
8059,6.0,2014,10.0,232.0,676.0,1799.0,1,0.05,4.3,6.15,1.0,0.05,4.3,6.15,1.0,0.06,7.5,8.35,17.5,1,0,0,1,0,2
8060,6.0,2011,1.0,15.0,1271.0,2069.0,1,0.23,6.107652813930537,6.467882595817321,45.77475613360922,0.23,6.194403554438579,6.56657391616556,44.85269484678293,0.13,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,2
8061,5.0,2010,2.0,59.0,279.0,427.0,12,0.24,6.0,8.3,9.0,0.24,6.0,8.3,9.0,0.24,6.0,8.3,9.0,0,0,0,0,0,2
8062,23.0,2014,10.0,9.0,34.0,2722.0,10,0.37,7.0,7.5,98.5,0.26,7.0,7.8,4.0,0.26,7.0,7.8,4.0,0,0,1,0,0,2
8063,8.0,1991,12.0,58.0,1643.0,2723.0,1,0.33,6.106693207510081,6.4691025262951625,46.589164053206446,0.33,6.193868082178333,6.5654811756611196,45.098410295230885,0.33,6.226080802123285,6.606436646023833,45.99854006704877,0,0,0,0,0,2
8064,5.0,2009,1.0,54.0,1644.0,2724.0,9,0.02,6.081317301269194,6.428591850367435,48.85785172212493,0.02,6.164849699398801,6.541612558450277,47.55465557501459,0.02,6.20785303941215,6.583874415497689,48.898423817863396,0,0,0,0,0,2
8065,11.0,2016,4.0,134.0,777.0,2725.0,6,0.01,8.1,8.0,1.0,0.53,8.1,8.1,181.0,0.53,8.1,8.1,181.0,0,0,0,0,0,2
8066,14.0,2004,7.0,91.0,390.0,683.0,9,0.17,6.38,7.4,13.0,1.15,4.3,3.4,13.0,1.15,4.3,3.4,13.0,0,0,0,0,0,2
8067,13.0,1996,6.0,4.0,1645.0,2726.0,1,0.25,6.074598214285714,6.518080357142857,51.629901960784316,0.25,6.105133928571427,6.627678571428572,32.81127450980392,0.25,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,2
8068,17.0,2007,9.0,5.0,284.0,1451.0,10,0.3,4.5,5.75,3.0,0.47,4.25,5.0,3.0,0.47,4.25,5.0,3.0,0,0,0,1,0,2
8069,7.0,2004,4.0,13.0,806.0,2727.0,11,0.22,8.6,8.0,6.0,0.58,5.27,5.85,6.0,0.58,5.27,5.85,6.0,1,0,0,0,0,2
8070,7.0,2003,3.0,108.0,365.0,2728.0,4,0.17,5.6,6.0,1.0,0.07,5.6,6.0,1.0,0.07,5.6,6.0,1.0,0,0,0,0,1,2
8071,13.0,1997,11.0,51.0,1646.0,2729.0,1,2.09,6.042070079121586,6.394020668496688,49.29562687356727,2.09,6.127673179396085,6.510931697077347,47.72615059072474,2.09,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,2
8072,15.0,2010,1.0,8.0,27.0,31.0,9,0.33,5.62,6.28,4.5,0.76,8.0,6.85,108.0,1.21,7.4,6.45,108.0,1,1,1,0,1,2
8073,15.0,2013,9.0,20.0,234.0,257.0,11,0.66,7.5,6.83,29.0,0.66,7.5,6.83,29.0,0.66,7.5,6.83,29.0,0,0,0,0,0,2
8074,14.0,2004,1.0,5.0,783.0,422.0,11,0.42,5.1,6.5,1.0,0.35,5.1,8.4,1.0,0.11,5.9,6.4,1.0,0,0,0,0,0,2
8075,4.0,2007,8.0,33.0,245.0,2730.0,2,1.39,5.23,6.0,1.0,0.06,5.23,6.68,9.0,0.06,5.23,6.68,9.0,0,0,0,0,0,2
8076,12.0,1999,6.0,223.0,1192.0,1943.0,1,0.24,5.9864729458917845,6.425400801603205,44.05604395604396,0.24,6.120961923847696,6.589959919839676,34.17912087912088,0.24,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,2
8077,12.0,1999,3.0,31.0,1077.0,2633.0,8,0.13,7.0,7.0,2.0,0.29,7.0,5.0,2.0,0.19,7.0,7.2,20.0,0,0,0,0,0,2
8078,8.0,1994,7.0,15.0,87.0,1875.0,1,0.33,5.0,8.0,1.0,0.36,5.0,8.0,1.0,0.36,5.0,8.0,1.0,0,0,1,0,0,2
8079,23.0,2013,4.0,279.0,950.0,1482.0,3,0.16,5.5,6.7,4.0,0.16,5.5,6.7,4.0,0.01,5.3,6.75,5.0,1,0,0,0,0,2
8080,19.0,2002,9.0,40.0,210.0,682.0,3,0.34,7.1,7.8,43.5,2.49,7.8,7.63,43.5,0.47,7.8,7.0,4.0,1,0,0,0,0,2
8081,7.0,2006,8.0,58.0,804.0,2193.0,1,0.09,6.0,7.5,4.0,0.31,6.0,7.0,1.0,0.26,6.0,9.0,1.0,0,0,0,0,0,2
8082,20.0,2015,6.0,5.0,321.0,84.0,10,0.22,6.9,6.63,23.0,0.28,7.0,6.03,7.0,0.28,7.0,6.03,7.0,1,0,0,1,0,2
8083,14.0,2005,2.0,9.0,34.0,62.0,11,0.6,4.5,6.18,38.5,0.15,7.05,7.5,6.0,0.99,4.55,5.95,14.0,0,0,1,0,0,2
8084,6.0,2012,3.0,26.0,1059.0,335.0,3,0.4,6.75,7.37,12.5,0.29,6.7,8.3,12.5,0.5,7.0,6.93,48.0,1,0,0,1,1,2
8085,4.0,2005,3.0,8.0,499.0,238.0,9,0.25,7.33,7.7,2.0,0.06,4.75,4.0,0.5,0.85,7.37,7.35,67.5,1,0,0,1,1,2
8086,4.0,2010,11.0,85.0,1142.0,2731.0,1,0.33,3.0,7.0,1.0,0.33,3.0,6.0,1.0,0.33,3.0,6.0,1.0,0,0,0,0,0,2
8087,9.0,2001,11.0,6.0,62.0,1296.0,11,0.41,5.45,5.95,1.0,0.26,6.5,5.85,7.0,0.26,6.5,5.85,7.0,0,0,1,0,0,2
8088,6.0,2006,3.0,9.0,1480.0,2450.0,3,0.53,6.47,8.32,4.0,0.06,6.7,7.1,4.0,0.22,5.5,6.7,7.0,0,0,0,1,1,2
8089,22.0,2000,1.0,9.0,1647.0,2732.0,1,1.81,5.67,7.1,108.0,1.81,5.67,7.1,108.0,1.81,5.67,7.1,108.0,0,0,0,0,1,2
8090,7.0,2000,5.0,91.0,227.0,2733.0,4,0.02,8.3,8.65,53.5,0.02,8.3,8.65,53.5,0.02,8.3,8.65,53.5,0,0,0,0,0,2
8091,14.0,2007,9.0,5.0,970.0,1525.0,5,0.24,3.5,6.4,5.0,0.05,4.0,6.7,5.0,0.44,5.36,7.12,10.0,0,0,0,0,0,2
8092,15.0,2013,7.0,9.0,127.0,706.0,2,0.8,3.6,4.4,86.5,0.8,3.6,4.4,86.5,0.8,3.6,4.4,86.5,0,0,0,1,0,2
8093,5.0,2010,9.0,26.0,419.0,2734.0,11,0.21,5.3,8.7,232.5,1.31,7.83,7.12,232.5,1.31,7.83,7.12,232.5,0,0,1,1,0,2
8094,6.0,2011,7.0,17.0,1548.0,2735.0,1,0.62,3.9,6.5,2.0,0.11,3.9,4.75,1.0,0.11,3.9,4.75,1.0,0,0,0,0,0,2
8095,15.0,2014,4.0,26.0,227.0,332.0,3,1.32,8.53,7.73,176.0,1.32,8.53,7.73,176.0,1.32,8.53,7.73,176.0,0,0,0,1,0,2
8096,10.0,2013,6.0,1.0,1613.0,1365.0,1,1.87,7.0,7.5,4.0,1.87,7.0,7.5,4.0,0.19,7.0,7.5,4.0,0,0,0,0,0,2
8097,19.0,2005,7.0,5.0,73.0,668.0,11,0.21,7.3,7.1,33.5,0.52,6.78,6.85,23.0,0.52,6.78,6.85,23.0,0,0,1,0,1,2
8098,5.0,2010,3.0,29.0,1648.0,1431.0,2,0.08,8.0,8.3,45.58566176470588,0.03,8.0,8.3,44.6546875,0.48,8.0,8.3,45.84627757352941,0,0,0,0,0,2
8099,5.0,2011,9.0,29.0,120.0,2522.0,10,0.21,6.0,7.0,1.0,0.21,6.0,7.0,1.0,0.21,6.0,7.0,1.0,0,0,0,0,0,2
8100,6.0,2009,6.0,4.0,121.0,373.0,1,0.23,6.06531266560678,6.414785373608896,47.58155002891845,0.33,6.151277159512439,6.537713301536816,45.36119144013881,0.33,6.18789083200847,6.572859035506092,49.094852515905146,1,0,0,0,0,2
8101,1.0,2008,1.0,5.0,783.0,422.0,9,0.23,5.0,6.15,3.0,0.38,7.0,6.5,1.0,0.42,7.0,6.5,1.0,0,0,0,0,0,2
8102,24.0,1994,3.0,9.0,1649.0,2281.0,1,0.26,7.6,7.6,44.0,0.26,7.6,7.6,44.0,0.26,7.6,7.6,44.0,0,0,0,0,0,2
8103,1.0,2011,9.0,5.0,89.0,624.0,1,0.46,2.0,6.0,1.0,0.46,2.0,6.0,1.0,0.46,2.0,6.0,1.0,0,0,0,0,0,2
8104,13.0,1999,9.0,68.0,1650.0,2736.0,1,0.1,5.9864729458917845,6.425400801603205,44.05604395604396,0.1,6.120961923847696,6.589959919839676,34.17912087912088,0.1,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,2
8105,15.0,2012,7.0,6.0,42.0,518.0,6,0.96,7.45,7.0,47.0,1.46,7.45,7.2,47.0,1.46,7.45,7.2,47.0,1,0,1,1,0,2
8106,9.0,2003,1.0,8.0,1651.0,454.0,9,0.22,5.53,6.07,10.5,0.22,5.53,6.07,10.5,1.63,8.22,7.92,4.0,0,0,0,0,1,2
8107,4.0,2011,9.0,9.0,127.0,706.0,10,1.51,8.13,7.78,86.0,0.77,4.98,5.55,180.5,0.08,5.2,7.0,0.0,0,0,0,0,0,2
8108,15.0,2011,7.0,7.0,160.0,777.0,5,1.04,6.43,6.25,255.5,1.04,6.43,6.25,255.5,1.04,6.43,6.25,255.5,0,0,0,1,0,2
8109,9.0,2005,6.0,88.0,680.0,911.0,1,0.25,8.0,8.9,50.56199677938808,0.09,8.0,8.9,37.569243156199676,0.05,8.0,8.9,43.750402576489535,0,0,0,0,0,2
8110,7.0,2005,3.0,88.0,993.0,1580.0,11,0.11,6.0,6.95,1.0,0.42,4.7,7.3,1.0,0.42,4.7,7.3,1.0,0,0,0,0,0,2
8111,5.0,2010,9.0,49.0,253.0,320.0,7,0.24,6.1,6.75,10.0,0.14,4.75,6.95,8.0,0.02,4.75,6.95,8.0,1,0,0,1,1,2
8112,15.0,2015,1.0,8.0,27.0,31.0,9,0.61,7.9,6.77,8.5,0.61,7.9,6.77,8.5,2.85,8.0,4.92,42.0,1,1,1,1,0,2
8113,14.0,2004,9.0,15.0,103.0,470.0,9,2.13,7.7,7.25,1.0,2.13,7.7,7.25,1.0,0.71,8.17,8.5,126.5,1,0,0,0,0,2
8114,6.0,2011,7.0,54.0,931.0,2737.0,11,0.36,7.5,7.7,3.0,0.47,3.4,6.8,3.0,0.47,3.4,6.8,3.0,0,0,0,0,0,2
8115,7.0,2002,12.0,22.0,1528.0,2738.0,9,0.51,6.7,7.6,9.0,0.51,6.7,7.6,9.0,0.51,6.7,7.6,9.0,1,0,0,0,0,2
8116,15.0,2016,7.0,7.0,117.0,144.0,1,1.39,7.0,7.7,166.0,1.39,7.0,7.7,166.0,1.39,7.0,7.7,166.0,1,0,0,1,1,2
8117,4.0,2010,6.0,298.0,1652.0,2739.0,7,0.02,6.086815962640629,6.455453194650883,47.32059820072438,0.02,6.170509445977519,6.554130757800957,45.544572964131326,0.02,6.20626618552326,6.5915039269794615,46.67864236476224,0,0,0,0,0,2
8118,10.0,2012,1.0,15.0,87.0,102.0,1,0.19,4.8,6.95,1.0,0.18,4.8,6.95,1.0,0.09,7.07,6.35,88.5,0,1,1,0,0,2
8119,1.0,2008,11.0,5.0,321.0,2740.0,10,0.2,6.102638001824813,6.459495894160645,47.32791802049488,0.39,6.191270529197094,6.566937728102246,45.973319170207446,0.39,6.229014598540156,6.60431341240881,47.42195701074731,0,0,0,0,0,2
8120,19.0,2001,1.0,8.0,27.0,31.0,11,0.33,8.2,6.05,11.0,0.63,7.6,6.05,11.0,0.32,7.75,6.8,7.0,1,1,1,0,1,2
8121,11.0,2014,9.0,26.0,1653.0,1039.0,1,0.23,2.9,7.5,4.0,0.23,2.9,7.5,4.0,0.12,2.9,5.3,1.0,0,0,0,0,0,2
8122,5.0,2009,3.0,11.0,1654.0,2741.0,2,0.06,8.2,7.7,8.0,0.02,8.2,7.7,8.0,0.02,8.2,7.7,8.0,0,0,0,0,0,2
8123,13.0,2000,6.0,53.0,98.0,2714.0,1,0.05,7.0,7.7,23.0,0.11,7.0,7.7,23.0,0.11,7.0,7.7,23.0,0,0,0,0,0,2
8124,17.0,2013,9.0,49.0,253.0,1720.0,2,0.01,6.5,7.3,49.0,0.07,6.5,7.3,49.0,0.38,7.37,7.88,31.5,0,0,0,0,0,2
8125,7.0,2002,9.0,40.0,971.0,2742.0,9,0.14,7.2,8.4,1.0,0.05,8.2,7.7,4.0,0.05,8.2,7.7,4.0,0,0,0,0,0,2
8126,1.0,2007,9.0,155.0,1281.0,1279.0,10,0.01,5.3,6.9,9.0,0.05,5.3,6.9,9.0,0.56,6.75,6.9,9.0,0,0,0,0,0,2
8127,19.0,2001,2.0,6.0,62.0,1627.0,11,0.26,6.5,5.85,7.0,0.26,6.5,5.85,7.0,0.2,6.5,6.1,9.0,0,0,1,0,1,2
8128,1.0,2008,5.0,158.0,1655.0,2743.0,12,0.15,7.7,7.7,45.88682931064421,0.16,7.7,7.7,44.88565723215836,0.16,7.7,7.7,46.308734155235285,0,0,0,0,0,2
8129,13.0,1998,1.0,29.0,366.0,1512.0,1,0.58,6.0160609318996405,6.403268817204285,46.05333068992863,1.5,6.099759856630821,6.523605734767007,42.11122125297383,1.5,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,2
8130,7.0,2008,1.0,57.0,783.0,422.0,9,0.06,6.1,6.0,2.0,0.22,6.1,6.5,2.0,0.38,7.0,6.5,1.0,0,0,0,0,0,2
8131,5.0,2009,7.0,241.0,1656.0,2744.0,6,0.05,5.0,6.0,2.0,0.05,5.0,6.0,2.0,0.05,5.0,6.0,2.0,0,0,0,0,0,2
8132,13.0,2000,9.0,3.0,1657.0,2745.0,7,0.27,5.75,5.75,46.21563483735572,0.27,5.75,5.75,45.75244168213738,0.27,5.75,5.75,46.98179836952135,0,0,0,0,0,2
8133,7.0,2005,9.0,26.0,683.0,701.0,1,0.44,7.0,7.0,2.0,0.44,7.0,7.0,2.0,0.44,8.0,8.0,5.0,0,0,0,0,0,2
8134,7.0,2003,6.0,4.0,93.0,109.0,4,0.54,6.67,8.13,25.0,0.1,7.8,8.6,25.0,0.1,7.8,8.6,25.0,0,0,0,1,0,2
8135,13.0,2001,9.0,54.0,393.0,410.0,11,0.58,8.5,7.6,0.0,0.58,8.5,7.6,0.0,1.73,8.5,7.6,0.0,1,0,0,1,1,2
8136,23.0,2014,4.0,134.0,819.0,1239.0,1,0.11,4.23,6.83,12.0,0.21,7.2,7.4,10.0,0.3,6.9,7.85,55.0,1,0,0,0,0,2
8137,19.0,2005,11.0,64.0,448.0,1807.0,7,0.35,4.25,4.1,46.275860672336975,0.35,4.25,4.1,45.75759416767922,0.35,4.25,4.1,46.97363304981774,0,0,0,0,0,2
8138,7.0,2005,8.0,12.0,227.0,946.0,6,0.07,4.0,6.25,1.0,0.05,6.6,6.25,1.0,0.07,5.7,7.3,2.0,1,0,0,0,0,2
8139,7.0,2009,9.0,22.0,425.0,76.0,11,0.29,6.43,7.73,32.5,1.08,7.37,6.9,215.0,0.08,7.5,7.48,206.0,1,1,0,1,1,2
8140,9.0,2004,6.0,29.0,286.0,2746.0,10,0.33,6.25,5.8,2.0,0.4,5.3,5.8,2.0,0.4,5.3,5.8,2.0,0,0,0,0,0,2
8141,6.0,2007,1.0,3.0,787.0,2484.0,3,0.24,5.13,6.32,8.5,0.12,7.0,7.1,8.5,0.12,7.0,7.1,8.5,0,0,0,0,0,2
8142,7.0,2002,1.0,15.0,87.0,2307.0,7,0.02,5.3,8.0,1.0,0.01,4.0,8.0,1.0,0.01,4.0,8.0,1.0,0,0,1,0,0,2
8143,4.0,2008,1.0,8.0,394.0,237.0,11,0.22,5.05,4.55,5.0,1.4,4.75,6.25,55.0,0.38,7.5,8.28,55.0,0,0,0,0,0,2
8144,17.0,2009,12.0,26.0,683.0,701.0,1,0.22,7.0,7.4,99.0,0.22,7.0,7.4,99.0,0.41,7.0,7.3,3.0,0,0,0,0,0,2
8145,5.0,2011,7.0,54.0,87.0,2747.0,11,0.2,6.83,6.07,51.5,0.06,6.75,6.9,22.5,0.03,6.75,6.0,1.0,0,0,1,0,0,2
8146,17.0,2008,12.0,26.0,744.0,939.0,1,0.22,6.076557377049176,6.4289414021625335,50.52577025484975,0.22,6.1574189047785115,6.543221137077076,48.40728413845569,0.04,6.202197418904775,6.585209277990916,49.56694560669456,1,0,0,0,0,2
8147,14.0,2005,3.0,29.0,760.0,1148.0,6,0.46,6.8,7.55,7.0,0.53,6.27,6.53,22.0,0.53,6.27,6.53,22.0,0,0,0,0,0,2
8148,9.0,2003,2.0,8.0,312.0,1383.0,11,0.29,7.23,7.9,39.0,0.19,5.9,6.52,7.5,0.2,6.2,6.55,4.0,0,0,0,0,0,2
8149,9.0,2002,1.0,11.0,286.0,760.0,9,0.32,6.0,6.5,1.0,0.06,6.6,8.0,1.0,0.06,6.6,8.0,1.0,1,0,0,0,0,2
8150,4.0,2006,4.0,26.0,1563.0,625.0,1,0.23,7.77,7.0,1.0,0.2,7.77,7.0,1.0,0.57,7.77,8.28,45.5,1,0,0,0,0,2
8151,4.0,2008,8.0,8.0,108.0,2748.0,1,0.32,6.0,6.1,7.0,1.23,6.15,6.95,7.0,1.23,6.15,6.95,7.0,1,0,0,1,0,2
8152,6.0,2011,9.0,13.0,1658.0,67.0,1,0.26,7.0,8.3,4.0,0.26,7.0,8.3,4.0,0.07,7.87,6.95,298.0,0,0,0,0,0,2
8153,7.0,2008,3.0,9.0,55.0,62.0,2,0.23,6.57,6.52,41.5,0.01,5.0,7.5,55.0,1.52,5.5,6.45,4.0,0,1,1,0,0,2
8154,1.0,2011,3.0,6.0,322.0,59.0,9,0.72,7.67,7.35,131.0,0.72,7.67,7.35,131.0,0.72,7.67,7.35,131.0,1,0,1,1,0,2
8155,7.0,2004,10.0,64.0,432.0,331.0,4,0.04,4.1,3.9,46.01646854878653,0.27,6.2,4.5,45.50305431731881,0.08,6.7,4.5,46.895781740135384,0,0,0,0,0,2
8156,1.0,2010,1.0,75.0,1013.0,2749.0,11,0.01,6.039757952973729,6.421583679114796,44.246983408748115,0.04,6.120172890733055,6.541791147994463,32.7447209653092,0.04,6.1493775933609935,6.577461964038736,36.71266968325792,0,0,0,0,0,2
8157,7.0,2001,1.0,40.0,131.0,2750.0,4,0.13,8.1,6.0,1.0,1.55,8.1,6.75,11.0,1.55,8.1,6.75,11.0,0,0,0,0,1,2
8158,5.0,2011,9.0,9.0,83.0,2561.0,7,0.13,4.2,5.75,5.0,0.14,4.6,6.3,5.0,0.14,4.6,6.3,5.0,0,0,0,1,0,2
8159,4.0,2010,9.0,33.0,399.0,1096.0,2,0.43,4.93,6.23,32.5,0.52,6.55,6.4,18.0,0.43,4.93,6.23,32.5,0,0,0,0,0,2
8160,4.0,2005,2.0,26.0,390.0,37.0,5,0.27,7.05,7.0,30.0,0.05,3.5,2.0,30.0,0.27,7.05,7.0,30.0,1,0,0,0,0,2
8161,9.0,2001,1.0,15.0,221.0,243.0,11,0.18,5.35,6.5,1.0,2.39,6.15,7.5,1.0,0.07,4.4,7.5,1.0,0,0,1,0,0,2
8162,4.0,2008,11.0,29.0,635.0,2751.0,9,0.21,4.3,4.65,5.0,0.05,4.3,4.65,5.0,0.05,4.3,4.65,5.0,0,0,0,0,0,2
8163,1.0,2010,1.0,176.0,1659.0,1512.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,4.23,6.15,3.0,0,0,0,0,0,2
8164,15.0,2005,7.0,18.0,41.0,147.0,11,3.59,5.5,5.6,233.5,0.2,6.23,5.78,90.0,0.2,6.23,5.78,90.0,0,0,1,1,0,2
8165,15.0,2005,7.0,18.0,41.0,147.0,11,1.23,5.97,7.68,94.0,0.2,6.07,4.6,275.5,0.2,6.07,4.6,275.5,0,0,1,1,0,2
8166,13.0,2000,1.0,91.0,1660.0,2752.0,10,0.31,6.098087627445578,6.4631973913842815,45.51120533010297,0.31,6.189129236704343,6.562935611279556,44.39107611548557,0.31,6.220322402865828,6.60409203637371,45.35221078134464,0,0,0,0,0,2
8167,13.0,2001,11.0,135.0,1661.0,488.0,1,0.01,7.0,1.0,1.0,0.1,7.0,1.0,1.0,0.01,7.0,1.0,1.0,0,0,0,0,0,2
8168,5.0,2007,1.0,3.0,102.0,1798.0,11,0.55,8.2,6.95,32.0,0.55,8.2,6.95,32.0,0.55,8.2,6.95,32.0,0,0,1,0,0,2
8169,5.0,2016,1.0,8.0,27.0,31.0,9,0.38,7.5,5.2,16.0,1.53,7.8,5.5,48.0,1.53,7.8,5.5,48.0,1,1,1,1,0,2
8170,4.0,2010,11.0,29.0,327.0,2753.0,9,0.04,6.0408158995815855,6.398263598326344,49.51921757035004,0.46,6.133399581589951,6.528050209204999,47.858499199267904,0.46,6.181351464435135,6.563376569037639,49.493479752916954,0,0,0,0,0,2
8171,9.0,2004,1.0,11.0,1086.0,1226.0,9,0.61,6.2,8.6,47.36133139729699,0.29,6.9,8.3,45.73416731821736,0.06,6.9,8.3,46.57991734614096,0,0,0,0,0,2
8172,14.0,2008,1.0,8.0,68.0,77.0,8,0.36,6.1,6.33,1.0,0.65,7.13,7.68,4.0,0.71,7.27,7.93,2.0,1,1,1,0,0,2
8173,9.0,2005,2.0,29.0,284.0,322.0,9,0.22,7.6,8.4,46.832143282161134,0.46,7.6,8.0,45.37718671902892,0.15,5.3,8.0,46.75086278709985,0,0,0,0,0,2
8174,7.0,2006,4.0,58.0,1405.0,2313.0,1,0.04,8.0,8.0,1.0,0.16,8.0,8.0,1.0,0.16,8.0,8.0,1.0,1,0,0,0,0,2
8175,7.0,2008,1.0,15.0,1271.0,2069.0,1,0.23,5.0,8.0,3.0,0.23,5.0,8.0,3.0,0.19,5.0,8.0,3.0,0,0,0,0,0,2
8176,14.0,2003,1.0,8.0,43.0,651.0,9,0.19,5.9,6.52,7.5,0.19,5.9,6.52,7.5,0.12,8.25,5.77,3.0,1,0,1,0,0,2
8177,14.0,2005,6.0,26.0,1495.0,107.0,8,0.21,5.0,6.4,1.0,0.21,5.0,6.4,1.0,0.21,5.0,6.4,1.0,1,0,0,0,1,2
8178,6.0,2011,6.0,29.0,276.0,1655.0,2,0.2,8.2,8.2,2.0,0.22,8.1,8.1,2.0,0.22,8.1,8.1,2.0,1,0,0,1,0,2
8179,6.0,2010,9.0,29.0,120.0,2126.0,11,0.19,6.039757952973729,6.421583679114796,44.246983408748115,0.21,6.120172890733055,6.541791147994463,32.7447209653092,0.21,6.1493775933609935,6.577461964038736,36.71266968325792,0,0,0,0,0,2
8180,14.0,2002,1.0,9.0,102.0,575.0,1,0.29,9.7,6.6,5.0,1.09,9.7,8.05,1.0,0.89,8.5,8.75,1.0,1,0,1,0,1,2
8181,4.0,2007,6.0,6.0,19.0,530.0,11,0.3,4.3,7.4,1.0,0.44,7.3,7.4,1.0,0.51,6.8,7.4,1.0,0,0,1,0,0,2
8182,4.0,2010,6.0,33.0,1662.0,2754.0,1,0.67,6.036517973148549,6.446041576440007,42.41893830703013,0.67,6.13182763100909,6.5621524469467225,36.190578670492584,0.67,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,2
8183,7.0,2002,1.0,54.0,87.0,2755.0,10,0.07,5.0,5.7,13.0,0.02,7.1,5.7,13.0,0.02,7.1,5.7,13.0,0,0,1,0,1,2
8184,1.0,2008,10.0,15.0,533.0,597.0,11,0.11,3.0,4.65,2.0,1.02,6.7,7.35,4.0,0.42,7.5,8.15,68.0,1,0,0,0,0,2
8185,17.0,2010,6.0,118.0,301.0,395.0,3,0.12,6.15,7.45,2.0,0.24,7.0,7.2,154.0,0.47,7.75,7.6,84.0,1,0,0,0,0,2
8186,7.0,2005,9.0,40.0,459.0,1597.0,9,0.45,6.67,6.65,20.5,0.22,6.85,8.15,4.0,0.22,6.85,8.15,4.0,0,0,0,0,0,2
8187,6.0,2010,6.0,33.0,609.0,504.0,8,0.61,4.0,4.0,45.62894431036024,0.34,4.0,4.0,44.9646017699115,0.26,4.0,4.0,46.39469920443372,0,0,0,0,0,2
8188,6.0,2009,1.0,36.0,1413.0,612.0,1,0.24,6.06531266560678,6.414785373608896,47.58155002891845,0.24,6.151277159512439,6.537713301536816,45.36119144013881,0.24,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,2
8189,7.0,2005,1.0,4.0,299.0,109.0,11,0.53,6.3,6.3,6.0,0.17,4.3,6.0,6.0,0.38,7.8,6.65,6.0,0,0,0,1,0,2
8190,4.0,2009,11.0,6.0,816.0,2756.0,1,0.21,4.0,3.8,4.0,0.43,4.0,3.8,4.0,0.43,4.0,3.8,4.0,1,0,0,0,0,2
8191,7.0,2001,7.0,167.0,997.0,894.0,1,0.08,6.7,6.9,0.0,0.24,4.4,6.9,0.0,0.3,7.4,6.7,0.0,1,0,0,0,0,2
8192,6.0,2009,12.0,9.0,270.0,2757.0,3,0.8,7.55,7.75,146.0,0.39,6.5,6.95,56.0,0.39,6.5,6.95,56.0,0,0,0,0,0,2
8193,10.0,2013,6.0,15.0,87.0,277.0,9,0.98,7.1,5.83,148.0,0.98,7.1,5.83,148.0,0.16,7.1,5.83,148.0,0,0,1,1,0,2
8194,4.0,2006,1.0,15.0,103.0,102.0,2,0.86,8.1,7.15,1.0,0.1,8.6,8.4,15.0,4.39,8.6,7.45,1.0,0,0,0,0,0,2
8195,6.0,2011,9.0,20.0,135.0,2758.0,6,0.46,6.2,6.55,44.0,0.2,4.93,5.32,10.0,0.06,3.45,4.0,4.0,0,0,0,0,0,2
8196,15.0,2011,11.0,18.0,149.0,2759.0,1,0.23,4.65,4.8,68.0,3.12,9.0,8.6,57.0,3.12,9.0,8.6,57.0,1,0,0,0,0,2
8197,4.0,2009,11.0,6.0,1397.0,2299.0,1,0.19,8.2,7.5,87.0,0.06,7.5,7.95,55.0,0.06,7.5,7.7,68.0,0,0,0,0,0,2
8198,13.0,2000,11.0,142.0,1663.0,2760.0,1,0.22,5.0,5.0,49.17336199229173,0.22,5.0,5.0,47.802772013044766,0.22,5.0,5.0,49.20360213459828,0,0,0,0,0,2
8199,6.0,2011,3.0,13.0,1467.0,1686.0,3,1.08,8.0,7.5,74.5,0.22,6.5,5.05,25.0,0.22,6.5,5.05,25.0,0,0,0,0,1,2
