,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
8200,23.0,2016,1.0,15.0,1664.0,2761.0,1,0.08,8.37,7.85,160.0,0.08,8.37,7.85,160.0,0.08,8.37,7.85,160.0,0,0,0,0,0,2
8201,7.0,2002,1.0,9.0,1034.0,1369.0,9,0.05,7.0,7.6,22.0,0.11,6.6,7.5,22.0,0.09,4.0,5.7,11.0,0,0,0,0,0,2
8202,9.0,2005,9.0,54.0,284.0,1885.0,10,0.03,6.9,6.6,46.396146867328426,0.08,5.1,7.6,45.01510299925285,0.08,5.1,7.6,45.991941509232575,0,0,0,0,0,2
8203,23.0,2014,9.0,299.0,437.0,1482.0,5,0.12,7.0,7.2,6.0,0.03,7.0,7.2,6.0,0.19,7.0,6.0,1.0,1,0,0,0,0,2
8204,9.0,2001,1.0,181.0,1123.0,2762.0,9,0.03,6.4,4.75,2.5,0.03,6.4,4.75,2.5,0.03,6.4,4.75,2.5,0,0,0,0,0,2
8205,6.0,2009,9.0,300.0,1665.0,2763.0,10,0.05,5.8,6.7,39.8933506044905,0.05,5.8,6.7,32.29706390328152,0.05,5.8,6.7,34.81476683937824,0,0,0,0,0,2
8206,7.0,2002,1.0,80.0,1043.0,2764.0,8,0.25,2.0,2.0,1.0,0.25,2.0,2.0,1.0,0.25,2.0,2.0,1.0,0,0,0,0,0,2
8207,19.0,2002,2.0,29.0,249.0,153.0,11,0.34,7.0,8.0,4.0,0.07,7.0,8.0,4.0,0.5,6.4,4.7,4.0,0,0,0,0,0,2
8208,7.0,2001,11.0,78.0,997.0,2243.0,4,0.04,5.47,6.93,4.5,0.17,5.47,6.93,4.5,0.25,5.47,6.93,4.5,0,0,0,0,0,2
8209,19.0,2006,2.0,6.0,19.0,422.0,9,0.31,2.0,6.4,2.0,0.2,4.9,6.4,2.0,0.13,4.9,6.4,2.0,0,0,1,0,0,2
8210,6.0,2008,9.0,33.0,60.0,1099.0,5,0.21,4.7,4.75,2.0,0.36,5.15,6.45,2.0,0.21,4.7,4.75,2.0,0,0,1,0,0,2
8211,11.0,2015,11.0,179.0,590.0,2765.0,10,0.03,4.0,6.3,50.0,0.67,6.5,7.15,3.5,0.09,6.6,6.5,26.0,0,0,0,0,0,2
8212,18.0,2014,6.0,2.0,522.0,2766.0,10,0.85,8.25,6.48,73.5,0.04,7.5,6.2,61.0,0.04,7.5,6.2,61.0,0,0,0,1,0,2
8213,4.0,2010,1.0,11.0,1666.0,1226.0,1,0.08,5.0,5.0,42.41893830703013,0.08,5.0,5.0,36.190578670492584,0.11,5.0,5.0,41.083213773314206,1,0,0,0,0,2
8214,13.0,1995,10.0,31.0,51.0,57.0,1,0.2,7.8,7.8,21.0,0.28,7.8,7.8,6.0,0.76,7.2,7.2,24.0,1,0,1,0,1,2
8215,4.0,2007,11.0,15.0,250.0,2767.0,3,0.32,7.4,7.5,1.0,2.12,7.73,7.65,283.5,0.11,6.45,6.75,17.0,1,0,0,0,0,2
8216,9.0,2004,6.0,68.0,1255.0,430.0,11,0.02,7.0,7.3,84.0,0.15,5.47,7.83,3.5,0.95,6.0,7.9,3.5,0,0,0,0,0,2
8217,7.0,2005,7.0,301.0,1090.0,1760.0,1,0.0,0.0,0.0,0.0,0.07,7.9,8.1,0.0,0.07,7.9,8.1,0.0,0,0,0,0,0,2
8218,6.0,2008,1.0,5.0,783.0,1242.0,9,0.22,6.1,6.5,2.0,0.18,6.1,6.5,2.0,0.04,6.1,7.4,2.0,0,0,0,0,0,2
8219,19.0,2006,1.0,3.0,373.0,1028.0,6,0.04,4.1,3.4,2.0,0.37,6.6,4.1,2.0,0.33,7.1,5.7,2.0,0,0,0,0,0,2
8220,6.0,2009,1.0,132.0,787.0,1028.0,3,0.01,6.4,5.3,47.69869728713403,0.61,6.4,5.3,46.337630942788074,0.61,6.4,5.3,47.46736502820306,0,0,0,0,0,2
8221,4.0,2009,4.0,17.0,215.0,2768.0,1,0.1,6.2,6.75,11.0,0.51,6.0,7.0,23.0,0.51,6.0,7.0,23.0,1,0,0,0,0,2
8222,7.0,2002,1.0,4.0,40.0,2304.0,3,0.46,7.83,7.35,25.5,0.03,7.8,8.6,25.5,0.24,7.8,8.0,1.0,0,0,1,0,0,2
8223,6.0,2011,9.0,241.0,1667.0,2769.0,10,0.11,6.75,5.42,21.5,0.11,6.75,5.42,21.5,0.11,6.75,5.42,21.5,0,0,0,0,0,2
8224,4.0,2010,12.0,26.0,744.0,939.0,1,0.21,6.036517973148549,6.446041576440007,42.41893830703013,0.21,6.13182763100909,6.5621524469467225,36.190578670492584,0.05,6.158211346903418,6.59756604590732,41.083213773314206,1,0,0,0,0,2
8225,19.0,2006,9.0,40.0,210.0,2770.0,9,0.04,7.0,7.0,48.248510874082285,0.13,7.0,7.0,46.851849286604796,0.13,7.0,7.0,48.092395068569054,0,0,0,0,0,2
8226,14.0,2003,1.0,2.0,448.0,1732.0,11,1.11,7.2,7.85,87.0,0.43,6.9,7.1,6.0,0.37,7.6,7.8,6.0,1,0,0,0,1,2
8227,13.0,1998,10.0,255.0,380.0,1850.0,1,0.04,7.4,7.4,11.0,0.04,7.4,7.4,11.0,0.2,7.7,7.7,25.0,0,0,0,0,0,2
8228,15.0,2011,4.0,17.0,97.0,1662.0,6,0.39,6.87,6.52,63.0,0.39,6.87,6.52,63.0,0.39,6.87,6.52,63.0,0,0,0,1,0,2
8229,5.0,2011,1.0,5.0,761.0,422.0,11,0.19,6.0,4.17,7.0,0.19,6.0,4.17,7.0,0.19,6.0,4.17,7.0,0,0,0,0,0,2
8230,13.0,1996,9.0,302.0,1668.0,2771.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
8231,4.0,2007,1.0,12.0,1135.0,2772.0,8,0.01,4.75,6.1,4.0,0.08,4.75,6.1,4.0,0.08,4.75,6.1,4.0,0,0,0,0,0,2
8232,1.0,2008,8.0,158.0,513.0,2616.0,11,0.03,6.044421151439289,6.38992177722153,48.44426425401161,0.24,6.126584793491856,6.504150500625782,46.782946398088086,0.24,6.170384856070071,6.544500938673344,48.1357972004097,0,0,0,0,0,2
8233,4.0,2007,9.0,26.0,1669.0,2773.0,1,0.21,6.099566138746374,6.4607807271916755,47.55820785897907,0.21,6.186688601383021,6.564681017176054,46.14738646101114,0.21,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,2
8234,7.0,2004,1.0,4.0,422.0,1342.0,11,0.94,6.5,6.95,78.0,1.06,7.37,7.55,7.5,0.25,7.37,7.55,7.5,0,0,0,0,1,2
8235,6.0,2008,10.0,8.0,45.0,2638.0,9,0.34,7.93,7.82,18.5,0.34,7.93,7.82,18.5,0.34,7.93,7.82,18.5,0,0,1,0,0,2
8236,4.0,2009,5.0,293.0,1670.0,2657.0,10,0.19,5.9,7.8,39.8933506044905,0.19,5.9,7.8,32.29706390328152,0.19,5.9,7.8,34.81476683937824,0,0,0,0,0,2
8237,1.0,2008,1.0,8.0,45.0,378.0,7,0.48,5.76,8.3,14.0,0.09,5.76,5.95,14.0,0.48,5.76,8.3,14.0,1,0,1,0,0,2
8238,11.0,2015,9.0,9.0,34.0,707.0,1,0.25,8.5,8.57,23.5,0.4,8.3,8.53,21.5,0.15,8.3,7.8,4.0,1,0,1,1,0,2
8239,19.0,2003,2.0,24.0,866.0,169.0,11,0.26,6.6,7.6,48.97781824201291,0.11,6.6,7.2,47.036252276113224,0.54,5.9,8.1,48.732577387849695,0,0,0,0,0,2
8240,15.0,2012,4.0,303.0,817.0,2774.0,7,0.03,8.3,6.3,3.0,0.04,6.65,7.9,24.0,0.04,6.65,7.9,24.0,0,0,0,0,0,2
8241,5.0,2008,1.0,3.0,102.0,1568.0,9,1.45,9.3,8.78,650.0,0.18,8.1,7.1,650.0,0.13,7.03,8.03,3.5,1,0,1,0,0,2
8242,5.0,2006,9.0,5.0,401.0,1609.0,5,0.28,7.1,7.0,7.0,0.15,5.47,4.9,7.0,0.15,5.47,4.9,7.0,1,0,0,0,0,2
8243,19.0,2005,9.0,5.0,238.0,170.0,11,0.18,4.5,3.0,5.5,0.4,6.2,6.9,18.0,0.76,5.5,7.07,65.0,0,0,0,0,0,2
8244,14.0,2003,7.0,24.0,1671.0,1803.0,11,0.19,6.7,8.3,48.97781824201291,0.19,6.7,8.3,47.036252276113224,0.19,6.7,8.3,48.732577387849695,0,0,0,0,0,2
8245,6.0,2011,2.0,4.0,1122.0,2614.0,3,0.33,5.35,4.8,7.0,0.34,5.69,6.85,20.0,0.2,5.69,6.85,20.0,0,0,0,0,0,2
8246,17.0,2012,9.0,26.0,1672.0,2775.0,1,0.22,8.5,7.0,1.0,0.22,8.5,7.0,1.0,0.05,8.5,8.5,3.0,0,0,0,0,0,2
8247,7.0,2009,9.0,5.0,321.0,1692.0,6,0.22,5.95,6.5,16.0,0.28,7.5,8.4,1.0,0.28,7.5,8.4,1.0,0,0,0,0,0,2
8248,9.0,2001,1.0,15.0,1673.0,2776.0,8,0.89,8.37,8.23,95.5,0.89,8.37,8.23,95.5,0.89,8.37,8.23,95.5,0,0,1,0,0,2
8249,7.0,2001,7.0,19.0,154.0,2777.0,3,0.22,8.0,8.0,8.0,0.22,8.0,8.0,8.0,0.22,8.0,8.0,8.0,0,0,0,0,0,2
8250,14.0,2003,6.0,2.0,1674.0,2778.0,1,1.67,9.0,8.4,39.0,1.67,9.0,8.4,39.0,1.67,9.0,8.4,39.0,0,0,0,0,0,2
8251,6.0,2009,9.0,20.0,1675.0,2779.0,1,0.52,6.0,8.3,13.0,0.02,6.05,6.8,13.0,0.02,6.05,6.8,13.0,0,0,0,0,0,2
8252,19.0,2005,10.0,8.0,27.0,437.0,2,0.32,7.45,7.45,7.0,0.6,7.9,7.85,4.0,1.48,7.83,8.5,14.0,1,0,1,0,0,2
8253,4.0,2006,5.0,1.0,943.0,2780.0,6,30.01,8.45,8.1,229.0,0.02,7.3,8.1,229.0,0.02,7.3,8.1,229.0,0,0,0,0,0,2
8254,13.0,2001,2.0,4.0,131.0,2781.0,6,0.33,7.4,5.6,0.0,0.13,7.4,6.0,1.0,0.13,7.4,6.0,1.0,0,0,0,0,0,2
8255,3.0,1999,1.0,15.0,791.0,1539.0,1,0.24,5.0,5.0,44.05604395604396,0.37,5.0,5.0,34.17912087912088,0.19,5.0,5.0,38.04120879120879,0,0,0,0,0,2
8256,24.0,1998,10.0,255.0,380.0,1850.0,1,0.08,7.7,7.7,25.0,0.08,7.7,7.7,25.0,0.17,7.7,7.7,25.0,0,0,0,0,0,2
8257,4.0,2010,9.0,26.0,386.0,526.0,1,0.2,6.036517973148549,6.446041576440007,42.41893830703013,0.2,6.13182763100909,6.5621524469467225,36.190578670492584,0.02,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,2
8258,1.0,2008,11.0,119.0,1154.0,1872.0,10,0.83,5.3,5.3,47.32791802049488,0.83,5.3,5.3,45.973319170207446,0.83,5.3,5.3,47.42195701074731,0,0,0,0,0,2
8259,23.0,2014,9.0,26.0,672.0,1207.0,6,0.3,7.55,7.13,44.5,0.12,7.55,7.13,44.5,0.12,7.55,7.13,44.5,0,0,0,0,0,2
8260,13.0,1999,12.0,26.0,1676.0,2782.0,1,0.28,5.9864729458917845,6.425400801603205,44.05604395604396,0.28,6.120961923847696,6.589959919839676,34.17912087912088,0.28,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,2
8261,13.0,1999,11.0,122.0,206.0,2783.0,1,0.27,6.0,8.5,4.0,0.4,6.0,8.5,4.0,0.4,6.0,8.5,4.0,0,0,0,0,0,2
8262,4.0,2007,7.0,85.0,1677.0,2784.0,10,0.11,5.5,5.33,9.0,0.11,5.5,5.33,9.0,0.11,5.5,5.33,9.0,0,0,0,0,0,2
8263,14.0,2004,7.0,40.0,210.0,2077.0,6,0.42,6.9,8.27,14.5,0.02,7.1,8.27,14.5,0.02,7.1,8.27,14.5,0,0,0,0,0,2
8264,14.0,2003,7.0,24.0,109.0,1893.0,10,0.03,8.15,8.05,20.0,0.4,7.1,8.1,12.5,0.4,7.1,8.1,12.5,1,0,0,0,0,2
8265,17.0,2010,2.0,59.0,562.0,1310.0,7,0.54,4.7,4.7,47.32059820072438,0.1,4.0,4.0,45.544572964131326,0.54,4.7,4.7,46.67864236476224,0,0,0,0,0,2
8266,7.0,2005,3.0,99.0,1110.0,2785.0,4,0.02,6.7,7.35,7.0,0.02,6.7,7.35,7.0,0.02,6.7,7.35,7.0,0,0,0,0,0,2
8267,7.0,2003,12.0,168.0,1678.0,2786.0,3,0.02,2.4,2.2,46.11504800747727,0.05,4.6,5.6,45.224657999830065,0.05,4.6,5.6,46.5193304443878,0,0,0,0,0,2
8268,9.0,2005,6.0,29.0,1679.0,2787.0,1,0.31,5.941533923303834,6.313171091445431,50.56199677938808,0.31,6.055781710914458,6.470575221238942,37.569243156199676,0.31,6.052935103244841,6.466165191740415,43.750402576489535,0,0,0,0,0,2
8269,4.0,2009,9.0,3.0,96.0,2788.0,1,0.43,4.9,3.3,47.58155002891845,2.05,4.9,3.3,45.36119144013881,2.05,4.9,3.3,49.094852515905146,0,0,0,0,0,2
8270,7.0,2008,1.0,11.0,805.0,1226.0,1,0.22,6.0,6.0,33.0,0.02,6.0,6.0,33.0,0.07,6.0,6.0,33.0,0,0,0,0,0,2
8271,7.0,2000,9.0,78.0,997.0,2789.0,11,0.17,3.5,1.4,47.93749171417208,0.17,3.5,1.4,46.73472093331566,0.17,3.5,1.4,47.96314463741217,0,0,0,0,0,2
8272,10.0,2016,4.0,42.0,400.0,1243.0,1,0.1,7.75,7.3,19.0,0.12,7.75,7.3,13.0,0.57,8.3,7.25,40.0,0,0,0,1,0,2
8273,15.0,2009,12.0,2.0,522.0,1678.0,9,0.33,6.27,6.87,44.5,0.43,8.5,7.75,9.0,0.03,8.5,7.3,4.0,1,0,0,1,0,2
8274,4.0,2006,9.0,29.0,286.0,2790.0,2,0.69,6.4,7.05,3.0,1.0,4.4,4.65,3.0,1.0,4.4,4.65,3.0,0,0,0,0,0,2
8275,7.0,2009,1.0,11.0,317.0,1226.0,4,0.03,5.85,5.8,45.814278346084414,0.05,5.85,5.8,44.8149230636981,0.12,5.85,5.8,46.29712885756039,0,0,0,0,0,2
8276,13.0,1997,9.0,13.0,51.0,67.0,1,0.42,8.3,8.3,17.0,0.23,7.6,7.6,16.0,3.77,8.3,8.3,50.0,1,1,1,0,0,2
8277,6.0,2010,9.0,20.0,77.0,169.0,9,0.27,6.6,8.7,34.0,2.35,6.6,7.1,34.0,0.02,8.5,7.6,5.0,0,0,0,0,0,2
8278,5.0,2006,1.0,3.0,807.0,1036.0,4,0.04,6.49,7.5,1.0,0.46,8.12,8.0,43.0,0.46,8.12,8.0,43.0,0,0,0,1,0,2
8279,5.0,2010,9.0,2.0,1185.0,2017.0,6,0.18,6.45,6.5,2.0,0.15,7.4,7.25,5.0,0.3,5.0,5.3,24.0,0,0,0,0,0,2
8280,13.0,1996,10.0,4.0,680.0,1850.0,1,0.2,7.0,7.0,3.0,0.27,7.0,7.0,3.0,0.28,7.7,7.7,25.0,0,0,0,0,0,2
8281,7.0,2003,9.0,40.0,204.0,2791.0,10,0.02,7.0,6.75,5.0,0.21,6.3,6.75,5.0,0.21,6.3,6.75,5.0,0,0,0,0,0,2
8282,7.0,2003,4.0,17.0,215.0,2792.0,1,0.56,5.6,6.05,4.0,0.25,5.6,6.05,4.0,0.25,5.6,6.05,4.0,0,0,0,0,0,2
8283,7.0,2007,4.0,26.0,385.0,604.0,9,0.05,6.1,6.95,19.5,0.66,5.0,7.4,8.0,0.23,6.1,8.15,3.0,1,0,0,0,0,2
8284,1.0,2010,6.0,298.0,1652.0,2739.0,8,0.02,6.113035219305398,6.478658079243485,45.62894431036024,0.02,6.1999690200554625,6.577827327572197,44.9646017699115,0.02,6.233516223707835,6.62109571172349,46.39469920443372,0,0,0,0,0,2
8285,26.0,2000,12.0,26.0,643.0,939.0,1,0.44,7.0,7.0,1.0,0.23,8.0,8.0,1.0,0.2,8.0,8.0,1.0,1,0,0,0,0,2
8286,19.0,2003,2.0,20.0,312.0,1383.0,11,0.5,5.1,7.8,48.97781824201291,0.5,5.1,7.8,47.036252276113224,0.5,5.1,7.8,48.732577387849695,0,0,0,0,0,2
8287,9.0,2005,2.0,29.0,377.0,689.0,2,0.1,6.8,6.1,3.0,1.46,4.0,7.2,1.0,0.33,6.25,5.8,2.0,0,0,0,0,0,2
8288,17.0,2009,9.0,26.0,1014.0,1183.0,1,0.21,4.45,6.0,1.0,0.16,4.45,7.0,3.0,0.05,4.45,7.0,1.0,0,0,0,0,0,2
8289,17.0,2008,1.0,5.0,783.0,422.0,9,0.18,7.8,7.8,45.66070409134158,0.18,7.8,7.8,44.78520456707897,0.18,7.8,7.8,45.78801141769743,0,0,0,0,0,2
8290,1.0,2010,1.0,59.0,824.0,603.0,11,0.15,6.039757952973729,6.421583679114796,44.246983408748115,0.07,6.120172890733055,6.541791147994463,32.7447209653092,0.57,6.1493775933609935,6.577461964038736,36.71266968325792,0,0,0,0,0,2
8291,17.0,2007,9.0,4.0,528.0,2793.0,1,0.41,6.25,7.0,3.0,0.17,6.25,7.1,9.0,0.17,6.25,7.1,9.0,0,0,0,0,0,2
8292,6.0,2009,1.0,54.0,1644.0,2724.0,9,0.01,5.97,7.83,8.0,0.18,5.97,7.83,8.0,0.18,5.97,7.83,8.0,0,0,0,0,0,2
8293,14.0,2003,9.0,120.0,448.0,1560.0,10,0.01,8.3,7.9,18.0,0.09,4.0,7.0,1.0,0.1,7.0,7.3,1.0,0,0,0,0,0,2
8294,5.0,2008,4.0,36.0,1570.0,2618.0,1,0.01,6.27,7.05,61.5,0.19,4.0,6.0,11.0,0.19,4.0,6.0,11.0,0,0,0,0,0,2
8295,17.0,2006,1.0,8.0,27.0,651.0,9,0.27,7.41,6.63,10.5,0.51,7.31,6.48,13.0,0.51,7.31,6.48,13.0,1,0,1,0,0,2
8296,17.0,2013,9.0,15.0,87.0,102.0,9,0.25,7.17,5.82,84.0,0.25,7.17,5.82,84.0,0.98,7.1,5.83,148.0,0,1,1,1,0,2
8297,22.0,1999,3.0,108.0,1680.0,501.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,6.3,6.0,0,0,0,0,1,2
8298,13.0,1998,10.0,96.0,485.0,2794.0,1,0.03,6.0160609318996405,6.403268817204285,46.05333068992863,0.03,6.099759856630821,6.523605734767007,42.11122125297383,0.03,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,2
8299,5.0,2007,9.0,5.0,229.0,1508.0,10,0.24,4.2,6.2,33.5,0.02,5.57,6.08,33.5,0.45,5.4,7.05,2.0,0,0,0,0,0,2
8300,1.0,2009,1.0,11.0,805.0,1226.0,1,0.13,6.9,6.95,33.0,0.02,6.9,6.95,33.0,0.04,3.7,7.8,33.0,0,0,0,0,0,2
8301,1.0,2008,5.0,42.0,1472.0,2795.0,11,0.03,7.4,8.05,76.0,0.03,7.4,8.05,76.0,0.03,7.4,8.05,76.0,0,0,0,0,0,2
8302,14.0,2004,9.0,22.0,1515.0,899.0,5,0.34,7.0,7.4,31.0,0.01,8.67,9.1,225.0,0.01,8.67,9.1,225.0,0,0,0,1,1,2
8303,6.0,2009,6.0,4.0,1681.0,465.0,1,0.19,7.0,6.95,21.0,0.19,7.0,6.95,21.0,0.9,7.0,6.95,21.0,1,0,0,0,0,2
8304,17.0,2008,1.0,4.0,571.0,1163.0,10,0.82,7.6,8.35,2.0,0.7,8.5,8.35,2.0,0.13,4.97,5.65,3.0,0,0,0,0,1,2
8305,10.0,2012,9.0,5.0,243.0,624.0,1,0.2,3.85,5.1,1.0,0.1,3.85,5.1,1.0,0.37,3.85,5.75,1.0,0,0,0,0,0,2
8306,9.0,2005,9.0,8.0,82.0,71.0,6,0.25,6.05,7.4,8.0,1.34,8.4,7.7,107.0,0.56,6.3,7.5,34.0,0,0,1,0,0,2
8307,5.0,2014,9.0,5.0,186.0,624.0,1,0.21,5.0,4.9,11.0,0.23,5.0,6.15,3.0,0.01,6.9,7.25,8.0,0,0,0,0,0,2
8308,13.0,1999,2.0,11.0,589.0,859.0,1,0.72,5.7,5.7,3.0,0.13,5.0,5.0,1.0,0.13,5.0,5.0,1.0,0,0,0,0,0,2
8309,9.0,2004,6.0,304.0,327.0,188.0,1,1.09,6.75,7.95,9.0,1.09,6.75,7.95,9.0,2.41,6.2,7.48,126.0,0,0,0,0,0,2
8310,1.0,2008,5.0,243.0,1178.0,2796.0,11,0.02,5.5,7.8,3.0,0.03,5.5,7.8,3.0,0.01,5.5,6.83,3.0,1,0,0,0,0,2
8311,1.0,2008,6.0,105.0,1682.0,508.0,11,0.12,5.9,4.0,2.0,0.17,5.5,6.45,5.0,0.23,5.5,8.4,5.0,0,0,0,0,0,2
8312,5.0,2009,9.0,300.0,1665.0,2763.0,10,0.09,5.3,7.05,16.0,0.17,5.27,4.7,12.0,0.17,5.27,4.7,12.0,0,0,0,0,0,2
8313,7.0,2002,9.0,21.0,79.0,2797.0,11,1.97,5.03,4.63,27.5,0.22,4.7,4.4,27.5,0.22,4.7,4.4,27.5,0,0,0,0,0,2
8314,5.0,2010,3.0,13.0,1467.0,1686.0,3,0.48,7.6,7.7,39.0,0.22,6.5,5.05,25.0,0.22,6.5,7.15,7.5,0,0,0,1,1,2
8315,17.0,2004,6.0,15.0,1249.0,2798.0,1,0.31,6.020450067174204,6.385588893864737,47.43754583231484,0.25,6.115846394984316,6.510541871921158,46.20019555120997,0.25,6.16217196596506,6.54954545454544,48.87949156685407,0,0,1,0,1,2
8316,12.0,1999,3.0,40.0,1026.0,2799.0,5,0.16,8.0,6.8,7.0,0.4,8.0,6.8,7.0,0.4,8.0,6.8,7.0,0,0,0,0,0,2
8317,12.0,1999,11.0,69.0,24.0,778.0,1,0.05,7.3,7.3,4.0,0.02,7.3,7.3,4.0,0.33,7.3,7.3,4.0,1,0,0,0,0,2
8318,12.0,2000,7.0,31.0,302.0,372.0,8,0.71,4.3,5.0,2.0,0.27,9.5,7.3,30.0,1.86,7.8,7.73,44.0,1,0,0,0,0,2
8319,14.0,2003,9.0,8.0,40.0,1528.0,1,0.3,8.47,8.47,157.5,0.49,8.47,8.0,1.0,0.24,8.47,8.0,1.0,0,0,1,0,0,2
8321,1.0,2008,8.0,35.0,548.0,2801.0,7,0.03,3.05,5.0,46.12766046942038,0.13,4.7,6.7,45.3263228737276,0.13,4.7,6.7,46.65588457979305,0,0,0,0,0,2
8322,9.0,2004,6.0,1.0,1684.0,2802.0,1,0.19,7.0,7.5,4.0,0.19,7.0,7.5,4.0,0.19,7.0,7.5,4.0,0,0,0,0,0,2
8323,6.0,2012,4.0,134.0,1218.0,2803.0,7,0.03,5.8,7.25,8.0,0.31,5.8,7.25,8.0,0.31,5.8,7.25,8.0,0,0,0,1,0,2
8324,7.0,2009,1.0,132.0,787.0,1028.0,3,0.61,6.4,5.3,47.69869728713403,0.27,6.1,4.5,46.337630942788074,0.27,6.1,4.5,47.46736502820306,0,0,0,0,0,2
8325,17.0,2010,9.0,26.0,1014.0,701.0,1,0.17,7.0,7.0,1.0,0.04,7.0,7.0,1.0,0.18,7.0,7.0,1.0,0,0,0,0,1,2
8326,7.0,2008,6.0,33.0,788.0,1192.0,1,0.4,4.0,5.5,2.0,0.41,6.0,8.0,2.0,0.41,6.0,8.0,2.0,0,0,0,0,0,2
8327,7.0,2007,11.0,157.0,1685.0,1973.0,1,0.04,6.099566138746374,6.4607807271916755,47.55820785897907,0.04,6.186688601383021,6.564681017176054,46.14738646101114,0.04,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,2
8328,9.0,2004,9.0,33.0,284.0,2804.0,3,0.33,6.2,8.0,45.87070454152996,0.45,5.25,7.8,44.89656363322397,0.45,5.25,7.8,46.36703505439475,0,0,0,0,0,2
8329,15.0,2005,12.0,3.0,328.0,429.0,10,0.53,7.3,7.85,57.0,0.14,7.5,7.1,12.0,0.14,7.5,7.1,12.0,0,0,0,0,0,2
8330,17.0,2013,1.0,15.0,87.0,2208.0,1,0.2,9.0,9.0,1.0,0.26,9.0,9.0,1.0,0.26,9.0,9.0,1.0,0,0,1,0,0,2
8331,13.0,1995,4.0,306.0,1686.0,2805.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
8332,1.0,2010,6.0,6.0,1071.0,1145.0,11,0.26,6.3,6.55,11.5,0.33,6.3,6.55,11.5,0.64,6.3,6.55,11.5,0,0,0,0,0,2
8333,11.0,2015,1.0,8.0,1687.0,247.0,9,0.47,8.0,7.55,2.5,0.47,8.0,7.55,2.5,0.23,5.97,5.17,5.0,1,0,0,1,1,2
8334,5.0,2010,11.0,6.0,590.0,870.0,1,0.19,3.0,4.0,3.0,0.22,3.0,4.0,3.0,0.22,3.0,4.0,3.0,0,0,0,0,0,2
8335,4.0,2010,6.0,189.0,995.0,1582.0,10,0.42,8.0,8.0,49.885309852875615,0.42,8.0,8.0,48.07779759251003,0.42,8.0,8.0,49.565425769059296,0,0,0,0,0,2
8336,7.0,2006,4.0,26.0,385.0,604.0,10,0.02,5.9,7.1,3.0,0.23,6.1,8.15,3.0,0.16,6.1,8.0,3.0,1,0,0,0,0,2
8337,9.0,2004,11.0,13.0,51.0,763.0,1,0.03,5.6,8.5,47.43754583231484,0.03,5.6,8.5,46.20019555120997,0.14,5.6,8.5,48.87949156685407,0,0,1,0,0,2
8338,4.0,2008,9.0,29.0,120.0,689.0,10,0.21,6.25,6.25,0.0,0.55,6.25,6.25,0.0,0.07,6.25,6.25,0.0,0,0,0,0,0,2
8339,7.0,2001,1.0,49.0,538.0,2188.0,8,1.0,8.0,7.3,103.0,1.0,8.0,7.3,103.0,0.27,8.0,7.3,103.0,1,0,0,0,0,2
8340,13.0,2000,9.0,15.0,759.0,1147.0,1,0.21,6.4,8.1,6.0,0.63,6.4,6.3,6.0,0.26,6.4,6.3,6.0,0,0,0,0,0,2
8341,1.0,2009,5.0,15.0,1688.0,2806.0,3,0.45,6.22,6.75,95.5,0.09,6.22,6.75,95.5,0.09,6.22,6.75,95.5,0,0,0,0,0,2
8342,5.0,2007,6.0,2.0,24.0,643.0,1,1.63,7.7,7.5,32.0,0.01,7.7,7.5,32.0,1.21,5.0,6.25,2.0,0,0,0,0,1,2
8343,7.0,2004,9.0,8.0,109.0,2758.0,7,0.68,8.9,7.8,1.0,0.01,3.9,5.0,1.0,0.01,3.9,5.0,1.0,0,0,0,0,0,2
8344,5.0,2009,9.0,5.0,229.0,1373.0,3,0.26,4.95,6.0,1.0,0.26,4.95,6.0,1.0,0.26,4.95,6.0,1.0,0,0,0,0,0,2
