,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
8345,5.0,2012,9.0,176.0,448.0,1082.0,3,0.46,6.107345193294558,6.472551317139987,45.49549380398047,0.46,6.193362983236427,6.570975025658612,44.67118850920015,0.68,6.222634279849501,6.6114531303455575,45.70146451370635,0,0,0,0,0,2
8346,7.0,2007,9.0,307.0,1682.0,2807.0,9,0.0,0.0,0.0,0.0,0.05,6.7,6.5,0.0,0.05,6.7,6.5,0.0,0,0,0,0,0,2
8347,9.0,2004,6.0,308.0,1689.0,110.0,1,0.93,5.37,8.1,5.0,0.93,5.37,8.1,5.0,0.93,5.37,8.1,5.0,0,0,0,0,0,2
8348,1.0,2013,8.0,33.0,1391.0,2294.0,1,0.25,6.016843832020995,6.3843011811023525,43.64141414141414,0.25,6.091391076115479,6.49972440944881,40.217532467532465,0.25,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,2
8349,1.0,2007,6.0,71.0,106.0,778.0,3,0.01,5.3,5.1,1.0,0.16,7.25,7.78,69.0,0.16,7.4,6.1,1.0,1,0,0,0,0,2
8350,8.0,1996,7.0,69.0,24.0,778.0,1,0.44,5.0,5.0,1.0,0.02,8.0,8.0,2.0,0.7,7.1,7.1,8.0,1,0,0,0,0,2
8351,7.0,2004,7.0,11.0,337.0,1233.0,9,0.2,6.37,6.8,17.0,0.13,5.85,6.1,4.0,0.14,2.25,2.0,4.0,0,0,0,0,0,2
8352,13.0,2000,9.0,78.0,997.0,2789.0,9,0.3,3.5,3.5,47.22648344066237,0.3,3.5,3.5,45.44520469181233,0.3,3.5,3.5,46.36321297148114,0,0,0,0,0,2
8353,7.0,2005,9.0,13.0,360.0,2808.0,10,0.11,7.85,8.52,9.5,0.35,6.25,6.65,8.0,0.35,6.25,6.65,8.0,0,0,0,0,0,2
8354,13.0,1996,9.0,277.0,1690.0,2809.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
8355,7.0,2003,10.0,6.0,716.0,1683.0,1,0.05,5.3,6.65,2.0,0.68,5.3,7.0,6.0,0.39,6.9,7.75,29.0,0,0,0,0,0,2
8356,11.0,2015,3.0,270.0,1328.0,2810.0,6,0.03,5.75,6.75,6.0,0.02,5.75,6.0,1.0,0.02,5.75,6.0,1.0,0,0,0,0,1,2
8357,19.0,2005,1.0,8.0,45.0,408.0,10,0.2,4.03,5.88,8.0,0.29,6.9,5.55,12.5,0.52,7.83,7.45,68.5,1,0,1,1,1,2
8358,5.0,2007,3.0,5.0,619.0,747.0,11,0.23,6.52,6.43,13.0,0.02,4.9,6.5,13.0,0.4,3.25,7.1,1.0,0,0,0,0,0,2
8359,5.0,2009,9.0,33.0,131.0,1283.0,7,0.27,2.75,4.3,1.5,0.27,2.75,4.3,1.5,0.27,2.75,4.3,1.5,0,0,0,0,0,2
8360,9.0,2003,7.0,8.0,187.0,285.0,11,0.24,8.1,6.9,40.0,1.69,5.7,6.9,40.0,1.69,5.7,6.9,40.0,0,0,0,0,0,2
8361,7.0,2007,10.0,26.0,385.0,637.0,1,0.19,6.7,7.25,1.0,0.17,6.9,8.05,3.0,0.23,6.2,7.1,3.0,0,0,0,0,0,2
8362,19.0,2002,2.0,73.0,653.0,370.0,10,0.66,7.1,7.4,158.5,0.03,8.63,8.52,158.5,0.3,2.35,6.05,1.0,0,0,0,0,1,2
8363,13.0,1998,4.0,10.0,215.0,25.0,1,0.68,6.5,7.0,6.0,0.14,6.5,7.0,6.0,0.31,6.5,7.7,158.0,1,1,0,0,0,2
8364,7.0,2004,1.0,4.0,299.0,745.0,3,1.41,6.9,7.8,33.0,0.14,5.4,8.0,33.0,0.14,5.35,7.4,33.0,0,0,0,0,1,2
8365,14.0,2002,7.0,53.0,1074.0,2811.0,3,0.06,8.5,7.6,16.0,0.26,8.5,8.2,59.0,0.26,8.5,8.2,59.0,0,0,0,0,1,2
8366,13.0,2001,3.0,28.0,350.0,2151.0,1,0.24,7.2,7.2,47.903901046622266,0.53,7.2,7.2,46.559535136604595,0.53,7.2,7.2,47.730256898192195,0,0,0,0,0,2
8367,13.0,1996,1.0,277.0,171.0,2812.0,1,0.17,6.074598214285714,6.518080357142857,51.629901960784316,0.17,6.105133928571427,6.627678571428572,32.81127450980392,0.17,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,2
8368,10.0,2011,6.0,6.0,1691.0,101.0,1,0.3,6.3,6.55,11.5,0.3,6.3,6.55,11.5,0.26,6.3,6.55,11.5,0,0,0,0,0,2
8369,14.0,2003,9.0,3.0,305.0,398.0,3,0.1,4.0,7.0,1.0,0.45,4.6,6.8,1.0,1.76,6.37,6.32,29.5,0,0,0,0,0,2
8370,23.0,2015,4.0,26.0,768.0,588.0,2,0.31,7.07,6.97,32.5,0.15,5.9,5.5,1.0,0.1,5.9,4.0,1.0,1,0,0,0,0,2
8371,13.0,1995,3.0,113.0,425.0,2813.0,1,0.87,5.0,5.0,46.30825496342738,0.87,5.0,5.0,45.062225705329155,0.87,5.0,5.0,46.031556948798325,0,0,0,0,0,2
8372,1.0,2010,9.0,5.0,911.0,543.0,1,0.24,5.9,6.25,4.0,0.24,5.9,6.25,4.0,0.24,5.9,6.25,4.0,0,0,0,0,0,2
8373,7.0,2002,1.0,8.0,884.0,1922.0,10,0.23,9.0,6.7,5.0,0.11,9.0,4.2,5.0,0.07,4.4,0.5,2.0,0,0,0,0,0,2
8374,7.0,2008,6.0,29.0,1523.0,2526.0,1,0.21,6.076557377049176,6.4289414021625335,50.52577025484975,0.21,6.1574189047785115,6.543221137077076,48.40728413845569,0.21,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,2
8375,4.0,2006,10.0,1.0,1080.0,1679.0,3,2.13,7.7,7.8,73.0,0.37,5.75,8.1,73.0,0.39,5.75,8.1,73.0,1,0,0,0,0,2
8376,13.0,1998,11.0,197.0,867.0,1325.0,10,0.38,5.4,5.4,5.0,0.25,5.4,5.4,5.0,0.53,7.3,7.3,3.0,1,0,0,0,0,2
8377,13.0,2000,9.0,6.0,1692.0,2814.0,11,0.3,4.1,4.6,1.0,0.05,4.1,5.0,1.0,0.05,4.1,5.0,1.0,0,0,0,0,0,2
8378,1.0,2007,1.0,6.0,62.0,2075.0,5,0.28,5.3,6.0,2.0,0.29,7.0,7.5,91.0,0.29,7.0,7.5,91.0,0,0,1,0,0,2
8379,11.0,2016,1.0,15.0,1664.0,2761.0,1,0.04,7.53,5.63,24.0,0.04,7.53,5.63,24.0,0.04,7.53,5.63,24.0,0,0,0,0,0,2
8380,19.0,2003,2.0,13.0,500.0,2815.0,6,0.33,6.3,8.15,14.0,0.03,5.95,8.0,14.0,0.03,5.95,8.0,14.0,1,0,0,0,0,2
8381,1.0,2009,6.0,52.0,1693.0,2816.0,1,0.36,4.0,4.0,0.0,0.36,4.0,4.0,0.0,0.36,4.0,4.0,0.0,0,0,0,0,0,2
8382,17.0,2005,3.0,4.0,528.0,2793.0,3,0.4,8.1,8.6,46.60222359481161,0.4,8.1,8.6,44.080914144533665,0.4,8.1,8.6,47.680667078443484,0,0,0,0,0,2
8383,4.0,2006,2.0,1.0,1694.0,893.0,1,0.19,5.0,6.5,2.0,0.19,5.0,6.5,2.0,0.44,5.0,6.5,2.0,0,0,0,0,0,2
8384,7.0,2008,4.0,72.0,400.0,1243.0,1,0.05,7.0,7.6,85.0,0.35,7.0,7.6,85.0,0.08,7.57,6.83,14.5,0,0,0,0,0,2
8385,5.0,2010,8.0,12.0,1343.0,2817.0,6,0.44,4.43,6.07,35.0,0.06,5.0,5.15,3.0,0.06,5.0,5.15,3.0,0,0,0,0,0,2
8386,13.0,1996,6.0,15.0,87.0,1228.0,1,0.19,8.0,8.0,1.0,0.32,8.0,8.0,1.0,0.58,8.0,8.0,1.0,0,0,1,0,0,2
8387,7.0,2000,3.0,31.0,421.0,2633.0,1,0.26,4.3,6.4,20.0,0.11,4.3,6.4,20.0,0.19,7.0,7.2,20.0,0,0,0,0,0,2
8388,11.0,2016,4.0,9.0,34.0,592.0,1,0.31,8.03,7.08,20.5,0.31,8.03,7.08,20.5,1.29,8.2,8.48,151.5,1,0,1,0,0,2
8389,6.0,2008,9.0,15.0,280.0,2818.0,9,1.75,5.5,6.8,107.0,1.25,5.9,7.1,107.0,1.25,5.9,7.1,107.0,0,0,0,0,0,2
8390,14.0,2003,10.0,22.0,686.0,1199.0,10,0.03,5.6,6.98,13.0,0.47,5.55,6.98,13.0,0.6,4.05,6.6,2.0,0,0,0,0,0,2
8391,4.0,2004,5.0,155.0,1695.0,2277.0,1,0.03,6.020450067174204,6.385588893864737,47.43754583231484,0.03,6.115846394984316,6.510541871921158,46.20019555120997,0.03,6.16217196596506,6.54954545454544,48.87949156685407,0,0,0,0,1,2
8392,14.0,2002,9.0,40.0,210.0,682.0,4,0.09,7.7,8.3,14.0,0.28,7.6,8.3,14.0,1.15,5.93,7.0,14.0,1,0,0,0,0,2
8393,11.0,2015,9.0,49.0,1696.0,1720.0,3,0.05,4.0,6.65,6.0,0.04,8.25,7.8,3.0,0.05,7.0,6.9,18.0,0,0,0,0,0,2
8394,7.0,2003,4.0,69.0,1237.0,2027.0,1,0.08,7.0,7.9,47.685338686698614,0.11,7.0,7.9,46.47707550835384,0.03,7.0,7.9,47.855459137417434,0,0,0,0,0,2
8395,19.0,2002,4.0,5.0,227.0,2819.0,5,1.19,7.3,7.0,27.0,0.11,4.8,7.5,27.0,0.11,4.8,7.5,27.0,0,0,0,0,0,2
8396,6.0,2011,3.0,6.0,1328.0,2509.0,1,0.2,5.0,8.0,0.0,0.1,5.6,8.0,0.0,0.21,5.9,5.25,5.0,0,0,0,0,0,2
8397,5.0,2009,1.0,81.0,1359.0,2820.0,6,0.08,6.25,6.8,7.0,0.08,6.25,6.8,7.0,0.08,6.25,6.8,7.0,0,0,0,0,0,2
8398,9.0,2002,3.0,29.0,1697.0,2821.0,1,0.28,6.050969223702346,6.468989435002288,43.711032388663966,0.28,6.146789159393657,6.595062011943035,37.134362348178136,0.28,6.180679834634819,6.631194304088199,42.425607287449395,0,0,0,0,0,2
8399,9.0,2002,7.0,181.0,1698.0,473.0,3,0.1,8.0,4.0,1.0,0.1,8.0,4.0,1.0,0.1,8.0,4.0,1.0,1,0,0,0,1,2
8400,8.0,1996,12.0,49.0,524.0,1160.0,1,0.11,6.074598214285714,6.518080357142857,51.629901960784316,0.13,6.105133928571427,6.627678571428572,32.81127450980392,0.62,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,2
8401,4.0,2010,6.0,12.0,958.0,2822.0,10,0.67,6.057083503054985,6.415594704684301,49.885309852875615,0.09,6.142910386965374,6.540040733197534,48.07779759251003,0.09,6.1904786150712745,6.577492871690405,49.565425769059296,0,0,0,0,0,2
8402,4.0,2007,11.0,3.0,513.0,1220.0,11,0.35,6.6,4.0,46.33063646170442,1.06,4.4,4.0,44.32092772384035,1.06,4.4,4.0,47.683791801510246,0,0,0,0,0,2
8403,8.0,1993,1.0,69.0,24.0,2823.0,1,0.53,6.6,6.6,5.0,0.22,6.6,6.6,5.0,0.22,6.6,6.6,5.0,0,0,0,0,0,2
8404,4.0,2009,6.0,309.0,1699.0,2824.0,4,0.13,5.9,5.9,0.0,0.13,5.9,5.9,0.0,0.13,5.9,5.9,0.0,0,0,0,0,0,2
8405,8.0,1996,10.0,1.0,51.0,57.0,1,0.35,6.0,6.0,1.0,0.35,7.2,7.2,24.0,0.85,7.9,7.9,43.0,1,0,1,0,0,2
8406,10.0,2014,4.0,17.0,556.0,65.0,1,0.3,5.0,5.5,50.0,0.3,5.0,5.5,50.0,1.42,7.0,7.4,55.0,1,1,0,0,0,2
8407,18.0,2015,7.0,12.0,801.0,1222.0,1,0.04,7.8,7.5,31.5,0.05,7.3,5.45,230.0,0.05,7.3,5.45,230.0,0,0,0,0,0,2
8408,14.0,2006,7.0,22.0,988.0,1567.0,1,0.19,5.6,7.8,2.0,0.42,3.9,5.1,2.0,0.42,3.9,5.1,2.0,0,0,0,0,0,2
8409,10.0,2014,9.0,237.0,1700.0,2825.0,1,0.15,6.0370023640661925,6.4082836879432445,47.3185817805383,0.15,6.127933806146561,6.533567375886503,45.40683229813665,0.15,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,2
8410,5.0,2015,1.0,42.0,1701.0,2826.0,5,0.06,5.0,6.4,7.0,0.06,5.0,6.4,7.0,0.06,5.0,6.4,7.0,0,0,0,0,0,2
8411,4.0,2008,9.0,5.0,284.0,624.0,10,0.19,4.3,6.8,4.0,0.09,4.3,6.8,4.0,0.4,3.0,5.3,4.0,0,0,0,0,0,2
8412,6.0,2008,7.0,18.0,483.0,1847.0,10,0.9,5.55,6.1,107.0,0.55,7.4,7.4,111.5,0.55,7.4,7.4,111.5,0,0,0,0,0,2
8413,7.0,2004,6.0,9.0,55.0,2827.0,11,0.38,8.6,7.8,34.0,0.91,6.75,7.45,34.0,0.91,6.75,7.45,34.0,0,0,1,0,0,2
8414,19.0,2003,6.0,40.0,210.0,519.0,12,0.05,7.1,6.6,1.0,0.13,5.7,6.6,1.0,1.46,7.6,5.1,1.0,1,0,0,0,0,2
8415,14.0,2004,11.0,24.0,448.0,1831.0,10,0.34,4.5,5.7,8.0,0.17,6.05,8.2,0.0,0.34,4.5,5.7,8.0,1,0,0,0,0,2
8416,9.0,2005,6.0,310.0,1020.0,2828.0,1,0.0,0.0,0.0,0.0,0.4,0.0,6.0,1.0,0.4,0.0,6.0,1.0,0,0,0,0,0,2
8417,1.0,2008,2.0,26.0,757.0,1860.0,5,0.08,7.3,8.0,7.0,0.64,4.3,6.0,5.0,0.04,4.3,6.0,5.0,1,0,0,0,0,2
8418,6.0,2010,9.0,26.0,419.0,2734.0,11,0.19,7.3,7.5,47.5,0.32,7.9,7.68,134.5,0.18,5.1,7.3,20.0,0,0,1,1,0,2
8419,7.0,2008,1.0,4.0,571.0,1163.0,10,0.28,7.5,7.9,2.0,0.33,8.3,7.9,2.0,0.03,5.25,7.5,0.0,0,0,0,0,1,2
8420,4.0,2005,9.0,24.0,245.0,88.0,10,0.15,8.4,8.2,1.0,0.26,3.0,5.0,1.0,0.29,6.2,6.35,2.0,0,0,0,0,0,2
8421,24.0,1997,9.0,13.0,1658.0,67.0,1,0.26,8.3,8.3,17.0,0.26,8.3,8.3,17.0,0.26,8.3,8.3,17.0,1,1,0,0,0,2
8422,15.0,2014,4.0,44.0,1702.0,2829.0,6,0.03,8.4,8.05,37.0,0.03,8.4,8.05,37.0,0.03,8.4,8.05,37.0,0,0,0,0,0,2
8423,10.0,2016,4.0,26.0,672.0,188.0,11,0.02,7.2,8.17,1.0,0.17,7.35,7.58,26.5,0.27,7.25,6.88,24.5,0,0,0,0,0,2
8424,5.0,2010,8.0,5.0,703.0,2468.0,11,0.24,4.0,6.25,3.5,0.03,7.5,7.0,3.0,0.03,7.5,7.0,3.0,0,0,0,0,0,2
8425,4.0,2007,6.0,143.0,1703.0,2830.0,1,0.66,6.099566138746374,6.4607807271916755,47.55820785897907,0.66,6.186688601383021,6.564681017176054,46.14738646101114,0.66,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,2
8426,6.0,2014,1.0,15.0,87.0,2831.0,1,0.17,6.75,6.0,8.5,0.17,6.75,6.0,8.5,0.17,6.75,6.0,8.5,0,0,1,0,0,2
8427,11.0,2015,9.0,228.0,437.0,1765.0,3,0.04,7.0,6.55,5.0,0.21,5.8,6.35,6.0,0.03,6.0,6.85,6.0,1,0,0,1,0,2
8428,8.0,1997,1.0,1.0,1704.0,2832.0,1,0.36,8.0,8.0,1.0,0.36,8.0,8.0,1.0,0.36,8.0,8.0,1.0,0,0,0,0,0,2
8429,19.0,2002,11.0,1.0,1.0,2833.0,11,2.82,9.7,8.9,45.226486486486486,0.61,7.1,8.1,38.287837837837834,0.61,7.1,8.1,43.71081081081081,0,0,1,0,0,2
8430,15.0,2012,8.0,8.0,32.0,202.0,11,0.41,5.5,8.4,39.0,0.63,5.5,4.1,5.0,0.15,4.0,5.0,1.0,0,0,0,0,0,2
8431,5.0,2012,9.0,9.0,163.0,2529.0,1,0.2,8.13,8.35,243.5,0.42,8.13,8.35,243.5,0.42,8.13,8.35,243.5,0,0,0,1,0,2
8432,14.0,2004,3.0,91.0,1059.0,1708.0,7,1.0,5.09,7.92,5.5,1.0,5.09,7.92,5.5,1.0,5.09,7.92,5.5,0,0,0,0,0,2
8433,10.0,2015,4.0,26.0,814.0,1675.0,1,0.22,6.0,6.6,53.0,0.08,6.0,6.6,53.0,0.39,6.5,6.85,26.0,0,0,0,1,0,2
8434,6.0,2008,1.0,8.0,45.0,378.0,11,0.22,7.0,6.3,1.0,0.22,5.05,4.55,5.0,0.28,5.5,7.0,1.0,0,0,1,0,0,2
8435,6.0,2010,9.0,5.0,911.0,543.0,1,0.19,6.036517973148549,6.446041576440007,42.41893830703013,0.19,6.13182763100909,6.5621524469467225,36.190578670492584,0.49,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,2
8436,16.0,1983,9.0,46.0,1311.0,2133.0,1,0.54,6.6,6.6,18.0,0.54,6.6,6.6,18.0,0.27,7.0,7.0,1.0,1,0,0,0,0,2
8437,16.0,1982,9.0,311.0,1705.0,2834.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
8438,16.0,1981,9.0,142.0,1706.0,2835.0,1,0.24,6.112886276873627,6.478469961824459,47.1133296460177,0.24,6.1980540486236935,6.574292746634577,45.50840707964602,0.24,6.23059272654211,6.615235081374369,46.38069690265487,0,0,0,0,0,2
8439,24.0,1995,7.0,15.0,1156.0,1875.0,1,0.28,6.105477410782085,6.471694191344031,46.30825496342738,0.28,6.192767653758562,6.565149962034973,45.062225705329155,0.28,6.223125474563416,6.604986712224803,46.031556948798325,1,0,0,0,0,2
8440,5.0,2007,12.0,18.0,226.0,1106.0,10,0.45,6.5,5.1,2.0,0.45,6.5,5.1,2.0,0.45,6.5,5.1,2.0,0,0,0,0,0,2
8441,6.0,2012,4.0,279.0,950.0,1482.0,3,0.04,6.2,6.2,5.0,0.09,6.2,6.2,5.0,0.09,6.2,6.2,5.0,1,0,0,0,0,2
8442,7.0,2002,2.0,11.0,390.0,2836.0,11,0.42,4.8,6.4,5.0,0.07,6.2,6.4,1.0,0.07,6.2,6.4,1.0,0,0,0,0,0,2
8443,23.0,2015,9.0,26.0,1121.0,701.0,7,0.08,7.0,7.0,6.0,0.08,6.8,7.2,6.0,0.12,6.8,6.0,1.0,0,0,0,0,0,2
8444,1.0,2010,12.0,3.0,415.0,2594.0,9,0.61,5.0,4.5,2.0,0.36,5.0,4.4,2.0,0.14,7.5,7.1,12.0,0,0,0,0,0,2
8445,6.0,2016,9.0,4.0,614.0,901.0,1,0.84,8.0,8.0,2.0,0.42,8.0,8.0,2.0,0.42,8.0,8.0,2.0,0,0,0,0,0,2
8446,23.0,2013,4.0,9.0,34.0,834.0,1,0.59,7.15,8.3,23.0,0.27,6.8,7.25,18.0,0.88,6.9,8.0,18.0,1,0,1,0,0,2
8447,7.0,2001,3.0,11.0,929.0,2837.0,1,4.73,4.6,7.1,30.0,4.73,4.6,7.1,30.0,4.73,4.6,7.1,30.0,0,0,0,0,0,2
8448,7.0,2002,4.0,4.0,1707.0,1399.0,1,0.41,6.050969223702346,6.468989435002288,43.711032388663966,0.41,6.146789159393657,6.595062011943035,37.134362348178136,0.5,6.180679834634819,6.631194304088199,42.425607287449395,0,0,0,0,0,2
8449,7.0,2001,3.0,18.0,1708.0,184.0,4,1.21,3.0,4.6,5.0,1.21,3.0,4.6,5.0,0.26,6.2,6.85,3.0,0,0,0,0,0,2
8450,1.0,2008,5.0,312.0,1709.0,2838.0,1,0.02,7.0,7.0,1.0,0.1,7.0,7.0,1.0,0.1,7.0,7.0,1.0,0,0,0,0,0,2
8451,9.0,2002,3.0,29.0,929.0,747.0,1,0.26,6.5,7.5,3.0,0.16,6.5,7.5,3.0,0.31,6.5,7.5,3.0,0,0,0,0,0,2
8452,6.0,2014,4.0,49.0,901.0,2839.0,9,0.08,6.3,6.75,1.0,0.04,6.3,5.5,6.0,0.1,6.3,8.0,1.0,0,0,0,0,0,2
8453,6.0,2009,9.0,5.0,783.0,2641.0,11,0.19,3.0,3.0,32.76409185803758,0.19,3.0,3.0,23.798538622129435,0.19,3.0,3.0,28.856993736951985,0,0,0,0,0,2
8454,5.0,2009,11.0,36.0,511.0,1831.0,3,0.2,7.7,7.6,58.5,0.36,7.7,7.6,58.5,0.34,4.5,5.7,8.0,1,0,0,0,0,2
8455,13.0,2000,7.0,30.0,109.0,706.0,10,0.73,6.0,6.2,5.0,0.73,6.0,6.2,5.0,0.79,6.0,7.5,147.0,0,0,0,0,0,2
8456,7.0,2004,1.0,4.0,299.0,745.0,4,0.9,7.8,7.6,4.0,1.78,4.35,6.4,4.0,0.14,5.4,8.0,4.0,0,0,0,0,1,2
8457,17.0,2006,4.0,3.0,748.0,1662.0,10,0.38,8.17,8.12,16.5,0.38,8.17,8.12,16.5,0.03,7.0,7.15,14.0,0,0,0,0,0,2
8458,17.0,2008,9.0,5.0,336.0,158.0,1,0.21,5.0,6.1,15.0,0.29,4.35,5.15,2.0,0.02,5.57,6.08,33.5,0,0,0,1,0,2
8459,10.0,2011,3.0,36.0,130.0,159.0,9,0.73,8.3,7.65,87.0,0.73,8.3,7.65,87.0,0.73,8.3,7.65,87.0,0,0,0,0,1,2
8460,4.0,2011,6.0,29.0,120.0,2629.0,4,0.19,3.25,5.05,1.5,0.2,6.27,6.53,13.0,0.19,3.25,5.05,1.5,0,0,0,0,0,2
8461,1.0,2010,7.0,313.0,573.0,2840.0,6,0.02,6.0,4.0,1.0,0.04,6.0,4.0,1.0,0.04,6.0,4.0,1.0,0,0,0,0,1,2
8462,6.0,2010,9.0,8.0,387.0,2192.0,11,0.38,8.03,7.17,308.5,0.42,3.4,4.9,3.0,0.42,3.4,4.9,3.0,0,0,1,0,0,2
8463,4.0,2010,4.0,17.0,841.0,2841.0,10,0.29,4.93,5.42,13.5,0.05,4.93,5.95,1.0,0.05,7.6,7.55,1.0,1,0,0,0,0,2
8464,5.0,2011,9.0,155.0,1281.0,2083.0,9,0.11,5.77,4.95,44.5,0.18,6.85,6.95,4.0,0.18,6.85,6.95,4.0,0,0,0,0,0,2
8465,7.0,2003,1.0,9.0,102.0,2842.0,11,0.54,8.3,8.4,6.5,0.56,8.2,8.83,3.0,0.56,8.2,8.83,3.0,0,0,1,0,0,2
8466,1.0,2011,9.0,9.0,602.0,257.0,5,0.13,5.7,6.55,5.0,0.18,5.4,5.35,6.0,0.33,3.53,4.37,7.5,0,0,0,0,0,2
8467,7.0,2000,3.0,8.0,27.0,2843.0,12,0.64,7.8,7.15,0.5,0.32,7.75,6.8,7.0,0.32,7.75,6.8,7.0,0,0,1,0,0,2
8468,17.0,2006,10.0,35.0,676.0,1799.0,9,0.03,5.1,6.8,15.0,0.5,6.3,6.8,15.0,0.15,7.8,7.65,24.0,1,0,0,0,0,2
8469,4.0,2009,10.0,15.0,1710.0,2844.0,1,0.19,6.06531266560678,6.414785373608896,47.58155002891845,0.19,6.151277159512439,6.537713301536816,45.36119144013881,0.19,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,2
8470,5.0,2010,9.0,26.0,668.0,1883.0,7,0.16,7.0,7.5,10.0,0.16,7.0,7.5,10.0,0.16,7.0,7.5,10.0,0,0,0,0,0,2
8471,4.0,2010,9.0,297.0,1711.0,2845.0,2,0.02,6.10970075440067,6.4764073763621655,45.58566176470588,0.02,6.196900251466912,6.575593461860899,44.6546875,0.02,6.225879295892737,6.6160628667225705,45.84627757352941,0,0,0,0,0,2
8472,19.0,2002,7.0,73.0,779.0,1183.0,10,0.21,6.1,6.55,3.0,0.61,6.23,7.63,5.5,0.61,6.23,7.63,5.5,0,0,0,0,0,2
8473,4.0,2005,1.0,1.0,884.0,2846.0,1,0.39,7.0,7.6,15.0,0.52,7.8,7.6,15.0,0.52,7.8,7.6,15.0,0,0,0,0,0,2
8474,7.0,2002,2.0,53.0,1712.0,2847.0,1,0.51,3.7,7.58,3.0,0.51,3.7,7.58,3.0,0.51,3.7,7.58,3.0,0,0,0,0,0,2
8475,13.0,2000,6.0,69.0,24.0,778.0,1,0.03,6.080184531886015,6.4249240162822545,49.17336199229173,0.17,6.164715061058349,6.539900949796512,47.802772013044766,0.02,6.208497964721839,6.582871099050231,49.20360213459828,1,0,0,0,0,2
8476,9.0,2006,8.0,29.0,896.0,1131.0,1,0.01,5.45,2.4,0.0,0.01,5.45,2.4,0.0,0.01,5.45,2.4,0.0,0,0,0,0,0,2
8477,7.0,2003,11.0,11.0,662.0,2848.0,11,0.73,7.98,6.25,3.0,0.06,7.98,7.45,33.0,0.06,7.98,7.45,33.0,0,0,0,0,0,2
8478,6.0,2013,9.0,49.0,253.0,320.0,4,0.02,4.5,5.75,5.0,0.38,7.37,7.88,31.5,0.14,6.4,8.25,14.5,1,0,0,1,1,2
8479,9.0,2006,9.0,26.0,548.0,2849.0,2,0.01,4.75,6.3,12.0,0.02,4.75,6.3,12.0,0.02,4.75,6.3,12.0,0,0,0,0,0,2
8480,1.0,2007,3.0,5.0,321.0,1121.0,5,0.2,3.9,5.78,7.0,0.05,4.4,5.78,7.0,0.24,3.5,6.4,5.0,0,0,0,0,0,2
8481,1.0,2009,9.0,314.0,1713.0,2850.0,10,0.07,4.05,4.05,0.0,0.13,4.05,4.05,0.0,0.13,4.05,4.05,0.0,0,0,0,0,0,2
8482,15.0,2011,12.0,315.0,1714.0,2851.0,10,0.02,4.5,5.9,1.0,0.02,4.5,5.9,1.0,0.13,4.5,5.9,1.0,0,0,0,0,0,2
8483,1.0,2012,9.0,5.0,155.0,915.0,1,0.19,5.0,6.7,19.0,0.21,5.0,6.7,19.0,0.21,5.0,6.7,19.0,0,0,0,1,0,2
8484,1.0,2010,9.0,54.0,548.0,2852.0,5,0.07,5.0,8.3,49.88838251197281,0.87,5.0,8.3,48.341572686544104,0.87,5.0,8.3,49.79777537463309,0,0,0,0,0,2
8485,7.0,2003,8.0,102.0,1715.0,2853.0,9,0.07,4.5,6.05,3.0,0.07,4.5,6.05,3.0,0.07,4.5,6.05,3.0,0,0,0,0,0,2
8486,10.0,2011,11.0,15.0,965.0,2854.0,12,0.08,4.2,8.3,0.0,0.13,4.2,8.3,0.0,0.13,4.2,8.3,0.0,0,0,0,0,0,2
8487,4.0,2006,9.0,33.0,377.0,2855.0,10,2.65,4.25,4.95,1.0,0.07,4.25,6.15,1.0,0.07,4.25,6.15,1.0,0,0,0,0,0,2
