,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
8488,1.0,2007,10.0,11.0,694.0,1039.0,12,1.04,7.4,8.1,258.0,0.12,7.2,7.75,91.0,0.47,4.57,7.38,4.5,0,0,0,0,0,2
8489,7.0,2006,11.0,9.0,206.0,925.0,1,0.24,6.0,2.0,1.0,2.06,6.0,7.0,13.0,0.81,6.0,7.0,13.0,0,0,0,0,0,2
8490,9.0,2003,9.0,6.0,1716.0,2037.0,1,0.01,8.3,6.0,1.0,0.01,8.3,6.0,1.0,0.26,8.3,6.0,1.0,0,0,0,0,0,2
8491,17.0,2010,4.0,266.0,1217.0,1972.0,1,0.09,6.3,7.95,16.0,0.09,6.3,7.95,16.0,0.03,5.8,6.65,2.0,0,0,0,0,0,2
8492,5.0,2011,9.0,118.0,253.0,320.0,4,0.16,4.8,6.78,64.0,0.24,5.9,7.45,12.0,0.24,5.9,7.45,12.0,0,0,0,0,0,2
8493,13.0,1995,4.0,4.0,804.0,2196.0,1,0.3,2.0,7.0,3.0,0.08,2.0,7.0,1.0,0.08,2.0,7.0,1.0,1,0,0,0,0,2
8494,17.0,2009,6.0,33.0,354.0,241.0,1,0.25,5.7,6.7,1.0,0.25,5.7,6.7,1.0,1.39,5.7,6.0,1.0,0,0,0,0,0,2
8495,9.0,2005,1.0,241.0,1717.0,2856.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
8496,13.0,2000,1.0,26.0,1718.0,2857.0,1,0.38,7.0,7.0,1.0,0.38,7.0,7.0,1.0,0.38,7.0,7.0,1.0,0,0,0,0,0,2
8497,19.0,2004,6.0,40.0,237.0,519.0,10,0.31,7.4,7.35,1.0,0.68,7.4,7.9,1.0,0.68,7.4,7.9,1.0,1,0,0,0,0,2
8498,19.0,2003,3.0,29.0,460.0,747.0,10,0.55,6.45,7.25,4.0,0.09,5.37,6.97,7.0,0.42,4.75,6.45,2.0,0,0,0,0,0,2
8499,4.0,2007,12.0,9.0,1719.0,2858.0,1,0.34,7.7,7.7,3.0,0.34,7.7,7.7,3.0,0.34,7.7,7.7,3.0,0,0,0,0,0,2
8500,13.0,1998,1.0,261.0,465.0,2859.0,1,0.02,6.0160609318996405,6.403268817204285,46.05333068992863,1.1,6.099759856630821,6.523605734767007,42.11122125297383,1.1,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,2
8501,13.0,1998,3.0,277.0,1720.0,2860.0,1,0.13,2.0,2.0,1.0,0.13,2.0,2.0,1.0,0.13,2.0,2.0,1.0,0,0,0,0,0,2
8502,14.0,2003,12.0,11.0,713.0,2861.0,11,0.58,2.4,6.1,14.0,0.42,7.3,6.95,14.0,0.12,7.3,6.0,1.0,0,0,0,0,0,2
8503,6.0,2009,8.0,6.0,560.0,2067.0,9,0.21,6.0,7.53,3.0,0.95,6.0,7.53,3.0,0.13,7.3,8.6,0.0,0,0,0,0,0,2
8504,7.0,2007,6.0,5.0,369.0,1670.0,10,0.18,4.4,4.7,3.0,0.08,7.15,7.5,13.0,0.24,4.2,6.2,13.0,0,0,0,0,0,2
8505,1.0,2012,1.0,3.0,102.0,1028.0,3,0.5,7.15,8.2,1.0,0.5,7.15,8.2,1.0,0.5,7.15,8.2,1.0,0,0,1,0,0,2
8506,5.0,2014,1.0,15.0,87.0,102.0,11,0.76,7.4,7.18,147.0,0.76,7.4,7.18,147.0,0.76,7.4,7.18,147.0,0,1,1,0,0,2
8507,11.0,2015,9.0,49.0,253.0,2062.0,3,0.02,6.75,7.57,2.0,0.05,4.0,6.65,6.0,0.29,4.9,7.45,2.0,0,0,0,0,0,2
8508,8.0,1992,11.0,122.0,206.0,2862.0,1,0.0,0.0,0.0,0.0,2.56,0.0,4.0,1.0,2.56,0.0,4.0,1.0,0,0,0,0,0,2
8509,10.0,2011,4.0,26.0,1058.0,701.0,1,0.28,7.0,7.0,1.0,0.38,7.0,7.0,1.0,0.54,7.0,7.0,1.0,0,0,0,0,0,2
8510,19.0,2005,3.0,24.0,79.0,40.0,10,0.09,7.2,7.0,6.0,0.23,7.2,7.0,6.0,0.64,6.2,7.78,75.5,0,0,0,0,0,2
8511,5.0,2011,6.0,12.0,369.0,2863.0,10,0.13,4.6,5.25,12.0,1.49,4.0,5.25,12.0,1.49,4.0,5.25,12.0,0,0,0,0,0,2
8512,1.0,2009,1.0,11.0,1721.0,739.0,3,0.24,6.33,6.52,52.0,0.07,6.67,7.52,16.5,0.52,7.4,7.1,15.0,0,0,0,0,0,2
8513,4.0,2010,8.0,35.0,1155.0,973.0,10,0.21,3.0,7.6,1.0,0.03,3.0,7.6,1.0,0.33,3.0,7.0,1.0,0,0,0,0,0,2
8514,5.0,2014,3.0,42.0,619.0,2864.0,5,0.68,1.5,1.5,2.0,0.06,1.5,1.5,2.0,0.06,1.5,1.5,2.0,0,0,0,0,0,2
8515,14.0,2005,7.0,8.0,541.0,1061.0,3,0.24,7.63,8.4,96.0,0.05,7.7,8.3,96.0,0.44,8.8,8.5,96.0,1,0,0,0,1,2
8516,7.0,2005,6.0,40.0,98.0,519.0,9,0.31,7.4,7.25,6.0,0.02,4.0,5.0,1.0,0.31,7.4,7.35,1.0,1,0,0,0,0,2
8517,7.0,2002,2.0,40.0,183.0,2865.0,3,0.2,7.1,8.0,18.0,0.59,8.0,6.8,18.0,0.59,8.0,6.8,18.0,0,0,0,0,0,2
8518,6.0,2007,9.0,6.0,19.0,1635.0,11,0.26,3.0,3.0,46.33063646170442,0.26,3.0,3.0,44.32092772384035,0.26,3.0,3.0,47.683791801510246,0,0,1,0,0,2
8519,4.0,2009,5.0,59.0,1273.0,2866.0,3,0.01,7.0,4.0,2.0,0.29,7.0,4.0,2.0,0.29,7.0,4.0,2.0,1,0,0,0,0,2
8520,4.0,2005,6.0,1.0,1722.0,2867.0,1,0.22,7.0,6.5,35.0,0.22,7.0,6.5,35.0,0.22,7.0,6.5,35.0,0,0,0,0,0,2
8521,7.0,2005,11.0,5.0,1723.0,2868.0,1,1.45,6.0,6.4,17.0,1.45,6.0,6.4,17.0,1.45,6.0,6.4,17.0,0,0,0,0,0,2
8522,7.0,2003,9.0,6.0,538.0,2869.0,12,0.06,5.65,5.0,2.0,0.01,7.9,8.6,2.0,0.01,7.9,8.6,2.0,0,0,0,0,0,2
8523,6.0,2012,9.0,5.0,1338.0,1149.0,9,0.63,6.2,5.0,5.0,0.09,6.2,6.65,5.0,0.63,6.2,5.0,5.0,1,0,0,0,0,2
8524,1.0,2007,2.0,15.0,87.0,2870.0,9,0.42,6.0,8.15,2.0,0.79,7.0,8.15,2.0,0.79,7.0,8.15,2.0,0,0,1,0,0,2
8525,7.0,2002,11.0,31.0,421.0,2159.0,3,0.11,4.6,6.2,16.0,0.15,8.3,8.0,16.0,0.25,8.3,7.0,21.0,0,0,0,0,0,2
8526,17.0,2011,12.0,15.0,87.0,277.0,1,0.2,7.7,7.7,1.0,0.26,7.7,7.7,1.0,0.35,7.7,7.7,1.0,0,0,1,1,0,2
8527,6.0,2008,7.0,57.0,783.0,2199.0,11,0.13,3.9,1.8,2.0,0.05,4.1,7.1,2.0,0.05,4.1,7.1,2.0,0,0,0,0,0,2
8528,14.0,2003,9.0,49.0,253.0,320.0,9,0.11,6.7,8.65,1.0,0.08,6.75,8.2,14.0,0.08,6.75,8.2,14.0,1,0,0,1,1,2
8529,7.0,2003,1.0,5.0,336.0,2871.0,6,0.06,6.4,7.45,5.0,0.54,6.88,8.3,0.0,0.54,6.88,8.3,0.0,0,0,0,0,0,2
8530,19.0,2005,9.0,29.0,228.0,1640.0,11,0.36,5.5,5.75,3.0,0.02,5.75,5.15,3.0,0.02,5.75,5.15,3.0,0,0,0,0,0,2
8531,8.0,1997,1.0,15.0,1724.0,2872.0,1,0.27,8.0,8.0,1.0,0.27,8.0,8.0,1.0,0.27,8.0,8.0,1.0,0,0,0,0,0,2
8532,13.0,2001,11.0,53.0,1725.0,1409.0,6,0.14,8.0,8.15,8.5,0.14,8.0,8.15,8.5,0.31,3.0,4.8,55.0,1,0,0,0,0,2
8533,6.0,2007,1.0,3.0,368.0,1376.0,6,0.39,3.8,4.4,2.0,0.51,7.1,4.0,2.0,0.51,7.1,4.0,2.0,0,0,0,0,0,2
8534,19.0,2006,2.0,59.0,562.0,2873.0,10,0.05,7.4,7.8,48.40748280219009,0.12,5.3,7.7,47.08746314755019,0.1,5.3,7.7,48.39758528709813,0,0,0,0,0,2
8535,4.0,2006,9.0,24.0,245.0,2874.0,11,0.09,3.7,4.3,9.0,0.38,6.65,6.22,9.0,0.38,6.65,6.22,9.0,0,0,0,0,0,2
8536,17.0,2006,12.0,24.0,79.0,2875.0,10,0.34,7.83,7.35,112.5,1.19,6.5,8.0,92.0,1.19,6.5,8.0,92.0,0,0,0,0,0,2
8537,7.0,2005,4.0,58.0,1405.0,2313.0,1,0.26,9.0,9.0,1.0,0.24,9.0,9.0,1.0,0.24,9.0,9.0,1.0,1,0,0,0,0,2
8538,7.0,2006,1.0,15.0,1271.0,2069.0,1,0.22,9.0,9.0,1.0,0.22,9.0,9.0,1.0,0.29,9.0,9.0,1.0,0,0,0,0,0,2
8539,7.0,2002,7.0,15.0,103.0,1712.0,10,0.01,4.0,8.0,1.0,0.26,8.4,7.98,58.0,0.38,5.77,6.57,10.5,1,0,0,0,1,2
8540,5.0,2006,6.0,5.0,266.0,1454.0,2,0.04,3.9,7.7,1.0,0.26,7.07,8.77,13.0,0.25,5.1,8.77,0.0,0,0,0,0,0,2
8541,9.0,2002,3.0,53.0,1179.0,1205.0,5,0.46,6.2,6.4,2.5,0.03,6.4,4.75,2.5,0.6,7.05,8.4,2.5,0,0,0,0,1,2
8542,7.0,2008,10.0,26.0,419.0,2876.0,9,0.17,7.7,7.7,19.0,0.02,4.0,7.6,19.0,0.02,4.0,7.6,19.0,0,0,1,0,0,2
8543,8.0,1995,1.0,15.0,87.0,978.0,1,0.27,8.0,8.0,1.0,0.58,8.0,8.0,1.0,0.28,7.6,7.6,14.0,1,0,1,0,1,2
8544,1.0,2008,10.0,40.0,347.0,1499.0,9,0.41,6.3,6.02,20.0,0.41,6.3,6.02,20.0,0.41,6.3,6.02,20.0,0,0,0,0,0,2
8545,7.0,2003,6.0,99.0,656.0,2877.0,8,0.09,8.0,8.9,46.19905533063428,0.03,8.0,8.9,45.39591767881242,0.03,8.0,8.9,46.679740215924426,0,0,0,0,0,2
8546,17.0,2006,12.0,77.0,498.0,2878.0,5,1.28,7.75,7.5,13.0,1.1,5.4,6.85,9.0,1.1,5.4,6.85,9.0,0,0,0,0,0,2
8547,19.0,2005,9.0,24.0,131.0,1757.0,2,0.12,6.2,7.5,4.0,0.29,6.2,6.35,2.0,0.29,6.2,6.35,2.0,0,0,0,0,1,2
8548,1.0,2009,1.0,5.0,396.0,2879.0,6,0.19,6.7,7.65,1.0,0.05,6.6,6.15,1.0,0.05,6.6,6.15,1.0,0,0,0,0,0,2
8549,6.0,2009,10.0,155.0,1139.0,1850.0,9,0.12,6.5,7.3,13.0,0.09,6.5,7.4,17.0,0.12,6.5,7.3,13.0,0,0,0,0,0,2
8550,4.0,2010,11.0,294.0,1142.0,2679.0,1,0.19,6.036517973148549,6.446041576440007,42.41893830703013,0.19,6.13182763100909,6.5621524469467225,36.190578670492584,0.19,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,2
8551,18.0,2014,9.0,17.0,1099.0,1904.0,6,0.06,5.07,5.58,15.0,0.02,5.07,5.58,15.0,0.02,5.07,5.58,15.0,0,0,0,1,1,2
8552,4.0,2008,1.0,6.0,505.0,2880.0,10,0.28,5.9,6.7,47.32791802049488,0.38,5.9,6.7,45.973319170207446,0.38,5.9,6.7,47.42195701074731,0,0,0,0,0,2
8553,4.0,2009,12.0,35.0,296.0,2881.0,9,0.02,7.0,7.1,47.5,1.8,7.0,7.1,47.5,1.8,7.0,7.1,47.5,0,0,0,0,0,2
8554,8.0,1991,8.0,161.0,108.0,137.0,1,0.0,0.0,0.0,0.0,0.03,6.97,5.05,23.0,0.03,6.13,3.85,371.5,0,0,0,0,0,2
8555,1.0,2011,1.0,3.0,102.0,1028.0,3,0.42,7.91,8.15,204.5,0.41,8.5,8.55,22.5,0.15,8.5,8.55,22.5,0,0,1,0,0,2
8556,17.0,2011,9.0,13.0,1321.0,1130.0,1,0.22,6.67,8.22,27.0,0.22,6.67,8.22,27.0,0.3,6.67,8.22,27.0,1,0,0,0,0,2
8557,15.0,2011,1.0,3.0,102.0,126.0,10,0.36,8.5,7.1,29.5,0.36,8.5,7.1,29.5,0.36,8.5,7.1,29.5,1,0,1,0,1,2
8558,9.0,2001,9.0,29.0,262.0,1811.0,10,1.94,5.2,5.2,1.0,1.94,5.2,5.2,1.0,1.94,5.2,5.2,1.0,0,0,0,0,0,2
8559,13.0,1997,1.0,316.0,1726.0,2882.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
8560,12.0,1998,10.0,87.0,1727.0,2883.0,1,0.32,7.5,7.5,62.0,0.32,7.5,7.5,62.0,0.32,7.5,7.5,62.0,0,0,0,0,0,2
8561,12.0,1999,7.0,68.0,1728.0,105.0,1,0.21,8.0,8.5,1.0,0.21,8.0,8.5,1.0,4.31,8.0,8.5,1.0,1,0,0,0,0,2
8562,12.0,2001,9.0,181.0,1047.0,1491.0,1,0.11,7.0,4.8,9.0,0.12,7.0,4.8,9.0,0.12,7.0,4.8,9.0,0,0,0,0,0,2
8563,12.0,2001,1.0,15.0,1729.0,2884.0,1,0.28,6.097708281522011,6.447693359860781,47.903901046622266,0.28,6.1815792091519635,6.559855757274357,46.559535136604595,0.28,6.221097985575736,6.597542899776213,47.730256898192195,0,0,0,0,0,2
8564,12.0,2000,10.0,6.0,305.0,2885.0,11,0.25,5.3,6.6,4.0,0.25,5.3,6.6,4.0,0.25,5.3,6.6,4.0,0,0,0,0,0,2
8565,12.0,2000,3.0,40.0,944.0,1470.0,10,0.2,4.37,7.53,2.0,0.46,4.37,7.3,12.0,0.46,4.37,7.3,12.0,0,0,0,0,1,2
8566,12.0,1999,7.0,5.0,548.0,1481.0,1,0.3,9.5,7.6,28.5,0.46,9.5,7.6,28.5,0.46,9.5,7.6,28.5,1,0,0,0,1,2
8567,12.0,2000,12.0,1.0,91.0,92.0,6,1.91,6.7,7.5,21.0,0.36,6.7,6.0,1.0,0.36,6.7,6.0,1.0,0,0,0,0,0,2
8568,12.0,1999,3.0,29.0,1730.0,671.0,1,0.51,6.9,6.9,38.0,0.51,6.9,6.9,38.0,0.9,6.9,6.9,38.0,0,0,0,0,1,2
8569,12.0,1998,9.0,6.0,109.0,2886.0,1,0.16,6.8,6.8,22.0,0.35,6.0,6.0,15.0,0.35,6.0,6.0,15.0,0,0,0,0,0,2
8570,12.0,1999,6.0,40.0,560.0,2887.0,1,0.25,6.5,6.5,4.0,0.03,6.5,6.5,4.0,0.03,6.5,6.5,4.0,0,0,0,0,0,2
8571,12.0,1996,8.0,25.0,1731.0,2888.0,1,1.36,8.0,8.0,6.0,1.36,8.0,8.0,6.0,1.36,8.0,8.0,6.0,0,0,0,0,0,2
8572,5.0,2006,4.0,26.0,1418.0,2889.0,2,0.19,4.55,4.25,4.0,0.24,4.55,4.25,4.0,0.03,6.4,8.2,4.0,1,0,0,0,0,2
8573,4.0,2009,5.0,6.0,1732.0,2890.0,1,0.17,6.06531266560678,6.414785373608896,47.58155002891845,0.17,6.151277159512439,6.537713301536816,45.36119144013881,0.17,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,2
8574,4.0,2010,9.0,26.0,668.0,188.0,6,0.21,6.03,7.03,31.5,0.13,6.9,6.95,33.0,0.51,6.03,7.02,100.5,0,0,0,1,0,2
8575,4.0,2006,6.0,286.0,1733.0,2891.0,1,0.18,6.057909446618223,6.454225824482941,48.764652014652015,0.18,6.140609278926769,6.574768026830625,40.60225885225885,0.18,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,2
8576,17.0,2006,8.0,71.0,152.0,857.0,5,0.01,7.0,7.4,116.0,1.21,7.0,7.4,116.0,0.24,7.15,7.55,4.0,0,0,0,0,0,2
8577,15.0,2014,3.0,6.0,322.0,423.0,12,0.63,5.8,6.02,105.5,1.7,5.7,6.05,117.0,1.7,5.7,6.05,117.0,0,0,1,1,0,2
8578,17.0,2008,8.0,26.0,1014.0,1183.0,1,0.19,5.07,7.0,1.0,0.22,5.07,7.0,1.0,0.11,5.07,7.02,2.5,0,0,0,0,0,2
8579,7.0,2003,10.0,24.0,1503.0,2892.0,6,0.03,6.62,8.37,37.5,0.08,7.8,8.37,0.0,0.08,7.8,8.37,0.0,0,0,0,1,0,2
8580,5.0,2009,11.0,81.0,1027.0,1649.0,4,0.03,5.0,5.0,2.5,0.03,5.0,5.0,2.5,0.03,5.0,5.0,2.5,0,0,0,0,0,2
8581,7.0,2006,4.0,26.0,385.0,604.0,1,0.21,6.0,7.0,40.0,0.36,6.0,7.0,40.0,0.46,7.0,7.1,12.0,1,0,0,0,0,2
8582,14.0,2004,1.0,88.0,783.0,1242.0,8,0.36,5.45,8.22,2.0,0.21,6.5,7.9,2.0,0.36,5.45,8.22,2.0,0,0,0,0,0,2
8583,6.0,2007,7.0,24.0,1001.0,1599.0,11,0.22,5.0,6.18,15.5,0.41,5.67,7.1,55.5,0.41,5.67,7.1,55.5,0,0,0,0,0,2
8584,5.0,2006,1.0,40.0,210.0,502.0,11,0.31,5.0,1.05,4.5,0.17,6.9,7.9,4.5,0.53,7.8,7.3,1.0,0,0,0,1,0,2
8585,4.0,2010,8.0,29.0,120.0,2893.0,9,0.21,7.2,6.65,12.0,0.18,4.95,5.9,4.0,0.18,4.95,5.9,4.0,0,0,0,0,0,2
8586,6.0,2011,1.0,6.0,1318.0,1062.0,10,0.25,2.9,5.7,1.0,0.18,2.9,5.7,1.0,0.7,3.0,2.75,2.0,0,0,1,0,0,2
8587,4.0,2008,1.0,6.0,180.0,2894.0,10,0.23,7.4,7.4,47.32791802049488,1.05,7.4,7.4,45.973319170207446,1.05,7.4,7.4,47.42195701074731,0,0,0,0,0,2
8588,4.0,2008,11.0,15.0,1734.0,2895.0,9,1.6,6.9,6.8,45.66070409134158,1.6,6.9,6.8,44.78520456707897,1.6,6.9,6.8,45.78801141769743,0,0,0,0,0,2
8589,6.0,2013,8.0,81.0,450.0,809.0,1,0.99,5.0,7.53,62.0,0.99,5.0,7.53,62.0,0.99,5.0,7.53,62.0,1,0,0,0,0,2
8590,1.0,2010,9.0,68.0,448.0,2896.0,11,0.08,8.2,8.2,44.246983408748115,0.06,8.2,8.2,32.7447209653092,0.06,8.2,8.2,36.71266968325792,0,0,0,0,0,2
8591,23.0,2011,9.0,4.0,1735.0,2897.0,1,0.21,3.0,6.0,1.0,0.21,3.0,6.0,1.0,0.21,3.0,6.0,1.0,1,0,0,1,1,2
8592,4.0,2009,9.0,29.0,120.0,392.0,10,0.24,6.017120127287195,6.416451869530627,39.8933506044905,0.24,6.130859188544151,6.552171837708827,32.29706390328152,0.39,6.161694510739854,6.5963723150357945,34.81476683937824,0,0,0,0,0,2
8593,7.0,2004,11.0,26.0,1736.0,2898.0,4,0.08,4.0,6.5,4.0,0.05,4.0,6.5,4.0,0.1,4.0,6.5,4.0,0,0,0,0,0,2
8594,4.0,2007,4.0,92.0,1737.0,2899.0,1,0.03,6.2,6.55,1.0,0.03,6.2,6.55,1.0,0.03,6.2,6.55,1.0,0,0,0,0,0,2
8595,15.0,2011,7.0,8.0,49.0,785.0,2,0.53,7.43,7.48,177.5,1.02,7.47,7.47,215.5,1.02,7.47,7.47,215.5,0,0,0,1,0,2
8596,8.0,1992,1.0,58.0,643.0,2900.0,1,0.33,6.03269493844049,6.3998449612402935,47.56792123629113,0.33,6.126103511171898,6.525690834473301,46.22083748753739,0.33,6.171917464660274,6.563750569995426,48.952018943170486,0,0,0,0,0,2
8597,5.0,2010,1.0,6.0,62.0,435.0,10,0.19,5.53,5.85,4.5,0.19,5.53,5.85,4.5,0.19,5.53,5.85,4.5,0,0,1,1,0,2
8598,17.0,2011,1.0,4.0,571.0,836.0,3,0.58,9.0,8.5,2.0,0.54,6.93,7.18,76.5,0.2,7.9,8.15,2.0,0,0,0,0,0,2
8599,1.0,2009,6.0,54.0,1738.0,2901.0,10,0.17,6.1,7.73,5.0,0.17,6.1,7.73,5.0,0.17,6.1,7.73,5.0,0,0,0,0,0,2
8600,5.0,2005,1.0,3.0,787.0,2254.0,11,0.04,5.8,6.9,0.0,0.06,5.98,6.2,0.0,0.25,7.0,7.5,9.0,1,0,0,0,1,2
8601,1.0,2009,6.0,59.0,437.0,2395.0,9,0.29,3.5,7.22,3.0,0.12,4.75,6.85,6.0,0.12,4.75,6.85,6.0,0,0,0,0,1,2
8602,7.0,2006,3.0,91.0,1059.0,1708.0,7,0.04,6.65,7.9,24.0,0.17,6.38,7.4,13.0,0.17,6.38,7.4,13.0,0,0,0,0,0,2
8603,17.0,2006,10.0,11.0,385.0,637.0,6,0.1,4.5,6.08,21.5,0.16,4.5,8.0,3.0,0.19,4.55,4.25,4.0,0,0,0,0,0,2
8604,13.0,1995,1.0,8.0,1609.0,31.0,1,0.32,6.8,6.8,25.0,0.19,6.8,6.8,25.0,0.19,6.8,6.8,25.0,1,1,0,0,1,2
8605,4.0,2008,9.0,158.0,1739.0,2902.0,5,0.01,6.113935677738978,6.479279623162557,46.09182401140007,0.01,6.201873629497303,6.579344595143392,45.30495190594941,0.01,6.234555348006196,6.622133517420643,46.50917349483434,0,0,0,0,0,2
8606,5.0,2013,9.0,49.0,253.0,320.0,7,0.23,5.8,7.3,6.0,0.23,5.8,7.3,6.0,0.13,5.5,6.4,4.5,1,0,0,1,1,2
8607,13.0,2000,1.0,4.0,395.0,378.0,11,0.32,6.95,7.6,2.0,1.0,7.3,7.6,2.0,0.38,3.0,7.6,2.0,0,0,0,0,0,2
8608,1.0,2008,9.0,29.0,120.0,689.0,10,0.19,5.3,6.8,47.32791802049488,0.39,5.3,6.8,45.973319170207446,0.28,5.3,6.8,47.42195701074731,0,0,0,0,0,2
8609,5.0,2012,6.0,6.0,609.0,23.0,10,0.39,6.87,7.2,16.5,0.12,6.0,10.0,1.0,0.44,7.23,7.0,12.0,1,1,0,0,0,2
8610,4.0,2012,9.0,20.0,234.0,615.0,10,0.37,8.0,6.65,44.5,0.74,7.6,6.33,31.5,0.74,7.6,6.33,31.5,0,0,0,0,0,2
8611,6.0,2014,10.0,9.0,34.0,2722.0,10,0.3,7.0,7.9,96.0,0.15,7.0,7.8,4.0,0.18,7.17,8.02,4.0,0,0,1,0,0,2
8612,13.0,2000,1.0,15.0,103.0,102.0,1,0.2,6.0,7.8,5.0,0.03,6.0,7.8,5.0,0.03,6.0,7.8,5.0,0,0,0,0,0,2
8613,24.0,1998,11.0,161.0,1740.0,2903.0,1,0.4,6.0160609318996405,6.403268817204285,46.05333068992863,0.4,6.099759856630821,6.523605734767007,42.11122125297383,0.4,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,2
8614,4.0,2007,6.0,6.0,19.0,1688.0,10,1.05,8.2,7.4,3.0,2.88,8.2,7.7,3.0,0.39,8.2,8.18,3.0,1,0,1,0,0,2
8615,1.0,2010,12.0,15.0,87.0,277.0,12,0.19,6.3,6.4,1.0,0.2,4.5,4.0,1.0,0.31,7.2,7.65,1.0,0,0,1,1,0,2
8616,23.0,2013,11.0,20.0,234.0,488.0,6,0.2,7.6,7.7,46.0,1.08,7.5,8.03,86.0,1.08,7.5,8.03,86.0,0,0,0,0,0,2
8617,9.0,2001,3.0,15.0,453.0,2904.0,6,0.05,4.5,8.0,1.0,0.64,7.8,7.2,1.0,0.64,7.8,7.2,1.0,0,0,0,0,1,2
8618,8.0,1994,10.0,13.0,51.0,2905.0,1,0.07,7.5,8.3,28.0,0.56,7.5,7.9,14.0,0.56,7.5,7.9,14.0,0,0,1,0,0,2
8619,6.0,2008,1.0,40.0,1741.0,502.0,10,1.91,2.9,5.8,1.0,1.91,2.9,5.8,1.0,0.89,7.3,8.0,1.0,0,0,0,1,0,2
8620,9.0,2003,3.0,1.0,739.0,217.0,6,0.65,8.45,8.6,45.0,0.65,8.45,8.6,45.0,1.1,8.25,8.5,98.0,1,0,0,0,1,2
8621,13.0,1999,3.0,55.0,215.0,2906.0,1,0.63,9.5,9.5,4.0,0.44,5.0,5.0,2.0,0.44,5.0,5.0,2.0,0,0,0,0,0,2
8622,4.0,2011,6.0,59.0,243.0,2907.0,11,0.1,5.0,4.4,1.0,0.13,5.0,6.0,1.0,0.13,5.0,6.0,1.0,0,0,0,0,0,2
8623,9.0,2001,5.0,26.0,40.0,2908.0,4,0.03,6.9,6.85,13.0,1.24,6.9,6.85,13.0,0.04,3.0,7.3,9.0,1,0,1,0,1,2
8624,4.0,2009,6.0,241.0,687.0,2909.0,7,0.01,6.3,4.8,61.18867924528302,0.02,6.3,4.8,37.9685534591195,0.02,6.3,4.8,51.5188679245283,0,0,0,0,0,2
8625,20.0,2012,9.0,29.0,509.0,751.0,8,0.86,8.3,7.25,256.0,0.86,8.3,7.25,256.0,0.86,8.3,7.25,256.0,0,0,0,1,1,2
8626,1.0,2010,11.0,158.0,1742.0,2910.0,1,0.14,5.0,7.0,2.0,0.14,5.0,7.0,2.0,0.05,5.0,7.0,2.0,1,0,0,0,0,2
8627,1.0,2011,6.0,8.0,31.0,2911.0,11,0.19,6.17,6.43,42.5,0.59,8.2,7.6,24.5,0.59,8.2,7.6,24.5,0,0,0,0,0,2
8628,4.0,2007,1.0,132.0,816.0,2912.0,2,0.6,7.1,8.0,47.86400791034937,0.47,7.1,8.0,46.669215557020436,0.47,7.1,8.0,47.940870138431116,0,0,0,0,0,2
8629,17.0,2009,1.0,9.0,1743.0,2913.0,1,0.3,5.0,5.0,1.0,0.3,5.0,5.0,1.0,0.3,5.0,5.0,1.0,0,0,0,0,0,2
8630,1.0,2011,1.0,3.0,448.0,2914.0,9,0.2,6.85,7.45,9.0,0.13,5.7,6.55,5.0,0.1,5.7,7.0,1.0,0,0,0,0,0,2
8631,15.0,2010,7.0,90.0,473.0,679.0,6,0.34,4.67,5.73,85.0,0.34,4.67,5.73,85.0,1.16,4.67,5.73,85.0,1,0,0,0,0,2
8632,4.0,2007,6.0,12.0,1744.0,2915.0,1,0.14,3.8,3.8,47.55820785897907,0.14,3.8,3.8,46.14738646101114,0.14,3.8,3.8,47.53813196229649,0,0,0,0,0,2
8633,6.0,2011,6.0,29.0,131.0,2629.0,4,0.19,6.33,5.95,14.0,0.23,5.7,5.2,3.0,0.19,3.25,5.05,1.5,0,0,0,0,0,2
8634,9.0,2005,9.0,29.0,1288.0,277.0,1,0.29,5.0,6.4,5.0,0.29,5.0,6.4,5.0,0.44,6.2,8.1,5.0,0,0,0,0,0,2
8635,6.0,2012,4.0,134.0,1430.0,2916.0,10,0.17,3.6,5.1,8.0,0.01,4.0,4.6,7.0,0.01,4.0,4.6,7.0,0,0,0,0,0,2
8636,11.0,2016,11.0,9.0,487.0,707.0,8,0.03,5.7,7.0,4.0,0.61,5.7,6.8,19.0,0.17,7.75,7.7,68.0,1,0,0,1,0,2
8637,13.0,1998,6.0,317.0,1745.0,2917.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
8638,5.0,2009,1.0,276.0,1746.0,2918.0,1,0.08,6.06531266560678,6.414785373608896,47.58155002891845,0.08,6.151277159512439,6.537713301536816,45.36119144013881,0.08,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,2
