,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
8639,13.0,1996,1.0,8.0,1747.0,31.0,1,0.32,7.3,7.3,4.0,0.32,7.3,7.3,4.0,0.19,6.8,6.8,25.0,1,1,0,0,1,2
8640,5.0,2010,9.0,15.0,1066.0,1727.0,10,0.35,4.33,7.7,1.0,0.02,4.33,5.7,20.5,0.02,4.33,5.7,20.5,0,0,0,0,0,2
8641,13.0,1996,10.0,31.0,1748.0,2919.0,1,0.22,6.074598214285714,6.518080357142857,51.629901960784316,0.22,6.105133928571427,6.627678571428572,32.81127450980392,0.22,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,2
8642,7.0,2004,7.0,99.0,330.0,1240.0,10,0.62,4.8,6.8,50.91388518024032,0.3,7.7,7.7,41.10447263017357,0.3,7.7,7.7,47.05941255006675,0,0,0,0,0,2
8643,4.0,2007,5.0,71.0,24.0,778.0,1,0.09,7.4,7.3,2.0,0.02,5.1,7.8,2.0,0.04,3.4,2.1,2.0,1,0,0,0,0,2
8644,17.0,2010,6.0,6.0,19.0,101.0,11,0.2,3.0,5.3,3.0,0.61,2.6,5.8,1.0,4.42,6.03,6.5,52.0,0,0,1,0,0,2
8645,1.0,2007,11.0,8.0,122.0,731.0,3,0.43,6.27,4.95,56.0,0.48,7.33,6.9,0.5,0.11,4.95,7.1,10.0,0,0,1,0,0,2
8646,13.0,1995,7.0,4.0,40.0,2920.0,1,0.24,8.0,8.0,1.0,0.42,8.0,8.0,1.0,0.42,8.0,8.0,1.0,0,0,1,0,0,2
8647,17.0,2008,12.0,26.0,1749.0,2921.0,1,0.18,8.0,8.0,2.0,0.18,8.0,8.0,2.0,0.18,8.0,8.0,2.0,0,0,0,0,0,2
8648,19.0,2003,1.0,8.0,27.0,2922.0,9,0.18,7.75,7.5,1.0,0.97,8.17,8.02,9.0,0.97,8.17,8.02,9.0,0,0,1,0,1,2
8649,4.0,2006,11.0,29.0,284.0,2923.0,8,0.06,7.73,8.0,196.0,0.1,5.2,4.2,196.0,0.1,5.2,4.2,196.0,0,0,0,0,0,2
8650,18.0,2013,12.0,5.0,394.0,184.0,11,0.29,6.8,6.12,7.5,0.29,6.8,6.12,7.5,0.29,6.8,6.12,7.5,1,0,0,0,1,2
8651,1.0,2010,1.0,11.0,332.0,1226.0,5,0.02,7.3,7.27,51.5,0.05,6.75,7.7,0.0,0.13,6.75,7.7,0.0,1,0,0,0,0,2
8652,11.0,2014,10.0,232.0,676.0,1799.0,12,0.11,7.5,8.3,4.0,0.11,7.5,8.3,4.0,0.03,7.53,7.98,20.5,1,0,0,1,0,2
8653,1.0,2009,6.0,5.0,321.0,2924.0,9,0.25,6.0,5.82,10.5,0.11,6.0,5.82,10.5,0.11,6.0,5.82,10.5,0,0,0,0,0,2
8654,4.0,2010,6.0,29.0,1029.0,392.0,3,0.35,5.5,7.9,12.0,0.39,5.5,5.87,12.0,0.07,5.5,5.4,12.0,0,0,0,0,0,2
8655,10.0,2015,4.0,9.0,34.0,2565.0,7,0.02,7.0,7.0,1.0,0.25,7.0,7.7,86.0,0.2,7.0,8.0,4.0,0,0,1,1,0,2
8656,15.0,2011,3.0,36.0,130.0,738.0,5,1.08,8.07,7.3,129.0,1.08,8.07,7.3,129.0,1.08,8.07,7.3,129.0,0,0,0,0,0,2
8657,10.0,2012,6.0,1.0,1750.0,2889.0,1,0.27,7.5,8.8,1.0,0.27,7.5,8.8,1.0,0.16,7.5,8.8,1.0,1,0,0,0,0,2
8658,5.0,2012,8.0,15.0,703.0,2257.0,3,0.25,7.1,8.25,16.0,0.03,7.5,5.9,4.0,0.03,7.5,5.9,4.0,0,0,0,0,0,2
8659,4.0,2010,9.0,68.0,938.0,2896.0,11,0.02,3.0,3.0,44.246983408748115,0.06,3.0,3.0,32.7447209653092,0.06,3.0,3.0,36.71266968325792,0,0,0,0,0,2
8660,1.0,2012,9.0,29.0,120.0,161.0,11,1.39,7.7,7.68,114.0,1.39,7.7,7.68,114.0,1.39,7.7,7.68,114.0,0,0,0,0,0,2
8661,9.0,2001,3.0,29.0,462.0,1238.0,9,0.46,7.55,7.8,14.0,0.24,1.0,5.3,3.0,0.14,7.0,8.8,3.0,0,0,0,0,0,2
8662,14.0,2005,7.0,2.0,20.0,20.0,1,0.71,7.0,8.1,47.0,0.71,7.0,8.1,47.0,0.04,8.16,8.13,273.0,1,1,0,1,0,2
8663,13.0,1996,3.0,6.0,1751.0,2925.0,1,3.03,8.0,7.9,153.0,3.03,8.0,7.9,153.0,3.03,8.0,7.9,153.0,0,0,0,0,1,2
8664,4.0,2005,5.0,6.0,106.0,778.0,7,0.24,6.0,5.97,8.0,0.56,5.6,6.05,4.0,0.07,5.75,6.05,4.0,1,0,0,0,0,2
8665,19.0,2002,1.0,9.0,102.0,126.0,10,0.39,5.1,7.05,22.0,0.22,9.2,7.55,1.0,0.12,9.0,7.3,1.0,1,0,1,1,1,2
8666,7.0,2007,10.0,267.0,1537.0,2552.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,2
8667,14.0,2004,1.0,8.0,27.0,651.0,9,0.3,7.5,7.9,62.0,0.85,7.9,7.2,1.0,0.1,8.5,7.4,1.0,1,0,1,0,0,2
8668,17.0,2010,1.0,15.0,87.0,102.0,1,0.2,7.17,7.0,1.0,0.23,7.17,7.0,1.0,0.01,7.17,6.67,137.5,0,0,1,0,0,2
8669,17.0,2005,7.0,29.0,383.0,2926.0,11,0.35,6.7,6.9,7.0,0.13,6.45,7.05,7.0,0.13,6.45,7.05,7.0,0,0,0,1,0,2
8670,7.0,2003,7.0,24.0,312.0,2927.0,12,0.35,7.37,8.38,18.0,0.08,6.3,6.95,2.0,0.08,6.3,6.95,2.0,0,0,0,0,0,2
8671,18.0,2014,11.0,179.0,590.0,942.0,1,0.24,7.2,7.2,142.0,0.24,7.2,7.2,142.0,0.24,7.2,7.2,142.0,0,0,0,0,0,2
8672,17.0,2011,4.0,17.0,1752.0,2928.0,1,0.47,6.107652813930537,6.467882595817321,45.77475613360922,0.47,6.194403554438579,6.56657391616556,44.85269484678293,0.47,6.2266573916165795,6.606709451575302,45.76973100798108,1,0,0,1,0,2
8673,1.0,2007,5.0,12.0,1753.0,2929.0,4,2.91,5.55,5.05,8.0,0.11,6.75,6.3,7.0,0.11,6.75,6.3,7.0,0,0,0,0,0,2
8674,1.0,2008,6.0,5.0,321.0,1123.0,11,0.21,3.45,3.45,0.0,0.2,3.45,3.45,0.0,0.65,3.45,3.45,0.0,0,0,0,0,0,2
8675,10.0,2012,4.0,26.0,1105.0,1775.0,1,0.2,6.072961653015631,6.425969843633651,50.50295255548768,0.2,6.152457185405805,6.543201787043918,48.179596823457544,0.36,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,2
8676,13.0,1996,9.0,22.0,1316.0,2930.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
8677,15.0,2012,9.0,127.0,509.0,751.0,8,0.3,6.5,7.95,0.0,0.8,8.27,7.95,267.0,0.8,8.27,7.95,267.0,0,0,0,1,1,2
8678,6.0,2010,9.0,29.0,967.0,2931.0,11,0.19,7.0,2.0,1.0,0.25,7.0,6.7,1.0,0.25,7.0,6.7,1.0,0,0,0,0,0,2
8679,6.0,2011,6.0,26.0,1672.0,2775.0,1,0.22,5.0,5.0,1.0,0.22,5.0,5.0,1.0,0.07,5.0,5.0,1.0,0,0,0,0,0,2
8680,4.0,2009,9.0,5.0,518.0,2740.0,5,0.63,7.2,8.12,58.5,0.03,4.5,7.3,58.5,0.18,4.5,6.8,58.5,0,0,0,0,0,2
8681,4.0,2009,8.0,6.0,19.0,214.0,5,0.04,7.0,7.7,12.0,0.13,7.0,7.7,12.0,0.27,7.0,6.5,12.0,0,0,1,0,0,2
8682,7.0,2008,6.0,32.0,71.0,260.0,11,0.23,5.15,5.75,15.0,0.23,5.15,5.75,15.0,0.23,5.15,5.75,15.0,0,0,0,0,0,2
8683,10.0,2011,9.0,228.0,1754.0,1765.0,1,0.02,6.107652813930537,6.467882595817321,45.77475613360922,0.02,6.194403554438579,6.56657391616556,44.85269484678293,0.02,6.2266573916165795,6.606709451575302,45.76973100798108,1,0,0,0,0,2
8684,4.0,2005,9.0,5.0,82.0,158.0,10,0.22,7.0,4.5,1.0,0.3,6.4,7.23,11.5,0.72,6.8,7.53,54.0,1,0,1,1,0,2
8685,5.0,2010,9.0,118.0,524.0,320.0,11,0.17,3.9,5.1,12.0,0.02,3.9,5.1,12.0,0.18,6.5,7.85,17.5,0,0,0,0,0,2
8686,5.0,2011,9.0,54.0,590.0,787.0,11,0.18,3.9,3.45,1.0,0.05,6.7,8.0,2.0,0.07,6.28,8.3,4.0,0,0,0,0,0,2
8687,9.0,2002,9.0,73.0,1755.0,2932.0,10,0.17,2.8,7.3,47.153113889207475,0.17,2.8,7.3,45.36168138547998,0.17,2.8,7.3,46.27904576212868,0,0,0,0,0,2
8688,4.0,2007,5.0,318.0,1655.0,2743.0,11,0.0,0.0,0.0,0.0,0.01,6.1,7.5,0.0,0.01,6.1,7.5,0.0,0,0,0,0,0,2
8689,11.0,2013,2.0,319.0,1756.0,2933.0,3,0.01,6.1,6.05,3.0,0.13,6.1,6.05,3.0,0.13,6.1,6.05,3.0,0,0,0,0,1,2
8690,13.0,2000,3.0,320.0,82.0,2934.0,8,0.0,0.0,0.0,0.0,2.11,8.0,7.7,3.0,2.11,8.0,7.7,3.0,0,0,1,0,0,2
8691,13.0,1996,9.0,8.0,1757.0,2935.0,1,0.29,5.0,5.0,1.0,0.29,5.0,5.0,1.0,0.29,5.0,5.0,1.0,1,0,0,0,0,2
8692,1.0,2011,1.0,3.0,1559.0,1036.0,3,0.26,5.5,5.25,2.0,0.08,5.5,5.25,2.0,0.71,7.84,8.05,279.5,0,0,0,0,0,2
8693,4.0,2010,9.0,6.0,749.0,298.0,5,0.37,5.75,6.8,91.0,0.13,4.4,4.9,55.0,0.37,5.75,6.8,91.0,1,0,1,0,1,2
8694,9.0,2002,1.0,5.0,1325.0,1320.0,9,0.35,6.8,8.12,6.5,0.27,6.95,8.12,6.5,0.2,6.25,6.0,1.0,0,0,0,0,0,2
8695,13.0,1999,3.0,4.0,123.0,2936.0,1,0.29,3.0,3.0,44.05604395604396,0.28,3.0,3.0,34.17912087912088,0.28,3.0,3.0,38.04120879120879,0,0,0,0,0,2
8696,13.0,1996,6.0,4.0,40.0,107.0,1,0.18,6.074598214285714,6.518080357142857,51.629901960784316,0.44,6.105133928571427,6.627678571428572,32.81127450980392,0.29,6.240669642857141,6.645223214285716,43.85294117647059,1,0,1,0,1,2
8697,13.0,1997,3.0,151.0,1758.0,2937.0,1,0.03,6.042070079121586,6.394020668496688,49.29562687356727,0.03,6.127673179396085,6.510931697077347,47.72615059072474,0.03,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,2
8698,4.0,2007,10.0,9.0,947.0,1394.0,10,0.28,8.45,8.0,35.0,0.46,7.65,7.3,24.0,0.08,7.65,6.6,5.0,0,0,0,0,0,2
8699,1.0,2011,8.0,68.0,1759.0,2938.0,1,0.09,3.6,3.6,45.77475613360922,0.09,3.6,3.6,44.85269484678293,0.09,3.6,3.6,45.76973100798108,0,1,0,0,0,2
8700,9.0,2003,10.0,26.0,148.0,588.0,9,1.5,9.3,8.9,47.787334469647305,0.11,6.9,8.4,46.592762554084175,0.58,4.2,7.9,47.85302215812246,1,0,0,0,0,2
8701,13.0,1998,3.0,49.0,524.0,1336.0,1,0.18,5.0,5.0,46.05333068992863,0.17,5.0,5.0,42.11122125297383,0.53,5.0,5.0,45.49722442505948,0,0,0,0,0,2
8702,5.0,2005,1.0,8.0,45.0,31.0,11,0.2,6.05,7.15,12.0,0.27,6.0,6.93,78.0,0.11,5.35,6.9,22.0,1,1,1,0,0,2
8703,7.0,2001,3.0,181.0,851.0,2939.0,1,0.41,5.75,6.65,3.0,0.55,7.0,7.1,21.0,0.55,7.0,7.1,21.0,0,0,0,0,0,2
8704,15.0,2011,7.0,20.0,483.0,1299.0,6,0.45,6.25,6.4,44.0,0.46,6.2,6.55,44.0,0.46,6.2,6.55,44.0,0,0,0,1,0,2
8705,5.0,2011,2.0,29.0,552.0,814.0,2,0.18,7.13,7.47,25.0,0.21,6.97,6.93,20.5,0.21,6.97,6.93,20.5,0,0,0,1,0,2
8706,7.0,2003,7.0,29.0,971.0,1249.0,9,0.33,7.6,7.85,1.0,0.03,5.0,7.85,1.0,0.03,5.0,7.85,1.0,0,0,0,0,0,2
8707,4.0,2009,3.0,5.0,415.0,747.0,11,0.18,7.4,7.2,23.0,0.34,7.4,7.2,23.0,0.15,3.25,4.43,1.0,0,0,0,0,0,2
8708,10.0,2011,11.0,6.0,19.0,2940.0,11,0.54,6.37,7.25,16.0,1.17,7.7,7.5,2.0,1.17,7.7,7.5,2.0,0,0,1,0,0,2
8709,6.0,2010,9.0,71.0,1202.0,2177.0,10,0.27,5.9,7.85,52.0,0.31,5.15,5.75,2.0,0.31,5.15,5.75,2.0,0,0,0,0,0,2
8710,17.0,2006,5.0,15.0,29.0,778.0,7,0.06,6.8,7.65,12.0,0.14,6.9,8.4,12.0,0.16,7.25,7.78,69.0,1,0,0,0,0,2
8711,7.0,2001,6.0,36.0,693.0,1450.0,5,0.11,3.0,3.0,45.75492383443607,0.47,3.0,3.0,45.895599322972764,0.47,3.0,3.0,47.25780889367595,0,0,0,0,0,2
8712,4.0,2008,5.0,198.0,1760.0,2941.0,1,0.22,6.8,6.0,1.0,0.22,6.8,6.0,1.0,0.22,6.8,6.0,1.0,0,0,0,0,0,2
8713,5.0,2009,9.0,5.0,783.0,2641.0,11,0.16,5.0,5.0,32.76409185803758,0.18,5.0,5.0,23.798538622129435,0.18,5.0,5.0,28.856993736951985,0,0,0,0,0,2
8714,4.0,2008,7.0,17.0,61.0,1481.0,7,0.06,6.0,6.0,0.0,0.01,6.0,6.0,0.0,0.11,5.0,5.0,0.0,1,0,0,0,1,2
8715,19.0,2003,3.0,31.0,170.0,238.0,4,0.42,7.15,7.5,2.0,0.13,7.0,6.55,30.0,0.13,7.0,6.55,30.0,1,0,0,0,1,2
8716,7.0,2001,3.0,31.0,1761.0,2942.0,9,0.27,7.03,7.28,17.0,0.27,7.03,7.28,17.0,0.27,7.03,7.28,17.0,0,0,0,0,0,2
8717,6.0,2007,1.0,3.0,102.0,575.0,7,0.05,3.75,3.65,2.0,0.12,4.25,3.95,2.0,0.56,8.2,8.83,3.0,0,0,1,0,0,2
8718,4.0,2007,4.0,26.0,818.0,188.0,1,0.17,7.43,8.25,260.0,0.17,7.43,8.25,260.0,0.79,7.43,8.25,260.0,0,0,0,0,0,2
8719,7.0,2004,4.0,49.0,901.0,1385.0,6,0.05,6.5,6.5,45.77177033492823,0.01,6.5,6.5,44.85444976076555,0.09,6.5,6.5,45.8955980861244,1,0,0,0,0,2
8720,14.0,2004,2.0,2.0,181.0,1278.0,11,2.66,8.25,8.05,100.0,0.56,5.55,6.35,4.0,0.56,5.55,6.35,4.0,0,0,0,0,0,2
8721,5.0,2009,12.0,9.0,270.0,2757.0,3,0.22,7.25,7.85,20.0,1.09,8.67,7.67,299.0,1.09,8.67,7.67,299.0,0,0,0,0,0,2
8722,6.0,2009,1.0,3.0,1094.0,1568.0,9,0.36,7.95,6.55,7.0,0.36,7.95,6.55,7.0,0.36,7.95,6.55,7.0,1,0,0,0,0,2
8723,17.0,2006,1.0,8.0,45.0,31.0,3,0.52,7.58,8.18,22.5,0.05,6.67,7.48,10.5,0.08,5.65,6.7,11.0,1,1,1,0,0,2
8724,19.0,2005,2.0,29.0,249.0,689.0,9,0.21,4.93,7.55,8.5,0.24,4.05,5.4,3.0,0.17,5.57,5.4,0.0,0,0,0,0,0,2
8725,15.0,2012,11.0,321.0,1762.0,2943.0,6,0.11,8.0,8.1,160.0,0.06,8.0,6.53,17.5,0.06,8.0,6.53,17.5,0,0,0,0,0,2
8726,10.0,2014,8.0,80.0,646.0,857.0,1,0.07,7.15,7.55,4.0,0.24,7.15,7.55,4.0,0.55,7.8,7.9,7.0,1,0,0,1,0,2
8727,19.0,2002,1.0,8.0,27.0,496.0,10,0.21,7.5,7.4,0.0,0.23,9.0,6.7,0.0,0.27,6.9,7.0,0.0,1,0,1,0,0,2
8728,19.0,2003,1.0,8.0,27.0,378.0,7,1.67,9.4,8.3,45.79083511777302,1.67,9.4,8.3,44.859186295503214,1.67,9.4,8.3,46.22372591006424,1,0,1,0,0,2
8729,19.0,2001,3.0,31.0,421.0,1221.0,11,0.22,6.6,6.3,2.0,0.23,4.75,3.95,2.0,0.39,4.75,6.5,16.0,1,0,0,0,0,2
8730,18.0,2016,1.0,8.0,45.0,651.0,9,0.2,7.65,6.57,3.0,0.47,6.2,5.5,4.0,0.04,8.0,8.0,0.5,1,0,1,1,0,2
8731,4.0,2009,5.0,97.0,1763.0,2064.0,1,0.68,6.06531266560678,6.414785373608896,47.58155002891845,0.68,6.151277159512439,6.537713301536816,45.36119144013881,0.01,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,2
8732,5.0,2014,9.0,15.0,56.0,61.0,3,0.62,6.2,6.3,149.5,0.62,6.2,6.3,149.5,0.62,6.2,6.3,149.5,1,1,0,0,1,2
8733,7.0,2005,4.0,11.0,424.0,588.0,6,0.02,5.7,7.3,3.0,0.07,5.7,7.3,3.0,0.04,7.1,6.7,3.0,1,0,0,0,0,2
8734,5.0,2009,3.0,29.0,547.0,806.0,11,0.41,6.0,6.07,4.0,0.47,6.0,6.82,5.5,0.47,6.0,6.82,5.5,0,0,0,0,1,2
8735,13.0,1999,6.0,4.0,1224.0,2944.0,1,0.22,6.7,6.7,3.0,0.22,6.7,6.7,3.0,0.22,6.7,6.7,3.0,0,0,0,0,0,2
8736,16.0,1989,5.0,11.0,1764.0,2945.0,1,0.08,2.0,2.0,1.0,0.08,2.0,2.0,1.0,0.08,2.0,2.0,1.0,0,0,0,0,0,2
8737,16.0,1982,9.0,5.0,321.0,2946.0,1,0.55,6.5,6.5,2.0,0.55,6.5,6.5,2.0,0.55,6.5,6.5,2.0,0,0,0,0,0,2
8738,24.0,1996,5.0,9.0,24.0,778.0,1,0.29,5.0,5.0,1.0,0.44,5.0,5.0,1.0,0.44,5.0,5.0,1.0,0,0,0,0,0,2
8739,17.0,2006,1.0,15.0,87.0,2947.0,1,0.21,6.057909446618223,6.454225824482941,48.764652014652015,0.22,6.140609278926769,6.574768026830625,40.60225885225885,0.22,6.179580771380661,6.604046953605371,45.93101343101343,0,0,1,0,0,2
8740,10.0,2011,9.0,6.0,265.0,1825.0,12,0.27,4.95,6.6,14.0,0.27,4.95,6.6,14.0,0.27,4.95,6.6,14.0,0,0,1,0,0,2
8741,14.0,2004,3.0,88.0,993.0,1580.0,12,0.03,4.0,10.0,1.0,0.11,6.6,7.62,2.0,0.42,4.7,7.3,2.0,0,0,0,0,0,2
8742,4.0,2010,9.0,33.0,286.0,2948.0,3,0.53,6.9,7.1,1.0,0.65,6.9,7.0,1.0,0.65,6.9,7.0,1.0,0,0,0,0,0,2
8743,6.0,2014,9.0,17.0,1099.0,1904.0,6,0.32,5.8,6.78,62.0,0.32,5.8,6.78,62.0,0.32,5.8,6.78,62.0,0,0,0,1,1,2
8744,4.0,2009,8.0,90.0,473.0,2949.0,9,0.04,3.6,2.0,1.0,0.49,3.6,2.0,1.0,0.02,3.6,7.8,1.0,0,0,0,0,0,2
8745,14.0,2005,12.0,42.0,1185.0,1731.0,9,0.02,6.15,5.75,2.0,0.32,7.55,8.05,13.0,0.32,7.55,8.05,13.0,1,0,0,0,0,2
8746,18.0,2015,9.0,7.0,351.0,473.0,5,0.14,6.5,7.3,84.0,0.41,6.5,7.3,84.0,0.41,6.5,7.3,84.0,1,0,0,0,0,2
8747,14.0,2002,9.0,11.0,337.0,1233.0,9,0.21,3.3,6.7,0.0,0.34,6.95,7.6,0.0,0.41,4.4,5.9,1.0,0,0,0,0,0,2
8749,17.0,2009,10.0,26.0,106.0,637.0,10,0.32,7.9,7.68,134.5,0.02,6.3,6.8,1.0,0.04,3.0,3.5,2.0,0,0,0,0,0,2
8750,19.0,2005,2.0,29.0,284.0,322.0,9,0.18,4.4,8.4,46.832143282161134,0.25,5.05,8.4,45.37718671902892,0.25,5.05,8.4,46.75086278709985,0,0,0,0,0,2
8751,13.0,1998,3.0,14.0,216.0,2951.0,1,0.25,6.6,6.6,8.0,0.23,6.6,6.6,8.0,0.23,6.6,6.6,8.0,0,0,0,0,0,2
8752,1.0,2007,9.0,49.0,524.0,559.0,1,0.33,4.3,6.25,1.0,0.11,4.3,6.25,1.0,0.08,5.9,7.98,9.0,0,0,0,0,0,2
8753,5.0,2006,7.0,2.0,13.0,2952.0,7,0.03,7.7,8.15,7.0,0.49,7.7,7.35,15.0,0.07,6.6,6.5,5.0,0,0,0,0,0,2
8754,7.0,2005,3.0,15.0,87.0,2953.0,5,0.02,3.65,5.65,1.0,0.42,6.6,8.7,1.0,0.42,6.6,8.7,1.0,0,0,1,1,0,2
8755,7.0,2000,1.0,4.0,395.0,1878.0,12,0.16,5.5,5.5,45.98973224863755,0.16,5.5,5.5,45.805110180870386,0.16,5.5,5.5,47.015441118395074,0,0,0,0,0,2
8756,7.0,2004,6.0,22.0,284.0,2954.0,10,0.22,5.4,7.0,50.91388518024032,0.02,4.85,7.8,41.10447263017357,0.02,4.85,7.8,47.05941255006675,0,0,0,0,0,2
8757,4.0,2007,12.0,17.0,677.0,383.0,8,0.06,5.55,7.3,19.0,0.19,6.0,6.3,28.0,0.43,5.7,5.55,6.0,0,0,0,0,0,2
8758,1.0,2009,7.0,5.0,321.0,2695.0,11,0.15,3.0,3.0,32.76409185803758,0.23,3.0,3.0,23.798538622129435,0.23,3.0,3.0,28.856993736951985,0,0,0,0,0,2
8759,19.0,2004,7.0,64.0,997.0,894.0,8,0.04,3.85,7.6,0.0,0.08,6.65,7.6,0.0,0.11,5.77,7.43,12.0,1,0,0,0,0,2
8760,1.0,2008,8.0,42.0,573.0,2165.0,9,0.55,6.7,6.8,1.0,0.03,4.0,6.0,1.0,0.1,4.0,6.0,1.0,1,0,0,0,0,2
8761,17.0,2011,11.0,157.0,1766.0,2955.0,1,0.01,6.107652813930537,6.467882595817321,45.77475613360922,0.01,6.194403554438579,6.56657391616556,44.85269484678293,0.01,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,2
8762,4.0,2006,2.0,24.0,245.0,1692.0,3,0.25,5.25,6.3,3.0,0.18,5.25,6.5,4.0,0.25,5.25,6.3,3.0,0,0,0,0,0,2
8763,7.0,2009,1.0,15.0,87.0,2956.0,1,0.19,6.06531266560678,6.414785373608896,47.58155002891845,0.26,6.151277159512439,6.537713301536816,45.36119144013881,0.26,6.18789083200847,6.572859035506092,49.094852515905146,0,0,1,0,0,2
8764,6.0,2007,8.0,6.0,811.0,895.0,8,1.04,7.7,7.2,41.0,0.02,5.89,5.37,9.5,0.02,5.89,5.37,9.5,0,0,1,0,0,2
8765,4.0,2009,3.0,88.0,1102.0,1900.0,1,0.04,6.06531266560678,6.414785373608896,47.58155002891845,0.06,6.151277159512439,6.537713301536816,45.36119144013881,0.06,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,2
8766,5.0,2010,9.0,29.0,120.0,2126.0,11,0.18,5.4,7.0,1.0,0.19,5.4,7.0,1.0,0.19,5.4,7.0,1.0,0,0,0,0,0,2
8767,24.0,1997,12.0,9.0,1767.0,2957.0,1,0.42,7.0,7.0,1.0,0.42,7.0,7.0,1.0,0.42,7.0,7.0,1.0,0,0,0,0,0,2
8768,6.0,2013,4.0,134.0,1768.0,2958.0,1,0.31,6.23,8.17,16.0,0.31,6.23,8.17,16.0,0.04,6.23,8.17,16.0,0,0,0,0,0,2
8769,19.0,2003,2.0,15.0,87.0,112.0,10,0.32,5.9,8.5,47.44406405941743,0.34,5.7,7.8,45.58605082975514,0.32,5.9,8.5,46.54206800510619,1,0,1,0,0,2
8770,4.0,2005,9.0,29.0,262.0,1640.0,11,0.16,5.85,5.4,3.0,2.06,5.25,5.3,4.0,2.06,5.25,5.3,4.0,0,0,0,0,0,2
8771,15.0,2010,9.0,29.0,509.0,751.0,1,1.06,8.43,8.13,502.0,1.06,8.43,8.13,502.0,1.06,8.43,8.13,502.0,0,0,0,0,0,2
8772,7.0,2009,9.0,59.0,448.0,2959.0,10,0.22,4.37,8.7,10.0,0.32,4.37,8.7,10.0,0.32,4.37,8.7,10.0,0,0,0,0,0,2
8773,4.0,2009,5.0,52.0,1769.0,2960.0,1,0.2,6.06531266560678,6.414785373608896,47.58155002891845,0.2,6.151277159512439,6.537713301536816,45.36119144013881,0.2,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,2
8774,1.0,2010,1.0,26.0,264.0,2961.0,10,0.27,5.65,7.6,8.0,0.07,6.2,7.42,12.0,0.07,6.2,7.42,12.0,0,0,0,0,0,2
8775,7.0,2008,1.0,15.0,87.0,2962.0,7,0.54,6.9,7.8,46.12766046942038,0.01,6.9,7.8,45.3263228737276,0.01,6.9,7.8,46.65588457979305,0,0,1,0,0,2
8776,9.0,2005,11.0,29.0,1770.0,2963.0,10,0.26,5.7,7.3,46.396146867328426,0.11,6.2,7.3,45.01510299925285,0.11,6.2,7.3,45.991941509232575,0,0,0,0,0,2
8777,10.0,2015,6.0,17.0,1771.0,65.0,1,0.71,8.0,7.2,83.0,0.1,8.0,7.2,6.0,0.71,8.0,7.2,83.0,0,0,0,0,0,2
8778,4.0,2010,1.0,3.0,534.0,1028.0,3,0.23,6.08441887842466,6.453391481164448,46.59712738403579,0.11,6.169430650684952,6.553359375000063,45.16023075111843,0.23,6.204124571917825,6.5905062071918294,46.507829055804095,0,0,0,0,0,2
8779,10.0,2012,2.0,26.0,1113.0,637.0,3,0.22,6.9,6.97,16.0,0.34,3.0,5.7,5.0,0.74,7.13,7.33,368.5,0,0,0,0,0,2
8780,13.0,2000,9.0,5.0,686.0,2964.0,12,0.31,5.4,7.3,45.98973224863755,0.31,5.4,7.3,45.805110180870386,0.31,5.4,7.3,47.015441118395074,0,0,0,0,0,2
8781,1.0,2010,1.0,59.0,437.0,2395.0,9,0.17,4.0,8.5,49.51921757035004,0.16,4.0,8.5,47.858499199267904,0.16,4.0,8.5,49.493479752916954,0,0,0,0,0,2
8782,6.0,2011,9.0,9.0,1570.0,257.0,5,0.04,6.12,6.4,48.5,0.17,4.0,6.0,11.0,0.27,3.53,3.9,15.5,0,0,0,0,0,2
