,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
8783,6.0,2007,9.0,3.0,102.0,1660.0,6,0.27,7.9,8.4,16.5,0.38,8.17,8.12,16.5,0.38,8.17,8.12,16.5,0,0,1,0,0,2
8784,1.0,2006,7.0,155.0,204.0,2965.0,12,0.2,6.35,7.65,13.0,0.02,4.55,6.62,2.0,0.11,7.1,7.45,1.0,1,0,0,0,0,2
8785,4.0,2010,9.0,5.0,287.0,375.0,1,0.17,6.0,5.4,12.0,0.59,6.0,5.4,12.0,0.59,6.0,5.4,12.0,0,0,0,0,0,2
8786,17.0,2012,9.0,15.0,87.0,2532.0,1,0.19,8.0,8.0,1.0,0.21,8.0,8.0,1.0,0.21,8.0,8.0,1.0,0,0,1,0,0,2
8787,24.0,1997,10.0,9.0,34.0,2966.0,1,0.21,5.0,5.0,49.29562687356727,4.16,5.0,5.0,47.72615059072474,4.16,5.0,5.0,49.20948686298713,0,0,1,0,0,2
8788,8.0,1996,4.0,10.0,215.0,2967.0,1,0.24,9.25,9.25,216.5,2.31,9.25,9.25,216.5,2.31,9.25,9.25,216.5,0,0,0,0,0,2
8789,23.0,2014,9.0,26.0,683.0,701.0,1,0.19,7.5,7.5,4.0,0.19,7.5,7.5,4.0,0.09,3.5,3.5,4.0,0,0,0,0,1,2
8790,9.0,2003,9.0,6.0,62.0,298.0,10,1.72,7.83,8.05,86.5,3.02,9.15,8.3,190.0,3.02,9.15,8.3,190.0,1,0,1,0,1,2
8791,1.0,2008,5.0,35.0,635.0,2175.0,11,0.03,6.5,5.65,2.0,0.26,3.3,3.1,0.0,0.03,3.3,3.1,0.0,0,0,0,0,0,2
8792,19.0,2003,9.0,101.0,714.0,2968.0,9,0.68,7.1,7.8,19.0,0.68,7.1,7.8,19.0,0.68,7.1,7.8,19.0,1,0,0,0,0,2
8793,14.0,2003,1.0,9.0,1347.0,2269.0,3,0.12,6.4,7.25,5.0,0.02,4.9,7.25,5.0,0.25,8.7,8.6,5.0,0,0,0,0,0,2
8794,14.0,2002,7.0,3.0,1772.0,2969.0,11,0.01,8.43,8.35,276.5,0.01,8.43,8.35,276.5,0.01,8.43,8.35,276.5,1,0,0,0,0,2
8795,13.0,1997,11.0,4.0,1014.0,2970.0,1,0.19,6.042070079121586,6.394020668496688,49.29562687356727,0.02,6.127673179396085,6.510931697077347,47.72615059072474,0.02,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,2
8796,19.0,2005,9.0,13.0,720.0,2971.0,7,1.35,6.55,7.9,34.0,0.08,7.4,8.1,6.0,0.08,7.4,8.1,6.0,0,0,0,0,0,2
8797,17.0,2005,4.0,4.0,1458.0,2972.0,11,0.3,6.1,8.5,44.6111833550065,0.3,6.1,8.5,34.02925877763329,0.3,6.1,8.5,39.31014304291288,1,0,0,0,0,2
8798,4.0,2010,5.0,289.0,898.0,1380.0,11,0.19,6.039757952973729,6.421583679114796,44.246983408748115,0.51,6.120172890733055,6.541791147994463,32.7447209653092,0.51,6.1493775933609935,6.577461964038736,36.71266968325792,0,0,0,0,0,2
8799,6.0,2007,1.0,8.0,45.0,230.0,3,0.35,6.3,5.98,48.0,0.21,6.7,7.1,48.0,0.23,6.25,7.85,2.0,1,0,1,0,1,2
8800,15.0,2011,8.0,8.0,108.0,202.0,1,0.19,7.0,6.7,42.0,1.17,7.8,6.55,344.0,0.49,6.25,6.3,24.0,0,0,0,0,0,2
8801,5.0,2011,9.0,241.0,1667.0,2769.0,10,0.02,4.75,5.5,14.5,0.17,4.75,5.5,14.5,0.17,4.75,5.5,14.5,0,0,0,0,0,2
8802,19.0,2006,2.0,9.0,234.0,294.0,8,0.03,4.43,5.25,5.0,0.08,4.53,5.93,5.5,0.08,4.53,5.93,5.5,1,0,0,0,1,2
8803,4.0,2011,6.0,54.0,1773.0,2973.0,10,0.03,5.5,1.75,2.0,0.03,5.5,1.75,2.0,0.03,5.5,1.75,2.0,0,0,0,0,0,2
8804,13.0,2001,1.0,8.0,27.0,31.0,11,0.32,8.0,6.0,0.0,0.61,8.9,6.0,0.0,0.63,7.6,6.05,11.0,1,1,1,0,1,2
8805,4.0,2010,6.0,105.0,1363.0,841.0,3,0.15,6.4,6.0,1.0,0.1,4.9,6.9,1.0,0.93,4.55,4.7,0.0,0,0,0,0,0,2
8806,14.0,2004,10.0,13.0,51.0,57.0,2,0.08,7.0,8.1,73.0,0.17,7.0,8.1,73.0,1.03,8.15,8.5,70.0,1,0,1,1,0,2
8807,5.0,2007,4.0,17.0,57.0,25.0,11,0.81,8.3,8.3,4.0,0.81,8.3,8.3,4.0,0.81,8.3,8.3,4.0,1,1,1,1,0,2
8808,17.0,2007,11.0,26.0,1774.0,2974.0,1,0.17,5.0,7.6,15.0,0.17,5.0,7.6,15.0,0.17,5.0,7.6,15.0,0,0,0,0,0,2
8809,14.0,2004,7.0,11.0,1775.0,2975.0,6,0.76,4.3,5.25,23.0,0.76,4.3,5.25,23.0,0.76,4.3,5.25,23.0,0,0,0,0,0,2
8810,7.0,2005,11.0,11.0,153.0,2976.0,9,0.28,6.9,6.95,3.0,0.28,6.9,6.95,3.0,0.28,6.9,6.95,3.0,0,0,0,0,0,2
8811,23.0,2013,4.0,67.0,1776.0,2977.0,5,0.01,6.0,6.9,10.0,0.02,6.0,4.0,2.0,0.02,6.0,4.0,2.0,0,0,0,0,0,2
8812,8.0,1991,1.0,161.0,1777.0,2978.0,1,0.16,6.106693207510081,6.4691025262951625,46.589164053206446,0.16,6.193868082178333,6.5654811756611196,45.098410295230885,0.16,6.226080802123285,6.606436646023833,45.99854006704877,0,0,0,0,0,2
8813,7.0,2001,1.0,4.0,395.0,1163.0,2,2.41,7.6,8.4,0.0,0.15,5.7,8.4,0.0,0.4,5.7,8.4,0.0,0,0,0,0,1,2
8814,5.0,2013,7.0,59.0,1090.0,1760.0,2,0.02,6.4,7.35,28.0,0.06,6.4,7.35,28.0,0.06,6.4,7.35,28.0,1,0,0,0,0,2
8815,1.0,2007,9.0,5.0,83.0,1451.0,10,0.17,6.05,6.75,2.0,0.37,4.6,6.55,3.0,0.37,4.6,6.55,3.0,0,0,0,1,0,2
8816,1.0,2007,6.0,174.0,1617.0,2979.0,8,0.05,4.6,7.65,1.0,0.01,3.7,5.3,3.0,0.01,3.7,5.3,3.0,1,0,0,0,0,2
8817,6.0,2012,7.0,323.0,721.0,2702.0,2,0.0,0.0,0.0,0.0,0.01,7.33,7.52,38.0,0.04,7.33,7.5,8.0,1,0,0,0,0,2
8818,7.0,2008,10.0,155.0,1139.0,2980.0,3,0.01,7.0,7.4,17.0,0.07,7.0,8.5,4.0,0.07,7.0,8.5,4.0,1,0,0,0,0,2
8819,6.0,2008,1.0,4.0,571.0,1163.0,10,0.17,7.9,7.4,47.32791802049488,0.17,7.9,7.4,45.973319170207446,0.17,7.9,7.4,47.42195701074731,0,0,0,0,1,2
8820,7.0,2005,4.0,11.0,57.0,694.0,3,0.24,4.05,5.4,3.0,0.21,4.05,8.5,4.0,1.14,8.1,7.7,13.0,0,0,1,0,0,2
8821,11.0,2015,10.0,26.0,148.0,2359.0,9,0.22,7.05,7.2,13.0,0.31,7.07,6.97,32.5,0.01,7.07,4.5,2.0,0,0,0,0,0,2
8822,15.0,2011,9.0,54.0,1778.0,1029.0,5,0.15,6.6,7.1,7.0,0.15,6.6,7.1,7.0,0.15,6.6,7.1,7.0,0,0,0,0,0,2
8823,10.0,2013,9.0,15.0,491.0,597.0,3,1.47,7.67,7.43,305.5,0.04,6.4,5.38,217.5,1.12,8.5,7.68,357.5,1,0,0,1,0,2
8824,6.0,2015,9.0,26.0,744.0,939.0,1,0.19,7.5,7.5,4.0,0.19,7.5,7.5,4.0,0.19,7.5,7.5,4.0,0,0,0,0,0,2
8825,18.0,2014,6.0,33.0,71.0,2981.0,10,0.6,8.3,7.7,4.0,0.83,8.3,7.7,4.0,0.83,8.3,7.7,4.0,0,0,0,1,0,2
8827,7.0,2001,3.0,8.0,27.0,2281.0,9,1.39,8.4,7.3,0.0,1.57,9.0,8.4,0.0,0.18,9.0,6.2,5.0,0,0,1,0,0,2
8828,23.0,2014,4.0,134.0,1217.0,1972.0,11,0.05,6.5,6.28,3.0,0.01,6.5,7.7,3.0,0.22,6.53,8.03,17.0,0,0,0,1,0,2
8829,19.0,2002,8.0,106.0,577.0,846.0,10,0.02,7.25,6.5,4.0,0.01,6.35,8.2,7.0,0.92,6.15,3.65,15.5,0,0,0,0,0,2
8830,24.0,1995,1.0,9.0,34.0,2048.0,1,0.22,8.0,8.0,38.0,1.93,8.0,8.0,38.0,1.93,8.0,8.0,38.0,0,0,1,0,0,2
8831,17.0,2010,9.0,5.0,911.0,543.0,1,0.17,6.036517973148549,6.446041576440007,42.41893830703013,0.17,6.13182763100909,6.5621524469467225,36.190578670492584,0.17,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,2
8832,23.0,2014,4.0,4.0,1780.0,2603.0,1,3.64,8.05,7.85,52.0,3.64,8.05,7.85,52.0,0.2,8.05,7.85,52.0,0,0,0,0,0,2
8833,17.0,2011,4.0,4.0,504.0,840.0,1,0.2,5.7,5.0,2.0,0.02,5.7,5.0,2.0,0.93,5.7,6.9,13.0,0,0,0,0,0,2
8834,10.0,2015,8.0,107.0,1781.0,2983.0,3,0.03,6.0,6.85,6.0,0.06,6.8,6.5,2.0,0.06,6.8,6.5,2.0,0,0,0,0,0,2
8835,9.0,2005,9.0,29.0,1782.0,2984.0,1,0.17,5.941533923303834,6.313171091445431,50.56199677938808,0.17,6.055781710914458,6.470575221238942,37.569243156199676,0.17,6.052935103244841,6.466165191740415,43.750402576489535,0,0,0,0,0,2
8836,7.0,2008,7.0,5.0,1783.0,2985.0,1,0.21,2.0,3.75,5.0,0.21,2.0,3.75,5.0,0.11,2.0,3.75,5.0,0,0,0,0,0,2
8837,7.0,2008,1.0,8.0,45.0,651.0,9,0.19,4.97,5.08,6.5,0.19,4.97,5.08,6.5,0.5,7.93,7.87,16.0,1,0,1,0,0,2
8838,18.0,2016,2.0,8.0,41.0,672.0,6,0.4,7.37,5.72,4.5,1.4,8.03,6.65,539.0,0.06,7.53,7.9,446.5,0,0,1,1,0,2
8839,12.0,2001,1.0,325.0,254.0,324.0,1,0.14,6.097708281522011,6.447693359860781,47.903901046622266,0.14,6.1815792091519635,6.559855757274357,46.559535136604595,1.13,6.221097985575736,6.597542899776213,47.730256898192195,1,0,0,0,0,2
8840,12.0,2000,2.0,180.0,1784.0,2986.0,1,0.06,6.080184531886015,6.4249240162822545,49.17336199229173,0.06,6.164715061058349,6.539900949796512,47.802772013044766,0.06,6.208497964721839,6.582871099050231,49.20360213459828,0,0,0,0,0,2
8841,12.0,1997,11.0,3.0,12.0,2987.0,10,2.32,5.0,5.0,45.812670000877425,2.32,5.0,5.0,44.961832061068705,2.32,5.0,5.0,46.275862068965516,0,0,0,0,0,2
8842,12.0,1997,10.0,326.0,1785.0,2988.0,1,0.12,6.042070079121586,6.394020668496688,49.29562687356727,0.12,6.127673179396085,6.510931697077347,47.72615059072474,0.12,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,2
8843,23.0,2015,4.0,229.0,1217.0,2989.0,6,0.29,8.1,8.07,43.0,0.12,7.67,8.15,8.5,0.12,7.67,8.15,8.5,0,0,0,0,0,2
8844,19.0,2002,1.0,31.0,421.0,875.0,2,0.33,4.7,6.5,8.0,0.33,4.7,6.5,8.0,0.22,6.6,6.3,8.0,1,0,0,0,0,2
8845,1.0,2009,9.0,158.0,1739.0,2902.0,5,0.55,8.0,8.0,1.0,0.16,8.0,8.0,1.0,0.16,8.0,8.0,1.0,0,0,0,0,0,2
8846,4.0,2009,8.0,6.0,1786.0,571.0,11,0.28,7.13,7.4,309.5,0.01,7.13,7.4,309.5,0.07,7.13,7.4,309.5,1,0,1,0,0,2
8847,13.0,1998,9.0,5.0,785.0,2990.0,1,0.31,5.0,6.3,14.0,0.61,5.0,5.0,2.0,0.61,5.0,5.0,2.0,0,0,0,0,0,2
8848,14.0,2002,10.0,117.0,612.0,892.0,11,0.07,5.5,7.68,11.5,0.07,5.5,7.68,11.5,0.86,7.3,7.68,11.5,0,0,0,0,0,2
8849,14.0,2003,3.0,91.0,539.0,792.0,11,0.23,4.9,6.0,3.0,0.02,6.17,6.0,2.0,0.86,5.3,5.8,2.0,0,0,0,0,0,2
8850,23.0,2016,4.0,134.0,777.0,2725.0,6,0.01,7.2,6.05,4.0,0.38,7.85,8.1,181.0,0.38,7.85,8.1,181.0,0,0,0,0,0,2
8851,1.0,2008,11.0,272.0,590.0,2991.0,10,0.04,8.6,8.6,1.0,0.1,8.6,8.6,1.0,0.1,8.6,8.6,1.0,0,0,0,0,0,2
8852,1.0,2011,1.0,9.0,34.0,760.0,4,0.46,6.22,6.6,66.0,0.46,6.22,6.6,66.0,0.46,6.22,6.6,66.0,1,0,1,0,1,2
8853,8.0,1995,5.0,1.0,3.0,2401.0,1,0.32,8.0,7.58,3.5,0.7,7.0,7.5,4.0,0.7,7.0,7.5,4.0,1,1,1,0,1,2
8854,1.0,2008,9.0,158.0,853.0,2992.0,11,0.19,4.6,4.6,48.44426425401161,0.55,4.6,4.6,46.782946398088086,0.55,4.6,4.6,48.1357972004097,0,0,0,0,0,2
8855,14.0,2004,7.0,29.0,204.0,1589.0,10,0.32,5.5,6.8,50.91388518024032,0.05,5.5,6.8,41.10447263017357,0.11,7.3,8.2,47.05941255006675,1,0,0,0,0,2
8856,1.0,2007,3.0,5.0,619.0,747.0,11,0.23,5.5,7.1,0.0,0.4,3.25,7.1,1.0,0.23,3.25,5.65,2.0,0,0,0,0,0,2
8857,6.0,2007,7.0,5.0,1560.0,1284.0,2,0.11,5.3,6.7,12.0,0.14,5.3,6.7,12.0,0.23,5.55,6.65,12.0,0,0,0,0,0,2
8858,14.0,2006,9.0,29.0,535.0,1204.0,5,0.6,4.6,7.1,3.0,0.14,7.2,8.17,28.0,0.6,4.6,7.1,3.0,0,0,0,0,0,2
8859,6.0,2009,1.0,15.0,1271.0,2069.0,1,0.16,6.06531266560678,6.414785373608896,47.58155002891845,0.16,6.151277159512439,6.537713301536816,45.36119144013881,0.18,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,2
8860,7.0,2001,7.0,36.0,840.0,2993.0,9,0.91,9.0,8.1,36.0,0.32,6.4,7.8,36.0,0.32,6.4,7.8,36.0,0,0,0,0,0,2
8861,19.0,2006,9.0,5.0,1787.0,1609.0,5,0.27,4.9,4.9,34.38205128205128,0.27,4.9,4.9,24.756410256410255,0.27,4.9,4.9,30.93717948717949,1,0,0,0,0,2
8862,4.0,2005,5.0,12.0,1788.0,2994.0,11,0.18,5.9,7.1,2.0,0.18,5.9,7.1,2.0,0.18,5.9,7.1,2.0,0,0,0,0,0,2
8863,1.0,2007,9.0,24.0,79.0,655.0,10,0.41,6.72,6.8,51.5,0.41,6.72,6.8,51.5,0.41,6.72,6.8,51.5,0,0,0,0,0,2
8864,5.0,2009,6.0,32.0,71.0,260.0,9,1.31,7.97,8.23,45.5,1.31,7.97,8.23,45.5,1.31,7.97,8.23,45.5,1,0,0,0,0,2
8865,13.0,1998,12.0,52.0,1789.0,1688.0,1,0.06,6.0160609318996405,6.403268817204285,46.05333068992863,0.06,6.099759856630821,6.523605734767007,42.11122125297383,0.06,6.1246594982078815,6.541229390680994,45.49722442505948,1,0,0,0,0,2
8866,9.0,2002,1.0,31.0,350.0,875.0,5,0.13,7.0,6.55,30.0,0.17,7.0,6.55,30.0,0.15,8.3,8.0,30.0,1,0,0,0,0,2
8867,14.0,2004,9.0,29.0,284.0,322.0,3,0.45,5.25,7.8,45.87070454152996,0.22,5.2,7.0,44.89656363322397,0.45,5.25,7.8,46.36703505439475,0,0,0,0,0,2
8868,13.0,1999,1.0,49.0,524.0,1336.0,1,0.2,5.0,5.0,1.0,0.07,5.0,5.0,1.0,0.3,5.0,5.0,1.0,0,0,0,0,0,2
8869,6.0,2013,1.0,3.0,102.0,1028.0,1,0.03,8.0,7.55,43.0,0.03,8.0,7.55,43.0,0.04,7.5,6.88,3.0,0,0,1,0,0,2
8870,1.0,2011,3.0,5.0,321.0,2995.0,11,0.18,4.0,2.5,1.0,0.19,6.0,7.0,5.0,0.19,6.0,7.0,5.0,0,0,0,0,0,2
8871,6.0,2015,9.0,15.0,1271.0,2069.0,1,0.14,7.3,6.77,31.5,0.14,7.3,6.77,31.5,0.09,7.3,6.77,31.5,0,0,0,0,0,2
8872,7.0,2005,3.0,6.0,19.0,2996.0,8,0.32,6.2,7.3,4.0,0.72,6.15,7.05,30.0,0.72,6.15,7.05,30.0,0,0,1,0,0,2
8873,19.0,2006,9.0,26.0,562.0,2849.0,1,0.18,6.7,6.7,3.0,0.18,6.7,6.7,3.0,0.18,6.7,6.7,3.0,0,0,0,0,0,2
8875,5.0,2008,8.0,6.0,227.0,946.0,11,0.22,3.0,7.2,21.5,0.2,6.47,7.2,21.5,0.25,6.33,6.72,17.0,1,0,0,0,0,2
8876,19.0,2005,11.0,1.0,399.0,2998.0,8,1.46,7.6,8.4,41.584122203098104,0.22,7.6,8.4,35.80141996557659,0.22,7.6,8.4,40.565834767641995,0,0,0,0,0,2
8877,7.0,2003,6.0,91.0,575.0,2999.0,7,0.92,5.17,6.73,10.0,0.36,5.4,7.4,10.0,0.36,5.4,7.4,10.0,0,0,0,0,0,2
8878,13.0,1998,10.0,4.0,1785.0,3000.0,1,0.21,6.0160609318996405,6.403268817204285,46.05333068992863,0.12,6.099759856630821,6.523605734767007,42.11122125297383,0.12,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,2
8879,1.0,2009,6.0,8.0,31.0,1503.0,10,0.22,5.7,6.8,39.8933506044905,0.25,3.0,6.8,32.29706390328152,0.45,3.0,6.8,34.81476683937824,0,0,0,0,0,2
8880,9.0,2002,10.0,13.0,1179.0,3001.0,12,0.07,8.4,7.73,37.0,0.27,6.65,6.93,4.0,0.27,6.65,6.93,4.0,1,0,0,0,0,2
8881,4.0,2008,4.0,59.0,768.0,3002.0,9,0.14,7.0,7.0,61.0,0.28,7.05,7.6,34.0,0.28,7.05,7.6,34.0,0,0,0,0,0,2
8882,24.0,1997,7.0,26.0,1791.0,3003.0,1,0.22,6.042070079121586,6.394020668496688,49.29562687356727,0.22,6.127673179396085,6.510931697077347,47.72615059072474,0.22,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,2
8883,4.0,2004,3.0,26.0,40.0,335.0,12,0.02,7.7,5.0,1.0,0.2,7.7,8.05,1.0,0.08,5.35,6.1,17.0,1,0,1,0,1,2
8884,11.0,2014,9.0,49.0,253.0,3004.0,4,0.05,5.0,4.08,7.5,0.3,7.6,7.8,18.0,0.3,7.6,7.8,18.0,0,0,0,0,0,2
8885,1.0,2008,11.0,9.0,1792.0,3005.0,12,0.76,6.03,6.85,58.5,0.76,6.03,6.85,58.5,0.76,6.03,6.85,58.5,0,0,0,0,0,2
8886,21.0,1993,10.0,13.0,51.0,57.0,1,0.52,6.3,6.3,6.0,0.8,7.0,7.0,3.0,1.66,8.3,8.3,28.0,0,0,1,0,0,2
8887,6.0,2011,9.0,15.0,365.0,61.0,8,0.02,6.0,6.03,168.5,0.1,5.5,6.03,0.0,0.1,8.0,8.3,181.0,1,1,0,1,0,2
8888,7.0,2006,10.0,26.0,880.0,188.0,1,0.16,7.1,8.0,3.0,0.44,7.1,7.7,3.0,1.66,7.1,7.8,59.0,0,0,0,0,0,2
8889,13.0,2000,1.0,15.0,1793.0,3006.0,1,0.17,6.3,6.3,3.0,0.17,6.3,6.3,3.0,0.17,6.3,6.3,3.0,0,0,0,0,0,2
8890,4.0,2005,5.0,12.0,1788.0,3007.0,11,0.07,4.0,4.0,44.6111833550065,0.15,4.0,4.0,34.02925877763329,0.15,4.0,4.0,39.31014304291288,0,0,0,0,0,2
8891,4.0,2006,1.0,15.0,87.0,1539.0,1,0.16,6.057909446618223,6.454225824482941,48.764652014652015,0.21,6.140609278926769,6.574768026830625,40.60225885225885,0.1,6.179580771380661,6.604046953605371,45.93101343101343,0,0,1,0,0,2
8892,1.0,2008,5.0,105.0,1794.0,3008.0,11,0.12,6.6,6.0,1.0,0.12,6.6,6.0,1.0,0.12,6.6,6.0,1.0,0,0,0,0,0,2
8893,1.0,2008,1.0,29.0,1795.0,3009.0,11,0.22,7.4,6.35,5.0,0.06,7.0,9.0,1.0,0.06,7.0,9.0,1.0,0,0,0,0,0,2
8894,22.0,2001,11.0,9.0,295.0,663.0,11,0.19,7.0,8.35,17.0,0.19,7.0,8.35,17.0,1.18,8.0,9.0,176.0,1,0,1,0,0,2
8895,7.0,2008,1.0,7.0,787.0,1028.0,3,0.61,7.0,5.9,46.75586556753329,0.21,8.2,8.2,44.35351934051997,0.61,7.0,5.9,47.66138237159163,0,0,0,0,0,2
8896,14.0,2005,6.0,13.0,98.0,1379.0,9,0.15,7.4,8.7,1.0,3.98,5.05,5.4,1.0,3.98,5.05,5.4,1.0,0,0,0,0,0,2
8897,7.0,2003,7.0,99.0,579.0,3010.0,11,1.06,4.9,7.75,5.0,0.12,5.6,8.0,5.0,0.12,5.6,8.0,5.0,0,0,0,0,0,2
8898,19.0,2005,9.0,24.0,79.0,3011.0,8,0.54,6.93,7.53,17.5,0.54,6.93,7.53,17.5,0.54,6.93,7.53,17.5,0,0,0,0,0,2
8899,19.0,2005,9.0,6.0,19.0,298.0,12,0.21,7.25,7.55,109.0,0.47,5.9,8.2,109.0,0.58,7.75,7.65,91.0,1,0,1,0,1,2
8900,17.0,2011,11.0,58.0,1796.0,3012.0,1,0.3,6.95,7.0,31.0,0.3,6.95,7.0,31.0,0.3,6.95,7.0,31.0,0,0,0,0,0,2
8901,1.0,2009,1.0,3.0,377.0,3013.0,9,0.36,8.0,7.4,2.0,0.3,6.6,8.0,2.0,0.3,6.6,8.0,2.0,0,0,0,0,1,2
8902,14.0,2005,2.0,26.0,390.0,37.0,11,0.57,7.77,8.28,45.5,0.38,5.25,5.82,3.0,0.11,6.6,7.2,1.0,1,0,0,0,0,2
8903,23.0,2014,11.0,179.0,590.0,942.0,1,0.22,7.2,7.2,142.0,0.22,7.2,7.2,142.0,0.22,7.2,7.2,142.0,0,0,0,0,0,2
8904,17.0,2009,8.0,71.0,617.0,857.0,4,0.08,4.6,5.1,5.0,0.42,4.6,9.0,1.0,0.76,6.8,6.9,3.0,1,0,0,0,0,2
8905,14.0,2003,4.0,9.0,55.0,834.0,4,0.06,4.35,6.6,0.0,2.96,6.13,6.6,97.5,0.11,7.6,7.85,8.0,1,0,1,0,0,2
8906,15.0,2012,3.0,36.0,130.0,159.0,9,1.07,8.03,7.72,106.5,1.07,8.03,7.72,106.5,1.07,8.03,7.72,106.5,0,0,0,1,0,2
8907,14.0,2004,1.0,54.0,421.0,875.0,3,0.93,5.37,8.1,5.0,0.04,5.3,8.1,5.0,0.08,8.0,8.2,5.0,1,0,0,0,0,2
8908,4.0,2007,6.0,6.0,1797.0,534.0,3,0.4,6.0,5.9,45.66953053083768,0.01,5.8,6.9,44.51851283624834,0.01,5.8,6.9,45.52531451365449,1,0,1,0,1,2
8909,5.0,2011,9.0,201.0,1798.0,3014.0,11,0.03,4.75,4.75,0.0,0.03,4.75,4.75,0.0,0.03,4.75,4.75,0.0,0,0,0,0,0,2
8910,17.0,2008,6.0,155.0,204.0,2645.0,5,0.04,6.7,8.2,71.0,0.05,6.9,7.45,71.0,0.19,6.45,7.5,14.0,0,0,0,0,0,2
8911,17.0,2004,10.0,13.0,51.0,1826.0,3,0.02,7.0,8.0,2.0,0.15,6.95,6.95,15.0,0.19,7.0,7.0,4.0,1,0,1,0,1,2
8912,5.0,2009,1.0,3.0,1094.0,1568.0,9,0.15,7.3,6.98,5.5,0.36,8.0,7.4,2.0,0.36,8.0,7.4,2.0,1,0,0,0,0,2
8913,19.0,2005,9.0,8.0,131.0,3015.0,6,0.21,6.25,7.0,9.0,0.56,6.3,7.5,34.0,0.56,6.3,7.5,34.0,0,0,0,0,0,2
8914,13.0,2001,3.0,5.0,60.0,3016.0,3,1.76,7.63,7.03,20.0,0.93,5.8,6.8,16.0,0.93,5.8,6.8,16.0,0,0,1,0,0,2
8915,11.0,2014,9.0,9.0,34.0,707.0,1,0.26,8.15,7.8,4.0,0.27,8.15,8.53,35.0,0.59,7.15,8.3,23.0,1,0,1,1,0,2
8916,23.0,2011,3.0,36.0,130.0,159.0,9,0.19,8.27,7.5,62.0,0.19,8.27,7.5,62.0,0.19,8.27,7.5,62.0,0,0,0,0,1,2
8917,13.0,2000,2.0,6.0,196.0,3017.0,11,0.17,2.0,4.05,3.0,0.17,2.0,4.05,3.0,0.17,2.0,4.05,3.0,0,0,1,0,0,2
8918,13.0,1997,12.0,26.0,40.0,701.0,1,0.19,8.0,8.0,1.0,1.04,8.0,8.0,1.0,0.36,8.0,8.0,1.0,0,0,1,0,0,2
8919,13.0,1999,11.0,68.0,1799.0,3018.0,1,0.18,5.0,5.0,2.0,0.18,5.0,5.0,2.0,0.18,5.0,5.0,2.0,0,0,0,0,0,2
8920,14.0,2004,2.0,24.0,60.0,40.0,9,0.45,7.95,8.3,48.0,0.89,5.1,5.45,4.0,0.31,5.75,6.45,13.0,0,0,1,0,0,2
8921,7.0,2000,8.0,15.0,1800.0,3019.0,1,0.16,6.080184531886015,6.4249240162822545,49.17336199229173,0.16,6.164715061058349,6.539900949796512,47.802772013044766,0.16,6.208497964721839,6.582871099050231,49.20360213459828,1,0,0,0,1,2
8922,4.0,2005,9.0,15.0,1288.0,277.0,1,0.23,6.7,8.0,50.56199677938808,0.23,6.7,8.0,37.569243156199676,0.23,6.7,8.0,43.750402576489535,0,0,0,1,0,2
8923,23.0,2014,11.0,292.0,1801.0,3020.0,1,0.01,6.0370023640661925,6.4082836879432445,47.3185817805383,0.01,6.127933806146561,6.533567375886503,45.40683229813665,0.01,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,2
8924,10.0,2013,9.0,237.0,1802.0,3021.0,1,0.28,6.016843832020995,6.3843011811023525,43.64141414141414,0.28,6.091391076115479,6.49972440944881,40.217532467532465,0.28,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,2
8925,18.0,2016,4.0,17.0,397.0,544.0,8,0.01,8.0,7.7,50.0,1.39,8.63,8.27,449.0,0.12,8.63,8.27,449.0,1,0,0,1,0,2
