,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
8926,14.0,2006,1.0,8.0,68.0,1265.0,2,0.42,6.85,7.6,26.0,0.59,7.44,6.4,10.0,0.56,6.6,8.1,10.0,0,0,1,0,0,2
8927,4.0,2009,4.0,26.0,386.0,526.0,1,0.18,6.06531266560678,6.414785373608896,47.58155002891845,0.18,6.151277159512439,6.537713301536816,45.36119144013881,0.22,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,2
8928,9.0,2004,1.0,15.0,1249.0,1539.0,1,0.21,8.0,8.0,1.0,0.3,8.0,8.0,1.0,0.3,8.0,8.0,1.0,0,0,1,0,0,2
8929,10.0,2012,2.0,6.0,531.0,194.0,11,0.59,8.77,7.83,327.5,0.58,8.9,8.5,351.0,0.58,8.9,8.5,351.0,1,0,0,1,1,2
8930,5.0,2011,9.0,9.0,1570.0,257.0,5,0.16,3.8,5.95,5.0,0.01,4.0,6.0,11.0,0.16,3.8,5.95,5.0,0,0,0,0,0,2
8931,9.0,2003,7.0,8.0,1803.0,49.0,11,0.18,4.7,5.5,22.0,0.18,4.7,5.5,22.0,1.17,5.75,5.85,22.0,1,0,0,1,0,2
8932,5.0,2012,4.0,42.0,1423.0,2341.0,4,0.24,6.4,6.18,35.0,0.24,6.4,6.18,35.0,0.24,6.4,6.18,35.0,1,0,0,1,0,2
8933,13.0,1996,11.0,113.0,1804.0,3022.0,1,0.08,6.074598214285714,6.518080357142857,51.629901960784316,0.08,6.105133928571427,6.627678571428572,32.81127450980392,0.08,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,2
8934,4.0,2007,7.0,24.0,252.0,3023.0,1,0.11,4.97,4.95,11.0,0.6,7.0,7.1,42.0,0.6,7.0,7.1,42.0,1,0,0,0,0,2
8935,14.0,2005,6.0,9.0,34.0,294.0,3,0.43,4.6,5.9,1.0,0.76,6.15,6.95,5.0,0.72,8.1,7.55,48.0,1,0,1,0,1,2
8936,13.0,1999,4.0,72.0,400.0,1243.0,1,0.12,7.0,7.4,8.0,0.45,7.0,7.8,12.0,0.31,6.0,7.5,10.0,0,0,0,0,0,2
8937,4.0,2008,2.0,12.0,1113.0,3024.0,1,0.1,6.05,6.0,2.0,0.3,7.3,7.85,14.0,0.07,7.3,7.85,14.0,0,0,0,0,0,2
8938,15.0,2014,7.0,9.0,270.0,706.0,10,0.18,7.17,8.02,4.0,0.5,7.27,8.07,117.0,0.37,7.0,7.5,98.5,0,0,0,1,0,2
8939,6.0,2010,1.0,4.0,101.0,3025.0,12,0.07,8.0,7.7,25.0,0.2,7.9,8.15,2.0,0.2,7.9,8.15,2.0,0,0,0,0,0,2
8940,4.0,2011,6.0,26.0,1805.0,3026.0,1,0.16,7.0,7.0,1.0,0.16,7.0,7.0,1.0,0.16,7.0,7.0,1.0,0,0,0,0,0,2
8941,10.0,2011,6.0,26.0,185.0,37.0,11,0.34,3.0,5.7,5.0,0.19,5.0,7.1,0.0,0.35,5.0,7.1,0.0,1,0,1,1,0,2
8942,1.0,2010,1.0,201.0,1806.0,3027.0,12,0.08,5.5,5.0,0.5,0.08,5.5,5.0,0.5,0.08,5.5,5.0,0.5,0,0,0,0,0,2
8943,4.0,2010,1.0,11.0,534.0,1226.0,5,0.05,6.7,8.0,2.0,0.1,6.7,8.0,2.0,0.12,6.7,8.0,2.0,1,0,0,0,0,2
8944,13.0,1997,3.0,4.0,121.0,3028.0,1,0.18,7.2,7.2,19.0,0.18,7.2,7.2,19.0,0.18,7.2,7.2,19.0,0,0,0,0,1,2
8945,9.0,2005,6.0,24.0,1807.0,1277.0,1,0.11,2.85,2.95,1.0,0.11,2.85,2.95,1.0,0.06,2.85,2.95,1.0,0,0,0,0,0,2
8946,19.0,2003,7.0,6.0,304.0,356.0,2,0.16,7.45,4.0,1.0,1.76,7.45,6.6,17.0,1.76,7.45,6.6,17.0,1,0,0,1,0,2
8947,13.0,2001,8.0,15.0,103.0,297.0,1,0.24,6.097708281522011,6.447693359860781,47.903901046622266,0.45,6.1815792091519635,6.559855757274357,46.559535136604595,0.36,6.221097985575736,6.597542899776213,47.730256898192195,1,0,0,0,0,2
8948,5.0,2010,9.0,5.0,911.0,543.0,1,0.15,7.0,6.6,75.0,0.15,7.0,6.6,75.0,0.17,7.0,6.6,75.0,0,0,0,0,0,2
8949,14.0,2001,3.0,22.0,425.0,3029.0,11,0.55,7.83,8.07,55.0,0.45,4.0,5.5,2.0,0.45,4.0,5.5,2.0,0,0,0,0,1,2
8950,4.0,2010,6.0,5.0,321.0,3030.0,9,0.2,6.0408158995815855,6.398263598326344,49.51921757035004,0.08,6.133399581589951,6.528050209204999,47.858499199267904,0.08,6.181351464435135,6.563376569037639,49.493479752916954,0,0,0,0,0,2
8951,17.0,2013,4.0,26.0,1808.0,2313.0,12,0.01,4.5,4.5,45.81527804502598,0.01,4.5,4.5,44.89315951510487,0.12,4.5,4.5,45.86646142005003,1,0,0,0,0,2
8952,7.0,2001,3.0,4.0,214.0,1686.0,1,0.25,5.0,5.5,2.0,0.25,5.0,5.5,2.0,0.25,5.0,5.5,2.0,0,0,0,0,1,2
8953,17.0,2011,4.0,54.0,1218.0,3031.0,4,0.22,3.75,6.5,2.0,0.19,6.4,7.2,3.0,0.19,6.4,7.2,3.0,0,0,0,1,0,2
8954,4.0,2008,6.0,8.0,31.0,3032.0,10,0.24,4.0,8.6,0.0,0.43,4.0,6.75,3.0,0.43,4.0,6.75,3.0,0,0,0,0,0,2
8955,7.0,2002,1.0,31.0,401.0,3033.0,12,0.06,6.0,4.4,3.0,0.11,4.9,6.1,3.0,0.11,4.9,6.1,3.0,0,0,0,0,0,2
8956,4.0,2009,5.0,328.0,1809.0,3034.0,1,0.09,4.3,5.5,1.0,0.08,5.6,6.4,5.0,0.08,5.6,6.4,5.0,0,0,0,0,0,2
8957,4.0,2004,1.0,8.0,1255.0,454.0,3,0.59,9.0,7.8,2.0,0.59,9.0,7.8,2.0,0.62,8.07,7.35,2.0,0,0,0,0,1,2
8958,24.0,1995,10.0,26.0,424.0,188.0,1,0.21,7.0,7.0,33.0,0.27,7.0,7.0,33.0,0.73,6.2,6.2,37.0,0,0,0,0,0,2
8959,9.0,2005,6.0,9.0,55.0,62.0,11,0.42,7.55,7.8,73.0,0.99,4.55,5.95,14.0,0.6,4.5,6.18,38.5,0,1,1,0,0,2
8960,9.0,2003,4.0,15.0,54.0,2352.0,9,0.56,6.1,6.35,2.0,0.41,7.6,8.45,90.0,0.41,7.6,8.45,90.0,0,0,0,1,0,2
8961,5.0,2007,3.0,29.0,217.0,1078.0,10,0.26,4.4,5.0,2.0,0.41,6.3,7.4,2.0,0.41,6.3,7.4,2.0,0,0,0,0,1,2
8962,1.0,2010,12.0,26.0,1810.0,3035.0,1,0.17,6.036517973148549,6.446041576440007,42.41893830703013,0.17,6.13182763100909,6.5621524469467225,36.190578670492584,0.17,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,2
8963,4.0,2010,6.0,29.0,240.0,3036.0,11,0.16,4.3,4.55,1.0,0.65,7.2,7.7,1.0,0.65,7.2,7.7,1.0,0,0,0,0,0,2
8964,14.0,2004,10.0,88.0,676.0,1799.0,9,0.03,4.3,6.7,5.5,0.51,6.65,6.7,19.0,0.06,7.35,6.7,28.0,1,0,0,0,0,2
8965,13.0,1995,4.0,4.0,1811.0,3037.0,1,0.16,2.0,7.0,1.0,0.16,2.0,7.0,1.0,0.16,2.0,7.0,1.0,1,0,0,0,0,2
8966,23.0,2013,9.0,49.0,253.0,320.0,4,0.22,7.95,8.08,14.0,0.18,7.5,7.95,12.5,0.06,5.17,6.9,32.0,1,0,0,1,1,2
8967,4.0,2013,9.0,5.0,513.0,3038.0,11,0.2,6.4,4.37,8.0,0.45,6.4,4.37,8.0,0.45,6.4,4.37,8.0,0,0,0,0,0,2
8968,9.0,2004,9.0,68.0,679.0,3039.0,11,0.51,6.6,5.5,50.551418439716315,0.26,5.5,5.5,48.66979557780559,0.26,5.5,5.5,49.56727158948686,0,0,0,0,0,2
8969,4.0,2008,7.0,155.0,1139.0,2965.0,11,0.07,6.05,7.2,13.0,0.07,6.65,7.75,14.0,0.05,6.9,7.45,71.0,1,0,0,0,0,2
8970,19.0,2002,1.0,40.0,1454.0,913.0,9,0.14,7.2,8.4,1.0,0.21,4.3,7.6,1.0,0.83,7.7,7.8,1.0,0,0,0,0,0,2
8971,4.0,2007,4.0,26.0,1812.0,3040.0,1,0.15,5.0,5.3,4.0,0.15,5.0,5.3,4.0,0.15,5.0,5.3,4.0,0,0,0,0,0,2
8972,14.0,2003,9.0,2.0,99.0,3041.0,1,0.59,6.65,7.15,39.0,3.51,7.25,8.2,65.0,3.51,7.25,8.2,65.0,0,0,0,0,0,2
8973,17.0,2010,4.0,266.0,1217.0,2055.0,1,0.22,7.95,8.3,24.5,0.22,7.95,8.3,24.5,0.03,6.7,6.75,5.0,1,0,0,1,0,2
8974,7.0,2005,4.0,149.0,1422.0,2094.0,3,0.38,7.6,6.9,16.0,0.24,8.25,8.65,49.0,0.28,7.3,8.6,49.0,1,0,0,0,0,2
8975,17.0,2006,2.0,13.0,51.0,500.0,3,0.58,7.2,8.25,143.5,0.64,7.55,8.2,27.0,0.24,7.15,6.9,3.0,1,0,1,0,0,2
8976,7.0,2007,11.0,6.0,1813.0,3042.0,1,0.47,6.099566138746374,6.4607807271916755,47.55820785897907,0.47,6.186688601383021,6.564681017176054,46.14738646101114,0.47,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,2
8977,7.0,2002,10.0,106.0,970.0,3043.0,9,0.09,3.0,6.8,49.587620336943445,0.06,3.0,6.8,48.169524669073404,0.06,3.0,6.8,49.57746690734055,0,0,0,0,0,2
8978,4.0,2006,6.0,26.0,40.0,3044.0,3,0.12,5.3,7.7,1.0,0.07,6.0,7.0,1.0,0.07,6.0,7.0,1.0,0,0,1,0,0,2
8979,23.0,2014,9.0,49.0,1696.0,2046.0,3,0.3,7.6,7.8,18.0,0.09,6.5,5.7,1.5,0.04,6.5,4.0,1.0,1,0,0,0,0,2
8980,9.0,2002,1.0,15.0,87.0,3045.0,1,0.27,5.0,5.0,2.0,0.44,5.0,5.0,2.0,0.44,5.0,5.0,2.0,0,0,1,0,1,2
8981,14.0,2005,3.0,40.0,210.0,994.0,10,0.08,6.8,6.0,1.0,0.11,6.85,7.75,5.0,0.42,6.85,7.5,2.0,0,0,0,0,0,2
8982,21.0,1994,4.0,329.0,1814.0,3046.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,2
8983,4.0,2009,2.0,20.0,377.0,3047.0,10,1.71,3.7,4.2,10.0,0.31,8.3,7.85,10.0,0.31,8.3,7.85,10.0,0,0,0,0,0,2
8984,13.0,2001,5.0,91.0,1815.0,3048.0,10,0.47,7.5,7.5,1.0,0.47,7.5,7.5,1.0,0.47,7.5,7.5,1.0,0,0,0,0,0,2
8985,10.0,2014,1.0,157.0,1182.0,3049.0,1,0.05,6.0370023640661925,6.4082836879432445,47.3185817805383,0.1,6.127933806146561,6.533567375886503,45.40683229813665,0.1,6.178366430260039,6.570146572104003,49.021868530020704,1,0,0,0,0,2
8986,10.0,2013,9.0,59.0,377.0,3050.0,11,0.02,7.5,5.0,58.5,0.04,7.5,7.55,58.5,0.04,7.5,7.55,58.5,0,0,0,0,0,2
8987,23.0,2014,4.0,134.0,1121.0,3051.0,8,0.13,6.55,6.9,2.5,0.09,6.55,6.9,2.5,0.09,6.55,6.9,2.5,0,0,0,0,0,2
8988,13.0,1997,1.0,277.0,1816.0,3052.0,1,0.17,6.0,6.0,1.0,0.17,6.0,6.0,1.0,0.17,6.0,6.0,1.0,0,0,0,0,0,2
8989,7.0,2009,7.0,5.0,321.0,2695.0,11,0.15,6.0,5.0,7.5,0.19,6.5,7.63,7.5,0.19,6.5,7.63,7.5,0,0,0,0,0,2
8990,7.0,2007,9.0,33.0,243.0,1041.0,11,0.23,6.0,6.0,46.33063646170442,0.07,6.0,6.0,44.32092772384035,0.44,8.8,8.8,47.683791801510246,0,0,0,0,0,2
8991,3.0,2000,11.0,325.0,1817.0,1293.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,1,0,0,0,0,2
8992,25.0,1994,12.0,9.0,799.0,3053.0,1,0.2,7.0,7.0,2.0,0.2,7.0,7.0,2.0,0.2,7.0,7.0,2.0,1,0,0,0,0,2
8993,9.0,2003,2.0,6.0,19.0,194.0,2,0.03,3.6,3.6,2.0,0.05,5.3,6.65,2.0,0.14,5.5,6.7,13.0,1,0,1,0,1,2
8994,7.0,2001,9.0,177.0,538.0,3054.0,3,0.0,0.0,0.0,0.0,0.04,6.8,0.0,0.0,0.04,6.8,0.0,0.0,0,0,0,0,0,2
8995,13.0,1998,9.0,4.0,759.0,3055.0,1,0.2,6.5,6.5,4.0,0.26,6.3,6.3,6.0,0.26,6.3,6.3,6.0,0,0,0,0,0,2
8996,1.0,2011,9.0,29.0,1380.0,191.0,6,0.2,6.75,5.28,5.5,0.2,6.75,5.28,5.5,0.25,3.75,5.47,9.5,0,0,0,0,0,2
8997,4.0,2010,8.0,129.0,1119.0,3056.0,1,0.02,5.2,7.0,1.0,0.35,5.2,7.0,1.0,0.35,5.2,7.0,1.0,0,0,0,0,0,2
8998,4.0,2009,5.0,75.0,1013.0,3057.0,11,0.04,5.945329457364344,6.3206201550387675,32.76409185803758,0.21,6.042635658914737,6.440271317829467,23.798538622129435,0.21,6.047189922480624,6.441937984496127,28.856993736951985,0,0,0,0,0,2
8999,5.0,2010,3.0,15.0,87.0,3058.0,11,0.2,4.5,4.0,1.0,0.36,3.0,4.0,1.0,0.36,3.0,4.0,1.0,0,0,1,0,0,2
9000,4.0,2009,11.0,1.0,1038.0,2336.0,1,0.24,7.0,7.6,15.0,0.39,7.0,7.6,15.0,0.39,7.0,7.6,15.0,0,0,0,0,0,2
9001,7.0,2005,4.0,12.0,768.0,1090.0,1,0.05,6.6,6.25,1.0,0.1,2.8,3.4,1.0,0.62,7.4,7.85,36.0,0,0,0,0,0,2
9002,1.0,2010,9.0,11.0,560.0,3059.0,10,0.09,5.7,3.8,49.885309852875615,0.02,5.7,7.3,48.07779759251003,0.02,5.7,7.3,49.565425769059296,0,0,0,0,0,2
9003,19.0,2007,9.0,29.0,70.0,613.0,6,0.11,5.2,6.5,2.0,0.05,5.2,6.5,2.0,0.05,5.2,6.5,2.0,0,0,0,0,0,2
9004,7.0,2009,9.0,8.0,135.0,1311.0,8,0.22,4.05,6.0,1.0,0.22,4.05,6.0,1.0,0.22,4.05,6.0,1.0,0,0,0,0,0,2
9005,7.0,2001,2.0,73.0,1150.0,917.0,2,0.1,6.113659429129058,6.478671220622964,46.09300044583148,0.33,6.201870374888207,6.579175408636298,45.315292019616585,0.83,6.234712531511773,6.6217109864194805,46.52278198840838,0,0,0,0,0,2
9006,4.0,2008,4.0,26.0,814.0,939.0,1,0.16,5.0,7.0,3.0,0.58,5.0,6.7,30.0,0.5,7.0,8.4,5.0,1,0,0,0,0,2
9007,6.0,2011,9.0,49.0,253.0,559.0,1,0.19,3.43,4.47,10.5,0.18,6.5,7.85,17.5,0.45,4.75,7.0,4.0,0,0,0,0,0,2
9008,1.0,2008,6.0,85.0,1818.0,3060.0,7,0.17,7.2,7.05,10.0,0.17,7.2,7.05,10.0,0.17,7.2,7.05,10.0,0,0,0,0,0,2
9009,13.0,1997,3.0,89.0,322.0,3061.0,1,0.36,4.0,4.0,2.0,0.9,6.9,6.9,38.0,0.9,6.9,6.9,38.0,0,0,1,0,0,2
9010,18.0,2015,9.0,7.0,313.0,412.0,1,1.27,6.0,6.7,31.0,0.51,8.87,8.2,699.5,0.51,8.87,8.2,699.5,0,0,0,1,0,2
9011,9.0,2001,2.0,53.0,40.0,1860.0,3,0.45,7.6,7.1,4.0,4.05,6.75,7.5,35.0,0.18,6.75,7.2,19.0,1,0,1,0,0,2
9012,17.0,2009,9.0,8.0,135.0,1311.0,8,0.21,3.65,5.4,1.0,0.21,3.65,5.4,1.0,0.21,3.65,5.4,1.0,0,0,0,0,0,2
9013,15.0,2010,4.0,8.0,154.0,251.0,10,0.25,7.0,7.58,154.0,0.26,7.0,7.58,154.0,0.26,7.0,7.58,154.0,1,0,0,0,0,2
9014,4.0,2009,5.0,298.0,1819.0,3062.0,10,0.01,6.017120127287195,6.416451869530627,39.8933506044905,0.06,6.130859188544151,6.552171837708827,32.29706390328152,0.06,6.161694510739854,6.5963723150357945,34.81476683937824,0,0,0,0,0,2
9015,23.0,2015,9.0,33.0,492.0,711.0,1,0.06,6.023708006279429,6.380546310832016,44.238808539944905,0.06,6.098238618524324,6.497463108320238,40.88240358126722,0.06,6.122084772370479,6.520916797488228,43.51325757575758,1,0,0,1,0,2
9016,13.0,1996,10.0,31.0,132.0,3063.0,1,0.22,5.0,5.0,5.0,0.06,5.0,5.0,5.0,0.06,5.0,5.0,5.0,0,0,0,0,0,2
9017,4.0,2006,3.0,6.0,415.0,1211.0,11,0.42,7.0,7.8,2.0,0.42,7.0,7.8,2.0,0.6,7.0,6.9,22.5,1,0,0,0,1,2
9018,1.0,2006,6.0,162.0,317.0,1891.0,12,0.04,6.2,7.7,3.0,0.05,6.2,7.7,3.0,0.05,6.2,7.7,3.0,0,0,0,0,1,2
9019,7.0,2004,11.0,36.0,541.0,3064.0,9,0.08,5.6,7.75,99.0,0.64,8.4,7.75,99.0,0.64,8.4,7.75,99.0,0,0,0,0,0,2
9020,4.0,2011,9.0,5.0,229.0,2261.0,10,0.23,4.9,6.55,3.0,0.25,4.85,6.6,3.0,0.25,4.85,6.6,3.0,0,0,0,1,0,2
9021,7.0,2006,11.0,29.0,284.0,2923.0,8,0.14,6.0,6.0,46.19023352860926,0.04,6.0,6.0,45.736899125270845,0.04,6.0,6.0,46.94057459272931,0,0,0,0,0,2
9022,7.0,2004,4.0,49.0,819.0,3065.0,2,0.05,7.45,8.0,16.0,0.19,7.45,8.0,16.0,0.19,7.45,8.0,16.0,0,0,0,0,0,2
9023,5.0,2006,9.0,22.0,291.0,382.0,9,0.02,6.1,7.45,5.0,0.02,6.1,7.45,5.0,0.02,6.1,7.45,5.0,1,0,0,0,0,2
9024,15.0,2009,7.0,12.0,1820.0,3066.0,6,0.1,2.0,8.5,14.0,0.04,7.2,8.5,14.0,0.04,7.2,8.5,14.0,0,0,0,0,0,2
9025,13.0,2001,3.0,29.0,817.0,1238.0,1,0.4,6.5,6.5,4.0,0.2,6.5,6.5,4.0,0.58,6.5,6.5,4.0,0,0,0,0,0,2
9026,17.0,2011,9.0,132.0,1602.0,2130.0,1,0.05,6.107652813930537,6.467882595817321,45.77475613360922,0.09,6.194403554438579,6.56657391616556,44.85269484678293,0.01,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,2
9027,4.0,2010,9.0,20.0,1115.0,3067.0,9,0.24,5.9,7.15,11.0,0.35,6.7,6.9,11.0,0.35,6.7,6.9,11.0,0,0,0,0,0,2
9028,19.0,2002,8.0,1.0,1821.0,3068.0,1,0.25,7.1,7.3,43.711032388663966,0.25,7.1,7.3,37.134362348178136,0.25,7.1,7.3,42.425607287449395,0,0,0,0,0,2
9029,9.0,2005,6.0,5.0,1822.0,3069.0,1,0.28,5.0,5.0,50.56199677938808,0.28,5.0,5.0,37.569243156199676,0.28,5.0,5.0,43.750402576489535,0,0,0,0,1,2
9030,3.0,2001,4.0,25.0,1247.0,416.0,1,1.56,7.0,8.05,71.0,1.56,7.0,8.05,71.0,1.1,7.0,8.05,71.0,1,0,0,0,0,2
9031,7.0,2003,5.0,52.0,938.0,3070.0,2,0.04,6.7,6.7,45.71270364268717,0.08,6.7,6.7,44.72560863994143,0.08,6.7,6.7,45.997345780706574,0,0,0,0,0,2
9032,1.0,2008,9.0,29.0,456.0,831.0,2,0.29,4.25,6.47,0.0,1.22,5.67,6.47,8.5,0.46,6.8,7.55,7.0,1,0,0,1,0,2
9033,15.0,2000,12.0,6.0,200.0,1678.0,11,0.16,8.12,5.7,323.0,0.1,8.12,8.67,323.0,0.1,8.12,8.67,323.0,1,0,0,0,0,2
9034,17.0,2008,3.0,174.0,920.0,1430.0,9,0.48,3.7,6.3,1.0,0.05,4.6,7.65,1.0,0.05,4.6,7.65,1.0,0,0,0,0,0,2
9035,13.0,2002,9.0,26.0,1591.0,2642.0,1,0.2,7.0,7.0,1.0,0.2,7.0,7.0,1.0,0.2,7.0,7.0,1.0,0,0,0,0,0,2
9036,13.0,1997,12.0,10.0,215.0,1209.0,1,0.31,7.5,7.5,8.0,0.53,5.5,5.5,2.0,0.24,5.5,5.5,2.0,1,0,0,0,0,2
9037,17.0,2006,6.0,12.0,366.0,430.0,1,0.14,6.5,2.7,48.764652014652015,0.18,6.5,2.7,40.60225885225885,0.09,7.1,2.7,45.93101343101343,0,0,0,0,0,2
9038,19.0,2004,1.0,8.0,45.0,31.0,10,0.53,5.55,8.4,2.0,2.59,7.58,7.75,19.0,3.7,7.55,7.3,23.0,1,1,1,1,1,2
9039,10.0,2011,2.0,134.0,1823.0,3071.0,11,0.58,8.0,8.35,40.0,0.58,8.0,8.35,40.0,0.58,8.0,8.35,40.0,0,0,0,0,0,2
9040,15.0,2007,7.0,8.0,95.0,114.0,10,0.31,6.66,5.7,4.5,0.61,8.5,8.4,256.0,0.61,8.5,8.4,256.0,0,0,0,0,0,2
9041,4.0,2008,1.0,232.0,1824.0,509.0,5,0.03,7.25,8.3,0.0,0.05,7.25,8.3,0.0,1.48,7.25,7.4,40.0,0,0,0,0,0,2
9042,1.0,2007,10.0,6.0,360.0,1440.0,10,0.33,6.9,7.65,38.0,0.01,4.8,6.5,2.0,0.47,7.5,7.5,1.0,0,0,0,0,0,2
9043,6.0,2010,4.0,279.0,950.0,2593.0,6,0.01,4.0,4.6,7.0,0.46,3.25,6.35,28.0,0.07,6.7,5.8,7.0,0,0,0,0,0,2
9044,6.0,2011,3.0,201.0,1825.0,3072.0,1,0.04,6.107652813930537,6.467882595817321,45.77475613360922,0.04,6.194403554438579,6.56657391616556,44.85269484678293,0.04,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,2
9045,22.0,1998,10.0,22.0,51.0,3073.0,1,0.38,6.0,6.0,4.0,0.26,8.3,8.3,11.0,0.26,8.3,8.3,11.0,0,0,1,0,1,2
9046,7.0,2001,1.0,78.0,997.0,3074.0,6,0.13,3.9,5.0,48.04879385964912,0.13,3.9,5.0,46.66125274122807,0.13,3.9,5.0,47.83114035087719,0,0,0,0,0,2
9047,4.0,2008,4.0,22.0,237.0,1925.0,11,0.32,6.6,6.98,12.5,0.11,6.55,6.85,3.0,0.11,6.55,6.85,3.0,0,0,0,0,0,2
9048,17.0,2011,11.0,330.0,1826.0,3075.0,1,0.01,6.107652813930537,6.467882595817321,45.77475613360922,0.01,6.194403554438579,6.56657391616556,44.85269484678293,0.02,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,2
9049,10.0,2012,9.0,107.0,437.0,1765.0,1,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.16,0.0,7.5,2.0,1,0,0,0,0,2
9050,7.0,2004,6.0,36.0,1827.0,1450.0,6,0.06,8.0,6.9,19.0,0.06,8.0,6.9,19.0,0.47,3.0,6.9,19.0,0,0,0,0,0,2
9051,4.0,2009,8.0,35.0,1828.0,2175.0,10,0.09,6.017120127287195,6.416451869530627,39.8933506044905,0.03,6.130859188544151,6.552171837708827,32.29706390328152,0.03,6.161694510739854,6.5963723150357945,34.81476683937824,0,0,0,0,0,2
9052,17.0,2010,4.0,26.0,385.0,604.0,1,0.17,7.33,7.0,1.0,1.08,7.33,7.6,328.5,0.17,6.9,8.05,3.0,1,0,0,0,0,2
9053,14.0,2003,9.0,11.0,579.0,1233.0,11,0.16,6.95,7.75,12.0,0.58,2.4,6.1,12.0,0.15,4.15,5.85,1.0,0,0,0,0,0,2
9054,15.0,2003,4.0,18.0,154.0,184.0,9,0.18,6.15,7.2,8.0,0.03,8.53,7.95,77.5,0.13,5.0,6.1,12.0,0,0,0,1,0,2
9055,14.0,2005,1.0,8.0,45.0,408.0,10,0.2,7.5,7.53,3.5,0.2,7.6,7.2,3.5,0.23,7.8,7.55,50.0,1,0,1,1,1,2
9056,14.0,2002,1.0,9.0,373.0,378.0,12,0.12,8.9,6.5,46.100670307845085,0.07,4.4,6.5,45.57816120489904,0.19,5.7,6.5,46.971367096987755,0,0,0,0,0,2
9057,17.0,2008,4.0,331.0,1776.0,3076.0,6,0.05,6.086907766358775,6.433157278522222,48.31761945392491,0.05,6.17208403798622,6.546401717184907,47.04635949943117,0.05,6.213763496812796,6.587383894887506,48.42512798634812,0,0,0,0,0,2
9058,4.0,2010,9.0,59.0,1222.0,3077.0,1,0.1,3.95,6.6,1.0,0.25,4.9,7.5,1.0,0.25,4.9,7.5,1.0,0,0,0,1,0,2
9059,1.0,2009,8.0,54.0,296.0,3078.0,9,0.18,5.97,7.83,8.0,1.12,7.7,5.75,30.5,1.12,7.7,5.75,30.5,0,0,0,0,0,2
9060,17.0,2004,4.0,26.0,1829.0,3079.0,6,0.57,6.65,7.55,14.0,0.57,6.65,7.55,14.0,0.57,6.65,7.55,14.0,0,0,0,0,0,2
9061,1.0,2007,6.0,6.0,138.0,3080.0,12,0.16,4.55,4.05,6.0,0.05,4.2,3.6,6.0,0.05,4.2,3.6,6.0,0,0,1,0,0,2
9062,4.0,2008,4.0,67.0,1465.0,3081.0,10,0.02,5.3,6.3,9.0,0.22,5.3,6.3,9.0,0.22,5.3,6.3,9.0,0,0,0,0,0,2
9063,9.0,2001,7.0,5.0,663.0,144.0,12,0.03,5.4,7.8,12.0,0.03,5.4,7.8,12.0,0.27,5.4,7.8,12.0,1,0,0,1,1,2
9064,6.0,2014,9.0,26.0,683.0,701.0,1,0.18,6.0,6.0,3.0,0.18,6.0,6.0,3.0,0.38,7.5,7.5,2.0,0,0,0,0,1,2
9065,6.0,2010,4.0,118.0,253.0,3082.0,2,0.86,7.4,7.55,49.0,0.45,4.75,7.0,4.0,0.06,4.75,7.0,4.0,0,0,0,0,0,2
9066,13.0,2001,9.0,31.0,1830.0,3083.0,1,0.21,2.6,4.0,47.903901046622266,0.21,2.6,4.0,46.559535136604595,0.21,2.6,4.0,47.730256898192195,0,0,0,0,0,2
9067,7.0,2001,6.0,4.0,278.0,363.0,4,0.14,5.35,7.4,18.0,1.92,6.6,7.3,18.0,1.92,6.6,7.3,18.0,0,0,0,0,0,2
