,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
9068,17.0,2009,4.0,72.0,1558.0,3084.0,5,0.04,7.87,10.0,1.0,0.09,7.87,8.07,5.5,0.09,7.87,8.07,5.5,0,0,0,0,0,2
9069,14.0,2004,3.0,9.0,169.0,3085.0,10,0.04,5.9,6.85,6.5,0.04,5.9,6.85,6.5,0.04,5.9,6.85,6.5,1,0,0,0,0,2
9070,6.0,2012,9.0,13.0,765.0,1143.0,1,0.07,7.8,7.43,57.0,0.09,5.6,6.23,7.0,0.64,8.88,8.8,419.0,0,0,0,0,0,2
9071,22.0,2000,10.0,19.0,51.0,986.0,1,0.01,7.38,5.0,1.0,3.72,7.38,8.05,172.0,3.72,7.38,8.05,172.0,1,0,1,0,0,2
9072,14.0,2006,9.0,22.0,165.0,204.0,5,0.5,8.1,8.57,126.5,0.5,8.1,8.57,126.5,0.5,8.1,8.57,126.5,1,0,0,1,0,2
9073,13.0,1998,4.0,10.0,1831.0,3086.0,1,0.3,5.4,5.4,11.0,0.3,5.4,5.4,11.0,0.3,5.4,5.4,11.0,0,0,0,0,0,2
9074,4.0,2006,10.0,59.0,585.0,637.0,1,0.06,7.1,5.6,16.0,0.2,7.0,5.6,16.0,0.44,6.75,8.0,16.0,0,0,0,0,0,2
9075,13.0,1997,7.0,4.0,40.0,3087.0,1,0.15,7.0,7.0,1.0,0.18,7.2,7.2,19.0,0.18,7.2,7.2,19.0,1,0,1,0,0,2
9076,7.0,2008,5.0,91.0,539.0,3048.0,9,0.29,6.7,8.3,1.0,0.09,4.9,4.0,1.0,0.14,4.9,4.0,1.0,0,0,0,0,0,2
9077,17.0,2005,1.0,4.0,422.0,1342.0,10,0.22,7.2,5.4,46.396146867328426,0.1,6.1,7.4,45.01510299925285,0.1,6.1,7.4,45.991941509232575,0,0,0,0,1,2
9078,9.0,2004,4.0,15.0,1832.0,2604.0,1,0.17,7.0,7.0,1.0,0.17,7.0,7.0,1.0,0.2,7.0,7.0,1.0,0,0,0,0,0,2
9079,17.0,2009,1.0,204.0,1833.0,3088.0,6,0.03,6.072216863165409,6.424708824580193,50.939571150097464,0.03,6.151868524473027,6.540253662022141,48.451559454191035,0.03,6.1993461950696656,6.582299035369757,49.943567251461985,0,0,0,0,0,2
9080,14.0,2002,1.0,40.0,330.0,502.0,8,0.44,7.3,8.9,1.0,0.02,6.55,7.4,1.0,0.09,7.7,8.0,1.0,1,0,0,0,0,2
9081,10.0,2015,9.0,237.0,1700.0,2825.0,1,0.17,6.023708006279429,6.380546310832016,44.238808539944905,0.17,6.098238618524324,6.497463108320238,40.88240358126722,0.17,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,2
9082,7.0,2002,11.0,8.0,177.0,3089.0,2,1.36,6.77,7.23,15.0,1.55,6.77,7.75,19.0,1.55,6.77,7.75,19.0,0,0,0,0,0,2
9083,7.0,2001,9.0,31.0,252.0,3090.0,6,0.56,6.73,7.08,4.5,0.76,6.73,7.9,18.0,0.76,6.73,7.9,18.0,0,0,0,0,0,2
9084,16.0,1982,9.0,11.0,489.0,3091.0,1,0.5,3.0,3.0,1.0,0.5,3.0,3.0,1.0,0.5,3.0,3.0,1.0,0,0,0,0,0,2
9085,3.0,2000,4.0,15.0,87.0,277.0,1,0.15,6.4,8.1,9.0,0.21,6.4,8.1,9.0,1.88,5.7,7.4,9.0,0,0,1,1,0,2
9086,15.0,2009,4.0,42.0,1423.0,2341.0,10,0.54,7.53,7.15,100.0,0.06,6.65,7.4,27.0,0.19,7.17,6.7,80.0,1,0,0,0,0,2
9087,4.0,2008,9.0,59.0,807.0,1036.0,6,0.48,6.9,7.0,53.0,0.57,7.33,7.6,124.0,0.57,7.33,7.6,124.0,0,0,0,0,0,2
9088,9.0,2002,2.0,53.0,586.0,2847.0,11,0.18,3.5,7.0,0.0,0.05,4.85,7.0,0.0,0.05,4.85,7.0,0.0,0,0,0,0,0,2
9089,7.0,2006,9.0,3.0,135.0,3092.0,5,0.05,6.37,6.88,22.5,1.24,5.55,7.05,30.0,1.24,5.55,7.05,30.0,0,0,0,0,0,2
9090,20.0,2014,9.0,6.0,811.0,113.0,5,1.28,8.0,6.47,237.0,0.04,6.67,6.95,59.0,0.04,6.67,6.95,59.0,1,0,1,1,0,2
9091,4.0,2004,5.0,1.0,40.0,2908.0,11,1.17,7.53,7.92,35.0,0.22,5.8,6.5,4.0,0.04,3.0,7.3,9.0,1,0,1,0,1,2
9092,4.0,2007,11.0,88.0,586.0,3093.0,10,0.36,2.6,4.45,5.0,0.01,2.6,2.17,3.5,0.01,2.6,2.17,3.5,0,0,0,0,0,2
9093,14.0,2003,2.0,29.0,120.0,322.0,8,0.03,5.65,3.0,1.0,0.3,6.8,6.7,1.0,2.1,6.9,7.15,1.0,0,0,0,0,0,2
9094,4.0,2009,3.0,29.0,217.0,860.0,2,0.21,6.37,6.52,52.5,0.73,6.0,7.23,48.5,0.73,6.0,7.23,48.5,1,0,0,0,0,2
9095,4.0,2007,8.0,131.0,1834.0,524.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,7.45,7.7,26.0,1,0,0,0,0,2
9096,4.0,2007,9.0,88.0,1433.0,1771.0,10,0.23,4.6,4.6,47.35864844149208,0.11,4.6,4.6,46.229496678589676,0.03,4.6,4.6,47.57901124169648,0,0,0,0,0,2
9097,19.0,2002,7.0,8.0,40.0,555.0,11,0.36,7.35,7.0,34.0,3.44,7.95,7.7,48.0,1.36,6.77,7.23,15.0,1,0,1,1,0,2
9098,19.0,2003,9.0,29.0,131.0,1505.0,11,0.39,7.5,7.7,2.0,0.03,7.5,7.7,2.0,0.03,7.5,7.7,2.0,0,0,0,0,0,2
9099,7.0,2009,1.0,57.0,391.0,422.0,9,0.24,7.8,7.8,48.85785172212493,0.27,7.8,7.8,47.55465557501459,0.24,7.8,7.8,48.898423817863396,0,0,0,0,0,2
9100,13.0,1998,11.0,252.0,1835.0,3094.0,1,0.07,4.0,4.0,1.0,0.07,4.0,4.0,1.0,0.07,4.0,4.0,1.0,0,0,0,0,0,2
9101,4.0,2005,4.0,101.0,1836.0,3095.0,1,0.33,7.4,7.4,18.0,0.33,7.4,7.4,18.0,0.33,7.4,7.4,18.0,0,0,0,0,0,2
9102,13.0,2000,3.0,4.0,1837.0,671.0,9,1.54,7.0,7.72,67.5,1.54,7.0,7.72,67.5,1.17,7.0,7.5,31.0,0,0,0,0,1,2
9103,13.0,1998,12.0,332.0,1838.0,3096.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
9104,10.0,2012,9.0,333.0,1839.0,809.0,1,0.06,4.0,4.0,1.0,0.06,4.0,4.0,1.0,0.07,4.0,4.0,1.0,1,0,0,0,0,2
9105,6.0,2008,1.0,8.0,68.0,1494.0,9,0.17,4.93,4.17,16.5,0.37,6.5,5.65,0.5,0.45,6.6,6.9,0.5,0,0,1,0,0,2
9106,7.0,2002,1.0,4.0,299.0,745.0,2,0.03,5.35,7.4,45.95096739994699,0.14,5.35,7.4,45.15509320611361,0.14,5.35,7.4,46.44641752805018,0,0,0,0,1,2
9107,17.0,2011,11.0,331.0,1840.0,3097.0,1,0.07,6.107652813930537,6.467882595817321,45.77475613360922,0.07,6.194403554438579,6.56657391616556,44.85269484678293,0.07,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,2
9108,13.0,1997,3.0,29.0,1841.0,3098.0,1,0.14,8.4,8.4,9.0,0.14,8.4,8.4,9.0,0.14,8.4,8.4,9.0,0,0,0,0,0,2
9109,7.0,2008,9.0,13.0,51.0,3099.0,11,0.35,6.6,6.85,9.0,5.5,7.05,7.95,34.0,5.5,7.05,7.95,34.0,1,0,1,0,0,2
9110,5.0,2007,8.0,6.0,811.0,895.0,8,0.53,6.55,6.0,41.0,0.05,7.45,6.55,3.0,0.85,5.62,6.45,20.5,0,0,1,0,0,2
9111,13.0,1997,10.0,26.0,424.0,701.0,1,0.15,6.5,6.5,12.0,0.19,6.5,6.5,12.0,0.29,8.0,8.0,1.0,0,0,0,0,1,2
9112,14.0,2004,2.0,24.0,131.0,88.0,11,0.29,6.2,6.35,2.0,0.64,5.75,7.1,22.0,0.64,5.75,7.1,22.0,0,0,0,0,0,2
9113,4.0,2007,2.0,12.0,1842.0,3024.0,1,0.01,5.5,5.5,47.55820785897907,0.01,5.5,5.5,46.14738646101114,0.07,5.5,5.5,47.53813196229649,0,0,0,0,0,2
9114,15.0,2015,9.0,17.0,291.0,382.0,12,1.83,7.1,6.62,110.0,1.83,7.1,6.62,110.0,1.83,7.1,6.62,110.0,1,0,0,1,0,2
9115,7.0,2008,4.0,58.0,1405.0,3100.0,11,0.13,7.5,7.5,2.0,0.13,7.5,7.5,2.0,0.13,7.5,7.5,2.0,0,0,0,0,0,2
9116,17.0,2005,12.0,8.0,1415.0,169.0,1,0.94,5.85,7.55,32.0,0.94,5.85,7.55,32.0,0.22,5.85,7.55,32.0,0,0,0,0,0,2
9117,5.0,2009,9.0,85.0,703.0,3101.0,5,0.05,6.100858058608059,6.465022893772954,45.416876320821174,0.03,6.1914130036630235,6.564434981685036,44.29963771762101,0.03,6.221868131868156,6.605723443223496,45.280718526718324,1,0,0,0,0,2
9118,7.0,2005,1.0,4.0,422.0,1342.0,9,0.82,5.8,8.0,70.0,0.17,6.6,8.7,70.0,0.17,6.6,8.7,70.0,0,0,0,0,1,2
9119,7.0,2004,7.0,99.0,1607.0,2666.0,9,0.2,5.5,8.7,15.0,0.19,5.5,6.82,15.0,0.19,5.5,6.82,15.0,0,0,0,0,1,2
9120,17.0,2011,12.0,26.0,1843.0,3102.0,1,0.16,8.0,7.0,3.0,0.16,8.0,7.0,3.0,0.16,8.0,7.0,3.0,0,0,0,0,0,2
9121,5.0,2010,9.0,5.0,810.0,1317.0,3,0.43,5.45,7.0,46.59712738403579,0.43,5.45,7.0,45.16023075111843,0.43,5.45,7.0,46.507829055804095,0,0,0,0,0,2
9122,20.0,2012,9.0,6.0,382.0,568.0,11,0.37,2.55,2.65,1.0,0.12,2.55,2.65,1.0,1.33,7.3,7.05,5.0,0,0,0,1,1,2
9123,6.0,2011,1.0,6.0,1844.0,530.0,1,0.17,6.0,5.6,13.0,0.17,6.0,5.6,13.0,0.09,6.0,7.5,13.0,0,0,0,0,0,2
9124,13.0,2001,1.0,4.0,395.0,1163.0,9,0.51,4.7,6.0,1.0,0.43,6.8,7.15,1.0,0.27,7.1,7.15,1.0,0,0,0,0,1,2
9125,6.0,2008,6.0,4.0,121.0,373.0,1,0.2,6.076557377049176,6.4289414021625335,50.52577025484975,0.54,6.1574189047785115,6.543221137077076,48.40728413845569,0.54,6.202197418904775,6.585209277990916,49.56694560669456,1,0,0,0,0,2
9126,13.0,1997,4.0,4.0,520.0,3103.0,1,0.15,7.0,7.0,3.0,1.05,7.2,7.2,5.0,1.05,7.2,7.2,5.0,0,0,0,0,0,2
9127,1.0,2009,6.0,20.0,284.0,1116.0,11,0.46,6.67,7.32,18.0,0.5,5.8,6.43,81.5,0.66,6.8,7.05,22.0,0,0,0,0,0,2
9128,17.0,2007,4.0,134.0,269.0,2311.0,1,0.04,6.3,5.8,6.0,0.33,6.3,8.15,14.0,0.33,6.3,8.15,14.0,0,0,0,0,0,2
9129,12.0,2000,9.0,54.0,1845.0,275.0,12,0.83,6.138392947103263,6.5070212306585455,45.98973224863755,0.83,6.227056495142138,6.610206549118421,45.805110180870386,0.21,6.255704210147533,6.64688952860742,47.015441118395074,0,0,0,0,0,2
9130,12.0,1999,3.0,36.0,130.0,3104.0,1,0.13,7.0,7.0,1.0,1.32,7.6,7.6,12.0,0.1,7.6,7.6,27.0,1,0,0,0,0,2
9131,12.0,1999,1.0,29.0,91.0,3105.0,1,0.24,1.0,5.3,3.0,0.24,1.0,5.3,3.0,0.24,1.0,5.3,3.0,0,0,0,0,0,2
9132,19.0,2002,4.0,19.0,448.0,3106.0,11,0.1,5.8,7.1,45.226486486486486,0.31,5.9,7.7,38.287837837837834,0.31,5.9,7.7,43.71081081081081,1,0,0,0,0,2
9133,12.0,1998,9.0,14.0,1846.0,3107.0,1,0.23,6.0160609318996405,6.403268817204285,46.05333068992863,0.23,6.099759856630821,6.523605734767007,42.11122125297383,0.23,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,2
9134,13.0,1999,4.0,252.0,1379.0,3108.0,1,0.11,4.3,4.3,3.0,0.02,4.3,4.3,3.0,0.02,4.3,4.3,3.0,0,0,0,0,0,2
9135,23.0,2013,10.0,20.0,175.0,541.0,1,0.14,2.4,3.2,117.0,0.76,7.75,7.7,117.0,0.76,7.75,7.7,117.0,0,0,0,0,0,2
9136,7.0,2008,10.0,13.0,1279.0,1973.0,1,0.64,6.9,7.2,73.5,0.12,6.9,7.2,73.5,0.17,6.9,8.6,7.0,0,0,0,0,0,2
9137,4.0,2010,6.0,11.0,1847.0,3109.0,1,0.18,5.4,5.35,6.0,0.18,5.4,5.35,6.0,0.18,5.4,5.35,6.0,0,0,0,0,0,2
9138,7.0,2002,7.0,8.0,162.0,3110.0,4,0.59,7.15,5.55,5.0,0.59,7.15,5.55,5.0,0.59,7.15,5.55,5.0,0,0,0,0,0,2
9139,5.0,2010,1.0,36.0,1541.0,612.0,1,0.05,8.45,7.95,76.0,0.2,8.45,7.95,76.0,0.17,8.45,7.95,76.0,0,0,0,0,0,2
9140,13.0,1995,7.0,4.0,365.0,3111.0,1,0.16,6.105477410782085,6.471694191344031,46.30825496342738,0.16,6.192767653758562,6.565149962034973,45.062225705329155,0.16,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,0,2
9141,19.0,2006,11.0,29.0,284.0,2923.0,7,0.07,6.76,7.8,2.0,0.02,5.6,7.7,2.0,0.02,5.6,7.7,2.0,0,0,0,0,0,2
9142,22.0,2000,10.0,31.0,538.0,395.0,1,0.23,6.080184531886015,6.4249240162822545,49.17336199229173,0.19,6.164715061058349,6.539900949796512,47.802772013044766,0.19,6.208497964721839,6.582871099050231,49.20360213459828,1,0,0,0,0,2
9143,1.0,2009,1.0,158.0,853.0,3112.0,11,0.09,5.945329457364344,6.3206201550387675,32.76409185803758,0.09,6.042635658914737,6.440271317829467,23.798538622129435,0.09,6.047189922480624,6.441937984496127,28.856993736951985,0,0,0,0,0,2
9144,13.0,1997,1.0,52.0,448.0,378.0,1,0.19,7.8,7.8,5.0,0.07,7.8,7.8,5.0,0.7,7.8,7.8,5.0,0,0,0,0,0,2
9145,7.0,2002,11.0,4.0,535.0,3113.0,6,0.31,5.9,7.7,9.0,1.02,5.9,4.9,9.0,0.12,5.9,6.9,38.0,1,0,0,0,0,2
9146,5.0,2009,8.0,6.0,1848.0,2067.0,9,0.19,7.2,7.7,8.5,0.19,7.2,7.7,8.5,0.02,7.2,7.7,8.5,0,0,0,0,0,2
9147,13.0,1997,2.0,196.0,1849.0,3114.0,1,0.05,5.0,5.0,1.0,0.05,5.0,5.0,1.0,0.05,5.0,5.0,1.0,0,0,0,0,0,2
9148,17.0,2011,9.0,59.0,1850.0,3115.0,1,0.22,6.0,8.28,6.0,0.22,6.0,8.28,6.0,0.22,6.0,8.28,6.0,1,0,0,1,0,2
9149,6.0,2011,5.0,54.0,474.0,1754.0,11,0.18,4.8,6.95,1.0,0.14,7.8,8.0,3.0,0.14,7.8,8.0,3.0,0,1,0,0,0,2
9150,4.0,2007,3.0,5.0,548.0,1121.0,5,0.18,4.98,6.55,2.0,0.24,3.5,6.4,5.0,0.2,3.9,5.78,7.0,0,0,0,0,0,2
9151,4.0,2005,9.0,24.0,187.0,1757.0,4,0.02,4.6,4.75,7.0,0.42,5.1,6.5,1.0,0.42,5.1,6.5,1.0,0,0,0,0,1,2
9152,9.0,2002,9.0,13.0,51.0,763.0,1,1.29,6.050969223702346,6.468989435002288,43.711032388663966,1.29,6.146789159393657,6.595062011943035,37.134362348178136,1.29,6.180679834634819,6.631194304088199,42.425607287449395,0,0,1,0,0,2
9153,14.0,2004,10.0,11.0,694.0,1039.0,11,0.22,6.6,6.4,5.0,0.71,6.15,6.4,5.0,0.28,5.3,6.4,5.0,0,0,0,0,0,2
9154,10.0,2012,9.0,5.0,399.0,88.0,10,0.39,6.83,6.5,7.5,0.3,6.35,3.85,186.0,1.09,6.73,6.5,21.5,1,0,0,0,1,2
9155,5.0,2006,9.0,24.0,80.0,2874.0,11,0.04,6.43,7.37,25.0,0.2,6.37,6.8,17.0,0.2,6.37,6.8,17.0,0,0,0,0,0,2
9156,7.0,2002,3.0,11.0,560.0,3104.0,3,0.19,7.03,7.65,3.0,0.16,7.03,7.65,3.0,0.1,7.03,7.6,27.0,1,0,0,0,0,2
9157,13.0,1999,11.0,142.0,1851.0,3116.0,1,0.39,5.5,5.5,4.0,0.39,5.5,5.5,4.0,0.39,5.5,5.5,4.0,0,0,0,0,0,2
9158,9.0,2003,9.0,73.0,1852.0,3117.0,1,0.01,6.1,7.0,47.685338686698614,0.01,6.1,7.0,46.47707550835384,0.01,6.1,7.0,47.855459137417434,0,0,0,0,0,2
9159,24.0,1997,11.0,334.0,1853.0,3118.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
9160,1.0,2009,4.0,71.0,1456.0,2325.0,9,0.1,7.2,6.3,48.85785172212493,0.04,7.2,6.3,47.55465557501459,0.23,5.0,5.8,48.898423817863396,0,0,0,0,0,2
9161,5.0,2010,6.0,2.0,652.0,954.0,1,5.51,8.6,8.1,104.0,0.05,8.6,8.1,104.0,0.05,8.6,8.1,104.0,0,0,0,0,0,2
9162,10.0,2015,9.0,13.0,1854.0,73.0,1,0.3,7.0,7.3,151.0,0.3,7.0,7.3,151.0,3.89,7.8,8.2,47.0,1,1,0,0,0,2
9163,13.0,1996,1.0,31.0,656.0,3119.0,1,0.16,6.074598214285714,6.518080357142857,51.629901960784316,0.16,6.105133928571427,6.627678571428572,32.81127450980392,0.16,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,2
9164,9.0,2005,2.0,33.0,111.0,3120.0,10,0.65,6.0,8.5,33.0,1.07,6.75,7.2,33.0,1.07,6.75,7.2,33.0,0,0,0,0,0,2
9165,4.0,2005,1.0,15.0,87.0,1539.0,1,0.18,6.0,7.1,15.0,0.45,6.0,7.1,15.0,0.26,6.0,7.1,15.0,0,0,1,0,0,2
9166,14.0,2005,12.0,3.0,328.0,2594.0,7,3.66,6.37,7.75,8.0,3.66,6.37,7.75,8.0,3.66,6.37,7.75,8.0,0,0,0,0,0,2
9167,14.0,2002,11.0,335.0,721.0,3121.0,7,0.03,5.0,6.17,38.5,0.06,5.25,6.17,38.5,0.06,5.25,6.17,38.5,0,0,0,0,0,2
9168,13.0,1996,1.0,15.0,791.0,1747.0,1,0.19,6.074598214285714,6.518080357142857,51.629901960784316,0.28,6.105133928571427,6.627678571428572,32.81127450980392,0.28,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,2
9169,6.0,2014,1.0,15.0,1271.0,2069.0,1,0.11,6.97,5.85,72.5,0.11,6.97,5.85,72.5,0.2,6.97,9.0,1.0,0,0,0,0,0,2
9170,14.0,2003,9.0,13.0,51.0,269.0,9,0.03,4.9,7.1,56.0,0.03,4.9,7.1,56.0,2.41,5.5,7.1,56.0,1,0,1,0,0,2
9171,4.0,2008,9.0,52.0,1855.0,3122.0,5,0.53,6.55,7.35,35.0,0.03,6.55,7.35,35.0,0.02,7.5,7.85,68.5,1,0,0,0,0,2
9172,4.0,2011,6.0,5.0,396.0,3123.0,11,0.17,5.5,5.0,41.036795626576954,0.1,5.5,5.0,35.344407064760304,0.1,5.5,5.0,39.97560975609756,0,0,0,0,0,2
9173,19.0,2002,1.0,40.0,330.0,502.0,8,0.2,7.9,6.2,1.0,0.44,7.3,8.9,1.0,0.44,7.3,8.9,1.0,1,0,0,0,0,2
9174,27.0,1993,10.0,255.0,380.0,1850.0,1,0.0,0.0,0.0,0.0,0.39,5.0,0.0,0.0,0.39,5.0,0.0,0.0,0,0,0,0,0,2
9175,18.0,2014,11.0,179.0,590.0,942.0,1,0.16,9.0,8.2,428.0,0.16,9.0,8.2,428.0,0.16,9.0,8.2,428.0,0,0,0,0,0,2
9176,4.0,2006,6.0,12.0,1856.0,3124.0,10,5.72,5.85,5.85,8.0,5.72,5.85,5.85,8.0,5.72,5.85,5.85,8.0,0,0,0,0,0,2
9177,15.0,2012,7.0,3.0,381.0,1085.0,2,0.39,7.17,7.4,97.5,0.39,7.17,7.4,97.5,0.39,7.17,7.4,97.5,0,0,0,1,0,2
9178,5.0,2010,9.0,8.0,387.0,2192.0,11,0.26,6.2,7.8,44.246983408748115,0.26,6.2,7.8,32.7447209653092,0.26,6.2,7.8,36.71266968325792,0,0,1,0,0,2
9179,5.0,2011,6.0,15.0,968.0,1990.0,11,0.24,6.8,6.8,41.036795626576954,0.44,6.8,6.8,35.344407064760304,0.44,6.8,6.8,39.97560975609756,1,0,0,1,0,2
9180,13.0,2001,2.0,54.0,1857.0,3125.0,1,1.84,7.0,7.5,2.0,1.84,7.0,7.5,2.0,1.84,7.0,7.5,2.0,0,0,0,0,0,2
9181,1.0,2011,9.0,8.0,243.0,2651.0,1,0.19,5.0,6.0,1.0,0.1,5.62,5.65,7.0,0.1,5.62,5.65,7.0,0,0,0,0,0,2
9182,14.0,2005,2.0,33.0,249.0,1064.0,10,0.27,6.7,8.5,46.396146867328426,0.65,6.0,8.5,45.01510299925285,0.65,6.0,8.5,45.991941509232575,0,0,0,0,0,2
9183,6.0,2010,6.0,54.0,1858.0,3126.0,10,0.04,6.057083503054985,6.415594704684301,49.885309852875615,0.04,6.142910386965374,6.540040733197534,48.07779759251003,0.04,6.1904786150712745,6.577492871690405,49.565425769059296,0,0,0,1,0,2
9184,20.0,2012,9.0,5.0,243.0,624.0,1,0.17,3.95,6.1,1.0,0.1,3.95,6.1,1.0,0.29,3.95,6.1,1.0,0,0,0,0,0,2
9185,13.0,1995,8.0,19.0,579.0,3127.0,1,0.34,8.2,8.2,11.0,0.34,8.2,8.2,11.0,0.34,8.2,8.2,11.0,0,0,0,0,0,2
9186,5.0,2011,11.0,6.0,19.0,3128.0,10,0.2,6.3,6.3,46.89055793991416,0.25,6.3,6.3,45.688006676204104,0.25,6.3,6.3,48.2448736289938,0,0,1,0,0,2
9187,1.0,2007,1.0,15.0,87.0,3129.0,1,0.3,6.099566138746374,6.4607807271916755,47.55820785897907,0.31,6.186688601383021,6.564681017176054,46.14738646101114,0.31,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,1,0,0,2
9188,23.0,2012,10.0,4.0,648.0,3130.0,3,0.55,6.05,6.35,22.0,0.3,6.05,5.75,1.0,0.3,6.05,5.75,1.0,0,0,0,0,1,2
9189,6.0,2012,9.0,118.0,253.0,320.0,2,0.11,6.0,7.0,9.0,0.11,6.0,7.0,9.0,0.06,6.0,7.0,9.0,1,0,0,1,1,2
9191,4.0,2011,3.0,59.0,1115.0,427.0,10,0.19,6.43,6.92,13.5,0.14,3.65,5.3,3.0,0.18,5.55,6.4,1.0,0,0,0,0,0,2
9192,6.0,2007,1.0,3.0,102.0,1798.0,11,0.18,8.1,7.1,46.33063646170442,0.35,6.6,7.1,44.32092772384035,0.35,6.6,7.1,47.683791801510246,0,0,1,0,0,2
9193,13.0,1996,5.0,19.0,51.0,3131.0,11,5.05,9.1,9.1,28.0,0.17,8.5,8.28,28.0,0.17,8.5,8.28,28.0,0,0,1,0,0,2
9194,4.0,2008,12.0,85.0,1859.0,3132.0,10,0.03,6.5,5.5,2.0,0.03,6.5,5.5,2.0,0.03,6.5,5.5,2.0,0,0,0,0,0,2
9195,9.0,2002,9.0,29.0,1325.0,3133.0,11,0.2,5.4,6.0,1.0,0.01,5.4,6.0,1.0,0.01,5.4,6.0,1.0,0,0,0,0,0,2
9196,19.0,2002,10.0,26.0,202.0,3134.0,1,0.19,6.050969223702346,6.468989435002288,43.711032388663966,1.46,6.146789159393657,6.595062011943035,37.134362348178136,1.46,6.180679834634819,6.631194304088199,42.425607287449395,1,0,0,0,0,2
9197,17.0,2007,6.0,60.0,317.0,3135.0,2,1.68,5.65,7.85,3.0,0.23,6.65,7.85,3.0,0.23,6.65,7.85,3.0,0,0,0,0,0,2
9198,7.0,2001,6.0,336.0,504.0,3136.0,1,0.0,0.0,0.0,0.0,1.07,0.0,0.0,0.0,1.07,0.0,0.0,0.0,0,0,0,0,0,2
9199,13.0,1999,11.0,337.0,1860.0,3137.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
9200,17.0,2007,4.0,12.0,768.0,1090.0,3,0.04,5.0,4.5,2.0,0.14,6.45,6.95,13.0,0.12,7.0,7.4,34.0,0,0,0,0,0,2
9201,28.0,1995,11.0,249.0,1369.0,2239.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
9202,8.0,1998,2.0,13.0,51.0,500.0,1,0.19,7.0,7.0,4.0,0.18,7.0,8.0,1.0,0.07,7.0,8.0,1.0,0,0,1,0,0,2
9203,6.0,2014,10.0,72.0,676.0,3138.0,1,0.57,8.3,7.25,40.0,0.03,8.3,6.05,1.0,0.03,8.3,6.05,1.0,1,0,0,1,0,2
9204,20.0,2012,1.0,3.0,102.0,126.0,10,0.6,8.47,8.18,115.5,3.0,7.93,7.87,77.5,2.48,8.0,8.08,109.0,1,0,1,1,1,2
9205,1.0,2009,6.0,5.0,321.0,2740.0,7,0.09,6.8,7.7,1.0,0.13,6.8,7.7,1.0,0.16,6.8,7.7,1.0,0,0,0,0,0,2
9206,4.0,2005,9.0,15.0,1288.0,277.0,1,0.15,7.4,7.4,5.0,0.15,7.4,7.4,5.0,0.16,9.0,9.0,1.0,0,0,0,1,0,2
9207,1.0,2010,6.0,8.0,256.0,3139.0,11,0.16,6.1,5.1,1.0,0.09,5.6,7.1,1.0,0.09,5.6,7.1,1.0,0,0,0,0,0,2
9208,15.0,2015,8.0,338.0,1861.0,3140.0,3,0.02,7.17,7.9,20.0,0.05,7.17,7.12,20.0,0.05,7.17,7.12,20.0,0,0,0,0,0,2
9209,17.0,2011,1.0,9.0,363.0,498.0,1,0.21,8.75,8.35,91.0,1.26,8.75,8.35,91.0,1.26,8.75,8.35,91.0,1,0,0,0,0,2
