,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
9210,17.0,2004,6.0,4.0,438.0,459.0,1,0.53,5.6,7.2,0.0,0.05,5.6,7.2,0.0,0.63,7.57,7.77,10.5,1,0,0,0,0,2
9211,19.0,2005,1.0,8.0,1862.0,31.0,1,0.26,8.4,8.3,72.0,0.26,8.4,8.3,72.0,0.14,7.4,7.75,23.0,1,1,0,0,0,2
9212,19.0,2002,3.0,6.0,19.0,194.0,9,0.08,6.7,5.95,1.0,0.41,5.45,5.95,1.0,0.5,8.2,8.0,323.0,1,0,1,0,1,2
9213,17.0,2006,6.0,4.0,1863.0,363.0,7,0.08,5.1,9.3,3.0,0.08,5.1,9.3,3.0,0.66,5.1,9.3,3.0,0,0,0,0,0,2
9214,19.0,2002,3.0,24.0,204.0,1930.0,9,0.44,7.27,7.62,23.0,0.24,5.45,5.7,23.0,0.32,6.13,7.07,10.5,0,0,0,0,1,2
9215,6.0,2009,9.0,85.0,703.0,3101.0,5,0.57,6.85,7.5,39.0,0.03,6.85,7.5,39.0,0.14,4.75,5.15,9.0,1,0,0,0,0,2
9216,7.0,2006,1.0,26.0,1289.0,2096.0,1,0.15,6.057909446618223,6.454225824482941,48.764652014652015,0.15,6.140609278926769,6.574768026830625,40.60225885225885,0.25,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,2
9217,5.0,2006,7.0,5.0,1560.0,2985.0,11,0.24,6.13,5.4,22.0,0.24,6.13,5.4,22.0,0.24,6.13,5.4,22.0,0,0,0,0,0,2
9218,17.0,2010,4.0,134.0,819.0,3141.0,1,0.25,7.65,7.85,39.0,0.25,7.65,7.85,39.0,0.25,7.65,7.85,39.0,0,0,0,0,0,2
9219,13.0,1995,9.0,4.0,40.0,3142.0,1,0.15,8.0,8.0,1.0,0.24,8.0,8.0,1.0,0.24,8.0,8.0,1.0,0,0,1,0,0,2
9220,4.0,2011,5.0,9.0,478.0,690.0,1,0.2,8.0,8.0,4.0,0.2,8.0,8.0,4.0,0.05,5.0,5.0,1.0,1,0,0,0,0,2
9221,10.0,2015,1.0,26.0,242.0,301.0,1,0.17,6.0,6.8,13.0,0.17,6.0,6.8,13.0,0.5,6.0,6.8,13.0,1,0,0,0,0,2
9222,17.0,2006,5.0,12.0,61.0,3143.0,4,0.01,6.0,7.45,16.5,0.08,7.07,7.45,16.5,0.08,7.07,7.45,16.5,0,0,0,0,0,2
9223,4.0,2010,5.0,119.0,626.0,914.0,6,0.07,5.3,8.0,49.04950405770965,0.13,5.3,2.5,47.05843101893598,0.83,5.3,2.5,48.10054102795311,1,0,0,0,0,2
9224,9.0,2002,4.0,11.0,1864.0,3144.0,9,0.18,8.27,8.07,41.5,0.18,8.27,8.07,41.5,0.18,8.27,8.07,41.5,1,0,0,0,0,2
9225,4.0,2009,8.0,8.0,31.0,804.0,3,0.27,5.5,6.0,6.5,0.32,4.77,4.33,9.5,0.41,4.0,5.62,3.5,0,0,0,0,0,2
9226,1.0,2010,6.0,6.0,625.0,3145.0,11,0.17,6.039757952973729,6.421583679114796,44.246983408748115,0.09,6.120172890733055,6.541791147994463,32.7447209653092,0.09,6.1493775933609935,6.577461964038736,36.71266968325792,0,0,0,0,0,2
9227,4.0,2007,6.0,213.0,1255.0,2028.0,12,0.0,0.0,0.0,0.0,0.29,4.5,6.0,7.0,0.29,4.5,6.0,7.0,0,0,0,0,0,2
9228,15.0,2016,9.0,6.0,62.0,118.0,2,2.13,7.53,6.7,118.5,2.13,7.53,6.7,118.5,2.13,7.53,6.7,118.5,1,1,1,0,0,2
9229,5.0,2011,5.0,54.0,474.0,1754.0,10,0.02,5.5,7.5,1.0,0.19,7.25,7.5,25.0,0.02,4.0,5.5,2.0,0,1,0,0,0,2
9230,4.0,2005,3.0,8.0,45.0,43.0,11,0.2,6.5,5.65,19.0,0.26,6.75,7.73,54.0,0.27,6.0,6.93,78.0,1,1,1,1,0,2
9231,15.0,2010,9.0,13.0,368.0,325.0,8,1.5,7.63,7.12,238.5,1.5,7.63,7.12,238.5,1.5,7.63,7.12,238.5,1,0,0,1,0,2
9232,5.0,2011,6.0,3.0,96.0,3146.0,11,0.48,5.0,8.0,41.036795626576954,0.61,5.0,4.5,35.344407064760304,0.61,5.0,4.5,39.97560975609756,0,0,0,0,0,2
9233,1.0,2006,9.0,40.0,284.0,1946.0,11,0.25,5.55,7.8,2.5,0.25,5.55,5.8,2.5,0.25,5.55,5.8,2.5,0,0,0,0,1,2
9234,13.0,1995,7.0,29.0,743.0,3147.0,1,0.49,8.5,7.65,14.0,0.65,8.5,7.0,32.0,0.65,8.5,7.0,32.0,0,0,0,0,0,2
9235,24.0,1995,3.0,9.0,766.0,1288.0,1,0.19,7.0,7.3,3.0,0.4,7.0,7.7,9.0,0.55,7.0,7.8,72.0,1,0,1,0,1,2
9236,1.0,2008,1.0,3.0,373.0,1028.0,3,1.07,7.83,8.23,197.5,0.61,7.0,5.9,197.5,0.31,6.7,5.6,197.5,0,0,0,0,0,2
9237,14.0,2002,10.0,13.0,51.0,986.0,1,0.24,8.15,8.1,87.0,0.24,8.15,8.1,87.0,0.24,8.15,8.1,87.0,1,0,1,0,0,2
9238,7.0,2006,10.0,9.0,380.0,523.0,1,0.23,5.0,6.0,1.0,0.03,7.6,7.0,1.0,0.1,4.0,6.5,20.0,0,0,0,0,0,2
9239,11.0,2015,9.0,152.0,676.0,1240.0,6,0.08,8.9,8.28,17.5,0.08,7.75,5.6,13.0,0.29,7.9,7.9,4.0,1,0,0,0,0,2
9240,6.0,2008,11.0,11.0,662.0,1409.0,11,0.31,6.3,6.6,1.0,0.01,4.17,6.55,38.5,0.01,4.17,6.55,38.5,1,0,0,0,0,2
9241,6.0,2009,7.0,7.0,315.0,3148.0,11,0.63,5.83,6.15,71.5,0.08,3.33,3.53,9.0,0.08,3.33,3.53,9.0,0,0,0,0,0,2
9242,6.0,2014,6.0,16.0,121.0,373.0,10,0.75,8.7,8.45,128.0,0.46,6.0,6.0,1.0,0.21,3.0,6.0,1.0,0,0,0,0,0,2
9243,6.0,2010,6.0,42.0,1140.0,1852.0,1,0.02,6.6,7.05,16.0,0.09,5.3,7.05,16.0,0.09,5.3,7.05,16.0,0,0,0,0,0,2
9244,9.0,2004,9.0,339.0,195.0,3149.0,11,0.05,4.0,6.7,5.0,0.11,4.9,6.7,5.0,0.11,4.9,6.7,5.0,0,0,0,1,0,2
9245,5.0,2007,9.0,29.0,120.0,1386.0,11,0.33,6.07,7.42,23.0,0.62,2.0,4.9,23.0,0.34,4.7,5.75,2.0,0,0,0,0,0,2
9246,4.0,2010,11.0,90.0,473.0,3150.0,10,0.16,5.0,5.35,76.0,0.07,5.3,5.35,76.0,0.07,5.3,5.35,76.0,0,0,0,0,0,2
9247,4.0,2007,8.0,29.0,875.0,1131.0,8,0.25,7.1,7.45,8.5,0.25,7.1,7.45,8.5,0.64,7.1,8.0,8.5,0,0,0,0,0,2
9248,4.0,2009,9.0,8.0,237.0,1311.0,8,0.14,4.0,4.0,1.0,2.27,7.5,7.9,75.0,0.14,4.0,4.0,1.0,0,0,0,0,0,2
9249,23.0,2013,1.0,9.0,363.0,498.0,1,0.22,8.13,7.5,4.0,1.51,8.13,7.78,86.0,1.51,8.13,7.78,86.0,1,0,0,0,0,2
9250,10.0,2011,6.0,71.0,1865.0,3151.0,9,0.06,6.067762359063304,6.406916738941901,49.94059640265068,0.06,6.146775079502746,6.521676785198052,48.186573051435786,0.06,6.193820468343437,6.562677074298944,49.52627011675607,0,0,0,0,0,2
9251,23.0,2011,5.0,26.0,323.0,1019.0,2,0.3,4.3,5.75,11.0,0.01,4.3,5.75,11.0,0.32,6.43,6.92,24.0,0,0,0,0,1,2
9252,5.0,2006,3.0,29.0,460.0,1686.0,6,0.25,5.5,6.62,8.5,0.3,5.9,6.62,8.5,0.1,8.35,6.75,3.0,0,0,0,0,1,2
9253,13.0,1998,12.0,49.0,1866.0,3152.0,1,1.01,8.6,8.6,46.05333068992863,1.01,8.6,8.6,42.11122125297383,1.01,8.6,8.6,45.49722442505948,0,0,0,0,0,2
9254,4.0,2009,4.0,9.0,1545.0,2565.0,1,0.26,7.0,7.0,5.0,0.26,7.0,7.0,5.0,0.26,7.0,7.0,5.0,0,0,0,0,0,2
9255,1.0,2008,8.0,272.0,1867.0,3153.0,11,0.04,4.15,2.5,0.0,0.03,6.97,6.03,10.0,0.03,6.97,6.03,10.0,0,0,0,0,0,2
9256,9.0,2002,3.0,135.0,1661.0,488.0,1,0.18,7.0,7.0,1.0,0.01,7.0,7.0,1.0,0.18,7.0,7.0,1.0,0,0,0,0,0,2
9257,1.0,2009,5.0,198.0,321.0,3154.0,9,0.02,8.0,8.0,2.0,0.58,8.0,8.0,2.0,0.58,8.0,8.0,2.0,0,0,0,0,0,2
9258,17.0,2006,12.0,15.0,87.0,277.0,11,0.02,5.1,7.8,3.0,0.07,6.7,7.8,3.0,0.05,6.7,6.0,3.0,0,0,1,1,0,2
9259,4.0,2008,6.0,6.0,19.0,3155.0,6,0.84,6.086907766358775,6.433157278522222,48.31761945392491,0.07,6.17208403798622,6.546401717184907,47.04635949943117,0.07,6.213763496812796,6.587383894887506,48.42512798634812,0,0,1,0,0,2
9260,4.0,2009,5.0,340.0,1868.0,3156.0,12,0.02,6.108570816186554,6.4735210905350415,45.496519612454144,0.09,6.194410150891657,6.572713477366295,44.671996989935096,0.09,6.223702846364916,6.612706618655714,45.642884018436646,0,0,0,0,0,2
9261,1.0,2008,3.0,6.0,266.0,3157.0,1,0.33,6.45,6.1,5.0,0.08,6.45,6.1,5.0,0.08,6.45,6.1,5.0,0,0,0,0,0,2
9262,4.0,2006,5.0,1.0,1362.0,3158.0,6,1.61,4.65,5.55,15.0,0.07,4.65,7.8,5.0,0.07,4.65,7.8,5.0,0,0,0,0,0,2
9263,7.0,2006,1.0,15.0,87.0,102.0,1,0.15,6.0,6.0,1.0,0.15,6.0,6.0,1.0,1.0,6.0,6.0,1.0,0,0,1,0,0,2
9264,7.0,2004,1.0,8.0,45.0,31.0,5,1.48,7.83,8.5,14.0,0.07,7.65,6.35,20.0,0.07,7.65,6.35,20.0,0,0,1,0,0,2
9265,9.0,2003,3.0,29.0,120.0,747.0,2,0.42,4.75,6.45,2.0,0.41,4.0,5.4,2.0,0.11,5.5,7.0,2.0,0,0,0,0,0,2
9266,23.0,2014,1.0,145.0,571.0,836.0,4,0.39,8.1,6.85,1.0,0.13,7.75,8.0,3.5,0.2,7.6,8.85,2.0,0,0,0,0,0,2
9267,15.0,2010,4.0,8.0,154.0,251.0,3,0.71,8.4,8.02,563.0,0.47,7.0,7.68,178.0,0.47,7.0,7.68,178.0,1,0,0,0,0,2
9268,5.0,2009,6.0,20.0,284.0,1116.0,11,0.42,6.5,7.08,15.0,0.27,3.95,7.08,15.0,0.27,3.95,7.08,15.0,0,0,0,0,0,2
9269,14.0,2003,1.0,31.0,421.0,339.0,9,0.28,5.75,6.6,2.0,0.06,7.1,7.3,2.0,0.11,4.9,7.3,2.0,1,0,0,1,1,2
9270,6.0,2014,4.0,9.0,1534.0,246.0,1,0.19,5.0,7.5,2.0,0.2,5.0,7.5,2.0,2.6,5.0,7.5,2.0,1,0,0,0,0,2
9271,7.0,2001,1.0,4.0,299.0,745.0,2,0.2,5.7,4.0,46.09300044583148,0.2,5.7,4.0,45.315292019616585,0.2,5.7,4.0,46.52278198840838,0,0,0,0,1,2
9272,13.0,1997,6.0,4.0,1869.0,3159.0,1,0.14,6.042070079121586,6.394020668496688,49.29562687356727,0.14,6.127673179396085,6.510931697077347,47.72615059072474,0.14,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,2
9273,4.0,2010,1.0,42.0,1870.0,3160.0,6,0.02,8.0,6.7,25.0,0.02,8.0,6.7,25.0,0.02,8.0,6.7,25.0,0,0,0,0,0,2
9274,1.0,2008,8.0,35.0,1518.0,3161.0,4,0.06,7.0,7.0,1.0,0.06,7.0,7.0,1.0,0.06,7.0,7.0,1.0,0,0,0,0,0,2
9275,14.0,2003,3.0,11.0,1040.0,3162.0,2,0.03,6.77,7.58,4.5,0.03,6.77,7.58,4.5,0.03,6.77,7.58,4.5,0,0,0,0,0,2
9276,4.0,2010,12.0,26.0,1871.0,3163.0,1,0.15,6.036517973148549,6.446041576440007,42.41893830703013,0.15,6.13182763100909,6.5621524469467225,36.190578670492584,0.15,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,2
9277,9.0,2002,9.0,6.0,705.0,76.0,11,3.02,9.15,8.3,190.0,0.11,5.8,7.25,16.0,0.41,5.8,7.7,55.0,1,1,1,1,1,2
9278,7.0,2001,7.0,4.0,1034.0,3164.0,11,0.31,5.2,6.5,49.86247139588101,0.31,5.2,6.5,48.43188405797101,0.31,5.2,6.5,49.87780320366133,0,0,0,0,0,2
9279,1.0,2006,5.0,1.0,29.0,3165.0,3,0.78,7.75,7.35,83.0,0.47,5.95,6.95,14.0,0.47,5.95,6.95,14.0,0,0,0,0,1,2
9280,4.0,2006,2.0,6.0,138.0,422.0,9,0.19,6.63,7.12,38.5,0.06,5.4,3.6,38.5,0.06,5.4,4.0,38.5,0,0,1,0,0,2
9281,13.0,1998,10.0,19.0,676.0,1799.0,1,0.26,8.3,8.3,11.0,0.26,8.3,8.3,11.0,0.26,8.3,8.3,11.0,1,0,0,0,0,2
9282,15.0,2015,7.0,8.0,257.0,42.0,3,0.49,6.75,6.07,34.5,0.49,6.75,6.07,34.5,0.49,6.75,6.07,34.5,1,1,0,0,0,2
9283,20.0,2012,9.0,20.0,1872.0,3166.0,11,0.97,7.0,6.95,64.0,0.97,7.0,6.95,64.0,0.97,7.0,6.95,64.0,0,0,0,0,0,2
9284,5.0,2010,4.0,81.0,1416.0,2140.0,11,0.02,7.0,6.15,14.0,0.24,7.07,7.17,69.5,0.24,7.07,7.17,69.5,1,0,0,0,0,2
9285,17.0,2005,6.0,12.0,330.0,430.0,12,0.15,3.9,2.5,0.0,0.18,3.55,3.0,0.0,0.34,6.7,6.3,0.0,0,0,0,0,0,2
9286,13.0,2001,9.0,31.0,1179.0,1128.0,1,0.2,3.75,6.35,5.0,0.04,8.0,4.0,1.0,0.65,8.0,4.0,1.0,0,0,0,0,0,2
9287,13.0,1996,1.0,31.0,263.0,1896.0,1,0.14,6.074598214285714,6.518080357142857,51.629901960784316,0.19,6.105133928571427,6.627678571428572,32.81127450980392,0.19,6.240669642857141,6.645223214285716,43.85294117647059,1,0,0,0,0,2
9288,9.0,2005,2.0,33.0,1561.0,3167.0,9,0.46,7.6,8.0,1.0,0.2,7.6,2.0,1.0,0.2,7.6,2.0,1.0,0,0,0,0,0,2
9289,1.0,2011,7.0,5.0,321.0,3168.0,3,0.27,6.2,5.8,1.0,0.2,6.2,5.8,1.0,0.2,6.2,5.8,1.0,0,0,0,0,0,2
9290,4.0,2010,8.0,6.0,94.0,214.0,11,0.16,6.25,6.73,18.0,0.1,6.25,6.73,18.0,0.06,6.25,6.73,18.0,0,0,0,0,0,2
9291,18.0,2014,1.0,15.0,87.0,102.0,11,0.62,7.0,7.28,32.0,0.62,7.0,7.28,32.0,0.62,7.0,7.28,32.0,0,1,1,0,0,2
9292,15.0,2011,7.0,341.0,1873.0,3169.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
9293,19.0,2004,1.0,8.0,27.0,3170.0,9,0.26,7.77,7.85,3.0,0.45,7.22,8.2,9.0,0.45,7.22,8.2,9.0,0,0,1,1,1,2
9294,1.0,2011,6.0,29.0,1874.0,3171.0,11,0.19,5.25,5.25,6.0,0.19,5.25,5.25,6.0,0.19,5.25,5.25,6.0,0,0,0,0,0,2
9295,1.0,2010,7.0,6.0,83.0,356.0,11,0.14,4.45,6.65,3.0,0.15,4.45,6.65,3.0,1.04,7.7,7.2,41.0,1,0,0,1,0,2
9296,4.0,2008,9.0,5.0,82.0,151.0,10,0.18,6.05,6.8,11.0,3.48,6.05,6.85,11.0,0.67,5.47,6.4,67.0,0,0,1,0,0,2
9297,7.0,2002,1.0,22.0,1316.0,3172.0,1,0.27,6.2,4.5,4.0,0.09,8.5,8.45,4.0,0.09,8.5,8.45,4.0,0,0,0,0,0,2
9298,14.0,2004,1.0,9.0,1542.0,243.0,1,0.36,5.0,8.0,4.0,0.2,5.0,8.0,4.0,0.88,7.87,8.0,4.0,0,0,0,0,0,2
9299,1.0,2011,11.0,6.0,19.0,3128.0,10,0.16,5.5,2.7,5.0,0.2,5.5,6.3,5.0,0.2,5.5,6.3,5.0,0,0,1,0,0,2
9300,4.0,2009,1.0,5.0,513.0,2879.0,6,0.17,7.9,7.9,1.0,0.19,7.9,7.9,1.0,0.19,7.9,7.9,1.0,0,0,0,0,0,2
9301,14.0,2003,12.0,5.0,164.0,2592.0,10,1.27,7.75,7.8,17.0,0.26,6.7,7.8,17.0,0.26,6.7,7.8,17.0,0,0,0,0,0,2
9302,14.0,2002,10.0,31.0,421.0,987.0,5,0.77,7.2,8.2,2.5,0.12,4.8,5.5,2.0,0.76,4.67,6.55,3.5,0,0,0,0,0,2
9303,17.0,2011,4.0,26.0,1875.0,3173.0,1,0.15,7.3,7.3,9.0,0.15,7.3,7.3,9.0,0.11,7.3,7.3,9.0,0,0,0,0,0,2
9304,17.0,2012,9.0,229.0,1217.0,1972.0,1,0.0,0.0,0.0,0.0,0.06,0.0,5.0,1.0,0.16,0.0,5.0,1.0,0,0,0,0,0,2
9305,4.0,2008,1.0,29.0,120.0,3174.0,10,0.17,6.102638001824813,6.459495894160645,47.32791802049488,0.17,6.191270529197094,6.566937728102246,45.973319170207446,0.17,6.229014598540156,6.60431341240881,47.42195701074731,0,0,0,0,0,2
9306,4.0,2008,6.0,6.0,19.0,3175.0,8,1.72,7.5,7.5,46.06567270145545,0.84,7.5,7.5,45.24915690450834,0.84,7.5,7.5,46.436324103656375,0,0,1,0,0,2
9307,4.0,2009,6.0,6.0,19.0,3176.0,3,0.25,6.091280098280098,6.442550368550418,47.69869728713403,0.08,6.175740786240802,6.554272727272775,46.337630942788074,0.08,6.215514742014753,6.591929975430013,47.46736502820306,0,0,1,0,0,2
9308,6.0,2008,7.0,11.0,172.0,2226.0,11,0.26,3.9,5.67,38.5,0.25,3.4,4.93,20.0,0.25,3.4,4.93,20.0,0,0,0,0,0,2
9309,14.0,2003,3.0,40.0,210.0,441.0,11,0.43,7.4,4.6,1.0,1.46,7.6,5.1,1.0,0.2,7.1,8.0,1.0,0,0,0,0,0,2
9310,1.0,2010,6.0,6.0,730.0,1095.0,1,0.18,6.036517973148549,6.446041576440007,42.41893830703013,0.18,6.13182763100909,6.5621524469467225,36.190578670492584,0.18,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,2
9311,13.0,2001,1.0,53.0,805.0,1226.0,9,0.16,7.52,7.55,47.0,0.04,7.52,7.0,2.0,0.04,7.52,7.0,2.0,0,0,0,0,0,2
9312,7.0,2003,4.0,17.0,215.0,25.0,1,0.37,6.1012652384897565,6.454888152444128,47.685338686698614,0.05,6.1868883891584945,6.56346904959172,46.47707550835384,0.25,6.225610131376502,6.600911350455717,47.855459137417434,1,1,0,1,0,2
9313,9.0,2003,7.0,8.0,1876.0,151.0,3,0.25,8.1,8.2,30.0,0.25,8.1,8.2,30.0,0.82,6.4,7.4,30.0,0,0,0,0,0,2
9314,6.0,2010,12.0,49.0,524.0,1160.0,1,0.24,6.13,7.05,22.5,0.02,6.13,9.0,1.0,0.13,6.13,9.0,1.0,0,0,0,0,0,2
9315,10.0,2012,9.0,140.0,1322.0,2156.0,1,0.03,5.0,5.0,50.50295255548768,0.03,5.0,5.0,48.179596823457544,0.27,5.0,5.0,49.25208715129302,0,0,0,0,0,2
9316,13.0,1998,9.0,14.0,1846.0,3107.0,1,0.15,6.0160609318996405,6.403268817204285,46.05333068992863,0.15,6.099759856630821,6.523605734767007,42.11122125297383,0.15,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,2
9317,13.0,2001,2.0,15.0,87.0,597.0,10,0.06,6.5,6.7,1.0,0.05,4.5,8.0,1.0,0.64,7.8,7.2,1.0,1,0,1,0,0,2
9318,7.0,2008,11.0,58.0,1774.0,2974.0,1,0.01,5.0,5.0,2.0,0.01,5.0,5.0,2.0,0.15,5.0,5.0,2.0,0,0,0,0,0,2
9319,1.0,2008,1.0,15.0,87.0,2962.0,7,6.03,8.7,8.35,373.0,0.54,6.9,7.8,373.0,0.54,6.9,7.8,373.0,0,0,1,0,0,2
9320,5.0,2007,1.0,3.0,373.0,1568.0,10,0.32,5.13,7.18,21.5,0.6,7.1,7.18,21.5,0.12,7.8,7.15,5.5,1,0,0,0,0,2
9321,1.0,2008,4.0,342.0,1558.0,3177.0,3,0.11,5.55,6.45,1.0,0.11,5.55,6.45,1.0,0.11,5.55,6.45,1.0,1,0,0,0,0,2
9322,9.0,2002,2.0,6.0,195.0,508.0,3,0.1,6.0,4.05,4.5,0.06,4.83,4.05,4.5,0.06,4.83,4.05,4.5,0,0,0,0,0,2
9323,1.0,2009,9.0,35.0,1713.0,2599.0,6,0.08,6.072216863165409,6.424708824580193,50.939571150097464,0.08,6.151868524473027,6.540253662022141,48.451559454191035,0.2,6.1993461950696656,6.582299035369757,49.943567251461985,0,0,0,0,0,2
9324,7.0,2004,9.0,15.0,280.0,3178.0,2,0.56,6.8,7.0,3.0,0.27,5.95,7.9,3.0,0.27,5.95,7.9,3.0,0,0,0,0,0,2
9325,1.0,2011,1.0,42.0,441.0,3179.0,11,2.29,6.7,7.05,359.0,0.02,6.7,5.0,1.0,0.02,6.7,5.0,1.0,0,0,0,0,0,2
9326,7.0,2005,6.0,59.0,1877.0,3180.0,1,0.55,5.941533923303834,6.313171091445431,50.56199677938808,0.55,6.055781710914458,6.470575221238942,37.569243156199676,0.55,6.052935103244841,6.466165191740415,43.750402576489535,0,0,0,0,0,2
9327,7.0,2004,6.0,222.0,1878.0,3181.0,8,0.02,7.0,7.7,3.0,0.02,7.0,7.7,3.0,0.02,7.0,7.7,3.0,0,0,0,0,0,2
9328,7.0,2006,9.0,58.0,1879.0,3182.0,1,0.18,6.057909446618223,6.454225824482941,48.764652014652015,0.18,6.140609278926769,6.574768026830625,40.60225885225885,0.18,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,2
9329,14.0,2002,9.0,5.0,1216.0,1970.0,9,0.31,4.7,5.47,8.0,0.31,4.7,5.47,8.0,0.31,4.7,5.47,8.0,0,0,0,0,0,2
9330,17.0,2012,4.0,15.0,1880.0,811.0,1,0.18,7.0,6.1,13.0,0.18,7.0,6.1,13.0,0.35,7.3,8.25,58.0,1,0,0,0,0,2
9331,9.0,2002,1.0,9.0,1074.0,3183.0,3,1.05,8.47,8.05,14.5,0.21,8.4,8.2,54.0,0.21,8.4,8.2,54.0,0,0,0,0,1,2
9332,7.0,2005,10.0,11.0,672.0,1207.0,1,0.35,8.0,8.0,2.0,0.2,8.0,8.0,2.0,0.32,8.0,8.0,2.0,0,0,0,0,0,2
9333,4.0,2005,6.0,11.0,1755.0,3184.0,3,0.21,4.8,6.8,1.0,0.16,5.0,3.0,1.0,0.16,5.0,3.0,1.0,0,0,0,0,1,2
9334,6.0,2008,1.0,3.0,102.0,1568.0,9,0.06,7.0,5.9,3.5,0.14,8.2,5.9,3.5,0.09,7.13,7.57,3.5,1,0,1,0,0,2
9335,7.0,2009,1.0,15.0,1271.0,2069.0,1,0.15,6.06531266560678,6.414785373608896,47.58155002891845,0.15,6.151277159512439,6.537713301536816,45.36119144013881,0.11,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,2
9336,4.0,2008,6.0,11.0,1881.0,3185.0,1,0.21,6.076557377049176,6.4289414021625335,50.52577025484975,0.21,6.1574189047785115,6.543221137077076,48.40728413845569,0.21,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,2
9337,4.0,2009,5.0,88.0,1273.0,3186.0,5,0.02,6.1,6.1,0.0,0.23,6.1,6.1,0.0,0.23,6.1,6.1,0.0,0,0,0,0,0,2
9338,10.0,2015,2.0,343.0,1882.0,3187.0,6,0.0,0.0,0.0,0.0,0.06,8.0,7.9,147.0,0.06,8.0,7.9,147.0,0,0,0,0,0,2
9339,23.0,2013,6.0,26.0,950.0,3188.0,1,0.19,5.3,6.75,5.0,0.01,5.3,6.75,5.0,0.01,5.3,6.75,5.0,0,0,0,0,0,2
9340,9.0,2005,6.0,88.0,1883.0,3189.0,8,0.11,5.2,5.2,41.584122203098104,0.11,5.2,5.2,35.80141996557659,0.11,5.2,5.2,40.565834767641995,0,0,0,0,0,2
9341,4.0,2010,4.0,132.0,206.0,3190.0,1,0.08,8.0,7.6,11.0,0.02,8.0,7.6,11.0,0.02,8.0,7.6,11.0,0,0,0,0,0,2
9342,10.0,2011,3.0,59.0,562.0,427.0,10,0.03,4.75,5.7,46.89055793991416,0.33,4.75,5.7,45.688006676204104,0.27,4.75,5.7,48.2448736289938,0,0,0,0,0,2
9343,13.0,1995,12.0,4.0,894.0,3191.0,1,0.14,6.105477410782085,6.471694191344031,46.30825496342738,0.14,6.192767653758562,6.565149962034973,45.062225705329155,0.14,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,0,2
9344,7.0,2005,8.0,7.0,1884.0,3192.0,1,0.19,5.941533923303834,6.313171091445431,50.56199677938808,0.19,6.055781710914458,6.470575221238942,37.569243156199676,0.19,6.052935103244841,6.466165191740415,43.750402576489535,0,0,0,0,0,2
9345,14.0,2004,2.0,29.0,249.0,689.0,10,0.18,4.9,7.8,2.0,0.46,4.75,3.0,2.0,0.46,4.75,3.0,2.0,0,0,0,0,0,2
9346,5.0,2011,10.0,12.0,1562.0,3193.0,10,0.08,4.7,6.1,11.0,0.04,3.8,1.7,11.0,0.04,3.8,1.7,11.0,0,0,0,0,0,2
9347,18.0,2015,9.0,5.0,163.0,2449.0,10,0.2,2.9,3.08,19.5,1.01,9.2,8.65,140.5,1.01,9.2,8.65,140.5,0,0,0,1,0,2
9348,15.0,2012,9.0,344.0,895.0,3194.0,10,0.0,0.0,0.0,0.0,0.51,6.5,7.05,59.0,0.51,6.5,7.05,59.0,0,0,0,0,0,2
