,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
9349,18.0,2015,9.0,13.0,338.0,201.0,1,0.19,7.87,6.85,172.5,0.44,7.87,6.85,172.5,0.44,7.87,6.85,172.5,0,0,0,1,0,2
9350,20.0,2012,9.0,5.0,1022.0,326.0,1,0.16,5.0,6.7,19.0,0.16,5.0,6.7,19.0,0.21,5.0,6.7,19.0,0,0,0,0,0,2
9351,7.0,2005,4.0,15.0,1217.0,2055.0,9,0.19,6.05,6.4,3.0,0.19,6.05,6.4,3.0,0.19,6.05,6.4,3.0,1,0,0,1,0,2
9352,4.0,2005,9.0,6.0,749.0,341.0,11,0.25,7.0,7.4,120.0,0.32,7.33,7.6,120.0,0.26,7.0,7.15,55.0,0,0,1,1,1,2
9353,4.0,2007,6.0,9.0,34.0,3195.0,2,0.01,5.5,5.0,0.5,1.05,4.03,5.37,100.0,1.05,4.03,5.37,100.0,0,0,1,0,0,2
9354,13.0,1997,4.0,15.0,1258.0,3196.0,1,0.19,6.042070079121586,6.394020668496688,49.29562687356727,0.19,6.127673179396085,6.510931697077347,47.72615059072474,0.19,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,2
9355,5.0,2006,10.0,15.0,87.0,1659.0,3,0.35,7.3,8.25,58.0,0.35,7.3,8.25,58.0,0.39,5.3,7.4,6.0,0,0,1,1,0,2
9356,1.0,2009,9.0,5.0,518.0,2740.0,5,0.35,6.5,8.05,22.5,0.41,4.3,7.1,22.5,0.18,4.3,6.8,22.5,0,0,0,0,0,2
9357,7.0,2007,6.0,4.0,299.0,373.0,11,0.03,5.25,7.5,0.0,1.44,6.15,6.7,3.0,1.44,6.15,6.7,3.0,1,0,0,0,0,2
9358,4.0,2010,9.0,5.0,94.0,543.0,1,0.15,6.03,7.0,23.0,0.35,6.03,7.0,23.0,0.15,6.03,7.0,23.0,0,0,0,0,0,2
9359,1.0,2009,4.0,134.0,819.0,3065.0,8,0.01,6.35,7.25,7.0,0.06,6.35,7.25,7.0,0.14,8.37,7.95,32.0,0,0,0,0,0,2
9360,4.0,2008,4.0,49.0,832.0,770.0,8,0.22,7.65,7.55,35.0,0.3,7.0,8.2,35.0,0.34,7.7,8.5,35.0,1,0,0,0,0,2
9361,13.0,2000,1.0,40.0,183.0,3197.0,1,0.59,8.0,6.8,18.0,0.42,8.0,7.5,2.0,0.42,8.0,7.5,2.0,0,0,0,0,0,2
9362,4.0,2011,6.0,26.0,1885.0,3198.0,1,0.14,6.107652813930537,6.467882595817321,45.77475613360922,0.14,6.194403554438579,6.56657391616556,44.85269484678293,0.04,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,2
9363,7.0,2008,4.0,72.0,634.0,1243.0,5,0.05,7.1,6.0,1.0,0.09,7.2,5.95,7.0,0.09,7.2,5.95,7.0,0,0,0,0,0,2
9364,7.0,2008,1.0,3.0,102.0,1568.0,9,0.17,6.8,6.88,4.0,0.17,6.8,6.88,4.0,0.17,6.8,6.88,4.0,1,0,1,0,0,2
9365,5.0,2010,4.0,241.0,1886.0,3199.0,1,0.08,7.4,7.72,78.5,0.05,6.05,6.38,15.5,0.05,6.05,6.38,15.5,0,0,0,0,0,2
9366,4.0,2005,2.0,33.0,284.0,1115.0,11,0.2,5.6,5.7,4.0,0.09,5.0,7.6,4.0,0.66,7.7,8.0,4.0,0,0,0,0,0,2
9367,20.0,2012,7.0,5.0,287.0,151.0,1,0.14,3.0,5.8,5.0,0.36,3.0,5.8,5.0,0.36,3.0,5.8,5.0,0,0,0,0,0,2
9368,14.0,2003,9.0,196.0,1460.0,2405.0,10,0.11,1.75,5.15,1.0,0.23,6.3,7.75,5.5,0.23,6.3,7.75,5.5,0,0,0,0,0,2
9369,13.0,2001,1.0,40.0,131.0,2750.0,2,0.24,5.45,7.8,29.0,3.39,6.4,7.35,29.0,3.39,6.4,7.35,29.0,0,0,0,0,1,2
9370,14.0,2002,1.0,11.0,50.0,2667.0,11,0.28,5.3,7.65,3.0,0.19,7.03,7.65,3.0,0.19,7.03,7.65,3.0,0,0,0,0,1,2
9371,6.0,2015,1.0,345.0,332.0,3200.0,11,0.02,5.3,5.3,3.0,0.02,3.3,3.3,3.0,0.02,3.3,3.3,3.0,0,0,0,0,0,2
9372,7.0,2011,1.0,4.0,571.0,836.0,3,0.17,4.65,5.3,1.0,0.58,9.0,8.5,2.0,0.58,9.0,8.5,2.0,0,0,0,0,0,2
9373,13.0,1998,3.0,29.0,589.0,3201.0,1,0.21,6.0160609318996405,6.403268817204285,46.05333068992863,0.21,6.099759856630821,6.523605734767007,42.11122125297383,0.21,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,2
9374,5.0,2008,7.0,5.0,1783.0,2985.0,1,0.16,5.0,6.1,15.0,0.15,5.0,6.1,15.0,0.06,2.75,4.05,5.0,0,0,0,0,0,2
9375,7.0,2001,9.0,78.0,997.0,894.0,3,0.07,5.0,5.0,4.0,0.17,5.0,5.0,4.0,0.1,5.0,5.0,4.0,1,0,0,0,0,2
9376,17.0,2008,6.0,6.0,19.0,530.0,10,0.16,7.3,7.3,47.32791802049488,0.2,7.3,7.3,45.973319170207446,0.12,7.3,7.3,47.42195701074731,0,0,1,0,0,2
9377,14.0,2004,6.0,6.0,19.0,1688.0,10,0.01,7.75,8.18,41.5,0.08,7.9,7.65,102.0,0.04,7.7,8.0,4.5,1,0,1,0,0,2
9378,4.0,2006,2.0,5.0,245.0,1319.0,10,0.39,6.93,7.17,17.0,0.09,5.75,6.95,28.0,0.27,4.9,6.95,28.0,0,0,0,0,0,2
9379,5.0,2007,3.0,49.0,524.0,3202.0,9,0.28,7.3,7.35,6.0,0.09,5.0,8.2,6.0,0.09,5.0,8.2,6.0,0,0,0,0,0,2
9380,14.0,2002,9.0,11.0,1274.0,1579.0,11,0.16,6.0,7.62,11.5,0.29,6.55,7.6,0.0,0.42,4.8,6.4,5.0,0,0,0,0,0,2
9381,17.0,2010,4.0,331.0,1887.0,3203.0,1,0.14,6.1,7.1,42.41893830703013,0.14,6.1,7.1,36.190578670492584,0.14,6.1,7.1,41.083213773314206,0,0,0,0,0,2
9382,1.0,2010,7.0,12.0,1518.0,1318.0,9,0.45,3.97,6.8,0.0,0.04,4.6,6.8,0.0,0.04,4.6,6.8,0.0,0,0,0,0,0,2
9383,13.0,2000,1.0,6.0,1888.0,3204.0,1,0.2,6.080184531886015,6.4249240162822545,49.17336199229173,0.2,6.164715061058349,6.539900949796512,47.802772013044766,0.2,6.208497964721839,6.582871099050231,49.20360213459828,0,0,0,0,0,2
9384,10.0,2014,11.0,5.0,377.0,110.0,11,4.31,7.5,6.25,96.5,0.27,7.5,5.0,1.0,0.27,7.5,5.0,1.0,0,0,0,0,0,2
9385,19.0,2002,1.0,8.0,27.0,651.0,9,0.27,8.4,7.0,15.0,0.31,8.5,7.0,15.0,1.2,8.57,8.3,15.0,1,0,1,0,0,2
9386,13.0,2000,11.0,22.0,390.0,3205.0,11,0.43,7.05,6.75,10.0,1.43,6.35,8.2,10.0,1.43,6.35,8.2,10.0,0,0,0,0,0,2
9387,6.0,2009,6.0,20.0,284.0,1116.0,11,0.14,5.4,6.2,10.0,0.14,5.4,6.2,10.0,0.14,5.4,6.2,10.0,0,0,0,0,0,2
9388,1.0,2009,8.0,85.0,664.0,973.0,11,0.03,5.9,6.85,12.5,0.77,5.9,6.85,12.5,0.34,5.9,6.85,12.5,0,0,0,0,0,2
9389,23.0,2015,9.0,15.0,1271.0,2069.0,1,0.07,7.4,6.4,49.5,0.07,7.4,6.4,49.5,0.07,7.4,6.4,49.5,0,0,0,0,0,2
9390,24.0,1997,12.0,9.0,375.0,3206.0,1,0.15,8.8,8.8,23.0,0.19,8.8,8.8,23.0,0.19,8.8,8.8,23.0,1,0,0,0,0,2
9391,17.0,2011,1.0,15.0,87.0,3207.0,1,0.18,6.107652813930537,6.467882595817321,45.77475613360922,0.2,6.194403554438579,6.56657391616556,44.85269484678293,0.2,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,1,0,0,2
9392,17.0,2012,4.0,26.0,570.0,625.0,1,0.17,7.4,7.0,1.0,0.28,7.4,7.0,1.0,1.24,7.4,7.85,82.0,1,0,0,0,0,2
9393,9.0,2004,10.0,29.0,669.0,3208.0,10,0.15,5.88,7.2,5.0,0.33,5.5,7.7,5.0,0.33,5.5,7.7,5.0,0,0,0,0,0,2
9394,4.0,2006,9.0,9.0,1889.0,3209.0,1,0.16,6.057909446618223,6.454225824482941,48.764652014652015,0.16,6.140609278926769,6.574768026830625,40.60225885225885,0.16,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,2
9395,10.0,2015,9.0,26.0,744.0,939.0,1,0.15,7.5,7.5,4.0,0.15,7.5,7.5,4.0,0.19,7.5,7.5,4.0,0,0,0,0,0,2
9396,5.0,2012,10.0,72.0,676.0,1012.0,5,0.3,6.7,6.2,10.0,0.01,8.0,7.88,18.0,0.01,8.0,7.88,18.0,1,0,0,1,0,2
9397,14.0,2006,9.0,22.0,425.0,76.0,4,0.46,7.23,7.2,99.5,0.52,7.73,7.57,165.5,0.46,7.23,7.2,99.5,1,1,0,1,1,2
9398,13.0,1997,1.0,15.0,791.0,1911.0,1,0.16,8.0,8.0,28.0,0.49,8.0,8.0,28.0,0.32,4.0,4.0,3.0,0,0,0,0,0,2
9399,5.0,2008,9.0,29.0,1890.0,831.0,12,0.13,6.5,7.3,28.0,0.13,6.5,7.3,28.0,0.48,7.2,8.5,28.0,1,0,0,1,0,2
9400,7.0,2001,1.0,49.0,524.0,1336.0,1,0.32,7.2,8.3,47.903901046622266,0.32,7.2,8.3,46.559535136604595,0.15,7.2,8.3,47.730256898192195,0,0,0,0,0,2
9401,17.0,2006,9.0,6.0,62.0,184.0,12,0.19,6.3,4.77,5.0,0.06,6.2,6.85,127.0,0.09,6.63,7.4,85.5,0,0,1,0,0,2
9402,4.0,2010,11.0,288.0,1178.0,3210.0,9,0.09,6.0,6.35,1.0,0.32,6.0,6.35,1.0,0.03,6.0,6.35,1.0,0,0,0,0,0,2
9403,1.0,2009,1.0,29.0,642.0,938.0,10,0.21,4.53,7.75,2.0,0.8,4.53,5.2,2.0,0.8,4.53,5.2,2.0,0,0,0,0,0,2
9404,19.0,2002,2.0,15.0,87.0,112.0,12,0.03,6.4,7.8,46.100670307845085,0.03,6.4,7.8,45.57816120489904,0.07,4.25,7.8,46.971367096987755,1,0,1,0,0,2
9405,7.0,2002,4.0,159.0,905.0,1397.0,10,0.04,6.6,5.0,1.0,0.5,6.6,7.7,1.0,0.5,6.6,7.7,1.0,0,0,0,0,0,2
9406,23.0,2015,9.0,13.0,1891.0,67.0,2,0.54,6.0,7.17,50.0,0.11,6.0,6.0,1.0,0.54,6.0,7.17,50.0,1,1,0,1,0,2
9407,4.0,2011,9.0,29.0,120.0,392.0,11,0.19,5.2,3.8,6.0,0.19,5.2,5.25,6.0,0.19,5.2,6.5,6.0,0,0,0,0,0,2
9408,7.0,2004,3.0,4.0,1837.0,671.0,4,0.17,4.3,6.0,3.0,0.14,6.9,6.85,3.0,0.16,6.9,4.0,2.0,0,0,0,0,1,2
9409,5.0,2008,1.0,5.0,783.0,422.0,9,0.17,3.1,5.7,2.0,0.17,3.1,5.7,2.0,0.18,3.1,7.8,2.0,0,0,0,0,0,2
9410,13.0,1998,12.0,22.0,425.0,3211.0,1,0.33,6.0,6.0,1.0,0.58,6.6,6.6,8.0,0.58,6.6,6.6,8.0,0,0,0,0,0,2
9411,4.0,2010,6.0,298.0,1652.0,3212.0,11,0.18,6.039757952973729,6.421583679114796,44.246983408748115,0.18,6.120172890733055,6.541791147994463,32.7447209653092,0.18,6.1493775933609935,6.577461964038736,36.71266968325792,0,0,0,0,0,2
9412,4.0,2007,6.0,13.0,1892.0,3213.0,1,0.58,6.0,6.0,1.0,0.58,6.0,6.0,1.0,0.58,6.0,6.0,1.0,0,0,0,0,0,2
9413,9.0,2005,2.0,6.0,1893.0,2093.0,1,0.1,5.941533923303834,6.313171091445431,50.56199677938808,0.1,6.055781710914458,6.470575221238942,37.569243156199676,0.1,6.052935103244841,6.466165191740415,43.750402576489535,0,0,0,0,0,2
9414,7.0,2004,11.0,15.0,965.0,2604.0,11,0.32,5.5,6.78,2.0,0.06,5.55,7.3,5.0,0.2,5.55,7.0,1.0,0,0,0,0,0,2
9415,6.0,2009,7.0,59.0,779.0,3214.0,3,0.01,7.42,6.87,28.5,0.29,7.42,6.87,28.5,0.29,7.42,6.87,28.5,0,0,0,0,0,2
9416,23.0,2016,9.0,49.0,253.0,1600.0,1,0.05,6.5,6.0,1.0,0.23,6.0,6.5,13.0,0.41,4.6,4.7,1.0,0,0,0,1,0,2
9417,4.0,2010,1.0,9.0,34.0,1302.0,1,0.23,5.7,5.2,3.0,0.41,5.7,8.2,11.0,0.23,5.0,6.0,1.0,0,0,1,0,1,2
9418,1.0,2009,6.0,52.0,1894.0,3215.0,1,0.17,6.06531266560678,6.414785373608896,47.58155002891845,0.17,6.151277159512439,6.537713301536816,45.36119144013881,0.17,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,2
9419,17.0,2010,11.0,29.0,568.0,2178.0,11,0.15,5.5,6.5,1.0,0.48,6.0,5.85,4.5,0.48,6.0,5.85,4.5,0,0,0,0,0,2
9420,8.0,1992,7.0,15.0,1895.0,3216.0,1,0.06,7.3,7.3,4.0,0.06,7.3,7.3,4.0,0.06,7.3,7.3,4.0,1,0,0,0,0,2
9421,17.0,2005,7.0,8.0,315.0,555.0,6,0.17,6.2,6.58,10.5,0.03,4.73,5.87,5.0,0.02,4.75,6.3,12.0,1,0,0,1,0,2
9422,6.0,2009,1.0,3.0,368.0,1376.0,7,0.21,7.6,7.2,1.0,0.21,7.6,7.2,1.0,0.21,7.6,7.2,1.0,0,0,0,0,0,2
9423,10.0,2011,4.0,17.0,556.0,65.0,1,0.18,3.63,4.15,11.0,0.18,3.63,4.15,11.0,0.32,4.0,4.15,0.0,0,0,0,0,0,2
9424,7.0,2009,11.0,159.0,1766.0,2955.0,1,0.32,6.06531266560678,6.414785373608896,47.58155002891845,0.32,6.151277159512439,6.537713301536816,45.36119144013881,0.32,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,2
9425,15.0,2000,4.0,346.0,514.0,78.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,2
9426,6.0,2014,11.0,239.0,548.0,1317.0,6,0.25,6.110177243557098,6.4738046246308105,47.344282511210764,0.25,6.19441173474587,6.570955485382561,45.720571748878925,0.25,6.226847305694223,6.6094020576551396,46.56698430493274,0,0,0,0,0,2
9427,6.0,2007,1.0,4.0,571.0,1163.0,2,0.81,7.8,7.85,35.0,0.35,8.3,8.2,35.0,0.02,6.3,6.8,35.0,0,0,0,0,1,2
9428,5.0,2013,2.0,6.0,377.0,1218.0,7,0.12,3.0,5.0,6.0,0.24,3.0,5.0,6.0,0.29,2.0,5.0,6.0,0,0,0,0,0,2
9429,6.0,2012,7.0,15.0,315.0,3217.0,2,0.04,5.93,6.87,163.5,0.19,5.93,6.87,163.5,0.19,5.93,6.87,163.5,0,0,0,0,0,2
9430,13.0,1998,1.0,36.0,130.0,3218.0,1,1.32,7.6,7.6,12.0,2.87,7.3,7.3,33.0,2.87,7.3,7.3,33.0,0,0,0,0,0,2
9431,9.0,2001,10.0,132.0,161.0,1684.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0,0,0,0,0,2
9432,7.0,2008,4.0,58.0,1405.0,3219.0,1,0.13,7.3,7.1,1.0,0.08,7.3,7.0,1.0,0.08,7.3,7.0,1.0,0,0,0,0,0,2
9433,14.0,2003,2.0,11.0,337.0,670.0,12,0.28,5.47,6.93,16.5,0.05,5.6,8.8,16.5,0.52,5.6,6.0,1.0,0,0,0,0,0,2
9434,17.0,2010,9.0,26.0,1896.0,637.0,3,1.02,7.35,7.95,98.0,1.02,7.35,7.95,98.0,0.06,7.35,7.0,1.0,0,0,0,0,0,2
9435,6.0,2014,6.0,26.0,1672.0,2775.0,1,0.15,7.7,7.7,3.0,0.15,7.7,7.7,3.0,0.02,7.7,7.7,3.0,0,0,0,0,0,2
9436,14.0,2001,3.0,29.0,696.0,1238.0,12,0.1,6.05,5.0,2.0,0.56,6.87,8.6,14.0,0.56,6.87,8.6,14.0,0,0,0,0,0,2
9437,1.0,2007,3.0,158.0,548.0,3220.0,12,0.05,5.05,8.3,2.0,0.01,3.5,6.38,2.0,0.01,3.5,6.38,2.0,0,0,0,0,0,2
9438,13.0,1995,12.0,49.0,524.0,1335.0,1,0.53,6.105477410782085,6.471694191344031,46.30825496342738,0.53,6.192767653758562,6.565149962034973,45.062225705329155,0.29,6.223125474563416,6.604986712224803,46.031556948798325,1,0,0,0,0,2
9439,8.0,1993,4.0,1.0,1897.0,3221.0,1,0.49,7.0,7.0,1.0,0.49,7.0,7.0,1.0,0.49,7.0,7.0,1.0,1,0,0,0,0,2
9440,5.0,2012,6.0,13.0,227.0,3222.0,6,1.78,6.93,8.05,197.5,0.4,6.75,7.37,12.5,0.1,7.15,8.2,14.0,0,0,0,1,0,2
9441,1.0,2009,1.0,6.0,1318.0,3223.0,11,0.2,5.945329457364344,6.3206201550387675,32.76409185803758,0.2,6.042635658914737,6.440271317829467,23.798538622129435,0.2,6.047189922480624,6.441937984496127,28.856993736951985,0,0,1,0,0,2
9442,14.0,2005,2.0,13.0,586.0,500.0,3,2.09,8.4,9.1,7.0,0.59,7.55,8.4,7.0,0.59,7.55,8.4,7.0,1,0,0,0,0,2
9443,4.0,2011,6.0,29.0,422.0,514.0,11,0.14,6.2,6.0,41.036795626576954,0.24,6.2,6.0,35.344407064760304,0.23,6.2,6.0,39.97560975609756,0,0,0,0,0,2
9444,4.0,2008,8.0,13.0,51.0,3224.0,11,0.22,6.5,7.15,7.5,0.32,7.3,8.15,29.0,0.32,7.3,8.15,29.0,0,0,1,0,0,2
9445,10.0,2011,8.0,68.0,1759.0,2938.0,1,0.08,4.8,4.8,45.77475613360922,0.08,4.8,4.8,44.85269484678293,0.15,4.8,4.8,45.76973100798108,0,1,0,0,0,2
9446,13.0,1995,7.0,120.0,75.0,3225.0,1,0.01,7.5,7.8,23.0,0.93,7.5,7.8,23.0,0.93,7.5,7.8,23.0,0,0,0,0,0,2
9447,6.0,2008,1.0,40.0,210.0,444.0,4,0.09,4.8,5.55,13.0,2.52,2.75,3.9,0.0,0.1,6.95,7.7,0.0,0,0,0,0,1,2
9448,4.0,2010,8.0,101.0,550.0,3226.0,2,0.39,6.6,7.35,5.0,0.12,6.6,7.35,5.0,0.12,6.6,7.35,5.0,0,0,0,0,0,2
9449,18.0,2015,6.0,6.0,19.0,528.0,10,0.22,6.5,3.5,1.0,0.32,6.55,6.1,0.0,0.08,6.55,6.1,0.0,0,0,1,0,0,2
9450,19.0,2006,3.0,5.0,321.0,370.0,11,0.22,6.37,6.6,12.5,0.21,5.07,5.58,1.0,0.18,4.5,3.0,5.5,0,0,0,0,1,2
9451,6.0,2014,10.0,134.0,1898.0,3227.0,1,0.07,6.7,7.3,9.0,0.07,6.7,7.3,9.0,0.07,6.7,7.3,9.0,0,0,0,0,0,2
9452,7.0,2005,4.0,6.0,360.0,1125.0,2,0.02,5.65,7.35,38.0,0.65,5.65,7.35,38.0,0.65,5.65,7.35,38.0,1,0,0,0,0,2
9453,15.0,2009,10.0,13.0,51.0,57.0,2,0.76,7.4,7.8,31.0,2.95,9.1,7.77,245.5,4.19,9.13,7.83,278.0,1,0,1,0,0,2
9454,17.0,2011,4.0,228.0,1358.0,3228.0,1,0.31,5.8,7.25,8.0,0.31,5.8,7.25,8.0,0.31,5.8,7.25,8.0,0,0,0,0,0,2
9455,4.0,2005,8.0,71.0,669.0,857.0,1,0.48,5.0,5.0,2.0,0.03,4.8,7.9,2.0,0.48,5.0,5.0,2.0,1,0,0,0,0,2
9456,4.0,2007,4.0,58.0,1405.0,2313.0,6,0.03,8.0,8.0,1.0,0.11,8.0,8.0,1.0,0.04,8.0,8.0,1.0,1,0,0,0,0,2
9457,12.0,2000,7.0,1.0,947.0,1533.0,9,2.32,8.55,8.3,43.0,0.05,6.9,7.8,6.0,0.05,6.9,7.8,6.0,0,0,0,0,0,2
9458,12.0,1999,1.0,31.0,917.0,339.0,1,0.29,5.0,5.0,2.0,0.48,5.0,5.0,2.0,0.22,5.0,5.0,5.0,1,0,0,1,1,2
9459,12.0,1999,2.0,15.0,453.0,597.0,1,0.18,7.0,7.6,14.0,1.23,7.0,7.6,14.0,0.09,7.0,8.1,68.0,1,0,0,0,0,2
9460,1.0,2012,6.0,6.0,609.0,23.0,10,0.36,8.5,7.1,257.0,0.23,8.5,7.1,257.0,0.39,6.87,7.2,16.5,1,1,0,0,0,2
9461,5.0,2006,1.0,5.0,761.0,422.0,1,0.04,7.97,8.02,45.0,0.04,7.97,8.02,45.0,0.11,6.3,8.02,45.0,0,0,0,0,0,2
9462,5.0,2011,9.0,8.0,243.0,2651.0,1,0.15,4.0,5.0,1.0,0.19,5.0,6.0,1.0,0.19,5.0,6.0,1.0,0,0,0,0,0,2
9463,14.0,2002,6.0,73.0,91.0,370.0,11,0.02,6.2,8.1,45.226486486486486,0.63,6.2,8.1,38.287837837837834,0.17,2.8,7.3,43.71081081081081,0,0,0,0,1,2
9464,14.0,2006,3.0,9.0,55.0,62.0,2,0.92,5.9,8.0,1.0,0.28,5.9,7.0,1.0,0.18,4.45,5.65,14.0,0,1,1,0,0,2
9465,1.0,2009,1.0,183.0,1899.0,3229.0,10,0.02,7.4,7.5,39.8933506044905,0.02,7.4,7.5,32.29706390328152,0.02,7.4,7.5,34.81476683937824,0,0,0,0,0,2
9466,5.0,2010,12.0,347.0,984.0,2985.0,5,0.01,9.0,7.7,238.0,0.12,9.0,7.7,238.0,0.1,4.5,6.4,238.0,0,0,0,0,0,2
9467,17.0,2010,9.0,33.0,748.0,1096.0,2,0.31,4.93,6.07,22.0,0.64,6.58,7.03,20.5,0.31,4.93,6.07,22.0,0,0,0,0,0,2
9468,7.0,2002,3.0,5.0,460.0,3230.0,2,0.04,4.2,8.5,53.0,1.04,4.2,4.25,1.0,1.04,4.2,4.25,1.0,0,0,0,0,0,2
9469,4.0,2009,11.0,5.0,377.0,1277.0,11,0.15,6.5,8.17,1.5,0.14,6.5,4.5,2.0,0.19,6.5,6.8,2.0,0,0,0,0,0,2
9470,17.0,2008,2.0,4.0,107.0,165.0,7,0.09,7.13,7.37,20.0,0.55,6.0,5.6,7.0,3.33,8.43,8.45,191.0,0,0,0,0,0,2
9471,24.0,1997,7.0,9.0,1900.0,3231.0,1,0.15,6.042070079121586,6.394020668496688,49.29562687356727,0.15,6.127673179396085,6.510931697077347,47.72615059072474,0.15,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,2
9472,4.0,2011,3.0,5.0,415.0,2995.0,11,0.15,4.0,6.82,7.0,0.1,4.2,6.3,1.0,0.1,4.2,6.3,1.0,0,0,0,0,0,2
9473,16.0,1981,1.0,11.0,489.0,1402.0,1,0.22,4.0,4.0,2.0,0.26,4.0,4.0,2.0,0.26,4.0,4.0,2.0,0,0,0,0,0,2
9474,14.0,2005,8.0,36.0,1901.0,2067.0,9,0.26,8.0,7.7,21.5,0.26,8.0,7.7,21.5,0.29,7.2,8.4,16.0,0,0,0,0,0,2
9475,4.0,2007,6.0,12.0,1354.0,3232.0,9,0.26,6.064948030634569,6.415265317286644,47.74484613086346,0.26,6.151427789934339,6.535451312910269,44.120854496564085,0.26,6.183933260393863,6.568099015317286,48.0920227069017,0,0,0,0,0,2
9476,14.0,2002,9.0,2.0,1678.0,3233.0,1,0.37,7.6,7.8,43.711032388663966,0.37,7.6,7.8,37.134362348178136,0.37,7.6,7.8,42.425607287449395,0,0,0,0,0,2
9477,14.0,2003,12.0,11.0,560.0,622.0,3,0.02,6.8,6.5,2.0,0.42,4.8,6.4,5.0,0.42,4.8,6.4,5.0,1,0,0,0,0,2
9478,19.0,2006,1.0,8.0,45.0,31.0,4,0.48,5.6,5.3,3.0,0.48,5.6,5.3,3.0,0.48,5.6,5.3,3.0,1,1,1,0,0,2
9479,19.0,2003,9.0,22.0,165.0,204.0,6,1.25,5.1,5.55,34.0,1.19,8.2,7.5,67.0,1.19,8.2,7.5,67.0,1,0,0,1,0,2
9480,23.0,2013,1.0,4.0,571.0,1035.0,3,2.29,7.5,7.25,108.0,0.2,7.6,8.85,2.0,0.2,7.6,8.85,2.0,0,0,0,0,0,2
9481,5.0,2011,1.0,3.0,448.0,2914.0,9,0.08,6.95,7.4,7.0,0.06,5.85,6.55,8.0,0.1,5.85,7.0,1.0,0,0,0,0,0,2
9482,9.0,2004,3.0,26.0,187.0,588.0,9,0.04,6.75,7.9,32.0,0.17,7.3,8.3,32.0,0.15,6.3,6.0,32.0,1,0,0,0,0,2
9483,7.0,2005,2.0,4.0,334.0,459.0,1,0.19,7.57,7.77,10.5,0.63,7.57,7.77,10.5,0.14,4.0,4.0,1.0,1,0,0,0,0,2
9484,5.0,2011,9.0,20.0,135.0,2758.0,6,0.17,5.05,5.65,6.0,0.05,5.1,5.42,11.5,0.04,4.0,4.53,3.0,0,0,0,0,0,2
9485,7.0,2003,9.0,6.0,471.0,3234.0,10,0.39,8.2,8.18,3.0,0.39,6.9,7.75,29.0,0.39,6.9,7.75,29.0,0,0,0,0,0,2
9486,24.0,1996,10.0,9.0,1902.0,2203.0,1,0.26,7.6,7.6,44.0,0.26,7.6,7.6,44.0,0.26,7.6,7.6,44.0,0,0,1,0,0,2
9487,9.0,2003,7.0,24.0,940.0,1461.0,5,0.02,4.35,6.05,2.0,0.46,5.15,6.5,2.0,0.46,5.15,6.5,2.0,0,0,0,0,0,2
9488,24.0,1997,6.0,69.0,1903.0,3235.0,1,0.3,7.5,7.5,4.0,0.3,7.5,7.5,4.0,0.3,7.5,7.5,4.0,0,0,0,0,0,2
9489,11.0,2015,11.0,12.0,721.0,3236.0,8,0.27,5.97,6.9,37.5,0.18,5.97,6.9,37.5,0.18,5.97,6.9,37.5,0,0,0,1,0,2
9490,1.0,2006,9.0,6.0,196.0,952.0,11,0.37,4.0,5.65,41.0,0.06,5.2,5.65,41.0,0.06,5.2,5.65,41.0,1,0,1,0,1,2
9491,7.0,2003,3.0,22.0,425.0,3237.0,2,0.33,6.0,6.1,44.0,0.05,7.1,8.3,44.0,0.05,7.1,8.3,44.0,0,0,0,0,0,2
9492,17.0,2011,10.0,152.0,676.0,1240.0,10,0.2,6.77,6.95,8.0,0.12,8.1,7.72,39.0,0.12,8.1,7.72,39.0,1,0,0,0,0,2
