,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
9493,1.0,2010,1.0,11.0,1666.0,1226.0,1,0.17,6.036517973148549,6.446041576440007,42.41893830703013,0.17,6.13182763100909,6.5621524469467225,36.190578670492584,0.17,6.158211346903418,6.59756604590732,41.083213773314206,1,0,0,0,0,2
9494,15.0,2002,12.0,24.0,52.0,58.0,7,0.07,5.75,7.8,4.0,0.07,5.75,7.8,4.0,4.21,9.0,8.78,44.5,1,0,0,1,0,2
9496,1.0,2008,5.0,88.0,1904.0,3238.0,9,0.13,3.7,3.0,2.0,0.13,3.7,3.0,2.0,0.13,3.7,3.0,2.0,0,0,0,0,0,2
9498,10.0,2011,8.0,6.0,374.0,214.0,11,0.33,6.53,6.18,6.5,0.33,6.53,6.18,6.5,0.03,6.53,6.18,6.5,0,0,1,0,0,2
9499,17.0,2010,6.0,15.0,87.0,3240.0,1,0.19,6.036517973148549,6.446041576440007,42.41893830703013,0.2,6.13182763100909,6.5621524469467225,36.190578670492584,0.03,6.158211346903418,6.59756604590732,41.083213773314206,1,0,1,0,0,2
9500,5.0,2010,7.0,3.0,127.0,157.0,4,0.15,8.27,7.7,448.0,2.11,8.27,7.7,448.0,2.11,8.27,7.7,448.0,1,0,0,0,0,2
9501,14.0,2002,9.0,9.0,227.0,3241.0,8,0.2,5.2,6.75,6.0,0.67,5.97,8.17,4.5,0.67,5.97,8.17,4.5,0,0,0,0,0,2
9502,4.0,2009,6.0,6.0,625.0,2324.0,9,0.16,6.4,6.45,7.0,0.27,6.4,6.45,7.0,0.27,6.4,6.45,7.0,0,0,0,0,0,2
9503,1.0,2008,7.0,75.0,626.0,894.0,10,0.07,5.3,6.8,47.32791802049488,0.83,5.3,6.8,45.973319170207446,0.07,4.0,6.8,47.42195701074731,1,0,0,0,0,2
9504,7.0,2003,7.0,29.0,1905.0,3242.0,9,0.33,5.5,7.7,9.0,0.12,6.7,5.45,9.0,0.12,6.7,5.45,9.0,0,0,0,0,0,2
9505,9.0,2006,2.0,33.0,1906.0,3243.0,1,0.13,6.1,8.0,48.764652014652015,0.13,6.1,8.0,40.60225885225885,0.13,6.1,8.0,45.93101343101343,0,0,0,0,0,2
9506,4.0,2007,5.0,80.0,1907.0,857.0,11,0.02,4.6,8.0,11.0,0.02,4.6,8.0,11.0,0.56,7.4,7.6,11.0,0,0,0,0,0,2
9507,1.0,2010,6.0,349.0,1908.0,2157.0,5,0.05,5.8,7.5,49.88838251197281,0.05,5.8,7.5,48.341572686544104,0.27,5.8,7.5,49.79777537463309,0,0,0,0,0,2
9508,5.0,2006,9.0,59.0,437.0,2343.0,2,0.02,5.0,7.1,22.0,0.08,5.0,7.1,22.0,0.02,5.0,5.0,2.0,0,0,0,0,0,2
9509,4.0,2010,4.0,159.0,1100.0,3244.0,1,0.06,5.9,4.4,1.0,0.06,5.9,4.4,1.0,0.03,6.2,6.55,1.0,1,0,0,0,0,2
9510,7.0,2008,6.0,32.0,71.0,260.0,7,2.11,8.0,7.55,38.0,1.11,8.07,7.5,31.0,1.11,8.07,7.5,31.0,1,0,0,0,0,2
9511,10.0,2011,5.0,9.0,478.0,690.0,1,0.14,8.0,7.9,27.0,0.14,8.0,7.9,27.0,0.03,8.0,5.0,1.0,1,0,0,0,0,2
9512,5.0,2007,7.0,40.0,1909.0,3245.0,6,0.1,6.1,5.6,27.0,0.1,6.1,5.6,27.0,0.1,6.1,5.6,27.0,0,0,0,0,0,2
9513,13.0,1995,1.0,4.0,40.0,1067.0,1,0.14,6.105477410782085,6.471694191344031,46.30825496342738,0.16,6.192767653758562,6.565149962034973,45.062225705329155,0.69,6.223125474563416,6.604986712224803,46.031556948798325,0,0,1,0,0,2
9514,7.0,2007,1.0,4.0,571.0,1163.0,2,0.28,8.2,8.0,47.86400791034937,0.28,8.2,8.0,46.669215557020436,0.26,6.3,6.3,47.940870138431116,0,0,0,0,1,2
9515,6.0,2016,9.0,17.0,253.0,65.0,1,0.23,6.0,6.5,13.0,0.2,7.0,5.4,8.0,0.23,6.0,6.5,13.0,1,1,0,0,0,2
9516,5.0,2010,4.0,13.0,51.0,73.0,1,0.36,5.13,5.52,40.0,4.87,6.0,7.4,34.0,2.25,7.2,8.15,53.0,1,1,1,0,0,2
9517,10.0,2011,9.0,20.0,187.0,2758.0,6,0.15,6.2,5.9,44.0,0.27,6.2,5.9,44.0,0.17,5.05,5.65,6.0,0,0,0,0,0,2
9518,7.0,2004,4.0,149.0,634.0,1243.0,7,0.38,7.6,6.9,16.0,0.2,5.95,7.4,3.0,0.05,5.95,7.4,3.0,0,0,0,0,0,2
9519,4.0,2007,5.0,350.0,1910.0,3246.0,2,0.02,5.7,5.9,3.0,0.02,5.7,5.9,3.0,0.02,5.7,5.9,3.0,1,0,0,0,0,2
9520,4.0,2008,1.0,11.0,805.0,1226.0,3,0.03,7.7,8.0,1.0,0.1,7.7,7.0,1.0,0.17,7.7,7.0,1.0,0,0,0,0,0,2
9521,10.0,2011,6.0,6.0,495.0,3247.0,11,0.15,6.5,6.55,11.0,0.52,3.55,2.75,1.0,0.52,3.55,2.75,1.0,0,0,0,0,0,2
9522,7.0,2005,6.0,9.0,1911.0,3248.0,1,0.3,6.0,6.3,68.0,0.3,6.0,6.3,68.0,0.3,6.0,6.3,68.0,0,0,0,0,0,2
9523,8.0,1995,4.0,25.0,85.0,3249.0,1,0.29,6.105477410782085,6.471694191344031,46.30825496342738,0.43,6.192767653758562,6.565149962034973,45.062225705329155,0.43,6.223125474563416,6.604986712224803,46.031556948798325,1,0,0,0,1,2
9524,15.0,2010,9.0,17.0,291.0,382.0,3,0.35,7.5,6.37,22.5,1.78,7.6,7.45,470.0,1.78,7.6,7.45,470.0,1,0,0,0,0,2
9525,9.0,2004,2.0,8.0,280.0,669.0,10,0.2,5.5,8.6,2.0,0.53,5.55,8.4,2.0,0.53,5.55,8.4,2.0,0,0,0,0,0,2
9526,6.0,2010,4.0,241.0,1886.0,3199.0,1,0.08,6.05,6.38,15.5,0.05,6.05,6.38,15.5,0.05,6.05,6.38,15.5,0,0,0,0,0,2
9527,14.0,2004,9.0,15.0,87.0,110.0,10,0.44,6.2,8.1,50.91388518024032,0.33,7.4,8.6,41.10447263017357,0.17,3.0,8.6,47.05941255006675,0,0,1,0,0,2
9528,7.0,2001,3.0,8.0,1912.0,488.0,9,0.43,7.9,8.2,0.0,0.43,7.9,8.2,0.0,0.71,7.0,7.05,6.5,0,0,0,0,0,2
9529,19.0,2003,1.0,53.0,805.0,1226.0,3,0.09,8.5,7.7,46.11504800747727,0.26,8.5,7.7,45.224657999830065,0.26,8.5,7.7,46.5193304443878,0,0,0,0,0,2
9530,4.0,2010,9.0,5.0,82.0,624.0,6,0.62,7.3,6.78,16.5,0.99,7.3,6.78,16.5,0.01,6.0,6.4,8.0,0,0,1,0,0,2
9531,6.0,2008,9.0,36.0,151.0,1637.0,6,1.11,8.7,8.0,1.5,0.11,4.3,5.62,1.5,0.4,7.2,7.8,51.5,1,0,0,0,0,2
9532,22.0,2000,3.0,9.0,111.0,2694.0,8,0.05,7.15,7.8,7.0,0.05,7.15,7.8,7.0,0.05,7.15,7.8,7.0,0,0,0,0,0,2
9533,5.0,2013,7.0,8.0,75.0,3250.0,1,1.44,6.0,5.5,34.0,1.15,7.0,6.35,22.0,1.15,7.0,6.35,22.0,0,0,0,1,0,2
9534,6.0,2008,1.0,57.0,783.0,422.0,9,0.38,7.0,6.5,1.0,0.17,6.0,7.5,1.0,0.17,6.0,7.5,1.0,0,0,0,0,0,2
9535,19.0,2002,10.0,31.0,421.0,987.0,5,0.15,7.35,6.4,0.0,0.16,5.9,6.4,2.0,0.33,4.7,6.5,8.0,0,0,0,0,0,2
9536,4.0,2008,5.0,17.0,61.0,3251.0,7,0.19,8.4,8.4,79.0,0.06,6.0,8.4,79.0,0.06,6.0,8.4,79.0,0,0,0,0,0,2
9537,1.0,2010,9.0,20.0,1115.0,3067.0,9,0.17,5.9,6.1,11.0,0.35,6.7,6.9,11.0,0.35,6.7,6.9,11.0,0,0,0,0,0,2
9538,21.0,1992,7.0,9.0,947.0,3252.0,1,6.03,8.2,8.2,217.0,6.03,8.2,8.2,217.0,6.03,8.2,8.2,217.0,0,0,0,0,1,2
9539,14.0,2003,1.0,31.0,421.0,875.0,2,0.02,3.0,6.0,1.0,0.13,6.2,6.0,1.0,0.15,7.35,6.0,0.0,1,0,0,0,0,2
9540,4.0,2010,9.0,26.0,386.0,526.0,1,0.14,6.036517973148549,6.446041576440007,42.41893830703013,0.14,6.13182763100909,6.5621524469467225,36.190578670492584,0.15,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,2
9541,7.0,2007,4.0,9.0,1552.0,2548.0,1,0.19,6.1,6.45,4.0,0.19,6.1,6.45,4.0,0.09,6.1,6.45,4.0,1,0,0,0,0,2
9542,1.0,2008,7.0,6.0,127.0,844.0,9,0.5,7.03,7.17,53.5,0.93,7.03,7.17,53.5,0.93,7.03,7.17,53.5,1,0,0,0,0,2
9543,7.0,2001,2.0,78.0,997.0,3253.0,9,0.14,4.2,5.85,2.0,0.14,4.2,5.85,2.0,0.14,4.2,5.85,2.0,0,0,0,0,0,2
9544,9.0,2004,6.0,1.0,1913.0,3254.0,1,0.18,6.020450067174204,6.385588893864737,47.43754583231484,0.18,6.115846394984316,6.510541871921158,46.20019555120997,0.18,6.16217196596506,6.54954545454544,48.87949156685407,0,0,0,0,0,2
9545,5.0,2015,1.0,15.0,87.0,102.0,9,0.45,7.5,6.83,17.0,0.78,7.9,6.8,89.5,0.78,7.9,6.8,89.5,0,1,1,1,0,2
9546,15.0,2015,9.0,20.0,63.0,71.0,6,0.53,7.3,7.42,9.5,3.79,8.4,7.7,285.5,3.79,8.4,7.7,285.5,1,0,0,1,0,2
9547,7.0,2008,9.0,49.0,253.0,320.0,9,0.29,5.53,7.73,10.5,0.29,5.53,7.73,10.5,0.29,5.53,7.73,10.5,0,0,0,0,0,2
9548,7.0,2005,2.0,6.0,987.0,2093.0,2,0.27,8.5,8.0,77.0,0.27,8.5,8.0,77.0,0.13,8.5,7.0,1.0,0,0,0,0,0,2
9549,4.0,2007,3.0,8.0,394.0,43.0,11,0.42,6.27,6.82,97.0,0.27,7.2,7.6,2.0,2.05,6.27,5.95,99.5,1,1,0,1,0,2
9550,13.0,1998,9.0,351.0,1914.0,3255.0,1,0.06,7.0,5.6,14.0,0.06,7.0,5.6,14.0,0.06,7.0,5.6,14.0,0,0,0,0,0,2
9551,1.0,2011,9.0,13.0,1321.0,1130.0,1,0.18,6.107652813930537,6.467882595817321,45.77475613360922,0.18,6.194403554438579,6.56657391616556,44.85269484678293,0.22,6.2266573916165795,6.606709451575302,45.76973100798108,1,0,0,0,0,2
9552,14.0,2005,9.0,9.0,270.0,730.0,10,0.8,7.25,8.15,64.0,0.1,8.4,8.63,210.5,0.1,8.4,8.63,210.5,0,0,0,0,0,2
9553,11.0,2015,9.0,4.0,86.0,1139.0,2,0.75,6.75,6.83,14.5,0.48,8.0,8.3,181.0,0.64,8.5,7.9,388.0,0,0,0,0,0,2
9554,6.0,2008,6.0,32.0,71.0,260.0,11,0.18,4.8,4.8,4.0,0.18,4.8,4.8,4.0,0.18,4.8,4.8,4.0,1,0,0,0,0,2
9555,7.0,2001,8.0,3.0,1915.0,3256.0,7,0.79,2.7,5.3,0.0,0.79,2.7,5.3,0.0,0.79,2.7,5.3,0.0,0,0,0,0,0,2
9556,19.0,2002,2.0,53.0,1712.0,2847.0,1,0.26,6.050969223702346,6.468989435002288,43.711032388663966,0.26,6.146789159393657,6.595062011943035,37.134362348178136,0.26,6.180679834634819,6.631194304088199,42.425607287449395,0,0,0,0,0,2
9557,14.0,2003,7.0,18.0,116.0,184.0,1,1.09,6.33,7.75,35.0,0.25,6.4,7.75,35.0,1.09,6.33,7.75,35.0,0,0,0,0,0,2
9558,10.0,2015,9.0,26.0,1916.0,3257.0,1,0.14,6.023708006279429,6.380546310832016,44.238808539944905,0.14,6.098238618524324,6.497463108320238,40.88240358126722,0.14,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,2
9559,5.0,2006,9.0,49.0,253.0,320.0,6,0.01,4.8,6.5,2.0,0.19,5.75,7.3,7.5,0.04,5.75,7.3,7.5,1,0,0,1,1,2
9560,14.0,2004,6.0,191.0,180.0,1596.0,11,0.3,4.8,4.4,50.551418439716315,0.42,4.8,4.4,48.66979557780559,0.42,4.8,4.4,49.56727158948686,0,0,0,0,0,2
9561,14.0,2005,9.0,29.0,1917.0,3258.0,5,0.12,7.9,8.4,92.0,0.12,7.9,8.4,92.0,0.12,7.9,8.4,92.0,0,0,0,0,0,2
9562,13.0,1999,1.0,6.0,1918.0,3259.0,8,0.04,6.1028189605939405,6.459909765848148,47.38578044811616,0.04,6.191583095374085,6.566711593375271,46.017336337464016,0.04,6.228600799543129,6.603343232438656,47.412191763675054,0,0,0,0,0,2
9563,7.0,2006,1.0,3.0,1919.0,3260.0,1,7.72,7.93,7.5,288.5,7.72,7.93,7.5,288.5,7.72,7.93,7.5,288.5,0,0,0,0,0,2
9564,7.0,2002,12.0,49.0,1556.0,1160.0,1,0.05,5.8,5.7,43.711032388663966,0.05,5.8,5.7,37.134362348178136,0.17,5.8,5.7,42.425607287449395,0,0,0,0,0,2
9565,9.0,2002,1.0,159.0,1182.0,324.0,1,0.39,6.050969223702346,6.468989435002288,43.711032388663966,0.39,6.146789159393657,6.595062011943035,37.134362348178136,0.09,6.180679834634819,6.631194304088199,42.425607287449395,1,0,0,0,0,2
9566,1.0,2008,1.0,68.0,1535.0,2550.0,1,0.03,4.5,7.3,50.52577025484975,0.03,4.5,7.3,48.40728413845569,0.2,4.5,7.3,49.56694560669456,0,0,0,0,0,2
9567,19.0,2002,6.0,53.0,605.0,272.0,11,2.05,6.75,7.7,34.0,0.25,6.3,7.7,34.0,0.51,3.7,7.58,3.0,0,0,0,0,0,2
9568,20.0,2013,9.0,20.0,234.0,431.0,6,0.31,6.5,6.5,1.0,0.31,6.5,6.5,1.0,0.31,6.5,6.5,1.0,0,0,0,0,0,2
9569,4.0,2011,9.0,9.0,377.0,257.0,5,0.15,2.95,4.35,5.0,0.41,5.9,7.7,5.0,0.15,2.95,4.35,5.0,0,0,0,0,0,2
9570,14.0,2004,3.0,36.0,130.0,292.0,1,0.55,4.55,4.8,5.5,0.12,5.91,7.0,5.5,0.27,8.55,8.0,13.0,1,0,0,1,0,2
9571,1.0,2011,6.0,6.0,625.0,912.0,10,0.14,4.75,4.47,12.0,0.04,4.75,4.47,12.0,0.83,4.75,4.4,12.0,0,0,0,0,0,2
9572,9.0,2001,5.0,211.0,315.0,3261.0,9,0.0,0.0,0.0,0.0,0.05,3.0,5.0,2.0,0.05,3.0,5.0,2.0,0,0,0,0,0,2
9573,1.0,2008,8.0,26.0,1202.0,3262.0,1,0.16,5.05,6.35,1.0,0.04,5.05,6.35,1.0,0.04,5.05,6.35,1.0,0,0,0,0,0,2
9574,4.0,2008,11.0,29.0,1920.0,1386.0,11,0.19,6.93,7.78,28.0,0.05,5.6,7.78,28.0,0.25,5.6,6.7,28.0,0,0,0,0,0,2
9575,6.0,2011,1.0,6.0,382.0,3263.0,3,0.39,3.7,5.3,3.0,0.39,7.6,8.2,42.0,0.39,7.6,8.2,42.0,0,0,0,0,0,2
9576,7.0,2008,3.0,5.0,548.0,1588.0,10,0.17,6.9,7.8,47.32791802049488,0.42,6.9,7.8,45.973319170207446,0.42,6.9,7.8,47.42195701074731,0,0,0,0,0,2
9577,5.0,2009,9.0,5.0,321.0,1692.0,6,0.16,6.7,7.65,1.0,0.19,6.7,7.65,1.0,0.19,6.7,7.65,1.0,0,0,0,0,0,2
9578,7.0,2005,3.0,170.0,1921.0,3264.0,9,0.01,2.3,2.8,46.832143282161134,0.01,2.3,2.8,45.37718671902892,0.01,2.3,2.8,46.75086278709985,0,0,0,0,0,2
9579,1.0,2009,8.0,8.0,31.0,137.0,10,0.2,4.95,4.6,1.0,0.22,5.7,4.6,1.0,1.08,6.0,6.6,22.5,0,0,0,0,0,2
9580,5.0,2011,6.0,29.0,1874.0,3171.0,11,0.13,6.006015209125474,6.41599619771862,41.036795626576954,0.14,6.090570342205316,6.534011406844094,35.344407064760304,0.14,6.119920152091249,6.565832699619768,39.97560975609756,0,0,0,0,0,2
9581,5.0,2011,6.0,12.0,173.0,3265.0,11,0.61,5.6,6.5,6.0,2.88,5.5,6.47,6.0,2.88,5.5,6.47,6.0,0,0,0,0,0,2
9582,13.0,1995,1.0,352.0,1922.0,3266.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
9583,13.0,1996,8.0,19.0,579.0,3267.0,1,0.4,6.0,6.4,5.0,0.14,6.0,6.4,5.0,0.14,6.0,6.4,5.0,0,0,0,1,0,2
9584,6.0,2013,1.0,9.0,1923.0,3268.0,1,0.16,6.4,6.4,11.0,0.16,6.4,6.4,11.0,0.16,6.4,6.4,11.0,0,0,0,0,1,2
9585,1.0,2008,11.0,9.0,206.0,3269.0,1,0.23,6.076557377049176,6.4289414021625335,50.52577025484975,0.01,6.1574189047785115,6.543221137077076,48.40728413845569,0.01,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,2
9586,9.0,2002,1.0,5.0,1325.0,1865.0,10,0.46,6.45,7.5,1.0,0.16,7.07,6.27,2.0,0.16,7.07,6.27,2.0,0,0,0,0,0,2
9587,13.0,2001,11.0,78.0,431.0,2243.0,1,0.55,7.0,7.1,21.0,0.25,7.0,7.1,21.0,0.25,7.0,7.1,21.0,0,0,0,0,0,2
9588,7.0,2002,3.0,8.0,1316.0,488.0,12,0.71,7.9,8.2,1.0,0.03,6.8,6.0,1.0,0.08,4.05,8.6,1.0,0,0,0,0,0,2
9589,19.0,2002,10.0,5.0,238.0,1435.0,10,0.33,7.23,7.57,7.0,1.12,4.07,6.95,2.5,1.12,4.07,6.95,2.5,1,0,0,0,0,2
9590,4.0,2007,2.0,162.0,1756.0,3270.0,11,0.02,4.0,6.62,1.5,0.04,4.0,6.62,1.5,0.06,4.0,7.3,3.0,0,0,0,0,0,2
9591,6.0,2011,11.0,6.0,19.0,3128.0,10,0.14,6.0,4.3,6.5,0.14,4.75,4.47,12.0,0.14,4.75,4.47,12.0,0,0,1,0,0,2
9592,4.0,2010,1.0,5.0,321.0,1229.0,10,0.28,5.8,4.05,5.0,0.55,5.8,4.05,5.0,0.33,6.17,6.5,4.5,0,0,0,0,0,2
9593,4.0,2008,2.0,88.0,513.0,3271.0,8,0.01,3.7,3.55,3.0,0.02,2.2,3.55,3.0,0.03,2.2,3.55,3.0,0,0,0,0,0,2
9594,17.0,2013,4.0,9.0,1545.0,2565.0,1,0.14,7.0,7.9,19.0,0.2,7.0,8.0,4.0,0.14,5.0,8.0,4.0,0,0,0,0,0,2
9595,24.0,1997,4.0,256.0,1924.0,3272.0,1,0.06,6.042070079121586,6.394020668496688,49.29562687356727,0.06,6.127673179396085,6.510931697077347,47.72615059072474,0.06,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,2
9596,13.0,1998,2.0,353.0,1925.0,3273.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
9597,1.0,2009,2.0,6.0,196.0,2419.0,9,0.14,6.4,6.9,9.0,0.91,6.96,7.43,42.5,0.91,6.96,7.43,42.5,0,0,1,0,0,2
9598,14.0,2002,3.0,31.0,170.0,238.0,4,0.16,5.9,6.4,2.0,0.01,7.87,7.27,18.5,0.74,7.3,7.1,45.0,1,0,0,0,1,2
9599,4.0,2008,5.0,105.0,940.0,3274.0,10,0.06,2.0,8.4,47.32791802049488,0.02,7.0,8.4,45.973319170207446,0.02,7.0,8.4,47.42195701074731,0,0,0,0,0,2
9600,1.0,2011,3.0,59.0,562.0,427.0,10,0.14,4.0,8.5,46.89055793991416,0.17,4.0,8.5,45.688006676204104,0.14,4.0,8.5,48.2448736289938,0,0,0,0,0,2
9601,4.0,2009,9.0,6.0,19.0,110.0,11,0.15,6.6,7.35,1.0,0.31,6.6,7.35,1.0,0.36,6.23,7.03,6.5,0,0,1,0,0,2
9602,7.0,2007,4.0,71.0,1558.0,3275.0,4,0.04,5.0,4.4,3.5,0.03,8.0,7.5,3.5,0.03,8.0,7.5,3.5,0,0,0,0,0,2
9603,4.0,2008,6.0,35.0,1926.0,3276.0,12,0.15,6.124742716909429,6.488321722609298,45.88682931064421,0.15,6.207188885370502,6.5853126979101235,44.88565723215836,0.15,6.239872545915154,6.62649699176696,46.308734155235285,0,0,0,0,0,2
9604,23.0,2013,9.0,26.0,1927.0,320.0,6,0.58,7.05,7.7,23.0,0.58,7.05,7.7,23.0,0.15,5.5,6.3,12.5,1,0,0,1,1,2
9605,1.0,2008,1.0,354.0,1389.0,3277.0,9,0.09,2.0,2.0,45.66070409134158,0.03,2.0,2.0,44.78520456707897,0.03,2.0,2.0,45.78801141769743,0,0,0,0,0,2
9606,10.0,2013,12.0,38.0,190.0,1663.0,1,0.81,6.95,8.0,33.0,0.04,6.95,8.5,2.0,0.19,6.0,7.0,3.0,0,0,0,0,0,2
9607,5.0,2011,9.0,59.0,448.0,2907.0,11,0.09,5.55,6.3,8.0,0.08,5.55,6.3,8.0,0.16,5.55,6.3,8.0,0,0,0,0,0,2
9608,14.0,2006,1.0,40.0,210.0,444.0,3,0.24,6.3,6.75,3.0,0.47,5.27,7.47,7.5,0.51,7.6,7.3,0.0,0,0,0,0,1,2
9609,10.0,2014,11.0,26.0,1344.0,2197.0,1,0.14,7.7,7.7,3.0,0.14,7.7,7.7,3.0,0.2,7.7,7.7,3.0,0,0,0,0,0,2
9610,4.0,2011,6.0,6.0,19.0,3278.0,10,0.13,6.0,4.3,6.5,0.14,6.0,4.3,6.5,0.14,6.0,4.3,6.5,1,0,1,0,0,2
9611,14.0,2005,3.0,24.0,79.0,40.0,10,0.17,4.5,5.2,4.0,0.15,8.4,8.2,4.0,0.12,8.4,7.5,4.0,0,0,0,0,0,2
9612,19.0,2003,7.0,8.0,165.0,1354.0,10,0.23,7.6,7.75,27.0,0.52,7.7,8.15,37.5,0.52,7.7,8.15,37.5,0,0,0,0,0,2
9613,15.0,2009,12.0,3.0,1094.0,2851.0,10,0.19,4.85,8.0,0.0,0.26,4.85,8.0,0.0,0.02,4.85,7.5,0.0,0,0,0,0,0,2
9614,23.0,2014,4.0,134.0,1568.0,3279.0,6,0.01,7.0,7.2,6.0,0.2,7.0,7.85,16.0,0.2,7.0,7.85,16.0,0,0,0,0,0,2
9615,6.0,2014,9.0,5.0,186.0,624.0,1,0.21,6.0370023640661925,6.4082836879432445,47.3185817805383,0.21,6.127933806146561,6.533567375886503,45.40683229813665,0.21,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,2
9616,19.0,2006,6.0,13.0,51.0,500.0,1,0.26,7.5,8.0,4.0,0.26,7.5,8.0,4.0,0.13,7.5,8.35,7.0,1,0,1,0,0,2
9617,24.0,1995,7.0,15.0,87.0,648.0,1,0.17,5.0,7.6,9.0,0.27,5.0,7.6,9.0,1.2,5.0,7.6,9.0,0,0,1,0,0,2
9618,4.0,2008,9.0,11.0,668.0,188.0,11,0.14,4.95,5.2,55.0,0.33,6.75,7.3,24.0,0.86,5.87,6.45,160.5,0,0,0,0,0,2
9619,17.0,2010,4.0,13.0,1545.0,3280.0,1,0.31,5.13,5.8,20.0,0.14,5.0,5.8,20.0,0.14,5.0,5.8,20.0,0,0,0,0,0,2
9620,14.0,2002,3.0,2.0,1928.0,3281.0,9,0.57,8.35,7.7,16.0,0.57,8.35,7.7,16.0,0.57,8.35,7.7,16.0,0,0,0,0,0,2
9621,7.0,2004,1.0,4.0,40.0,2304.0,6,0.05,5.9,7.5,9.0,0.12,6.55,7.5,9.0,0.24,6.55,8.0,1.0,0,0,1,0,0,2
9622,5.0,2009,7.0,59.0,779.0,3214.0,3,0.16,6.67,6.07,6.0,0.02,7.86,7.98,29.5,0.13,4.7,5.7,20.0,0,0,0,0,0,2
9623,18.0,2016,7.0,3.0,127.0,2425.0,5,0.02,8.9,7.8,37.0,0.41,8.0,7.85,27.0,0.41,8.0,7.85,27.0,0,0,0,1,0,2
9624,14.0,2002,10.0,31.0,421.0,987.0,12,0.03,7.8,6.43,40.0,1.31,5.7,6.43,40.0,0.12,5.9,6.43,40.0,0,0,0,0,0,2
9625,4.0,2010,1.0,15.0,87.0,1539.0,1,0.16,7.0,7.0,1.0,0.16,7.0,7.0,1.0,0.29,7.0,7.0,1.0,0,0,1,0,0,2
9626,14.0,2003,7.0,18.0,383.0,3282.0,12,0.48,7.53,8.05,7.0,0.48,7.53,8.05,7.0,0.48,7.53,8.05,7.0,0,0,0,0,0,2
9627,5.0,2009,7.0,5.0,321.0,2695.0,11,0.14,6.5,9.25,1.5,0.15,6.5,8.17,1.5,0.15,6.5,8.17,1.5,0,0,0,0,0,2
9628,17.0,2008,4.0,209.0,1929.0,3283.0,10,0.05,6.7,8.2,11.0,0.11,5.6,6.65,11.0,0.11,5.6,6.65,11.0,0,0,0,0,0,2
9629,1.0,2011,7.0,9.0,448.0,1227.0,4,0.23,6.25,6.72,41.5,0.26,5.5,5.25,2.0,0.58,6.8,6.92,83.0,0,0,0,1,0,2
9630,6.0,2011,10.0,12.0,1930.0,3284.0,9,0.28,5.33,5.17,38.0,0.28,5.33,5.17,38.0,0.28,5.33,5.17,38.0,0,0,0,0,0,2
9631,13.0,2002,1.0,15.0,103.0,102.0,1,0.25,8.63,9.03,199.0,1.28,8.63,9.03,199.0,0.45,8.63,9.03,199.0,0,0,0,0,0,2
9632,1.0,2007,7.0,24.0,252.0,3023.0,1,0.08,6.6,7.15,3.0,2.05,8.0,7.9,69.0,0.15,7.47,7.55,30.0,1,0,0,0,0,2
9633,13.0,1997,1.0,277.0,560.0,3285.0,1,0.05,5.9,5.9,12.0,0.11,4.6,4.6,9.0,0.11,4.6,4.6,9.0,0,0,0,0,0,2
9634,4.0,2007,8.0,309.0,573.0,2165.0,11,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.27,5.0,0.0,0.0,1,0,0,0,0,2
9635,9.0,2003,3.0,29.0,568.0,1198.0,8,0.5,6.0,8.6,4.0,0.2,6.2,6.55,4.0,0.2,6.2,6.55,4.0,0,0,0,0,0,2
9636,24.0,1997,2.0,9.0,55.0,62.0,1,0.13,9.2,9.2,26.0,1.76,8.2,8.2,82.0,1.82,8.3,8.3,69.0,0,1,1,0,0,2
