,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
9637,17.0,2012,4.0,26.0,1931.0,3286.0,1,0.16,7.0,7.0,1.0,0.08,7.0,7.0,1.0,0.08,7.0,7.0,1.0,0,0,0,0,0,2
9638,1.0,2008,9.0,8.0,572.0,3287.0,3,1.65,6.4,6.8,110.5,0.93,7.0,7.2,63.0,0.93,7.0,7.2,63.0,0,0,0,0,0,2
9639,13.0,2000,1.0,53.0,1932.0,3288.0,1,0.04,5.0,7.55,28.5,0.04,5.0,7.55,28.5,0.04,5.0,7.55,28.5,0,0,0,0,0,2
9640,1.0,2009,11.0,15.0,1688.0,3289.0,3,0.4,6.26,6.38,109.0,0.09,6.26,6.38,109.0,0.09,6.26,6.38,109.0,0,0,0,0,0,2
9641,20.0,2012,9.0,6.0,138.0,257.0,11,0.15,8.2,7.2,284.0,0.65,6.5,6.25,7.0,0.13,4.2,5.75,5.0,0,0,1,1,0,2
9642,9.0,2001,2.0,29.0,320.0,2781.0,9,0.28,5.7,5.8,48.00314164731594,0.28,5.7,5.8,46.66698538451031,0.28,5.7,5.8,47.85002048900424,0,0,0,0,0,2
9643,24.0,1998,1.0,9.0,1933.0,3290.0,1,0.26,3.0,7.7,51.0,0.26,3.0,7.7,51.0,0.26,3.0,7.7,51.0,0,0,0,0,0,2
9644,4.0,2009,8.0,54.0,31.0,1503.0,10,0.14,7.3,7.3,39.8933506044905,0.15,7.3,7.3,32.29706390328152,0.45,6.8,6.8,34.81476683937824,0,0,0,0,0,2
9645,1.0,2009,2.0,20.0,187.0,3047.0,10,0.44,6.8,7.0,26.5,0.2,6.33,7.0,26.5,0.2,6.33,7.0,26.5,0,0,0,0,0,2
9646,24.0,1995,3.0,72.0,1284.0,3291.0,1,0.45,5.0,5.0,46.30825496342738,0.45,5.0,5.0,45.062225705329155,0.45,5.0,5.0,46.031556948798325,0,0,0,0,0,2
9647,6.0,2006,1.0,3.0,373.0,1568.0,10,0.2,3.55,5.6,1.0,0.78,8.2,8.32,22.0,0.21,7.65,8.25,1.0,1,0,0,0,1,2
9648,6.0,2006,9.0,13.0,1658.0,67.0,1,0.24,9.6,8.0,1.0,0.24,9.6,8.0,1.0,1.69,9.6,9.2,1.0,1,1,0,0,0,2
9649,22.0,2001,10.0,13.0,51.0,523.0,1,0.42,7.6,7.25,3.0,0.56,8.15,8.1,32.0,0.22,8.0,8.0,8.0,0,0,1,0,0,2
9650,13.0,1996,10.0,326.0,1785.0,3292.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
9651,5.0,2008,3.0,5.0,266.0,3293.0,1,0.15,5.5,6.85,5.0,0.02,5.5,6.85,5.0,0.02,5.5,6.85,5.0,0,0,0,0,0,2
9652,6.0,2010,6.0,33.0,609.0,504.0,10,0.52,7.2,7.0,49.885309852875615,0.52,7.2,7.0,48.07779759251003,0.17,7.2,7.0,49.565425769059296,0,0,0,0,0,2
9653,15.0,2012,9.0,17.0,484.0,753.0,8,1.06,7.77,7.55,467.0,1.06,7.77,7.55,467.0,1.06,7.77,7.55,467.0,0,0,0,1,0,2
9654,19.0,2004,4.0,13.0,51.0,2727.0,9,0.66,6.9,7.65,15.0,0.06,5.7,8.55,3.0,0.06,5.7,8.55,3.0,1,0,1,0,0,2
9655,17.0,2007,5.0,22.0,1934.0,1653.0,5,0.4,5.2,6.65,1.0,0.4,5.2,6.65,1.0,0.4,5.2,6.65,1.0,0,0,0,0,0,2
9656,6.0,2011,1.0,4.0,1935.0,3294.0,1,0.16,6.107652813930537,6.467882595817321,45.77475613360922,0.16,6.194403554438579,6.56657391616556,44.85269484678293,0.16,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,2
9657,6.0,2016,9.0,20.0,234.0,1321.0,6,0.54,7.4,7.3,21.0,0.54,7.4,7.3,21.0,0.54,7.4,7.3,21.0,0,1,0,1,0,2
9658,7.0,2003,12.0,9.0,511.0,755.0,10,0.05,8.0,8.2,37.0,0.07,6.9,7.8,37.0,0.07,6.9,7.8,37.0,1,0,0,0,0,2
9659,13.0,1997,11.0,197.0,867.0,1325.0,1,0.12,7.3,7.3,3.0,0.12,7.3,7.3,3.0,0.53,7.3,7.3,3.0,1,0,0,0,0,2
9660,23.0,2012,9.0,26.0,1014.0,701.0,1,0.13,8.5,8.5,2.0,0.12,8.5,8.5,2.0,0.01,8.5,8.5,2.0,0,0,0,0,0,2
9661,4.0,2007,9.0,11.0,1554.0,1039.0,11,3.0,7.43,8.48,388.5,3.0,7.43,8.48,388.5,0.14,5.15,7.15,1.0,0,0,0,0,0,2
9662,1.0,2007,12.0,7.0,151.0,2210.0,3,0.02,3.5,8.28,279.5,3.12,8.99,8.28,279.5,0.19,6.3,4.77,5.0,0,0,0,0,0,2
9663,4.0,2006,8.0,15.0,1936.0,3295.0,1,0.15,6.057909446618223,6.454225824482941,48.764652014652015,0.15,6.140609278926769,6.574768026830625,40.60225885225885,0.15,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,2
9664,13.0,1998,7.0,167.0,1937.0,3296.0,3,0.02,5.0,7.7,3.0,0.06,5.0,7.7,3.0,0.05,5.0,7.7,3.0,1,0,0,0,0,2
9665,4.0,2006,8.0,355.0,1938.0,3297.0,1,0.1,6.057909446618223,6.454225824482941,48.764652014652015,0.1,6.140609278926769,6.574768026830625,40.60225885225885,0.1,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,2
9666,1.0,2008,9.0,300.0,1140.0,3298.0,3,0.12,3.9,7.9,32.0,0.04,6.3,7.5,32.0,0.04,6.3,7.5,32.0,0,0,0,0,0,2
9667,9.0,2002,9.0,8.0,409.0,488.0,10,0.17,5.1,7.0,1.0,1.35,5.1,7.0,1.0,0.08,2.0,7.0,1.0,0,0,0,0,0,2
9668,6.0,2011,9.0,6.0,1939.0,3299.0,1,0.17,6.0,6.0,1.0,0.17,6.0,6.0,1.0,0.17,6.0,6.0,1.0,1,0,1,0,0,2
9669,5.0,2010,3.0,201.0,1040.0,2509.0,10,0.19,7.2,8.18,23.0,0.19,7.2,8.18,23.0,0.04,5.85,6.9,5.0,0,0,0,0,0,2
9670,24.0,1996,10.0,197.0,867.0,3300.0,1,0.28,6.074598214285714,6.518080357142857,51.629901960784316,0.11,6.105133928571427,6.627678571428572,32.81127450980392,0.11,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,2
9671,5.0,2011,7.0,12.0,1066.0,3301.0,10,0.16,5.0,6.0,1.0,0.19,3.83,5.9,17.5,0.19,3.83,5.9,17.5,0,0,0,1,0,2
9672,7.0,2002,11.0,73.0,653.0,3302.0,6,0.3,2.35,6.05,1.0,0.36,4.95,4.6,1.0,0.36,4.95,4.6,1.0,0,0,0,0,0,2
9673,17.0,2006,9.0,26.0,1014.0,701.0,1,0.15,5.0,5.8,11.0,0.06,1.5,3.75,22.0,0.27,1.5,3.75,22.0,0,0,0,0,1,2
9674,1.0,2009,5.0,68.0,938.0,3303.0,2,0.13,6.104990465293672,6.471661899313569,46.313123359580054,0.02,6.191879290617869,6.565022883295242,45.077952755905514,0.02,6.222345537757457,6.603920671243372,46.040734908136486,0,0,0,0,0,2
9675,13.0,1999,10.0,197.0,1940.0,3304.0,1,0.17,4.9,6.2,44.05604395604396,0.17,4.9,6.2,34.17912087912088,0.17,4.9,6.2,38.04120879120879,0,0,0,0,0,2
9676,19.0,2004,3.0,8.0,1941.0,472.0,1,0.29,4.0,5.9,13.0,0.29,4.0,5.9,13.0,1.08,8.8,8.6,13.0,0,0,0,0,0,2
9677,18.0,2016,7.0,42.0,1194.0,521.0,5,0.02,7.0,7.3,47.0,0.31,4.77,5.48,9.0,0.24,5.5,5.28,168.5,0,0,0,1,0,2
9678,7.0,2008,6.0,59.0,1942.0,3305.0,1,0.84,5.5,7.65,8.5,0.84,5.5,7.65,8.5,0.84,5.5,7.65,8.5,0,0,0,0,0,2
9679,7.0,2001,10.0,102.0,676.0,1799.0,3,0.19,6.0,5.0,1.0,0.14,6.0,6.7,7.0,0.14,6.0,6.7,7.0,1,0,0,0,0,2
9680,1.0,2010,1.0,68.0,938.0,3306.0,11,0.16,0.8,0.8,44.246983408748115,0.02,0.8,0.8,32.7447209653092,0.02,0.8,0.8,36.71266968325792,0,0,0,0,0,2
9681,23.0,2013,9.0,26.0,253.0,1069.0,8,0.13,5.5,6.4,4.5,0.16,6.17,7.5,12.5,0.16,6.17,7.5,12.5,0,0,0,1,0,2
9682,9.0,2002,1.0,8.0,296.0,651.0,10,0.15,7.8,7.0,24.0,0.06,6.6,7.2,24.0,0.93,7.63,8.05,9.0,1,0,0,0,1,2
9683,7.0,2002,2.0,6.0,19.0,3307.0,11,1.76,7.45,6.6,17.0,0.07,5.0,5.7,13.0,0.07,7.0,5.7,13.0,0,0,1,0,0,2
9684,4.0,2010,4.0,26.0,814.0,939.0,1,0.14,6.3,6.3,3.0,0.11,6.3,6.3,3.0,0.04,6.3,6.3,3.0,0,0,0,0,0,2
9685,5.0,2009,6.0,15.0,596.0,1520.0,11,0.27,3.95,3.95,32.76409185803758,0.45,6.3,6.3,23.798538622129435,0.45,6.3,6.3,28.856993736951985,1,0,0,1,0,2
9686,13.0,1998,11.0,236.0,804.0,3308.0,1,0.26,6.0160609318996405,6.403268817204285,46.05333068992863,0.26,6.099759856630821,6.523605734767007,42.11122125297383,0.26,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,2
9687,5.0,2009,5.0,29.0,555.0,1304.0,10,0.16,6.2,8.0,39.8933506044905,0.46,6.2,6.4,32.29706390328152,0.27,6.2,6.4,34.81476683937824,0,0,0,0,0,2
9688,18.0,2016,1.0,12.0,1448.0,2381.0,7,0.03,8.0,8.9,1.0,0.06,5.75,5.0,2.0,0.23,7.83,7.68,174.0,0,0,0,1,0,2
9689,7.0,2006,4.0,12.0,1534.0,1090.0,1,0.11,6.75,6.3,7.0,0.1,6.75,6.3,7.0,0.09,7.3,7.35,6.0,0,0,0,0,0,2
9690,20.0,2013,9.0,6.0,546.0,805.0,8,0.46,8.67,8.37,209.0,0.98,7.7,7.5,89.0,0.98,7.7,7.5,89.0,1,0,1,1,0,2
9691,17.0,2010,9.0,152.0,269.0,3309.0,9,0.05,7.15,7.0,2.0,0.24,7.15,7.0,2.0,0.24,7.15,7.0,2.0,0,0,0,0,0,2
9692,13.0,2000,8.0,89.0,985.0,1574.0,1,0.06,9.1,6.5,2.0,0.06,9.1,6.5,2.0,0.42,9.1,7.85,16.0,0,0,0,0,0,2
9693,13.0,1997,12.0,31.0,656.0,2861.0,1,0.32,5.0,5.0,49.29562687356727,0.14,5.0,5.0,47.72615059072474,0.14,5.0,5.0,49.20948686298713,0,0,0,0,0,2
9694,27.0,1994,10.0,255.0,380.0,1850.0,1,0.23,8.5,7.7,25.0,0.4,8.5,6.65,4.0,0.14,8.5,7.6,31.0,0,0,0,0,0,2
9695,4.0,2008,11.0,49.0,1943.0,3310.0,1,0.4,6.0,7.3,3.0,0.4,6.0,7.3,3.0,0.4,6.0,7.3,3.0,0,0,0,0,0,2
9696,4.0,2010,5.0,59.0,1273.0,2866.0,6,0.01,6.4,6.3,6.0,0.13,6.4,6.3,6.0,0.16,6.67,6.07,6.0,1,0,0,0,0,2
9697,4.0,2011,9.0,26.0,1591.0,2642.0,1,0.14,8.5,8.5,6.0,0.14,8.5,8.5,6.0,0.07,7.8,7.8,6.0,0,0,0,0,0,2
9698,7.0,2008,10.0,155.0,1139.0,1850.0,3,0.22,5.95,6.5,2.0,0.01,5.95,7.4,17.0,0.19,7.25,8.2,35.0,0,0,0,0,0,2
9699,1.0,2008,9.0,59.0,437.0,2343.0,2,0.01,5.0,5.0,2.0,0.02,5.0,5.0,2.0,0.02,5.0,5.0,2.0,0,0,0,0,0,2
9700,7.0,2007,5.0,59.0,1273.0,1836.0,10,0.34,7.79,7.98,40.5,0.34,7.79,7.98,40.5,0.34,7.79,7.98,40.5,1,0,0,0,0,2
9701,23.0,2013,12.0,5.0,394.0,184.0,11,0.16,6.6,7.13,5.5,0.2,6.4,4.37,8.0,0.2,6.4,4.37,8.0,1,0,0,0,1,2
9702,13.0,1998,4.0,5.0,437.0,3311.0,1,0.28,6.9,8.3,30.0,1.27,6.9,8.7,30.0,1.27,6.9,8.7,30.0,0,0,0,0,0,2
9703,17.0,2009,9.0,118.0,396.0,3312.0,9,0.45,6.28,6.7,24.0,0.19,6.05,8.4,0.0,0.19,6.05,8.4,0.0,0,0,0,0,0,2
9704,11.0,2015,9.0,17.0,57.0,25.0,6,0.25,5.5,6.6,33.0,0.97,5.5,7.05,96.0,0.25,5.5,6.6,33.0,1,1,1,1,0,2
9705,14.0,2004,2.0,5.0,321.0,1144.0,11,0.4,6.2,6.9,18.0,0.09,6.15,5.5,1.0,0.09,6.15,5.5,1.0,0,0,0,0,0,2
9706,7.0,2003,3.0,26.0,40.0,1686.0,1,0.2,7.0,8.0,2.0,0.2,7.0,6.0,1.0,0.15,7.0,7.8,4.0,0,0,1,0,1,2
9707,7.0,2005,4.0,49.0,819.0,3065.0,7,0.09,7.1,8.1,1.0,0.33,8.2,8.35,24.0,0.14,8.37,7.95,32.0,0,0,0,0,0,2
9708,19.0,2006,2.0,40.0,284.0,3313.0,7,0.26,5.6,7.5,1.0,0.33,6.3,5.55,1.0,0.33,6.3,5.55,1.0,0,0,0,0,0,2
9709,4.0,2008,3.0,88.0,1433.0,2137.0,3,0.02,2.2,3.55,3.0,0.14,2.2,2.17,2.0,0.03,2.2,2.17,2.0,0,0,0,0,0,2
9710,13.0,1998,5.0,19.0,860.0,3314.0,9,0.02,8.2,8.2,12.0,0.54,8.2,8.2,12.0,0.54,8.2,8.2,12.0,1,0,0,0,0,2
9711,10.0,2014,6.0,26.0,1944.0,3315.0,1,0.13,6.0370023640661925,6.4082836879432445,47.3185817805383,0.13,6.127933806146561,6.533567375886503,45.40683229813665,0.13,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,2
9712,23.0,2014,10.0,26.0,1149.0,188.0,1,0.13,4.8,4.67,141.0,0.02,4.8,4.67,141.0,0.33,4.8,4.67,141.0,0,0,0,0,0,2
9713,4.0,2006,4.0,1.0,1945.0,3316.0,1,0.19,6.0,6.3,28.0,0.19,6.0,6.3,28.0,0.19,6.0,6.3,28.0,0,0,0,0,0,2
9714,17.0,2012,4.0,26.0,1405.0,2313.0,1,0.12,4.0,4.0,1.0,0.03,4.0,4.0,1.0,0.05,4.0,4.0,1.0,1,0,0,0,0,2
9715,13.0,1997,11.0,89.0,1946.0,3317.0,1,0.24,6.5,6.5,10.0,0.24,6.5,6.5,10.0,0.24,6.5,6.5,10.0,0,0,0,0,0,2
9716,4.0,2005,1.0,8.0,394.0,77.0,9,0.23,7.34,6.3,3.5,0.26,7.77,7.85,3.0,0.59,7.44,6.4,10.0,1,1,0,1,1,2
9717,1.0,2009,11.0,35.0,1947.0,2669.0,4,0.02,6.1248507638072835,6.489690560125382,45.814278346084414,0.02,6.206650998824923,6.586756756756806,44.8149230636981,0.02,6.240787309048195,6.627685859772829,46.29712885756039,0,0,0,0,0,2
9718,6.0,2013,7.0,8.0,75.0,3250.0,1,0.28,6.0,6.5,94.0,0.23,6.2,6.3,14.0,0.23,6.2,6.3,14.0,0,0,0,1,0,2
9719,6.0,2011,12.0,149.0,1430.0,2593.0,6,0.02,4.6,5.5,7.0,0.23,4.6,5.5,7.0,0.14,5.6,6.2,7.0,0,0,0,0,0,2
9720,4.0,2005,4.0,71.0,13.0,1286.0,9,0.13,5.0,5.0,2.0,0.03,4.75,5.0,0.0,0.55,7.8,8.15,37.0,1,0,0,0,0,2
9721,4.0,2005,5.0,59.0,1948.0,3318.0,6,0.13,6.070287831290958,6.407834140780868,50.08513282585055,0.13,6.148445426047305,6.521983471074398,48.5046605561597,0.13,6.194112282701611,6.56390424622401,49.91968308218114,0,0,0,0,0,2
9722,4.0,2007,10.0,29.0,245.0,281.0,11,0.28,6.82,6.2,23.0,0.49,6.82,6.2,23.0,0.49,6.82,6.2,23.0,0,0,0,0,0,2
9723,6.0,2014,3.0,270.0,1328.0,1686.0,6,0.18,7.4,6.67,30.0,0.08,7.4,6.0,1.0,0.06,7.0,6.88,15.0,0,0,0,0,1,2
9724,17.0,2011,3.0,33.0,249.0,520.0,6,0.5,6.0,6.2,13.0,0.5,6.0,6.2,13.0,0.5,6.0,6.2,13.0,0,0,0,0,1,2
9725,4.0,2008,1.0,3.0,1949.0,1028.0,4,10.57,9.16,8.17,1694.0,0.01,5.1,5.27,4.5,0.14,6.3,7.6,4.5,0,0,0,0,0,2
9726,17.0,2007,7.0,26.0,683.0,701.0,1,0.15,5.0,5.0,2.0,0.15,5.0,5.0,2.0,0.26,5.0,5.0,2.0,0,0,0,0,0,2
9727,24.0,1996,12.0,49.0,524.0,1335.0,1,0.24,5.5,5.5,2.0,0.11,5.5,5.5,2.0,0.53,5.5,5.5,2.0,0,0,0,0,0,2
9728,1.0,2009,5.0,88.0,1273.0,3186.0,5,0.01,6.67,6.07,6.0,0.16,6.67,6.07,6.0,0.16,6.67,6.07,6.0,0,0,0,0,0,2
9729,4.0,2010,9.0,20.0,77.0,169.0,9,0.14,3.65,5.3,3.0,0.71,6.55,6.5,34.0,0.24,5.9,7.15,11.0,0,0,0,0,0,2
9730,6.0,2015,1.0,345.0,1950.0,2509.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,6.0,1.0,0,0,0,0,0,2
9731,14.0,2003,7.0,29.0,1905.0,360.0,3,0.3,7.3,8.35,1.0,0.3,7.3,8.35,1.0,1.92,8.1,7.3,65.5,1,0,0,0,0,2
9732,8.0,1996,4.0,69.0,1951.0,3319.0,1,0.32,6.074598214285714,6.518080357142857,51.629901960784316,0.32,6.105133928571427,6.627678571428572,32.81127450980392,0.32,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,2
9733,7.0,2008,6.0,32.0,71.0,260.0,11,0.16,4.0,6.4,15.0,0.16,4.0,6.4,15.0,0.16,4.0,6.4,15.0,1,0,0,0,0,2
9734,14.0,2003,2.0,2.0,1952.0,3320.0,9,0.32,6.7,8.8,0.0,0.32,6.7,8.8,0.0,0.32,6.7,8.8,0.0,0,0,0,0,0,2
9735,6.0,2011,7.0,36.0,1953.0,3321.0,9,0.16,7.47,7.48,41.0,0.16,7.47,7.48,41.0,0.16,7.47,7.48,41.0,0,0,0,0,0,2
9736,17.0,2011,9.0,26.0,1954.0,3322.0,1,0.13,6.107652813930537,6.467882595817321,45.77475613360922,0.13,6.194403554438579,6.56657391616556,44.85269484678293,0.13,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,1,2
9737,5.0,2010,9.0,29.0,967.0,2931.0,11,0.15,5.3,6.8,44.246983408748115,0.19,5.3,6.8,32.7447209653092,0.19,5.3,6.8,36.71266968325792,0,0,0,0,0,2
9738,4.0,2009,9.0,26.0,1955.0,3323.0,1,0.17,8.0,8.0,4.0,0.17,8.0,8.0,4.0,0.17,8.0,8.0,4.0,0,0,0,0,0,2
9739,17.0,2006,11.0,4.0,101.0,2000.0,3,0.03,6.47,7.78,23.0,1.3,7.4,7.7,6.0,0.3,6.1,8.5,6.0,0,0,0,0,0,2
9740,7.0,2008,3.0,162.0,619.0,1308.0,1,0.13,6.1,6.05,3.0,0.15,3.25,4.43,1.0,0.54,4.0,5.6,8.0,0,0,0,1,0,2
9741,24.0,1995,6.0,9.0,766.0,3324.0,1,0.15,6.0,6.0,1.0,0.23,7.6,7.6,5.0,0.23,7.6,7.6,5.0,1,0,1,0,1,2
9742,14.0,2002,3.0,181.0,1956.0,3325.0,9,0.02,5.2,5.2,49.587620336943445,0.02,5.2,5.2,48.169524669073404,0.02,5.2,5.2,49.57746690734055,0,0,0,0,0,2
9743,7.0,2004,11.0,24.0,579.0,1570.0,5,0.32,5.63,7.42,9.0,0.15,3.5,5.0,9.0,0.42,3.5,6.5,23.0,0,0,0,0,0,2
9744,6.0,2014,9.0,26.0,683.0,701.0,1,0.12,7.7,7.7,3.0,0.12,7.7,7.7,3.0,0.15,7.7,7.7,3.0,0,0,0,0,0,2
9745,7.0,2006,9.0,26.0,562.0,2849.0,2,0.16,6.5,6.5,33.97331786542924,0.15,6.5,6.5,24.481438515081205,0.15,6.5,6.5,29.665893271461716,0,0,0,0,0,2
9746,10.0,2012,2.0,9.0,369.0,3326.0,3,0.19,6.97,7.45,77.0,0.16,5.0,6.0,1.0,0.16,5.0,6.0,1.0,0,0,0,0,0,2
9747,7.0,2005,11.0,3.0,448.0,3327.0,11,0.01,6.8,6.97,40.5,0.05,5.8,8.3,40.5,0.05,5.8,8.3,40.5,0,0,0,0,0,2
9748,4.0,2007,8.0,356.0,550.0,3226.0,10,0.02,6.5,6.75,2.0,0.03,5.1,6.75,2.0,0.03,5.1,6.75,2.0,0,0,0,0,0,2
9749,4.0,2010,4.0,140.0,1322.0,2156.0,1,0.01,5.0,5.0,42.41893830703013,0.01,5.0,5.0,36.190578670492584,0.27,5.0,5.0,41.083213773314206,0,0,0,0,0,2
9750,1.0,2009,1.0,5.0,321.0,3328.0,10,0.24,5.75,5.6,5.5,0.4,7.0,6.38,2.0,0.4,7.0,6.38,2.0,0,0,0,0,0,2
9751,17.0,2009,9.0,6.0,227.0,347.0,3,0.24,7.2,7.8,55.0,0.19,6.23,7.4,18.5,0.22,5.83,6.37,15.5,1,0,0,0,0,2
9752,5.0,2008,7.0,57.0,783.0,2199.0,11,0.26,7.15,7.15,1.0,0.26,7.15,7.15,1.0,0.26,7.15,7.15,1.0,0,0,0,0,0,2
9753,5.0,2013,7.0,13.0,172.0,565.0,8,0.06,6.83,7.18,218.0,0.02,4.0,5.62,20.0,0.05,4.0,7.0,2.0,0,0,0,1,0,2
9754,17.0,2010,12.0,26.0,1810.0,3035.0,1,0.13,6.036517973148549,6.446041576440007,42.41893830703013,0.15,6.13182763100909,6.5621524469467225,36.190578670492584,0.15,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,2
9755,10.0,2015,4.0,72.0,400.0,1895.0,1,0.18,7.3,8.5,17.0,0.71,7.65,6.35,17.0,0.71,7.65,6.35,17.0,0,0,0,0,0,2
9756,6.0,2010,9.0,4.0,762.0,91.0,1,0.49,7.75,7.58,24.0,0.49,7.75,7.58,24.0,3.19,8.05,7.85,107.0,0,0,0,0,0,2
9757,5.0,2010,6.0,52.0,1957.0,3329.0,2,0.08,3.0,3.5,17.0,0.08,3.0,3.5,17.0,0.08,3.0,3.5,17.0,0,0,0,0,0,2
9758,4.0,2009,1.0,11.0,1086.0,1226.0,3,0.2,6.33,6.48,43.5,0.36,3.7,7.5,43.5,0.11,3.7,7.5,43.5,0,0,0,0,0,2
9759,23.0,2011,10.0,152.0,676.0,1240.0,2,0.05,6.0,7.1,16.0,0.32,8.5,8.27,50.0,0.41,8.57,8.08,76.0,0,0,0,0,0,2
9760,14.0,2001,3.0,8.0,1480.0,3330.0,11,0.18,7.55,7.1,11.0,0.18,7.55,7.1,11.0,0.18,7.55,7.1,11.0,0,0,0,0,1,2
9761,17.0,2005,5.0,4.0,169.0,3331.0,12,0.1,5.3,6.3,6.0,0.11,5.0,6.3,6.0,0.11,5.0,6.3,6.0,0,0,0,0,0,2
9762,15.0,2011,11.0,8.0,790.0,1203.0,6,0.28,6.9,7.53,62.0,0.6,6.0,7.65,109.0,0.6,6.0,7.65,109.0,0,0,0,0,0,2
9763,9.0,2003,1.0,8.0,499.0,408.0,10,0.21,4.7,4.0,8.0,0.06,6.4,7.45,8.0,0.39,8.6,8.15,55.0,1,0,0,1,1,2
9764,4.0,2008,6.0,6.0,19.0,530.0,8,1.0,7.1,7.1,46.06567270145545,0.14,7.1,7.1,45.24915690450834,0.18,7.1,7.1,46.436324103656375,0,0,1,0,0,2
9765,4.0,2009,3.0,36.0,1029.0,791.0,9,0.81,8.35,7.95,76.0,0.06,7.9,8.1,76.0,0.06,7.9,8.1,76.0,0,0,0,0,0,2
9766,4.0,2007,6.0,26.0,1958.0,3332.0,1,0.14,6.099566138746374,6.4607807271916755,47.55820785897907,0.14,6.186688601383021,6.564681017176054,46.14738646101114,0.14,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,1,0,2
9767,1.0,2008,10.0,155.0,1139.0,1850.0,12,0.07,4.4,7.2,13.0,0.07,6.05,7.2,13.0,0.12,7.3,8.9,2.0,0,0,0,0,0,2
9768,4.0,2009,4.0,254.0,901.0,1385.0,10,0.2,7.0,7.95,3.0,0.02,7.0,7.7,3.0,0.04,7.0,7.7,3.0,1,0,0,0,0,2
9769,14.0,2004,11.0,8.0,40.0,3333.0,3,0.26,8.9,7.2,13.0,0.05,8.9,4.8,13.0,0.05,8.9,4.8,13.0,0,0,1,0,0,2
9770,17.0,2006,3.0,40.0,423.0,994.0,10,0.02,4.55,6.62,2.0,0.72,4.55,5.7,3.0,0.72,4.55,5.7,3.0,1,0,0,0,0,2
9771,21.0,1992,11.0,9.0,1959.0,3113.0,1,1.66,8.3,8.3,28.0,1.66,8.3,8.3,28.0,1.66,8.3,8.3,28.0,1,0,0,0,0,2
9772,6.0,2014,4.0,134.0,1217.0,1972.0,11,0.71,7.65,6.35,17.0,0.06,7.65,6.35,17.0,0.06,7.65,6.35,17.0,0,0,0,1,0,2
9773,13.0,2001,2.0,53.0,470.0,3334.0,9,0.2,6.25,7.5,8.5,1.17,6.55,6.63,8.5,1.17,6.55,6.63,8.5,0,0,0,0,0,2
9774,4.0,2010,5.0,15.0,87.0,3335.0,6,0.2,7.73,7.22,120.0,0.02,3.75,4.0,1.0,0.02,3.75,4.0,1.0,0,0,1,1,0,2
9775,3.0,1999,8.0,6.0,919.0,857.0,1,1.19,3.0,6.0,1.0,0.23,3.0,6.0,1.0,0.23,3.0,6.0,1.0,1,0,0,0,0,2
9776,5.0,2013,9.0,42.0,720.0,2410.0,8,0.22,6.2,6.95,67.0,0.49,6.67,6.98,107.5,0.49,6.67,6.98,107.5,0,0,0,1,0,2
9777,1.0,2010,2.0,15.0,24.0,3336.0,1,0.13,4.3,5.28,51.0,0.26,4.3,5.28,51.0,0.26,4.3,5.28,51.0,0,0,0,0,0,2
9778,4.0,2007,9.0,33.0,1394.0,3337.0,4,0.04,5.9,5.0,2.0,0.05,5.9,8.8,2.0,0.05,5.9,8.8,2.0,0,0,0,0,0,2
9779,19.0,2003,2.0,5.0,750.0,1134.0,4,0.21,5.4,5.6,4.0,0.64,5.4,6.1,4.0,0.64,5.4,6.1,4.0,1,0,0,0,0,2
9780,1.0,2011,12.0,26.0,1960.0,3338.0,1,0.12,6.107652813930537,6.467882595817321,45.77475613360922,0.12,6.194403554438579,6.56657391616556,44.85269484678293,0.12,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,2
