,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
9781,13.0,2000,1.0,49.0,1961.0,3339.0,1,0.04,4.0,4.0,1.0,0.04,4.0,4.0,1.0,0.04,4.0,4.0,1.0,1,0,0,0,0,2
9782,14.0,2004,10.0,31.0,421.0,987.0,6,0.05,4.7,6.0,0.0,0.32,7.2,8.6,0.0,0.13,6.2,8.6,0.0,0,0,0,0,0,2
9783,17.0,2011,9.0,26.0,1014.0,1183.0,1,0.12,7.0,7.0,3.0,0.02,7.0,7.0,3.0,0.16,7.0,7.0,3.0,0,0,0,0,0,2
9784,17.0,2008,6.0,6.0,19.0,1688.0,2,0.37,3.0,6.1,5.0,0.45,5.4,6.1,5.0,0.13,7.9,8.3,5.0,1,0,1,0,0,2
9785,4.0,2010,8.0,6.0,19.0,3340.0,10,0.19,5.47,5.5,0.5,0.05,5.87,5.42,20.0,0.05,5.87,5.42,20.0,1,0,1,0,0,2
9786,23.0,2016,9.0,26.0,1065.0,701.0,1,0.01,4.2,4.2,46.00420630552716,0.02,4.2,4.2,45.91736771758786,0.07,4.2,4.2,47.09733469612391,0,0,0,0,1,2
9787,4.0,2008,8.0,11.0,1962.0,3341.0,5,0.13,6.113935677738978,6.479279623162557,46.09182401140007,0.13,6.201873629497303,6.579344595143392,45.30495190594941,0.13,6.234555348006196,6.622133517420643,46.50917349483434,0,0,0,0,0,2
9788,17.0,2010,9.0,4.0,748.0,3342.0,5,1.13,7.23,7.8,190.0,0.22,7.6,8.5,190.0,0.22,7.6,8.5,190.0,0,0,0,0,0,2
9789,4.0,2008,6.0,8.0,387.0,3343.0,3,1.17,6.47,6.9,77.5,1.17,6.47,6.9,77.5,1.17,6.47,6.9,77.5,0,0,1,0,0,2
9790,19.0,2002,1.0,54.0,579.0,855.0,11,0.18,5.3,7.3,0.0,0.28,4.9,6.4,0.0,0.28,4.9,6.4,0.0,0,0,0,0,0,2
9791,12.0,2000,1.0,31.0,448.0,757.0,8,1.04,4.2,4.25,1.0,0.24,6.5,6.55,12.5,0.62,6.5,4.0,1.0,0,0,0,0,0,2
9792,12.0,1999,2.0,120.0,1047.0,2089.0,12,0.06,6.09069493226292,6.440864274962418,48.032775644541964,0.06,6.176378575012557,6.5550539387857985,46.64447339550192,0.06,6.216085047666845,6.594136979428034,47.79155238617663,1,0,0,0,1,2
9793,12.0,1999,2.0,6.0,166.0,3344.0,1,0.25,5.9864729458917845,6.425400801603205,44.05604395604396,0.25,6.120961923847696,6.589959919839676,34.17912087912088,0.25,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,2
9794,12.0,1999,8.0,95.0,61.0,732.0,1,1.09,7.6,7.6,10.0,0.22,7.6,7.6,10.0,1.09,7.6,7.6,10.0,0,0,0,0,0,2
9795,14.0,2003,10.0,54.0,694.0,1039.0,4,0.12,5.6,8.0,5.0,0.71,6.15,6.4,5.0,0.71,6.15,6.4,5.0,0,0,0,1,0,2
9796,4.0,2010,11.0,54.0,864.0,3345.0,3,0.03,4.0,5.0,4.0,0.54,7.4,7.65,2.0,0.54,7.4,7.65,2.0,0,0,0,0,0,2
9797,10.0,2013,4.0,192.0,161.0,2634.0,4,0.19,6.2,6.6,4.0,0.01,4.45,2.2,4.0,0.19,6.2,6.6,4.0,0,0,0,0,0,2
9798,4.0,2007,5.0,6.0,626.0,3346.0,9,0.2,6.47,7.2,21.5,0.02,5.9,7.1,21.5,0.02,5.9,7.1,21.5,0,0,0,0,0,2
9799,7.0,2002,1.0,9.0,218.0,3347.0,10,0.32,8.35,7.8,7.0,0.11,7.55,7.95,2.0,0.11,7.55,7.95,2.0,0,0,0,0,0,2
9800,4.0,2008,5.0,105.0,940.0,3274.0,10,0.37,6.75,8.3,5.0,0.05,6.75,7.2,5.0,0.13,5.6,7.2,5.0,0,0,0,0,0,2
9801,7.0,2008,2.0,3.0,1094.0,759.0,2,0.46,6.0,6.0,1.0,0.24,4.8,4.8,1.0,0.57,6.0,6.0,1.0,0,0,0,0,0,2
9802,5.0,2008,9.0,3.0,984.0,11.0,10,0.36,9.16,8.17,1694.0,0.36,9.16,8.17,1694.0,10.57,9.16,8.17,1694.0,1,1,0,0,0,2
9803,5.0,2006,4.0,9.0,55.0,834.0,11,1.05,4.03,5.37,100.0,0.48,3.93,5.2,70.5,0.05,8.0,8.2,37.0,1,0,1,0,0,2
9804,1.0,2008,1.0,88.0,1963.0,3348.0,11,0.13,6.044421151439289,6.38992177722153,48.44426425401161,0.13,6.126584793491856,6.504150500625782,46.782946398088086,0.13,6.170384856070071,6.544500938673344,48.1357972004097,0,0,0,0,0,2
9805,5.0,2011,3.0,5.0,1029.0,1999.0,11,0.14,6.17,6.43,42.5,0.19,6.17,6.43,42.5,0.2,6.17,6.43,42.5,0,0,0,0,0,2
9806,9.0,2005,3.0,29.0,929.0,747.0,1,0.16,5.4,9.0,1.0,0.47,5.4,7.2,1.0,0.45,4.5,3.5,3.0,0,0,0,0,0,2
9807,5.0,2006,1.0,3.0,787.0,2256.0,3,0.26,9.02,8.28,604.5,0.16,6.1,6.6,6.0,0.25,7.7,7.7,6.0,0,0,0,0,0,2
9808,17.0,2009,12.0,42.0,1964.0,3349.0,10,0.19,7.17,6.7,80.0,0.01,7.0,7.6,0.0,0.01,7.0,7.6,0.0,0,0,0,0,0,2
9809,4.0,2007,3.0,29.0,217.0,860.0,12,0.46,6.35,6.8,4.0,0.46,6.35,6.8,4.0,0.46,6.35,6.8,4.0,1,0,0,0,0,2
9810,17.0,2007,9.0,6.0,694.0,298.0,4,0.27,4.5,7.03,7.0,0.37,4.53,7.07,3.0,0.12,6.4,7.35,1.0,1,0,0,0,1,2
9811,17.0,2011,10.0,26.0,1965.0,3350.0,1,0.12,5.0,5.0,3.0,0.12,5.0,5.0,3.0,0.12,5.0,5.0,3.0,0,0,0,0,0,2
9812,17.0,2011,4.0,72.0,1966.0,3351.0,1,0.33,7.7,8.2,9.0,0.33,7.7,8.2,9.0,0.33,7.7,8.2,9.0,0,0,0,0,1,2
9813,1.0,2009,3.0,209.0,1967.0,3352.0,9,0.02,6.081317301269194,6.428591850367435,48.85785172212493,0.02,6.164849699398801,6.541612558450277,47.55465557501459,0.02,6.20785303941215,6.583874415497689,48.898423817863396,0,0,0,0,0,2
9814,17.0,2013,9.0,107.0,1545.0,1973.0,1,0.91,7.4,7.35,1.0,0.1,7.4,7.4,5.0,0.31,5.8,7.25,8.0,0,0,0,0,0,2
9815,15.0,2012,6.0,54.0,19.0,680.0,9,0.04,6.2,8.5,2.0,0.22,6.2,6.52,33.5,1.16,7.17,8.15,28.0,0,0,1,1,0,2
9816,13.0,2000,1.0,29.0,79.0,3353.0,9,0.37,5.43,6.6,0.0,0.22,5.43,6.6,0.0,0.22,5.43,6.6,0.0,0,0,0,0,0,2
9817,22.0,2001,2.0,9.0,55.0,62.0,6,0.05,7.7,7.0,29.0,2.24,8.35,7.45,34.0,2.56,8.15,8.0,129.0,0,1,1,1,1,2
9818,13.0,1996,3.0,357.0,1968.0,3354.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
9819,8.0,1994,4.0,58.0,643.0,3355.0,1,1.7,7.9,7.9,9.0,0.16,7.9,7.9,9.0,0.16,7.9,7.9,9.0,0,0,0,0,0,2
9820,4.0,2010,12.0,26.0,965.0,3356.0,1,0.12,6.2,8.7,3.0,0.44,6.2,8.1,3.0,0.44,6.2,8.1,3.0,0,0,0,0,0,2
9821,7.0,2003,3.0,36.0,130.0,3357.0,6,0.27,8.55,8.0,13.0,0.27,8.55,8.0,13.0,0.27,8.55,8.0,13.0,0,0,0,0,0,2
9822,7.0,2008,2.0,213.0,1051.0,3358.0,7,0.14,2.0,4.3,6.0,0.08,2.83,4.3,6.0,0.08,2.83,4.3,6.0,0,0,0,0,0,2
9823,9.0,2005,6.0,24.0,82.0,40.0,1,0.19,6.03,5.48,27.5,0.5,6.03,5.48,27.5,0.15,6.6,7.65,5.0,0,0,1,0,0,2
9824,9.0,2004,7.0,15.0,87.0,3359.0,1,0.15,6.020450067174204,6.385588893864737,47.43754583231484,0.31,6.115846394984316,6.510541871921158,46.20019555120997,0.31,6.16217196596506,6.54954545454544,48.87949156685407,0,0,1,0,0,2
9825,4.0,2005,6.0,11.0,1969.0,3360.0,1,0.2,5.941533923303834,6.313171091445431,50.56199677938808,0.2,6.055781710914458,6.470575221238942,37.569243156199676,0.2,6.052935103244841,6.466165191740415,43.750402576489535,0,0,0,0,0,2
9826,7.0,2003,9.0,31.0,1970.0,3361.0,12,0.05,5.25,7.4,0.0,0.05,5.25,7.4,0.0,0.05,5.25,7.4,0.0,0,0,0,0,0,2
9827,6.0,2010,3.0,42.0,225.0,3362.0,11,0.03,7.4,7.32,85.0,0.61,7.4,7.32,85.0,0.61,7.4,7.32,85.0,0,0,0,0,0,2
9828,17.0,2010,12.0,4.0,865.0,3363.0,9,0.64,4.25,4.9,3.0,0.54,6.8,6.55,25.0,0.54,6.8,6.55,25.0,1,0,0,0,0,2
9829,17.0,2008,12.0,6.0,1971.0,858.0,11,0.19,6.23,7.4,18.5,0.03,5.0,6.0,1.0,0.91,6.96,7.43,42.5,1,0,0,0,0,2
9830,9.0,2003,6.0,189.0,1972.0,3364.0,1,0.02,6.1012652384897565,6.454888152444128,47.685338686698614,0.02,6.1868883891584945,6.56346904959172,46.47707550835384,0.02,6.225610131376502,6.600911350455717,47.855459137417434,1,0,0,0,0,2
9831,7.0,2001,1.0,15.0,87.0,3365.0,1,0.16,6.097708281522011,6.447693359860781,47.903901046622266,0.29,6.1815792091519635,6.559855757274357,46.559535136604595,0.29,6.221097985575736,6.597542899776213,47.730256898192195,0,0,1,0,0,2
9832,4.0,2008,5.0,105.0,1794.0,3008.0,10,0.13,5.6,5.6,47.32791802049488,0.13,5.6,5.6,45.973319170207446,0.13,5.6,5.6,47.42195701074731,0,0,0,0,0,2
9833,4.0,2006,4.0,6.0,61.0,3366.0,4,0.57,6.0,7.5,15.0,0.05,3.8,6.2,15.0,0.05,3.8,6.2,15.0,0,0,0,0,0,2
9834,7.0,2005,11.0,15.0,226.0,3367.0,9,1.14,7.6,7.4,1.0,0.03,6.3,1.9,1.0,0.03,6.3,1.9,1.0,0,0,0,0,0,2
9835,10.0,2011,3.0,5.0,321.0,2995.0,11,0.13,4.0,0.5,1.0,0.19,6.0,4.17,7.0,0.19,6.0,4.17,7.0,0,0,0,0,0,2
9836,4.0,2010,6.0,75.0,1171.0,1907.0,11,0.26,4.8,3.0,44.246983408748115,0.1,4.8,5.3,32.7447209653092,0.1,4.8,5.3,36.71266968325792,0,0,0,0,0,2
9837,9.0,2005,6.0,68.0,938.0,2546.0,10,0.03,5.1,5.1,46.396146867328426,0.06,4.7,4.7,45.01510299925285,0.06,4.7,4.7,45.991941509232575,0,0,0,0,0,2
9838,14.0,2006,1.0,8.0,68.0,1494.0,6,0.11,5.6,5.7,3.0,0.15,6.5,7.7,3.0,0.45,6.6,6.9,3.0,0,0,1,0,0,2
9839,5.0,2009,6.0,68.0,317.0,1420.0,9,0.08,6.081317301269194,6.428591850367435,48.85785172212493,0.17,6.164849699398801,6.541612558450277,47.55465557501459,0.17,6.20785303941215,6.583874415497689,48.898423817863396,0,0,0,0,1,2
9840,3.0,2001,4.0,161.0,857.0,1307.0,1,0.05,5.4,6.5,47.903901046622266,0.05,5.4,6.5,46.559535136604595,0.4,5.4,6.5,47.730256898192195,0,0,0,0,0,2
9841,5.0,2010,1.0,11.0,1666.0,1226.0,1,0.14,6.036517973148549,6.446041576440007,42.41893830703013,0.14,6.13182763100909,6.5621524469467225,36.190578670492584,0.17,6.158211346903418,6.59756604590732,41.083213773314206,1,0,0,0,0,2
9842,6.0,2014,4.0,42.0,1472.0,1164.0,8,0.16,6.5,4.92,1.5,0.02,8.0,6.7,25.0,0.62,7.5,6.98,104.5,0,0,0,0,0,2
9843,17.0,2006,1.0,54.0,102.0,1028.0,4,0.32,7.25,7.2,34.0,0.23,7.2,8.02,15.0,0.37,6.6,4.1,15.0,0,0,1,0,0,2
9844,1.0,2010,6.0,20.0,317.0,3368.0,6,1.37,6.95,7.2,34.0,0.12,8.3,7.45,5.0,0.12,8.3,7.45,5.0,0,0,0,0,0,2
9845,1.0,2011,1.0,6.0,382.0,3263.0,3,0.34,6.85,7.45,10.0,0.32,7.45,6.35,6.0,0.32,7.45,6.35,6.0,0,0,0,0,0,2
9846,17.0,2010,7.0,26.0,1965.0,3350.0,1,0.12,6.036517973148549,6.446041576440007,42.41893830703013,0.12,6.13182763100909,6.5621524469467225,36.190578670492584,0.12,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,2
9847,9.0,2005,2.0,40.0,284.0,1625.0,3,0.36,3.5,7.1,0.0,0.01,5.5,5.2,0.0,0.32,4.9,7.9,0.0,0,0,0,0,0,2
9848,7.0,2003,10.0,13.0,51.0,234.0,3,1.45,5.55,7.0,18.0,0.1,8.0,8.15,86.0,0.24,8.15,8.1,87.0,1,0,1,1,0,2
9849,4.0,2008,1.0,49.0,1164.0,3369.0,11,0.08,6.6,6.05,3.0,0.07,4.5,6.05,3.0,0.12,4.5,6.05,3.0,1,0,0,0,0,2
9850,19.0,2003,1.0,5.0,47.0,1922.0,9,0.32,6.9,8.4,0.0,0.62,6.0,6.9,1.0,0.32,6.9,8.4,0.0,0,0,0,0,0,2
9851,13.0,1998,2.0,22.0,425.0,3370.0,1,0.14,7.6,7.6,38.0,0.25,6.6,6.6,8.0,0.25,6.6,6.6,8.0,0,0,0,0,0,2
9852,19.0,2002,1.0,9.0,102.0,126.0,3,0.21,8.2,8.0,8.0,1.22,8.8,8.57,5.0,1.22,8.8,8.57,5.0,1,0,1,0,1,2
9853,11.0,2016,9.0,179.0,622.0,3371.0,6,0.04,4.5,5.6,34.0,0.32,7.47,7.28,209.0,0.32,7.47,7.28,209.0,0,0,0,0,0,2
9854,5.0,2010,3.0,5.0,415.0,1121.0,11,0.22,6.7,6.43,10.0,0.38,4.0,8.25,1.0,0.38,4.0,8.25,1.0,0,0,0,0,0,2
9855,6.0,2011,6.0,4.0,93.0,3372.0,10,0.11,7.3,5.6,1.0,0.87,7.3,7.0,2.0,0.87,7.3,7.0,2.0,0,0,0,0,0,2
9856,14.0,2005,2.0,29.0,551.0,3373.0,4,1.03,6.47,7.75,12.5,1.03,6.47,7.75,12.5,0.09,8.03,8.52,67.0,0,0,0,1,0,2
9857,5.0,2010,6.0,54.0,1858.0,3126.0,10,0.02,3.6,2.4,49.885309852875615,0.14,3.6,2.4,48.07779759251003,0.14,3.6,2.4,49.565425769059296,0,0,0,1,0,2
9858,20.0,2013,7.0,17.0,211.0,544.0,1,0.18,9.0,8.2,428.0,2.51,8.0,7.7,644.0,1.39,8.63,8.27,449.0,1,0,0,1,0,2
9859,19.0,2002,3.0,31.0,421.0,2364.0,2,0.26,7.45,7.3,0.0,0.26,7.45,7.3,0.0,0.26,7.45,7.3,0.0,0,0,0,0,0,2
9860,17.0,2013,9.0,330.0,1826.0,3075.0,1,0.09,6.016843832020995,6.3843011811023525,43.64141414141414,0.09,6.091391076115479,6.49972440944881,40.217532467532465,0.01,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,2
9861,13.0,1996,1.0,358.0,1973.0,3374.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
9862,7.0,2005,7.0,300.0,1546.0,3375.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
9863,14.0,2003,1.0,2.0,1974.0,3376.0,1,0.17,6.1012652384897565,6.454888152444128,47.685338686698614,0.17,6.1868883891584945,6.56346904959172,46.47707550835384,0.17,6.225610131376502,6.600911350455717,47.855459137417434,0,0,0,0,0,2
9864,15.0,2013,7.0,359.0,1820.0,3066.0,1,0.0,0.0,0.0,0.0,0.14,7.4,7.42,150.0,0.14,7.4,7.42,150.0,0,0,0,0,0,2
9865,5.0,2014,11.0,179.0,590.0,942.0,1,0.15,7.2,7.2,142.0,0.15,7.2,7.2,142.0,0.15,7.2,7.2,142.0,0,0,0,0,0,2
9866,4.0,2007,6.0,15.0,147.0,257.0,5,0.02,7.07,7.38,13.0,0.02,7.07,7.38,13.0,0.01,7.07,7.38,13.0,0,0,0,0,0,2
9867,10.0,2014,10.0,26.0,672.0,1207.0,1,0.12,5.2,6.45,38.5,0.33,7.77,8.18,120.5,0.08,7.77,8.18,120.5,0,0,0,0,0,2
9868,4.0,2011,9.0,29.0,120.0,582.0,9,0.26,6.75,5.28,5.5,0.2,6.75,5.28,5.5,0.25,6.75,4.25,2.0,0,0,0,0,0,2
9869,5.0,2011,1.0,6.0,19.0,3377.0,11,0.13,6.6,2.6,41.036795626576954,0.8,6.6,2.6,35.344407064760304,0.8,6.6,2.6,39.97560975609756,0,0,1,0,0,2
9870,4.0,2005,12.0,6.0,62.0,298.0,12,0.19,5.8,6.5,55.0,0.57,7.5,6.25,23.0,0.21,7.25,7.55,109.0,0,0,1,0,0,2
9871,10.0,2011,1.0,69.0,24.0,3378.0,9,0.33,2.3,2.5,3.0,0.2,3.9,2.5,3.0,0.2,3.9,2.5,3.0,0,0,0,0,0,2
9872,1.0,2007,3.0,40.0,268.0,3379.0,11,0.67,8.2,7.55,68.0,0.1,5.53,7.3,0.5,0.1,5.53,7.3,0.5,1,0,0,0,0,2
9873,23.0,2016,6.0,9.0,34.0,1623.0,8,0.1,8.03,7.4,53.0,0.17,7.0,7.8,149.0,0.4,8.3,8.53,21.5,0,0,1,1,0,2
9874,24.0,1994,10.0,9.0,34.0,608.0,1,0.18,6.0,6.2,5.0,1.07,6.0,6.2,5.0,1.07,6.0,6.2,5.0,1,0,1,0,1,2
9875,23.0,2016,9.0,6.0,1975.0,106.0,4,0.06,7.53,7.28,24.5,0.08,7.53,5.6,4.0,0.08,7.53,5.6,4.0,1,1,0,1,0,2
9876,19.0,2002,10.0,31.0,421.0,987.0,11,0.12,6.07,6.85,13.5,0.38,5.5,6.05,23.0,0.14,5.25,6.5,0.0,0,0,0,0,0,2
9877,15.0,2014,8.0,207.0,1093.0,1763.0,5,0.07,4.5,3.0,2.0,0.27,7.6,7.32,78.0,0.27,7.6,7.32,78.0,0,0,0,0,0,2
9878,17.0,2011,8.0,26.0,804.0,2193.0,1,0.12,8.5,8.5,2.0,0.03,7.0,7.0,1.0,0.26,9.0,9.0,1.0,0,0,0,0,0,2
9879,6.0,2016,4.0,17.0,57.0,65.0,1,0.22,8.0,7.6,65.0,0.3,8.0,7.6,65.0,0.22,8.0,7.6,65.0,1,1,1,0,0,2
9880,20.0,2015,9.0,134.0,1000.0,3380.0,11,0.27,7.33,8.28,17.5,0.1,7.33,4.0,1.0,0.1,7.33,4.0,1.0,0,0,0,0,0,2
9881,4.0,2009,5.0,215.0,494.0,3381.0,2,0.05,7.8,6.8,1.0,0.05,7.0,5.0,1.0,0.02,7.6,7.2,8.0,1,0,0,0,0,2
9882,19.0,2002,1.0,15.0,87.0,1539.0,1,0.14,5.0,5.0,2.0,0.27,5.0,5.0,2.0,0.44,5.0,5.0,2.0,0,0,1,0,0,2
9883,1.0,2010,7.0,360.0,315.0,812.0,9,0.04,3.75,6.25,1.0,1.05,5.83,6.88,198.0,0.02,6.03,6.93,33.5,1,0,0,0,0,2
9884,10.0,2016,4.0,72.0,400.0,1717.0,1,0.02,6.0,7.3,25.0,0.46,7.53,6.97,19.5,0.1,7.53,7.8,8.0,1,0,0,0,0,2
9885,23.0,2014,1.0,15.0,87.0,2831.0,1,0.17,6.97,5.85,72.5,0.11,6.97,5.85,72.5,0.11,6.97,5.85,72.5,0,0,1,0,0,2
9886,7.0,2007,11.0,5.0,679.0,1277.0,10,0.16,5.8,5.8,47.35864844149208,0.45,5.8,5.8,46.229496678589676,0.45,5.8,5.8,47.57901124169648,0,0,0,0,0,2
9887,13.0,1998,3.0,120.0,1976.0,3382.0,1,0.25,6.0160609318996405,6.403268817204285,46.05333068992863,0.25,6.099759856630821,6.523605734767007,42.11122125297383,0.25,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,2
9888,1.0,2008,7.0,57.0,783.0,2199.0,11,0.16,4.5,6.35,1.0,0.16,4.5,6.35,1.0,0.16,4.5,6.35,1.0,0,0,0,0,0,2
9889,14.0,2004,10.0,22.0,686.0,1199.0,11,0.28,4.6,4.7,2.0,0.17,4.0,4.95,2.0,0.17,4.0,4.95,2.0,0,0,0,0,0,2
9890,4.0,2010,7.0,85.0,1677.0,2784.0,5,0.18,7.2,7.05,10.0,0.17,7.2,7.05,10.0,0.17,7.2,7.05,10.0,0,0,0,0,0,2
9891,11.0,2015,1.0,361.0,1648.0,3383.0,1,0.01,8.1,8.1,44.238808539944905,0.01,8.1,8.1,40.88240358126722,0.01,8.1,8.1,43.51325757575758,0,0,0,0,0,2
9892,4.0,2008,5.0,158.0,1256.0,3384.0,5,0.01,6.113935677738978,6.479279623162557,46.09182401140007,0.01,6.201873629497303,6.579344595143392,45.30495190594941,0.01,6.234555348006196,6.622133517420643,46.50917349483434,0,0,0,0,0,2
9893,23.0,2015,9.0,299.0,1430.0,1482.0,5,0.17,6.8,6.6,5.5,0.03,6.8,5.0,1.0,0.09,6.0,6.8,7.5,0,0,0,0,0,2
9894,8.0,1994,10.0,231.0,1977.0,3385.0,1,0.29,6.060073064770927,6.419377962085287,50.71839204668252,0.29,6.1445201421800935,6.542274881516566,48.91938621136806,0.29,6.189670221169031,6.580169826224309,49.949751458828615,0,0,0,0,0,2
9895,13.0,2001,12.0,26.0,683.0,701.0,1,0.43,7.1,8.8,47.903901046622266,0.43,7.1,8.8,46.559535136604595,0.7,5.8,8.2,47.730256898192195,0,0,0,0,0,2
9896,10.0,2011,9.0,35.0,855.0,1204.0,12,0.09,4.6,8.3,30.0,0.28,4.6,8.3,30.0,0.6,4.6,7.1,3.0,0,0,0,0,0,2
9897,6.0,2016,11.0,9.0,34.0,707.0,1,0.31,8.03,7.2,3.0,0.31,8.03,7.2,3.0,0.25,7.0,7.7,86.0,1,0,1,1,0,2
9898,5.0,2008,7.0,362.0,1978.0,2391.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,7.4,5.0,1,0,0,0,1,2
9899,6.0,2014,9.0,49.0,1696.0,2046.0,3,0.2,7.05,7.05,5.0,0.07,6.15,6.35,7.0,0.06,5.0,6.55,5.0,1,0,0,0,0,2
9900,20.0,2013,7.0,5.0,204.0,942.0,3,0.64,2.73,5.2,54.0,0.64,2.73,5.2,54.0,0.64,2.73,5.2,54.0,0,0,0,0,0,2
9901,6.0,2009,6.0,32.0,71.0,260.0,9,1.13,7.93,7.98,42.5,1.13,7.93,7.98,42.5,1.13,7.93,7.98,42.5,1,0,0,0,0,2
9902,4.0,2009,8.0,8.0,187.0,1503.0,10,0.15,6.5,6.52,31.5,0.19,6.5,6.52,31.5,0.15,6.5,6.52,31.5,0,0,0,0,0,2
9903,6.0,2011,3.0,5.0,321.0,2995.0,11,0.12,4.0,6.82,7.0,0.15,4.0,6.82,7.0,0.15,4.0,6.82,7.0,0,0,0,0,0,2
9904,8.0,1993,1.0,363.0,1979.0,3386.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
9905,14.0,2005,9.0,15.0,87.0,597.0,11,0.3,7.8,8.6,33.5,0.38,7.5,8.6,33.5,0.42,6.67,7.55,33.5,1,0,1,0,0,2
9906,10.0,2011,9.0,5.0,229.0,2261.0,10,0.23,4.9,6.55,3.0,0.23,4.9,6.55,3.0,0.23,4.9,6.55,3.0,0,0,0,1,0,2
9907,13.0,2000,3.0,8.0,312.0,3387.0,1,0.25,6.7,6.7,3.0,0.25,6.7,6.7,3.0,0.25,6.7,6.7,3.0,0,0,0,0,0,2
9908,7.0,2002,10.0,132.0,1980.0,3388.0,1,0.13,6.5,7.0,1.5,0.13,6.5,7.0,1.5,0.13,6.5,7.0,1.5,0,0,0,0,0,2
9909,9.0,2002,7.0,31.0,1577.0,372.0,9,0.38,5.5,6.05,23.0,0.11,7.3,6.85,3.0,0.38,5.5,6.05,23.0,1,0,0,0,0,2
9910,4.0,2009,11.0,20.0,635.0,3389.0,8,0.35,4.8,4.9,46.48216786984161,0.18,4.8,5.6,45.03658010990195,0.18,4.8,5.6,45.97128542182954,0,0,0,0,0,2
9911,23.0,2014,6.0,291.0,1981.0,3390.0,1,0.01,6.0370023640661925,6.4082836879432445,47.3185817805383,0.01,6.127933806146561,6.533567375886503,45.40683229813665,0.01,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,2
9912,13.0,2001,11.0,29.0,1982.0,3391.0,1,0.32,6.097708281522011,6.447693359860781,47.903901046622266,0.32,6.1815792091519635,6.559855757274357,46.559535136604595,0.32,6.221097985575736,6.597542899776213,47.730256898192195,0,0,0,0,0,2
9913,7.0,2003,9.0,9.0,1034.0,823.0,2,0.04,5.1,8.0,3.0,0.39,5.1,7.05,22.0,0.09,6.55,5.85,25.5,0,0,0,0,0,2
9914,6.0,2008,1.0,8.0,68.0,3392.0,1,0.25,6.0,6.1,7.0,0.29,7.3,7.35,4.0,0.29,7.3,7.35,4.0,0,0,1,0,0,2
9915,5.0,2012,3.0,26.0,1059.0,335.0,3,0.18,6.4,5.33,41.5,0.01,6.97,7.35,43.0,0.2,4.4,3.9,43.0,1,0,0,1,1,2
9916,14.0,2004,11.0,6.0,1983.0,870.0,12,0.2,8.15,7.6,109.0,0.2,8.15,7.6,109.0,0.2,8.15,7.6,109.0,0,0,0,0,0,2
9917,17.0,2010,9.0,20.0,77.0,169.0,9,0.13,4.7,5.3,3.0,0.17,5.9,6.1,11.0,0.17,5.9,6.1,11.0,0,0,0,0,0,2
9918,1.0,2010,9.0,59.0,1222.0,3077.0,1,0.04,5.25,8.0,2.0,0.07,7.4,8.0,2.0,0.14,7.4,6.0,1.0,0,0,0,1,0,2
