,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
9919,23.0,2014,4.0,292.0,1984.0,3393.0,1,0.01,6.0370023640661925,6.4082836879432445,47.3185817805383,0.01,6.127933806146561,6.533567375886503,45.40683229813665,0.01,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,2
9920,14.0,2003,9.0,24.0,131.0,2705.0,8,0.16,5.27,5.53,4.0,0.36,7.35,7.0,34.0,0.03,4.4,8.8,34.0,0,0,0,0,0,2
9921,15.0,2010,11.0,42.0,1985.0,3394.0,8,0.11,8.0,6.7,25.0,0.11,8.0,6.7,25.0,0.11,8.0,6.7,25.0,0,0,0,0,0,2
9922,24.0,1997,5.0,9.0,1237.0,3395.0,1,0.13,5.0,5.0,49.29562687356727,0.13,5.0,5.0,47.72615059072474,0.13,5.0,5.0,49.20948686298713,0,0,0,0,0,2
9923,17.0,2007,4.0,26.0,40.0,625.0,1,0.12,6.8,8.0,5.0,0.14,6.8,8.0,5.0,0.43,6.3,6.65,5.0,1,0,1,0,0,2
9924,19.0,2005,9.0,15.0,87.0,110.0,11,0.2,5.9,7.05,12.0,0.2,5.9,7.05,12.0,0.07,3.7,5.9,1.0,0,0,1,0,0,2
9925,4.0,2011,1.0,15.0,87.0,1539.0,1,0.16,6.107652813930537,6.467882595817321,45.77475613360922,0.16,6.194403554438579,6.56657391616556,44.85269484678293,0.13,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,1,0,0,2
9926,1.0,2011,6.0,364.0,938.0,3396.0,11,0.07,4.0,3.5,1.0,0.1,6.7,6.95,5.0,0.1,6.7,6.95,5.0,0,0,0,0,0,2
9927,1.0,2008,5.0,29.0,694.0,3397.0,11,0.15,4.29,7.5,0.0,0.19,4.29,7.5,0.0,0.19,4.29,7.5,0.0,0,0,0,0,0,2
9928,4.0,2011,9.0,8.0,243.0,2651.0,1,0.14,5.0,6.0,1.0,0.14,5.0,6.0,1.0,0.14,5.0,6.0,1.0,0,0,0,0,0,2
9929,6.0,2009,9.0,9.0,1528.0,1651.0,11,0.4,4.0,6.9,4.0,0.02,5.1,6.9,4.0,0.4,4.0,6.9,4.0,0,0,0,0,0,2
9930,4.0,2007,5.0,189.0,1986.0,3364.0,7,0.08,8.0,8.5,45.63975989965956,0.08,8.0,8.5,44.98176850026877,0.08,8.0,8.5,46.415427342770116,1,0,0,0,0,2
9931,23.0,2014,4.0,365.0,990.0,3398.0,3,0.02,4.7,6.0,45.637968792773066,0.42,4.7,6.0,44.68842960124099,0.42,4.7,6.0,45.95387352860662,0,0,0,0,0,2
9932,18.0,2015,9.0,5.0,89.0,1437.0,6,0.03,7.5,0.8,96.5,4.31,7.5,6.25,96.5,4.31,7.5,6.25,96.5,0,0,0,1,0,2
9933,8.0,1991,7.0,13.0,51.0,3399.0,1,1.18,9.0,8.05,58.0,0.28,9.0,6.9,16.0,0.28,9.0,6.9,16.0,0,0,1,0,0,2
9934,13.0,1996,1.0,49.0,538.0,3369.0,1,0.17,6.074598214285714,6.518080357142857,51.629901960784316,0.17,6.105133928571427,6.627678571428572,32.81127450980392,0.17,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,2
9935,17.0,2007,9.0,6.0,62.0,110.0,3,0.26,6.9,6.7,127.0,0.55,5.8,6.5,127.0,0.55,5.8,6.5,127.0,0,0,1,0,0,2
9936,19.0,2005,11.0,64.0,1094.0,759.0,10,0.08,6.7,4.8,46.396146867328426,0.24,6.7,4.8,45.01510299925285,0.26,6.7,4.8,45.991941509232575,0,0,0,0,0,2
9937,24.0,1998,4.0,157.0,13.0,1286.0,1,0.23,7.5,7.5,37.0,0.23,7.5,7.5,37.0,0.23,7.5,7.5,37.0,1,0,0,0,0,2
9938,13.0,1996,1.0,19.0,79.0,3400.0,1,0.3,7.4,7.4,5.0,0.3,7.4,7.4,5.0,0.3,7.4,7.4,5.0,1,0,0,0,0,2
9939,13.0,1998,4.0,72.0,400.0,3401.0,1,0.31,6.0,7.5,10.0,0.31,6.0,7.5,10.0,0.31,6.0,7.5,10.0,0,0,0,0,0,2
9940,4.0,2011,2.0,29.0,1920.0,814.0,2,0.18,8.2,8.35,2.0,0.05,5.6,8.35,2.0,0.18,7.13,7.47,25.0,0,0,0,1,0,2
9941,14.0,2001,3.0,40.0,283.0,1776.0,11,0.25,4.8,5.0,49.86247139588101,0.21,4.8,5.0,48.43188405797101,0.36,4.5,5.0,49.87780320366133,0,0,0,0,0,2
9942,23.0,2014,9.0,299.0,1430.0,1482.0,1,0.0,0.0,0.0,0.0,0.07,5.7,6.3,0.0,0.16,5.5,6.7,4.0,1,0,0,0,0,2
9943,19.0,2006,9.0,29.0,552.0,3402.0,8,0.16,6.1,2.15,6.0,0.11,4.0,4.7,6.0,0.11,4.0,4.7,6.0,0,0,0,0,0,2
9944,13.0,1998,11.0,4.0,1987.0,3403.0,1,0.15,6.0160609318996405,6.403268817204285,46.05333068992863,0.15,6.099759856630821,6.523605734767007,42.11122125297383,0.15,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,2
9945,15.0,2011,4.0,8.0,108.0,667.0,4,0.37,7.33,6.8,1.5,0.15,4.0,5.0,1.0,0.41,5.3,7.05,1.0,0,0,0,0,0,2
9946,5.0,2013,6.0,6.0,869.0,1330.0,1,0.94,6.016843832020995,6.3843011811023525,43.64141414141414,0.94,6.091391076115479,6.49972440944881,40.217532467532465,0.94,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,2
9947,6.0,2013,8.0,236.0,227.0,946.0,9,0.08,4.65,6.85,1.0,0.22,6.9,6.97,16.0,0.4,6.75,7.37,12.5,1,0,0,0,0,2
9948,4.0,2008,9.0,204.0,1988.0,3404.0,1,0.01,6.076557377049176,6.4289414021625335,50.52577025484975,0.01,6.1574189047785115,6.543221137077076,48.40728413845569,0.01,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,1,0,2
9949,7.0,2008,11.0,13.0,448.0,3405.0,1,0.47,6.0,6.0,1.0,0.57,6.0,6.0,1.0,0.57,6.0,6.0,1.0,0,0,0,0,0,2
9950,6.0,2011,6.0,5.0,1143.0,326.0,10,0.14,4.5,6.0,3.0,0.27,4.5,6.0,3.0,0.27,4.5,6.0,3.0,1,0,0,0,1,2
9951,4.0,2009,8.0,6.0,839.0,524.0,6,0.22,6.1,8.2,42.0,0.24,6.1,8.2,42.0,0.39,7.6,8.2,42.0,0,0,0,0,0,2
9952,4.0,2007,11.0,15.0,1279.0,3406.0,1,0.19,4.0,4.0,1.0,0.04,4.0,4.0,1.0,0.04,4.0,4.0,1.0,0,0,0,0,0,2
9953,13.0,1995,12.0,4.0,1989.0,3407.0,1,0.13,7.0,7.3,4.0,0.13,7.0,7.3,4.0,0.13,7.0,7.3,4.0,0,0,0,0,0,2
9954,7.0,2007,6.0,59.0,1990.0,3408.0,1,0.01,5.2,7.2,47.55820785897907,0.01,5.2,7.2,46.14738646101114,0.01,5.2,7.2,47.53813196229649,0,0,0,0,0,2
9955,4.0,2007,4.0,1.0,578.0,3409.0,1,0.26,7.45,7.3,72.0,0.92,7.45,7.3,72.0,0.92,7.45,7.3,72.0,0,0,0,0,0,2
9956,4.0,2011,9.0,20.0,377.0,1946.0,11,0.22,8.0,7.65,21.0,0.13,4.2,5.75,5.0,0.11,4.2,3.0,1.0,0,0,0,0,1,2
9957,10.0,2011,1.0,68.0,317.0,1512.0,9,0.07,4.0,5.95,7.0,0.19,4.07,7.75,1.0,0.45,3.97,7.75,0.0,0,0,0,0,0,2
9958,5.0,2007,9.0,3.0,102.0,1660.0,6,0.16,7.7,7.2,45.848692033293695,0.09,6.1,7.2,44.92196789536266,0.09,6.1,7.2,45.84106222750694,0,0,1,0,0,2
9959,4.0,2009,1.0,26.0,1991.0,3410.0,1,0.15,6.06531266560678,6.414785373608896,47.58155002891845,0.15,6.151277159512439,6.537713301536816,45.36119144013881,0.15,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,2
9960,24.0,1994,10.0,41.0,767.0,3411.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
9961,14.0,2002,1.0,9.0,11.0,1568.0,11,0.11,6.05,6.95,1.0,0.33,7.23,7.57,7.0,0.21,8.2,8.0,8.0,1,0,1,0,0,2
9962,4.0,2010,5.0,6.0,19.0,800.0,8,0.05,7.1,7.1,45.62894431036024,0.05,7.1,7.1,44.9646017699115,1.0,7.1,7.1,46.39469920443372,0,0,1,0,0,2
9963,19.0,2002,7.0,366.0,1460.0,492.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,7.6,37.0,0,0,0,0,0,2
9964,11.0,2015,4.0,26.0,1992.0,1477.0,1,0.13,6.023708006279429,6.380546310832016,44.238808539944905,0.13,6.098238618524324,6.497463108320238,40.88240358126722,0.22,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,1,0,2
9965,7.0,2002,3.0,8.0,1993.0,2281.0,4,0.19,7.45,6.45,5.0,0.19,7.45,6.45,5.0,0.15,8.27,8.13,29.0,0,0,0,0,0,2
9966,1.0,2011,6.0,8.0,415.0,528.0,11,0.19,4.0,1.8,0.0,0.08,4.0,1.8,0.0,0.21,4.0,1.8,0.0,0,0,0,0,0,2
9967,17.0,2005,1.0,8.0,45.0,31.0,4,0.05,6.75,7.7,0.0,0.21,5.9,7.4,0.0,0.1,5.8,7.4,13.0,1,1,1,0,1,2
9968,11.0,2016,9.0,42.0,225.0,273.0,5,0.31,4.77,5.48,9.0,0.81,6.47,7.45,72.5,0.62,6.07,6.45,83.5,1,0,0,1,0,2
9969,14.0,2003,9.0,29.0,131.0,1505.0,11,0.35,3.9,4.45,1.0,0.45,6.4,7.45,8.0,0.45,6.4,7.45,8.0,0,0,0,0,0,2
9970,4.0,2008,7.0,75.0,1994.0,894.0,11,0.04,5.0,7.7,48.44426425401161,0.04,5.0,7.7,46.782946398088086,0.02,3.6,4.0,48.1357972004097,1,0,0,0,0,2
9971,9.0,2001,3.0,29.0,495.0,1346.0,6,0.46,5.15,6.5,2.0,0.1,5.15,6.5,2.0,0.33,8.1,7.7,6.0,0,0,0,0,0,2
9972,4.0,2008,11.0,54.0,474.0,3412.0,12,0.21,6.3,6.6,8.0,0.02,7.6,7.2,8.0,0.02,7.6,7.2,8.0,1,0,0,0,1,2
9973,6.0,2012,9.0,9.0,1995.0,707.0,1,0.18,7.4,5.8,4.0,0.18,7.4,5.8,4.0,0.97,7.4,7.95,69.0,1,0,0,1,0,2
9974,7.0,2000,10.0,49.0,538.0,395.0,1,0.05,7.3,7.3,5.0,0.04,7.3,4.0,1.0,0.14,6.5,7.3,86.0,0,0,0,0,0,2
9975,4.0,2009,4.0,134.0,819.0,3413.0,10,0.13,7.8,7.8,21.0,0.13,7.8,7.8,21.0,0.13,7.8,7.8,21.0,0,0,0,0,0,2
9976,1.0,2010,6.0,6.0,19.0,3414.0,10,0.16,5.53,5.3,11.5,9.52,6.8,7.18,83.0,9.52,6.8,7.18,83.0,0,0,1,0,0,2
9977,14.0,2004,1.0,5.0,391.0,422.0,8,0.84,8.0,8.4,1.0,1.17,5.7,8.3,1.0,0.06,5.7,1.0,1.0,0,0,0,0,0,2
9978,14.0,2002,3.0,11.0,217.0,1054.0,6,0.42,7.1,8.7,44.0,0.7,7.13,8.25,44.0,0.7,7.13,8.25,44.0,0,0,0,0,0,2
9979,24.0,1995,12.0,49.0,524.0,1160.0,1,0.3,6.105477410782085,6.471694191344031,46.30825496342738,0.3,6.192767653758562,6.565149962034973,45.062225705329155,0.28,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,0,2
9980,15.0,2001,12.0,222.0,1714.0,2851.0,10,0.32,6.13,7.07,10.5,0.32,6.13,7.07,10.5,0.32,6.13,7.07,10.5,0,0,0,0,0,2
9981,5.0,2008,12.0,42.0,1189.0,2660.0,9,0.29,6.77,6.58,31.0,0.03,6.77,6.58,31.0,0.06,5.5,7.4,31.0,0,0,0,0,0,2
9982,13.0,2000,3.0,62.0,19.0,3415.0,1,0.19,2.0,7.4,5.0,0.05,2.0,7.4,5.0,0.05,2.0,7.4,5.0,0,0,1,0,0,2
9983,14.0,2004,7.0,11.0,1163.0,3416.0,3,0.49,3.65,7.4,5.0,0.26,3.65,7.4,5.0,0.26,3.65,7.4,5.0,0,0,0,0,0,2
9984,7.0,2003,3.0,141.0,993.0,3417.0,4,0.08,6.55,6.55,0.0,0.08,6.55,6.55,0.0,0.08,6.55,6.55,0.0,0,0,0,0,0,2
9985,7.0,2006,3.0,8.0,68.0,472.0,9,0.22,7.17,6.75,2.0,0.83,7.43,6.8,2.0,0.63,7.8,7.8,1.0,0,0,1,0,0,2
9986,6.0,2008,6.0,15.0,390.0,1886.0,11,0.33,6.044421151439289,6.38992177722153,48.44426425401161,0.21,6.126584793491856,6.504150500625782,46.782946398088086,0.21,6.170384856070071,6.544500938673344,48.1357972004097,1,0,0,1,0,2
9987,5.0,2011,6.0,3.0,448.0,2238.0,3,0.16,8.0,8.0,7.0,0.68,8.0,8.0,7.0,0.68,8.0,8.0,7.0,0,0,0,0,0,2
9988,4.0,2005,2.0,26.0,40.0,37.0,8,0.2,5.0,5.0,1.0,0.11,4.2,7.05,3.0,0.11,5.2,7.05,3.0,0,0,1,0,0,2
9989,6.0,2010,1.0,5.0,783.0,422.0,9,0.19,6.65,7.45,31.0,0.27,6.65,7.35,1.0,0.61,6.65,8.0,1.0,0,0,0,0,0,2
9990,4.0,2008,5.0,40.0,1996.0,3418.0,10,0.9,7.6,7.6,47.32791802049488,0.9,7.6,7.6,45.973319170207446,0.9,7.6,7.6,47.42195701074731,0,0,0,0,0,2
9991,7.0,2005,1.0,15.0,87.0,3419.0,1,0.14,6.7,8.0,50.56199677938808,0.23,6.7,8.0,37.569243156199676,0.23,6.7,8.0,43.750402576489535,0,0,1,0,0,2
9992,7.0,2006,10.0,9.0,1997.0,3420.0,1,0.14,9.1,9.1,11.0,0.14,9.1,9.1,11.0,0.14,9.1,9.1,11.0,0,0,0,0,0,2
9993,7.0,2007,4.0,342.0,1558.0,3177.0,10,0.1,6.8,7.45,8.0,0.09,6.4,7.15,8.0,0.09,6.4,7.15,8.0,1,0,0,0,0,2
9994,14.0,2002,9.0,9.0,1998.0,3421.0,10,0.16,8.4,6.3,47.153113889207475,0.16,8.4,6.3,45.36168138547998,0.16,8.4,6.3,46.27904576212868,0,0,0,0,0,2
9995,9.0,2002,4.0,11.0,98.0,834.0,11,0.13,6.8,8.35,0.0,0.04,6.5,8.35,0.0,0.19,7.0,8.35,17.0,1,0,0,0,0,2
9996,24.0,1998,11.0,367.0,1999.0,3422.0,1,0.04,8.0,8.0,1.0,0.04,8.0,8.0,1.0,0.04,8.0,8.0,1.0,0,0,0,0,0,2
9997,9.0,2004,9.0,29.0,1770.0,3423.0,10,0.13,6.15,3.0,2.0,0.13,6.15,3.0,2.0,0.13,6.15,3.0,2.0,0,0,0,0,0,2
9998,17.0,2012,4.0,17.0,250.0,25.0,9,0.88,7.67,7.97,416.5,0.23,7.67,5.5,2.0,0.81,5.5,8.07,46.5,1,1,0,0,0,2
9999,6.0,2011,6.0,8.0,31.0,528.0,11,0.16,6.006015209125474,6.41599619771862,41.036795626576954,0.19,6.090570342205316,6.534011406844094,35.344407064760304,0.19,6.119920152091249,6.565832699619768,39.97560975609756,0,0,0,0,0,2
10000,4.0,2007,9.0,26.0,150.0,3424.0,2,0.01,5.0,4.5,11.0,0.03,7.1,6.55,22.0,0.1,7.1,7.2,6.0,0,0,0,0,0,2
10001,9.0,2002,1.0,31.0,195.0,339.0,2,0.15,8.3,8.0,4.5,0.06,4.83,4.05,4.5,0.27,4.83,5.0,1.0,1,0,0,1,1,2
10002,17.0,2006,7.0,33.0,494.0,3425.0,11,0.16,8.4,7.5,60.0,0.23,8.4,7.5,60.0,0.23,8.4,7.5,60.0,0,0,0,0,0,2
10003,7.0,2005,4.0,9.0,841.0,3426.0,10,0.22,6.8,7.87,32.0,0.11,4.3,6.55,1.0,0.11,4.3,6.55,1.0,1,0,0,0,0,2
10004,18.0,2015,1.0,5.0,781.0,86.0,10,0.18,7.47,6.6,8.5,0.26,5.65,4.87,2.5,0.26,5.65,4.87,2.5,1,0,0,1,1,2
10005,4.0,2008,6.0,8.0,383.0,3427.0,9,0.15,7.5,6.87,2.5,0.16,6.7,7.6,3.0,0.16,6.7,7.6,3.0,0,0,0,0,0,2
10006,6.0,2009,6.0,4.0,299.0,373.0,11,0.61,5.37,6.63,59.0,0.63,6.4,8.53,2.0,0.63,6.4,8.53,2.0,1,0,0,0,0,2
10007,4.0,2009,8.0,29.0,120.0,3428.0,5,0.29,6.1,7.0,1.0,0.39,6.1,7.0,1.0,0.39,6.1,7.0,1.0,0,0,0,0,0,2
10008,14.0,2004,7.0,64.0,2000.0,894.0,8,0.42,7.9,7.6,3.0,0.42,7.9,7.6,3.0,0.01,4.6,7.6,3.0,1,0,0,0,0,2
10009,4.0,2007,10.0,40.0,627.0,216.0,11,0.57,5.1,5.4,13.0,0.83,5.0,7.6,70.0,1.06,7.0,7.53,46.5,1,0,0,0,0,2
10010,10.0,2012,1.0,1.0,2001.0,3429.0,1,0.21,6.072961653015631,6.425969843633651,50.50295255548768,0.21,6.152457185405805,6.543201787043918,48.179596823457544,0.21,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,2
10011,13.0,1994,10.0,368.0,560.0,3430.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
10012,19.0,2006,1.0,8.0,45.0,3431.0,2,0.33,7.82,8.1,20.0,0.75,7.6,8.6,20.0,0.75,7.6,8.6,20.0,1,1,1,0,0,2
10013,18.0,2016,3.0,36.0,130.0,1912.0,12,0.02,6.3,7.0,5.0,0.05,6.3,5.85,5.0,0.05,6.3,5.85,5.0,0,0,0,0,0,2
10014,4.0,2010,9.0,26.0,2002.0,3432.0,1,0.12,10.0,10.0,1.0,0.12,10.0,10.0,1.0,0.12,10.0,10.0,1.0,0,0,0,0,0,2
10015,6.0,2016,1.0,15.0,87.0,102.0,1,0.17,5.0,6.5,16.0,0.1,7.83,6.5,16.0,0.1,7.83,6.5,16.0,0,0,1,0,0,2
10016,7.0,2005,6.0,91.0,2003.0,3433.0,10,0.07,4.5,3.7,46.396146867328426,0.07,4.5,3.7,45.01510299925285,0.07,4.5,3.7,45.991941509232575,0,0,0,0,0,2
10017,9.0,2002,7.0,6.0,705.0,2369.0,3,0.38,4.7,5.3,47.00641389488024,0.38,4.7,5.3,45.229821773186515,0.38,4.7,5.3,46.14320581223748,1,0,1,0,0,2
10018,13.0,1999,10.0,85.0,1925.0,3434.0,1,0.0,0.0,0.0,0.0,0.13,0.0,6.5,2.0,0.13,0.0,6.5,2.0,0,0,0,0,0,2
10019,5.0,2007,7.0,85.0,2004.0,3435.0,6,0.06,7.0,7.02,5.0,0.06,7.0,7.02,5.0,0.06,7.0,7.02,5.0,0,0,0,0,0,2
10020,7.0,2008,12.0,7.0,151.0,2210.0,3,0.31,6.7,5.6,279.5,3.12,8.99,8.28,279.5,0.02,6.03,4.62,3.5,0,0,0,0,0,2
10021,17.0,2005,1.0,8.0,27.0,31.0,10,0.17,8.0,7.6,3.5,0.89,7.6,7.08,3.5,4.21,5.5,6.95,22.0,1,1,1,0,1,2
10022,18.0,2016,11.0,17.0,1068.0,1730.0,10,0.02,8.6,7.15,100.5,0.06,6.83,7.18,218.0,0.37,7.25,8.1,247.0,0,0,0,1,0,2
10023,5.0,2008,1.0,8.0,68.0,1494.0,9,0.14,6.4,7.2,3.0,0.18,7.0,6.9,3.0,0.12,6.9,7.1,3.0,0,0,1,0,0,2
10024,7.0,2004,1.0,31.0,2005.0,3436.0,4,0.26,6.85,7.25,23.0,0.26,6.85,7.25,23.0,0.26,6.85,7.25,23.0,0,0,0,0,0,2
10025,14.0,2004,9.0,2.0,2006.0,3437.0,3,0.02,6.122058244785515,6.486428964974464,45.87070454152996,0.02,6.2045147579693145,6.583374262101584,44.89656363322397,0.02,6.237591499409697,6.624576151121619,46.36703505439475,0,0,0,1,0,2
10026,13.0,1998,11.0,369.0,2007.0,1545.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,6.0,1.0,0,0,0,0,0,2
10027,17.0,2010,9.0,49.0,2008.0,3438.0,1,0.11,6.036517973148549,6.446041576440007,42.41893830703013,0.11,6.13182763100909,6.5621524469467225,36.190578670492584,0.11,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,2
10028,20.0,2014,6.0,26.0,725.0,981.0,1,0.12,6.0,6.0,1.0,0.12,6.0,6.0,1.0,0.63,8.0,8.0,1.0,0,0,0,0,0,2
10029,7.0,2003,4.0,72.0,1481.0,2451.0,12,0.05,7.25,8.3,0.0,0.05,7.25,8.3,0.0,0.05,7.25,8.3,0.0,1,0,0,0,0,2
10030,9.0,2003,6.0,13.0,51.0,3439.0,3,0.58,5.27,5.85,6.0,1.45,5.55,7.0,18.0,1.45,5.55,7.0,18.0,1,0,1,0,0,2
10031,4.0,2009,12.0,29.0,1891.0,3440.0,5,0.25,6.5,6.1,1.0,0.25,6.5,6.1,1.0,0.25,6.5,6.1,1.0,0,0,0,0,0,2
10032,10.0,2014,5.0,9.0,2009.0,4.0,4,0.05,6.07,7.17,10.0,0.05,6.07,7.17,10.0,0.58,6.07,7.17,10.0,1,0,0,0,1,2
10033,15.0,2013,9.0,15.0,87.0,102.0,9,0.17,5.2,5.55,2.0,0.17,5.2,5.55,2.0,0.25,7.17,5.82,84.0,0,1,1,1,0,2
10034,1.0,2010,4.0,217.0,950.0,1293.0,4,0.07,6.45,9.0,1.0,0.09,6.45,8.1,1.0,0.02,6.45,8.4,10.0,1,0,0,0,0,2
10035,4.0,2007,9.0,6.0,382.0,1905.0,8,0.15,6.33,6.67,9.5,0.15,6.33,6.67,9.5,0.02,7.0,7.0,5.0,0,0,0,0,0,2
10036,4.0,2010,6.0,12.0,825.0,1256.0,1,0.07,6.036517973148549,6.446041576440007,42.41893830703013,0.57,6.13182763100909,6.5621524469467225,36.190578670492584,0.57,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,2
10037,4.0,2008,6.0,6.0,1844.0,530.0,1,0.32,7.3,7.3,50.52577025484975,0.32,7.3,7.3,48.40728413845569,0.44,7.3,7.3,49.56694560669456,0,0,0,0,0,2
10038,1.0,2009,1.0,49.0,2010.0,3441.0,9,0.34,6.23,6.92,35.0,0.34,6.23,6.92,35.0,0.34,6.23,6.92,35.0,0,0,0,0,0,2
10039,7.0,2000,12.0,15.0,87.0,3442.0,3,0.05,8.0,8.0,1.0,0.06,8.0,8.0,1.0,0.06,8.0,8.0,1.0,0,0,1,0,0,2
10040,7.0,2005,7.0,24.0,1506.0,3443.0,5,0.03,7.75,8.2,18.0,0.03,7.75,8.2,18.0,0.03,7.75,8.2,18.0,0,0,0,0,0,2
10041,13.0,1999,1.0,15.0,87.0,3444.0,1,0.17,5.9864729458917845,6.425400801603205,44.05604395604396,0.26,6.120961923847696,6.589959919839676,34.17912087912088,0.26,6.162114228456913,6.618947895791575,38.04120879120879,0,0,1,0,0,2
10042,4.0,2009,11.0,9.0,1792.0,3445.0,9,0.58,6.8,6.92,83.0,0.15,4.85,8.2,83.0,0.15,4.85,8.2,83.0,0,0,0,0,0,2
10043,6.0,2010,1.0,364.0,315.0,2316.0,1,0.02,5.0,3.75,29.0,0.11,3.4,3.75,29.0,0.24,3.8,5.4,0.0,0,0,0,0,0,2
10044,14.0,2005,9.0,29.0,952.0,3446.0,10,0.2,6.099184524386703,6.463256084553545,46.396146867328426,0.2,6.187127896829265,6.560170658392374,45.01510299925285,0.2,6.219764375060624,6.599720740812616,45.991941509232575,0,0,0,0,0,2
10045,14.0,2003,9.0,196.0,1325.0,3447.0,3,0.01,5.7,7.0,1.0,0.13,7.07,7.0,1.5,0.13,7.07,7.0,1.5,0,0,0,0,0,2
10046,4.0,2004,6.0,29.0,377.0,3448.0,12,0.11,4.0,4.7,46.239596932114885,0.02,4.0,6.0,45.69725032637076,0.02,4.0,6.0,47.014074738903396,0,0,0,0,1,2
10047,20.0,2014,9.0,1.0,1696.0,3449.0,10,1.01,9.2,8.65,140.5,0.12,6.0,6.5,2.5,0.12,6.0,6.5,2.5,0,0,0,0,0,2
10048,6.0,2010,9.0,8.0,31.0,137.0,9,0.31,5.98,6.48,8.5,0.6,7.93,8.03,25.0,0.33,5.62,6.28,4.5,0,0,0,0,0,2
10049,5.0,2010,3.0,5.0,1016.0,3450.0,11,0.17,6.83,7.05,19.5,0.19,3.0,7.05,19.5,0.19,3.0,7.05,19.5,0,0,0,0,0,2
10050,19.0,2002,3.0,31.0,209.0,1646.0,2,0.12,4.8,5.5,2.0,2.52,7.56,7.83,85.0,2.52,7.56,7.83,85.0,0,0,0,0,0,2
10051,4.0,2007,11.0,152.0,2011.0,3451.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,2
10052,6.0,2011,6.0,4.0,342.0,1142.0,3,0.16,7.7,7.5,2.0,0.64,4.25,4.9,3.0,0.64,4.25,4.9,3.0,0,0,0,1,0,2
10053,5.0,2009,10.0,155.0,1139.0,1850.0,9,0.09,6.07,7.4,17.0,0.04,6.07,6.52,20.0,0.04,6.07,8.0,9.0,0,0,0,0,0,2
10055,7.0,2008,6.0,26.0,419.0,637.0,9,0.07,4.9,6.8,19.5,0.05,6.1,6.95,19.5,0.04,6.1,7.0,1.0,0,0,1,0,0,2
10056,13.0,2000,10.0,255.0,380.0,1850.0,4,0.01,7.0,7.0,1.0,0.05,7.0,7.0,1.0,0.17,8.0,8.0,20.0,0,0,0,0,0,2
10057,13.0,1997,7.0,151.0,2012.0,3452.0,1,0.03,6.042070079121586,6.394020668496688,49.29562687356727,0.03,6.127673179396085,6.510931697077347,47.72615059072474,0.03,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,2
