,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
10058,5.0,2011,7.0,36.0,1953.0,3321.0,9,0.15,7.7,7.08,38.5,0.12,4.33,4.95,16.0,0.12,4.33,4.95,16.0,0,0,0,0,0,2
10059,14.0,2003,9.0,6.0,62.0,1787.0,10,0.15,8.25,8.05,198.0,0.1,8.35,8.35,190.0,0.1,8.35,8.35,190.0,0,0,1,0,0,2
10060,24.0,1998,11.0,9.0,2007.0,1545.0,1,0.25,7.0,7.0,1.0,0.11,7.0,7.0,1.0,0.42,7.0,7.0,1.0,0,0,0,0,0,2
10061,10.0,2015,9.0,5.0,1345.0,1425.0,1,0.26,6.3,6.3,3.0,0.26,6.3,6.3,3.0,0.26,6.3,6.3,3.0,1,0,0,1,0,2
10062,1.0,2007,1.0,71.0,538.0,2846.0,12,0.11,5.6,6.65,11.0,0.02,5.6,6.65,11.0,0.16,5.8,7.35,2.0,0,0,0,0,1,2
10063,17.0,2009,4.0,26.0,1875.0,3173.0,1,0.12,6.06531266560678,6.414785373608896,47.58155002891845,0.12,6.151277159512439,6.537713301536816,45.36119144013881,0.12,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,2
10064,13.0,1994,1.0,15.0,87.0,1539.0,1,0.28,7.6,7.6,14.0,0.28,7.6,7.6,14.0,0.28,7.6,7.6,14.0,0,0,1,0,0,2
10065,14.0,2005,9.0,64.0,779.0,3453.0,4,0.07,4.0,6.8,2.5,0.11,5.07,7.02,2.5,0.11,5.07,7.02,2.5,0,0,0,0,0,2
10066,7.0,2009,9.0,59.0,279.0,3454.0,1,0.05,5.8,4.3,47.58155002891845,1.38,5.8,4.3,45.36119144013881,1.38,5.8,4.3,49.094852515905146,0,0,0,0,0,2
10067,5.0,2011,6.0,6.0,625.0,912.0,11,0.13,6.006015209125474,6.41599619771862,41.036795626576954,0.14,6.090570342205316,6.534011406844094,35.344407064760304,0.5,6.119920152091249,6.565832699619768,39.97560975609756,0,0,0,0,0,2
10068,24.0,1996,3.0,9.0,34.0,3455.0,1,0.15,6.074598214285714,6.518080357142857,51.629901960784316,0.29,6.105133928571427,6.627678571428572,32.81127450980392,0.29,6.240669642857141,6.645223214285716,43.85294117647059,0,0,1,0,0,2
10069,4.0,2005,7.0,8.0,68.0,1133.0,6,0.15,6.6,7.5,1.0,0.2,7.7,7.3,1.0,0.2,7.7,7.3,1.0,0,0,1,0,0,2
10070,6.0,2011,8.0,42.0,1541.0,3456.0,3,0.72,7.8,7.58,158.5,0.2,7.8,7.58,158.5,0.2,7.8,7.58,158.5,0,0,0,0,0,2
10071,4.0,2007,5.0,35.0,1330.0,2175.0,9,0.07,6.5,6.3,47.74484613086346,0.07,6.5,6.3,44.120854496564085,0.07,6.5,6.3,48.0920227069017,0,0,0,0,0,2
10072,7.0,2005,9.0,6.0,1725.0,3457.0,3,0.24,7.15,7.55,4.0,0.16,7.52,7.55,47.0,0.16,7.52,7.55,47.0,0,0,0,0,0,2
10073,11.0,2014,9.0,331.0,269.0,2483.0,10,0.09,4.47,7.08,10.5,0.21,4.47,7.08,10.5,0.21,4.47,7.08,10.5,0,0,0,0,0,2
10074,1.0,2010,9.0,1.0,1090.0,3458.0,1,0.27,7.0,7.5,4.0,0.02,6.0,7.1,28.0,0.02,6.0,7.1,28.0,0,0,0,0,0,2
10075,15.0,2011,12.0,241.0,1714.0,2851.0,7,0.02,4.85,5.0,1.0,0.02,4.85,7.5,0.0,0.02,4.5,5.9,1.0,0,0,0,0,0,2
10076,4.0,2009,5.0,260.0,120.0,2140.0,9,0.24,8.7,8.7,48.85785172212493,0.1,8.7,8.7,47.55465557501459,0.1,8.7,8.7,48.898423817863396,0,0,0,0,0,2
10077,1.0,2009,1.0,6.0,2013.0,3459.0,3,0.13,6.091280098280098,6.442550368550418,47.69869728713403,0.13,6.175740786240802,6.554272727272775,46.337630942788074,0.13,6.215514742014753,6.591929975430013,47.46736502820306,0,0,0,0,0,2
10078,7.0,2006,6.0,370.0,2014.0,3460.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
10079,1.0,2010,1.0,364.0,315.0,2316.0,1,0.02,5.0,7.0,4.0,0.08,6.5,7.0,4.0,0.01,4.3,7.0,4.0,0,0,0,0,0,2
10080,1.0,2008,3.0,5.0,619.0,3461.0,3,0.01,2.0,5.6,8.0,0.12,4.0,5.6,8.0,0.11,3.43,3.17,14.0,0,0,0,0,0,2
10081,17.0,2007,1.0,6.0,62.0,2075.0,5,0.25,5.35,6.0,3.0,0.29,5.5,5.0,2.0,0.29,5.5,5.0,2.0,0,0,1,0,0,2
10082,17.0,2011,9.0,4.0,648.0,944.0,9,1.35,8.6,8.55,189.0,0.79,5.95,8.2,189.0,0.79,5.95,8.2,189.0,1,0,0,1,0,2
10083,4.0,2010,8.0,42.0,1472.0,3462.0,6,0.02,5.57,6.52,18.5,0.22,5.57,6.52,18.5,0.22,5.57,6.52,18.5,0,0,0,0,0,2
10084,14.0,2002,1.0,40.0,218.0,2115.0,9,0.18,5.63,2.4,4.0,0.07,7.2,7.3,22.0,0.07,7.2,7.3,22.0,1,0,0,0,0,2
10085,14.0,2002,7.0,236.0,227.0,3463.0,3,0.26,4.0,7.8,1.0,0.1,4.0,7.8,1.0,0.1,4.0,7.8,1.0,0,0,0,0,0,2
10086,1.0,2011,7.0,183.0,931.0,2737.0,11,0.19,3.9,3.45,1.0,0.02,3.9,3.45,1.0,0.18,3.9,3.45,1.0,0,0,0,0,0,2
10087,11.0,2015,9.0,49.0,253.0,559.0,10,0.1,6.75,7.33,5.5,0.29,6.5,7.08,13.5,0.06,6.5,7.0,1.0,0,0,0,0,0,2
10088,5.0,2006,2.0,6.0,19.0,422.0,9,0.17,5.9,5.9,48.248510874082285,0.08,5.9,5.9,46.851849286604796,0.17,5.9,5.9,48.092395068569054,0,0,1,0,0,2
10089,4.0,2009,11.0,15.0,87.0,3464.0,11,0.2,3.9,6.67,137.5,0.01,7.17,6.67,137.5,0.01,7.17,6.67,137.5,0,0,1,0,0,2
10090,14.0,2002,7.0,117.0,612.0,3465.0,7,0.04,7.6,7.03,2.5,0.04,7.6,7.03,2.5,0.04,7.6,7.03,2.5,0,0,0,0,1,2
10091,4.0,2009,6.0,29.0,120.0,3466.0,9,0.1,5.3,5.3,48.85785172212493,0.41,5.3,5.3,47.55465557501459,0.41,5.3,5.3,48.898423817863396,0,0,0,0,0,2
10092,6.0,2010,1.0,364.0,910.0,3467.0,10,0.09,2.0,4.0,1.0,0.07,2.0,8.0,1.0,0.07,2.0,8.0,1.0,0,0,0,0,0,2
10093,6.0,2008,1.0,15.0,1271.0,2069.0,1,0.22,6.076557377049176,6.4289414021625335,50.52577025484975,0.22,6.1574189047785115,6.543221137077076,48.40728413845569,0.07,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,2
10094,6.0,2015,9.0,49.0,253.0,559.0,10,0.06,6.0,7.3,3.5,0.22,7.05,7.2,13.0,0.05,7.05,7.0,1.0,0,0,0,0,0,2
10095,19.0,2002,7.0,21.0,204.0,1589.0,10,0.04,6.5,8.2,11.0,0.14,5.3,8.2,11.0,0.42,6.5,7.27,11.0,1,0,0,0,0,2
10096,1.0,2009,11.0,328.0,581.0,3445.0,9,0.08,5.6,6.4,5.0,0.92,6.0,6.35,20.0,0.11,6.5,6.35,20.0,0,0,0,0,0,2
10097,7.0,2005,7.0,234.0,2015.0,2965.0,5,0.08,6.8,6.5,72.0,0.08,6.8,6.5,72.0,0.1,6.8,6.5,72.0,1,0,0,0,0,2
10098,5.0,2014,11.0,26.0,779.0,37.0,10,0.47,6.43,6.72,68.5,0.2,6.27,6.77,9.0,0.09,6.27,5.0,1.0,1,0,0,0,0,2
10099,13.0,1999,10.0,31.0,421.0,3468.0,8,0.27,9.5,7.3,30.0,0.27,9.5,7.3,30.0,0.27,9.5,7.3,30.0,0,0,0,0,0,2
10100,13.0,2002,10.0,26.0,148.0,1556.0,4,1.51,6.77,7.57,8.5,1.8,8.15,7.65,16.0,1.8,8.15,7.65,16.0,0,0,0,0,0,2
10101,4.0,2011,5.0,86.0,2016.0,3469.0,1,0.05,6.53,7.22,121.5,0.05,6.53,7.22,121.5,0.05,6.5,7.12,6.5,0,0,0,0,0,2
10102,10.0,2012,8.0,6.0,1106.0,3470.0,1,0.15,4.8,5.85,14.0,0.05,4.8,5.85,14.0,0.05,4.8,5.85,14.0,0,0,0,0,1,2
10103,7.0,2005,1.0,15.0,87.0,102.0,1,0.14,7.4,7.4,5.0,0.14,7.4,7.4,5.0,1.2,8.0,8.0,1.0,0,0,1,0,0,2
10104,9.0,2002,9.0,6.0,19.0,3471.0,9,0.28,7.57,7.62,12.0,0.65,4.7,6.2,12.0,0.65,4.7,6.2,12.0,0,0,1,0,0,2
10105,9.0,2005,6.0,88.0,679.0,37.0,5,0.01,5.77,4.0,1.0,0.34,5.77,4.0,1.0,0.21,5.77,6.7,1.0,1,0,0,0,0,2
10106,4.0,2007,8.0,371.0,2017.0,3472.0,1,0.09,7.8,7.5,20.0,0.09,7.8,7.5,20.0,0.09,7.8,7.5,20.0,0,0,0,0,0,2
10107,9.0,2004,12.0,11.0,1255.0,1982.0,11,0.2,4.0,6.9,3.5,0.15,5.47,7.83,3.5,0.3,5.47,7.83,3.5,0,0,0,1,0,2
10108,19.0,2002,1.0,9.0,1034.0,3473.0,3,0.13,8.0,7.8,3.0,0.14,6.25,6.85,3.0,0.14,6.25,6.85,3.0,0,0,0,0,0,2
10109,4.0,2007,9.0,33.0,243.0,1041.0,11,0.11,4.9,7.3,46.33063646170442,2.2,4.9,7.3,44.32092772384035,0.4,4.9,7.3,47.683791801510246,0,0,0,0,0,2
10110,17.0,2011,11.0,337.0,1860.0,3137.0,1,0.05,6.107652813930537,6.467882595817321,45.77475613360922,0.05,6.194403554438579,6.56657391616556,44.85269484678293,0.14,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,2
10111,5.0,2009,2.0,20.0,187.0,3047.0,10,0.14,6.5,4.5,2.0,0.12,6.5,4.5,2.0,0.12,6.5,4.5,2.0,0,0,0,0,0,2
10112,4.0,2005,11.0,15.0,221.0,2767.0,9,0.13,7.07,7.83,15.0,0.02,3.65,5.65,1.0,0.02,3.65,5.65,1.0,1,0,1,0,0,2
10113,23.0,2013,4.0,134.0,1545.0,3474.0,1,0.22,6.53,8.03,17.0,0.13,6.53,10.0,1.0,0.08,6.53,5.8,8.0,0,0,0,0,0,2
10114,7.0,2011,10.0,29.0,120.0,1594.0,4,0.16,4.13,6.1,1.5,0.19,6.33,5.95,14.0,0.19,6.33,5.95,14.0,0,0,0,1,0,2
10115,7.0,2007,1.0,15.0,87.0,2040.0,10,0.42,7.5,8.15,68.0,0.42,7.5,8.15,68.0,0.42,7.5,8.15,68.0,0,0,1,0,0,2
10116,5.0,2010,6.0,29.0,120.0,3475.0,9,0.18,6.0408158995815855,6.398263598326344,49.51921757035004,0.04,6.133399581589951,6.528050209204999,47.858499199267904,0.04,6.181351464435135,6.563376569037639,49.493479752916954,0,0,0,0,0,2
10117,24.0,1995,6.0,9.0,766.0,3476.0,1,0.14,7.9,7.9,8.0,0.14,7.9,7.9,8.0,0.14,7.9,7.9,8.0,1,0,1,0,1,2
10118,4.0,2007,12.0,1.0,2018.0,3477.0,1,0.19,5.0,5.0,47.55820785897907,0.19,5.0,5.0,46.14738646101114,0.19,5.0,5.0,47.53813196229649,0,0,0,0,0,2
10119,7.0,2004,8.0,15.0,576.0,3478.0,2,0.21,6.0,7.3,4.0,0.18,6.1,7.0,4.0,0.18,6.1,7.0,4.0,0,0,0,0,0,2
10120,1.0,2010,6.0,3.0,448.0,759.0,10,0.41,8.5,8.55,22.5,0.33,3.53,4.37,7.5,0.09,3.53,4.37,7.5,0,0,0,0,0,2
10121,4.0,2008,11.0,15.0,103.0,1228.0,1,0.18,7.9,6.25,1.0,0.1,7.9,6.25,1.0,0.05,7.9,6.25,1.0,0,0,0,0,0,2
10122,9.0,2002,2.0,6.0,1224.0,3479.0,1,0.08,4.3,6.3,43.711032388663966,0.1,6.5,6.3,37.134362348178136,0.1,6.5,6.3,42.425607287449395,0,0,0,0,0,2
10123,14.0,2003,2.0,29.0,390.0,1094.0,1,0.21,6.1012652384897565,6.454888152444128,47.685338686698614,0.54,6.1868883891584945,6.56346904959172,46.47707550835384,0.54,6.225610131376502,6.600911350455717,47.855459137417434,0,0,0,0,0,2
10124,6.0,2011,11.0,5.0,149.0,2759.0,1,0.21,2.0,6.0,1.0,0.02,7.0,5.6,14.0,0.02,7.0,5.6,14.0,1,0,0,0,0,2
10125,19.0,2002,10.0,13.0,51.0,523.0,9,0.05,5.6,7.2,0.0,2.7,9.33,9.07,319.0,0.05,9.33,7.4,8.0,0,0,1,0,0,2
10126,19.0,2002,3.0,29.0,929.0,747.0,11,0.17,6.5,6.5,45.226486486486486,0.16,6.5,6.5,38.287837837837834,0.16,6.5,6.5,43.71081081081081,0,0,0,0,0,2
10127,10.0,2015,9.0,26.0,2019.0,3480.0,1,0.13,6.023708006279429,6.380546310832016,44.238808539944905,0.13,6.098238618524324,6.497463108320238,40.88240358126722,0.13,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,2
10128,1.0,2009,9.0,13.0,2020.0,3481.0,9,0.37,6.87,6.7,57.5,0.37,6.87,6.7,57.5,0.37,6.87,6.7,57.5,0,0,0,0,0,2
10129,4.0,2007,11.0,29.0,327.0,1471.0,12,0.38,5.65,7.35,4.0,0.28,6.9,6.95,3.0,0.28,6.9,6.95,3.0,0,0,0,0,0,2
10130,9.0,2002,7.0,15.0,87.0,3482.0,11,0.62,8.7,8.4,2.0,0.71,4.4,6.15,2.0,0.71,4.4,6.15,2.0,1,0,1,0,0,2
10131,6.0,2016,1.0,15.0,1664.0,2761.0,1,0.17,5.0,5.0,46.00420630552716,0.17,5.0,5.0,45.91736771758786,0.17,5.0,5.0,47.09733469612391,0,0,0,0,0,2
10132,1.0,2007,7.0,5.0,783.0,2985.0,12,0.06,5.5,7.9,8.0,0.14,5.3,5.1,8.0,0.14,5.3,6.7,8.0,0,0,0,0,0,2
10133,15.0,2011,3.0,144.0,875.0,3483.0,1,0.02,8.0,8.0,45.77475613360922,0.53,8.0,8.0,44.85269484678293,0.02,8.0,8.0,45.76973100798108,0,0,0,0,0,2
10134,10.0,2011,9.0,20.0,377.0,1946.0,1,0.39,7.4,8.1,45.77475613360922,0.3,7.4,8.1,44.85269484678293,0.3,7.4,8.1,45.76973100798108,0,0,0,0,1,2
10135,7.0,2002,12.0,78.0,116.0,894.0,7,0.37,8.4,7.8,46.050303078013066,0.87,6.5,7.8,45.954538298039836,0.07,6.5,7.8,47.137605290088956,1,0,0,0,0,2
10136,1.0,2007,8.0,26.0,2021.0,3484.0,1,0.12,6.099566138746374,6.4607807271916755,47.55820785897907,0.12,6.186688601383021,6.564681017176054,46.14738646101114,0.12,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,2
10137,17.0,2008,6.0,162.0,317.0,1420.0,2,0.04,4.0,5.6,8.0,0.14,5.13,4.5,0.5,0.14,5.13,4.5,0.5,0,0,0,0,1,2
10138,5.0,2008,2.0,213.0,1051.0,3358.0,7,0.07,2.65,5.2,6.0,0.06,3.45,2.43,6.0,0.06,3.45,2.43,6.0,0,0,0,0,0,2
10139,5.0,2008,9.0,24.0,80.0,2624.0,2,0.01,5.7,7.2,45.5,0.14,4.6,4.78,16.0,0.14,4.6,4.78,16.0,0,0,0,0,0,2
10140,15.0,2015,3.0,100.0,191.0,780.0,5,1.04,7.77,7.05,82.0,1.04,7.77,7.05,82.0,1.04,7.77,7.05,82.0,0,0,0,0,0,2
10141,4.0,2011,9.0,20.0,187.0,2758.0,6,0.13,4.95,6.05,6.0,0.32,6.0,6.05,10.0,0.13,4.95,6.05,6.0,0,0,0,0,0,2
10142,17.0,2006,9.0,24.0,245.0,2874.0,11,0.16,5.1,5.77,28.5,0.13,5.2,5.77,28.5,0.13,5.2,5.77,28.5,0,0,0,0,0,2
10143,6.0,2011,11.0,29.0,206.0,925.0,1,0.23,6.0,6.0,2.0,0.04,6.0,6.0,2.0,0.36,6.0,6.0,2.0,0,0,0,0,0,2
10144,4.0,2007,6.0,372.0,19.0,3485.0,11,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0,0,1,0,0,2
10145,19.0,2005,10.0,40.0,210.0,216.0,3,0.18,3.55,3.0,0.0,0.29,7.3,7.73,14.0,1.88,7.05,7.95,5.0,1,1,0,1,0,2
10146,14.0,2003,1.0,9.0,373.0,1568.0,9,0.36,8.05,8.15,2.0,0.24,8.3,8.2,2.0,0.12,8.9,6.5,2.0,0,0,0,0,0,2
10147,7.0,2008,4.0,22.0,237.0,1925.0,11,0.2,7.17,7.32,105.5,0.32,6.6,6.98,12.5,0.32,6.6,6.98,12.5,0,0,0,0,0,2
10148,9.0,2002,9.0,5.0,98.0,3486.0,7,0.44,6.9,5.35,3.0,0.18,7.5,5.35,3.0,0.18,7.5,5.35,3.0,1,0,0,0,0,2
10149,15.0,2009,11.0,321.0,2022.0,3487.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
10150,6.0,2013,2.0,6.0,377.0,1218.0,7,0.23,6.141527836804078,6.507665391698577,45.88387999378206,0.23,6.229994333475,6.611288426122716,45.936615886833515,0.23,6.259653633659157,6.649035982433788,47.199984455153114,0,0,0,0,0,2
10151,13.0,1997,7.0,14.0,2023.0,1026.0,1,0.23,6.042070079121586,6.394020668496688,49.29562687356727,0.23,6.127673179396085,6.510931697077347,47.72615059072474,0.72,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,2
10152,10.0,2011,11.0,6.0,19.0,3488.0,9,0.18,7.67,7.15,97.5,1.16,7.17,8.15,28.0,1.16,7.17,8.15,28.0,0,0,1,0,0,2
10153,7.0,2004,12.0,31.0,511.0,755.0,3,0.12,5.33,6.35,3.0,0.06,6.95,7.45,32.0,0.06,6.95,7.45,32.0,1,0,0,0,0,2
10154,4.0,2011,6.0,12.0,243.0,2028.0,11,0.2,5.0,6.0,1.0,0.12,5.0,6.0,1.0,0.3,5.0,6.0,1.0,0,0,0,0,0,2
10155,1.0,2008,6.0,6.0,19.0,3489.0,10,0.16,5.9,6.7,47.32791802049488,0.28,5.9,6.7,45.973319170207446,0.03,5.9,6.7,47.42195701074731,0,0,1,0,0,2
10156,5.0,2007,1.0,11.0,323.0,2304.0,5,0.03,7.95,7.35,13.5,0.1,7.95,7.35,13.5,0.17,7.65,7.35,6.0,0,0,0,0,0,2
10157,4.0,2010,3.0,224.0,1475.0,2441.0,3,0.03,2.6,2.6,46.59712738403579,0.22,3.3,3.3,45.16023075111843,0.22,3.3,3.3,46.507829055804095,0,0,0,0,0,2
10158,4.0,2008,9.0,204.0,2024.0,637.0,11,0.37,4.25,4.25,2.0,0.09,4.6,7.8,2.0,1.08,7.33,7.6,328.5,0,0,0,0,0,2
10159,10.0,2011,1.0,26.0,150.0,3490.0,6,0.2,4.4,3.9,6.0,0.11,7.7,7.05,6.0,0.11,7.7,7.05,6.0,0,0,0,0,0,2
10160,14.0,2005,9.0,22.0,425.0,2519.0,2,1.14,6.2,6.7,23.0,0.19,6.2,7.65,41.0,0.19,6.2,7.65,41.0,0,0,0,0,0,2
10161,7.0,2009,9.0,59.0,448.0,3491.0,12,0.07,6.0,7.8,18.0,0.1,6.0,7.8,18.0,0.09,7.75,8.05,18.0,0,0,0,0,0,2
10162,4.0,2011,2.0,12.0,2025.0,3492.0,1,0.59,4.5,4.5,1.5,0.59,4.5,4.5,1.5,0.59,4.5,4.5,1.5,0,0,0,0,0,2
10163,17.0,2006,4.0,4.0,668.0,3493.0,1,0.68,6.7,7.75,14.0,0.23,6.7,7.75,14.0,0.23,6.7,7.75,14.0,0,0,0,0,0,2
10164,14.0,2003,1.0,5.0,47.0,1922.0,9,0.28,6.5,8.4,0.0,0.32,6.9,8.4,0.0,0.28,6.5,8.4,0.0,0,0,0,0,0,2
10165,17.0,2006,4.0,26.0,40.0,625.0,1,0.14,7.2,7.25,28.0,0.2,7.2,7.25,28.0,0.52,9.0,8.38,1.5,1,0,1,0,0,2
10166,4.0,2007,9.0,9.0,2026.0,3494.0,1,0.16,6.099566138746374,6.4607807271916755,47.55820785897907,0.16,6.186688601383021,6.564681017176054,46.14738646101114,0.16,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,2
10167,19.0,2003,9.0,29.0,262.0,1382.0,1,0.2,5.7,8.5,47.685338686698614,0.46,5.7,8.5,46.47707550835384,0.09,4.1,5.9,47.855459137417434,0,0,0,0,0,2
10168,9.0,2005,9.0,88.0,256.0,37.0,10,0.08,4.0,5.4,1.0,0.2,4.0,6.9,1.0,0.08,5.7,7.58,1.0,1,0,0,0,0,2
10169,6.0,2011,6.0,54.0,390.0,2448.0,3,0.67,7.7,7.6,22.0,0.46,7.7,8.8,22.0,0.22,3.75,6.5,2.0,0,0,0,1,0,2
10170,17.0,2006,11.0,29.0,111.0,1386.0,10,0.33,6.2,7.5,4.0,0.34,4.7,6.05,4.0,0.5,4.5,5.6,4.0,0,0,0,0,0,2
10171,19.0,2006,6.0,1.0,879.0,3495.0,4,0.17,6.7,6.9,2.0,0.52,8.2,8.5,2.0,0.52,8.2,8.5,2.0,0,0,0,1,0,2
10172,5.0,2008,6.0,15.0,390.0,1495.0,2,0.45,7.8,7.8,46.03618002544529,0.45,7.8,7.8,45.58993320610687,0.45,7.8,7.8,46.776558524173026,1,0,0,1,0,2
10173,5.0,2007,3.0,91.0,1059.0,1708.0,6,0.16,6.93,8.0,32.0,0.16,6.93,8.0,32.0,0.16,6.93,8.0,32.0,0,0,0,0,0,2
10174,7.0,2002,7.0,95.0,570.0,3496.0,3,0.12,7.6,7.6,47.00641389488024,0.06,7.6,7.6,45.229821773186515,0.06,7.6,7.6,46.14320581223748,0,0,0,0,0,2
10175,7.0,2003,8.0,49.0,2027.0,3497.0,6,0.07,7.4,8.2,46.09553287602476,0.07,7.4,8.2,45.451815291952485,0.07,7.4,8.2,46.93090179019575,0,0,0,0,0,2
10176,4.0,2008,4.0,1.0,814.0,3498.0,1,0.3,5.0,6.7,30.0,0.02,5.0,6.7,30.0,0.02,5.0,6.7,30.0,0,0,0,1,0,2
10177,1.0,2011,6.0,20.0,187.0,1333.0,8,0.11,4.0,4.8,6.0,0.13,4.1,4.4,6.0,0.05,4.1,4.4,6.0,0,0,0,0,0,2
10178,17.0,2011,9.0,49.0,2028.0,3499.0,1,0.09,3.23,4.2,12.0,0.09,3.23,4.2,12.0,0.09,3.23,4.2,12.0,0,0,0,0,0,2
10179,5.0,2011,9.0,29.0,120.0,582.0,9,0.2,6.47,7.22,117.0,0.2,6.2,5.98,2.5,0.27,6.2,5.98,2.5,0,0,0,0,0,2
10180,17.0,2005,5.0,4.0,169.0,3331.0,1,0.18,5.0,8.3,22.0,0.14,6.95,8.3,22.0,0.14,6.95,8.3,22.0,0,0,0,0,0,2
10181,17.0,2006,9.0,8.0,197.0,3500.0,11,0.21,7.0,7.33,55.0,0.27,7.27,8.3,2.5,0.27,7.27,8.3,2.5,0,0,0,0,0,2
10182,4.0,2009,8.0,29.0,120.0,1131.0,8,0.75,7.83,7.68,116.0,0.11,7.83,7.68,116.0,0.11,7.83,7.68,116.0,0,0,0,0,0,2
10183,19.0,2006,7.0,22.0,60.0,3501.0,11,0.03,6.1,6.7,2.0,0.44,7.25,7.65,28.0,0.44,7.25,7.65,28.0,0,0,1,0,0,2
10184,4.0,2008,8.0,72.0,2029.0,1991.0,7,0.13,7.9,5.85,2.0,0.13,7.9,5.85,2.0,0.3,6.85,7.55,22.0,0,0,0,1,0,2
10185,4.0,2011,9.0,29.0,1444.0,2376.0,1,0.22,6.0,6.0,2.0,0.23,6.0,6.0,2.0,0.23,6.0,6.0,2.0,0,0,0,0,0,2
10186,17.0,2010,3.0,33.0,214.0,1000.0,11,0.12,6.0,10.0,1.0,0.61,7.1,7.6,63.0,0.61,7.1,7.6,63.0,0,0,0,0,0,2
10187,1.0,2013,6.0,59.0,548.0,3502.0,1,0.02,6.016843832020995,6.3843011811023525,43.64141414141414,0.4,6.091391076115479,6.49972440944881,40.217532467532465,0.4,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,2
10188,7.0,2003,10.0,155.0,1139.0,1850.0,11,0.04,8.3,8.3,23.0,0.04,8.3,8.3,23.0,0.04,8.3,8.3,23.0,0,0,0,0,0,2
10189,24.0,1996,11.0,9.0,2030.0,3503.0,1,0.13,8.0,8.0,5.0,0.13,8.0,8.0,5.0,0.13,8.0,8.0,5.0,0,0,0,0,0,2
10190,13.0,1998,9.0,31.0,132.0,3504.0,1,0.22,7.6,7.6,10.0,0.39,6.5,6.5,16.0,0.39,6.5,6.5,16.0,0,0,0,0,0,2
10191,12.0,1999,1.0,72.0,2031.0,2579.0,1,0.09,7.0,7.0,1.0,0.09,7.0,7.0,1.0,0.2,7.0,7.0,1.0,1,0,0,0,0,2
10192,12.0,1999,2.0,6.0,19.0,3505.0,1,0.12,6.0,6.0,1.0,0.12,6.0,6.0,1.0,0.12,6.0,6.0,1.0,0,0,1,0,0,2
10193,12.0,1999,8.0,29.0,462.0,654.0,1,0.16,4.0,4.0,2.0,1.19,8.0,8.0,2.0,1.17,7.0,7.0,5.0,0,0,0,0,0,2
10194,12.0,1997,2.0,252.0,2032.0,3506.0,1,0.03,6.042070079121586,6.394020668496688,49.29562687356727,0.03,6.127673179396085,6.510931697077347,47.72615059072474,0.03,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,2
10195,12.0,1999,3.0,196.0,2033.0,1645.0,1,0.29,8.0,3.0,1.0,0.29,8.0,3.0,1.0,0.4,8.0,6.8,7.0,0,0,0,0,0,2
10196,12.0,1997,9.0,14.0,1514.0,3507.0,1,0.19,6.0,6.0,9.0,0.21,6.0,6.0,9.0,0.21,6.0,6.0,9.0,0,0,0,0,0,2
