,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
10197,12.0,2000,3.0,5.0,452.0,631.0,1,1.33,8.0,7.7,3.0,0.31,5.0,6.3,14.0,0.31,5.0,6.3,14.0,0,0,0,0,0,2
10198,12.0,1999,9.0,68.0,67.0,576.0,1,0.16,5.0,5.5,36.0,0.61,5.0,5.5,36.0,1.32,5.0,5.8,17.0,0,0,0,0,0,2
10199,15.0,2014,9.0,17.0,211.0,899.0,1,0.2,7.0,7.4,294.0,0.4,5.0,5.5,50.0,0.4,5.0,5.5,50.0,0,0,0,1,1,2
10200,1.0,2009,6.0,32.0,71.0,260.0,9,0.15,6.081317301269194,6.428591850367435,48.85785172212493,0.15,6.164849699398801,6.541612558450277,47.55465557501459,0.15,6.20785303941215,6.583874415497689,48.898423817863396,1,0,0,0,0,2
10201,6.0,2014,11.0,26.0,323.0,37.0,1,0.12,5.8,3.5,4.0,0.26,5.8,3.5,4.0,0.05,5.8,5.75,1.0,1,0,0,0,0,2
10202,17.0,2010,10.0,152.0,676.0,1240.0,3,0.36,8.2,8.18,76.5,0.05,8.2,8.18,76.5,0.58,8.23,7.97,103.0,1,0,0,0,0,2
10203,5.0,2009,9.0,35.0,173.0,1845.0,5,0.34,3.5,3.5,2.0,0.27,3.5,3.5,2.0,0.27,3.5,3.5,2.0,0,0,0,0,0,2
10204,24.0,1996,10.0,13.0,98.0,57.0,1,0.88,7.0,8.0,7.0,1.41,7.0,5.9,7.0,0.35,7.0,7.2,24.0,1,0,0,0,0,2
10205,7.0,2002,7.0,26.0,40.0,3508.0,11,0.63,6.2,8.1,1.0,0.49,6.3,7.25,1.0,0.49,6.3,7.25,1.0,0,0,1,0,0,2
10206,6.0,2016,4.0,26.0,323.0,625.0,1,0.22,7.63,6.75,58.5,0.23,6.3,6.15,11.0,0.38,6.9,6.87,39.0,1,0,0,1,0,2
10207,23.0,2014,9.0,49.0,253.0,559.0,10,0.26,7.25,7.1,6.0,0.26,7.25,7.1,6.0,0.26,7.25,7.1,6.0,0,0,0,0,0,2
10208,7.0,2000,8.0,335.0,13.0,2644.0,10,0.05,6.95,7.7,3.0,0.25,6.95,7.7,3.0,0.19,6.95,7.3,3.0,0,0,0,0,1,2
10209,7.0,2007,11.0,82.0,2034.0,3509.0,1,1.22,6.099566138746374,6.4607807271916755,47.55820785897907,1.22,6.186688601383021,6.564681017176054,46.14738646101114,1.22,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,2
10210,17.0,2011,4.0,15.0,1247.0,3510.0,1,0.13,6.107652813930537,6.467882595817321,45.77475613360922,0.14,6.194403554438579,6.56657391616556,44.85269484678293,0.14,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,2
10211,6.0,2015,9.0,5.0,163.0,2449.0,10,0.13,6.83,7.1,19.0,0.22,6.9,6.63,23.0,0.22,6.9,6.63,23.0,0,0,0,1,0,2
10212,7.0,2002,1.0,373.0,1290.0,3511.0,1,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0,0,0,0,0,2
10213,10.0,2011,11.0,139.0,2035.0,3512.0,10,0.68,6.02490849673202,6.3988126361655615,46.89055793991416,0.04,6.123793028322429,6.526827886710213,45.688006676204104,0.04,6.174326797385606,6.567407407407391,48.2448736289938,0,0,0,0,0,2
10214,5.0,2011,1.0,12.0,390.0,3513.0,10,0.13,2.6,2.5,2.0,0.22,3.75,6.5,2.0,0.22,3.75,6.5,2.0,0,0,0,0,0,2
10215,13.0,1999,5.0,28.0,799.0,3514.0,9,0.91,6.0,6.33,17.0,0.14,6.0,7.3,3.0,0.14,6.0,7.3,3.0,0,0,0,0,0,2
10216,17.0,2005,2.0,15.0,221.0,112.0,2,0.42,6.6,8.7,45.65814307458143,0.54,8.2,8.0,44.52978183663115,0.26,5.9,8.4,45.452511415525116,1,0,1,0,0,2
10217,10.0,2012,9.0,54.0,2036.0,3515.0,1,0.03,7.0,7.2,51.0,0.03,7.0,7.2,51.0,0.03,7.0,7.2,51.0,0,0,0,0,0,2
10218,4.0,2007,11.0,12.0,2037.0,3516.0,10,0.13,5.0,3.0,1.0,0.02,5.0,6.4,5.0,0.02,5.0,6.4,5.0,0,0,0,0,0,2
10219,7.0,2004,9.0,31.0,209.0,3517.0,4,0.11,5.15,6.45,1.0,0.06,6.9,8.22,3.0,0.06,6.9,8.22,3.0,0,0,0,0,0,2
10220,5.0,2009,9.0,9.0,1528.0,1651.0,11,0.2,4.65,5.8,32.76409185803758,0.2,4.65,5.8,23.798538622129435,0.2,4.65,5.8,28.856993736951985,0,0,0,0,0,2
10221,15.0,2011,7.0,6.0,19.0,867.0,7,0.29,2.0,4.77,26.0,0.07,2.0,4.77,26.0,0.3,4.33,4.77,26.0,1,0,1,1,0,2
10222,24.0,1997,6.0,9.0,1237.0,1293.0,1,0.12,9.3,9.3,4.0,0.12,8.0,8.0,1.0,0.55,8.0,8.0,1.0,0,0,0,0,0,2
10223,9.0,2004,11.0,1.0,1.0,3518.0,1,0.17,7.0,6.8,140.0,0.42,7.0,6.8,140.0,0.42,7.0,6.8,140.0,0,0,1,0,0,2
10224,1.0,2009,9.0,15.0,2038.0,3519.0,9,0.1,7.3,7.5,48.85785172212493,0.1,7.3,7.5,47.55465557501459,0.1,7.3,7.5,48.898423817863396,0,0,0,0,0,2
10225,5.0,2006,3.0,5.0,619.0,3461.0,3,0.03,7.0,6.62,2.5,0.07,4.5,3.7,2.5,0.07,4.5,3.7,2.5,0,0,0,0,0,2
10226,23.0,2011,6.0,6.0,1691.0,101.0,1,0.14,6.25,6.73,18.0,0.14,6.25,6.73,18.0,0.16,6.25,6.73,18.0,0,0,0,0,0,2
10227,1.0,2009,9.0,59.0,448.0,3491.0,12,0.05,4.2,6.65,1.0,0.09,4.2,6.65,1.0,0.09,4.2,6.65,1.0,0,0,0,0,0,2
10228,14.0,2002,1.0,374.0,2039.0,1784.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
10229,14.0,2003,1.0,2.0,522.0,3520.0,11,0.29,8.0,7.75,1.0,0.07,8.4,7.25,3.0,0.07,8.4,7.25,3.0,1,0,0,0,0,2
10230,14.0,2002,10.0,5.0,686.0,1435.0,10,0.13,7.07,7.0,1.5,0.15,4.0,7.1,1.5,0.15,4.0,7.1,1.5,1,0,0,0,0,2
10231,13.0,1999,3.0,317.0,1150.0,3521.0,1,0.16,5.9864729458917845,6.425400801603205,44.05604395604396,0.33,6.120961923847696,6.589959919839676,34.17912087912088,0.33,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,2
10232,13.0,1997,3.0,51.0,2040.0,842.0,1,0.37,6.042070079121586,6.394020668496688,49.29562687356727,0.37,6.127673179396085,6.510931697077347,47.72615059072474,0.37,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,1,0,2
10233,23.0,2013,9.0,192.0,687.0,1029.0,5,0.12,6.2,6.85,4.0,0.72,7.7,7.22,58.0,0.72,7.7,7.22,58.0,0,0,0,0,0,2
10234,8.0,1993,1.0,261.0,2041.0,3522.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
10235,4.0,2005,5.0,12.0,1753.0,1818.0,12,0.09,7.8,8.6,7.0,0.09,7.8,8.6,7.0,0.34,6.17,7.03,7.0,0,0,0,0,0,2
10236,4.0,2006,11.0,29.0,460.0,1612.0,1,0.42,4.0,5.5,4.0,0.34,6.05,6.1,7.0,0.34,6.05,6.1,7.0,0,0,0,0,0,2
10237,4.0,2009,8.0,8.0,31.0,137.0,10,0.13,5.27,6.65,4.0,0.13,5.27,6.65,4.0,1.05,6.6,7.72,30.0,0,0,0,0,0,2
10238,1.0,2008,2.0,22.0,237.0,2647.0,5,0.06,3.45,2.43,6.0,0.1,3.45,2.43,6.0,0.06,6.4,6.6,3.0,0,0,0,0,0,2
10239,23.0,2016,10.0,26.0,1003.0,1207.0,6,0.03,6.8,6.9,0.0,0.06,7.1,6.9,7.0,0.01,7.1,6.9,7.0,0,0,0,0,0,2
10240,24.0,1997,4.0,9.0,1199.0,1737.0,1,0.12,8.0,8.0,1.0,0.31,8.0,8.4,25.0,0.37,8.0,8.0,59.0,1,0,0,0,1,2
10241,15.0,2011,2.0,9.0,34.0,62.0,11,1.01,6.95,7.12,160.5,1.42,7.32,7.97,184.5,1.42,7.32,7.97,184.5,0,1,1,1,0,2
10242,4.0,2008,9.0,85.0,602.0,2678.0,12,0.14,8.0,6.7,1.0,0.19,6.6,7.65,2.0,0.19,6.6,7.65,2.0,0,0,0,0,0,2
10243,17.0,2013,4.0,9.0,1534.0,2548.0,1,0.13,7.0,7.4,34.0,0.12,7.0,7.4,34.0,0.2,5.0,5.5,4.0,1,0,0,0,0,2
10244,19.0,2002,9.0,21.0,330.0,1388.0,9,0.53,5.45,5.75,8.0,0.14,7.2,8.4,1.0,0.19,6.1,8.4,0.0,0,0,0,0,0,2
10245,1.0,2009,1.0,11.0,317.0,1226.0,3,0.16,3.35,3.7,1.0,0.11,7.8,6.6,5.0,0.06,7.8,6.6,5.0,0,0,0,0,0,2
10246,13.0,2000,10.0,181.0,680.0,624.0,1,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0,0,0,0,0,2
10247,4.0,2009,8.0,5.0,321.0,3523.0,9,0.2,6.17,6.52,7.5,0.16,6.17,6.52,7.5,0.08,6.17,6.52,7.5,0,0,0,0,0,2
10248,17.0,2012,9.0,26.0,1796.0,3012.0,1,0.12,7.5,7.5,4.0,0.12,7.5,7.5,4.0,0.15,7.5,7.5,4.0,0,0,0,0,0,2
10249,4.0,2010,5.0,42.0,2042.0,3524.0,1,0.33,1.0,1.0,1.0,0.33,1.0,1.0,1.0,0.33,1.0,1.0,1.0,0,0,0,0,0,2
10250,14.0,2005,11.0,64.0,448.0,1807.0,7,0.3,4.3,4.0,46.275860672336975,0.3,4.3,4.0,45.75759416767922,0.3,4.3,4.0,46.97363304981774,0,0,0,0,0,2
10251,7.0,2005,9.0,114.0,1460.0,3525.0,2,0.53,5.27,7.37,14.5,0.13,6.3,7.0,1.0,0.13,6.3,7.0,1.0,0,0,0,0,0,2
10252,6.0,2009,2.0,20.0,187.0,3047.0,10,0.12,6.5,4.5,2.0,0.12,6.5,4.5,2.0,0.12,6.5,4.5,2.0,0,0,0,0,0,2
10253,7.0,2003,12.0,49.0,524.0,2072.0,9,0.33,8.2,8.35,24.0,0.09,8.2,8.35,24.0,0.29,7.9,7.6,3.0,0,0,0,0,0,2
10254,7.0,2005,1.0,375.0,2043.0,3526.0,4,0.0,0.0,0.0,0.0,0.09,2.5,5.8,1.0,0.09,2.5,5.8,1.0,0,0,0,0,0,2
10255,24.0,1996,1.0,9.0,461.0,3527.0,1,0.11,7.0,7.0,3.0,0.07,7.0,7.0,3.0,0.07,7.0,7.0,3.0,0,0,1,0,0,2
10256,14.0,2004,2.0,8.0,280.0,669.0,10,0.14,7.4,7.75,23.0,0.2,5.5,8.6,2.0,0.2,5.5,8.6,2.0,0,0,0,0,0,2
10257,11.0,2016,4.0,26.0,768.0,588.0,2,1.06,7.8,7.72,81.5,0.2,5.25,6.75,16.0,0.17,7.5,7.63,13.0,1,0,0,0,0,2
10258,1.0,2009,9.0,71.0,1548.0,3528.0,10,0.14,3.5,5.95,3.0,0.14,3.5,5.95,3.0,0.14,3.5,5.95,3.0,0,0,0,0,0,2
10259,19.0,2002,6.0,40.0,866.0,765.0,11,0.28,6.47,7.12,6.0,0.28,6.47,7.12,6.0,0.4,6.15,7.7,0.0,0,0,0,0,0,2
10260,4.0,2009,1.0,69.0,24.0,918.0,3,0.03,2.0,7.2,47.69869728713403,0.11,5.25,7.2,46.337630942788074,0.11,5.25,7.2,47.46736502820306,0,0,0,0,0,2
10261,19.0,2004,11.0,29.0,552.0,2398.0,11,0.23,3.9,5.9,4.0,0.07,6.28,8.3,4.0,0.07,6.28,8.3,4.0,0,0,0,0,0,2
10262,14.0,2002,1.0,31.0,401.0,3033.0,11,0.85,8.37,8.35,92.5,0.06,7.92,7.4,6.0,0.06,7.92,7.4,6.0,0,0,0,0,0,2
10263,4.0,2005,3.0,35.0,782.0,3529.0,11,0.05,5.55,7.3,0.0,0.61,4.9,6.7,7.0,0.61,4.9,6.7,7.0,0,0,0,0,0,2
10264,6.0,2013,9.0,134.0,269.0,2483.0,10,0.21,4.47,7.08,10.5,0.08,4.47,7.08,10.5,0.21,4.47,7.08,10.5,0,0,0,0,0,2
10265,5.0,2009,1.0,11.0,805.0,1226.0,1,0.02,4.0,5.62,20.0,0.07,4.0,5.62,20.0,0.02,4.0,5.62,20.0,0,0,0,0,0,2
10266,17.0,2006,9.0,8.0,422.0,731.0,9,0.17,7.31,7.32,15.5,0.14,6.2,7.32,15.5,0.01,4.0,6.1,10.0,0,0,0,0,0,2
10267,9.0,2001,2.0,73.0,1577.0,3530.0,10,0.04,2.0,2.0,0.0,0.04,2.0,2.0,0.0,0.04,2.0,2.0,0.0,0,0,0,0,0,2
10268,7.0,2009,6.0,32.0,71.0,260.0,9,0.12,6.081317301269194,6.428591850367435,48.85785172212493,0.12,6.164849699398801,6.541612558450277,47.55465557501459,0.12,6.20785303941215,6.583874415497689,48.898423817863396,1,0,0,0,0,2
10269,17.0,2007,1.0,6.0,19.0,892.0,3,0.15,5.6,6.8,7.5,0.18,5.6,6.8,7.5,0.27,6.75,8.1,7.5,0,0,1,0,0,2
10270,4.0,2009,9.0,8.0,284.0,980.0,1,0.37,7.0,6.8,52.0,0.17,6.9,6.8,52.0,0.17,6.9,6.8,52.0,0,0,0,0,0,2
10271,10.0,2015,6.0,204.0,2044.0,3531.0,1,0.08,6.023708006279429,6.380546310832016,44.238808539944905,0.08,6.098238618524324,6.497463108320238,40.88240358126722,0.08,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,2
10272,1.0,2011,6.0,201.0,910.0,3532.0,4,0.07,5.0,5.0,45.63841705818576,0.1,6.2,6.2,44.933727864112754,0.1,6.2,6.2,46.24972894831948,0,0,0,0,0,2
10273,7.0,2004,7.0,64.0,779.0,1183.0,1,0.88,7.87,8.0,4.0,0.01,4.4,8.0,4.0,0.16,7.4,8.5,4.0,0,0,0,0,0,2
10274,5.0,2011,6.0,6.0,19.0,3533.0,11,0.12,2.1,5.0,11.0,0.15,6.5,6.55,11.0,0.15,6.5,6.55,11.0,0,0,1,0,0,2
10275,14.0,2003,6.0,24.0,1052.0,1276.0,1,1.36,7.5,7.55,4.0,0.29,7.23,6.7,59.5,0.29,7.23,6.7,59.5,0,0,0,0,0,2
10276,5.0,2009,7.0,7.0,315.0,3148.0,11,0.5,5.8,6.43,81.5,0.04,3.75,6.25,1.0,0.04,3.75,6.25,1.0,0,0,0,0,0,2
10277,4.0,2009,11.0,1.0,2045.0,3534.0,1,0.19,6.06531266560678,6.414785373608896,47.58155002891845,0.19,6.151277159512439,6.537713301536816,45.36119144013881,0.19,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,2
10278,4.0,2007,4.0,71.0,1929.0,3535.0,10,0.24,7.0,6.65,10.0,0.03,7.0,6.4,10.0,0.03,7.0,6.4,10.0,0,0,0,0,0,2
10279,5.0,2008,9.0,15.0,280.0,2818.0,9,0.17,3.73,3.83,9.5,1.09,6.0,7.3,107.0,0.17,3.73,3.83,9.5,0,0,0,0,0,2
10280,5.0,2014,9.0,17.0,1099.0,1904.0,6,0.16,5.53,6.87,45.5,0.16,5.53,6.87,45.5,0.16,5.53,6.87,45.5,0,0,0,1,1,2
10281,1.0,2011,9.0,5.0,650.0,2276.0,9,0.24,4.7,4.2,4.0,0.25,5.0,4.25,4.0,0.25,5.0,4.25,4.0,1,0,0,1,0,2
10282,19.0,2003,3.0,181.0,799.0,3536.0,8,0.07,6.0,8.0,0.0,0.11,6.0,8.0,0.0,0.11,6.0,8.0,0.0,0,0,0,0,0,2
10283,2.0,1994,4.0,55.0,57.0,25.0,1,1.77,7.5,7.7,59.5,1.77,7.5,7.7,59.5,2.45,7.5,7.7,59.5,1,1,1,0,0,2
10284,11.0,2015,1.0,345.0,332.0,3200.0,11,0.01,5.3,5.3,3.0,0.01,1.2,1.2,3.0,0.01,1.2,1.2,3.0,0,0,0,0,0,2
10285,24.0,1997,12.0,275.0,2046.0,2556.0,1,0.2,8.0,8.0,1.0,0.2,8.0,8.0,1.0,0.2,8.0,8.0,1.0,1,0,0,0,0,2
10286,13.0,2000,3.0,36.0,2047.0,3537.0,1,0.47,3.0,3.0,49.17336199229173,0.47,3.0,3.0,47.802772013044766,0.47,3.0,3.0,49.20360213459828,0,0,0,0,0,2
10287,4.0,2010,9.0,12.0,2048.0,3538.0,1,0.57,6.036517973148549,6.446041576440007,42.41893830703013,0.57,6.13182763100909,6.5621524469467225,36.190578670492584,0.57,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,2
10288,13.0,1997,7.0,14.0,350.0,2653.0,1,0.11,9.0,7.58,8.5,0.19,9.0,7.58,8.5,0.19,9.0,7.58,8.5,0,0,0,0,0,2
10289,13.0,1999,6.0,40.0,98.0,3539.0,1,0.24,6.5,6.55,12.5,0.11,6.0,6.9,15.0,0.11,6.0,6.9,15.0,0,0,0,0,0,2
10290,17.0,2004,5.0,26.0,1081.0,1743.0,1,0.24,5.3,5.3,3.0,0.24,5.3,5.3,3.0,0.24,5.3,5.3,3.0,0,0,0,0,0,2
10291,4.0,2009,3.0,88.0,2049.0,3540.0,5,0.13,6.4,6.3,45.416876320821174,0.1,6.4,6.3,44.29963771762101,0.1,6.4,6.3,45.280718526718324,0,0,0,1,0,2
10292,10.0,2015,5.0,1.0,65.0,1341.0,1,0.22,7.0,7.4,37.0,5.45,6.0,6.6,57.0,0.53,8.15,8.2,42.0,0,0,0,0,0,2
10293,7.0,2007,9.0,22.0,1151.0,204.0,6,0.57,7.73,8.23,72.5,0.26,6.6,7.08,15.5,0.14,8.05,8.3,98.0,1,0,0,1,0,2
10294,17.0,2006,6.0,17.0,2050.0,3541.0,1,0.58,6.4,8.0,9.0,0.58,6.4,8.0,9.0,0.58,6.4,8.0,9.0,1,1,0,0,0,2
10295,5.0,2007,5.0,29.0,91.0,4.0,3,0.05,8.37,8.02,75.5,0.35,7.37,8.38,18.0,0.2,6.2,8.38,18.0,1,1,0,0,1,2
10296,17.0,2008,6.0,4.0,334.0,926.0,5,0.33,8.3,7.9,2.0,0.39,7.65,8.25,75.0,0.81,7.8,7.85,35.0,0,0,0,0,0,2
10297,6.0,2011,6.0,5.0,321.0,422.0,11,0.12,4.0,10.0,1.0,0.12,4.0,10.0,1.0,0.18,4.0,2.5,1.0,0,0,0,0,0,2
10298,1.0,2010,7.0,35.0,173.0,3542.0,5,0.09,5.6,9.1,1.0,0.11,5.0,5.3,2.0,0.11,5.0,5.3,2.0,0,0,0,0,0,2
10299,13.0,1999,12.0,376.0,2051.0,3543.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,2
10300,20.0,2013,12.0,5.0,394.0,184.0,11,0.15,6.6,7.13,5.5,0.16,6.6,7.13,5.5,0.16,6.6,7.13,5.5,1,0,0,0,1,2
10301,4.0,2009,9.0,60.0,2052.0,3544.0,4,0.02,5.0,5.0,45.814278346084414,0.03,3.05,5.0,44.8149230636981,0.03,3.05,5.0,46.29712885756039,0,0,0,0,0,2
10302,4.0,2007,6.0,33.0,1394.0,2590.0,10,0.3,7.8,7.8,47.35864844149208,0.24,7.3,7.3,46.229496678589676,0.02,7.3,7.3,47.57901124169648,0,0,0,0,0,2
10303,18.0,2014,9.0,5.0,186.0,624.0,1,0.17,6.0370023640661925,6.4082836879432445,47.3185817805383,0.17,6.127933806146561,6.533567375886503,45.40683229813665,0.17,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,2
10304,4.0,2006,8.0,15.0,2053.0,3545.0,1,0.14,6.057909446618223,6.454225824482941,48.764652014652015,0.14,6.140609278926769,6.574768026830625,40.60225885225885,0.14,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,2
10305,8.0,1993,4.0,377.0,2054.0,3546.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
10306,17.0,2007,1.0,3.0,368.0,1376.0,6,0.15,4.35,4.05,2.0,0.27,7.9,8.4,2.0,0.27,7.9,8.4,2.0,0,0,0,0,0,2
10307,5.0,2012,9.0,15.0,703.0,3101.0,3,0.19,5.45,5.8,17.0,0.25,7.1,8.25,16.0,0.14,4.75,5.15,9.0,0,0,0,0,0,2
10308,4.0,2008,8.0,241.0,1151.0,3547.0,9,0.03,4.4,6.55,11.5,0.01,6.7,6.55,11.5,0.01,6.7,6.55,11.5,0,0,0,0,0,2
10309,20.0,2013,5.0,20.0,240.0,299.0,9,0.16,6.4,6.9,1.0,0.6,6.6,7.53,9.5,0.6,6.6,7.53,9.5,0,0,0,1,0,2
10310,13.0,1995,6.0,4.0,1003.0,1892.0,1,0.13,6.105477410782085,6.471694191344031,46.30825496342738,0.13,6.192767653758562,6.565149962034973,45.062225705329155,0.13,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,0,2
10311,17.0,2005,9.0,15.0,841.0,3548.0,4,0.07,3.7,5.9,1.0,0.05,3.9,5.85,1.0,0.05,3.9,5.85,1.0,0,0,0,0,0,2
10312,13.0,1996,1.0,15.0,2055.0,3549.0,1,0.17,6.074598214285714,6.518080357142857,51.629901960784316,0.17,6.105133928571427,6.627678571428572,32.81127450980392,0.17,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,2
10313,1.0,2009,8.0,29.0,120.0,1131.0,1,0.2,4.95,7.0,47.58155002891845,0.14,4.9,8.8,45.36119144013881,0.24,4.9,0.2,49.094852515905146,0,0,0,0,0,2
10314,9.0,2005,9.0,1.0,524.0,320.0,8,0.4,9.0,8.5,96.0,0.07,6.93,8.08,15.5,0.01,6.93,8.08,15.5,1,0,0,1,1,2
10315,13.0,2000,6.0,164.0,862.0,1315.0,1,0.54,6.080184531886015,6.4249240162822545,49.17336199229173,0.54,6.164715061058349,6.539900949796512,47.802772013044766,0.54,6.208497964721839,6.582871099050231,49.20360213459828,0,0,0,0,0,2
10316,4.0,2009,6.0,5.0,321.0,2740.0,7,0.02,6.7,7.9,1.0,0.02,6.7,7.9,1.0,0.13,6.7,6.7,1.0,0,0,0,0,0,2
10317,1.0,2009,1.0,158.0,853.0,2116.0,5,0.03,5.4,5.4,45.416876320821174,0.1,5.4,5.4,44.29963771762101,0.28,5.4,5.4,45.280718526718324,0,0,0,0,0,2
10318,5.0,2010,1.0,5.0,783.0,422.0,9,0.15,6.0408158995815855,6.398263598326344,49.51921757035004,0.2,6.133399581589951,6.528050209204999,47.858499199267904,0.2,6.181351464435135,6.563376569037639,49.493479752916954,0,0,0,0,0,2
10319,7.0,2000,5.0,78.0,2056.0,3550.0,1,0.42,5.2,7.45,0.5,0.42,5.2,7.45,0.5,0.08,7.5,6.7,4.5,0,0,0,0,0,2
10320,4.0,2005,9.0,13.0,765.0,1167.0,11,0.04,3.83,5.8,2.0,0.28,8.5,8.37,81.0,0.28,8.5,8.37,81.0,0,0,0,1,0,2
10321,15.0,2010,9.0,6.0,62.0,333.0,4,0.26,6.2,4.95,3.0,5.27,8.58,8.35,1243.0,5.27,8.58,8.35,1243.0,1,0,1,0,0,2
10322,9.0,2005,2.0,13.0,850.0,3551.0,9,0.09,7.17,8.4,61.0,0.43,8.05,8.28,10.0,0.43,8.05,8.28,10.0,1,0,0,0,0,2
10323,13.0,1999,1.0,208.0,2057.0,3552.0,1,0.36,5.9864729458917845,6.425400801603205,44.05604395604396,0.36,6.120961923847696,6.589959919839676,34.17912087912088,0.36,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,1,0,2
10324,4.0,2005,4.0,1.0,51.0,3553.0,1,0.16,5.8,7.35,2.0,0.31,7.9,9.4,1.0,0.31,7.9,9.4,1.0,1,0,1,0,1,2
10325,7.0,2006,11.0,337.0,1405.0,3554.0,1,0.14,8.0,8.0,1.0,0.04,8.0,8.0,1.0,0.04,8.0,8.0,1.0,0,0,0,0,0,2
10326,13.0,1995,1.0,197.0,867.0,1701.0,1,0.36,6.105477410782085,6.471694191344031,46.30825496342738,0.36,6.192767653758562,6.565149962034973,45.062225705329155,0.38,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,0,2
10327,19.0,2005,1.0,8.0,27.0,3555.0,9,0.18,5.9,6.0,60.0,4.91,7.91,7.67,12.0,4.91,7.91,7.67,12.0,0,0,1,0,1,2
10328,13.0,1994,7.0,31.0,2058.0,3556.0,1,1.11,7.0,7.0,22.0,1.11,7.0,7.0,22.0,1.11,7.0,7.0,22.0,0,0,0,0,0,2
10329,4.0,2007,5.0,68.0,1433.0,3557.0,5,0.2,6.0389491242702285,6.430900750625522,40.51952770208901,0.02,6.145446205170975,6.566288573811507,31.98455949137148,0.02,6.1762635529608,6.602768974145118,35.049954586739325,0,0,0,0,0,2
10330,10.0,2011,10.0,152.0,676.0,1240.0,10,0.05,7.77,7.8,33.0,0.09,7.77,7.8,33.0,0.09,7.77,7.8,33.0,1,0,0,0,0,2
10331,17.0,2011,4.0,54.0,2059.0,3558.0,1,0.04,6.107652813930537,6.467882595817321,45.77475613360922,0.04,6.194403554438579,6.56657391616556,44.85269484678293,0.04,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,2
10332,15.0,2009,11.0,378.0,2060.0,3559.0,11,0.03,5.945329457364344,6.3206201550387675,32.76409185803758,0.03,6.042635658914737,6.440271317829467,23.798538622129435,0.03,6.047189922480624,6.441937984496127,28.856993736951985,0,0,0,0,0,2
