,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
10333,13.0,1999,11.0,15.0,87.0,61.0,1,0.13,9.4,6.7,10.0,0.18,9.4,7.6,14.0,6.03,9.4,9.2,14.0,1,1,1,0,0,2
10334,10.0,2011,9.0,12.0,1158.0,637.0,1,0.5,7.7,5.2,756.0,0.5,7.7,5.2,756.0,1.22,7.7,7.85,756.0,0,0,0,0,0,2
10335,17.0,2006,1.0,8.0,45.0,31.0,5,0.03,4.85,5.45,3.0,0.04,5.55,5.65,3.0,0.04,5.55,5.65,3.0,1,1,1,0,0,2
10336,1.0,2006,7.0,33.0,249.0,1064.0,12,0.11,7.4,6.75,5.0,0.27,6.7,6.75,5.0,0.14,6.8,6.75,5.0,0,0,0,0,0,2
10337,5.0,2016,9.0,20.0,234.0,1321.0,6,0.24,7.3,7.05,21.0,0.24,7.3,7.05,21.0,0.24,7.3,7.05,21.0,0,1,0,1,0,2
10338,19.0,2002,7.0,181.0,971.0,2173.0,11,0.45,4.6,6.8,4.0,0.18,5.63,2.4,4.0,0.18,5.63,2.4,4.0,0,0,0,0,0,2
10339,6.0,2009,6.0,32.0,71.0,260.0,5,0.23,6.100858058608059,6.465022893772954,45.416876320821174,0.23,6.1914130036630235,6.564434981685036,44.29963771762101,0.23,6.221868131868156,6.605723443223496,45.280718526718324,1,0,0,0,0,2
10340,4.0,2008,6.0,15.0,369.0,2163.0,10,0.3,6.5,7.35,1.0,0.27,3.4,3.8,2.0,0.27,3.4,3.8,2.0,0,0,0,0,0,2
10341,4.0,2009,1.0,5.0,2061.0,2485.0,6,0.14,5.0,1.3,50.939571150097464,0.1,5.0,1.3,48.451559454191035,0.1,5.0,1.3,49.943567251461985,0,0,0,0,0,2
10342,1.0,2010,9.0,6.0,19.0,858.0,9,0.28,7.7,7.75,118.5,0.42,6.0,6.55,20.5,0.42,6.0,6.55,20.5,1,0,1,0,0,2
10343,22.0,2000,11.0,9.0,34.0,1293.0,1,0.2,8.45,8.2,49.0,0.36,8.45,8.2,49.0,0.53,8.45,8.4,10.0,1,0,1,0,0,2
10344,7.0,2006,6.0,4.0,2062.0,3560.0,1,0.61,4.0,4.0,2.0,0.61,4.0,4.0,2.0,0.61,4.0,4.0,2.0,0,0,0,0,0,2
10345,4.0,2009,1.0,9.0,1447.0,2379.0,1,0.16,6.06531266560678,6.414785373608896,47.58155002891845,0.16,6.151277159512439,6.537713301536816,45.36119144013881,0.16,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,2
10346,14.0,2003,7.0,8.0,312.0,2639.0,6,1.68,6.95,6.95,3.0,0.02,5.8,6.0,1.0,0.02,5.8,6.0,1.0,0,0,0,0,0,2
10347,13.0,2001,11.0,3.0,1638.0,3561.0,11,0.02,8.3,8.65,283.0,0.02,8.3,8.65,283.0,0.02,8.3,8.65,283.0,0,0,0,0,0,2
10348,13.0,1999,3.0,15.0,1728.0,3562.0,1,0.11,6.0,7.1,14.0,0.16,6.0,7.1,14.0,0.16,6.0,7.1,14.0,0,0,0,0,0,2
10349,7.0,2007,4.0,17.0,215.0,25.0,1,0.51,6.0,7.0,23.0,0.02,6.0,7.3,34.0,0.26,7.65,7.95,79.0,1,1,0,1,0,2
10350,4.0,2007,11.0,5.0,377.0,1277.0,1,0.28,6.1,6.7,2.0,0.03,6.1,6.7,2.0,0.09,6.1,6.7,2.0,0,0,0,0,0,2
10351,14.0,2004,10.0,24.0,300.0,2701.0,11,0.18,3.2,3.18,7.5,0.18,3.2,3.18,7.5,0.18,3.2,3.18,7.5,0,0,0,0,0,2
10352,13.0,1995,12.0,4.0,1014.0,3563.0,1,0.12,6.105477410782085,6.471694191344031,46.30825496342738,0.25,6.192767653758562,6.565149962034973,45.062225705329155,0.25,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,0,2
10353,13.0,1998,11.0,3.0,136.0,11.0,1,1.38,6.8,6.8,12.0,1.38,6.8,6.8,12.0,1.38,6.8,6.8,12.0,1,1,0,0,0,2
10354,7.0,2009,10.0,26.0,1591.0,2642.0,1,0.12,6.06531266560678,6.414785373608896,47.58155002891845,0.12,6.151277159512439,6.537713301536816,45.36119144013881,0.14,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,2
10355,6.0,2012,11.0,379.0,2063.0,3564.0,1,0.02,6.072961653015631,6.425969843633651,50.50295255548768,0.02,6.152457185405805,6.543201787043918,48.179596823457544,0.02,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,2
10357,7.0,2002,3.0,91.0,539.0,3566.0,10,0.04,2.55,6.7,47.153113889207475,0.04,2.55,6.7,45.36168138547998,0.04,2.55,6.7,46.27904576212868,0,0,0,0,0,2
10358,24.0,1995,4.0,9.0,884.0,3567.0,1,0.12,6.105477410782085,6.471694191344031,46.30825496342738,0.02,6.192767653758562,6.565149962034973,45.062225705329155,0.02,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,0,2
10359,17.0,2006,6.0,5.0,266.0,1454.0,2,0.03,6.95,8.0,1.0,0.1,6.95,9.0,1.0,0.05,4.4,9.0,1.0,0,0,0,0,0,2
10360,10.0,2014,4.0,26.0,954.0,625.0,1,0.11,6.8,6.8,14.0,0.11,6.8,6.8,14.0,0.45,6.8,6.8,14.0,1,0,0,0,0,2
10361,6.0,2009,6.0,15.0,596.0,1520.0,11,0.12,6.2,6.2,32.76409185803758,0.45,6.3,6.3,23.798538622129435,0.45,6.3,6.3,28.856993736951985,1,0,0,1,0,2
10362,17.0,2012,9.0,118.0,253.0,320.0,1,0.16,6.53,7.82,18.5,0.16,6.53,7.82,18.5,0.16,6.53,7.82,18.5,0,0,0,0,0,2
10363,1.0,2010,6.0,20.0,1071.0,3568.0,1,0.28,6.036517973148549,6.446041576440007,42.41893830703013,0.37,6.13182763100909,6.5621524469467225,36.190578670492584,0.37,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,2
10364,9.0,2002,7.0,5.0,548.0,1481.0,1,0.5,5.0,6.43,2.5,0.16,5.0,6.43,2.5,0.46,5.0,6.43,2.5,1,0,0,0,1,2
10365,23.0,2014,10.0,232.0,676.0,1240.0,3,0.03,7.0,6.05,1.0,0.18,7.0,7.9,19.0,0.01,8.0,7.88,18.0,1,0,0,0,0,2
10366,13.0,1999,12.0,26.0,424.0,588.0,6,0.04,7.1,7.1,7.0,1.3,7.1,7.1,7.0,1.3,7.1,7.1,7.0,1,0,0,0,0,2
10367,23.0,2016,9.0,49.0,1696.0,1720.0,3,0.01,7.2,7.15,18.0,0.17,7.2,7.15,18.0,0.17,7.2,7.15,18.0,0,0,0,0,0,2
10368,23.0,2014,9.0,160.0,1090.0,3115.0,12,0.55,7.8,7.9,7.0,0.36,6.9,7.25,12.0,0.36,6.9,7.25,12.0,1,0,0,1,0,2
10369,17.0,2012,1.0,26.0,2065.0,3569.0,1,0.12,6.072961653015631,6.425969843633651,50.50295255548768,0.12,6.152457185405805,6.543201787043918,48.179596823457544,0.12,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,2
10370,4.0,2009,8.0,340.0,2066.0,3570.0,9,0.02,3.9,1.8,48.85785172212493,0.02,3.9,1.8,47.55465557501459,0.02,3.9,1.8,48.898423817863396,0,0,0,0,0,2
10371,7.0,2006,1.0,15.0,87.0,1539.0,1,0.12,6.057909446618223,6.454225824482941,48.764652014652015,0.15,6.140609278926769,6.574768026830625,40.60225885225885,0.35,6.179580771380661,6.604046953605371,45.93101343101343,0,0,1,0,0,2
10372,20.0,2015,2.0,343.0,1882.0,3187.0,6,0.13,8.67,8.42,80.5,0.06,8.0,7.9,147.0,0.06,8.0,7.9,147.0,0,0,0,0,0,2
10373,17.0,2010,12.0,4.0,2067.0,3571.0,1,1.32,6.0,7.3,18.0,1.32,6.0,7.3,18.0,1.32,6.0,7.3,18.0,0,0,0,1,0,2
10374,5.0,2011,9.0,207.0,1093.0,3572.0,5,0.01,7.3,7.55,4.0,0.05,7.3,7.7,56.0,0.05,7.3,7.7,56.0,0,0,0,0,0,2
10375,4.0,2006,9.0,5.0,245.0,1609.0,5,0.17,4.1,5.0,1.0,0.25,4.1,6.3,3.0,0.25,4.1,6.3,3.0,1,0,0,0,0,2
10376,14.0,2005,7.0,8.0,40.0,555.0,4,0.23,6.25,7.85,2.0,0.23,7.5,7.3,1.0,0.14,7.7,7.5,1.0,1,0,1,1,0,2
10377,4.0,2009,8.0,6.0,534.0,571.0,6,0.21,7.55,8.0,42.0,0.06,7.55,8.0,42.0,0.26,7.55,8.0,42.0,1,0,0,0,0,2
10378,13.0,1995,7.0,4.0,2068.0,3573.0,1,0.11,6.0,5.4,20.0,0.11,6.0,5.4,20.0,0.11,6.0,5.4,20.0,0,0,0,0,0,2
10379,17.0,2012,9.0,26.0,190.0,701.0,1,0.11,7.0,7.0,2.0,0.47,9.0,9.0,1.0,0.31,8.3,8.3,3.0,0,0,0,0,0,2
10380,23.0,2014,4.0,6.0,62.0,3574.0,4,0.43,8.13,7.42,93.5,3.04,8.7,8.3,645.5,3.04,8.7,8.3,645.5,0,0,1,0,1,2
10381,6.0,2010,6.0,4.0,121.0,373.0,1,0.12,8.5,8.5,2.0,0.18,8.5,8.5,2.0,0.11,8.5,8.5,2.0,1,0,0,0,0,2
10382,8.0,1995,4.0,26.0,424.0,188.0,1,0.2,8.3,8.3,3.0,0.21,7.0,7.0,33.0,0.21,7.0,7.0,33.0,0,0,0,0,0,2
10383,1.0,2008,8.0,69.0,24.0,918.0,5,0.01,5.4,6.55,4.0,0.31,5.4,6.55,4.0,0.01,4.0,6.55,4.0,0,0,0,0,0,2
10384,17.0,2011,9.0,15.0,2069.0,3575.0,1,0.12,6.107652813930537,6.467882595817321,45.77475613360922,0.12,6.194403554438579,6.56657391616556,44.85269484678293,0.12,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,2
10385,14.0,2005,1.0,5.0,391.0,422.0,11,0.18,7.7,8.3,44.6111833550065,0.35,7.7,8.3,34.02925877763329,0.03,7.7,8.8,39.31014304291288,0,0,0,0,0,2
10386,17.0,2010,10.0,15.0,2070.0,3576.0,1,0.13,6.036517973148549,6.446041576440007,42.41893830703013,0.13,6.13182763100909,6.5621524469467225,36.190578670492584,0.13,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,2
10387,1.0,2011,1.0,49.0,524.0,2300.0,9,0.06,5.3,6.7,15.0,0.27,5.85,6.75,13.0,0.01,4.0,6.75,0.0,0,0,0,0,0,2
10388,9.0,2003,8.0,88.0,831.0,315.0,11,0.35,7.8,8.4,48.97781824201291,0.03,7.8,8.4,47.036252276113224,0.03,7.8,8.4,48.732577387849695,1,0,0,1,0,2
10389,13.0,2000,1.0,29.0,120.0,1512.0,1,0.36,6.0,6.0,1.0,3.58,6.7,6.7,3.0,0.18,6.7,6.7,3.0,0,0,0,0,0,2
10390,13.0,1995,11.0,31.0,1009.0,3577.0,1,0.19,6.105477410782085,6.471694191344031,46.30825496342738,0.19,6.192767653758562,6.565149962034973,45.062225705329155,0.19,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,0,2
10391,5.0,2006,1.0,15.0,103.0,102.0,2,0.24,7.6,7.2,10.0,0.86,8.1,7.15,1.0,0.86,8.1,7.15,1.0,0,0,0,0,0,1
10392,1.0,2006,6.0,26.0,725.0,981.0,1,0.12,7.5,7.5,2.0,0.12,7.5,7.5,2.0,0.2,8.0,8.0,1.0,0,0,0,0,1,1
10393,4.0,2011,2.0,5.0,321.0,3578.0,10,0.12,4.5,6.05,3.0,0.28,4.5,6.05,3.0,0.28,4.5,6.05,3.0,0,0,0,0,0,1
10394,8.0,1995,4.0,51.0,2071.0,3579.0,1,0.87,6.105477410782085,6.471694191344031,46.30825496342738,0.87,6.192767653758562,6.565149962034973,45.062225705329155,0.87,6.223125474563416,6.604986712224803,46.031556948798325,1,0,0,0,0,1
10395,4.0,2005,1.0,15.0,1249.0,1539.0,1,0.11,5.941533923303834,6.313171091445431,50.56199677938808,0.17,6.055781710914458,6.470575221238942,37.569243156199676,0.15,6.052935103244841,6.466165191740415,43.750402576489535,0,0,1,0,0,1
10396,7.0,2002,1.0,40.0,210.0,3580.0,10,0.08,7.6,8.3,2.0,0.83,7.7,7.8,2.0,0.83,7.7,7.8,2.0,0,0,0,0,0,1
10397,4.0,2006,4.0,71.0,720.0,3581.0,10,0.56,7.4,7.6,11.0,0.09,7.17,8.4,61.0,0.09,7.17,8.4,61.0,0,0,0,0,0,1
10398,7.0,2010,1.0,15.0,1406.0,2314.0,1,0.12,6.4,7.8,16.0,0.12,6.4,7.8,16.0,0.12,6.4,7.8,16.0,0,0,0,0,0,1
10399,4.0,2008,6.0,381.0,1284.0,3582.0,9,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0,0,0,0,0,1
10400,4.0,2010,6.0,12.0,958.0,3583.0,10,0.19,6.057083503054985,6.415594704684301,49.885309852875615,0.19,6.142910386965374,6.540040733197534,48.07779759251003,0.19,6.1904786150712745,6.577492871690405,49.565425769059296,0,0,0,0,0,1
10401,6.0,2009,2.0,6.0,196.0,2419.0,9,0.13,5.0,7.05,33.0,0.65,6.92,7.05,33.0,0.65,6.92,7.05,33.0,0,0,1,0,0,1
10402,1.0,2008,6.0,59.0,437.0,3584.0,12,0.15,5.9,5.5,1.0,0.13,3.45,5.6,19.0,0.13,3.45,5.6,19.0,0,0,0,0,1,1
10403,7.0,2005,1.0,3.0,807.0,1036.0,11,0.16,6.1,6.6,6.0,0.46,8.12,8.0,43.0,0.46,8.12,8.0,43.0,0,0,0,0,0,1
10404,17.0,2006,1.0,159.0,1182.0,324.0,1,0.55,6.057909446618223,6.454225824482941,48.764652014652015,0.13,6.140609278926769,6.574768026830625,40.60225885225885,0.13,6.179580771380661,6.604046953605371,45.93101343101343,1,0,0,0,0,1
10405,17.0,2012,9.0,132.0,2072.0,3585.0,1,0.05,6.072961653015631,6.425969843633651,50.50295255548768,0.05,6.152457185405805,6.543201787043918,48.179596823457544,0.05,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
10406,14.0,2003,10.0,13.0,550.0,331.0,3,0.12,5.75,7.0,2.0,0.99,4.8,6.2,22.0,0.32,6.8,8.0,22.0,0,0,0,0,0,1
10407,6.0,2015,9.0,239.0,2073.0,3586.0,1,0.09,5.8,7.5,44.238808539944905,0.09,5.8,7.5,40.88240358126722,0.09,5.8,7.5,43.51325757575758,0,0,0,0,0,1
10408,6.0,2014,9.0,26.0,1591.0,2642.0,1,0.11,5.0,5.0,1.0,0.11,5.0,5.0,1.0,0.08,5.0,5.0,1.0,0,0,0,0,0,1
10409,4.0,2007,8.0,15.0,2074.0,3587.0,1,0.14,6.099566138746374,6.4607807271916755,47.55820785897907,0.14,6.186688601383021,6.564681017176054,46.14738646101114,0.14,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
10410,17.0,2007,12.0,18.0,226.0,1106.0,10,0.42,6.5,4.65,2.0,0.42,6.5,4.65,2.0,0.42,6.5,4.65,2.0,0,0,0,0,0,1
10411,4.0,2009,1.0,6.0,534.0,214.0,8,0.03,7.43,7.43,120.5,0.08,7.43,7.43,120.5,0.06,7.43,7.43,120.5,0,0,0,0,0,1
10412,19.0,2003,1.0,15.0,87.0,1366.0,1,0.24,8.0,7.0,1.0,0.02,6.1,7.0,0.0,0.02,6.1,7.0,0.0,0,0,1,0,0,1
10413,14.0,2003,2.0,31.0,421.0,2305.0,2,0.84,6.77,7.47,5.0,0.84,6.77,7.47,5.0,0.84,6.77,7.47,5.0,0,0,0,0,0,1
10414,7.0,2003,3.0,8.0,31.0,2281.0,6,1.94,7.83,7.77,23.5,0.54,8.8,8.2,23.5,0.02,7.6,7.85,8.5,0,0,0,0,0,1
10415,23.0,2015,9.0,26.0,2075.0,3588.0,1,0.12,7.0,7.0,13.0,0.12,7.0,7.0,13.0,0.12,7.0,7.0,13.0,1,0,0,0,0,1
10416,14.0,2005,9.0,339.0,381.0,3589.0,5,0.04,5.3,6.6,6.5,0.74,8.15,8.1,3.0,0.74,8.15,8.1,3.0,0,0,0,0,0,1
10417,14.0,2005,1.0,88.0,783.0,422.0,9,0.04,5.9,4.9,1.0,0.16,5.9,4.9,1.0,0.07,5.9,4.9,1.0,0,0,0,0,0,1
10418,4.0,2009,11.0,272.0,1868.0,3590.0,11,0.21,5.945329457364344,6.3206201550387675,32.76409185803758,0.08,6.042635658914737,6.440271317829467,23.798538622129435,0.08,6.047189922480624,6.441937984496127,28.856993736951985,0,0,0,0,0,1
10419,14.0,2004,7.0,155.0,380.0,2965.0,5,0.02,8.5,8.25,28.0,0.11,8.5,8.25,28.0,0.09,8.5,8.2,38.0,1,0,0,0,0,1
10420,1.0,2013,2.0,6.0,377.0,1218.0,7,0.13,5.0,5.0,45.88387999378206,0.13,5.0,5.0,45.936615886833515,0.13,5.0,5.0,47.199984455153114,0,0,0,0,0,1
10421,7.0,2004,3.0,3.0,2076.0,945.0,4,0.09,4.9,4.0,1.0,0.09,4.9,4.0,1.0,0.79,2.7,5.3,0.0,0,0,0,0,0,1
10422,1.0,2012,9.0,1.0,2077.0,2869.0,1,0.16,5.0,7.1,208.0,0.02,8.0,7.1,208.0,0.05,7.7,8.05,36.0,0,0,0,0,0,1
10423,1.0,2010,1.0,149.0,2078.0,3591.0,1,0.09,6.3,6.3,4.0,0.09,6.3,6.3,4.0,0.09,6.3,6.3,4.0,0,0,0,0,0,1
10424,4.0,2009,1.0,26.0,2079.0,3592.0,1,0.11,7.3,7.3,9.0,0.11,7.3,7.3,9.0,0.11,7.3,7.3,9.0,0,0,0,0,0,1
10425,9.0,2005,3.0,29.0,33.0,140.0,1,0.15,6.75,8.3,0.0,0.03,6.75,8.3,0.0,1.49,8.0,8.68,102.5,0,0,0,0,0,1
10426,5.0,2011,6.0,6.0,19.0,1145.0,10,0.13,5.5,4.47,11.0,0.13,5.5,4.47,11.0,0.17,5.5,4.47,11.0,0,0,1,0,0,1
10427,7.0,2005,1.0,49.0,538.0,2188.0,5,0.1,5.8,6.8,36.0,0.05,7.7,8.05,36.0,0.19,7.7,8.05,36.0,1,0,0,0,0,1
10428,23.0,2011,9.0,17.0,2080.0,3593.0,2,2.68,7.97,7.3,436.5,2.68,7.97,7.3,436.5,2.68,7.97,7.3,436.5,0,0,0,0,1,1
10429,7.0,2005,2.0,15.0,24.0,112.0,9,0.12,6.8,5.3,1.0,0.08,6.8,5.0,1.0,0.11,6.37,7.53,4.0,1,0,0,0,0,1
10430,4.0,2010,4.0,26.0,1141.0,588.0,1,0.12,5.0,5.0,3.0,0.12,5.0,5.0,3.0,0.33,5.0,5.0,3.0,1,0,0,0,0,1
10431,4.0,2008,5.0,17.0,1978.0,3594.0,11,0.08,6.5,6.65,4.0,0.12,6.3,8.15,1.0,0.08,7.07,7.45,16.5,0,0,0,0,0,1
10432,6.0,2009,3.0,152.0,794.0,3595.0,3,0.08,7.5,8.0,15.5,0.08,7.5,8.0,15.5,0.08,7.5,8.0,15.5,0,0,0,0,0,1
10433,5.0,2008,9.0,9.0,1032.0,3596.0,1,0.19,7.5,7.4,3.0,0.02,7.5,7.4,3.0,0.02,7.5,7.4,3.0,0,0,0,0,0,1
10434,7.0,2010,2.0,59.0,562.0,1310.0,1,0.14,4.0,6.0,1.0,0.59,4.0,5.95,3.0,0.59,4.0,5.95,3.0,0,0,0,0,0,1
10435,19.0,2003,7.0,24.0,1671.0,1803.0,11,0.17,6.1,8.1,3.0,0.17,7.6,7.85,3.0,0.17,7.6,7.85,3.0,0,0,0,0,0,1
10436,15.0,2009,11.0,42.0,1762.0,3597.0,4,0.01,6.1248507638072835,6.489690560125382,45.814278346084414,0.01,6.206650998824923,6.586756756756806,44.8149230636981,0.01,6.240787309048195,6.627685859772829,46.29712885756039,0,0,0,0,0,1
10437,19.0,2005,9.0,6.0,62.0,716.0,3,0.2,4.13,7.3,6.0,1.11,8.7,8.4,121.0,1.11,8.7,8.4,121.0,1,0,1,1,0,1
10438,4.0,2009,6.0,340.0,2081.0,3598.0,12,0.11,6.108570816186554,6.4735210905350415,45.496519612454144,0.11,6.194410150891657,6.572713477366295,44.671996989935096,0.11,6.223702846364916,6.612706618655714,45.642884018436646,0,0,0,0,0,1
10439,7.0,2001,11.0,18.0,164.0,3599.0,11,1.9,9.0,8.6,32.0,1.95,9.0,8.12,32.0,1.95,9.0,8.12,32.0,0,0,0,0,0,1
10440,6.0,2009,11.0,36.0,511.0,1831.0,5,0.31,6.7,6.8,69.5,0.16,2.25,3.75,3.0,0.17,4.6,5.7,8.0,1,0,0,0,0,1
10441,6.0,2014,11.0,179.0,590.0,2533.0,1,0.14,7.2,7.2,142.0,0.14,7.2,7.2,142.0,0.14,7.2,7.2,142.0,0,0,0,0,0,1
10442,12.0,2000,3.0,1.0,99.0,192.0,1,0.28,6.9,6.9,24.0,0.82,6.9,6.9,24.0,0.82,6.9,6.9,24.0,0,0,0,0,0,1
10443,1.0,2010,6.0,6.0,276.0,3600.0,1,0.17,3.0,4.0,3.0,1.94,3.0,3.0,1.0,0.03,3.0,5.0,1.0,0,0,0,0,0,1
10444,17.0,2006,11.0,4.0,2082.0,3601.0,1,0.11,6.1,6.1,9.0,0.11,6.1,6.1,9.0,0.11,6.1,6.1,9.0,0,0,0,0,0,1
10445,4.0,2009,11.0,15.0,1688.0,3602.0,6,0.4,6.15,7.85,1.0,0.17,7.4,7.3,5.0,0.17,7.4,7.3,5.0,0,0,0,0,0,1
10446,6.0,2013,7.0,26.0,2083.0,1183.0,1,0.18,6.0,6.0,1.0,0.18,6.0,6.0,1.0,0.17,8.0,8.0,4.0,0,0,0,0,0,1
10447,6.0,2012,9.0,26.0,683.0,701.0,1,0.11,5.0,7.5,4.0,0.11,5.0,7.5,4.0,0.12,5.0,7.5,4.0,0,0,0,0,0,1
10448,1.0,2009,3.0,15.0,87.0,277.0,5,0.18,5.0,6.0,3.0,0.18,5.0,6.0,3.0,0.23,5.0,8.0,3.0,0,0,1,1,0,1
10449,4.0,2011,1.0,3.0,448.0,2914.0,1,0.93,6.107652813930537,6.467882595817321,45.77475613360922,0.93,6.194403554438579,6.56657391616556,44.85269484678293,0.93,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
10450,17.0,2005,1.0,4.0,422.0,1342.0,3,0.21,6.35,5.65,5.0,0.09,7.8,8.5,5.0,0.05,7.8,8.5,5.0,0,0,0,0,1,1
10451,4.0,2008,3.0,201.0,1617.0,3603.0,1,0.07,6.0,7.0,1.0,0.07,5.7,5.3,3.0,0.07,5.7,5.3,3.0,0,0,0,0,0,1
10452,4.0,2011,5.0,86.0,2084.0,3604.0,9,0.03,6.0,6.0,3.0,0.03,6.0,6.0,3.0,0.03,6.0,6.0,3.0,0,0,0,0,0,1
10453,4.0,2007,5.0,9.0,34.0,3605.0,9,1.17,7.4,7.3,21.0,0.13,5.3,7.3,0.0,0.13,5.3,7.3,0.0,0,0,1,0,0,1
10454,10.0,2014,4.0,72.0,400.0,1717.0,1,0.26,8.0,7.65,9.0,0.57,8.3,7.25,40.0,0.38,8.3,8.2,18.0,1,0,0,0,0,1
10455,17.0,2006,3.0,4.0,40.0,335.0,1,0.11,9.0,8.38,1.5,0.52,9.0,8.38,1.5,0.15,5.65,6.0,6.0,1,0,1,0,1,1
10456,1.0,2007,6.0,69.0,591.0,861.0,1,0.01,9.3,9.3,4.0,0.01,9.3,9.3,4.0,0.22,9.3,9.3,4.0,0,0,0,0,0,1
10457,1.0,2008,11.0,382.0,1554.0,3606.0,9,0.01,7.0,7.6,0.0,0.12,2.9,5.3,1.0,0.12,2.9,5.3,1.0,0,0,0,0,0,1
10458,7.0,2002,8.0,4.0,93.0,3607.0,5,0.17,7.65,7.35,6.0,0.17,7.65,7.35,6.0,0.17,7.65,7.35,6.0,0,0,0,0,0,1
10459,9.0,2003,3.0,88.0,94.0,599.0,3,0.08,6.3,4.6,14.0,0.02,7.6,7.85,8.5,0.4,7.6,8.7,3.0,1,0,0,0,0,1
10460,15.0,2004,12.0,5.0,270.0,730.0,10,0.5,8.2,7.9,50.91388518024032,0.5,8.2,7.9,41.10447263017357,0.5,8.2,7.9,47.05941255006675,0,0,0,1,0,1
10461,15.0,2004,12.0,5.0,270.0,730.0,10,0.49,7.17,7.92,12.5,0.1,7.73,8.0,198.5,0.1,7.73,8.0,198.5,0,0,0,1,0,1
10462,1.0,2011,9.0,20.0,135.0,2758.0,6,0.13,4.1,4.4,6.0,0.17,5.05,5.65,6.0,0.13,4.1,4.4,6.0,0,0,0,0,0,1
10463,5.0,2014,9.0,15.0,491.0,597.0,2,0.03,6.35,7.0,66.0,0.15,6.35,7.0,66.0,0.15,6.35,7.0,66.0,1,0,0,1,0,1
10464,6.0,2010,10.0,15.0,2085.0,3608.0,10,0.19,3.83,5.9,17.5,0.19,3.83,5.9,17.5,0.19,3.83,5.9,17.5,0,0,0,0,0,1
10465,14.0,2003,9.0,383.0,1855.0,3122.0,7,0.04,6.6,5.3,3.0,0.04,6.6,5.3,3.0,0.03,6.73,8.22,105.0,1,0,0,0,0,1
10466,7.0,2002,1.0,29.0,2086.0,2300.0,5,0.3,5.8,4.4,25.0,0.05,7.35,8.15,25.0,0.24,7.35,5.5,2.0,1,0,0,0,0,1
10467,5.0,2010,2.0,5.0,1193.0,370.0,1,0.15,6.036517973148549,6.446041576440007,42.41893830703013,0.15,6.13182763100909,6.5621524469467225,36.190578670492584,0.3,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,1,1
