,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
10468,13.0,1995,7.0,31.0,612.0,3609.0,1,0.17,3.3,3.3,3.0,0.17,3.3,3.3,3.0,0.17,3.3,3.3,3.0,0,0,0,0,0,1
10469,4.0,2007,11.0,40.0,2087.0,225.0,5,0.09,6.97,7.5,23.0,0.02,6.97,6.55,23.0,0.05,7.25,7.6,17.0,1,0,0,0,1,1
10470,10.0,2013,4.0,38.0,190.0,1663.0,1,0.26,6.0,8.5,2.0,0.01,6.0,8.5,2.0,0.04,6.0,7.0,3.0,0,0,0,0,0,1
10471,9.0,2004,4.0,342.0,1558.0,3610.0,6,0.0,0.0,0.0,0.0,0.2,0.0,7.0,1.0,0.2,0.0,7.0,1.0,0,0,0,0,0,1
10472,6.0,2014,4.0,42.0,1423.0,2341.0,8,0.1,6.6,3.95,5.5,0.23,7.13,6.1,67.0,0.23,7.13,6.1,67.0,1,0,0,0,0,1
10473,9.0,2004,8.0,183.0,932.0,846.0,11,0.0,0.0,0.0,0.0,0.06,0.0,4.0,1.0,0.09,0.0,4.0,1.0,0,0,0,0,0,1
10474,7.0,2003,10.0,12.0,61.0,3611.0,7,0.29,6.7,7.2,45.79083511777302,0.01,5.15,7.2,44.859186295503214,0.01,5.15,7.2,46.22372591006424,0,0,0,0,0,1
10475,17.0,2004,6.0,4.0,2088.0,742.0,1,0.33,4.55,5.05,1.0,0.33,4.55,5.05,1.0,1.07,4.55,5.05,1.0,0,0,0,0,0,1
10476,1.0,2009,6.0,35.0,555.0,2028.0,12,0.02,5.0,1.3,45.496519612454144,0.12,5.0,1.3,44.671996989935096,0.06,2.5,4.9,45.642884018436646,0,0,0,0,0,1
10477,4.0,2010,9.0,85.0,2089.0,3612.0,11,0.05,6.0,7.33,4.0,0.05,3.2,1.6,4.0,0.05,3.2,1.6,4.0,0,0,0,0,0,1
10478,17.0,2007,8.0,15.0,237.0,3613.0,1,0.12,5.7,7.35,2.0,1.44,5.7,7.35,2.0,1.44,5.7,7.35,2.0,0,0,0,0,0,1
10479,4.0,2009,9.0,59.0,277.0,3491.0,12,0.11,5.05,4.65,1.0,0.05,5.8,4.65,1.0,0.11,5.05,4.65,1.0,0,0,0,0,0,1
10480,18.0,2015,7.0,284.0,315.0,812.0,3,0.2,6.2,6.35,5.0,0.31,5.0,6.6,11.0,0.31,5.0,6.6,11.0,0,0,0,0,0,1
10481,14.0,2003,11.0,6.0,705.0,1851.0,12,0.02,7.9,7.05,6.0,0.14,6.6,7.15,1.0,0.33,8.2,8.63,234.0,0,0,1,0,0,1
10482,5.0,2008,1.0,40.0,210.0,502.0,10,0.16,6.2,7.4,4.0,0.08,6.2,7.4,4.0,0.16,6.95,7.03,4.0,0,0,0,1,0,1
10483,7.0,2005,9.0,4.0,40.0,44.0,2,0.02,5.0,4.0,2.0,0.49,6.4,7.6,11.0,3.44,7.95,7.7,48.0,0,0,1,0,0,1
10484,13.0,1999,12.0,15.0,103.0,1516.0,1,0.11,7.0,8.6,18.0,0.96,7.0,6.5,4.0,0.45,7.0,7.9,41.0,0,0,0,0,0,1
10485,13.0,1995,10.0,72.0,2090.0,3614.0,1,0.38,7.0,7.0,1.0,0.38,7.0,7.0,1.0,0.38,7.0,7.0,1.0,0,0,0,0,0,1
10486,10.0,2012,9.0,118.0,2091.0,559.0,1,0.45,7.45,7.8,59.0,0.45,7.45,7.8,59.0,0.14,7.45,7.8,59.0,0,0,0,0,0,1
10487,1.0,2007,7.0,8.0,296.0,49.0,3,0.16,5.85,7.25,10.0,0.09,8.03,8.52,67.0,0.25,6.05,7.4,8.0,1,0,0,1,0,1
10488,17.0,2011,11.0,157.0,2092.0,3615.0,1,0.01,6.107652813930537,6.467882595817321,45.77475613360922,0.05,6.194403554438579,6.56657391616556,44.85269484678293,0.05,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
10489,4.0,2010,6.0,3.0,2093.0,3616.0,1,0.09,6.036517973148549,6.446041576440007,42.41893830703013,0.09,6.13182763100909,6.5621524469467225,36.190578670492584,0.09,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
10490,6.0,2010,6.0,4.0,2094.0,3617.0,11,0.53,6.25,5.95,2.0,0.02,7.1,8.5,4.0,0.02,7.1,8.5,4.0,0,0,0,0,0,1
10491,4.0,2008,9.0,22.0,2095.0,3618.0,6,0.3,3.9,6.2,48.31761945392491,0.3,3.9,6.2,47.04635949943117,0.3,3.9,6.2,48.42512798634812,0,0,0,0,0,1
10492,11.0,2015,4.0,26.0,438.0,1114.0,8,0.29,6.5,7.08,13.5,0.08,7.0,7.0,13.5,0.24,7.0,5.8,6.0,1,0,0,1,0,1
10493,17.0,2011,6.0,330.0,1826.0,3075.0,1,0.02,6.107652813930537,6.467882595817321,45.77475613360922,0.02,6.194403554438579,6.56657391616556,44.85269484678293,0.02,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
10495,4.0,2008,12.0,9.0,1418.0,2889.0,1,0.13,8.0,7.6,11.0,0.24,8.0,7.6,11.0,0.03,6.4,8.2,11.0,1,0,0,0,0,1
10496,14.0,2004,3.0,36.0,130.0,215.0,3,0.22,5.0,4.8,1.0,0.05,6.22,7.15,1.0,1.4,7.92,7.0,33.5,1,0,0,0,0,1
10497,9.0,2002,3.0,6.0,575.0,1121.0,5,0.04,6.1,3.4,50.12277777777778,0.93,6.6,3.4,48.375238095238096,0.05,6.6,3.4,49.76777777777778,0,0,0,0,0,1
10498,22.0,1999,10.0,255.0,2096.0,3620.0,1,0.17,8.0,8.0,20.0,0.17,8.0,8.0,20.0,0.17,8.0,8.0,20.0,0,0,0,0,0,1
10499,14.0,2005,1.0,8.0,45.0,31.0,2,0.29,8.8,7.9,7.0,0.32,7.45,7.45,7.0,0.14,3.0,6.1,22.0,1,1,1,0,0,1
10500,1.0,2010,6.0,29.0,120.0,3475.0,9,0.16,6.0408158995815855,6.398263598326344,49.51921757035004,0.16,6.133399581589951,6.528050209204999,47.858499199267904,0.16,6.181351464435135,6.563376569037639,49.493479752916954,0,0,0,0,0,1
10501,17.0,2011,12.0,26.0,2097.0,3621.0,1,0.12,6.0,6.0,1.0,0.12,6.0,6.0,1.0,0.12,6.0,6.0,1.0,0,0,0,0,0,1
10502,4.0,2007,8.0,15.0,2098.0,3622.0,1,0.1,6.099566138746374,6.4607807271916755,47.55820785897907,0.1,6.186688601383021,6.564681017176054,46.14738646101114,0.1,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
10503,17.0,2007,12.0,11.0,971.0,2597.0,8,0.11,5.67,6.03,12.0,0.01,5.67,6.03,12.0,0.2,6.37,6.8,17.0,0,0,0,0,0,1
10504,13.0,1998,10.0,31.0,51.0,2523.0,1,0.19,7.0,7.2,20.0,0.14,7.0,7.6,38.0,0.14,7.0,7.6,38.0,1,0,1,0,0,1
10505,14.0,2004,3.0,29.0,460.0,747.0,11,0.19,4.5,2.8,3.0,0.45,4.5,3.5,3.0,0.59,5.35,7.8,0.0,0,0,0,0,0,1
10506,4.0,2011,12.0,3.0,513.0,3623.0,11,0.25,7.65,7.55,98.0,0.07,7.65,7.55,98.0,0.07,7.65,7.55,98.0,0,0,0,0,0,1
10507,17.0,2009,6.0,384.0,2099.0,3624.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
10508,4.0,2009,6.0,35.0,973.0,3625.0,2,0.13,5.1,5.1,46.313123359580054,0.13,5.1,5.1,45.077952755905514,0.13,5.1,5.1,46.040734908136486,0,0,0,0,0,1
10509,4.0,2008,1.0,110.0,2100.0,3626.0,1,0.88,6.076557377049176,6.4289414021625335,50.52577025484975,0.88,6.1574189047785115,6.543221137077076,48.40728413845569,0.88,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
10510,13.0,1995,9.0,295.0,159.0,2444.0,1,0.19,7.0,7.0,3.0,0.19,7.0,7.0,3.0,0.19,7.0,7.0,3.0,0,0,0,0,0,1
10511,22.0,1999,11.0,5.0,2040.0,3627.0,1,0.27,5.9,5.9,10.0,0.11,5.9,5.9,10.0,0.11,5.9,5.9,10.0,0,0,0,0,1,1
10512,17.0,2008,4.0,342.0,1558.0,3628.0,9,0.05,5.5,7.3,4.0,0.08,5.0,7.15,4.0,0.01,7.0,7.6,5.0,0,0,0,1,0,1
10513,1.0,2009,9.0,12.0,1341.0,3629.0,5,0.2,2.3,2.8,45.416876320821174,0.01,2.3,2.8,44.29963771762101,0.01,2.3,2.8,45.280718526718324,0,0,0,0,0,1
10514,17.0,2007,9.0,5.0,2101.0,747.0,7,0.02,5.57,6.08,33.5,0.03,4.3,6.7,5.5,0.12,4.3,6.7,5.5,0,0,0,0,0,1
10515,14.0,2003,10.0,13.0,51.0,523.0,2,0.03,7.87,8.03,71.0,0.03,7.87,8.03,71.0,0.75,7.87,8.03,71.0,0,0,1,0,0,1
10516,1.0,2012,4.0,38.0,190.0,540.0,1,0.47,6.0,9.0,1.0,0.19,6.0,7.0,3.0,0.26,5.9,6.75,2.0,1,0,0,0,0,1
10517,6.0,2011,9.0,15.0,86.0,61.0,1,0.11,8.55,8.35,163.0,2.63,8.55,8.35,163.0,6.03,8.7,8.35,373.0,1,1,0,0,0,1
10518,19.0,2002,9.0,19.0,448.0,1560.0,11,0.2,7.98,7.9,44.0,0.31,6.1,7.6,0.0,0.38,6.45,6.9,6.0,0,0,0,0,0,1
10519,4.0,2007,6.0,385.0,2102.0,3630.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
10520,13.0,1999,9.0,22.0,2103.0,3631.0,1,0.55,4.0,4.0,1.0,0.55,4.0,4.0,1.0,0.55,4.0,4.0,1.0,0,0,0,0,0,1
10521,1.0,2009,12.0,26.0,2104.0,3632.0,1,0.11,6.06531266560678,6.414785373608896,47.58155002891845,0.11,6.151277159512439,6.537713301536816,45.36119144013881,0.11,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
10522,1.0,2008,6.0,5.0,1207.0,3633.0,11,0.19,7.1,7.32,292.0,0.07,2.0,7.32,292.0,0.07,2.0,7.32,292.0,0,0,0,0,0,1
10523,4.0,2007,10.0,12.0,148.0,3634.0,12,0.02,5.75,7.15,10.0,0.44,5.75,7.15,10.0,0.04,5.0,4.5,2.0,0,0,0,0,0,1
10524,4.0,2007,6.0,282.0,2105.0,3635.0,1,0.05,6.099566138746374,6.4607807271916755,47.55820785897907,0.05,6.186688601383021,6.564681017176054,46.14738646101114,0.05,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
10525,1.0,2009,9.0,198.0,321.0,3636.0,10,0.06,7.0,5.3,4.0,0.27,7.0,5.3,4.0,0.27,7.0,5.3,4.0,0,0,0,0,0,1
10526,7.0,2003,3.0,40.0,268.0,3637.0,10,0.23,7.3,8.5,11.0,0.19,7.13,7.15,11.0,0.19,7.13,7.15,11.0,0,0,0,0,0,1
10527,19.0,2006,4.0,54.0,311.0,2146.0,9,0.02,5.4,8.35,158.0,0.27,8.0,8.35,158.0,0.27,8.0,8.35,158.0,0,0,0,0,0,1
10528,7.0,2002,10.0,22.0,145.0,3638.0,2,0.15,6.25,7.4,0.0,3.2,7.5,7.2,1.0,3.2,7.5,7.2,1.0,0,0,1,0,0,1
10529,18.0,2015,1.0,15.0,87.0,102.0,9,0.21,8.0,7.6,132.5,0.45,7.5,6.83,17.0,0.45,7.5,6.83,17.0,0,1,1,1,0,1
10530,14.0,2001,1.0,29.0,79.0,2472.0,11,0.21,5.85,5.0,2.0,0.12,6.0,5.0,0.0,0.12,6.0,5.0,0.0,0,0,0,0,1,1
10531,4.0,2010,11.0,15.0,1276.0,2076.0,1,0.11,6.036517973148549,6.446041576440007,42.41893830703013,0.11,6.13182763100909,6.5621524469467225,36.190578670492584,0.29,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
10532,4.0,2009,8.0,54.0,19.0,3639.0,6,0.1,6.072216863165409,6.424708824580193,50.939571150097464,0.16,6.151868524473027,6.540253662022141,48.451559454191035,0.16,6.1993461950696656,6.582299035369757,49.943567251461985,0,0,1,0,0,1
10533,6.0,2014,9.0,49.0,172.0,628.0,3,0.14,5.85,6.25,2.5,0.12,5.77,6.6,16.0,0.19,6.0,8.45,48.0,0,0,0,1,0,1
10534,4.0,2006,2.0,59.0,562.0,2873.0,1,0.19,6.057909446618223,6.454225824482941,48.764652014652015,0.15,6.140609278926769,6.574768026830625,40.60225885225885,0.15,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
10535,5.0,2007,1.0,6.0,19.0,2075.0,5,0.17,5.7,5.4,2.0,0.85,5.62,6.45,20.5,0.85,5.62,6.45,20.5,0,0,1,0,0,1
10536,17.0,2009,11.0,292.0,2106.0,3640.0,1,0.02,6.06531266560678,6.414785373608896,47.58155002891845,0.02,6.151277159512439,6.537713301536816,45.36119144013881,0.02,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
10537,19.0,2003,1.0,8.0,27.0,651.0,9,0.18,8.25,6.5,0.0,0.62,8.07,7.35,2.0,0.97,8.17,8.02,9.0,1,0,1,0,0,1
10538,5.0,2009,4.0,7.0,88.0,47.0,5,0.99,8.2,7.85,451.5,0.08,8.2,7.85,451.5,4.01,8.17,7.92,363.5,1,0,0,0,0,1
10539,5.0,2011,6.0,5.0,321.0,422.0,11,0.12,4.0,8.4,1.0,0.12,4.0,8.4,1.0,0.17,4.0,5.0,1.0,0,0,0,0,0,1
10540,4.0,2009,6.0,267.0,2107.0,2433.0,1,0.16,6.35,8.0,1.0,0.16,6.35,8.0,1.0,0.22,8.2,9.1,1.0,0,0,0,0,0,1
10541,6.0,2007,1.0,9.0,2108.0,3641.0,1,0.13,5.0,7.0,1.0,0.01,5.0,6.0,1.0,0.01,5.0,6.0,1.0,0,0,0,0,1,1
10542,14.0,2006,9.0,5.0,401.0,1609.0,5,0.15,4.0,5.1,1.0,0.41,4.1,5.6,1.0,0.41,4.1,5.6,1.0,1,0,0,0,0,1
10543,7.0,2002,7.0,19.0,2109.0,3642.0,9,2.7,7.7,8.05,105.0,0.06,7.97,7.32,13.0,0.06,7.97,7.32,13.0,0,0,0,0,0,1
10544,17.0,2013,4.0,26.0,1000.0,588.0,1,0.13,6.47,4.8,5.0,0.05,6.47,6.4,5.0,0.1,6.47,6.4,5.0,1,0,0,0,0,1
10545,15.0,2004,7.0,5.0,117.0,144.0,8,0.37,8.0,8.5,107.0,0.36,8.0,7.4,107.0,0.36,8.0,7.4,107.0,1,0,0,1,1,1
10546,7.0,2006,2.0,40.0,284.0,3313.0,7,0.05,5.9,5.9,46.243225858325964,0.14,6.0,6.0,45.80172067218783,0.14,6.0,6.0,46.99489426710622,0,0,0,0,0,1
10547,14.0,2005,7.0,114.0,355.0,477.0,10,0.11,4.77,5.95,8.0,0.22,5.5,6.4,2.0,0.22,5.5,6.4,2.0,0,0,0,0,0,1
10548,19.0,2002,9.0,5.0,11.0,1631.0,11,0.22,6.0,6.4,2.0,0.41,4.0,6.4,2.0,0.41,4.0,6.4,2.0,0,0,1,0,0,1
10549,7.0,2005,4.0,49.0,538.0,770.0,4,0.01,6.0,8.7,49.084012539184954,0.06,6.0,8.7,40.68526645768025,0.01,7.9,8.6,46.20940438871473,1,0,0,0,0,1
10550,4.0,2006,9.0,1.0,1237.0,3643.0,1,0.17,6.0,6.0,2.0,0.02,6.0,6.0,2.0,0.02,6.0,6.0,2.0,0,0,0,0,0,1
10551,1.0,2008,11.0,11.0,805.0,3644.0,1,0.17,7.0,7.0,2.0,0.21,7.0,7.0,2.0,0.04,7.0,7.0,2.0,0,0,0,0,0,1
10552,5.0,2014,3.0,36.0,130.0,2494.0,6,0.33,7.97,7.27,28.5,0.33,7.97,7.27,28.5,0.33,7.97,7.27,28.5,0,0,0,0,0,1
10553,6.0,2007,6.0,5.0,266.0,1454.0,11,0.17,3.6,5.8,4.5,0.07,3.37,3.7,2.5,0.03,7.0,6.62,2.5,0,0,0,0,0,1
10554,11.0,2015,4.0,42.0,1367.0,3645.0,9,0.05,6.4,5.7,16.0,0.22,5.87,6.07,40.5,0.01,8.0,7.3,38.0,0,0,0,0,0,1
10555,7.0,2009,6.0,5.0,73.0,84.0,12,0.13,6.25,7.97,1.5,0.75,7.2,6.93,20.0,1.1,8.2,6.75,72.0,1,0,1,0,0,1
10556,13.0,1996,1.0,352.0,1661.0,3646.0,1,0.13,6.074598214285714,6.518080357142857,51.629901960784316,0.13,6.105133928571427,6.627678571428572,32.81127450980392,0.13,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,1
10557,1.0,2008,1.0,5.0,396.0,3647.0,8,0.65,6.15,6.95,20.0,0.05,7.4,7.8,20.0,0.05,7.4,7.8,20.0,0,0,0,0,0,1
10558,19.0,2003,2.0,3.0,448.0,1769.0,1,1.72,9.0,8.6,17.0,0.1,7.0,7.3,17.0,0.1,7.0,7.3,17.0,0,0,0,0,0,1
10559,1.0,2008,10.0,13.0,880.0,1298.0,1,0.14,7.0,7.0,9.0,0.1,7.0,5.5,2.0,0.1,7.0,5.5,2.0,0,0,0,0,0,1
10560,5.0,2011,6.0,12.0,243.0,2028.0,11,0.13,6.006015209125474,6.41599619771862,41.036795626576954,0.16,6.090570342205316,6.534011406844094,35.344407064760304,0.1,6.119920152091249,6.565832699619768,39.97560975609756,0,0,0,0,0,1
10561,24.0,1995,7.0,31.0,61.0,3648.0,1,0.11,5.2,5.2,10.0,0.24,3.0,3.0,3.0,0.24,3.0,3.0,3.0,1,0,0,0,0,1
10562,4.0,2012,9.0,26.0,1591.0,2642.0,1,0.11,6.072961653015631,6.425969843633651,50.50295255548768,0.11,6.152457185405805,6.543201787043918,48.179596823457544,0.05,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
10563,19.0,2002,1.0,9.0,295.0,3649.0,8,0.22,9.2,7.55,1.0,0.07,6.4,7.5,1.0,0.07,6.4,7.5,1.0,0,0,1,0,0,1
10564,15.0,2016,12.0,9.0,270.0,730.0,5,0.12,7.0,7.5,57.0,0.15,7.37,8.08,216.5,0.23,7.5,7.33,335.5,1,0,0,0,0,1
10565,17.0,2010,7.0,6.0,415.0,3650.0,11,0.14,4.0,6.25,3.5,0.24,4.0,6.25,3.5,0.24,4.0,6.25,3.5,1,0,0,1,0,1
10566,13.0,2000,6.0,24.0,276.0,1655.0,11,0.02,8.6,8.6,1.0,1.94,3.0,3.0,1.0,0.02,8.5,8.5,2.0,1,0,0,1,0,1
10567,4.0,2009,4.0,26.0,960.0,847.0,5,0.38,6.1,6.7,8.0,0.45,7.83,7.62,136.0,0.92,7.45,7.3,72.0,0,0,0,0,0,1
10568,13.0,1999,8.0,311.0,2110.0,3651.0,1,0.17,8.0,8.0,1.0,0.17,8.0,8.0,1.0,0.17,8.0,8.0,1.0,0,0,0,0,0,1
10569,15.0,2012,9.0,5.0,79.0,581.0,4,0.8,6.97,7.28,155.5,0.8,6.97,7.28,155.5,0.8,6.97,7.28,155.5,0,0,0,0,0,1
10570,5.0,2012,3.0,5.0,619.0,1999.0,11,0.29,4.75,6.85,8.0,0.27,6.2,5.8,1.0,0.12,6.2,5.8,1.0,0,0,0,0,0,1
10571,4.0,2006,5.0,88.0,1433.0,3652.0,6,0.03,6.142576419213964,6.510019650655057,46.07439501637249,0.03,6.228874818049496,6.6101899563319115,45.62994169794745,0.03,6.25625109170306,6.6470931586608515,46.82677102467854,0,0,0,0,0,1
10572,6.0,2012,9.0,15.0,703.0,3101.0,3,0.16,7.23,8.43,9.5,0.16,7.23,8.43,9.5,0.14,4.75,5.47,11.0,0,0,0,0,0,1
10573,1.0,2009,6.0,12.0,958.0,3653.0,5,0.03,7.5,7.75,2.0,0.45,7.5,7.75,2.0,0.45,7.5,7.75,2.0,0,0,0,0,0,1
10574,7.0,2001,4.0,6.0,365.0,2179.0,12,0.18,5.55,6.0,1.0,0.27,5.55,6.4,16.0,0.27,5.55,6.4,16.0,0,0,0,0,0,1
10575,23.0,2011,4.0,17.0,1202.0,3654.0,1,0.16,5.9,8.0,8.0,0.27,5.9,7.85,52.0,0.27,5.9,7.85,52.0,0,0,0,0,1,1
10576,4.0,2010,5.0,215.0,187.0,1754.0,1,0.03,6.7,7.15,8.0,0.47,6.7,7.15,8.0,0.02,6.7,7.15,8.0,0,1,0,0,0,1
10577,4.0,2010,6.0,32.0,237.0,260.0,10,0.67,8.87,7.75,34.5,0.46,6.67,7.32,18.0,0.67,8.87,7.75,34.5,1,0,0,1,0,1
10578,4.0,2006,8.0,15.0,2111.0,3655.0,1,0.11,6.057909446618223,6.454225824482941,48.764652014652015,0.11,6.140609278926769,6.574768026830625,40.60225885225885,0.11,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
10579,24.0,1996,4.0,386.0,2112.0,3656.0,1,0.02,3.5,10.0,1.0,0.02,3.5,10.0,1.0,0.02,3.5,10.0,1.0,0,0,0,0,0,1
10580,9.0,2004,9.0,5.0,970.0,1525.0,5,0.55,6.1,5.3,2.0,0.19,6.7,8.3,2.0,0.44,5.36,7.12,10.0,0,0,0,0,0,1
10581,5.0,2008,1.0,8.0,68.0,3392.0,1,0.18,6.0,6.6,5.0,0.08,7.5,8.6,5.0,0.08,7.5,8.6,5.0,0,0,1,0,0,1
10582,7.0,2007,9.0,5.0,229.0,1508.0,10,0.15,4.45,6.65,3.0,0.02,5.57,6.08,33.5,0.45,5.4,7.05,2.0,0,0,0,0,0,1
10583,18.0,2015,1.0,8.0,27.0,247.0,9,0.18,8.03,5.43,56.5,0.47,8.0,7.55,2.5,0.2,5.77,5.42,11.0,1,0,1,1,1,1
10584,4.0,2008,9.0,5.0,187.0,158.0,10,0.14,5.83,6.28,27.5,1.29,6.25,5.0,1.0,0.27,5.85,7.0,15.0,0,0,0,1,0,1
10585,5.0,2006,7.0,11.0,360.0,3657.0,3,0.55,7.0,7.5,18.0,0.13,5.9,6.75,27.0,0.13,5.9,6.75,27.0,0,0,0,0,0,1
10586,4.0,2009,5.0,158.0,853.0,3658.0,2,0.04,6.104990465293672,6.471661899313569,46.313123359580054,0.15,6.191879290617869,6.565022883295242,45.077952755905514,0.15,6.222345537757457,6.603920671243372,46.040734908136486,0,0,0,0,0,1
10587,17.0,2010,8.0,59.0,2113.0,3659.0,1,0.12,6.0,6.0,1.0,0.12,6.0,6.0,1.0,0.12,6.0,6.0,1.0,0,0,0,0,0,1
10588,14.0,2002,1.0,5.0,11.0,1865.0,9,0.16,7.07,6.27,2.0,1.4,7.45,7.1,27.0,1.4,7.45,7.1,27.0,0,0,1,0,0,1
10589,14.0,2004,10.0,155.0,1139.0,523.0,1,0.11,6.53,8.28,16.5,0.11,6.53,8.28,16.5,0.11,7.4,8.3,86.0,0,0,0,0,0,1
10590,7.0,2005,2.0,64.0,448.0,3660.0,10,0.04,6.6,7.4,46.396146867328426,0.18,4.45,3.2,45.01510299925285,0.18,4.45,3.2,45.991941509232575,0,0,0,0,0,1
10591,24.0,1997,7.0,26.0,2114.0,3661.0,1,0.15,7.0,7.0,2.0,0.15,7.0,7.0,2.0,0.15,7.0,7.0,2.0,0,0,0,0,0,1
10592,13.0,2001,3.0,31.0,2115.0,3662.0,2,0.03,6.8,6.0,1.0,0.06,6.8,4.3,3.0,0.06,6.8,4.3,3.0,0,0,0,0,0,1
10593,1.0,2008,3.0,5.0,266.0,3293.0,1,0.13,4.45,4.8,2.0,0.14,4.45,4.8,2.0,0.14,4.45,4.8,2.0,0,0,0,0,0,1
10594,13.0,1998,9.0,168.0,219.0,3663.0,1,0.1,6.0160609318996405,6.403268817204285,46.05333068992863,0.5,6.099759856630821,6.523605734767007,42.11122125297383,0.5,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,1
10595,14.0,2004,4.0,6.0,1367.0,2489.0,10,0.6,7.0,6.9,22.5,0.21,6.2,7.03,7.0,0.21,6.2,7.03,7.0,0,0,0,0,0,1
10596,1.0,2007,4.0,49.0,152.0,3664.0,3,0.71,5.13,6.03,46.5,1.65,8.0,8.1,103.0,1.65,8.0,8.1,103.0,0,0,0,0,0,1
10597,1.0,2008,1.0,5.0,2061.0,2485.0,11,0.16,2.8,2.8,48.44426425401161,0.16,2.8,2.8,46.782946398088086,0.16,2.8,2.8,48.1357972004097,0,0,0,0,0,1
10598,5.0,2010,3.0,42.0,225.0,3362.0,11,0.12,7.07,7.02,13.5,0.03,7.43,7.43,120.5,0.03,7.43,7.43,120.5,0,0,0,0,0,1
10599,4.0,2007,6.0,26.0,2116.0,3665.0,1,0.12,9.0,8.15,6.0,0.12,9.0,8.15,6.0,0.12,9.0,8.15,6.0,0,0,0,0,0,1
10600,7.0,2004,7.0,88.0,2117.0,3666.0,11,0.15,7.8,7.65,24.0,0.15,7.8,7.65,24.0,0.15,7.8,7.65,24.0,0,0,0,0,0,1
10601,5.0,2010,12.0,279.0,595.0,2593.0,6,0.02,7.1,5.8,7.0,0.05,7.1,5.8,7.0,0.2,7.1,5.8,7.0,0,0,0,0,0,1
10602,9.0,2001,12.0,1.0,1.0,3667.0,1,0.31,9.0,9.02,507.0,3.36,9.0,9.02,507.0,3.36,9.0,9.02,507.0,0,0,1,0,0,1
10603,12.0,1998,6.0,387.0,698.0,1045.0,1,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0,0,0,0,0,1
10604,12.0,2000,2.0,6.0,1224.0,3017.0,12,0.14,8.55,8.55,11.0,0.15,8.55,8.55,11.0,0.15,8.55,8.55,11.0,0,0,0,0,0,1
10605,12.0,2001,4.0,29.0,2118.0,3668.0,3,0.05,7.35,8.15,25.0,0.05,7.35,8.15,25.0,0.05,7.35,8.15,25.0,0,0,0,0,0,1
10606,6.0,2012,10.0,337.0,1537.0,3669.0,11,0.01,6.0,7.1,16.0,0.05,6.0,7.1,16.0,0.05,6.0,7.1,16.0,0,0,0,0,0,1
