,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
10607,12.0,1998,1.0,68.0,892.0,1368.0,1,0.27,6.4,6.4,16.0,0.51,6.4,6.4,16.0,0.51,6.4,6.4,16.0,0,0,0,0,0,1
10608,12.0,2000,3.0,53.0,1597.0,3670.0,1,0.18,5.5,5.5,2.0,0.19,5.5,5.5,2.0,0.19,5.5,5.5,2.0,0,0,0,0,0,1
10609,12.0,1997,10.0,80.0,1561.0,3671.0,1,1.25,2.0,2.0,1.0,0.2,2.0,2.0,1.0,0.2,2.0,2.0,1.0,0,0,0,0,0,1
10610,12.0,1997,1.0,15.0,791.0,978.0,1,0.13,6.7,6.7,11.0,0.32,4.0,4.0,3.0,0.49,8.0,8.0,28.0,1,0,0,0,1,1
10611,12.0,1998,9.0,53.0,2119.0,723.0,1,0.87,6.6,6.6,54.0,0.87,6.6,6.6,54.0,1.1,6.6,6.6,54.0,1,0,0,0,0,1
10612,6.0,2008,7.0,5.0,321.0,2985.0,11,0.1,6.8,6.8,48.44426425401161,0.18,6.8,6.8,46.782946398088086,0.13,6.8,6.8,48.1357972004097,0,0,0,0,0,1
10613,12.0,1998,3.0,87.0,1727.0,3672.0,1,0.24,6.6,6.6,20.0,0.16,6.5,6.5,2.0,0.16,6.5,6.5,2.0,0,0,0,0,0,1
10614,12.0,1998,1.0,120.0,1551.0,3673.0,1,0.24,7.0,7.0,2.0,0.24,7.0,7.0,2.0,0.24,7.0,7.0,2.0,0,0,0,0,0,1
10615,13.0,1999,10.0,53.0,2120.0,3674.0,1,0.52,6.0,6.0,1.0,0.52,6.0,6.0,1.0,0.52,6.0,6.0,1.0,0,0,0,0,0,1
10616,15.0,2010,9.0,8.0,387.0,135.0,11,0.14,6.0,5.8,3.0,0.16,6.1,5.1,3.0,0.42,4.3,6.5,3.0,0,0,1,0,0,1
10617,4.0,2009,6.0,198.0,1042.0,3675.0,1,0.15,6.06531266560678,6.414785373608896,47.58155002891845,0.15,6.151277159512439,6.537713301536816,45.36119144013881,0.15,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
10618,9.0,2002,2.0,6.0,499.0,3676.0,2,0.02,6.115224673860525,6.4800346271541835,45.95096739994699,0.02,6.20240376872284,6.580376066999566,45.15509320611361,0.02,6.235863263005333,6.623586728941887,46.44641752805018,0,0,0,0,0,1
10619,1.0,2008,1.0,60.0,2121.0,3677.0,1,0.05,5.45,5.45,50.52577025484975,0.05,5.45,5.45,48.40728413845569,0.05,5.45,5.45,49.56694560669456,0,0,0,0,0,1
10620,6.0,2011,10.0,13.0,51.0,1855.0,11,0.06,6.2,6.38,26.0,0.49,5.75,6.6,20.0,0.24,5.75,8.0,1.0,1,0,1,0,1,1
10621,4.0,2008,11.0,60.0,1655.0,3678.0,12,0.09,6.124742716909429,6.488321722609298,45.88682931064421,0.01,6.207188885370502,6.5853126979101235,44.88565723215836,0.01,6.239872545915154,6.62649699176696,46.308734155235285,0,0,0,0,0,1
10622,13.0,2001,9.0,78.0,431.0,894.0,1,0.44,5.0,6.67,4.0,0.39,5.0,6.67,4.0,0.24,4.4,6.9,0.0,1,0,0,0,0,1
10623,9.0,2003,9.0,6.0,62.0,196.0,4,2.65,8.95,7.95,190.0,0.04,6.1,3.4,190.0,0.04,6.1,3.4,190.0,1,0,1,0,0,1
10624,15.0,2011,9.0,8.0,2122.0,135.0,7,0.34,3.65,5.0,2.0,0.34,3.65,5.0,2.0,0.34,3.65,5.6,2.0,0,0,1,0,0,1
10625,5.0,2005,1.0,3.0,787.0,1568.0,3,0.23,7.2,8.02,15.0,0.42,7.7,7.82,4.0,0.23,8.33,7.77,3.5,1,0,0,0,1,1
10626,22.0,1999,10.0,13.0,51.0,960.0,1,0.03,8.15,7.6,16.0,1.03,8.15,8.5,70.0,1.03,8.15,8.5,70.0,1,0,1,0,0,1
10627,17.0,2006,1.0,40.0,237.0,444.0,5,0.22,4.37,5.6,7.5,0.19,6.05,6.4,3.0,0.13,7.0,6.4,3.0,0,0,0,0,1,1
10628,7.0,2001,4.0,141.0,227.0,2196.0,3,0.0,0.0,0.0,0.0,0.3,4.1,4.6,1.0,0.16,2.0,7.0,1.0,1,0,0,0,0,1
10629,13.0,1999,12.0,135.0,1709.0,488.0,1,0.36,5.7,5.7,9.0,0.36,5.7,5.7,9.0,0.36,5.7,5.7,9.0,0,0,0,0,0,1
10630,14.0,2004,7.0,15.0,87.0,1712.0,1,0.14,4.55,2.0,1.0,0.21,4.55,8.0,1.0,0.16,4.55,8.0,0.0,1,0,1,0,1,1
10631,6.0,2014,10.0,26.0,1000.0,588.0,1,0.11,6.9,7.75,1.0,0.42,6.9,7.75,1.0,0.1,6.9,6.0,1.0,1,0,0,0,0,1
10632,13.0,1997,8.0,4.0,1279.0,2898.0,1,0.14,5.8,5.8,6.0,0.14,5.8,5.8,6.0,0.14,5.8,5.8,6.0,0,0,0,0,0,1
10633,11.0,2015,4.0,49.0,901.0,1385.0,6,0.03,4.0,7.3,2.0,0.02,4.0,6.9,11.0,0.03,4.0,6.7,7.0,1,0,0,0,0,1
10634,10.0,2011,9.0,29.0,120.0,2126.0,10,0.2,6.0,5.5,2.0,0.2,6.0,5.5,2.0,0.2,6.0,5.5,2.0,0,0,0,0,0,1
10635,14.0,2003,9.0,29.0,1047.0,1699.0,1,0.11,4.05,4.75,3.0,0.26,4.05,4.75,3.0,0.27,4.05,4.75,3.0,0,0,0,0,0,1
10636,14.0,2004,7.0,6.0,19.0,858.0,11,0.8,8.15,7.5,109.0,0.13,7.9,8.3,109.0,0.13,7.9,8.3,109.0,1,0,1,0,0,1
10637,4.0,2005,8.0,228.0,2123.0,3679.0,1,0.24,7.0,7.45,20.0,0.24,7.0,7.45,20.0,0.24,7.0,7.45,20.0,1,0,0,0,0,1
10638,4.0,2007,10.0,9.0,947.0,1394.0,1,0.11,7.65,7.65,20.0,0.07,7.65,7.65,20.0,0.46,7.65,7.3,24.0,0,0,0,0,0,1
10639,14.0,2005,11.0,11.0,153.0,2976.0,9,0.05,6.8,8.6,103.0,0.15,7.65,7.55,103.0,0.15,7.65,7.55,103.0,0,0,0,0,0,1
10640,6.0,2014,3.0,42.0,619.0,2864.0,5,0.31,6.5,1.5,2.0,0.05,6.5,1.5,2.0,0.16,6.5,4.92,1.5,0,0,0,0,0,1
10641,4.0,2007,6.0,388.0,2124.0,3680.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
10642,14.0,2006,2.0,5.0,186.0,1319.0,5,0.11,4.0,5.9,1.0,0.54,5.8,8.5,1.0,0.28,7.1,7.0,1.0,0,0,0,0,0,1
10643,14.0,2002,5.0,2.0,768.0,3681.0,10,0.32,8.25,9.0,175.0,0.62,7.4,7.85,36.0,0.62,7.4,7.85,36.0,0,0,0,0,0,1
10644,6.0,2015,4.0,26.0,1149.0,1477.0,1,0.11,5.2,6.45,38.5,0.12,5.2,6.45,38.5,0.3,7.35,7.55,15.0,0,0,0,0,0,1
10645,13.0,1994,4.0,4.0,1534.0,3682.0,1,0.38,7.7,7.7,3.0,0.38,7.7,7.7,3.0,0.38,7.7,7.7,3.0,0,0,0,0,1,1
10646,11.0,2015,9.0,59.0,1090.0,1760.0,1,0.06,6.8,2.0,2.0,0.15,6.8,7.6,12.0,0.36,6.9,7.25,12.0,1,0,0,0,0,1
10647,1.0,2012,1.0,15.0,87.0,102.0,9,0.31,7.57,6.87,52.5,0.31,7.57,6.87,52.5,0.31,7.57,6.87,52.5,0,1,1,0,0,1
10648,13.0,1997,3.0,36.0,2125.0,3104.0,1,2.28,7.8,7.8,4.0,2.28,7.8,7.8,4.0,2.28,7.8,7.8,4.0,1,0,0,0,0,1
10649,1.0,2011,6.0,12.0,243.0,2028.0,11,0.11,6.006015209125474,6.41599619771862,41.036795626576954,0.11,6.090570342205316,6.534011406844094,35.344407064760304,0.11,6.119920152091249,6.565832699619768,39.97560975609756,0,0,0,0,0,1
10650,14.0,2005,1.0,3.0,787.0,2256.0,11,0.12,3.27,2.88,2.0,0.25,7.7,7.7,2.0,0.25,7.7,7.7,2.0,0,0,0,0,0,1
10651,22.0,2000,11.0,9.0,34.0,1293.0,1,0.18,4.0,5.7,11.0,0.09,4.0,5.7,11.0,0.14,4.0,5.7,11.0,1,0,1,0,0,1
10652,6.0,2010,6.0,201.0,910.0,3683.0,11,0.12,5.8,5.9,5.0,0.11,5.15,3.75,2.0,0.01,5.15,3.75,2.0,0,0,0,0,0,1
10653,24.0,1995,6.0,168.0,2126.0,3684.0,1,0.5,6.105477410782085,6.471694191344031,46.30825496342738,0.5,6.192767653758562,6.565149962034973,45.062225705329155,0.5,6.223125474563416,6.604986712224803,46.031556948798325,1,0,0,0,0,1
10654,6.0,2011,9.0,29.0,1380.0,191.0,6,0.2,6.2,5.98,2.5,0.2,6.2,5.98,2.5,0.23,3.75,5.38,3.0,0,0,0,0,0,1
10655,4.0,2006,9.0,6.0,749.0,184.0,12,0.18,7.33,7.6,120.0,0.32,7.33,7.6,120.0,0.02,7.5,7.4,3.0,0,0,1,0,0,1
10656,14.0,2003,6.0,2.0,2127.0,3685.0,1,0.14,6.0,6.6,11.0,0.14,6.0,6.6,11.0,0.14,6.0,6.6,11.0,0,0,0,0,0,1
10657,8.0,1995,3.0,205.0,1087.0,1752.0,1,0.36,6.105477410782085,6.471694191344031,46.30825496342738,0.36,6.192767653758562,6.565149962034973,45.062225705329155,0.36,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,0,1
10658,17.0,2006,3.0,9.0,2128.0,2176.0,1,0.13,6.0,6.0,5.0,0.13,6.0,6.0,5.0,0.27,6.0,6.0,5.0,0,0,0,0,0,1
10659,23.0,2012,4.0,26.0,570.0,625.0,1,0.1,7.67,8.17,105.0,0.2,7.67,8.17,105.0,0.82,7.67,8.17,105.0,1,0,0,0,0,1
10660,10.0,2011,9.0,5.0,415.0,3686.0,11,0.11,4.0,4.5,3.0,0.13,4.0,0.5,1.0,0.13,4.0,0.5,1.0,0,0,0,0,0,1
10661,4.0,2009,8.0,6.0,1786.0,571.0,11,0.13,4.7,5.9,1.0,0.01,4.7,5.9,1.0,0.58,4.7,5.9,1.0,1,0,1,0,0,1
10662,5.0,2012,7.0,15.0,315.0,3217.0,2,0.38,7.4,7.5,15.0,0.12,5.87,6.12,8.5,0.12,5.87,6.12,8.5,0,0,0,0,0,1
10663,15.0,1999,12.0,2.0,200.0,1678.0,9,5.12,9.03,7.62,86.0,5.12,9.03,7.62,86.0,5.12,9.03,7.62,86.0,1,0,0,0,0,1
10664,15.0,2010,12.0,29.0,822.0,3687.0,3,0.24,7.7,7.75,377.0,0.47,8.75,8.0,98.0,0.47,8.75,8.0,98.0,0,0,0,1,0,1
10665,14.0,2005,9.0,24.0,131.0,2608.0,4,0.36,3.93,4.68,5.0,0.09,4.0,2.0,1.0,0.09,4.0,2.0,1.0,0,0,0,0,0,1
10666,5.0,2007,11.0,6.0,590.0,870.0,1,0.38,4.75,7.15,1.0,0.38,4.75,7.15,1.0,0.12,4.75,7.15,1.0,0,0,0,0,0,1
10667,15.0,2014,3.0,36.0,408.0,159.0,10,0.49,7.0,6.22,10.0,0.63,7.9,7.33,30.0,0.49,7.0,6.22,10.0,0,0,0,0,0,1
10668,1.0,2007,9.0,105.0,1363.0,3688.0,11,0.02,7.0,8.4,35.0,0.26,7.0,8.4,35.0,0.05,5.9,6.77,35.0,0,0,0,0,0,1
10669,23.0,2014,11.0,389.0,1685.0,1973.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,8.6,7.0,0,0,0,0,0,1
10670,7.0,2008,11.0,157.0,2129.0,3689.0,1,0.07,6.076557377049176,6.4289414021625335,50.52577025484975,0.07,6.1574189047785115,6.543221137077076,48.40728413845569,0.07,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
10671,10.0,2013,5.0,20.0,240.0,299.0,9,0.13,7.85,7.28,28.0,0.38,6.6,7.2,12.0,0.38,6.6,7.2,12.0,0,0,0,1,0,1
10672,4.0,2011,11.0,90.0,473.0,3690.0,5,0.14,5.0,5.0,45.713787653402754,0.08,5.0,5.0,44.8219598363704,0.08,5.0,5.0,45.93584975827445,0,0,0,0,0,1
10673,4.0,2010,5.0,29.0,120.0,3691.0,2,0.02,8.4,8.1,587.5,0.21,4.53,7.75,2.0,0.21,4.53,7.75,2.0,0,0,0,0,0,1
10674,18.0,2015,3.0,270.0,1040.0,2471.0,3,0.02,7.5,8.07,3.5,0.02,7.5,8.07,3.5,0.22,6.03,6.78,14.5,0,0,0,0,0,1
10675,1.0,2007,10.0,204.0,880.0,637.0,1,0.02,5.0,5.8,11.0,0.15,5.0,5.8,11.0,0.66,5.0,7.4,8.0,0,0,0,0,0,1
10676,19.0,2001,6.0,196.0,1692.0,3692.0,12,0.06,2.0,4.05,3.0,0.17,2.0,4.05,3.0,0.17,2.0,4.05,3.0,0,0,0,0,1,1
10677,4.0,2009,6.0,1.0,2130.0,3693.0,1,0.14,6.06531266560678,6.414785373608896,47.58155002891845,0.14,6.151277159512439,6.537713301536816,45.36119144013881,0.14,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
10678,5.0,2010,1.0,5.0,396.0,3647.0,7,0.06,5.0,5.6,5.5,0.24,5.75,5.6,5.5,0.1,7.0,8.0,5.5,0,0,0,0,0,1
10679,7.0,2003,2.0,65.0,2131.0,2093.0,3,0.42,5.9,5.4,46.11504800747727,0.02,5.9,5.4,45.224657999830065,0.2,5.9,5.4,46.5193304443878,0,0,0,0,0,1
10680,24.0,1996,10.0,255.0,380.0,1280.0,1,0.08,8.0,8.0,21.0,0.08,8.0,8.0,21.0,0.45,7.1,7.1,17.0,0,0,0,0,0,1
10681,5.0,2010,4.0,272.0,1612.0,2677.0,10,0.06,4.75,7.0,3.0,0.03,4.75,6.4,2.0,0.04,4.75,8.6,1.0,0,0,0,0,0,1
10682,5.0,2011,3.0,59.0,562.0,427.0,10,0.13,6.02490849673202,6.3988126361655615,46.89055793991416,0.13,6.123793028322429,6.526827886710213,45.688006676204104,0.13,6.174326797385606,6.567407407407391,48.2448736289938,0,0,0,0,0,1
10683,7.0,2002,1.0,8.0,2132.0,3694.0,1,0.74,6.050969223702346,6.468989435002288,43.711032388663966,0.74,6.146789159393657,6.595062011943035,37.134362348178136,0.74,6.180679834634819,6.631194304088199,42.425607287449395,0,0,0,0,0,1
10684,4.0,2009,7.0,390.0,499.0,3695.0,10,0.0,0.0,0.0,0.0,0.85,5.05,4.95,9.0,0.85,5.05,4.95,9.0,0,0,0,0,0,1
10685,5.0,2011,6.0,29.0,131.0,2629.0,4,0.16,4.33,6.6,5.0,0.19,3.25,5.05,1.5,0.16,4.13,6.1,1.5,0,0,0,0,0,1
10686,14.0,2004,9.0,6.0,1168.0,892.0,9,0.27,6.75,8.1,7.5,0.27,6.75,8.1,7.5,0.09,7.4,8.1,7.5,0,0,0,0,0,1
10687,17.0,2011,4.0,17.0,1202.0,3654.0,1,0.13,5.0,7.5,62.0,0.15,5.0,7.5,62.0,0.15,5.0,7.5,62.0,0,0,0,0,1,1
10688,17.0,2009,1.0,3.0,368.0,1376.0,7,0.2,8.0,8.0,1.0,0.2,8.0,8.0,1.0,0.2,8.0,8.0,1.0,0,0,0,0,0,1
10689,4.0,2008,8.0,42.0,573.0,2165.0,9,0.15,5.0,5.0,45.66070409134158,0.26,5.0,5.0,44.78520456707897,0.23,5.0,5.0,45.78801141769743,1,0,0,0,0,1
10690,1.0,2010,11.0,5.0,626.0,1017.0,11,0.12,4.0,7.05,0.5,0.14,4.0,7.05,0.5,0.46,4.0,8.8,0.5,0,0,0,0,0,1
10691,15.0,2009,3.0,8.0,170.0,238.0,2,0.02,3.0,8.0,1.0,0.09,7.0,7.3,78.0,0.09,7.0,7.3,78.0,1,0,0,0,1,1
10692,9.0,2004,11.0,1.0,1.0,3696.0,1,0.13,6.0,6.0,1.0,0.24,6.0,6.0,1.0,0.24,6.0,6.0,1.0,0,0,1,0,0,1
10693,1.0,2009,9.0,59.0,448.0,2959.0,10,0.16,6.8,6.92,83.0,0.58,6.8,6.92,83.0,0.58,6.8,6.92,83.0,0,0,0,0,0,1
10694,5.0,2011,1.0,42.0,441.0,3179.0,11,0.22,7.0,6.98,318.5,0.02,4.5,8.25,1.0,0.13,5.0,5.38,1.5,0,0,0,0,0,1
10695,4.0,2008,11.0,82.0,2034.0,3509.0,1,0.07,6.076557377049176,6.4289414021625335,50.52577025484975,0.11,6.1574189047785115,6.543221137077076,48.40728413845569,0.11,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
10696,7.0,2004,8.0,64.0,1789.0,2210.0,4,0.05,5.7,7.6,0.0,0.15,5.7,7.6,0.0,0.26,7.6,7.6,0.0,0,0,0,0,0,1
10697,13.0,2001,3.0,73.0,2133.0,3697.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
10698,11.0,2015,10.0,13.0,627.0,57.0,6,0.1,6.0,7.33,36.0,0.04,6.0,7.33,36.0,0.24,7.75,7.43,57.0,0,0,0,1,0,1
10699,1.0,2009,8.0,5.0,321.0,3523.0,9,0.16,6.081317301269194,6.428591850367435,48.85785172212493,0.14,6.164849699398801,6.541612558450277,47.55465557501459,0.08,6.20785303941215,6.583874415497689,48.898423817863396,0,0,0,0,0,1
10700,10.0,2011,2.0,6.0,1373.0,3698.0,6,0.44,8.13,7.62,65.5,0.22,8.2,9.1,1.0,0.22,8.2,9.1,1.0,0,0,0,0,0,1
10701,4.0,2008,8.0,211.0,2049.0,2165.0,3,0.01,3.1,6.3,46.75586556753329,0.07,6.5,6.3,44.35351934051997,0.04,5.0,6.3,47.66138237159163,0,0,0,0,0,1
10702,4.0,2009,5.0,71.0,669.0,857.0,8,0.04,3.0,4.7,2.0,0.57,3.0,4.7,2.0,0.31,6.13,7.45,17.0,1,0,0,0,0,1
10703,15.0,2016,11.0,17.0,425.0,76.0,11,0.11,7.25,8.1,247.0,0.94,6.9,7.6,17.0,1.3,7.87,7.85,182.5,0,0,0,1,0,1
10704,10.0,2011,6.0,68.0,938.0,1420.0,9,0.07,4.0,7.1,9.0,0.09,3.6,7.1,9.0,0.09,3.6,7.1,9.0,0,0,0,0,1,1
10705,6.0,2016,4.0,54.0,400.0,1243.0,4,0.02,7.0,7.8,12.0,0.12,7.0,7.8,12.0,0.17,7.0,7.8,12.0,1,0,0,1,0,1
10706,17.0,2006,9.0,13.0,51.0,3073.0,10,0.3,7.3,7.85,14.0,2.09,7.28,7.75,284.5,0.14,7.28,7.6,38.0,0,0,1,0,1,1
10707,14.0,2004,3.0,5.0,266.0,2236.0,3,0.26,7.07,8.77,13.0,0.25,7.1,7.3,13.0,0.25,7.1,7.3,13.0,0,0,0,0,0,1
10708,13.0,1996,7.0,5.0,1316.0,3699.0,1,4.21,9.0,8.78,44.5,0.16,9.0,8.78,44.5,0.16,9.0,8.78,44.5,0,0,0,0,0,1
10709,10.0,2011,9.0,9.0,602.0,257.0,9,0.06,5.85,6.55,8.0,0.44,5.3,6.8,8.0,0.15,2.9,4.95,5.0,0,0,0,0,0,1
10710,17.0,2008,4.0,134.0,901.0,3700.0,3,0.06,6.9,7.55,18.0,0.18,6.9,6.9,8.0,0.18,6.9,6.9,8.0,1,0,0,0,0,1
10711,4.0,2007,9.0,26.0,1771.0,3424.0,1,0.11,6.099566138746374,6.4607807271916755,47.55820785897907,0.11,6.186688601383021,6.564681017176054,46.14738646101114,0.11,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
10712,7.0,2005,9.0,4.0,299.0,109.0,11,0.17,7.8,7.75,1.0,0.16,5.4,6.95,1.0,0.43,7.1,7.4,1.0,0,0,0,1,0,1
10713,5.0,2013,8.0,2.0,226.0,799.0,1,9.76,7.9,7.62,791.0,2.38,7.15,5.5,16.5,0.26,7.15,8.1,5.0,1,0,0,0,1,1
10714,7.0,2007,3.0,13.0,1328.0,1686.0,10,0.67,7.87,8.85,173.5,0.07,6.0,7.0,1.0,0.14,7.0,7.2,4.0,0,0,0,0,1,1
10715,4.0,2006,11.0,12.0,2037.0,3516.0,5,0.1,6.55,7.4,20.0,0.02,5.0,6.4,5.0,0.02,5.0,6.4,5.0,0,0,0,0,0,1
10716,13.0,1998,3.0,355.0,495.0,3701.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
10717,4.0,2010,1.0,5.0,2134.0,1242.0,1,0.13,4.1,7.1,2.0,0.13,4.1,7.1,2.0,0.05,4.1,7.1,2.0,0,0,0,0,0,1
10718,8.0,1995,1.0,391.0,2135.0,3702.0,1,0.07,6.105477410782085,6.471694191344031,46.30825496342738,0.07,6.192767653758562,6.565149962034973,45.062225705329155,0.07,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,0,1
10719,9.0,2004,2.0,1.0,2136.0,3703.0,1,0.11,6.020450067174204,6.385588893864737,47.43754583231484,0.11,6.115846394984316,6.510541871921158,46.20019555120997,0.11,6.16217196596506,6.54954545454544,48.87949156685407,0,0,0,0,0,1
10720,14.0,2002,7.0,181.0,851.0,2173.0,10,0.32,4.9,7.9,2.5,0.15,4.9,3.55,2.5,0.15,4.9,3.55,2.5,0,0,0,0,0,1
10721,13.0,1997,7.0,392.0,1583.0,2635.0,1,0.0,0.0,0.0,0.0,0.19,0.0,7.6,5.0,0.19,0.0,7.6,5.0,0,0,0,0,0,1
10722,5.0,2009,6.0,33.0,609.0,1206.0,2,0.16,4.0,3.0,1.0,0.4,4.0,3.0,1.0,0.4,4.0,3.0,1.0,0,0,0,0,0,1
10723,1.0,2008,7.0,22.0,296.0,3704.0,6,0.21,4.1,6.0,48.31761945392491,0.45,7.9,6.7,47.04635949943117,0.45,7.9,6.7,48.42512798634812,0,0,0,0,0,1
10724,18.0,2015,9.0,13.0,51.0,67.0,2,0.32,5.25,7.1,33.5,0.54,6.0,7.17,50.0,0.32,5.25,7.1,33.5,1,1,1,1,0,1
10725,4.0,2011,1.0,3.0,102.0,1028.0,3,0.16,6.91,8.0,73.0,0.19,8.4,8.52,53.0,0.07,8.4,8.52,53.0,0,0,1,0,0,1
10726,7.0,2007,4.0,9.0,841.0,3705.0,3,1.09,8.33,7.75,69.5,0.02,6.2,6.3,69.5,0.02,6.2,6.3,69.5,1,0,0,0,0,1
10727,13.0,1996,10.0,393.0,202.0,3706.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
10728,15.0,2015,4.0,394.0,1367.0,3645.0,9,0.0,0.0,0.0,0.0,0.05,5.87,6.43,41.5,0.01,8.0,7.3,38.0,0,0,0,0,0,1
10729,13.0,1998,4.0,236.0,804.0,3707.0,1,0.28,6.0160609318996405,6.403268817204285,46.05333068992863,0.28,6.099759856630821,6.523605734767007,42.11122125297383,0.28,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,1
10730,4.0,2008,9.0,8.0,572.0,3287.0,3,0.12,3.97,5.7,1.0,0.93,7.0,7.2,63.0,0.93,7.0,7.2,63.0,0,0,0,0,0,1
10731,17.0,2009,10.0,26.0,148.0,188.0,4,0.06,8.0,8.45,40.0,0.49,5.9,6.7,120.0,0.13,6.9,6.95,33.0,0,0,0,0,0,1
10732,4.0,2008,6.0,300.0,1171.0,3708.0,9,0.12,3.9,7.9,45.66070409134158,0.12,3.9,7.9,44.78520456707897,0.12,3.9,7.9,45.78801141769743,0,0,0,0,0,1
10733,1.0,2007,9.0,36.0,1269.0,3709.0,3,0.01,6.47,7.17,13.5,0.29,7.2,8.4,16.0,0.29,7.2,8.4,16.0,0,0,0,0,0,1
10734,5.0,2009,9.0,20.0,1675.0,2779.0,1,0.26,6.7,7.55,2.0,0.02,6.7,7.55,2.0,0.17,6.7,3.3,3.0,0,0,0,0,0,1
10735,4.0,2005,3.0,88.0,499.0,792.0,1,0.2,4.83,5.8,5.5,0.28,4.83,5.8,5.5,0.26,4.83,5.8,5.5,0,0,0,0,0,1
10736,14.0,2006,2.0,24.0,1575.0,1692.0,3,0.19,6.7,7.15,3.0,0.19,6.7,7.15,3.0,0.19,6.7,7.15,3.0,0,0,0,0,0,1
10737,7.0,2004,10.0,12.0,676.0,1799.0,7,0.08,6.75,7.45,12.0,0.06,7.35,6.7,28.0,0.35,8.35,8.4,35.0,1,0,0,1,0,1
10738,5.0,2010,9.0,8.0,243.0,137.0,9,0.18,8.15,7.55,108.0,0.08,2.0,7.55,108.0,0.31,5.98,6.48,8.5,0,0,0,0,0,1
10739,6.0,2011,3.0,5.0,1029.0,1999.0,11,0.1,4.0,2.0,1.0,0.19,4.0,2.0,1.0,0.19,4.0,2.0,1.0,0,0,0,0,0,1
10740,13.0,1997,11.0,89.0,2137.0,3710.0,1,0.14,6.042070079121586,6.394020668496688,49.29562687356727,0.14,6.127673179396085,6.510931697077347,47.72615059072474,0.14,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,1
10741,7.0,2001,3.0,117.0,612.0,3711.0,6,0.04,7.6,7.03,2.5,0.21,5.2,7.03,0.0,0.21,5.2,7.03,0.0,0,0,0,0,0,1
10742,23.0,2013,1.0,15.0,87.0,2208.0,1,0.19,6.0,6.8,10.0,0.19,6.0,6.8,10.0,0.19,6.0,6.8,10.0,0,0,1,0,0,1
10743,23.0,2013,10.0,49.0,301.0,395.0,1,0.08,6.2,7.25,9.0,0.65,7.63,7.4,90.0,0.65,7.63,7.4,90.0,1,0,0,1,0,1
10744,13.0,1996,5.0,15.0,87.0,1228.0,1,0.14,8.0,8.0,1.0,0.19,8.0,8.0,1.0,0.38,8.0,8.0,1.0,0,0,1,0,0,1
10745,4.0,2007,4.0,26.0,277.0,1556.0,1,0.1,6.47,5.63,15.5,0.06,6.47,5.63,15.5,0.43,5.1,8.1,15.5,0,0,0,0,0,1
10746,14.0,2003,3.0,29.0,460.0,1686.0,5,0.66,5.15,6.45,4.0,0.28,7.0,8.3,4.0,0.15,7.0,7.8,4.0,0,0,0,0,1,1
10747,4.0,2007,1.0,26.0,323.0,3712.0,1,0.1,6.0,7.2,6.0,0.06,6.0,6.3,4.0,0.06,6.0,6.3,4.0,0,0,0,0,0,1
10748,9.0,2002,10.0,58.0,424.0,3134.0,6,0.65,6.0,6.0,2.0,0.57,6.0,6.0,2.0,0.14,7.0,7.0,1.0,1,0,0,0,0,1
