,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
10749,1.0,2011,6.0,71.0,1865.0,3151.0,9,0.02,6.75,7.5,8.0,0.14,6.75,7.5,8.0,0.14,6.75,7.5,8.0,0,0,0,0,0,1
10750,6.0,2007,6.0,4.0,2138.0,3713.0,1,0.35,6.0,6.0,1.0,0.35,6.0,6.0,1.0,0.35,6.0,6.0,1.0,0,0,0,0,0,1
10751,15.0,2011,9.0,5.0,47.0,220.0,10,0.12,7.65,6.58,42.0,0.97,7.65,6.58,42.0,0.97,7.65,6.58,42.0,1,0,0,1,0,1
10752,1.0,2009,8.0,29.0,120.0,1131.0,8,0.03,7.73,7.38,69.0,0.05,7.73,7.38,69.0,0.05,7.73,7.38,69.0,0,0,0,0,0,1
10753,4.0,2008,8.0,1.0,2139.0,3714.0,3,13.04,8.65,8.45,248.0,0.03,4.9,4.5,7.0,0.03,4.9,4.5,7.0,0,0,0,0,0,1
10754,23.0,2012,11.0,254.0,901.0,2839.0,1,0.03,5.7,7.35,22.0,0.43,5.7,7.35,22.0,0.43,5.7,7.35,22.0,0,0,0,0,0,1
10755,7.0,2006,4.0,12.0,901.0,2346.0,2,0.02,5.0,6.4,5.0,0.29,4.0,5.4,8.0,0.29,4.0,5.4,8.0,1,0,0,0,0,1
10756,5.0,2011,9.0,68.0,2140.0,3715.0,1,0.15,3.0,4.5,6.0,0.08,3.0,4.5,6.0,0.08,3.0,4.5,6.0,0,0,0,0,0,1
10757,17.0,2012,4.0,395.0,1545.0,3716.0,1,0.0,0.0,0.0,0.0,0.08,0.0,5.8,8.0,0.08,0.0,5.8,8.0,0,0,0,0,0,1
10758,1.0,2009,8.0,22.0,568.0,1841.0,2,0.01,6.104990465293672,6.471661899313569,46.313123359580054,0.34,6.191879290617869,6.565022883295242,45.077952755905514,0.01,6.222345537757457,6.603920671243372,46.040734908136486,0,0,0,0,0,1
10759,9.0,2006,2.0,15.0,103.0,597.0,1,0.11,8.9,7.1,122.0,0.44,8.9,7.1,122.0,0.47,8.45,8.2,122.0,1,0,0,0,0,1
10760,9.0,2002,7.0,181.0,1179.0,3717.0,1,0.43,8.0,4.0,1.0,0.14,8.0,4.0,1.0,0.04,8.0,4.0,1.0,0,0,0,0,0,1
10761,19.0,2004,1.0,15.0,87.0,1583.0,1,0.12,5.8,5.8,5.0,0.12,5.8,5.8,5.0,0.12,5.8,5.8,5.0,0,0,1,0,0,1
10762,14.0,2002,8.0,2.0,51.0,3222.0,11,0.02,6.95,6.45,3.0,0.07,8.4,7.73,37.0,0.07,8.4,7.73,37.0,0,0,1,1,0,1
10763,1.0,2009,11.0,54.0,864.0,3345.0,3,0.11,5.45,5.75,8.0,0.53,5.45,5.75,8.0,0.53,5.45,5.75,8.0,0,0,0,0,0,1
10764,4.0,2007,12.0,149.0,2141.0,3718.0,8,0.21,8.5,8.1,30.5,0.21,8.5,8.1,30.5,0.21,8.5,8.1,30.5,0,0,0,0,0,1
10765,4.0,2009,9.0,307.0,2142.0,3719.0,6,0.02,6.072216863165409,6.424708824580193,50.939571150097464,0.02,6.151868524473027,6.540253662022141,48.451559454191035,0.02,6.1993461950696656,6.582299035369757,49.943567251461985,0,0,0,0,0,1
10766,13.0,1997,10.0,13.0,98.0,57.0,1,0.17,8.5,9.0,1.0,0.94,8.5,9.0,1.0,0.17,8.5,8.28,28.0,1,0,0,0,0,1
10767,4.0,2010,6.0,240.0,2143.0,3720.0,12,0.05,4.5,4.5,49.93467259622757,0.03,4.5,4.5,48.478224198742524,0.03,4.5,4.5,49.94947094003987,0,0,0,0,0,1
10768,4.0,2011,4.0,26.0,2144.0,3721.0,1,0.12,4.0,4.5,2.0,0.12,4.0,4.5,2.0,0.12,4.0,4.5,2.0,1,0,0,0,0,1
10769,4.0,2010,1.0,15.0,2145.0,3722.0,1,0.1,6.036517973148549,6.446041576440007,42.41893830703013,0.1,6.13182763100909,6.5621524469467225,36.190578670492584,0.1,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,1,1
10770,17.0,2006,9.0,6.0,19.0,3723.0,11,0.14,7.5,6.92,30.5,0.03,5.7,6.92,30.5,0.03,5.7,6.92,30.5,0,0,1,0,0,1
10771,4.0,2008,12.0,71.0,365.0,3724.0,11,0.25,6.3,4.1,13.0,0.07,3.8,4.1,13.0,0.09,3.8,7.0,13.0,1,0,0,0,0,1
10772,5.0,2011,6.0,6.0,640.0,3725.0,1,0.12,7.4,7.4,13.0,0.04,3.0,3.0,1.0,0.04,3.0,3.0,1.0,0,0,0,0,0,1
10773,5.0,2007,9.0,49.0,253.0,2062.0,11,0.48,5.33,7.07,10.0,0.2,5.1,6.8,7.5,0.29,4.9,7.45,2.0,0,0,0,0,0,1
10774,10.0,2011,10.0,42.0,279.0,1123.0,6,0.09,4.0,3.83,6.0,0.22,6.0,8.28,6.0,0.05,4.75,5.5,6.0,0,0,0,0,0,1
10775,4.0,2010,8.0,6.0,94.0,3726.0,2,0.05,7.0,6.9,38.0,0.25,7.0,7.4,23.0,0.25,7.0,7.4,23.0,0,0,0,0,0,1
10776,10.0,2014,9.0,33.0,2146.0,2294.0,11,0.15,7.7,7.5,49.06956599392749,0.06,7.7,7.5,47.025629576710124,0.17,7.7,7.5,48.061618146097516,0,0,0,0,0,1
10777,14.0,2002,3.0,29.0,462.0,1238.0,1,0.17,6.5,8.0,2.0,0.11,6.5,8.0,2.0,0.16,6.5,5.9,6.0,0,0,0,0,0,1
10778,4.0,2009,8.0,15.0,2147.0,3727.0,1,0.15,6.06531266560678,6.414785373608896,47.58155002891845,0.15,6.151277159512439,6.537713301536816,45.36119144013881,0.15,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
10779,11.0,2014,4.0,134.0,2148.0,3728.0,10,0.28,6.6,7.4,21.0,0.28,6.6,7.4,21.0,0.28,6.6,7.4,21.0,0,0,0,1,1,1
10780,4.0,2006,12.0,155.0,1139.0,523.0,4,0.02,6.0,7.4,13.0,0.02,6.0,7.4,13.0,1.46,6.0,9.1,11.0,0,0,0,0,0,1
10781,4.0,2011,11.0,97.0,190.0,75.0,1,0.08,6.0,8.0,2.0,0.54,6.0,8.0,2.0,2.79,7.65,7.8,50.0,1,0,0,0,1,1
10782,10.0,2014,1.0,26.0,2065.0,3569.0,1,0.1,6.0,6.0,1.0,0.1,6.0,6.0,1.0,0.1,6.0,6.0,1.0,0,0,0,0,0,1
10783,14.0,2002,9.0,5.0,11.0,1631.0,11,0.19,5.5,6.82,15.0,0.12,8.9,6.5,15.0,0.12,8.9,6.5,15.0,0,0,1,0,0,1
10784,5.0,2011,7.0,17.0,1548.0,2735.0,1,0.1,7.73,7.22,120.0,0.2,7.73,7.22,120.0,0.2,7.73,7.22,120.0,0,0,0,0,0,1
10785,18.0,2016,9.0,2.0,876.0,3729.0,9,0.51,7.07,7.13,110.0,0.53,5.55,6.4,19.0,0.53,5.55,6.4,19.0,0,0,0,1,0,1
10786,17.0,2006,3.0,8.0,394.0,3730.0,9,0.11,6.8,8.2,4.0,0.03,6.65,7.4,4.0,0.03,6.65,7.4,4.0,0,0,0,0,0,1
10787,15.0,2007,7.0,2.0,522.0,20.0,11,2.93,8.7,8.53,642.0,1.05,8.6,7.8,23.0,0.69,8.9,7.45,2.0,1,1,0,1,0,1
10788,7.0,2002,3.0,8.0,31.0,3731.0,11,0.19,7.12,6.47,10.5,0.45,7.1,7.7,5.0,0.45,7.1,7.7,5.0,0,0,0,0,0,1
10789,4.0,2007,6.0,26.0,2149.0,3732.0,1,0.1,4.6,7.5,47.55820785897907,0.1,4.6,7.5,46.14738646101114,0.1,4.6,7.5,47.53813196229649,0,0,0,0,0,1
10790,14.0,2005,8.0,6.0,1061.0,2601.0,1,0.12,4.75,7.15,1.0,0.38,5.5,7.95,5.0,0.38,5.5,7.95,5.0,0,0,0,0,0,1
10791,5.0,2010,6.0,42.0,1140.0,1852.0,1,0.14,1.0,1.0,1.0,0.33,1.0,1.0,1.0,0.33,1.0,1.0,1.0,0,0,0,0,0,1
10792,23.0,2013,9.0,26.0,323.0,701.0,1,0.1,8.0,6.7,3.0,0.19,8.0,7.4,45.0,0.04,8.0,7.4,45.0,0,0,0,0,1,1
10793,13.0,1998,12.0,251.0,2150.0,3733.0,1,0.2,7.1,7.1,12.0,0.2,7.1,7.1,12.0,0.2,7.1,7.1,12.0,0,0,0,0,0,1
10794,1.0,2011,9.0,35.0,2151.0,1204.0,12,0.19,4.55,6.55,3.0,0.19,4.55,6.55,3.0,0.15,4.55,6.55,3.0,0,0,0,0,0,1
10795,13.0,2000,9.0,4.0,109.0,3734.0,3,0.03,5.0,5.3,4.0,0.16,5.0,5.0,1.0,0.16,5.0,5.0,1.0,0,0,0,0,0,1
10796,17.0,2010,11.0,49.0,2152.0,3735.0,1,0.13,6.036517973148549,6.446041576440007,42.41893830703013,0.13,6.13182763100909,6.5621524469467225,36.190578670492584,0.04,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
10797,19.0,2005,11.0,5.0,1723.0,2868.0,1,0.16,5.941533923303834,6.313171091445431,50.56199677938808,0.16,6.055781710914458,6.470575221238942,37.569243156199676,0.16,6.052935103244841,6.466165191740415,43.750402576489535,0,0,0,0,0,1
10798,10.0,2016,9.0,26.0,725.0,981.0,1,0.12,6.8,6.8,5.0,0.12,6.8,6.8,5.0,0.11,6.8,6.8,5.0,1,0,0,0,0,1
10799,7.0,2003,1.0,49.0,524.0,1336.0,1,0.09,6.9,7.95,3.0,0.09,6.9,7.95,3.0,0.06,6.9,7.95,3.0,0,0,0,0,0,1
10800,1.0,2011,6.0,32.0,31.0,260.0,2,0.1,8.47,7.07,24.5,0.09,8.47,7.07,24.5,0.58,8.87,8.22,42.0,1,0,0,0,0,1
10801,5.0,2009,7.0,396.0,2153.0,3736.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
10802,14.0,2002,6.0,2.0,1305.0,3737.0,10,0.31,6.1,7.6,0.0,0.28,7.57,7.62,12.0,0.28,7.57,7.62,12.0,1,0,0,0,0,1
10803,15.0,2010,9.0,3.0,204.0,248.0,1,2.08,6.0,6.7,39.0,0.63,7.9,7.25,6.0,0.18,5.4,5.35,6.0,0,0,0,0,0,1
10804,7.0,2006,9.0,29.0,552.0,3402.0,8,0.14,5.95,6.18,8.0,0.35,5.95,7.1,8.0,0.35,5.95,7.1,8.0,0,0,0,0,0,1
10805,1.0,2009,1.0,5.0,2061.0,2485.0,6,0.13,6.8,7.7,1.0,0.03,2.0,7.7,1.0,0.11,2.0,7.7,1.0,0,0,0,0,0,1
10806,15.0,2011,5.0,81.0,1338.0,3738.0,11,0.07,6.1,5.9,12.0,0.24,9.0,7.18,50.5,0.24,9.0,7.18,50.5,1,0,0,0,0,1
10807,6.0,2011,6.0,6.0,519.0,766.0,3,0.13,4.8,7.8,45.95671494404213,1.05,4.8,3.3,45.441943712969056,1.05,4.8,3.3,46.805258393680056,0,0,0,0,0,1
10808,15.0,2014,4.0,42.0,1423.0,2341.0,8,0.12,5.2,3.8,11.0,0.15,6.83,6.25,33.0,0.15,6.83,6.25,33.0,1,0,0,0,0,1
10809,15.0,2011,12.0,207.0,2154.0,3739.0,2,0.02,4.8,5.1,4.0,0.02,4.8,5.1,4.0,0.02,4.8,5.1,4.0,0,0,0,0,0,1
10810,19.0,2005,2.0,26.0,390.0,37.0,11,0.2,7.2,7.25,28.0,0.2,7.2,7.25,28.0,0.11,6.0,6.95,1.0,1,0,0,0,0,1
10811,6.0,2010,6.0,4.0,121.0,373.0,1,0.11,6.036517973148549,6.446041576440007,42.41893830703013,0.06,6.13182763100909,6.5621524469467225,36.190578670492584,0.08,6.158211346903418,6.59756604590732,41.083213773314206,1,0,0,0,0,1
10812,5.0,2009,7.0,397.0,2155.0,3740.0,1,0.01,4.95,7.0,0.0,0.01,4.95,7.0,0.0,0.01,4.95,7.0,0.0,0,0,0,0,0,1
10813,19.0,2002,10.0,117.0,612.0,892.0,11,0.86,7.3,7.68,11.5,0.86,7.3,7.68,11.5,0.86,7.3,7.68,11.5,0,0,0,0,0,1
10814,11.0,2016,9.0,26.0,1065.0,701.0,1,0.11,7.0,7.0,46.0,0.02,7.0,7.0,46.0,0.16,5.7,7.15,2.0,0,0,0,0,1,1
10815,14.0,2004,3.0,22.0,460.0,2477.0,11,0.21,5.27,7.62,9.0,0.21,5.27,7.62,9.0,0.21,5.27,7.62,9.0,0,0,0,0,0,1
10816,15.0,2006,12.0,9.0,270.0,730.0,11,0.19,5.6,7.18,32.5,0.07,7.3,8.1,32.5,0.07,7.3,8.1,32.5,0,0,0,0,0,1
10817,14.0,2002,1.0,40.0,330.0,502.0,3,0.18,5.5,7.3,7.0,0.34,7.1,7.8,7.0,0.42,7.2,6.7,7.0,1,0,0,0,0,1
10818,4.0,2009,9.0,69.0,2156.0,1020.0,1,0.26,6.0,6.0,1.0,0.26,6.0,6.0,1.0,0.73,6.25,6.25,3.0,0,0,0,0,0,1
10819,14.0,2005,9.0,24.0,131.0,1757.0,2,1.77,4.4,6.4,31.0,0.14,6.4,6.6,2.0,0.14,6.4,6.6,2.0,0,0,0,0,1,1
10820,7.0,2003,3.0,31.0,460.0,3741.0,7,0.04,5.3,5.8,45.79083511777302,0.08,5.4,5.8,44.859186295503214,0.08,5.4,5.8,46.22372591006424,0,0,0,0,0,1
10821,1.0,2011,6.0,8.0,415.0,272.0,11,0.12,5.37,6.67,8.0,0.12,5.37,6.67,8.0,0.28,5.37,6.67,8.0,0,0,0,0,0,1
10822,11.0,2016,10.0,42.0,1139.0,1850.0,8,0.02,4.4,4.45,6.0,0.33,8.3,8.42,69.5,0.33,8.3,8.42,69.5,0,0,0,0,0,1
10823,24.0,1998,12.0,275.0,2046.0,2556.0,1,0.2,8.0,8.0,1.0,0.11,8.0,8.0,1.0,0.2,8.0,8.0,1.0,1,0,0,0,0,1
10824,4.0,2008,1.0,8.0,45.0,31.0,2,0.33,5.99,6.2,51.5,0.33,5.99,6.2,51.5,0.33,5.99,6.2,51.5,1,1,1,0,0,1
10825,17.0,2012,11.0,157.0,2157.0,3742.0,1,0.02,6.072961653015631,6.425969843633651,50.50295255548768,0.02,6.152457185405805,6.543201787043918,48.179596823457544,0.02,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
10826,10.0,2012,9.0,26.0,386.0,526.0,1,0.1,6.072961653015631,6.425969843633651,50.50295255548768,0.1,6.152457185405805,6.543201787043918,48.179596823457544,0.17,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
10827,4.0,2009,9.0,26.0,1885.0,3198.0,1,0.1,6.06531266560678,6.414785373608896,47.58155002891845,0.1,6.151277159512439,6.537713301536816,45.36119144013881,0.04,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
10828,13.0,1998,12.0,8.0,220.0,3724.0,1,0.39,7.0,7.0,1.0,0.04,7.5,7.5,8.0,0.04,7.5,7.5,8.0,1,0,0,0,0,1
10829,1.0,2008,9.0,71.0,538.0,1465.0,1,0.58,5.0,7.4,2.0,0.23,6.1,7.4,2.0,0.46,7.15,7.0,7.0,0,0,0,0,0,1
10830,13.0,2001,12.0,92.0,2158.0,3743.0,1,0.02,6.097708281522011,6.447693359860781,47.903901046622266,0.02,6.1815792091519635,6.559855757274357,46.559535136604595,0.02,6.221097985575736,6.597542899776213,47.730256898192195,0,0,0,0,0,1
10831,13.0,1997,9.0,4.0,2159.0,3744.0,1,0.14,6.0,5.7,13.0,0.14,6.0,5.7,13.0,0.14,6.0,5.7,13.0,0,0,0,0,0,1
10832,8.0,1995,4.0,1.0,2160.0,3745.0,1,0.3,6.0,6.0,3.0,0.3,6.0,6.0,3.0,0.3,6.0,6.0,3.0,0,0,0,0,0,1
10833,10.0,2013,2.0,26.0,1113.0,37.0,11,0.08,4.9,5.15,1.0,0.04,4.9,5.15,1.0,0.08,4.9,5.15,1.0,0,0,0,0,0,1
10834,20.0,2014,9.0,5.0,2161.0,3746.0,1,0.13,6.0370023640661925,6.4082836879432445,47.3185817805383,0.13,6.127933806146561,6.533567375886503,45.40683229813665,0.13,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
10835,7.0,2001,4.0,236.0,227.0,3747.0,1,0.1,5.95,5.95,1.0,0.35,5.95,5.95,1.0,0.35,5.95,5.95,1.0,0,0,0,0,0,1
10836,17.0,2006,1.0,40.0,210.0,3748.0,12,0.14,4.87,6.22,3.5,1.06,7.0,7.53,46.5,1.06,7.0,7.53,46.5,0,0,0,0,0,1
10837,17.0,2010,1.0,5.0,783.0,422.0,9,0.11,6.0408158995815855,6.398263598326344,49.51921757035004,0.11,6.133399581589951,6.528050209204999,47.858499199267904,0.11,6.181351464435135,6.563376569037639,49.493479752916954,0,0,0,0,0,1
10838,9.0,2002,9.0,29.0,320.0,3749.0,11,0.14,4.4,4.6,5.0,0.12,3.0,4.5,4.0,0.12,3.0,4.5,4.0,1,0,0,0,1,1
10839,5.0,2010,1.0,12.0,958.0,3750.0,6,0.41,4.43,6.0,28.5,0.07,4.43,6.0,28.5,0.07,4.43,6.0,28.5,0,0,0,0,0,1
10840,4.0,2008,12.0,88.0,2162.0,3751.0,8,0.22,7.6,8.5,46.06567270145545,0.22,7.6,8.5,45.24915690450834,0.22,7.6,8.5,46.436324103656375,0,0,0,0,0,1
10841,7.0,2004,4.0,9.0,620.0,2548.0,3,0.02,7.0,5.0,1.0,0.06,6.6,7.9,113.0,0.06,6.6,7.9,113.0,1,0,0,0,0,1
10842,14.0,2002,3.0,29.0,460.0,1686.0,5,0.26,4.2,7.5,1.0,1.04,4.2,4.25,1.0,1.04,4.2,4.25,1.0,0,0,0,0,1,1
10843,7.0,2004,2.0,3.0,284.0,3752.0,11,20.81,9.17,8.85,1012.5,0.15,4.9,5.4,2.0,0.15,4.9,5.4,2.0,0,0,0,0,0,1
10844,7.0,2004,7.0,15.0,947.0,552.0,9,0.51,7.2,7.62,87.5,0.09,8.5,8.5,87.5,0.08,4.2,7.25,6.0,1,0,0,0,0,1
10845,13.0,1995,12.0,98.0,2163.0,1024.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1
10846,5.0,2008,7.0,375.0,2164.0,3753.0,5,0.11,7.3,6.3,46.09182401140007,0.11,7.3,6.3,45.30495190594941,0.11,7.3,6.3,46.50917349483434,1,0,0,0,1,1
10847,4.0,2006,11.0,29.0,679.0,322.0,10,0.3,5.9,7.6,48.40748280219009,0.11,5.2,7.6,47.08746314755019,0.08,5.1,7.6,48.39758528709813,0,0,0,0,0,1
10848,24.0,1998,1.0,9.0,27.0,31.0,1,0.12,7.8,7.8,4.0,0.47,7.8,7.8,4.0,0.58,6.5,6.5,21.0,0,0,1,0,0,1
10849,14.0,2003,1.0,40.0,210.0,913.0,3,0.49,4.6,7.78,3.0,0.03,6.3,7.78,3.0,0.15,8.0,7.78,3.0,0,0,0,0,0,1
10850,9.0,2005,9.0,24.0,377.0,1277.0,9,0.23,7.2,7.0,6.0,0.17,5.57,7.0,0.0,0.49,5.5,6.4,10.0,0,0,0,0,0,1
10851,4.0,2005,4.0,26.0,683.0,701.0,1,0.24,7.0,7.0,2.0,0.24,7.0,7.0,2.0,0.44,7.0,7.0,2.0,0,0,0,0,0,1
10852,5.0,2015,9.0,239.0,779.0,3586.0,10,0.1,6.0,5.0,1.0,0.08,6.0,5.0,1.0,0.08,6.0,5.0,1.0,0,0,0,0,0,1
10853,17.0,2005,10.0,4.0,2165.0,1394.0,1,0.13,6.85,7.85,3.0,0.13,6.85,7.85,3.0,0.13,6.85,7.85,3.0,1,0,0,0,0,1
10854,1.0,2009,1.0,126.0,1688.0,3754.0,1,0.06,5.75,6.65,5.0,0.06,5.75,6.65,5.0,0.06,5.75,6.65,5.0,0,0,0,0,0,1
10855,7.0,2005,2.0,35.0,296.0,3373.0,2,0.07,8.25,5.77,3.0,0.12,8.25,5.77,3.0,0.12,8.25,5.77,3.0,0,0,0,1,0,1
10856,17.0,2008,11.0,13.0,448.0,3405.0,1,0.12,6.3,6.0,1.0,0.46,6.3,6.0,1.0,0.46,6.3,6.0,1.0,0,0,0,0,0,1
10857,13.0,2001,1.0,26.0,2166.0,3755.0,1,0.35,6.097708281522011,6.447693359860781,47.903901046622266,0.35,6.1815792091519635,6.559855757274357,46.559535136604595,0.35,6.221097985575736,6.597542899776213,47.730256898192195,0,0,0,0,0,1
10858,17.0,2005,4.0,26.0,1829.0,1972.0,11,0.15,5.75,7.4,0.0,0.14,6.3,7.4,0.0,0.14,6.3,7.4,0.0,0,0,0,0,0,1
10859,23.0,2016,9.0,26.0,1141.0,588.0,1,0.09,4.85,4.85,1.0,0.09,4.85,4.85,1.0,0.06,4.85,4.85,1.0,1,0,0,0,0,1
10860,20.0,2013,9.0,5.0,155.0,915.0,1,0.1,7.2,4.0,19.0,0.19,5.0,6.7,19.0,0.19,5.0,6.7,19.0,0,0,0,1,0,1
10861,11.0,2015,9.0,6.0,1342.0,3756.0,11,0.04,4.6,6.65,2.0,0.26,5.5,5.53,36.0,0.26,5.5,5.53,36.0,0,0,0,1,0,1
10862,7.0,2000,1.0,15.0,87.0,243.0,3,0.04,6.4,8.0,1.0,0.05,6.4,8.0,1.0,0.21,6.4,8.1,1.0,0,0,1,0,0,1
10863,17.0,2012,11.0,330.0,1826.0,3075.0,1,0.1,6.072961653015631,6.425969843633651,50.50295255548768,0.1,6.152457185405805,6.543201787043918,48.179596823457544,0.1,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
10864,4.0,2010,2.0,20.0,377.0,3757.0,8,0.12,6.113035219305398,6.478658079243485,45.62894431036024,0.13,6.1999690200554625,6.577827327572197,44.9646017699115,0.13,6.233516223707835,6.62109571172349,46.39469920443372,0,0,0,0,0,1
10865,19.0,2002,3.0,8.0,422.0,749.0,9,0.18,5.9,8.25,3.0,0.63,8.8,7.3,3.0,0.63,8.8,7.3,3.0,0,0,0,0,0,1
10866,14.0,2005,3.0,3.0,619.0,2054.0,4,0.29,4.4,7.1,0.0,0.04,6.0,6.25,1.0,0.04,6.0,6.25,1.0,0,0,0,0,0,1
10867,24.0,1995,6.0,9.0,766.0,3758.0,1,0.11,6.105477410782085,6.471694191344031,46.30825496342738,0.12,6.192767653758562,6.565149962034973,45.062225705329155,0.12,6.223125474563416,6.604986712224803,46.031556948798325,1,0,1,0,1,1
10868,7.0,2004,10.0,11.0,2167.0,588.0,8,0.51,6.65,6.7,19.0,0.51,6.65,6.7,19.0,0.02,6.4,7.35,4.0,1,0,0,0,0,1
10869,4.0,2005,2.0,29.0,284.0,322.0,10,0.15,5.0,6.8,46.396146867328426,0.7,7.1,6.8,45.01510299925285,0.15,5.2,6.8,45.991941509232575,0,0,0,0,0,1
10870,7.0,2009,6.0,3.0,1094.0,759.0,11,0.2,5.945329457364344,6.3206201550387675,32.76409185803758,0.08,6.042635658914737,6.440271317829467,23.798538622129435,0.43,6.047189922480624,6.441937984496127,28.856993736951985,0,0,0,0,0,1
10871,10.0,2014,4.0,72.0,400.0,1717.0,1,0.14,7.0,6.9,13.0,0.26,8.0,7.65,9.0,0.26,8.0,7.65,9.0,1,0,0,0,0,1
10872,17.0,2010,2.0,134.0,819.0,3759.0,1,0.11,5.0,6.5,1.0,0.11,5.0,6.5,1.0,0.11,5.0,6.5,1.0,0,0,0,0,0,1
10873,1.0,2009,1.0,158.0,853.0,3760.0,10,0.07,6.017120127287195,6.416451869530627,39.8933506044905,0.06,6.130859188544151,6.552171837708827,32.29706390328152,0.06,6.161694510739854,6.5963723150357945,34.81476683937824,0,0,0,0,0,1
10874,11.0,2015,9.0,13.0,51.0,201.0,1,0.14,7.0,7.5,13.0,3.26,7.0,7.5,13.0,0.3,7.0,7.3,151.0,1,0,1,0,0,1
10875,13.0,1995,8.0,8.0,31.0,3761.0,1,0.24,6.105477410782085,6.471694191344031,46.30825496342738,0.07,6.192767653758562,6.565149962034973,45.062225705329155,0.07,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,0,1
10876,17.0,2008,5.0,4.0,58.0,3762.0,6,0.29,6.2,6.4,48.31761945392491,0.29,6.2,6.4,47.04635949943117,0.29,6.2,6.4,48.42512798634812,0,0,0,0,0,1
10877,7.0,2003,1.0,11.0,424.0,3763.0,9,0.03,7.5,7.5,47.787334469647305,0.04,7.5,7.5,46.592762554084175,0.04,7.5,7.5,47.85302215812246,0,0,0,0,0,1
10878,1.0,2011,9.0,5.0,415.0,3686.0,11,0.1,3.5,0.75,2.0,0.1,3.5,0.75,2.0,0.1,3.5,0.75,2.0,0,0,0,0,0,1
10879,1.0,2008,1.0,12.0,958.0,125.0,11,0.06,6.044421151439289,6.38992177722153,48.44426425401161,0.23,6.126584793491856,6.504150500625782,46.782946398088086,0.23,6.170384856070071,6.544500938673344,48.1357972004097,0,0,0,0,0,1
10880,14.0,2005,6.0,68.0,938.0,430.0,11,0.12,6.7,5.75,2.0,0.12,6.7,5.75,2.0,0.08,6.7,5.75,2.0,0,0,0,0,0,1
10881,19.0,2004,7.0,371.0,2117.0,3666.0,11,0.0,0.0,0.0,0.0,0.1,7.8,7.55,20.0,0.1,7.8,7.55,20.0,0,0,0,0,0,1
10882,23.0,2016,9.0,20.0,234.0,1321.0,6,0.12,7.0,7.5,21.0,0.12,7.0,7.5,21.0,0.12,7.0,7.5,21.0,0,1,0,1,0,1
10883,24.0,1998,1.0,9.0,1488.0,2466.0,1,0.11,7.0,7.0,1.0,0.11,7.0,7.0,1.0,0.22,7.0,7.0,1.0,0,0,0,0,0,1
10884,4.0,2005,5.0,88.0,2168.0,3261.0,11,0.02,6.6,7.0,1.0,0.04,6.6,7.0,1.0,0.13,6.8,7.0,1.0,0,0,0,0,0,1
