,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
10885,14.0,2005,9.0,2.0,301.0,628.0,9,0.69,8.9,7.45,2.0,1.23,9.05,8.55,68.0,1.23,9.05,8.55,68.0,1,0,0,1,0,1
10886,4.0,2009,9.0,52.0,1868.0,3764.0,12,0.01,5.3,6.05,7.0,0.1,5.3,6.05,7.0,0.1,5.3,6.05,7.0,0,0,0,0,0,1
10887,23.0,2014,9.0,26.0,2169.0,3765.0,1,0.1,4.0,4.0,1.0,0.1,4.0,4.0,1.0,0.1,4.0,4.0,1.0,0,0,0,0,0,1
10888,13.0,1996,8.0,4.0,2170.0,3766.0,1,0.17,7.7,7.7,25.0,0.17,7.7,7.7,25.0,0.17,7.7,7.7,25.0,0,0,0,0,0,1
10889,17.0,2010,11.0,292.0,2171.0,3767.0,1,0.09,6.45,8.1,42.41893830703013,0.09,6.45,8.1,36.190578670492584,0.09,6.45,8.1,41.083213773314206,0,0,0,0,0,1
10890,4.0,2004,5.0,155.0,55.0,690.0,1,0.17,7.4,7.5,1.0,0.25,7.1,8.6,1.0,0.19,7.1,8.0,1.0,0,0,1,0,1,1
10891,4.0,2011,10.0,26.0,668.0,188.0,1,0.1,7.23,8.5,2.0,0.29,7.23,7.55,70.0,0.83,6.17,7.37,248.5,0,0,0,0,0,1
10892,7.0,2007,12.0,15.0,2172.0,3768.0,1,0.1,6.099566138746374,6.4607807271916755,47.55820785897907,0.1,6.186688601383021,6.564681017176054,46.14738646101114,0.1,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,1,0,1
10893,10.0,2012,5.0,1.0,1.0,3769.0,2,2.0,8.6,8.75,225.0,4.1,8.77,8.13,1016.5,4.1,8.77,8.13,1016.5,0,0,1,0,0,1
10894,4.0,2009,5.0,8.0,68.0,3770.0,3,0.23,5.53,5.65,5.5,0.14,6.4,7.2,5.5,0.14,6.4,7.2,5.5,0,0,1,0,0,1
10895,13.0,2001,4.0,72.0,400.0,1243.0,1,0.11,7.0,9.0,1.0,0.12,7.0,7.4,8.0,0.45,7.0,7.8,12.0,0,0,0,0,0,1
10896,14.0,2004,6.0,11.0,1343.0,1230.0,3,0.19,5.1,6.0,1.0,0.19,5.1,6.0,1.0,0.19,5.1,6.0,1.0,0,0,0,0,0,1
10897,1.0,2010,6.0,52.0,1101.0,1770.0,1,0.09,4.0,4.0,0.0,0.09,4.0,4.0,0.0,0.36,4.0,4.0,0.0,0,0,0,0,0,1
10898,5.0,2010,1.0,11.0,332.0,1226.0,5,0.16,4.4,7.9,49.88838251197281,1.67,4.4,7.9,48.341572686544104,0.16,4.4,7.9,49.79777537463309,1,0,0,0,0,1
10899,9.0,2002,2.0,11.0,320.0,823.0,11,0.13,4.2,5.4,0.0,1.71,7.0,7.83,12.0,1.71,7.0,7.83,12.0,0,0,0,0,0,1
10900,7.0,2003,10.0,15.0,533.0,1478.0,11,0.15,6.1,8.3,48.97781824201291,0.15,6.1,8.3,47.036252276113224,0.18,7.5,8.3,48.732577387849695,1,0,0,0,0,1
10901,1.0,2009,9.0,52.0,1868.0,3771.0,12,2.09,5.7,5.7,45.496519612454144,0.14,5.7,5.7,44.671996989935096,0.06,5.7,5.7,45.642884018436646,0,0,0,0,0,1
10902,7.0,2006,1.0,29.0,561.0,2856.0,3,0.78,6.33,6.87,29.5,0.51,6.6,6.87,29.5,0.16,6.6,6.87,29.5,1,0,0,0,0,1
10903,15.0,2007,12.0,18.0,1032.0,184.0,8,0.09,5.75,6.95,28.0,0.09,6.63,7.4,85.5,0.13,6.3,5.93,13.5,0,0,0,1,0,1
10904,17.0,2009,11.0,292.0,950.0,3772.0,2,0.01,6.104990465293672,6.471661899313569,46.313123359580054,0.09,6.191879290617869,6.565022883295242,45.077952755905514,0.09,6.222345537757457,6.603920671243372,46.040734908136486,0,0,0,0,0,1
10905,9.0,2002,1.0,57.0,761.0,422.0,1,0.21,6.050969223702346,6.468989435002288,43.711032388663966,0.21,6.146789159393657,6.595062011943035,37.134362348178136,0.21,6.180679834634819,6.631194304088199,42.425607287449395,0,0,0,0,0,1
10906,5.0,2006,3.0,6.0,365.0,501.0,1,0.15,7.7,7.45,91.0,0.03,4.55,6.6,3.0,0.03,4.55,6.6,3.0,0,0,0,0,0,1
10907,19.0,2003,2.0,26.0,109.0,1657.0,12,0.72,6.6,8.5,4.0,0.43,5.03,5.03,4.0,0.43,5.03,5.03,4.0,0,0,0,0,0,1
10908,6.0,2010,6.0,29.0,120.0,3475.0,9,0.11,2.8,4.4,49.51921757035004,0.11,2.8,4.4,47.858499199267904,0.11,2.8,4.4,49.493479752916954,0,0,0,0,0,1
10909,6.0,2011,1.0,103.0,2173.0,3641.0,1,0.57,4.0,6.05,4.0,0.57,4.0,6.05,4.0,0.01,4.0,6.05,4.0,0,0,0,0,0,1
10910,7.0,2010,1.0,15.0,87.0,102.0,1,0.1,7.0,7.0,1.0,0.13,7.0,7.0,1.0,0.23,7.0,7.0,1.0,0,0,1,0,0,1
10911,4.0,2006,6.0,24.0,148.0,40.0,10,0.19,6.7,5.9,3.0,3.15,7.6,7.35,28.0,0.54,6.2,6.65,50.5,0,0,0,0,0,1
10912,13.0,2000,2.0,6.0,2174.0,3773.0,1,0.2,6.080184531886015,6.4249240162822545,49.17336199229173,0.2,6.164715061058349,6.539900949796512,47.802772013044766,0.2,6.208497964721839,6.582871099050231,49.20360213459828,0,0,0,0,0,1
10913,6.0,2007,1.0,8.0,45.0,2216.0,12,0.26,5.0,5.0,46.930714968914394,0.26,5.0,5.0,45.4678981348637,0.26,5.0,5.0,46.8644787183166,0,0,1,0,0,1
10914,4.0,2008,12.0,6.0,1971.0,858.0,11,0.15,6.3,7.3,16.0,0.03,5.0,6.0,1.0,0.65,6.92,7.05,33.0,1,0,0,0,0,1
10915,14.0,2004,1.0,398.0,2175.0,3774.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1
10916,4.0,2005,2.0,29.0,286.0,689.0,2,0.07,6.15,3.0,2.0,0.3,6.15,3.0,2.0,0.13,6.15,3.0,2.0,0,0,0,0,0,1
10917,15.0,2015,1.0,3.0,787.0,126.0,9,0.97,8.5,5.67,13.5,0.17,6.1,4.0,13.5,0.97,8.5,5.67,13.5,1,0,0,0,1,1
10918,17.0,2006,9.0,8.0,275.0,353.0,8,1.02,7.4,7.2,4.0,1.76,7.93,8.6,113.5,1.76,7.93,8.6,113.5,0,0,0,0,0,1
10919,6.0,2007,1.0,3.0,373.0,1568.0,10,0.28,7.2,7.98,29.0,0.25,7.4,4.7,29.0,0.08,7.77,7.6,14.5,1,0,0,0,0,1
10920,15.0,2005,12.0,8.0,69.0,3775.0,10,0.14,7.55,7.6,30.0,0.04,9.0,7.87,181.0,0.04,9.0,7.87,181.0,0,0,0,1,0,1
10921,17.0,2005,3.0,6.0,1016.0,3776.0,11,0.24,7.05,7.35,55.0,0.24,7.05,7.35,55.0,0.24,7.05,7.35,55.0,0,0,0,0,0,1
10922,4.0,2007,6.0,11.0,586.0,3777.0,2,0.36,3.7,7.5,1.0,0.28,7.5,8.0,1.0,0.28,7.5,8.0,1.0,0,0,0,0,0,1
10923,17.0,2006,4.0,12.0,1558.0,3610.0,7,0.2,6.33,6.73,16.0,0.1,6.8,7.45,8.0,0.1,6.8,7.45,8.0,0,0,0,0,0,1
10924,11.0,2016,8.0,26.0,1672.0,2775.0,1,0.09,6.8,6.8,5.0,0.09,6.8,6.8,5.0,0.02,6.8,6.8,5.0,0,0,0,0,0,1
10925,1.0,2010,1.0,201.0,724.0,1089.0,11,0.38,6.4,5.48,2.5,0.67,6.4,5.0,1.0,0.67,6.4,5.0,1.0,0,0,0,0,0,1
10926,6.0,2009,9.0,29.0,2176.0,831.0,1,0.18,4.65,8.7,3.0,0.18,4.65,8.7,3.0,0.14,4.65,7.0,3.0,1,0,0,1,0,1
10927,6.0,2012,7.0,13.0,51.0,67.0,1,0.88,7.9,7.75,339.0,0.88,7.9,7.75,339.0,0.49,5.75,6.6,20.0,1,1,1,0,0,1
10928,4.0,2009,6.0,35.0,2049.0,3778.0,11,0.08,2.5,8.2,3.0,0.11,2.5,4.0,3.0,0.05,3.35,2.75,3.0,0,0,0,0,0,1
10929,13.0,1996,12.0,368.0,2177.0,3779.0,1,0.11,4.6,4.6,9.0,0.11,4.6,4.6,9.0,0.11,4.6,4.6,9.0,0,0,0,0,0,1
10930,4.0,2008,12.0,29.0,240.0,3780.0,9,0.2,4.5,5.75,5.0,0.79,6.65,6.65,2.0,0.79,6.65,6.65,2.0,0,0,0,0,0,1
10931,5.0,2015,9.0,5.0,163.0,2449.0,10,0.11,3.13,3.53,5.0,0.13,6.83,7.1,19.0,0.13,6.83,7.1,19.0,0,0,0,1,0,1
10932,7.0,2003,4.0,4.0,768.0,1090.0,11,2.78,8.5,8.6,32.0,0.62,7.4,7.85,36.0,0.67,7.4,6.8,8.0,0,0,0,0,0,1
10933,9.0,2002,5.0,24.0,29.0,778.0,5,0.03,6.5,6.43,24.5,1.91,6.7,7.5,21.0,0.25,8.0,6.8,10.0,1,0,0,0,0,1
10934,4.0,2010,6.0,3.0,513.0,759.0,8,0.4,6.84,7.57,460.5,0.28,6.84,7.57,460.5,0.27,6.84,7.57,460.5,0,0,0,0,0,1
10935,17.0,2007,6.0,11.0,1376.0,3781.0,12,0.12,2.9,5.3,1.0,0.12,2.9,5.3,1.0,0.12,2.9,5.3,1.0,0,0,0,0,0,1
10936,4.0,2011,11.0,176.0,1304.0,3782.0,10,0.18,4.0,4.0,46.89055793991416,0.28,4.0,4.0,45.688006676204104,0.28,4.0,4.0,48.2448736289938,0,0,0,0,0,1
10937,6.0,2009,6.0,4.0,2178.0,3783.0,1,0.18,6.06531266560678,6.414785373608896,47.58155002891845,0.18,6.151277159512439,6.537713301536816,45.36119144013881,0.18,6.18789083200847,6.572859035506092,49.094852515905146,1,0,0,0,0,1
10938,1.0,2007,3.0,354.0,1389.0,3784.0,12,0.0,0.0,0.0,0.0,0.05,0.0,1.9,0.0,0.05,0.0,1.9,0.0,0,0,0,0,0,1
10939,14.0,2005,9.0,5.0,336.0,370.0,10,0.19,6.8,7.25,1.0,0.82,7.65,7.45,1.0,1.86,6.37,6.58,14.5,0,0,0,0,1,1
10940,13.0,1995,7.0,4.0,1534.0,3785.0,1,0.11,6.105477410782085,6.471694191344031,46.30825496342738,0.1,6.192767653758562,6.565149962034973,45.062225705329155,0.1,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,0,1
10941,14.0,2002,9.0,29.0,2179.0,3786.0,2,0.04,5.0,7.0,2.0,0.04,5.0,7.0,2.0,0.04,5.0,7.0,2.0,0,0,0,0,0,1
10942,7.0,2005,7.0,22.0,1675.0,3787.0,9,0.08,4.5,6.2,46.832143282161134,0.08,4.5,6.2,45.37718671902892,0.08,4.5,6.2,46.75086278709985,0,0,0,0,0,1
10943,17.0,2009,9.0,59.0,448.0,2959.0,10,0.15,6.017120127287195,6.416451869530627,39.8933506044905,0.15,6.130859188544151,6.552171837708827,32.29706390328152,0.15,6.161694510739854,6.5963723150357945,34.81476683937824,0,0,0,0,0,1
10944,7.0,2002,9.0,8.0,1661.0,488.0,12,0.53,8.2,8.4,46.100670307845085,0.08,2.0,8.4,45.57816120489904,0.12,5.3,8.4,46.971367096987755,0,0,0,0,0,1
10945,4.0,2009,4.0,276.0,626.0,3788.0,11,0.16,5.945329457364344,6.3206201550387675,32.76409185803758,0.12,6.042635658914737,6.440271317829467,23.798538622129435,0.12,6.047189922480624,6.441937984496127,28.856993736951985,0,0,0,0,0,1
10946,7.0,2003,1.0,340.0,2043.0,3789.0,8,0.05,6.7,6.5,46.19905533063428,0.05,6.7,6.5,45.39591767881242,0.05,6.7,6.5,46.679740215924426,0,0,0,0,0,1
10947,6.0,2013,9.0,26.0,2180.0,3790.0,11,0.05,5.8,5.75,1.0,0.04,5.8,5.5,2.0,0.04,5.8,5.5,2.0,0,0,0,1,0,1
10948,13.0,2001,7.0,19.0,2181.0,2965.0,4,0.17,8.0,7.9,45.872209778327026,0.17,8.0,7.9,45.90167606395304,0.17,8.0,7.9,47.24202517957828,1,0,0,0,0,1
10949,17.0,2009,10.0,155.0,1139.0,2980.0,3,0.15,6.33,7.35,28.0,0.12,6.5,7.3,13.0,0.12,6.5,7.3,13.0,1,0,0,0,0,1
10950,17.0,2008,7.0,17.0,61.0,1481.0,7,0.15,7.5,7.68,13.0,0.15,7.5,7.68,13.0,0.02,4.9,5.2,13.0,1,0,0,0,1,1
10951,10.0,2011,3.0,6.0,19.0,59.0,9,0.18,7.13,7.23,41.5,1.12,7.07,8.18,37.0,0.18,7.67,7.15,97.5,1,0,1,0,0,1
10952,13.0,1997,3.0,43.0,297.0,3791.0,1,0.43,6.042070079121586,6.394020668496688,49.29562687356727,0.31,6.127673179396085,6.510931697077347,47.72615059072474,0.31,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,1
10953,7.0,2005,12.0,49.0,524.0,1335.0,6,0.06,6.4,7.3,13.0,0.07,6.25,7.2,3.0,0.3,7.7,8.25,1.0,1,0,0,0,0,1
10954,13.0,1998,12.0,72.0,250.0,3792.0,1,0.08,8.0,8.6,61.0,0.23,8.6,8.15,48.0,0.23,8.6,8.15,48.0,0,0,0,0,0,1
10955,15.0,2011,9.0,15.0,87.0,102.0,9,0.21,7.13,6.73,31.5,0.5,7.1,6.48,79.0,0.5,7.1,6.48,79.0,0,1,1,0,0,1
10956,19.0,2002,3.0,29.0,462.0,1238.0,1,0.16,6.5,5.9,6.0,0.16,6.5,5.9,6.0,0.13,6.7,5.9,6.0,0,0,0,0,0,1
10957,14.0,2003,2.0,3.0,448.0,1769.0,1,0.36,4.0,7.0,1.0,0.36,4.0,7.0,1.0,0.36,4.0,7.0,1.0,0,0,0,0,0,1
10958,24.0,1998,11.0,122.0,2182.0,3793.0,1,0.4,6.0,8.5,4.0,0.4,6.0,8.5,4.0,0.4,6.0,8.5,4.0,0,0,0,0,0,1
10959,7.0,2000,1.0,8.0,27.0,31.0,1,0.18,5.5,2.25,1.0,0.83,5.5,2.25,1.0,0.09,5.5,6.9,37.0,1,1,1,0,1,1
10960,4.0,2010,8.0,158.0,853.0,3794.0,10,0.01,6.057083503054985,6.415594704684301,49.885309852875615,0.02,6.142910386965374,6.540040733197534,48.07779759251003,0.02,6.1904786150712745,6.577492871690405,49.565425769059296,0,0,0,0,0,1
10961,7.0,2007,1.0,15.0,87.0,3795.0,1,0.1,6.099566138746374,6.4607807271916755,47.55820785897907,0.3,6.186688601383021,6.564681017176054,46.14738646101114,0.3,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,1,0,0,1
10962,10.0,2015,9.0,1.0,290.0,3796.0,4,0.01,7.0,7.5,4.0,0.77,4.8,4.85,4.0,0.77,4.8,4.85,4.0,1,1,0,0,0,1
10963,5.0,2011,8.0,42.0,1541.0,3456.0,3,0.32,7.9,8.1,135.0,0.14,7.9,8.1,135.0,0.11,3.8,6.22,7.0,0,0,0,0,0,1
10964,17.0,2009,6.0,3.0,72.0,3797.0,10,0.18,8.2,7.6,428.0,1.35,8.93,8.18,348.0,1.35,8.93,8.18,348.0,0,0,0,0,0,1
10965,22.0,2000,4.0,9.0,558.0,3798.0,11,0.13,6.7,6.6,15.0,0.13,6.7,6.6,15.0,0.13,6.7,6.6,15.0,0,0,0,0,0,1
10966,19.0,2002,3.0,53.0,559.0,1234.0,11,0.14,5.8,5.8,45.226486486486486,0.2,6.9,6.9,38.287837837837834,0.2,6.9,6.9,43.71081081081081,0,0,0,0,0,1
10967,4.0,2010,5.0,364.0,2183.0,1108.0,6,0.02,6.033445600132071,6.393825326069004,49.04950405770965,0.07,6.117914809311541,6.507062902426945,47.05843101893598,0.04,6.163670133729564,6.549328050189856,48.10054102795311,0,0,0,0,0,1
10968,4.0,2011,8.0,35.0,173.0,2175.0,5,2.88,5.5,6.47,6.0,0.06,4.7,6.47,6.0,0.15,4.7,6.47,6.0,0,0,0,0,0,1
10969,7.0,2002,3.0,99.0,680.0,2229.0,10,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.08,6.7,6.9,0.0,0,0,0,0,0,1
10970,4.0,2009,4.0,17.0,2184.0,3799.0,1,0.87,6.9,7.3,67.0,0.87,6.9,7.3,67.0,0.87,6.9,7.3,67.0,0,0,0,0,0,1
10971,6.0,2009,7.0,36.0,2185.0,3800.0,5,0.25,6.73,7.0,81.0,0.25,6.73,7.0,81.0,0.25,6.73,7.0,81.0,0,0,0,0,0,1
10972,4.0,2011,9.0,176.0,513.0,3801.0,11,0.07,8.0,8.0,41.036795626576954,0.48,8.0,8.0,35.344407064760304,0.48,8.0,8.0,39.97560975609756,0,0,0,0,0,1
10973,4.0,2010,6.0,15.0,1187.0,1931.0,1,0.1,6.036517973148549,6.446041576440007,42.41893830703013,0.1,6.13182763100909,6.5621524469467225,36.190578670492584,0.32,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
10974,7.0,2001,4.0,254.0,1382.0,1385.0,1,0.01,6.097708281522011,6.447693359860781,47.903901046622266,0.01,6.1815792091519635,6.559855757274357,46.559535136604595,0.25,6.221097985575736,6.597542899776213,47.730256898192195,0,0,0,0,0,1
10975,23.0,2012,10.0,12.0,1930.0,3284.0,1,0.1,4.6,5.25,12.0,0.13,4.6,5.25,12.0,0.13,4.6,5.25,12.0,0,0,0,0,0,1
10976,9.0,2002,7.0,106.0,932.0,846.0,1,0.01,6.35,8.2,7.0,0.47,6.35,5.2,5.0,0.55,6.35,5.2,5.0,0,0,0,0,0,1
10977,4.0,2006,4.0,22.0,1255.0,2408.0,10,0.02,6.67,6.65,64.0,0.08,6.7,6.65,64.0,0.08,6.7,6.65,64.0,0,0,0,0,0,1
10978,7.0,2001,9.0,22.0,81.0,3802.0,10,0.34,6.75,8.2,55.0,0.41,6.75,7.7,55.0,0.41,6.75,7.7,55.0,0,0,0,0,0,1
10979,10.0,2016,9.0,1.0,205.0,250.0,5,0.46,5.5,7.45,2.0,0.49,7.6,7.35,1.0,2.57,7.5,8.12,50.0,0,0,0,0,0,1
10980,4.0,2008,5.0,91.0,920.0,3048.0,9,0.01,6.97,7.35,43.0,0.48,3.7,6.3,43.0,0.14,3.7,6.3,43.0,0,0,0,0,0,1
10981,1.0,2010,7.0,8.0,31.0,726.0,10,0.21,6.6,1.8,49.885309852875615,0.25,6.6,1.8,48.07779759251003,1.1,6.6,4.4,49.565425769059296,0,0,0,0,0,1
10982,1.0,2008,2.0,213.0,1051.0,3358.0,7,0.12,2.0,4.85,3.0,0.12,2.0,4.85,3.0,0.12,2.0,4.85,3.0,0,0,0,0,0,1
10983,4.0,2005,6.0,9.0,111.0,3803.0,10,0.13,6.65,7.45,3.0,1.09,6.15,5.85,2.0,1.09,6.15,5.85,2.0,0,0,0,0,0,1
10984,6.0,2011,3.0,59.0,562.0,427.0,10,0.13,6.02490849673202,6.3988126361655615,46.89055793991416,0.13,6.123793028322429,6.526827886710213,45.688006676204104,0.13,6.174326797385606,6.567407407407391,48.2448736289938,0,0,0,0,0,1
10985,7.0,2003,9.0,4.0,1232.0,3804.0,8,0.41,6.5,8.7,46.19905533063428,0.41,6.5,8.7,45.39591767881242,0.41,6.5,8.7,46.679740215924426,0,0,0,0,0,1
10986,4.0,2011,5.0,97.0,2186.0,3805.0,8,0.07,6.142671116160179,6.510005680204524,45.90738720486247,0.07,6.2310969894916255,6.612984947458146,45.94821943427102,0.07,6.260451576256746,6.65026767963648,47.1943037481493,0,0,0,0,0,1
10987,17.0,2009,9.0,300.0,1140.0,3298.0,9,0.06,5.4,5.22,62.5,0.18,4.8,5.22,62.5,0.07,6.83,7.88,61.5,0,0,0,0,0,1
10988,1.0,2009,6.0,209.0,2187.0,3806.0,5,0.04,6.100858058608059,6.465022893772954,45.416876320821174,0.04,6.1914130036630235,6.564434981685036,44.29963771762101,0.04,6.221868131868156,6.605723443223496,45.280718526718324,0,0,0,0,0,1
10989,1.0,2010,6.0,364.0,2188.0,3807.0,1,0.11,6.036517973148549,6.446041576440007,42.41893830703013,0.11,6.13182763100909,6.5621524469467225,36.190578670492584,0.11,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
10990,7.0,2000,9.0,26.0,40.0,3808.0,1,0.17,5.7,7.15,3.0,0.07,5.7,7.15,3.0,0.07,5.7,7.15,3.0,0,0,1,0,0,1
10991,4.0,2008,2.0,9.0,1113.0,686.0,1,0.1,6.53,6.32,7.5,0.35,7.8,8.2,12.0,0.05,7.8,8.2,12.0,0,0,0,0,0,1
10992,5.0,2011,3.0,15.0,2189.0,3809.0,11,0.3,6.006015209125474,6.41599619771862,41.036795626576954,0.3,6.090570342205316,6.534011406844094,35.344407064760304,0.3,6.119920152091249,6.565832699619768,39.97560975609756,0,0,0,0,0,1
10993,13.0,1998,5.0,399.0,2190.0,3810.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
10994,4.0,2010,6.0,29.0,120.0,1304.0,11,0.13,5.4,7.0,1.0,0.18,5.4,7.0,1.0,0.12,5.4,1.3,1.0,0,0,0,0,0,1
10995,4.0,2008,4.0,129.0,950.0,3811.0,1,0.01,5.0,7.1,1.0,0.06,6.0,7.1,1.0,0.02,6.0,5.0,1.0,0,0,0,0,0,1
10996,7.0,2002,1.0,15.0,87.0,1539.0,1,0.13,6.050969223702346,6.468989435002288,43.711032388663966,0.14,6.146789159393657,6.595062011943035,37.134362348178136,0.29,6.180679834634819,6.631194304088199,42.425607287449395,0,0,1,0,0,1
10997,1.0,2008,11.0,328.0,902.0,3812.0,11,0.08,5.0,6.2,4.0,0.28,4.3,5.3,4.0,0.02,4.3,5.3,4.0,0,0,0,0,0,1
10998,4.0,2008,1.0,149.0,362.0,3813.0,3,0.1,6.65,7.15,2.0,1.52,3.4,4.0,0.0,1.52,3.4,4.0,0.0,0,0,0,0,0,1
10999,9.0,2003,9.0,29.0,294.0,3491.0,8,0.14,6.6,6.65,1.0,0.2,5.2,6.75,6.0,0.2,5.2,6.75,6.0,0,0,0,0,0,1
11000,1.0,2010,6.0,69.0,2191.0,3814.0,1,0.26,4.3,5.28,51.0,0.26,4.3,5.28,51.0,0.26,4.3,5.28,51.0,0,0,0,0,0,1
11001,4.0,2005,4.0,91.0,669.0,1273.0,12,0.05,7.4,7.0,5.0,0.13,5.0,5.0,2.0,0.56,5.6,6.05,4.0,0,0,0,0,0,1
11002,10.0,2013,6.0,257.0,2192.0,3815.0,1,0.02,7.0,7.0,1.0,0.02,7.0,7.0,1.0,0.02,7.0,7.0,1.0,0,0,0,0,0,1
11003,6.0,2010,4.0,134.0,2193.0,3816.0,2,0.04,6.0,5.0,4.0,0.06,6.0,5.0,4.0,0.06,6.0,5.0,4.0,0,0,0,0,0,1
11004,20.0,2014,11.0,239.0,548.0,1317.0,6,0.2,4.4,4.4,47.344282511210764,0.2,4.4,4.4,45.720571748878925,0.2,4.4,4.4,46.56698430493274,0,0,0,0,0,1
11005,5.0,2010,7.0,49.0,538.0,2627.0,9,0.18,6.5,7.85,17.5,0.09,5.2,6.5,1.0,0.09,5.2,6.5,1.0,0,0,0,1,0,1
11006,17.0,2007,1.0,15.0,87.0,3817.0,1,0.09,5.0,5.0,47.55820785897907,0.14,5.0,5.0,46.14738646101114,0.14,5.0,5.0,47.53813196229649,0,0,1,0,0,1
11007,4.0,2007,6.0,388.0,2194.0,2994.0,1,0.1,4.0,4.0,47.55820785897907,0.1,4.0,4.0,46.14738646101114,0.15,4.0,4.0,47.53813196229649,0,0,0,0,0,1
11008,17.0,2006,6.0,9.0,1.0,2570.0,1,0.11,9.03,8.0,2.0,23.42,9.03,8.62,907.5,23.42,9.03,8.62,907.5,0,0,1,0,0,1
11009,5.0,2010,1.0,400.0,1404.0,2310.0,6,0.0,0.0,0.0,0.0,0.24,5.0,7.2,0.0,0.24,5.0,7.2,0.0,0,0,0,0,0,1
11010,7.0,2005,1.0,8.0,332.0,2453.0,3,0.21,5.9,7.4,0.0,0.22,5.53,6.07,10.5,0.22,5.53,6.07,10.5,0,0,0,0,0,1
11011,10.0,2011,6.0,3.0,1094.0,116.0,11,0.14,3.8,6.3,41.036795626576954,0.09,3.8,6.3,35.344407064760304,1.58,3.8,6.3,39.97560975609756,1,0,0,0,1,1
11012,4.0,2007,8.0,355.0,1938.0,3297.0,1,0.12,6.099566138746374,6.4607807271916755,47.55820785897907,0.12,6.186688601383021,6.564681017176054,46.14738646101114,0.12,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
11013,6.0,2008,2.0,4.0,75.0,231.0,8,0.28,7.4,7.55,31.0,2.59,8.45,8.2,91.0,2.59,8.45,8.2,91.0,0,0,0,0,0,1
11014,12.0,1998,3.0,53.0,608.0,3818.0,1,0.31,7.0,7.0,3.0,0.87,6.6,6.6,54.0,0.87,6.6,6.6,54.0,1,0,0,0,0,1
11015,12.0,1996,6.0,273.0,2195.0,3819.0,1,0.03,6.074598214285714,6.518080357142857,51.629901960784316,0.03,6.105133928571427,6.627678571428572,32.81127450980392,0.03,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,1
