,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
11016,8.0,1995,2.0,15.0,87.0,597.0,1,0.16,8.5,8.5,16.5,0.16,8.5,8.5,16.5,0.85,8.5,8.4,25.0,1,0,1,0,0,1
11017,12.0,1998,6.0,8.0,2196.0,3820.0,1,0.28,4.0,4.0,1.0,0.28,4.0,4.0,1.0,0.28,4.0,4.0,1.0,0,0,0,0,0,1
11018,12.0,1998,7.0,14.0,1551.0,3821.0,1,0.14,6.0160609318996405,6.403268817204285,46.05333068992863,0.1,6.099759856630821,6.523605734767007,42.11122125297383,0.08,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,1
11019,12.0,2000,9.0,6.0,1692.0,2814.0,12,0.2,8.33,8.2,84.0,0.05,8.33,5.0,1.0,0.05,8.33,5.0,1.0,0,0,0,0,0,1
11020,10.0,2013,4.0,1.0,190.0,540.0,1,1.46,6.0,7.0,3.0,0.13,6.0,7.0,3.0,0.1,6.0,7.0,3.0,1,0,0,0,0,1
11021,1.0,2009,3.0,375.0,2197.0,3595.0,10,0.04,5.0,7.0,1.0,0.04,5.0,7.0,1.0,0.04,5.0,7.0,1.0,0,0,0,0,0,1
11022,4.0,2006,4.0,204.0,2198.0,3822.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
11023,13.0,1996,9.0,87.0,2199.0,3823.0,1,0.23,7.4,7.4,5.0,0.23,7.4,7.4,5.0,0.23,7.4,7.4,5.0,0,0,0,0,0,1
11024,9.0,2005,2.0,5.0,11.0,3824.0,1,0.14,6.65,7.25,20.0,1.12,6.65,7.25,20.0,1.12,6.65,7.25,20.0,0,0,1,0,0,1
11025,6.0,2011,1.0,42.0,441.0,3179.0,11,0.13,5.0,5.38,1.5,0.13,5.0,5.38,1.5,0.13,5.0,5.38,1.5,0,0,0,0,0,1
11026,1.0,2009,1.0,35.0,1330.0,2599.0,9,0.03,5.7,2.4,48.85785172212493,0.27,5.7,2.4,47.55465557501459,0.2,5.7,2.4,48.898423817863396,0,0,0,0,0,1
11027,13.0,1997,3.0,4.0,121.0,3825.0,1,0.1,4.0,6.5,4.0,0.15,4.0,7.0,3.0,0.15,4.0,7.0,3.0,0,0,0,0,0,1
11028,24.0,1995,10.0,26.0,424.0,188.0,1,0.15,6.5,6.5,12.0,0.15,6.5,6.5,12.0,0.15,6.5,6.5,12.0,0,0,0,0,0,1
11029,17.0,2007,9.0,6.0,415.0,1635.0,12,0.08,4.3,6.7,30.5,0.14,7.5,6.92,30.5,0.14,7.5,6.92,30.5,0,0,0,0,0,1
11030,17.0,2005,12.0,58.0,744.0,939.0,1,0.18,8.4,8.4,7.0,0.18,8.4,8.4,7.0,0.59,8.4,8.4,7.0,1,0,0,0,0,1
11031,17.0,2009,4.0,67.0,1465.0,3826.0,3,0.14,6.2,5.0,3.0,0.22,5.3,6.3,9.0,0.22,5.3,6.3,9.0,0,0,0,0,0,1
11032,13.0,1995,7.0,15.0,87.0,648.0,1,0.13,7.0,7.0,1.0,0.13,7.0,7.0,1.0,0.06,7.0,7.0,1.0,0,0,1,0,0,1
11033,17.0,2012,4.0,331.0,2200.0,3827.0,1,0.06,4.0,4.0,2.0,0.06,4.0,4.0,2.0,0.06,4.0,4.0,2.0,0,0,0,0,0,1
11034,11.0,2016,6.0,26.0,744.0,939.0,1,0.09,5.7,5.7,3.0,0.09,5.7,5.7,3.0,0.15,7.5,7.5,4.0,0,0,0,0,0,1
11035,17.0,2013,11.0,330.0,1826.0,3075.0,1,0.01,6.016843832020995,6.3843011811023525,43.64141414141414,0.01,6.091391076115479,6.49972440944881,40.217532467532465,0.09,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
11036,1.0,2009,8.0,9.0,256.0,3828.0,11,0.12,4.5,8.0,1.0,0.01,4.5,8.0,1.0,0.01,4.5,8.0,1.0,0,0,0,0,0,1
11037,5.0,2008,12.0,12.0,1114.0,1795.0,2,0.23,7.0,7.15,14.0,0.03,7.0,7.15,14.0,0.04,8.0,8.3,8.0,0,0,0,1,0,1
11038,4.0,2007,4.0,59.0,2201.0,3829.0,1,0.16,4.7,3.8,47.55820785897907,0.16,4.7,3.8,46.14738646101114,0.16,4.7,3.8,47.53813196229649,0,0,0,0,0,1
11039,17.0,2009,10.0,4.0,2202.0,3830.0,1,0.17,6.3,6.3,8.0,0.17,6.3,6.3,8.0,0.17,6.3,6.3,8.0,1,0,0,0,0,1
11040,4.0,2009,6.0,198.0,1042.0,3831.0,1,0.04,5.6,5.6,47.58155002891845,0.1,5.6,5.6,45.36119144013881,0.1,5.6,5.6,49.094852515905146,0,0,0,0,0,1
11041,1.0,2008,1.0,79.0,441.0,3832.0,12,0.07,4.05,4.05,45.88682931064421,0.07,4.05,4.05,44.88565723215836,0.07,4.05,4.05,46.308734155235285,0,0,0,0,0,1
11042,7.0,2007,4.0,49.0,2203.0,3833.0,1,0.22,6.099566138746374,6.4607807271916755,47.55820785897907,0.22,6.186688601383021,6.564681017176054,46.14738646101114,0.22,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
11043,17.0,2009,6.0,8.0,1376.0,1414.0,3,0.14,3.0,6.0,1.0,0.09,6.4,6.0,1.0,0.48,6.4,8.0,1.0,0,0,0,0,0,1
11044,11.0,2015,9.0,49.0,253.0,559.0,3,0.17,7.2,7.15,18.0,0.02,6.75,7.57,2.0,0.24,7.37,7.18,7.0,0,0,0,0,0,1
11045,6.0,2011,10.0,152.0,676.0,1240.0,2,0.04,8.5,6.0,1.0,0.02,8.5,6.0,1.0,0.32,8.5,8.27,50.0,0,0,0,0,0,1
11046,6.0,2009,9.0,15.0,2038.0,3519.0,9,0.1,5.6,8.2,2.0,0.11,7.1,6.85,2.0,0.11,7.1,6.85,2.0,0,0,0,0,0,1
11047,19.0,2002,9.0,49.0,524.0,3834.0,9,0.3,7.7,8.25,1.0,0.3,7.7,8.25,1.0,0.3,7.7,8.25,1.0,1,0,0,0,1,1
11048,7.0,2007,6.0,401.0,2204.0,3835.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
11049,14.0,2002,6.0,40.0,518.0,765.0,10,0.4,6.15,7.7,0.0,0.22,3.55,6.5,0.0,0.45,3.55,4.0,2.0,0,0,0,0,0,1
11050,15.0,2008,8.0,8.0,31.0,3836.0,8,0.33,7.0,8.05,3.0,0.02,7.0,7.0,34.0,0.02,7.0,7.0,34.0,0,0,0,1,0,1
11051,1.0,2008,1.0,3.0,1949.0,1028.0,11,0.32,5.1,5.27,4.5,0.01,5.1,5.27,4.5,0.03,6.3,5.27,4.5,0,0,0,0,0,1
11052,13.0,2002,1.0,15.0,2205.0,3837.0,1,0.12,6.050969223702346,6.468989435002288,43.711032388663966,0.12,6.146789159393657,6.595062011943035,37.134362348178136,0.12,6.180679834634819,6.631194304088199,42.425607287449395,0,0,0,0,0,1
11053,1.0,2011,1.0,183.0,1617.0,1549.0,5,0.26,4.0,4.0,1.0,0.1,4.0,4.0,1.0,0.28,4.0,4.0,1.0,0,0,0,0,0,1
11054,7.0,2000,11.0,4.0,504.0,3838.0,1,0.24,6.080184531886015,6.4249240162822545,49.17336199229173,0.4,6.164715061058349,6.539900949796512,47.802772013044766,0.4,6.208497964721839,6.582871099050231,49.20360213459828,0,0,0,0,0,1
11055,24.0,1994,2.0,9.0,34.0,3839.0,1,0.14,7.3,7.3,3.0,0.2,7.0,7.0,2.0,0.2,7.0,7.0,2.0,0,0,1,0,1,1
11056,5.0,2014,3.0,270.0,1040.0,1686.0,6,0.18,7.4,6.67,30.0,0.12,5.8,5.9,5.0,0.18,7.4,6.67,30.0,0,0,0,0,1,1
11057,7.0,2003,3.0,40.0,649.0,3840.0,9,0.03,5.7,5.3,0.0,0.79,2.7,5.3,0.0,0.79,2.7,5.3,0.0,0,0,0,0,0,1
11058,17.0,2008,2.0,49.0,819.0,3841.0,2,0.01,4.0,7.35,0.0,0.28,7.3,7.35,6.0,0.28,7.3,7.35,6.0,0,0,0,0,0,1
11059,7.0,2000,8.0,393.0,2206.0,3842.0,1,0.1,6.080184531886015,6.4249240162822545,49.17336199229173,0.1,6.164715061058349,6.539900949796512,47.802772013044766,0.1,6.208497964721839,6.582871099050231,49.20360213459828,0,0,0,0,0,1
11060,1.0,2011,6.0,6.0,2207.0,3843.0,1,0.11,6.0,5.6,13.0,0.11,6.0,5.6,13.0,0.11,6.0,5.6,13.0,0,0,0,0,0,1
11061,6.0,2009,3.0,8.0,170.0,238.0,1,0.32,4.77,4.33,9.5,1.97,7.9,7.78,279.5,1.97,7.9,7.78,279.5,1,0,0,0,1,1
11062,7.0,2007,9.0,132.0,1602.0,2130.0,1,0.44,7.0,5.2,47.55820785897907,0.44,7.0,5.2,46.14738646101114,0.44,7.0,5.2,47.53813196229649,0,0,0,0,0,1
11063,5.0,2007,12.0,204.0,2024.0,2968.0,9,0.02,5.0,8.3,47.74484613086346,0.02,5.0,8.3,44.120854496564085,0.15,5.0,8.3,48.0920227069017,1,0,0,0,0,1
11064,17.0,2014,1.0,15.0,1271.0,2069.0,1,0.14,9.0,9.0,1.0,0.14,9.0,9.0,1.0,0.06,9.0,9.0,1.0,0,0,0,0,0,1
11065,7.0,2001,4.0,141.0,2208.0,3844.0,7,0.1,4.0,7.8,1.0,0.1,4.0,7.8,1.0,0.1,4.0,7.8,1.0,0,0,0,0,0,1
11066,1.0,2008,9.0,24.0,131.0,1388.0,7,0.39,6.5,6.85,30.0,0.34,4.9,5.35,11.0,0.11,3.95,5.6,11.0,0,0,0,0,0,1
11067,1.0,2011,9.0,5.0,229.0,2261.0,10,0.1,4.5,6.0,3.0,0.14,4.5,6.0,3.0,0.14,4.5,6.0,3.0,0,0,0,1,0,1
11068,1.0,2010,6.0,69.0,2209.0,3845.0,1,0.19,6.036517973148549,6.446041576440007,42.41893830703013,0.19,6.13182763100909,6.5621524469467225,36.190578670492584,0.19,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
11069,5.0,2008,6.0,15.0,390.0,1886.0,11,0.18,3.95,5.25,10.0,0.33,3.95,5.25,10.0,0.33,3.95,5.25,10.0,1,0,0,1,0,1
11070,23.0,2012,4.0,254.0,901.0,1385.0,1,0.02,8.0,8.0,1.0,0.24,6.7,6.7,17.0,0.24,6.7,6.7,17.0,1,0,0,0,0,1
11071,1.0,2009,7.0,35.0,2210.0,3846.0,6,0.2,6.072216863165409,6.424708824580193,50.939571150097464,0.2,6.151868524473027,6.540253662022141,48.451559454191035,0.2,6.1993461950696656,6.582299035369757,49.943567251461985,0,0,0,0,0,1
11072,6.0,2011,9.0,228.0,2211.0,1250.0,1,0.16,7.97,7.5,2.0,0.16,7.97,7.5,2.0,0.41,7.97,7.88,86.5,1,0,0,0,0,1
11073,4.0,2010,6.0,288.0,2212.0,3847.0,5,0.03,6.067674978747517,6.4074128648342485,49.88838251197281,0.04,6.148580334372342,6.52310427883255,48.341572686544104,0.04,6.194015301785197,6.565334372343457,49.79777537463309,0,0,0,0,0,1
11074,4.0,2011,12.0,5.0,94.0,543.0,11,0.1,5.3,5.3,41.036795626576954,0.06,5.3,5.3,35.344407064760304,0.15,5.3,5.3,39.97560975609756,0,0,0,0,0,1
11075,4.0,2010,6.0,54.0,2213.0,3848.0,1,0.02,6.036517973148549,6.446041576440007,42.41893830703013,0.02,6.13182763100909,6.5621524469467225,36.190578670492584,0.02,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
11076,9.0,2003,5.0,13.0,586.0,3849.0,3,0.11,5.95,7.87,3.0,0.05,4.85,7.87,3.0,0.05,4.85,7.87,3.0,0,0,0,0,0,1
11077,4.0,2008,9.0,24.0,284.0,1388.0,7,0.25,3.8,6.1,14.5,0.54,4.4,4.83,14.5,0.25,3.8,6.1,14.5,0,0,0,0,0,1
11078,19.0,2006,10.0,26.0,880.0,3850.0,1,0.11,5.0,7.6,42.0,0.44,5.0,7.7,3.0,0.44,5.0,7.7,3.0,0,0,0,0,0,1
11079,5.0,2010,1.0,68.0,938.0,3306.0,11,0.16,6.039757952973729,6.421583679114796,44.246983408748115,0.16,6.120172890733055,6.541791147994463,32.7447209653092,0.16,6.1493775933609935,6.577461964038736,36.71266968325792,0,0,0,0,0,1
11080,6.0,2008,6.0,15.0,390.0,1495.0,3,0.11,7.0,7.0,46.75586556753329,0.39,7.6,7.0,44.35351934051997,0.39,7.6,7.0,47.66138237159163,1,0,0,1,0,1
11081,15.0,2009,7.0,8.0,31.0,560.0,5,3.92,8.1,7.1,1.0,0.43,7.0,8.1,1.0,0.72,8.53,8.1,583.5,1,0,0,1,0,1
11082,4.0,2010,9.0,26.0,2214.0,3024.0,1,0.11,6.036517973148549,6.446041576440007,42.41893830703013,0.11,6.13182763100909,6.5621524469467225,36.190578670492584,0.15,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
11083,1.0,2009,1.0,9.0,2215.0,3851.0,9,0.88,6.9,8.0,18.0,0.88,6.9,8.0,18.0,0.88,6.9,8.0,18.0,0,0,0,0,0,1
11084,4.0,2007,4.0,1.0,2216.0,3852.0,1,0.12,5.7,5.7,3.0,0.12,5.7,5.7,3.0,0.12,5.7,5.7,3.0,0,0,0,0,0,1
11085,14.0,2002,1.0,11.0,2217.0,2667.0,10,0.34,5.65,6.4,30.0,0.34,5.65,6.4,30.0,0.19,7.03,7.65,3.0,0,0,0,0,0,1
11086,19.0,2002,1.0,40.0,330.0,502.0,3,0.16,6.5,6.55,8.0,0.2,7.1,8.0,8.0,0.28,7.6,8.3,8.0,1,0,0,0,0,1
11087,14.0,2005,7.0,6.0,315.0,812.0,10,0.46,6.7,7.87,17.5,0.19,6.03,7.38,20.0,0.19,6.03,7.38,20.0,1,0,0,0,0,1
11088,1.0,2010,6.0,35.0,2218.0,3853.0,2,0.3,7.8,7.8,5.0,0.01,7.8,7.8,5.0,0.01,7.8,7.8,5.0,0,0,0,0,0,1
11089,14.0,2004,1.0,15.0,103.0,102.0,2,0.13,5.3,8.3,10.0,3.85,9.1,8.3,10.0,0.54,9.1,8.0,1.0,0,0,0,0,0,1
11090,14.0,2004,3.0,11.0,559.0,563.0,8,0.15,5.05,6.55,1.0,0.58,8.4,8.8,1.0,1.34,7.3,7.4,1.0,1,0,0,0,0,1
11091,14.0,2002,9.0,49.0,524.0,3854.0,12,0.06,6.35,8.6,3.0,0.29,7.9,7.6,3.0,0.29,7.9,7.6,3.0,0,0,0,0,0,1
11092,1.0,2007,10.0,204.0,880.0,637.0,1,0.23,6.2,7.1,15.0,0.09,6.2,7.1,15.0,0.17,5.0,7.6,15.0,0,0,0,0,0,1
11093,13.0,2001,6.0,5.0,321.0,3855.0,9,0.61,7.2,7.45,18.0,0.27,7.2,7.45,18.0,0.27,7.2,7.45,18.0,0,0,0,0,0,1
11094,4.0,2009,8.0,42.0,1868.0,3856.0,6,0.03,7.0,7.6,6.5,0.07,7.0,7.6,6.5,0.07,7.0,7.6,6.5,0,0,0,0,0,1
11095,8.0,1993,7.0,15.0,1388.0,3857.0,1,0.06,7.4,7.4,19.0,0.06,7.4,7.4,19.0,0.06,7.4,7.4,19.0,0,0,1,0,0,1
11096,4.0,2008,4.0,342.0,1558.0,3628.0,6,0.13,6.1,7.27,5.0,0.13,6.1,7.27,5.0,0.03,8.0,7.5,3.5,0,0,0,0,0,1
11097,6.0,2012,12.0,49.0,524.0,1335.0,1,0.27,6.4,7.05,4.0,0.21,5.65,6.15,3.5,0.07,5.95,7.4,0.0,1,0,0,0,0,1
11098,4.0,2007,2.0,29.0,120.0,3858.0,10,0.25,6.7,8.5,47.35864844149208,0.44,2.0,6.0,46.229496678589676,0.44,2.0,6.0,47.57901124169648,0,0,0,0,0,1
11099,19.0,2003,7.0,11.0,947.0,3859.0,4,0.02,7.42,6.8,15.0,0.13,8.5,8.12,37.0,0.13,8.5,8.12,37.0,0,0,0,0,0,1
11100,6.0,2011,11.0,179.0,590.0,2765.0,2,0.0,0.0,0.0,0.0,0.04,3.0,4.0,3.0,0.04,3.0,4.0,3.0,0,0,0,0,0,1
11101,23.0,2014,9.0,299.0,950.0,1482.0,2,0.12,7.2,7.2,6.0,0.07,5.8,5.8,4.0,0.04,6.2,6.2,5.0,1,0,0,0,0,1
11102,14.0,2005,9.0,40.0,459.0,1597.0,9,0.17,6.25,7.55,2.0,0.42,6.9,8.27,14.5,0.42,6.9,8.27,14.5,0,0,0,0,0,1
11103,7.0,2006,12.0,49.0,524.0,3860.0,1,0.29,4.0,5.4,8.0,0.09,7.1,8.1,1.0,0.09,7.1,8.1,1.0,1,0,0,0,0,1
11104,1.0,2010,1.0,5.0,321.0,3647.0,7,4.83,9.15,8.35,269.0,0.33,6.17,6.5,4.5,0.06,6.1,6.5,4.5,0,0,0,0,0,1
11105,23.0,2012,9.0,15.0,87.0,2532.0,1,0.15,7.0,6.1,13.0,0.18,7.0,6.1,13.0,0.18,7.0,6.1,13.0,0,0,1,0,0,1
11106,17.0,2005,8.0,228.0,617.0,857.0,7,0.3,5.0,5.0,2.0,0.3,5.0,5.0,2.0,0.13,5.0,5.0,2.0,1,0,0,0,0,1
11107,10.0,2011,5.0,252.0,1153.0,3861.0,10,0.14,5.95,4.5,2.0,0.33,5.95,7.05,4.0,0.33,5.95,7.05,4.0,0,0,0,0,1,1
11108,18.0,2016,3.0,36.0,408.0,159.0,1,0.05,6.3,5.85,5.0,0.1,6.55,5.63,13.5,0.05,6.3,5.85,5.0,0,0,0,1,0,1
11109,17.0,2012,1.0,3.0,102.0,1028.0,3,0.19,7.15,6.53,3.0,0.19,7.15,6.53,3.0,0.19,7.15,6.53,3.0,0,0,1,0,0,1
11110,17.0,2006,9.0,13.0,765.0,1167.0,3,0.3,6.6,6.65,4.0,0.06,6.2,6.9,4.0,0.11,7.15,7.05,28.0,0,0,0,1,0,1
11111,1.0,2006,2.0,40.0,284.0,3313.0,12,0.02,7.85,7.85,6.0,0.25,7.8,7.8,6.0,0.25,7.8,7.8,6.0,0,0,0,0,0,1
11112,4.0,2009,1.0,3.0,2219.0,1028.0,1,0.27,5.9,7.0,47.58155002891845,0.27,5.9,7.0,45.36119144013881,0.12,5.9,7.0,49.094852515905146,0,0,0,0,0,1
11113,15.0,2005,12.0,11.0,226.0,622.0,11,0.49,5.47,6.4,56.0,0.12,6.8,5.3,1.0,1.25,6.2,8.35,13.0,1,0,0,0,0,1
11114,15.0,2002,12.0,2.0,200.0,1678.0,11,1.13,8.35,7.85,6.0,0.1,8.12,8.67,323.0,0.1,8.12,8.67,323.0,0,0,0,1,0,1
11115,6.0,2015,9.0,13.0,51.0,1130.0,1,0.13,7.0,7.3,151.0,0.19,7.0,7.3,151.0,0.13,7.0,7.3,151.0,1,0,1,0,0,1
11116,17.0,2006,3.0,5.0,1193.0,370.0,2,0.16,7.0,5.83,4.5,0.16,7.0,5.83,4.5,0.33,5.15,4.97,1.5,0,0,0,0,1,1
11117,20.0,2013,2.0,6.0,377.0,1218.0,7,0.11,5.0,5.0,45.88387999378206,0.11,5.0,5.0,45.936615886833515,0.11,5.0,5.0,47.199984455153114,0,0,0,0,0,1
11118,10.0,2013,4.0,26.0,1492.0,588.0,1,0.1,6.0,6.0,1.0,0.22,7.0,7.0,1.0,0.22,7.0,7.0,1.0,1,0,0,0,0,1
11119,4.0,2010,6.0,20.0,625.0,3568.0,8,0.02,6.95,7.2,34.0,0.36,6.95,7.2,34.0,0.36,6.95,7.2,34.0,0,0,0,0,0,1
11120,1.0,2008,11.0,13.0,448.0,3405.0,1,0.1,7.0,7.0,11.0,0.12,6.3,7.0,11.0,0.12,6.3,7.0,11.0,0,0,0,0,0,1
11121,19.0,2005,4.0,26.0,424.0,588.0,6,0.18,5.13,5.93,4.0,0.05,6.5,7.7,4.0,0.02,6.5,6.35,3.0,1,0,0,0,0,1
11122,5.0,2015,9.0,13.0,51.0,67.0,2,0.13,5.67,7.23,32.0,0.32,5.25,7.1,33.5,0.13,5.67,7.23,32.0,1,1,1,1,0,1
11123,1.0,2008,9.0,22.0,824.0,3862.0,2,0.19,4.9,3.75,10.5,0.41,4.25,6.7,0.0,0.41,4.25,6.7,0.0,0,0,0,0,0,1
11124,4.0,2008,6.0,6.0,138.0,530.0,11,0.12,6.66,6.17,12.5,0.14,6.4,5.4,12.5,0.28,5.9,6.7,12.5,0,0,1,0,0,1
11125,15.0,2006,12.0,18.0,1032.0,184.0,2,0.18,6.17,4.05,230.0,0.27,7.5,7.15,8.0,0.67,7.15,7.8,29.0,0,0,0,1,0,1
11126,14.0,2004,3.0,3.0,539.0,792.0,3,0.26,4.83,5.8,5.5,0.15,4.93,5.8,0.0,0.15,4.93,5.8,0.0,0,0,0,0,0,1
11127,14.0,2004,1.0,40.0,330.0,913.0,6,0.3,7.7,7.7,1.0,0.07,5.05,6.65,1.0,0.04,7.6,6.65,1.0,0,0,0,0,0,1
11128,19.0,2005,9.0,5.0,280.0,669.0,10,0.16,6.93,7.38,19.0,0.05,6.93,7.0,1.0,0.05,6.93,7.0,1.0,0,0,0,0,0,1
11129,13.0,1996,8.0,402.0,2220.0,3863.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0,0,0,0,0,1
11130,14.0,2003,3.0,26.0,40.0,335.0,12,0.28,5.3,5.95,17.0,0.24,6.75,6.95,1.0,1.24,6.9,6.85,13.0,0,0,1,0,0,1
11131,9.0,2003,9.0,29.0,1489.0,2508.0,11,0.14,6.45,7.5,8.0,0.03,7.93,8.1,84.0,0.03,7.93,8.1,84.0,0,0,0,0,0,1
11132,4.0,2006,5.0,71.0,29.0,778.0,11,0.22,6.0,6.75,2.0,0.15,7.15,7.65,6.0,0.15,7.15,7.65,6.0,1,0,0,0,0,1
11133,5.0,2008,10.0,12.0,676.0,3864.0,9,0.22,7.0,7.0,4.0,0.05,7.0,7.0,4.0,0.05,7.0,7.0,4.0,0,0,0,0,0,1
11134,20.0,2016,9.0,20.0,234.0,1321.0,6,0.11,7.0,7.45,21.0,0.11,7.0,7.45,21.0,0.11,7.0,7.45,21.0,0,1,0,1,0,1
11135,19.0,2005,10.0,9.0,2221.0,3865.0,1,0.19,5.941533923303834,6.313171091445431,50.56199677938808,0.19,6.055781710914458,6.470575221238942,37.569243156199676,0.19,6.052935103244841,6.466165191740415,43.750402576489535,0,0,0,0,0,1
11136,5.0,2009,7.0,22.0,315.0,2444.0,2,0.34,3.95,4.95,1.0,0.22,3.95,4.95,1.0,0.1,5.0,4.95,1.0,0,0,0,0,0,1
11137,5.0,2007,7.0,24.0,1327.0,1299.0,11,0.22,3.95,4.95,1.0,0.22,3.95,4.95,1.0,0.34,7.83,7.35,112.5,0,0,0,1,0,1
11138,5.0,2015,2.0,5.0,321.0,3866.0,2,0.11,2.2,6.3,3.0,0.05,2.2,1.15,1.0,0.05,2.2,1.15,1.0,0,0,0,0,0,1
11139,1.0,2009,6.0,6.0,19.0,3867.0,11,0.13,3.6,4.45,1.0,0.2,3.6,4.45,1.0,0.2,3.6,4.45,1.0,0,0,1,0,0,1
11140,5.0,2006,4.0,292.0,581.0,3811.0,7,0.02,6.2,6.3,1.0,0.04,4.2,7.1,1.0,0.03,4.7,5.6,1.0,0,0,0,0,0,1
11141,6.0,2011,4.0,279.0,950.0,1482.0,1,0.14,5.6,6.2,7.0,0.11,7.0,7.62,20.0,0.46,3.25,6.35,28.0,0,0,0,0,0,1
11142,4.0,2008,6.0,36.0,1770.0,3868.0,10,0.26,3.3,3.1,0.0,0.05,4.6,7.2,2.5,0.05,4.6,7.2,2.5,0,0,0,0,0,1
11143,13.0,2000,1.0,15.0,87.0,3869.0,1,0.15,6.0,7.8,5.0,0.2,6.0,7.8,5.0,0.2,6.0,7.8,5.0,0,0,1,0,0,1
11144,14.0,2004,6.0,15.0,713.0,1520.0,11,0.32,8.2,7.8,3.0,0.44,6.9,5.35,3.0,0.44,6.9,5.35,3.0,1,0,0,1,0,1
11145,5.0,2014,9.0,42.0,2222.0,3870.0,11,0.06,5.03,4.3,12.0,0.06,5.03,4.3,12.0,0.06,5.03,4.3,12.0,0,0,0,0,0,1
11146,15.0,2011,7.0,29.0,157.0,360.0,6,0.14,3.75,5.0,1.0,0.46,6.7,7.08,50.5,0.46,6.7,7.08,50.5,1,0,0,1,0,1
11147,7.0,2005,1.0,12.0,2223.0,1684.0,11,0.15,4.0,7.4,1.0,0.07,6.2,7.4,1.0,0.19,6.2,7.4,1.0,1,0,0,0,1,1
11148,4.0,2008,5.0,22.0,1770.0,3871.0,5,0.01,5.1,4.82,6.0,0.15,5.0,4.82,6.0,0.15,5.0,4.82,6.0,0,0,0,0,0,1
11149,19.0,2002,2.0,29.0,501.0,1382.0,12,0.09,6.3,5.8,1.0,1.08,6.3,5.35,1.0,0.41,4.0,5.4,1.0,0,0,0,0,0,1
11150,11.0,2015,9.0,239.0,779.0,3586.0,10,0.05,6.0,6.0,1.0,0.07,6.0,6.0,1.0,0.07,6.0,6.0,1.0,0,0,0,0,0,1
11151,24.0,1999,1.0,51.0,254.0,324.0,1,1.13,5.9864729458917845,6.425400801603205,44.05604395604396,1.13,6.120961923847696,6.589959919839676,34.17912087912088,0.08,6.162114228456913,6.618947895791575,38.04120879120879,1,0,0,0,0,1
11152,6.0,2011,9.0,29.0,1444.0,2376.0,1,0.11,6.0,6.0,2.0,0.22,6.0,6.0,2.0,0.22,6.0,6.0,2.0,0,0,0,0,0,1
11153,6.0,2013,2.0,26.0,185.0,37.0,10,0.69,6.53,7.65,109.0,0.07,3.25,6.05,7.0,0.19,5.0,7.1,0.0,0,0,1,0,0,1
11154,13.0,2000,3.0,4.0,1316.0,2518.0,10,0.41,6.3,3.3,0.0,0.21,6.3,6.9,9.0,0.21,6.3,6.9,9.0,0,0,0,0,0,1
11155,7.0,2007,9.0,49.0,524.0,559.0,3,0.3,5.17,6.15,28.0,0.07,5.95,7.4,0.0,0.33,5.95,7.4,0.0,0,0,0,0,0,1
11156,1.0,2009,6.0,69.0,2224.0,2222.0,1,0.41,6.0,6.0,1.0,0.41,6.0,6.0,1.0,0.26,6.0,6.0,1.0,0,0,0,0,0,1
11157,4.0,2009,5.0,38.0,2225.0,3872.0,1,0.2,6.06531266560678,6.414785373608896,47.58155002891845,0.2,6.151277159512439,6.537713301536816,45.36119144013881,0.2,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
11158,4.0,2006,6.0,1.0,2226.0,3873.0,1,0.12,6.0,6.0,3.0,0.12,6.0,6.0,3.0,0.12,6.0,6.0,3.0,0,0,0,0,0,1
