,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
11159,13.0,1998,7.0,14.0,2227.0,3874.0,1,0.13,6.0160609318996405,6.403268817204285,46.05333068992863,0.13,6.099759856630821,6.523605734767007,42.11122125297383,0.13,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,1
11160,17.0,2006,9.0,24.0,300.0,394.0,1,0.44,4.5,5.8,1.0,1.77,4.4,6.4,31.0,1.77,4.4,6.4,31.0,0,0,0,0,0,1
11161,14.0,2004,9.0,11.0,80.0,2597.0,11,0.14,5.15,7.15,1.0,0.53,8.2,8.4,1.0,0.04,8.37,9.15,81.0,0,0,0,0,0,1
11162,15.0,2004,7.0,24.0,95.0,3875.0,10,0.25,5.65,7.3,0.0,4.12,9.03,8.9,325.0,4.12,9.03,8.9,325.0,1,0,0,0,0,1
11163,4.0,2008,6.0,60.0,1407.0,214.0,8,0.24,3.8,5.4,0.0,0.24,3.8,5.4,0.0,1.47,3.8,5.4,0.0,0,0,0,0,0,1
11164,17.0,2007,1.0,3.0,102.0,1028.0,2,0.2,7.6,7.95,12.0,0.12,6.9,7.95,12.0,0.6,7.1,7.95,12.0,0,0,1,0,0,1
11165,1.0,2011,9.0,29.0,120.0,582.0,9,0.12,6.0,6.0,1.0,0.12,6.0,6.0,1.0,0.12,6.0,6.0,1.0,0,0,0,0,0,1
11166,9.0,2006,9.0,18.0,245.0,235.0,9,0.64,7.05,7.4,28.0,0.26,4.65,6.1,1.0,0.26,4.65,6.1,1.0,0,0,0,0,0,1
11167,14.0,2005,11.0,33.0,51.0,1815.0,10,0.14,7.1,5.7,5.0,0.04,5.55,5.9,5.0,0.34,5.75,7.75,5.0,0,0,1,0,0,1
11168,17.0,2010,4.0,72.0,1558.0,3628.0,11,0.34,7.75,8.15,7.0,0.14,6.8,7.2,4.0,0.1,7.65,7.57,4.0,0,0,0,0,0,1
11169,12.0,1996,6.0,15.0,2228.0,3876.0,1,0.11,6.074598214285714,6.518080357142857,51.629901960784316,0.11,6.105133928571427,6.627678571428572,32.81127450980392,0.11,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,1,1
11170,5.0,2014,9.0,239.0,377.0,3877.0,11,0.13,8.0,8.0,1.0,0.22,5.65,5.65,1.0,0.22,5.65,5.65,1.0,0,0,0,0,0,1
11171,14.0,2005,4.0,3.0,482.0,700.0,1,1.29,6.0,7.3,8.0,1.29,6.0,7.3,8.0,1.29,6.0,7.3,8.0,0,0,0,0,0,1
11172,4.0,2008,6.0,6.0,729.0,3878.0,6,0.82,4.8,6.55,1.0,0.08,4.8,6.55,1.0,0.08,4.8,6.55,1.0,0,0,0,0,0,1
11173,9.0,2003,3.0,196.0,568.0,1645.0,10,0.08,1.95,5.0,1.0,0.26,4.9,6.25,1.0,0.11,4.9,6.25,1.0,0,0,0,0,0,1
11174,1.0,2010,8.0,239.0,2146.0,3879.0,10,0.06,6.057083503054985,6.415594704684301,49.885309852875615,0.06,6.142910386965374,6.540040733197534,48.07779759251003,0.06,6.1904786150712745,6.577492871690405,49.565425769059296,0,0,0,0,0,1
11175,6.0,2011,9.0,26.0,668.0,3880.0,2,0.24,6.3,6.2,6.0,0.19,7.3,7.5,47.5,0.19,7.3,7.5,47.5,0,0,0,0,0,1
11176,15.0,2011,11.0,241.0,1227.0,3881.0,12,0.15,4.45,5.32,16.5,0.3,4.45,5.32,16.5,0.3,4.45,5.32,16.5,0,0,0,0,0,1
11177,4.0,2008,11.0,15.0,2229.0,3406.0,1,0.11,6.076557377049176,6.4289414021625335,50.52577025484975,0.11,6.1574189047785115,6.543221137077076,48.40728413845569,0.12,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
11178,9.0,2004,2.0,13.0,2230.0,3882.0,1,0.23,6.020450067174204,6.385588893864737,47.43754583231484,0.23,6.115846394984316,6.510541871921158,46.20019555120997,0.23,6.16217196596506,6.54954545454544,48.87949156685407,0,0,0,0,0,1
11179,15.0,2015,12.0,6.0,2231.0,1934.0,9,0.07,6.2,6.55,1.0,0.04,6.87,6.95,37.5,0.19,8.2,7.5,87.0,0,0,0,0,0,1
11180,19.0,2003,7.0,6.0,42.0,1262.0,11,0.28,4.8,8.3,89.0,0.57,7.49,7.85,89.0,0.57,7.49,7.85,89.0,1,0,1,0,0,1
11181,15.0,2012,1.0,15.0,87.0,102.0,9,0.28,7.25,6.3,16.0,0.28,7.25,6.3,16.0,0.28,7.25,6.3,16.0,0,1,1,0,0,1
11182,6.0,2014,9.0,49.0,1696.0,320.0,2,0.01,6.17,7.5,12.5,0.01,6.17,7.5,12.5,0.16,6.17,7.5,12.5,1,0,0,1,1,1
11183,14.0,2005,9.0,29.0,228.0,1640.0,11,0.16,6.7,7.6,3.0,0.36,5.5,5.75,3.0,0.36,5.5,5.75,3.0,0,0,0,0,0,1
11184,13.0,1998,12.0,8.0,2232.0,271.0,1,0.09,7.75,7.0,13.0,0.09,7.75,7.0,13.0,2.4,7.75,8.02,32.0,0,0,0,0,0,1
11185,4.0,2010,11.0,97.0,1608.0,3883.0,9,0.29,6.0408158995815855,6.398263598326344,49.51921757035004,0.19,6.133399581589951,6.528050209204999,47.858499199267904,0.19,6.181351464435135,6.563376569037639,49.493479752916954,0,0,0,0,0,1
11186,6.0,2007,7.0,40.0,684.0,1026.0,12,0.06,8.1,7.45,91.0,0.45,6.67,6.65,20.5,0.45,6.67,6.65,20.5,0,0,0,1,0,1
11187,7.0,2001,4.0,6.0,106.0,3579.0,12,0.03,4.2,8.0,1.0,0.03,4.2,8.0,1.0,0.1,4.2,5.0,1.0,1,0,0,0,0,1
11188,5.0,2009,2.0,6.0,196.0,2419.0,9,0.13,6.8,5.3,4.0,0.13,6.8,5.3,4.0,0.13,6.8,5.3,4.0,0,0,1,0,0,1
11189,4.0,2006,9.0,9.0,237.0,3884.0,11,0.12,5.47,6.85,40.0,0.06,6.4,6.6,3.0,0.06,6.4,6.6,3.0,0,0,0,0,0,1
11190,9.0,2001,12.0,11.0,55.0,3885.0,6,0.49,7.7,5.0,1.0,0.05,7.7,7.0,29.0,0.05,7.7,7.0,29.0,0,0,1,1,1,1
11191,7.0,2011,1.0,8.0,45.0,31.0,9,0.39,7.92,7.17,89.5,0.47,7.92,7.53,242.5,0.47,7.92,7.53,242.5,1,1,1,1,0,1
11192,17.0,2008,3.0,5.0,548.0,1588.0,10,0.13,6.102638001824813,6.459495894160645,47.32791802049488,0.39,6.191270529197094,6.566937728102246,45.973319170207446,0.39,6.229014598540156,6.60431341240881,47.42195701074731,0,0,0,0,0,1
11193,17.0,2009,4.0,266.0,1217.0,2055.0,2,0.02,7.07,7.83,15.0,0.02,7.07,7.83,15.0,0.13,7.07,7.83,15.0,1,0,0,1,0,1
11194,13.0,1997,7.0,89.0,985.0,3886.0,1,0.12,9.3,6.5,4.0,0.25,9.3,8.45,57.0,0.25,9.3,8.45,57.0,0,0,0,0,0,1
11195,15.0,2011,11.0,144.0,1762.0,3887.0,10,0.11,6.0,7.5,1.0,0.02,6.0,7.0,1.0,0.02,6.0,7.0,1.0,0,0,0,0,0,1
11196,7.0,2002,7.0,130.0,2233.0,3888.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
11197,1.0,2011,10.0,68.0,2234.0,1123.0,6,0.1,3.0,5.0,2.5,0.1,3.0,5.0,2.5,0.16,3.0,2.8,2.5,0,0,0,0,0,1
11198,4.0,2008,6.0,310.0,2235.0,3889.0,7,0.02,6.134872462657987,6.500090386825004,46.12766046942038,0.02,6.217173496744553,6.597097663730418,45.3263228737276,0.02,6.250878590578339,6.637419379548077,46.65588457979305,0,0,0,0,0,1
11199,22.0,1999,1.0,9.0,34.0,1369.0,1,0.32,4.0,6.3,27.0,0.08,4.0,7.0,2.0,0.08,4.0,7.0,2.0,0,0,1,0,0,1
11200,4.0,2007,3.0,158.0,548.0,3220.0,12,0.01,6.1,7.5,2.5,0.04,5.27,6.95,2.5,0.13,4.7,6.7,2.5,0,0,0,0,0,1
11201,13.0,2000,6.0,4.0,2236.0,2249.0,1,0.21,6.080184531886015,6.4249240162822545,49.17336199229173,0.21,6.164715061058349,6.539900949796512,47.802772013044766,0.21,6.208497964721839,6.582871099050231,49.20360213459828,0,0,0,0,0,1
11202,17.0,2009,8.0,6.0,19.0,3890.0,10,0.19,6.3,6.3,39.8933506044905,0.51,6.3,6.3,32.29706390328152,0.51,6.3,6.3,34.81476683937824,1,0,1,0,0,1
11203,20.0,2014,6.0,1.0,265.0,23.0,1,5.02,9.0,8.3,279.0,0.66,8.7,8.67,248.5,0.39,7.57,7.35,10.5,1,1,1,0,0,1
11204,13.0,1995,9.0,120.0,2237.0,3891.0,1,0.01,7.5,7.8,23.0,0.01,7.5,7.8,23.0,0.01,7.5,7.8,23.0,0,0,0,0,0,1
11205,7.0,2005,9.0,13.0,720.0,2971.0,7,0.04,5.55,5.9,5.0,0.08,7.4,8.1,6.0,0.08,7.4,8.1,6.0,0,0,0,0,0,1
11206,7.0,2002,6.0,403.0,2238.0,3892.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
11207,6.0,2011,9.0,29.0,120.0,582.0,9,0.11,6.0,6.0,1.0,0.11,6.0,6.0,1.0,0.11,6.0,6.0,1.0,0,0,0,0,0,1
11208,18.0,2015,1.0,345.0,332.0,3200.0,11,0.13,3.5,1.5,3.0,0.13,3.5,1.5,3.0,0.13,3.5,1.5,3.0,0,0,0,0,0,1
11209,23.0,2016,4.0,229.0,1217.0,2055.0,9,0.15,6.7,7.95,5.0,0.15,6.7,7.95,5.0,0.14,7.75,7.83,17.5,1,0,0,1,0,1
11210,1.0,2009,3.0,75.0,2239.0,3893.0,8,0.31,2.6,3.6,2.5,0.05,4.53,3.6,2.5,0.05,4.53,3.6,2.5,0,0,0,0,0,1
11211,10.0,2012,4.0,26.0,1121.0,3894.0,1,0.1,6.0,6.0,2.0,0.01,6.0,6.0,2.0,0.01,6.0,6.0,2.0,0,0,0,0,0,1
11212,7.0,2004,9.0,9.0,55.0,3491.0,8,1.63,8.1,8.2,3.0,0.04,7.0,6.8,29.0,0.09,7.75,8.05,18.0,0,0,1,0,0,1
11213,13.0,1997,8.0,404.0,1757.0,2935.0,1,0.0,0.0,0.0,0.0,0.16,0.0,8.7,9.0,0.16,0.0,8.7,9.0,1,0,0,0,0,1
11214,9.0,2006,11.0,29.0,284.0,2923.0,8,0.12,6.6,8.4,6.0,0.16,6.1,2.15,6.0,0.16,6.1,2.15,6.0,0,0,0,0,0,1
11215,7.0,2001,12.0,80.0,2240.0,3895.0,10,0.1,6.059249046641243,6.394590789087702,46.801602564102566,0.1,6.13151657377529,6.5043883836902205,44.4875,0.1,6.159023173951297,6.5348577295394605,47.54919871794872,0,0,0,0,0,1
11216,7.0,2006,4.0,49.0,634.0,1243.0,10,0.08,5.9,7.98,9.0,0.08,7.57,6.83,14.5,0.13,7.6,6.98,21.0,0,0,0,0,0,1
11217,17.0,2009,11.0,15.0,87.0,2503.0,1,0.13,6.06531266560678,6.414785373608896,47.58155002891845,0.19,6.151277159512439,6.537713301536816,45.36119144013881,0.19,6.18789083200847,6.572859035506092,49.094852515905146,0,0,1,0,0,1
11218,17.0,2008,10.0,152.0,676.0,1799.0,12,0.11,6.55,6.0,1.0,0.09,6.55,6.25,15.0,0.04,7.7,7.2,1.0,1,0,0,0,0,1
11219,10.0,2015,9.0,26.0,2241.0,3896.0,1,0.1,7.0,7.0,2.0,0.1,7.0,7.0,2.0,0.1,7.0,7.0,2.0,0,0,0,0,0,1
11220,14.0,2007,1.0,8.0,27.0,378.0,7,0.24,5.6,7.9,1.0,0.7,8.1,7.4,1.0,0.7,8.1,7.4,1.0,1,0,1,0,0,1
11221,24.0,1995,8.0,386.0,2242.0,2671.0,1,0.02,3.5,10.0,1.0,0.02,3.5,10.0,1.0,0.02,3.5,10.0,1.0,1,0,0,0,0,1
11222,7.0,2000,4.0,15.0,54.0,3897.0,7,0.11,8.2,7.8,9.0,6.03,9.4,9.2,9.0,6.03,9.4,9.2,9.0,0,0,0,0,0,1
11223,19.0,2004,3.0,26.0,619.0,1309.0,1,0.2,8.0,8.0,1.0,0.54,5.3,5.3,3.0,0.54,5.3,5.3,3.0,0,0,0,0,0,1
11224,7.0,2008,1.0,240.0,938.0,616.0,11,0.01,6.7,8.2,1.0,0.05,6.7,8.2,1.0,1.26,4.1,5.9,1.0,0,0,0,0,0,1
11225,17.0,2006,5.0,12.0,1135.0,3898.0,5,0.14,6.7,7.0,2.0,0.04,3.5,7.0,2.0,0.04,3.5,7.0,2.0,0,0,0,0,0,1
11226,4.0,2009,11.0,49.0,2243.0,3899.0,1,0.04,4.2,4.7,47.58155002891845,0.04,4.2,4.7,45.36119144013881,0.04,4.2,4.7,49.094852515905146,0,0,0,0,0,1
11227,4.0,2008,12.0,189.0,2244.0,3364.0,10,0.12,8.0,8.5,47.32791802049488,0.08,8.0,8.5,45.973319170207446,0.02,8.0,8.5,47.42195701074731,1,0,0,0,0,1
11228,24.0,1996,5.0,15.0,87.0,1228.0,1,0.1,6.074598214285714,6.518080357142857,51.629901960784316,0.17,6.105133928571427,6.627678571428572,32.81127450980392,0.17,6.240669642857141,6.645223214285716,43.85294117647059,0,0,1,0,0,1
11229,1.0,2009,1.0,12.0,676.0,3900.0,6,0.1,3.2,1.8,103.0,0.58,8.23,7.97,103.0,0.58,8.23,7.97,103.0,0,0,0,0,0,1
11230,6.0,2010,6.0,4.0,2245.0,3901.0,1,0.11,6.036517973148549,6.446041576440007,0.0,0.11,6.13182763100909,6.5621524469467225,0.0,0.11,6.158211346903418,6.59756604590732,0.0,0,0,0,0,0,1
11231,23.0,2014,4.0,134.0,2148.0,3728.0,10,0.26,8.2,8.35,34.0,0.1,5.9,6.35,3.0,0.1,5.9,6.35,3.0,0,0,0,1,1,1
11232,11.0,2014,9.0,17.0,433.0,76.0,12,0.22,6.37,6.72,28.5,0.07,5.2,5.55,58.0,1.41,8.0,7.7,644.0,0,0,0,1,0,1
11233,17.0,2008,10.0,4.0,2246.0,3902.0,1,0.19,5.0,5.0,1.0,0.19,5.0,5.0,1.0,0.19,5.0,5.0,1.0,1,0,0,0,0,1
11234,13.0,1999,4.0,11.0,1287.0,2094.0,1,0.45,5.9864729458917845,6.425400801603205,44.05604395604396,0.45,6.120961923847696,6.589959919839676,34.17912087912088,0.45,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,1
11235,17.0,2010,11.0,134.0,819.0,1239.0,6,0.09,3.7,4.0,6.0,0.09,6.8,7.75,3.0,0.19,8.4,8.4,79.0,1,0,0,0,0,1
11236,24.0,1995,6.0,9.0,766.0,3903.0,1,0.11,4.2,4.2,5.0,0.11,4.2,4.2,5.0,0.11,4.2,4.2,5.0,1,0,1,0,1,1
11237,7.0,2006,3.0,7.0,88.0,580.0,6,0.13,9.02,8.3,460.0,4.39,9.02,8.3,460.0,0.19,9.02,8.3,460.0,0,0,0,0,0,1
11238,9.0,2004,11.0,1.0,1.0,3904.0,1,0.1,6.020450067174204,6.385588893864737,47.43754583231484,0.11,6.115846394984316,6.510541871921158,46.20019555120997,0.11,6.16217196596506,6.54954545454544,48.87949156685407,0,0,1,0,0,1
11239,4.0,2009,1.0,3.0,1168.0,2186.0,3,0.27,6.1,4.5,67.0,0.32,7.88,7.12,67.0,0.32,7.88,7.12,67.0,0,0,0,0,0,1
11240,6.0,2014,9.0,42.0,2247.0,3870.0,11,0.02,5.23,3.4,58.5,0.02,5.23,3.4,58.5,0.02,5.23,3.4,58.5,0,0,0,0,0,1
11241,4.0,2009,8.0,5.0,2248.0,3523.0,3,0.19,4.7,6.0,1.0,0.19,4.7,6.0,1.0,0.19,4.7,6.0,1.0,0,0,0,0,0,1
11242,1.0,2010,11.0,54.0,1713.0,3905.0,8,0.74,7.67,7.08,5.0,0.13,7.67,7.08,5.0,0.13,7.67,7.08,5.0,0,0,0,0,0,1
11243,5.0,2007,7.0,6.0,304.0,2279.0,11,0.18,7.8,7.25,41.0,1.02,7.8,7.25,41.0,0.25,7.0,7.4,41.0,0,0,0,0,0,1
11244,7.0,2007,6.0,401.0,2249.0,3906.0,1,0.09,6.099566138746374,6.4607807271916755,47.55820785897907,0.09,6.186688601383021,6.564681017176054,46.14738646101114,0.09,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
11245,4.0,2011,6.0,20.0,187.0,1333.0,8,0.1,4.3,4.8,6.0,0.11,4.0,4.8,6.0,0.39,4.0,4.8,6.0,0,0,0,0,0,1
11246,4.0,2005,10.0,8.0,45.0,257.0,10,0.11,5.35,6.9,22.0,0.17,8.0,7.6,22.0,0.28,4.4,7.6,22.0,0,0,1,1,0,1
11247,13.0,1998,3.0,351.0,2250.0,3907.0,1,0.06,7.0,5.6,14.0,0.06,7.0,5.6,14.0,0.06,7.0,5.6,14.0,0,0,0,0,0,1
11248,24.0,1994,8.0,8.0,220.0,1244.0,1,0.06,5.25,6.17,38.5,0.57,6.0,7.4,33.0,0.57,6.0,7.4,33.0,0,0,0,0,0,1
11249,9.0,2004,2.0,1.0,1.0,3908.0,1,0.1,6.5,6.5,2.0,0.1,6.5,6.5,2.0,0.1,6.5,6.5,2.0,0,0,1,0,0,1
11250,5.0,2014,3.0,127.0,217.0,860.0,10,0.04,4.0,5.95,4.0,0.23,6.1,7.45,18.0,0.56,4.93,6.72,35.5,1,0,0,0,0,1
11251,17.0,2009,1.0,132.0,102.0,1028.0,3,0.17,6.1,4.0,37.5,0.61,8.4,8.0,37.5,0.17,6.1,4.0,37.5,0,0,1,0,0,1
11252,9.0,2004,4.0,13.0,51.0,3909.0,1,0.17,7.0,8.1,73.0,0.23,7.0,8.1,73.0,0.23,7.0,8.1,73.0,0,0,1,0,0,1
11253,9.0,2003,9.0,24.0,377.0,3910.0,1,0.24,6.1,6.1,0.0,0.19,6.1,6.1,0.0,0.19,6.1,6.1,0.0,0,0,0,0,0,1
11254,1.0,2008,5.0,328.0,1809.0,3034.0,12,0.08,5.0,6.2,45.88682931064421,0.08,5.0,6.2,44.88565723215836,0.08,5.0,6.2,46.308734155235285,0,0,0,0,0,1
11255,15.0,2005,7.0,8.0,653.0,42.0,6,0.13,5.4,7.3,2.0,0.03,7.7,7.5,11.0,0.03,7.7,7.5,11.0,1,1,0,1,0,1
11256,17.0,2005,5.0,6.0,2251.0,3911.0,1,0.13,7.0,7.0,1.0,0.13,7.0,7.0,1.0,0.13,7.0,7.0,1.0,0,0,0,0,0,1
11257,14.0,2003,3.0,9.0,1034.0,2694.0,1,0.24,6.8,6.6,15.0,0.17,6.8,6.6,15.0,0.13,6.7,6.6,15.0,0,0,0,0,0,1
11258,22.0,2000,1.0,9.0,1074.0,3912.0,1,0.11,6.080184531886015,6.4249240162822545,49.17336199229173,0.25,6.164715061058349,6.539900949796512,47.802772013044766,0.25,6.208497964721839,6.582871099050231,49.20360213459828,0,0,0,0,0,1
11259,4.0,2010,1.0,15.0,2252.0,3913.0,1,0.09,7.0,7.0,1.0,0.09,7.0,7.0,1.0,0.03,7.0,7.0,1.0,0,0,0,0,0,1
11260,4.0,2008,9.0,24.0,80.0,2624.0,2,0.19,5.1,6.0,2.0,0.19,5.1,6.0,2.0,0.19,5.1,6.0,2.0,0,0,0,0,0,1
11261,4.0,2011,8.0,5.0,321.0,781.0,11,0.09,3.5,4.0,2.0,0.11,4.0,4.5,3.0,0.18,4.0,4.5,3.0,0,0,0,0,0,1
11262,9.0,2005,11.0,5.0,1723.0,2868.0,1,0.09,5.941533923303834,6.313171091445431,50.56199677938808,0.09,6.055781710914458,6.470575221238942,37.569243156199676,0.16,6.052935103244841,6.466165191740415,43.750402576489535,0,0,0,0,0,1
11263,14.0,2002,11.0,11.0,2253.0,3914.0,8,0.02,5.25,7.65,37.0,0.02,5.25,7.65,37.0,0.02,5.25,7.65,37.0,0,0,0,0,0,1
11264,11.0,2015,9.0,49.0,253.0,3915.0,2,0.02,8.0,7.2,83.0,0.71,8.0,7.2,83.0,0.71,8.0,7.2,83.0,0,0,0,0,0,1
11265,13.0,1998,3.0,6.0,2254.0,3916.0,1,0.25,5.4,5.4,5.0,0.25,5.4,5.4,5.0,0.25,5.4,5.4,5.0,0,0,0,0,0,1
11266,4.0,2009,9.0,59.0,147.0,2959.0,10,0.1,6.0,6.0,39.8933506044905,0.06,6.0,6.0,32.29706390328152,0.06,6.0,6.0,34.81476683937824,0,0,0,0,0,1
11267,5.0,2014,4.0,42.0,1423.0,2341.0,8,0.1,5.2,5.77,8.0,0.1,5.2,5.77,8.0,0.1,5.2,5.77,8.0,1,0,0,0,0,1
11268,13.0,1999,10.0,234.0,2255.0,3917.0,1,0.28,7.7,7.7,25.0,0.28,7.7,7.7,25.0,0.28,7.7,7.7,25.0,0,0,0,0,0,1
11269,5.0,2011,8.0,287.0,1579.0,2628.0,7,0.08,5.03,6.5,3.5,0.19,5.03,5.8,3.5,0.05,3.6,4.3,3.5,0,0,0,0,0,1
11270,4.0,2008,11.0,15.0,87.0,1873.0,1,0.11,5.0,8.0,3.0,0.23,5.0,8.0,3.0,0.33,6.75,6.9,12.0,0,0,1,0,1,1
11271,5.0,2013,2.0,26.0,185.0,37.0,10,0.12,6.25,7.55,18.0,0.54,6.25,7.5,18.0,0.15,4.3,4.9,18.0,0,0,1,0,0,1
11272,18.0,2015,10.0,49.0,301.0,395.0,1,0.11,7.37,7.65,6.0,0.01,6.5,7.3,49.0,0.1,7.0,7.1,79.0,1,0,0,1,0,1
11273,7.0,2001,1.0,15.0,87.0,3918.0,12,0.05,5.7,7.8,0.0,1.23,3.1,4.7,0.0,1.23,3.1,4.7,0.0,0,0,1,0,0,1
11274,15.0,2011,8.0,287.0,2256.0,3919.0,5,0.03,6.15,7.75,1.0,0.03,6.15,7.75,1.0,0.03,6.15,7.75,1.0,0,0,0,0,0,1
11275,4.0,2010,1.0,264.0,1457.0,2397.0,9,0.23,6.0408158995815855,6.398263598326344,49.51921757035004,0.23,6.133399581589951,6.528050209204999,47.858499199267904,0.23,6.181351464435135,6.563376569037639,49.493479752916954,0,0,0,0,0,1
11276,17.0,2006,9.0,8.0,315.0,151.0,4,0.24,5.85,6.2,3.0,0.02,6.03,6.93,33.5,0.22,6.0,7.55,12.0,0,0,0,0,0,1
11277,15.0,2013,7.0,90.0,473.0,679.0,3,0.35,4.73,6.23,41.0,0.35,4.73,6.23,41.0,0.35,4.73,6.23,41.0,1,0,0,0,0,1
11278,20.0,2012,9.0,49.0,253.0,3920.0,11,0.25,5.93,6.07,24.5,0.14,6.4,8.25,14.5,0.14,6.4,8.25,14.5,0,0,0,0,1,1
11279,9.0,2003,4.0,101.0,2257.0,3921.0,9,0.22,5.5,5.0,1.0,0.07,5.5,5.0,1.0,0.07,5.5,5.0,1.0,1,0,0,0,0,1
11280,4.0,2008,9.0,26.0,683.0,701.0,1,0.14,7.7,7.7,7.0,0.14,7.7,7.7,7.0,0.42,6.0,6.0,1.0,0,0,0,0,0,1
11281,17.0,2010,3.0,5.0,415.0,1121.0,11,0.11,4.0,6.1,0.5,0.12,4.0,7.05,0.5,0.24,4.0,6.25,3.5,0,0,0,0,0,1
11282,10.0,2011,9.0,9.0,448.0,2561.0,10,0.38,7.25,7.25,104.0,0.16,7.25,7.0,1.0,0.16,7.25,7.0,1.0,0,0,0,1,0,1
11283,4.0,2012,1.0,3.0,102.0,1028.0,3,0.16,7.5,7.5,0.0,0.16,7.5,7.5,0.0,0.16,7.5,7.5,0.0,0,0,1,0,0,1
11284,9.0,2003,12.0,13.0,51.0,234.0,11,0.43,8.05,8.28,10.0,0.14,4.55,4.25,8.0,2.25,8.2,8.1,58.0,1,0,1,0,0,1
11285,19.0,2002,5.0,69.0,29.0,778.0,3,0.08,6.95,7.35,29.0,2.7,6.95,7.35,29.0,0.16,6.95,7.35,29.0,1,0,0,0,0,1
11286,7.0,2006,3.0,36.0,130.0,292.0,2,0.04,7.2,8.5,14.0,0.01,8.57,7.57,29.0,0.04,8.0,7.6,18.0,1,0,0,1,0,1
11287,4.0,2010,1.0,6.0,19.0,3922.0,10,0.12,6.057083503054985,6.415594704684301,49.885309852875615,0.12,6.142910386965374,6.540040733197534,48.07779759251003,0.12,6.1904786150712745,6.577492871690405,49.565425769059296,0,0,1,0,0,1
11288,5.0,2009,6.0,15.0,87.0,3923.0,12,0.08,6.8,5.8,4.0,0.08,6.8,5.8,4.0,0.03,6.8,5.8,4.0,0,0,1,0,0,1
11289,7.0,2008,6.0,26.0,419.0,3924.0,9,0.16,6.112894303303566,6.476798751409059,45.66070409134158,0.16,6.200169080031233,6.576183126680007,44.78520456707897,0.16,6.228753143154456,6.614424694355355,45.78801141769743,1,0,1,0,0,1
11290,4.0,2009,8.0,54.0,31.0,1503.0,10,0.16,3.3,3.3,39.8933506044905,0.12,3.3,3.3,32.29706390328152,0.12,3.3,3.3,34.81476683937824,0,0,0,0,0,1
11291,7.0,2000,2.0,6.0,1224.0,3017.0,12,0.1,6.5,6.3,2.0,0.31,6.3,6.15,2.0,0.31,6.3,6.15,2.0,0,0,0,0,0,1
11292,9.0,2003,6.0,189.0,2244.0,3364.0,3,0.02,6.129625212947189,6.49317484900112,46.11504800747727,0.02,6.21220380981881,6.590912188322794,45.224657999830065,0.12,6.245301223478409,6.630641938980961,46.5193304443878,1,0,0,0,0,1
11293,5.0,2006,1.0,3.0,373.0,1568.0,10,0.16,5.7,6.15,3.0,0.58,8.3,8.27,25.0,0.01,7.4,6.2,5.0,1,0,0,0,1,1
11294,10.0,2015,11.0,26.0,2258.0,3925.0,1,0.1,6.1,6.1,11.0,0.1,6.1,6.1,11.0,0.1,6.1,6.1,11.0,0,0,0,0,0,1
11295,13.0,2000,7.0,31.0,1357.0,2215.0,1,0.17,4.9,7.3,1.0,0.26,5.5,6.2,7.5,0.26,5.5,6.2,7.5,0,0,0,0,0,1
