,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
11296,9.0,2004,10.0,26.0,424.0,701.0,1,0.11,6.6,8.5,47.43754583231484,0.72,6.6,8.5,46.20019555120997,0.72,6.6,8.5,48.87949156685407,0,0,0,0,1,1
11297,8.0,1991,6.0,180.0,2259.0,3926.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
11298,5.0,2010,1.0,201.0,724.0,1089.0,11,0.1,6.2,5.48,2.5,0.38,6.4,5.48,2.5,0.38,6.4,5.48,2.5,0,0,0,0,0,1
11299,4.0,2011,4.0,17.0,2260.0,3927.0,1,0.1,6.107652813930537,6.467882595817321,45.77475613360922,0.1,6.194403554438579,6.56657391616556,44.85269484678293,0.1,6.2266573916165795,6.606709451575302,45.76973100798108,1,0,0,0,0,1
11300,4.0,2008,8.0,6.0,729.0,3928.0,1,0.14,4.45,4.8,2.0,0.04,7.2,7.05,4.0,0.04,7.2,7.05,4.0,0,0,0,0,0,1
11301,17.0,2010,4.0,134.0,819.0,3065.0,3,0.03,7.35,8.0,3.0,0.14,7.35,8.0,3.0,0.12,7.35,7.9,17.0,0,0,0,0,0,1
11302,9.0,2004,9.0,69.0,24.0,3929.0,1,0.17,9.0,8.7,3.0,0.25,8.0,6.8,10.0,0.25,8.0,6.8,10.0,0,0,0,0,0,1
11303,14.0,2003,12.0,8.0,1588.0,706.0,7,0.43,8.8,7.9,18.0,0.43,8.8,7.9,18.0,0.47,8.8,6.4,18.0,0,0,0,0,0,1
11304,7.0,2003,7.0,18.0,164.0,3930.0,8,0.13,5.0,6.1,12.0,1.09,6.33,7.75,35.0,1.09,6.33,7.75,35.0,0,0,0,0,0,1
11305,10.0,2011,7.0,35.0,940.0,3931.0,12,0.12,5.6,6.8,21.0,0.13,5.6,6.8,21.0,0.06,6.05,6.8,21.0,0,0,0,0,0,1
11306,15.0,2013,8.0,103.0,2261.0,3932.0,11,0.09,7.4,8.05,76.0,0.03,7.4,8.05,76.0,0.02,7.0,7.8,9.0,1,0,0,0,0,1
11307,14.0,2006,1.0,8.0,45.0,31.0,2,0.15,6.5,7.7,14.0,0.34,7.5,8.1,14.0,0.18,7.0,6.5,14.0,1,1,1,0,0,1
11308,7.0,2002,11.0,15.0,103.0,1228.0,1,0.09,8.4,8.7,43.711032388663966,0.28,8.4,8.7,37.134362348178136,0.08,8.4,8.7,42.425607287449395,0,0,0,0,0,1
11309,4.0,2010,10.0,204.0,533.0,637.0,2,0.06,3.4,7.8,0.0,0.07,3.4,7.8,0.0,0.18,3.4,3.1,0.0,0,0,0,0,0,1
11310,9.0,2004,4.0,29.0,176.0,2548.0,6,1.4,7.45,7.5,19.0,1.52,8.7,8.4,19.0,0.09,6.1,6.45,4.0,1,0,0,0,0,1
11311,9.0,2003,4.0,29.0,720.0,3933.0,4,1.47,5.0,5.0,45.709594825262776,1.47,5.0,5.0,44.99577755817087,1.47,5.0,5.0,46.423861288293956,1,0,0,0,0,1
11312,7.0,2000,1.0,25.0,2262.0,3934.0,1,4.47,7.0,7.4,55.0,4.47,7.0,7.4,55.0,4.47,7.0,7.4,55.0,0,0,0,0,0,1
11313,1.0,2010,9.0,68.0,2263.0,3618.0,6,0.22,8.2,7.25,5.0,0.22,8.2,7.25,5.0,0.22,8.2,7.25,5.0,0,0,0,0,0,1
11314,10.0,2011,5.0,69.0,2264.0,3935.0,10,0.03,6.02490849673202,6.3988126361655615,46.89055793991416,0.03,6.123793028322429,6.526827886710213,45.688006676204104,0.03,6.174326797385606,6.567407407407391,48.2448736289938,0,0,0,0,0,1
11315,19.0,2005,9.0,91.0,581.0,531.0,8,0.05,3.5,2.0,41.584122203098104,0.04,4.2,7.1,35.80141996557659,0.04,4.2,7.1,40.565834767641995,0,0,0,0,0,1
11316,19.0,2005,1.0,15.0,87.0,1487.0,1,0.11,5.941533923303834,6.313171091445431,50.56199677938808,0.11,6.055781710914458,6.470575221238942,37.569243156199676,0.11,6.052935103244841,6.466165191740415,43.750402576489535,0,0,1,0,0,1
11317,9.0,2004,7.0,155.0,2265.0,2965.0,12,0.1,6.8,6.5,72.0,0.1,6.8,6.5,72.0,0.09,8.5,8.2,38.0,1,0,0,0,0,1
11318,19.0,2006,3.0,26.0,1129.0,37.0,8,0.37,8.1,8.7,17.0,0.37,8.1,8.7,17.0,0.09,6.6,7.2,17.0,1,0,0,0,0,1
11319,9.0,2001,7.0,15.0,2266.0,552.0,11,0.18,6.1,7.0,6.0,0.03,6.1,7.0,6.0,0.08,4.2,7.25,6.0,1,0,0,0,0,1
11320,14.0,2006,8.0,6.0,811.0,895.0,3,0.25,7.8,6.5,3.0,0.39,8.2,8.18,3.0,0.67,5.96,6.02,10.0,0,0,1,0,1,1
11321,7.0,2008,10.0,40.0,210.0,216.0,9,0.22,6.1,6.5,12.0,0.19,5.0,5.23,3.5,0.25,6.87,7.45,27.5,1,1,0,1,0,1
11322,13.0,1995,10.0,4.0,380.0,1642.0,1,0.11,7.9,7.9,33.0,0.2,7.9,7.9,33.0,0.25,7.9,7.9,33.0,0,0,0,0,0,1
11323,7.0,2002,1.0,8.0,1661.0,488.0,6,0.06,6.6,7.2,24.0,0.14,7.0,7.2,24.0,0.14,7.0,7.2,24.0,0,0,0,0,0,1
11324,4.0,2007,5.0,168.0,1678.0,3936.0,5,0.18,6.0,7.0,1.0,0.08,6.0,7.0,1.0,0.08,6.0,7.0,1.0,0,0,0,0,0,1
11325,10.0,2011,9.0,26.0,1014.0,701.0,1,0.1,7.8,7.8,5.0,0.4,7.8,7.8,5.0,0.34,7.8,7.8,5.0,0,0,0,0,1,1
11326,17.0,2009,8.0,6.0,2267.0,571.0,10,0.19,5.2,5.2,39.8933506044905,0.19,5.2,5.2,32.29706390328152,0.11,5.2,5.2,34.81476683937824,1,0,0,0,0,1
11327,4.0,2006,12.0,29.0,511.0,755.0,3,0.25,6.0,6.4,5.0,0.87,7.53,7.75,13.0,0.04,6.45,7.25,9.0,1,0,0,0,0,1
11328,6.0,2015,3.0,270.0,1040.0,2471.0,3,0.22,6.03,6.78,14.5,0.22,6.03,6.78,14.5,0.22,6.03,6.78,14.5,0,0,0,0,0,1
11329,6.0,2010,1.0,68.0,938.0,3306.0,11,0.12,6.039757952973729,6.421583679114796,44.246983408748115,0.12,6.120172890733055,6.541791147994463,32.7447209653092,0.12,6.1493775933609935,6.577461964038736,36.71266968325792,0,0,0,0,0,1
11330,22.0,1998,9.0,9.0,2268.0,1039.0,1,0.09,6.9,6.9,37.0,0.09,6.9,6.9,37.0,0.09,6.9,6.9,37.0,0,0,0,0,1,1
11331,13.0,2000,2.0,19.0,51.0,3937.0,7,0.56,7.63,8.72,145.0,0.14,8.0,7.7,111.0,0.14,8.0,7.7,111.0,1,0,1,0,1,1
11332,6.0,2009,7.0,22.0,315.0,2444.0,2,0.1,5.4,5.85,3.0,1.72,5.4,5.85,3.0,0.22,5.4,7.0,3.0,0,0,0,0,0,1
11333,7.0,2006,9.0,4.0,504.0,2098.0,1,0.1,6.6,7.65,15.0,0.09,6.6,7.65,15.0,0.18,6.6,7.65,15.0,1,0,0,0,0,1
11334,9.0,2005,6.0,211.0,513.0,3938.0,11,0.01,6.9,8.2,0.0,0.01,6.9,8.2,0.0,0.01,6.9,8.2,0.0,0,0,0,0,0,1
11335,5.0,2011,10.0,12.0,1930.0,3284.0,9,0.2,5.1,5.25,12.0,0.13,4.6,5.25,12.0,0.13,4.6,5.25,12.0,0,0,0,0,0,1
11336,15.0,2012,4.0,81.0,1359.0,2220.0,5,0.26,4.6,5.75,29.0,0.26,4.6,5.75,29.0,0.26,4.6,5.75,29.0,0,0,0,0,0,1
11337,7.0,2005,4.0,149.0,634.0,1243.0,4,0.13,7.6,6.98,21.0,0.13,7.6,6.98,21.0,0.38,7.6,6.9,16.0,0,0,0,0,0,1
11338,4.0,2007,2.0,15.0,2269.0,2647.0,5,0.02,6.05,6.4,3.0,0.02,6.05,6.4,3.0,0.19,6.05,6.4,3.0,0,0,0,0,0,1
11339,6.0,2012,11.0,152.0,2270.0,2475.0,6,0.13,7.57,7.05,10.5,0.13,7.57,7.05,10.5,0.13,7.57,7.05,10.5,0,0,0,0,0,1
11340,17.0,2006,2.0,9.0,234.0,294.0,6,1.18,5.43,5.97,17.0,1.18,5.43,5.97,17.0,0.15,7.05,7.5,6.0,1,0,0,0,1,1
11341,7.0,2005,10.0,26.0,533.0,2214.0,10,0.03,4.8,4.8,46.396146867328426,0.03,4.8,4.8,45.01510299925285,0.03,4.8,4.8,45.991941509232575,0,0,0,0,0,1
11342,4.0,2009,8.0,29.0,120.0,3939.0,3,0.14,5.25,7.38,4.0,0.11,5.25,7.38,4.0,0.11,5.25,7.38,4.0,0,0,0,0,0,1
11343,10.0,2011,3.0,35.0,1677.0,3940.0,12,0.09,7.1,6.3,46.46252257676099,0.05,7.1,7.5,43.983293196869354,0.05,7.1,7.5,47.610174593618304,0,0,0,0,0,1
11344,15.0,2010,5.0,215.0,474.0,1754.0,12,0.1,7.7,6.0,1.0,0.02,4.0,5.5,2.0,0.1,7.7,6.0,1.0,0,1,0,0,0,1
11345,13.0,1996,2.0,31.0,2271.0,3941.0,1,0.14,6.074598214285714,6.518080357142857,51.629901960784316,0.14,6.105133928571427,6.627678571428572,32.81127450980392,0.14,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,1
11346,8.0,1998,1.0,51.0,254.0,324.0,1,0.5,6.6,7.7,46.05333068992863,0.5,6.6,7.7,42.11122125297383,1.05,6.6,7.7,45.49722442505948,1,0,0,0,0,1
11347,7.0,2009,3.0,5.0,2272.0,3461.0,4,0.19,6.5,6.52,31.5,0.19,6.5,6.52,31.5,0.11,3.43,3.17,14.0,0,0,0,0,0,1
11348,17.0,2005,5.0,6.0,61.0,3594.0,3,0.11,7.1,7.58,35.5,0.03,7.1,5.55,2.0,0.03,7.1,5.55,2.0,0,0,0,0,0,1
11349,11.0,2015,9.0,26.0,438.0,2668.0,6,0.25,6.37,6.42,33.0,0.66,6.55,7.65,14.0,0.66,6.55,7.65,14.0,1,0,0,0,0,1
11350,13.0,1996,7.0,14.0,2273.0,3821.0,1,0.72,6.074598214285714,6.518080357142857,51.629901960784316,0.72,6.105133928571427,6.627678571428572,32.81127450980392,0.72,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,1
11351,10.0,2013,6.0,204.0,2044.0,3531.0,1,0.08,3.0,3.0,1.0,0.08,3.0,3.0,1.0,0.08,3.0,3.0,1.0,0,0,0,0,0,1
11352,10.0,2013,9.0,405.0,1591.0,2642.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0,0,0,0,0,1
11353,4.0,2009,9.0,241.0,2274.0,3942.0,11,0.24,7.07,7.17,69.5,0.24,7.07,7.17,69.5,0.24,7.07,7.17,69.5,0,0,0,0,0,1
11354,7.0,2009,1.0,15.0,87.0,102.0,1,0.1,7.45,6.83,55.5,0.15,7.45,6.83,55.5,0.98,7.45,6.83,55.5,0,0,1,0,0,1
11355,15.0,2008,8.0,8.0,31.0,3943.0,6,0.25,6.9,6.4,1.0,1.09,4.95,6.85,55.0,1.09,4.95,6.85,55.0,0,0,0,1,0,1
11356,7.0,2002,3.0,11.0,560.0,3944.0,3,0.18,7.5,7.5,47.00641389488024,0.2,6.25,7.5,45.229821773186515,0.2,6.25,7.5,46.14320581223748,1,0,0,0,0,1
11357,4.0,2008,4.0,26.0,311.0,939.0,4,0.34,5.23,6.45,5.0,0.37,8.1,8.7,17.0,0.18,8.1,8.0,2.0,1,0,0,0,0,1
11358,4.0,2009,11.0,26.0,2275.0,3945.0,1,0.1,8.0,8.0,1.0,0.1,8.0,8.0,1.0,0.1,8.0,8.0,1.0,0,0,0,0,0,1
11359,17.0,2005,5.0,22.0,81.0,3946.0,5,0.11,6.78,6.25,4.0,0.22,6.45,5.25,1.0,0.22,6.45,5.25,1.0,0,0,0,0,0,1
11360,9.0,2004,1.0,8.0,45.0,31.0,10,0.13,5.15,7.45,2.0,0.97,7.55,7.8,23.0,0.97,7.55,7.8,23.0,1,1,1,1,1,1
11361,17.0,2005,4.0,155.0,454.0,1399.0,1,0.26,6.4,6.9,50.56199677938808,0.21,6.4,6.9,37.569243156199676,0.21,6.4,6.9,43.750402576489535,0,0,0,0,0,1
11362,17.0,2009,4.0,331.0,2276.0,3947.0,1,0.05,6.06531266560678,6.414785373608896,47.58155002891845,0.05,6.151277159512439,6.537713301536816,45.36119144013881,0.05,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
11363,19.0,2005,1.0,8.0,45.0,651.0,9,0.12,7.18,6.87,4.5,0.28,4.4,7.6,4.5,0.58,7.52,8.05,11.0,1,0,1,0,0,1
11364,4.0,2011,9.0,26.0,1955.0,3323.0,1,0.09,6.0,7.3,3.0,0.09,6.0,7.3,3.0,0.12,6.0,7.3,3.0,0,0,0,0,0,1
11365,15.0,2011,1.0,3.0,102.0,1028.0,6,0.41,5.08,5.78,244.0,0.45,6.7,7.8,9.5,0.45,6.7,7.8,9.5,0,0,1,0,0,1
11366,6.0,2008,3.0,9.0,2128.0,2176.0,1,0.1,8.0,8.0,1.0,0.1,8.0,8.0,1.0,0.27,6.0,6.0,5.0,0,0,0,0,0,1
11367,9.0,2001,2.0,126.0,181.0,3948.0,5,0.47,6.139021106514271,6.505121660472657,45.75492383443607,0.47,6.228291143678569,6.610723651917854,45.895599322972764,0.47,6.258561110721547,6.648571628918048,47.25780889367595,0,0,0,0,1,1
11368,7.0,2006,7.0,85.0,195.0,398.0,2,1.2,7.8,7.6,1.0,0.08,7.8,5.4,1.0,1.76,6.37,6.32,29.5,0,0,0,0,0,1
11369,4.0,2007,4.0,58.0,2277.0,3949.0,1,0.3,6.099566138746374,6.4607807271916755,47.55820785897907,0.3,6.186688601383021,6.564681017176054,46.14738646101114,0.3,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
11370,4.0,2009,6.0,6.0,19.0,3950.0,3,0.12,5.77,6.75,17.0,0.07,6.2,6.35,176.0,0.07,6.2,6.35,176.0,0,0,1,0,0,1
11371,1.0,2007,9.0,312.0,1389.0,3951.0,10,0.04,5.8,5.8,47.35864844149208,0.25,5.8,5.8,46.229496678589676,0.25,5.8,5.8,47.57901124169648,0,0,0,0,0,1
11372,10.0,2013,10.0,26.0,1166.0,1207.0,1,0.09,4.3,3.5,4.0,0.09,4.3,3.5,4.0,0.3,4.3,5.75,11.0,0,0,0,0,0,1
11373,17.0,2007,5.0,9.0,369.0,3952.0,5,0.01,7.88,7.23,50.5,0.01,7.88,7.23,50.5,0.01,7.88,7.23,50.5,0,0,0,0,0,1
11374,1.0,2012,8.0,26.0,2278.0,1508.0,1,0.09,5.75,6.85,2.0,0.09,5.75,6.85,2.0,0.1,5.75,6.85,2.0,0,0,0,0,0,1
11375,7.0,2005,9.0,3.0,538.0,2869.0,11,0.1,7.68,7.87,39.0,0.1,6.9,8.3,39.0,0.16,7.55,8.25,36.0,0,0,0,0,0,1
11376,1.0,2006,2.0,24.0,1575.0,1692.0,12,0.14,4.6,4.78,16.0,0.19,6.7,7.15,3.0,0.15,6.7,6.3,3.0,0,0,0,0,0,1
11377,7.0,2004,9.0,9.0,148.0,3953.0,3,0.19,5.4,7.45,10.0,0.15,6.3,6.0,10.0,0.15,6.3,6.0,10.0,0,0,0,0,0,1
11378,1.0,2010,1.0,5.0,2279.0,3954.0,6,0.28,5.05,6.3,8.0,0.28,5.05,6.3,8.0,0.28,5.05,6.3,8.0,0,0,0,0,0,1
11379,4.0,2008,6.0,59.0,2280.0,3955.0,1,0.72,5.67,7.6,4.0,0.72,5.67,7.6,4.0,0.72,5.67,7.6,4.0,0,0,0,0,0,1
11380,1.0,2008,1.0,15.0,87.0,2326.0,1,0.09,6.076557377049176,6.4289414021625335,50.52577025484975,0.22,6.1574189047785115,6.543221137077076,48.40728413845569,0.22,6.202197418904775,6.585209277990916,49.56694560669456,0,0,1,0,0,1
11381,17.0,2009,2.0,6.0,196.0,2419.0,9,0.1,6.6,5.25,4.0,0.1,6.6,5.25,4.0,0.1,6.6,5.25,4.0,0,0,1,0,0,1
11382,19.0,2004,9.0,6.0,19.0,512.0,7,1.25,8.35,7.8,102.0,0.05,4.9,7.8,102.0,0.05,4.9,7.8,102.0,1,0,1,0,0,1
11383,17.0,2006,2.0,13.0,111.0,453.0,8,0.05,3.6,6.83,7.0,0.28,9.2,8.7,7.0,0.07,8.4,7.73,37.0,1,0,0,0,0,1
11384,13.0,1998,4.0,157.0,1594.0,3956.0,1,0.21,7.5,7.5,37.0,0.21,7.5,7.5,37.0,0.21,7.5,7.5,37.0,0,0,0,0,0,1
11385,19.0,2002,1.0,22.0,2281.0,3957.0,10,0.64,8.4,7.75,99.0,0.64,8.4,7.75,99.0,0.64,8.4,7.75,99.0,0,0,0,0,0,1
11386,4.0,2007,1.0,15.0,87.0,102.0,1,0.09,7.9,6.25,1.0,0.09,7.9,6.25,1.0,0.1,7.9,6.25,1.0,0,1,1,0,0,1
11387,4.0,2010,8.0,6.0,816.0,3958.0,10,0.11,6.057083503054985,6.415594704684301,49.885309852875615,0.17,6.142910386965374,6.540040733197534,48.07779759251003,0.17,6.1904786150712745,6.577492871690405,49.565425769059296,1,0,0,0,0,1
11388,4.0,2009,9.0,6.0,2282.0,3959.0,11,0.1,7.98,7.63,29.0,0.05,7.98,7.63,29.0,0.05,7.98,7.63,29.0,0,0,0,0,0,1
11389,5.0,2013,9.0,59.0,377.0,3050.0,11,0.01,7.5,4.5,75.5,0.02,7.5,7.33,75.5,0.14,3.3,4.8,75.5,0,0,0,0,0,1
11390,11.0,2016,9.0,49.0,1696.0,1720.0,3,0.02,5.5,6.3,3.0,0.03,4.0,7.3,2.0,0.02,4.0,7.3,2.0,0,0,0,0,0,1
11391,7.0,2006,10.0,155.0,1139.0,3960.0,9,0.1,4.8,6.15,1.0,0.04,6.0,7.0,1.0,0.04,6.0,7.0,1.0,0,0,0,0,0,1
11392,5.0,2009,9.0,15.0,2038.0,3519.0,9,0.11,7.1,6.85,2.0,0.11,7.1,6.85,2.0,0.11,7.1,6.85,2.0,0,0,0,0,0,1
11393,10.0,2013,6.0,204.0,2044.0,3531.0,1,0.02,6.016843832020995,6.3843011811023525,43.64141414141414,0.02,6.091391076115479,6.49972440944881,40.217532467532465,0.08,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
11394,7.0,2004,12.0,49.0,524.0,1160.0,2,0.04,7.8,7.6,3.0,0.11,7.8,7.6,3.0,0.2,7.8,7.6,3.0,1,0,0,0,0,1
11395,19.0,2002,1.0,8.0,45.0,31.0,11,0.14,7.7,7.5,13.5,1.66,7.93,8.4,13.5,3.4,7.9,6.4,14.0,1,1,1,0,1,1
11396,10.0,2014,9.0,239.0,377.0,3877.0,11,0.09,4.7,5.3,1.0,0.13,4.7,6.55,1.0,0.13,4.7,6.55,1.0,0,0,0,0,0,1
11397,4.0,2010,1.0,5.0,321.0,3647.0,7,0.1,5.5,7.28,5.5,0.32,6.0,7.28,5.5,0.1,5.5,7.28,5.5,0,0,0,0,0,1
11398,5.0,2011,8.0,15.0,87.0,297.0,4,0.01,8.0,8.3,181.0,0.03,6.0,5.8,24.0,0.2,4.5,4.0,1.0,0,0,1,0,0,1
11399,4.0,2010,6.0,42.0,2283.0,3961.0,1,0.11,6.036517973148549,6.446041576440007,42.41893830703013,0.11,6.13182763100909,6.5621524469467225,36.190578670492584,0.11,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
11400,1.0,2009,6.0,15.0,87.0,3240.0,11,0.11,5.57,8.0,1.0,0.44,7.0,8.4,3.0,0.02,7.0,8.4,3.0,1,0,1,0,0,1
11401,19.0,2002,1.0,73.0,640.0,1784.0,10,0.16,7.4,8.5,1.0,0.8,7.4,3.0,1.0,0.11,7.4,3.0,1.0,0,0,0,0,0,1
11402,1.0,2008,12.0,29.0,511.0,755.0,3,0.14,4.65,7.0,37.5,0.45,7.67,7.9,37.5,0.45,7.67,7.9,37.5,1,0,0,0,0,1
11403,5.0,2011,11.0,379.0,1931.0,3962.0,1,0.02,6.107652813930537,6.467882595817321,45.77475613360922,0.02,6.194403554438579,6.56657391616556,44.85269484678293,0.02,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
11404,4.0,2010,9.0,3.0,2284.0,1220.0,1,0.1,6.036517973148549,6.446041576440007,42.41893830703013,0.1,6.13182763100909,6.5621524469467225,36.190578670492584,0.48,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
11405,13.0,1994,4.0,236.0,804.0,2196.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1
11406,13.0,1995,1.0,113.0,425.0,3963.0,1,0.87,5.0,7.0,1.0,0.17,5.0,7.0,1.0,0.17,5.0,7.0,1.0,0,0,0,0,0,1
11407,1.0,2006,7.0,6.0,62.0,118.0,12,0.13,6.3,5.93,13.5,1.96,7.9,7.5,48.0,0.25,7.8,6.5,48.0,1,1,1,0,0,1
11408,5.0,2007,9.0,20.0,1051.0,1383.0,11,0.38,2.77,3.57,4.5,0.38,2.77,3.57,4.5,0.38,2.77,3.57,4.5,0,0,0,0,0,1
11409,5.0,2009,10.0,71.0,479.0,1642.0,3,0.31,6.13,7.45,17.0,0.24,4.15,5.3,1.0,0.01,4.15,5.3,1.0,1,0,0,0,0,1
11410,4.0,2008,7.0,59.0,947.0,3964.0,8,0.47,6.9,6.92,56.0,0.15,7.6,7.3,18.0,0.15,7.6,7.3,18.0,0,0,0,0,0,1
11411,6.0,2012,3.0,5.0,619.0,1999.0,11,0.25,4.7,6.12,3.0,0.24,4.2,5.4,1.0,0.1,4.2,5.3,1.0,0,0,0,0,0,1
11412,17.0,2009,11.0,26.0,2285.0,3965.0,1,0.09,6.06531266560678,6.414785373608896,47.58155002891845,0.09,6.151277159512439,6.537713301536816,45.36119144013881,0.09,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
11413,14.0,2003,3.0,22.0,460.0,2386.0,6,0.23,5.5,6.0,46.09553287602476,0.02,5.9,6.0,45.451815291952485,0.23,5.5,6.0,46.93090179019575,0,0,0,0,0,1
11414,19.0,2002,6.0,3.0,50.0,3966.0,8,1.76,6.37,6.32,29.5,0.18,5.2,8.3,29.5,0.18,5.2,8.3,29.5,0,0,0,0,1,1
11415,4.0,2010,6.0,26.0,2286.0,3967.0,1,0.1,6.036517973148549,6.446041576440007,42.41893830703013,0.1,6.13182763100909,6.5621524469467225,36.190578670492584,0.1,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
11416,13.0,1998,8.0,120.0,146.0,3968.0,1,0.12,7.1,7.1,9.0,0.2,7.1,7.1,9.0,0.2,7.1,7.1,9.0,0,0,0,0,0,1
11417,4.0,2007,6.0,26.0,2287.0,3969.0,1,0.1,6.099566138746374,6.4607807271916755,47.55820785897907,0.1,6.186688601383021,6.564681017176054,46.14738646101114,0.1,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,1,0,1
11418,10.0,2014,11.0,26.0,779.0,37.0,10,0.23,6.07,6.97,27.5,0.19,6.43,6.92,13.5,0.11,6.43,5.0,1.0,1,0,0,0,0,1
11419,13.0,1999,4.0,4.0,215.0,25.0,1,0.15,7.0,6.6,9.0,0.21,7.0,6.6,9.0,0.17,7.0,7.7,79.0,1,1,0,0,0,1
11420,4.0,2010,11.0,294.0,1142.0,2731.0,1,0.19,6.036517973148549,6.446041576440007,42.41893830703013,0.18,6.13182763100909,6.5621524469467225,36.190578670492584,0.18,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
11421,10.0,2011,11.0,54.0,147.0,3970.0,11,0.16,5.5,5.45,8.0,0.19,5.5,5.45,8.0,0.19,5.5,5.45,8.0,0,0,0,0,0,1
11422,7.0,2009,1.0,15.0,87.0,3971.0,1,0.09,5.7,7.55,27.0,0.09,5.7,7.55,27.0,0.09,5.7,7.55,27.0,0,0,1,0,0,1
11423,4.0,2009,8.0,241.0,120.0,3972.0,9,0.06,3.0,7.6,43.0,0.11,7.0,7.6,43.0,0.11,7.0,7.6,43.0,0,0,0,0,0,1
11424,7.0,2001,4.0,6.0,80.0,3973.0,12,0.1,7.6,6.7,4.0,0.74,6.63,7.2,5.0,0.74,6.63,7.2,5.0,0,0,0,0,0,1
11425,7.0,2003,6.0,96.0,2288.0,3974.0,11,1.08,6.4,8.25,97.0,0.05,6.4,8.25,97.0,0.02,5.25,7.65,37.0,1,0,0,0,0,1
11426,1.0,2009,11.0,60.0,853.0,3678.0,3,0.04,3.0,3.0,47.69869728713403,0.27,3.0,3.0,46.337630942788074,0.27,3.0,3.0,47.46736502820306,0,0,0,0,0,1
11427,1.0,2011,3.0,15.0,2189.0,3809.0,11,0.14,6.5,7.9,41.036795626576954,0.09,6.5,7.9,35.344407064760304,0.09,6.5,7.9,39.97560975609756,0,0,0,0,0,1
11428,24.0,1998,12.0,256.0,1369.0,3975.0,1,0.08,6.0160609318996405,6.403268817204285,46.05333068992863,0.08,6.099759856630821,6.523605734767007,42.11122125297383,0.08,6.1246594982078815,6.541229390680994,45.49722442505948,1,0,0,1,0,1
11429,19.0,2003,3.0,91.0,619.0,903.0,8,0.03,4.75,6.4,2.0,0.84,6.07,4.38,4.0,0.84,6.07,4.38,4.0,0,0,0,0,0,1
11430,15.0,2015,9.0,7.0,351.0,473.0,5,0.42,7.55,7.25,59.5,0.42,7.55,7.25,59.5,0.42,7.55,7.25,59.5,1,0,0,0,0,1
11431,5.0,2009,5.0,11.0,494.0,3976.0,9,0.43,6.4,7.2,6.0,0.04,7.4,6.3,2.0,0.04,7.4,6.3,2.0,0,0,0,0,0,1
