,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
11432,15.0,2010,8.0,8.0,32.0,3977.0,9,0.11,5.82,5.58,3.5,0.58,7.05,6.95,5.0,0.58,7.05,6.95,5.0,0,0,0,0,0,1
11433,4.0,2008,3.0,81.0,1029.0,1906.0,3,0.01,4.75,6.4,6.0,0.05,4.75,5.5,6.0,0.05,4.75,5.5,6.0,1,0,0,0,0,1
11434,4.0,2010,6.0,97.0,2289.0,3978.0,8,0.51,6.113035219305398,6.478658079243485,45.62894431036024,0.05,6.1999690200554625,6.577827327572197,44.9646017699115,0.05,6.233516223707835,6.62109571172349,46.39469920443372,0,0,0,0,0,1
11435,13.0,1997,10.0,255.0,380.0,2507.0,1,0.05,7.3,7.3,18.0,0.05,7.3,7.3,18.0,0.05,7.3,7.3,18.0,0,0,0,0,0,1
11436,4.0,2008,9.0,49.0,2290.0,3979.0,10,0.06,5.13,7.67,9.5,0.06,5.13,7.67,9.5,0.06,5.13,7.67,9.5,0,0,0,1,0,1
11437,5.0,2011,9.0,26.0,668.0,3880.0,2,0.14,5.95,6.8,16.0,0.09,6.0,7.3,3.0,0.09,6.0,7.3,3.0,0,0,0,0,0,1
11438,4.0,2011,11.0,90.0,473.0,2539.0,3,0.07,5.3,5.0,1.0,0.14,5.0,5.0,1.0,0.2,5.7,5.0,1.0,0,0,0,0,0,1
11439,17.0,2015,9.0,330.0,1826.0,3075.0,1,0.03,6.023708006279429,6.380546310832016,44.238808539944905,0.03,6.098238618524324,6.497463108320238,40.88240358126722,0.12,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
11440,24.0,1996,11.0,9.0,2291.0,3980.0,1,0.11,6.074598214285714,6.518080357142857,51.629901960784316,0.11,6.105133928571427,6.627678571428572,32.81127450980392,0.11,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,1
11441,12.0,1997,5.0,31.0,132.0,2595.0,1,0.32,8.2,8.2,36.0,0.47,6.4,6.4,18.0,0.47,6.4,6.4,18.0,0,0,0,0,0,1
11442,12.0,1998,7.0,406.0,2292.0,3981.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
11443,17.0,2010,5.0,15.0,87.0,3982.0,2,0.31,6.99,7.65,69.5,0.31,7.2,7.65,1.0,0.31,7.2,7.65,1.0,0,0,1,0,0,1
11444,12.0,1998,5.0,87.0,2293.0,3550.0,4,0.16,6.5,6.5,2.0,0.16,6.5,6.5,2.0,0.16,6.5,6.5,2.0,0,0,0,0,0,1
11445,12.0,1998,1.0,31.0,263.0,1896.0,1,0.11,5.0,5.0,1.0,0.32,5.0,5.0,1.0,0.14,5.0,5.0,1.0,1,0,0,0,0,1
11446,12.0,2002,1.0,5.0,73.0,86.0,11,0.1,4.15,7.65,2.0,0.58,9.1,8.1,2.0,0.57,8.33,7.43,14.0,1,0,1,1,1,1
11447,12.0,1998,3.0,31.0,302.0,3983.0,1,0.1,7.3,7.3,15.0,0.48,7.3,7.3,15.0,0.48,7.3,7.3,15.0,0,0,0,0,0,1
11448,11.0,2015,4.0,134.0,819.0,2584.0,3,0.06,4.0,6.4,5.0,0.06,4.0,6.4,5.0,0.2,5.9,6.92,4.0,0,0,0,0,0,1
11449,15.0,2008,9.0,22.0,433.0,76.0,11,0.14,6.67,6.15,10.5,0.04,7.9,7.8,116.0,0.48,7.17,7.42,150.5,1,1,0,1,1,1
11450,7.0,2004,9.0,12.0,269.0,1349.0,6,0.1,7.1,7.35,6.0,0.51,6.7,7.6,9.0,0.51,6.7,7.6,9.0,0,0,0,0,0,1
11451,15.0,2011,12.0,29.0,822.0,3984.0,2,0.15,7.07,7.12,27.5,0.04,6.0,6.5,15.0,0.04,6.0,6.5,15.0,0,0,0,1,0,1
11452,4.0,2008,5.0,42.0,1367.0,3985.0,9,0.11,4.75,5.8,6.0,0.21,6.2,7.03,7.0,0.21,6.2,7.03,7.0,0,0,0,0,0,1
11453,5.0,2006,9.0,59.0,1090.0,3986.0,3,0.02,6.0,7.1,28.0,0.17,4.0,7.4,7.0,0.17,4.0,7.4,7.0,1,0,0,0,0,1
11454,5.0,2014,10.0,72.0,676.0,3138.0,9,0.09,7.0,7.0,1.0,0.14,7.0,6.9,13.0,0.14,7.0,6.9,13.0,1,0,0,1,0,1
11455,19.0,2003,9.0,8.0,312.0,135.0,12,0.56,8.1,8.1,40.0,0.28,5.3,6.5,40.0,0.39,5.3,6.95,14.0,0,0,0,0,0,1
11456,14.0,2003,1.0,78.0,997.0,1756.0,3,0.11,5.77,7.43,12.0,0.05,3.7,5.9,12.0,0.05,3.7,5.9,12.0,1,0,0,0,0,1
11457,19.0,2005,7.0,8.0,541.0,1061.0,3,0.16,7.65,8.3,42.0,0.24,7.63,8.4,96.0,0.24,7.63,8.4,96.0,1,0,0,0,1,1
11458,1.0,2008,7.0,407.0,2294.0,3987.0,2,0.0,0.0,0.0,0.0,0.03,4.0,5.4,0.0,0.03,4.0,5.4,0.0,1,0,0,0,0,1
11459,4.0,2004,8.0,132.0,2295.0,3988.0,1,0.13,6.5,7.0,1.5,0.13,6.5,7.0,1.5,0.13,6.5,7.0,1.5,0,0,0,0,0,1
11460,1.0,2011,9.0,26.0,2296.0,3989.0,1,0.08,6.0,6.0,45.77475613360922,0.08,6.0,6.0,44.85269484678293,0.08,6.0,6.0,45.76973100798108,0,0,0,0,0,1
11461,4.0,2008,5.0,22.0,2297.0,3990.0,6,0.1,6.086907766358775,6.433157278522222,48.31761945392491,0.1,6.17208403798622,6.546401717184907,47.04635949943117,0.1,6.213763496812796,6.587383894887506,48.42512798634812,1,0,0,0,0,1
11462,7.0,2000,7.0,15.0,103.0,552.0,11,0.04,7.4,8.2,47.93749171417208,0.16,7.4,8.2,46.73472093331566,0.16,7.4,8.2,47.96314463741217,1,0,0,0,0,1
11463,7.0,2001,8.0,261.0,190.0,486.0,1,0.16,6.097708281522011,6.447693359860781,47.903901046622266,0.16,6.1815792091519635,6.559855757274357,46.559535136604595,0.16,6.221097985575736,6.597542899776213,47.730256898192195,0,0,0,0,0,1
11464,6.0,2013,11.0,26.0,1446.0,2378.0,1,0.09,6.016843832020995,6.3843011811023525,43.64141414141414,0.09,6.091391076115479,6.49972440944881,40.217532467532465,0.09,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
11465,17.0,2011,12.0,331.0,2298.0,3991.0,1,0.02,4.0,4.0,2.0,0.02,4.0,4.0,2.0,0.02,4.0,4.0,2.0,0,0,0,0,0,1
11466,6.0,2010,9.0,408.0,2140.0,3715.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
11467,13.0,1999,9.0,106.0,1164.0,3992.0,11,0.29,6.061918052256528,6.419675376088657,50.81841820151679,0.29,6.1457838479809945,6.541781472684061,48.978873239436616,0.29,6.190566112430714,6.57950910530481,50.00173347778981,0,0,0,0,0,1
11468,14.0,2005,6.0,40.0,98.0,519.0,9,0.16,6.7,6.0,1.0,0.16,6.7,6.0,1.0,0.16,7.4,7.65,1.0,1,0,0,0,0,1
11469,4.0,2010,11.0,241.0,473.0,3993.0,11,0.01,6.039757952973729,6.421583679114796,44.246983408748115,0.24,6.120172890733055,6.541791147994463,32.7447209653092,0.24,6.1493775933609935,6.577461964038736,36.71266968325792,0,0,0,0,0,1
11470,9.0,2002,10.0,228.0,646.0,1850.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,8.25,28.0,0,0,0,0,0,1
11471,27.0,1995,10.0,255.0,380.0,1642.0,1,0.12,7.6,7.6,31.0,0.12,7.6,7.6,31.0,0.2,7.6,7.6,31.0,1,0,0,0,0,1
11472,5.0,2007,9.0,33.0,1619.0,2686.0,3,0.75,5.15,7.05,7.0,0.19,5.6,5.65,2.0,0.19,5.6,5.65,2.0,0,0,0,0,0,1
11473,7.0,2010,1.0,5.0,783.0,422.0,9,0.11,5.1,8.1,49.51921757035004,0.11,5.1,8.1,47.858499199267904,0.11,5.1,8.1,49.493479752916954,0,0,0,0,0,1
11474,17.0,2012,11.0,331.0,269.0,3097.0,1,0.02,5.9,6.55,2.0,0.12,5.9,6.55,2.0,0.14,3.0,5.7,19.0,0,0,0,0,0,1
11475,9.0,2004,12.0,1.0,424.0,3994.0,1,0.08,7.0,7.0,1.0,0.4,7.0,7.0,1.0,0.4,7.0,7.0,1.0,0,0,0,0,0,1
11476,17.0,2009,1.0,4.0,571.0,1163.0,10,0.93,6.83,7.7,29.5,0.33,7.9,6.9,29.5,0.17,7.9,6.9,29.5,0,0,0,0,1,1
11477,4.0,2009,1.0,35.0,1086.0,603.0,10,0.57,3.0,2.0,39.8933506044905,0.07,3.0,2.0,32.29706390328152,1.27,3.0,2.0,34.81476683937824,0,0,0,0,0,1
11478,5.0,2014,10.0,26.0,1149.0,188.0,1,0.1,5.0,4.67,141.0,0.33,4.8,4.67,141.0,0.31,4.8,8.0,2.0,0,0,0,0,0,1
11479,15.0,2005,8.0,6.0,19.0,2235.0,3,0.1,8.05,7.9,121.0,0.2,8.15,7.6,109.0,0.2,8.15,7.6,109.0,1,0,1,0,0,1
11480,9.0,2004,7.0,1.0,2299.0,3995.0,1,0.08,7.1,7.1,24.0,0.08,7.1,7.1,24.0,0.08,7.1,7.1,24.0,0,0,0,0,0,1
11481,22.0,2000,11.0,256.0,1369.0,2271.0,1,0.25,6.080184531886015,6.4249240162822545,49.17336199229173,0.25,6.164715061058349,6.539900949796512,47.802772013044766,0.08,6.208497964721839,6.582871099050231,49.20360213459828,0,0,0,0,0,1
11482,19.0,2005,6.0,26.0,384.0,1207.0,1,0.18,4.0,7.0,1.0,1.45,4.0,7.0,1.0,0.2,4.0,8.0,2.0,0,0,0,0,0,1
11483,10.0,2013,6.0,237.0,2300.0,3996.0,1,0.28,6.016843832020995,6.3843011811023525,43.64141414141414,0.28,6.091391076115479,6.49972440944881,40.217532467532465,0.28,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
11484,14.0,2003,12.0,168.0,1678.0,2786.0,11,0.01,8.1,7.0,48.97781824201291,0.02,2.4,2.2,47.036252276113224,0.02,2.4,2.2,48.732577387849695,0,0,0,0,0,1
11485,15.0,2011,7.0,86.0,1772.0,2969.0,11,0.02,6.006015209125474,6.41599619771862,41.036795626576954,0.02,6.090570342205316,6.534011406844094,35.344407064760304,0.02,6.119920152091249,6.565832699619768,39.97560975609756,1,0,0,0,0,1
11486,11.0,2016,3.0,270.0,2301.0,3997.0,1,0.03,7.0,7.25,1.0,0.04,4.5,7.33,2.0,0.04,4.5,7.33,2.0,0,0,0,0,0,1
11487,10.0,2012,9.0,257.0,476.0,686.0,1,0.02,6.072961653015631,6.425969843633651,50.50295255548768,0.02,6.152457185405805,6.543201787043918,48.179596823457544,0.01,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
11488,10.0,2011,5.0,6.0,19.0,3998.0,9,0.11,4.3,4.3,3.0,0.11,4.3,4.3,3.0,0.11,4.3,4.3,3.0,0,0,1,0,0,1
11489,6.0,2014,4.0,134.0,1121.0,3051.0,8,0.24,5.6,6.43,15.0,0.07,5.6,6.43,15.0,0.07,5.6,6.43,15.0,0,0,0,0,0,1
11490,24.0,1997,11.0,256.0,1369.0,2271.0,1,0.06,6.042070079121586,6.394020668496688,49.29562687356727,0.14,6.127673179396085,6.510931697077347,47.72615059072474,0.14,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,1
11491,23.0,2013,9.0,26.0,2302.0,3286.0,1,0.08,4.0,4.0,1.0,0.08,4.0,4.0,1.0,0.12,4.0,4.0,1.0,0,0,0,0,0,1
11493,18.0,2014,11.0,81.0,1027.0,1649.0,9,0.02,8.23,8.23,135.0,0.02,6.7,7.2,24.0,0.02,6.7,7.2,24.0,0,0,0,0,0,1
11494,13.0,1995,7.0,120.0,2304.0,4000.0,1,0.13,6.5,6.5,2.0,0.13,6.5,6.5,2.0,0.13,6.5,6.5,2.0,0,0,0,0,0,1
11495,13.0,1995,8.0,4.0,1014.0,2252.0,1,0.09,6.7,6.7,7.0,0.25,6.7,6.7,7.0,0.25,6.7,6.7,7.0,1,0,0,0,0,1
11496,7.0,2001,7.0,335.0,1968.0,4001.0,7,0.11,6.65,8.0,0.0,0.12,6.65,8.0,1.0,0.12,6.65,8.0,1.0,0,0,0,0,0,1
11497,4.0,2009,6.0,60.0,1407.0,4002.0,8,0.03,4.1,4.1,46.48216786984161,0.06,6.5,6.5,45.03658010990195,0.06,6.5,6.5,45.97128542182954,0,0,0,0,0,1
11498,5.0,2007,6.0,5.0,266.0,1454.0,11,0.15,3.25,4.43,1.0,0.23,5.5,4.43,0.0,0.23,5.5,4.43,0.0,0,0,0,0,0,1
11499,19.0,2003,9.0,11.0,560.0,4003.0,3,0.14,7.7,7.3,23.0,0.01,3.0,7.3,23.0,0.01,3.0,7.3,23.0,0,0,0,0,0,1
11500,17.0,2009,8.0,236.0,227.0,946.0,10,0.01,6.27,6.87,44.5,0.33,6.27,6.87,44.5,0.15,6.3,7.3,16.0,1,0,0,0,0,1
11501,7.0,2005,11.0,4.0,2305.0,4004.0,1,0.11,5.0,6.3,6.0,0.11,5.0,6.3,6.0,0.11,5.0,6.3,6.0,0,0,0,0,0,1
11502,4.0,2013,6.0,59.0,548.0,3502.0,1,0.05,3.8,3.8,43.64141414141414,0.27,8.7,8.7,40.217532467532465,0.27,8.7,8.7,43.198232323232325,0,0,0,0,0,1
11503,1.0,2011,9.0,217.0,2265.0,4005.0,1,0.11,7.0,7.62,20.0,0.08,6.95,7.5,18.0,0.08,6.95,7.5,18.0,0,0,0,0,0,1
11504,19.0,2003,9.0,196.0,1692.0,3447.0,3,0.23,6.3,7.75,5.5,0.03,5.7,6.0,1.0,0.03,5.7,6.0,1.0,0,0,0,0,0,1
11505,4.0,2008,11.0,105.0,1363.0,3688.0,6,0.93,4.55,4.7,0.0,0.02,4.55,4.7,0.0,0.05,5.9,6.77,35.0,0,0,0,0,0,1
11506,23.0,2015,9.0,4.0,180.0,1383.0,5,0.39,2.83,8.0,2.0,0.29,2.83,8.0,2.0,0.08,2.83,4.3,6.0,0,0,0,0,0,1
11507,21.0,1994,10.0,9.0,2306.0,4006.0,1,0.12,6.0,6.0,1.0,0.12,6.0,6.0,1.0,0.12,6.0,6.0,1.0,0,0,0,1,0,1
11508,15.0,2011,9.0,207.0,1093.0,3572.0,5,0.09,5.75,4.05,4.0,0.01,5.75,7.55,4.0,0.01,5.75,7.55,4.0,0,0,0,0,0,1
11509,1.0,2008,6.0,54.0,369.0,2163.0,11,0.27,3.6,4.55,2.0,0.43,5.43,6.37,2.0,0.43,5.43,6.37,2.0,0,0,0,0,0,1
11510,13.0,1997,4.0,72.0,697.0,1043.0,1,0.05,5.0,8.6,61.0,0.71,8.0,8.6,61.0,0.71,8.0,8.6,61.0,1,0,0,0,0,1
11511,6.0,2010,1.0,5.0,396.0,3647.0,7,0.09,5.9,6.25,4.0,0.24,5.9,6.25,4.0,0.09,5.9,6.25,4.0,0,0,0,0,0,1
11512,4.0,2008,5.0,6.0,19.0,4007.0,12,1.01,7.26,7.02,297.5,0.06,6.0,7.02,297.5,0.06,6.0,7.02,297.5,0,0,1,0,0,1
11513,14.0,2003,7.0,24.0,312.0,2927.0,11,0.17,7.6,7.85,3.0,0.18,4.7,5.5,3.0,0.18,4.7,5.5,3.0,0,0,0,0,0,1
11514,14.0,2002,9.0,40.0,971.0,2742.0,11,0.28,7.4,8.42,3.0,0.27,4.53,5.43,5.0,0.27,4.53,5.43,5.0,0,0,0,0,0,1
11515,4.0,2008,6.0,276.0,1547.0,4008.0,11,0.02,6.9,6.0,0.5,0.05,7.9,4.8,0.5,0.05,7.9,4.8,0.5,0,0,0,0,0,1
11516,18.0,2016,7.0,3.0,1559.0,2589.0,9,0.64,8.17,7.08,13.5,0.02,8.17,7.5,13.5,0.02,8.17,7.5,13.5,1,0,0,0,0,1
11517,4.0,2011,2.0,12.0,958.0,4009.0,3,0.11,6.140943212466283,6.506353760863086,45.95671494404213,0.1,6.223055888522631,6.602258016182238,45.441943712969056,0.1,6.255173059634411,6.642743482169622,46.805258393680056,0,0,0,0,0,1
11518,20.0,2015,9.0,6.0,19.0,23.0,10,0.2,6.3,7.07,78.5,0.22,6.5,3.5,1.0,0.32,6.55,6.1,0.0,1,1,1,0,0,1
11519,19.0,2006,9.0,22.0,425.0,76.0,11,0.22,6.1,6.75,2.0,0.39,7.67,7.48,114.5,0.07,6.93,6.93,83.5,1,1,0,1,1,1
11520,9.0,2001,1.0,29.0,1503.0,4010.0,10,1.67,8.5,8.5,46.801602564102566,1.67,8.5,8.5,44.4875,1.67,8.5,8.5,47.54919871794872,0,0,0,0,0,1
11521,14.0,2003,9.0,40.0,204.0,2791.0,10,0.17,7.1,7.9,47.44406405941743,0.11,7.3,8.2,45.58605082975514,0.11,7.3,8.2,46.54206800510619,0,0,0,0,0,1
11522,4.0,2009,6.0,12.0,958.0,4011.0,11,0.39,5.945329457364344,6.3206201550387675,32.76409185803758,0.04,6.042635658914737,6.440271317829467,23.798538622129435,0.04,6.047189922480624,6.441937984496127,28.856993736951985,0,0,0,0,0,1
11523,23.0,2015,9.0,152.0,1781.0,4012.0,10,0.07,6.8,7.15,15.0,0.06,6.8,6.5,2.0,0.06,6.8,6.5,2.0,1,0,0,0,0,1
11524,7.0,2007,9.0,26.0,2307.0,4013.0,1,0.09,6.099566138746374,6.4607807271916755,47.55820785897907,0.09,6.186688601383021,6.564681017176054,46.14738646101114,0.09,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
11525,17.0,2007,5.0,243.0,1178.0,3246.0,2,0.02,6.0,7.0,1.0,0.02,6.0,7.0,1.0,0.02,6.0,7.0,1.0,1,0,0,0,0,1
11526,4.0,2008,1.0,15.0,169.0,1360.0,7,0.15,6.7,8.5,20.0,0.4,6.07,6.82,20.0,0.51,5.0,7.1,14.0,0,0,0,0,0,1
11527,14.0,2004,9.0,36.0,130.0,3357.0,6,0.04,8.0,7.6,18.0,0.06,8.0,6.9,19.0,0.12,5.91,7.0,5.5,0,0,0,0,0,1
11528,7.0,2007,4.0,17.0,57.0,25.0,11,0.3,6.3,7.05,4.0,0.3,6.3,7.05,4.0,0.3,6.3,7.05,4.0,1,1,1,1,0,1
11529,1.0,2008,11.0,15.0,24.0,2767.0,9,0.16,6.4,7.35,9.0,9.02,7.1,7.35,28.0,0.17,4.95,5.15,1.0,1,0,0,0,0,1
11530,5.0,2016,1.0,8.0,27.0,77.0,8,1.23,8.35,5.72,7.0,1.23,8.35,5.72,7.0,1.23,8.35,5.72,7.0,1,1,1,1,0,1
11531,19.0,2002,2.0,11.0,390.0,2836.0,10,0.26,5.7,6.6,4.0,1.21,5.0,6.25,2.0,0.07,6.2,6.4,1.0,0,0,0,0,0,1
11532,5.0,2014,9.0,5.0,2161.0,3746.0,1,0.11,6.0370023640661925,6.4082836879432445,47.3185817805383,0.09,6.127933806146561,6.533567375886503,45.40683229813665,0.09,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
11533,1.0,2008,3.0,204.0,2024.0,2229.0,10,0.01,4.6,7.8,47.32791802049488,0.09,4.6,7.8,45.973319170207446,0.09,8.0,8.9,47.42195701074731,0,0,0,0,0,1
11534,13.0,2001,1.0,58.0,2308.0,4014.0,1,0.39,6.097708281522011,6.447693359860781,47.903901046622266,0.39,6.1815792091519635,6.559855757274357,46.559535136604595,0.39,6.221097985575736,6.597542899776213,47.730256898192195,0,0,0,0,0,1
11535,14.0,2005,9.0,29.0,1519.0,1699.0,9,0.15,7.5,8.1,2.0,0.03,7.9,7.9,2.0,0.1,5.0,4.0,2.0,0,0,0,0,0,1
11536,15.0,2008,3.0,8.0,43.0,43.0,11,0.18,6.4,6.9,15.5,2.06,6.23,6.32,69.5,0.67,4.97,5.95,61.5,0,0,1,0,0,1
11537,4.0,2009,8.0,42.0,1868.0,4015.0,5,0.1,6.5,7.1,9.0,0.02,3.9,1.8,9.0,0.02,3.9,1.8,9.0,0,0,0,0,0,1
11538,19.0,2002,4.0,6.0,1558.0,4016.0,12,0.02,5.7,8.2,1.0,0.2,5.7,7.0,1.0,0.2,5.7,7.0,1.0,0,0,0,0,0,1
11539,15.0,2013,9.0,42.0,225.0,273.0,4,0.79,5.9,6.15,61.5,0.79,5.9,6.15,61.5,0.79,5.9,6.15,61.5,1,0,0,1,0,1
11540,6.0,2014,11.0,81.0,1027.0,1649.0,9,0.27,7.6,7.2,51.0,0.27,7.6,7.2,51.0,0.27,7.6,7.2,51.0,0,0,0,0,0,1
11541,4.0,2009,6.0,35.0,1255.0,4017.0,5,0.33,5.4,5.15,2.0,0.07,2.65,5.2,2.0,0.07,2.65,5.2,2.0,0,0,0,0,0,1
11542,4.0,2010,6.0,33.0,1100.0,740.0,1,0.66,6.0,6.8,20.0,0.24,6.0,6.8,20.0,1.08,8.0,7.4,20.0,0,0,0,0,0,1
11543,7.0,2010,1.0,5.0,783.0,1242.0,9,0.09,7.8,7.8,1.0,0.09,7.8,7.8,1.0,0.31,7.5,7.5,1.0,0,0,0,0,0,1
11544,1.0,2010,6.0,52.0,1.0,4018.0,1,0.25,8.57,7.5,604.5,3.38,8.57,7.5,604.5,3.38,8.57,7.5,604.5,0,0,1,0,0,1
11545,17.0,2013,4.0,337.0,2309.0,2720.0,1,0.04,6.016843832020995,6.3843011811023525,43.64141414141414,0.04,6.091391076115479,6.49972440944881,40.217532467532465,0.04,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
11546,1.0,2009,6.0,15.0,87.0,373.0,11,0.11,6.6,8.0,1.0,0.11,5.57,8.0,1.0,0.45,5.97,7.0,5.5,1,0,1,0,0,1
11547,11.0,2016,9.0,6.0,1975.0,106.0,2,0.85,7.57,7.18,50.5,0.85,7.57,7.18,50.5,0.55,7.5,5.62,337.0,1,1,0,1,0,1
11548,17.0,2006,11.0,29.0,120.0,322.0,10,0.11,4.35,5.45,4.0,0.44,4.35,7.8,4.0,0.09,5.0,7.6,4.0,0,0,0,0,0,1
11549,7.0,2002,8.0,141.0,106.0,4019.0,10,0.41,5.75,8.5,0.0,0.09,7.0,7.45,1.0,0.09,7.0,7.45,1.0,0,0,0,0,0,1
11550,6.0,2010,9.0,20.0,280.0,3067.0,9,0.12,6.0,6.1,11.0,0.82,3.9,5.4,3.0,0.82,3.9,5.4,3.0,0,0,0,0,0,1
11551,13.0,1995,1.0,368.0,2310.0,4020.0,1,0.11,4.6,4.6,9.0,0.11,4.6,4.6,9.0,0.11,4.6,4.6,9.0,1,0,0,0,0,1
11552,17.0,2009,11.0,15.0,1589.0,1228.0,1,0.08,6.06531266560678,6.414785373608896,47.58155002891845,0.08,6.151277159512439,6.537713301536816,45.36119144013881,0.05,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
11553,17.0,2007,10.0,4.0,2165.0,1394.0,1,0.17,7.1,7.6,43.5,0.17,7.1,7.6,43.5,0.33,4.9,6.4,8.0,1,0,0,0,0,1
11554,9.0,2004,6.0,278.0,2311.0,4021.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
11555,13.0,1998,7.0,58.0,2312.0,4022.0,1,0.32,6.0160609318996405,6.403268817204285,46.05333068992863,0.32,6.099759856630821,6.523605734767007,42.11122125297383,0.32,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,1
11556,15.0,2015,11.0,109.0,590.0,27.0,10,0.67,6.5,7.15,3.5,0.54,6.5,9.65,1.5,0.67,6.5,7.15,3.5,0,1,0,1,0,1
11557,19.0,2003,7.0,13.0,2313.0,4023.0,1,0.15,8.3,8.3,47.685338686698614,0.15,8.3,8.3,46.47707550835384,0.15,8.3,8.3,47.855459137417434,0,0,1,0,0,1
11558,5.0,2006,9.0,49.0,253.0,559.0,9,0.45,7.8,7.3,85.0,0.13,6.03,7.25,15.5,0.19,5.75,7.3,7.5,0,0,0,0,0,1
11559,6.0,2007,11.0,4.0,2314.0,4024.0,1,0.1,6.099566138746374,6.4607807271916755,47.55820785897907,0.1,6.186688601383021,6.564681017176054,46.14738646101114,0.1,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
11560,7.0,2004,6.0,4.0,285.0,459.0,10,0.38,7.8,6.65,6.0,0.06,6.4,8.2,6.0,0.33,4.55,5.05,1.0,1,0,0,0,0,1
11561,17.0,2007,4.0,9.0,918.0,4025.0,7,0.01,5.1,5.27,4.5,0.48,7.53,8.05,7.0,0.48,7.53,8.05,7.0,0,0,0,0,0,1
11562,4.0,2005,3.0,35.0,2315.0,1198.0,1,0.6,5.941533923303834,6.313171091445431,50.56199677938808,0.6,6.055781710914458,6.470575221238942,37.569243156199676,0.6,6.052935103244841,6.466165191740415,43.750402576489535,0,0,0,0,0,1
11563,4.0,2011,12.0,49.0,2316.0,4026.0,1,0.14,6.107652813930537,6.467882595817321,45.77475613360922,0.14,6.194403554438579,6.56657391616556,44.85269484678293,0.14,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
11564,7.0,2005,1.0,64.0,640.0,1784.0,7,0.18,4.45,3.2,0.0,0.04,3.85,3.2,0.0,0.04,3.85,3.2,0.0,0,0,0,0,0,1
