,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
11565,6.0,2011,6.0,12.0,369.0,2863.0,10,0.12,3.7,4.5,46.89055793991416,0.26,4.0,4.5,45.688006676204104,0.26,4.0,4.5,48.2448736289938,0,0,0,0,0,1
11566,11.0,2014,1.0,54.0,332.0,4027.0,8,0.03,5.17,5.58,63.0,0.33,5.17,5.58,63.0,0.33,5.17,5.58,63.0,0,0,0,0,0,1
11567,4.0,2008,8.0,22.0,120.0,4028.0,5,0.11,6.55,6.85,3.0,0.24,6.55,0.2,3.0,0.24,6.55,0.2,3.0,0,0,0,0,0,1
11568,1.0,2008,11.0,328.0,902.0,4029.0,2,0.0,0.0,0.0,0.0,0.5,4.5,5.6,4.0,0.5,4.5,5.6,4.0,0,0,0,0,0,1
11569,15.0,2012,2.0,6.0,531.0,194.0,11,0.14,7.6,6.5,327.5,0.59,8.77,7.83,327.5,0.59,8.77,7.83,327.5,1,0,0,1,1,1
11570,10.0,2013,4.0,140.0,1322.0,2156.0,1,0.07,6.016843832020995,6.3843011811023525,43.64141414141414,0.07,6.091391076115479,6.49972440944881,40.217532467532465,0.12,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
11571,1.0,2011,6.0,127.0,655.0,959.0,1,0.02,6.107652813930537,6.467882595817321,45.77475613360922,0.02,6.194403554438579,6.56657391616556,44.85269484678293,0.78,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
11572,9.0,2002,1.0,8.0,1661.0,488.0,1,0.26,6.4,7.0,1.0,0.18,6.4,7.0,1.0,0.13,6.4,7.5,1.0,0,0,0,0,0,1
11573,1.0,2010,7.0,9.0,34.0,4030.0,8,0.07,3.25,5.1,1.0,0.4,5.45,6.1,2.0,0.4,5.45,6.1,2.0,0,0,1,0,1,1
11574,4.0,2010,4.0,35.0,2317.0,4031.0,9,0.04,4.6,6.8,49.51921757035004,0.04,4.6,6.8,47.858499199267904,0.04,4.6,6.8,49.493479752916954,0,0,0,0,0,1
11575,4.0,2009,8.0,6.0,2318.0,4032.0,1,0.17,7.0,7.4,55.0,0.17,7.0,7.4,55.0,0.17,7.0,7.4,55.0,0,0,0,0,0,1
11576,7.0,2000,3.0,167.0,516.0,2229.0,8,0.29,5.3,6.05,5.0,0.29,5.3,6.05,5.0,0.06,5.3,6.05,5.0,0,0,0,0,0,1
11577,19.0,2003,4.0,9.0,55.0,834.0,3,0.25,8.7,8.6,55.0,0.9,6.15,6.85,55.0,0.45,8.5,8.5,55.0,1,0,1,0,0,1
11578,4.0,2008,11.0,17.0,2319.0,4033.0,1,0.15,8.7,8.7,3.0,0.15,8.7,8.7,3.0,0.15,8.7,8.7,3.0,0,0,0,0,0,1
11579,17.0,2010,10.0,4.0,2165.0,1394.0,1,0.09,4.5,4.5,2.0,0.09,4.5,4.5,2.0,0.03,4.5,4.5,2.0,1,0,0,0,0,1
11580,1.0,2007,6.0,6.0,922.0,4034.0,9,0.19,6.53,6.77,28.5,0.19,6.53,6.77,28.5,0.19,6.53,6.77,28.5,0,0,1,0,0,1
11581,4.0,2005,5.0,88.0,195.0,4035.0,9,0.03,3.0,6.3,20.0,0.14,3.0,4.0,20.0,0.14,3.0,4.0,20.0,0,0,0,0,0,1
11582,13.0,1998,9.0,8.0,2320.0,4036.0,1,0.09,6.0160609318996405,6.403268817204285,46.05333068992863,0.09,6.099759856630821,6.523605734767007,42.11122125297383,0.09,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,1
11583,4.0,2008,1.0,11.0,805.0,1226.0,1,0.13,6.076557377049176,6.4289414021625335,50.52577025484975,0.17,6.1574189047785115,6.543221137077076,48.40728413845569,0.21,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
11584,10.0,2016,9.0,12.0,2321.0,1029.0,5,0.13,7.7,7.47,91.5,0.13,7.7,7.47,91.5,0.06,7.77,7.27,33.0,0,0,0,0,0,1
11585,24.0,1995,12.0,9.0,2322.0,4037.0,1,0.09,6.105477410782085,6.471694191344031,46.30825496342738,0.09,6.192767653758562,6.565149962034973,45.062225705329155,0.09,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,0,1
11586,10.0,2012,9.0,26.0,2323.0,4038.0,1,0.09,6.072961653015631,6.425969843633651,50.50295255548768,0.09,6.152457185405805,6.543201787043918,48.179596823457544,0.09,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
11587,6.0,2009,1.0,3.0,368.0,1028.0,1,0.17,7.2,7.2,47.58155002891845,0.11,7.2,7.2,45.36119144013881,0.09,7.2,7.2,49.094852515905146,0,0,0,0,0,1
11588,19.0,2002,10.0,6.0,938.0,331.0,7,0.65,4.7,6.2,46.050303078013066,0.65,4.7,6.2,45.954538298039836,0.2,7.0,6.2,47.137605290088956,1,0,0,1,0,1
11589,24.0,1998,11.0,9.0,2324.0,4039.0,1,0.09,6.0160609318996405,6.403268817204285,46.05333068992863,0.09,6.099759856630821,6.523605734767007,42.11122125297383,0.09,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,1
11590,13.0,1996,2.0,19.0,73.0,4040.0,1,0.13,6.074598214285714,6.518080357142857,51.629901960784316,0.13,6.105133928571427,6.627678571428572,32.81127450980392,0.13,6.240669642857141,6.645223214285716,43.85294117647059,0,0,1,0,0,1
11591,14.0,2005,3.0,64.0,1559.0,2420.0,11,0.02,5.7,5.7,44.6111833550065,0.02,5.7,5.7,34.02925877763329,0.02,5.7,5.7,39.31014304291288,0,0,0,0,0,1
11592,7.0,2002,7.0,91.0,734.0,4041.0,6,0.06,6.111391986782318,6.477045022717935,45.704528985507245,0.03,6.1999479553903605,6.578517967781952,44.989945652173915,0.03,6.2306790582404235,6.620103263114438,46.33048007246377,0,0,0,0,0,1
11593,11.0,2015,4.0,13.0,51.0,4042.0,1,0.09,6.023708006279429,6.380546310832016,44.238808539944905,0.09,6.098238618524324,6.497463108320238,40.88240358126722,0.09,6.122084772370479,6.520916797488228,43.51325757575758,0,0,1,0,0,1
11594,14.0,2004,3.0,6.0,921.0,658.0,9,0.21,5.2,6.7,47.36133139729699,0.2,5.2,8.7,45.73416731821736,1.19,3.0,8.7,46.57991734614096,0,0,0,0,0,1
11595,17.0,2010,4.0,134.0,1545.0,3474.0,1,0.14,8.0,8.0,3.0,0.04,6.0,6.0,1.0,0.04,6.0,6.0,1.0,0,0,0,0,0,1
11596,1.0,2009,1.0,88.0,2325.0,4043.0,12,0.22,3.3,3.3,45.496519612454144,0.22,3.3,3.3,44.671996989935096,0.22,3.3,3.3,45.642884018436646,1,0,0,0,0,1
11597,24.0,1997,7.0,69.0,2326.0,4044.0,1,0.26,9.3,9.3,4.0,0.26,9.3,9.3,4.0,0.26,9.3,9.3,4.0,0,0,0,0,0,1
11598,1.0,2009,1.0,15.0,87.0,4045.0,1,0.08,6.06531266560678,6.414785373608896,47.58155002891845,0.08,6.151277159512439,6.537713301536816,45.36119144013881,0.08,6.18789083200847,6.572859035506092,49.094852515905146,0,0,1,0,0,1
11599,19.0,2003,3.0,29.0,696.0,161.0,3,0.14,4.0,6.1,0.5,0.56,6.87,8.6,14.0,1.5,8.9,7.75,1.0,0,0,0,0,0,1
11600,4.0,2011,9.0,241.0,2327.0,4046.0,5,0.04,5.0,5.0,45.713787653402754,0.04,5.0,5.0,44.8219598363704,0.04,5.0,5.0,45.93584975827445,0,0,0,0,0,1
11601,1.0,2009,9.0,300.0,2328.0,4047.0,8,0.08,4.25,4.7,5.0,0.04,4.25,4.7,5.0,0.04,4.25,4.7,5.0,0,0,0,0,0,1
11602,7.0,2007,4.0,410.0,1405.0,4048.0,1,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0,0,0,0,0,1
11603,4.0,2010,9.0,29.0,187.0,4049.0,1,0.27,7.13,7.4,309.5,0.28,7.13,7.4,309.5,0.28,7.13,7.4,309.5,0,0,0,0,0,1
11604,8.0,1996,6.0,51.0,2329.0,4050.0,1,0.53,7.3,7.3,3.0,0.53,7.3,7.3,3.0,0.53,7.3,7.3,3.0,0,0,0,0,0,1
11605,4.0,2005,6.0,12.0,1255.0,430.0,4,0.03,5.0,5.0,49.084012539184954,0.17,6.6,6.6,40.68526645768025,0.51,6.6,6.6,46.20940438871473,0,0,0,0,0,1
11606,21.0,1994,4.0,9.0,34.0,4051.0,1,0.09,6.6,6.6,8.0,0.12,6.0,6.0,1.0,0.12,6.0,6.0,1.0,1,0,1,0,0,1
11607,19.0,2002,1.0,40.0,210.0,2115.0,9,0.15,8.0,7.7,2.0,0.07,6.65,7.7,2.0,0.11,7.55,7.95,2.0,1,0,0,0,0,1
11608,19.0,2002,6.0,69.0,591.0,861.0,1,0.49,6.050969223702346,6.468989435002288,43.711032388663966,0.49,6.146789159393657,6.595062011943035,37.134362348178136,0.49,6.180679834634819,6.631194304088199,42.425607287449395,0,0,0,0,0,1
11609,5.0,2007,8.0,26.0,2330.0,4052.0,1,0.08,6.099566138746374,6.4607807271916755,47.55820785897907,0.08,6.186688601383021,6.564681017176054,46.14738646101114,0.08,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
11610,5.0,2009,7.0,300.0,2331.0,4053.0,6,0.1,4.8,5.3,50.939571150097464,0.1,4.8,5.3,48.451559454191035,0.1,4.8,5.3,49.943567251461985,0,0,0,0,0,1
11611,7.0,2006,10.0,102.0,2332.0,4054.0,1,0.16,6.65,7.3,48.764652014652015,0.16,6.65,7.3,40.60225885225885,0.16,6.65,7.3,45.93101343101343,1,0,0,0,0,1
11612,4.0,2009,8.0,12.0,958.0,4055.0,12,0.03,6.108570816186554,6.4735210905350415,45.496519612454144,0.03,6.194410150891657,6.572713477366295,44.671996989935096,0.03,6.223702846364916,6.612706618655714,45.642884018436646,0,0,0,0,0,1
11613,7.0,2005,9.0,26.0,40.0,4056.0,9,0.11,6.6,7.2,1.0,0.11,6.6,7.2,1.0,0.11,6.6,7.2,1.0,0,0,1,0,0,1
11614,7.0,2009,6.0,26.0,744.0,939.0,1,0.08,7.3,8.0,7.0,0.08,7.3,8.0,7.0,0.08,7.3,8.0,7.0,1,0,0,0,0,1
11615,24.0,1998,4.0,157.0,1594.0,3956.0,1,0.12,6.0,7.7,15.0,0.08,6.0,7.7,15.0,0.08,6.0,7.7,15.0,0,0,0,0,0,1
11616,5.0,2011,6.0,8.0,31.0,528.0,11,0.11,6.006015209125474,6.41599619771862,41.036795626576954,0.16,6.090570342205316,6.534011406844094,35.344407064760304,0.12,6.119920152091249,6.565832699619768,39.97560975609756,0,0,0,0,0,1
11617,19.0,2003,9.0,13.0,51.0,67.0,1,1.32,8.0,6.7,3.0,1.32,8.0,6.7,3.0,1.42,8.0,8.6,312.0,1,1,1,0,0,1
11618,19.0,2003,1.0,31.0,421.0,875.0,2,0.13,7.4,7.4,45.71270364268717,0.13,7.4,7.4,44.72560863994143,0.07,7.4,7.4,45.997345780706574,1,0,0,0,0,1
11619,19.0,2007,1.0,8.0,68.0,77.0,8,0.27,7.2,7.6,2.0,0.71,7.33,7.88,4.0,0.29,7.3,7.35,4.0,1,1,1,0,0,1
11620,17.0,2011,11.0,157.0,2333.0,4057.0,1,0.15,5.0,5.0,45.77475613360922,0.15,5.0,5.0,44.85269484678293,0.15,5.0,5.0,45.76973100798108,0,0,0,0,0,1
11621,14.0,2002,2.0,15.0,87.0,112.0,12,0.02,2.9,7.5,0.0,0.02,2.9,7.5,0.0,0.19,7.5,7.5,0.0,1,0,1,0,0,1
11622,1.0,2011,9.0,68.0,2140.0,3715.0,1,0.13,3.0,4.5,6.0,0.08,3.0,4.5,6.0,0.08,3.0,4.5,6.0,0,0,0,0,0,1
11623,4.0,2007,10.0,204.0,2334.0,4058.0,1,0.1,5.5,5.5,2.0,0.1,5.5,5.5,2.0,0.1,5.5,5.5,2.0,0,0,0,0,0,1
11624,7.0,2005,2.0,4.0,788.0,1468.0,11,0.15,6.6,7.25,5.0,0.56,5.6,6.8,5.0,0.46,6.45,7.5,1.0,0,0,0,0,0,1
11625,7.0,2009,6.0,3.0,1094.0,2568.0,10,0.13,8.0,8.0,39.8933506044905,0.19,8.0,8.0,32.29706390328152,0.19,8.0,8.0,34.81476683937824,0,0,0,0,0,1
11626,4.0,2008,10.0,204.0,2334.0,4058.0,1,0.09,4.6,7.8,50.52577025484975,0.09,4.6,7.8,48.40728413845569,0.05,4.6,7.8,49.56694560669456,0,0,0,0,0,1
11627,4.0,2010,1.0,26.0,2335.0,4059.0,1,0.09,6.036517973148549,6.446041576440007,42.41893830703013,0.09,6.13182763100909,6.5621524469467225,36.190578670492584,0.09,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
11628,7.0,2006,1.0,26.0,437.0,3913.0,1,0.1,6.9,8.7,48.764652014652015,1.27,6.9,8.7,40.60225885225885,0.03,6.9,8.7,45.93101343101343,0,0,0,0,0,1
11629,19.0,2004,2.0,5.0,186.0,2557.0,2,6.28,8.77,7.85,627.0,0.42,6.2,5.95,24.0,0.42,6.2,5.95,24.0,0,0,0,0,0,1
11630,15.0,2004,3.0,8.0,45.0,43.0,11,0.28,8.0,6.7,58.0,0.53,7.8,8.3,58.0,2.28,6.85,7.6,58.0,1,1,1,1,0,1
11631,13.0,1998,6.0,41.0,1014.0,4060.0,1,0.03,6.0160609318996405,6.403268817204285,46.05333068992863,0.02,6.099759856630821,6.523605734767007,42.11122125297383,0.02,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,1
11632,5.0,2010,9.0,20.0,280.0,3067.0,9,0.12,6.0,5.85,11.0,0.4,3.65,5.6,3.0,0.4,3.65,5.6,3.0,0,0,0,0,0,1
11633,9.0,2002,3.0,29.0,495.0,1346.0,2,0.55,6.8,6.1,6.0,0.33,8.1,7.7,6.0,0.33,8.1,7.7,6.0,0,0,0,0,0,1
11634,17.0,2005,5.0,59.0,396.0,1808.0,1,0.07,5.3,8.0,1.0,0.02,5.3,8.0,1.0,0.34,5.3,6.0,2.0,0,0,0,0,0,1
11635,13.0,2000,7.0,11.0,399.0,547.0,9,0.08,3.0,6.9,19.0,0.49,3.0,6.5,2.0,1.38,3.0,6.8,12.0,1,0,0,0,0,1
11636,8.0,1994,4.0,72.0,400.0,4061.0,1,0.37,6.060073064770927,6.419377962085287,50.71839204668252,0.37,6.1445201421800935,6.542274881516566,48.91938621136806,0.37,6.189670221169031,6.580169826224309,49.949751458828615,0,0,0,0,0,1
11637,24.0,1998,12.0,9.0,34.0,2021.0,1,0.08,6.0160609318996405,6.403268817204285,46.05333068992863,0.15,6.099759856630821,6.523605734767007,42.11122125297383,0.15,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,1,0,0,1
11638,17.0,2005,2.0,26.0,390.0,37.0,5,0.21,5.77,6.7,1.0,0.21,5.77,6.7,1.0,0.18,5.13,5.93,4.0,1,0,0,0,0,1
11639,13.0,1998,9.0,3.0,2336.0,4062.0,1,0.39,6.0160609318996405,6.403268817204285,46.05333068992863,0.39,6.099759856630821,6.523605734767007,42.11122125297383,0.39,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,1
11640,4.0,2008,9.0,92.0,1737.0,4063.0,3,0.06,6.5,6.1,1.0,0.02,7.4,7.8,1.0,0.02,7.4,7.8,1.0,0,0,0,0,0,1
11641,13.0,1995,8.0,89.0,985.0,4064.0,1,0.9,6.9,6.9,38.0,0.9,6.9,6.9,38.0,0.9,6.9,6.9,38.0,0,0,0,0,0,1
11642,15.0,2012,3.0,8.0,218.0,43.0,11,0.28,6.27,8.6,39.0,1.38,6.27,6.38,117.0,2.89,6.75,7.5,59.0,1,1,0,1,1,1
11643,24.0,1995,12.0,411.0,2337.0,4065.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
11644,15.0,2004,12.0,8.0,46.0,169.0,12,0.48,7.8,6.8,1.0,0.49,4.55,5.4,13.0,0.29,6.2,7.4,32.0,0,0,1,0,0,1
11645,4.0,2008,9.0,17.0,61.0,4066.0,10,2.25,7.45,7.6,76.0,0.13,6.55,5.3,7.0,0.13,6.55,5.3,7.0,0,0,0,0,0,1
11646,17.0,2007,10.0,13.0,1279.0,1973.0,1,0.2,8.6,8.6,7.0,0.29,8.6,8.6,7.0,0.17,8.6,8.6,7.0,0,0,0,0,0,1
11647,1.0,2009,6.0,12.0,958.0,755.0,12,0.02,4.7,4.4,2.0,0.02,4.7,4.4,2.0,0.08,4.7,4.4,2.0,0,0,0,0,0,1
11648,10.0,2014,9.0,49.0,253.0,559.0,6,0.3,5.5,6.6,28.5,0.3,5.5,6.6,28.5,0.04,4.0,6.5,4.0,0,0,0,0,0,1
11649,17.0,2006,2.0,6.0,19.0,422.0,9,0.14,7.2,7.2,48.248510874082285,0.17,5.9,5.9,46.851849286604796,0.14,7.2,7.2,48.092395068569054,0,0,1,0,0,1
11650,1.0,2009,11.0,80.0,1737.0,4067.0,9,0.05,6.9,7.4,1.0,0.05,6.9,7.4,1.0,0.05,6.9,7.4,1.0,0,0,0,0,0,1
11651,6.0,2012,7.0,6.0,127.0,844.0,1,1.47,5.5,6.1,88.0,0.41,5.08,5.78,244.0,0.13,4.25,6.8,1.0,1,0,0,1,0,1
11652,1.0,2009,7.0,360.0,315.0,4068.0,12,0.04,3.75,6.25,1.0,0.14,3.35,3.43,26.5,0.04,6.53,7.2,6.5,0,0,0,0,0,1
11653,9.0,2005,4.0,11.0,327.0,188.0,1,0.13,5.8,5.0,5.0,0.17,5.8,6.3,3.0,0.27,5.8,6.45,74.0,0,0,0,0,0,1
11654,19.0,2003,3.0,26.0,40.0,335.0,12,0.09,7.7,7.7,17.0,0.28,5.3,5.95,17.0,0.28,5.3,5.95,17.0,0,0,1,0,0,1
11655,1.0,2009,6.0,68.0,2338.0,1458.0,3,0.12,6.5,6.5,47.69869728713403,0.12,6.5,6.5,46.337630942788074,0.47,6.5,6.5,47.46736502820306,0,0,0,0,0,1
11656,1.0,2009,6.0,15.0,87.0,4069.0,12,0.02,4.33,5.7,20.5,0.08,4.33,5.7,20.5,0.08,4.33,5.7,20.5,0,0,1,0,0,1
11657,17.0,2006,1.0,4.0,299.0,745.0,6,0.12,6.6,7.7,1.0,0.17,7.8,7.75,1.0,0.16,5.4,6.95,1.0,0,0,0,0,1,1
11658,7.0,2004,12.0,12.0,2339.0,4070.0,4,0.29,6.7,7.2,46.01646854878653,0.29,6.7,7.2,45.50305431731881,0.29,6.7,7.2,46.895781740135384,0,0,0,0,0,1
11659,14.0,2004,7.0,222.0,1638.0,2713.0,9,0.13,4.8,6.5,1.0,0.11,6.4,5.9,1.0,0.02,7.0,7.7,3.0,0,0,0,0,0,1
11660,19.0,2003,7.0,114.0,355.0,477.0,4,0.77,7.0,6.8,8.0,0.77,7.0,6.8,8.0,0.77,7.0,6.8,8.0,0,0,0,0,0,1
11661,4.0,2007,10.0,26.0,250.0,1207.0,1,0.08,7.0,6.1,15.0,0.05,7.0,6.1,15.0,0.04,7.0,6.1,15.0,0,0,0,0,0,1
11662,7.0,2007,4.0,26.0,954.0,625.0,1,0.08,5.0,6.0,2.0,0.08,5.0,6.0,2.0,0.26,6.0,6.0,2.0,1,0,0,0,0,1
11663,4.0,2010,5.0,297.0,2340.0,4071.0,12,0.16,7.2,7.2,5.0,0.02,7.2,7.2,5.0,0.06,7.2,7.2,5.0,0,0,0,0,0,1
11664,1.0,2008,6.0,1.0,2341.0,4072.0,1,0.3,6.9,7.05,3.0,0.3,6.9,7.05,3.0,0.3,6.9,7.05,3.0,0,0,0,0,0,1
11665,7.0,2002,12.0,49.0,524.0,4073.0,2,1.0,7.2,7.75,1.0,0.13,7.2,7.75,1.0,0.13,7.2,7.75,1.0,0,0,0,0,0,1
11666,6.0,2009,3.0,4.0,529.0,782.0,7,0.86,7.8,6.95,6.0,1.04,7.9,7.9,44.0,1.04,7.9,7.9,44.0,0,0,0,0,0,1
11667,23.0,2014,4.0,279.0,2342.0,4074.0,1,0.04,6.3,6.3,4.0,0.04,6.3,6.3,4.0,0.06,6.3,6.3,4.0,0,0,0,0,0,1
11668,15.0,2015,9.0,15.0,56.0,61.0,9,0.13,7.5,6.7,13.0,0.7,8.0,7.6,237.5,0.7,8.0,7.6,237.5,1,1,0,1,0,1
11669,6.0,2008,12.0,337.0,1768.0,2958.0,1,0.11,6.076557377049176,6.4289414021625335,50.52577025484975,0.11,6.1574189047785115,6.543221137077076,48.40728413845569,0.11,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
11670,6.0,2016,1.0,8.0,27.0,77.0,8,0.82,8.4,7.03,2.0,0.82,8.4,7.03,2.0,0.82,8.4,7.03,2.0,1,1,1,1,0,1
11671,4.0,2006,6.0,6.0,19.0,4075.0,3,0.2,4.9,6.4,2.0,0.42,5.92,6.25,15.5,0.42,5.92,6.25,15.5,0,0,1,0,0,1
11672,5.0,2011,3.0,6.0,1328.0,2509.0,1,0.1,7.0,3.0,1.0,0.01,7.0,5.85,5.5,0.12,5.8,5.9,5.0,0,0,0,0,0,1
11673,17.0,2005,1.0,42.0,891.0,4076.0,3,0.32,7.55,8.05,13.0,0.04,5.85,8.05,0.0,0.04,5.85,8.05,0.0,0,0,0,0,0,1
11674,9.0,2004,2.0,64.0,82.0,4077.0,11,0.05,4.45,7.0,1.0,0.49,7.17,7.92,12.5,0.49,7.17,7.92,12.5,0,0,1,0,0,1
11675,14.0,2006,7.0,6.0,62.0,118.0,3,0.08,5.78,5.65,3.0,0.12,6.4,7.35,1.0,0.57,7.5,6.25,23.0,1,1,1,0,0,1
11676,14.0,2004,6.0,68.0,317.0,1891.0,11,0.17,6.6,6.6,50.551418439716315,0.17,6.6,6.6,48.66979557780559,0.17,6.6,6.6,49.56727158948686,0,0,0,0,1,1
11677,17.0,2012,4.0,132.0,2343.0,4078.0,1,0.19,6.072961653015631,6.425969843633651,50.50295255548768,0.19,6.152457185405805,6.543201787043918,48.179596823457544,0.19,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
11678,23.0,2015,1.0,345.0,1950.0,2509.0,1,0.12,5.3,5.3,3.0,0.12,5.3,5.3,3.0,0.02,6.0,6.0,1.0,0,0,0,0,0,1
11679,1.0,2011,1.0,241.0,441.0,616.0,1,0.03,7.2,7.95,3.0,0.06,4.0,7.95,3.0,0.04,4.0,7.95,3.0,0,0,0,0,0,1
11680,9.0,2002,7.0,88.0,315.0,49.0,12,0.02,8.05,7.2,58.0,0.02,8.05,7.2,58.0,1.49,8.05,7.2,58.0,1,0,0,1,0,1
11681,1.0,2008,4.0,71.0,1558.0,3275.0,4,0.24,6.05,6.4,3.0,0.01,7.0,7.6,5.0,0.13,6.0,7.05,4.0,0,0,0,0,0,1
11682,16.0,1987,1.0,11.0,2344.0,4079.0,1,0.45,4.0,4.0,2.0,0.45,4.0,4.0,2.0,0.45,4.0,4.0,2.0,0,0,0,0,0,1
11683,6.0,2011,6.0,26.0,1672.0,2775.0,1,0.08,6.107652813930537,6.467882595817321,45.77475613360922,0.08,6.194403554438579,6.56657391616556,44.85269484678293,0.05,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
11684,4.0,2009,6.0,340.0,2345.0,4080.0,12,0.14,6.108570816186554,6.4735210905350415,45.496519612454144,0.05,6.194410150891657,6.572713477366295,44.671996989935096,0.05,6.223702846364916,6.612706618655714,45.642884018436646,0,0,0,0,0,1
11685,15.0,2009,4.0,241.0,1416.0,2140.0,10,0.08,7.07,7.17,69.5,0.24,7.07,7.17,69.5,0.11,7.0,7.6,43.0,1,0,0,0,0,1
11686,1.0,2008,9.0,1.0,814.0,4081.0,1,0.11,6.3,6.3,3.0,0.14,7.7,7.7,7.0,0.14,7.7,7.7,7.0,0,0,0,0,0,1
11687,14.0,2005,2.0,29.0,284.0,322.0,9,0.15,5.2,6.8,46.832143282161134,0.18,4.4,6.8,45.37718671902892,0.18,4.4,6.8,46.75086278709985,0,0,0,0,0,1
11688,11.0,2015,2.0,343.0,1882.0,3187.0,6,0.13,8.67,8.42,80.5,0.13,8.67,8.42,80.5,0.13,8.67,8.42,80.5,0,0,0,0,0,1
11689,6.0,2008,3.0,5.0,266.0,3293.0,1,0.12,2.0,2.0,50.52577025484975,0.12,2.0,2.0,48.40728413845569,0.12,2.0,2.0,49.56694560669456,0,0,0,0,0,1
11690,19.0,2002,3.0,181.0,851.0,2939.0,3,0.03,2.0,5.0,1.0,0.55,7.0,7.1,21.0,0.55,7.0,7.1,21.0,0,0,0,0,0,1
11691,14.0,2002,9.0,29.0,253.0,320.0,9,0.23,5.3,8.0,39.0,1.87,7.27,8.18,39.0,1.87,7.27,8.18,39.0,1,0,0,1,1,1
11692,4.0,2008,6.0,6.0,534.0,530.0,12,0.27,3.0,7.0,45.88682931064421,1.02,4.0,7.0,44.88565723215836,0.13,4.0,7.0,46.308734155235285,0,0,0,0,0,1
