,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
11693,4.0,2006,9.0,8.0,68.0,1579.0,11,0.2,4.9,6.5,2.0,0.27,6.8,8.3,2.0,0.13,4.2,5.4,0.0,0,0,1,0,0,1
11694,4.0,2011,1.0,15.0,2346.0,4082.0,1,0.11,6.107652813930537,6.467882595817321,45.77475613360922,0.11,6.194403554438579,6.56657391616556,44.85269484678293,0.11,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,1,1
11695,10.0,2012,9.0,82.0,2347.0,4083.0,1,0.02,6.072961653015631,6.425969843633651,50.50295255548768,0.02,6.152457185405805,6.543201787043918,48.179596823457544,0.02,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
11696,1.0,2008,9.0,5.0,243.0,191.0,1,0.1,2.0,4.85,7.5,0.14,5.5,4.85,7.5,3.05,5.0,6.0,20.0,0,0,0,0,0,1
11697,14.0,2004,6.0,36.0,1827.0,1450.0,6,0.14,7.9,7.9,0.0,0.14,7.9,7.9,0.0,0.15,5.35,8.4,0.0,0,0,0,0,0,1
11698,17.0,2011,10.0,15.0,2348.0,4084.0,1,0.1,8.0,8.3,181.0,0.1,8.0,8.3,181.0,0.1,8.0,8.3,181.0,0,0,0,0,0,1
11699,11.0,2015,4.0,49.0,2349.0,4085.0,1,0.33,6.023708006279429,6.380546310832016,44.238808539944905,0.33,6.098238618524324,6.497463108320238,40.88240358126722,0.33,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,1,0,1
11700,4.0,2007,1.0,11.0,805.0,1226.0,1,0.02,4.5,6.0,11.0,0.2,4.5,6.0,11.0,0.2,4.5,6.0,11.0,0,0,0,0,0,1
11701,13.0,1998,4.0,412.0,2350.0,3579.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.0,1.0,1,0,0,0,0,1
11702,1.0,2009,6.0,354.0,1389.0,4086.0,5,0.09,2.3,2.3,45.416876320821174,0.04,2.3,2.3,44.29963771762101,0.04,2.3,2.3,45.280718526718324,0,0,0,0,0,1
11703,7.0,2008,10.0,26.0,2351.0,3134.0,1,0.13,6.7,7.4,5.0,0.13,6.7,7.4,5.0,0.1,7.0,8.1,5.0,0,0,0,0,0,1
11704,24.0,1994,3.0,9.0,34.0,4087.0,1,0.08,6.6,6.6,8.0,0.09,6.6,6.6,8.0,0.09,6.6,6.6,8.0,0,0,1,0,0,1
11705,7.0,2005,6.0,23.0,2352.0,4088.0,6,2.38,8.7,8.7,39.5,2.38,8.7,8.7,39.5,2.38,8.7,8.7,39.5,0,0,0,0,0,1
11706,13.0,1995,11.0,89.0,1181.0,225.0,1,0.47,5.0,7.6,42.0,0.06,4.5,7.6,42.0,0.06,4.5,7.6,42.0,1,0,0,0,1,1
11707,4.0,2010,6.0,29.0,2353.0,4089.0,4,0.1,8.2,8.05,44.0,0.1,8.2,8.05,44.0,0.1,8.2,8.05,44.0,0,0,0,0,0,1
11708,11.0,2016,2.0,13.0,98.0,500.0,8,0.05,7.2,5.0,92.0,0.06,7.5,6.0,1.0,0.36,7.4,8.2,11.0,1,0,0,1,0,1
11709,23.0,2012,11.0,26.0,1446.0,2378.0,1,0.08,5.0,5.5,2.0,0.08,5.0,5.5,2.0,0.08,5.0,5.5,2.0,0,0,0,0,0,1
11710,1.0,2008,10.0,204.0,880.0,637.0,1,0.12,5.7,6.8,4.0,0.09,5.7,6.8,4.0,0.4,5.7,7.25,1.0,0,0,0,0,0,1
11711,17.0,2010,11.0,4.0,2354.0,4090.0,1,0.08,6.036517973148549,6.446041576440007,42.41893830703013,0.08,6.13182763100909,6.5621524469467225,36.190578670492584,0.08,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
11712,15.0,2009,4.0,272.0,2355.0,4091.0,10,0.05,7.0,7.4,23.0,0.05,7.0,7.4,23.0,0.05,7.0,7.4,23.0,0,0,0,0,0,1
11713,5.0,2008,1.0,79.0,441.0,616.0,11,0.03,4.75,5.0,3.0,0.01,4.75,5.5,0.5,0.41,4.0,7.5,0.5,0,0,0,0,0,1
11714,7.0,2002,4.0,95.0,61.0,4092.0,6,0.11,5.45,7.2,7.0,0.05,4.0,7.1,7.0,0.05,4.0,7.1,7.0,0,0,0,0,0,1
11715,16.0,1987,1.0,11.0,1508.0,4093.0,1,0.26,4.0,4.0,1.0,0.26,4.0,4.0,1.0,0.26,4.0,4.0,1.0,0,0,0,0,0,1
11716,6.0,2011,1.0,15.0,87.0,3207.0,1,0.08,6.107652813930537,6.467882595817321,45.77475613360922,0.13,6.194403554438579,6.56657391616556,44.85269484678293,0.13,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,1,0,0,1
11717,25.0,1994,3.0,9.0,461.0,4094.0,1,0.08,6.060073064770927,6.419377962085287,50.71839204668252,0.08,6.1445201421800935,6.542274881516566,48.91938621136806,0.08,6.189670221169031,6.580169826224309,49.949751458828615,1,0,1,0,0,1
11718,4.0,2010,11.0,292.0,2356.0,4095.0,1,0.05,5.95,5.95,1.0,0.05,5.95,5.95,1.0,0.03,5.95,5.95,1.0,0,0,0,0,0,1
11719,13.0,1997,5.0,13.0,1362.0,4096.0,1,0.17,6.042070079121586,6.394020668496688,49.29562687356727,0.17,6.127673179396085,6.510931697077347,47.72615059072474,0.17,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,1
11720,17.0,2006,6.0,9.0,2357.0,4097.0,1,0.1,7.7,7.7,3.0,0.1,7.7,7.7,3.0,0.1,7.7,7.7,3.0,0,0,0,0,0,1
11721,7.0,2003,2.0,114.0,575.0,4098.0,8,0.06,5.5,7.3,2.0,0.1,5.65,5.25,2.0,0.1,5.65,5.25,2.0,0,0,0,0,0,1
11722,10.0,2014,4.0,140.0,1322.0,2156.0,1,0.13,6.0370023640661925,6.4082836879432445,47.3185817805383,0.13,6.127933806146561,6.533567375886503,45.40683229813665,0.13,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
11723,6.0,2008,7.0,5.0,321.0,2985.0,2,0.02,5.0,6.0,20.0,0.13,5.0,4.8,20.0,0.15,5.0,4.8,20.0,0,0,0,0,0,1
11724,9.0,2004,2.0,1.0,1.0,4099.0,1,0.08,7.0,7.0,1.0,0.08,7.0,7.0,1.0,0.08,7.0,7.0,1.0,0,0,1,0,0,1
11725,14.0,2003,2.0,6.0,19.0,194.0,3,0.79,7.9,8.5,20.0,1.55,7.8,7.7,20.0,0.14,8.27,7.55,81.5,1,0,1,0,1,1
11726,4.0,2009,11.0,217.0,1441.0,4100.0,1,0.0,0.0,0.0,0.0,0.02,4.0,6.0,26.0,0.02,4.0,6.0,26.0,0,0,0,0,0,1
11727,17.0,2010,6.0,69.0,2358.0,4101.0,1,0.09,6.036517973148549,6.446041576440007,42.41893830703013,0.09,6.13182763100909,6.5621524469467225,36.190578670492584,0.09,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
11728,1.0,2012,6.0,12.0,369.0,51.0,11,0.98,6.0,6.13,150.5,0.08,5.0,6.5,2.0,2.88,5.5,6.47,6.0,0,0,0,0,0,1
11729,23.0,2015,4.0,49.0,2349.0,4085.0,1,0.08,6.023708006279429,6.380546310832016,44.238808539944905,0.08,6.098238618524324,6.497463108320238,40.88240358126722,0.08,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,1,0,1
11730,6.0,2011,9.0,5.0,415.0,3686.0,11,0.09,6.006015209125474,6.41599619771862,41.036795626576954,0.09,6.090570342205316,6.534011406844094,35.344407064760304,0.09,6.119920152091249,6.565832699619768,39.97560975609756,0,0,0,0,0,1
11731,6.0,2011,3.0,15.0,2189.0,3809.0,11,0.09,6.5,7.9,41.036795626576954,0.09,6.5,7.9,35.344407064760304,0.09,6.5,7.9,39.97560975609756,0,0,0,0,0,1
11732,9.0,2002,2.0,13.0,51.0,453.0,9,0.22,5.0,7.05,1.0,0.22,5.0,7.05,1.0,1.64,6.0,6.0,4.0,0,0,1,0,0,1
11733,13.0,2000,10.0,167.0,661.0,970.0,1,0.04,6.080184531886015,6.4249240162822545,49.17336199229173,0.04,6.164715061058349,6.539900949796512,47.802772013044766,0.04,6.208497964721839,6.582871099050231,49.20360213459828,0,0,0,0,0,1
11734,13.0,1996,1.0,40.0,448.0,4102.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1
11735,4.0,2011,5.0,97.0,2359.0,4103.0,1,0.09,6.107652813930537,6.467882595817321,45.77475613360922,0.09,6.194403554438579,6.56657391616556,44.85269484678293,0.09,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
11736,17.0,2005,9.0,26.0,424.0,701.0,1,0.09,7.0,7.0,1.0,0.08,7.0,7.0,1.0,0.18,7.0,7.0,1.0,0,0,0,0,1,1
11737,10.0,2013,11.0,92.0,2037.0,3516.0,1,0.05,6.9,7.4,1.0,0.1,6.0,7.05,31.0,0.1,6.0,7.05,31.0,0,0,0,0,0,1
11738,10.0,2015,6.0,26.0,1344.0,2197.0,1,0.08,5.0,5.0,44.238808539944905,0.08,5.0,5.0,40.88240358126722,0.26,5.0,5.0,43.51325757575758,0,0,0,0,0,1
11739,7.0,2001,9.0,4.0,2360.0,4104.0,6,0.26,6.77,6.68,38.5,0.26,6.77,6.68,38.5,0.26,6.77,6.68,38.5,0,0,0,0,0,1
11740,4.0,2011,5.0,68.0,938.0,4105.0,11,0.1,6.7,6.95,5.0,0.19,6.7,6.95,5.0,0.19,6.7,6.95,5.0,0,0,0,0,0,1
11741,14.0,2006,9.0,6.0,579.0,2185.0,6,0.25,4.05,6.7,1.0,0.12,4.57,6.65,9.0,0.12,4.57,6.65,9.0,0,0,0,0,0,1
11742,19.0,2003,12.0,5.0,164.0,2592.0,11,0.56,7.7,7.3,1.5,0.08,4.8,5.22,1.5,0.08,4.8,5.22,1.5,0,0,0,0,0,1
11743,10.0,2015,9.0,239.0,779.0,3586.0,10,0.09,6.9,6.9,46.93294829482948,0.09,6.9,6.9,45.34031903190319,0.09,6.9,6.9,46.23432343234323,0,0,0,0,0,1
11744,10.0,2015,10.0,192.0,1602.0,2130.0,1,0.41,4.6,4.7,1.0,0.19,4.6,4.7,1.0,0.19,4.6,4.7,1.0,0,0,0,0,0,1
11745,4.0,2011,5.0,364.0,1407.0,4106.0,6,0.11,5.15,3.75,2.0,0.01,4.3,3.75,2.0,0.01,4.3,3.75,2.0,0,0,0,0,0,1
11746,4.0,2009,8.0,12.0,958.0,4107.0,12,0.08,6.108570816186554,6.4735210905350415,45.496519612454144,0.08,6.194410150891657,6.572713477366295,44.671996989935096,0.08,6.223702846364916,6.612706618655714,45.642884018436646,0,0,0,0,0,1
11747,23.0,2013,9.0,49.0,253.0,3004.0,1,0.19,6.2,7.25,41.0,1.2,6.2,7.25,41.0,1.2,6.2,7.25,41.0,0,0,0,0,0,1
11748,23.0,2013,11.0,157.0,2157.0,3742.0,1,0.05,6.016843832020995,6.3843011811023525,43.64141414141414,0.05,6.091391076115479,6.49972440944881,40.217532467532465,0.09,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
11749,24.0,1997,11.0,413.0,2361.0,4108.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
11750,23.0,2013,1.0,9.0,1923.0,3268.0,1,0.13,10.0,10.0,1.0,0.13,10.0,10.0,1.0,0.13,10.0,10.0,1.0,0,0,0,0,1,1
11751,17.0,2012,4.0,26.0,1405.0,2313.0,1,0.08,6.072961653015631,6.425969843633651,50.50295255548768,0.02,6.152457185405805,6.543201787043918,48.179596823457544,0.02,6.196662323157107,6.5816586001488995,49.25208715129302,1,0,0,0,0,1
11752,6.0,2007,4.0,149.0,1430.0,2593.0,4,0.08,7.57,6.83,14.5,0.06,6.6,6.83,14.5,0.06,6.6,6.83,14.5,0,0,0,0,0,1
11753,4.0,2009,5.0,36.0,460.0,1637.0,6,0.32,7.0,7.27,38.5,0.48,7.19,7.82,88.5,0.32,7.0,7.27,38.5,1,0,0,0,0,1
11754,4.0,2005,5.0,9.0,55.0,4109.0,2,0.01,5.0,6.0,1.0,1.83,8.0,7.3,73.0,1.83,8.0,7.3,73.0,0,0,1,0,0,1
11755,4.0,2008,5.0,75.0,1904.0,3238.0,9,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0,0,0,0,0,1
11756,6.0,2013,10.0,26.0,148.0,2359.0,11,0.09,5.6,5.0,1.0,0.23,5.6,6.95,38.0,0.23,5.6,6.95,38.0,0,0,0,0,0,1
11757,15.0,2011,8.0,8.0,108.0,202.0,3,0.39,4.9,5.3,1.0,0.41,5.3,7.05,1.0,0.42,6.2,5.95,24.0,0,0,0,0,0,1
11758,9.0,2005,7.0,15.0,217.0,4110.0,1,0.1,6.55,8.1,0.0,0.44,6.55,8.1,0.0,0.44,6.55,8.1,0.0,0,0,0,0,0,1
11759,13.0,1995,1.0,261.0,2041.0,3522.0,1,0.11,5.0,5.0,46.30825496342738,0.11,5.0,5.0,45.062225705329155,0.11,5.0,5.0,46.031556948798325,0,0,0,0,0,1
11760,10.0,2014,4.0,9.0,2362.0,4111.0,1,0.15,7.8,7.8,4.0,0.15,7.8,7.8,4.0,0.15,7.8,7.8,4.0,0,0,0,0,0,1
11761,5.0,2008,6.0,26.0,1672.0,2775.0,1,0.08,5.0,5.0,2.0,0.08,5.0,5.0,2.0,0.08,5.0,5.0,2.0,0,0,0,0,0,1
11762,17.0,2012,11.0,15.0,1589.0,1228.0,1,0.13,6.0,6.0,1.0,0.13,6.0,6.0,1.0,0.03,6.0,6.0,1.0,0,0,0,0,0,1
11763,19.0,2002,3.0,54.0,330.0,4112.0,2,0.18,5.1,7.4,15.0,0.52,7.4,7.1,15.0,0.52,7.4,7.1,15.0,0,0,0,0,0,1
11764,3.0,2000,2.0,13.0,51.0,4113.0,8,0.22,3.95,6.7,2.0,0.08,6.9,7.95,6.0,0.08,6.9,7.95,6.0,1,0,1,0,0,1
11765,4.0,2011,6.0,5.0,513.0,781.0,9,0.23,5.8,5.8,49.94059640265068,0.05,5.8,5.8,48.186573051435786,0.38,5.8,5.8,49.52627011675607,0,0,0,0,0,1
11766,15.0,2003,8.0,8.0,108.0,4114.0,9,0.16,8.9,7.1,157.5,0.3,8.47,8.47,157.5,0.3,8.47,8.47,157.5,1,0,0,1,0,1
11767,9.0,2002,5.0,24.0,29.0,778.0,5,0.19,6.1,7.9,0.0,0.08,7.0,7.9,0.0,0.08,7.0,7.9,0.0,1,0,0,0,0,1
11768,18.0,2016,9.0,13.0,51.0,67.0,1,0.36,5.5,7.1,180.0,0.36,5.5,7.1,180.0,0.09,5.25,6.98,50.0,1,1,1,0,0,1
11769,5.0,2014,8.0,207.0,1093.0,1763.0,5,0.07,4.5,3.88,3.5,0.02,7.8,7.3,4.0,0.02,7.8,7.3,4.0,0,0,0,0,0,1
11770,4.0,2007,11.0,6.0,2363.0,4115.0,1,0.14,6.099566138746374,6.4607807271916755,47.55820785897907,0.14,6.186688601383021,6.564681017176054,46.14738646101114,0.14,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
11771,1.0,2009,3.0,7.0,2364.0,43.0,8,0.1,5.13,7.15,2.0,0.1,5.13,7.15,2.0,0.23,5.13,5.7,24.5,0,0,0,0,0,1
11772,4.0,2006,9.0,22.0,679.0,76.0,4,0.39,7.67,7.48,114.5,0.15,7.67,7.4,114.5,0.39,7.67,7.48,114.5,1,1,0,1,1,1
11773,7.0,2002,9.0,78.0,997.0,4116.0,1,0.13,5.3,7.4,43.711032388663966,0.13,5.3,7.4,37.134362348178136,0.13,5.3,7.4,42.425607287449395,0,0,0,0,0,1
11774,4.0,2010,5.0,6.0,87.0,4117.0,1,0.13,6.036517973148549,6.446041576440007,42.41893830703013,0.13,6.13182763100909,6.5621524469467225,36.190578670492584,0.13,6.158211346903418,6.59756604590732,41.083213773314206,0,0,1,0,0,1
11775,14.0,2005,11.0,383.0,1855.0,4118.0,6,0.02,5.3,4.5,50.08513282585055,0.02,5.3,4.5,48.5046605561597,0.02,5.3,4.5,49.91968308218114,0,0,0,0,0,1
11776,14.0,2005,3.0,91.0,619.0,903.0,8,0.38,6.72,7.62,15.0,0.09,4.25,7.4,0.0,0.04,6.0,6.25,1.0,0,0,0,0,0,1
11777,24.0,1995,3.0,9.0,365.0,4119.0,1,0.08,6.105477410782085,6.471694191344031,46.30825496342738,0.14,6.192767653758562,6.565149962034973,45.062225705329155,0.14,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,0,1
11778,15.0,2013,11.0,414.0,1762.0,2943.0,10,0.03,8.23,8.02,65.5,0.15,7.13,7.48,30.0,0.15,7.13,7.48,30.0,0,0,0,0,0,1
11779,13.0,1998,9.0,78.0,676.0,1087.0,1,0.33,6.0,6.7,7.0,0.14,6.0,6.7,7.0,0.67,6.0,3.0,1.0,0,0,0,0,0,1
11780,5.0,2009,9.0,29.0,228.0,392.0,10,0.13,6.1,7.0,1.0,0.29,6.1,7.0,1.0,0.25,6.1,7.0,1.0,0,0,0,0,0,1
11781,3.0,2001,2.0,13.0,51.0,4120.0,1,0.56,8.15,8.1,32.0,0.22,8.0,8.0,8.0,0.22,8.0,8.0,8.0,1,0,1,0,0,1
11782,14.0,2003,2.0,26.0,109.0,1657.0,12,0.09,5.35,5.2,17.0,0.32,5.63,7.42,9.0,0.32,5.63,7.42,9.0,0,0,0,0,0,1
11783,5.0,2006,10.0,35.0,365.0,1683.0,9,0.05,5.0,4.3,2.0,0.03,6.6,8.2,2.0,0.39,6.9,7.75,29.0,1,0,0,0,0,1
11784,4.0,2008,4.0,17.0,2365.0,4121.0,1,0.08,8.1,8.1,3.0,0.08,8.1,8.1,3.0,0.08,8.1,8.1,3.0,0,0,0,0,0,1
11785,7.0,2004,12.0,49.0,524.0,826.0,4,0.07,6.25,7.2,3.0,0.51,6.23,6.98,14.5,0.95,6.75,7.35,13.0,1,0,0,0,1,1
11786,4.0,2006,1.0,88.0,256.0,4122.0,7,0.03,4.0,6.5,2.0,0.2,4.0,6.9,2.0,0.2,4.0,6.9,2.0,0,0,0,0,0,1
11787,4.0,2008,4.0,58.0,1405.0,2313.0,1,0.13,7.3,5.0,2.0,0.13,7.3,7.1,1.0,0.18,7.3,7.1,1.0,1,0,0,0,0,1
11788,17.0,2008,10.0,155.0,1139.0,1850.0,10,0.07,6.65,7.75,14.0,0.19,6.45,7.5,14.0,0.04,6.45,7.5,14.0,0,0,0,0,0,1
11789,7.0,2002,8.0,9.0,295.0,4123.0,3,0.12,9.0,7.3,175.0,0.15,8.65,9.1,175.0,0.15,8.65,9.1,175.0,0,0,1,0,0,1
11790,4.0,2011,6.0,29.0,276.0,1655.0,2,0.12,7.0,7.33,21.0,0.2,8.2,8.2,2.0,0.2,8.2,8.2,2.0,1,0,0,1,0,1
11791,5.0,2012,8.0,281.0,1564.0,4124.0,8,0.2,4.2,6.4,1.0,0.2,4.2,6.4,1.0,0.2,4.2,6.4,1.0,0,0,0,0,0,1
11792,5.0,2011,10.0,68.0,2234.0,1123.0,6,0.08,3.0,4.58,1.5,0.09,4.0,6.5,6.0,0.1,4.9,6.1,6.0,0,0,0,0,0,1
11793,7.0,2004,12.0,18.0,135.0,4125.0,2,0.25,7.35,8.4,2.0,0.23,7.45,7.4,9.0,0.23,7.45,7.4,9.0,0,0,0,0,0,1
11794,19.0,2003,11.0,6.0,265.0,4126.0,12,0.16,7.55,8.25,36.0,0.64,8.17,8.2,120.0,0.64,8.17,8.2,120.0,0,0,1,0,0,1
11795,9.0,2005,6.0,88.0,1883.0,4127.0,8,0.06,6.00425126409957,6.412411513029939,41.584122203098104,0.13,6.08789187086736,6.5213418903150435,35.80141996557659,0.13,6.1182224815246915,6.556748346946714,40.565834767641995,0,0,0,0,0,1
11796,14.0,2002,12.0,22.0,1528.0,2738.0,9,1.19,8.2,7.5,67.0,0.18,7.29,7.45,22.0,0.18,7.29,7.45,22.0,1,0,0,0,0,1
11797,13.0,1998,11.0,193.0,2366.0,2496.0,1,0.41,6.0,6.0,1.0,0.41,6.0,6.0,1.0,0.21,6.0,6.0,1.0,0,0,0,0,0,1
11798,17.0,2010,9.0,15.0,2367.0,4128.0,1,0.09,6.036517973148549,6.446041576440007,42.41893830703013,0.09,6.13182763100909,6.5621524469467225,36.190578670492584,0.09,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
11799,13.0,1998,5.0,4.0,2368.0,4129.0,1,0.14,4.0,4.0,3.0,0.14,4.0,4.0,3.0,0.14,4.0,4.0,3.0,0,0,0,0,0,1
11800,8.0,1994,1.0,391.0,2369.0,4130.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
11801,7.0,2008,11.0,49.0,524.0,4131.0,1,0.25,4.0,4.1,9.0,0.48,5.33,7.07,10.0,0.05,5.33,7.07,10.0,0,0,0,0,0,1
11802,14.0,2002,3.0,2.0,365.0,4132.0,11,0.1,7.15,8.2,14.0,1.5,7.6,7.9,1.0,1.5,7.6,7.9,1.0,0,0,0,0,0,1
11803,6.0,2013,4.0,134.0,1430.0,2916.0,5,0.2,5.9,6.92,4.0,0.16,5.5,6.2,5.0,0.16,5.5,6.2,5.0,0,0,0,0,0,1
11804,6.0,2012,1.0,217.0,2370.0,1336.0,1,0.33,4.0,6.5,4.0,0.33,4.0,6.5,4.0,0.05,4.0,6.5,4.0,0,0,0,0,0,1
11805,13.0,1996,2.0,19.0,2371.0,4133.0,1,0.12,6.074598214285714,6.518080357142857,51.629901960784316,0.12,6.105133928571427,6.627678571428572,32.81127450980392,0.12,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,1
11806,11.0,2016,9.0,5.0,163.0,110.0,5,0.85,8.2,7.1,73.5,0.03,6.8,7.13,22.5,0.22,6.8,5.65,1.0,0,0,0,0,0,1
11807,13.0,1997,7.0,29.0,61.0,3648.0,1,1.69,7.2,7.2,6.0,0.1,8.4,8.4,5.0,0.1,8.4,8.4,5.0,0,0,0,0,0,1
11808,23.0,2015,11.0,337.0,2372.0,3554.0,1,0.08,6.023708006279429,6.380546310832016,44.238808539944905,0.08,6.098238618524324,6.497463108320238,40.88240358126722,0.11,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
11809,18.0,2014,11.0,179.0,590.0,2533.0,11,0.1,8.0,8.0,24.0,0.1,8.0,8.0,24.0,0.1,8.0,8.0,24.0,0,0,0,0,0,1
11810,9.0,2003,10.0,6.0,98.0,4134.0,11,0.25,7.03,7.6,71.0,0.33,6.2,8.0,71.0,0.33,6.2,8.0,71.0,0,0,0,0,0,1
11811,23.0,2013,9.0,4.0,648.0,944.0,9,0.13,7.75,8.0,3.5,0.11,7.75,5.6,1.0,0.3,7.75,5.75,1.0,1,0,0,1,0,1
11812,4.0,2009,5.0,85.0,2373.0,4135.0,6,0.14,4.75,5.15,9.0,0.14,4.75,5.15,9.0,0.14,4.75,5.15,9.0,0,0,0,0,0,1
11813,10.0,2013,8.0,33.0,1391.0,2294.0,1,0.21,6.016843832020995,6.3843011811023525,43.64141414141414,0.21,6.091391076115479,6.49972440944881,40.217532467532465,0.21,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
11814,1.0,2010,1.0,415.0,1016.0,4136.0,1,0.0,0.0,0.0,0.0,0.25,0.0,4.25,2.0,0.25,0.0,4.25,2.0,0,0,0,0,0,1
11815,19.0,2005,12.0,26.0,683.0,701.0,1,0.08,5.941533923303834,6.313171091445431,50.56199677938808,0.08,6.055781710914458,6.470575221238942,37.569243156199676,0.09,6.052935103244841,6.466165191740415,43.750402576489535,0,0,0,0,0,1
11816,7.0,2007,6.0,213.0,1255.0,2028.0,12,0.14,2.0,7.8,46.930714968914394,0.06,2.0,7.8,45.4678981348637,0.14,2.0,7.8,46.8644787183166,0,0,0,0,0,1
11817,4.0,2007,1.0,11.0,1086.0,1226.0,10,0.74,4.45,7.4,0.0,0.02,4.5,6.0,11.0,0.03,4.5,6.0,11.0,0,0,0,0,0,1
11818,4.0,2007,1.0,71.0,669.0,2859.0,1,0.03,4.7,7.6,47.55820785897907,0.3,5.9,7.6,46.14738646101114,0.16,5.9,7.6,47.53813196229649,0,0,0,0,0,1
11819,7.0,2007,12.0,49.0,524.0,1335.0,2,0.02,7.6,8.3,47.86400791034937,0.09,7.6,8.3,46.669215557020436,0.07,7.4,8.2,47.940870138431116,1,0,0,0,0,1
11820,4.0,2008,4.0,26.0,1863.0,588.0,8,1.7,6.7,8.5,11.0,0.14,5.57,6.47,11.0,0.11,7.1,7.8,11.0,1,0,0,0,0,1
11821,4.0,2010,11.0,26.0,326.0,2042.0,1,0.08,6.7,7.2,6.0,1.69,6.7,7.2,6.0,0.29,6.7,7.2,6.0,0,0,0,0,0,1
11822,6.0,2010,3.0,5.0,1016.0,3450.0,11,0.1,8.3,8.3,44.246983408748115,0.07,8.3,8.3,32.7447209653092,0.07,8.3,8.3,36.71266968325792,0,0,0,0,0,1
