,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
11823,10.0,2013,6.0,82.0,2374.0,4137.0,1,0.02,6.016843832020995,6.3843011811023525,43.64141414141414,0.02,6.091391076115479,6.49972440944881,40.217532467532465,0.02,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
11824,1.0,2010,8.0,75.0,1013.0,4138.0,6,0.02,5.0,5.0,49.04950405770965,0.07,5.0,5.0,47.05843101893598,0.07,5.0,5.0,48.10054102795311,0,0,0,0,0,1
11825,4.0,2010,5.0,80.0,669.0,4139.0,4,0.08,7.2,6.3,46.01039378063208,0.1,7.2,6.3,45.13714720297448,0.1,7.2,6.3,46.44710157174244,0,0,0,0,0,1
11826,4.0,2009,8.0,12.0,958.0,4140.0,6,0.14,7.4,7.42,150.0,0.33,7.4,7.42,150.0,0.33,7.4,7.42,150.0,0,0,0,0,0,1
11827,4.0,2008,11.0,29.0,120.0,4141.0,3,0.02,6.77,6.45,39.5,0.07,5.73,7.37,15.0,0.07,5.73,7.37,15.0,1,0,0,0,0,1
11828,9.0,2003,6.0,68.0,2375.0,4142.0,1,0.2,7.0,7.0,47.685338686698614,0.2,7.0,7.0,46.47707550835384,0.2,7.0,7.0,47.855459137417434,0,0,0,0,0,1
11829,14.0,2005,2.0,29.0,249.0,689.0,9,0.08,5.3,6.8,3.0,0.21,4.8,6.8,3.0,0.09,6.03,7.0,1.5,0,0,0,0,0,1
11830,5.0,2015,9.0,6.0,19.0,23.0,10,0.13,6.5,3.5,1.0,0.13,6.5,3.5,1.0,0.22,6.5,3.5,1.0,1,1,1,0,0,1
11831,19.0,2005,10.0,15.0,221.0,110.0,3,0.03,4.55,6.6,3.0,0.11,6.37,7.53,4.0,0.44,4.6,6.43,1.0,0,0,1,0,0,1
11832,15.0,2011,8.0,333.0,450.0,809.0,1,0.0,0.0,0.0,0.0,0.13,3.5,7.08,49.0,0.13,3.5,7.08,49.0,0,0,0,0,0,1
11833,14.0,2005,7.0,88.0,2376.0,4143.0,3,0.02,9.0,9.0,1.0,0.02,9.0,9.0,1.0,0.02,9.0,9.0,1.0,0,0,0,0,1,1
11834,1.0,2010,1.0,15.0,87.0,102.0,1,0.08,4.0,2.5,2.0,0.09,4.0,7.0,1.0,0.16,4.0,7.0,1.0,0,0,1,0,0,1
11835,7.0,2008,11.0,119.0,910.0,1872.0,10,0.49,3.7,7.3,47.32791802049488,0.49,3.7,7.3,45.973319170207446,0.17,3.7,3.6,47.42195701074731,0,0,0,0,0,1
11836,6.0,2015,1.0,6.0,332.0,4144.0,9,0.05,6.0,6.85,1.0,0.08,6.6,7.95,2.0,0.08,6.6,7.95,2.0,0,0,0,0,0,1
11837,14.0,2003,6.0,2.0,2377.0,4145.0,1,0.12,6.1012652384897565,6.454888152444128,47.685338686698614,0.12,6.1868883891584945,6.56346904959172,46.47707550835384,0.12,6.225610131376502,6.600911350455717,47.855459137417434,0,0,0,0,0,1
11838,10.0,2011,8.0,6.0,19.0,4146.0,6,0.23,8.03,7.5,47.5,0.06,8.03,7.5,47.5,0.06,8.03,7.5,47.5,1,0,1,0,0,1
11839,13.0,1995,7.0,8.0,1578.0,4147.0,1,0.16,5.9,5.9,12.0,0.19,5.0,5.0,1.0,0.19,5.0,5.0,1.0,0,0,0,0,0,1
11840,17.0,2008,11.0,26.0,1065.0,4148.0,1,0.07,6.6,6.4,17.0,0.37,6.6,6.4,17.0,0.03,6.6,6.4,17.0,0,0,0,0,0,1
11841,9.0,2001,2.0,6.0,2378.0,3307.0,1,0.41,3.0,3.0,1.0,0.41,3.0,3.0,1.0,0.41,3.0,3.0,1.0,0,0,0,0,0,1
11842,15.0,2012,4.0,26.0,804.0,332.0,10,0.35,8.1,7.87,95.5,0.26,4.0,4.5,2.0,2.07,8.63,8.77,365.0,0,0,0,1,0,1
11843,7.0,2006,6.0,416.0,2379.0,4149.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
11844,17.0,2010,11.0,292.0,2356.0,4095.0,1,0.09,5.0,5.0,42.41893830703013,0.09,5.0,5.0,36.190578670492584,0.03,5.0,5.0,41.083213773314206,0,0,0,0,0,1
11845,14.0,2002,3.0,29.0,1845.0,4150.0,2,0.09,5.6,6.0,45.95096739994699,0.14,4.8,6.0,45.15509320611361,0.14,4.8,6.0,46.44641752805018,0,0,0,0,0,1
11846,4.0,2005,4.0,1.0,51.0,4151.0,1,0.16,5.0,6.4,20.0,0.23,4.0,6.4,20.0,0.23,4.0,6.4,20.0,1,0,1,0,1,1
11847,8.0,1994,9.0,58.0,2380.0,4152.0,1,0.37,6.060073064770927,6.419377962085287,50.71839204668252,0.37,6.1445201421800935,6.542274881516566,48.91938621136806,0.37,6.189670221169031,6.580169826224309,49.949751458828615,0,0,0,0,0,1
11848,1.0,2008,6.0,155.0,1139.0,2645.0,7,0.19,6.45,7.5,14.0,0.06,7.4,7.8,17.0,0.19,6.45,7.5,14.0,0,0,0,0,0,1
11849,7.0,2009,12.0,26.0,2381.0,4153.0,1,0.08,6.5,6.5,2.0,0.08,6.5,6.5,2.0,0.08,6.5,6.5,2.0,0,0,0,0,0,1
11850,5.0,2014,6.0,33.0,71.0,2981.0,10,0.42,7.4,6.8,45.81693893596576,0.19,7.4,6.8,44.85673102122827,0.19,7.4,6.8,46.249585044116365,0,0,0,1,0,1
11851,17.0,2009,12.0,26.0,2381.0,4153.0,1,0.08,8.0,8.0,1.0,0.08,8.0,8.0,1.0,0.08,8.0,8.0,1.0,0,0,0,0,0,1
11852,4.0,2007,12.0,29.0,513.0,4154.0,12,0.12,6.05,7.0,4.0,0.3,4.3,7.0,4.0,0.3,4.3,7.0,4.0,0,0,0,0,0,1
11853,7.0,2004,7.0,64.0,460.0,2969.0,4,0.18,5.4,8.0,7.0,0.03,5.6,8.0,7.0,0.15,7.25,7.6,7.0,1,0,0,0,0,1
11854,1.0,2010,3.0,54.0,1013.0,4155.0,4,0.12,6.13196643055128,6.497064983061319,46.01039378063208,0.05,6.2144672004927735,6.595193255312639,45.13714720297448,0.05,6.248746535263336,6.634806744687414,46.44710157174244,0,0,0,0,0,1
11855,4.0,2007,6.0,140.0,2382.0,4156.0,1,0.02,6.099566138746374,6.4607807271916755,47.55820785897907,0.02,6.186688601383021,6.564681017176054,46.14738646101114,0.02,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
11856,4.0,2009,9.0,26.0,2383.0,4157.0,1,0.07,6.06531266560678,6.414785373608896,47.58155002891845,0.07,6.151277159512439,6.537713301536816,45.36119144013881,0.07,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
11857,19.0,2005,7.0,6.0,196.0,4158.0,3,0.08,7.07,7.45,16.5,1.25,8.35,7.8,102.0,1.25,8.35,7.8,102.0,1,0,1,1,0,1
11858,10.0,2012,7.0,13.0,51.0,565.0,1,0.14,8.75,8.8,419.0,0.72,6.0,7.8,53.0,0.76,6.77,6.4,104.0,0,0,1,0,0,1
11859,4.0,2008,12.0,49.0,2384.0,4159.0,11,0.06,7.2,7.2,48.44426425401161,0.06,7.2,7.2,46.782946398088086,0.06,7.2,7.2,48.1357972004097,0,0,0,0,0,1
11860,11.0,2016,10.0,152.0,676.0,1799.0,6,0.03,6.3,6.0,2.0,0.02,6.3,7.0,2.0,0.18,7.0,7.9,19.0,1,0,0,1,0,1
11861,23.0,2015,4.0,134.0,1003.0,4160.0,6,0.05,6.8,7.45,2.5,0.26,8.2,8.35,34.0,0.26,8.2,8.35,34.0,0,0,0,0,0,1
11862,10.0,2013,6.0,26.0,2385.0,4161.0,1,0.08,6.016843832020995,6.3843011811023525,43.64141414141414,0.08,6.091391076115479,6.49972440944881,40.217532467532465,0.08,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
11863,15.0,2012,11.0,81.0,1027.0,1649.0,9,0.08,4.9,6.45,29.0,0.04,4.9,4.0,3.0,0.04,4.9,4.0,3.0,0,0,0,0,0,1
11864,4.0,2009,3.0,49.0,524.0,4162.0,5,0.29,6.24,6.15,18.0,0.03,6.24,6.15,18.0,0.03,6.24,6.15,18.0,0,0,0,0,0,1
11865,22.0,2000,10.0,255.0,2386.0,4163.0,1,0.1,6.080184531886015,6.4249240162822545,49.17336199229173,0.1,6.164715061058349,6.539900949796512,47.802772013044766,0.1,6.208497964721839,6.582871099050231,49.20360213459828,0,0,0,0,0,1
11866,4.0,2009,6.0,1.0,2387.0,4164.0,1,0.11,6.06531266560678,6.414785373608896,47.58155002891845,0.11,6.151277159512439,6.537713301536816,45.36119144013881,0.11,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
11867,17.0,2009,9.0,29.0,228.0,392.0,10,0.12,6.5,1.3,1.0,0.25,6.5,6.1,1.0,0.16,6.5,8.0,1.0,0,0,0,0,0,1
11868,9.0,2003,2.0,5.0,548.0,2557.0,2,0.04,4.2,7.5,2.0,0.04,4.2,7.5,2.0,0.04,4.2,7.5,2.0,0,0,0,0,0,1
11869,9.0,2003,1.0,31.0,1077.0,875.0,1,0.28,7.0,8.3,15.0,0.18,7.75,7.2,15.0,0.77,7.2,8.2,2.5,1,0,0,0,0,1
11870,20.0,2014,11.0,26.0,779.0,37.0,10,0.11,6.0,5.75,1.0,0.11,6.0,5.75,1.0,0.11,6.0,5.75,1.0,1,0,0,0,0,1
11871,4.0,2005,9.0,6.0,729.0,716.0,6,0.31,6.15,6.95,30.0,0.6,7.0,6.9,22.5,0.6,7.0,6.9,22.5,1,0,0,1,0,1
11872,10.0,2012,9.0,26.0,386.0,526.0,1,0.07,6.072961653015631,6.425969843633651,50.50295255548768,0.07,6.152457185405805,6.543201787043918,48.179596823457544,0.13,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
11873,4.0,2008,11.0,71.0,264.0,4165.0,11,0.23,7.3,7.5,7.0,0.21,7.3,7.65,18.0,0.21,7.3,7.65,18.0,0,0,0,0,1,1
11874,14.0,2002,9.0,24.0,79.0,2797.0,11,0.78,7.1,5.9,45.226486486486486,0.37,3.9,5.9,38.287837837837834,0.37,3.9,5.9,43.71081081081081,0,0,0,0,0,1
11875,17.0,2008,4.0,266.0,1217.0,4166.0,1,0.01,8.5,8.1,30.5,0.21,8.5,8.1,30.5,0.21,8.5,8.1,30.5,0,0,0,0,0,1
11876,4.0,2011,6.0,176.0,147.0,4167.0,10,0.28,6.02490849673202,6.3988126361655615,46.89055793991416,0.27,6.123793028322429,6.526827886710213,45.688006676204104,0.27,6.174326797385606,6.567407407407391,48.2448736289938,0,0,0,0,0,1
11877,17.0,2006,1.0,60.0,266.0,549.0,6,0.34,6.7,6.3,2.5,0.03,7.0,6.62,2.5,0.2,7.05,6.5,2.0,0,0,0,0,0,1
11878,7.0,2007,3.0,201.0,1328.0,2288.0,1,0.01,6.0,7.4,1.0,0.27,7.0,7.4,0.0,0.27,7.0,7.4,0.0,0,0,0,0,0,1
11879,7.0,2007,3.0,40.0,993.0,4168.0,11,0.12,2.75,4.0,0.0,0.03,5.7,4.0,0.0,0.03,5.7,4.0,0.0,0,0,0,0,0,1
11880,13.0,1998,1.0,3.0,2388.0,4169.0,1,0.11,5.7,5.7,7.0,0.11,5.7,5.7,7.0,0.11,5.7,5.7,7.0,0,0,0,0,0,1
11881,15.0,2011,7.0,36.0,130.0,837.0,4,0.33,6.57,6.73,30.0,0.33,6.57,6.73,30.0,0.33,6.57,6.73,30.0,1,0,0,0,0,1
11882,15.0,2009,7.0,20.0,162.0,1299.0,2,0.53,7.29,7.43,120.0,0.53,7.29,7.43,120.0,0.53,7.29,7.43,120.0,0,0,0,1,0,1
11883,19.0,2002,1.0,9.0,249.0,378.0,9,0.19,7.6,6.7,8.0,0.22,6.0,5.4,9.0,0.52,9.0,7.3,9.0,0,0,0,0,0,1
11884,13.0,2000,9.0,49.0,538.0,770.0,1,0.12,5.0,7.3,86.0,0.14,6.5,7.3,86.0,1.01,8.6,8.6,86.0,1,0,0,0,0,1
11885,19.0,2005,6.0,15.0,71.0,1994.0,11,0.12,6.2,6.95,19.0,2.38,8.7,8.7,39.5,0.3,7.8,8.7,39.5,1,0,0,1,0,1
11886,10.0,2011,7.0,59.0,2389.0,4170.0,5,0.02,6.111755932203392,6.476118644067852,45.713787653402754,0.02,6.196956779661042,6.574441525423776,44.8219598363704,0.02,6.226490677966133,6.61576610169494,45.93584975827445,0,0,0,0,0,1
11887,4.0,2007,5.0,1.0,2390.0,4171.0,1,0.11,6.099566138746374,6.4607807271916755,47.55820785897907,0.11,6.186688601383021,6.564681017176054,46.14738646101114,0.11,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
11888,12.0,2000,1.0,1.0,2391.0,4172.0,1,0.2,6.080184531886015,6.4249240162822545,49.17336199229173,0.2,6.164715061058349,6.539900949796512,47.802772013044766,0.2,6.208497964721839,6.582871099050231,49.20360213459828,0,0,0,0,0,1
11889,7.0,2008,9.0,22.0,824.0,3862.0,2,0.19,4.87,3.57,9.5,0.41,4.25,6.7,0.0,0.41,4.25,6.7,0.0,0,0,0,0,0,1
11890,4.0,2010,11.0,29.0,2274.0,4173.0,6,0.21,4.15,5.7,4.0,0.08,4.15,5.7,4.0,0.08,4.15,5.7,4.0,0,0,0,0,0,1
11891,9.0,2004,9.0,1.0,1.0,111.0,1,0.08,5.0,5.0,2.0,0.08,7.1,7.1,24.0,0.82,7.1,7.1,24.0,0,0,1,0,0,1
11892,7.0,2002,11.0,102.0,1164.0,3018.0,2,0.2,6.5,7.35,8.0,0.08,6.5,7.35,8.0,0.15,4.0,4.0,3.0,0,0,0,0,0,1
11893,4.0,2006,6.0,15.0,87.0,2798.0,1,0.1,6.057909446618223,6.454225824482941,48.764652014652015,0.14,6.140609278926769,6.574768026830625,40.60225885225885,0.17,6.179580771380661,6.604046953605371,45.93101343101343,0,0,1,0,1,1
11894,7.0,2005,9.0,13.0,51.0,4174.0,4,0.99,7.87,8.7,272.5,2.09,8.4,9.1,272.5,2.09,8.4,9.1,272.5,0,0,1,0,0,1
11895,10.0,2011,2.0,294.0,1142.0,2731.0,1,0.05,6.107652813930537,6.467882595817321,45.77475613360922,0.02,6.194403554438579,6.56657391616556,44.85269484678293,0.08,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
11896,15.0,2010,7.0,17.0,433.0,984.0,8,0.59,5.07,5.28,104.5,1.27,7.33,7.1,240.0,0.59,5.07,5.28,104.5,0,0,0,0,0,1
11897,4.0,2009,11.0,59.0,2392.0,4175.0,1,0.1,4.2,2.4,47.58155002891845,0.1,4.2,2.4,45.36119144013881,0.1,4.2,2.4,49.094852515905146,0,0,0,0,0,1
11898,9.0,2002,1.0,15.0,87.0,1922.0,3,0.52,8.85,8.73,62.0,0.03,4.95,8.73,62.0,0.03,4.95,8.73,62.0,1,0,1,0,0,1
11899,4.0,2008,3.0,158.0,327.0,4176.0,3,0.09,5.1,5.1,46.75586556753329,0.02,5.1,5.1,44.35351934051997,0.02,5.1,5.1,47.66138237159163,0,0,0,0,0,1
11900,5.0,2007,4.0,92.0,1737.0,4177.0,6,0.01,5.7,5.7,3.0,0.01,5.7,5.7,3.0,0.01,5.7,5.7,3.0,0,0,0,0,0,1
11901,10.0,2013,4.0,26.0,2393.0,4178.0,1,0.08,6.016843832020995,6.3843011811023525,43.64141414141414,0.08,6.091391076115479,6.49972440944881,40.217532467532465,0.08,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
11902,23.0,2014,11.0,179.0,590.0,2533.0,11,0.21,8.15,8.2,24.0,0.21,8.15,8.2,24.0,0.21,8.15,8.2,24.0,0,0,0,0,0,1
11903,4.0,2008,9.0,155.0,2394.0,4179.0,10,0.06,3.0,4.35,2.0,0.06,3.0,4.35,2.0,0.06,3.0,4.35,2.0,0,0,0,0,0,1
11904,4.0,2008,8.0,417.0,516.0,4180.0,1,0.02,3.0,6.0,1.0,0.02,4.8,8.1,1.0,0.02,4.8,8.1,1.0,0,0,0,0,0,1
11905,4.0,2005,6.0,12.0,104.0,1275.0,9,0.04,7.2,7.4,8.0,0.22,6.35,5.65,1.0,0.36,7.1,7.4,1.0,0,0,0,0,0,1
11906,5.0,2009,7.0,36.0,2185.0,3800.0,5,0.1,1.85,3.45,3.0,0.09,3.8,3.37,11.0,0.09,3.8,3.37,11.0,0,0,0,0,0,1
11907,17.0,2012,11.0,26.0,2395.0,4181.0,1,0.07,6.072961653015631,6.425969843633651,50.50295255548768,0.07,6.152457185405805,6.543201787043918,48.179596823457544,0.07,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
11908,6.0,2011,6.0,32.0,31.0,260.0,2,3.19,7.6,7.6,18.0,0.55,3.55,5.85,3.0,0.1,8.47,7.07,24.5,1,0,0,0,0,1
11909,15.0,2005,4.0,2.0,69.0,82.0,9,0.03,7.0,7.15,14.0,0.04,9.0,7.87,181.0,2.66,8.25,8.05,100.0,1,0,0,1,0,1
11910,14.0,2002,9.0,11.0,312.0,4182.0,9,0.15,4.15,5.85,1.0,0.27,4.15,6.0,1.0,0.27,4.15,6.0,1.0,0,0,0,0,0,1
11911,7.0,2003,12.0,49.0,524.0,1335.0,2,0.06,6.4,7.17,8.0,0.06,6.4,7.17,8.0,0.32,7.2,8.3,8.0,1,0,0,0,0,1
11912,14.0,2004,11.0,36.0,541.0,3064.0,9,0.08,7.9,5.4,47.36133139729699,0.44,8.8,8.5,45.73416731821736,0.44,8.8,8.5,46.57991734614096,0,0,0,0,0,1
11913,3.0,2000,9.0,15.0,56.0,61.0,1,0.14,9.4,9.2,49.17336199229173,0.14,9.4,9.2,47.802772013044766,6.03,9.4,9.2,49.20360213459828,1,1,0,0,0,1
11914,14.0,2002,3.0,117.0,612.0,4183.0,7,0.1,6.2,9.0,1.0,0.1,6.2,9.0,1.0,0.1,6.2,9.0,1.0,0,0,0,0,0,1
11915,17.0,2006,10.0,4.0,2165.0,1394.0,1,0.1,5.0,7.6,11.0,0.1,5.0,7.6,11.0,0.09,5.0,6.0,3.0,1,0,0,0,0,1
11916,21.0,1993,11.0,9.0,1959.0,3113.0,1,1.5,7.7,7.7,16.0,0.12,6.9,6.9,38.0,0.12,6.9,6.9,38.0,0,0,0,0,0,1
11917,1.0,2007,10.0,88.0,2396.0,4184.0,1,0.1,5.9,5.9,47.55820785897907,0.1,5.9,5.9,46.14738646101114,0.1,5.9,5.9,47.53813196229649,0,0,0,0,0,1
11918,5.0,2009,6.0,32.0,71.0,260.0,5,0.2,6.100858058608059,6.465022893772954,45.416876320821174,0.2,6.1914130036630235,6.564434981685036,44.29963771762101,0.2,6.221868131868156,6.605723443223496,45.280718526718324,1,0,0,0,0,1
11919,1.0,2006,2.0,6.0,19.0,422.0,11,0.13,6.05,7.3,127.0,0.37,4.0,7.3,127.0,0.05,4.0,7.3,127.0,0,0,1,0,0,1
11920,15.0,2009,1.0,9.0,363.0,498.0,10,4.58,6.1,6.35,6.0,1.15,8.3,8.05,6.0,1.15,8.3,8.05,6.0,1,0,0,0,0,1
11921,1.0,2007,1.0,12.0,266.0,549.0,6,0.05,6.73,7.0,3.0,0.05,6.73,8.0,3.0,0.03,7.8,8.0,3.0,0,0,0,0,0,1
11922,13.0,1996,7.0,22.0,2397.0,4185.0,1,0.16,6.074598214285714,6.518080357142857,51.629901960784316,0.16,6.105133928571427,6.627678571428572,32.81127450980392,0.16,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,1
11923,13.0,1998,12.0,197.0,2223.0,4186.0,4,0.12,7.3,7.3,3.0,0.12,7.3,7.3,3.0,0.12,7.3,7.3,3.0,0,0,0,0,0,1
11924,17.0,2012,4.0,26.0,1121.0,3894.0,1,0.07,7.25,7.95,29.0,0.34,7.25,7.95,29.0,0.09,7.25,7.95,29.0,0,0,0,0,0,1
11925,23.0,2012,4.0,266.0,1217.0,1972.0,1,0.06,5.0,5.0,1.0,0.2,5.0,5.0,1.0,0.2,5.0,5.0,1.0,0,0,0,0,0,1
11926,5.0,2006,7.0,22.0,60.0,488.0,11,0.11,5.1,6.4,28.0,0.02,7.3,7.45,28.0,0.06,4.2,1.2,0.0,0,0,1,0,0,1
11927,4.0,2009,2.0,12.0,1842.0,3024.0,1,0.03,6.06531266560678,6.414785373608896,47.58155002891845,0.14,6.151277159512439,6.537713301536816,45.36119144013881,0.14,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
11928,6.0,2012,7.0,26.0,1001.0,4187.0,7,0.94,8.9,8.38,315.0,0.16,5.67,6.43,26.5,0.16,5.67,6.43,26.5,0,0,0,1,0,1
11929,7.0,2008,9.0,15.0,460.0,470.0,11,0.11,7.6,7.73,98.0,0.53,7.6,7.73,98.0,0.18,6.8,7.55,53.0,1,0,0,0,0,1
11930,13.0,1998,9.0,89.0,2398.0,4188.0,1,0.42,6.0,6.0,1.0,0.42,6.0,6.0,1.0,0.42,6.0,6.0,1.0,0,0,0,0,0,1
11931,5.0,2012,6.0,12.0,369.0,51.0,11,0.85,5.9,6.68,95.5,0.12,7.05,7.1,13.0,0.19,7.3,6.2,13.0,0,0,0,0,0,1
11932,7.0,2001,1.0,15.0,373.0,243.0,3,0.75,7.4,7.05,72.0,0.75,7.4,7.05,72.0,0.06,7.4,7.05,72.0,0,0,0,0,0,1
11933,4.0,2011,1.0,158.0,853.0,1739.0,2,0.02,5.65,7.0,2.0,0.09,5.65,7.0,2.0,0.09,5.65,7.0,2.0,0,0,0,0,0,1
11934,4.0,2007,8.0,8.0,2399.0,1244.0,3,0.15,7.87,6.97,23.5,0.15,7.87,6.97,23.5,0.57,6.0,7.4,33.0,0,0,1,0,0,1
11935,1.0,2009,3.0,88.0,2049.0,3540.0,5,0.12,6.3,2.75,3.0,0.05,3.35,2.75,3.0,0.05,3.35,2.75,3.0,0,0,0,1,0,1
11936,10.0,2011,1.0,15.0,1271.0,2069.0,1,0.08,6.107652813930537,6.467882595817321,45.77475613360922,0.08,6.194403554438579,6.56657391616556,44.85269484678293,0.24,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
11937,15.0,2003,8.0,2.0,522.0,83.0,7,0.04,8.95,8.3,16.0,0.61,6.6,8.5,0.0,5.12,9.03,7.62,86.0,0,0,0,0,0,1
11938,14.0,2002,2.0,11.0,390.0,2836.0,9,0.14,5.8,7.1,8.0,0.5,4.4,6.6,8.0,0.5,4.4,6.6,8.0,0,0,0,0,0,1
11939,14.0,2003,9.0,8.0,312.0,135.0,12,0.28,5.3,6.5,40.0,0.16,5.8,6.27,2.5,0.28,5.3,6.5,40.0,0,0,0,0,0,1
11940,4.0,2009,1.0,15.0,2400.0,4189.0,1,0.08,6.06531266560678,6.414785373608896,47.58155002891845,0.08,6.151277159512439,6.537713301536816,45.36119144013881,0.08,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
11941,7.0,2004,9.0,15.0,87.0,4190.0,6,0.07,5.65,7.5,0.0,0.1,5.65,7.5,0.0,0.1,5.65,7.5,0.0,0,0,1,0,0,1
11942,15.0,2010,8.0,42.0,875.0,4191.0,11,0.12,5.53,6.47,10.5,0.14,5.53,6.47,10.5,0.14,5.53,6.47,10.5,1,0,0,0,0,1
11943,10.0,2014,11.0,26.0,2401.0,4192.0,1,0.09,5.0,5.0,1.0,0.09,5.0,5.0,1.0,0.09,5.0,5.0,1.0,0,0,0,0,0,1
11944,19.0,2003,2.0,181.0,226.0,2353.0,10,0.11,5.9,5.15,3.0,0.42,6.7,5.15,3.0,0.42,6.7,5.15,3.0,0,0,0,0,0,1
11945,8.0,1991,1.0,161.0,31.0,77.0,1,0.16,6.106693207510081,6.4691025262951625,46.589164053206446,0.16,6.193868082178333,6.5654811756611196,45.098410295230885,0.16,6.226080802123285,6.606436646023833,45.99854006704877,0,0,0,0,0,1
11946,12.0,1997,3.0,51.0,2402.0,4193.0,1,0.18,6.042070079121586,6.394020668496688,49.29562687356727,0.18,6.127673179396085,6.510931697077347,47.72615059072474,0.18,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,1
11947,12.0,2000,12.0,68.0,1186.0,1165.0,1,0.11,6.0,7.15,10.0,0.11,6.0,7.15,10.0,0.11,6.0,7.15,10.0,0,0,0,0,0,1
11948,9.0,2001,6.0,35.0,605.0,967.0,1,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0,1
11949,12.0,1999,11.0,196.0,2403.0,4194.0,1,0.2,5.9864729458917845,6.425400801603205,44.05604395604396,0.2,6.120961923847696,6.589959919839676,34.17912087912088,0.2,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,1
11950,2.0,1992,10.0,15.0,87.0,110.0,1,0.63,8.5,8.62,83.5,0.06,8.5,7.3,4.0,1.39,8.5,10.0,1.0,0,0,1,0,0,1
11951,12.0,1998,10.0,58.0,2404.0,4195.0,1,0.55,8.0,8.0,1.0,0.55,8.0,8.0,1.0,0.55,8.0,8.0,1.0,0,0,0,0,0,1
