,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
11952,12.0,2000,1.0,29.0,2405.0,4196.0,1,0.35,6.0,6.0,1.0,0.35,6.0,6.0,1.0,0.35,6.0,6.0,1.0,0,0,0,0,0,1
11953,5.0,2009,1.0,3.0,368.0,1028.0,1,0.09,6.3,6.6,5.0,0.37,6.3,6.6,5.0,0.09,6.3,6.6,5.0,0,0,0,0,0,1
11954,14.0,2004,9.0,49.0,253.0,559.0,7,0.07,6.93,8.08,15.5,0.86,6.1,7.65,2.0,1.35,6.6,7.77,12.5,0,0,0,0,0,1
11955,7.0,2006,11.0,4.0,2406.0,4197.0,1,0.08,7.0,7.1,16.0,0.08,7.0,7.1,16.0,0.08,7.0,7.1,16.0,0,0,0,0,1,1
11956,15.0,2009,12.0,338.0,2407.0,4198.0,8,0.02,7.1,7.1,3.0,0.02,7.1,8.8,3.0,0.02,7.1,8.8,3.0,0,0,0,0,0,1
11957,17.0,2009,9.0,418.0,743.0,2480.0,1,0.07,7.3,6.9,2.0,0.06,4.0,6.0,6.0,0.06,4.0,6.0,6.0,0,0,0,0,0,1
11958,23.0,2015,9.0,152.0,676.0,1240.0,7,0.06,7.3,7.3,15.0,0.06,7.3,7.3,15.0,0.06,7.3,7.3,15.0,1,0,0,0,0,1
11959,4.0,2010,11.0,90.0,473.0,4199.0,6,1.16,4.67,5.73,85.0,1.16,4.67,5.73,85.0,1.16,4.67,5.73,85.0,0,0,0,0,0,1
11960,4.0,2009,8.0,15.0,667.0,4200.0,9,0.09,6.9,6.55,2.0,0.76,6.9,6.55,2.0,0.76,6.9,6.55,2.0,0,0,0,0,0,1
11961,19.0,2003,1.0,8.0,45.0,31.0,11,0.17,7.3,8.3,20.0,3.49,7.7,6.45,20.0,3.49,7.7,6.45,20.0,1,1,1,0,1,1
11962,6.0,2015,3.0,270.0,1040.0,2810.0,6,0.02,5.75,6.75,1.0,0.03,6.1,5.92,6.0,0.03,6.1,5.92,6.0,0,0,0,0,1,1
11963,6.0,2013,12.0,26.0,2408.0,4201.0,1,0.07,6.016843832020995,6.3843011811023525,43.64141414141414,0.07,6.091391076115479,6.49972440944881,40.217532467532465,0.07,6.117578740157478,6.52308070866142,43.198232323232325,1,0,0,0,0,1
11964,15.0,2007,8.0,8.0,108.0,4202.0,2,0.01,7.2,7.45,1.0,0.02,7.2,7.45,1.0,0.02,7.2,7.45,1.0,0,0,0,1,0,1
11965,19.0,2003,2.0,6.0,196.0,194.0,3,0.29,7.8,8.2,113.0,0.03,3.6,3.6,113.0,0.29,7.8,8.2,113.0,1,0,1,0,1,1
11966,1.0,2008,1.0,3.0,102.0,1568.0,9,0.13,6.83,7.03,5.0,0.13,6.83,7.03,5.0,0.13,6.83,7.03,5.0,1,0,1,0,0,1
11967,17.0,2008,4.0,26.0,40.0,625.0,1,0.07,6.75,5.0,1.0,0.51,6.75,7.75,11.0,0.08,6.75,6.0,1.0,1,0,1,0,0,1
11968,14.0,2004,6.0,222.0,1878.0,3181.0,8,0.04,8.0,8.05,5.0,0.13,4.8,6.5,5.0,0.13,4.8,6.5,5.0,0,0,0,0,0,1
11969,5.0,2011,10.0,13.0,51.0,1855.0,11,0.33,7.83,7.78,68.0,0.33,7.83,7.78,68.0,0.33,7.83,7.78,68.0,1,0,1,0,1,1
11970,15.0,2016,7.0,3.0,127.0,2425.0,5,0.22,6.1,6.98,15.0,0.22,6.1,6.98,15.0,0.22,6.1,6.98,15.0,0,0,0,1,0,1
11971,9.0,2005,11.0,241.0,2409.0,4203.0,1,0.16,5.941533923303834,6.313171091445431,50.56199677938808,0.16,6.055781710914458,6.470575221238942,37.569243156199676,0.16,6.052935103244841,6.466165191740415,43.750402576489535,1,0,0,0,0,1
11972,13.0,1996,4.0,252.0,538.0,2046.0,1,0.02,6.074598214285714,6.518080357142857,51.629901960784316,0.12,6.105133928571427,6.627678571428572,32.81127450980392,0.12,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,1
11973,1.0,2010,6.0,349.0,1908.0,2157.0,5,0.04,4.4,6.9,49.88838251197281,0.13,4.4,6.9,48.341572686544104,0.27,4.4,6.9,49.79777537463309,0,0,0,0,0,1
11974,1.0,2007,2.0,141.0,1389.0,4204.0,7,0.11,6.6,7.62,2.0,0.22,1.9,3.6,2.0,0.22,1.9,3.6,2.0,0,0,0,0,0,1
11975,4.0,2006,7.0,11.0,40.0,1833.0,1,0.31,5.65,6.4,12.0,0.11,5.0,7.6,42.0,0.04,7.0,7.6,0.0,0,0,1,0,0,1
11976,17.0,2005,11.0,11.0,1736.0,2898.0,10,0.02,7.75,7.7,103.0,0.05,7.75,7.7,103.0,0.1,4.0,6.5,4.0,0,0,0,0,0,1
11977,6.0,2016,10.0,152.0,676.0,1799.0,6,0.02,5.7,6.2,2.0,0.33,5.55,6.3,14.0,0.16,7.7,7.9,19.0,1,0,0,1,0,1
11978,7.0,2000,9.0,419.0,2410.0,4205.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
11979,4.0,2006,9.0,26.0,2411.0,4206.0,1,0.09,6.057909446618223,6.454225824482941,48.764652014652015,0.09,6.140609278926769,6.574768026830625,40.60225885225885,0.09,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
11980,14.0,2003,7.0,54.0,2412.0,4207.0,11,0.03,5.7,5.7,48.97781824201291,0.03,5.7,5.7,47.036252276113224,0.03,5.7,5.7,48.732577387849695,0,0,0,0,0,1
11981,1.0,2007,7.0,12.0,1135.0,4208.0,4,0.14,5.7,6.9,7.0,0.07,4.0,6.9,7.0,0.07,4.0,6.9,7.0,0,0,0,0,0,1
11982,10.0,2014,5.0,5.0,2413.0,4209.0,10,0.26,6.25,5.65,1.5,0.26,6.25,5.65,1.5,0.26,6.25,5.65,1.5,1,0,0,0,0,1
11983,4.0,2010,9.0,26.0,2414.0,4210.0,1,0.08,6.036517973148549,6.446041576440007,42.41893830703013,0.08,6.13182763100909,6.5621524469467225,36.190578670492584,0.08,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
11984,7.0,2004,9.0,49.0,524.0,3854.0,3,0.08,7.0,8.0,3.0,0.08,7.0,8.0,3.0,0.09,6.9,7.95,3.0,0,0,0,0,0,1
11985,23.0,2015,4.0,157.0,1217.0,2474.0,1,0.02,7.33,8.27,11.0,0.15,7.33,8.27,11.0,0.04,7.33,8.1,41.0,0,0,0,0,0,1
11986,1.0,2010,8.0,35.0,2415.0,4211.0,3,0.1,6.08441887842466,6.453391481164448,46.59712738403579,0.1,6.169430650684952,6.553359375000063,45.16023075111843,0.1,6.204124571917825,6.5905062071918294,46.507829055804095,0,0,0,0,0,1
11987,10.0,2013,9.0,257.0,476.0,686.0,1,0.01,6.016843832020995,6.3843011811023525,43.64141414141414,0.01,6.091391076115479,6.49972440944881,40.217532467532465,0.09,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
11988,4.0,2008,11.0,82.0,2034.0,3509.0,1,0.01,6.076557377049176,6.4289414021625335,50.52577025484975,0.07,6.1574189047785115,6.543221137077076,48.40728413845569,0.07,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
11989,23.0,2015,6.0,107.0,2416.0,4212.0,1,0.21,5.8,6.35,6.0,0.21,5.8,6.35,6.0,0.21,5.8,6.35,6.0,0,0,0,0,0,1
11990,4.0,2008,1.0,314.0,151.0,854.0,3,0.0,0.0,0.0,0.0,0.12,4.13,5.95,2.5,0.02,3.0,4.2,2.5,0,0,0,0,0,1
11991,4.0,2007,7.0,35.0,2049.0,4213.0,8,0.03,5.6,5.8,45.82505399568034,0.03,5.6,5.8,44.64352566080428,0.03,5.6,5.8,45.60989406561761,0,0,0,0,0,1
11992,4.0,2010,9.0,54.0,1738.0,3.0,9,0.08,6.0,5.3,4.0,0.02,6.0,5.3,4.0,11.9,6.0,8.2,136.0,0,0,0,0,0,1
11993,6.0,2012,8.0,207.0,1529.0,4214.0,9,0.01,6.15,10.0,1.0,0.2,6.15,6.1,2.0,0.04,6.75,6.15,2.0,0,0,0,0,0,1
11994,13.0,1997,7.0,4.0,61.0,4215.0,12,9.72,9.1,9.05,512.0,0.07,9.1,8.3,3.0,0.07,9.1,8.3,3.0,0,0,0,0,0,1
11995,19.0,2005,2.0,6.0,1893.0,2093.0,1,0.09,4.05,4.8,0.0,0.13,4.05,7.0,1.0,0.05,7.0,8.0,1.0,0,0,0,0,0,1
11996,4.0,2008,11.0,6.0,19.0,4216.0,3,0.43,6.0618735498839875,6.397914733178649,46.75586556753329,0.05,6.136783642691404,6.510945475638044,44.35351934051997,0.05,6.166203596287693,6.540310324825992,47.66138237159163,0,0,1,0,0,1
11997,4.0,2008,6.0,60.0,1407.0,4217.0,8,0.04,5.0,5.0,46.06567270145545,0.04,5.0,5.0,45.24915690450834,0.04,5.0,5.0,46.436324103656375,0,0,0,0,0,1
11998,13.0,1998,3.0,52.0,799.0,4218.0,1,0.14,7.3,7.3,3.0,0.14,7.3,7.3,3.0,0.14,7.3,7.3,3.0,0,0,0,0,0,1
11999,4.0,2010,6.0,15.0,51.0,4219.0,1,0.07,7.65,8.85,86.0,0.42,7.65,8.85,86.0,0.42,7.65,8.85,86.0,0,0,1,0,0,1
12000,19.0,2004,9.0,8.0,109.0,2758.0,7,0.22,8.8,8.4,0.0,0.01,4.95,7.0,0.0,0.17,3.5,5.32,14.0,0,0,0,0,0,1
12001,7.0,2005,4.0,49.0,2417.0,4220.0,7,1.39,6.97,8.2,47.0,1.39,6.97,8.2,47.0,1.39,6.97,8.2,47.0,0,0,0,0,0,1
12002,17.0,2007,6.0,174.0,1617.0,2979.0,5,0.01,3.7,5.3,3.0,0.01,3.7,5.3,3.0,0.01,3.7,5.3,3.0,1,0,0,0,0,1
12003,1.0,2008,7.0,15.0,2418.0,4221.0,4,0.04,6.063185185185184,6.578740740740735,39.83984375,0.04,6.028518518518515,6.640296296296294,33.34765625,0.04,6.137925925925924,6.6077037037037005,45.02734375,0,0,0,0,0,1
12004,7.0,2006,8.0,15.0,87.0,729.0,3,0.26,7.3,8.0,1.0,0.26,7.3,8.0,1.0,0.05,7.3,7.0,1.0,0,0,1,0,0,1
12005,9.0,2006,9.0,58.0,2419.0,4222.0,1,0.18,6.057909446618223,6.454225824482941,48.764652014652015,0.18,6.140609278926769,6.574768026830625,40.60225885225885,0.18,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
12006,7.0,2005,3.0,29.0,1648.0,4223.0,7,0.3,7.36,7.27,5.5,0.3,7.36,7.27,5.5,0.3,7.36,7.27,5.5,1,0,0,0,0,1
12007,7.0,2008,6.0,5.0,1207.0,370.0,1,0.08,2.0,2.0,50.52577025484975,0.31,2.0,2.0,48.40728413845569,0.31,2.0,2.0,49.56694560669456,0,0,0,0,1,1
12008,4.0,2005,12.0,26.0,2420.0,4224.0,11,0.09,6.6,7.2,44.6111833550065,0.09,6.6,7.2,34.02925877763329,0.09,6.6,7.2,39.31014304291288,0,0,0,0,0,1
12009,1.0,2009,6.0,75.0,1013.0,4225.0,10,0.03,6.0,5.7,101.0,0.33,6.0,5.15,1.0,0.33,6.0,5.15,1.0,0,0,0,0,0,1
12010,7.0,2000,7.0,335.0,947.0,2952.0,4,0.05,6.3,6.3,7.0,0.43,6.3,6.3,7.0,0.43,6.3,6.3,7.0,0,0,0,0,1,1
12011,6.0,2014,7.0,90.0,2421.0,4226.0,6,0.22,4.73,6.2,22.5,0.22,4.73,6.2,22.5,0.22,4.73,6.2,22.5,0,0,0,0,0,1
12012,15.0,2015,9.0,6.0,19.0,106.0,11,0.25,6.1,5.05,2.0,0.07,4.0,5.05,2.0,1.05,6.4,7.3,56.0,1,1,1,1,0,1
12013,1.0,2011,1.0,140.0,2422.0,4227.0,1,0.12,6.107652813930537,6.467882595817321,45.77475613360922,0.12,6.194403554438579,6.56657391616556,44.85269484678293,0.12,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
12014,19.0,2005,9.0,9.0,270.0,730.0,10,0.11,6.9,8.3,32.0,0.22,6.8,7.87,32.0,0.22,6.8,7.87,32.0,0,0,0,0,0,1
12015,14.0,2004,2.0,5.0,186.0,2557.0,2,0.2,6.0,7.15,3.0,0.2,6.0,7.15,3.0,0.2,6.0,7.15,3.0,0,0,0,0,0,1
12016,13.0,1997,9.0,31.0,155.0,4228.0,1,0.12,6.0,6.0,1.0,0.12,6.0,6.0,1.0,0.12,6.0,6.0,1.0,0,0,0,0,0,1
12017,7.0,2007,11.0,82.0,2034.0,3509.0,1,0.02,6.099566138746374,6.4607807271916755,47.55820785897907,0.11,6.186688601383021,6.564681017176054,46.14738646101114,0.11,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
12018,1.0,2010,10.0,9.0,448.0,4229.0,7,0.4,6.27,7.05,115.5,0.38,3.8,4.33,5.0,0.38,3.8,4.33,5.0,0,0,0,1,0,1
12019,5.0,2006,6.0,2.0,2423.0,4230.0,9,0.15,6.2,7.4,11.0,0.15,6.2,7.4,11.0,0.15,6.2,7.4,11.0,1,0,0,0,0,1
12020,9.0,2004,9.0,72.0,1824.0,4231.0,5,0.03,6.7,5.8,0.0,0.05,7.25,8.3,0.0,0.05,7.25,8.3,0.0,0,0,0,0,0,1
12021,4.0,2008,12.0,9.0,1719.0,2858.0,1,0.09,6.076557377049176,6.4289414021625335,50.52577025484975,0.09,6.1574189047785115,6.543221137077076,48.40728413845569,0.16,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
12022,4.0,2011,9.0,5.0,415.0,3686.0,11,0.08,3.5,4.0,2.0,0.09,3.5,4.0,2.0,0.09,3.5,4.0,2.0,0,0,0,0,0,1
12023,18.0,2014,9.0,49.0,1696.0,320.0,2,0.18,6.4,6.62,3.0,0.09,6.5,5.7,1.5,0.18,6.4,6.62,3.0,1,0,0,1,1,1
12024,17.0,2012,9.0,54.0,2424.0,4232.0,1,0.02,7.0,7.0,2.0,0.02,7.0,7.0,2.0,0.02,7.0,7.0,2.0,0,0,0,0,0,1
12025,13.0,1996,8.0,420.0,660.0,1411.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1
12026,22.0,2001,3.0,9.0,294.0,253.0,5,2.24,8.35,7.45,34.0,1.81,5.67,7.1,108.0,1.81,5.67,7.1,108.0,1,0,0,1,1,1
12027,8.0,1992,4.0,180.0,34.0,4051.0,1,0.08,7.0,8.0,2.0,1.24,7.0,8.0,2.0,1.24,7.0,8.0,2.0,1,0,1,0,0,1
12028,20.0,2012,9.0,26.0,185.0,4233.0,11,0.07,9.0,7.65,398.0,0.88,8.07,8.07,121.0,0.88,8.07,8.07,121.0,0,0,1,0,1,1
12029,4.0,2008,1.0,11.0,2425.0,1751.0,1,0.1,3.7,7.0,1.0,0.1,3.7,7.0,1.0,0.36,3.7,7.5,1.0,0,0,0,0,0,1
12030,21.0,1993,9.0,13.0,51.0,57.0,1,0.18,7.0,6.3,6.0,0.52,7.0,6.3,6.0,2.0,7.0,7.1,8.0,1,0,1,0,0,1
12031,15.0,2007,12.0,8.0,46.0,487.0,3,0.1,5.3,6.8,7.0,0.02,7.2,7.4,21.0,0.02,6.0,6.4,5.0,0,0,1,0,0,1
12032,19.0,2003,10.0,223.0,1047.0,2037.0,1,0.01,4.6,3.65,1.0,0.38,5.0,4.0,2.0,0.26,5.0,4.0,2.0,0,0,0,0,0,1
12033,4.0,2010,4.0,26.0,40.0,4234.0,1,0.07,8.5,7.77,250.5,1.59,8.5,7.77,250.5,1.59,8.5,7.77,250.5,0,0,1,0,0,1
12034,9.0,2004,5.0,1.0,1.0,4235.0,1,0.07,7.1,7.1,41.0,0.07,7.1,7.1,41.0,0.07,7.1,7.1,41.0,0,0,1,0,0,1
12035,10.0,2014,9.0,237.0,1379.0,4236.0,1,0.08,6.0370023640661925,6.4082836879432445,47.3185817805383,0.25,6.127933806146561,6.533567375886503,45.40683229813665,0.25,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
12036,18.0,2015,4.0,81.0,1315.0,2140.0,1,0.05,7.73,7.17,56.0,0.27,7.73,7.17,56.0,0.02,8.23,8.23,135.0,1,0,0,0,0,1
12037,1.0,2009,11.0,157.0,1774.0,2974.0,1,0.01,5.0,5.0,2.0,0.01,5.0,5.0,2.0,0.15,5.0,5.0,2.0,0,0,0,0,0,1
12038,4.0,2005,6.0,12.0,1135.0,4237.0,5,0.02,6.9,7.5,45.790360209033224,0.05,6.9,7.5,44.90593505039194,0.05,6.9,7.5,46.025615901455765,0,0,0,0,0,1
12039,4.0,2008,9.0,91.0,1016.0,4238.0,1,0.28,4.77,6.4,29.0,0.36,5.0,4.5,2.0,0.36,5.0,4.5,2.0,0,0,0,0,0,1
12040,13.0,1995,7.0,8.0,2426.0,4239.0,1,0.09,6.0,6.0,1.0,0.09,6.0,6.0,1.0,0.09,6.0,6.0,1.0,0,0,0,0,0,1
12041,11.0,2015,9.0,6.0,280.0,4240.0,8,0.16,6.03,6.63,91.5,0.08,5.1,6.25,3.0,0.08,5.1,6.25,3.0,0,0,0,0,0,1
12042,7.0,2002,9.0,25.0,1090.0,4241.0,11,0.04,6.041660916707742,6.4426416954164525,45.226486486486486,0.04,6.128339083292261,6.56379004435682,38.287837837837834,0.04,6.1578265155248895,6.601498275012326,43.71081081081081,0,0,0,0,0,1
12043,13.0,1994,3.0,4.0,504.0,4242.0,1,0.37,6.060073064770927,6.419377962085287,50.71839204668252,0.37,6.1445201421800935,6.542274881516566,48.91938621136806,0.37,6.189670221169031,6.580169826224309,49.949751458828615,0,0,0,0,1,1
12044,4.0,2005,12.0,35.0,119.0,4243.0,1,0.25,5.941533923303834,6.313171091445431,50.56199677938808,0.25,6.055781710914458,6.470575221238942,37.569243156199676,0.25,6.052935103244841,6.466165191740415,43.750402576489535,0,0,0,0,0,1
12045,6.0,2010,4.0,331.0,1887.0,3203.0,1,0.08,6.036517973148549,6.446041576440007,42.41893830703013,0.08,6.13182763100909,6.5621524469467225,36.190578670492584,0.08,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
12046,13.0,2002,11.0,15.0,2427.0,4244.0,1,0.09,6.050969223702346,6.468989435002288,43.711032388663966,0.09,6.146789159393657,6.595062011943035,37.134362348178136,0.09,6.180679834634819,6.631194304088199,42.425607287449395,0,0,0,0,0,1
12047,6.0,2014,9.0,26.0,1653.0,1039.0,1,0.08,4.77,5.25,87.5,0.08,4.77,5.25,87.5,0.16,4.13,6.65,6.5,0,0,0,0,0,1
12048,4.0,2007,9.0,49.0,524.0,320.0,7,0.63,8.9,8.1,52.0,0.71,5.13,6.03,46.5,0.71,5.13,6.03,46.5,1,0,0,1,1,1
12049,27.0,1993,10.0,255.0,380.0,1642.0,1,0.14,5.0,7.6,31.0,0.39,5.0,7.6,31.0,0.39,5.0,7.6,31.0,1,0,0,0,0,1
12050,13.0,1998,9.0,421.0,1169.0,1903.0,1,0.0,0.0,0.0,0.0,0.32,0.0,7.3,4.0,0.32,0.0,7.3,4.0,0,0,0,0,0,1
12051,7.0,2002,10.0,159.0,1799.0,2794.0,11,0.13,4.0,4.0,3.0,0.15,4.0,4.0,3.0,0.17,4.0,4.0,3.0,0,0,0,0,0,1
12052,7.0,2003,11.0,4.0,923.0,4245.0,3,0.24,4.6,3.6,11.5,0.47,5.57,5.8,11.5,0.47,5.57,5.8,11.5,0,0,0,0,0,1
12053,13.0,1999,4.0,4.0,40.0,4246.0,10,1.86,7.2,8.25,44.0,0.4,8.0,7.3,10.0,0.4,8.0,7.3,10.0,0,0,1,0,0,1
12054,7.0,2002,4.0,254.0,1382.0,1385.0,1,0.25,6.050969223702346,6.468989435002288,43.711032388663966,0.25,6.146789159393657,6.595062011943035,37.134362348178136,0.25,6.180679834634819,6.631194304088199,42.425607287449395,0,0,0,0,0,1
12055,19.0,2004,1.0,8.0,27.0,651.0,9,0.16,7.18,6.6,2.0,0.16,7.18,6.6,2.0,0.45,7.22,8.2,9.0,1,0,1,0,0,1
12056,19.0,2005,6.0,40.0,210.0,519.0,10,0.69,7.07,8.03,17.5,0.89,7.3,8.0,1.0,0.16,6.7,6.0,1.0,1,0,0,0,0,1
12057,10.0,2013,9.0,5.0,513.0,3038.0,11,0.12,7.25,4.65,4.5,0.28,7.25,4.65,4.5,0.28,7.25,4.65,4.5,0,0,0,0,0,1
12058,7.0,2004,9.0,15.0,103.0,4247.0,3,0.09,9.0,7.7,4.0,0.21,6.0,7.3,4.0,0.21,6.0,7.3,4.0,0,0,0,0,0,1
12059,15.0,2009,9.0,13.0,51.0,67.0,3,5.11,7.8,7.05,676.0,5.11,7.8,7.05,676.0,5.11,7.8,7.05,676.0,1,1,1,0,0,1
12060,1.0,2008,11.0,103.0,1721.0,4248.0,11,0.59,4.0,5.95,3.0,0.03,6.5,7.35,7.0,0.05,6.7,7.25,26.5,1,0,0,0,0,1
12061,4.0,2008,11.0,49.0,2428.0,4249.0,1,0.12,6.076557377049176,6.4289414021625335,50.52577025484975,0.12,6.1574189047785115,6.543221137077076,48.40728413845569,0.12,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
12062,23.0,2014,1.0,15.0,1271.0,2069.0,1,0.12,6.0370023640661925,6.4082836879432445,47.3185817805383,0.12,6.127933806146561,6.533567375886503,45.40683229813665,0.14,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
12063,24.0,1997,9.0,13.0,51.0,776.0,1,0.1,6.0,6.9,15.0,0.2,6.0,7.0,1.0,0.2,6.0,7.0,1.0,1,0,1,0,0,1
12064,1.0,2010,1.0,26.0,384.0,1415.0,1,0.07,7.0,7.3,18.0,0.06,7.0,7.3,18.0,0.02,4.0,5.0,1.0,0,0,0,0,0,1
12065,15.0,2013,3.0,36.0,130.0,1661.0,5,0.39,7.4,6.68,76.5,0.39,7.4,6.68,76.5,0.39,7.4,6.68,76.5,0,0,0,0,0,1
12066,3.0,1998,1.0,15.0,87.0,1539.0,1,0.27,6.0160609318996405,6.403268817204285,46.05333068992863,0.27,6.099759856630821,6.523605734767007,42.11122125297383,0.11,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,1,0,0,1
12067,9.0,2006,5.0,3.0,2429.0,4250.0,2,0.13,5.0,7.62,12.0,0.13,5.0,7.62,12.0,0.13,5.0,7.62,12.0,0,0,0,0,0,1
12068,11.0,2015,12.0,207.0,1529.0,4251.0,10,0.3,7.03,7.13,20.0,0.07,4.5,3.88,3.5,0.07,4.5,3.88,3.5,0,0,0,0,0,1
12069,13.0,2001,1.0,59.0,2257.0,4252.0,1,0.07,6.097708281522011,6.447693359860781,47.903901046622266,0.07,6.1815792091519635,6.559855757274357,46.559535136604595,0.07,6.221097985575736,6.597542899776213,47.730256898192195,0,0,0,0,0,1
12070,6.0,2015,9.0,239.0,548.0,4253.0,11,0.05,6.9,6.9,49.16500321957501,0.02,6.9,6.9,47.164037347070185,0.02,6.9,6.9,48.79145202833226,0,0,0,0,0,1
12071,19.0,2002,9.0,181.0,305.0,1491.0,12,0.11,4.2,5.35,2.0,1.76,6.37,6.32,29.5,0.43,6.37,6.32,29.5,0,0,0,0,0,1
12072,24.0,1995,6.0,273.0,1621.0,2688.0,1,0.19,6.105477410782085,6.471694191344031,46.30825496342738,0.19,6.192767653758562,6.565149962034973,45.062225705329155,0.19,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,0,1
12073,15.0,2012,9.0,127.0,411.0,558.0,5,0.01,7.2,8.15,128.0,0.64,7.2,8.15,128.0,1.35,8.1,8.23,848.0,0,0,0,0,0,1
12074,8.0,1993,9.0,106.0,2430.0,4254.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
12075,19.0,2004,12.0,64.0,116.0,894.0,11,0.04,5.95,6.5,3.0,3.61,6.57,7.62,97.5,0.15,5.6,6.5,97.5,1,0,0,0,0,1
12076,4.0,2007,4.0,69.0,819.0,4255.0,1,0.34,8.35,8.3,24.0,0.23,8.35,8.3,24.0,0.23,8.35,8.3,24.0,0,0,0,0,0,1
12077,1.0,2010,1.0,75.0,824.0,4256.0,3,0.05,5.07,4.95,3.0,0.06,5.07,4.95,3.0,0.06,5.07,4.95,3.0,0,0,0,0,0,1
12078,17.0,2007,4.0,49.0,2193.0,4257.0,8,0.05,6.95,8.6,11.0,0.06,6.0,5.0,4.0,0.06,6.0,5.0,4.0,0,0,0,0,0,1
12079,13.0,1997,8.0,14.0,399.0,4258.0,1,0.11,6.0,6.0,1.0,0.11,6.0,6.0,1.0,0.11,6.0,6.0,1.0,0,0,0,0,0,1
12080,10.0,2015,9.0,26.0,1121.0,3894.0,1,0.08,6.85,7.4,4.0,0.14,6.85,7.4,4.0,0.09,6.85,7.4,4.0,0,0,0,0,0,1
12081,13.0,1997,9.0,120.0,52.0,4259.0,1,0.21,7.97,5.0,1.0,1.59,7.97,8.6,102.0,1.59,7.97,8.6,102.0,0,0,0,0,0,1
