,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
12082,18.0,2015,9.0,6.0,19.0,23.0,10,0.08,4.0,4.0,46.93294829482948,0.08,4.0,4.0,45.34031903190319,0.08,4.0,4.0,46.23432343234323,1,1,1,0,0,1
12083,4.0,2007,2.0,11.0,2431.0,4260.0,2,0.32,4.9,6.9,47.86400791034937,0.32,4.9,6.9,46.669215557020436,0.32,4.9,6.9,47.940870138431116,0,0,0,0,0,1
12084,19.0,2002,1.0,9.0,218.0,3347.0,3,0.11,6.6,7.5,47.00641389488024,0.42,6.9,7.0,45.229821773186515,0.42,6.9,7.0,46.14320581223748,0,0,0,0,0,1
12085,7.0,2004,11.0,383.0,1140.0,3298.0,10,0.1,5.35,7.15,54.0,0.04,6.3,7.5,32.0,0.04,6.3,7.5,32.0,0,0,0,0,0,1
12086,4.0,2008,4.0,204.0,2432.0,4261.0,1,0.08,6.076557377049176,6.4289414021625335,50.52577025484975,0.08,6.1574189047785115,6.543221137077076,48.40728413845569,0.08,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
12087,4.0,2007,9.0,157.0,2129.0,3689.0,1,0.02,6.099566138746374,6.4607807271916755,47.55820785897907,0.02,6.186688601383021,6.564681017176054,46.14738646101114,0.02,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
12088,1.0,2010,1.0,1.0,231.0,664.0,6,7.69,9.4,9.0,896.5,0.25,6.25,6.0,896.5,0.25,6.25,6.0,896.5,1,1,0,0,0,1
12089,6.0,2011,10.0,68.0,2234.0,1123.0,6,0.09,4.0,6.5,6.0,0.09,4.0,6.5,6.0,0.09,4.0,6.5,6.0,0,0,0,0,0,1
12090,13.0,1995,7.0,89.0,2433.0,4262.0,1,0.08,6.105477410782085,6.471694191344031,46.30825496342738,0.08,6.192767653758562,6.565149962034973,45.062225705329155,0.08,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,0,1
12091,4.0,2007,11.0,15.0,250.0,2767.0,3,0.46,6.45,8.8,2.0,0.08,6.45,8.8,2.0,0.11,6.45,6.75,17.0,1,0,0,0,0,1
12092,1.0,2010,6.0,54.0,573.0,841.0,3,0.02,8.3,8.3,46.59712738403579,0.37,8.3,8.3,45.16023075111843,0.37,8.3,8.3,46.507829055804095,0,0,0,0,0,1
12093,7.0,2008,9.0,5.0,1783.0,4263.0,1,0.08,2.0,2.0,50.52577025484975,0.15,2.0,2.0,48.40728413845569,0.15,2.0,2.0,49.56694560669456,0,0,0,0,0,1
12094,4.0,2006,9.0,29.0,286.0,4264.0,10,0.09,5.6,5.6,48.40748280219009,0.06,7.1,5.6,47.08746314755019,0.06,7.1,5.6,48.39758528709813,0,0,0,0,0,1
12095,4.0,2006,9.0,12.0,2434.0,4265.0,8,0.09,6.4,7.15,8.0,0.09,6.4,7.15,8.0,0.09,6.4,7.15,8.0,0,0,0,0,0,1
12096,4.0,2008,5.0,13.0,687.0,4266.0,11,0.14,6.044421151439289,6.38992177722153,48.44426425401161,0.02,6.126584793491856,6.504150500625782,46.782946398088086,0.02,6.170384856070071,6.544500938673344,48.1357972004097,0,0,0,0,0,1
12097,7.0,2002,1.0,10.0,2435.0,4267.0,1,5.3,8.45,8.8,350.0,5.3,8.45,8.8,350.0,5.3,8.45,8.8,350.0,0,0,0,0,0,1
12098,11.0,2016,7.0,13.0,51.0,67.0,10,0.07,7.23,7.38,4.5,0.05,7.2,5.0,92.0,0.01,7.0,6.8,77.0,1,1,1,1,0,1
12099,17.0,2008,9.0,418.0,1497.0,4268.0,4,0.05,6.5,6.5,39.83984375,0.02,6.5,6.5,33.34765625,0.02,6.5,6.5,45.02734375,0,0,0,0,0,1
12100,5.0,2011,6.0,54.0,2436.0,2448.0,11,0.14,7.6,7.55,3.0,0.14,7.6,7.55,3.0,0.22,3.75,6.5,2.0,0,0,0,1,0,1
12101,19.0,2003,9.0,8.0,330.0,1528.0,11,0.15,6.5,6.5,22.0,0.11,3.95,5.6,22.0,0.17,4.0,6.0,1.0,0,0,0,0,0,1
12102,7.0,2006,9.0,13.0,765.0,4269.0,2,0.01,7.15,7.05,28.0,0.11,7.15,7.05,28.0,0.11,7.15,7.05,28.0,0,0,0,0,0,1
12103,1.0,2006,9.0,12.0,643.0,3024.0,1,0.14,6.0,7.2,48.764652014652015,0.29,6.7,7.2,40.60225885225885,0.29,6.7,7.2,45.93101343101343,0,0,0,0,0,1
12104,1.0,2010,5.0,364.0,2183.0,1108.0,6,0.07,6.5,6.5,49.04950405770965,0.07,6.5,6.5,47.05843101893598,0.06,6.5,6.5,48.10054102795311,0,0,0,0,0,1
12105,4.0,2008,2.0,213.0,1118.0,1801.0,12,0.18,3.4,7.0,45.88682931064421,0.18,3.4,7.0,44.88565723215836,0.18,3.4,7.0,46.308734155235285,0,0,0,0,0,1
12106,9.0,2002,10.0,31.0,534.0,987.0,11,0.12,5.9,7.5,45.226486486486486,0.2,7.5,7.5,38.287837837837834,0.13,5.0,6.8,43.71081081081081,0,0,0,0,0,1
12107,5.0,2015,1.0,5.0,783.0,86.0,10,0.11,6.5,6.98,19.5,0.08,6.5,7.0,1.0,0.2,2.9,3.08,19.5,1,0,0,1,1,1
12108,7.0,2007,10.0,234.0,1139.0,4270.0,4,0.04,6.10560068813916,6.4721246296473955,46.33363157894737,0.04,6.193031635286265,6.565692440026811,45.141684210526314,0.04,6.223270572493568,6.6041183217051005,46.104,1,0,0,0,0,1
12109,14.0,2003,8.0,15.0,552.0,787.0,3,0.41,7.6,8.45,90.0,0.27,6.72,8.42,23.0,0.18,5.35,6.5,23.0,0,0,0,0,0,1
12110,10.0,2014,4.0,5.0,186.0,624.0,1,0.09,6.0370023640661925,6.4082836879432445,47.3185817805383,0.13,6.127933806146561,6.533567375886503,45.40683229813665,0.13,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
12111,1.0,2008,11.0,35.0,805.0,4271.0,8,0.27,5.7,7.8,46.06567270145545,0.04,3.7,7.8,45.24915690450834,0.04,3.7,7.8,46.436324103656375,0,0,0,0,0,1
12112,17.0,2011,4.0,67.0,2437.0,1576.0,1,0.24,8.0,7.8,37.0,0.24,8.0,7.8,37.0,0.22,5.3,6.3,9.0,0,0,0,0,0,1
12113,9.0,2005,1.0,8.0,31.0,31.0,10,0.09,7.17,7.42,61.0,0.43,7.17,7.42,61.0,0.68,5.5,6.8,22.0,1,1,0,0,1,1
12114,7.0,2002,1.0,40.0,210.0,4272.0,4,0.09,7.7,8.0,7.0,0.18,5.5,7.3,7.0,0.18,5.5,7.3,7.0,0,0,0,0,0,1
12115,4.0,2010,7.0,5.0,399.0,1032.0,9,0.08,7.3,6.9,49.51921757035004,0.43,7.3,6.9,47.858499199267904,0.43,7.3,6.9,49.493479752916954,0,0,0,0,0,1
12116,4.0,2008,8.0,6.0,19.0,4273.0,10,0.13,6.102638001824813,6.459495894160645,47.32791802049488,0.13,6.191270529197094,6.566937728102246,45.973319170207446,0.13,6.229014598540156,6.60431341240881,47.42195701074731,0,0,1,0,0,1
12117,4.0,2006,6.0,1.0,2438.0,4274.0,1,0.1,7.0,7.0,1.0,0.1,7.0,7.0,1.0,0.1,7.0,7.0,1.0,0,0,0,0,0,1
12118,7.0,2004,12.0,68.0,2056.0,4275.0,11,0.15,7.9,7.4,50.551418439716315,0.11,7.9,7.4,48.66979557780559,0.11,7.9,7.4,49.56727158948686,0,0,0,0,0,1
12119,14.0,2006,3.0,11.0,53.0,59.0,3,0.28,5.97,7.12,44.5,0.76,4.3,5.25,23.0,0.03,4.75,6.13,22.0,1,0,0,0,0,1
12120,15.0,2011,12.0,81.0,2439.0,4276.0,10,0.06,7.5,7.12,46.5,0.05,7.5,7.5,46.5,0.02,7.0,6.15,14.0,1,0,0,0,0,1
12121,17.0,2008,5.0,91.0,1222.0,3048.0,9,0.14,6.8,8.0,1.0,0.06,7.2,8.0,1.0,0.14,6.8,8.0,1.0,0,0,0,0,0,1
12122,9.0,2005,11.0,29.0,243.0,4277.0,1,0.12,5.0,5.0,0.0,0.52,5.0,5.0,0.0,0.52,5.0,5.0,0.0,0,0,0,0,0,1
12123,17.0,2012,4.0,26.0,2440.0,4278.0,1,0.07,6.072961653015631,6.425969843633651,50.50295255548768,0.07,6.152457185405805,6.543201787043918,48.179596823457544,0.07,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
12124,4.0,2008,9.0,6.0,19.0,298.0,12,0.08,5.0,8.6,278.5,2.34,5.0,8.6,278.5,1.08,7.39,7.0,278.5,1,0,1,0,1,1
12125,4.0,2011,5.0,90.0,473.0,4279.0,6,0.1,6.143474808933733,6.507432663055609,46.21515842632565,0.1,6.2255123543815465,6.604321436521517,45.67675327848823,0.1,6.256786376790091,6.645066409438314,47.00456137492873,0,0,0,0,0,1
12126,11.0,2015,11.0,127.0,2060.0,3559.0,9,0.22,8.25,7.75,118.0,0.11,8.1,7.68,6.0,0.06,5.0,7.68,0.0,0,0,0,0,0,1
12127,9.0,2003,9.0,6.0,19.0,1787.0,11,0.09,7.3,7.7,198.0,0.32,9.1,8.1,198.0,0.32,9.1,8.1,198.0,0,0,1,0,0,1
12128,4.0,2006,6.0,143.0,2441.0,4280.0,1,0.66,6.057909446618223,6.454225824482941,48.764652014652015,0.66,6.140609278926769,6.574768026830625,40.60225885225885,0.66,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
12129,10.0,2015,9.0,257.0,2442.0,4281.0,1,0.05,4.0,4.0,1.0,0.05,4.0,4.0,1.0,0.05,4.0,4.0,1.0,0,0,0,0,0,1
12130,14.0,2003,3.0,73.0,2443.0,4282.0,3,0.06,6.129625212947189,6.49317484900112,46.11504800747727,0.06,6.21220380981881,6.590912188322794,45.224657999830065,0.06,6.245301223478409,6.630641938980961,46.5193304443878,0,0,0,0,0,1
12131,17.0,2010,1.0,3.0,102.0,1028.0,3,0.18,7.4,5.3,46.59712738403579,0.23,7.4,5.3,45.16023075111843,0.18,7.4,5.3,46.507829055804095,0,0,1,0,0,1
12132,10.0,2014,9.0,26.0,548.0,582.0,11,0.03,4.3,5.0,1.0,0.13,4.3,8.0,1.0,0.09,4.3,6.0,1.0,0,0,0,0,0,1
12133,9.0,2003,6.0,126.0,2444.0,4283.0,10,0.08,4.55,6.0,2.0,0.08,4.55,6.0,2.0,0.08,4.55,6.0,2.0,0,0,0,0,0,1
12134,17.0,2010,1.0,5.0,783.0,1242.0,9,0.08,7.0,7.0,1.0,0.08,7.0,7.0,1.0,0.27,7.35,7.35,1.0,0,0,0,0,0,1
12135,9.0,2006,9.0,5.0,377.0,1609.0,5,0.1,4.15,6.05,1.0,0.09,4.15,6.05,1.0,0.09,4.15,6.05,1.0,1,0,0,0,0,1
12136,4.0,2009,6.0,422.0,1868.0,2590.0,3,0.05,6.091280098280098,6.442550368550418,47.69869728713403,0.06,6.175740786240802,6.554272727272775,46.337630942788074,0.11,6.215514742014753,6.591929975430013,47.46736502820306,0,0,0,0,0,1
12137,13.0,2000,6.0,59.0,2257.0,4252.0,1,1.06,6.080184531886015,6.4249240162822545,49.17336199229173,1.06,6.164715061058349,6.539900949796512,47.802772013044766,1.06,6.208497964721839,6.582871099050231,49.20360213459828,0,0,0,0,0,1
12138,4.0,2010,6.0,119.0,2445.0,4284.0,10,0.33,6.057083503054985,6.415594704684301,49.885309852875615,0.33,6.142910386965374,6.540040733197534,48.07779759251003,0.33,6.1904786150712745,6.577492871690405,49.565425769059296,0,0,0,0,0,1
12139,13.0,1997,3.0,13.0,51.0,500.0,1,0.07,7.0,7.8,5.0,0.17,7.0,9.0,1.0,0.88,7.0,8.0,7.0,1,0,1,0,0,1
12140,6.0,2010,1.0,49.0,2370.0,1336.0,1,0.11,6.036517973148549,6.446041576440007,42.41893830703013,0.11,6.13182763100909,6.5621524469467225,36.190578670492584,0.03,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
12141,17.0,2007,12.0,71.0,1497.0,4285.0,5,0.03,5.5,7.4,6.0,0.03,5.15,7.4,6.0,0.03,5.15,7.4,6.0,1,0,0,0,0,1
12142,15.0,2007,12.0,2.0,599.0,1678.0,10,12.14,8.3,7.98,879.0,0.04,8.95,8.3,16.0,0.39,7.7,7.72,346.5,1,0,0,1,0,1
12143,13.0,1998,10.0,4.0,524.0,4286.0,1,0.12,6.0160609318996405,6.403268817204285,46.05333068992863,0.12,6.099759856630821,6.523605734767007,42.11122125297383,0.12,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,1
12144,17.0,2007,4.0,423.0,1929.0,4287.0,12,0.03,7.0,6.4,46.930714968914394,0.03,7.0,6.4,45.4678981348637,0.03,7.0,6.4,46.8644787183166,0,0,0,0,0,1
12145,13.0,1996,1.0,15.0,2446.0,4288.0,1,0.09,6.074598214285714,6.518080357142857,51.629901960784316,0.09,6.105133928571427,6.627678571428572,32.81127450980392,0.09,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,1
12146,6.0,2011,12.0,49.0,1556.0,1160.0,1,0.11,7.0,8.0,45.77475613360922,0.11,7.0,8.0,44.85269484678293,0.08,7.0,8.0,45.76973100798108,0,0,0,0,0,1
12147,20.0,2014,9.0,5.0,186.0,624.0,1,0.08,6.0370023640661925,6.4082836879432445,47.3185817805383,0.11,6.127933806146561,6.533567375886503,45.40683229813665,0.11,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
12148,17.0,2006,6.0,424.0,2447.0,4289.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
12149,14.0,2002,3.0,54.0,19.0,194.0,9,0.28,5.4,6.9,13.0,0.14,5.5,6.7,13.0,0.6,5.65,6.75,13.0,1,0,1,0,1,1
12150,4.0,2008,6.0,8.0,383.0,3427.0,9,0.11,6.5,7.5,45.66070409134158,1.45,6.5,7.5,44.78520456707897,0.11,6.5,7.5,45.78801141769743,0,0,0,0,0,1
12151,17.0,2009,8.0,6.0,19.0,571.0,10,0.09,5.2,5.2,39.8933506044905,0.19,5.2,5.2,32.29706390328152,0.19,5.2,5.2,34.81476683937824,1,0,1,0,0,1
12152,7.0,2005,10.0,255.0,1139.0,1850.0,2,0.07,5.0,6.5,20.0,0.1,4.0,6.5,20.0,0.11,6.53,8.28,16.5,0,0,0,0,0,1
12153,1.0,2009,10.0,59.0,533.0,2642.0,11,0.09,3.95,5.25,10.0,0.18,3.95,5.25,10.0,0.06,3.95,5.25,10.0,0,0,0,0,0,1
12154,13.0,2001,9.0,78.0,431.0,894.0,1,0.13,5.47,6.93,4.5,0.13,5.47,6.93,4.5,0.17,5.47,6.93,4.5,1,0,0,0,0,1
12155,9.0,2005,6.0,88.0,2448.0,4290.0,8,0.13,6.00425126409957,6.412411513029939,41.584122203098104,0.13,6.08789187086736,6.5213418903150435,35.80141996557659,0.13,6.1182224815246915,6.556748346946714,40.565834767641995,0,0,0,0,1,1
12156,7.0,2010,11.0,379.0,2449.0,4291.0,1,0.01,6.036517973148549,6.446041576440007,42.41893830703013,0.01,6.13182763100909,6.5621524469467225,36.190578670492584,0.01,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
12157,6.0,2010,2.0,4.0,572.0,387.0,11,0.27,5.7,6.03,15.0,0.6,5.87,6.03,15.0,0.83,7.65,8.25,18.0,0,0,0,0,0,1
12158,23.0,2014,4.0,279.0,950.0,1482.0,1,0.18,2.75,7.17,17.0,0.13,2.75,4.8,5.0,0.18,2.75,7.17,17.0,1,0,0,0,0,1
12159,7.0,2004,8.0,12.0,227.0,946.0,9,0.1,5.93,6.82,7.5,0.04,6.0,7.55,6.0,0.31,6.0,7.0,1.0,1,0,0,0,0,1
12160,4.0,2007,4.0,9.0,2450.0,4292.0,1,0.1,5.5,6.5,1.0,0.1,5.5,6.5,1.0,0.1,5.5,6.5,1.0,0,0,0,0,0,1
12161,5.0,2011,3.0,201.0,1825.0,3072.0,1,0.15,6.107652813930537,6.467882595817321,45.77475613360922,0.15,6.194403554438579,6.56657391616556,44.85269484678293,0.15,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
12162,11.0,2015,4.0,299.0,1430.0,4293.0,7,0.04,6.139880960717037,6.50589384496888,45.723528507760875,0.02,6.228487500875293,6.610801064351274,45.88270324266175,0.02,6.258631048245915,6.6489517540788645,47.245274319963116,0,0,0,1,0,1
12163,19.0,2004,1.0,5.0,842.0,422.0,12,0.12,5.0,6.1,1.0,0.12,5.0,6.1,1.0,0.56,5.5,4.7,1.0,0,0,0,0,0,1
12164,19.0,2003,12.0,9.0,511.0,755.0,3,0.15,8.9,7.3,3.0,0.05,5.7,7.7,3.0,0.02,7.17,8.05,43.0,1,0,0,0,0,1
12165,1.0,2009,8.0,158.0,561.0,4294.0,5,0.15,6.49,8.0,1.0,0.04,6.49,7.5,1.0,0.04,6.49,7.5,1.0,0,0,0,0,0,1
12166,4.0,2011,2.0,35.0,913.0,4295.0,3,0.16,6.140943212466283,6.506353760863086,45.95671494404213,0.16,6.223055888522631,6.602258016182238,45.441943712969056,0.16,6.255173059634411,6.642743482169622,46.805258393680056,0,0,0,0,0,1
12167,17.0,2005,2.0,3.0,538.0,4296.0,12,0.02,3.4,5.4,0.0,0.06,3.75,5.4,0.0,0.06,3.75,5.4,0.0,0,0,0,0,0,1
12168,15.0,2010,9.0,33.0,670.0,1096.0,2,0.18,4.93,6.25,6.0,0.43,4.93,6.23,32.5,0.18,4.93,6.25,6.0,0,0,0,0,0,1
12169,7.0,2001,11.0,425.0,2451.0,4297.0,1,0.02,6.097708281522011,6.447693359860781,47.903901046622266,0.02,6.1815792091519635,6.559855757274357,46.559535136604595,0.02,6.221097985575736,6.597542899776213,47.730256898192195,0,0,0,0,0,1
12170,6.0,2013,4.0,134.0,819.0,4298.0,11,0.21,7.2,7.4,10.0,0.2,5.9,6.92,4.0,0.2,5.9,6.92,4.0,0,0,0,0,0,1
12171,7.0,2006,4.0,4.0,2165.0,1394.0,1,0.07,8.0,8.0,4.0,0.07,8.0,8.0,4.0,0.09,6.0,6.0,3.0,0,0,0,0,0,1
12172,14.0,2005,6.0,15.0,71.0,1994.0,11,0.12,5.7,6.6,44.6111833550065,0.3,7.8,6.6,34.02925877763329,0.3,7.8,6.6,39.31014304291288,1,0,0,1,0,1
12173,1.0,2009,6.0,75.0,1013.0,4299.0,11,0.21,5.945329457364344,6.3206201550387675,32.76409185803758,0.19,6.042635658914737,6.440271317829467,23.798538622129435,0.19,6.047189922480624,6.441937984496127,28.856993736951985,0,0,0,0,0,1
12174,7.0,2006,11.0,426.0,2452.0,4300.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1
12175,13.0,1997,2.0,151.0,425.0,2476.0,1,0.15,8.53,8.03,921.0,1.03,8.53,8.03,921.0,0.21,8.53,6.9,26.0,0,0,0,0,1,1
12176,23.0,2012,3.0,4.0,100.0,124.0,2,0.39,7.95,7.9,107.0,1.37,7.6,7.8,79.0,0.34,7.4,7.2,23.0,1,0,0,0,1,1
12177,5.0,2011,6.0,54.0,910.0,3532.0,4,0.11,3.75,2.95,2.5,0.04,3.75,2.95,2.5,0.04,3.75,2.95,2.5,0,0,0,0,0,1
12178,7.0,2004,4.0,311.0,2453.0,47.0,4,0.04,5.5,7.5,5.0,0.05,5.3,5.3,5.0,0.05,5.3,5.3,5.0,1,0,0,0,0,1
12179,4.0,2010,6.0,364.0,2183.0,4301.0,5,0.02,6.067674978747517,6.4074128648342485,49.88838251197281,0.02,6.148580334372342,6.52310427883255,48.341572686544104,0.02,6.194015301785197,6.565334372343457,49.79777537463309,0,0,0,0,0,1
12180,5.0,2011,3.0,397.0,266.0,4302.0,3,0.09,2.0,2.0,0.0,0.08,2.0,2.0,0.0,0.08,2.0,2.0,0.0,0,0,0,0,0,1
12181,20.0,2014,9.0,26.0,672.0,1207.0,6,0.26,6.8,7.43,10.5,0.3,7.55,7.13,44.5,0.3,7.55,7.13,44.5,0,0,0,0,0,1
12182,8.0,1996,6.0,285.0,97.0,4303.0,1,0.19,6.074598214285714,6.518080357142857,51.629901960784316,0.19,6.105133928571427,6.627678571428572,32.81127450980392,0.19,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,1
12183,10.0,2014,12.0,26.0,683.0,701.0,1,0.07,7.7,7.7,3.0,0.07,7.7,7.7,3.0,0.14,7.7,7.7,3.0,0,0,0,0,1,1
12184,6.0,2011,8.0,12.0,2454.0,846.0,4,0.11,4.0,5.3,3.0,0.11,4.0,5.3,3.0,0.1,6.0,4.0,0.5,0,0,0,0,0,1
12185,9.0,2005,7.0,9.0,947.0,3252.0,10,0.09,5.55,8.7,0.0,0.09,8.1,8.7,41.0,0.13,8.1,8.2,50.0,0,0,0,0,1,1
12186,4.0,2008,9.0,427.0,993.0,4304.0,3,0.0,0.0,0.0,0.0,0.07,3.7,5.8,0.0,0.07,3.7,5.8,0.0,0,0,0,0,0,1
12187,13.0,1998,7.0,15.0,535.0,1087.0,1,0.22,3.0,3.0,1.0,0.67,3.0,3.0,1.0,0.67,3.0,3.0,1.0,0,0,0,0,0,1
12188,4.0,2007,6.0,428.0,1354.0,4305.0,9,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0,0,0,0,0,1
12189,9.0,2002,9.0,15.0,755.0,112.0,5,0.01,5.6,7.0,1.0,0.02,6.8,8.0,1.0,2.39,6.15,7.5,1.0,1,0,0,0,0,1
12190,14.0,2004,12.0,9.0,511.0,755.0,3,0.09,6.1,6.45,4.0,0.12,7.0,7.42,39.5,0.12,7.0,7.42,39.5,1,0,0,0,0,1
12191,5.0,2009,8.0,59.0,2455.0,4306.0,1,0.11,3.9,2.8,47.58155002891845,0.11,3.9,2.8,45.36119144013881,0.11,3.9,2.8,49.094852515905146,0,0,0,0,0,1
12192,15.0,2014,1.0,15.0,87.0,102.0,11,0.16,7.0,6.93,21.0,0.16,7.0,6.93,21.0,0.16,7.0,6.93,21.0,0,1,1,0,0,1
12193,23.0,2013,9.0,33.0,249.0,411.0,1,0.17,6.0,4.62,5.0,0.23,6.0,4.62,5.0,0.23,6.0,4.62,5.0,1,0,0,1,0,1
12194,9.0,2001,7.0,429.0,286.0,4307.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
12195,7.0,2006,12.0,29.0,116.0,1018.0,6,0.2,5.5,6.65,8.0,1.23,5.97,7.68,94.0,0.3,7.36,7.27,5.5,0,0,0,1,0,1
12196,21.0,1993,9.0,9.0,34.0,4308.0,1,0.19,8.8,8.8,23.0,0.07,8.8,8.8,23.0,0.07,8.8,8.8,23.0,1,0,1,0,0,1
12197,4.0,2010,6.0,75.0,1013.0,4309.0,3,0.04,6.08441887842466,6.453391481164448,46.59712738403579,0.07,6.169430650684952,6.553359375000063,45.16023075111843,0.07,6.204124571917825,6.5905062071918294,46.507829055804095,0,0,0,0,0,1
12198,4.0,2010,6.0,195.0,2456.0,4310.0,10,0.31,6.057083503054985,6.415594704684301,49.885309852875615,0.31,6.142910386965374,6.540040733197534,48.07779759251003,0.31,6.1904786150712745,6.577492871690405,49.565425769059296,0,0,0,0,0,1
12199,10.0,2016,9.0,20.0,234.0,1321.0,6,0.09,7.0,7.25,21.0,0.09,7.0,7.25,21.0,0.09,7.0,7.25,21.0,0,1,0,1,0,1
12200,10.0,2014,11.0,430.0,2457.0,4311.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
12201,4.0,2007,12.0,29.0,120.0,1249.0,11,0.14,4.2,4.55,2.0,0.57,4.2,4.0,2.0,0.15,5.3,7.35,17.0,0,0,0,0,0,1
12202,5.0,2011,6.0,8.0,31.0,528.0,11,0.09,6.006015209125474,6.41599619771862,41.036795626576954,0.11,6.090570342205316,6.534011406844094,35.344407064760304,0.11,6.119920152091249,6.565832699619768,39.97560975609756,0,0,0,0,0,1
12203,5.0,2012,8.0,207.0,1529.0,4214.0,9,0.02,7.8,7.3,4.0,0.01,7.8,10.0,1.0,0.04,6.75,6.15,2.0,0,0,0,0,0,1
