,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
12204,6.0,2007,1.0,15.0,1271.0,2069.0,1,0.09,6.099566138746374,6.4607807271916755,47.55820785897907,0.09,6.186688601383021,6.564681017176054,46.14738646101114,0.16,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
12205,13.0,1996,3.0,101.0,2458.0,4312.0,1,0.33,6.074598214285714,6.518080357142857,51.629901960784316,0.33,6.105133928571427,6.627678571428572,32.81127450980392,0.33,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,1
12206,14.0,2003,1.0,40.0,83.0,2115.0,9,0.01,7.5,8.2,2.0,0.01,7.5,8.2,2.0,0.08,7.6,8.3,2.0,1,0,0,0,0,1
12207,4.0,2007,2.0,33.0,323.0,4313.0,1,1.58,7.5,7.5,2.0,0.66,7.5,7.5,2.0,0.66,7.5,7.5,2.0,0,0,0,0,0,1
12208,10.0,2014,6.0,257.0,2192.0,3815.0,1,0.02,6.0370023640661925,6.4082836879432445,47.3185817805383,0.02,6.127933806146561,6.533567375886503,45.40683229813665,0.09,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
12209,4.0,2011,5.0,431.0,687.0,2064.0,8,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0,0,0,0,0,1
12210,23.0,2013,4.0,254.0,901.0,1385.0,1,0.1,8.0,8.0,1.0,0.02,5.0,5.0,1.0,0.02,5.0,5.0,1.0,1,0,0,0,0,1
12211,9.0,2001,3.0,29.0,286.0,747.0,11,0.2,4.0,5.3,9.0,0.07,5.7,5.3,9.0,1.07,5.7,5.3,9.0,0,0,0,0,0,1
12212,13.0,1998,12.0,432.0,2459.0,4314.0,1,0.04,6.0160609318996405,6.403268817204285,46.05333068992863,0.04,6.099759856630821,6.523605734767007,42.11122125297383,0.04,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,1
12213,4.0,2012,5.0,198.0,508.0,4315.0,2,0.03,6.138056818181817,6.502425000000032,46.02221482652467,0.33,6.220569696969708,6.597999242424284,45.39450037440719,0.33,6.252096969696982,6.638678787878795,46.868749479990015,0,0,0,0,0,1
12214,1.0,2008,3.0,75.0,2460.0,4316.0,11,0.19,6.044421151439289,6.38992177722153,48.44426425401161,0.19,6.126584793491856,6.504150500625782,46.782946398088086,0.19,6.170384856070071,6.544500938673344,48.1357972004097,0,0,0,0,0,1
12215,14.0,2004,8.0,3.0,2461.0,4317.0,8,0.55,6.7,7.55,28.0,0.55,6.7,7.55,28.0,0.55,6.7,7.55,28.0,0,0,0,0,0,1
12216,4.0,2009,6.0,6.0,2462.0,1698.0,10,0.08,6.017120127287195,6.416451869530627,39.8933506044905,0.08,6.130859188544151,6.552171837708827,32.29706390328152,0.38,6.161694510739854,6.5963723150357945,34.81476683937824,0,0,0,0,0,1
12217,4.0,2007,4.0,8.0,117.0,4318.0,11,0.33,5.17,6.08,2.5,0.1,8.23,7.78,181.5,0.1,8.23,7.78,181.5,0,0,0,0,0,1
12218,14.0,2005,3.0,6.0,42.0,2996.0,8,0.21,6.25,7.2,4.0,0.57,7.49,7.85,89.0,0.57,7.49,7.85,89.0,0,0,1,0,0,1
12219,7.0,2004,4.0,159.0,2463.0,1397.0,9,0.07,5.8,7.8,47.36133139729699,0.07,5.8,7.8,45.73416731821736,0.5,6.6,7.7,46.57991734614096,0,0,0,0,0,1
12220,19.0,2005,10.0,26.0,533.0,2214.0,10,1.07,8.3,8.15,96.0,0.27,5.2,7.9,96.0,0.26,5.2,7.9,96.0,0,0,0,0,0,1
12221,5.0,2011,6.0,12.0,1343.0,4319.0,11,0.1,5.1,5.1,41.036795626576954,0.26,5.1,5.1,35.344407064760304,0.26,5.1,5.1,39.97560975609756,0,0,0,0,0,1
12222,23.0,2013,12.0,292.0,1430.0,4074.0,1,0.01,5.0,6.0,7.0,0.12,5.0,6.0,7.0,0.12,5.0,6.0,7.0,0,0,0,0,0,1
12223,9.0,2002,8.0,8.0,296.0,654.0,5,0.05,7.4,6.55,5.0,0.43,7.9,8.2,0.0,1.19,7.9,8.0,2.0,0,0,0,0,0,1
12224,14.0,2001,9.0,108.0,471.0,4320.0,11,0.17,8.3,7.75,10.0,1.16,8.3,7.75,10.0,1.16,8.3,7.75,10.0,0,0,0,0,0,1
12225,17.0,2006,7.0,15.0,410.0,552.0,6,0.05,4.35,4.45,1.0,0.05,4.35,4.45,1.0,0.08,7.8,7.9,6.0,1,0,0,0,0,1
12226,4.0,2006,7.0,33.0,195.0,1064.0,11,0.24,4.4,7.3,1.0,0.08,4.4,6.0,1.0,0.27,6.7,6.0,1.0,0,0,0,0,0,1
12227,4.0,2009,8.0,12.0,2464.0,1059.0,9,0.52,7.67,7.7,32.0,0.52,7.67,7.7,32.0,0.52,7.67,7.7,32.0,1,0,0,0,0,1
12228,13.0,1994,11.0,89.0,2465.0,4321.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
12229,15.0,2014,9.0,20.0,234.0,573.0,2,0.51,6.9,6.45,20.0,0.51,6.9,6.45,20.0,0.51,6.9,6.45,20.0,0,0,0,0,0,1
12230,1.0,2006,9.0,22.0,161.0,4322.0,7,0.06,6.15,7.4,5.0,1.66,7.1,7.8,59.0,1.66,7.1,7.8,59.0,0,0,0,0,0,1
12231,14.0,2005,6.0,3.0,787.0,2493.0,10,0.28,7.25,7.7,10.0,0.1,7.5,7.78,3.5,0.1,7.5,7.78,3.5,0,0,0,0,0,1
12232,14.0,2002,11.0,8.0,177.0,3089.0,3,0.27,6.9,7.0,0.0,0.14,6.1,8.1,0.0,0.14,6.1,8.1,0.0,0,0,0,0,0,1
12233,4.0,2009,12.0,42.0,2466.0,4323.0,4,0.01,6.1248507638072835,6.489690560125382,45.814278346084414,0.01,6.206650998824923,6.586756756756806,44.8149230636981,0.01,6.240787309048195,6.627685859772829,46.29712885756039,0,0,0,0,0,1
12234,22.0,1998,11.0,433.0,2467.0,4324.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1
12235,9.0,2000,1.0,15.0,87.0,243.0,1,0.09,6.080184531886015,6.4249240162822545,49.17336199229173,0.14,6.164715061058349,6.539900949796512,47.802772013044766,0.32,6.208497964721839,6.582871099050231,49.20360213459828,0,0,1,0,0,1
12236,1.0,2008,10.0,9.0,947.0,1394.0,1,0.08,7.0,6.8,4.0,0.1,7.0,6.9,17.0,0.06,7.0,6.3,3.0,0,0,0,0,0,1
12237,22.0,2000,11.0,256.0,2468.0,4325.0,1,0.08,8.0,8.0,2.0,0.08,8.0,8.0,2.0,0.08,8.0,8.0,2.0,0,0,0,0,0,1
12238,7.0,2005,9.0,15.0,103.0,4326.0,2,0.42,6.67,7.55,33.5,0.06,6.67,8.0,1.0,0.06,6.67,8.0,1.0,0,0,0,0,0,1
12239,14.0,2003,9.0,8.0,109.0,488.0,10,0.13,8.3,7.7,1.0,0.21,4.7,4.0,1.0,0.03,5.65,3.0,1.0,0,0,0,0,0,1
12240,4.0,2008,8.0,17.0,61.0,4327.0,3,1.47,9.23,9.02,368.0,0.03,6.0,9.02,368.0,0.03,6.0,9.02,368.0,0,0,0,0,0,1
12241,7.0,2000,8.0,15.0,2469.0,4328.0,1,0.07,6.080184531886015,6.4249240162822545,49.17336199229173,0.07,6.164715061058349,6.539900949796512,47.802772013044766,0.07,6.208497964721839,6.582871099050231,49.20360213459828,0,0,0,0,0,1
12242,17.0,2006,7.0,5.0,315.0,4329.0,7,0.1,6.1,7.2,6.5,0.04,6.53,7.2,6.5,0.04,6.53,7.2,6.5,0,0,0,0,0,1
12243,1.0,2011,5.0,68.0,147.0,4105.0,11,0.19,6.006015209125474,6.41599619771862,41.036795626576954,0.07,6.090570342205316,6.534011406844094,35.344407064760304,0.07,6.119920152091249,6.565832699619768,39.97560975609756,0,0,0,0,0,1
12244,19.0,2002,1.0,31.0,401.0,3033.0,11,0.11,4.9,6.1,3.0,0.06,8.8,8.0,3.0,0.06,8.8,8.0,3.0,0,0,0,0,0,1
12245,11.0,2015,11.0,434.0,1397.0,2299.0,9,0.0,0.0,0.0,0.0,0.17,7.0,7.4,55.0,0.17,7.0,7.4,55.0,0,0,0,0,0,1
12246,9.0,2003,9.0,13.0,2470.0,4330.0,11,0.19,5.13,4.65,2.0,0.02,5.8,4.65,2.0,0.02,5.8,4.65,2.0,0,0,0,0,0,1
12247,14.0,2002,1.0,31.0,401.0,1802.0,7,0.02,6.7,6.7,2.0,0.2,7.05,6.5,2.0,0.2,7.05,6.5,2.0,0,0,0,0,0,1
12248,4.0,2010,8.0,158.0,2471.0,4331.0,6,0.02,6.033445600132071,6.393825326069004,49.04950405770965,0.02,6.117914809311541,6.507062902426945,47.05843101893598,0.02,6.163670133729564,6.549328050189856,48.10054102795311,0,0,0,0,0,1
12249,4.0,2010,8.0,12.0,958.0,4332.0,3,0.11,7.0,7.9,14.0,0.08,7.0,7.9,14.0,0.08,7.0,7.9,14.0,0,0,0,0,0,1
12250,4.0,2005,2.0,15.0,221.0,112.0,2,0.11,6.37,7.53,4.0,0.42,7.8,7.1,4.0,0.15,6.1,7.1,4.0,1,0,1,0,0,1
12251,17.0,2010,9.0,228.0,2472.0,4333.0,1,0.03,6.036517973148549,6.446041576440007,42.41893830703013,0.03,6.13182763100909,6.5621524469467225,36.190578670492584,0.03,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
12252,23.0,2014,9.0,59.0,2473.0,4334.0,1,0.05,4.0,4.0,47.3185817805383,0.05,4.0,4.0,45.40683229813665,0.05,4.0,4.0,49.021868530020704,0,0,0,0,0,1
12253,4.0,2011,8.0,29.0,120.0,1131.0,1,0.11,5.5,6.0,2.0,0.15,5.5,6.5,1.0,0.1,5.5,6.5,1.0,0,0,0,0,0,1
12254,8.0,1993,6.0,435.0,2474.0,4335.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
12255,7.0,2003,3.0,31.0,209.0,4336.0,10,0.14,6.8,8.1,2.0,0.28,5.75,6.6,2.0,0.28,5.75,6.6,2.0,1,0,0,0,0,1
12256,1.0,2008,1.0,57.0,783.0,422.0,6,0.05,3.9,4.4,48.31761945392491,0.05,3.9,4.4,47.04635949943117,0.27,3.9,4.4,48.42512798634812,0,0,0,0,0,1
12257,4.0,2007,9.0,26.0,2475.0,4337.0,1,0.08,6.099566138746374,6.4607807271916755,47.55820785897907,0.08,6.186688601383021,6.564681017176054,46.14738646101114,0.08,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
12258,17.0,2011,6.0,15.0,87.0,3240.0,1,0.07,6.107652813930537,6.467882595817321,45.77475613360922,0.12,6.194403554438579,6.56657391616556,44.85269484678293,0.08,6.2266573916165795,6.606709451575302,45.76973100798108,1,0,1,0,0,1
12259,5.0,2012,10.0,49.0,524.0,320.0,2,0.02,4.97,6.65,60.5,0.02,4.97,6.65,60.5,0.3,4.97,6.65,60.5,0,0,0,0,0,1
12260,4.0,2008,6.0,12.0,1135.0,1835.0,10,0.09,6.55,6.25,15.0,0.17,6.55,6.25,15.0,0.34,6.55,6.25,15.0,0,0,0,0,0,1
12261,17.0,2010,10.0,266.0,1217.0,4338.0,1,0.16,6.036517973148549,6.446041576440007,42.41893830703013,0.16,6.13182763100909,6.5621524469467225,36.190578670492584,0.16,6.158211346903418,6.59756604590732,41.083213773314206,1,0,0,1,0,1
12262,17.0,2006,10.0,26.0,323.0,637.0,1,0.08,5.0,7.1,22.0,0.36,5.0,7.1,22.0,0.31,3.0,3.8,4.0,0,0,0,0,0,1
12263,4.0,2011,2.0,54.0,1996.0,4339.0,1,0.21,6.107652813930537,6.467882595817321,45.77475613360922,0.03,6.194403554438579,6.56657391616556,44.85269484678293,0.03,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
12264,1.0,2007,10.0,105.0,573.0,4340.0,5,0.05,6.0,6.5,17.5,0.05,6.0,6.5,17.5,0.05,6.0,6.5,17.5,0,0,0,0,0,1
12265,4.0,2008,11.0,228.0,2476.0,4341.0,1,0.01,6.076557377049176,6.4289414021625335,50.52577025484975,0.01,6.1574189047785115,6.543221137077076,48.40728413845569,0.05,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
12266,13.0,1997,3.0,4.0,61.0,4342.0,1,0.09,3.5,3.5,2.0,1.09,3.5,3.5,2.0,1.09,3.5,3.5,2.0,0,0,0,0,0,1
12267,6.0,2008,7.0,85.0,1448.0,4343.0,8,0.05,5.45,5.45,46.06567270145545,0.05,5.45,5.45,45.24915690450834,0.05,5.45,5.45,46.436324103656375,0,0,0,0,0,1
12268,4.0,2004,11.0,6.0,2477.0,4344.0,1,0.01,5.2,4.8,47.43754583231484,0.01,5.2,4.8,46.20019555120997,0.01,5.2,4.8,48.87949156685407,0,0,0,0,0,1
12269,7.0,2009,6.0,59.0,2478.0,4345.0,1,0.07,6.06531266560678,6.414785373608896,47.58155002891845,0.07,6.151277159512439,6.537713301536816,45.36119144013881,0.07,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
12270,4.0,2010,6.0,82.0,2479.0,4346.0,1,0.02,7.0,7.0,11.0,0.02,7.0,7.0,11.0,0.02,7.0,7.0,11.0,0,0,0,0,0,1
12271,23.0,2015,1.0,345.0,2161.0,3200.0,11,0.11,2.7,2.55,19.0,0.08,2.7,2.55,19.0,0.08,2.7,2.55,19.0,0,0,0,0,0,1
12272,9.0,2002,5.0,54.0,1223.0,1978.0,1,0.4,7.6,8.6,33.5,0.4,7.6,8.6,33.5,0.31,7.5,7.98,33.5,0,0,0,0,0,1
12273,7.0,2007,4.0,49.0,2152.0,3735.0,1,0.15,4.65,6.6,1.0,0.15,4.65,6.6,1.0,0.15,4.65,6.6,1.0,0,0,0,0,0,1
12274,1.0,2009,8.0,129.0,2480.0,3056.0,1,0.35,6.06531266560678,6.414785373608896,47.58155002891845,0.35,6.151277159512439,6.537713301536816,45.36119144013881,0.35,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
12275,23.0,2014,9.0,49.0,253.0,559.0,6,0.15,6.5,6.5,0.0,0.15,6.5,6.5,0.0,0.03,7.0,7.0,0.0,0,0,0,0,0,1
12276,10.0,2012,9.0,217.0,1927.0,320.0,1,0.08,6.4,7.7,3.0,0.08,6.4,7.7,3.0,0.27,6.4,7.05,4.0,1,0,0,1,1,1
12277,1.0,2009,11.0,1.0,2481.0,4347.0,1,0.1,6.06531266560678,6.414785373608896,47.58155002891845,0.1,6.151277159512439,6.537713301536816,45.36119144013881,0.1,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
12278,7.0,2004,1.0,88.0,538.0,4348.0,8,0.06,5.0,8.5,0.0,0.34,7.7,8.5,0.0,0.34,7.7,8.5,0.0,1,0,0,0,0,1
12279,9.0,2005,2.0,6.0,237.0,194.0,3,0.08,8.5,7.9,4.0,0.31,7.4,7.35,1.0,0.03,7.7,7.9,113.0,1,0,0,0,1,1
12280,7.0,2000,4.0,419.0,2482.0,4349.0,1,0.07,6.080184531886015,6.4249240162822545,49.17336199229173,0.07,6.164715061058349,6.539900949796512,47.802772013044766,0.07,6.208497964721839,6.582871099050231,49.20360213459828,0,0,0,0,0,1
12281,7.0,2004,7.0,26.0,1392.0,701.0,9,0.73,7.8,8.45,7.0,0.73,7.8,8.45,7.0,0.08,7.8,8.45,7.0,0,0,0,0,0,1
12282,15.0,2011,9.0,436.0,2483.0,3559.0,1,0.02,6.0,5.3,3.0,0.02,6.0,5.3,3.0,0.02,6.0,5.3,3.0,0,0,0,0,0,1
12283,1.0,2007,5.0,167.0,1430.0,4350.0,3,0.06,6.0,7.1,45.66953053083768,0.06,6.0,7.1,44.51851283624834,0.06,6.0,7.1,45.52531451365449,0,0,0,0,0,1
12284,14.0,2001,3.0,8.0,27.0,2281.0,11,0.15,7.55,5.75,11.0,0.18,7.55,7.1,11.0,0.25,7.55,6.7,3.0,0,0,1,0,0,1
12285,1.0,2007,1.0,15.0,2484.0,1938.0,1,0.08,7.0,6.3,45.0,0.08,7.0,6.3,45.0,0.08,7.0,6.3,45.0,0,0,0,0,0,1
12286,17.0,2009,4.0,49.0,2485.0,3082.0,1,0.23,6.06531266560678,6.414785373608896,47.58155002891845,0.23,6.151277159512439,6.537713301536816,45.36119144013881,0.23,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
12287,4.0,2007,12.0,6.0,2486.0,4351.0,1,0.1,6.099566138746374,6.4607807271916755,47.55820785897907,0.1,6.186688601383021,6.564681017176054,46.14738646101114,0.1,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
12288,19.0,2003,9.0,73.0,1150.0,4352.0,1,0.24,6.1,6.55,3.0,0.21,6.1,6.55,3.0,0.21,6.1,6.55,3.0,0,0,0,0,0,1
12289,24.0,1998,8.0,187.0,13.0,2644.0,1,0.42,5.0,7.5,37.0,0.21,5.0,7.5,37.0,0.19,5.0,7.3,3.0,0,0,0,0,1,1
12290,17.0,2008,4.0,9.0,2487.0,4353.0,5,0.54,4.4,4.83,14.5,0.54,4.4,4.83,14.5,0.03,4.8,5.1,5.0,0,0,0,0,0,1
12291,11.0,2015,9.0,127.0,2199.0,4354.0,2,0.03,5.0,7.35,6.0,0.09,5.0,6.0,4.0,0.09,5.0,6.0,4.0,0,0,0,0,0,1
12292,6.0,2011,9.0,139.0,748.0,2464.0,12,0.68,4.5,6.13,16.0,0.13,4.5,6.13,16.0,0.22,7.6,8.5,16.0,0,0,0,0,0,1
12293,17.0,2008,10.0,418.0,1497.0,4355.0,6,0.02,6.45,7.05,7.0,0.07,6.45,7.05,7.0,0.04,7.2,7.4,8.0,0,0,0,0,0,1
12294,17.0,2007,6.0,126.0,24.0,778.0,3,0.07,3.0,3.12,1.5,0.16,7.4,6.1,1.0,0.02,5.0,6.0,1.0,1,0,0,0,0,1
12295,1.0,2008,11.0,35.0,2488.0,4356.0,1,0.27,4.6,7.0,50.52577025484975,0.27,4.6,7.0,48.40728413845569,0.27,4.6,7.0,49.56694560669456,1,0,0,0,0,1
12296,19.0,2002,3.0,8.0,1480.0,3330.0,1,0.1,5.0,7.15,10.0,0.12,5.75,7.15,10.0,0.12,5.75,7.15,10.0,0,0,0,0,1,1
12297,15.0,2014,9.0,20.0,234.0,829.0,11,0.45,7.05,7.05,10.0,0.45,7.05,7.05,10.0,0.45,7.05,7.05,10.0,0,1,0,0,0,1
12298,18.0,2013,10.0,2.0,144.0,176.0,1,0.34,6.0,5.5,11.0,3.2,6.0,5.5,11.0,3.2,6.0,5.5,11.0,1,0,0,1,1,1
12299,9.0,2004,9.0,1.0,1.0,4357.0,1,0.07,7.0,7.0,1.0,0.07,7.0,7.0,1.0,0.07,7.0,7.0,1.0,0,0,1,0,0,1
12300,6.0,2013,11.0,379.0,2489.0,3962.0,1,0.01,8.0,8.0,3.0,0.01,8.0,8.0,3.0,0.06,7.0,7.0,1.0,0,0,0,0,0,1
12301,7.0,2007,8.0,9.0,2490.0,4358.0,1,0.1,7.0,6.9,17.0,0.1,7.0,6.9,17.0,0.1,7.0,6.9,17.0,0,0,0,0,0,1
12302,4.0,2008,9.0,26.0,2491.0,4359.0,1,0.07,6.076557377049176,6.4289414021625335,50.52577025484975,0.07,6.1574189047785115,6.543221137077076,48.40728413845569,0.07,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
12303,4.0,2006,7.0,22.0,245.0,488.0,11,0.08,7.4,7.4,132.0,0.16,5.1,5.77,28.5,0.43,5.03,5.03,4.0,0,0,0,0,0,1
12304,23.0,2014,9.0,4.0,91.0,231.0,7,0.02,5.85,5.9,2.0,0.32,5.85,5.9,2.0,0.73,6.65,8.05,23.0,0,0,0,0,0,1
12305,9.0,2002,6.0,9.0,34.0,515.0,6,0.23,8.5,7.3,10.0,0.1,8.5,8.4,10.0,0.26,3.0,7.7,51.0,0,0,1,0,0,1
12306,17.0,2011,4.0,72.0,1481.0,2451.0,1,0.09,7.83,8.45,3.5,0.05,7.83,8.45,3.5,0.05,7.83,8.45,3.5,1,0,0,0,0,1
12307,7.0,2004,4.0,4.0,1100.0,717.0,6,0.27,6.03,7.13,35.0,0.06,6.7,8.6,35.0,0.42,6.7,5.5,2.0,1,0,0,0,0,1
12308,9.0,2004,9.0,6.0,19.0,512.0,3,0.81,7.0,7.6,20.0,0.07,5.43,4.93,1.5,0.07,5.43,4.93,1.5,1,0,1,0,0,1
12309,7.0,2003,3.0,9.0,34.0,4360.0,3,0.08,7.1,8.3,1.0,0.06,7.9,7.6,1.0,0.06,7.9,7.6,1.0,0,0,1,0,0,1
12310,5.0,2014,11.0,81.0,1027.0,1649.0,9,0.08,7.53,7.13,43.5,0.08,7.53,7.13,43.5,0.08,7.53,7.13,43.5,0,0,0,0,0,1
12311,13.0,1995,5.0,31.0,132.0,4361.0,1,0.1,6.0,6.0,2.0,0.53,6.0,6.0,2.0,0.53,6.0,6.0,2.0,1,0,0,0,0,1
12312,19.0,2004,6.0,68.0,656.0,2877.0,11,0.08,6.5,7.7,3.0,0.16,5.45,7.6,0.0,0.16,5.45,7.6,0.0,0,0,0,0,0,1
12313,15.0,2005,4.0,18.0,97.0,551.0,2,0.76,7.0,6.8,15.0,1.14,7.25,7.28,96.0,1.14,7.25,7.28,96.0,0,0,0,0,0,1
12314,4.0,2007,12.0,437.0,1795.0,2298.0,1,0.02,4.2,7.4,47.55820785897907,0.02,4.2,7.4,46.14738646101114,0.19,4.2,7.4,47.53813196229649,0,0,0,0,0,1
12315,23.0,2013,1.0,15.0,1271.0,2069.0,1,0.17,9.0,9.0,1.0,0.17,9.0,9.0,1.0,0.2,9.0,9.0,1.0,0,0,0,0,0,1
12316,24.0,1994,7.0,9.0,2492.0,4362.0,1,0.07,8.5,8.5,2.0,0.07,8.5,8.5,2.0,0.07,8.5,8.5,2.0,0,0,0,0,0,1
12317,14.0,2002,1.0,6.0,1383.0,4363.0,1,0.26,7.0,7.1,11.0,0.06,7.0,7.1,11.0,0.06,7.0,7.1,11.0,0,0,0,0,0,1
12318,14.0,2005,7.0,438.0,2493.0,4364.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
12319,13.0,1998,7.0,19.0,1383.0,2388.0,1,0.23,7.0,6.9,7.0,0.23,7.0,6.9,7.0,0.23,8.0,7.22,15.5,1,0,0,0,0,1
12320,13.0,1995,7.0,351.0,149.0,184.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,9.0,8.12,32.0,0,0,0,0,0,1
12321,4.0,2008,6.0,388.0,2494.0,4365.0,1,0.1,6.076557377049176,6.4289414021625335,50.52577025484975,0.1,6.1574189047785115,6.543221137077076,48.40728413845569,0.1,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
12322,4.0,2005,6.0,1.0,2495.0,4366.0,1,0.11,7.0,7.0,1.0,0.11,7.0,7.0,1.0,0.11,7.0,7.0,1.0,0,0,0,0,0,1
12323,17.0,2009,10.0,17.0,57.0,4367.0,1,0.17,7.45,8.0,2.0,2.25,7.45,7.6,76.0,2.25,7.45,7.6,76.0,0,0,1,0,0,1
12324,10.0,2014,9.0,26.0,1771.0,3424.0,1,0.07,6.0,6.0,3.0,0.1,7.2,7.2,6.0,0.1,7.2,7.2,6.0,0,0,0,0,0,1
12325,15.0,2011,12.0,2.0,1114.0,1678.0,8,1.44,4.1,3.95,1.0,0.35,7.5,6.37,22.5,0.22,7.4,6.35,5.0,1,0,0,0,0,1
12326,1.0,2007,4.0,9.0,918.0,4025.0,7,0.08,7.15,7.5,13.0,0.25,7.35,8.4,2.0,0.08,4.53,4.93,3.0,0,0,0,0,0,1
12327,4.0,2011,11.0,26.0,2496.0,4368.0,1,0.08,6.107652813930537,6.467882595817321,45.77475613360922,0.08,6.194403554438579,6.56657391616556,44.85269484678293,0.06,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
12328,17.0,2007,4.0,266.0,1217.0,2474.0,10,0.01,7.07,7.83,15.0,0.13,7.07,7.83,15.0,0.21,8.5,8.1,30.5,0,0,0,0,0,1
12329,4.0,2009,5.0,60.0,1407.0,1108.0,5,0.11,3.75,3.75,0.0,0.09,3.75,3.75,0.0,0.04,3.75,3.75,0.0,0,0,0,0,0,1
12330,4.0,2010,9.0,272.0,2497.0,4354.0,6,0.01,6.033445600132071,6.393825326069004,49.04950405770965,0.01,6.117914809311541,6.507062902426945,47.05843101893598,0.01,6.163670133729564,6.549328050189856,48.10054102795311,0,0,0,0,0,1
12331,7.0,2002,9.0,49.0,524.0,3834.0,12,0.01,7.9,8.6,46.100670307845085,0.09,6.7,8.2,45.57816120489904,0.09,6.7,8.2,46.971367096987755,1,0,0,0,1,1
