,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
12332,4.0,2008,4.0,129.0,2498.0,4369.0,8,0.01,3.0,7.0,46.06567270145545,0.05,3.0,7.0,45.24915690450834,0.05,3.0,7.0,46.436324103656375,0,0,0,0,0,1
12333,10.0,2014,9.0,5.0,852.0,158.0,1,0.07,4.9,4.9,11.0,0.07,4.9,4.9,11.0,0.26,4.9,4.9,11.0,0,0,0,1,0,1
12334,9.0,2004,9.0,33.0,98.0,1096.0,11,0.76,3.9,7.6,50.551418439716315,0.4,6.6,6.2,48.66979557780559,0.67,6.6,6.2,49.56727158948686,0,0,0,0,0,1
12335,1.0,2008,10.0,155.0,1139.0,2980.0,4,0.12,7.3,8.9,2.0,0.15,7.3,7.4,17.0,0.15,7.3,7.4,17.0,1,0,0,0,0,1
12336,17.0,2011,6.0,4.0,2499.0,4370.0,1,0.15,4.0,4.0,2.0,0.15,4.0,4.0,2.0,0.15,4.0,4.0,2.0,0,0,0,0,0,1
12337,9.0,2001,8.0,15.0,87.0,787.0,9,0.17,7.0,7.6,27.0,0.21,6.9,7.6,27.0,1.02,6.9,4.9,9.0,0,0,1,0,0,1
12338,10.0,2015,5.0,1.0,1.0,4371.0,3,1.55,5.8,6.3,33.0,0.71,7.0,7.4,10.0,0.71,7.0,7.4,10.0,1,1,1,1,0,1
12339,17.0,2011,4.0,257.0,2500.0,4372.0,6,0.03,6.5,7.7,46.21515842632565,0.04,6.5,7.7,45.67675327848823,0.04,6.5,7.7,47.00456137492873,0,0,0,0,0,1
12340,17.0,2011,10.0,26.0,2501.0,4373.0,1,0.08,6.107652813930537,6.467882595817321,45.77475613360922,0.08,6.194403554438579,6.56657391616556,44.85269484678293,0.08,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
12341,4.0,2008,4.0,105.0,2502.0,4374.0,9,0.03,4.0,6.0,1.0,0.03,4.0,6.0,1.0,0.03,4.0,6.0,1.0,0,0,0,0,0,1
12342,4.0,2006,12.0,6.0,2503.0,2210.0,10,0.01,6.57,7.1,53.5,0.01,6.57,7.1,53.5,0.04,4.1,3.9,53.5,0,0,0,0,0,1
12343,7.0,2008,11.0,26.0,1065.0,4148.0,1,0.07,8.0,8.53,6.0,0.03,8.0,8.53,6.0,0.03,8.0,8.53,6.0,0,0,0,0,0,1
12344,17.0,2006,9.0,26.0,2504.0,2660.0,11,0.2,3.3,4.9,5.0,0.2,3.3,4.9,5.0,0.19,3.3,7.8,5.0,0,0,0,0,0,1
12345,4.0,2009,5.0,300.0,2505.0,4375.0,8,0.05,6.2,5.3,46.48216786984161,0.05,6.2,5.3,45.03658010990195,0.05,6.2,5.3,45.97128542182954,0,0,0,0,0,1
12346,9.0,2001,2.0,135.0,970.0,4376.0,10,0.71,7.0,7.05,6.5,0.71,7.0,7.05,6.5,0.71,7.0,7.05,6.5,0,0,0,0,0,1
12347,13.0,2000,9.0,41.0,1882.0,3187.0,1,0.08,5.5,5.5,2.0,0.08,5.5,5.5,2.0,0.08,5.5,5.5,2.0,0,0,0,0,0,1
12348,15.0,2010,3.0,5.0,252.0,1007.0,5,0.33,6.17,6.5,4.5,0.74,7.2,7.58,111.5,0.74,7.2,7.58,111.5,0,0,0,0,0,1
12349,5.0,2011,9.0,5.0,415.0,3686.0,11,0.07,6.006015209125474,6.41599619771862,41.036795626576954,0.07,6.090570342205316,6.534011406844094,35.344407064760304,0.07,6.119920152091249,6.565832699619768,39.97560975609756,0,0,0,0,0,1
12350,8.0,1995,8.0,439.0,1.0,2.0,1,0.0,0.0,0.0,0.0,4.12,9.0,8.8,191.0,2.75,9.0,6.7,23.0,0,0,1,0,0,1
12351,1.0,2007,7.0,428.0,1819.0,4377.0,11,0.07,6.040827382418117,6.401622753016487,46.33063646170442,0.07,6.128320610687007,6.525843388327981,44.32092772384035,0.07,6.170034474267415,6.558697365180981,47.683791801510246,0,0,0,0,0,1
12352,19.0,2005,1.0,68.0,938.0,1170.0,3,0.06,6.1,7.0,5.0,0.14,4.93,7.0,5.0,0.14,4.93,7.0,5.0,1,0,0,0,0,1
12353,11.0,2016,9.0,440.0,75.0,4378.0,7,0.0,0.0,0.0,0.0,1.11,7.37,7.4,74.5,1.11,7.37,7.4,74.5,0,0,0,0,0,1
12354,23.0,2012,9.0,59.0,1090.0,1760.0,1,0.16,6.9,7.55,2.0,0.08,6.9,7.55,2.0,0.2,6.27,6.77,9.0,1,0,0,0,0,1
12355,7.0,2005,4.0,49.0,901.0,1385.0,4,0.19,5.7,5.2,1.0,0.01,5.7,5.2,1.0,0.07,5.7,5.2,1.0,1,0,0,0,0,1
12356,13.0,2002,8.0,53.0,2506.0,4379.0,1,0.16,6.050969223702346,6.468989435002288,43.711032388663966,0.16,6.146789159393657,6.595062011943035,37.134362348178136,0.16,6.180679834634819,6.631194304088199,42.425607287449395,0,0,0,0,0,1
12357,4.0,2011,6.0,11.0,1847.0,3109.0,1,0.26,6.107652813930537,6.467882595817321,45.77475613360922,0.14,6.194403554438579,6.56657391616556,44.85269484678293,0.14,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
12358,4.0,2010,6.0,298.0,1652.0,4380.0,11,0.17,7.6,7.6,44.246983408748115,0.17,7.6,7.6,32.7447209653092,0.17,7.6,7.6,36.71266968325792,0,0,0,0,0,1
12359,13.0,1998,6.0,15.0,2507.0,4381.0,1,0.07,6.0160609318996405,6.403268817204285,46.05333068992863,0.07,6.099759856630821,6.523605734767007,42.11122125297383,0.07,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,1
12360,13.0,2000,1.0,142.0,280.0,4382.0,12,0.14,6.138392947103263,6.5070212306585455,45.98973224863755,0.14,6.227056495142138,6.610206549118421,45.805110180870386,0.14,6.255704210147533,6.64688952860742,47.015441118395074,0,0,0,0,0,1
12361,15.0,2007,7.0,40.0,49.0,1010.0,11,0.11,6.65,6.45,5.0,6.11,8.8,8.35,682.0,0.28,7.75,8.2,0.0,1,0,0,0,1,1
12362,14.0,2004,12.0,57.0,1374.0,4383.0,11,0.76,8.8,8.8,50.551418439716315,0.76,8.8,8.8,48.66979557780559,0.76,8.8,8.8,49.56727158948686,0,0,0,0,0,1
12363,20.0,2015,6.0,26.0,725.0,981.0,1,0.07,6.023708006279429,6.380546310832016,44.238808539944905,0.07,6.098238618524324,6.497463108320238,40.88240358126722,0.19,6.122084772370479,6.520916797488228,43.51325757575758,1,0,0,0,0,1
12364,15.0,2011,11.0,81.0,2508.0,4384.0,4,0.24,9.0,7.18,50.5,0.04,8.13,7.7,71.5,0.04,8.13,7.7,71.5,0,0,0,0,0,1
12365,14.0,2005,6.0,2.0,538.0,4385.0,9,0.09,9.4,9.0,19.0,0.1,5.8,6.8,19.0,0.1,5.8,6.8,19.0,0,0,0,0,0,1
12366,9.0,2005,6.0,9.0,55.0,62.0,1,0.13,6.1,6.4,24.0,0.17,6.1,6.4,24.0,2.9,6.65,7.75,34.0,0,0,1,0,0,1
12367,11.0,2016,3.0,26.0,1328.0,1686.0,6,0.28,6.03,6.53,27.5,0.17,7.0,7.92,2.0,0.09,7.5,7.6,5.0,0,0,0,1,0,1
12368,5.0,2011,11.0,5.0,149.0,2759.0,1,0.18,2.0,6.0,1.0,0.17,2.0,8.0,20.0,0.17,2.0,8.0,20.0,1,0,0,0,0,1
12369,7.0,2001,6.0,22.0,2509.0,4386.0,3,0.18,6.7,7.35,20.0,0.18,6.7,7.35,20.0,0.18,6.7,7.35,20.0,0,0,0,0,0,1
12370,10.0,2014,8.0,251.0,1014.0,2252.0,1,0.04,1.5,7.5,4.0,0.12,1.5,7.5,4.0,0.06,1.5,3.75,22.0,1,0,0,1,0,1
12371,7.0,2001,8.0,95.0,61.0,732.0,1,0.41,6.17,7.0,2.0,0.34,6.17,7.03,7.0,0.41,6.17,7.0,2.0,0,0,0,0,0,1
12372,7.0,2006,3.0,105.0,993.0,4387.0,6,0.01,5.4,5.4,46.07439501637249,0.05,5.4,5.4,45.62994169794745,0.05,5.4,5.4,46.82677102467854,0,0,0,0,0,1
12373,15.0,2005,7.0,5.0,9.0,16.0,11,0.17,5.9,8.1,162.5,2.02,8.13,7.85,162.5,1.12,7.8,5.55,9.0,1,0,1,1,1,1
12374,4.0,2011,8.0,29.0,120.0,1131.0,5,0.47,4.87,6.6,37.5,0.16,4.13,6.1,1.5,0.04,4.13,6.1,1.5,0,0,0,0,0,1
12375,17.0,2006,6.0,370.0,2510.0,4388.0,1,0.11,6.057909446618223,6.454225824482941,48.764652014652015,0.11,6.140609278926769,6.574768026830625,40.60225885225885,0.11,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
12376,10.0,2013,7.0,5.0,243.0,392.0,10,0.31,7.0,6.27,5.5,0.14,7.0,6.27,5.5,0.19,7.0,3.8,5.5,0,0,0,0,0,1
12377,6.0,2016,1.0,15.0,87.0,102.0,9,0.28,7.2,6.0,47.43068327319288,0.28,7.2,6.0,45.61122104527995,0.28,7.2,6.0,46.58020020952159,0,1,1,1,0,1
12378,7.0,2001,7.0,120.0,2109.0,4389.0,1,0.02,4.0,8.1,0.0,0.02,4.0,8.1,0.0,0.02,4.0,8.1,0.0,0,0,0,0,0,1
12379,5.0,2009,11.0,379.0,1576.0,2475.0,6,0.01,6.072216863165409,6.424708824580193,50.939571150097464,0.01,6.151868524473027,6.540253662022141,48.451559454191035,0.01,6.1993461950696656,6.582299035369757,49.943567251461985,0,0,0,0,0,1
12380,15.0,2010,11.0,42.0,1762.0,4390.0,2,0.09,6.5,1.0,1.0,0.1,6.5,7.1,9.0,0.1,6.5,7.1,9.0,0,0,0,0,0,1
12381,5.0,2011,3.0,13.0,1467.0,1686.0,3,1.22,8.25,7.95,260.0,0.17,6.47,5.43,18.0,0.17,6.47,5.43,18.0,0,0,0,0,1,1
12382,7.0,2008,11.0,11.0,1140.0,1409.0,6,0.49,5.43,5.15,130.5,0.12,4.65,7.15,16.0,0.49,5.43,5.15,130.5,1,0,0,0,0,1
12383,7.0,2008,10.0,152.0,676.0,1799.0,12,0.04,6.7,7.0,4.0,0.05,5.0,7.0,4.0,0.04,7.5,7.15,1.0,1,0,0,0,0,1
12384,7.0,2003,6.0,73.0,91.0,2936.0,11,0.01,4.4,6.8,13.5,0.05,7.75,6.8,13.5,0.15,7.75,6.8,13.5,0,0,0,0,0,1
12385,17.0,2008,11.0,82.0,2034.0,3509.0,1,0.1,6.076557377049176,6.4289414021625335,50.52577025484975,0.1,6.1574189047785115,6.543221137077076,48.40728413845569,0.1,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
12386,10.0,2014,11.0,26.0,2511.0,4391.0,1,0.07,6.0370023640661925,6.4082836879432445,47.3185817805383,0.07,6.127933806146561,6.533567375886503,45.40683229813665,0.07,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
12387,19.0,2005,10.0,26.0,672.0,1207.0,1,0.07,7.0,7.7,20.0,0.55,7.0,7.7,20.0,0.13,7.0,5.0,5.0,0,0,0,0,0,1
12388,14.0,2003,1.0,24.0,390.0,1277.0,1,0.11,4.7,8.5,1.0,0.21,4.7,8.5,1.0,0.56,4.7,8.5,1.0,0,0,0,0,0,1
12389,4.0,2006,9.0,15.0,534.0,4110.0,11,0.06,6.4,6.6,3.0,0.07,2.4,3.6,3.0,0.07,4.5,7.38,4.5,0,0,0,0,0,1
12390,13.0,2001,1.0,31.0,2512.0,4392.0,1,0.14,5.0,5.0,47.903901046622266,0.14,5.0,5.0,46.559535136604595,0.14,5.0,5.0,47.730256898192195,0,0,0,0,0,1
12391,20.0,2015,9.0,1.0,2513.0,4393.0,8,0.01,8.2,7.9,45.75685693106004,0.01,8.2,7.9,44.82468495181616,0.01,8.2,7.9,45.94250370644922,0,0,0,1,0,1
12392,5.0,2011,3.0,5.0,321.0,2995.0,11,0.07,3.5,2.0,0.0,0.1,4.0,2.0,1.0,0.1,4.0,2.0,1.0,0,0,0,0,0,1
12393,4.0,2007,5.0,17.0,61.0,4394.0,6,1.26,8.0,8.2,214.5,0.01,5.5,8.2,214.5,0.01,5.5,8.2,214.5,1,0,0,0,0,1
12394,7.0,2001,9.0,156.0,2514.0,4395.0,1,0.05,6.097708281522011,6.447693359860781,47.903901046622266,0.05,6.1815792091519635,6.559855757274357,46.559535136604595,0.05,6.221097985575736,6.597542899776213,47.730256898192195,0,0,0,0,0,1
12395,7.0,2009,1.0,11.0,805.0,1226.0,1,0.17,6.06531266560678,6.414785373608896,47.58155002891845,0.17,6.151277159512439,6.537713301536816,45.36119144013881,0.17,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
12396,1.0,2015,9.0,26.0,548.0,4396.0,11,0.46,7.0,6.35,11.0,0.03,7.0,6.35,11.0,0.03,7.0,6.35,11.0,0,0,0,0,0,1
12397,10.0,2016,11.0,365.0,1003.0,1563.0,6,0.04,6.8,7.2,4.0,0.28,6.03,6.53,27.5,0.03,6.03,8.3,88.0,1,0,0,0,0,1
12398,9.0,2005,9.0,15.0,87.0,2604.0,1,0.08,2.0,2.0,1.0,0.11,2.0,2.0,1.0,0.14,2.0,2.0,1.0,0,0,1,0,0,1
12399,9.0,2002,5.0,91.0,61.0,4361.0,1,0.14,6.050969223702346,6.468989435002288,43.711032388663966,0.06,6.146789159393657,6.595062011943035,37.134362348178136,0.06,6.180679834634819,6.631194304088199,42.425607287449395,1,0,0,0,0,1
12400,1.0,2008,5.0,6.0,1102.0,800.0,7,1.59,8.5,7.77,250.5,0.02,8.5,7.77,250.5,0.02,8.5,7.77,250.5,0,0,0,0,0,1
12401,1.0,2010,10.0,204.0,880.0,637.0,1,0.03,5.5,7.7,3.0,0.07,5.5,7.7,3.0,0.15,5.5,5.9,4.0,0,0,0,0,0,1
12402,6.0,2012,9.0,9.0,2515.0,4397.0,1,0.17,5.77,6.95,27.0,0.17,5.77,6.95,27.0,0.03,5.77,6.95,27.0,0,0,0,0,0,1
12403,5.0,2011,7.0,381.0,1360.0,4398.0,1,0.04,7.2,7.2,45.77475613360922,0.05,7.2,7.2,44.85269484678293,0.05,7.2,7.2,45.76973100798108,0,0,0,0,0,1
12404,24.0,1995,11.0,282.0,2516.0,4399.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
12405,11.0,2014,9.0,12.0,687.0,1029.0,5,0.32,5.0,6.6,11.0,0.49,7.7,7.73,42.5,0.49,7.7,7.73,42.5,0,0,0,0,0,1
12406,10.0,2011,9.0,82.0,2517.0,4400.0,1,0.02,6.107652813930537,6.467882595817321,45.77475613360922,0.02,6.194403554438579,6.56657391616556,44.85269484678293,0.02,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
12407,7.0,2006,11.0,159.0,2518.0,4401.0,1,0.06,6.9,7.9,48.764652014652015,0.06,6.9,7.9,40.60225885225885,0.06,6.9,7.9,45.93101343101343,0,0,0,0,0,1
12408,14.0,2005,9.0,6.0,1725.0,3457.0,3,0.07,5.4,1.9,47.0,0.16,7.52,7.55,47.0,0.16,7.52,7.55,47.0,0,0,0,0,0,1
12409,4.0,2009,1.0,167.0,2519.0,4402.0,2,0.05,6.104990465293672,6.471661899313569,46.313123359580054,0.05,6.191879290617869,6.565022883295242,45.077952755905514,0.05,6.222345537757457,6.603920671243372,46.040734908136486,0,0,0,0,0,1
12410,1.0,2010,3.0,224.0,1067.0,4403.0,10,0.24,6.057083503054985,6.415594704684301,49.885309852875615,0.31,6.142910386965374,6.540040733197534,48.07779759251003,0.31,6.1904786150712745,6.577492871690405,49.565425769059296,0,0,0,0,0,1
12411,4.0,2009,8.0,6.0,147.0,214.0,1,0.16,6.06531266560678,6.414785373608896,47.58155002891845,0.39,6.151277159512439,6.537713301536816,45.36119144013881,0.34,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
12412,11.0,2015,4.0,42.0,1423.0,2341.0,1,0.38,6.0,6.6,60.0,0.09,6.17,6.1,33.5,0.09,6.17,6.1,33.5,1,0,0,0,0,1
12413,17.0,2010,6.0,59.0,2520.0,4404.0,1,0.1,4.0,4.0,42.41893830703013,0.1,4.0,4.0,36.190578670492584,0.1,4.0,4.0,41.083213773314206,0,0,0,0,0,1
12414,4.0,2010,8.0,239.0,2146.0,3879.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
12415,23.0,2016,11.0,365.0,1003.0,1563.0,6,0.03,6.9,6.65,4.0,0.11,5.9,6.18,5.5,0.03,8.9,8.68,75.0,1,0,0,0,0,1
12416,4.0,2009,12.0,9.0,1552.0,2548.0,1,0.14,5.0,8.1,24.0,0.14,5.0,8.1,24.0,0.08,7.35,8.1,24.0,1,0,0,0,0,1
12417,15.0,2009,7.0,26.0,2521.0,4405.0,2,0.01,8.0,7.8,24.0,0.06,8.1,8.2,85.0,0.06,8.1,8.2,85.0,0,0,0,0,0,1
12418,5.0,2011,1.0,49.0,2522.0,2300.0,9,0.21,5.65,6.15,3.5,0.21,5.65,6.15,3.5,0.21,5.65,6.15,3.5,0,0,0,0,0,1
12419,4.0,2007,2.0,33.0,284.0,1115.0,2,0.07,4.87,6.22,3.5,0.14,4.87,6.22,3.5,0.46,7.6,8.0,3.5,0,0,0,0,0,1
12420,4.0,2009,7.0,85.0,2523.0,4406.0,1,0.19,6.6,7.65,2.0,0.02,6.5,7.2,16.0,0.02,6.5,7.2,16.0,0,0,0,0,0,1
12421,1.0,2008,3.0,240.0,573.0,4407.0,3,0.03,6.0,4.7,0.0,0.93,4.55,4.7,0.0,0.05,6.0,6.5,17.5,0,0,0,0,0,1
12422,7.0,2008,9.0,26.0,683.0,701.0,1,0.06,8.0,8.0,3.0,0.06,8.0,8.0,3.0,0.26,8.0,8.0,3.0,0,0,0,0,0,1
12423,14.0,2005,11.0,3.0,2524.0,4408.0,10,0.17,8.7,8.2,55.0,0.17,8.7,8.2,55.0,0.17,8.7,8.2,55.0,0,0,0,0,0,1
12424,14.0,2003,9.0,114.0,355.0,2613.0,7,0.08,6.2,8.1,45.79083511777302,0.08,6.2,8.1,44.859186295503214,0.08,6.2,8.1,46.22372591006424,0,0,0,0,0,1
12425,17.0,2007,7.0,15.0,993.0,997.0,9,0.31,5.4,6.55,4.0,0.06,2.7,8.5,2.0,0.75,4.95,5.25,1.0,0,0,0,0,0,1
12426,4.0,2011,9.0,5.0,650.0,2276.0,9,0.11,3.6,3.8,4.0,0.24,4.7,4.2,4.0,0.24,4.7,4.2,4.0,1,0,0,1,0,1
12427,7.0,2002,9.0,15.0,2525.0,61.0,1,0.08,6.050969223702346,6.468989435002288,43.711032388663966,0.08,6.146789159393657,6.595062011943035,37.134362348178136,0.07,6.180679834634819,6.631194304088199,42.425607287449395,1,1,0,0,0,1
12428,4.0,2006,6.0,286.0,2526.0,4409.0,1,0.19,6.4,8.4,48.764652014652015,0.19,6.4,8.4,40.60225885225885,0.19,6.4,8.4,45.93101343101343,0,0,0,0,0,1
12429,4.0,2007,9.0,208.0,1354.0,4410.0,10,0.05,6.9,7.5,1.0,0.13,6.9,3.0,1.0,0.13,6.9,3.0,1.0,0,0,0,0,0,1
12430,15.0,2007,4.0,11.0,110.0,136.0,10,0.33,7.8,7.4,183.0,0.33,7.8,7.4,183.0,0.33,7.8,7.4,183.0,0,0,0,0,0,1
12431,22.0,1998,3.0,53.0,2268.0,4411.0,1,0.1,6.0160609318996405,6.403268817204285,46.05333068992863,0.08,6.099759856630821,6.523605734767007,42.11122125297383,0.08,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,1
12432,4.0,2008,8.0,15.0,2527.0,4412.0,1,0.08,6.75,7.65,2.0,0.08,6.75,7.65,2.0,0.08,6.75,7.65,2.0,0,0,0,0,0,1
12433,1.0,2009,11.0,6.0,519.0,4413.0,3,0.11,5.0,6.3,6.0,0.11,5.0,6.3,6.0,0.11,5.0,6.3,6.0,0,0,0,0,0,1
12434,9.0,2002,1.0,6.0,195.0,3172.0,1,0.11,6.050969223702346,6.468989435002288,43.711032388663966,0.11,6.146789159393657,6.595062011943035,37.134362348178136,0.11,6.180679834634819,6.631194304088199,42.425607287449395,0,0,0,0,0,1
12435,4.0,2010,8.0,340.0,2528.0,2277.0,1,0.1,7.0,7.4,23.0,0.1,7.0,7.4,23.0,0.05,7.0,7.4,23.0,0,0,0,0,0,1
12436,17.0,2007,4.0,417.0,1907.0,4414.0,12,0.02,3.0,6.0,1.0,0.13,4.1,6.3,1.0,0.13,4.1,6.3,1.0,0,0,0,0,0,1
12437,19.0,2003,2.0,31.0,421.0,2305.0,2,0.1,5.5,6.4,2.0,0.1,5.5,6.4,2.0,0.1,5.5,6.4,2.0,0,0,0,0,0,1
12438,1.0,2009,9.0,240.0,2143.0,4415.0,1,0.06,6.0,7.4,3.5,0.03,6.0,7.4,3.5,0.06,6.0,7.4,3.5,0,0,0,0,0,1
12439,6.0,2014,12.0,26.0,2529.0,4416.0,1,0.06,6.0370023640661925,6.4082836879432445,47.3185817805383,0.06,6.127933806146561,6.533567375886503,45.40683229813665,0.06,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
12440,17.0,2010,9.0,26.0,1065.0,1273.0,1,0.07,6.1,7.5,42.41893830703013,0.07,6.1,7.5,36.190578670492584,0.01,6.1,7.5,41.083213773314206,0,0,0,0,0,1
12441,19.0,2003,9.0,6.0,62.0,1787.0,11,0.07,2.6,3.9,2.0,0.11,5.85,6.35,2.0,0.11,5.85,6.35,2.0,0,0,1,0,0,1
12442,15.0,2008,4.0,441.0,769.0,1164.0,10,0.04,6.75,6.15,2.0,0.02,6.75,6.85,4.0,0.02,6.75,6.85,4.0,0,0,0,0,0,1
12443,4.0,2008,1.0,79.0,441.0,616.0,11,0.41,4.0,7.5,48.44426425401161,0.41,4.0,7.5,46.782946398088086,0.08,4.0,7.5,48.1357972004097,0,0,0,0,0,1
12444,15.0,2011,9.0,13.0,359.0,325.0,10,0.33,6.4,7.0,36.5,0.33,6.4,7.0,36.5,0.33,6.4,7.0,36.5,1,0,1,1,0,1
12445,4.0,2007,6.0,5.0,1517.0,1454.0,11,0.1,6.5,7.55,7.0,0.1,6.5,7.55,7.0,0.1,6.5,7.55,7.0,0,0,0,0,0,1
12446,4.0,2009,9.0,52.0,1868.0,3771.0,1,0.15,6.06531266560678,6.414785373608896,47.58155002891845,0.05,6.151277159512439,6.537713301536816,45.36119144013881,0.05,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
12447,19.0,2002,1.0,15.0,791.0,1922.0,11,0.19,7.5,7.5,1.0,0.29,7.5,7.5,1.0,0.02,6.1,7.0,1.0,1,0,0,0,0,1
12448,4.0,2008,5.0,29.0,2530.0,4417.0,9,0.18,5.6,5.6,45.66070409134158,0.18,5.6,5.6,44.78520456707897,0.18,5.6,5.6,45.78801141769743,0,0,0,0,0,1
12449,10.0,2014,9.0,26.0,2531.0,4418.0,1,0.06,6.0370023640661925,6.4082836879432445,47.3185817805383,0.06,6.127933806146561,6.533567375886503,45.40683229813665,0.06,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
12450,5.0,2012,7.0,26.0,1001.0,4187.0,7,0.39,6.5,6.85,26.0,0.01,5.7,7.2,45.5,0.01,5.7,7.2,45.5,0,0,0,1,0,1
12451,4.0,2008,4.0,26.0,2532.0,2313.0,1,0.06,7.3,7.1,1.0,0.06,7.3,7.1,1.0,0.13,7.3,7.1,1.0,1,0,0,0,0,1
12452,6.0,2016,4.0,134.0,777.0,2725.0,6,0.18,8.57,8.23,92.5,0.18,8.57,8.23,92.5,0.18,8.57,8.23,92.5,0,0,0,0,0,1
12453,7.0,2011,9.0,15.0,87.0,102.0,9,0.2,5.4,6.1,31.5,0.21,7.13,6.73,31.5,0.21,7.13,6.73,31.5,0,1,1,0,0,1
12454,14.0,2004,7.0,11.0,337.0,1233.0,9,0.18,5.7,8.3,4.0,0.02,5.7,6.5,4.0,0.06,3.0,6.5,4.0,0,0,0,0,0,1
12455,1.0,2007,6.0,22.0,1255.0,2028.0,12,0.76,5.3,4.7,63.5,0.14,2.0,4.7,63.5,0.14,2.0,4.7,63.5,0,0,0,0,0,1
12456,15.0,2011,4.0,77.0,498.0,593.0,2,0.52,7.1,7.17,119.0,0.16,6.85,7.6,4.0,0.19,7.7,8.1,4.0,0,0,0,1,0,1
12457,17.0,2012,9.0,26.0,2501.0,4373.0,1,0.07,3.0,3.0,50.50295255548768,0.07,3.0,3.0,48.179596823457544,0.06,3.0,3.0,49.25208715129302,0,0,0,0,0,1
12458,12.0,1999,11.0,26.0,424.0,1545.0,1,0.18,6.0,6.0,2.0,0.14,6.0,6.0,2.0,0.11,7.0,7.0,1.0,0,0,0,0,0,1
12459,14.0,2005,7.0,3.0,1772.0,2969.0,10,0.06,5.98,6.2,0.0,0.15,7.25,7.6,7.0,0.07,5.5,7.13,12.0,1,0,0,0,0,1
