,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
12460,15.0,2013,9.0,13.0,1068.0,1783.0,6,0.35,7.07,7.17,172.0,0.35,7.07,7.17,172.0,0.35,7.07,7.17,172.0,0,0,0,0,0,1
12461,6.0,2011,9.0,4.0,86.0,1438.0,1,0.12,8.55,8.35,163.0,2.63,8.55,8.35,163.0,2.63,8.55,8.35,163.0,0,0,0,0,0,1
12462,7.0,2003,6.0,6.0,285.0,4419.0,7,0.29,6.75,6.7,4.0,1.63,9.0,8.4,4.0,1.63,9.0,8.4,4.0,0,0,0,0,0,1
12463,4.0,2011,6.0,1.0,2533.0,4420.0,1,0.54,6.0,8.0,2.0,0.54,6.0,8.0,2.0,0.54,6.0,8.0,2.0,0,0,0,0,0,1
12464,13.0,1996,1.0,40.0,817.0,1255.0,1,0.07,6.074598214285714,6.518080357142857,51.629901960784316,0.07,6.105133928571427,6.627678571428572,32.81127450980392,0.07,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,1,1
12465,5.0,2007,1.0,57.0,761.0,422.0,1,0.14,5.3,5.1,47.55820785897907,0.14,5.3,5.1,46.14738646101114,0.63,5.3,5.1,47.53813196229649,0,0,0,0,0,1
12466,1.0,2011,1.0,6.0,1844.0,530.0,1,0.09,3.0,3.0,1.0,0.09,3.0,3.0,1.0,0.08,3.0,3.0,1.0,0,0,0,0,0,1
12467,7.0,2008,11.0,157.0,2534.0,4421.0,1,0.02,6.076557377049176,6.4289414021625335,50.52577025484975,0.02,6.1574189047785115,6.543221137077076,48.40728413845569,0.02,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
12468,12.0,1999,3.0,196.0,428.0,1645.0,1,0.11,3.0,3.0,1.0,0.29,3.0,3.0,1.0,0.29,3.0,3.0,1.0,0,0,0,0,0,1
12469,12.0,1999,1.0,29.0,366.0,1512.0,1,0.14,5.9864729458917845,6.425400801603205,44.05604395604396,1.06,6.120961923847696,6.589959919839676,34.17912087912088,0.18,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,1
12470,12.0,1998,1.0,14.0,11.0,4422.0,1,0.09,6.0160609318996405,6.403268817204285,46.05333068992863,0.09,6.099759856630821,6.523605734767007,42.11122125297383,0.09,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,1,0,0,1
12471,12.0,2000,1.0,8.0,615.0,454.0,1,0.12,5.0,5.0,2.0,0.56,5.0,8.0,1.0,0.59,5.0,8.0,1.0,0,0,0,0,0,1
12472,12.0,1998,3.0,29.0,680.0,2229.0,4,0.18,6.052137982195835,6.402181008902078,48.81293564597179,0.26,6.132449554896137,6.516338278931762,46.86116064191928,0.26,6.179810089020755,6.557373887240361,48.54895444966769,0,0,0,0,0,1
12473,12.0,1998,3.0,6.0,2254.0,3916.0,10,0.16,5.0,5.0,1.0,0.16,5.0,5.0,1.0,0.16,5.0,5.0,1.0,0,0,0,0,0,1
12474,12.0,1998,6.0,106.0,932.0,4423.0,1,0.47,5.2,5.2,5.0,0.39,5.5,5.5,4.0,0.39,5.5,5.5,4.0,0,0,0,0,0,1
12475,24.0,1997,10.0,13.0,51.0,257.0,1,0.07,7.0,7.0,7.0,0.07,7.0,7.0,7.0,0.34,7.5,7.5,13.0,0,0,1,0,0,1
12476,12.0,1998,1.0,14.0,2535.0,4424.0,1,0.09,6.0160609318996405,6.403268817204285,46.05333068992863,0.09,6.099759856630821,6.523605734767007,42.11122125297383,0.09,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,1
12477,12.0,1998,5.0,31.0,1167.0,1898.0,1,0.08,7.0,7.0,1.0,0.08,7.0,7.0,1.0,0.08,7.0,7.0,1.0,0,0,0,0,0,1
12478,12.0,1998,7.0,126.0,24.0,819.0,1,0.79,6.3,6.3,6.0,0.47,6.3,6.3,6.0,0.96,8.0,8.0,1.0,1,0,0,0,0,1
12479,12.0,2000,3.0,320.0,82.0,2934.0,12,0.16,5.7,7.7,3.0,1.33,8.0,7.7,3.0,1.33,8.0,7.7,3.0,0,0,1,0,0,1
12480,19.0,2002,5.0,6.0,511.0,4425.0,10,0.31,8.05,8.45,11.5,0.02,7.17,8.05,43.0,0.02,7.17,8.05,43.0,1,0,0,0,0,1
12481,23.0,2014,4.0,229.0,1217.0,1972.0,1,0.14,6.23,8.5,6.0,0.02,6.23,8.5,6.0,0.31,6.23,8.17,16.0,0,0,0,0,0,1
12482,18.0,2015,9.0,152.0,676.0,1240.0,6,0.21,8.9,7.9,19.5,0.16,7.7,7.9,19.0,0.11,7.5,8.3,4.0,1,0,0,0,0,1
12483,10.0,2012,9.0,26.0,1885.0,3198.0,1,0.07,6.072961653015631,6.425969843633651,50.50295255548768,0.07,6.152457185405805,6.543201787043918,48.179596823457544,0.09,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
12484,14.0,2004,3.0,7.0,88.0,580.0,11,0.2,4.0,7.4,50.551418439716315,0.2,4.0,7.4,48.66979557780559,0.2,4.0,7.4,49.56727158948686,0,0,0,0,0,1
12485,9.0,2005,3.0,68.0,663.0,501.0,4,0.06,4.7,9.18,66.0,0.14,8.55,9.18,66.0,0.91,6.3,8.85,1.0,0,0,0,0,1,1
12486,11.0,2016,7.0,5.0,20.0,4426.0,9,0.02,5.0,5.0,25.0,1.91,7.3,6.6,25.0,1.91,7.3,6.6,25.0,0,0,0,1,0,1
12487,17.0,2006,9.0,5.0,315.0,4427.0,10,0.37,7.03,7.0,18.5,0.02,6.55,7.15,4.0,0.02,6.55,7.15,4.0,0,0,0,0,1,1
12488,4.0,2007,10.0,88.0,2396.0,4184.0,1,0.05,3.4,5.2,1.0,0.07,3.5,3.47,2.5,0.07,3.5,3.47,2.5,0,0,0,0,0,1
12489,15.0,1992,12.0,8.0,721.0,2702.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1
12490,5.0,2014,10.0,26.0,1000.0,588.0,11,0.02,2.6,2.9,1.0,0.1,2.6,6.0,1.0,0.09,2.6,6.0,1.0,1,0,0,0,0,1
12491,4.0,2007,11.0,40.0,1255.0,4428.0,11,0.07,3.7,5.8,2.0,0.09,4.65,6.15,2.0,0.09,4.65,6.15,2.0,0,0,0,0,0,1
12492,4.0,2009,6.0,90.0,473.0,4429.0,5,0.49,3.6,2.0,1.0,0.49,3.6,2.0,1.0,0.49,3.6,2.0,1.0,0,0,0,0,0,1
12493,17.0,2010,1.0,15.0,2536.0,1539.0,1,0.07,7.0,7.0,1.0,0.07,7.0,7.0,1.0,0.19,7.0,7.0,1.0,0,0,0,0,0,1
12494,7.0,2006,7.0,54.0,2537.0,4430.0,4,0.06,5.4,3.6,46.51040884215045,0.03,5.6,3.6,45.10081553814787,0.03,5.6,3.6,46.075008048073826,0,0,0,0,1,1
12495,4.0,2008,5.0,298.0,1652.0,4431.0,8,0.03,4.0,4.0,46.06567270145545,0.05,4.0,4.0,45.24915690450834,0.05,4.0,4.0,46.436324103656375,0,0,0,0,0,1
12496,1.0,2010,7.0,54.0,448.0,4432.0,10,0.14,3.6,2.4,1.0,0.07,3.25,5.1,1.0,0.07,3.25,5.1,1.0,0,0,0,0,0,1
12497,1.0,2010,5.0,71.0,1000.0,4433.0,10,0.41,7.97,7.88,86.5,0.18,6.5,5.8,5.0,0.18,6.5,5.8,5.0,0,0,0,1,0,1
12498,13.0,1999,3.0,68.0,2538.0,4434.0,1,0.15,4.0,4.0,3.0,0.15,4.0,4.0,3.0,0.15,4.0,4.0,3.0,0,0,0,0,0,1
12499,17.0,2006,1.0,57.0,783.0,422.0,4,0.06,3.8,3.8,46.51040884215045,0.03,3.8,3.8,45.10081553814787,0.03,3.8,3.8,46.075008048073826,0,0,0,0,0,1
12500,17.0,2006,9.0,15.0,1614.0,4435.0,3,0.13,5.1,5.8,10.0,0.19,6.8,6.7,10.0,0.19,6.8,6.7,10.0,1,0,0,0,0,1
12501,24.0,1994,1.0,9.0,34.0,4436.0,1,0.07,6.060073064770927,6.419377962085287,50.71839204668252,0.08,6.1445201421800935,6.542274881516566,48.91938621136806,0.08,6.189670221169031,6.580169826224309,49.949751458828615,0,0,1,0,0,1
12502,10.0,2013,4.0,26.0,1105.0,1775.0,1,0.07,6.016843832020995,6.3843011811023525,43.64141414141414,0.07,6.091391076115479,6.49972440944881,40.217532467532465,0.36,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
12503,15.0,2009,3.0,8.0,191.0,240.0,9,0.66,7.75,7.6,4.5,2.68,7.47,6.65,221.0,2.68,7.47,6.65,221.0,1,1,0,1,0,1
12504,15.0,2003,12.0,2.0,702.0,799.0,8,0.07,8.4,7.25,3.0,0.07,8.4,7.25,3.0,0.03,7.25,6.5,57.0,1,0,0,0,1,1
12505,4.0,2008,1.0,5.0,513.0,3647.0,8,0.52,6.3,6.8,20.0,0.02,4.35,2.0,3.0,0.1,7.0,8.0,3.0,0,0,0,0,0,1
12506,7.0,2006,7.0,22.0,1528.0,2738.0,3,0.42,3.9,5.1,11.0,0.02,7.1,6.9,11.0,0.07,6.68,7.7,29.0,1,0,0,0,0,1
12507,7.0,2004,7.0,26.0,51.0,701.0,6,0.22,6.1,8.0,10.0,0.57,5.8,7.5,10.0,0.4,5.8,7.0,1.0,0,0,1,0,0,1
12508,18.0,2015,9.0,127.0,509.0,751.0,8,0.01,6.7,6.95,3.0,0.16,8.2,7.6,205.5,0.16,8.2,7.6,205.5,0,0,0,1,1,1
12509,9.0,2004,1.0,88.0,548.0,1242.0,6,0.03,5.75,7.25,3.0,0.07,5.8,6.0,3.0,0.36,5.45,8.22,2.0,0,0,0,0,0,1
12510,15.0,2010,9.0,8.0,387.0,2192.0,11,0.14,5.0,5.8,44.246983408748115,0.14,6.0,5.8,32.7447209653092,0.14,6.0,5.8,36.71266968325792,0,0,1,0,0,1
12511,9.0,2002,10.0,102.0,676.0,1799.0,8,0.35,8.35,8.4,35.0,0.12,7.24,7.83,29.5,0.12,7.24,7.83,29.5,1,0,0,0,0,1
12512,17.0,2007,2.0,162.0,2539.0,3270.0,1,0.14,6.0,7.7,3.0,0.14,6.0,7.7,3.0,0.14,6.0,7.7,3.0,0,0,0,0,0,1
12513,15.0,2004,12.0,2.0,702.0,799.0,11,8.49,7.75,8.2,158.0,0.06,7.75,7.75,1.0,0.03,7.25,6.5,57.0,1,0,0,0,1,1
12514,17.0,2008,10.0,13.0,1279.0,1973.0,1,0.09,6.2,8.4,2.0,0.08,6.2,6.0,2.0,0.08,6.2,6.0,2.0,0,0,0,0,0,1
12515,4.0,2009,6.0,140.0,2540.0,4437.0,1,0.04,6.06531266560678,6.414785373608896,47.58155002891845,0.04,6.151277159512439,6.537713301536816,45.36119144013881,0.04,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
12516,1.0,2010,11.0,69.0,1688.0,1241.0,3,0.03,4.9,6.55,8.0,0.12,4.9,6.55,8.0,0.12,4.9,6.55,8.0,0,0,0,0,0,1
12517,4.0,2008,11.0,232.0,2541.0,4438.0,10,0.03,4.7,4.7,47.32791802049488,0.02,4.7,4.7,45.973319170207446,0.02,4.7,4.7,47.42195701074731,0,0,0,0,0,1
12518,4.0,2008,8.0,49.0,524.0,4439.0,10,0.19,7.2,7.1,5.0,0.07,7.2,7.1,5.0,0.07,7.2,7.1,5.0,0,0,0,0,0,1
12519,5.0,2012,9.0,12.0,958.0,846.0,3,0.09,4.8,6.0,2.0,0.04,4.8,6.0,2.0,0.04,4.8,6.0,2.0,0,0,0,0,0,1
12520,10.0,2012,10.0,3.0,385.0,1237.0,1,0.1,7.7,7.85,756.0,1.22,7.7,7.85,756.0,0.05,7.7,7.85,756.0,0,0,0,0,0,1
12521,17.0,2006,5.0,174.0,1222.0,2107.0,3,0.2,4.55,2.5,46.75953239375068,0.31,4.55,2.5,45.315415710695945,0.31,4.55,2.5,46.241942532503,0,0,0,0,0,1
12522,9.0,2005,3.0,88.0,499.0,792.0,1,0.18,6.25,6.0,0.5,0.02,6.25,6.0,0.5,0.09,4.9,4.0,1.0,0,0,0,0,0,1
12523,23.0,2015,4.0,279.0,2342.0,4074.0,1,0.02,6.3,6.3,4.0,0.02,6.3,6.3,4.0,0.06,6.3,6.3,4.0,0,0,0,0,0,1
12524,7.0,2006,6.0,418.0,2542.0,4440.0,1,0.03,7.7,7.7,15.0,0.03,7.7,7.7,15.0,0.03,7.7,7.7,15.0,0,0,0,0,0,1
12525,1.0,2014,9.0,33.0,2146.0,2294.0,11,0.07,6.1,6.1,49.06956599392749,0.09,6.1,6.1,47.025629576710124,0.07,6.1,6.1,48.061618146097516,0,0,0,0,0,1
12526,6.0,2016,9.0,49.0,253.0,1600.0,1,0.2,7.0,5.4,8.0,0.13,7.0,5.4,8.0,0.2,7.0,5.4,8.0,0,0,0,1,0,1
12527,4.0,2010,6.0,158.0,2543.0,4441.0,1,0.37,7.0,7.0,42.41893830703013,0.37,7.0,7.0,36.190578670492584,0.37,7.0,7.0,41.083213773314206,0,0,0,0,0,1
12528,17.0,2005,1.0,15.0,103.0,102.0,1,0.07,4.5,7.38,4.5,1.2,4.5,8.0,1.0,0.47,4.5,9.0,1.0,0,0,0,0,0,1
12529,7.0,2000,1.0,49.0,524.0,1336.0,1,0.11,6.0,7.3,86.0,0.15,6.0,7.3,86.0,0.15,6.0,7.3,86.0,0,0,0,0,0,1
12530,9.0,2003,2.0,29.0,277.0,626.0,3,0.12,6.7,5.45,9.0,0.22,6.1,7.03,7.5,0.99,7.9,8.0,33.0,1,0,0,0,1,1
12531,4.0,2010,5.0,288.0,2544.0,4442.0,1,0.19,6.036517973148549,6.446041576440007,42.41893830703013,0.19,6.13182763100909,6.5621524469467225,36.190578670492584,0.19,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
12532,14.0,2004,6.0,2.0,2545.0,4443.0,1,0.17,6.05,8.2,0.0,0.17,6.05,8.2,0.0,0.17,6.05,8.2,0.0,0,0,0,0,0,1
12533,25.0,1994,4.0,9.0,2546.0,4444.0,1,0.06,6.060073064770927,6.419377962085287,50.71839204668252,0.06,6.1445201421800935,6.542274881516566,48.91938621136806,0.06,6.189670221169031,6.580169826224309,49.949751458828615,0,0,0,0,0,1
12534,20.0,2013,9.0,13.0,377.0,4445.0,8,0.22,5.87,6.05,17.0,0.1,5.87,6.05,17.0,0.1,5.87,6.05,17.0,0,0,0,0,0,1
12535,15.0,2008,9.0,20.0,60.0,160.0,9,1.32,6.65,7.3,69.0,1.32,6.65,7.3,69.0,1.32,6.65,7.3,69.0,0,0,1,0,0,1
12536,23.0,2015,4.0,49.0,901.0,1385.0,6,0.06,7.1,7.45,7.0,0.06,7.1,7.45,7.0,0.02,7.1,6.9,11.0,1,0,0,0,0,1
12537,17.0,2010,6.0,442.0,2547.0,4446.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0,0,0,0,0,1
12538,4.0,2010,12.0,6.0,94.0,214.0,10,0.08,6.057083503054985,6.415594704684301,49.885309852875615,0.13,6.142910386965374,6.540040733197534,48.07779759251003,0.29,6.1904786150712745,6.577492871690405,49.565425769059296,0,0,0,0,0,1
12539,7.0,2007,1.0,26.0,1289.0,2096.0,1,0.08,6.0,6.0,1.0,0.08,6.0,6.0,1.0,0.28,6.0,6.0,1.0,0,0,0,0,0,1
12540,13.0,2002,1.0,26.0,40.0,1860.0,1,0.14,9.0,8.12,4.5,0.8,9.0,8.12,4.5,0.14,8.0,8.15,8.5,1,0,1,0,0,1
12541,7.0,2009,10.0,443.0,1997.0,3420.0,1,0.0,0.0,0.0,0.0,0.11,0.0,8.0,2.0,0.11,0.0,8.0,2.0,0,0,0,0,0,1
12542,18.0,2016,9.0,6.0,1170.0,1906.0,3,0.37,8.13,6.32,56.0,0.05,7.0,6.9,38.0,0.24,6.7,7.5,9.0,1,0,0,1,0,1
12543,4.0,2007,4.0,92.0,2548.0,4447.0,7,0.02,7.4,7.8,45.63975989965956,0.02,7.4,7.8,44.98176850026877,0.02,7.4,7.8,46.415427342770116,0,0,0,0,0,1
12544,4.0,2005,9.0,15.0,87.0,110.0,12,0.04,3.8,6.0,1.0,0.12,5.7,6.6,1.0,0.04,3.8,6.0,1.0,0,0,1,0,0,1
12545,1.0,2011,7.0,11.0,377.0,553.0,10,0.2,6.23,6.3,154.0,0.19,5.2,6.5,154.0,0.48,5.2,4.8,4.0,0,0,0,0,1,1
12546,17.0,2006,9.0,11.0,1281.0,1279.0,10,0.79,7.43,8.25,260.0,0.05,7.43,8.25,260.0,0.56,6.75,6.9,9.0,0,0,0,0,0,1
12547,6.0,2009,6.0,4.0,121.0,373.0,1,0.09,6.06531266560678,6.414785373608896,47.58155002891845,0.23,6.151277159512439,6.537713301536816,45.36119144013881,0.23,6.18789083200847,6.572859035506092,49.094852515905146,1,0,0,0,0,1
12548,13.0,1995,5.0,89.0,2115.0,888.0,1,0.07,4.5,7.6,42.0,0.07,4.5,7.6,42.0,0.07,4.5,7.6,42.0,0,0,0,0,0,1
12549,9.0,2005,9.0,59.0,286.0,4448.0,11,0.08,6.9,6.0,1.0,0.22,6.9,8.4,1.0,0.22,6.9,8.4,1.0,0,0,0,0,0,1
12550,4.0,2006,1.0,8.0,27.0,31.0,1,0.24,4.0,6.1,11.0,0.28,7.0,6.5,14.0,0.28,7.0,6.5,14.0,1,1,1,0,1,1
12551,19.0,2003,9.0,13.0,620.0,67.0,12,0.03,4.85,2.0,1.0,0.03,4.85,2.0,1.0,1.45,5.55,7.0,18.0,1,1,0,0,0,1
12552,9.0,2002,11.0,181.0,1397.0,2299.0,3,0.17,6.23,7.65,25.5,0.03,5.0,5.3,4.0,0.06,5.0,7.7,68.0,0,0,0,0,0,1
12553,1.0,2011,11.0,179.0,622.0,2765.0,10,0.09,6.6,6.5,26.0,0.09,6.6,6.5,26.0,0.09,6.6,6.5,26.0,0,0,0,0,0,1
12554,23.0,2016,9.0,26.0,768.0,2313.0,5,0.35,9.07,8.58,210.0,0.17,7.5,7.63,13.0,0.07,7.5,7.63,13.0,1,0,0,0,0,1
12555,24.0,1995,11.0,444.0,2549.0,4449.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
12556,19.0,2002,1.0,5.0,11.0,1865.0,9,0.13,5.3,5.4,4.0,1.19,7.3,7.0,27.0,1.19,7.3,7.0,27.0,0,0,1,0,0,1
12557,4.0,2009,6.0,219.0,2550.0,4450.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
12558,5.0,2014,4.0,42.0,1472.0,1164.0,8,0.09,6.17,6.1,33.5,0.11,8.0,6.7,25.0,0.54,7.53,7.15,100.0,0,0,0,0,0,1
12559,17.0,2012,8.0,26.0,2278.0,1508.0,1,0.06,3.0,6.45,2.0,0.06,3.0,6.45,2.0,0.34,5.6,6.45,2.0,0,0,0,0,0,1
12560,10.0,2015,9.0,257.0,476.0,686.0,1,0.04,6.023708006279429,6.380546310832016,44.238808539944905,0.04,6.098238618524324,6.497463108320238,40.88240358126722,0.08,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
12561,7.0,2005,9.0,49.0,757.0,2046.0,11,0.05,6.8,7.8,13.0,0.24,6.67,6.67,6.5,0.29,6.67,6.67,6.5,0,0,0,0,0,1
12562,4.0,2011,5.0,71.0,1360.0,4451.0,6,0.05,7.7,8.05,38.0,0.05,7.2,8.05,38.0,0.05,7.2,8.05,38.0,0,0,0,0,0,1
12563,14.0,2005,1.0,3.0,96.0,4452.0,10,0.06,6.35,7.75,17.0,0.06,6.35,7.75,17.0,0.06,6.35,7.75,17.0,0,0,0,0,0,1
12564,4.0,2007,5.0,22.0,2551.0,4453.0,4,0.02,6.7,7.55,2.0,0.02,6.7,7.55,2.0,0.02,6.7,7.55,2.0,0,0,0,0,0,1
12565,10.0,2013,4.0,157.0,1100.0,3244.0,1,0.02,5.5,5.5,2.0,0.08,5.5,5.5,2.0,0.13,5.5,5.5,2.0,1,0,0,0,0,1
12566,5.0,2008,9.0,22.0,1051.0,3862.0,2,0.09,3.4,3.8,5.5,0.23,2.4,3.25,8.0,0.23,2.4,3.25,8.0,0,0,0,0,0,1
12567,14.0,2003,12.0,9.0,511.0,755.0,3,0.07,6.9,7.8,12.5,0.06,6.5,7.3,12.5,0.05,7.17,6.93,12.5,1,0,0,0,0,1
12568,15.0,2010,1.0,15.0,87.0,102.0,9,0.41,7.5,6.93,41.0,0.41,7.5,6.93,41.0,0.41,7.5,6.93,41.0,0,0,1,0,0,1
12569,4.0,2007,5.0,445.0,2552.0,4415.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
12570,23.0,2014,10.0,232.0,1537.0,2552.0,7,0.18,7.0,7.9,19.0,0.2,6.77,6.95,8.0,0.05,6.0,7.1,16.0,1,0,0,0,0,1
12571,10.0,2014,4.0,26.0,2393.0,4178.0,1,0.06,6.0370023640661925,6.4082836879432445,47.3185817805383,0.06,6.127933806146561,6.533567375886503,45.40683229813665,0.07,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
12572,17.0,2005,4.0,155.0,1736.0,1399.0,11,0.03,4.75,3.5,2.0,0.16,4.75,6.35,12.5,0.16,4.75,6.4,5.0,0,0,0,0,0,1
12573,23.0,2014,11.0,26.0,2553.0,4454.0,1,0.06,6.0370023640661925,6.4082836879432445,47.3185817805383,0.06,6.127933806146561,6.533567375886503,45.40683229813665,0.06,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
12574,7.0,2001,7.0,78.0,997.0,4455.0,11,0.04,3.95,3.95,49.86247139588101,0.04,3.95,3.95,48.43188405797101,0.04,3.95,3.95,49.87780320366133,0,0,0,0,0,1
12575,10.0,2014,4.0,107.0,1781.0,4456.0,6,0.26,8.5,8.1,175.5,0.26,8.5,8.1,175.5,0.26,8.5,8.1,175.5,0,0,0,0,0,1
12576,4.0,2005,5.0,11.0,834.0,451.0,10,1.66,7.1,7.8,59.0,1.66,7.1,7.8,59.0,1.66,7.1,7.8,59.0,0,0,0,0,0,1
12577,1.0,2010,6.0,35.0,2554.0,4457.0,5,0.07,6.067674978747517,6.4074128648342485,49.88838251197281,0.07,6.148580334372342,6.52310427883255,48.341572686544104,0.07,6.194015301785197,6.565334372343457,49.79777537463309,0,0,0,0,0,1
12578,1.0,2009,9.0,85.0,824.0,4458.0,9,0.06,6.7,4.43,2.0,0.07,4.0,4.43,2.0,0.07,4.0,4.43,2.0,0,0,0,0,0,1
12579,10.0,2016,9.0,26.0,2555.0,4459.0,1,0.09,8.0,8.0,1.0,0.09,8.0,8.0,1.0,0.09,8.0,8.0,1.0,0,0,0,0,0,1
12580,7.0,2006,9.0,12.0,743.0,2480.0,1,0.12,7.0,7.4,34.0,0.14,7.0,8.4,9.0,0.21,5.8,6.6,2.0,0,0,0,0,0,1
12581,7.0,2004,1.0,155.0,2556.0,4460.0,1,0.1,4.0,6.5,20.0,0.1,4.0,6.5,20.0,0.1,4.0,6.5,20.0,0,0,0,0,0,1
12582,4.0,2006,6.0,1.0,2557.0,4461.0,1,0.09,6.057909446618223,6.454225824482941,48.764652014652015,0.09,6.140609278926769,6.574768026830625,40.60225885225885,0.09,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
12583,4.0,2008,11.0,15.0,534.0,4110.0,11,0.09,4.5,7.1,4.5,0.06,4.5,7.1,4.5,0.07,4.5,7.38,4.5,0,0,0,0,0,1
12584,4.0,2011,8.0,6.0,19.0,571.0,3,0.12,3.7,5.3,3.0,0.39,3.7,5.3,3.0,0.1,3.7,5.3,3.0,1,0,1,0,0,1
12585,15.0,2007,7.0,29.0,2521.0,4405.0,3,0.56,6.7,7.6,15.0,0.03,7.2,7.85,15.0,0.03,7.2,7.85,15.0,0,0,0,0,0,1
12586,9.0,2004,1.0,11.0,1666.0,1226.0,1,0.13,5.85,6.1,4.0,0.13,5.85,6.1,4.0,0.13,7.0,7.3,4.0,0,0,0,0,0,1
12587,14.0,2004,9.0,33.0,460.0,1096.0,11,0.34,5.75,7.75,5.0,0.1,6.3,6.2,5.0,0.67,6.3,6.2,5.0,0,0,0,0,0,1
12588,17.0,2012,9.0,379.0,1931.0,3962.0,1,0.01,8.0,8.0,2.0,0.08,7.0,7.0,1.0,0.08,7.0,7.0,1.0,0,0,0,0,0,1
12589,1.0,2011,9.0,9.0,448.0,2561.0,7,0.2,6.05,6.7,8.0,0.11,5.5,6.5,1.0,0.11,5.5,6.5,1.0,0,0,0,1,0,1
12590,4.0,2008,9.0,26.0,2558.0,4462.0,1,0.06,5.0,5.0,2.0,0.06,5.0,5.0,2.0,0.06,5.0,5.0,2.0,0,0,0,0,0,1
12591,4.0,2008,12.0,26.0,683.0,701.0,1,0.06,8.0,8.0,2.0,0.06,8.0,8.0,2.0,0.08,5.0,5.0,2.0,0,0,0,0,0,1
12592,7.0,2006,3.0,26.0,619.0,4463.0,9,0.58,5.1,7.05,5.0,0.05,4.8,8.0,1.0,0.05,4.8,8.0,1.0,0,0,0,0,0,1
12593,1.0,2011,2.0,68.0,2559.0,4464.0,11,0.07,6.006015209125474,6.41599619771862,41.036795626576954,0.03,6.090570342205316,6.534011406844094,35.344407064760304,0.03,6.119920152091249,6.565832699619768,39.97560975609756,0,0,0,0,0,1
12594,6.0,2016,6.0,26.0,744.0,939.0,1,0.09,8.2,8.2,6.0,0.09,8.2,8.2,6.0,0.13,8.2,8.2,6.0,0,0,0,0,0,1
12595,13.0,1999,9.0,89.0,985.0,2308.0,1,0.02,6.0,6.0,1.0,0.23,7.8,7.8,9.0,0.24,6.5,6.5,10.0,0,0,0,0,0,1
