,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
12596,13.0,1996,10.0,31.0,2560.0,4465.0,1,0.14,6.074598214285714,6.518080357142857,51.629901960784316,0.14,6.105133928571427,6.627678571428572,32.81127450980392,0.14,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,1
12597,17.0,2012,9.0,26.0,1591.0,2642.0,1,0.06,6.072961653015631,6.425969843633651,50.50295255548768,0.06,6.152457185405805,6.543201787043918,48.179596823457544,0.12,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
12598,29.0,1995,11.0,15.0,87.0,4466.0,1,0.09,7.0,8.1,68.0,0.09,7.0,8.1,68.0,0.09,7.0,8.1,68.0,0,0,1,0,0,1
12599,2.0,1989,5.0,446.0,65.0,4467.0,1,0.0,0.0,0.0,0.0,0.45,0.0,4.0,2.0,0.45,0.0,4.0,2.0,0,0,0,0,0,1
12600,4.0,2010,6.0,26.0,2561.0,4468.0,1,0.07,6.036517973148549,6.446041576440007,42.41893830703013,0.07,6.13182763100909,6.5621524469467225,36.190578670492584,0.07,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
12601,6.0,2015,11.0,179.0,590.0,2220.0,1,0.07,8.0,8.2,24.0,0.07,8.0,8.2,24.0,0.25,4.65,6.0,29.0,0,0,0,0,0,1
12602,5.0,2010,7.0,5.0,11.0,4469.0,6,0.13,6.2,7.3,292.0,0.19,7.1,7.32,292.0,0.19,7.1,7.32,292.0,1,0,1,1,0,1
12603,5.0,2008,9.0,49.0,253.0,320.0,9,0.2,5.4,7.1,6.0,0.2,5.4,7.1,6.0,0.2,5.4,7.1,6.0,0,0,0,0,0,1
12604,5.0,2007,7.0,5.0,1560.0,2985.0,12,0.02,5.5,6.85,5.0,0.2,3.67,4.73,27.5,0.14,5.3,6.7,27.5,0,0,0,0,0,1
12605,9.0,2004,3.0,88.0,2562.0,4470.0,2,0.02,4.8,8.1,46.47551686615887,0.02,4.8,8.1,44.46300326441784,0.02,4.8,8.1,47.88805767138194,0,0,0,0,0,1
12606,4.0,2012,5.0,71.0,1360.0,1324.0,3,0.33,8.3,8.42,69.5,0.06,8.3,8.42,69.5,0.04,8.3,8.42,69.5,0,0,0,0,0,1
12607,11.0,2016,4.0,17.0,2563.0,4471.0,1,0.13,6.0,6.5,13.0,0.13,6.0,6.5,13.0,0.13,6.0,6.5,13.0,0,0,0,1,0,1
12608,7.0,2010,7.0,4.0,593.0,213.0,11,0.1,7.33,8.08,30.5,0.46,7.33,8.08,30.5,0.28,7.0,7.57,10.0,1,0,0,0,0,1
12609,14.0,2005,8.0,7.0,1884.0,3192.0,1,0.06,3.6,3.6,50.56199677938808,0.06,3.6,3.6,37.569243156199676,0.06,3.6,3.6,43.750402576489535,0,0,0,0,0,1
12610,4.0,2007,1.0,8.0,394.0,454.0,10,0.18,5.96,5.95,4.5,0.21,7.0,7.33,55.0,0.39,6.67,6.5,1.5,0,0,0,0,1,1
12611,7.0,2008,6.0,385.0,2564.0,4472.0,1,0.1,6.076557377049176,6.4289414021625335,50.52577025484975,0.1,6.1574189047785115,6.543221137077076,48.40728413845569,0.1,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
12612,24.0,1996,8.0,256.0,2565.0,4473.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
12613,17.0,2012,4.0,26.0,2566.0,4474.0,1,0.06,5.0,5.5,2.0,0.06,5.0,5.5,2.0,0.06,5.0,5.5,2.0,0,0,0,0,0,1
12614,5.0,2009,9.0,85.0,824.0,4458.0,9,0.27,5.8,7.3,10.0,0.26,5.8,5.5,10.0,0.06,5.27,4.65,1.5,0,0,0,0,0,1
12615,8.0,1993,2.0,15.0,87.0,648.0,1,0.31,9.0,9.0,1.0,0.06,7.4,7.4,19.0,1.2,7.6,7.6,9.0,0,0,1,0,0,1
12616,4.0,2006,5.0,15.0,29.0,4475.0,4,0.05,4.6,7.2,2.5,1.57,6.4,7.8,2.5,1.57,6.4,7.8,2.5,0,0,0,0,0,1
12617,13.0,1997,9.0,15.0,1388.0,4476.0,1,0.13,4.0,4.0,3.0,0.09,4.0,4.0,3.0,0.09,4.0,4.0,3.0,0,0,1,0,0,1
12618,15.0,2009,9.0,8.0,116.0,1363.0,12,0.51,6.93,7.68,131.5,0.51,6.93,7.68,131.5,0.51,6.93,7.68,131.5,0,0,0,0,0,1
12619,4.0,2010,4.0,228.0,2567.0,4477.0,1,0.19,6.4,7.2,3.0,0.19,6.4,7.2,3.0,0.19,6.4,7.2,3.0,0,0,0,0,0,1
12620,14.0,2002,11.0,6.0,1305.0,225.0,9,0.14,5.5,6.7,13.0,0.28,7.57,7.62,12.0,2.43,8.3,8.45,36.0,1,0,0,0,1,1
12621,5.0,2011,9.0,49.0,1604.0,2661.0,3,0.24,5.9,7.45,12.0,0.19,4.97,7.13,15.0,0.19,4.97,7.13,15.0,0,0,0,1,0,1
12622,17.0,2007,10.0,447.0,2568.0,4478.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
12623,4.0,2005,7.0,35.0,940.0,3931.0,7,0.04,3.5,6.5,2.0,0.46,5.15,6.5,2.0,0.46,5.15,6.5,2.0,0,0,0,0,0,1
12624,7.0,2006,6.0,15.0,71.0,1994.0,3,0.07,6.7,7.8,3.0,0.07,8.0,7.8,3.0,0.07,8.0,7.8,3.0,0,0,0,0,0,1
12625,4.0,2007,10.0,204.0,2334.0,4058.0,1,0.09,6.8,6.8,4.0,0.09,6.8,6.8,4.0,0.08,6.8,6.8,4.0,0,0,0,0,0,1
12626,4.0,2008,4.0,17.0,384.0,4479.0,1,0.08,6.076557377049176,6.4289414021625335,50.52577025484975,0.08,6.1574189047785115,6.543221137077076,48.40728413845569,0.08,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
12627,17.0,2011,11.0,59.0,2569.0,4480.0,1,0.18,5.55,6.4,1.0,0.18,5.55,6.4,1.0,0.02,5.55,6.4,1.0,0,0,0,0,0,1
12628,14.0,2002,9.0,49.0,538.0,3054.0,11,0.29,7.9,7.6,3.0,0.21,6.8,8.5,3.0,0.21,6.8,8.5,3.0,0,0,0,0,0,1
12629,1.0,2010,2.0,54.0,173.0,4481.0,10,0.12,3.6,2.1,49.885309852875615,0.02,5.0,2.1,48.07779759251003,0.02,5.0,2.1,49.565425769059296,0,0,0,0,0,1
12630,7.0,2006,7.0,6.0,196.0,4482.0,3,0.08,5.4,1.9,46.75953239375068,0.07,5.4,1.9,45.315415710695945,0.07,5.4,1.9,46.241942532503,1,0,1,1,0,1
12631,7.0,2006,7.0,22.0,63.0,3631.0,6,0.04,8.07,8.53,218.0,0.04,8.07,8.53,218.0,0.1,6.0,7.0,5.0,0,0,0,0,0,1
12632,17.0,2005,4.0,167.0,950.0,3811.0,2,0.51,5.3,8.1,45.65814307458143,0.05,5.3,8.1,44.52978183663115,0.05,5.3,8.1,45.452511415525116,0,0,0,0,0,1
12633,3.0,1991,9.0,15.0,87.0,110.0,1,1.39,10.0,10.0,1.0,1.39,10.0,10.0,1.0,2.23,6.8,6.8,27.0,0,0,1,0,0,1
12634,4.0,2010,11.0,15.0,460.0,4483.0,9,0.23,7.6,6.55,47.5,0.59,7.12,7.17,56.5,0.59,7.12,7.17,56.5,0,0,0,0,0,1
12635,15.0,2005,8.0,8.0,108.0,4484.0,2,0.17,8.7,8.1,13.0,0.4,5.65,7.15,13.0,0.4,5.65,7.15,13.0,0,0,0,1,0,1
12636,4.0,2011,2.0,71.0,1360.0,4485.0,9,0.14,6.75,7.5,8.0,0.06,6.75,7.5,8.0,0.06,6.75,7.5,8.0,0,0,0,0,0,1
12637,19.0,2003,9.0,13.0,51.0,67.0,1,0.08,6.0,6.4,29.0,0.63,8.0,9.0,1.0,1.29,8.0,9.0,1.0,1,1,1,0,0,1
12638,4.0,2008,1.0,3.0,87.0,2962.0,8,0.46,7.0,7.4,26.0,0.15,6.7,8.5,26.0,0.15,6.7,8.5,26.0,0,0,1,0,0,1
12639,4.0,2008,1.0,6.0,19.0,4486.0,11,0.09,6.69,7.08,7.0,0.23,6.93,6.53,13.5,0.23,6.93,6.53,13.5,0,0,1,0,0,1
12640,1.0,2009,1.0,241.0,938.0,2162.0,8,0.18,4.87,6.2,22.5,0.08,4.0,6.2,22.5,0.01,4.75,5.5,0.5,0,0,0,0,0,1
12641,20.0,2014,9.0,5.0,852.0,158.0,1,0.07,4.9,4.9,11.0,0.07,4.9,4.9,11.0,0.21,4.9,4.9,11.0,0,0,0,1,0,1
12642,23.0,2015,11.0,134.0,819.0,4487.0,1,0.15,7.33,8.27,11.0,0.01,7.33,7.2,6.0,0.01,7.33,7.2,6.0,0,0,0,1,0,1
12643,13.0,1998,10.0,255.0,380.0,1280.0,1,0.17,8.0,8.0,20.0,0.17,8.0,8.0,20.0,0.1,7.0,7.0,1.0,0,0,0,0,0,1
12644,4.0,2009,5.0,158.0,2570.0,4488.0,1,0.18,6.06531266560678,6.414785373608896,47.58155002891845,0.18,6.151277159512439,6.537713301536816,45.36119144013881,0.18,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
12645,6.0,2008,9.0,155.0,181.0,4489.0,9,0.15,6.4,7.5,14.0,2.8,8.03,7.25,126.5,2.8,8.03,7.25,126.5,0,0,0,0,0,1
12646,10.0,2016,6.0,237.0,1700.0,2825.0,1,0.07,7.3,7.3,3.0,0.07,7.3,7.3,3.0,0.17,7.3,7.3,3.0,0,0,0,0,0,1
12647,15.0,2001,9.0,8.0,1663.0,135.0,11,0.12,5.75,7.15,10.0,0.17,5.75,7.15,10.0,3.73,5.7,6.95,40.0,0,0,0,0,0,1
12648,17.0,2009,1.0,4.0,2571.0,4490.0,1,0.09,6.06531266560678,6.414785373608896,47.58155002891845,0.09,6.151277159512439,6.537713301536816,45.36119144013881,0.09,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
12649,4.0,2006,9.0,85.0,2562.0,4491.0,10,0.57,6.3,6.9,1.0,0.06,8.3,7.85,2.0,0.06,8.3,7.85,2.0,0,0,0,0,0,1
12650,14.0,2004,9.0,8.0,137.0,2758.0,7,0.17,3.5,5.32,14.0,0.38,6.35,7.05,20.0,0.17,3.5,5.32,14.0,0,0,1,0,0,1
12651,15.0,2014,9.0,17.0,1099.0,1904.0,6,0.15,5.75,6.75,41.5,0.15,5.75,6.75,41.5,0.15,5.75,6.75,41.5,0,0,0,1,1,1
12652,11.0,2015,9.0,49.0,524.0,1335.0,1,0.08,6.023708006279429,6.380546310832016,44.238808539944905,0.04,6.098238618524324,6.497463108320238,40.88240358126722,0.09,6.122084772370479,6.520916797488228,43.51325757575758,1,0,0,0,0,1
12653,4.0,2011,6.0,97.0,2572.0,4492.0,1,0.1,7.0,7.5,46.0,0.1,7.0,7.5,46.0,0.1,7.0,7.5,46.0,0,0,0,0,0,1
12654,4.0,2008,8.0,417.0,2573.0,4493.0,3,0.06,4.1,7.05,1.0,0.06,4.1,7.05,1.0,0.06,4.1,7.05,1.0,0,0,0,0,0,1
12655,11.0,2015,11.0,337.0,2372.0,3554.0,1,0.02,7.3,7.3,4.0,0.07,7.3,7.3,4.0,0.03,7.3,7.3,4.0,0,0,0,0,0,1
12656,5.0,2013,3.0,42.0,619.0,4494.0,1,0.23,7.13,6.1,67.0,0.1,7.2,4.0,67.0,0.1,7.2,4.0,67.0,0,0,0,0,0,1
12657,24.0,1998,2.0,9.0,55.0,4495.0,1,0.08,8.2,8.2,5.0,0.12,9.3,9.3,4.0,0.12,9.3,9.3,4.0,0,0,1,0,0,1
12658,7.0,2007,4.0,134.0,901.0,4496.0,4,0.03,8.0,8.0,24.0,0.1,6.55,7.4,20.0,0.1,6.55,7.4,20.0,1,0,0,0,0,1
12659,4.0,2010,9.0,204.0,2574.0,4497.0,1,0.14,7.7,7.6,2.0,0.14,7.7,7.6,2.0,0.14,7.7,7.6,2.0,0,0,0,0,0,1
12660,13.0,1999,1.0,120.0,2575.0,4498.0,1,0.08,5.9864729458917845,6.425400801603205,44.05604395604396,0.08,6.120961923847696,6.589959919839676,34.17912087912088,0.08,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,1
12661,9.0,2001,4.0,15.0,965.0,995.0,3,0.21,6.9,7.6,27.0,0.21,6.9,7.6,27.0,0.75,7.4,7.05,72.0,1,0,0,0,0,1
12662,13.0,2000,9.0,53.0,2576.0,4499.0,9,0.58,8.01,7.75,65.0,0.58,8.01,7.75,65.0,0.58,8.01,7.75,65.0,0,0,0,0,0,1
12663,8.0,1992,10.0,15.0,87.0,110.0,1,0.13,8.5,8.62,83.5,0.63,8.5,8.62,83.5,0.06,8.5,7.3,4.0,0,0,1,0,0,1
12664,7.0,2002,1.0,448.0,2577.0,4500.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
12665,1.0,2008,6.0,40.0,1761.0,4501.0,10,0.11,6.8,6.3,4.0,0.15,3.7,3.58,9.0,0.15,3.7,3.58,9.0,0,0,0,0,0,1
12666,15.0,2009,2.0,8.0,41.0,672.0,11,0.33,7.5,7.7,469.0,1.17,7.47,7.68,469.0,1.17,7.47,7.68,469.0,0,0,1,0,0,1
12667,17.0,2006,4.0,11.0,2193.0,4502.0,7,0.16,5.7,6.6,3.0,0.16,5.7,6.6,3.0,0.16,5.7,6.6,3.0,0,0,0,0,0,1
12668,9.0,2003,9.0,11.0,1755.0,1233.0,11,0.16,7.1,6.85,4.0,0.16,5.0,3.0,1.0,0.58,2.4,6.1,1.0,0,0,0,0,0,1
12669,17.0,2006,6.0,9.0,2578.0,4503.0,1,0.09,7.0,5.3,4.0,0.09,7.0,5.3,4.0,0.09,7.0,5.3,4.0,0,0,0,0,0,1
12670,6.0,2011,3.0,397.0,266.0,4302.0,3,0.01,2.95,3.1,0.0,0.01,2.0,3.1,0.0,0.01,2.0,3.1,0.0,0,0,0,0,0,1
12671,7.0,2000,1.0,49.0,524.0,2300.0,1,0.07,7.3,7.3,5.0,0.05,7.3,7.3,5.0,0.19,7.3,5.5,2.0,1,0,0,0,0,1
12672,14.0,2005,9.0,114.0,1460.0,3525.0,2,0.22,5.5,6.4,2.0,0.05,6.5,7.0,1.0,0.05,6.5,7.0,1.0,0,0,0,0,0,1
12673,23.0,2014,4.0,17.0,1534.0,4504.0,1,0.17,5.5,5.5,2.0,0.11,5.5,5.5,2.0,0.11,5.5,5.5,2.0,0,0,0,0,0,1
12674,19.0,2006,9.0,6.0,62.0,952.0,10,0.78,7.25,7.55,127.0,0.25,7.8,6.5,127.0,0.25,7.8,6.5,127.0,1,0,1,0,1,1
12675,17.0,2011,4.0,15.0,2579.0,4505.0,1,0.07,6.107652813930537,6.467882595817321,45.77475613360922,0.07,6.194403554438579,6.56657391616556,44.85269484678293,0.07,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
12676,4.0,2009,10.0,204.0,2580.0,4506.0,1,0.08,6.06531266560678,6.414785373608896,47.58155002891845,0.08,6.151277159512439,6.537713301536816,45.36119144013881,0.08,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
12677,4.0,2008,4.0,134.0,819.0,4507.0,3,0.01,7.43,7.97,64.5,0.51,7.43,7.97,64.5,0.04,7.43,5.8,6.0,0,0,0,0,0,1
12678,15.0,2006,4.0,29.0,2581.0,4508.0,6,0.14,7.0,7.2,4.0,0.14,7.0,7.2,4.0,0.14,7.0,7.2,4.0,0,0,0,0,0,1
12679,4.0,2007,6.0,13.0,2582.0,4509.0,1,0.13,6.099566138746374,6.4607807271916755,47.55820785897907,0.13,6.186688601383021,6.564681017176054,46.14738646101114,0.13,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
12680,17.0,2009,9.0,26.0,2583.0,1545.0,1,0.07,6.06531266560678,6.414785373608896,47.58155002891845,0.07,6.151277159512439,6.537713301536816,45.36119144013881,0.02,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
12681,7.0,2007,10.0,4.0,2165.0,1394.0,1,0.08,7.0,6.6,5.0,0.08,7.0,6.6,5.0,0.1,7.0,6.9,17.0,0,0,0,0,0,1
12682,7.0,2004,9.0,9.0,758.0,2460.0,6,0.07,5.35,6.4,1.0,0.24,5.6,6.2,2.0,0.22,6.3,5.9,2.0,0,0,0,0,0,1
12683,7.0,2006,9.0,26.0,1591.0,2642.0,1,0.07,6.057909446618223,6.454225824482941,48.764652014652015,0.07,6.140609278926769,6.574768026830625,40.60225885225885,0.14,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
12684,13.0,2001,7.0,53.0,605.0,1401.0,11,0.2,6.9,6.7,49.86247139588101,0.87,4.8,6.7,48.43188405797101,0.87,4.8,6.7,49.87780320366133,0,0,0,0,0,1
12685,13.0,1995,10.0,87.0,1302.0,4510.0,1,0.36,5.0,6.6,22.0,0.36,5.0,6.6,22.0,0.36,5.0,6.6,22.0,0,0,0,0,0,1
12686,19.0,2005,1.0,8.0,2584.0,590.0,1,0.14,5.0,6.0,2.0,0.14,5.0,6.0,2.0,0.14,5.0,6.0,2.0,1,1,0,0,0,1
12687,7.0,2001,4.0,4.0,1100.0,4511.0,11,0.19,8.3,8.05,2.0,0.19,8.3,8.05,2.0,0.19,8.3,8.05,2.0,0,0,0,0,0,1
12688,11.0,2015,1.0,6.0,332.0,4144.0,9,0.09,6.35,5.55,5.0,0.03,6.4,7.45,2.0,0.03,6.4,7.45,2.0,0,0,0,0,0,1
12689,19.0,2003,4.0,5.0,227.0,2819.0,5,0.67,7.2,8.2,54.0,0.17,6.6,6.8,5.0,0.17,6.6,6.8,5.0,0,0,0,0,0,1
12690,19.0,2002,1.0,31.0,401.0,1802.0,7,0.35,7.94,8.18,19.5,0.35,7.94,8.18,19.5,0.35,7.94,8.18,19.5,0,0,0,0,0,1
12691,11.0,2015,9.0,49.0,901.0,4512.0,4,0.05,4.4,6.85,2.0,0.03,4.4,6.7,7.0,0.03,4.4,6.7,7.0,0,0,0,0,0,1
12692,15.0,1999,9.0,8.0,220.0,4513.0,6,0.62,9.0,7.15,10.0,2.08,9.0,7.6,13.0,2.08,9.0,7.6,13.0,0,0,0,0,0,1
12693,19.0,2005,9.0,13.0,765.0,1167.0,11,0.51,6.9,7.52,7.0,0.22,8.6,8.0,7.0,0.22,8.6,8.0,7.0,0,0,0,1,0,1
12694,5.0,2006,12.0,8.0,46.0,169.0,7,0.56,8.8,6.9,8.0,0.25,6.05,7.4,8.0,0.31,6.0,7.0,21.0,0,0,1,0,0,1
12695,4.0,2007,4.0,49.0,2585.0,4514.0,1,0.09,6.099566138746374,6.4607807271916755,47.55820785897907,0.09,6.186688601383021,6.564681017176054,46.14738646101114,0.09,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
12696,4.0,2007,4.0,71.0,1294.0,4515.0,2,0.03,6.096028933092221,6.447459915611864,47.86400791034937,0.03,6.181521398432808,6.558079566003666,46.669215557020436,0.03,6.219385171790244,6.594602772754711,47.940870138431116,0,0,0,0,0,1
12697,23.0,2012,1.0,15.0,1271.0,2069.0,1,0.09,8.0,8.0,1.0,0.09,8.0,8.0,1.0,0.2,8.0,8.0,1.0,0,0,0,0,0,1
12698,6.0,2015,9.0,49.0,253.0,559.0,3,0.16,4.9,6.5,2.0,0.16,4.9,6.5,2.0,0.11,7.37,7.65,6.0,0,0,0,0,0,1
12699,4.0,2006,7.0,11.0,323.0,4516.0,1,0.09,6.0,6.5,21.0,0.76,6.0,7.5,2.0,0.76,6.0,7.5,2.0,0,0,0,0,0,1
12700,4.0,2005,1.0,8.0,1862.0,31.0,1,0.14,3.0,6.1,22.0,0.14,3.0,6.1,22.0,0.08,7.25,7.55,23.0,1,1,0,0,1,1
12701,1.0,2009,12.0,26.0,683.0,701.0,1,0.07,8.0,8.0,4.0,0.07,8.0,8.0,4.0,0.31,8.0,8.0,4.0,0,0,0,0,0,1
12702,13.0,1997,11.0,4.0,1397.0,2299.0,1,0.09,7.1,7.1,7.0,0.09,7.1,7.1,7.0,0.09,7.1,7.1,7.0,0,0,0,0,0,1
12703,7.0,2005,6.0,183.0,2586.0,4517.0,8,0.1,6.0,4.0,0.5,0.1,6.0,4.0,0.5,0.1,6.0,4.0,0.5,1,0,0,0,0,1
12704,17.0,2012,9.0,292.0,2587.0,4518.0,1,0.02,6.072961653015631,6.425969843633651,50.50295255548768,0.02,6.152457185405805,6.543201787043918,48.179596823457544,0.02,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
12705,19.0,2002,3.0,5.0,1485.0,1259.0,11,0.1,4.2,6.25,2.0,0.22,6.0,6.25,2.0,0.57,7.4,5.4,2.0,0,0,0,0,0,1
12706,23.0,2013,11.0,4.0,101.0,4519.0,12,0.71,6.8,7.65,18.0,0.15,6.6,6.6,2.0,0.15,6.6,6.6,2.0,0,0,0,0,1,1
12707,7.0,2007,6.0,59.0,2588.0,4520.0,1,0.12,6.099566138746374,6.4607807271916755,47.55820785897907,0.12,6.186688601383021,6.564681017176054,46.14738646101114,0.12,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
12708,7.0,2004,3.0,36.0,130.0,292.0,4,0.13,8.0,6.9,18.0,0.13,8.0,6.9,18.0,0.04,8.5,7.35,13.0,1,0,0,1,0,1
12709,10.0,2012,4.0,38.0,190.0,4521.0,1,0.19,6.0,7.0,3.0,0.11,6.0,7.0,3.0,0.11,6.0,7.0,3.0,0,0,0,0,0,1
12710,14.0,2002,2.0,40.0,210.0,2865.0,11,0.11,6.6,7.2,45.226486486486486,0.41,8.1,8.6,38.287837837837834,0.41,8.1,8.6,43.71081081081081,0,0,0,0,0,1
12711,14.0,2006,7.0,54.0,138.0,4522.0,3,0.05,8.1,8.05,3.0,0.05,8.1,8.05,3.0,0.05,8.1,8.05,3.0,1,0,1,0,0,1
12712,15.0,2006,4.0,272.0,1423.0,2677.0,11,0.05,7.2,7.3,3.0,0.05,7.2,7.3,3.0,0.05,7.2,7.3,3.0,1,0,0,0,0,1
12713,6.0,2014,4.0,365.0,990.0,3398.0,3,0.02,4.7,6.0,2.0,0.42,4.7,6.0,2.0,0.12,5.65,6.05,2.0,0,0,0,0,0,1
12714,9.0,2005,6.0,88.0,499.0,1414.0,5,0.07,4.4,7.3,3.5,0.1,4.8,4.25,3.5,0.25,4.8,4.25,3.5,0,0,0,0,0,1
12715,4.0,2009,8.0,198.0,853.0,4523.0,7,0.09,5.943410404624276,6.483352601156066,61.18867924528302,0.11,6.0577456647398815,6.585260115606936,37.9685534591195,0.11,6.170289017341039,6.621791907514448,51.5188679245283,0,0,0,0,0,1
12716,23.0,2012,11.0,157.0,1685.0,1973.0,1,0.19,9.5,8.3,16.5,0.19,9.5,8.3,16.5,0.05,7.0,7.0,9.0,0,0,0,0,0,1
12717,4.0,2010,11.0,364.0,2589.0,4071.0,1,0.11,6.036517973148549,6.446041576440007,42.41893830703013,0.11,6.13182763100909,6.5621524469467225,36.190578670492584,0.11,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
12718,17.0,2013,9.0,26.0,2411.0,4206.0,1,0.07,6.016843832020995,6.3843011811023525,43.64141414141414,0.07,6.091391076115479,6.49972440944881,40.217532467532465,0.07,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
12719,1.0,2010,1.0,198.0,2590.0,1.0,10,0.29,7.6,7.05,210.0,0.29,7.6,7.05,210.0,82.74,7.6,7.05,210.0,0,0,0,0,0,1
12720,7.0,2010,9.0,20.0,77.0,169.0,9,0.08,5.1,6.25,3.0,0.12,6.0,6.1,11.0,0.12,6.0,6.1,11.0,0,0,0,0,0,1
12721,1.0,2009,5.0,85.0,2373.0,4524.0,6,0.14,4.75,5.47,11.0,0.07,6.8,5.47,11.0,0.07,6.8,5.47,11.0,0,0,0,0,0,1
12722,8.0,1995,2.0,180.0,2591.0,4525.0,1,0.05,6.105477410782085,6.471694191344031,46.30825496342738,0.05,6.192767653758562,6.565149962034973,45.062225705329155,0.05,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,0,1
12723,24.0,1994,11.0,252.0,1181.0,225.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1
12724,15.0,2010,3.0,36.0,408.0,159.0,9,1.35,8.3,8.07,225.0,1.35,8.3,8.07,225.0,1.35,8.3,8.07,225.0,0,0,0,0,0,1
12725,17.0,2011,11.0,157.0,2592.0,3615.0,1,0.1,6.0,6.0,2.0,0.1,6.0,6.0,2.0,0.1,6.0,6.0,2.0,0,0,0,0,0,1
12726,13.0,1996,3.0,52.0,2593.0,4526.0,1,0.24,5.0,5.0,51.629901960784316,0.24,5.0,5.0,32.81127450980392,0.24,5.0,5.0,43.85294117647059,0,0,0,0,0,1
12727,15.0,2012,11.0,241.0,2594.0,4527.0,7,0.05,7.0,7.0,3.0,0.02,7.0,7.0,3.0,0.02,7.0,7.0,3.0,0,0,0,0,0,1
12728,15.0,2011,8.0,333.0,450.0,4528.0,1,0.07,3.5,4.0,1.0,0.13,3.5,7.08,49.0,0.13,3.5,7.08,49.0,0,0,0,0,0,1
12729,7.0,2000,11.0,49.0,524.0,4529.0,1,0.06,6.080184531886015,6.4249240162822545,49.17336199229173,0.06,6.164715061058349,6.539900949796512,47.802772013044766,0.04,6.208497964721839,6.582871099050231,49.20360213459828,1,0,0,0,0,1
12730,4.0,2009,8.0,42.0,2595.0,4530.0,5,0.06,5.05,5.05,0.0,0.06,5.05,5.05,0.0,0.06,5.05,5.05,0.0,0,0,0,0,0,1
