,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
12731,4.0,2009,1.0,12.0,676.0,3900.0,6,0.08,8.2,8.18,76.5,0.36,8.2,8.18,76.5,0.36,8.2,8.18,76.5,0,0,0,0,0,1
12732,19.0,2005,8.0,1.0,2596.0,4531.0,1,0.07,6.0,7.0,2.0,0.07,6.0,7.0,2.0,0.07,6.0,7.0,2.0,1,0,0,0,0,1
12733,7.0,2000,12.0,167.0,1014.0,2252.0,5,0.02,7.0,5.6,14.0,0.15,7.0,7.0,1.0,0.25,7.0,7.0,1.0,1,0,0,0,0,1
12734,4.0,2007,6.0,26.0,2496.0,4368.0,1,0.06,6.099566138746374,6.4607807271916755,47.55820785897907,0.06,6.186688601383021,6.564681017176054,46.14738646101114,0.06,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
12735,9.0,2002,3.0,29.0,499.0,1686.0,2,0.08,7.2,7.9,2.0,0.1,6.0,7.9,2.0,0.1,6.0,7.9,2.0,0,0,0,0,1,1
12736,7.0,2002,1.0,15.0,87.0,243.0,1,0.07,5.6,4.52,4.0,0.12,5.6,4.52,4.0,0.36,5.6,4.52,4.0,0,0,1,0,1,1
12737,4.0,2009,1.0,15.0,2597.0,4532.0,1,0.08,6.06531266560678,6.414785373608896,47.58155002891845,0.08,6.151277159512439,6.537713301536816,45.36119144013881,0.08,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,1,1
12738,7.0,2008,11.0,159.0,2598.0,4533.0,1,0.01,6.076557377049176,6.4289414021625335,50.52577025484975,0.01,6.1574189047785115,6.543221137077076,48.40728413845569,0.01,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
12739,13.0,2000,11.0,6.0,1397.0,4534.0,12,0.09,2.2,3.8,3.0,0.06,2.2,7.7,68.0,0.06,2.2,7.7,68.0,0,0,0,0,0,1
12740,14.0,2006,1.0,8.0,27.0,247.0,9,0.11,4.95,7.1,10.0,0.27,7.41,6.63,10.5,0.42,7.43,7.17,15.0,1,0,1,0,1,1
12741,13.0,1998,3.0,156.0,680.0,2229.0,1,0.25,6.0160609318996405,6.403268817204285,46.05333068992863,0.25,6.099759856630821,6.523605734767007,42.11122125297383,0.25,6.1246594982078815,6.541229390680994,45.49722442505948,1,0,0,0,0,1
12742,17.0,2006,5.0,11.0,494.0,4535.0,11,0.3,7.4,8.2,169.5,0.3,7.0,7.7,14.0,0.3,7.0,7.7,14.0,0,0,0,0,1,1
12743,9.0,2002,9.0,24.0,978.0,4536.0,12,0.07,4.35,8.3,46.100670307845085,0.07,4.35,8.3,45.57816120489904,0.07,4.35,8.3,46.971367096987755,0,0,0,0,0,1
12744,11.0,2015,1.0,127.0,217.0,860.0,10,0.06,8.25,7.8,106.0,0.08,4.9,4.15,8.0,0.03,5.0,7.35,6.0,1,0,0,0,0,1
12745,10.0,2011,12.0,26.0,1100.0,4537.0,1,0.06,6.107652813930537,6.467882595817321,45.77475613360922,0.13,6.194403554438579,6.56657391616556,44.85269484678293,0.13,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,1,0,1
12746,9.0,2004,5.0,35.0,2599.0,4538.0,6,0.28,6.113554180106355,6.474426815447715,45.77177033492823,0.28,6.199217156307234,6.573396390898833,44.85444976076555,0.28,6.22970883096507,6.6119553657048495,45.8955980861244,0,0,0,0,0,1
12747,10.0,2011,4.0,331.0,1776.0,3076.0,1,0.14,3.0,5.7,19.0,0.14,6.1,7.1,19.0,0.14,6.1,7.1,19.0,0,0,0,0,0,1
12748,4.0,2009,12.0,201.0,2600.0,2985.0,5,0.02,2.8,6.8,5.0,0.02,2.8,6.8,5.0,0.07,2.8,2.0,5.0,0,0,0,0,0,1
12749,27.0,1996,10.0,255.0,380.0,2507.0,1,0.21,6.074598214285714,6.518080357142857,51.629901960784316,0.21,6.105133928571427,6.627678571428572,32.81127450980392,0.21,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,1
12750,7.0,2005,6.0,20.0,1343.0,4539.0,11,0.5,5.1,7.8,1.0,0.09,5.8,7.0,1.0,0.09,5.8,7.0,1.0,0,0,0,0,0,1
12751,4.0,2008,8.0,449.0,2601.0,4540.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
12752,7.0,2007,1.0,11.0,805.0,1226.0,1,0.66,5.0,7.4,8.0,0.03,5.0,7.4,8.0,0.03,5.0,7.4,8.0,0,0,0,0,0,1
12753,1.0,2009,9.0,59.0,279.0,3454.0,1,0.07,6.0,6.0,47.58155002891845,0.23,6.0,6.0,45.36119144013881,0.23,6.0,6.0,49.094852515905146,0,0,0,0,0,1
12754,24.0,1995,7.0,72.0,1937.0,4541.0,1,0.12,6.105477410782085,6.471694191344031,46.30825496342738,0.12,6.192767653758562,6.565149962034973,45.062225705329155,0.12,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,1,1
12755,4.0,2009,8.0,6.0,2602.0,4542.0,1,0.08,6.06531266560678,6.414785373608896,47.58155002891845,0.08,6.151277159512439,6.537713301536816,45.36119144013881,0.08,6.18789083200847,6.572859035506092,49.094852515905146,0,0,1,0,0,1
12756,17.0,2010,8.0,59.0,2455.0,4306.0,1,0.1,6.0,6.0,42.41893830703013,0.1,6.0,6.0,36.190578670492584,0.07,6.0,6.0,41.083213773314206,0,0,0,0,0,1
12757,19.0,2004,7.0,6.0,196.0,4543.0,6,0.02,7.0,8.65,95.0,0.81,7.0,7.6,20.0,0.81,7.0,7.6,20.0,1,0,1,0,0,1
12758,13.0,1997,7.0,4.0,570.0,4544.0,6,0.06,7.7,7.7,68.0,0.06,7.7,7.7,68.0,0.06,7.7,7.7,68.0,0,0,0,0,0,1
12759,4.0,2008,2.0,213.0,1051.0,3358.0,7,0.11,3.85,4.3,3.0,0.11,3.85,4.3,3.0,0.11,3.85,4.3,3.0,0,0,0,0,0,1
12760,6.0,2015,1.0,5.0,783.0,86.0,10,0.09,6.5,7.3,19.0,0.07,6.5,7.0,1.0,0.11,3.13,3.53,5.0,1,0,0,1,1,1
12761,13.0,1995,10.0,31.0,767.0,4545.0,1,0.1,8.4,8.4,5.0,0.12,8.4,8.4,5.0,0.12,8.4,8.4,5.0,0,0,0,0,0,1
12762,11.0,2015,1.0,345.0,1682.0,4546.0,11,0.09,2.75,2.2,2.0,0.17,2.75,2.2,2.0,0.17,2.75,2.2,2.0,0,0,0,0,0,1
12763,9.0,2004,1.0,5.0,548.0,422.0,1,0.58,6.8,8.3,47.43754583231484,0.04,6.8,8.3,46.20019555120997,1.17,5.7,8.3,48.87949156685407,0,0,0,0,0,1
12764,11.0,2015,4.0,134.0,1003.0,4160.0,6,0.23,7.7,7.45,1.0,0.23,7.7,7.45,1.0,0.23,7.7,7.45,1.0,0,0,0,0,0,1
12765,24.0,1997,2.0,13.0,600.0,500.0,1,0.07,7.0,8.0,7.0,0.88,7.0,8.0,7.0,0.83,2.0,4.5,2.0,1,0,0,0,0,1
12766,7.0,2002,3.0,11.0,662.0,4547.0,6,0.77,4.25,4.85,9.0,0.77,7.4,7.2,9.0,0.77,7.4,7.2,9.0,1,0,0,0,0,1
12767,11.0,2014,12.0,49.0,1556.0,1160.0,1,0.16,6.17,7.5,12.5,0.16,6.17,7.5,12.5,0.19,6.17,7.5,12.5,0,0,0,0,0,1
12768,14.0,2003,3.0,22.0,425.0,3237.0,11,0.02,7.1,6.9,11.0,0.13,6.2,7.4,9.0,0.13,6.2,7.4,9.0,0,0,0,0,0,1
12769,4.0,2008,3.0,36.0,1029.0,713.0,8,0.13,7.6,7.47,26.0,0.02,6.8,7.0,0.0,1.11,8.7,8.0,0.0,0,0,0,0,0,1
12770,10.0,2011,1.0,26.0,2603.0,4548.0,1,0.06,3.0,3.0,45.77475613360922,0.06,3.0,3.0,44.85269484678293,0.06,3.0,3.0,45.76973100798108,0,0,0,0,0,1
12771,13.0,1996,3.0,41.0,817.0,4549.0,1,0.12,6.3,6.3,6.0,0.06,6.3,6.3,6.0,0.06,6.3,6.3,6.0,0,0,0,0,0,1
12772,1.0,2008,1.0,11.0,2604.0,1751.0,4,0.9,5.8,6.75,1.0,0.02,5.9,8.1,8.0,0.32,4.9,6.9,8.0,0,0,0,0,0,1
12773,1.0,2010,1.0,85.0,2605.0,4550.0,10,0.05,5.5,6.55,7.5,0.05,5.5,6.55,7.5,0.05,5.5,6.55,7.5,0,0,0,0,0,1
12774,19.0,2004,12.0,9.0,294.0,4551.0,8,0.01,7.2,8.4,3.0,0.04,7.2,8.0,3.0,0.04,7.2,8.0,3.0,0,0,0,0,0,1
12775,14.0,2002,7.0,73.0,1257.0,4552.0,11,0.29,2.5,5.12,5.0,0.29,5.35,6.9,0.0,0.29,5.35,6.9,0.0,0,0,0,0,0,1
12776,22.0,2000,1.0,15.0,87.0,4553.0,1,0.06,6.080184531886015,6.4249240162822545,49.17336199229173,0.09,6.164715061058349,6.539900949796512,47.802772013044766,0.09,6.208497964721839,6.582871099050231,49.20360213459828,0,0,1,0,0,1
12777,7.0,2004,9.0,181.0,284.0,4554.0,9,0.03,6.3,1.9,47.36133139729699,0.15,5.3,1.9,45.73416731821736,0.15,5.3,1.9,46.57991734614096,1,0,0,0,0,1
12778,17.0,2010,4.0,72.0,2606.0,4555.0,1,0.27,7.2,6.2,25.0,0.27,7.2,6.2,25.0,0.27,7.2,6.2,25.0,0,0,0,0,0,1
12779,17.0,2006,6.0,5.0,98.0,4556.0,11,0.13,6.3,4.8,3.0,0.24,6.3,6.75,3.0,0.24,6.3,6.75,3.0,0,0,0,0,0,1
12780,17.0,2006,2.0,15.0,237.0,2647.0,10,0.05,6.8,6.95,13.0,0.1,6.95,7.7,13.0,0.19,6.05,6.4,3.0,0,0,0,0,0,1
12781,5.0,2008,6.0,427.0,952.0,4557.0,7,0.05,5.1,4.2,4.0,0.11,7.25,7.65,4.0,0.11,7.25,7.65,4.0,0,0,0,0,0,1
12782,7.0,2005,3.0,4.0,40.0,1686.0,1,0.09,6.0,6.0,3.0,0.44,6.0,7.0,2.0,0.12,6.0,6.0,2.0,0,0,1,0,1,1
12783,20.0,2015,9.0,127.0,2199.0,4354.0,2,0.05,5.0,5.1,8.0,0.05,7.2,7.3,3.0,0.05,7.2,7.3,3.0,0,0,0,0,0,1
12784,17.0,2013,11.0,157.0,2607.0,4558.0,1,0.07,6.016843832020995,6.3843011811023525,43.64141414141414,0.07,6.091391076115479,6.49972440944881,40.217532467532465,0.07,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
12785,15.0,2009,5.0,86.0,2608.0,3469.0,2,0.02,3.0,4.2,46.313123359580054,0.02,3.0,4.2,45.077952755905514,0.02,3.0,4.2,46.040734908136486,0,0,0,0,0,1
12786,24.0,1998,12.0,9.0,375.0,4559.0,1,0.08,7.0,7.0,2.0,0.57,6.0,6.0,2.0,0.57,6.0,6.0,2.0,1,0,0,0,0,1
12787,15.0,2011,8.0,207.0,692.0,4560.0,10,0.27,7.6,7.32,78.0,0.71,4.93,5.22,6.0,0.71,4.93,5.22,6.0,0,0,0,0,0,1
12788,9.0,2002,12.0,6.0,2609.0,755.0,3,0.13,4.6,3.65,1.0,0.01,4.6,3.65,1.0,0.04,5.0,7.55,28.5,1,0,0,0,0,1
12789,9.0,2002,4.0,80.0,669.0,4561.0,1,0.09,6.3,6.8,1.0,0.36,6.43,6.38,6.5,0.36,6.43,6.38,6.5,0,0,0,0,0,1
12790,15.0,2007,7.0,8.0,31.0,49.0,9,0.25,7.53,7.58,6.0,1.23,6.67,6.87,51.0,1.23,6.67,6.87,51.0,1,0,0,1,0,1
12791,5.0,2015,9.0,8.0,2610.0,4562.0,1,0.68,5.0,6.3,11.0,0.68,5.0,6.3,11.0,0.68,5.0,6.3,11.0,1,0,0,0,0,1
12792,7.0,2006,9.0,13.0,51.0,480.0,4,0.14,8.2,8.0,6.0,0.58,7.2,8.25,143.5,0.21,7.6,7.5,77.0,1,0,1,0,1,1
12793,14.0,2003,3.0,31.0,460.0,3741.0,6,0.24,8.4,6.8,74.0,0.23,5.5,6.0,74.0,0.23,5.5,6.0,74.0,0,0,0,0,0,1
12794,4.0,2008,6.0,272.0,2345.0,4563.0,12,0.15,5.7,7.4,23.0,0.15,5.7,7.4,23.0,0.15,5.7,7.4,23.0,1,0,0,0,0,1
12795,9.0,2005,12.0,11.0,2611.0,4564.0,9,0.15,7.65,7.55,103.0,0.15,7.65,7.55,103.0,0.15,7.65,7.55,103.0,0,0,0,0,0,1
12796,11.0,2016,9.0,26.0,1591.0,2642.0,1,0.06,6.0,6.0,1.0,0.06,6.0,6.0,1.0,0.1,6.0,6.0,1.0,0,0,0,0,0,1
12797,15.0,2011,8.0,6.0,2612.0,1059.0,4,0.06,8.6,8.35,2.0,0.04,8.6,8.35,2.0,0.19,7.5,6.53,10.0,1,0,0,0,0,1
12798,14.0,2003,9.0,31.0,1970.0,3361.0,11,0.02,6.6,6.8,48.97781824201291,0.02,6.6,6.8,47.036252276113224,0.02,6.6,6.8,48.732577387849695,0,0,0,0,0,1
12799,4.0,2008,11.0,91.0,396.0,4565.0,9,0.09,7.1,6.92,24.0,0.32,6.43,6.92,24.0,0.32,6.43,6.92,24.0,0,0,0,0,0,1
12800,4.0,2010,6.0,26.0,2613.0,4566.0,1,0.06,6.036517973148549,6.446041576440007,42.41893830703013,0.06,6.13182763100909,6.5621524469467225,36.190578670492584,0.06,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
12801,17.0,2007,1.0,9.0,169.0,760.0,3,1.06,7.92,7.5,76.0,0.04,6.9,8.15,26.5,0.02,8.0,7.4,20.0,1,0,0,0,1,1
12802,7.0,2002,5.0,13.0,438.0,610.0,8,0.76,8.25,8.12,79.0,1.26,8.25,5.0,1.0,1.26,8.25,5.0,1.0,0,0,0,0,0,1
12803,4.0,2006,9.0,15.0,1770.0,4435.0,3,0.06,4.63,3.5,1.5,0.11,6.2,3.5,1.5,0.11,6.2,3.5,1.5,1,0,0,0,0,1
12804,13.0,1997,1.0,19.0,79.0,3400.0,1,0.34,7.5,7.5,13.0,0.44,7.5,7.5,13.0,0.12,7.5,7.5,13.0,1,0,0,0,0,1
12805,13.0,1996,1.0,352.0,2614.0,3646.0,1,0.05,5.5,5.5,2.0,0.05,5.5,5.5,2.0,0.1,1.0,1.0,1.0,0,0,0,0,0,1
12806,4.0,2009,6.0,422.0,2615.0,4567.0,1,0.05,6.06531266560678,6.414785373608896,47.58155002891845,0.05,6.151277159512439,6.537713301536816,45.36119144013881,0.05,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
12807,17.0,2008,9.0,132.0,269.0,1349.0,1,0.25,7.4,4.7,3.0,0.08,4.9,7.0,3.0,0.33,6.3,8.15,14.0,0,0,0,0,0,1
12808,4.0,2008,1.0,12.0,676.0,4568.0,11,0.88,6.2,4.8,48.44426425401161,0.03,6.2,4.8,46.782946398088086,0.03,6.2,4.8,48.1357972004097,0,0,0,0,0,1
12809,1.0,2009,5.0,52.0,1769.0,2960.0,1,0.13,6.06531266560678,6.414785373608896,47.58155002891845,0.13,6.151277159512439,6.537713301536816,45.36119144013881,0.13,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
12810,19.0,2003,4.0,9.0,55.0,834.0,9,0.25,7.1,8.6,47.787334469647305,1.27,5.7,7.9,46.592762554084175,0.08,7.1,8.3,47.85302215812246,1,0,1,0,0,1
12811,23.0,2015,9.0,49.0,253.0,559.0,3,0.09,7.1,7.1,1.0,0.09,7.1,7.1,1.0,0.09,7.1,7.1,1.0,0,0,0,0,0,1
12812,6.0,2013,9.0,13.0,377.0,4445.0,8,0.12,5.77,6.6,16.0,0.09,4.2,6.2,16.0,0.06,7.5,7.65,66.0,0,0,0,0,0,1
12813,4.0,2008,12.0,17.0,793.0,1209.0,1,0.07,7.75,6.5,2.0,0.07,7.75,6.5,2.0,0.54,7.75,8.05,14.0,1,0,0,0,0,1
12814,23.0,2015,6.0,9.0,2616.0,4569.0,1,0.25,7.0,7.7,86.0,0.25,7.0,7.7,86.0,0.25,7.0,7.7,86.0,0,0,0,0,0,1
12815,7.0,2002,4.0,4.0,250.0,4570.0,9,1.21,8.3,8.1,37.0,0.03,8.3,8.1,37.0,0.03,8.3,8.1,37.0,0,0,0,0,0,1
12816,4.0,2011,5.0,198.0,508.0,1923.0,8,0.01,6.0,6.35,1.0,1.06,6.0,6.35,1.0,0.32,6.0,6.35,1.0,1,0,0,0,0,1
12817,19.0,2001,1.0,31.0,421.0,757.0,12,0.2,7.05,6.5,2.0,0.22,6.6,6.3,2.0,0.12,5.7,7.5,2.0,1,0,0,0,0,1
12818,23.0,2015,6.0,450.0,2617.0,4571.0,1,0.01,4.0,4.0,1.0,0.01,4.0,4.0,1.0,0.04,4.0,4.0,1.0,0,0,0,0,0,1
12819,4.0,2008,9.0,85.0,505.0,4572.0,7,0.02,5.7,5.7,46.12766046942038,0.02,5.7,5.7,45.3263228737276,0.02,5.7,5.7,46.65588457979305,0,0,0,0,0,1
12820,23.0,2015,9.0,365.0,206.0,4573.0,1,0.12,5.65,6.05,2.0,0.03,5.65,8.3,88.0,0.03,5.65,8.3,88.0,0,0,0,0,0,1
12821,15.0,2009,11.0,81.0,1867.0,4574.0,11,0.04,7.46,6.85,69.0,0.14,7.46,6.0,69.0,0.14,7.46,6.0,69.0,0,0,0,0,0,1
12822,4.0,2010,8.0,152.0,1336.0,4575.0,4,0.03,7.53,7.98,20.5,0.27,4.6,7.0,20.5,0.27,4.6,7.0,20.5,0,0,0,0,0,1
12823,9.0,2003,8.0,211.0,2101.0,2935.0,6,0.13,6.8,8.7,9.0,0.13,6.8,8.7,9.0,0.16,6.8,8.7,9.0,1,0,0,0,0,1
12824,7.0,2006,9.0,11.0,135.0,4576.0,2,0.06,6.0,6.3,4.0,3.32,5.5,6.7,30.0,3.32,5.5,6.7,30.0,0,0,0,0,0,1
12825,4.0,2010,6.0,340.0,687.0,4577.0,12,0.08,6.067962598425193,6.4091240157480485,49.93467259622757,0.16,6.151788526434193,6.526429977502836,48.478224198742524,0.16,6.197492969628782,6.569651293588321,49.94947094003987,0,0,0,0,0,1
12826,14.0,2002,1.0,9.0,218.0,3347.0,8,0.13,7.0,8.3,10.0,0.27,6.95,7.8,10.0,0.27,6.95,7.8,10.0,0,0,0,0,0,1
12827,7.0,2010,11.0,292.0,2356.0,4095.0,1,0.07,5.0,5.0,42.41893830703013,0.07,5.0,5.0,36.190578670492584,0.07,5.0,5.0,41.083213773314206,0,0,0,0,0,1
12828,1.0,2009,12.0,300.0,2239.0,4578.0,3,0.12,4.65,7.15,16.0,0.12,4.65,7.15,16.0,0.12,4.65,7.15,16.0,0,0,0,0,0,1
12829,19.0,2002,9.0,22.0,425.0,773.0,12,0.44,8.8,8.5,33.5,0.39,6.9,7.47,33.5,0.39,6.9,7.47,33.5,0,0,0,0,0,1
12830,5.0,2016,1.0,3.0,1559.0,126.0,9,0.2,8.45,8.38,28.5,0.2,8.45,8.38,28.5,1.19,8.1,7.32,20.5,1,0,0,0,1,1
12831,17.0,2010,9.0,49.0,253.0,320.0,1,0.09,6.13,7.05,22.5,0.24,6.13,7.05,22.5,0.34,6.23,6.92,35.0,0,0,0,0,0,1
12832,15.0,2010,7.0,17.0,135.0,1209.0,10,0.2,4.93,5.32,10.0,0.29,4.93,5.42,13.5,0.29,4.93,5.42,13.5,1,0,0,1,0,1
12833,14.0,2004,3.0,64.0,109.0,4579.0,2,0.11,5.07,7.02,2.5,0.09,7.7,7.7,2.5,0.09,7.7,7.7,2.5,0,0,0,0,0,1
12834,14.0,2003,7.0,88.0,204.0,2390.0,11,0.23,5.8,6.2,48.97781824201291,0.03,6.4,7.8,47.036252276113224,0.03,6.4,7.8,48.732577387849695,0,0,0,0,0,1
12835,17.0,2011,12.0,26.0,1960.0,3338.0,1,0.06,6.107652813930537,6.467882595817321,45.77475613360922,0.06,6.194403554438579,6.56657391616556,44.85269484678293,0.06,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
12836,17.0,2011,9.0,132.0,2618.0,4580.0,1,0.26,7.0,7.58,154.0,0.26,7.0,7.58,154.0,0.26,7.0,7.58,154.0,0,0,0,0,0,1
12837,7.0,2001,1.0,15.0,87.0,4581.0,3,0.07,4.4,6.75,2.0,0.74,6.7,6.75,2.0,0.74,6.7,6.75,2.0,0,0,1,0,0,1
12838,13.0,1998,1.0,15.0,791.0,1747.0,1,0.07,4.0,4.0,3.0,0.13,4.0,4.0,3.0,0.14,4.0,4.0,3.0,0,0,0,0,0,1
12839,14.0,2005,9.0,49.0,253.0,320.0,9,0.12,7.35,7.9,17.0,0.19,5.7,5.2,1.0,1.39,6.97,8.2,47.0,1,0,0,1,1,1
12840,1.0,2010,6.0,54.0,1908.0,2157.0,5,0.18,8.2,8.1,1.0,0.13,8.2,8.1,1.0,0.13,8.2,8.1,1.0,0,0,0,0,0,1
12841,9.0,2004,5.0,26.0,40.0,4582.0,1,0.08,5.35,5.3,3.0,0.08,5.35,6.1,17.0,0.08,5.35,6.1,17.0,0,0,1,0,0,1
12842,9.0,2002,1.0,8.0,394.0,31.0,11,0.09,7.4,7.3,1.0,0.09,7.4,7.3,1.0,0.63,7.9,7.0,14.0,1,1,0,0,1,1
12843,7.0,2004,8.0,49.0,2027.0,3497.0,3,0.51,6.23,6.98,14.5,0.11,6.7,8.65,1.0,0.11,6.7,8.65,1.0,0,0,0,0,0,1
12844,20.0,2015,9.0,239.0,779.0,3586.0,10,0.09,6.7,6.7,46.93294829482948,0.09,6.7,6.7,45.34031903190319,0.09,6.7,6.7,46.23432343234323,0,0,0,0,0,1
12845,1.0,2008,12.0,209.0,938.0,4583.0,9,0.05,1.75,4.23,2.5,0.2,1.75,4.23,2.5,0.2,1.75,4.23,2.5,0,0,0,0,0,1
12846,7.0,2006,10.0,4.0,2165.0,1394.0,1,0.07,8.0,8.0,4.0,0.07,8.0,8.0,4.0,0.07,8.0,8.0,4.0,0,0,0,0,0,1
12847,7.0,2001,7.0,4.0,2288.0,4584.0,1,0.23,6.0,6.25,5.0,0.23,6.0,6.25,5.0,0.23,6.0,6.25,5.0,0,0,0,0,0,1
12848,10.0,2015,11.0,451.0,377.0,1872.0,10,0.0,0.0,0.0,0.0,0.08,6.5,5.6,0.0,0.07,6.5,8.0,0.0,0,0,0,0,0,1
12849,14.0,2006,1.0,40.0,1347.0,913.0,6,0.1,6.95,7.7,46.07439501637249,0.15,8.9,7.3,45.62994169794745,0.4,8.1,8.6,46.82677102467854,0,0,0,0,0,1
12850,4.0,2009,6.0,232.0,676.0,4585.0,7,0.01,5.943410404624276,6.483352601156066,61.18867924528302,0.08,6.0577456647398815,6.585260115606936,37.9685534591195,0.08,6.170289017341039,6.621791907514448,51.5188679245283,0,0,0,0,0,1
12851,4.0,2008,11.0,6.0,19.0,4586.0,2,0.2,6.1,6.95,54.0,0.37,3.0,6.95,54.0,0.37,3.0,6.95,54.0,0,0,1,0,0,1
12852,23.0,2015,9.0,49.0,253.0,559.0,10,0.11,6.9,6.65,2.0,0.11,6.9,6.65,2.0,0.11,6.9,6.65,2.0,0,0,0,0,0,1
12853,4.0,2006,6.0,9.0,2619.0,4587.0,1,0.07,6.057909446618223,6.454225824482941,48.764652014652015,0.07,6.140609278926769,6.574768026830625,40.60225885225885,0.07,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
12854,14.0,2004,1.0,8.0,45.0,31.0,5,0.52,6.45,7.35,20.0,1.14,6.0,6.6,58.0,0.05,7.6,7.0,20.0,0,0,1,0,0,1
12855,9.0,2002,4.0,95.0,61.0,2841.0,5,0.06,6.064746872272319,6.403779458830382,50.12277777777778,0.06,6.144208612161762,6.518444864707609,48.375238095238096,0.06,6.191741344195502,6.5603884201338465,49.76777777777778,1,0,0,0,0,1
12856,1.0,2009,6.0,35.0,278.0,4588.0,4,0.1,4.8,5.8,45.814278346084414,0.98,4.8,5.8,44.8149230636981,0.98,4.8,5.8,46.29712885756039,0,0,0,0,0,1
12857,19.0,2003,2.0,26.0,424.0,4589.0,1,0.2,6.0,6.0,1.0,0.22,7.0,7.0,1.0,0.22,7.0,7.0,1.0,0,0,0,0,0,1
12858,13.0,2002,10.0,26.0,2620.0,4590.0,1,0.14,7.0,7.0,1.0,0.14,7.0,7.0,1.0,0.14,7.0,7.0,1.0,0,0,0,0,0,1
12859,4.0,2010,11.0,54.0,2289.0,4591.0,7,0.02,6.086815962640629,6.455453194650883,47.32059820072438,0.02,6.170509445977519,6.554130757800957,45.544572964131326,0.02,6.20626618552326,6.5915039269794615,46.67864236476224,0,0,0,0,0,1
12860,15.0,2016,4.0,26.0,227.0,332.0,4,1.56,9.13,8.7,207.5,1.56,9.13,8.7,207.5,1.56,9.13,8.7,207.5,0,0,0,1,0,1
12861,19.0,2003,4.0,6.0,1727.0,1307.0,12,0.1,7.85,8.1,306.0,0.1,7.85,4.5,2.0,0.54,7.85,4.5,2.0,0,0,0,0,0,1
12862,15.0,2010,9.0,6.0,19.0,858.0,9,0.27,7.77,7.67,53.0,0.36,5.93,6.05,35.5,0.36,5.93,6.05,35.5,1,0,1,0,0,1
12863,14.0,2002,2.0,53.0,1712.0,2847.0,1,0.13,6.050969223702346,6.468989435002288,43.711032388663966,0.13,6.146789159393657,6.595062011943035,37.134362348178136,0.13,6.180679834634819,6.631194304088199,42.425607287449395,0,0,0,0,0,1
12864,8.0,1995,11.0,439.0,2476.0,4341.0,1,0.06,9.0,8.9,197.0,0.06,9.0,8.9,197.0,0.06,9.0,8.9,197.0,0,0,0,0,0,1
