,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
12865,5.0,2011,10.0,152.0,1537.0,2552.0,1,0.41,8.57,8.08,76.0,0.16,6.35,8.0,76.0,0.16,6.35,8.0,76.0,1,0,0,0,0,1
12866,7.0,2002,5.0,167.0,61.0,4592.0,1,0.3,6.23,6.62,6.5,0.05,6.23,6.62,6.5,0.05,6.23,6.62,6.5,0,0,0,0,0,1
12867,7.0,2003,2.0,452.0,70.0,4593.0,1,0.03,7.05,7.0,5.0,5.12,9.03,7.62,86.0,5.12,9.03,7.62,86.0,0,0,0,0,0,1
12868,1.0,2009,5.0,9.0,478.0,690.0,1,0.11,7.0,7.0,1.0,0.11,7.0,7.0,1.0,0.02,7.0,7.0,1.0,1,0,0,0,0,1
12869,4.0,2010,8.0,5.0,321.0,3523.0,7,0.08,6.086815962640629,6.455453194650883,47.32059820072438,0.09,6.170509445977519,6.554130757800957,45.544572964131326,0.11,6.20626618552326,6.5915039269794615,46.67864236476224,0,0,0,0,0,1
12870,4.0,2010,8.0,6.0,19.0,4594.0,5,0.25,6.35,7.2,91.0,0.03,6.35,7.2,91.0,0.03,6.35,7.2,91.0,0,0,1,0,0,1
12871,5.0,2015,1.0,345.0,2161.0,3200.0,11,0.06,3.5,10.0,1.0,0.02,3.5,10.0,1.0,0.02,3.5,10.0,1.0,0,0,0,0,0,1
12872,14.0,2003,1.0,40.0,210.0,502.0,11,0.19,6.97,8.82,1.0,0.43,7.4,4.6,1.0,0.14,7.2,8.4,1.0,1,0,0,0,0,1
12873,17.0,2011,1.0,3.0,102.0,1028.0,3,0.11,5.5,6.5,1.0,0.16,5.5,8.0,7.0,0.16,5.5,8.0,7.0,0,0,1,0,0,1
12874,23.0,2016,9.0,330.0,2621.0,3075.0,1,0.08,6.139692021200393,6.5099813780261035,46.00420630552716,0.08,6.228947858472998,6.612544764360438,45.91736771758786,0.09,6.258451511244804,6.6494134078212355,47.09733469612391,0,0,0,0,0,1
12875,1.0,2013,6.0,26.0,1885.0,3198.0,1,0.06,6.016843832020995,6.3843011811023525,43.64141414141414,0.06,6.091391076115479,6.49972440944881,40.217532467532465,0.13,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
12876,7.0,2007,1.0,54.0,2622.0,4595.0,10,0.19,7.8,7.7,47.35864844149208,0.19,7.8,7.7,46.229496678589676,0.19,7.8,7.7,47.57901124169648,0,0,0,0,0,1
12877,10.0,2015,9.0,257.0,2623.0,3045.0,1,0.07,6.023708006279429,6.380546310832016,44.238808539944905,0.07,6.098238618524324,6.497463108320238,40.88240358126722,0.02,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
12878,10.0,2013,9.0,26.0,2624.0,4596.0,1,0.06,6.016843832020995,6.3843011811023525,43.64141414141414,0.06,6.091391076115479,6.49972440944881,40.217532467532465,0.06,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
12879,23.0,2014,12.0,49.0,1556.0,1160.0,1,0.03,7.0,7.0,0.0,0.03,7.0,7.0,0.0,0.04,7.0,7.0,0.0,1,0,0,0,1,1
12880,13.0,1995,3.0,8.0,220.0,4597.0,1,0.07,6.0,8.6,9.0,0.57,6.0,7.4,33.0,0.57,6.0,7.4,33.0,0,0,0,0,0,1
12881,15.0,2009,4.0,241.0,1886.0,3199.0,1,0.01,4.75,5.5,0.5,0.01,4.75,5.5,0.5,0.01,4.75,5.5,0.5,0,0,0,0,0,1
12882,4.0,2009,4.0,349.0,2625.0,4598.0,6,0.04,7.0,7.0,1.0,0.04,7.0,7.0,1.0,0.04,7.0,7.0,1.0,0,0,0,1,0,1
12883,14.0,2003,1.0,5.0,336.0,2871.0,6,0.23,5.55,6.65,12.0,1.67,8.25,7.65,44.0,1.67,8.25,7.65,44.0,0,0,0,0,0,1
12884,4.0,2010,3.0,6.0,1170.0,1906.0,1,0.1,6.25,6.8,7.0,0.1,6.25,6.8,7.0,0.08,6.25,6.8,7.0,1,0,0,1,0,1
12885,11.0,2016,9.0,6.0,265.0,786.0,11,0.01,7.63,6.95,24.0,0.34,8.7,8.18,183.0,1.02,6.85,7.25,119.0,0,0,1,1,1,1
12886,1.0,2007,9.0,264.0,595.0,4599.0,8,0.0,0.0,0.0,0.0,0.29,7.05,7.6,17.0,0.29,7.05,7.6,17.0,0,0,0,0,0,1
12887,8.0,1993,4.0,180.0,2626.0,4600.0,1,0.08,6.031933001358078,6.3974558623811495,47.68694362017804,0.08,6.124495246717962,6.522283838841079,46.41444114737883,0.08,6.171109099139873,6.561172476233574,49.107195845697326,0,0,0,0,0,1
12888,7.0,2006,9.0,26.0,720.0,4601.0,4,0.14,6.8,8.7,46.51040884215045,0.15,7.4,8.7,45.10081553814787,0.15,7.4,8.7,46.075008048073826,0,0,0,0,0,1
12889,9.0,2006,2.0,54.0,6.0,4602.0,2,0.03,5.6,7.0,1.0,0.49,5.6,7.0,1.0,0.49,5.6,7.0,1.0,0,0,0,0,0,1
12890,6.0,2016,9.0,5.0,163.0,110.0,5,0.43,8.2,7.0,290.0,0.35,5.45,6.55,37.0,0.13,5.45,6.55,1.0,0,0,0,0,0,1
12891,4.0,2007,9.0,204.0,2334.0,4058.0,1,0.08,6.099566138746374,6.4607807271916755,47.55820785897907,0.08,6.186688601383021,6.564681017176054,46.14738646101114,0.08,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
12892,23.0,2016,6.0,337.0,2372.0,3554.0,1,0.05,7.3,7.3,4.0,0.06,7.3,7.3,4.0,0.06,7.3,7.3,4.0,0,0,0,0,0,1
12893,23.0,2015,11.0,379.0,1399.0,4603.0,10,0.01,8.9,7.9,19.5,0.21,8.9,7.9,19.5,0.21,8.9,7.9,19.5,0,0,0,0,0,1
12894,13.0,1999,10.0,234.0,380.0,1280.0,1,0.04,8.0,8.0,20.0,0.17,8.0,8.0,20.0,0.05,7.3,7.3,18.0,1,0,0,0,0,1
12895,4.0,2010,9.0,69.0,2156.0,1020.0,1,0.09,6.036517973148549,6.446041576440007,42.41893830703013,0.09,6.13182763100909,6.5621524469467225,36.190578670492584,0.09,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
12896,4.0,2009,4.0,453.0,2627.0,4604.0,1,0.04,6.06531266560678,6.414785373608896,47.58155002891845,0.04,6.151277159512439,6.537713301536816,45.36119144013881,0.04,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
12897,13.0,1997,2.0,277.0,315.0,4605.0,1,0.14,6.042070079121586,6.394020668496688,49.29562687356727,0.14,6.127673179396085,6.510931697077347,47.72615059072474,0.14,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,1
12898,15.0,2016,1.0,8.0,27.0,31.0,9,0.18,7.5,5.1,13.5,0.38,7.5,5.2,16.0,0.38,7.5,5.2,16.0,1,1,1,1,0,1
12899,10.0,2012,9.0,26.0,2628.0,4606.0,1,0.06,6.072961653015631,6.425969843633651,50.50295255548768,0.06,6.152457185405805,6.543201787043918,48.179596823457544,0.06,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
12900,6.0,2014,3.0,49.0,2370.0,1336.0,1,0.06,6.0370023640661925,6.4082836879432445,47.3185817805383,0.06,6.127933806146561,6.533567375886503,45.40683229813665,0.05,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
12901,14.0,2004,9.0,15.0,280.0,3178.0,11,0.13,4.2,8.3,0.0,0.13,5.15,7.45,2.0,0.13,5.15,7.45,2.0,0,0,0,0,0,1
12902,5.0,2010,7.0,71.0,1284.0,4607.0,11,0.06,6.63,6.72,5.5,0.03,6.63,7.0,3.0,0.03,6.63,7.0,3.0,0,0,0,0,0,1
12903,13.0,1999,1.0,26.0,2629.0,4608.0,1,0.17,5.9864729458917845,6.425400801603205,44.05604395604396,0.17,6.120961923847696,6.589959919839676,34.17912087912088,0.17,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,1
12904,5.0,2007,1.0,8.0,45.0,4609.0,3,0.07,7.23,7.4,40.5,0.5,7.83,7.65,34.0,0.5,7.83,7.65,34.0,0,0,1,0,0,1
12905,21.0,1993,2.0,9.0,947.0,4610.0,1,0.07,6.6,6.6,16.0,0.13,8.2,8.2,50.0,0.13,8.2,8.2,50.0,0,0,0,0,0,1
12906,15.0,2011,9.0,7.0,1367.0,2231.0,6,0.26,5.73,6.27,43.0,0.26,5.73,6.27,43.0,0.26,5.73,6.27,43.0,0,0,0,1,0,1
12907,6.0,2012,7.0,26.0,2630.0,4611.0,1,0.06,6.5,6.5,2.0,0.06,6.5,6.5,2.0,0.06,6.5,6.5,2.0,0,0,0,0,0,1
12908,11.0,2015,4.0,127.0,236.0,2677.0,1,0.08,4.9,4.15,8.0,2.28,4.9,7.8,4.0,0.19,5.65,4.55,8.0,0,0,0,0,0,1
12909,17.0,2012,4.0,72.0,400.0,1790.0,1,0.3,7.5,6.55,18.0,0.38,6.9,6.3,25.0,0.38,6.9,6.3,25.0,1,0,0,0,0,1
12910,14.0,2002,2.0,6.0,2631.0,2910.0,1,0.06,4.0,6.5,2.0,0.06,4.0,6.5,2.0,0.06,4.0,6.5,2.0,1,0,0,0,0,1
12911,7.0,2006,4.0,71.0,1481.0,2451.0,1,0.02,5.2,7.7,0.0,0.11,8.1,7.7,5.0,0.11,8.1,7.7,5.0,1,0,0,0,0,1
12912,15.0,2013,7.0,3.0,241.0,1024.0,8,0.29,6.63,6.58,29.0,0.29,6.63,6.58,29.0,0.29,6.63,6.58,29.0,0,0,0,0,0,1
12913,14.0,2005,11.0,6.0,62.0,225.0,3,0.06,6.1,5.7,121.0,0.95,8.35,8.1,121.0,0.02,7.9,7.05,6.0,1,0,1,0,1,1
12914,10.0,2016,12.0,1.0,1418.0,2889.0,10,0.02,7.5,8.8,1.0,0.16,7.5,8.8,1.0,0.1,7.5,8.0,1.0,1,0,0,0,0,1
12915,1.0,2010,8.0,294.0,2089.0,4612.0,3,0.16,3.2,1.6,46.59712738403579,0.05,3.2,1.6,45.16023075111843,0.05,3.2,1.6,46.507829055804095,0,0,0,0,0,1
12916,8.0,1993,6.0,454.0,2632.0,4613.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
12917,1.0,2007,5.0,312.0,1389.0,4614.0,10,0.04,2.45,2.08,13.0,0.07,2.45,2.08,13.0,0.07,2.45,2.08,13.0,1,0,0,0,0,1
12918,18.0,2015,9.0,6.0,280.0,4240.0,8,0.04,6.3,6.57,15.5,0.08,5.0,6.5,3.0,0.07,6.2,6.55,1.0,0,0,0,0,0,1
12919,7.0,2004,4.0,455.0,500.0,4615.0,1,0.02,6.7,6.7,47.43754583231484,0.02,6.7,6.7,46.20019555120997,0.02,6.7,6.7,48.87949156685407,0,0,0,0,0,1
12920,23.0,2015,4.0,59.0,250.0,4616.0,1,0.02,7.05,10.0,1.0,0.59,7.05,7.9,17.0,0.59,7.05,7.9,17.0,0,0,0,0,0,1
12921,17.0,2009,8.0,349.0,2633.0,2628.0,4,0.04,7.0,7.0,1.0,0.04,7.0,7.0,1.0,0.04,7.0,7.0,1.0,0,0,0,0,0,1
12922,15.0,2011,8.0,338.0,1861.0,4617.0,3,0.03,6.63,7.62,124.0,0.03,6.63,7.62,124.0,0.03,6.63,7.62,124.0,0,0,0,0,0,1
12923,4.0,2009,9.0,300.0,687.0,4047.0,8,0.08,5.9,5.9,46.48216786984161,0.07,5.9,5.9,45.03658010990195,0.07,5.9,5.9,45.97128542182954,0,0,0,0,0,1
12924,19.0,2002,1.0,9.0,176.0,1933.0,5,1.81,8.8,8.07,33.0,2.85,6.75,8.65,52.0,0.32,4.0,6.3,27.0,1,0,0,0,0,1
12925,4.0,2009,10.0,59.0,669.0,2642.0,11,0.08,6.0,6.9,3.0,0.76,6.8,6.9,3.0,0.11,6.8,6.9,3.0,0,0,0,0,0,1
12926,4.0,2007,9.0,105.0,195.0,3688.0,6,0.06,3.7,4.8,1.0,2.65,3.7,4.95,1.0,2.65,3.7,4.95,1.0,0,0,0,0,0,1
12927,17.0,2007,9.0,158.0,2003.0,3433.0,5,0.0,0.0,0.0,0.0,0.05,7.4,7.0,5.0,0.05,7.4,7.0,5.0,0,0,0,0,0,1
12928,17.0,2009,10.0,13.0,1279.0,1973.0,1,0.25,4.0,6.4,20.0,0.14,7.0,7.0,9.0,0.14,7.0,7.0,9.0,0,0,0,0,0,1
12929,17.0,2007,7.0,155.0,204.0,2965.0,2,0.19,7.25,8.2,35.0,0.2,6.35,7.65,13.0,0.04,6.9,7.45,1.0,1,0,0,0,0,1
12930,4.0,2006,9.0,236.0,227.0,347.0,8,0.09,6.4,8.4,16.0,0.2,6.33,6.73,16.0,0.19,5.4,7.45,10.0,1,0,0,0,0,1
12931,25.0,1994,6.0,9.0,2634.0,4618.0,1,0.06,7.4,7.4,9.0,0.06,7.4,7.4,9.0,0.06,7.4,7.4,9.0,0,0,0,0,0,1
12932,19.0,2002,2.0,6.0,19.0,3307.0,12,1.94,6.4,7.5,17.0,0.02,5.7,8.2,17.0,0.07,7.0,8.2,17.0,0,0,1,0,0,1
12933,4.0,2008,5.0,272.0,1868.0,2277.0,12,0.14,3.3,6.0,45.88682931064421,0.03,3.3,2.8,44.88565723215836,0.03,3.3,2.8,46.308734155235285,0,0,0,0,0,1
12934,7.0,2006,9.0,26.0,2635.0,1237.0,1,0.06,6.0,6.9,9.0,0.06,6.0,6.9,9.0,0.06,6.0,6.9,9.0,0,0,0,0,0,1
12935,5.0,2011,8.0,26.0,1672.0,2775.0,1,0.06,8.0,7.0,3.0,0.06,8.0,7.0,3.0,0.16,8.0,7.0,3.0,0,0,0,0,0,1
12936,17.0,2006,5.0,59.0,396.0,1808.0,6,0.08,6.9,7.55,2.0,0.03,7.0,8.0,0.0,0.34,7.0,6.0,2.0,0,0,0,0,0,1
12937,1.0,2009,11.0,307.0,2636.0,4619.0,1,0.17,5.5,6.45,5.0,0.17,5.5,6.45,5.0,0.17,5.5,6.45,5.0,0,0,0,0,0,1
12938,7.0,2004,3.0,397.0,109.0,4620.0,9,0.01,3.9,5.0,1.0,0.17,3.5,5.32,14.0,0.17,3.5,5.32,14.0,0,0,0,0,0,1
12939,4.0,2008,8.0,340.0,1868.0,4621.0,3,0.04,6.9,7.5,17.0,0.03,3.3,2.8,17.0,0.03,3.3,2.8,17.0,0,0,0,0,0,1
12940,7.0,2008,1.0,15.0,2637.0,4622.0,1,0.08,6.076557377049176,6.4289414021625335,50.52577025484975,0.08,6.1574189047785115,6.543221137077076,48.40728413845569,0.08,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
12941,4.0,2007,9.0,129.0,595.0,4623.0,11,0.01,5.0,7.6,17.0,0.29,7.05,7.6,17.0,0.29,7.05,7.6,17.0,0,0,0,0,0,1
12942,17.0,2009,9.0,49.0,1927.0,320.0,1,0.08,5.13,7.67,9.5,0.08,5.13,7.67,9.5,0.06,5.13,7.67,9.5,0,0,0,0,0,1
12943,4.0,2008,8.0,22.0,1106.0,1841.0,1,0.04,4.57,6.3,5.5,0.36,2.0,5.0,5.0,0.05,6.7,6.6,5.0,0,0,0,0,0,1
12944,14.0,2003,9.0,9.0,227.0,3241.0,10,0.27,8.35,7.6,0.0,0.13,7.0,8.3,10.0,0.13,7.0,8.3,10.0,0,0,0,0,0,1
12945,7.0,2005,9.0,272.0,2199.0,4354.0,9,0.02,5.9,8.1,8.0,0.09,5.9,6.0,4.0,0.09,5.9,6.0,4.0,0,0,0,0,0,1
12946,19.0,2003,2.0,65.0,2131.0,2093.0,3,0.21,2.0,4.0,1.0,0.02,5.9,5.4,1.0,0.05,5.9,5.4,1.0,0,0,0,0,0,1
12947,11.0,2016,1.0,49.0,301.0,4624.0,3,0.11,7.0,7.0,3.5,0.08,7.0,7.0,3.5,0.08,7.0,7.0,3.5,1,0,0,0,0,1
12948,4.0,2010,5.0,71.0,1000.0,4433.0,10,0.15,5.0,7.5,62.0,0.18,6.5,5.8,5.0,0.06,6.63,6.72,5.5,0,0,0,1,0,1
12949,14.0,2004,4.0,311.0,2453.0,47.0,1,0.05,6.13,7.65,0.5,0.05,6.13,7.65,0.5,0.05,6.13,7.65,0.5,1,0,0,0,0,1
12950,4.0,2006,9.0,105.0,635.0,4625.0,10,0.02,6.085796301053163,6.432079373234055,48.40748280219009,0.02,6.174174158746477,6.54811584895972,47.08746314755019,0.02,6.213452350372464,6.588063190341674,48.39758528709813,0,0,0,0,0,1
12951,17.0,2012,11.0,157.0,2638.0,4626.0,1,0.09,6.072961653015631,6.425969843633651,50.50295255548768,0.09,6.152457185405805,6.543201787043918,48.179596823457544,0.09,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
12952,14.0,2003,3.0,36.0,130.0,3357.0,6,0.04,8.5,7.35,13.0,0.04,8.5,7.35,13.0,0.12,5.91,7.0,5.5,0,0,0,0,0,1
12953,1.0,2009,9.0,60.0,2052.0,3544.0,4,0.08,6.5,5.0,45.814278346084414,0.03,3.05,5.0,44.8149230636981,0.03,3.05,5.0,46.29712885756039,0,0,0,0,0,1
12954,4.0,2008,4.0,342.0,739.0,4627.0,4,0.01,7.0,7.6,5.0,0.05,7.2,7.6,5.0,0.05,7.2,7.6,5.0,1,0,0,0,0,1
12955,14.0,2004,5.0,12.0,61.0,4628.0,11,0.18,7.1,6.9,2.0,0.1,7.1,7.35,6.0,0.1,7.1,7.35,6.0,0,0,0,0,0,1
12956,14.0,2002,3.0,5.0,460.0,3230.0,11,0.08,7.9,8.5,23.0,0.13,6.27,6.1,4.5,0.13,6.27,6.1,4.5,0,0,0,0,0,1
12957,9.0,2003,2.0,29.0,1286.0,2093.0,1,0.11,6.1012652384897565,6.454888152444128,47.685338686698614,0.28,6.1868883891584945,6.56346904959172,46.47707550835384,0.28,6.225610131376502,6.600911350455717,47.855459137417434,0,0,0,0,0,1
12958,5.0,2010,10.0,15.0,2085.0,3608.0,10,0.16,3.9,5.38,18.0,0.1,5.4,7.9,18.0,0.1,5.4,7.9,18.0,0,0,0,0,0,1
12959,4.0,2007,8.0,22.0,568.0,1841.0,5,0.22,5.6,5.75,3.0,0.19,5.6,2.8,3.0,0.19,5.6,2.8,3.0,0,0,0,0,0,1
12960,6.0,2014,4.0,134.0,2639.0,3728.0,10,0.1,5.9,6.35,3.0,0.1,5.9,6.35,3.0,0.1,5.9,6.35,3.0,0,0,0,1,1,1
12961,19.0,2005,6.0,68.0,317.0,1891.0,3,0.03,6.5,7.7,3.0,0.08,6.5,7.7,3.0,0.08,6.5,7.7,3.0,0,0,0,0,1,1
12962,7.0,2002,3.0,4.0,295.0,4629.0,9,0.23,6.2,5.9,33.0,1.81,8.8,8.07,33.0,1.81,8.8,8.07,33.0,0,0,1,1,0,1
12963,5.0,2010,7.0,12.0,2640.0,4630.0,9,0.19,4.07,7.75,1.0,0.19,4.07,7.75,1.0,0.19,4.07,7.75,1.0,0,0,0,0,0,1
12964,23.0,2015,4.0,134.0,1568.0,4631.0,3,0.03,7.0,7.0,3.0,0.2,7.0,7.85,16.0,0.2,7.0,7.85,16.0,0,0,0,0,0,1
12965,4.0,2007,8.0,456.0,2498.0,4632.0,9,0.0,0.0,0.0,0.0,0.05,0.0,7.0,0.0,0.05,0.0,7.0,0.0,0,0,0,0,0,1
12966,4.0,2006,5.0,211.0,2641.0,4633.0,1,0.03,7.76,7.43,27.5,0.03,7.76,7.43,27.5,0.03,7.76,7.43,27.5,0,0,0,0,0,1
12967,4.0,2007,5.0,22.0,1585.0,4634.0,9,1.15,8.1,7.75,81.5,1.15,8.1,7.75,81.5,1.15,8.1,7.75,81.5,0,0,0,0,0,1
12968,13.0,1998,9.0,335.0,2642.0,4635.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
12969,4.0,2010,10.0,69.0,2643.0,4636.0,1,0.07,6.036517973148549,6.446041576440007,42.41893830703013,0.07,6.13182763100909,6.5621524469467225,36.190578670492584,0.07,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
12970,7.0,2002,11.0,78.0,997.0,4637.0,6,0.07,2.7,3.8,45.704528985507245,0.07,2.7,3.8,44.989945652173915,0.07,2.7,3.8,46.33048007246377,0,0,0,0,0,1
12971,4.0,2010,4.0,159.0,2644.0,1397.0,1,0.13,5.0,8.5,42.41893830703013,0.13,5.0,8.5,36.190578670492584,0.13,6.5,8.5,41.083213773314206,0,0,0,0,0,1
12972,11.0,2015,1.0,345.0,1950.0,2509.0,1,0.12,5.3,5.3,3.0,0.12,5.3,5.3,3.0,0.12,5.3,5.3,3.0,0,0,0,0,0,1
12973,11.0,2015,7.0,160.0,1090.0,1760.0,12,0.19,4.8,6.9,12.0,0.11,7.2,8.2,12.0,0.15,6.8,7.6,12.0,1,0,0,0,0,1
12974,4.0,2009,1.0,3.0,368.0,1376.0,8,0.13,8.0,7.9,1.0,0.13,8.0,7.9,1.0,0.13,8.0,7.9,1.0,0,0,0,0,0,1
12975,4.0,2008,4.0,9.0,841.0,1293.0,1,0.07,7.4,7.6,11.0,0.56,7.4,7.6,11.0,0.29,7.05,7.6,17.0,0,0,0,0,0,1
12976,17.0,2010,10.0,85.0,330.0,4638.0,7,0.02,4.23,6.15,3.0,0.39,4.23,6.15,3.0,0.39,4.23,6.15,3.0,0,0,0,0,0,1
12977,23.0,2015,2.0,5.0,2645.0,3866.0,1,0.23,6.0,5.6,48.0,0.23,6.0,5.6,48.0,0.23,6.0,5.6,48.0,0,0,0,0,0,1
12978,8.0,1991,4.0,196.0,1692.0,4639.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
12979,4.0,2008,7.0,36.0,940.0,3931.0,3,0.29,3.43,5.0,20.5,0.03,5.8,5.0,20.5,0.06,6.05,6.8,21.0,0,0,0,0,0,1
12980,23.0,2016,4.0,17.0,2563.0,4471.0,1,0.12,8.0,7.6,65.0,0.06,5.0,6.2,14.0,0.06,5.0,6.2,14.0,0,0,0,1,0,1
12981,15.0,2007,8.0,2.0,2646.0,83.0,1,2.05,8.0,7.9,69.0,2.05,8.0,7.9,69.0,0.07,8.4,7.25,3.0,0,0,0,0,0,1
12982,17.0,2010,11.0,4.0,206.0,4640.0,1,0.08,5.4,6.0,3.0,1.58,5.4,9.0,3.0,1.58,5.4,9.0,3.0,0,0,0,0,0,1
12983,15.0,2015,10.0,20.0,448.0,216.0,4,2.7,8.27,7.82,70.5,0.2,6.75,7.5,54.0,2.7,8.27,7.82,70.5,1,1,0,1,0,1
12984,4.0,2006,5.0,1.0,202.0,4641.0,1,0.07,5.0,7.0,1.0,0.14,5.0,7.0,1.0,0.14,5.0,7.0,1.0,0,0,0,0,0,1
12985,23.0,2015,9.0,457.0,646.0,2319.0,1,0.0,0.0,0.0,0.0,0.36,0.0,6.8,28.0,0.23,7.3,7.5,7.0,1,0,0,0,0,1
12986,9.0,2003,1.0,155.0,1239.0,4642.0,1,0.05,6.1012652384897565,6.454888152444128,47.685338686698614,0.3,6.1868883891584945,6.56346904959172,46.47707550835384,0.3,6.225610131376502,6.600911350455717,47.855459137417434,0,0,0,0,0,1
12987,9.0,2005,4.0,11.0,377.0,4643.0,8,0.03,5.6,8.7,2.0,0.11,2.8,3.9,2.0,0.11,2.8,3.9,2.0,0,0,0,0,0,1
12988,17.0,2010,1.0,49.0,2370.0,1336.0,1,0.07,6.036517973148549,6.446041576440007,42.41893830703013,0.07,6.13182763100909,6.5621524469467225,36.190578670492584,0.03,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
12989,11.0,2016,3.0,12.0,2647.0,4644.0,12,0.12,7.9,7.77,106.5,0.12,7.9,7.77,106.5,0.12,7.9,7.77,106.5,0,0,0,1,0,1
12990,13.0,2001,3.0,6.0,19.0,4645.0,1,0.23,4.0,7.3,16.0,0.3,7.5,8.15,120.0,0.3,7.5,8.15,120.0,0,0,1,0,0,1
12991,7.0,2008,10.0,13.0,676.0,1130.0,1,0.09,6.0,6.5,50.52577025484975,0.23,6.0,3.3,48.40728413845569,0.2,6.0,3.3,49.56694560669456,1,0,0,0,0,1
12992,15.0,2009,12.0,215.0,474.0,666.0,5,0.34,6.05,10.0,1.0,0.34,6.05,10.0,1.0,0.34,6.05,10.0,1.0,0,0,0,0,1,1
12993,4.0,2006,1.0,3.0,630.0,1036.0,4,0.33,7.1,5.7,9.0,0.25,7.0,7.5,9.0,0.1,7.68,7.87,39.0,0,0,0,1,0,1
12994,4.0,2006,4.0,9.0,476.0,686.0,1,0.06,6.057909446618223,6.454225824482941,48.764652014652015,0.06,6.140609278926769,6.574768026830625,40.60225885225885,1.15,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
12995,4.0,2007,9.0,72.0,2265.0,4646.0,11,0.02,5.0,7.5,18.0,0.08,6.95,7.5,18.0,0.08,6.95,7.5,18.0,0,0,0,0,0,1
12996,6.0,2010,11.0,292.0,2648.0,4647.0,5,0.01,6.067674978747517,6.4074128648342485,49.88838251197281,0.01,6.148580334372342,6.52310427883255,48.341572686544104,0.01,6.194015301785197,6.565334372343457,49.79777537463309,0,0,0,0,0,1
12997,4.0,2007,11.0,234.0,2649.0,4648.0,1,0.03,7.6,7.0,1.0,0.03,7.6,7.0,1.0,0.03,7.6,7.0,1.0,0,0,0,0,0,1
12998,15.0,2005,7.0,18.0,164.0,184.0,3,0.68,7.0,6.8,15.0,0.2,7.43,8.03,8.0,0.42,5.0,6.5,0.0,0,0,0,0,0,1
