,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
12999,17.0,2010,6.0,442.0,2547.0,4446.0,1,0.06,6.036517973148549,6.446041576440007,42.41893830703013,0.06,6.13182763100909,6.5621524469467225,36.190578670492584,0.04,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
13000,9.0,2003,1.0,8.0,394.0,31.0,11,0.07,7.65,6.35,20.0,0.05,7.3,6.3,14.0,0.79,7.6,7.3,20.0,1,1,0,0,1,1
13001,17.0,2004,8.0,12.0,227.0,946.0,12,0.22,6.3,6.7,29.0,0.26,6.65,7.0,1.0,0.26,6.65,7.0,1.0,1,0,0,0,1,1
13002,7.0,2002,3.0,311.0,2650.0,4649.0,6,0.17,8.0,8.0,1.0,0.05,6.5,6.5,2.0,0.05,6.5,6.5,2.0,0,0,0,0,0,1
13003,15.0,2008,5.0,215.0,474.0,1754.0,10,0.04,7.15,7.15,8.0,0.04,7.15,7.15,8.0,0.02,7.15,7.15,8.0,0,1,0,0,0,1
13004,15.0,2016,10.0,13.0,51.0,57.0,2,0.01,9.0,8.7,624.0,0.01,9.0,8.7,624.0,0.1,7.03,5.38,35.0,1,0,1,1,0,1
13005,7.0,2009,11.0,458.0,2651.0,4650.0,1,0.03,6.06531266560678,6.414785373608896,47.58155002891845,0.03,6.151277159512439,6.537713301536816,45.36119144013881,0.03,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
13006,5.0,2014,7.0,26.0,2421.0,4226.0,6,0.17,7.35,7.58,26.5,0.07,3.4,6.02,9.5,0.07,3.4,6.02,9.5,0,0,0,0,0,1
13007,1.0,2009,6.0,75.0,1013.0,2630.0,11,0.14,5.945329457364344,6.3206201550387675,32.76409185803758,0.14,6.042635658914737,6.440271317829467,23.798538622129435,0.14,6.047189922480624,6.441937984496127,28.856993736951985,0,0,0,0,0,1
13008,19.0,2002,6.0,8.0,841.0,4283.0,9,0.13,7.9,7.9,49.587620336943445,0.13,7.9,7.9,48.169524669073404,0.13,7.9,7.9,49.57746690734055,0,0,0,0,0,1
13009,4.0,2004,1.0,15.0,2623.0,3045.0,1,0.1,6.020450067174204,6.385588893864737,47.43754583231484,0.1,6.115846394984316,6.510541871921158,46.20019555120997,0.14,6.16217196596506,6.54954545454544,48.87949156685407,0,0,0,0,1,1
13010,15.0,2014,11.0,81.0,1027.0,1649.0,9,0.08,7.75,7.18,40.5,0.08,7.75,7.18,40.5,0.08,7.75,7.18,40.5,0,0,0,0,0,1
13011,1.0,2007,6.0,11.0,586.0,3777.0,2,0.09,2.57,3.83,2.0,0.02,3.0,4.2,2.0,0.02,3.0,4.2,2.0,0,0,0,0,0,1
13012,4.0,2009,4.0,26.0,1405.0,2313.0,1,0.06,6.06531266560678,6.414785373608896,47.58155002891845,0.07,6.151277159512439,6.537713301536816,45.36119144013881,0.07,6.18789083200847,6.572859035506092,49.094852515905146,1,0,0,0,0,1
13013,4.0,2008,11.0,42.0,1721.0,4248.0,11,0.02,6.2,6.4,7.0,0.03,6.5,7.35,7.0,0.05,6.7,7.25,26.5,1,0,0,0,0,1
13014,13.0,2001,11.0,193.0,2652.0,4651.0,1,0.21,6.097708281522011,6.447693359860781,47.903901046622266,0.21,6.1815792091519635,6.559855757274357,46.559535136604595,0.21,6.221097985575736,6.597542899776213,47.730256898192195,0,0,0,0,0,1
13015,6.0,2010,6.0,459.0,703.0,4652.0,8,0.0,0.0,0.0,0.0,0.7,7.7,7.35,32.0,0.7,7.7,7.35,32.0,0,0,0,0,0,1
13016,14.0,2002,8.0,460.0,365.0,4653.0,11,0.0,0.0,0.0,0.0,0.1,7.6,6.7,4.0,0.1,7.6,6.7,4.0,0,0,0,0,0,1
13017,15.0,2011,12.0,461.0,120.0,4654.0,2,0.01,7.85,7.7,33.5,0.09,7.85,7.7,33.5,0.09,7.85,7.7,33.5,1,0,0,0,0,1
13018,4.0,2011,5.0,11.0,2608.0,4655.0,7,0.64,6.17,6.78,206.5,0.05,6.5,7.12,6.5,0.05,6.5,7.12,6.5,0,0,0,0,0,1
13019,7.0,2001,1.0,49.0,1284.0,4656.0,10,0.17,7.1,8.7,46.801602564102566,0.12,7.1,8.7,44.4875,0.12,7.1,8.7,47.54919871794872,0,0,0,1,0,1
13020,13.0,1999,9.0,53.0,19.0,4657.0,1,0.4,7.5,5.8,4.0,0.11,7.5,4.08,9.0,0.11,7.5,4.08,9.0,0,0,1,0,0,1
13021,4.0,2009,6.0,6.0,19.0,214.0,10,0.07,6.017120127287195,6.416451869530627,39.8933506044905,0.09,6.130859188544151,6.552171837708827,32.29706390328152,0.38,6.161694510739854,6.5963723150357945,34.81476683937824,0,0,1,0,0,1
13022,4.0,2010,8.0,158.0,1867.0,4658.0,10,0.02,6.057083503054985,6.415594704684301,49.885309852875615,0.03,6.142910386965374,6.540040733197534,48.07779759251003,0.03,6.1904786150712745,6.577492871690405,49.565425769059296,0,0,0,0,0,1
13023,4.0,2005,11.0,5.0,1723.0,2868.0,1,0.09,5.0,6.1,20.0,0.09,5.0,6.1,20.0,0.09,5.0,6.1,20.0,0,0,0,0,0,1
13024,6.0,2011,6.0,26.0,1672.0,2775.0,1,0.05,6.107652813930537,6.467882595817321,45.77475613360922,0.05,6.194403554438579,6.56657391616556,44.85269484678293,0.08,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
13025,13.0,2000,3.0,462.0,2653.0,4659.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
13026,13.0,1998,7.0,463.0,2654.0,4660.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1
13027,22.0,2000,7.0,9.0,1074.0,515.0,1,0.1,3.0,8.4,10.0,0.23,3.0,8.4,10.0,0.26,3.0,7.7,51.0,0,0,0,0,0,1
13028,4.0,2009,11.0,26.0,323.0,2775.0,1,0.06,6.6,8.0,4.0,0.54,6.6,6.98,172.0,0.07,6.6,5.0,1.0,0,0,0,0,0,1
13029,4.0,2011,6.0,54.0,687.0,4661.0,10,0.15,6.02490849673202,6.3988126361655615,46.89055793991416,0.05,6.123793028322429,6.526827886710213,45.688006676204104,0.05,6.174326797385606,6.567407407407391,48.2448736289938,0,0,0,0,0,1
13030,11.0,2014,4.0,6.0,62.0,3574.0,4,0.24,8.17,7.15,56.5,0.98,8.6,8.1,814.0,0.98,8.6,8.1,814.0,0,0,1,0,1,1
13031,17.0,2006,2.0,5.0,245.0,1319.0,11,0.13,6.8,6.8,11.0,0.11,4.97,4.95,11.0,0.1,6.1,4.95,11.0,0,0,0,0,0,1
13032,1.0,2009,3.0,127.0,1615.0,4407.0,3,0.78,6.0,7.4,3.5,0.78,6.0,7.4,3.5,0.06,6.0,7.4,3.5,0,0,0,0,0,1
13033,17.0,2012,9.0,26.0,2655.0,4662.0,1,0.05,6.072961653015631,6.425969843633651,50.50295255548768,0.05,6.152457185405805,6.543201787043918,48.179596823457544,0.05,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
13034,1.0,2010,11.0,11.0,590.0,4663.0,3,0.12,3.0,4.0,3.0,0.17,3.0,4.0,3.0,0.17,3.0,4.0,3.0,0,0,0,0,0,1
13035,23.0,2015,11.0,337.0,1860.0,3137.0,1,0.07,7.3,7.3,4.0,0.07,7.3,7.3,4.0,0.11,7.3,7.3,4.0,0,0,0,0,0,1
13036,4.0,2006,6.0,1.0,2656.0,4664.0,1,0.06,6.057909446618223,6.454225824482941,48.764652014652015,0.06,6.140609278926769,6.574768026830625,40.60225885225885,0.06,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
13037,19.0,2003,6.0,73.0,91.0,370.0,5,0.05,2.65,5.8,1.0,0.13,2.65,5.8,1.0,0.29,2.5,5.12,5.0,0,0,0,0,1,1
13038,19.0,2003,3.0,6.0,19.0,872.0,12,0.07,8.7,8.5,45.86576885837514,0.28,4.8,8.3,45.062538508934075,0.28,4.8,8.3,46.35604260188364,0,0,1,0,0,1
13039,13.0,1998,3.0,168.0,2657.0,4665.0,1,0.33,6.3,6.3,6.0,0.33,6.3,6.3,6.0,0.33,6.3,6.3,6.0,0,0,0,0,0,1
13040,23.0,2016,4.0,257.0,2658.0,4666.0,1,0.02,6.139692021200393,6.5099813780261035,46.00420630552716,0.02,6.228947858472998,6.612544764360438,45.91736771758786,0.02,6.258451511244804,6.6494134078212355,47.09733469612391,0,0,0,0,0,1
13041,23.0,2015,11.0,152.0,1399.0,4667.0,11,0.03,6.5,6.3,4.5,0.05,7.5,7.8,3.5,0.05,7.5,7.8,3.5,0,0,0,0,0,1
13042,4.0,2007,9.0,26.0,2659.0,4668.0,1,0.06,6.099566138746374,6.4607807271916755,47.55820785897907,0.06,6.186688601383021,6.564681017176054,46.14738646101114,0.06,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
13043,12.0,1999,1.0,15.0,103.0,4669.0,1,0.11,2.0,4.0,1.0,0.39,2.0,4.0,1.0,0.39,2.0,4.0,1.0,1,0,0,0,0,1
13044,5.0,2009,6.0,2.0,652.0,954.0,1,0.26,7.85,8.1,5.0,0.38,7.85,7.95,70.0,0.78,6.55,6.85,9.0,0,0,0,0,0,1
13045,4.0,2009,8.0,79.0,2660.0,4670.0,1,0.06,4.0,4.0,47.58155002891845,0.06,4.0,4.0,45.36119144013881,0.06,4.0,4.0,49.094852515905146,0,0,0,0,0,1
13046,4.0,2009,4.0,81.0,1359.0,4671.0,12,0.05,7.09,6.1,29.0,0.17,7.09,6.1,29.0,0.17,7.09,6.1,29.0,0,0,0,0,0,1
13047,19.0,2004,11.0,36.0,541.0,3064.0,9,0.14,7.53,8.0,35.0,0.14,7.53,8.0,35.0,0.14,7.53,8.0,35.0,0,0,0,0,0,1
13048,13.0,1995,7.0,4.0,1736.0,4672.0,1,0.08,8.0,8.0,21.0,0.08,8.0,8.0,21.0,0.08,8.0,8.0,21.0,0,0,0,0,0,1
13049,24.0,1995,6.0,9.0,766.0,4673.0,1,0.08,6.105477410782085,6.471694191344031,46.30825496342738,0.09,6.192767653758562,6.565149962034973,45.062225705329155,0.09,6.223125474563416,6.604986712224803,46.031556948798325,1,0,1,0,1,1
13050,9.0,2001,5.0,9.0,55.0,690.0,2,2.56,8.15,8.0,129.0,2.56,8.15,8.0,129.0,0.6,8.15,8.0,1.0,0,0,1,0,1,1
13051,17.0,2010,11.0,453.0,2661.0,4674.0,1,0.05,6.036517973148549,6.446041576440007,42.41893830703013,0.05,6.13182763100909,6.5621524469467225,36.190578670492584,0.05,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
13052,23.0,2014,4.0,26.0,2662.0,4675.0,1,0.06,6.0370023640661925,6.4082836879432445,47.3185817805383,0.06,6.127933806146561,6.533567375886503,45.40683229813665,0.06,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
13053,7.0,2006,9.0,331.0,2663.0,4676.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
13054,19.0,2002,10.0,15.0,87.0,4677.0,3,0.27,6.9,6.9,47.00641389488024,0.27,6.9,6.9,45.229821773186515,0.27,6.9,6.9,46.14320581223748,0,0,1,0,0,1
13055,11.0,2016,4.0,81.0,1572.0,4678.0,6,0.01,7.55,6.3,2.0,0.19,5.27,6.15,48.5,0.19,5.27,6.15,48.5,0,0,0,1,0,1
13056,23.0,2012,3.0,59.0,562.0,427.0,2,0.02,6.0,4.4,46.02221482652467,0.1,6.0,4.4,45.39450037440719,0.1,6.0,4.4,46.868749479990015,0,0,0,0,0,1
13057,7.0,2006,10.0,15.0,2351.0,3134.0,1,0.1,8.6,8.4,15.0,0.1,8.6,8.4,15.0,0.14,8.6,7.0,1.0,0,0,0,0,0,1
13058,1.0,2009,8.0,12.0,317.0,2362.0,1,0.01,6.35,6.15,15.0,0.48,8.2,7.35,5.0,0.48,8.2,7.35,5.0,0,0,0,0,0,1
13059,4.0,2008,3.0,375.0,971.0,4679.0,7,0.03,5.9,6.6,46.12766046942038,0.1,5.9,7.6,45.3263228737276,0.1,5.9,7.6,46.65588457979305,0,0,0,0,0,1
13060,15.0,2016,2.0,8.0,41.0,672.0,6,0.32,6.3,6.05,37.5,0.32,6.3,6.05,37.5,0.32,6.3,6.05,37.5,0,0,1,1,0,1
13061,9.0,2003,9.0,73.0,2664.0,4680.0,1,0.14,6.1012652384897565,6.454888152444128,47.685338686698614,0.14,6.1868883891584945,6.56346904959172,46.47707550835384,0.14,6.225610131376502,6.600911350455717,47.855459137417434,0,0,0,0,0,1
13062,7.0,2005,7.0,8.0,31.0,49.0,1,0.06,5.0,7.0,8.0,1.88,5.0,7.0,8.0,0.15,6.5,6.5,22.0,1,0,0,1,0,1
13063,15.0,2014,9.0,20.0,234.0,488.0,4,0.23,6.0,7.0,17.0,0.23,6.0,7.0,17.0,0.23,6.0,7.0,17.0,0,0,0,0,0,1
13064,14.0,2004,9.0,31.0,209.0,3517.0,4,0.11,4.5,6.35,14.0,0.02,6.9,7.3,14.0,0.02,6.9,7.3,14.0,0,0,0,0,0,1
13065,1.0,2009,12.0,26.0,744.0,939.0,1,0.05,6.0,6.0,1.0,0.05,6.0,6.0,1.0,0.21,6.0,6.0,1.0,1,0,0,0,0,1
13066,20.0,2013,2.0,26.0,185.0,37.0,10,0.09,5.1,4.9,1.0,0.09,5.1,4.9,1.0,0.09,5.1,4.9,1.0,0,0,1,0,0,1
13067,19.0,2002,1.0,15.0,791.0,4681.0,2,0.02,5.7,7.8,45.95096739994699,0.05,5.7,7.8,45.15509320611361,0.05,5.7,7.8,46.44641752805018,0,0,0,0,1,1
13068,6.0,2011,1.0,241.0,441.0,616.0,1,0.01,4.0,4.0,45.77475613360922,0.09,4.0,4.0,44.85269484678293,0.02,4.0,4.0,45.76973100798108,0,0,0,0,0,1
13069,7.0,2006,3.0,9.0,169.0,3085.0,3,0.5,4.83,7.0,28.0,0.02,8.0,7.4,20.0,0.14,6.95,8.3,22.0,1,0,0,0,0,1
13070,12.0,2000,2.0,19.0,1551.0,4682.0,11,0.85,4.7,6.55,5.0,0.05,4.7,6.55,5.0,0.05,4.7,6.55,5.0,0,0,0,0,0,1
13071,4.0,2011,4.0,54.0,2665.0,3244.0,1,0.11,7.0,7.0,1.0,0.11,7.0,7.0,1.0,0.03,5.0,5.0,1.0,1,0,0,0,0,1
13072,12.0,1999,1.0,6.0,2650.0,4683.0,1,0.12,5.9864729458917845,6.425400801603205,44.05604395604396,0.12,6.120961923847696,6.589959919839676,34.17912087912088,0.12,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,1
13073,12.0,2000,4.0,106.0,1551.0,4684.0,11,0.08,6.5,7.35,8.0,0.03,6.5,7.35,8.0,0.03,6.5,7.35,8.0,0,0,0,0,0,1
13074,12.0,1997,10.0,69.0,2666.0,4685.0,1,0.13,6.042070079121586,6.394020668496688,49.29562687356727,0.13,6.127673179396085,6.510931697077347,47.72615059072474,0.13,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,1
13075,12.0,1999,10.0,161.0,432.0,2883.0,7,0.54,6.5,6.5,2.0,0.54,6.5,6.5,2.0,0.16,6.5,6.5,2.0,0,0,0,0,0,1
13076,12.0,1998,2.0,53.0,2032.0,3506.0,1,0.09,6.6,6.6,54.0,0.11,4.3,4.3,3.0,0.11,4.3,4.3,3.0,0,0,0,0,0,1
13077,4.0,2007,6.0,132.0,2667.0,4686.0,1,0.37,6.6,4.1,47.55820785897907,0.37,6.6,4.1,46.14738646101114,0.37,6.6,4.1,47.53813196229649,0,0,0,0,0,1
13078,7.0,2007,6.0,418.0,2668.0,4687.0,1,0.03,7.7,7.7,15.0,0.03,7.7,7.7,15.0,0.03,7.7,7.7,15.0,0,0,0,0,0,1
13079,6.0,2009,1.0,49.0,2370.0,1336.0,1,0.06,6.06531266560678,6.414785373608896,47.58155002891845,0.06,6.151277159512439,6.537713301536816,45.36119144013881,0.01,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
13080,14.0,2003,4.0,52.0,313.0,4688.0,12,0.02,6.116355395106298,6.4823666265544055,45.86576885837514,0.02,6.203306859205791,6.58167669474534,45.062538508934075,0.02,6.236220617729662,6.623631768953094,46.35604260188364,0,0,0,0,0,1
13081,8.0,1995,1.0,26.0,424.0,2149.0,1,0.11,6.105477410782085,6.471694191344031,46.30825496342738,0.11,6.192767653758562,6.565149962034973,45.062225705329155,0.27,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,0,1
13082,1.0,2009,1.0,130.0,2669.0,4689.0,1,0.02,6.06531266560678,6.414785373608896,47.58155002891845,0.02,6.151277159512439,6.537713301536816,45.36119144013881,0.02,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
13083,11.0,2015,11.0,152.0,1399.0,4667.0,11,0.08,6.1,7.78,4.0,0.01,7.55,7.63,4.0,0.01,7.55,7.63,4.0,0,0,0,0,0,1
13084,18.0,2015,9.0,239.0,2073.0,3586.0,1,0.08,6.5,5.6,44.238808539944905,0.08,6.5,5.6,40.88240358126722,0.08,6.5,5.6,43.51325757575758,0,0,0,0,0,1
13085,13.0,1999,9.0,74.0,1551.0,4690.0,1,1.31,5.9864729458917845,6.425400801603205,44.05604395604396,0.09,6.120961923847696,6.589959919839676,34.17912087912088,0.09,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,1
13086,6.0,2013,1.0,49.0,2370.0,1336.0,1,0.1,7.0,7.1,79.0,0.1,7.0,7.1,79.0,0.07,7.0,7.1,79.0,0,0,0,0,0,1
13087,15.0,2009,3.0,36.0,130.0,791.0,12,0.89,6.8,6.6,56.0,0.92,6.87,6.7,53.5,0.92,6.87,6.7,53.5,0,0,0,0,0,1
13088,4.0,2012,9.0,26.0,2496.0,4368.0,1,0.05,6.072961653015631,6.425969843633651,50.50295255548768,0.05,6.152457185405805,6.543201787043918,48.179596823457544,0.06,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
13089,9.0,2003,9.0,223.0,1394.0,1276.0,11,0.07,5.7,5.7,48.97781824201291,0.03,5.7,5.7,47.036252276113224,0.11,5.7,5.7,48.732577387849695,0,0,0,0,0,1
13090,1.0,2007,11.0,209.0,586.0,4691.0,2,0.0,0.0,0.0,0.0,0.09,2.57,3.83,2.0,0.09,2.57,3.83,2.0,0,0,0,0,0,1
13091,23.0,2013,4.0,134.0,901.0,1385.0,1,0.15,7.0,6.4,5.0,0.27,7.0,7.77,11.5,0.27,7.0,7.77,11.5,1,0,0,0,0,1
13092,4.0,2006,10.0,35.0,676.0,1799.0,4,0.02,7.8,7.65,24.0,0.15,7.8,7.65,24.0,0.1,5.93,6.82,7.5,1,0,0,0,0,1
13093,19.0,2002,1.0,29.0,79.0,2472.0,2,0.07,6.7,6.3,2.0,0.1,6.05,5.0,2.0,0.1,6.05,5.0,2.0,0,0,0,0,1,1
13094,15.0,2010,7.0,86.0,212.0,1909.0,6,0.05,6.5,7.12,6.5,0.32,6.53,7.23,74.0,0.32,6.53,7.23,74.0,0,0,0,0,0,1
13095,4.0,2010,11.0,26.0,2670.0,4692.0,1,0.06,6.036517973148549,6.446041576440007,42.41893830703013,0.06,6.13182763100909,6.5621524469467225,36.190578670492584,0.06,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
13096,4.0,2008,2.0,155.0,2671.0,4693.0,1,0.18,6.85,6.95,4.0,0.18,6.85,6.95,4.0,0.18,6.85,6.95,4.0,0,0,0,0,0,1
13097,9.0,2002,5.0,35.0,2672.0,4694.0,9,0.32,6.4,7.8,49.587620336943445,0.32,6.4,7.8,48.169524669073404,0.32,6.4,7.8,49.57746690734055,0,0,0,0,1,1
13098,11.0,2015,9.0,13.0,51.0,1130.0,1,0.09,6.023708006279429,6.380546310832016,44.238808539944905,0.09,6.098238618524324,6.497463108320238,40.88240358126722,0.27,6.122084772370479,6.520916797488228,43.51325757575758,1,0,1,0,0,1
13099,15.0,2004,12.0,29.0,822.0,4695.0,9,0.28,6.5,7.2,5.0,0.01,7.1,7.2,5.0,0.01,7.1,7.2,5.0,0,0,0,1,0,1
13100,17.0,2006,11.0,26.0,570.0,1545.0,1,0.06,5.45,7.2,48.764652014652015,0.11,5.45,7.2,40.60225885225885,0.05,5.45,7.2,45.93101343101343,0,0,0,0,0,1
13101,8.0,1994,6.0,464.0,2673.0,4696.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
13102,17.0,2010,11.0,379.0,2674.0,1902.0,1,0.06,9.5,9.15,18.5,0.06,9.5,9.15,18.5,0.32,9.5,5.0,18.5,1,0,0,1,0,1
13103,4.0,2011,5.0,54.0,687.0,4697.0,5,0.07,6.0,6.7,0.0,0.05,5.8,6.7,0.0,0.05,5.8,6.7,0.0,0,0,0,0,0,1
13104,13.0,1996,11.0,89.0,2675.0,4698.0,1,1.17,7.5,7.5,31.0,1.17,7.5,7.5,31.0,1.17,7.5,7.5,31.0,0,0,0,0,0,1
13105,6.0,2008,6.0,427.0,952.0,4557.0,6,0.07,5.5,7.0,4.0,0.11,7.25,7.65,4.0,0.11,7.25,7.65,4.0,0,0,0,0,0,1
13106,9.0,2003,5.0,5.0,91.0,4259.0,3,0.07,5.8,6.0,3.0,0.29,2.5,5.12,5.0,0.07,2.5,7.8,4.0,0,0,0,0,0,1
13107,8.0,1993,1.0,465.0,2676.0,4699.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
13108,5.0,2014,9.0,49.0,172.0,628.0,3,0.12,6.0,6.5,2.5,0.04,5.87,6.38,31.0,0.01,6.5,7.3,49.0,0,0,0,1,0,1
13109,7.0,2004,11.0,49.0,2677.0,4131.0,1,0.86,6.1,7.65,2.0,0.86,6.1,7.65,2.0,0.86,6.1,7.65,2.0,0,0,0,0,0,1
13110,19.0,2005,2.0,64.0,448.0,3660.0,10,0.12,4.45,7.5,46.396146867328426,0.11,4.45,2.0,45.01510299925285,0.11,4.45,2.0,45.991941509232575,0,0,0,0,0,1
13111,15.0,2006,3.0,8.0,218.0,43.0,11,0.11,5.6,5.5,2.0,0.05,7.4,7.7,76.5,1.29,7.03,7.23,64.0,1,1,0,1,0,1
13112,17.0,2006,1.0,80.0,669.0,620.0,11,0.02,5.7,7.4,4.0,0.09,5.8,6.4,4.0,0.18,5.8,6.4,4.0,0,0,0,0,0,1
13113,4.0,2008,2.0,6.0,729.0,106.0,2,0.12,6.4,8.4,46.03618002544529,0.04,6.4,8.4,45.58993320610687,0.04,6.4,8.4,46.776558524173026,1,1,0,1,0,1
13114,1.0,2009,1.0,85.0,2678.0,4700.0,1,0.11,4.5,6.1,47.58155002891845,0.11,4.5,6.1,45.36119144013881,0.11,4.5,6.1,49.094852515905146,0,0,0,0,0,1
13115,10.0,2012,9.0,38.0,2679.0,4701.0,1,0.1,6.072961653015631,6.425969843633651,50.50295255548768,0.1,6.152457185405805,6.543201787043918,48.179596823457544,0.1,6.196662323157107,6.5816586001488995,49.25208715129302,1,0,0,0,0,1
13116,5.0,2012,1.0,2.0,2680.0,4702.0,10,0.83,8.3,7.7,4.0,0.83,8.3,7.7,4.0,0.83,8.3,7.7,4.0,0,0,0,0,0,1
13117,17.0,2010,11.0,453.0,2092.0,4703.0,1,0.02,6.036517973148549,6.446041576440007,42.41893830703013,0.02,6.13182763100909,6.5621524469467225,36.190578670492584,0.02,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
13118,9.0,2005,9.0,88.0,280.0,669.0,1,0.1,4.8,4.25,3.5,0.05,5.55,4.25,3.5,0.13,5.15,7.45,2.0,0,0,0,0,0,1
13119,4.0,2006,9.0,105.0,1029.0,1123.0,12,0.06,2.7,8.5,2.0,0.06,2.7,8.5,2.0,0.03,7.6,8.5,2.0,0,0,0,0,0,1
13120,7.0,2006,11.0,15.0,87.0,1228.0,1,0.07,6.057909446618223,6.454225824482941,48.764652014652015,0.11,6.140609278926769,6.574768026830625,40.60225885225885,0.39,6.179580771380661,6.604046953605371,45.93101343101343,0,0,1,0,0,1
