,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
13121,17.0,2010,4.0,132.0,206.0,4704.0,1,0.19,6.036517973148549,6.446041576440007,42.41893830703013,0.13,6.13182763100909,6.5621524469467225,36.190578670492584,0.13,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
13122,1.0,2011,6.0,26.0,323.0,4705.0,10,0.49,7.27,6.25,64.5,0.14,5.95,6.8,16.0,0.14,5.95,6.8,16.0,0,0,0,0,0,1
13123,7.0,2007,10.0,9.0,1902.0,2203.0,1,0.07,7.6,7.6,44.0,0.07,7.6,7.6,44.0,0.26,7.6,7.6,44.0,0,0,1,0,0,1
13124,4.0,2006,6.0,15.0,1288.0,277.0,1,0.05,9.0,9.0,1.0,0.05,9.0,9.0,1.0,0.28,9.0,9.0,1.0,0,0,0,1,0,1
13125,7.0,2001,2.0,167.0,947.0,4706.0,8,0.28,5.4,6.5,5.0,0.07,6.6,6.5,5.0,0.07,6.6,6.5,5.0,0,0,0,0,0,1
13126,15.0,2001,12.0,24.0,2681.0,4707.0,11,1.06,8.4,8.63,352.0,1.06,8.4,8.63,352.0,1.06,8.4,8.63,352.0,0,0,0,0,0,1
13127,10.0,2013,4.0,17.0,2682.0,4708.0,1,0.18,6.9,7.55,11.0,0.18,6.9,7.55,11.0,0.18,6.9,7.55,11.0,0,0,0,0,0,1
13128,24.0,1995,5.0,9.0,34.0,4709.0,1,0.07,3.5,3.5,2.0,0.42,8.0,8.0,6.0,0.42,8.0,8.0,6.0,0,0,1,0,0,1
13129,11.0,2016,1.0,81.0,2135.0,4710.0,1,0.01,5.0,8.0,4.0,0.1,5.0,8.0,4.0,0.03,5.9,6.25,15.5,1,0,0,0,0,1
13130,13.0,1996,7.0,26.0,683.0,701.0,1,0.2,6.074598214285714,6.518080357142857,51.629901960784316,0.2,6.105133928571427,6.627678571428572,32.81127450980392,0.38,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,1
13131,19.0,2003,9.0,196.0,1460.0,2405.0,10,0.13,6.3,7.0,1.0,0.04,7.0,6.5,2.0,0.04,7.0,6.5,2.0,0,0,0,0,0,1
13132,4.0,2008,6.0,298.0,2683.0,4711.0,10,0.03,4.0,4.0,47.32791802049488,0.03,4.0,4.0,45.973319170207446,0.03,4.0,4.0,47.42195701074731,0,0,0,0,0,1
13133,18.0,2016,3.0,270.0,2301.0,3997.0,1,0.01,7.0,7.0,0.5,0.04,4.5,7.33,2.0,0.04,4.5,7.33,2.0,0,0,0,0,0,1
13134,5.0,2007,1.0,9.0,169.0,760.0,3,0.1,6.4,7.8,76.0,0.03,8.1,7.3,76.0,1.06,7.92,7.5,76.0,1,0,0,0,1,1
13135,7.0,2000,8.0,15.0,87.0,729.0,1,0.06,7.0,7.0,3.0,0.06,7.0,7.0,3.0,1.09,7.0,7.0,3.0,0,0,1,0,0,1
13136,4.0,2007,12.0,15.0,87.0,277.0,3,0.17,4.95,5.15,1.0,0.32,7.4,7.5,1.0,0.26,7.3,8.0,1.0,0,0,1,1,0,1
13137,7.0,2006,3.0,64.0,619.0,4712.0,4,0.22,8.5,8.5,46.51040884215045,0.22,8.5,8.5,45.10081553814787,0.22,8.5,8.5,46.075008048073826,0,0,0,0,0,1
13138,15.0,2003,8.0,2.0,623.0,4713.0,3,0.28,6.9,8.0,11.0,0.28,6.9,8.0,11.0,0.28,6.9,8.0,11.0,0,0,0,0,0,1
13139,7.0,2001,2.0,340.0,1682.0,3562.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,2.0,4.0,1.0,0,0,0,0,0,1
13140,15.0,2009,7.0,36.0,130.0,837.0,10,0.93,6.9,6.95,85.0,0.93,6.9,6.95,85.0,0.93,6.9,6.95,85.0,1,0,0,0,0,1
13141,7.0,2007,11.0,12.0,2684.0,4714.0,1,0.16,6.099566138746374,6.4607807271916755,47.55820785897907,0.16,6.186688601383021,6.564681017176054,46.14738646101114,0.16,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
13142,1.0,2007,6.0,95.0,61.0,4715.0,1,0.04,5.85,5.85,8.0,5.72,5.85,5.85,8.0,5.72,5.85,5.85,8.0,0,0,0,0,0,1
13143,4.0,2008,6.0,422.0,648.0,4716.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
13144,14.0,2003,7.0,29.0,1905.0,3242.0,8,0.12,7.5,7.0,2.0,0.12,6.7,5.45,9.0,0.12,6.7,5.45,9.0,0,0,0,0,0,1
13145,7.0,2001,8.0,15.0,87.0,729.0,1,0.15,7.0,7.0,3.0,0.24,7.0,7.0,3.0,0.6,7.0,7.0,3.0,0,0,1,0,0,1
13146,4.0,2008,6.0,388.0,2685.0,4717.0,1,0.09,6.076557377049176,6.4289414021625335,50.52577025484975,0.09,6.1574189047785115,6.543221137077076,48.40728413845569,0.09,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
13147,10.0,2012,9.0,108.0,2686.0,4718.0,1,0.03,6.072961653015631,6.425969843633651,50.50295255548768,0.03,6.152457185405805,6.543201787043918,48.179596823457544,0.03,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
13148,15.0,2009,9.0,5.0,60.0,535.0,11,0.13,6.5,6.7,13.0,0.91,6.5,6.7,13.0,0.91,6.5,6.7,13.0,0,0,1,0,0,1
13149,1.0,2012,6.0,1.0,2687.0,4719.0,1,0.11,5.0,7.4,27.5,0.05,7.75,7.4,27.5,0.05,7.75,7.4,27.5,0,0,0,0,0,1
13150,17.0,2006,3.0,5.0,266.0,2236.0,3,0.56,4.3,5.45,13.0,0.05,7.0,6.0,0.5,0.05,7.0,6.0,0.5,0,0,0,0,0,1
13151,9.0,2004,9.0,339.0,970.0,2845.0,7,0.0,0.0,0.0,0.0,0.44,5.36,7.12,10.0,0.44,5.36,7.12,10.0,0,0,0,0,0,1
13152,4.0,2008,6.0,15.0,2688.0,4720.0,1,0.06,6.076557377049176,6.4289414021625335,50.52577025484975,0.06,6.1574189047785115,6.543221137077076,48.40728413845569,0.06,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
13153,1.0,2006,9.0,40.0,448.0,2770.0,4,0.37,4.53,7.07,3.0,0.12,3.27,2.88,2.0,0.12,3.27,2.88,2.0,0,0,0,0,0,1
13154,17.0,2011,4.0,134.0,2689.0,4721.0,1,0.43,5.7,7.35,22.0,0.43,5.7,7.35,22.0,0.43,5.7,7.35,22.0,0,0,0,0,0,1
13155,19.0,2002,1.0,24.0,279.0,2416.0,11,0.25,6.3,6.35,1.0,0.22,4.6,6.35,1.0,0.22,4.6,6.35,1.0,0,0,0,0,0,1
13156,15.0,2010,6.0,20.0,513.0,1333.0,10,1.5,7.05,7.55,6.0,0.09,7.05,7.55,6.0,0.28,7.05,7.55,6.0,0,0,0,0,0,1
13157,9.0,2002,6.0,155.0,1281.0,4722.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1
13158,7.0,2011,1.0,3.0,102.0,1028.0,3,0.1,8.0,8.0,7.0,0.1,8.0,8.0,7.0,0.1,8.0,8.0,7.0,0,0,1,0,0,1
13159,9.0,2004,6.0,35.0,742.0,1123.0,8,0.03,5.5,5.5,46.24001774622893,0.25,5.5,5.5,45.763329837864,0.25,5.5,5.5,46.973985641687506,0,0,0,0,0,1
13160,13.0,2000,1.0,53.0,2690.0,4723.0,11,0.29,6.55,7.6,0.0,0.29,6.55,7.6,0.0,0.29,6.55,7.6,0.0,0,0,0,0,0,1
13161,6.0,2010,11.0,337.0,2691.0,4724.0,1,0.04,6.036517973148549,6.446041576440007,42.41893830703013,0.04,6.13182763100909,6.5621524469467225,36.190578670492584,0.04,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
13162,4.0,2008,11.0,49.0,2677.0,4131.0,1,0.07,6.076557377049176,6.4289414021625335,50.52577025484975,0.07,6.1574189047785115,6.543221137077076,48.40728413845569,0.04,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
13163,13.0,1998,6.0,369.0,2583.0,1545.0,1,0.11,7.0,7.0,1.0,0.11,7.0,7.0,1.0,0.11,7.0,7.0,1.0,0,0,0,0,0,1
13164,1.0,2006,12.0,26.0,2692.0,4725.0,1,0.05,6.057909446618223,6.454225824482941,48.764652014652015,0.05,6.140609278926769,6.574768026830625,40.60225885225885,0.05,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,1,1
13165,4.0,2008,8.0,158.0,2693.0,4726.0,3,0.29,4.1,5.4,46.75586556753329,0.29,4.1,5.4,44.35351934051997,0.29,4.1,5.4,47.66138237159163,0,0,0,0,0,1
13166,9.0,2001,5.0,6.0,61.0,1818.0,1,0.07,7.0,7.03,7.0,0.55,7.0,7.03,7.0,0.34,6.17,7.03,7.0,0,0,0,0,0,1
13167,4.0,2010,10.0,85.0,330.0,4638.0,7,0.12,7.5,7.25,3.0,0.21,3.75,7.3,0.0,0.05,5.5,6.55,7.5,0,0,0,0,0,1
13168,6.0,2013,9.0,59.0,377.0,3050.0,11,0.14,3.3,4.8,47.93929897864438,0.14,3.3,4.8,46.61176880222841,0.14,3.3,4.8,48.86049210770659,0,0,0,0,0,1
13169,9.0,2002,5.0,31.0,2694.0,4727.0,7,0.06,7.92,7.4,6.0,0.02,6.7,6.7,6.0,0.02,6.7,6.7,6.0,0,0,0,0,0,1
13170,7.0,2001,3.0,106.0,511.0,4728.0,6,0.03,5.0,7.55,28.5,0.04,5.0,7.55,28.5,0.04,5.0,7.55,28.5,0,0,0,0,0,1
13171,1.0,2011,7.0,152.0,2695.0,4729.0,7,0.02,4.5,8.25,1.0,0.02,4.5,8.25,1.0,0.02,4.5,8.25,1.0,0,0,0,0,0,1
13172,22.0,1999,1.0,9.0,2696.0,126.0,1,0.23,5.9864729458917845,6.425400801603205,44.05604395604396,0.23,6.120961923847696,6.589959919839676,34.17912087912088,0.23,6.162114228456913,6.618947895791575,38.04120879120879,1,0,0,0,1,1
13173,4.0,2007,11.0,15.0,2697.0,4730.0,1,0.07,6.099566138746374,6.4607807271916755,47.55820785897907,0.07,6.186688601383021,6.564681017176054,46.14738646101114,0.07,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
13174,18.0,2015,9.0,49.0,253.0,2062.0,3,0.06,5.15,7.0,1.0,0.06,5.15,7.0,1.0,0.1,5.15,6.7,2.0,0,0,0,0,0,1
13175,24.0,1996,7.0,72.0,1937.0,3296.0,1,0.06,7.7,7.7,3.0,0.06,7.7,7.7,3.0,0.06,7.7,7.7,3.0,1,0,0,0,0,1
13176,19.0,2005,6.0,57.0,321.0,1454.0,9,0.21,6.5,7.9,1.5,0.47,5.37,7.85,1.5,0.21,5.07,5.58,1.0,0,0,0,0,0,1
13177,8.0,1995,7.0,15.0,87.0,1875.0,1,0.09,7.8,7.8,6.0,0.09,7.8,7.8,6.0,0.18,7.8,7.8,6.0,0,0,1,0,0,1
13178,8.0,1995,6.0,156.0,2698.0,911.0,1,0.56,7.7,7.7,25.0,0.56,7.7,7.7,25.0,0.56,7.7,7.7,25.0,0,0,0,0,0,1
13179,1.0,2010,1.0,466.0,2699.0,616.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,4.05,0.0,0.0,0,0,0,0,0,1
13180,7.0,2010,1.0,15.0,87.0,102.0,1,0.07,7.0,8.0,86.0,0.07,7.0,8.0,86.0,0.09,7.0,7.0,1.0,0,0,1,0,0,1
13181,13.0,1995,2.0,352.0,1922.0,4731.0,1,0.13,6.105477410782085,6.471694191344031,46.30825496342738,0.13,6.192767653758562,6.565149962034973,45.062225705329155,0.13,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,0,1
13182,4.0,2011,5.0,224.0,2700.0,4732.0,3,0.02,6.140943212466283,6.506353760863086,45.95671494404213,0.02,6.223055888522631,6.602258016182238,45.441943712969056,0.02,6.255173059634411,6.642743482169622,46.805258393680056,0,0,0,0,0,1
13183,17.0,2008,4.0,292.0,950.0,3811.0,10,0.03,6.4,4.0,1.0,0.04,6.4,4.0,1.0,0.09,5.9,6.75,1.0,0,0,0,0,0,1
13184,15.0,2003,3.0,8.0,218.0,43.0,11,0.07,5.05,6.65,1.0,2.11,7.95,7.85,26.0,1.21,7.65,7.6,53.0,1,1,0,1,0,1
13185,10.0,2015,9.0,82.0,2701.0,4733.0,1,0.02,6.023708006279429,6.380546310832016,44.238808539944905,0.02,6.098238618524324,6.497463108320238,40.88240358126722,0.02,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
13186,9.0,2002,7.0,181.0,1179.0,2173.0,11,0.27,4.53,5.43,5.0,0.32,4.9,7.9,5.0,0.32,4.9,7.9,5.0,0,0,0,0,0,1
13187,15.0,2010,12.0,467.0,511.0,4734.0,8,0.0,0.0,0.0,0.0,0.03,7.6,7.35,12.0,0.03,7.6,7.35,12.0,1,0,0,0,0,1
13188,15.0,1998,12.0,5.0,52.0,4735.0,3,0.02,7.5,7.5,11.0,0.31,7.5,7.5,11.0,0.31,7.5,7.5,11.0,1,0,0,0,0,1
13189,7.0,2008,11.0,468.0,2702.0,4736.0,1,0.01,6.076557377049176,6.4289414021625335,50.52577025484975,0.01,6.1574189047785115,6.543221137077076,48.40728413845569,0.01,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
13190,4.0,2007,2.0,29.0,669.0,392.0,10,0.15,5.8,8.0,47.35864844149208,0.07,5.8,8.0,46.229496678589676,0.44,4.5,7.0,47.57901124169648,0,0,0,0,0,1
13191,6.0,2016,1.0,3.0,1559.0,126.0,9,0.08,8.45,8.25,17.5,0.08,8.45,8.25,17.5,0.64,8.17,7.08,13.5,1,0,0,0,1,1
13192,17.0,2009,4.0,292.0,841.0,3811.0,10,0.01,7.45,7.8,20.0,0.39,7.45,7.8,20.0,0.09,7.45,7.8,20.0,0,0,0,0,0,1
13193,7.0,2005,4.0,26.0,424.0,701.0,2,3.87,8.4,8.0,70.0,0.02,8.4,5.0,1.0,0.07,8.4,5.0,1.0,0,0,0,0,0,1
13194,24.0,1995,11.0,282.0,2703.0,4737.0,1,0.06,6.105477410782085,6.471694191344031,46.30825496342738,0.06,6.192767653758562,6.565149962034973,45.062225705329155,0.06,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,0,1
13195,7.0,2004,1.0,4.0,285.0,4738.0,5,1.96,8.1,8.5,44.0,1.86,7.2,8.25,44.0,1.86,7.2,8.25,44.0,0,0,0,0,0,1
13196,9.0,2006,9.0,29.0,1920.0,3402.0,8,0.09,6.2,8.3,46.19023352860926,0.09,6.2,8.3,45.736899125270845,0.09,6.2,8.3,46.94057459272931,0,0,0,0,0,1
13197,7.0,2002,4.0,292.0,950.0,3811.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
13198,4.0,2008,6.0,204.0,2704.0,4739.0,1,0.07,7.7,7.7,3.0,0.07,7.7,7.7,3.0,0.07,7.7,7.7,3.0,0,0,0,0,0,1
13199,7.0,2007,12.0,49.0,829.0,4740.0,6,0.04,5.65,7.33,4.5,0.56,7.9,8.3,152.0,0.56,7.9,8.3,152.0,0,0,0,0,0,1
13200,8.0,1996,1.0,69.0,2705.0,4741.0,1,0.17,6.074598214285714,6.518080357142857,51.629901960784316,0.17,6.105133928571427,6.627678571428572,32.81127450980392,0.17,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,1
13201,22.0,2001,10.0,13.0,51.0,523.0,1,0.12,8.0,8.0,86.0,0.12,8.0,8.0,86.0,0.22,8.0,8.0,8.0,0,0,1,0,0,1
13202,24.0,1994,10.0,9.0,930.0,1879.0,1,0.06,6.0,6.0,1.0,0.06,6.0,6.0,1.0,0.06,6.0,6.0,1.0,1,0,0,0,1,1
13203,14.0,2005,9.0,15.0,854.0,4742.0,11,0.07,8.0,4.8,44.6111833550065,0.55,4.55,4.8,34.02925877763329,0.55,4.55,4.8,39.31014304291288,0,0,0,0,0,1
13204,4.0,2007,11.0,15.0,103.0,1228.0,1,0.06,5.0,5.0,4.0,0.17,6.3,6.95,1.0,0.08,6.3,6.95,1.0,0,0,0,0,0,1
13205,23.0,2013,2.0,319.0,1756.0,2933.0,4,0.01,6.1419924084548905,6.506856207204562,46.219725445334205,0.01,6.224086037511174,6.602828966954491,45.62134335675764,0.01,6.256068026198276,6.643764513248002,46.94043144304625,0,0,0,0,1,1
13206,14.0,2005,1.0,8.0,332.0,2453.0,3,0.09,6.53,8.12,9.0,0.22,5.53,6.07,10.5,0.22,5.53,6.07,10.5,0,0,0,0,0,1
13207,9.0,2003,3.0,5.0,91.0,4743.0,6,0.16,7.43,7.32,6.0,0.05,7.83,8.37,11.0,0.05,7.83,8.37,11.0,0,0,0,0,0,1
13208,14.0,2005,6.0,91.0,2003.0,3433.0,10,0.04,4.0,7.45,0.0,0.11,5.9,7.45,5.0,0.11,5.9,7.45,5.0,0,0,0,0,0,1
13209,15.0,2004,7.0,6.0,407.0,118.0,3,0.21,6.2,7.03,7.0,0.21,6.2,7.03,7.0,0.43,7.15,7.8,17.0,1,1,0,0,0,1
13210,13.0,1998,2.0,187.0,947.0,4744.0,12,0.06,8.0,8.1,50.0,0.29,8.0,8.1,50.0,0.29,8.0,8.1,50.0,0,0,0,0,0,1
13211,17.0,2006,9.0,49.0,253.0,320.0,10,0.23,8.35,8.3,24.0,0.61,6.1,8.1,13.0,0.34,6.07,7.67,13.0,1,0,0,1,1,1
13212,4.0,2011,11.0,26.0,2706.0,4745.0,1,0.05,8.5,8.5,3.0,0.05,8.5,8.5,3.0,0.05,8.5,8.5,3.0,0,0,0,0,0,1
13213,7.0,2007,4.0,72.0,1481.0,2451.0,1,0.03,5.5,5.5,2.0,0.05,5.5,5.5,2.0,0.05,5.5,5.5,2.0,1,0,0,0,0,1
13214,8.0,1995,5.0,469.0,2707.0,4746.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
13215,4.0,2007,5.0,155.0,739.0,4747.0,3,0.15,6.65,7.7,71.0,0.16,7.73,8.1,23.5,0.16,7.73,8.1,23.5,0,0,0,0,0,1
13216,9.0,2001,1.0,208.0,1135.0,4748.0,12,0.36,6.071235480464621,6.424413938753951,50.6065872863453,0.36,6.15183386131644,6.539992960225262,48.225273670059536,0.36,6.200077437521993,6.580955649419201,49.54340311119647,0,0,0,0,0,1
13217,19.0,2005,3.0,5.0,993.0,1580.0,11,0.11,6.3,5.9,44.6111833550065,0.15,4.4,5.9,34.02925877763329,0.15,4.4,5.9,39.31014304291288,0,0,0,0,0,1
13218,5.0,2008,9.0,57.0,1560.0,4749.0,3,0.27,3.67,4.43,16.5,0.15,3.67,4.43,16.5,0.15,3.67,4.43,16.5,0,0,0,0,0,1
13219,11.0,2015,4.0,26.0,1149.0,1477.0,1,0.07,4.77,5.25,87.5,0.08,4.77,5.25,87.5,0.12,4.77,7.0,13.0,0,0,0,0,0,1
13220,17.0,2006,2.0,13.0,51.0,453.0,1,0.13,7.25,6.95,3.0,0.24,7.15,6.9,3.0,1.18,9.0,8.05,58.0,1,0,1,0,0,1
13221,7.0,2006,1.0,8.0,45.0,2453.0,2,0.11,6.3,6.5,9.0,0.11,6.3,6.5,9.0,0.09,6.53,8.12,9.0,0,0,1,0,0,1
13222,14.0,2004,9.0,2.0,538.0,2869.0,11,0.15,5.9,8.6,0.0,0.16,7.55,8.25,36.0,0.16,7.55,8.25,36.0,0,0,0,0,0,1
13223,5.0,2008,1.0,470.0,2708.0,4750.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
13224,19.0,2002,1.0,8.0,27.0,31.0,4,0.14,6.35,8.3,24.0,0.42,8.8,6.0,24.0,0.59,7.15,5.55,5.0,0,0,1,0,0,1
13225,14.0,2004,3.0,36.0,130.0,215.0,9,0.07,7.25,7.8,29.0,0.04,8.0,7.6,18.0,0.94,8.5,7.28,28.5,1,0,0,0,0,1
13226,23.0,2016,9.0,26.0,1591.0,2642.0,1,0.06,8.2,8.2,6.0,0.06,8.2,8.2,6.0,0.02,6.0,6.0,1.0,0,0,0,0,0,1
13227,17.0,2011,4.0,26.0,40.0,3808.0,1,0.05,8.5,7.73,263.0,1.47,8.5,7.73,263.0,0.09,8.5,7.73,263.0,0,0,1,0,0,1
13228,15.0,2010,8.0,338.0,2709.0,4751.0,8,0.02,6.2,6.4,45.62894431036024,0.02,6.2,6.4,44.9646017699115,0.02,6.2,6.4,46.39469920443372,0,0,0,0,0,1
13229,13.0,1995,5.0,471.0,2710.0,4752.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
13230,4.0,2011,1.0,15.0,87.0,1539.0,1,0.06,6.107652813930537,6.467882595817321,45.77475613360922,0.07,6.194403554438579,6.56657391616556,44.85269484678293,0.06,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,1,0,0,1
13231,13.0,1999,12.0,49.0,524.0,4753.0,8,0.15,6.1028189605939405,6.459909765848148,47.38578044811616,0.05,6.191583095374085,6.566711593375271,46.017336337464016,0.05,6.228600799543129,6.603343232438656,47.412191763675054,0,0,0,0,0,1
13232,10.0,2013,11.0,26.0,2496.0,4368.0,1,0.05,6.016843832020995,6.3843011811023525,43.64141414141414,0.05,6.091391076115479,6.49972440944881,40.217532467532465,0.05,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
13233,15.0,2009,1.0,8.0,27.0,31.0,10,0.12,8.15,7.5,95.0,1.16,8.15,7.5,95.0,0.99,7.75,6.75,95.0,1,1,1,0,1,1
13234,17.0,2013,6.0,292.0,2711.0,4754.0,1,0.01,6.016843832020995,6.3843011811023525,43.64141414141414,0.01,6.091391076115479,6.49972440944881,40.217532467532465,0.05,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
13235,14.0,2005,3.0,88.0,993.0,1580.0,11,0.18,7.8,7.8,44.6111833550065,0.18,7.8,7.8,34.02925877763329,0.18,7.8,7.8,39.31014304291288,0,0,0,0,0,1
13236,7.0,2008,6.0,401.0,2712.0,4755.0,1,0.03,6.076557377049176,6.4289414021625335,50.52577025484975,0.03,6.1574189047785115,6.543221137077076,48.40728413845569,0.03,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
13237,19.0,2003,1.0,11.0,424.0,3763.0,6,0.38,5.5,7.95,5.0,0.05,5.5,5.0,1.0,0.05,5.5,5.0,1.0,0,0,0,0,0,1
13238,13.0,1996,1.0,277.0,1609.0,31.0,1,0.17,6.8,6.8,25.0,0.19,6.8,6.8,25.0,0.16,5.9,5.9,12.0,0,0,0,0,0,1
13239,17.0,2007,1.0,26.0,419.0,2304.0,5,0.11,7.7,7.05,6.0,0.02,4.0,7.6,6.0,0.13,7.2,8.15,17.0,0,0,1,0,0,1
13240,17.0,2012,11.0,292.0,2713.0,4756.0,1,0.01,6.072961653015631,6.425969843633651,50.50295255548768,0.01,6.152457185405805,6.543201787043918,48.179596823457544,0.01,6.196662323157107,6.5816586001488995,49.25208715129302,1,0,0,0,0,1
13241,4.0,2008,9.0,15.0,2714.0,4757.0,1,0.05,6.076557377049176,6.4289414021625335,50.52577025484975,0.05,6.1574189047785115,6.543221137077076,48.40728413845569,0.05,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
13242,19.0,2003,4.0,29.0,1519.0,1367.0,1,0.1,5.0,4.0,2.0,0.1,5.0,4.0,2.0,0.51,6.47,6.72,12.0,0,0,0,0,1,1
13243,11.0,2015,9.0,42.0,157.0,193.0,1,0.2,6.0,6.6,60.0,1.3,7.03,6.68,136.5,0.38,6.0,6.6,60.0,1,0,0,0,0,1
13244,6.0,2010,7.0,240.0,741.0,4758.0,10,0.06,6.35,7.78,4.0,0.65,6.35,7.78,4.0,0.65,6.35,7.78,4.0,0,0,0,0,0,1
13245,15.0,2000,8.0,8.0,108.0,202.0,2,0.09,7.0,6.6,7.0,1.98,8.5,9.15,29.0,1.98,8.5,9.15,29.0,0,0,0,0,0,1
13246,18.0,2015,4.0,42.0,1367.0,3645.0,9,0.17,7.75,3.8,19.0,0.1,7.75,7.3,19.0,0.1,7.75,7.3,19.0,0,0,0,0,0,1
13247,4.0,2008,8.0,6.0,19.0,4759.0,10,0.11,3.5,2.25,4.0,0.11,3.5,2.25,4.0,0.11,3.5,2.25,4.0,0,0,1,0,0,1
13248,6.0,2012,7.0,13.0,51.0,565.0,1,0.09,6.6,5.97,42.5,0.09,6.6,5.97,42.5,0.03,6.6,5.97,42.5,0,0,1,0,0,1
13249,7.0,2007,4.0,49.0,2152.0,3735.0,1,0.06,6.099566138746374,6.4607807271916755,47.55820785897907,0.06,6.186688601383021,6.564681017176054,46.14738646101114,0.06,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
