,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
13250,4.0,2009,5.0,289.0,321.0,2064.0,11,0.0,0.0,0.0,0.0,0.14,6.5,9.25,1.5,0.22,6.8,6.0,1.0,0,0,0,0,0,1
13251,4.0,2009,11.0,183.0,1677.0,2729.0,1,0.06,7.3,8.4,10.0,0.17,7.2,7.05,10.0,0.17,7.2,7.05,10.0,0,0,0,0,0,1
13252,4.0,2008,11.0,88.0,2396.0,2137.0,12,0.12,5.9,2.5,2.0,0.06,3.4,2.5,2.0,0.23,3.4,4.6,2.0,0,0,0,0,0,1
13253,9.0,2001,1.0,15.0,791.0,4760.0,11,0.18,5.5,2.75,1.5,0.04,5.5,2.75,1.5,0.04,5.5,2.75,1.5,0,0,0,0,0,1
13254,4.0,2008,9.0,26.0,2715.0,4761.0,1,0.06,6.076557377049176,6.4289414021625335,50.52577025484975,0.06,6.1574189047785115,6.543221137077076,48.40728413845569,0.06,6.202197418904775,6.585209277990916,49.56694560669456,1,0,0,0,0,1
13255,15.0,2013,7.0,12.0,801.0,1222.0,8,0.59,7.17,6.92,87.5,0.59,7.17,6.92,87.5,0.59,7.17,6.92,87.5,0,0,0,0,0,1
13256,15.0,2015,12.0,207.0,1529.0,4251.0,9,0.07,6.87,7.17,13.0,0.07,4.5,3.0,2.0,0.07,4.5,3.0,2.0,0,0,0,0,0,1
13257,6.0,2015,1.0,345.0,1682.0,4546.0,11,0.06,4.5,3.1,3.0,0.04,4.2,4.7,3.0,0.06,4.5,3.1,3.0,0,0,0,0,0,1
13258,4.0,2010,1.0,224.0,1475.0,4762.0,10,0.19,4.7,4.7,49.885309852875615,0.11,4.7,4.7,48.07779759251003,0.11,4.7,4.7,49.565425769059296,0,0,0,0,0,1
13259,15.0,2006,12.0,29.0,822.0,1772.0,9,2.19,7.37,7.48,147.0,0.05,7.8,6.85,2.0,0.05,7.8,6.85,2.0,0,0,0,1,0,1
13260,5.0,2011,6.0,32.0,31.0,260.0,2,0.09,6.110290384136726,6.477206504604713,45.72149422149422,0.09,6.198351447772364,6.5775790259686815,44.82659932659933,0.09,6.2283846345308485,6.618487513482147,46.13913913913914,1,0,0,0,0,1
13261,4.0,2008,6.0,71.0,1360.0,4763.0,5,0.05,4.8,7.1,1.0,0.05,4.8,7.1,1.0,0.05,4.8,7.1,1.0,0,0,0,0,0,1
13262,10.0,2013,9.0,13.0,947.0,4764.0,1,0.27,7.67,7.47,126.0,0.08,8.15,7.55,16.0,0.08,8.15,7.55,16.0,0,0,0,0,0,1
13263,9.0,2002,10.0,31.0,831.0,4765.0,5,0.14,5.25,6.5,0.0,0.19,7.33,7.0,2.0,0.19,7.33,7.0,2.0,0,0,0,0,0,1
13264,15.0,2007,8.0,6.0,811.0,2235.0,3,0.12,3.7,4.3,3.0,0.08,5.78,5.65,3.0,0.08,8.5,7.9,4.0,1,0,1,0,0,1
13265,7.0,2004,1.0,168.0,891.0,4766.0,9,0.02,6.05,7.7,1.0,0.51,5.3,8.1,1.0,0.51,5.3,8.1,1.0,0,0,0,0,0,1
13266,9.0,2002,3.0,11.0,2282.0,4547.0,6,0.11,6.4,7.45,33.0,0.11,6.4,7.45,33.0,0.06,7.98,7.45,33.0,1,0,0,0,0,1
13267,4.0,2008,4.0,92.0,1737.0,4767.0,4,0.02,4.6,6.7,39.83984375,0.07,4.6,6.7,33.34765625,0.07,4.6,6.7,45.02734375,0,0,0,0,0,1
13268,14.0,2002,10.0,2.0,550.0,4768.0,11,0.09,8.45,8.5,38.0,0.99,4.8,6.2,22.0,0.99,4.8,6.2,22.0,0,0,0,0,0,1
13269,21.0,1993,4.0,9.0,2716.0,4769.0,1,0.07,7.7,7.7,35.0,0.07,7.7,7.7,35.0,0.07,7.7,7.7,35.0,0,0,0,0,0,1
13270,5.0,2010,3.0,2.0,64.0,72.0,1,0.56,7.0,7.1,5.0,4.06,8.5,7.95,68.0,4.06,8.5,7.95,68.0,1,0,0,1,0,1
13271,14.0,2004,7.0,64.0,779.0,1183.0,10,0.95,7.75,7.8,6.0,0.21,6.2,7.15,3.0,0.21,6.2,7.15,3.0,0,0,0,0,0,1
13272,1.0,2009,11.0,1.0,2717.0,4770.0,1,0.07,6.06531266560678,6.414785373608896,47.58155002891845,0.07,6.151277159512439,6.537713301536816,45.36119144013881,0.07,6.18789083200847,6.572859035506092,49.094852515905146,1,1,0,0,0,1
13273,13.0,1998,12.0,49.0,524.0,1335.0,1,0.15,6.0160609318996405,6.403268817204285,46.05333068992863,0.15,6.099759856630821,6.523605734767007,42.11122125297383,0.13,6.1246594982078815,6.541229390680994,45.49722442505948,1,0,0,0,0,1
13274,6.0,2011,11.0,337.0,1860.0,3137.0,1,0.01,6.5,6.5,2.0,0.01,6.5,6.5,2.0,0.14,6.5,6.5,2.0,0,0,0,0,0,1
13275,17.0,2011,11.0,26.0,2718.0,4771.0,1,0.05,6.107652813930537,6.467882595817321,45.77475613360922,0.05,6.194403554438579,6.56657391616556,44.85269484678293,0.05,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
13276,7.0,2006,9.0,26.0,2719.0,4772.0,1,0.05,6.057909446618223,6.454225824482941,48.764652014652015,0.05,6.140609278926769,6.574768026830625,40.60225885225885,0.05,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
13277,19.0,2005,2.0,15.0,24.0,112.0,9,0.11,6.45,6.75,17.0,1.65,7.1,8.0,17.0,0.06,6.47,4.15,1.0,1,0,0,0,0,1
13278,17.0,2006,11.0,26.0,1129.0,4773.0,10,0.99,7.5,7.9,9.0,0.04,4.55,7.5,9.0,0.04,4.55,7.5,9.0,0,0,0,0,0,1
13279,15.0,2011,1.0,216.0,1016.0,1838.0,10,0.34,7.15,6.3,31.5,0.34,7.15,6.3,31.5,0.34,7.15,6.3,31.5,0,0,0,0,0,1
13280,4.0,2009,8.0,42.0,896.0,1131.0,1,0.05,6.87,7.65,15.5,0.05,6.87,7.65,15.5,0.37,6.87,7.65,15.5,0,0,0,0,0,1
13281,1.0,2006,6.0,5.0,266.0,1454.0,2,0.11,7.0,6.9,4.5,0.16,7.0,5.83,4.5,0.16,7.0,5.83,4.5,0,0,0,0,0,1
13282,6.0,2011,6.0,201.0,2720.0,3532.0,4,0.03,5.0,5.0,45.63841705818576,0.03,5.0,5.0,44.933727864112754,0.03,5.0,5.0,46.24972894831948,0,0,0,0,0,1
13283,14.0,2005,7.0,35.0,1343.0,4774.0,4,0.09,8.03,8.52,67.0,0.19,5.1,6.0,1.0,0.19,5.1,6.0,1.0,0,0,0,0,0,1
13284,6.0,2013,11.0,4.0,504.0,4775.0,1,0.52,6.5,6.95,76.0,0.05,4.0,1.0,1.0,0.05,4.0,1.0,1.0,0,0,0,0,0,1
13285,1.0,2007,3.0,141.0,1389.0,4776.0,10,0.02,2.6,3.6,9.0,0.08,2.25,1.52,9.0,0.08,2.25,1.52,9.0,0,0,0,0,0,1
13286,1.0,2007,1.0,85.0,2089.0,4777.0,9,0.71,6.0,5.32,50.5,0.71,6.0,5.32,50.5,0.71,6.0,5.32,50.5,0,0,0,0,0,1
13287,15.0,2001,8.0,2.0,971.0,4778.0,5,0.99,7.45,8.3,0.0,0.99,7.45,8.3,0.0,0.99,7.45,8.3,0.0,0,0,0,0,0,1
13288,14.0,2002,4.0,72.0,400.0,1243.0,1,0.35,8.3,5.95,9.0,0.09,7.0,8.7,3.0,0.15,6.0,7.5,10.0,0,0,0,0,0,1
13289,13.0,1995,7.0,8.0,220.0,4779.0,1,0.07,6.0,7.5,2.0,0.08,6.0,7.4,33.0,0.08,6.0,7.4,33.0,0,0,0,0,0,1
13290,13.0,2001,4.0,472.0,2721.0,4780.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
13291,4.0,2006,5.0,11.0,494.0,4535.0,11,0.06,6.9,7.9,3.0,0.11,7.4,6.75,5.0,0.06,6.2,5.0,1.0,0,0,0,0,1,1
13292,17.0,2006,1.0,57.0,783.0,422.0,10,0.05,4.4,6.5,1.0,0.03,4.3,6.5,1.0,0.08,4.3,6.5,1.0,0,0,0,0,0,1
13293,1.0,2006,8.0,15.0,208.0,4781.0,3,0.06,7.1,7.6,2.0,0.32,6.95,7.6,2.0,0.32,6.95,7.6,2.0,0,0,0,0,1,1
13294,6.0,2015,11.0,337.0,2372.0,3554.0,1,0.06,7.3,7.3,4.0,0.07,7.3,7.3,4.0,0.07,7.3,7.3,4.0,0,0,0,0,0,1
13295,4.0,2009,9.0,167.0,2722.0,4782.0,1,0.06,6.6,6.6,47.58155002891845,0.03,6.6,6.6,45.36119144013881,0.03,6.6,6.6,49.094852515905146,0,0,0,0,0,1
13296,15.0,2007,12.0,29.0,1114.0,1795.0,2,0.03,7.0,7.15,14.0,0.03,7.0,7.15,14.0,0.04,8.0,8.3,8.0,0,0,0,1,0,1
13297,14.0,2002,9.0,168.0,1678.0,3233.0,12,0.01,5.55,5.6,46.100670307845085,0.13,5.55,5.6,45.57816120489904,0.13,5.55,5.6,46.971367096987755,0,0,0,0,0,1
13298,15.0,2015,3.0,36.0,130.0,159.0,7,0.66,6.5,6.4,36.5,0.66,6.5,6.4,36.5,0.66,6.5,6.4,36.5,0,0,0,0,0,1
13299,1.0,2011,12.0,26.0,683.0,701.0,1,0.05,5.0,7.8,4.0,0.05,5.0,7.8,4.0,0.16,5.0,7.0,1.0,0,0,0,0,0,1
13300,4.0,2008,4.0,17.0,2723.0,4783.0,1,0.06,7.0,7.3,18.0,0.06,7.0,7.3,18.0,0.06,7.0,7.3,18.0,0,0,0,0,0,1
13301,4.0,2010,3.0,6.0,2724.0,4784.0,7,0.18,2.9,5.7,1.0,0.18,2.9,5.7,1.0,0.18,2.9,5.7,1.0,0,0,0,0,0,1
13302,1.0,2008,6.0,35.0,2049.0,3778.0,11,0.26,1.5,1.25,2.0,0.07,6.5,6.3,2.0,0.07,6.5,6.3,2.0,0,0,0,0,0,1
13303,4.0,2005,5.0,11.0,61.0,4361.0,10,0.07,6.1,7.9,1.0,0.05,7.4,4.0,1.0,0.06,7.4,4.0,1.0,1,0,0,0,0,1
13304,11.0,2015,11.0,179.0,590.0,2220.0,1,0.07,8.0,8.15,24.0,0.07,8.0,8.15,24.0,0.08,4.9,6.45,29.0,0,0,0,0,0,1
13305,13.0,2001,7.0,26.0,2725.0,433.0,6,0.02,6.4,7.35,4.0,0.02,6.4,7.35,4.0,1.68,5.0,7.35,4.0,1,0,0,0,0,1
13306,17.0,2006,4.0,15.0,2726.0,2055.0,9,0.04,3.4,2.1,15.0,0.04,3.4,2.1,15.0,0.13,7.07,7.83,15.0,1,0,1,1,0,1
13307,4.0,2011,9.0,26.0,2727.0,4785.0,1,0.05,6.107652813930537,6.467882595817321,45.77475613360922,0.05,6.194403554438579,6.56657391616556,44.85269484678293,0.05,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
13308,13.0,1996,11.0,8.0,1757.0,4786.0,1,0.16,5.9,5.9,10.0,0.16,8.7,8.7,9.0,0.16,8.7,8.7,9.0,0,0,0,0,0,1
13309,19.0,2003,10.0,24.0,1503.0,2892.0,1,0.08,7.8,7.8,0.0,0.08,7.8,7.8,0.0,0.08,7.8,7.8,0.0,0,0,0,1,0,1
13310,1.0,2007,8.0,12.0,2498.0,4787.0,4,0.16,5.15,4.75,1.0,0.16,5.15,4.75,1.0,0.16,5.15,4.75,1.0,0,0,0,0,0,1
13311,4.0,2008,11.0,59.0,277.0,4788.0,9,0.08,8.15,7.55,16.0,1.47,5.0,7.55,16.0,1.47,5.0,7.55,16.0,0,0,0,0,0,1
13312,5.0,2013,9.0,5.0,321.0,4789.0,5,2.05,8.53,7.47,284.5,0.02,8.53,7.47,284.5,0.02,8.53,7.47,284.5,0,0,0,0,0,1
13313,5.0,2006,6.0,60.0,938.0,430.0,8,0.07,3.23,4.78,2.0,0.09,7.1,4.78,2.0,0.02,6.0,4.78,2.0,0,0,0,0,0,1
13314,5.0,2012,3.0,11.0,191.0,563.0,1,0.05,7.0,6.7,42.0,0.44,7.0,6.7,42.0,0.64,6.17,6.78,206.5,1,0,0,0,0,1
13315,19.0,2005,7.0,6.0,304.0,4790.0,9,0.35,6.0,5.6,3.0,0.41,6.2,5.45,3.0,0.41,6.2,5.45,3.0,1,0,0,0,0,1
13316,15.0,2011,1.0,8.0,2728.0,31.0,10,7.23,8.17,7.5,1949.0,7.23,8.17,7.5,1949.0,0.39,7.92,7.17,89.5,1,1,0,0,0,1
13317,14.0,2006,12.0,29.0,116.0,1018.0,3,0.09,7.36,7.4,5.5,0.3,7.36,7.27,5.5,0.73,7.53,7.4,6.0,0,0,0,1,0,1
13318,4.0,2010,1.0,232.0,2729.0,509.0,6,0.05,6.5,6.5,49.04950405770965,0.05,6.5,6.5,47.05843101893598,0.14,6.5,6.5,48.10054102795311,0,0,0,0,0,1
13319,23.0,2014,11.0,134.0,2730.0,4791.0,1,0.18,7.5,7.5,35.0,0.18,7.5,7.5,35.0,0.18,7.5,7.5,35.0,0,0,0,0,0,1
13320,4.0,2007,9.0,6.0,138.0,110.0,3,0.11,5.4,6.3,1.0,0.06,5.4,3.6,1.0,0.4,6.0,5.9,1.0,0,0,1,0,0,1
13321,12.0,1997,7.0,31.0,263.0,372.0,2,0.07,4.0,2.0,1.0,0.03,4.0,4.0,1.0,0.03,4.0,4.0,1.0,1,0,0,0,1,1
13322,23.0,2014,5.0,9.0,2009.0,4.0,4,0.02,6.2,6.0,1.0,0.02,6.2,6.0,1.0,0.43,6.2,7.4,7.0,1,0,0,0,1,1
13323,17.0,2006,6.0,26.0,725.0,981.0,1,0.05,7.7,8.05,1.0,0.05,7.7,8.05,1.0,0.2,7.7,8.05,1.0,1,0,0,0,0,1
13324,7.0,2001,6.0,29.0,2086.0,4792.0,2,0.14,7.0,8.8,46.09300044583148,0.14,7.0,8.8,45.315292019616585,0.14,7.0,8.8,46.52278198840838,0,0,0,0,0,1
13325,19.0,2003,5.0,168.0,605.0,4793.0,1,0.05,4.6,5.6,47.685338686698614,0.13,6.5,8.2,46.47707550835384,0.13,6.5,8.2,47.855459137417434,0,0,0,0,0,1
13326,15.0,2002,9.0,3.0,704.0,482.0,9,0.02,6.9,6.9,49.587620336943445,0.02,6.9,6.9,48.169524669073404,0.02,6.9,6.9,49.57746690734055,1,0,0,0,0,1
13327,5.0,2008,1.0,5.0,783.0,1242.0,9,0.17,6.0,7.5,1.0,0.13,4.2,7.5,1.0,0.22,6.1,6.5,2.0,0,0,0,0,0,1
13328,6.0,2013,3.0,42.0,619.0,4494.0,1,0.15,6.83,6.25,33.0,0.08,7.6,4.8,33.0,0.06,7.6,1.5,2.0,0,0,0,0,0,1
13329,1.0,2007,11.0,88.0,586.0,3093.0,10,0.14,3.15,8.0,1.0,0.91,3.15,4.25,2.0,0.91,3.15,4.25,2.0,0,0,0,0,0,1
13330,1.0,2007,5.0,12.0,1652.0,3062.0,10,0.23,3.3,3.3,47.35864844149208,0.23,3.3,3.3,46.229496678589676,0.23,3.3,3.3,47.57901124169648,0,0,0,0,0,1
13331,23.0,2013,11.0,232.0,676.0,4794.0,6,0.01,7.77,6.65,20.5,0.13,7.77,6.65,20.5,0.13,7.77,6.65,20.5,1,0,0,0,0,1
13332,15.0,2009,11.0,241.0,2594.0,4795.0,1,0.11,9.5,9.5,3.0,0.02,7.0,7.0,3.0,0.02,7.0,7.0,3.0,0,0,0,1,0,1
13333,23.0,2012,11.0,38.0,190.0,4796.0,1,0.06,6.072961653015631,6.425969843633651,50.50295255548768,0.1,6.152457185405805,6.543201787043918,48.179596823457544,0.1,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
13334,17.0,2012,6.0,292.0,2711.0,4754.0,1,0.06,6.072961653015631,6.425969843633651,50.50295255548768,0.06,6.152457185405805,6.543201787043918,48.179596823457544,0.06,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
13335,17.0,2006,6.0,4.0,512.0,4797.0,9,0.39,7.65,8.25,75.0,0.39,7.65,8.25,75.0,0.39,7.65,8.25,75.0,0,0,0,0,0,1
13336,4.0,2004,3.0,130.0,573.0,4407.0,3,0.09,3.8,3.15,0.0,0.02,1.65,3.15,2.0,0.02,1.65,3.15,2.0,0,0,0,0,0,1
13337,23.0,2011,11.0,122.0,206.0,925.0,1,0.43,7.0,8.2,66.0,0.04,7.0,7.5,4.0,0.16,7.0,7.5,4.0,0,0,0,0,0,1
13338,14.0,2004,6.0,68.0,656.0,2877.0,2,0.07,5.45,7.6,0.0,0.18,5.45,7.6,0.0,0.16,5.45,7.6,0.0,0,0,0,0,0,1
13339,4.0,2007,2.0,445.0,2731.0,4798.0,1,0.06,6.099566138746374,6.4607807271916755,47.55820785897907,0.06,6.186688601383021,6.564681017176054,46.14738646101114,0.06,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
13340,13.0,1999,3.0,53.0,427.0,4799.0,1,0.1,5.9864729458917845,6.425400801603205,44.05604395604396,0.1,6.120961923847696,6.589959919839676,34.17912087912088,0.1,6.162114228456913,6.618947895791575,38.04120879120879,1,0,0,0,0,1
13341,1.0,2007,7.0,12.0,2732.0,4800.0,10,0.11,5.85,7.0,2.0,0.11,5.85,7.0,2.0,0.11,5.85,7.0,2.0,0,0,0,0,0,1
13342,19.0,2002,3.0,6.0,283.0,1121.0,1,0.06,4.83,4.05,4.5,0.36,4.5,5.0,4.5,0.36,4.5,5.0,4.5,0,0,0,0,0,1
13343,4.0,2008,5.0,42.0,1472.0,2795.0,11,0.17,6.1,7.3,2.0,0.17,6.1,7.3,2.0,0.17,6.1,7.3,2.0,0,0,0,0,0,1
13344,1.0,2007,9.0,3.0,518.0,1660.0,6,0.12,4.25,3.95,2.0,0.32,3.0,5.5,2.0,0.32,3.0,5.5,2.0,0,0,0,0,0,1
13345,19.0,2002,3.0,11.0,337.0,4801.0,9,0.07,4.7,2.3,1.0,0.41,4.4,5.9,1.0,0.41,4.4,5.9,1.0,0,0,0,0,0,1
13346,7.0,2001,9.0,4.0,2733.0,4802.0,1,0.15,7.0,7.8,4.0,0.15,7.0,7.8,4.0,0.15,7.0,7.8,4.0,0,0,0,0,0,1
13347,5.0,2015,1.0,6.0,332.0,4144.0,9,0.07,5.5,5.5,50.44444444444444,0.07,5.5,5.5,48.38212927756654,0.07,5.5,5.5,49.40853400929446,0,0,0,0,0,1
13348,14.0,2002,1.0,36.0,586.0,4803.0,7,0.56,5.9,6.4,46.050303078013066,0.56,5.9,6.4,45.954538298039836,0.56,5.9,6.4,47.137605290088956,0,0,0,0,0,1
13349,23.0,2014,9.0,257.0,2734.0,3972.0,1,0.01,4.0,4.0,1.0,0.01,4.0,4.0,1.0,0.08,4.0,4.0,1.0,0,0,0,0,0,1
13350,9.0,2005,2.0,26.0,2735.0,4804.0,9,0.04,6.3,7.4,46.832143282161134,0.04,6.3,7.4,45.37718671902892,0.04,6.3,7.4,46.75086278709985,0,0,0,0,0,1
13351,4.0,2008,11.0,71.0,2736.0,4805.0,3,0.39,7.45,7.8,20.0,0.39,7.45,7.8,20.0,0.39,7.45,7.8,20.0,0,0,0,0,0,1
13352,17.0,2006,3.0,174.0,920.0,792.0,10,0.06,7.2,8.0,1.0,0.06,7.2,8.0,1.0,0.1,4.8,4.25,3.5,0,0,0,0,0,1
13353,5.0,2007,1.0,57.0,783.0,422.0,9,0.06,6.064948030634569,6.415265317286644,47.74484613086346,0.05,6.151427789934339,6.535451312910269,44.120854496564085,0.06,6.183933260393863,6.568099015317286,48.0920227069017,0,0,0,0,0,1
13354,17.0,2012,9.0,292.0,2737.0,4806.0,1,0.05,5.0,5.0,50.50295255548768,0.05,5.0,5.0,48.179596823457544,0.05,5.0,5.0,49.25208715129302,0,0,0,0,0,1
13355,10.0,2011,6.0,241.0,687.0,4807.0,12,0.04,5.25,5.32,11.5,0.06,6.0,8.5,2.0,0.06,6.0,8.5,2.0,0,0,0,0,1,1
13356,4.0,2008,11.0,292.0,2738.0,4808.0,1,0.03,6.076557377049176,6.4289414021625335,50.52577025484975,0.03,6.1574189047785115,6.543221137077076,48.40728413845569,0.03,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
13358,5.0,2010,7.0,240.0,741.0,4758.0,10,0.01,6.35,7.78,4.0,0.65,6.35,7.78,4.0,0.65,6.35,7.78,4.0,0,0,0,0,0,1
13359,17.0,2011,11.0,473.0,2739.0,4810.0,1,0.02,6.107652813930537,6.467882595817321,45.77475613360922,0.02,6.194403554438579,6.56657391616556,44.85269484678293,0.02,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
13360,23.0,2015,3.0,26.0,2740.0,4811.0,1,0.06,6.023708006279429,6.380546310832016,44.238808539944905,0.06,6.098238618524324,6.497463108320238,40.88240358126722,0.06,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
13361,15.0,2007,8.0,474.0,2439.0,4812.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
13362,13.0,1999,11.0,22.0,51.0,500.0,1,0.53,7.0,7.7,27.0,0.78,7.0,7.7,27.0,0.06,7.0,8.0,7.0,0,0,1,0,0,1
13363,10.0,2011,7.0,11.0,377.0,553.0,11,0.05,6.5,6.5,41.036795626576954,0.06,6.5,6.5,35.344407064760304,0.65,6.5,6.5,39.97560975609756,0,0,0,0,1,1
13364,15.0,2009,7.0,5.0,117.0,473.0,8,0.64,6.03,6.92,53.0,0.64,6.03,6.92,53.0,0.64,6.03,6.92,53.0,1,0,0,0,0,1
13365,10.0,2014,4.0,9.0,2362.0,4111.0,1,0.14,5.0,5.4,9.0,0.14,5.0,5.4,9.0,0.07,5.0,5.4,9.0,0,0,0,0,0,1
13366,23.0,2014,4.0,49.0,901.0,1385.0,1,0.05,5.8,5.8,19.0,0.05,5.8,5.8,19.0,0.05,5.8,5.8,19.0,1,0,0,0,0,1
13367,17.0,2006,4.0,4.0,668.0,3493.0,1,0.07,6.7,4.0,1.0,0.23,6.7,7.75,14.0,0.11,6.7,6.1,9.0,0,0,0,0,0,1
13368,13.0,2000,6.0,475.0,2741.0,4813.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1
13369,6.0,2015,9.0,49.0,253.0,3915.0,2,0.01,8.0,7.2,83.0,0.49,8.0,7.2,83.0,0.49,8.0,7.2,83.0,0,0,0,0,0,1
13370,5.0,2013,7.0,5.0,243.0,392.0,10,0.24,6.93,6.62,4.0,0.02,6.93,6.62,4.0,0.13,6.93,6.62,4.0,0,0,0,0,0,1
13371,14.0,2004,12.0,18.0,135.0,4125.0,2,0.13,6.45,7.05,7.0,0.18,6.15,7.2,8.0,0.18,6.15,7.2,8.0,0,0,0,0,0,1
13372,6.0,2015,4.0,49.0,2349.0,4085.0,1,0.07,6.023708006279429,6.380546310832016,44.238808539944905,0.07,6.098238618524324,6.497463108320238,40.88240358126722,0.07,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,1,0,1
13373,24.0,1996,10.0,255.0,380.0,1280.0,1,0.1,7.0,7.0,1.0,0.1,7.0,7.0,1.0,0.56,7.7,7.7,25.0,0,0,0,0,0,1
13374,17.0,2008,10.0,4.0,2165.0,1394.0,1,0.14,7.6,7.3,18.0,0.14,7.6,7.3,18.0,0.15,7.6,7.3,18.0,0,0,0,0,0,1
13375,9.0,2003,9.0,72.0,1824.0,1434.0,11,0.02,4.0,4.0,5.0,0.02,4.0,4.0,5.0,0.47,4.0,4.0,5.0,1,0,0,0,0,1
13376,15.0,2010,6.0,20.0,513.0,1333.0,10,0.31,6.057083503054985,6.415594704684301,49.885309852875615,0.31,6.142910386965374,6.540040733197534,48.07779759251003,0.31,6.1904786150712745,6.577492871690405,49.565425769059296,0,0,0,0,0,1
13377,4.0,2009,6.0,52.0,1894.0,3215.0,1,0.06,6.06531266560678,6.414785373608896,47.58155002891845,0.06,6.151277159512439,6.537713301536816,45.36119144013881,0.06,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
13378,14.0,2005,6.0,68.0,938.0,2546.0,10,0.2,5.45,5.45,2.0,0.2,5.45,5.45,2.0,0.2,5.45,5.45,2.0,0,0,0,0,0,1
13379,13.0,2001,5.0,6.0,2742.0,4814.0,1,0.05,2.0,2.0,1.0,0.05,2.0,2.0,1.0,0.05,2.0,2.0,1.0,0,0,0,0,0,1
13380,7.0,2002,1.0,10.0,215.0,4815.0,1,0.25,6.050969223702346,6.468989435002288,43.711032388663966,0.2,6.146789159393657,6.595062011943035,37.134362348178136,0.2,6.180679834634819,6.631194304088199,42.425607287449395,0,0,0,0,0,1
13381,14.0,2003,7.0,29.0,828.0,4816.0,10,0.4,6.05,7.3,4.0,0.4,6.05,7.3,4.0,0.4,6.05,7.3,4.0,0,0,0,1,0,1
13382,4.0,2007,9.0,3.0,518.0,1660.0,6,0.11,7.2,4.4,2.0,0.39,3.8,4.4,2.0,0.39,3.8,4.4,2.0,0,0,0,0,0,1
13383,4.0,2006,6.0,1.0,2743.0,4817.0,1,0.05,6.057909446618223,6.454225824482941,48.764652014652015,0.05,6.140609278926769,6.574768026830625,40.60225885225885,0.05,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
13384,17.0,2014,9.0,49.0,253.0,1720.0,1,0.05,6.25,7.55,18.0,0.12,6.25,7.55,18.0,0.38,7.37,7.88,31.5,0,0,0,0,0,1
13385,4.0,2009,11.0,6.0,519.0,4413.0,3,0.08,4.25,6.25,1.0,0.06,4.25,6.25,1.0,0.06,4.25,6.25,1.0,0,0,0,0,0,1
