,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
13386,15.0,2009,12.0,207.0,1093.0,1763.0,10,0.02,7.43,6.03,6.0,0.02,6.3,7.5,6.0,0.02,6.3,7.9,6.0,0,0,0,0,0,1
13387,4.0,2008,6.0,22.0,245.0,1383.0,6,0.1,7.8,6.85,2.0,0.12,6.7,6.25,13.0,0.23,2.4,3.25,8.0,0,0,0,0,0,1
13388,15.0,2009,9.0,6.0,587.0,856.0,1,0.06,6.06531266560678,6.414785373608896,47.58155002891845,0.06,6.151277159512439,6.537713301536816,45.36119144013881,0.06,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
13389,14.0,2003,2.0,114.0,575.0,4098.0,8,0.01,6.3,6.35,1.0,0.15,6.9,6.35,1.0,0.15,6.9,6.35,1.0,0,0,0,0,0,1
13390,1.0,2009,1.0,300.0,2239.0,4818.0,6,0.05,4.53,3.6,2.5,0.05,4.53,3.6,2.5,0.05,4.53,3.6,2.5,0,0,0,0,0,1
13391,10.0,2011,6.0,13.0,51.0,4819.0,1,0.16,6.107652813930537,6.467882595817321,45.77475613360922,0.5,6.194403554438579,6.56657391616556,44.85269484678293,0.5,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,1,0,0,1
13392,12.0,1999,3.0,156.0,2744.0,4820.0,1,0.26,5.9864729458917845,6.425400801603205,44.05604395604396,0.26,6.120961923847696,6.589959919839676,34.17912087912088,0.26,6.162114228456913,6.618947895791575,38.04120879120879,1,0,0,0,0,1
13393,11.0,2016,2.0,42.0,1113.0,4821.0,6,0.04,5.35,6.0,5.0,0.15,6.55,6.0,5.0,0.15,6.55,6.0,5.0,0,0,0,1,0,1
13394,15.0,2016,7.0,8.0,474.0,666.0,2,0.45,7.87,7.67,8.5,0.45,7.87,7.67,8.5,0.45,7.87,7.67,8.5,0,0,0,1,1,1
13395,6.0,2010,2.0,4.0,504.0,459.0,1,0.07,7.0,7.1,16.0,0.08,7.0,7.1,16.0,0.7,6.8,6.65,4.0,1,0,0,0,0,1
13396,9.0,2003,6.0,5.0,1547.0,1390.0,12,0.07,8.2,7.9,45.86576885837514,0.07,8.2,7.9,45.062538508934075,0.07,8.2,7.9,46.35604260188364,0,0,0,0,0,1
13397,5.0,2011,11.0,241.0,2687.0,3881.0,12,0.09,7.57,7.57,41.0,0.09,7.57,7.57,41.0,0.09,7.57,7.57,41.0,0,0,0,0,0,1
13398,4.0,2007,12.0,18.0,195.0,1106.0,10,0.16,6.65,5.15,2.0,0.06,6.6,5.15,2.0,0.16,6.65,5.15,2.0,0,0,0,0,0,1
13399,10.0,2013,9.0,20.0,358.0,488.0,11,0.49,7.5,6.5,26.0,1.31,5.75,8.6,0.0,0.16,6.4,6.9,1.0,0,0,0,0,0,1
13400,15.0,2006,11.0,340.0,2745.0,4248.0,11,0.02,5.0,6.4,0.0,0.02,5.0,6.4,0.0,0.02,5.0,6.4,0.0,1,0,0,0,0,1
13401,13.0,1997,1.0,14.0,877.0,1342.0,1,0.11,6.4,6.4,15.0,0.11,6.4,6.4,15.0,0.53,6.0,6.0,1.0,0,0,0,0,0,1
13402,4.0,2009,5.0,445.0,1178.0,4822.0,3,0.05,6.091280098280098,6.442550368550418,47.69869728713403,0.19,6.175740786240802,6.554272727272775,46.337630942788074,0.19,6.215514742014753,6.591929975430013,47.46736502820306,0,0,0,0,0,1
13403,23.0,2014,11.0,292.0,2356.0,4095.0,1,0.15,5.0,5.0,47.3185817805383,0.15,5.0,5.0,45.40683229813665,0.01,5.0,5.0,49.021868530020704,0,0,0,0,0,1
13404,14.0,2004,7.0,68.0,330.0,1240.0,10,0.04,7.7,5.9,84.0,0.09,7.7,5.9,84.0,0.16,5.1,5.9,84.0,0,0,0,0,0,1
13405,4.0,2011,11.0,58.0,2746.0,4823.0,1,0.42,7.0,8.4,5.0,0.42,7.0,8.4,5.0,0.02,7.0,8.4,5.0,0,0,0,0,0,1
13406,4.0,2011,4.0,72.0,2747.0,4824.0,1,0.12,6.107652813930537,6.467882595817321,45.77475613360922,0.12,6.194403554438579,6.56657391616556,44.85269484678293,0.12,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
13407,19.0,2004,7.0,91.0,390.0,683.0,9,1.15,4.3,3.4,47.36133139729699,0.2,6.1,8.6,45.73416731821736,0.2,6.1,8.6,46.57991734614096,0,0,0,0,0,1
13408,20.0,2013,7.0,5.0,243.0,392.0,10,0.06,2.0,2.0,45.335564435564436,0.06,2.0,2.0,44.153296703296704,0.06,2.0,2.0,45.17992007992008,0,0,0,0,0,1
13409,7.0,2009,3.0,29.0,120.0,4825.0,5,0.11,6.100858058608059,6.465022893772954,45.416876320821174,0.08,6.1914130036630235,6.564434981685036,44.29963771762101,0.08,6.221868131868156,6.605723443223496,45.280718526718324,0,0,0,0,0,1
13410,25.0,1994,6.0,9.0,2748.0,4826.0,1,0.05,6.060073064770927,6.419377962085287,50.71839204668252,0.05,6.1445201421800935,6.542274881516566,48.91938621136806,0.05,6.189670221169031,6.580169826224309,49.949751458828615,0,0,0,0,0,1
13411,13.0,1999,5.0,52.0,2749.0,4827.0,1,0.15,5.9864729458917845,6.425400801603205,44.05604395604396,0.15,6.120961923847696,6.589959919839676,34.17912087912088,0.15,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,1
13412,15.0,2011,5.0,71.0,2750.0,1324.0,1,0.05,6.47,6.4,5.0,0.05,6.47,6.4,5.0,0.53,5.6,6.4,5.0,0,0,0,0,0,1
13413,4.0,2008,8.0,6.0,2751.0,3683.0,1,0.11,6.076557377049176,6.4289414021625335,50.52577025484975,0.11,6.1574189047785115,6.543221137077076,48.40728413845569,0.11,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
13414,4.0,2010,8.0,294.0,1142.0,4612.0,3,0.08,6.08441887842466,6.453391481164448,46.59712738403579,0.08,6.169430650684952,6.553359375000063,45.16023075111843,0.08,6.204124571917825,6.5905062071918294,46.507829055804095,0,0,0,0,0,1
13415,4.0,2006,9.0,29.0,2752.0,2421.0,1,0.16,6.0,6.0,1.0,0.03,6.0,6.0,1.0,0.22,8.4,8.4,1.0,0,0,0,0,0,1
13416,13.0,1995,8.0,476.0,2220.0,3863.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
13417,9.0,2005,4.0,58.0,1405.0,2313.0,1,0.16,7.7,8.1,2.0,0.02,7.7,8.1,2.0,0.02,7.7,8.1,2.0,1,0,0,0,0,1
13418,7.0,2009,10.0,234.0,1139.0,1850.0,1,0.03,6.33,4.5,2.0,0.15,6.33,7.35,28.0,0.07,6.05,7.2,13.0,0,0,0,0,0,1
13419,7.0,2006,10.0,68.0,1139.0,4828.0,5,0.02,4.8,6.15,1.0,0.1,4.8,6.15,1.0,0.1,4.8,6.15,1.0,1,0,0,0,0,1
13420,17.0,2006,1.0,5.0,391.0,1242.0,9,0.07,4.25,6.15,1.0,0.39,4.25,5.9,1.0,0.56,4.3,5.45,13.0,0,0,0,0,0,1
13421,4.0,2008,6.0,13.0,51.0,4829.0,1,0.06,6.9,6.0,2.0,0.64,6.9,7.2,73.5,0.64,6.9,7.2,73.5,0,0,1,0,0,1
13422,7.0,2007,4.0,134.0,2753.0,4830.0,1,0.18,6.9,6.9,8.0,0.18,6.9,6.9,8.0,0.18,6.9,6.9,8.0,1,0,0,0,0,1
13423,15.0,2009,11.0,81.0,2508.0,4831.0,11,0.4,5.7,4.0,1.0,0.4,5.7,4.0,1.0,0.4,5.7,4.0,1.0,1,0,0,0,0,1
13424,4.0,2010,6.0,80.0,2035.0,4832.0,3,0.13,4.1,6.3,46.59712738403579,0.13,4.1,6.3,45.16023075111843,0.13,4.1,6.3,46.507829055804095,0,0,0,0,0,1
13425,1.0,2008,2.0,213.0,1118.0,1801.0,12,0.35,6.124742716909429,6.488321722609298,45.88682931064421,0.35,6.207188885370502,6.5853126979101235,44.88565723215836,0.35,6.239872545915154,6.62649699176696,46.308734155235285,0,0,0,0,0,1
13426,7.0,2006,1.0,5.0,891.0,4076.0,4,0.05,6.73,8.0,3.0,0.05,6.0,6.7,0.0,0.05,6.0,6.7,0.0,0,0,0,0,0,1
13427,24.0,1995,6.0,9.0,766.0,4833.0,1,0.05,6.105477410782085,6.471694191344031,46.30825496342738,0.08,6.192767653758562,6.565149962034973,45.062225705329155,0.08,6.223125474563416,6.604986712224803,46.031556948798325,1,0,1,0,1,1
13428,17.0,2009,11.0,458.0,2754.0,4834.0,1,0.01,6.06531266560678,6.414785373608896,47.58155002891845,0.01,6.151277159512439,6.537713301536816,45.36119144013881,0.01,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
13429,7.0,2007,10.0,54.0,676.0,1799.0,9,0.02,5.0,5.0,1.0,0.05,5.0,4.3,2.0,0.05,5.0,4.3,2.0,1,0,0,0,0,1
13430,4.0,2005,6.0,92.0,2755.0,4835.0,1,0.09,7.0,7.0,1.0,0.09,7.0,7.0,1.0,0.09,7.0,7.0,1.0,0,0,0,0,0,1
13431,23.0,2015,4.0,49.0,901.0,1385.0,1,0.06,7.05,8.0,1.0,0.2,7.05,7.05,5.0,0.05,7.05,7.3,11.0,1,0,0,0,0,1
13432,9.0,2005,6.0,88.0,2168.0,4836.0,8,0.07,6.00425126409957,6.412411513029939,41.584122203098104,0.07,6.08789187086736,6.5213418903150435,35.80141996557659,0.07,6.1182224815246915,6.556748346946714,40.565834767641995,0,0,0,0,0,1
13433,23.0,2015,9.0,26.0,2756.0,4837.0,1,0.05,6.023708006279429,6.380546310832016,44.238808539944905,0.05,6.098238618524324,6.497463108320238,40.88240358126722,0.05,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
13434,19.0,2002,2.0,6.0,62.0,3017.0,3,0.11,5.8,7.25,16.0,0.18,6.6,7.1,7.5,0.18,6.6,7.1,7.5,0,0,1,0,0,1
13435,15.0,1999,12.0,98.0,2757.0,622.0,5,0.01,8.2,8.2,5.0,0.01,8.2,8.2,5.0,0.01,8.2,8.2,5.0,1,0,0,0,0,1
13436,13.0,1996,9.0,200.0,985.0,4838.0,1,0.38,6.074598214285714,6.518080357142857,51.629901960784316,0.08,6.105133928571427,6.627678571428572,32.81127450980392,0.08,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,1
13437,1.0,2008,1.0,11.0,805.0,1226.0,6,0.18,4.8,5.22,62.5,0.08,4.8,5.22,62.5,0.08,4.8,5.22,62.5,0,0,0,0,0,1
13438,4.0,2010,6.0,12.0,958.0,430.0,10,0.17,5.65,5.65,49.885309852875615,0.17,5.65,5.65,48.07779759251003,1.68,5.65,5.65,49.565425769059296,0,0,0,0,0,1
13439,4.0,2007,9.0,26.0,1885.0,3198.0,1,0.06,6.099566138746374,6.4607807271916755,47.55820785897907,0.06,6.186688601383021,6.564681017176054,46.14738646101114,0.06,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,1,0,1
13440,1.0,2007,7.0,22.0,60.0,488.0,11,0.76,5.33,5.05,90.5,2.64,7.0,7.45,63.0,0.07,4.8,6.9,3.0,0,0,1,0,0,1
13441,15.0,2009,9.0,6.0,811.0,858.0,3,0.06,4.25,6.25,1.0,0.58,6.77,6.9,64.5,0.58,6.77,6.9,64.5,1,0,1,0,0,1
13442,23.0,2015,4.0,365.0,316.0,4839.0,10,0.06,5.7,6.38,3.0,0.74,7.57,8.0,149.5,0.74,7.57,8.0,149.5,0,0,0,0,0,1
13443,1.0,2010,3.0,224.0,1475.0,4840.0,10,0.06,8.7,8.7,49.885309852875615,0.04,8.7,8.7,48.07779759251003,0.04,8.7,8.7,49.565425769059296,0,0,0,0,0,1
13444,14.0,2005,7.0,36.0,1820.0,837.0,11,0.02,7.2,7.7,8.5,0.02,7.2,7.7,8.5,0.02,7.2,7.7,8.5,1,0,0,0,0,1
13445,11.0,2016,6.0,49.0,871.0,1160.0,1,0.13,7.0,5.4,8.0,0.53,7.0,5.4,8.0,0.04,7.0,5.4,8.0,1,0,0,0,1,1
13446,13.0,2001,9.0,61.0,2758.0,4841.0,1,1.64,5.0,7.1,51.0,1.64,5.0,7.1,51.0,1.64,5.0,7.1,51.0,0,0,0,0,0,1
13447,4.0,2007,12.0,17.0,57.0,1209.0,10,1.16,7.43,8.8,125.0,0.67,7.35,6.9,28.0,0.67,7.35,6.9,28.0,1,0,1,0,0,1
13448,18.0,2016,9.0,42.0,225.0,273.0,5,0.12,4.8,5.98,9.5,0.18,6.5,7.5,207.5,0.08,6.03,6.05,86.0,1,0,0,1,0,1
13449,4.0,2008,6.0,1.0,2759.0,4842.0,1,0.08,6.076557377049176,6.4289414021625335,50.52577025484975,0.08,6.1574189047785115,6.543221137077076,48.40728413845569,0.08,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
13450,6.0,2016,1.0,415.0,2760.0,4843.0,4,0.02,6.4,6.1,45.95170342265433,0.04,6.4,6.1,45.71942929412695,0.04,6.4,6.1,46.92964983005296,0,0,0,0,0,1
13451,9.0,2004,4.0,15.0,54.0,2352.0,10,0.19,4.9,5.7,1.0,0.04,4.15,5.9,1.0,0.15,7.65,7.5,16.0,0,0,0,1,0,1
13452,15.0,2003,12.0,22.0,1528.0,4844.0,3,0.01,6.5,8.05,41.5,0.18,7.29,7.45,22.0,0.18,7.29,7.45,22.0,0,0,0,0,0,1
13453,4.0,2008,9.0,158.0,2761.0,2992.0,12,0.04,6.8,7.35,3.0,0.04,6.8,7.35,3.0,0.04,6.8,7.35,3.0,0,0,0,0,0,1
13454,10.0,2013,8.0,49.0,524.0,1160.0,1,0.07,5.17,6.9,32.0,0.06,5.17,6.9,32.0,0.01,5.17,6.9,32.0,1,0,0,0,0,1
13455,13.0,1998,12.0,49.0,2762.0,4529.0,1,0.14,5.0,5.0,46.05333068992863,0.14,5.0,5.0,42.11122125297383,0.14,5.0,5.0,45.49722442505948,1,0,0,0,0,1
13456,13.0,1996,6.0,432.0,2763.0,4845.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
13457,15.0,2012,7.0,13.0,51.0,67.0,10,3.15,6.97,6.25,473.0,3.15,6.97,6.25,473.0,3.15,6.97,6.25,473.0,1,1,1,1,0,1
13458,9.0,2004,1.0,477.0,187.0,4846.0,9,0.0,0.0,0.0,0.0,0.52,6.45,7.35,20.0,0.52,6.45,7.35,20.0,0,0,0,0,0,1
13459,9.0,2002,7.0,29.0,1241.0,4847.0,1,0.1,4.5,4.5,2.0,0.1,4.5,4.5,2.0,0.1,4.5,4.5,2.0,0,0,0,0,0,1
13460,4.0,2011,6.0,152.0,2764.0,2909.0,1,0.32,8.5,8.27,50.0,0.32,8.5,8.27,50.0,0.16,8.5,8.27,50.0,0,0,0,0,0,1
13461,17.0,2007,9.0,36.0,1269.0,3709.0,3,0.03,5.6,5.55,1.0,0.02,7.2,7.7,8.5,0.02,7.2,7.7,8.5,0,0,0,0,0,1
13462,15.0,2006,8.0,6.0,2612.0,1059.0,3,0.08,6.9,7.35,1.0,0.08,6.9,7.35,1.0,0.01,8.55,8.25,4.0,1,0,0,0,0,1
13463,1.0,2011,1.0,428.0,2765.0,4848.0,1,0.06,6.107652813930537,6.467882595817321,45.77475613360922,0.06,6.194403554438579,6.56657391616556,44.85269484678293,0.06,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
13464,14.0,2004,3.0,36.0,130.0,292.0,4,0.1,8.2,7.65,14.0,0.1,8.2,7.65,14.0,0.13,8.0,6.9,18.0,1,0,0,1,0,1
13465,7.0,2000,5.0,4.0,454.0,4849.0,1,0.09,6.0,6.0,2.0,0.34,6.0,6.0,2.0,0.34,6.0,6.0,2.0,0,0,0,0,0,1
13466,11.0,2016,3.0,478.0,2766.0,4850.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
13467,17.0,2009,4.0,72.0,1481.0,2451.0,1,0.11,7.9,8.2,2.0,0.22,6.0,6.75,2.0,0.22,6.0,6.75,2.0,1,0,0,0,0,1
13468,9.0,2005,6.0,6.0,2767.0,4851.0,1,0.08,5.941533923303834,6.313171091445431,50.56199677938808,0.08,6.055781710914458,6.470575221238942,37.569243156199676,0.08,6.052935103244841,6.466165191740415,43.750402576489535,0,0,0,0,0,1
13469,7.0,2007,6.0,385.0,2768.0,4852.0,1,0.1,6.099566138746374,6.4607807271916755,47.55820785897907,0.1,6.186688601383021,6.564681017176054,46.14738646101114,0.03,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
13470,13.0,1997,6.0,19.0,87.0,2069.0,1,0.23,7.6,7.6,16.0,0.31,7.6,7.6,16.0,0.29,9.0,9.0,1.0,0,0,1,0,0,1
13471,4.0,2009,9.0,26.0,2769.0,4853.0,1,0.05,6.06531266560678,6.414785373608896,47.58155002891845,0.05,6.151277159512439,6.537713301536816,45.36119144013881,0.05,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
13472,7.0,2002,10.0,479.0,380.0,1850.0,1,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0,0,0,0,0,1
13473,4.0,2009,9.0,59.0,277.0,3454.0,1,0.06,4.6,7.5,47.58155002891845,0.1,4.6,7.5,45.36119144013881,0.1,4.6,7.5,49.094852515905146,0,0,0,0,0,1
13474,4.0,2006,1.0,8.0,394.0,31.0,3,0.37,6.3,7.58,61.0,0.23,7.34,6.3,3.5,0.37,6.3,7.58,61.0,1,1,0,0,0,1
13475,1.0,2009,6.0,88.0,1330.0,2137.0,3,0.03,4.75,6.78,8.0,0.11,4.75,6.78,8.0,0.12,4.75,3.3,8.0,0,0,0,0,0,1
13476,17.0,2007,9.0,59.0,779.0,4854.0,8,0.01,4.45,7.0,1.0,0.05,4.45,7.0,1.0,0.05,4.45,7.0,1.0,0,0,0,0,0,1
13477,7.0,2005,11.0,157.0,2770.0,4855.0,1,0.35,7.3,8.25,15.0,0.35,7.3,8.25,15.0,0.35,7.3,8.25,15.0,0,0,0,0,0,1
13478,23.0,2014,9.0,279.0,950.0,1482.0,1,0.08,2.75,7.17,17.0,0.18,2.75,7.17,17.0,0.12,2.75,7.2,6.0,1,0,0,0,0,1
13479,19.0,2007,9.0,33.0,249.0,2686.0,3,0.19,5.6,5.65,2.0,0.11,7.2,7.8,2.0,0.11,7.2,7.8,2.0,0,0,0,0,0,1
13480,4.0,2008,11.0,15.0,2771.0,4856.0,1,0.05,6.076557377049176,6.4289414021625335,50.52577025484975,0.05,6.1574189047785115,6.543221137077076,48.40728413845569,0.05,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
13481,1.0,2009,6.0,1.0,2772.0,4857.0,1,0.06,6.06531266560678,6.414785373608896,47.58155002891845,0.06,6.151277159512439,6.537713301536816,45.36119144013881,0.06,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
13482,6.0,2014,5.0,9.0,2009.0,4.0,4,0.11,8.0,7.7,14.0,0.11,8.0,7.7,14.0,0.11,8.0,7.7,14.0,1,0,0,0,1,1
13483,30.0,1992,2.0,9.0,55.0,62.0,1,0.13,8.2,8.2,50.0,4.34,8.2,8.2,50.0,4.34,8.2,8.2,50.0,1,1,1,0,0,1
13484,14.0,2006,3.0,91.0,1059.0,1708.0,8,0.02,6.23,8.03,9.5,0.38,6.72,7.62,15.0,0.38,6.72,7.62,15.0,0,0,0,0,0,1
13485,7.0,2006,7.0,22.0,315.0,4068.0,4,0.13,7.6,7.0,132.0,0.09,5.85,6.55,2.0,0.09,5.85,6.55,2.0,0,0,0,0,0,1
13486,7.0,2003,9.0,9.0,1202.0,4858.0,8,0.71,8.77,8.3,36.5,0.71,8.77,8.3,36.5,0.71,8.77,8.3,36.5,0,0,0,0,0,1
13487,18.0,2016,1.0,480.0,40.0,4859.0,1,0.0,0.0,0.0,0.0,7.45,9.0,8.3,279.0,7.45,9.0,8.3,279.0,0,0,1,0,0,1
13488,9.0,2003,2.0,40.0,831.0,4860.0,11,0.13,5.7,6.0,0.5,0.01,6.83,6.0,0.5,0.01,6.83,6.0,0.5,0,0,0,0,0,1
13489,6.0,2006,9.0,13.0,51.0,67.0,1,0.12,6.67,8.6,312.0,0.13,7.25,6.95,3.0,3.62,8.98,9.02,628.0,1,1,1,0,0,1
13490,17.0,2006,6.0,4.0,2088.0,742.0,1,0.05,6.0,6.0,2.0,0.05,6.0,6.0,2.0,1.07,6.0,6.0,2.0,0,0,0,0,0,1
13491,1.0,2007,3.0,312.0,1709.0,4861.0,1,0.0,0.0,0.0,0.0,0.1,0.0,7.0,1.0,0.1,0.0,7.0,1.0,0,0,0,0,0,1
13492,19.0,2004,7.0,114.0,355.0,477.0,1,0.07,4.8,6.08,16.0,0.2,5.7,7.8,16.0,0.28,7.0,6.8,8.0,0,0,0,0,0,1
13493,4.0,2006,8.0,12.0,2773.0,846.0,5,0.1,6.0,7.05,31.0,0.1,6.0,7.05,31.0,0.15,5.9,5.15,1.0,0,0,0,0,0,1
13494,10.0,2011,2.0,68.0,2559.0,4464.0,11,0.06,6.006015209125474,6.41599619771862,41.036795626576954,0.01,6.090570342205316,6.534011406844094,35.344407064760304,0.01,6.119920152091249,6.565832699619768,39.97560975609756,0,0,0,0,0,1
13495,15.0,2010,3.0,33.0,214.0,1000.0,5,0.75,7.2,7.55,63.0,0.75,7.2,7.55,63.0,0.75,7.2,7.55,63.0,0,0,0,0,0,1
13496,17.0,2010,11.0,292.0,2774.0,4862.0,1,0.07,6.036517973148549,6.446041576440007,42.41893830703013,0.07,6.13182763100909,6.5621524469467225,36.190578670492584,0.07,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
13497,19.0,2004,9.0,15.0,280.0,3178.0,11,0.09,8.0,6.8,2.0,0.11,5.45,8.6,2.0,0.11,5.45,8.6,2.0,0,0,0,0,0,1
13498,9.0,2005,9.0,88.0,2775.0,1771.0,1,0.06,4.75,4.0,0.5,0.06,4.75,4.0,0.5,0.06,4.75,4.0,0.5,0,0,0,0,0,1
13499,14.0,2003,12.0,481.0,2776.0,4863.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
13500,1.0,2010,11.0,15.0,460.0,4483.0,9,0.06,7.5,6.65,136.5,0.31,6.99,7.65,69.5,0.31,6.99,7.65,69.5,0,0,0,0,0,1
13501,6.0,2012,11.0,337.0,2777.0,4864.0,1,0.05,6.072961653015631,6.425969843633651,50.50295255548768,0.05,6.152457185405805,6.543201787043918,48.179596823457544,0.05,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
13502,6.0,2013,7.0,127.0,2778.0,4865.0,11,0.07,8.1,7.92,349.5,0.07,8.1,7.92,349.5,0.07,8.1,7.92,349.5,0,0,0,0,0,1
13503,8.0,1995,2.0,58.0,643.0,4866.0,1,0.38,7.0,7.0,1.0,0.12,7.0,7.0,1.0,0.12,7.0,7.0,1.0,0,0,0,0,0,1
13504,5.0,2011,1.0,103.0,2173.0,3641.0,1,0.07,6.67,7.52,16.5,0.09,6.67,7.52,16.5,0.01,6.67,7.52,16.5,0,0,0,0,0,1
13505,9.0,2004,4.0,6.0,947.0,2039.0,9,0.1,6.7,6.2,1.0,0.44,7.1,7.5,1.0,0.29,8.0,8.1,50.0,0,0,0,0,0,1
13506,4.0,2010,5.0,288.0,2212.0,4867.0,4,0.02,6.13196643055128,6.497064983061319,46.01039378063208,0.02,6.2144672004927735,6.595193255312639,45.13714720297448,0.02,6.248746535263336,6.634806744687414,46.44710157174244,0,0,0,0,0,1
13507,1.0,2007,7.0,152.0,570.0,4868.0,5,0.11,6.3,6.0,1.0,0.43,6.3,6.65,5.0,0.02,6.7,7.35,7.0,0,0,0,0,0,1
13508,9.0,2002,7.0,181.0,1241.0,4869.0,4,0.08,5.5,4.2,1.0,0.04,5.75,7.8,0.0,0.04,5.75,7.8,0.0,0,0,0,0,0,1
13509,15.0,2011,9.0,289.0,2779.0,4870.0,1,0.19,6.107652813930537,6.467882595817321,45.77475613360922,0.19,6.194403554438579,6.56657391616556,44.85269484678293,0.19,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
13510,6.0,2011,6.0,364.0,938.0,3396.0,11,0.04,6.006015209125474,6.41599619771862,41.036795626576954,0.12,6.090570342205316,6.534011406844094,35.344407064760304,0.12,6.119920152091249,6.565832699619768,39.97560975609756,0,0,0,0,0,1
