,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
13511,13.0,1998,10.0,234.0,2780.0,1850.0,1,0.28,7.7,7.7,25.0,0.28,7.7,7.7,25.0,0.17,8.0,8.0,20.0,0,0,0,0,0,1
13512,10.0,2015,9.0,26.0,2781.0,4871.0,1,0.05,6.023708006279429,6.380546310832016,44.238808539944905,0.05,6.098238618524324,6.497463108320238,40.88240358126722,0.05,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,1,0,1
13513,5.0,2006,10.0,6.0,2782.0,4872.0,5,0.12,6.8,6.9,8.0,0.12,6.8,6.9,8.0,0.12,6.8,6.9,8.0,0,0,0,0,0,1
13514,17.0,2012,4.0,279.0,2783.0,4873.0,1,0.1,5.9,5.9,7.0,0.1,5.9,5.9,7.0,0.1,5.9,5.9,7.0,0,0,0,0,0,1
13515,4.0,2006,9.0,355.0,220.0,4874.0,1,0.1,6.1,7.0,3.0,0.48,6.1,7.0,3.0,0.48,6.1,7.0,3.0,0,0,0,0,0,1
13516,17.0,2011,11.0,379.0,1399.0,1902.0,1,0.02,10.0,10.0,1.0,0.02,10.0,10.0,1.0,0.32,5.0,5.0,1.0,1,0,0,1,0,1
13517,17.0,2009,11.0,132.0,206.0,3269.0,1,0.03,7.1,8.0,47.58155002891845,0.2,7.1,8.0,45.36119144013881,0.2,7.1,8.0,49.094852515905146,0,0,0,0,0,1
13518,7.0,2006,11.0,15.0,2784.0,4875.0,1,0.05,6.057909446618223,6.454225824482941,48.764652014652015,0.05,6.140609278926769,6.574768026830625,40.60225885225885,0.05,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,1,1
13519,17.0,2009,6.0,337.0,2547.0,4446.0,1,0.01,6.06531266560678,6.414785373608896,47.58155002891845,0.01,6.151277159512439,6.537713301536816,45.36119144013881,0.01,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
13520,15.0,2016,11.0,17.0,1068.0,1730.0,10,0.37,7.25,8.1,247.0,0.37,7.25,8.1,247.0,0.37,7.25,8.1,247.0,0,0,0,1,0,1
13521,15.0,2007,3.0,8.0,137.0,43.0,11,0.13,6.3,6.23,35.5,0.04,5.65,5.35,9.0,1.11,5.87,6.33,50.5,1,1,1,1,0,1
13522,4.0,2008,9.0,204.0,1158.0,637.0,1,0.07,5.0,7.65,38.0,0.07,5.0,7.65,38.0,0.33,6.9,7.65,38.0,0,0,0,0,0,1
13523,6.0,2012,2.0,59.0,2785.0,4876.0,1,0.13,6.5,6.5,50.50295255548768,0.13,6.5,6.5,48.179596823457544,0.13,6.5,6.5,49.25208715129302,0,0,0,0,0,1
13524,15.0,2015,1.0,15.0,87.0,102.0,9,0.1,7.83,6.5,16.0,0.13,7.5,6.7,13.0,0.13,7.5,6.7,13.0,0,1,1,1,0,1
13525,4.0,2008,11.0,132.0,2786.0,4877.0,1,0.16,6.076557377049176,6.4289414021625335,50.52577025484975,0.16,6.1574189047785115,6.543221137077076,48.40728413845569,0.16,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
13526,7.0,2001,8.0,159.0,1799.0,4878.0,1,0.39,4.0,4.0,3.0,0.15,4.0,4.0,3.0,0.15,4.0,4.0,3.0,1,0,0,0,0,1
13527,23.0,2012,4.0,38.0,190.0,1663.0,1,0.05,4.0,2.0,1.0,0.06,4.0,2.0,1.0,0.22,4.0,7.0,1.0,0,0,0,0,0,1
13528,13.0,1998,9.0,53.0,2787.0,1218.0,1,0.06,6.3,6.3,6.0,0.06,6.3,6.3,6.0,0.59,5.5,5.5,4.0,0,0,0,0,0,1
13529,14.0,2004,1.0,68.0,2788.0,1170.0,1,0.22,4.6,6.35,1.0,0.22,4.6,6.35,1.0,0.22,4.6,6.35,1.0,1,0,0,0,0,1
13530,9.0,2002,6.0,6.0,19.0,1688.0,10,0.28,6.4,4.75,2.0,0.11,6.3,3.5,2.0,0.15,6.3,3.5,2.0,1,0,1,0,0,1
13531,7.0,2004,11.0,9.0,2789.0,4879.0,1,0.2,5.0,5.0,47.43754583231484,0.2,5.0,5.0,46.20019555120997,0.2,5.0,5.0,48.87949156685407,0,0,0,0,0,1
13532,1.0,2010,2.0,482.0,2790.0,4880.0,3,0.04,5.8,5.8,46.59712738403579,0.04,5.8,5.8,45.16023075111843,0.04,5.8,5.8,46.507829055804095,0,0,0,0,0,1
13533,7.0,2005,9.0,24.0,432.0,4881.0,3,0.16,5.6,8.0,46.60222359481161,0.18,5.4,8.0,44.080914144533665,0.18,5.4,8.0,47.680667078443484,0,0,0,0,0,1
13534,7.0,2008,11.0,292.0,2791.0,4882.0,1,0.02,6.076557377049176,6.4289414021625335,50.52577025484975,0.02,6.1574189047785115,6.543221137077076,48.40728413845569,0.02,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
13535,5.0,2009,1.0,483.0,2792.0,2162.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,4.4,0.0,0.0,0,0,0,0,0,1
13536,14.0,2003,3.0,31.0,421.0,4883.0,6,0.02,5.9,8.2,46.09553287602476,0.08,8.0,8.2,45.451815291952485,0.08,8.0,8.2,46.93090179019575,0,0,0,0,0,1
13537,17.0,2008,10.0,228.0,2334.0,4058.0,1,0.01,6.076557377049176,6.4289414021625335,50.52577025484975,0.01,6.1574189047785115,6.543221137077076,48.40728413845569,0.02,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
13538,7.0,2006,10.0,26.0,1563.0,2359.0,1,0.05,7.0,7.0,1.0,0.2,7.0,7.0,1.0,0.2,7.0,7.0,1.0,0,0,0,0,0,1
13539,17.0,2010,11.0,82.0,2617.0,4571.0,1,0.01,6.036517973148549,6.446041576440007,42.41893830703013,0.01,6.13182763100909,6.5621524469467225,36.190578670492584,0.01,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
13540,10.0,2011,1.0,241.0,1326.0,2165.0,1,0.08,5.0,5.0,1.0,0.27,5.0,5.0,1.0,0.15,5.0,5.0,1.0,0,0,0,0,0,1
13541,4.0,2009,9.0,204.0,585.0,637.0,1,0.11,5.2,2.0,2.0,0.31,3.0,3.8,4.0,0.11,5.2,2.0,2.0,0,0,0,0,0,1
13542,17.0,2006,6.0,15.0,56.0,61.0,6,0.06,6.1,6.0,1.0,0.18,6.0,7.1,15.0,4.23,8.55,8.95,266.0,1,1,0,0,0,1
13543,1.0,2011,2.0,54.0,2793.0,4339.0,1,0.06,6.0,6.5,1.0,0.06,6.0,6.5,1.0,0.06,6.0,6.5,1.0,0,0,0,0,0,1
13544,14.0,2005,1.0,64.0,640.0,1784.0,7,0.11,4.45,2.0,1.0,0.21,5.2,7.0,1.0,0.21,5.2,7.0,1.0,0,0,0,0,0,1
13545,1.0,2009,1.0,360.0,315.0,4884.0,3,0.0,0.0,0.0,0.0,0.09,3.17,4.28,15.5,0.09,3.17,4.28,15.5,0,0,0,0,0,1
13546,6.0,2013,8.0,26.0,1796.0,3012.0,1,0.05,6.016843832020995,6.3843011811023525,43.64141414141414,0.05,6.091391076115479,6.49972440944881,40.217532467532465,0.15,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
13547,1.0,2006,9.0,29.0,552.0,3402.0,12,0.28,4.3,5.3,4.0,0.09,6.2,8.3,4.0,0.09,6.2,8.3,4.0,0,0,0,0,0,1
13548,1.0,2008,9.0,49.0,1682.0,4885.0,12,0.12,6.6,7.3,45.88682931064421,0.03,7.7,8.0,44.88565723215836,0.03,7.7,8.0,46.308734155235285,0,0,0,0,0,1
13549,9.0,2001,9.0,73.0,2794.0,4886.0,1,0.1,6.097708281522011,6.447693359860781,47.903901046622266,0.1,6.1815792091519635,6.559855757274357,46.559535136604595,0.1,6.221097985575736,6.597542899776213,47.730256898192195,0,0,0,0,0,1
13550,1.0,2008,7.0,312.0,2795.0,4887.0,1,0.01,3.4,3.4,50.52577025484975,0.01,3.4,3.4,48.40728413845569,0.01,3.4,3.4,49.56694560669456,0,0,0,0,0,1
13551,4.0,2011,9.0,122.0,2796.0,4888.0,1,0.04,7.0,7.5,4.0,0.04,7.0,7.5,4.0,0.04,7.0,7.5,4.0,0,0,0,0,0,1
13552,4.0,2008,11.0,484.0,318.0,3606.0,9,0.0,0.0,0.0,0.0,1.71,2.0,2.2,0.0,1.71,2.0,2.2,0.0,0,0,0,0,0,1
13553,15.0,2008,9.0,18.0,60.0,132.0,6,2.39,6.9,6.7,53.0,1.18,6.8,7.4,53.0,1.18,6.8,7.4,53.0,0,0,1,0,0,1
13554,10.0,2016,6.0,257.0,2192.0,3815.0,1,0.25,6.35,6.85,5.0,0.25,6.35,6.85,5.0,0.09,6.35,6.85,5.0,0,0,0,0,0,1
13555,4.0,2006,11.0,228.0,2797.0,4889.0,1,0.1,6.057909446618223,6.454225824482941,48.764652014652015,0.1,6.140609278926769,6.574768026830625,40.60225885225885,0.1,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
13556,10.0,2014,9.0,257.0,2798.0,4890.0,1,0.07,6.0370023640661925,6.4082836879432445,47.3185817805383,0.07,6.127933806146561,6.533567375886503,45.40683229813665,0.07,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
13557,4.0,2009,5.0,60.0,737.0,1108.0,1,0.07,6.06531266560678,6.414785373608896,47.58155002891845,0.07,6.151277159512439,6.537713301536816,45.36119144013881,0.07,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
13558,9.0,2002,9.0,5.0,548.0,4891.0,12,0.05,5.95,7.0,1.0,0.11,5.0,7.0,0.0,0.11,5.0,7.0,0.0,0,0,0,0,0,1
13559,14.0,2006,3.0,8.0,68.0,472.0,9,0.1,5.8,5.5,3.5,0.52,7.37,6.52,3.5,0.27,7.9,6.55,1.0,0,0,1,0,0,1
13560,23.0,2016,9.0,134.0,2799.0,4892.0,1,0.12,4.0,7.55,5.0,0.12,4.0,7.55,5.0,0.12,4.0,7.55,5.0,0,0,0,0,0,1
13561,13.0,2000,8.0,15.0,87.0,297.0,9,0.08,3.9,4.85,2.0,0.11,8.2,7.8,9.0,0.96,8.2,6.5,4.0,1,0,1,0,0,1
13562,7.0,2001,9.0,167.0,400.0,4893.0,8,0.17,5.47,6.93,4.5,0.15,6.0,7.5,10.0,0.15,6.0,7.5,10.0,0,0,0,0,0,1
13563,4.0,2010,9.0,272.0,2800.0,3771.0,1,0.1,5.3,6.05,7.0,0.1,5.3,6.05,7.0,0.06,5.3,6.05,7.0,0,0,0,0,0,1
13564,1.0,2007,7.0,208.0,2801.0,4894.0,5,0.11,6.0389491242702285,6.430900750625522,40.51952770208901,0.11,6.145446205170975,6.566288573811507,31.98455949137148,0.11,6.1762635529608,6.602768974145118,35.049954586739325,0,0,0,0,0,1
13565,6.0,2013,10.0,26.0,643.0,939.0,1,0.05,7.8,7.8,5.0,0.03,7.8,7.8,5.0,0.3,7.8,7.8,5.0,1,0,0,0,0,1
13566,14.0,2004,2.0,64.0,284.0,3752.0,10,0.21,5.2,7.0,1.0,0.83,5.7,5.0,1.0,0.83,5.7,5.0,1.0,0,0,0,0,0,1
13567,5.0,2010,7.0,35.0,1562.0,3542.0,5,0.11,3.9,3.9,49.88838251197281,0.2,3.9,3.9,48.341572686544104,0.2,3.9,3.9,49.79777537463309,0,0,0,0,0,1
13568,7.0,2009,8.0,15.0,87.0,729.0,1,0.07,7.0,7.0,1.0,0.08,7.0,7.0,1.0,0.03,7.0,7.0,1.0,0,0,1,0,0,1
13569,7.0,2002,1.0,8.0,27.0,31.0,1,0.08,2.0,6.25,17.0,1.1,7.47,6.25,17.0,0.18,7.55,7.1,11.0,1,1,1,0,1,1
13570,4.0,2009,8.0,12.0,2802.0,4895.0,1,0.07,6.06531266560678,6.414785373608896,47.58155002891845,0.07,6.151277159512439,6.537713301536816,45.36119144013881,0.07,6.18789083200847,6.572859035506092,49.094852515905146,1,0,0,0,0,1
13571,13.0,2001,1.0,78.0,812.0,1232.0,1,0.1,6.097708281522011,6.447693359860781,47.903901046622266,0.1,6.1815792091519635,6.559855757274357,46.559535136604595,0.58,6.221097985575736,6.597542899776213,47.730256898192195,0,0,0,0,0,1
13572,11.0,2016,6.0,337.0,2372.0,3554.0,1,0.05,7.3,7.3,4.0,0.05,7.3,7.3,4.0,0.05,7.3,7.3,4.0,0,0,0,0,0,1
13573,17.0,2004,5.0,155.0,478.0,690.0,2,0.03,6.0,6.8,29.0,0.03,6.0,6.8,29.0,0.09,7.0,6.8,29.0,0,0,0,0,1,1
13574,15.0,2006,8.0,8.0,108.0,327.0,10,0.27,5.8,6.75,10.0,0.3,5.9,7.0,10.0,0.3,5.9,7.0,10.0,0,0,0,1,0,1
13575,10.0,2011,6.0,1.0,2803.0,4896.0,1,0.29,6.107652813930537,6.467882595817321,45.77475613360922,0.29,6.194403554438579,6.56657391616556,44.85269484678293,0.29,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
13576,14.0,2003,10.0,69.0,961.0,1478.0,5,0.35,7.05,7.85,16.0,0.35,7.05,7.85,16.0,0.35,7.05,7.85,16.0,1,0,0,0,0,1
13577,4.0,2007,5.0,6.0,729.0,4897.0,7,0.04,7.2,7.05,4.0,0.04,4.0,7.05,4.0,0.04,4.0,7.05,4.0,0,0,0,0,0,1
13578,6.0,2016,9.0,26.0,1591.0,2642.0,1,0.05,6.0,6.0,1.0,0.05,6.0,6.0,1.0,0.05,6.0,6.0,1.0,0,0,0,0,0,1
13579,14.0,2002,1.0,383.0,1855.0,4898.0,8,0.01,5.0,8.22,0.0,0.03,6.73,8.22,105.0,0.03,6.73,8.22,105.0,0,0,0,0,1,1
13580,15.0,2002,8.0,8.0,108.0,4899.0,9,0.09,7.8,8.5,5.0,3.07,6.25,6.6,5.0,3.07,6.25,6.6,5.0,0,0,0,0,0,1
13581,15.0,2004,12.0,441.0,769.0,4214.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
13582,23.0,2014,11.0,291.0,1766.0,2955.0,1,0.01,6.0370023640661925,6.4082836879432445,47.3185817805383,0.01,6.127933806146561,6.533567375886503,45.40683229813665,0.01,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
13583,4.0,2011,7.0,42.0,2804.0,4900.0,1,0.1,5.47,6.12,10.5,0.1,5.47,6.12,10.5,0.1,5.47,6.12,10.5,1,0,0,0,0,1
13584,19.0,2003,1.0,40.0,210.0,913.0,3,0.53,7.8,8.0,46.11504800747727,0.53,7.8,8.0,45.224657999830065,0.53,7.8,8.0,46.5193304443878,0,0,0,0,0,1
13585,17.0,2007,9.0,240.0,2143.0,4901.0,4,0.02,5.8,6.0,1.0,0.02,5.8,6.0,1.0,0.02,5.8,6.0,1.0,0,0,0,0,0,1
13586,4.0,2005,6.0,9.0,2805.0,4902.0,1,0.09,5.941533923303834,6.313171091445431,50.56199677938808,0.09,6.055781710914458,6.470575221238942,37.569243156199676,0.09,6.052935103244841,6.466165191740415,43.750402576489535,0,0,0,0,0,1
13587,4.0,2007,4.0,254.0,1382.0,1385.0,1,0.09,4.0,5.4,8.0,0.09,4.0,5.4,8.0,0.29,4.0,5.4,8.0,0,0,0,0,0,1
13588,15.0,2001,12.0,8.0,69.0,3775.0,4,0.21,8.2,7.65,92.0,0.21,8.2,7.65,92.0,0.21,8.2,7.65,92.0,0,0,0,1,0,1
13589,15.0,2011,11.0,6.0,19.0,3128.0,10,0.13,5.0,5.0,46.89055793991416,0.13,5.0,5.0,45.688006676204104,0.13,5.0,5.0,48.2448736289938,0,0,1,0,0,1
13590,1.0,2012,9.0,139.0,2806.0,4903.0,1,0.06,6.25,6.9,1.0,0.02,6.25,6.9,1.0,0.02,6.25,6.9,1.0,0,0,0,0,0,1
13591,15.0,2009,12.0,29.0,822.0,1772.0,4,0.39,7.85,8.0,22.0,0.04,7.85,8.0,22.0,0.04,7.85,8.0,22.0,0,0,0,1,0,1
13592,1.0,2008,2.0,312.0,1389.0,4614.0,6,0.16,0.6,0.6,48.31761945392491,0.02,0.6,0.6,47.04635949943117,0.05,0.9,0.9,48.42512798634812,1,0,0,0,0,1
13593,1.0,2010,6.0,201.0,910.0,3683.0,11,0.09,5.5,5.5,1.0,0.01,4.5,5.5,0.0,0.03,4.5,5.5,0.0,0,0,0,0,0,1
13594,17.0,2005,4.0,13.0,51.0,793.0,12,0.06,6.2,6.9,3.0,0.25,6.2,6.85,3.0,0.19,8.3,8.12,21.5,1,0,1,0,0,1
13595,14.0,2006,1.0,3.0,1919.0,3260.0,1,0.07,6.1,7.05,2.0,0.07,6.1,7.05,2.0,0.07,6.1,7.05,2.0,0,0,0,0,0,1
13596,15.0,2008,9.0,13.0,51.0,201.0,2,1.59,8.13,7.9,263.5,1.59,8.13,7.9,263.5,1.59,8.13,7.9,263.5,1,0,1,0,0,1
13597,17.0,2011,11.0,292.0,2807.0,4904.0,1,0.03,6.0,6.0,45.77475613360922,0.03,6.0,6.0,44.85269484678293,0.03,6.0,6.0,45.76973100798108,0,0,0,0,0,1
13598,4.0,2006,6.0,1.0,2808.0,4905.0,1,0.05,6.057909446618223,6.454225824482941,48.764652014652015,0.05,6.140609278926769,6.574768026830625,40.60225885225885,0.05,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
13599,4.0,2009,8.0,12.0,958.0,4906.0,6,0.07,3.2,1.8,50.939571150097464,0.1,3.2,1.8,48.451559454191035,0.1,3.2,1.8,49.943567251461985,0,0,0,0,0,1
13600,4.0,2011,5.0,54.0,2809.0,4907.0,1,0.05,6.107652813930537,6.467882595817321,45.77475613360922,0.05,6.194403554438579,6.56657391616556,44.85269484678293,0.05,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
13601,1.0,2010,11.0,81.0,1027.0,1649.0,1,0.05,4.0,4.0,0.0,0.4,5.7,4.0,1.0,0.4,5.7,4.0,1.0,0,0,0,0,0,1
13602,14.0,2005,7.0,234.0,2015.0,2965.0,8,0.05,7.1,7.0,1.0,0.11,7.1,7.45,1.0,0.08,6.95,7.5,18.0,1,0,0,0,0,1
13603,17.0,2012,9.0,26.0,1113.0,4908.0,1,0.05,3.75,5.58,4.0,0.34,3.75,5.58,4.0,0.34,3.75,5.58,4.0,0,0,0,0,0,1
13604,1.0,2007,10.0,12.0,676.0,1799.0,10,0.05,7.7,7.2,1.0,0.04,7.7,7.2,1.0,0.16,7.7,6.5,3.0,1,0,0,0,0,1
13605,11.0,2016,9.0,17.0,1125.0,204.0,1,0.06,5.0,6.2,14.0,0.34,7.0,7.4,31.0,0.22,7.1,7.65,11.0,1,0,0,1,0,1
13606,17.0,2006,6.0,3.0,561.0,2493.0,3,0.2,7.35,6.25,5.0,0.21,6.22,8.47,1.0,0.21,6.22,8.47,1.0,0,0,0,0,0,1
13607,6.0,2015,10.0,26.0,148.0,2359.0,9,0.1,7.45,6.97,5.5,0.27,7.25,6.88,24.5,0.07,4.75,6.35,17.0,0,0,0,0,0,1
13608,18.0,2016,9.0,179.0,622.0,3371.0,6,0.01,4.5,5.6,34.0,0.83,7.8,7.13,163.5,0.83,7.8,7.13,163.5,0,0,0,0,0,1
13609,19.0,2004,10.0,11.0,2167.0,588.0,9,0.17,5.77,7.13,8.0,0.09,6.65,6.55,6.5,0.09,6.65,6.55,6.5,1,0,0,0,0,1
13610,10.0,2013,9.0,26.0,1885.0,3198.0,1,0.04,7.0,7.0,1.0,0.04,7.0,7.0,1.0,0.06,7.0,7.0,1.0,0,0,0,0,0,1
13611,10.0,2015,9.0,6.0,2810.0,4909.0,10,0.07,4.0,4.0,46.93294829482948,0.07,4.0,4.0,45.34031903190319,0.07,4.0,4.0,46.23432343234323,0,0,1,0,0,1
13612,4.0,2007,8.0,140.0,2811.0,4910.0,1,0.33,6.099566138746374,6.4607807271916755,47.55820785897907,0.33,6.186688601383021,6.564681017176054,46.14738646101114,0.33,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
13613,17.0,2011,4.0,134.0,819.0,3065.0,1,0.24,7.25,6.7,17.0,0.08,7.25,7.8,21.0,0.13,7.8,7.8,21.0,0,0,0,0,0,1
13614,17.0,2006,3.0,26.0,1129.0,37.0,8,0.26,6.5,6.6,9.0,0.08,4.85,8.4,9.0,2.63,4.85,8.4,9.0,1,0,0,0,0,1
13615,17.0,2009,9.0,132.0,2812.0,1349.0,1,0.27,7.0,7.5,8.0,0.27,7.0,7.5,8.0,0.05,6.0,7.5,8.0,0,0,0,0,0,1
13616,15.0,2006,12.0,6.0,2813.0,4911.0,5,0.56,6.0,4.53,32.0,0.56,6.0,4.53,32.0,0.56,6.0,4.53,32.0,1,0,0,0,0,1
13617,4.0,2008,4.0,349.0,2814.0,4912.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
13618,4.0,2008,6.0,26.0,2815.0,4148.0,1,0.06,6.076557377049176,6.4289414021625335,50.52577025484975,0.06,6.1574189047785115,6.543221137077076,48.40728413845569,0.07,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
13619,17.0,2008,9.0,15.0,280.0,2818.0,9,0.11,3.63,4.7,9.0,0.17,3.73,3.83,9.5,0.17,3.73,3.83,9.5,0,0,0,0,0,1
13620,15.0,2011,1.0,9.0,34.0,760.0,4,0.15,6.08,7.17,32.0,0.23,6.25,6.72,41.5,0.23,6.25,6.72,41.5,1,0,1,0,1,1
13621,1.0,2008,5.0,198.0,1341.0,4913.0,11,0.3,6.044421151439289,6.38992177722153,48.44426425401161,0.01,6.126584793491856,6.504150500625782,46.782946398088086,0.01,6.170384856070071,6.544500938673344,48.1357972004097,0,0,0,0,0,1
13622,15.0,2009,12.0,485.0,2816.0,2949.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,7.8,0.0,0,0,0,0,0,1
13623,15.0,2019,3.0,36.0,130.0,713.0,10,0.11,8.2,7.97,27.0,0.11,8.2,7.97,27.0,0.88,8.7,7.8,27.0,0,0,0,0,0,1
13624,17.0,2010,11.0,458.0,2651.0,4650.0,1,0.01,8.5,8.5,2.0,0.05,8.5,8.5,2.0,0.05,8.5,8.5,2.0,0,0,0,0,0,1
13625,7.0,2000,6.0,49.0,538.0,4914.0,3,0.06,6.139316450338602,6.506447516930062,45.87851335656214,0.07,6.227496472911969,6.61041055304744,45.86039488966318,0.07,6.2573518623024835,6.647404768623042,47.110259388308165,0,0,0,0,0,1
13626,6.0,2008,3.0,162.0,619.0,1308.0,8,0.48,8.2,7.35,5.0,0.04,4.0,5.6,8.0,0.12,4.0,5.6,8.0,0,0,0,1,0,1
13627,17.0,2005,5.0,4.0,923.0,4915.0,10,0.2,6.3,7.2,11.5,0.47,5.57,5.8,11.5,0.47,5.57,5.8,11.5,0,0,0,0,0,1
13628,7.0,2007,1.0,15.0,2817.0,4916.0,1,0.05,6.099566138746374,6.4607807271916755,47.55820785897907,0.05,6.186688601383021,6.564681017176054,46.14738646101114,0.05,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,1,1
13629,15.0,2012,1.0,3.0,102.0,1028.0,3,0.09,6.107345193294558,6.472551317139987,45.49549380398047,0.09,6.193362983236427,6.570975025658612,44.67118850920015,0.09,6.222634279849501,6.6114531303455575,45.70146451370635,0,0,1,0,0,1
13630,8.0,1996,4.0,25.0,85.0,4917.0,1,0.23,5.0,5.0,51.629901960784316,0.13,5.0,5.0,32.81127450980392,0.13,5.0,5.0,43.85294117647059,0,0,0,0,0,1
13631,4.0,2008,3.0,162.0,619.0,1308.0,1,0.54,4.0,5.6,8.0,0.54,4.0,5.6,8.0,0.54,4.0,5.6,8.0,0,0,0,0,0,1
13632,1.0,2008,5.0,350.0,1178.0,2796.0,4,0.13,5.5,7.35,12.0,0.02,6.0,7.0,1.0,0.02,6.0,7.0,1.0,1,0,0,0,0,1
13633,11.0,2015,10.0,228.0,1537.0,4918.0,2,0.01,7.5,7.25,6.0,0.1,7.5,7.25,6.0,0.1,7.5,7.25,6.0,0,0,0,0,0,1
13634,15.0,2005,12.0,22.0,1528.0,4919.0,5,0.21,6.82,6.75,12.0,0.04,7.4,7.65,5.0,0.04,7.4,7.65,5.0,0,0,0,0,0,1
13635,4.0,2006,9.0,310.0,513.0,4920.0,12,0.17,6.0,6.0,1.0,0.02,6.0,6.0,1.0,0.02,6.0,6.0,1.0,0,0,0,0,0,1
13636,4.0,2008,8.0,15.0,2818.0,4921.0,1,0.05,6.076557377049176,6.4289414021625335,50.52577025484975,0.05,6.1574189047785115,6.543221137077076,48.40728413845569,0.05,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
