,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
13637,17.0,2010,11.0,157.0,2819.0,4922.0,1,0.01,6.036517973148549,6.446041576440007,42.41893830703013,0.01,6.13182763100909,6.5621524469467225,36.190578670492584,0.01,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
13638,5.0,2011,11.0,179.0,590.0,2533.0,11,0.09,6.6,6.5,26.0,0.09,6.6,6.5,26.0,0.09,6.6,6.5,26.0,0,0,0,0,0,1
13639,15.0,2009,6.0,9.0,34.0,62.0,1,0.06,8.0,7.5,2.0,0.2,5.45,6.8,4.0,0.96,5.83,7.15,114.0,0,1,1,0,0,1
13640,10.0,2012,6.0,6.0,573.0,2165.0,3,0.08,5.0,5.0,45.49549380398047,0.07,5.0,5.0,44.67118850920015,0.1,5.0,5.0,45.70146451370635,0,0,0,0,0,1
13641,7.0,2005,1.0,398.0,2175.0,3774.0,4,0.09,8.0,7.0,49.084012539184954,0.09,8.0,7.0,40.68526645768025,0.09,8.0,7.0,46.20940438871473,0,0,0,1,0,1
13642,17.0,2011,11.0,379.0,2820.0,4923.0,1,0.08,7.0,7.0,1.0,0.08,7.0,7.0,1.0,0.03,7.0,7.0,1.0,0,0,0,0,0,1
13643,15.0,2013,7.0,13.0,172.0,565.0,8,0.06,7.5,7.65,66.0,0.22,5.87,6.05,17.0,0.22,5.87,6.05,17.0,0,0,0,1,0,1
13644,4.0,2010,8.0,29.0,120.0,1131.0,7,0.18,4.95,5.9,4.0,0.21,4.15,5.7,4.0,0.11,4.15,5.7,4.0,0,0,0,0,0,1
13645,17.0,2007,3.0,201.0,1040.0,2288.0,3,0.01,6.0,7.4,1.0,0.14,7.7,7.3,23.0,0.07,6.0,7.0,1.0,0,0,0,0,0,1
13646,14.0,2004,8.0,64.0,1789.0,2210.0,1,0.35,5.27,7.0,0.5,0.15,5.27,7.0,0.5,0.26,7.6,7.6,0.5,0,0,0,0,0,1
13647,7.0,2008,11.0,486.0,2821.0,4924.0,1,0.02,6.076557377049176,6.4289414021625335,50.52577025484975,0.02,6.1574189047785115,6.543221137077076,48.40728413845569,0.02,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
13648,4.0,2010,4.0,26.0,2822.0,4925.0,1,0.05,6.036517973148549,6.446041576440007,42.41893830703013,0.05,6.13182763100909,6.5621524469467225,36.190578670492584,0.02,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
13649,15.0,2003,12.0,2.0,599.0,4926.0,5,0.04,8.16,8.13,273.0,0.04,8.16,8.13,273.0,0.04,8.16,8.13,273.0,0,0,0,1,0,1
13650,5.0,2012,10.0,487.0,694.0,4927.0,4,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0,0,0,0,0,1
13651,7.0,2001,7.0,78.0,997.0,2789.0,6,0.17,4.45,4.65,13.0,0.17,4.45,4.65,13.0,0.17,3.5,1.4,13.0,0,0,0,0,0,1
13652,13.0,1998,1.0,15.0,2823.0,4928.0,1,0.06,6.0160609318996405,6.403268817204285,46.05333068992863,0.06,6.099759856630821,6.523605734767007,42.11122125297383,0.06,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,1
13653,4.0,2007,1.0,108.0,2824.0,4929.0,1,0.18,5.9,8.6,47.55820785897907,0.18,5.9,8.6,46.14738646101114,0.18,5.9,8.6,47.53813196229649,0,0,0,0,0,1
13654,9.0,2004,9.0,8.0,94.0,2758.0,7,0.07,4.7,5.3,14.0,0.39,5.3,6.95,14.0,0.07,4.7,5.3,14.0,0,0,0,0,0,1
13655,17.0,2011,11.0,292.0,2825.0,4930.0,1,0.05,6.8,6.8,45.77475613360922,0.05,6.8,6.8,44.85269484678293,0.05,6.8,6.8,45.76973100798108,0,0,0,0,0,1
13656,17.0,2006,6.0,49.0,2086.0,4792.0,11,0.33,7.97,7.25,29.5,0.05,7.35,8.15,25.0,0.05,7.35,8.15,25.0,0,0,0,0,0,1
13657,4.0,2009,5.0,26.0,2826.0,4931.0,1,0.05,6.06531266560678,6.414785373608896,47.58155002891845,0.05,6.151277159512439,6.537713301536816,45.36119144013881,0.05,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
13658,14.0,2005,10.0,13.0,51.0,2540.0,6,0.07,6.73,8.2,38.0,0.07,6.73,8.2,38.0,0.07,6.73,8.2,38.0,0,0,1,0,0,1
13659,11.0,2016,12.0,3.0,328.0,1024.0,2,0.5,7.5,5.75,4.5,0.37,7.55,5.95,30.0,0.05,6.53,6.43,47.0,1,0,0,1,0,1
13660,15.0,2007,12.0,29.0,822.0,1772.0,9,0.24,6.4,5.25,5.0,0.25,6.0,6.4,5.0,0.05,8.77,8.68,186.0,0,0,0,1,0,1
13661,13.0,1995,7.0,89.0,985.0,4932.0,1,0.07,4.0,4.0,1.0,0.08,4.0,4.0,1.0,0.08,4.0,4.0,1.0,0,0,0,0,0,1
13662,17.0,2012,4.0,132.0,206.0,3190.0,1,0.1,6.072961653015631,6.425969843633651,50.50295255548768,0.11,6.152457185405805,6.543201787043918,48.179596823457544,0.11,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
13663,5.0,2007,5.0,215.0,474.0,4933.0,11,0.01,8.3,8.3,46.33063646170442,0.01,8.3,8.3,44.32092772384035,0.01,8.3,8.3,47.683791801510246,0,0,0,0,0,1
13664,13.0,1998,1.0,14.0,2827.0,4934.0,1,0.06,6.0160609318996405,6.403268817204285,46.05333068992863,0.06,6.099759856630821,6.523605734767007,42.11122125297383,0.06,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,1
13665,12.0,2000,1.0,15.0,791.0,2110.0,1,0.06,8.0,8.0,1.0,0.17,8.0,8.0,1.0,0.27,8.0,8.0,1.0,1,0,0,0,1,1
13666,15.0,2011,12.0,54.0,2828.0,4654.0,9,0.05,7.5,7.75,2.0,0.03,7.5,7.75,2.0,0.05,7.35,7.75,4.0,1,0,0,0,0,1
13667,12.0,1998,1.0,15.0,2829.0,4935.0,1,0.05,6.0160609318996405,6.403268817204285,46.05333068992863,0.05,6.099759856630821,6.523605734767007,42.11122125297383,0.05,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,1,1
13668,6.0,2010,1.0,49.0,2370.0,1336.0,1,0.05,5.0,6.0,4.0,0.05,5.0,6.0,4.0,0.07,5.0,6.0,4.0,0,0,0,0,0,1
13669,4.0,2010,9.0,26.0,2830.0,4936.0,1,0.05,6.036517973148549,6.446041576440007,42.41893830703013,0.05,6.13182763100909,6.5621524469467225,36.190578670492584,0.05,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
13670,17.0,2007,7.0,24.0,435.0,1893.0,10,0.32,6.56,6.65,18.0,0.03,6.3,6.65,18.0,0.32,5.63,7.42,9.0,1,0,0,0,0,1
13671,17.0,2006,3.0,9.0,169.0,3085.0,3,0.18,5.57,6.58,12.5,0.12,6.1,6.87,8.5,0.14,6.95,8.3,22.0,1,0,0,0,0,1
13672,24.0,1996,11.0,488.0,2831.0,4937.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
13673,24.0,1994,1.0,9.0,34.0,2363.0,1,0.05,7.7,7.7,3.0,0.07,8.5,8.5,2.0,0.07,8.5,8.5,2.0,0,0,1,0,0,1
13674,23.0,2012,9.0,15.0,2832.0,4938.0,1,0.07,6.072961653015631,6.425969843633651,50.50295255548768,0.07,6.152457185405805,6.543201787043918,48.179596823457544,0.07,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
13675,7.0,2005,9.0,29.0,204.0,4939.0,4,0.45,5.6,6.9,9.5,0.27,6.22,7.2,9.5,0.27,6.22,7.2,9.5,0,0,0,0,0,1
13676,4.0,2009,7.0,209.0,1013.0,1858.0,9,0.33,5.15,5.15,1.0,0.41,6.3,6.3,1.0,0.41,6.3,6.3,1.0,0,0,0,0,0,1
13677,6.0,2011,1.0,152.0,2301.0,2162.0,3,0.12,8.1,7.72,39.0,0.12,8.1,7.72,39.0,0.04,3.0,7.72,0.0,0,0,0,0,0,1
13678,17.0,2011,11.0,292.0,2833.0,4940.0,1,0.04,8.0,7.8,75.0,0.04,8.0,7.8,75.0,0.04,8.0,7.8,75.0,0,0,0,0,0,1
13679,8.0,1995,4.0,367.0,2665.0,3244.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1
13680,14.0,2005,12.0,3.0,2834.0,4941.0,10,0.06,6.35,6.35,19.0,0.04,8.0,8.05,5.0,0.04,8.0,8.05,5.0,0,0,0,0,0,1
13681,15.0,2011,3.0,461.0,2835.0,4942.0,9,0.01,7.85,7.7,33.5,0.01,7.85,7.7,33.5,0.01,7.85,7.7,33.5,0,0,0,0,0,1
13682,17.0,2012,9.0,292.0,2836.0,4943.0,1,0.05,6.072961653015631,6.425969843633651,50.50295255548768,0.05,6.152457185405805,6.543201787043918,48.179596823457544,0.05,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
13683,19.0,2002,1.0,5.0,217.0,1320.0,10,0.13,6.3,6.4,3.0,0.2,6.25,6.0,1.0,0.46,6.87,7.45,6.0,0,0,0,0,0,1
13684,10.0,2011,4.0,257.0,2500.0,4372.0,1,0.01,6.107652813930537,6.467882595817321,45.77475613360922,0.01,6.194403554438579,6.56657391616556,44.85269484678293,0.01,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
13685,1.0,2010,3.0,158.0,853.0,4944.0,6,0.02,6.033445600132071,6.393825326069004,49.04950405770965,0.02,6.117914809311541,6.507062902426945,47.05843101893598,0.02,6.163670133729564,6.549328050189856,48.10054102795311,0,0,0,0,0,1
13686,5.0,2011,7.0,82.0,1113.0,4945.0,1,0.01,6.107652813930537,6.467882595817321,45.77475613360922,0.15,6.194403554438579,6.56657391616556,44.85269484678293,0.15,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
13687,4.0,2012,9.0,176.0,513.0,4946.0,3,0.09,6.107345193294558,6.472551317139987,45.49549380398047,0.1,6.193362983236427,6.570975025658612,44.67118850920015,0.1,6.222634279849501,6.6114531303455575,45.70146451370635,0,0,0,0,0,1
13688,5.0,2012,1.0,3.0,102.0,4947.0,3,0.08,7.5,7.5,0.0,0.08,7.5,7.5,0.0,0.08,7.5,7.5,0.0,0,0,1,0,0,1
13689,15.0,2003,9.0,3.0,5.0,11.0,11,1.28,7.03,7.65,72.0,1.72,9.0,8.6,17.0,2.49,9.0,8.6,17.0,1,1,1,0,0,1
13690,19.0,2003,1.0,54.0,83.0,2115.0,9,0.01,6.9,6.5,0.0,0.07,7.05,7.5,0.0,0.28,7.4,8.42,3.0,1,0,0,0,0,1
13691,17.0,2009,9.0,15.0,2837.0,4948.0,1,0.06,6.06531266560678,6.414785373608896,47.58155002891845,0.06,6.151277159512439,6.537713301536816,45.36119144013881,0.06,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
13692,8.0,1995,3.0,58.0,2838.0,4949.0,1,0.27,6.105477410782085,6.471694191344031,46.30825496342738,0.27,6.192767653758562,6.565149962034973,45.062225705329155,0.27,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,0,1
13693,1.0,2010,1.0,54.0,853.0,4950.0,10,0.06,6.057083503054985,6.415594704684301,49.885309852875615,0.04,6.142910386965374,6.540040733197534,48.07779759251003,0.04,6.1904786150712745,6.577492871690405,49.565425769059296,0,0,0,0,0,1
13694,1.0,2010,6.0,489.0,824.0,4951.0,6,0.02,5.7,5.7,49.04950405770965,0.57,5.7,5.7,47.05843101893598,0.57,5.7,5.7,48.10054102795311,0,0,0,0,0,1
13695,12.0,1999,12.0,26.0,2839.0,4952.0,1,0.06,6.0,6.0,1.0,0.06,6.0,6.0,1.0,0.06,6.0,6.0,1.0,0,0,0,0,0,1
13696,12.0,1999,3.0,6.0,1349.0,4953.0,1,0.11,7.5,4.08,9.0,0.26,7.5,7.6,44.0,0.26,7.5,7.6,44.0,0,0,0,0,1,1
13697,12.0,1999,12.0,53.0,511.0,755.0,2,0.05,2.0,7.4,5.0,0.01,2.0,8.2,5.0,0.01,2.0,8.2,5.0,1,0,0,0,0,1
13698,12.0,1999,3.0,161.0,2840.0,4954.0,6,0.03,7.8,7.8,48.433114191796484,0.03,7.8,7.8,47.18157781906531,0.03,7.8,7.8,48.5520937544662,0,0,0,0,0,1
13699,12.0,2000,2.0,53.0,1597.0,4955.0,1,0.12,6.080184531886015,6.4249240162822545,49.17336199229173,0.19,6.164715061058349,6.539900949796512,47.802772013044766,0.19,6.208497964721839,6.582871099050231,49.20360213459828,0,0,0,0,0,1
13700,9.0,2003,2.0,11.0,1086.0,4956.0,3,0.13,5.6,8.4,46.11504800747727,0.13,5.6,8.4,45.224657999830065,0.13,5.6,8.4,46.5193304443878,0,0,0,0,0,1
13701,12.0,1998,10.0,15.0,2841.0,4957.0,1,0.04,6.0160609318996405,6.403268817204285,46.05333068992863,0.04,6.099759856630821,6.523605734767007,42.11122125297383,0.04,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,1
13702,7.0,2003,9.0,156.0,2842.0,4958.0,1,0.02,6.1012652384897565,6.454888152444128,47.685338686698614,0.02,6.1868883891584945,6.56346904959172,46.47707550835384,0.02,6.225610131376502,6.600911350455717,47.855459137417434,0,0,0,0,0,1
13703,17.0,2012,9.0,217.0,253.0,559.0,1,0.07,6.4,7.05,4.0,0.27,6.4,7.05,4.0,0.39,5.55,7.1,9.0,0,0,0,0,0,1
13704,19.0,2002,2.0,29.0,2631.0,2910.0,1,0.09,5.0,4.5,2.0,0.05,5.0,7.0,2.0,0.05,5.0,7.0,2.0,1,0,0,0,0,1
13705,17.0,2011,4.0,49.0,524.0,4131.0,1,0.08,4.83,6.95,96.0,0.66,4.83,6.95,96.0,0.02,4.83,6.95,96.0,0,0,0,0,0,1
13706,4.0,2007,5.0,33.0,494.0,2361.0,2,0.18,6.2,6.3,1.0,0.06,6.2,5.0,1.0,0.23,8.4,7.5,60.0,0,0,0,1,0,1
13707,14.0,2005,12.0,36.0,511.0,755.0,10,0.13,7.3,8.6,0.0,0.11,5.15,6.45,1.0,0.11,5.15,6.45,1.0,1,0,0,0,0,1
13708,15.0,2012,9.0,13.0,442.0,67.0,3,0.44,7.35,7.9,36.0,1.18,5.4,5.75,174.5,1.18,5.4,5.75,174.5,1,1,0,1,0,1
13709,17.0,2012,1.0,217.0,2370.0,1336.0,1,0.06,6.072961653015631,6.425969843633651,50.50295255548768,0.06,6.152457185405805,6.543201787043918,48.179596823457544,0.04,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
13710,5.0,2007,9.0,49.0,253.0,559.0,3,0.1,5.75,6.7,4.0,0.33,5.75,6.7,4.0,0.15,4.65,6.6,1.0,0,0,0,0,0,1
13711,4.0,2005,1.0,35.0,1135.0,4959.0,3,0.03,6.9,7.5,46.60222359481161,0.05,6.9,7.5,44.080914144533665,0.05,6.9,7.5,47.680667078443484,0,0,0,0,0,1
13712,13.0,1998,7.0,26.0,2843.0,1833.0,1,0.45,6.0,7.0,1.0,0.45,6.0,7.0,1.0,0.34,6.0,7.0,1.0,0,0,0,0,0,1
13713,4.0,2010,6.0,6.0,625.0,3600.0,10,0.08,5.0,5.0,1.0,0.2,5.0,5.0,1.0,0.01,5.0,5.0,1.0,0,0,0,0,0,1
13714,6.0,2012,3.0,54.0,191.0,563.0,1,0.11,7.0,6.7,42.0,0.19,7.0,6.7,42.0,0.2,6.23,6.3,154.0,1,0,0,0,0,1
13715,17.0,2009,4.0,4.0,2844.0,4960.0,1,0.06,6.06531266560678,6.414785373608896,47.58155002891845,0.06,6.151277159512439,6.537713301536816,45.36119144013881,0.06,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
13716,11.0,2014,9.0,4.0,166.0,207.0,8,4.55,9.25,8.8,378.0,1.85,7.65,8.1,167.0,1.85,7.65,8.1,167.0,1,0,0,0,0,1
13717,17.0,2013,1.0,9.0,34.0,1302.0,1,0.11,8.55,5.5,2.0,0.23,8.55,8.47,39.0,0.13,8.55,8.47,39.0,0,0,1,0,0,1
13718,6.0,2007,11.0,9.0,2845.0,4961.0,1,0.06,6.099566138746374,6.4607807271916755,47.55820785897907,0.06,6.186688601383021,6.564681017176054,46.14738646101114,0.06,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
13719,4.0,2009,5.0,90.0,2846.0,4962.0,1,0.49,3.6,2.0,1.0,0.49,3.6,2.0,1.0,0.49,3.6,2.0,1.0,0,0,0,0,0,1
13720,18.0,2016,10.0,26.0,1003.0,1207.0,6,0.11,5.9,6.18,5.5,0.06,7.55,7.75,23.0,0.28,6.03,6.53,27.5,0,0,0,0,0,1
13721,17.0,2011,11.0,292.0,2356.0,4095.0,1,0.04,6.107652813930537,6.467882595817321,45.77475613360922,0.04,6.194403554438579,6.56657391616556,44.85269484678293,0.07,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
13722,7.0,2008,7.0,9.0,34.0,4963.0,1,0.06,6.5,8.0,1.0,5.14,6.5,6.6,48.0,5.14,6.5,6.6,48.0,1,0,1,0,0,1
13723,7.0,2002,3.0,91.0,1222.0,4964.0,9,0.19,5.45,4.65,1.0,0.31,5.45,4.65,1.0,0.31,5.45,4.65,1.0,0,0,0,0,0,1
13724,4.0,2008,6.0,143.0,2847.0,4965.0,1,0.07,6.076557377049176,6.4289414021625335,50.52577025484975,0.07,6.1574189047785115,6.543221137077076,48.40728413845569,0.07,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
13725,4.0,2009,11.0,26.0,744.0,939.0,1,0.04,8.0,8.0,1.0,0.04,8.0,8.0,1.0,0.08,8.0,8.0,1.0,0,0,0,0,0,1
13726,7.0,2006,4.0,49.0,901.0,1385.0,1,0.21,7.0,8.2,85.0,0.06,6.4,7.3,13.0,0.06,6.4,7.3,13.0,1,0,0,0,0,1
13727,18.0,2014,9.0,12.0,687.0,1029.0,5,0.31,5.0,6.6,11.0,0.11,7.83,8.1,39.0,0.11,7.83,8.1,39.0,0,0,0,0,0,1
13728,10.0,2014,11.0,430.0,2848.0,4966.0,1,0.07,6.0370023640661925,6.4082836879432445,47.3185817805383,0.07,6.127933806146561,6.533567375886503,45.40683229813665,0.07,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
13729,15.0,2007,12.0,24.0,506.0,4707.0,11,0.16,5.67,6.43,26.5,0.19,6.3,4.77,5.0,0.05,8.05,8.0,22.0,0,0,0,0,0,1
13730,9.0,2002,1.0,6.0,701.0,4967.0,11,0.14,6.6,7.15,1.0,0.41,5.75,6.65,3.0,0.41,5.75,6.65,3.0,0,0,0,0,0,1
13731,4.0,2009,8.0,6.0,2849.0,4968.0,1,0.06,6.06531266560678,6.414785373608896,47.58155002891845,0.06,6.151277159512439,6.537713301536816,45.36119144013881,0.06,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
13732,6.0,2012,4.0,266.0,1217.0,2474.0,1,0.2,8.5,8.1,30.5,0.14,8.5,8.1,30.5,0.21,8.5,8.1,30.5,0,0,0,0,0,1
13733,7.0,2008,9.0,3.0,448.0,1220.0,2,0.53,6.0,6.5,1.0,0.09,6.0,6.5,1.0,0.17,6.0,5.0,1.0,0,0,0,0,0,1
13734,4.0,2010,6.0,75.0,1013.0,4969.0,10,0.07,6.057083503054985,6.415594704684301,49.885309852875615,0.07,6.142910386965374,6.540040733197534,48.07779759251003,0.07,6.1904786150712745,6.577492871690405,49.565425769059296,0,0,0,0,0,1
13735,7.0,2006,11.0,490.0,2850.0,4970.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
13736,11.0,2014,12.0,49.0,1696.0,1160.0,9,0.06,7.0,7.45,1.0,0.14,5.85,6.25,2.5,0.06,5.85,6.25,2.5,1,0,0,0,1,1
13737,7.0,2003,1.0,15.0,87.0,2041.0,1,0.2,6.1012652384897565,6.454888152444128,47.685338686698614,0.51,6.1868883891584945,6.56346904959172,46.47707550835384,0.29,6.225610131376502,6.600911350455717,47.855459137417434,0,0,1,0,0,1
13738,17.0,2009,10.0,228.0,2334.0,4058.0,1,0.01,6.06531266560678,6.414785373608896,47.58155002891845,0.01,6.151277159512439,6.537713301536816,45.36119144013881,0.02,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
13739,4.0,2006,6.0,95.0,1284.0,4971.0,1,0.07,7.4,7.5,48.764652014652015,0.03,7.4,7.5,40.60225885225885,0.03,7.4,7.5,45.93101343101343,0,0,0,0,0,1
13740,9.0,2003,2.0,11.0,2851.0,670.0,12,0.28,5.47,8.3,16.5,0.28,5.47,8.3,16.5,0.28,5.47,6.93,16.5,0,0,0,0,0,1
13741,15.0,2005,4.0,44.0,235.0,290.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1
13742,15.0,2010,12.0,207.0,1529.0,4972.0,1,0.22,7.17,7.4,19.5,0.22,7.17,7.4,19.5,0.22,7.17,7.4,19.5,0,0,0,0,0,1
13743,6.0,2012,10.0,487.0,694.0,4927.0,4,0.04,3.7,5.0,2.0,0.33,5.4,5.15,2.0,0.04,3.7,5.0,2.0,0,0,0,0,0,1
13744,7.0,2007,10.0,234.0,1139.0,1850.0,1,0.02,6.2,7.0,5.0,0.08,6.6,8.5,5.0,0.2,6.35,7.65,13.0,1,0,0,0,0,1
13745,4.0,2007,6.0,6.0,640.0,4973.0,1,0.07,6.7,6.7,47.55820785897907,0.08,6.7,6.7,46.14738646101114,0.08,6.7,6.7,47.53813196229649,0,0,0,0,0,1
13746,6.0,2016,4.0,17.0,1247.0,416.0,1,0.05,5.0,6.2,14.0,0.19,5.0,7.5,2.0,0.73,6.2,6.85,111.0,1,0,0,0,0,1
13747,6.0,2013,11.0,279.0,2852.0,4974.0,1,0.03,6.016843832020995,6.3843011811023525,43.64141414141414,0.03,6.091391076115479,6.49972440944881,40.217532467532465,0.03,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
13748,15.0,2010,11.0,6.0,590.0,870.0,1,0.07,3.0,4.0,3.0,0.19,3.0,4.0,3.0,0.19,3.0,4.0,3.0,0,0,0,0,0,1
13749,17.0,2011,11.0,157.0,2092.0,4703.0,1,0.08,6.107652813930537,6.467882595817321,45.77475613360922,0.05,6.194403554438579,6.56657391616556,44.85269484678293,0.05,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
13750,6.0,2007,1.0,6.0,62.0,2075.0,5,0.11,5.0,5.0,2.0,0.17,5.7,5.4,2.0,0.17,5.7,5.4,2.0,0,0,1,0,0,1
13751,6.0,2009,12.0,42.0,2180.0,4975.0,1,0.05,5.77,6.2,2.5,0.05,5.77,6.2,2.5,0.05,5.77,6.2,2.5,1,0,0,0,0,1
13752,14.0,2006,9.0,3.0,135.0,3092.0,5,0.76,7.55,7.35,39.0,0.05,5.2,7.5,2.0,0.05,5.2,7.5,2.0,0,0,0,0,0,1
13753,9.0,2004,5.0,1.0,1.0,111.0,1,0.07,3.0,6.2,9.0,0.07,3.0,6.2,9.0,1.5,3.0,5.9,12.0,0,0,1,0,0,1
13754,17.0,2009,9.0,59.0,448.0,3491.0,12,0.11,4.65,2.9,5.0,0.11,5.05,4.65,1.0,0.11,4.65,2.9,5.0,0,0,0,0,0,1
13755,17.0,2009,7.0,356.0,1139.0,2965.0,5,0.02,6.5,8.0,9.0,0.04,6.5,8.0,9.0,0.01,7.0,8.0,71.0,1,0,0,0,0,1
13756,7.0,2009,12.0,410.0,1405.0,4976.0,1,0.08,6.5,7.0,1.0,0.14,6.5,8.05,2.0,0.14,6.5,8.05,2.0,0,0,0,0,0,1
13757,4.0,2009,5.0,71.0,2853.0,4977.0,5,0.31,7.9,8.47,55.0,0.31,7.9,8.47,55.0,0.31,7.9,8.47,55.0,0,0,0,0,0,1
