,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
13758,4.0,2007,6.0,26.0,2854.0,4978.0,1,0.05,6.099566138746374,6.4607807271916755,47.55820785897907,0.05,6.186688601383021,6.564681017176054,46.14738646101114,0.05,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
13759,13.0,1995,8.0,242.0,1326.0,2165.0,1,0.19,5.0,5.5,2.0,0.27,5.0,5.5,2.0,0.27,5.0,5.5,2.0,0,0,0,0,0,1
13760,14.0,2004,6.0,170.0,2672.0,4979.0,8,0.01,7.0,7.0,46.24001774622893,0.05,7.0,7.0,45.763329837864,0.05,7.0,7.0,46.973985641687506,0,0,0,0,0,1
13761,17.0,2011,11.0,292.0,2855.0,4980.0,1,0.04,6.107652813930537,6.467882595817321,45.77475613360922,0.04,6.194403554438579,6.56657391616556,44.85269484678293,0.04,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
13762,4.0,2010,11.0,15.0,87.0,4981.0,1,0.06,7.0,7.0,1.0,0.07,7.0,7.0,1.0,0.04,7.0,7.0,1.0,0,0,1,0,0,1
13763,15.0,2013,9.0,13.0,51.0,67.0,1,0.2,7.83,7.52,103.5,0.27,7.67,7.47,126.0,0.27,7.67,7.47,126.0,1,1,1,1,0,1
13764,1.0,2010,10.0,26.0,2856.0,4982.0,1,0.04,6.036517973148549,6.446041576440007,42.41893830703013,0.04,6.13182763100909,6.5621524469467225,36.190578670492584,0.04,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
13765,6.0,2011,9.0,4.0,86.0,693.0,1,0.06,8.0,8.0,1.0,0.1,8.0,8.3,181.0,0.1,8.0,8.3,181.0,0,0,0,1,0,1
13766,5.0,2011,10.0,379.0,2857.0,4983.0,1,0.04,6.7,7.5,7.0,0.04,6.7,7.5,7.0,0.04,6.7,7.5,7.0,0,0,0,0,0,1
13767,1.0,2010,1.0,54.0,1475.0,4762.0,9,0.43,7.6,8.5,49.51921757035004,0.22,3.3,8.5,47.858499199267904,0.22,3.3,8.5,49.493479752916954,0,0,0,0,0,1
13768,4.0,2007,7.0,6.0,729.0,844.0,6,0.74,6.5,6.9,48.0,0.07,6.5,7.45,121.0,0.31,7.25,7.75,7.0,0,0,0,0,0,1
13769,17.0,2009,4.0,228.0,1456.0,2325.0,1,0.01,5.0,5.8,1.0,0.23,5.0,5.8,1.0,0.24,4.15,5.3,1.0,0,0,0,0,0,1
13770,4.0,2008,11.0,26.0,2858.0,4984.0,1,0.05,6.076557377049176,6.4289414021625335,50.52577025484975,0.05,6.1574189047785115,6.543221137077076,48.40728413845569,0.05,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
13771,17.0,2008,11.0,458.0,2850.0,4970.0,1,0.02,2.0,2.0,1.0,0.02,2.0,2.0,1.0,0.04,2.0,2.0,1.0,0,0,0,0,0,1
13772,7.0,2003,10.0,9.0,294.0,4985.0,1,0.23,7.6,7.8,34.0,0.07,7.6,7.8,34.0,0.07,7.6,7.8,34.0,0,0,0,0,0,1
13773,7.0,2004,9.0,9.0,1055.0,1705.0,8,0.09,4.2,6.65,1.0,0.38,7.8,7.72,34.5,0.38,7.8,7.72,34.5,0,0,0,0,0,1
13774,4.0,2008,11.0,453.0,2859.0,4986.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
13775,5.0,2006,5.0,15.0,29.0,778.0,8,0.04,7.8,7.8,1.0,0.06,6.1,6.0,1.0,0.01,6.1,6.7,3.0,1,0,0,0,0,1
13776,9.0,2003,3.0,11.0,560.0,483.0,9,0.26,6.6,7.75,3.0,0.08,6.6,7.1,3.0,1.55,6.53,6.53,31.0,0,0,0,0,0,1
13777,10.0,2012,11.0,54.0,190.0,4796.0,1,0.07,8.5,8.5,2.0,0.05,8.5,8.5,2.0,0.05,8.5,8.5,2.0,0,0,0,0,0,1
13778,5.0,2009,3.0,8.0,170.0,238.0,1,0.11,6.1,7.1,172.0,1.36,7.93,7.43,172.0,1.36,7.93,7.43,172.0,1,0,0,0,1,1
13779,4.0,2009,9.0,11.0,1770.0,4987.0,1,0.11,5.2,5.2,47.58155002891845,0.09,5.2,5.2,45.36119144013881,0.09,5.2,5.2,49.094852515905146,0,0,0,0,0,1
13780,5.0,2009,1.0,26.0,1516.0,2517.0,3,0.01,6.8,7.55,4.0,0.21,6.8,7.55,4.0,0.21,6.8,7.55,4.0,0,0,0,0,0,1
13781,13.0,1997,12.0,8.0,220.0,2702.0,1,0.31,5.25,7.5,11.0,0.05,5.25,6.0,1.0,0.06,5.25,6.17,38.5,1,0,0,0,0,1
13782,15.0,2014,9.0,15.0,491.0,597.0,2,0.22,7.1,7.33,85.0,0.22,7.1,7.33,85.0,0.22,7.1,7.33,85.0,1,0,0,1,0,1
13783,4.0,2007,10.0,12.0,1563.0,3634.0,1,0.14,6.7,6.7,3.0,0.18,6.7,6.7,3.0,0.18,6.7,6.7,3.0,0,0,0,0,0,1
13784,13.0,1997,9.0,19.0,149.0,4988.0,1,0.05,8.0,8.0,28.0,0.55,8.0,8.0,28.0,0.55,8.0,8.0,28.0,0,0,0,0,0,1
13785,9.0,2002,1.0,6.0,315.0,4989.0,5,0.21,6.57,6.23,4.5,0.13,6.8,6.23,4.5,0.13,6.8,6.23,4.5,0,0,0,0,1,1
13786,1.0,2008,7.0,75.0,2860.0,4990.0,10,0.07,7.0,6.65,3.0,0.03,7.0,6.65,3.0,0.03,7.0,6.65,3.0,0,0,0,0,0,1
13787,6.0,2015,9.0,152.0,676.0,1240.0,6,0.14,8.0,7.45,15.0,0.14,8.0,7.45,15.0,0.14,8.0,7.45,15.0,1,0,0,0,0,1
13788,15.0,2010,4.0,8.0,307.0,4991.0,1,0.4,8.47,8.55,722.5,1.75,7.6,7.48,112.5,1.75,7.6,7.48,112.5,0,0,0,1,0,1
13789,6.0,2015,9.0,49.0,524.0,1335.0,1,0.05,4.5,5.75,5.0,0.02,4.5,5.75,5.0,0.02,4.5,5.75,5.0,1,0,0,0,0,1
13790,15.0,2005,8.0,5.0,69.0,4992.0,11,0.06,8.03,8.0,257.5,0.07,7.77,7.75,47.0,0.07,7.77,7.75,47.0,0,0,0,1,0,1
13791,6.0,2009,3.0,162.0,619.0,4993.0,1,0.11,7.8,6.6,5.0,0.11,3.03,3.22,2.5,0.11,3.03,3.22,2.5,0,0,0,0,0,1
13792,14.0,2006,11.0,91.0,817.0,4994.0,4,0.02,3.37,5.92,29.0,0.02,8.3,8.65,53.5,0.02,8.3,8.65,53.5,0,0,0,0,0,1
13793,15.0,2015,8.0,8.0,108.0,4995.0,7,0.51,6.1,5.9,4.0,2.97,5.5,4.6,24.0,2.97,5.5,4.6,24.0,0,0,0,0,0,1
13794,24.0,1995,6.0,491.0,2861.0,4996.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
13795,23.0,2015,9.0,257.0,2862.0,4997.0,1,0.06,6.023708006279429,6.380546310832016,44.238808539944905,0.06,6.098238618524324,6.497463108320238,40.88240358126722,0.06,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,1,0,1
13796,15.0,2011,8.0,42.0,1541.0,3456.0,3,0.11,3.8,6.22,7.0,0.11,3.8,6.22,7.0,0.11,3.8,6.22,7.0,0,0,0,0,0,1
13797,4.0,2005,6.0,26.0,2863.0,4998.0,1,0.07,5.941533923303834,6.313171091445431,50.56199677938808,0.07,6.055781710914458,6.470575221238942,37.569243156199676,0.07,6.052935103244841,6.466165191740415,43.750402576489535,0,0,0,0,0,1
13798,17.0,2010,11.0,134.0,2864.0,4999.0,1,0.09,6.8,7.75,3.0,0.09,6.8,7.75,3.0,0.09,6.8,7.75,3.0,0,0,0,0,0,1
13799,19.0,2005,10.0,26.0,2865.0,2214.0,12,0.09,6.8,6.95,4.0,0.09,6.8,6.95,4.0,0.08,5.6,7.9,4.0,0,0,0,0,0,1
13800,7.0,2010,6.0,3.0,2866.0,759.0,11,0.11,6.039757952973729,6.421583679114796,44.246983408748115,0.11,6.120172890733055,6.541791147994463,32.7447209653092,0.09,6.1493775933609935,6.577461964038736,36.71266968325792,0,0,0,0,0,1
13801,7.0,2008,6.0,170.0,2867.0,4501.0,10,0.13,2.0,4.2,0.0,0.13,2.0,4.2,0.0,0.13,2.0,4.2,0.0,0,0,0,0,0,1
13802,10.0,2016,11.0,26.0,2868.0,5000.0,1,0.05,6.0,6.0,1.0,0.05,6.0,6.0,1.0,0.05,6.0,6.0,1.0,0,0,0,0,0,1
13803,13.0,1999,1.0,15.0,103.0,4669.0,1,0.1,6.6,6.6,17.0,0.1,6.6,6.6,17.0,0.05,6.6,6.6,17.0,1,0,0,0,0,1
13804,7.0,2004,1.0,64.0,640.0,1784.0,5,0.02,3.55,7.5,0.0,0.26,4.35,5.7,2.0,0.26,4.35,5.7,2.0,0,0,0,0,0,1
13805,7.0,2006,12.0,301.0,125.0,2873.0,6,0.17,4.0,7.4,7.0,1.14,5.1,7.4,7.0,0.1,5.1,7.4,7.0,0,0,0,0,0,1
13806,15.0,2006,9.0,24.0,79.0,655.0,10,0.16,5.8,3.0,11.0,0.49,6.8,7.6,11.0,0.49,6.8,7.6,11.0,0,0,0,0,0,1
13807,15.0,2009,1.0,81.0,1359.0,2820.0,6,0.16,6.1,6.55,18.0,0.17,7.09,6.1,29.0,0.17,7.09,6.1,29.0,0,0,0,0,0,1
13808,4.0,2006,1.0,8.0,45.0,31.0,4,0.13,5.8,5.25,3.0,0.24,5.85,6.2,3.0,0.24,5.85,6.2,3.0,1,1,1,0,0,1
13809,15.0,2007,12.0,29.0,2869.0,1795.0,1,0.51,6.099566138746374,6.4607807271916755,47.55820785897907,0.51,6.186688601383021,6.564681017176054,46.14738646101114,0.51,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,1,0,1
13810,9.0,2002,4.0,26.0,2870.0,1860.0,1,0.06,8.05,5.0,1.0,0.06,8.05,5.0,1.0,0.33,8.05,7.9,10.0,1,0,0,0,0,1
13811,11.0,2015,4.0,299.0,2871.0,5001.0,1,0.09,6.0,6.8,7.5,0.09,6.0,6.8,7.5,0.09,6.0,6.8,7.5,1,0,0,0,0,1
13812,13.0,2001,11.0,53.0,805.0,3644.0,1,0.05,4.8,6.0,1.0,0.05,4.8,6.0,1.0,0.05,4.8,6.0,1.0,0,0,0,0,0,1
13813,15.0,2006,8.0,3.0,328.0,3543.0,10,0.12,7.8,7.15,5.5,0.14,7.5,7.1,12.0,0.11,7.0,8.4,7.0,0,0,0,1,0,1
13814,4.0,2009,5.0,209.0,2559.0,5002.0,3,0.36,7.0,7.0,20.0,0.03,6.3,6.3,20.0,0.03,6.3,6.3,20.0,0,0,0,0,0,1
13815,18.0,2015,11.0,12.0,721.0,3236.0,8,0.17,6.0,6.45,25.5,0.15,6.0,6.45,25.5,0.15,6.0,6.45,25.5,0,0,0,1,0,1
13816,13.0,1998,12.0,8.0,1603.0,2660.0,1,0.09,7.0,6.5,12.0,0.19,7.0,7.8,5.0,0.19,7.0,7.8,5.0,0,0,0,0,0,1
13817,17.0,2012,9.0,26.0,683.0,701.0,1,0.05,6.072961653015631,6.425969843633651,50.50295255548768,0.05,6.152457185405805,6.543201787043918,48.179596823457544,0.11,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
13818,9.0,2001,5.0,117.0,612.0,5003.0,4,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0,0,0,0,0,1
13819,4.0,2009,8.0,251.0,1014.0,2252.0,1,0.03,5.0,6.1,16.0,0.04,5.0,8.3,3.0,0.08,5.0,7.0,3.0,0,0,0,0,0,1
13820,17.0,2010,4.0,49.0,524.0,4131.0,1,0.05,7.0,6.9,42.41893830703013,0.07,7.0,6.9,36.190578670492584,0.03,7.0,6.9,41.083213773314206,0,0,0,0,0,1
13821,23.0,2015,4.0,492.0,1691.0,5004.0,1,0.01,5.0,5.0,1.0,0.03,5.0,5.0,1.0,0.03,5.0,5.0,1.0,0,0,0,0,0,1
13822,14.0,2002,3.0,36.0,130.0,215.0,2,0.73,6.63,7.8,18.0,0.14,6.63,7.3,11.0,2.87,6.63,7.3,33.0,1,0,0,1,0,1
13823,13.0,1999,5.0,11.0,1179.0,3717.0,1,0.17,5.2,5.2,6.0,0.17,5.2,5.2,6.0,0.17,5.2,5.2,6.0,0,0,0,0,0,1
13824,10.0,2015,5.0,103.0,2872.0,5005.0,8,0.35,8.0,8.0,4.0,0.35,8.0,8.0,4.0,0.35,8.0,8.0,4.0,0,0,0,0,0,1
13825,23.0,2016,6.0,49.0,871.0,1160.0,1,0.06,7.0,5.4,8.0,0.42,6.0,7.1,113.0,0.02,6.0,7.1,113.0,1,0,0,0,1,1
13826,15.0,2006,12.0,24.0,2873.0,5006.0,9,0.15,6.3,6.3,3.0,0.15,6.3,6.3,3.0,0.04,8.2,8.2,27.0,0,0,0,0,0,1
13827,18.0,2016,9.0,440.0,75.0,4378.0,7,0.06,6.45,7.0,9.0,1.17,8.0,7.7,124.0,1.17,8.0,7.7,124.0,0,0,0,0,0,1
13828,4.0,2009,6.0,52.0,1693.0,2816.0,1,0.05,6.06531266560678,6.414785373608896,47.58155002891845,0.05,6.151277159512439,6.537713301536816,45.36119144013881,0.05,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
13829,22.0,2001,9.0,26.0,424.0,701.0,1,0.12,5.8,8.0,4.0,0.7,5.8,8.2,4.0,0.43,7.1,8.8,4.0,0,0,0,0,1,1
13830,15.0,2007,9.0,8.0,137.0,135.0,6,0.27,5.55,5.4,9.0,0.27,5.55,5.4,9.0,0.27,5.55,5.4,9.0,0,0,1,0,0,1
13831,19.0,2006,10.0,26.0,672.0,1207.0,1,0.05,7.0,7.0,1.0,0.02,6.1,6.1,15.0,0.06,5.0,5.0,5.0,0,0,0,0,0,1
13832,4.0,2007,6.0,35.0,1433.0,5007.0,10,0.11,4.75,6.78,8.0,0.23,4.75,4.6,8.0,0.23,4.75,4.6,8.0,0,0,0,0,0,1
13833,1.0,2010,1.0,75.0,2874.0,5008.0,1,0.07,6.036517973148549,6.446041576440007,42.41893830703013,0.07,6.13182763100909,6.5621524469467225,36.190578670492584,0.07,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
13834,7.0,2005,9.0,339.0,2875.0,5009.0,3,0.05,4.0,6.7,5.0,0.05,4.0,6.7,5.0,0.05,4.0,6.7,5.0,0,0,0,0,0,1
13835,5.0,2015,9.0,239.0,548.0,4253.0,11,0.03,6.057470145953109,6.403937785640577,49.16500321957501,0.07,6.138727701606951,6.5195002211411035,47.164037347070185,0.07,6.185696594427226,6.56054400707652,48.79145202833226,0,0,0,0,0,1
13836,1.0,2009,3.0,75.0,2876.0,5010.0,10,0.01,7.5,8.5,101.0,0.03,6.0,5.7,101.0,0.03,6.0,5.7,101.0,0,0,0,0,0,1
13837,11.0,2016,1.0,415.0,2760.0,4843.0,2,0.07,6.128506397828617,6.492884063590576,46.048468085106386,0.07,6.210574641333858,6.590147343931802,45.15242553191489,0.07,6.244124079100441,6.630502520356739,46.48744680851064,0,0,0,0,0,1
13838,7.0,2008,11.0,379.0,2877.0,5011.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0,0,0,0,0,1
13839,6.0,2009,3.0,201.0,1040.0,5012.0,6,0.06,4.2,8.3,5.0,0.02,4.2,6.8,5.0,0.02,4.2,6.8,5.0,0,0,0,0,0,1
13840,15.0,2003,7.0,2.0,127.0,20.0,3,0.27,4.75,6.5,1.0,0.6,8.73,8.87,150.5,6.43,8.68,8.4,247.0,1,1,0,1,1,1
13841,11.0,2016,6.0,9.0,34.0,1623.0,8,0.16,8.0,7.75,52.5,0.12,7.0,7.5,57.0,0.25,8.5,8.57,23.5,0,0,1,1,0,1
13842,23.0,2016,9.0,59.0,2878.0,4334.0,1,0.02,2.0,2.0,2.0,0.02,2.0,2.0,2.0,0.06,2.0,2.0,2.0,0,0,0,0,0,1
13843,10.0,2015,9.0,1.0,2879.0,1992.0,1,0.19,5.95,6.9,1.0,0.19,5.95,6.9,1.0,0.27,5.95,6.9,1.0,0,0,0,0,0,1
13844,14.0,2003,3.0,36.0,130.0,292.0,4,1.4,7.92,7.0,33.5,1.4,7.92,7.0,33.5,1.32,7.92,7.6,12.0,0,0,0,0,0,1
13845,1.0,2009,6.0,6.0,2880.0,5013.0,1,0.05,4.0,6.0,21.0,0.05,4.0,6.0,21.0,0.05,4.0,6.0,21.0,0,0,0,0,0,1
13846,4.0,2011,6.0,144.0,2881.0,5014.0,1,0.02,6.0,6.0,2.0,0.02,6.0,6.0,2.0,0.02,6.0,6.0,2.0,0,0,0,0,0,1
13847,13.0,1995,6.0,273.0,430.0,594.0,1,0.19,6.105477410782085,6.471694191344031,46.30825496342738,0.19,6.192767653758562,6.565149962034973,45.062225705329155,1.28,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,0,1
13848,15.0,2004,3.0,114.0,2882.0,5015.0,7,0.05,4.9,6.15,10.0,0.05,4.9,6.15,10.0,0.05,4.9,6.15,10.0,0,0,0,0,0,1
13849,17.0,2005,3.0,4.0,60.0,2509.0,4,0.24,8.0,7.9,5.0,0.15,6.6,7.65,5.0,0.15,6.6,7.65,5.0,0,0,1,0,0,1
13850,17.0,2006,5.0,26.0,424.0,701.0,1,0.04,4.0,5.7,18.0,0.09,5.5,8.1,18.0,0.23,5.5,6.7,3.0,0,0,0,0,0,1
13851,17.0,2007,12.0,71.0,743.0,5016.0,1,0.16,7.4,6.1,1.0,0.03,7.4,7.7,15.0,0.03,7.4,7.7,15.0,1,0,0,0,0,1
13852,13.0,2001,2.0,6.0,2883.0,5017.0,1,0.05,6.23,6.62,6.5,0.05,6.23,6.62,6.5,0.05,6.23,6.62,6.5,0,0,0,0,0,1
13853,1.0,2008,11.0,88.0,627.0,5018.0,12,0.32,6.65,6.45,5.0,0.11,6.65,6.45,5.0,0.11,6.65,6.45,5.0,0,0,0,0,0,1
13854,17.0,2006,9.0,49.0,253.0,320.0,1,0.09,7.6,8.3,13.0,0.05,6.8,7.8,13.0,0.05,6.8,7.8,13.0,1,0,0,1,1,1
13855,13.0,1999,11.0,26.0,479.0,5019.0,8,0.04,3.0,7.3,9.0,0.04,3.0,7.3,9.0,0.04,3.0,7.3,9.0,0,0,0,0,0,1
13856,13.0,1997,7.0,15.0,103.0,5020.0,1,0.1,8.0,8.0,28.0,0.45,7.9,7.9,41.0,0.45,7.9,7.9,41.0,0,0,0,0,0,1
13857,4.0,2012,9.0,26.0,2884.0,5021.0,1,0.04,6.072961653015631,6.425969843633651,50.50295255548768,0.04,6.152457185405805,6.543201787043918,48.179596823457544,0.04,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
13858,7.0,2002,1.0,25.0,1279.0,5022.0,1,0.54,4.0,6.5,4.0,0.1,4.0,6.5,4.0,0.1,4.0,6.5,4.0,0,0,0,0,0,1
13859,4.0,2010,5.0,288.0,1996.0,5023.0,8,0.04,6.113035219305398,6.478658079243485,45.62894431036024,0.03,6.1999690200554625,6.577827327572197,44.9646017699115,0.03,6.233516223707835,6.62109571172349,46.39469920443372,0,0,0,0,0,1
13860,15.0,2009,9.0,29.0,157.0,193.0,10,0.07,7.83,6.8,116.0,0.75,7.83,7.68,116.0,3.03,7.42,7.38,271.5,1,0,0,0,0,1
13861,15.0,2004,9.0,8.0,1663.0,135.0,5,0.14,7.03,6.62,12.0,0.06,5.75,7.05,40.0,0.07,5.45,6.65,40.0,0,0,0,0,0,1
13862,13.0,1999,12.0,167.0,2885.0,4981.0,1,0.02,5.9864729458917845,6.425400801603205,44.05604395604396,0.02,6.120961923847696,6.589959919839676,34.17912087912088,0.02,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,1
13863,13.0,1996,7.0,368.0,2886.0,5024.0,1,0.08,5.0,5.0,51.629901960784316,0.08,5.0,5.0,32.81127450980392,0.08,5.0,5.0,43.85294117647059,0,0,0,0,0,1
13864,4.0,2010,6.0,224.0,1738.0,5025.0,10,0.05,7.0,8.6,37.0,0.01,7.0,6.8,37.0,0.01,7.0,6.8,37.0,0,0,0,0,0,1
13865,13.0,1996,1.0,89.0,2887.0,5026.0,1,0.76,7.9,7.9,18.0,0.76,7.9,7.9,18.0,0.76,7.9,7.9,18.0,1,0,0,0,0,1
13866,15.0,2015,9.0,20.0,234.0,824.0,6,0.41,7.5,7.23,10.0,0.53,7.3,7.42,9.5,0.53,7.3,7.42,9.5,0,0,0,0,0,1
13867,15.0,2009,11.0,42.0,2745.0,4248.0,5,0.08,6.7,7.25,26.5,0.05,6.7,7.25,26.5,0.07,6.67,7.52,16.5,1,0,0,0,0,1
13868,13.0,1997,8.0,8.0,612.0,5027.0,1,0.3,7.5,7.5,4.0,0.1,6.0,6.0,2.0,0.1,6.0,6.0,2.0,0,0,0,0,0,1
13869,9.0,2004,9.0,26.0,148.0,188.0,6,0.14,6.3,7.4,1.0,0.08,4.1,6.2,1.0,0.17,4.1,6.3,3.0,0,0,0,0,0,1
13870,27.0,1996,10.0,255.0,380.0,5028.0,1,0.06,6.074598214285714,6.518080357142857,51.629901960784316,0.06,6.105133928571427,6.627678571428572,32.81127450980392,0.06,6.240669642857141,6.645223214285716,43.85294117647059,1,0,0,0,0,1
13871,20.0,2012,6.0,6.0,42.0,340.0,11,0.12,4.83,3.75,5.0,0.18,7.05,6.15,47.0,0.76,6.2,7.1,47.0,0,0,1,0,0,1
13872,15.0,2015,12.0,3.0,2888.0,429.0,1,0.69,6.0,4.63,10.5,0.69,6.0,4.63,10.5,1.69,8.0,7.7,113.0,1,0,0,0,0,1
13873,9.0,2002,9.0,29.0,942.0,5029.0,3,0.06,6.4,7.45,8.0,0.06,6.4,7.45,8.0,0.06,6.4,7.45,8.0,0,0,0,0,0,1
13874,10.0,2015,9.0,134.0,1000.0,3380.0,11,0.46,7.53,6.97,19.5,0.06,7.53,4.85,1.0,0.06,7.53,4.85,1.0,0,0,0,0,0,1
13875,13.0,1999,6.0,15.0,2889.0,5030.0,1,0.05,5.9864729458917845,6.425400801603205,44.05604395604396,0.05,6.120961923847696,6.589959919839676,34.17912087912088,0.05,6.162114228456913,6.618947895791575,38.04120879120879,0,0,1,0,0,1
13876,17.0,2012,9.0,26.0,2890.0,4981.0,1,0.04,6.072961653015631,6.425969843633651,50.50295255548768,0.04,6.152457185405805,6.543201787043918,48.179596823457544,0.04,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
13877,9.0,2005,9.0,482.0,634.0,5031.0,2,0.0,0.0,0.0,0.0,0.38,7.6,6.9,16.0,0.38,7.6,6.9,16.0,0,0,0,0,0,1
13878,17.0,2012,9.0,26.0,2891.0,5032.0,1,0.04,6.072961653015631,6.425969843633651,50.50295255548768,0.04,6.152457185405805,6.543201787043918,48.179596823457544,0.04,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
13879,18.0,2015,1.0,361.0,1648.0,3383.0,1,0.02,7.3,7.2,44.238808539944905,0.02,7.3,7.2,40.88240358126722,0.02,7.3,7.2,43.51325757575758,0,0,0,0,0,1
13880,7.0,2004,11.0,246.0,227.0,3308.0,7,0.0,0.0,0.0,0.0,0.06,6.4,7.45,5.0,0.12,6.4,7.0,6.0,0,0,0,0,0,1
13881,17.0,2006,6.0,493.0,2892.0,5033.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
13882,9.0,2002,7.0,5.0,117.0,144.0,1,0.4,5.0,6.1,12.0,0.3,9.5,7.6,28.5,0.14,8.55,9.18,66.0,1,0,0,1,1,1
13883,17.0,2009,12.0,49.0,524.0,5034.0,1,0.05,4.6,5.95,8.0,0.25,4.6,5.95,8.0,0.25,4.6,5.95,8.0,0,0,0,0,0,1
13884,6.0,2014,11.0,134.0,2730.0,4791.0,1,0.13,7.0,7.7,6.0,0.13,7.0,7.7,6.0,0.05,7.0,8.0,1.0,0,0,0,0,0,1
13885,19.0,2006,1.0,15.0,87.0,2457.0,1,0.05,6.0,6.0,3.0,0.07,6.0,6.0,3.0,0.07,6.0,6.0,3.0,0,0,1,0,0,1
13886,15.0,2015,8.0,54.0,2893.0,5035.0,9,0.01,6.5,7.9,50.44444444444444,0.01,6.5,7.9,48.38212927756654,0.01,6.5,7.9,49.40853400929446,1,0,0,0,0,1
13887,10.0,2015,11.0,379.0,2674.0,1902.0,1,0.01,6.7,7.7,11.0,0.05,6.7,7.7,11.0,0.04,6.7,7.5,7.0,1,0,0,1,0,1
13888,17.0,2011,11.0,26.0,1774.0,2974.0,1,0.05,7.8,7.8,5.0,0.05,7.8,7.8,5.0,0.03,5.0,5.0,2.0,0,0,0,0,0,1
13889,4.0,2007,8.0,22.0,548.0,2801.0,7,0.02,6.5,7.2,16.0,0.14,3.5,4.9,4.0,0.14,3.5,4.9,4.0,0,0,0,0,0,1
13890,19.0,2002,1.0,15.0,791.0,2217.0,11,0.11,7.0,7.5,0.5,0.05,6.2,7.8,0.5,0.26,5.13,7.45,0.5,0,0,0,0,0,1
13891,4.0,2006,7.0,5.0,2894.0,1318.0,1,0.03,7.4,7.65,2.0,0.03,7.4,7.65,2.0,0.54,7.4,7.65,2.0,0,0,0,0,0,1
13892,23.0,2015,6.0,26.0,1672.0,2775.0,1,0.04,6.023708006279429,6.380546310832016,44.238808539944905,0.04,6.098238618524324,6.497463108320238,40.88240358126722,0.02,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
