,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
13893,7.0,2002,1.0,15.0,2895.0,5036.0,1,0.06,6.050969223702346,6.468989435002288,43.711032388663966,0.06,6.146789159393657,6.595062011943035,37.134362348178136,0.06,6.180679834634819,6.631194304088199,42.425607287449395,0,0,0,0,0,1
13894,7.0,2006,11.0,393.0,2896.0,5037.0,1,0.1,6.057909446618223,6.454225824482941,48.764652014652015,0.1,6.140609278926769,6.574768026830625,40.60225885225885,0.1,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
13895,5.0,2009,3.0,375.0,794.0,3595.0,3,0.09,7.3,7.7,4.0,0.1,5.0,5.97,4.0,0.1,5.0,5.97,4.0,0,0,0,0,0,1
13896,6.0,2008,11.0,4.0,1014.0,5038.0,1,0.08,8.0,8.0,3.0,0.26,8.0,8.0,3.0,0.02,8.0,8.0,3.0,0,0,0,0,0,1
13897,4.0,2007,1.0,6.0,729.0,5039.0,2,0.01,7.0,6.9,22.5,0.6,7.0,6.9,22.5,0.6,7.0,6.9,22.5,0,0,0,0,0,1
13898,4.0,2008,7.0,158.0,2897.0,5040.0,11,0.17,4.2,4.2,48.44426425401161,0.17,4.2,4.2,46.782946398088086,0.17,4.2,4.2,48.1357972004097,0,0,0,0,0,1
13899,4.0,2005,6.0,35.0,782.0,5041.0,11,0.06,6.05,6.8,21.0,0.6,6.05,6.8,21.0,0.6,6.05,6.8,21.0,0,0,0,0,0,1
13900,5.0,2013,9.0,13.0,377.0,4445.0,8,0.05,7.5,7.4,78.5,0.06,7.5,7.65,66.0,0.06,7.5,7.65,66.0,0,0,0,0,0,1
13901,15.0,2011,4.0,494.0,2898.0,5042.0,7,0.02,4.0,4.6,0.0,0.02,4.0,4.6,0.0,0.02,4.0,4.6,0.0,0,0,0,0,0,1
13902,15.0,2003,12.0,222.0,2834.0,3543.0,10,0.24,5.45,5.7,7.0,0.24,5.45,5.7,7.0,0.11,7.0,8.4,7.0,1,0,0,0,0,1
13903,4.0,2006,4.0,1.0,677.0,2167.0,1,0.05,9.4,9.4,17.0,0.4,9.4,9.4,17.0,0.27,9.4,9.4,17.0,0,0,0,0,0,1
13904,9.0,2005,3.0,88.0,619.0,903.0,1,0.05,5.45,7.0,1.0,0.24,5.45,5.3,3.0,0.19,5.45,4.65,1.0,0,0,0,0,0,1
13905,17.0,2009,3.0,96.0,1921.0,5043.0,4,0.31,2.0,7.0,1.0,0.13,2.0,4.2,0.0,0.13,2.0,4.2,0.0,0,0,0,0,0,1
13906,18.0,2016,7.0,13.0,51.0,67.0,10,0.02,7.04,7.93,71.5,0.02,7.04,7.93,71.5,0.01,9.0,8.7,624.0,1,1,1,1,0,1
13907,4.0,2008,11.0,155.0,2899.0,5044.0,4,0.02,3.5,4.0,39.83984375,0.02,3.5,4.0,33.34765625,0.02,3.5,4.0,45.02734375,0,0,0,0,0,1
13908,23.0,2014,4.0,49.0,901.0,2839.0,1,0.05,7.95,7.3,11.0,0.22,7.95,8.08,14.0,0.1,7.95,8.0,1.0,0,0,0,0,0,1
13909,18.0,2014,9.0,49.0,253.0,3004.0,1,0.05,7.0,6.9,18.0,0.03,7.0,6.9,0.0,0.03,7.0,6.9,0.0,0,0,0,0,0,1
13910,10.0,2015,9.0,239.0,548.0,4253.0,11,0.07,6.057470145953109,6.403937785640577,49.16500321957501,0.06,6.138727701606951,6.5195002211411035,47.164037347070185,0.06,6.185696594427226,6.56054400707652,48.79145202833226,0,0,0,0,0,1
13911,6.0,2014,4.0,67.0,13.0,1576.0,1,1.51,6.0,7.53,3.0,0.21,6.0,7.53,3.0,0.07,6.0,6.0,1.0,0,0,0,0,0,1
13912,7.0,2007,1.0,8.0,45.0,2453.0,8,0.19,4.29,7.6,0.0,0.05,6.57,7.6,5.5,0.05,6.67,7.48,10.5,0,0,1,0,0,1
13913,4.0,2008,8.0,15.0,147.0,5045.0,3,0.27,7.3,7.6,50.0,0.34,7.79,7.98,40.5,0.34,7.79,7.98,40.5,0,0,0,0,0,1
13914,22.0,2008,11.0,256.0,1369.0,5046.0,1,0.08,6.076557377049176,6.4289414021625335,50.52577025484975,0.08,6.1574189047785115,6.543221137077076,48.40728413845569,0.08,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
13915,7.0,2004,9.0,15.0,54.0,5047.0,3,0.47,8.75,8.75,472.0,0.15,7.65,7.5,16.0,0.15,7.65,7.5,16.0,0,0,0,0,0,1
13916,9.0,2002,7.0,6.0,304.0,5048.0,11,0.12,5.45,6.45,2.0,0.23,4.0,7.3,16.0,0.23,4.0,7.3,16.0,0,0,0,0,0,1
13917,17.0,2010,11.0,157.0,2900.0,5049.0,1,0.01,6.036517973148549,6.446041576440007,42.41893830703013,0.01,6.13182763100909,6.5621524469467225,36.190578670492584,0.01,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
13918,5.0,2011,7.0,2.0,522.0,2063.0,4,0.1,7.4,7.23,160.5,0.1,7.4,7.23,160.5,0.29,7.5,4.95,210.5,0,0,0,1,0,1
13919,4.0,2010,6.0,59.0,2901.0,5050.0,1,0.06,6.036517973148549,6.446041576440007,42.41893830703013,0.06,6.13182763100909,6.5621524469467225,36.190578670492584,0.06,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
13920,4.0,2007,5.0,71.0,617.0,4361.0,3,0.57,7.93,7.8,205.0,0.02,4.9,5.2,205.0,0.02,5.2,5.2,0.0,1,0,0,0,0,1
13921,9.0,2002,9.0,5.0,548.0,1631.0,11,0.06,5.8,7.0,1.0,0.03,4.2,8.0,1.0,0.03,4.2,8.0,1.0,0,0,0,0,0,1
13922,5.0,2010,4.0,13.0,51.0,73.0,1,0.13,6.0,7.4,34.0,0.13,6.0,7.4,34.0,4.87,6.0,7.4,34.0,1,1,1,0,0,1
13923,23.0,2014,3.0,49.0,2370.0,1336.0,1,0.04,5.5,5.5,6.0,0.04,5.5,5.5,6.0,0.02,5.5,5.5,6.0,0,0,0,0,0,1
13924,4.0,2009,7.0,349.0,2902.0,5051.0,8,0.05,3.6,4.3,46.48216786984161,0.05,3.6,4.3,45.03658010990195,0.05,3.6,4.3,45.97128542182954,0,0,0,0,0,1
13925,9.0,2003,2.0,105.0,2903.0,3271.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
13926,23.0,2015,1.0,6.0,332.0,4144.0,9,0.06,2.5,2.1,50.44444444444444,0.06,2.5,2.1,48.38212927756654,0.06,2.5,2.1,49.40853400929446,0,0,0,0,0,1
13927,24.0,1994,10.0,252.0,1379.0,5052.0,1,0.06,4.5,7.6,42.0,0.06,4.5,7.6,42.0,0.06,4.5,7.6,42.0,0,0,0,0,0,1
13928,7.0,2006,12.0,292.0,950.0,5053.0,5,0.02,5.0,5.0,1.0,0.05,5.0,5.0,1.0,0.05,5.0,5.0,1.0,0,0,0,0,0,1
13929,7.0,2005,4.0,12.0,1497.0,4355.0,5,0.08,6.7,6.6,2.0,0.21,5.8,6.6,2.0,0.21,5.8,6.6,2.0,0,0,0,0,0,1
13930,17.0,2012,9.0,292.0,2904.0,5054.0,1,0.05,6.072961653015631,6.425969843633651,50.50295255548768,0.05,6.152457185405805,6.543201787043918,48.179596823457544,0.05,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
13931,13.0,1999,5.0,26.0,2905.0,2908.0,1,0.05,5.9864729458917845,6.425400801603205,44.05604395604396,0.05,6.120961923847696,6.589959919839676,34.17912087912088,0.05,6.162114228456913,6.618947895791575,38.04120879120879,1,0,0,0,0,1
13932,17.0,2013,11.0,292.0,2906.0,5055.0,1,0.06,6.3,6.3,4.0,0.06,6.3,6.3,4.0,0.06,6.3,6.3,4.0,0,0,0,0,0,1
13933,23.0,2014,4.0,26.0,1058.0,5056.0,1,0.06,5.8,3.5,47.3185817805383,0.04,5.8,3.5,45.40683229813665,0.04,5.8,3.5,49.021868530020704,0,0,0,0,0,1
13934,4.0,2007,11.0,59.0,2907.0,5057.0,1,0.09,6.099566138746374,6.4607807271916755,47.55820785897907,0.09,6.186688601383021,6.564681017176054,46.14738646101114,0.09,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
13935,9.0,2005,9.0,26.0,548.0,5058.0,8,0.18,5.1,5.0,1.0,0.06,5.0,5.0,0.0,0.06,5.0,5.0,0.0,0,0,0,0,0,1
13936,15.0,2011,2.0,81.0,2908.0,5059.0,12,0.03,7.67,7.65,180.0,0.01,7.67,7.65,180.0,0.01,7.67,7.65,180.0,0,0,0,0,0,1
13937,10.0,2016,6.0,257.0,476.0,686.0,1,0.05,4.3,4.3,4.0,0.05,4.3,4.3,4.0,0.07,4.3,4.3,4.0,0,0,0,0,0,1
13938,7.0,2008,6.0,59.0,2909.0,5060.0,1,0.12,6.076557377049176,6.4289414021625335,50.52577025484975,0.12,6.1574189047785115,6.543221137077076,48.40728413845569,0.12,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
13939,15.0,2011,12.0,54.0,511.0,755.0,9,0.01,6.0,7.9,24.0,0.05,7.9,6.85,24.0,0.08,7.0,7.9,14.0,1,0,0,0,0,1
13940,19.0,2004,2.0,3.0,284.0,3752.0,11,0.24,5.9,7.1,3.0,0.04,5.95,6.5,3.0,0.04,5.95,6.5,3.0,0,0,0,0,0,1
13941,6.0,2015,9.0,8.0,2610.0,4562.0,1,0.54,7.0,6.7,123.0,0.54,7.0,6.7,123.0,0.54,7.0,6.7,123.0,1,0,0,0,0,1
13942,5.0,2009,11.0,379.0,2820.0,4923.0,1,0.01,5.0,5.0,47.58155002891845,0.01,5.0,5.0,45.36119144013881,0.01,5.0,5.0,49.094852515905146,0,0,0,0,0,1
13943,6.0,2009,12.0,337.0,1768.0,2958.0,1,0.08,6.5,6.5,2.0,0.08,6.5,6.5,2.0,0.08,6.5,6.5,2.0,0,0,0,0,0,1
13944,6.0,2012,4.0,134.0,2689.0,5061.0,8,0.3,6.9,7.85,55.0,0.05,6.9,6.0,1.0,0.05,6.9,6.0,1.0,0,0,0,0,0,1
13945,7.0,2006,10.0,155.0,1139.0,5062.0,8,0.01,6.2,7.8,5.0,0.02,6.2,7.0,5.0,0.02,6.2,7.0,5.0,1,0,0,0,0,1
13946,15.0,2013,11.0,414.0,1762.0,5063.0,5,0.03,8.23,8.02,65.5,0.09,7.25,7.35,7.0,0.09,7.25,7.35,7.0,0,0,0,0,0,1
13947,17.0,2009,11.0,49.0,524.0,4131.0,1,0.05,7.2,7.2,47.58155002891845,0.06,7.2,7.2,45.36119144013881,0.07,7.2,7.2,49.094852515905146,0,0,0,0,0,1
13948,13.0,1998,4.0,134.0,819.0,4507.0,1,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0,0,0,0,0,1
13949,6.0,2015,1.0,8.0,2910.0,651.0,9,0.17,5.5,8.5,1.0,0.17,5.5,8.5,1.0,0.61,7.9,6.77,8.5,1,0,0,1,0,1
13950,18.0,2016,7.0,5.0,20.0,4426.0,9,0.29,8.6,7.6,555.0,0.41,6.0,6.3,25.0,0.41,6.0,6.3,25.0,0,0,0,1,0,1
13951,7.0,2009,6.0,227.0,2911.0,5064.0,1,0.31,6.06531266560678,6.414785373608896,47.58155002891845,0.31,6.151277159512439,6.537713301536816,45.36119144013881,0.31,6.18789083200847,6.572859035506092,49.094852515905146,1,0,0,0,0,1
13952,17.0,2008,5.0,495.0,1207.0,5065.0,9,0.0,0.0,0.0,0.0,0.24,2.0,0.0,0.0,0.24,2.0,0.0,0.0,0,0,0,0,0,1
13953,7.0,2006,3.0,4.0,912.0,976.0,1,0.05,6.1,6.1,9.0,0.05,6.1,6.1,9.0,0.76,7.9,7.9,18.0,0,0,0,0,0,1
13954,7.0,2005,7.0,13.0,2912.0,5066.0,10,0.25,6.2,6.85,3.0,0.25,6.2,6.85,3.0,0.25,6.2,6.85,3.0,0,0,0,0,0,1
13955,4.0,2008,6.0,67.0,2913.0,5067.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
13956,14.0,2002,3.0,26.0,40.0,4112.0,5,0.03,7.8,8.6,50.12277777777778,0.37,7.4,8.4,48.375238095238096,0.37,7.4,8.4,49.76777777777778,0,0,1,0,0,1
13957,15.0,2003,12.0,2.0,200.0,1678.0,9,0.06,7.75,7.75,1.0,0.14,8.55,8.55,11.0,0.14,8.55,8.55,11.0,0,0,0,1,0,1
13958,22.0,2000,10.0,9.0,2914.0,1643.0,1,0.08,6.080184531886015,6.4249240162822545,49.17336199229173,0.08,6.164715061058349,6.539900949796512,47.802772013044766,0.08,6.208497964721839,6.582871099050231,49.20360213459828,0,0,0,0,0,1
13959,14.0,2005,9.0,15.0,87.0,110.0,11,0.07,8.0,6.95,19.0,0.12,6.2,6.95,19.0,0.02,3.65,5.65,1.0,0,0,1,0,0,1
13960,1.0,2009,5.0,300.0,2505.0,4375.0,10,0.17,5.27,4.7,12.0,0.06,5.4,4.7,12.0,0.06,5.4,4.7,12.0,0,0,0,0,0,1
13961,10.0,2016,11.0,430.0,2915.0,5068.0,1,0.02,6.139692021200393,6.5099813780261035,46.00420630552716,0.02,6.228947858472998,6.612544764360438,45.91736771758786,0.02,6.258451511244804,6.6494134078212355,47.09733469612391,0,0,0,0,0,1
13962,6.0,2011,9.0,15.0,491.0,5069.0,4,0.38,7.3,6.9,357.5,1.12,8.5,7.68,357.5,1.12,8.5,7.68,357.5,1,0,0,1,0,1
13963,17.0,2007,5.0,68.0,518.0,5070.0,10,0.11,3.95,4.2,2.0,0.05,3.95,4.2,2.0,0.05,3.95,4.2,2.0,0,0,0,0,1,1
13964,14.0,2005,9.0,13.0,1279.0,5071.0,1,0.31,7.9,9.4,1.0,0.1,4.0,6.5,4.0,0.1,4.0,6.5,4.0,0,0,0,0,0,1
13965,6.0,2007,4.0,6.0,804.0,5072.0,1,0.06,6.0,6.5,25.0,0.02,6.0,6.5,25.0,0.02,6.0,6.5,25.0,0,0,0,0,1,1
13966,9.0,2002,7.0,21.0,98.0,5073.0,9,0.23,3.85,7.3,49.587620336943445,1.58,7.6,6.7,48.169524669073404,1.58,7.6,6.7,49.57746690734055,0,0,0,0,0,1
13967,15.0,2008,5.0,496.0,2916.0,5074.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1
13968,4.0,2007,6.0,9.0,2917.0,5075.0,1,0.05,3.0,4.5,2.0,0.05,3.0,4.5,2.0,0.05,3.0,4.5,2.0,0,0,0,0,0,1
13969,17.0,2011,11.0,292.0,2918.0,5076.0,1,0.04,6.107652813930537,6.467882595817321,45.77475613360922,0.04,6.194403554438579,6.56657391616556,44.85269484678293,0.04,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
13970,4.0,2010,12.0,49.0,2919.0,1335.0,1,0.04,7.1,8.1,1.0,0.04,7.1,8.1,1.0,0.09,7.1,8.1,1.0,0,0,0,0,0,1
13971,17.0,2010,11.0,4.0,206.0,4640.0,1,0.05,6.036517973148549,6.446041576440007,42.41893830703013,0.05,6.13182763100909,6.5621524469467225,36.190578670492584,0.05,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
13972,4.0,2011,5.0,364.0,2183.0,1108.0,9,0.01,4.5,4.0,0.0,0.09,2.0,4.0,1.0,0.09,2.0,4.0,1.0,0,0,0,0,0,1
13973,7.0,2009,11.0,292.0,2920.0,5077.0,1,0.05,5.7,8.2,47.58155002891845,0.05,5.7,8.2,45.36119144013881,0.05,5.7,8.2,49.094852515905146,0,0,0,0,0,1
13974,15.0,2007,12.0,24.0,115.0,5078.0,9,0.15,7.47,7.55,30.0,0.15,7.47,7.55,30.0,0.15,7.47,7.55,30.0,0,0,0,1,0,1
13975,14.0,2003,1.0,168.0,891.0,4766.0,12,0.17,6.27,7.75,10.5,0.51,5.3,8.1,10.5,0.51,5.3,8.1,10.5,0,0,0,0,0,1
13976,7.0,2006,1.0,9.0,34.0,5079.0,1,0.05,4.45,5.65,14.0,0.18,4.45,5.65,14.0,0.18,4.45,5.65,14.0,0,0,1,0,0,1
13977,15.0,2008,7.0,42.0,2521.0,4405.0,9,0.1,5.0,7.85,15.0,0.03,7.2,7.85,15.0,0.06,8.1,8.2,85.0,0,0,0,0,0,1
13978,1.0,2009,1.0,15.0,87.0,3971.0,1,0.04,8.5,8.5,2.0,0.08,8.5,8.5,2.0,0.08,8.5,8.5,2.0,0,0,1,0,0,1
13979,7.0,2004,7.0,26.0,1058.0,701.0,10,0.22,5.8,6.5,4.0,0.38,5.8,7.0,1.0,0.06,5.7,8.55,3.0,0,0,0,0,0,1
13980,23.0,2015,4.0,26.0,323.0,5080.0,2,0.27,7.25,6.88,24.5,0.02,2.6,2.9,24.5,0.02,2.6,2.9,24.5,0,0,0,0,0,1
13981,7.0,2006,11.0,15.0,2921.0,5081.0,1,0.04,6.057909446618223,6.454225824482941,48.764652014652015,0.04,6.140609278926769,6.574768026830625,40.60225885225885,0.04,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
13982,7.0,2005,6.0,6.0,284.0,5082.0,11,0.13,4.4,4.9,55.0,0.25,5.5,7.8,55.0,0.25,5.5,7.8,55.0,0,0,0,0,0,1
13983,17.0,2012,9.0,13.0,2922.0,5083.0,1,0.07,7.0,7.0,2.0,0.07,7.0,7.0,2.0,0.07,7.0,7.0,2.0,0,0,0,0,0,1
13984,15.0,2009,12.0,6.0,115.0,5078.0,3,0.05,2.0,6.25,1.0,0.04,8.13,7.75,66.0,0.04,8.13,7.75,66.0,0,0,0,1,0,1
13985,13.0,1996,6.0,87.0,37.0,5084.0,1,0.06,10.0,10.0,1.0,0.06,10.0,10.0,1.0,0.06,10.0,10.0,1.0,0,0,0,0,0,1
13986,4.0,2010,8.0,54.0,1013.0,5085.0,5,0.16,6.067674978747517,6.4074128648342485,49.88838251197281,0.07,6.148580334372342,6.52310427883255,48.341572686544104,0.07,6.194015301785197,6.565334372343457,49.79777537463309,0,0,0,0,0,1
13987,9.0,2003,1.0,155.0,424.0,1415.0,1,0.48,8.0,8.3,47.685338686698614,0.19,8.0,8.3,46.47707550835384,0.19,8.0,8.3,47.855459137417434,0,0,0,0,0,1
13988,14.0,2003,7.0,311.0,2109.0,3642.0,4,0.1,7.97,7.32,13.0,0.06,7.97,7.32,13.0,0.06,7.97,7.32,13.0,0,0,0,0,0,1
13989,4.0,2006,1.0,162.0,1756.0,5086.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
13990,21.0,1994,1.0,9.0,2923.0,5087.0,1,0.05,6.060073064770927,6.419377962085287,50.71839204668252,0.05,6.1445201421800935,6.542274881516566,48.91938621136806,0.05,6.189670221169031,6.580169826224309,49.949751458828615,0,0,0,0,0,1
13991,14.0,2004,11.0,497.0,1140.0,3298.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
13992,15.0,1998,12.0,24.0,2924.0,5006.0,9,4.12,9.03,8.9,325.0,4.12,9.03,8.9,325.0,4.12,9.03,8.9,325.0,0,0,0,0,0,1
13993,7.0,2007,12.0,58.0,424.0,939.0,1,0.26,6.5,9.0,1.0,0.26,6.5,6.6,9.0,0.44,6.5,8.0,4.0,1,0,0,0,0,1
13994,4.0,2004,6.0,49.0,524.0,5088.0,1,0.34,7.7,8.5,47.43754583231484,0.07,7.4,8.2,46.20019555120997,0.07,7.4,8.2,48.87949156685407,0,0,0,0,1,1
13995,15.0,2007,9.0,22.0,433.0,76.0,6,0.5,7.4,8.05,132.0,0.01,6.5,8.05,41.5,0.57,7.73,8.23,72.5,1,1,0,1,1,1
13996,5.0,2010,7.0,381.0,2925.0,5089.0,1,0.1,7.1,7.8,42.41893830703013,0.1,7.1,7.8,36.190578670492584,0.1,7.1,7.8,41.083213773314206,0,0,0,0,0,1
13997,10.0,2013,6.0,59.0,548.0,3502.0,3,0.36,6.9,7.25,12.0,0.08,6.9,7.25,12.0,0.08,6.9,7.25,12.0,0,0,0,0,0,1
13998,4.0,2008,6.0,105.0,573.0,508.0,11,0.17,5.0,5.0,48.44426425401161,0.1,5.0,5.0,46.782946398088086,0.21,5.0,5.0,48.1357972004097,0,0,0,0,0,1
13999,9.0,2001,9.0,181.0,2926.0,5090.0,7,0.15,4.9,3.55,2.5,0.15,4.9,3.55,2.5,0.15,4.9,3.55,2.5,0,0,0,0,0,1
14000,10.0,2015,9.0,26.0,548.0,4396.0,11,0.23,6.3,6.15,11.0,0.04,6.3,6.15,11.0,0.04,6.3,6.15,11.0,0,0,0,0,0,1
14001,17.0,2009,4.0,49.0,2152.0,3735.0,1,0.04,6.06531266560678,6.414785373608896,47.58155002891845,0.04,6.151277159512439,6.537713301536816,45.36119144013881,0.06,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
14002,1.0,2010,10.0,54.0,1562.0,5091.0,9,0.07,7.0,7.8,42.0,0.2,7.0,7.8,42.0,0.2,7.0,7.8,42.0,0,0,0,0,0,1
14003,6.0,2010,1.0,466.0,2699.0,616.0,1,0.05,4.0,4.0,42.41893830703013,0.05,4.0,4.0,36.190578670492584,0.06,4.0,4.0,41.083213773314206,0,0,0,0,0,1
14004,13.0,1999,4.0,49.0,538.0,2046.0,1,0.19,4.0,4.0,1.0,0.29,4.0,4.0,1.0,0.07,4.0,4.0,1.0,1,0,0,0,0,1
14005,15.0,2007,4.0,272.0,2927.0,2677.0,10,0.02,6.1,8.2,27.0,0.02,5.0,6.0,27.0,0.06,6.65,7.4,27.0,1,0,0,0,0,1
14006,4.0,2009,6.0,35.0,1433.0,5092.0,6,0.13,6.072216863165409,6.424708824580193,50.939571150097464,0.04,6.151868524473027,6.540253662022141,48.451559454191035,0.04,6.1993461950696656,6.582299035369757,49.943567251461985,1,0,0,0,0,1
14007,15.0,2010,4.0,9.0,97.0,1551.0,5,0.43,6.3,6.93,92.5,0.43,6.3,6.93,92.5,0.43,6.3,6.93,92.5,0,0,0,0,0,1
14008,20.0,2014,9.0,26.0,548.0,582.0,11,0.07,5.1,5.3,1.0,0.09,4.7,5.3,1.0,0.09,4.7,6.0,1.0,0,0,0,0,0,1
14009,10.0,2015,12.0,49.0,524.0,1160.0,1,0.04,7.5,7.5,11.0,0.06,8.0,8.0,1.0,0.05,8.0,8.0,1.0,1,0,0,0,0,1
14010,15.0,2006,8.0,6.0,769.0,2542.0,8,0.03,4.8,5.1,5.0,0.04,6.75,6.15,2.0,0.04,6.75,6.15,2.0,0,0,0,0,0,1
14011,15.0,2016,12.0,54.0,2928.0,5093.0,10,0.01,6.140833100363436,6.5060972882304,45.701012347572664,0.01,6.2296743080793995,6.611629857422458,45.86962190352021,0.01,6.259290606653613,6.649242381884277,47.20845156837181,0,0,0,0,0,1
14012,17.0,2006,4.0,4.0,2929.0,1884.0,2,0.35,8.3,8.2,33.97331786542924,0.35,8.3,8.2,24.481438515081205,0.35,8.3,8.2,29.665893271461716,0,0,0,0,0,1
14013,1.0,2009,6.0,6.0,180.0,5094.0,11,0.09,5.945329457364344,6.3206201550387675,32.76409185803758,0.16,6.042635658914737,6.440271317829467,23.798538622129435,0.16,6.047189922480624,6.441937984496127,28.856993736951985,0,0,0,0,0,1
14014,4.0,2009,9.0,17.0,2930.0,5095.0,1,0.09,6.06531266560678,6.414785373608896,47.58155002891845,0.09,6.151277159512439,6.537713301536816,45.36119144013881,0.09,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
14015,4.0,2010,8.0,6.0,19.0,571.0,10,0.06,6.057083503054985,6.415594704684301,49.885309852875615,0.11,6.142910386965374,6.540040733197534,48.07779759251003,0.15,6.1904786150712745,6.577492871690405,49.565425769059296,1,0,1,0,0,1
14016,4.0,2008,9.0,60.0,1407.0,5096.0,5,0.03,3.8,5.4,0.0,0.24,3.8,5.4,0.0,0.24,3.8,5.4,0.0,0,0,0,0,0,1
14017,4.0,2010,4.0,122.0,206.0,5097.0,1,0.01,6.036517973148549,6.446041576440007,42.41893830703013,0.05,6.13182763100909,6.5621524469467225,36.190578670492584,0.05,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
14018,15.0,2010,12.0,207.0,2931.0,5098.0,2,0.05,7.3,7.7,56.0,0.03,8.35,7.95,13.0,0.03,8.35,7.95,13.0,0,0,0,0,0,1
14019,17.0,2010,11.0,468.0,2702.0,4736.0,1,0.02,6.036517973148549,6.446041576440007,42.41893830703013,0.02,6.13182763100909,6.5621524469467225,36.190578670492584,0.05,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
14020,4.0,2011,5.0,198.0,508.0,5099.0,1,0.06,7.0,6.5,103.0,1.06,7.0,6.5,103.0,1.06,7.0,6.5,103.0,0,0,0,0,1,1
