,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
14021,9.0,2006,2.0,40.0,284.0,3313.0,7,0.12,5.1,4.6,46.243225858325964,0.12,5.1,4.6,45.80172067218783,0.12,5.1,4.6,46.99489426710622,0,0,0,0,0,1
14022,9.0,2003,6.0,29.0,1460.0,5100.0,5,0.35,4.8,5.2,10.0,0.12,5.4,7.0,10.0,0.12,5.4,7.0,10.0,0,0,0,0,0,1
14023,4.0,2008,5.0,241.0,2932.0,5101.0,1,0.27,4.0,4.0,50.52577025484975,0.27,4.0,4.0,48.40728413845569,0.27,4.0,4.0,49.56694560669456,0,0,0,0,0,1
14024,4.0,2009,6.0,42.0,2328.0,5102.0,1,0.05,6.06531266560678,6.414785373608896,47.58155002891845,0.05,6.151277159512439,6.537713301536816,45.36119144013881,0.05,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
14025,4.0,2008,4.0,423.0,2933.0,5103.0,1,0.03,7.0,6.4,50.52577025484975,0.03,7.0,6.4,48.40728413845569,0.03,7.0,6.4,49.56694560669456,0,0,0,0,0,1
14026,15.0,1998,4.0,120.0,712.0,2597.0,1,0.1,6.0160609318996405,6.403268817204285,46.05333068992863,0.1,6.099759856630821,6.523605734767007,42.11122125297383,0.1,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,1
14027,4.0,2005,4.0,15.0,87.0,3196.0,1,0.06,6.7,6.7,11.0,0.08,6.7,6.7,11.0,0.13,6.7,6.7,11.0,0,0,1,0,0,1
14028,23.0,2016,9.0,152.0,269.0,5104.0,3,0.05,7.7,7.6,7.5,0.11,4.23,6.83,12.0,0.11,4.23,6.83,12.0,0,0,0,0,0,1
14029,15.0,2005,9.0,91.0,2934.0,531.0,9,0.08,6.4,7.1,46.832143282161134,0.08,6.4,7.1,45.37718671902892,0.08,6.4,7.1,46.75086278709985,0,0,0,0,0,1
14030,4.0,2007,3.0,88.0,1098.0,1198.0,1,0.07,3.5,3.47,2.5,0.36,3.5,3.47,2.5,0.08,3.5,3.47,2.5,0,0,0,0,0,1
14031,15.0,2011,12.0,81.0,1359.0,2220.0,9,0.03,4.0,4.0,0.0,0.05,4.0,4.0,0.0,0.05,4.0,4.0,0.0,0,0,0,0,0,1
14032,15.0,2008,12.0,272.0,2935.0,5105.0,1,0.06,6.65,7.4,27.0,0.06,6.65,7.4,27.0,0.06,6.65,7.4,27.0,0,0,0,0,0,1
14033,7.0,2007,3.0,29.0,2936.0,5106.0,1,0.29,2.0,2.0,47.55820785897907,0.29,2.0,2.0,46.14738646101114,0.29,2.0,2.0,47.53813196229649,0,0,0,0,0,1
14034,14.0,2003,4.0,29.0,581.0,5107.0,3,0.08,5.5,7.5,46.11504800747727,0.08,5.5,7.5,45.224657999830065,0.08,5.5,7.5,46.5193304443878,0,0,0,1,0,1
14035,23.0,2015,1.0,4.0,571.0,836.0,3,0.63,8.75,8.2,245.0,0.92,8.0,8.35,2.0,0.92,8.0,8.35,2.0,0,0,0,0,0,1
14036,4.0,2004,5.0,155.0,55.0,690.0,1,0.09,7.0,6.8,29.0,0.05,8.0,8.2,37.0,0.05,7.7,7.0,29.0,0,0,1,0,1,1
14037,15.0,2006,9.0,22.0,165.0,204.0,5,0.4,8.07,8.35,128.0,0.4,8.07,8.35,128.0,0.4,8.07,8.35,128.0,1,0,0,1,0,1
14038,11.0,2015,9.0,6.0,460.0,55.0,4,0.26,5.5,5.53,36.0,0.06,4.0,5.53,36.0,0.69,7.8,7.75,370.5,1,1,0,1,0,1
14039,15.0,2011,9.0,241.0,1667.0,2769.0,10,0.17,4.75,5.5,14.5,0.17,4.75,5.5,14.5,0.17,4.75,5.5,14.5,0,0,0,0,0,1
14040,7.0,2006,11.0,49.0,2677.0,4131.0,1,0.04,4.0,5.4,8.0,0.04,4.0,5.4,8.0,0.05,4.0,5.4,8.0,0,0,0,0,0,1
14041,14.0,2006,7.0,340.0,2937.0,5108.0,7,0.02,7.2,7.25,23.0,0.02,7.2,7.25,23.0,0.02,7.2,7.25,23.0,0,0,0,0,0,1
14042,7.0,2003,6.0,133.0,693.0,5109.0,7,0.71,6.3,7.0,1.0,0.15,5.35,8.4,0.0,0.15,5.35,8.4,0.0,0,0,0,0,0,1
14043,15.0,2003,7.0,5.0,212.0,1500.0,9,0.12,7.6,7.6,47.787334469647305,0.12,7.6,7.6,46.592762554084175,0.12,7.6,7.6,47.85302215812246,0,0,0,0,0,1
14044,6.0,2010,7.0,35.0,1518.0,1318.0,6,0.04,3.8,1.7,1.0,0.14,6.0,7.2,1.0,0.03,6.0,8.0,1.0,0,0,0,0,0,1
14045,17.0,2012,11.0,458.0,2938.0,5110.0,1,0.03,6.072961653015631,6.425969843633651,50.50295255548768,0.03,6.152457185405805,6.543201787043918,48.179596823457544,0.03,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
14046,11.0,2016,11.0,179.0,2939.0,71.0,1,0.03,8.33,6.9,26.0,0.03,8.33,6.9,26.0,1.45,8.33,7.35,265.5,0,0,0,0,0,1
14047,21.0,1994,2.0,15.0,2940.0,5111.0,1,0.18,7.8,7.8,6.0,0.18,7.8,7.8,6.0,0.18,7.8,7.8,6.0,1,0,0,0,0,1
14048,4.0,2011,11.0,292.0,2356.0,4095.0,1,0.04,6.107652813930537,6.467882595817321,45.77475613360922,0.04,6.194403554438579,6.56657391616556,44.85269484678293,0.05,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
14049,15.0,2014,4.0,6.0,2231.0,2243.0,1,0.62,4.45,4.65,13.0,0.62,4.45,4.65,13.0,0.17,4.45,4.65,13.0,0,0,0,0,0,1
14050,17.0,2012,9.0,26.0,2496.0,4368.0,1,0.04,6.072961653015631,6.425969843633651,50.50295255548768,0.04,6.152457185405805,6.543201787043918,48.179596823457544,0.06,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
14051,4.0,2009,4.0,228.0,1545.0,2319.0,1,0.04,5.0,6.65,10.0,0.14,5.0,6.65,10.0,0.24,7.0,6.65,10.0,1,0,0,0,0,1
14052,17.0,2008,1.0,54.0,373.0,1028.0,3,0.04,7.7,7.2,1.0,0.31,6.7,5.6,1.0,0.15,6.7,6.6,1.0,0,0,0,0,0,1
14053,10.0,2011,12.0,49.0,2316.0,4026.0,1,0.07,6.107652813930537,6.467882595817321,45.77475613360922,0.07,6.194403554438579,6.56657391616556,44.85269484678293,0.07,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
14054,7.0,2006,8.0,498.0,2139.0,5112.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
14055,4.0,2013,1.0,59.0,548.0,5113.0,7,0.15,6.8,7.6,12.0,0.03,6.8,7.6,12.0,0.03,6.8,7.6,12.0,0,0,0,0,1,1
14056,1.0,2008,3.0,168.0,739.0,5114.0,1,0.01,5.5,6.35,6.0,0.66,5.5,6.35,6.0,0.66,5.5,6.35,6.0,0,0,0,0,0,1
14057,20.0,2013,9.0,59.0,377.0,3050.0,11,0.08,4.7,4.1,47.93929897864438,0.08,4.7,4.1,46.61176880222841,0.08,4.7,4.1,48.86049210770659,0,0,0,0,0,1
14058,6.0,2013,9.0,5.0,321.0,4789.0,5,1.45,8.57,7.6,264.5,0.01,8.57,7.6,264.5,0.01,8.57,7.6,264.5,0,0,0,0,0,1
14059,9.0,2001,9.0,5.0,98.0,5115.0,11,0.36,6.43,6.38,6.5,0.28,4.55,5.85,2.0,0.28,4.55,5.85,2.0,0,0,0,0,0,1
14060,6.0,2013,9.0,59.0,2941.0,5116.0,1,0.11,6.016843832020995,6.3843011811023525,43.64141414141414,0.11,6.091391076115479,6.49972440944881,40.217532467532465,0.11,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
14061,1.0,2010,7.0,364.0,853.0,5117.0,1,0.09,2.0,2.0,1.0,0.2,2.0,2.0,1.0,0.2,2.0,2.0,1.0,0,0,0,0,0,1
14062,10.0,2015,6.0,282.0,2942.0,5118.0,1,0.2,6.023708006279429,6.380546310832016,44.238808539944905,0.2,6.098238618524324,6.497463108320238,40.88240358126722,0.2,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
14063,6.0,2010,6.0,54.0,2943.0,5119.0,1,0.72,6.0,8.0,2.0,0.72,6.0,8.0,2.0,0.72,6.0,8.0,2.0,0,0,0,0,0,1
14064,15.0,2011,12.0,338.0,2944.0,5120.0,7,0.05,7.17,7.12,20.0,0.05,7.17,7.12,20.0,0.05,7.17,7.12,20.0,0,0,0,0,0,1
14065,4.0,2008,6.0,378.0,2945.0,5121.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
14066,6.0,2012,9.0,12.0,958.0,846.0,3,0.19,7.3,6.2,3.0,0.08,7.3,1.8,3.0,0.07,4.45,5.45,3.0,0,0,0,0,0,1
14067,14.0,2005,3.0,68.0,1110.0,2785.0,4,0.05,6.2,7.7,3.0,0.17,5.2,7.7,3.0,0.17,5.2,7.7,3.0,0,0,0,0,0,1
14068,6.0,2013,11.0,232.0,676.0,4794.0,6,0.29,7.9,7.9,4.0,0.29,7.9,7.9,4.0,0.05,4.3,6.15,1.0,1,0,0,0,0,1
14069,6.0,2012,6.0,26.0,1672.0,2775.0,1,0.04,6.072961653015631,6.425969843633651,50.50295255548768,0.04,6.152457185405805,6.543201787043918,48.179596823457544,0.05,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
14070,14.0,2002,1.0,40.0,330.0,4272.0,6,0.07,6.65,7.7,45.704528985507245,0.09,7.7,7.7,44.989945652173915,0.09,7.7,7.7,46.33048007246377,0,0,0,0,0,1
14071,4.0,2009,4.0,228.0,2946.0,5122.0,1,0.04,6.06531266560678,6.414785373608896,47.58155002891845,0.04,6.151277159512439,6.537713301536816,45.36119144013881,0.04,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
14072,17.0,2009,5.0,9.0,478.0,690.0,1,0.05,5.0,5.0,1.0,0.05,5.0,5.0,1.0,0.3,5.0,5.0,1.0,1,0,0,0,0,1
14073,7.0,2004,9.0,11.0,810.0,5123.0,9,0.06,5.8,6.7,4.0,0.06,5.8,6.7,4.0,0.06,5.8,6.7,4.0,0,0,0,0,0,1
14074,24.0,1998,7.0,187.0,2947.0,5124.0,1,0.42,5.0,5.0,46.05333068992863,0.42,5.0,5.0,42.11122125297383,0.42,5.0,5.0,45.49722442505948,0,0,0,0,0,1
14075,17.0,2006,9.0,26.0,581.0,5125.0,9,0.24,4.3,7.7,48.248510874082285,0.08,6.4,7.1,46.851849286604796,0.08,6.4,7.1,48.092395068569054,0,0,0,0,0,1
14076,9.0,2005,9.0,105.0,2948.0,5126.0,1,0.04,5.0,5.0,1.0,0.04,5.0,5.0,1.0,0.04,5.0,5.0,1.0,0,0,0,0,0,1
14077,15.0,2010,8.0,499.0,703.0,2468.0,11,0.0,0.0,0.0,0.0,0.22,6.7,6.43,10.0,0.22,6.7,6.43,10.0,0,0,0,0,0,1
14078,10.0,2014,8.0,500.0,2949.0,5127.0,1,0.03,6.0,7.6,47.3185817805383,0.03,6.0,7.6,45.40683229813665,0.03,6.0,7.6,49.021868530020704,1,0,0,0,0,1
14079,15.0,2001,1.0,22.0,363.0,789.0,1,0.62,6.0,6.9,1.0,0.62,6.0,6.9,1.0,0.62,6.0,6.9,1.0,0,0,0,0,0,1
14080,17.0,2012,9.0,26.0,2950.0,5128.0,1,0.04,6.072961653015631,6.425969843633651,50.50295255548768,0.04,6.152457185405805,6.543201787043918,48.179596823457544,0.04,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
14081,4.0,2008,11.0,228.0,2951.0,5129.0,1,0.06,6.076557377049176,6.4289414021625335,50.52577025484975,0.06,6.1574189047785115,6.543221137077076,48.40728413845569,0.06,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
14082,9.0,2002,9.0,69.0,2952.0,5130.0,1,0.46,6.050969223702346,6.468989435002288,43.711032388663966,0.46,6.146789159393657,6.595062011943035,37.134362348178136,0.46,6.180679834634819,6.631194304088199,42.425607287449395,0,0,0,0,0,1
14083,9.0,2003,10.0,58.0,533.0,2214.0,11,0.19,5.9,7.5,4.0,0.09,5.9,7.5,4.0,0.09,5.9,7.5,4.0,0,0,0,0,0,1
14084,4.0,2007,5.0,437.0,1721.0,5131.0,11,0.02,4.2,7.4,46.33063646170442,0.02,4.2,7.4,44.32092772384035,0.02,4.2,7.4,47.683791801510246,1,0,0,0,0,1
14085,17.0,2007,3.0,29.0,2936.0,5106.0,1,0.04,8.0,8.3,8.0,0.04,8.0,8.3,8.0,0.04,8.0,8.3,8.0,0,0,0,0,0,1
14086,15.0,2008,11.0,501.0,2953.0,5132.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
14087,14.0,2006,3.0,36.0,130.0,292.0,2,0.01,5.0,6.0,1.0,0.26,8.0,7.7,21.5,0.26,8.0,7.7,21.5,1,0,0,1,0,1
14088,7.0,2006,6.0,370.0,2768.0,4852.0,1,0.11,6.057909446618223,6.454225824482941,48.764652014652015,0.11,6.140609278926769,6.574768026830625,40.60225885225885,0.11,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
14089,1.0,2010,3.0,127.0,1615.0,5133.0,3,0.47,7.3,7.3,3.0,0.05,7.3,7.3,3.0,0.05,7.3,7.3,3.0,0,0,0,0,0,1
14090,9.0,2005,9.0,68.0,2954.0,5134.0,1,0.07,5.05,4.75,2.0,0.07,5.05,4.75,2.0,0.07,5.05,4.75,2.0,0,0,0,0,0,1
14091,9.0,2002,7.0,15.0,396.0,1712.0,11,0.06,3.8,4.7,1.0,0.02,5.3,8.0,1.0,0.19,5.2,8.0,1.0,1,0,0,0,1,1
14092,11.0,2016,7.0,13.0,51.0,67.0,1,0.27,5.5,7.1,180.0,0.27,5.5,7.1,180.0,0.36,5.5,7.1,180.0,1,1,1,1,0,1
14093,7.0,2006,6.0,5.0,266.0,1454.0,2,0.09,5.5,7.4,6.0,0.11,7.0,6.9,4.5,0.11,7.0,6.9,4.5,0,0,0,0,0,1
14094,4.0,2008,6.0,167.0,2722.0,4782.0,1,0.03,4.0,5.4,50.52577025484975,0.03,4.0,5.4,48.40728413845569,0.03,4.0,5.4,49.56694560669456,0,0,0,0,0,1
14095,9.0,2006,4.0,342.0,1558.0,3628.0,1,0.1,6.8,7.45,8.0,0.08,6.3,7.15,2.0,0.08,6.3,7.15,2.0,0,0,0,1,0,1
14096,11.0,2014,1.0,81.0,1359.0,4710.0,6,0.02,4.65,6.0,29.0,0.25,4.65,6.0,29.0,0.25,4.65,6.0,29.0,0,0,0,0,0,1
14097,6.0,2012,6.0,502.0,2955.0,5135.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
14098,5.0,2006,1.0,5.0,783.0,1242.0,3,0.11,3.43,3.17,14.0,0.1,3.43,3.17,14.0,0.16,5.9,3.17,14.0,0,0,0,0,0,1
14099,23.0,2015,4.0,291.0,2956.0,5136.0,1,0.01,6.023708006279429,6.380546310832016,44.238808539944905,0.01,6.098238618524324,6.497463108320238,40.88240358126722,0.01,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
14100,15.0,2006,7.0,3.0,313.0,1901.0,5,0.14,4.2,6.05,2.0,0.05,7.55,7.45,35.0,0.05,7.55,7.45,35.0,0,0,0,1,0,1
14101,15.0,2006,7.0,3.0,313.0,1901.0,7,0.17,6.6,7.45,35.0,0.05,7.55,7.45,35.0,0.03,7.98,7.35,73.0,0,0,0,1,0,1
14102,6.0,2007,3.0,108.0,365.0,5137.0,1,0.91,6.3,8.85,1.0,0.09,5.0,6.0,3.0,0.09,5.0,6.0,3.0,0,0,0,0,0,1
14103,7.0,2002,1.0,15.0,87.0,243.0,2,0.26,5.13,7.45,0.5,0.06,6.43,6.5,2.0,0.18,5.5,2.75,1.5,0,0,1,0,0,1
14104,19.0,2005,1.0,5.0,783.0,422.0,11,0.05,5.4,4.05,1.0,0.18,6.5,4.05,1.0,0.39,6.5,5.9,1.0,0,0,0,0,0,1
14105,10.0,2015,2.0,5.0,321.0,3866.0,2,0.05,2.1,1.2,1.0,0.03,2.1,1.2,1.0,0.03,2.1,1.2,1.0,0,0,0,0,0,1
14106,1.0,2007,9.0,26.0,2957.0,5138.0,1,0.04,6.099566138746374,6.4607807271916755,47.55820785897907,0.04,6.186688601383021,6.564681017176054,46.14738646101114,0.04,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
14107,13.0,1998,12.0,15.0,2958.0,5139.0,1,0.04,5.0,5.0,46.05333068992863,0.04,5.0,5.0,42.11122125297383,0.04,5.0,5.0,45.49722442505948,0,0,0,0,0,1
14108,6.0,2011,11.0,26.0,1774.0,2974.0,1,0.05,5.0,5.0,2.0,0.05,5.0,5.0,2.0,0.02,5.0,5.0,2.0,0,0,0,0,0,1
14109,10.0,2012,9.0,134.0,2959.0,5140.0,1,0.2,6.1,6.82,21.5,0.2,6.1,6.82,21.5,0.2,6.1,6.82,21.5,0,0,0,0,0,1
14110,9.0,2003,9.0,6.0,196.0,3234.0,10,0.13,4.8,4.5,190.0,2.65,8.95,7.95,190.0,2.65,8.95,7.95,190.0,0,0,1,0,0,1
14111,10.0,2013,9.0,54.0,2960.0,1443.0,1,0.03,7.8,8.3,171.5,0.03,7.8,8.3,171.5,0.03,7.8,8.3,171.5,0,0,0,0,0,1
14112,4.0,2006,11.0,59.0,2961.0,5141.0,1,0.14,6.0,6.0,1.0,0.14,6.0,6.0,1.0,0.14,6.0,6.0,1.0,0,0,0,0,0,1
14113,7.0,2009,11.0,49.0,2677.0,4131.0,1,0.04,6.06531266560678,6.414785373608896,47.58155002891845,0.04,6.151277159512439,6.537713301536816,45.36119144013881,0.05,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
14114,15.0,2006,12.0,2.0,599.0,4926.0,5,0.34,7.47,7.4,116.5,0.04,8.95,8.3,16.0,0.04,8.95,8.3,16.0,0,0,0,1,0,1
14115,9.0,2004,2.0,29.0,33.0,5142.0,6,0.73,7.53,7.4,6.0,2.04,7.93,8.67,135.0,2.04,7.93,8.67,135.0,0,0,0,0,0,1
14116,7.0,2006,11.0,503.0,2962.0,5143.0,1,0.02,6.057909446618223,6.454225824482941,48.764652014652015,0.02,6.140609278926769,6.574768026830625,40.60225885225885,0.02,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
14117,15.0,2001,12.0,2.0,2963.0,799.0,11,0.82,7.9,8.05,15.0,0.82,7.9,8.05,15.0,0.82,7.9,8.05,15.0,1,0,0,0,1,1
14118,7.0,2002,6.0,4.0,2964.0,5144.0,1,0.26,7.8,8.3,7.0,0.26,7.8,8.3,7.0,0.26,7.8,8.3,7.0,0,0,0,0,0,1
14119,19.0,2003,3.0,31.0,1077.0,4883.0,1,0.22,8.5,7.22,15.0,0.37,8.5,7.22,15.0,0.37,8.5,7.22,15.0,0,0,0,0,0,1
14120,17.0,2008,5.0,158.0,561.0,2175.0,10,0.16,4.75,8.0,1.0,0.09,4.75,7.4,1.0,0.11,4.75,6.78,8.0,0,0,0,0,0,1
14121,17.0,2006,3.0,4.0,185.0,1686.0,2,0.3,5.1,6.75,16.0,0.3,5.1,6.75,16.0,0.3,5.1,6.75,16.0,0,0,1,0,1,1
14122,4.0,2008,8.0,12.0,1867.0,5145.0,11,0.09,6.97,5.5,2.0,0.03,6.97,6.03,10.0,0.03,6.97,6.03,10.0,0,0,0,0,0,1
14123,10.0,2012,9.0,504.0,2101.0,983.0,5,0.0,0.0,0.0,0.0,0.1,6.0,0.0,0.0,0.76,6.0,0.0,0.0,0,0,0,0,0,1
14124,9.0,2001,3.0,181.0,1179.0,2939.0,1,0.16,8.0,4.0,1.0,0.04,8.0,4.0,1.0,0.04,8.0,4.0,1.0,0,0,0,0,0,1
14125,19.0,2003,7.0,29.0,1519.0,360.0,3,0.06,6.47,5.63,15.5,0.05,7.1,7.6,4.0,1.5,6.63,6.85,39.0,1,0,0,0,0,1
14126,23.0,2015,4.0,134.0,819.0,3474.0,1,0.12,7.67,8.15,8.5,0.02,6.5,7.4,8.5,0.08,6.5,5.8,8.0,0,0,0,0,0,1
14127,26.0,2001,12.0,26.0,2965.0,5146.0,1,0.09,6.097708281522011,6.447693359860781,47.903901046622266,0.09,6.1815792091519635,6.559855757274357,46.559535136604595,0.09,6.221097985575736,6.597542899776213,47.730256898192195,0,0,0,0,0,1
14128,4.0,2011,4.0,69.0,2966.0,5147.0,1,0.24,3.55,3.55,45.77475613360922,0.24,3.55,3.55,44.85269484678293,0.24,3.55,3.55,45.76973100798108,0,0,0,0,0,1
14129,1.0,2007,6.0,6.0,640.0,4973.0,1,0.04,6.6,3.0,1.0,0.04,6.6,7.4,1.0,0.04,6.6,7.4,1.0,0,0,0,0,0,1
14130,23.0,2015,9.0,292.0,2713.0,4756.0,1,0.01,6.023708006279429,6.380546310832016,44.238808539944905,0.01,6.098238618524324,6.497463108320238,40.88240358126722,0.03,6.122084772370479,6.520916797488228,43.51325757575758,1,0,0,0,0,1
14131,7.0,2003,7.0,11.0,1657.0,5148.0,1,0.3,6.8,5.15,1.0,0.18,6.8,5.15,1.0,0.18,6.8,5.15,1.0,0,0,0,0,0,1
14132,17.0,2006,4.0,6.0,2967.0,4353.0,6,0.22,3.95,6.6,1.0,0.22,3.95,6.6,1.0,0.22,3.95,6.6,1.0,0,0,0,0,0,1
14133,6.0,2016,6.0,49.0,871.0,1160.0,1,0.04,6.139692021200393,6.5099813780261035,46.00420630552716,0.04,6.228947858472998,6.612544764360438,45.91736771758786,0.04,6.258451511244804,6.6494134078212355,47.09733469612391,1,0,0,0,1,1
14134,14.0,2005,7.0,339.0,70.0,5149.0,3,0.14,3.0,4.0,86.0,5.12,9.03,7.62,86.0,5.12,9.03,7.62,86.0,0,0,0,0,0,1
14135,7.0,2007,1.0,132.0,161.0,5150.0,1,0.09,7.43,8.25,260.0,0.79,7.43,8.25,260.0,0.79,7.43,8.25,260.0,0,0,0,0,0,1
14136,4.0,2011,5.0,54.0,2968.0,5151.0,9,0.04,6.8,5.3,12.0,0.02,6.0,6.8,12.0,0.02,6.0,6.8,12.0,0,0,0,0,0,1
14137,1.0,2007,1.0,15.0,2969.0,5152.0,1,0.05,6.099566138746374,6.4607807271916755,47.55820785897907,0.05,6.186688601383021,6.564681017176054,46.14738646101114,0.05,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
14138,6.0,2014,3.0,127.0,2970.0,860.0,10,0.02,4.65,6.2,4.0,0.02,4.65,6.2,4.0,0.47,4.87,6.6,37.5,1,0,0,0,0,1
14139,7.0,2007,6.0,49.0,2971.0,5153.0,1,0.06,6.099566138746374,6.4607807271916755,47.55820785897907,0.06,6.186688601383021,6.564681017176054,46.14738646101114,0.06,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
14140,15.0,2011,5.0,198.0,2972.0,5154.0,8,0.02,6.142671116160179,6.510005680204524,45.90738720486247,0.02,6.2310969894916255,6.612984947458146,45.94821943427102,0.02,6.260451576256746,6.65026767963648,47.1943037481493,0,0,0,0,0,1
14141,18.0,2016,9.0,5.0,163.0,110.0,5,0.07,4.2,4.7,8.0,0.07,4.2,4.7,8.0,0.07,4.2,4.7,8.0,0,0,0,0,0,1
14142,7.0,2004,9.0,26.0,669.0,701.0,12,0.43,5.1,8.1,46.239596932114885,0.44,5.1,8.8,45.69725032637076,0.04,5.8,3.5,47.014074738903396,0,0,0,0,0,1
14143,7.0,2004,4.0,13.0,550.0,5155.0,7,0.59,7.55,8.4,7.0,0.05,4.6,6.6,7.0,0.05,4.6,6.6,7.0,0,0,0,0,0,1
14144,4.0,2008,8.0,15.0,2973.0,5156.0,1,0.04,6.076557377049176,6.4289414021625335,50.52577025484975,0.04,6.1574189047785115,6.543221137077076,48.40728413845569,0.04,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
14145,13.0,1996,9.0,31.0,263.0,5157.0,1,0.08,6.074598214285714,6.518080357142857,51.629901960784316,0.22,6.105133928571427,6.627678571428572,32.81127450980392,0.22,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,1
14146,10.0,2013,12.0,49.0,2974.0,5158.0,1,0.05,6.016843832020995,6.3843011811023525,43.64141414141414,0.05,6.091391076115479,6.49972440944881,40.217532467532465,0.05,6.117578740157478,6.52308070866142,43.198232323232325,1,0,0,0,0,1
