,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
14147,4.0,2005,6.0,1.0,150.0,5159.0,1,0.06,5.941533923303834,6.313171091445431,50.56199677938808,0.06,6.055781710914458,6.470575221238942,37.569243156199676,0.06,6.052935103244841,6.466165191740415,43.750402576489535,0,0,0,0,0,1
14148,19.0,2005,1.0,5.0,842.0,422.0,9,0.37,7.6,7.8,1.0,0.07,7.6,4.9,1.0,0.35,7.6,4.9,1.0,0,0,0,0,0,1
14149,6.0,2011,12.0,134.0,2975.0,5160.0,1,0.05,6.0,6.0,1.0,0.05,6.0,6.0,1.0,0.05,6.0,6.0,1.0,0,0,0,0,0,1
14150,9.0,2005,1.0,11.0,805.0,1226.0,1,0.12,5.0,5.0,50.56199677938808,0.35,5.0,5.0,37.569243156199676,0.35,5.0,5.0,43.750402576489535,0,0,0,0,0,1
14151,5.0,2015,11.0,179.0,590.0,2220.0,1,0.06,4.0,6.3,50.0,0.06,4.0,6.3,50.0,0.06,4.0,6.3,50.0,0,0,0,0,0,1
14152,17.0,2011,11.0,473.0,2976.0,5161.0,1,0.01,6.107652813930537,6.467882595817321,45.77475613360922,0.01,6.194403554438579,6.56657391616556,44.85269484678293,0.01,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
14153,9.0,2001,4.0,15.0,2266.0,5162.0,1,0.12,6.097708281522011,6.447693359860781,47.903901046622266,0.12,6.1815792091519635,6.559855757274357,46.559535136604595,0.12,6.221097985575736,6.597542899776213,47.730256898192195,0,0,0,0,1,1
14154,17.0,2009,10.0,15.0,2977.0,5163.0,1,0.04,6.06531266560678,6.414785373608896,47.58155002891845,0.04,6.151277159512439,6.537713301536816,45.36119144013881,0.04,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
14155,9.0,2002,2.0,240.0,2978.0,5164.0,1,0.27,6.0,6.0,1.0,0.27,6.0,6.0,1.0,0.27,6.0,6.0,1.0,0,0,0,0,0,1
14156,23.0,2016,1.0,49.0,301.0,5165.0,1,0.04,6.139692021200393,6.5099813780261035,46.00420630552716,0.33,6.228947858472998,6.612544764360438,45.91736771758786,0.33,6.258451511244804,6.6494134078212355,47.09733469612391,1,0,0,0,0,1
14157,17.0,2013,11.0,292.0,2713.0,4756.0,1,0.05,6.016843832020995,6.3843011811023525,43.64141414141414,0.05,6.091391076115479,6.49972440944881,40.217532467532465,0.05,6.117578740157478,6.52308070866142,43.198232323232325,1,0,0,0,0,1
14158,17.0,2006,4.0,58.0,2979.0,1985.0,1,0.13,6.3,6.7,29.0,0.13,6.3,6.7,29.0,0.22,6.3,6.7,29.0,0,0,0,0,0,1
14159,15.0,2009,7.0,29.0,157.0,360.0,6,0.87,7.83,7.6,117.0,0.87,7.83,7.6,117.0,0.87,7.83,7.6,117.0,1,0,0,0,0,1
14160,19.0,2003,3.0,22.0,460.0,2386.0,7,0.13,8.15,7.4,67.0,0.05,5.5,7.05,5.0,0.23,5.5,6.0,5.0,0,0,0,0,0,1
14161,4.0,2008,3.0,445.0,1178.0,4415.0,6,0.06,5.05,1.0,2.0,0.08,5.05,1.0,2.0,0.06,5.05,1.0,2.0,0,0,0,0,0,1
14162,10.0,2014,9.0,26.0,2496.0,4368.0,1,0.05,6.0,6.0,3.0,0.05,6.0,6.0,3.0,0.04,6.0,6.0,3.0,0,0,0,0,0,1
14163,4.0,2008,1.0,232.0,676.0,509.0,1,0.0,0.0,0.0,0.0,0.04,7.5,7.15,1.0,1.48,7.5,7.4,40.0,0,0,0,0,0,1
14164,17.0,2007,4.0,134.0,819.0,1239.0,1,0.14,7.0,6.0,2.0,0.33,7.97,7.25,29.5,0.23,8.35,8.3,24.0,0,0,0,0,0,1
14165,13.0,2001,9.0,505.0,1313.0,2137.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0,0,0,0,0,1
14166,15.0,2009,3.0,287.0,1654.0,2741.0,10,0.0,0.0,0.0,0.0,0.03,7.15,7.4,3.0,0.18,6.1,6.7,6.0,0,0,0,0,0,1
14167,6.0,2012,9.0,9.0,2980.0,5166.0,1,0.11,6.072961653015631,6.425969843633651,50.50295255548768,0.11,6.152457185405805,6.543201787043918,48.179596823457544,0.11,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
14168,7.0,2007,11.0,15.0,2525.0,61.0,1,0.04,7.8,7.8,1.0,0.04,7.8,7.8,1.0,0.04,7.8,7.8,1.0,1,1,0,0,0,1
14169,15.0,2009,9.0,36.0,1021.0,1637.0,6,0.32,6.9,7.42,38.5,0.32,7.0,7.27,38.5,0.32,6.9,7.42,38.5,1,0,0,0,0,1
14170,1.0,2013,9.0,26.0,2981.0,3790.0,1,0.04,3.0,3.0,1.0,0.04,3.0,3.0,1.0,0.04,3.0,3.0,1.0,0,0,0,1,0,1
14171,13.0,1996,1.0,151.0,2982.0,5167.0,1,0.21,6.9,6.9,26.0,0.21,6.9,6.9,26.0,0.21,6.9,6.9,26.0,0,0,0,0,0,1
14172,7.0,2007,6.0,401.0,2204.0,3835.0,1,0.09,6.099566138746374,6.4607807271916755,47.55820785897907,0.09,6.186688601383021,6.564681017176054,46.14738646101114,0.09,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
14173,8.0,1994,4.0,280.0,2983.0,5168.0,1,0.2,2.0,2.0,1.0,0.2,2.0,2.0,1.0,0.2,2.0,2.0,1.0,0,0,0,0,0,1
14174,15.0,2009,7.0,6.0,225.0,867.0,7,0.89,7.43,7.1,77.5,0.89,7.43,7.1,77.5,0.89,7.43,7.1,77.5,1,0,0,0,0,1
14175,5.0,2011,8.0,59.0,2455.0,4306.0,1,0.14,6.0,6.0,45.77475613360922,0.14,6.0,6.0,44.85269484678293,0.07,6.0,6.0,45.76973100798108,0,0,0,0,0,1
14176,4.0,2008,9.0,211.0,2984.0,5169.0,1,0.36,6.076557377049176,6.4289414021625335,50.52577025484975,0.36,6.1574189047785115,6.543221137077076,48.40728413845569,0.36,6.202197418904775,6.585209277990916,49.56694560669456,1,0,0,0,0,1
14177,13.0,1998,11.0,26.0,385.0,2515.0,1,0.25,5.0,6.4,23.0,1.45,5.0,6.4,23.0,1.45,5.0,6.4,23.0,0,0,0,0,0,1
14178,19.0,2003,7.0,6.0,196.0,5048.0,1,0.17,5.0,7.9,7.0,0.15,6.5,7.5,7.0,0.15,6.5,7.5,7.0,0,0,1,0,0,1
14179,9.0,2005,2.0,99.0,1112.0,5170.0,1,0.95,6.0,7.9,50.56199677938808,0.95,6.0,7.9,37.569243156199676,0.95,6.0,7.9,43.750402576489535,0,0,0,0,0,1
14180,10.0,2013,2.0,278.0,1553.0,5171.0,3,0.08,6.23,7.25,14.5,0.2,6.23,7.25,14.5,0.2,6.23,7.25,14.5,0,0,0,1,0,1
14181,13.0,1995,11.0,506.0,1121.0,5172.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
14182,11.0,2015,10.0,26.0,385.0,1237.0,6,0.19,6.07,7.9,27.5,0.23,6.07,6.97,27.5,0.58,7.05,7.7,23.0,0,0,0,1,0,1
14183,10.0,2011,1.0,59.0,437.0,5173.0,8,0.2,6.27,6.77,9.0,0.23,6.27,6.77,9.0,0.23,6.27,6.77,9.0,0,0,0,0,0,1
14184,17.0,2009,4.0,337.0,1405.0,3554.0,1,0.04,6.06531266560678,6.414785373608896,47.58155002891845,0.05,6.151277159512439,6.537713301536816,45.36119144013881,0.11,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
14185,8.0,1994,4.0,58.0,2985.0,5174.0,1,0.12,6.060073064770927,6.419377962085287,50.71839204668252,0.12,6.1445201421800935,6.542274881516566,48.91938621136806,0.12,6.189670221169031,6.580169826224309,49.949751458828615,0,0,0,0,0,1
14186,7.0,2002,11.0,13.0,500.0,734.0,2,0.14,8.0,7.7,111.0,0.23,7.0,6.9,7.0,0.23,7.0,6.9,7.0,0,0,0,0,0,1
14187,4.0,2008,11.0,276.0,1155.0,5175.0,12,0.01,7.97,7.65,76.5,0.01,7.97,7.65,76.5,0.01,7.97,7.65,76.5,0,0,0,0,0,1
14188,11.0,2016,3.0,507.0,559.0,1205.0,9,0.0,0.0,0.0,0.0,0.28,7.7,7.3,2.0,0.2,6.9,7.3,2.0,0,0,0,0,0,1
14189,4.0,2009,11.0,82.0,2034.0,3509.0,1,0.02,6.06531266560678,6.414785373608896,47.58155002891845,0.07,6.151277159512439,6.537713301536816,45.36119144013881,0.07,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
14190,15.0,2006,8.0,8.0,108.0,5176.0,8,0.62,8.2,7.8,46.19023352860926,0.52,7.8,8.7,45.736899125270845,0.52,7.8,8.7,46.94057459272931,0,0,0,1,0,1
14191,1.0,2007,11.0,313.0,2143.0,5177.0,10,0.03,3.7,3.7,47.35864844149208,0.04,3.7,3.7,46.229496678589676,0.04,3.7,3.7,47.57901124169648,0,0,0,0,0,1
14192,5.0,2008,1.0,241.0,441.0,2162.0,7,0.01,4.0,4.0,46.12766046942038,0.22,4.0,4.0,45.3263228737276,0.22,4.0,4.0,46.65588457979305,0,0,0,0,0,1
14193,15.0,2010,9.0,6.0,62.0,298.0,6,0.24,3.3,5.65,1.0,0.7,6.25,6.85,91.0,0.25,6.35,7.2,91.0,1,0,1,0,1,1
14194,4.0,2010,8.0,15.0,2986.0,5178.0,1,0.05,6.036517973148549,6.446041576440007,42.41893830703013,0.05,6.13182763100909,6.5621524469467225,36.190578670492584,0.05,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,1,0,1
14195,17.0,2006,6.0,370.0,2987.0,5179.0,1,0.06,6.057909446618223,6.454225824482941,48.764652014652015,0.06,6.140609278926769,6.574768026830625,40.60225885225885,0.06,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
14196,6.0,2011,11.0,458.0,2850.0,4970.0,1,0.02,6.107652813930537,6.467882595817321,45.77475613360922,0.02,6.194403554438579,6.56657391616556,44.85269484678293,0.03,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
14197,1.0,2010,3.0,127.0,1615.0,5180.0,3,0.21,5.0,5.0,2.0,0.02,5.0,5.0,2.0,0.02,5.0,5.0,2.0,0,0,0,0,0,1
14198,15.0,2014,3.0,6.0,981.0,1553.0,4,0.11,7.77,7.82,88.0,0.43,8.13,7.42,93.5,0.43,8.13,7.42,93.5,1,0,0,1,1,1
14199,6.0,2015,9.0,361.0,1648.0,5181.0,5,0.12,6.10985919804102,6.4734292419141575,47.274146451033246,0.12,6.19366187123765,6.570160187736006,45.55986073674753,0.12,6.226127946127964,6.608802163044638,46.40043800539083,0,0,0,0,0,1
14200,13.0,1996,7.0,151.0,935.0,5182.0,1,0.21,6.9,6.9,26.0,0.21,6.9,6.9,26.0,0.21,6.9,6.9,26.0,0,0,0,0,0,1
14201,17.0,2007,10.0,105.0,573.0,4340.0,5,0.05,4.75,5.5,6.0,0.02,4.75,5.5,6.0,0.02,4.75,5.5,6.0,0,0,0,0,0,1
14202,14.0,2003,9.0,2.0,252.0,318.0,1,0.1,6.0,5.35,2.0,0.33,6.0,5.35,2.0,2.1,7.0,7.6,18.0,1,0,0,1,1,1
14203,6.0,2015,9.0,26.0,2988.0,5183.0,1,0.04,6.023708006279429,6.380546310832016,44.238808539944905,0.04,6.098238618524324,6.497463108320238,40.88240358126722,0.04,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
14204,15.0,2012,9.0,54.0,2989.0,5184.0,9,0.41,7.85,6.8,209.0,0.41,7.85,6.8,209.0,0.41,7.85,6.8,209.0,0,0,0,0,0,1
14205,9.0,2002,9.0,452.0,2990.0,5185.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
14206,9.0,2006,1.0,8.0,45.0,31.0,4,0.08,5.55,6.65,12.0,0.13,5.8,5.25,3.0,0.13,5.8,5.25,3.0,1,1,1,0,0,1
14207,1.0,2008,5.0,144.0,846.0,1324.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
14208,15.0,2009,11.0,97.0,1178.0,3210.0,7,0.15,5.943410404624276,6.483352601156066,61.18867924528302,0.05,6.0577456647398815,6.585260115606936,37.9685534591195,0.05,6.170289017341039,6.621791907514448,51.5188679245283,0,0,0,0,0,1
14209,1.0,2011,6.0,54.0,499.0,5186.0,2,0.01,2.6,2.6,45.72149422149422,0.03,2.6,2.6,44.82659932659933,0.03,2.6,2.6,46.13913913913914,0,0,0,0,0,1
14210,5.0,2008,3.0,79.0,2991.0,5187.0,1,1.26,4.1,5.9,1.0,1.26,4.1,5.9,1.0,1.26,4.1,5.9,1.0,1,0,0,0,0,1
14211,9.0,2002,2.0,24.0,2992.0,2089.0,1,0.05,8.05,8.0,22.0,0.05,8.05,8.0,22.0,0.12,7.0,4.8,9.0,1,0,0,0,1,1
14212,4.0,2006,2.0,105.0,2903.0,3271.0,1,0.03,5.0,5.0,1.0,0.03,5.0,5.0,1.0,0.04,5.0,5.0,1.0,0,0,0,0,0,1
14213,10.0,2013,8.0,26.0,2993.0,5188.0,1,0.04,6.016843832020995,6.3843011811023525,43.64141414141414,0.04,6.091391076115479,6.49972440944881,40.217532467532465,0.04,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
14214,10.0,2014,4.0,508.0,2994.0,5189.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
14215,4.0,2007,12.0,1.0,1362.0,5190.0,1,0.09,7.15,7.8,26.0,0.26,7.15,7.8,26.0,0.26,7.15,7.8,26.0,0,0,0,0,0,1
14216,15.0,2011,3.0,201.0,1825.0,3072.0,1,0.14,5.0,5.0,45.77475613360922,0.14,5.0,5.0,44.85269484678293,0.14,5.0,5.0,45.76973100798108,0,0,0,0,0,1
14217,9.0,2005,3.0,11.0,2282.0,59.0,6,0.03,4.8,4.7,29.0,0.05,7.98,7.63,29.0,1.23,5.07,5.75,101.5,0,0,0,0,0,1
14218,17.0,2005,3.0,15.0,365.0,501.0,2,0.06,4.55,6.45,1.0,0.91,6.3,8.85,1.0,1.5,7.6,7.9,1.0,0,0,0,0,0,1
14219,15.0,2007,12.0,338.0,2995.0,5191.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1
14220,15.0,2006,12.0,9.0,270.0,730.0,2,0.22,5.5,6.7,7.0,0.13,6.65,7.45,3.0,0.13,6.65,7.45,3.0,0,0,0,1,0,1
14221,4.0,2010,11.0,52.0,2996.0,5192.0,1,0.09,6.0,6.0,42.41893830703013,0.09,6.0,6.0,36.190578670492584,0.09,6.0,6.0,41.083213773314206,0,0,0,0,0,1
14222,15.0,2007,5.0,81.0,2997.0,1676.0,2,0.02,7.15,7.15,8.0,0.02,7.15,7.15,8.0,0.02,7.15,7.15,8.0,1,0,0,0,1,1
14223,20.0,2015,6.0,38.0,19.0,5193.0,1,2.68,6.4,8.5,2.0,1.05,6.4,7.3,56.0,1.05,6.4,7.3,56.0,0,0,1,1,0,1
14224,4.0,2007,1.0,71.0,669.0,2859.0,1,0.07,6.099566138746374,6.4607807271916755,47.55820785897907,0.05,6.186688601383021,6.564681017176054,46.14738646101114,0.16,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
14225,7.0,2009,1.0,49.0,2370.0,1336.0,1,0.04,6.06531266560678,6.414785373608896,47.58155002891845,0.04,6.151277159512439,6.537713301536816,45.36119144013881,0.01,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
14226,4.0,2009,5.0,209.0,2559.0,5002.0,3,0.21,6.8,7.55,4.0,0.03,6.8,7.55,4.0,0.04,6.8,7.55,4.0,0,0,0,0,0,1
14227,4.0,2010,6.0,6.0,19.0,5194.0,2,0.04,3.0,4.0,3.0,0.78,3.0,1.0,1.0,0.78,3.0,1.0,1.0,0,0,1,0,0,1
14228,15.0,2014,9.0,509.0,2608.0,5195.0,6,0.02,6.5,7.12,6.5,0.05,6.5,7.12,6.5,0.05,6.5,7.12,6.5,0,0,0,0,0,1
14229,6.0,2014,4.0,26.0,1058.0,5056.0,1,0.04,7.0,7.0,1.0,0.16,7.0,7.0,1.0,0.16,7.0,7.0,1.0,0,0,0,0,0,1
14230,6.0,2012,9.0,26.0,385.0,5196.0,1,0.03,7.63,8.27,410.5,0.79,7.63,8.27,410.5,0.79,7.63,8.27,410.5,1,0,0,0,0,1
14231,4.0,2010,8.0,288.0,1996.0,5197.0,3,0.03,6.8,6.3,4.0,0.11,6.8,6.3,4.0,0.11,6.8,6.3,4.0,0,0,0,0,0,1
14232,19.0,2002,1.0,15.0,791.0,1922.0,11,0.04,4.4,7.1,1.0,0.06,3.8,4.7,1.0,0.17,5.1,7.0,1.0,1,0,0,0,0,1
14233,10.0,2013,8.0,500.0,603.0,5198.0,9,0.0,0.0,0.0,0.0,0.5,0.0,5.2,0.0,0.5,0.0,5.2,0.0,1,0,0,0,0,1
14234,4.0,2007,8.0,286.0,2998.0,5199.0,1,0.16,6.099566138746374,6.4607807271916755,47.55820785897907,0.16,6.186688601383021,6.564681017176054,46.14738646101114,0.16,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
14235,15.0,2009,6.0,276.0,73.0,84.0,11,0.2,6.8,6.3,24.5,0.8,7.2,6.3,24.5,1.12,7.7,5.75,30.5,1,0,1,0,0,1
14236,15.0,2011,11.0,510.0,1792.0,5200.0,10,0.0,0.0,0.0,0.0,0.15,4.85,8.2,0.0,0.15,4.85,8.2,0.0,0,0,0,0,0,1
14237,15.0,2012,11.0,125.0,590.0,942.0,1,0.79,9.0,8.2,428.0,0.79,9.0,8.2,428.0,0.79,9.0,8.2,428.0,0,0,0,0,0,1
14238,17.0,2004,5.0,12.0,2999.0,1123.0,12,0.05,7.4,4.0,1.0,0.05,7.4,4.0,1.0,0.25,7.4,4.0,1.0,1,0,0,0,0,1
14239,19.0,2003,9.0,13.0,51.0,5201.0,1,0.08,6.2,8.8,47.685338686698614,0.08,6.2,8.8,46.47707550835384,0.08,6.2,8.8,47.855459137417434,0,0,1,0,0,1
14240,23.0,2013,12.0,26.0,2408.0,4201.0,1,0.03,6.016843832020995,6.3843011811023525,43.64141414141414,0.03,6.091391076115479,6.49972440944881,40.217532467532465,0.03,6.117578740157478,6.52308070866142,43.198232323232325,1,0,0,0,0,1
14241,7.0,2008,12.0,49.0,3000.0,5202.0,1,0.07,6.076557377049176,6.4289414021625335,50.52577025484975,0.07,6.1574189047785115,6.543221137077076,48.40728413845569,0.07,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
14242,7.0,2006,9.0,12.0,1497.0,2480.0,6,0.02,6.0,7.4,8.0,0.04,7.2,7.4,8.0,0.21,5.8,6.6,2.0,0,0,0,0,0,1
14243,4.0,2007,11.0,11.0,810.0,5203.0,1,0.07,4.95,7.05,7.0,0.03,4.95,7.05,7.0,0.03,4.95,7.05,7.0,0,0,0,0,0,1
14244,4.0,2007,8.0,240.0,1002.0,5204.0,10,0.03,6.1034900268284105,6.459080835180271,47.35864844149208,0.03,6.191155954741644,6.567800069987219,46.229496678589676,0.03,6.229064504840788,6.605134725300407,47.57901124169648,0,0,0,0,0,1
14245,10.0,2015,4.0,140.0,1322.0,2156.0,1,0.08,6.023708006279429,6.380546310832016,44.238808539944905,0.08,6.098238618524324,6.497463108320238,40.88240358126722,0.08,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
14246,13.0,2000,9.0,49.0,538.0,770.0,1,0.06,5.0,7.3,86.0,0.11,6.0,7.3,86.0,1.05,6.0,7.3,86.0,1,0,0,0,0,1
14247,4.0,2010,4.0,54.0,1527.0,5205.0,1,0.09,6.036517973148549,6.446041576440007,42.41893830703013,0.09,6.13182763100909,6.5621524469467225,36.190578670492584,0.09,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
14248,4.0,2008,10.0,26.0,3001.0,5206.0,1,0.04,6.076557377049176,6.4289414021625335,50.52577025484975,0.04,6.1574189047785115,6.543221137077076,48.40728413845569,0.04,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
14249,4.0,2006,6.0,132.0,3002.0,5207.0,1,0.08,6.057909446618223,6.454225824482941,48.764652014652015,0.08,6.140609278926769,6.574768026830625,40.60225885225885,0.08,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
14250,6.0,2012,11.0,26.0,643.0,5208.0,1,0.03,6.95,7.0,31.0,0.3,6.95,7.0,31.0,0.3,6.95,7.0,31.0,0,0,0,0,0,1
14251,9.0,2005,1.0,155.0,513.0,5209.0,11,0.33,6.8,7.67,15.5,0.08,6.8,7.67,15.5,0.08,6.8,7.67,15.5,0,0,0,0,0,1
14252,15.0,2009,12.0,12.0,2828.0,5210.0,3,0.33,6.091280098280098,6.442550368550418,47.69869728713403,0.33,6.175740786240802,6.554272727272775,46.337630942788074,0.33,6.215514742014753,6.591929975430013,47.46736502820306,1,0,0,0,0,1
14253,4.0,2008,8.0,35.0,2052.0,5211.0,4,0.01,4.8,4.8,39.83984375,0.01,4.8,4.8,33.34765625,0.01,4.8,4.8,45.02734375,0,0,0,0,0,1
14254,10.0,2016,9.0,1.0,83.0,5212.0,8,0.26,5.75,7.9,2.0,0.18,6.0,6.25,8.0,0.18,6.0,6.25,8.0,1,0,0,1,0,1
14255,14.0,2004,8.0,2.0,13.0,2644.0,12,0.05,7.7,8.05,36.0,0.29,7.76,8.05,61.5,0.06,7.76,8.05,61.5,0,0,0,0,1,1
14256,17.0,2006,6.0,416.0,435.0,4149.0,10,0.07,6.3,5.3,48.40748280219009,0.07,6.3,5.3,47.08746314755019,0.07,6.3,5.3,48.39758528709813,0,0,0,0,0,1
14257,4.0,2008,11.0,59.0,2569.0,4480.0,1,0.08,6.076557377049176,6.4289414021625335,50.52577025484975,0.08,6.1574189047785115,6.543221137077076,48.40728413845569,0.01,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
14258,17.0,2007,2.0,4.0,384.0,459.0,1,0.08,4.0,7.85,3.0,1.45,4.0,7.85,3.0,0.13,6.85,7.85,3.0,0,0,0,0,0,1
14259,10.0,2016,2.0,9.0,572.0,62.0,9,0.12,7.43,6.83,6.0,0.33,7.65,7.85,163.0,0.01,7.47,8.18,115.0,0,1,0,1,0,1
14260,9.0,2001,2.0,335.0,3003.0,5213.0,1,0.07,6.6,6.5,5.0,0.07,6.6,6.5,5.0,0.07,6.6,6.5,5.0,0,0,0,0,0,1
14261,15.0,2011,11.0,81.0,3004.0,5214.0,3,0.02,6.140943212466283,6.506353760863086,45.95671494404213,0.02,6.223055888522631,6.602258016182238,45.441943712969056,0.02,6.255173059634411,6.642743482169622,46.805258393680056,0,0,0,0,0,1
14262,4.0,2012,11.0,360.0,1227.0,5215.0,2,0.08,6.5,7.0,4.0,0.3,6.5,7.0,4.0,0.3,6.5,7.0,4.0,0,0,0,0,0,1
14263,4.0,2010,6.0,511.0,3005.0,5216.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
14264,4.0,2012,9.0,225.0,1067.0,5217.0,3,0.37,6.107345193294558,6.472551317139987,45.49549380398047,0.37,6.193362983236427,6.570975025658612,44.67118850920015,0.37,6.222634279849501,6.6114531303455575,45.70146451370635,0,0,0,0,0,1
14265,23.0,2016,10.0,26.0,3006.0,5218.0,1,0.04,6.0,6.0,1.0,0.04,6.0,6.0,1.0,0.04,6.0,6.0,1.0,0,0,0,0,0,1
14266,7.0,2008,8.0,15.0,87.0,729.0,1,0.04,6.75,7.65,2.0,0.08,6.75,7.65,2.0,0.07,6.7,7.8,3.0,0,0,1,0,0,1
14267,5.0,2009,6.0,215.0,474.0,4933.0,3,0.12,7.2,7.8,47.69869728713403,0.11,7.2,7.8,46.337630942788074,0.04,7.2,7.8,47.46736502820306,0,0,0,0,0,1
