,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
14268,10.0,2013,9.0,26.0,1105.0,1775.0,1,0.03,5.0,5.0,43.64141414141414,0.03,5.0,5.0,40.217532467532465,0.16,5.0,5.0,43.198232323232325,0,0,0,0,0,1
14269,24.0,1996,6.0,512.0,3007.0,5219.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
14270,4.0,2007,6.0,313.0,3008.0,5220.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
14271,1.0,2015,9.0,239.0,548.0,4253.0,10,0.07,5.2,5.2,46.93294829482948,0.04,5.2,5.2,45.34031903190319,0.04,5.2,5.2,46.23432343234323,0,0,0,0,0,1
14272,24.0,1998,4.0,93.0,3009.0,5221.0,1,0.6,8.0,8.0,1.0,0.6,8.0,8.0,1.0,0.6,8.0,8.0,1.0,0,0,0,0,0,1
14273,4.0,2007,3.0,105.0,256.0,4387.0,6,0.03,3.8,5.3,10.0,2.09,4.95,5.55,10.0,0.06,2.7,8.5,2.0,0,0,0,0,0,1
14274,4.0,2008,6.0,298.0,1652.0,509.0,10,0.06,6.102638001824813,6.459495894160645,47.32791802049488,0.05,6.191270529197094,6.566937728102246,45.973319170207446,0.03,6.229014598540156,6.60431341240881,47.42195701074731,0,0,0,0,0,1
14275,14.0,2005,2.0,2.0,3010.0,5222.0,1,0.6,7.0,7.1,42.0,0.6,7.0,7.1,42.0,0.6,7.0,7.1,42.0,0,0,0,0,0,1
14276,7.0,2008,11.0,157.0,3011.0,5223.0,1,0.1,5.0,5.0,1.0,0.1,5.0,5.0,1.0,0.1,5.0,5.0,1.0,0,0,0,0,0,1
14277,10.0,2012,11.0,59.0,3012.0,5224.0,1,0.06,6.4,7.35,28.0,0.06,6.4,7.35,28.0,0.06,6.4,7.35,28.0,0,0,0,0,0,1
14278,9.0,2005,11.0,88.0,3013.0,1771.0,11,0.09,4.6,4.0,1.0,0.09,4.6,4.0,1.0,0.04,4.6,4.0,1.0,0,0,0,0,0,1
14279,15.0,2002,4.0,11.0,154.0,5225.0,9,0.07,6.2,6.4,1.0,0.17,8.0,7.9,1.0,0.17,8.0,7.9,1.0,0,0,0,1,0,1
14280,15.0,2010,6.0,338.0,3014.0,5226.0,5,0.02,7.1,7.15,10.0,0.01,5.85,4.4,1.0,0.01,5.85,4.4,1.0,0,0,0,0,0,1
14281,5.0,2011,6.0,459.0,703.0,4652.0,8,0.05,7.5,6.0,1.5,0.17,6.83,7.05,19.5,0.17,6.83,7.05,19.5,0,0,0,0,0,1
14282,15.0,2013,11.0,513.0,3015.0,5227.0,9,0.0,0.0,0.0,0.0,0.02,4.0,4.6,0.0,0.02,4.0,4.6,0.0,0,0,0,0,0,1
14283,7.0,2008,6.0,401.0,3016.0,5228.0,1,0.02,6.076557377049176,6.4289414021625335,50.52577025484975,0.02,6.1574189047785115,6.543221137077076,48.40728413845569,0.02,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
14284,4.0,2007,1.0,298.0,1433.0,5229.0,1,0.0,0.0,0.0,0.0,0.1,2.5,3.5,0.0,0.1,2.5,3.5,0.0,0,0,0,0,0,1
14285,17.0,2012,11.0,26.0,643.0,5208.0,1,0.03,7.8,7.8,5.0,0.3,7.8,7.8,5.0,0.03,7.8,7.8,5.0,0,0,0,0,0,1
14286,17.0,2010,4.0,134.0,3017.0,5230.0,1,0.08,5.8,5.8,8.0,0.08,5.8,5.8,8.0,0.08,5.8,5.8,8.0,0,0,0,0,0,1
14287,15.0,1985,8.0,5.0,3018.0,5231.0,8,0.45,6.0,6.7,39.0,0.45,6.0,6.7,39.0,0.45,6.0,6.7,39.0,0,0,0,0,0,1
14288,15.0,1985,8.0,5.0,3019.0,5231.0,4,0.27,6.1408025939613715,6.505570741231473,45.68745218056618,0.27,6.2296799386374735,6.610784464123878,45.88462127008416,0.27,6.259562094693526,6.648850847221269,47.27915072685539,0,0,0,0,0,1
14289,6.0,2015,4.0,13.0,51.0,4042.0,1,0.08,6.023708006279429,6.380546310832016,44.238808539944905,0.08,6.098238618524324,6.497463108320238,40.88240358126722,0.08,6.122084772370479,6.520916797488228,43.51325757575758,0,0,1,0,0,1
14290,24.0,1995,11.0,9.0,3020.0,5232.0,1,0.05,7.8,7.8,6.0,0.05,7.8,7.8,6.0,0.05,7.8,7.8,6.0,0,0,0,0,0,1
14291,4.0,2010,1.0,232.0,1824.0,509.0,10,0.02,7.5,8.3,6.0,0.07,7.5,8.3,6.0,0.03,6.0,6.8,6.0,0,0,0,0,0,1
14292,4.0,2008,8.0,17.0,61.0,4327.0,1,0.05,4.3,4.4,1.0,0.05,4.3,4.4,1.0,0.05,4.3,4.4,1.0,0,0,0,0,0,1
14293,23.0,2013,4.0,257.0,3021.0,5233.0,1,0.09,6.016843832020995,6.3843011811023525,43.64141414141414,0.09,6.091391076115479,6.49972440944881,40.217532467532465,0.09,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
14294,4.0,2007,6.0,15.0,410.0,3923.0,3,0.07,5.4,4.5,2.0,0.06,6.8,7.65,12.0,0.06,6.8,7.65,12.0,0,0,0,0,0,1
14295,4.0,2009,3.0,209.0,1967.0,3352.0,10,0.04,4.0,4.0,1.0,0.12,4.0,4.0,1.0,0.12,4.0,4.0,1.0,0,0,0,0,0,1
14296,4.0,2010,8.0,15.0,3022.0,5234.0,1,0.04,6.036517973148549,6.446041576440007,42.41893830703013,0.04,6.13182763100909,6.5621524469467225,36.190578670492584,0.01,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
14297,6.0,2015,4.0,49.0,901.0,1385.0,1,0.04,6.7,8.0,1.0,0.16,6.7,6.75,6.0,0.2,7.05,7.05,5.0,1,0,0,0,0,1
14298,6.0,2009,6.0,4.0,3023.0,5235.0,1,0.06,6.06531266560678,6.414785373608896,47.58155002891845,0.06,6.151277159512439,6.537713301536816,45.36119144013881,0.06,6.18789083200847,6.572859035506092,49.094852515905146,1,0,0,0,0,1
14299,7.0,2007,11.0,292.0,2738.0,4808.0,1,0.04,6.4,4.0,1.0,0.04,6.4,4.0,1.0,0.04,6.4,4.0,1.0,0,0,0,0,0,1
14300,6.0,2008,1.0,15.0,2637.0,4622.0,1,0.03,6.076557377049176,6.4289414021625335,50.52577025484975,0.03,6.1574189047785115,6.543221137077076,48.40728413845569,0.03,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
14301,23.0,2013,4.0,71.0,1776.0,5236.0,12,0.42,4.7,6.0,2.0,0.06,4.7,4.0,2.0,0.06,4.7,4.0,2.0,0,0,0,1,0,1
14302,6.0,2010,6.0,4.0,121.0,373.0,1,0.05,4.0,1.0,1.0,0.11,4.0,1.0,0.0,0.11,4.0,1.0,0.0,1,0,0,0,0,1
14303,23.0,2015,9.0,450.0,3024.0,5237.0,1,0.01,6.023708006279429,6.380546310832016,44.238808539944905,0.01,6.098238618524324,6.497463108320238,40.88240358126722,0.01,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
14304,7.0,2006,9.0,36.0,1761.0,5238.0,8,0.02,6.37,6.88,8.5,0.15,3.7,3.58,9.0,0.15,3.7,3.58,9.0,0,0,0,0,0,1
14305,4.0,2013,11.0,54.0,234.0,488.0,8,0.03,5.5,6.0,4.0,0.16,6.4,6.9,1.0,0.31,6.5,6.5,1.0,0,0,0,0,0,1
14306,4.0,2008,6.0,60.0,3025.0,5239.0,1,0.14,5.13,4.5,0.5,0.14,5.13,4.5,0.5,0.14,5.13,4.5,0.5,0,0,0,0,0,1
14307,9.0,2005,2.0,11.0,3026.0,3489.0,1,0.08,6.0,7.4,9.0,0.08,6.0,7.4,9.0,0.08,6.0,7.4,9.0,0,0,0,0,0,1
14308,13.0,1996,9.0,31.0,817.0,5240.0,1,0.06,6.3,6.3,6.0,0.06,6.3,6.3,6.0,0.06,6.3,6.3,6.0,0,0,0,0,0,1
14309,8.0,1996,6.0,514.0,3027.0,5241.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
14310,5.0,2010,11.0,379.0,2820.0,4923.0,1,0.07,6.036517973148549,6.446041576440007,42.41893830703013,0.07,6.13182763100909,6.5621524469467225,36.190578670492584,0.04,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
14311,23.0,2015,9.0,152.0,2034.0,4945.0,7,0.04,6.0,7.6,15.0,0.03,6.0,7.6,15.0,0.04,6.0,5.9,9.0,0,0,0,0,0,1
14312,10.0,2015,9.0,26.0,3028.0,5242.0,1,0.04,6.023708006279429,6.380546310832016,44.238808539944905,0.04,6.098238618524324,6.497463108320238,40.88240358126722,0.04,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
14313,19.0,2003,9.0,40.0,204.0,2791.0,10,0.1,5.53,7.3,0.5,0.17,7.1,7.9,0.5,0.17,7.1,7.9,0.5,0,0,0,0,0,1
14314,17.0,2006,4.0,26.0,1829.0,1972.0,1,0.04,6.3,6.1,15.0,0.14,6.3,7.4,15.0,0.09,6.8,6.95,4.0,0,0,0,0,0,1
14315,17.0,2006,4.0,423.0,1929.0,4287.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
14316,5.0,2009,7.0,381.0,1284.0,5243.0,1,0.1,7.1,7.8,3.0,0.02,7.1,7.3,3.0,0.02,7.1,7.3,3.0,0,0,0,0,0,1
14317,19.0,2002,3.0,8.0,27.0,2281.0,6,0.9,7.83,8.3,2.0,0.05,7.4,6.55,5.0,0.12,7.77,6.95,19.5,0,0,1,0,0,1
14318,24.0,1998,10.0,13.0,51.0,2392.0,1,0.18,8.0,8.0,1.0,0.14,7.4,7.4,7.0,0.14,7.4,7.4,7.0,0,0,1,0,0,1
14319,15.0,2003,8.0,6.0,3029.0,5244.0,7,0.2,8.2,8.5,45.79083511777302,0.2,8.2,8.5,44.859186295503214,0.2,8.2,8.5,46.22372591006424,0,0,0,1,0,1
14320,17.0,2013,11.0,26.0,3030.0,5245.0,1,0.03,6.016843832020995,6.3843011811023525,43.64141414141414,0.03,6.091391076115479,6.49972440944881,40.217532467532465,0.03,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
14321,24.0,1998,12.0,432.0,2459.0,4314.0,1,0.04,6.0160609318996405,6.403268817204285,46.05333068992863,0.04,6.099759856630821,6.523605734767007,42.11122125297383,0.04,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,1
14322,1.0,2009,10.0,152.0,676.0,1799.0,12,0.58,8.23,7.97,103.0,0.06,8.23,7.97,103.0,0.08,7.5,8.0,15.5,1,0,0,0,0,1
14323,9.0,2003,3.0,91.0,1612.0,851.0,6,0.02,6.17,6.0,2.0,0.02,4.0,8.1,0.0,0.92,5.17,6.73,10.0,0,0,0,0,0,1
14324,15.0,2011,2.0,54.0,3031.0,5246.0,1,0.04,6.8,7.6,3.0,0.01,6.8,7.6,3.0,0.01,6.8,7.6,3.0,0,0,0,1,0,1
14325,9.0,2003,2.0,452.0,2990.0,4593.0,6,0.03,7.05,7.0,5.0,0.03,7.05,7.0,5.0,0.03,7.05,7.0,5.0,0,0,0,0,0,1
14326,17.0,2013,11.0,292.0,3032.0,5247.0,1,0.04,6.0,6.0,1.0,0.04,6.0,6.0,1.0,0.03,6.0,6.0,1.0,0,0,0,0,0,1
14327,6.0,2015,10.0,26.0,385.0,1237.0,1,0.03,6.43,6.72,68.5,0.47,6.43,6.72,68.5,0.06,7.0,7.3,23.0,0,0,0,1,0,1
14328,6.0,2014,1.0,26.0,3033.0,1440.0,1,0.03,7.5,7.5,1.0,0.03,7.5,7.5,1.0,0.47,7.5,7.5,1.0,0,0,0,0,0,1
14329,1.0,2007,4.0,1.0,3034.0,5248.0,1,0.07,6.099566138746374,6.4607807271916755,47.55820785897907,0.07,6.186688601383021,6.564681017176054,46.14738646101114,0.07,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
14330,17.0,2010,9.0,54.0,3035.0,1273.0,1,0.03,6.036517973148549,6.446041576440007,42.41893830703013,0.03,6.13182763100909,6.5621524469467225,36.190578670492584,0.01,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
14331,4.0,2008,11.0,228.0,3036.0,5249.0,1,0.04,6.076557377049176,6.4289414021625335,50.52577025484975,0.04,6.1574189047785115,6.543221137077076,48.40728413845569,0.04,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
14332,10.0,2015,4.0,140.0,3037.0,5250.0,1,0.07,5.0,5.0,44.238808539944905,0.07,5.0,5.0,40.88240358126722,0.07,5.0,5.0,43.51325757575758,0,0,0,0,0,1
14333,4.0,2008,5.0,110.0,3038.0,5251.0,11,0.1,6.044421151439289,6.38992177722153,48.44426425401161,0.1,6.126584793491856,6.504150500625782,46.782946398088086,0.1,6.170384856070071,6.544500938673344,48.1357972004097,0,0,0,0,0,1
14334,15.0,2003,12.0,24.0,822.0,5252.0,9,1.35,7.05,7.5,25.0,0.02,8.65,8.4,7.0,0.02,8.65,8.4,7.0,1,0,0,1,0,1
14335,23.0,2015,9.0,292.0,3039.0,5253.0,1,0.19,7.0,6.0,1.0,0.19,7.0,6.0,1.0,0.19,7.0,6.0,1.0,0,0,0,0,0,1
14336,15.0,2016,12.0,338.0,2407.0,4198.0,6,0.14,6.67,8.22,82.5,0.02,7.0,6.8,82.5,0.07,7.23,7.35,16.5,0,0,0,0,0,1
14337,1.0,2010,6.0,240.0,2143.0,5254.0,12,0.05,4.8,4.8,49.93467259622757,0.06,4.8,4.8,48.478224198742524,0.06,4.8,4.8,49.94947094003987,0,0,0,0,0,1
14338,17.0,2010,11.0,59.0,3040.0,5255.0,1,0.06,5.4,5.4,5.0,0.06,5.4,5.4,5.0,0.02,5.4,5.4,5.0,0,0,0,0,0,1
14339,14.0,2006,6.0,416.0,2379.0,4149.0,5,0.07,6.3,5.3,34.38205128205128,0.07,6.3,5.3,24.756410256410255,0.07,6.3,5.3,30.93717948717949,0,0,0,0,0,1
14340,17.0,2010,11.0,468.0,3041.0,5256.0,1,0.01,6.036517973148549,6.446041576440007,42.41893830703013,0.01,6.13182763100909,6.5621524469467225,36.190578670492584,0.01,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
14341,15.0,2003,2.0,6.0,19.0,194.0,3,0.07,7.75,8.25,113.0,0.29,7.8,8.2,113.0,0.07,7.75,8.25,113.0,1,0,1,0,1,1
14342,7.0,2006,11.0,490.0,3042.0,5257.0,1,0.04,6.057909446618223,6.454225824482941,48.764652014652015,0.04,6.140609278926769,6.574768026830625,40.60225885225885,0.04,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
14343,11.0,2017,4.0,9.0,1048.0,834.0,1,0.04,7.27,6.97,4.0,0.04,7.27,6.97,4.0,0.19,5.0,7.5,2.0,1,0,0,0,0,1
14344,4.0,2011,9.0,198.0,1.0,39.0,1,0.22,3.5,5.0,1.0,0.08,3.0,3.5,17.0,5.0,5.9,6.35,66.0,0,0,1,0,0,1
14345,23.0,2014,11.0,379.0,3043.0,5258.0,1,0.02,6.0370023640661925,6.4082836879432445,47.3185817805383,0.02,6.127933806146561,6.533567375886503,45.40683229813665,0.02,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
14346,19.0,2002,2.0,40.0,210.0,2865.0,12,0.08,6.05,8.42,3.0,0.28,7.4,8.42,3.0,0.28,7.4,8.42,3.0,0,0,0,0,0,1
14347,23.0,2015,2.0,515.0,3044.0,5259.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
14348,15.0,2007,9.0,29.0,70.0,613.0,8,0.2,6.0,6.45,4.0,0.52,5.75,6.17,11.5,0.27,5.75,5.25,11.5,0,0,0,0,0,1
14349,5.0,2008,7.0,15.0,3045.0,2747.0,1,0.03,7.0,7.0,1.0,0.03,7.0,7.0,1.0,0.03,7.0,7.0,1.0,0,0,0,0,0,1
14350,17.0,2010,4.0,292.0,3046.0,5260.0,3,0.01,6.08441887842466,6.453391481164448,46.59712738403579,0.01,6.169430650684952,6.553359375000063,45.16023075111843,0.01,6.204124571917825,6.5905062071918294,46.507829055804095,0,0,0,0,0,1
14351,7.0,2002,5.0,196.0,1692.0,5261.0,9,0.1,3.9,3.2,3.0,0.09,2.2,3.8,3.0,0.09,2.2,3.8,3.0,0,0,0,0,0,1
14352,6.0,2014,4.0,26.0,2662.0,4675.0,1,0.03,7.0,7.0,1.0,0.03,7.0,7.0,1.0,0.03,7.0,7.0,1.0,0,0,0,0,0,1
14353,1.0,2010,9.0,75.0,19.0,5262.0,5,0.07,6.067674978747517,6.4074128648342485,49.88838251197281,0.27,6.148580334372342,6.52310427883255,48.341572686544104,0.27,6.194015301785197,6.565334372343457,49.79777537463309,0,0,1,0,0,1
14354,7.0,2010,11.0,49.0,2152.0,3735.0,1,0.04,6.036517973148549,6.446041576440007,42.41893830703013,0.04,6.13182763100909,6.5621524469467225,36.190578670492584,0.03,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
14355,10.0,2012,11.0,71.0,206.0,1563.0,11,0.31,8.23,8.25,83.5,0.03,8.23,8.3,88.0,0.03,8.23,8.3,88.0,1,0,0,0,0,1
14356,6.0,2013,10.0,13.0,622.0,5263.0,3,0.04,7.73,7.03,123.5,0.06,6.6,5.2,26.0,0.06,6.6,5.2,26.0,1,0,0,0,0,1
14357,15.0,2011,8.0,54.0,1820.0,5264.0,10,0.14,7.8,8.0,3.0,0.04,7.2,8.5,14.0,0.04,7.2,8.5,14.0,0,0,0,0,0,1
14358,24.0,1998,11.0,516.0,3047.0,5265.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
14359,4.0,2009,8.0,158.0,3048.0,5266.0,4,0.1,6.1248507638072835,6.489690560125382,45.814278346084414,0.1,6.206650998824923,6.586756756756806,44.8149230636981,0.1,6.240787309048195,6.627685859772829,46.29712885756039,1,0,0,0,0,1
14360,15.0,2010,1.0,6.0,62.0,435.0,10,0.04,5.47,5.5,0.5,0.19,5.47,5.5,0.5,0.19,5.47,5.5,0.5,0,0,1,1,0,1
14361,15.0,2005,12.0,24.0,506.0,4707.0,4,0.14,3.25,4.47,3.5,0.14,3.25,4.47,3.5,0.05,8.05,8.0,22.0,0,0,0,0,0,1
14362,7.0,2009,10.0,267.0,3049.0,2552.0,1,0.22,8.2,9.1,1.0,0.22,8.2,9.1,1.0,0.16,6.35,8.0,1.0,0,0,0,0,0,1
14363,18.0,2015,3.0,270.0,1328.0,2810.0,6,0.17,7.0,7.92,2.0,0.12,7.5,8.22,5.5,0.12,7.5,8.22,5.5,0,0,0,0,1,1
14364,15.0,2012,1.0,3.0,102.0,126.0,10,0.45,7.5,7.37,17.0,2.48,8.0,8.08,109.0,0.45,7.5,7.37,17.0,1,0,1,1,1,1
14365,17.0,2011,11.0,517.0,3050.0,5267.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1
14366,15.0,2009,9.0,8.0,387.0,135.0,6,0.34,5.3,4.6,4.0,0.34,5.3,4.6,4.0,0.34,5.3,4.6,4.0,0,0,1,0,0,1
14367,17.0,2009,1.0,49.0,524.0,1336.0,1,0.03,6.06531266560678,6.414785373608896,47.58155002891845,0.04,6.151277159512439,6.537713301536816,45.36119144013881,0.05,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
14368,15.0,2004,12.0,518.0,3051.0,5268.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
14369,21.0,1994,6.0,9.0,3052.0,5269.0,1,0.04,6.060073064770927,6.419377962085287,50.71839204668252,0.04,6.1445201421800935,6.542274881516566,48.91938621136806,0.04,6.189670221169031,6.580169826224309,49.949751458828615,0,0,0,0,0,1
14370,17.0,2008,9.0,105.0,573.0,3688.0,7,0.1,4.9,6.9,1.0,0.06,6.0,7.4,3.5,0.1,4.9,6.9,1.0,0,0,0,0,0,1
14371,4.0,2008,4.0,35.0,578.0,5270.0,10,0.17,5.53,6.97,3.0,0.12,5.53,5.7,3.0,0.12,5.53,5.7,3.0,0,0,0,0,0,1
14372,14.0,2005,4.0,11.0,424.0,588.0,6,0.15,4.8,6.4,50.08513282585055,0.15,4.8,6.4,48.5046605561597,0.15,4.8,6.4,49.91968308218114,1,0,0,0,0,1
14373,17.0,2006,5.0,71.0,432.0,4361.0,12,0.1,6.65,7.3,13.0,0.02,6.2,7.9,13.0,0.05,3.8,6.2,13.0,1,0,0,0,0,1
14374,15.0,2009,12.0,11.0,1964.0,5271.0,3,0.12,7.0,7.6,0.0,0.01,7.0,7.6,0.0,0.01,7.0,7.6,0.0,0,0,0,0,0,1
14375,4.0,2008,9.0,26.0,3053.0,5272.0,1,0.04,6.076557377049176,6.4289414021625335,50.52577025484975,0.04,6.1574189047785115,6.543221137077076,48.40728413845569,0.04,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
14376,4.0,2008,9.0,15.0,3054.0,5273.0,1,0.03,6.076557377049176,6.4289414021625335,50.52577025484975,0.03,6.1574189047785115,6.543221137077076,48.40728413845569,0.03,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
14377,14.0,2004,9.0,114.0,3055.0,5274.0,8,0.04,7.0,6.8,8.0,0.04,7.0,6.8,8.0,0.04,7.0,6.8,8.0,0,0,0,0,0,1
14378,17.0,2013,11.0,82.0,3056.0,5275.0,1,0.01,6.016843832020995,6.3843011811023525,43.64141414141414,0.01,6.091391076115479,6.49972440944881,40.217532467532465,0.01,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
14379,6.0,2009,1.0,69.0,2061.0,5276.0,1,0.09,5.0,1.3,47.58155002891845,0.1,5.0,1.3,45.36119144013881,0.1,5.0,1.3,49.094852515905146,0,0,0,0,0,1
14380,11.0,2016,9.0,26.0,768.0,2313.0,5,0.05,9.13,8.33,159.5,0.11,7.5,7.5,6.5,0.15,7.4,6.7,6.5,1,0,0,0,0,1
14381,4.0,2008,11.0,232.0,2011.0,3451.0,1,0.03,6.0,6.0,1.0,0.11,6.0,6.0,1.0,0.11,6.0,6.0,1.0,0,0,0,0,0,1
14382,27.0,1995,10.0,69.0,24.0,2027.0,1,0.47,7.1,7.1,8.0,0.7,7.1,7.1,8.0,0.3,9.0,9.0,1.0,0,0,0,0,0,1
14383,7.0,2001,1.0,6.0,280.0,5277.0,10,0.21,7.6,7.5,77.0,0.06,5.85,7.5,0.0,0.06,5.85,7.5,0.0,0,0,0,0,0,1
14384,13.0,1998,3.0,277.0,37.0,5278.0,1,0.05,3.0,5.0,2.0,0.04,3.0,7.0,4.0,0.04,3.0,7.0,4.0,0,0,0,0,0,1
14385,23.0,2015,11.0,519.0,3057.0,5279.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
14386,4.0,2006,9.0,35.0,296.0,5280.0,10,0.07,3.8,4.1,0.0,0.31,7.83,6.6,0.0,0.31,7.83,6.6,0.0,0,0,0,0,0,1
14387,17.0,2010,11.0,59.0,3058.0,5281.0,1,0.04,6.036517973148549,6.446041576440007,42.41893830703013,0.04,6.13182763100909,6.5621524469467225,36.190578670492584,0.04,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
14388,17.0,2006,4.0,15.0,1880.0,811.0,1,0.04,6.15,6.75,33.0,0.04,6.15,6.75,33.0,0.66,6.15,6.75,33.0,0,0,0,0,0,1
14389,17.0,2011,4.0,72.0,1558.0,3628.0,1,0.06,6.6,6.6,5.0,0.03,7.0,7.0,1.0,0.03,7.0,7.0,1.0,0,0,0,0,0,1
14390,23.0,2015,9.0,291.0,2157.0,3742.0,1,0.01,6.023708006279429,6.380546310832016,44.238808539944905,0.01,6.098238618524324,6.497463108320238,40.88240358126722,0.09,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
14391,23.0,2015,9.0,292.0,3059.0,5282.0,10,0.01,7.8,6.6,46.93294829482948,0.02,7.8,6.6,45.34031903190319,0.02,7.8,6.6,46.23432343234323,0,0,0,0,0,1
14392,15.0,2015,9.0,5.0,163.0,2449.0,10,0.07,2.75,3.3,1.0,0.11,6.5,6.98,19.5,0.11,6.5,6.98,19.5,0,0,0,1,0,1
14393,9.0,2006,4.0,1.0,1945.0,3316.0,1,0.04,6.0,6.0,3.0,0.04,6.0,6.0,3.0,0.12,6.0,6.0,3.0,0,0,0,0,0,1
