,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
14394,17.0,2012,9.0,292.0,3060.0,5283.0,1,0.04,6.072961653015631,6.425969843633651,50.50295255548768,0.04,6.152457185405805,6.543201787043918,48.179596823457544,0.04,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
14395,6.0,2010,9.0,49.0,524.0,320.0,1,0.04,6.13,7.05,22.5,0.13,6.13,7.05,22.5,0.24,6.13,7.05,22.5,0,0,0,0,0,1
14396,13.0,1999,11.0,15.0,103.0,5284.0,1,0.04,5.9864729458917845,6.425400801603205,44.05604395604396,0.05,6.120961923847696,6.589959919839676,34.17912087912088,0.05,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,1
14397,4.0,2011,6.0,26.0,3061.0,5285.0,1,0.04,6.107652813930537,6.467882595817321,45.77475613360922,0.04,6.194403554438579,6.56657391616556,44.85269484678293,0.04,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
14398,7.0,2008,11.0,292.0,2738.0,4808.0,1,0.05,6.076557377049176,6.4289414021625335,50.52577025484975,0.05,6.1574189047785115,6.543221137077076,48.40728413845569,0.03,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
14399,7.0,2007,8.0,15.0,87.0,729.0,1,0.03,9.0,9.0,1.0,0.09,9.0,9.0,1.0,0.02,9.0,9.0,1.0,0,0,1,0,0,1
14400,15.0,2009,7.0,85.0,1327.0,2168.0,9,0.06,5.27,4.65,1.5,0.01,6.1,6.8,8.0,0.27,5.8,7.3,10.0,0,0,0,0,0,1
14401,19.0,2003,1.0,72.0,3062.0,5286.0,11,0.02,6.2,8.4,48.97781824201291,0.02,6.2,8.4,47.036252276113224,0.02,6.2,8.4,48.732577387849695,0,0,0,0,0,1
14402,4.0,2010,9.0,15.0,3063.0,5287.0,1,0.03,6.036517973148549,6.446041576440007,42.41893830703013,0.03,6.13182763100909,6.5621524469467225,36.190578670492584,0.03,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
14403,4.0,2011,6.0,26.0,3064.0,5288.0,1,0.03,6.107652813930537,6.467882595817321,45.77475613360922,0.03,6.194403554438579,6.56657391616556,44.85269484678293,0.03,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
14404,17.0,2007,5.0,11.0,3065.0,5289.0,10,0.07,6.1034900268284105,6.459080835180271,47.35864844149208,0.07,6.191155954741644,6.567800069987219,46.229496678589676,0.07,6.229064504840788,6.605134725300407,47.57901124169648,0,0,0,0,0,1
14405,13.0,1997,3.0,41.0,1284.0,3291.0,1,0.06,6.042070079121586,6.394020668496688,49.29562687356727,0.12,6.127673179396085,6.510931697077347,47.72615059072474,0.12,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,1
14406,1.0,2011,6.0,15.0,87.0,297.0,1,0.06,3.0,4.0,1.0,0.06,3.0,4.0,1.0,0.36,3.0,4.0,1.0,1,0,1,0,0,1
14407,1.0,2008,6.0,6.0,3066.0,3600.0,1,0.08,4.8,6.55,1.0,0.08,4.8,6.55,1.0,0.08,4.8,6.55,1.0,0,0,0,0,0,1
14408,10.0,2012,11.0,122.0,206.0,1563.0,1,0.04,8.2,8.2,66.0,0.05,8.2,8.2,66.0,0.43,8.2,8.2,66.0,0,0,0,0,0,1
14409,4.0,2008,11.0,234.0,2649.0,4648.0,1,0.01,3.0,3.0,1.0,0.01,3.0,3.0,1.0,0.05,3.0,3.0,1.0,0,0,0,0,0,1
14410,7.0,2005,8.0,15.0,365.0,5290.0,9,0.1,5.4,4.5,46.832143282161134,0.01,5.2,4.8,45.37718671902892,0.01,5.2,4.8,46.75086278709985,0,0,0,0,0,1
14411,4.0,2007,9.0,105.0,940.0,5291.0,8,0.03,7.9,8.5,2.0,0.13,7.9,7.9,6.0,0.13,7.9,7.9,6.0,0,0,0,0,0,1
14412,14.0,2003,3.0,40.0,210.0,3637.0,8,0.09,7.6,7.6,46.19905533063428,0.09,7.6,7.6,45.39591767881242,0.09,7.6,7.6,46.679740215924426,0,0,0,0,0,1
14413,17.0,2006,5.0,35.0,1497.0,5292.0,3,0.04,7.13,8.05,18.5,0.19,7.13,8.05,18.5,0.19,7.13,8.05,18.5,0,0,0,0,0,1
14414,23.0,2015,11.0,520.0,372.0,5293.0,1,0.01,7.4,7.4,40.0,1.48,7.4,7.4,40.0,1.48,7.4,7.4,40.0,0,0,0,0,0,1
14415,13.0,2001,9.0,521.0,3067.0,5294.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
14416,23.0,2016,4.0,49.0,901.0,1385.0,1,0.03,6.75,7.33,5.5,0.1,6.75,7.33,5.5,0.1,6.75,7.33,5.5,1,0,0,0,0,1
14417,5.0,2010,10.0,9.0,294.0,4985.0,1,0.2,5.0,5.5,4.0,0.09,7.75,8.05,18.0,0.04,7.75,8.0,3.0,0,0,0,0,0,1
14418,15.0,2008,12.0,110.0,2931.0,5098.0,2,0.88,6.140338405797094,6.509248550724672,46.03618002544529,0.88,6.227481159420292,6.610048550724669,45.58993320610687,0.88,6.254673188405799,6.646629710144933,46.776558524173026,0,0,0,0,0,1
14419,7.0,2004,4.0,12.0,61.0,4092.0,7,0.08,4.9,7.0,3.0,0.01,4.0,6.2,3.0,0.07,7.4,7.5,3.0,0,0,0,0,0,1
14420,10.0,2015,4.0,522.0,3068.0,2556.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,1,0,0,0,0,1
14421,4.0,2010,1.0,15.0,3069.0,5295.0,1,0.03,6.036517973148549,6.446041576440007,42.41893830703013,0.03,6.13182763100909,6.5621524469467225,36.190578670492584,0.03,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
14422,15.0,2014,4.0,17.0,473.0,1364.0,10,0.51,6.27,6.3,47.0,0.51,6.27,6.3,47.0,0.51,6.27,6.3,47.0,0,0,0,1,0,1
14423,23.0,2014,11.0,134.0,3070.0,5296.0,1,0.05,8.0,8.0,1.0,0.05,8.0,8.0,1.0,0.05,8.0,8.0,1.0,0,0,0,0,0,1
14424,17.0,2009,8.0,236.0,804.0,946.0,1,0.11,4.8,7.5,1.0,0.26,4.8,9.0,1.0,0.19,6.23,7.4,18.5,1,0,0,0,0,1
14425,20.0,2014,6.0,26.0,1944.0,3315.0,1,0.03,5.0,4.0,1.0,0.03,5.0,4.0,1.0,0.03,5.0,4.0,1.0,0,0,0,0,0,1
14426,14.0,2005,7.0,54.0,2537.0,4430.0,11,0.17,6.1,5.5,1.0,0.17,6.1,5.5,1.0,0.17,6.1,5.5,1.0,0,0,0,0,1,1
14427,17.0,2008,11.0,228.0,3071.0,5297.0,1,0.03,5.0,5.0,50.52577025484975,0.03,5.0,5.0,48.40728413845569,0.03,5.0,5.0,49.56694560669456,0,0,0,0,0,1
14428,13.0,1996,7.0,15.0,87.0,3857.0,1,0.08,6.074598214285714,6.518080357142857,51.629901960784316,0.1,6.105133928571427,6.627678571428572,32.81127450980392,0.09,6.240669642857141,6.645223214285716,43.85294117647059,0,0,1,0,0,1
14429,9.0,2002,2.0,26.0,40.0,1860.0,2,1.74,8.3,7.75,1.0,1.51,6.77,7.57,8.5,0.06,6.77,5.0,1.0,1,0,1,0,0,1
14430,10.0,2015,2.0,523.0,377.0,5298.0,2,0.0,0.0,0.0,0.0,0.09,5.8,7.5,0.0,0.09,5.8,7.5,0.0,1,0,0,0,0,1
14431,17.0,2007,1.0,4.0,3072.0,2812.0,1,0.06,6.3,6.3,3.0,0.06,6.3,6.3,3.0,0.17,6.0,6.0,1.0,0,0,0,0,0,1
14432,10.0,2015,9.0,5.0,321.0,5299.0,11,0.03,6.8,7.13,22.5,0.24,7.0,6.17,6.5,0.24,7.0,6.17,6.5,0,0,0,0,0,1
14433,15.0,2007,9.0,6.0,51.0,67.0,3,0.05,7.45,6.55,3.0,0.01,7.45,6.55,3.0,0.27,6.55,8.45,190.0,1,1,1,1,0,1
14434,10.0,2014,9.0,26.0,323.0,1041.0,10,0.08,6.0,5.0,1.0,0.26,6.8,7.43,10.5,0.34,3.75,5.58,4.0,0,0,0,0,0,1
14435,5.0,2016,9.0,5.0,163.0,110.0,5,0.05,4.0,3.65,8.0,0.05,4.0,3.65,8.0,0.05,4.0,3.65,8.0,0,0,0,0,0,1
14436,6.0,2014,7.0,5.0,1560.0,422.0,3,0.02,3.5,4.43,3.0,0.05,3.5,4.43,3.0,0.11,4.0,4.5,3.0,0,0,0,0,0,1
14437,9.0,2004,5.0,35.0,3073.0,5300.0,3,0.27,6.122058244785515,6.486428964974464,45.87070454152996,0.27,6.2045147579693145,6.583374262101584,44.89656363322397,0.27,6.237591499409697,6.624576151121619,46.36703505439475,0,0,0,0,0,1
14438,13.0,2001,3.0,31.0,1316.0,5301.0,1,0.14,4.35,6.0,1.0,0.27,4.35,6.0,1.0,0.27,4.35,6.0,1.0,0,0,0,0,0,1
14439,7.0,2007,6.0,15.0,87.0,3240.0,1,0.03,7.0,9.0,2.0,0.08,7.0,6.3,45.0,0.03,7.0,6.3,45.0,1,0,1,0,0,1
14440,9.0,2005,6.0,35.0,3074.0,5302.0,1,0.08,5.941533923303834,6.313171091445431,50.56199677938808,0.08,6.055781710914458,6.470575221238942,37.569243156199676,0.08,6.052935103244841,6.466165191740415,43.750402576489535,0,0,0,0,0,1
14441,17.0,2010,4.0,254.0,3075.0,5303.0,1,0.02,7.7,7.7,3.0,0.02,7.7,7.7,3.0,0.02,7.7,7.7,3.0,0,0,0,0,0,1
14442,4.0,2008,11.0,71.0,3076.0,5304.0,1,0.42,9.0,9.0,1.0,0.42,9.0,9.0,1.0,0.42,9.0,9.0,1.0,0,0,0,0,0,1
14443,9.0,2004,3.0,88.0,2101.0,4112.0,11,0.42,4.7,7.3,50.551418439716315,0.02,3.6,7.3,48.66979557780559,0.02,3.6,7.3,49.56727158948686,0,0,0,0,0,1
14444,5.0,2010,10.0,524.0,3077.0,4872.0,1,0.01,5.5,7.0,6.0,0.01,5.5,7.0,6.0,0.04,5.5,5.4,12.0,0,0,0,0,0,1
14445,12.0,1998,2.0,53.0,560.0,5305.0,1,0.05,4.6,4.6,9.0,0.11,4.6,4.6,9.0,0.11,4.6,4.6,9.0,0,0,0,0,0,1
14446,12.0,1999,9.0,196.0,656.0,5306.0,1,0.07,5.9864729458917845,6.425400801603205,44.05604395604396,0.24,6.120961923847696,6.589959919839676,34.17912087912088,0.24,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,1
14447,12.0,1998,1.0,161.0,1727.0,5307.0,10,0.21,6.5,6.5,2.0,0.16,6.5,6.5,2.0,0.16,6.5,6.5,2.0,0,0,0,0,0,1
14448,4.0,2009,11.0,15.0,103.0,1228.0,1,0.04,6.06531266560678,6.414785373608896,47.58155002891845,0.05,6.151277159512439,6.537713301536816,45.36119144013881,0.11,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
14449,9.0,2003,4.0,228.0,841.0,5308.0,11,0.08,8.0,8.45,6.0,0.05,3.9,5.85,1.0,0.05,3.9,5.85,1.0,0,0,0,0,0,1
14450,17.0,2007,2.0,11.0,2431.0,4260.0,2,0.07,8.1,7.37,13.5,0.07,8.1,7.37,13.5,0.07,8.1,7.37,13.5,0,0,0,0,0,1
14451,17.0,2010,10.0,228.0,2334.0,4058.0,1,0.06,6.2,6.2,6.0,0.06,6.2,6.2,6.0,0.04,6.2,6.2,6.0,0,0,0,0,0,1
14452,4.0,2007,9.0,26.0,1065.0,4148.0,1,0.04,6.6,6.4,17.0,0.37,6.6,6.4,17.0,0.37,6.6,6.4,17.0,0,0,0,0,0,1
14453,15.0,2008,3.0,11.0,1654.0,5309.0,9,1.55,6.9,8.1,8.0,0.02,8.2,7.7,8.0,0.02,8.2,7.7,8.0,0,0,0,0,0,1
14454,4.0,2010,6.0,69.0,3078.0,5310.0,1,0.05,6.036517973148549,6.446041576440007,42.41893830703013,0.05,6.13182763100909,6.5621524469467225,36.190578670492584,0.05,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
14455,8.0,1995,6.0,95.0,3079.0,5311.0,1,0.24,3.0,3.0,3.0,0.24,3.0,3.0,3.0,0.24,3.0,3.0,3.0,0,0,0,0,0,1
14456,9.0,2005,5.0,88.0,2559.0,5312.0,8,0.07,6.00425126409957,6.412411513029939,41.584122203098104,0.07,6.08789187086736,6.5213418903150435,35.80141996557659,0.07,6.1182224815246915,6.556748346946714,40.565834767641995,0,0,0,0,0,1
14457,17.0,2008,9.0,11.0,1682.0,5313.0,2,0.08,6.7,6.5,46.03618002544529,0.05,6.7,6.5,45.58993320610687,0.05,6.7,6.5,46.776558524173026,0,0,0,0,0,1
14458,17.0,2010,6.0,486.0,3080.0,3624.0,10,0.01,7.7,8.0,1.0,0.01,7.7,8.0,1.0,0.1,7.7,6.6,1.0,0,0,0,0,0,1
14459,4.0,2009,11.0,9.0,1774.0,2974.0,1,0.04,6.0,6.9,34.0,0.04,6.0,6.9,34.0,0.13,6.0,5.0,2.0,0,0,0,0,0,1
14460,15.0,1988,8.0,47.0,108.0,137.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1
14461,15.0,1988,8.0,47.0,108.0,137.0,3,0.03,6.13,3.85,371.5,0.03,6.13,3.85,371.5,0.03,6.13,3.85,371.5,1,0,0,1,0,1
14462,6.0,2012,6.0,26.0,1672.0,2775.0,1,0.03,7.0,7.0,1.0,0.03,7.0,7.0,1.0,0.17,7.0,7.0,1.0,0,0,0,0,0,1
14463,7.0,2010,11.0,292.0,3081.0,5314.0,1,0.05,6.036517973148549,6.446041576440007,42.41893830703013,0.05,6.13182763100909,6.5621524469467225,36.190578670492584,0.05,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
14464,15.0,2011,6.0,29.0,875.0,5315.0,9,0.09,6.1,6.0,1.0,0.07,6.1,5.85,2.0,0.07,6.1,5.85,2.0,0,0,0,0,0,1
14465,17.0,2011,11.0,292.0,3082.0,5316.0,1,0.04,6.107652813930537,6.467882595817321,45.77475613360922,0.04,6.194403554438579,6.56657391616556,44.85269484678293,0.04,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
14466,8.0,1995,12.0,231.0,3083.0,5317.0,1,0.29,6.105477410782085,6.471694191344031,46.30825496342738,0.29,6.192767653758562,6.565149962034973,45.062225705329155,0.29,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,0,1
14467,7.0,2009,11.0,525.0,3084.0,5318.0,1,0.02,6.06531266560678,6.414785373608896,47.58155002891845,0.02,6.151277159512439,6.537713301536816,45.36119144013881,0.02,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
14468,7.0,2007,12.0,330.0,3085.0,5319.0,1,0.03,6.099566138746374,6.4607807271916755,47.55820785897907,0.03,6.186688601383021,6.564681017176054,46.14738646101114,0.03,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
14469,13.0,1998,12.0,69.0,250.0,5320.0,1,0.08,8.6,8.15,48.0,0.23,8.6,8.15,48.0,0.23,8.6,8.15,48.0,0,0,0,0,0,1
14470,15.0,2012,7.0,7.0,117.0,144.0,10,0.51,8.87,8.2,699.5,0.59,5.85,6.65,27.0,0.59,5.85,6.65,27.0,1,0,0,1,1,1
14471,7.0,2006,12.0,9.0,3086.0,5321.0,1,0.05,6.057909446618223,6.454225824482941,48.764652014652015,0.05,6.140609278926769,6.574768026830625,40.60225885225885,0.05,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
14472,13.0,1996,7.0,41.0,365.0,5322.0,1,2.4,7.0,7.0,2.0,0.07,3.5,3.5,2.0,0.07,3.5,3.5,2.0,0,0,0,0,0,1
14473,4.0,2009,8.0,6.0,19.0,5323.0,10,0.06,6.6,6.6,39.8933506044905,0.07,6.6,6.6,32.29706390328152,0.07,6.6,6.6,34.81476683937824,1,0,1,0,0,1
14474,17.0,2006,12.0,6.0,2503.0,2210.0,10,0.06,5.6,7.22,5.0,0.06,5.6,7.22,5.0,0.1,3.85,7.83,3.0,0,0,0,0,0,1
14475,4.0,2009,9.0,204.0,2334.0,4058.0,1,0.06,6.06531266560678,6.414785373608896,47.58155002891845,0.06,6.151277159512439,6.537713301536816,45.36119144013881,0.01,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
14476,13.0,1995,10.0,526.0,2752.0,5324.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
14477,4.0,2011,11.0,86.0,3087.0,5325.0,1,1.18,7.05,7.5,25.0,1.18,7.05,7.5,25.0,1.18,7.05,7.5,25.0,0,0,0,0,0,1
14478,1.0,2008,11.0,88.0,627.0,5018.0,12,0.05,3.0,3.0,45.88682931064421,0.02,3.0,3.0,44.88565723215836,0.04,3.0,3.0,46.308734155235285,0,0,0,0,0,1
14479,15.0,2009,2.0,527.0,3088.0,5326.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
14480,6.0,2013,8.0,379.0,3089.0,5327.0,1,0.01,8.0,8.0,3.0,0.01,8.0,8.0,3.0,0.01,8.0,8.0,3.0,0,0,0,0,0,1
14481,9.0,2004,7.0,88.0,2101.0,2388.0,8,0.16,5.9,8.15,1.0,0.05,7.0,8.15,1.0,0.03,7.0,7.7,15.0,1,0,0,0,0,1
14482,15.0,2010,9.0,18.0,164.0,184.0,10,0.8,6.05,6.35,68.0,0.8,6.05,6.35,68.0,0.8,6.05,6.35,68.0,0,0,0,0,0,1
14483,15.0,2016,3.0,8.0,222.0,43.0,1,0.04,8.0,8.0,0.5,2.39,5.0,6.3,11.0,2.39,5.0,6.3,11.0,1,1,0,1,0,1
14484,7.0,2008,11.0,292.0,2356.0,4095.0,1,0.04,6.076557377049176,6.4289414021625335,50.52577025484975,0.04,6.1574189047785115,6.543221137077076,48.40728413845569,0.04,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
14485,4.0,2006,9.0,88.0,2559.0,5328.0,10,0.1,2.5,3.5,20.0,0.03,2.5,6.3,20.0,0.03,2.5,6.3,20.0,0,0,0,0,0,1
14486,9.0,2005,5.0,11.0,626.0,5329.0,6,0.03,4.75,6.13,22.0,0.03,4.75,6.13,22.0,0.03,4.75,6.13,22.0,0,0,0,0,0,1
14487,5.0,2011,4.0,13.0,51.0,73.0,1,0.13,7.0,8.3,4.0,0.26,7.0,8.3,4.0,2.79,6.0,7.8,53.0,1,1,1,0,0,1
14488,14.0,2003,12.0,13.0,586.0,2692.0,11,0.08,6.4,7.1,2.0,0.14,5.8,7.1,2.0,0.19,5.13,4.65,2.0,0,0,0,0,0,1
14489,9.0,2004,1.0,88.0,3090.0,230.0,4,0.02,6.25,6.0,0.5,0.02,6.25,6.0,0.5,0.54,8.8,8.2,0.5,0,0,0,0,0,1
14490,13.0,1997,12.0,96.0,485.0,5330.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
14491,17.0,2010,8.0,236.0,227.0,946.0,5,0.01,4.0,4.8,6.0,1.84,8.7,8.5,211.0,0.03,8.7,7.0,1.0,1,0,0,0,0,1
14492,1.0,2010,12.0,26.0,683.0,701.0,1,0.04,8.0,8.0,4.0,0.04,8.0,8.0,4.0,0.06,8.0,8.0,4.0,0,0,0,0,0,1
14493,15.0,2010,12.0,338.0,3014.0,5331.0,7,0.03,5.85,4.4,1.0,0.01,5.85,4.4,1.0,0.01,5.85,4.4,1.0,0,0,0,0,0,1
14494,14.0,2006,9.0,26.0,562.0,2849.0,2,0.16,7.5,8.8,1.0,0.1,7.5,8.8,1.0,0.1,7.5,8.8,1.0,0,0,0,0,0,1
14495,9.0,2003,2.0,13.0,1224.0,403.0,9,0.3,6.5,7.3,30.0,0.11,6.5,7.3,30.0,0.11,6.5,7.3,30.0,0,0,0,0,0,1
14496,15.0,2009,4.0,3.0,482.0,700.0,1,0.08,4.9,6.5,47.58155002891845,0.08,4.9,6.5,45.36119144013881,0.08,4.9,6.5,49.094852515905146,0,0,0,0,0,1
14497,14.0,2005,1.0,64.0,892.0,1368.0,5,0.24,4.8,4.8,45.790360209033224,0.51,4.8,4.8,44.90593505039194,0.51,4.8,4.8,46.025615901455765,0,0,0,0,0,1
14498,5.0,2015,9.0,239.0,779.0,191.0,12,0.04,3.75,5.0,1.0,0.07,3.75,5.0,1.0,0.14,3.75,5.0,1.0,0,0,0,0,0,1
14499,17.0,2008,6.0,4.0,3091.0,5332.0,1,0.05,10.0,10.0,1.0,0.05,10.0,10.0,1.0,0.05,10.0,10.0,1.0,0,0,0,0,0,1
14500,15.0,2008,9.0,5.0,11.0,151.0,10,0.1,6.35,6.5,15.0,0.27,5.85,7.0,15.0,0.43,5.5,4.6,37.5,0,0,1,0,0,1
14501,4.0,2010,4.0,528.0,3092.0,5333.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
14502,23.0,2015,9.0,9.0,1048.0,834.0,1,0.17,7.75,7.7,68.0,0.17,7.75,7.7,68.0,0.16,7.75,6.4,11.0,1,0,0,0,0,1
14503,4.0,2009,3.0,5.0,415.0,3461.0,4,0.18,6.75,6.13,29.5,0.09,4.2,4.2,6.0,0.11,3.03,3.22,2.5,0,0,0,0,0,1
14504,6.0,2011,1.0,201.0,724.0,1089.0,6,0.11,6.0,7.5,1.0,0.09,5.5,5.5,1.0,0.09,5.5,5.5,1.0,0,0,0,0,0,1
14505,9.0,2005,2.0,11.0,94.0,725.0,4,0.13,4.55,2.85,1.0,0.04,4.0,4.53,3.0,0.54,4.0,6.6,18.0,0,0,0,0,1,1
14506,7.0,2002,12.0,9.0,3093.0,2889.0,12,0.24,8.3,8.2,46.100670307845085,0.24,8.3,8.2,45.57816120489904,0.24,8.3,8.2,46.971367096987755,1,0,0,0,0,1
14507,10.0,2013,9.0,71.0,1043.0,1020.0,10,0.03,8.9,8.68,75.0,0.3,8.9,7.5,75.0,0.02,8.9,7.5,75.0,0,0,0,0,0,1
14508,15.0,2016,1.0,81.0,1359.0,4710.0,6,0.05,5.9,4.0,1.0,0.03,5.9,6.25,15.5,0.02,6.5,6.72,10.0,1,0,0,0,0,1
14509,31.0,1996,4.0,249.0,3094.0,5334.0,1,0.14,6.074598214285714,6.518080357142857,51.629901960784316,0.14,6.105133928571427,6.627678571428572,32.81127450980392,0.14,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,1
14510,7.0,2008,8.0,15.0,87.0,729.0,1,0.03,6.0,6.0,1.0,0.08,6.0,6.0,1.0,0.03,7.5,7.5,2.0,0,0,1,0,0,1
14511,1.0,2010,3.0,224.0,1738.0,5335.0,11,0.04,7.0,7.8,42.0,0.07,7.0,7.8,42.0,0.07,7.0,7.8,42.0,0,0,0,0,0,1
14512,23.0,2015,4.0,279.0,950.0,5336.0,1,0.02,5.8,5.55,3.0,0.04,5.8,6.2,5.0,0.04,5.8,6.2,5.0,1,0,0,0,0,1
14513,9.0,2001,9.0,6.0,548.0,5337.0,11,0.18,6.6,7.1,7.5,0.46,6.6,7.1,7.5,0.46,6.6,7.1,7.5,0,0,0,0,0,1
14514,17.0,2011,6.0,54.0,3095.0,5338.0,1,0.04,6.107652813930537,6.467882595817321,45.77475613360922,0.04,6.194403554438579,6.56657391616556,44.85269484678293,0.04,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
14515,6.0,2009,12.0,4.0,511.0,755.0,3,0.33,7.9,6.9,2.0,0.08,4.7,4.4,2.0,0.36,7.7,7.6,58.5,1,0,0,0,0,1
14516,4.0,2007,11.0,29.0,120.0,5339.0,1,0.04,5.3,7.5,47.55820785897907,0.41,5.3,7.5,46.14738646101114,0.41,5.3,7.5,47.53813196229649,0,0,0,0,0,1
14517,14.0,2006,1.0,281.0,2043.0,3526.0,4,0.2,4.2,6.4,1.0,0.09,2.5,5.8,1.0,0.11,7.3,6.3,1.0,0,0,0,0,0,1
14518,4.0,2010,11.0,26.0,3096.0,4110.0,1,0.04,7.1,7.1,42.41893830703013,0.04,7.1,7.1,36.190578670492584,0.06,7.1,7.1,41.083213773314206,0,0,0,0,0,1
14519,8.0,1995,6.0,252.0,3097.0,5340.0,1,0.04,7.0,7.0,1.0,0.04,7.0,7.0,1.0,0.04,7.0,7.0,1.0,0,0,0,0,0,1
14520,17.0,2012,9.0,517.0,3098.0,5341.0,1,0.02,6.072961653015631,6.425969843633651,50.50295255548768,0.02,6.152457185405805,6.543201787043918,48.179596823457544,0.02,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
