,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
14521,15.0,2008,11.0,207.0,1867.0,5342.0,10,0.01,5.8,6.3,47.32791802049488,0.01,5.8,6.3,45.973319170207446,0.01,5.8,6.3,47.42195701074731,0,0,0,0,0,1
14522,15.0,2009,8.0,29.0,702.0,1058.0,11,0.19,6.05,6.08,5.5,0.7,3.5,5.05,3.0,0.7,3.5,5.05,3.0,0,0,0,0,0,1
14523,4.0,2008,9.0,5.0,284.0,191.0,11,0.1,5.0,1.3,13.0,0.38,4.95,6.05,13.0,0.65,6.15,6.95,20.0,0,0,0,0,0,1
14524,6.0,2006,6.0,15.0,1249.0,2798.0,1,0.04,6.057909446618223,6.454225824482941,48.764652014652015,0.15,6.140609278926769,6.574768026830625,40.60225885225885,0.17,6.179580771380661,6.604046953605371,45.93101343101343,0,0,1,0,1,1
14525,17.0,2009,11.0,15.0,2818.0,4921.0,1,0.03,5.0,5.0,1.0,0.03,5.0,5.0,1.0,0.04,5.0,5.0,1.0,0,0,0,0,0,1
14526,17.0,2007,1.0,4.0,101.0,1163.0,10,0.34,6.33,7.77,37.0,0.26,6.3,6.3,37.0,0.13,5.1,5.65,4.0,0,0,0,0,1,1
14527,1.0,2009,11.0,42.0,1472.0,4248.0,5,0.06,6.1,7.3,2.0,0.17,6.1,7.3,2.0,0.05,6.87,7.65,15.5,1,0,0,0,0,1
14528,4.0,2009,9.0,17.0,2319.0,4033.0,1,0.06,6.06531266560678,6.414785373608896,47.58155002891845,0.06,6.151277159512439,6.537713301536816,45.36119144013881,0.08,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
14529,4.0,2012,5.0,54.0,3099.0,5343.0,12,0.12,7.1,8.02,21.0,0.12,7.1,8.02,21.0,0.12,7.1,8.02,21.0,0,0,0,0,0,1
14530,10.0,2013,9.0,26.0,317.0,3790.0,11,0.09,3.3,4.8,47.93929897864438,0.59,3.3,3.7,46.61176880222841,0.59,3.3,3.7,48.86049210770659,0,0,0,1,0,1
14531,15.0,2002,9.0,383.0,1855.0,3122.0,5,0.01,5.0,5.0,0.0,0.01,5.0,5.0,0.0,0.01,5.0,5.0,0.0,1,0,0,0,0,1
14532,6.0,2015,9.0,49.0,1696.0,2062.0,3,0.05,6.7,7.0,1.0,0.11,6.7,7.8,1.0,0.16,4.9,6.5,2.0,0,0,0,0,0,1
14533,5.0,2010,6.0,201.0,2751.0,3683.0,1,0.04,6.8,5.53,16.0,0.04,6.8,5.53,16.0,0.04,6.8,5.53,16.0,0,0,0,0,0,1
14534,23.0,2015,9.0,450.0,2034.0,3509.0,1,0.05,6.023708006279429,6.380546310832016,44.238808539944905,0.03,6.098238618524324,6.497463108320238,40.88240358126722,0.02,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
14535,10.0,2014,6.0,26.0,3100.0,5344.0,1,0.03,6.0,6.0,3.0,0.03,6.0,6.0,3.0,0.03,6.0,6.0,3.0,0,0,0,0,0,1
14536,15.0,2010,6.0,459.0,703.0,4652.0,8,0.05,7.5,6.0,1.5,0.52,7.67,7.7,32.0,0.52,7.67,7.7,32.0,0,0,0,0,0,1
14537,4.0,2008,6.0,85.0,1818.0,3060.0,7,0.14,5.95,5.7,1.5,0.14,5.95,5.7,1.5,0.14,5.95,5.7,1.5,0,0,0,0,0,1
14538,7.0,2005,7.0,26.0,669.0,5345.0,9,0.08,6.0,8.45,6.0,0.48,5.0,5.0,2.0,0.48,5.0,5.0,2.0,0,0,0,0,0,1
14539,15.0,2004,7.0,8.0,37.0,42.0,1,0.22,7.0,8.0,35.0,0.01,8.0,7.8,16.0,0.03,8.63,8.52,158.5,1,1,0,1,0,1
14540,4.0,2007,9.0,26.0,3101.0,5346.0,1,0.03,6.099566138746374,6.4607807271916755,47.55820785897907,0.03,6.186688601383021,6.564681017176054,46.14738646101114,0.03,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
14541,17.0,2013,6.0,442.0,3102.0,5347.0,1,0.03,6.016843832020995,6.3843011811023525,43.64141414141414,0.03,6.091391076115479,6.49972440944881,40.217532467532465,0.03,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
14542,18.0,2015,11.0,179.0,590.0,2220.0,1,0.05,4.0,6.3,50.0,0.05,4.0,6.3,50.0,0.05,4.0,6.3,50.0,0,0,0,0,0,1
14543,14.0,2003,2.0,181.0,226.0,2353.0,10,0.23,6.7,3.5,47.44406405941743,0.23,6.7,3.5,45.58605082975514,0.23,6.7,3.5,46.54206800510619,0,0,0,0,0,1
14544,6.0,2010,1.0,216.0,1648.0,5348.0,1,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0,0,0,0,0,1
14545,13.0,1996,9.0,19.0,79.0,5349.0,1,0.08,6.0,6.0,1.0,0.12,6.0,6.0,1.0,0.12,6.0,6.0,1.0,0,0,0,0,0,1
14546,4.0,2008,12.0,49.0,253.0,5350.0,1,0.05,6.0,7.3,3.0,0.4,6.0,7.3,3.0,0.4,6.0,7.3,3.0,0,0,0,0,0,1
14547,14.0,2002,4.0,373.0,1686.0,5351.0,12,0.11,6.140388876328281,6.504112593262527,46.100670307845085,0.17,6.2242520159770995,6.600902102645306,45.57816120489904,0.17,6.255484211319628,6.641152309895251,46.971367096987755,0,0,0,0,0,1
14548,19.0,2003,3.0,8.0,1316.0,488.0,9,0.1,8.5,7.4,10.0,0.14,4.63,4.2,10.0,0.09,6.77,7.5,0.5,0,0,0,0,0,1
14549,7.0,2006,8.0,15.0,87.0,5352.0,1,0.03,9.5,9.5,4.0,0.05,9.5,9.5,4.0,0.05,9.5,9.5,4.0,0,0,1,0,0,1
14550,4.0,2009,11.0,38.0,3103.0,5353.0,1,0.2,6.06531266560678,6.414785373608896,47.58155002891845,0.2,6.151277159512439,6.537713301536816,45.36119144013881,0.2,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
14551,1.0,2007,3.0,6.0,53.0,59.0,3,0.05,4.2,3.6,44.5,0.28,5.97,7.12,44.5,0.28,5.97,7.12,44.5,1,0,0,0,0,1
14552,15.0,1992,7.0,529.0,117.0,144.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,1
14553,15.0,1992,7.0,529.0,117.0,144.0,12,0.03,7.57,8.3,207.5,0.03,7.57,8.3,207.5,0.03,7.57,8.3,207.5,1,0,0,1,1,1
14554,9.0,2002,9.0,88.0,2860.0,3674.0,11,0.01,7.7,7.7,45.226486486486486,0.01,7.7,7.7,38.287837837837834,0.1,7.7,7.7,43.71081081081081,0,0,0,0,0,1
14555,23.0,2015,11.0,519.0,3104.0,5354.0,1,0.03,6.023708006279429,6.380546310832016,44.238808539944905,0.03,6.098238618524324,6.497463108320238,40.88240358126722,0.03,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
14556,4.0,2010,8.0,288.0,1996.0,5355.0,1,0.19,6.8,6.3,4.0,0.11,6.8,6.3,4.0,0.11,6.8,6.3,4.0,0,0,0,0,0,1
14557,14.0,2004,12.0,272.0,3105.0,4275.0,5,0.02,4.95,7.7,46.15250020731404,0.02,4.95,7.7,45.613608093540094,0.02,4.95,7.7,47.005638941869144,0,0,0,0,0,1
14558,9.0,2006,1.0,15.0,87.0,1539.0,1,0.03,6.057909446618223,6.454225824482941,48.764652014652015,0.04,6.140609278926769,6.574768026830625,40.60225885225885,0.15,6.179580771380661,6.604046953605371,45.93101343101343,0,0,1,0,0,1
14559,4.0,2009,6.0,59.0,3106.0,5356.0,1,0.06,4.2,6.1,47.58155002891845,0.06,4.2,6.1,45.36119144013881,0.06,4.2,6.1,49.094852515905146,0,0,0,0,0,1
14560,17.0,2012,11.0,530.0,1014.0,5357.0,1,0.0,0.0,0.0,0.0,0.08,6.0,0.0,0.0,0.02,6.0,0.0,0.0,0,0,0,0,0,1
14561,4.0,2006,9.0,12.0,61.0,5358.0,8,0.28,7.05,7.6,34.0,0.12,6.8,6.9,8.0,0.12,6.8,6.9,8.0,0,0,0,0,0,1
14562,17.0,2010,4.0,342.0,1558.0,3628.0,1,0.09,7.87,8.07,5.5,0.1,7.65,7.57,4.0,0.09,7.87,8.07,5.5,0,0,0,0,0,1
14563,18.0,2016,9.0,49.0,253.0,1600.0,1,0.03,3.0,4.4,18.0,0.13,6.0,6.5,13.0,0.13,7.0,5.4,8.0,0,0,0,1,0,1
14564,10.0,2016,4.0,140.0,1322.0,2156.0,1,0.03,5.0,5.0,46.00420630552716,0.03,5.0,5.0,45.91736771758786,0.07,5.0,5.0,47.09733469612391,0,0,0,0,0,1
14565,17.0,2006,3.0,36.0,169.0,292.0,6,0.03,7.7,7.35,9.0,0.05,6.87,8.0,18.0,0.03,7.7,7.35,9.0,0,0,0,0,0,1
14566,4.0,2010,11.0,82.0,2034.0,3509.0,1,0.06,6.036517973148549,6.446041576440007,42.41893830703013,0.02,6.13182763100909,6.5621524469467225,36.190578670492584,0.02,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
14567,9.0,2003,9.0,29.0,669.0,2705.0,6,0.04,7.0,6.5,2.0,0.21,5.5,7.2,2.0,0.21,5.5,7.2,2.0,0,0,0,0,0,1
14568,10.0,2016,9.0,26.0,3107.0,5359.0,1,0.04,6.139692021200393,6.5099813780261035,46.00420630552716,0.04,6.228947858472998,6.612544764360438,45.91736771758786,0.04,6.258451511244804,6.6494134078212355,47.09733469612391,0,0,0,0,0,1
14569,23.0,2014,11.0,15.0,3108.0,5360.0,1,0.09,6.0370023640661925,6.4082836879432445,47.3185817805383,0.09,6.127933806146561,6.533567375886503,45.40683229813665,0.09,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
14570,23.0,2015,4.0,379.0,3109.0,5361.0,1,0.01,6.023708006279429,6.380546310832016,44.238808539944905,0.01,6.098238618524324,6.497463108320238,40.88240358126722,0.01,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
14571,6.0,2011,6.0,54.0,3110.0,5362.0,1,0.03,8.0,8.0,5.0,0.03,8.0,8.0,5.0,0.03,8.0,8.0,5.0,0,0,0,0,0,1
14572,5.0,2015,9.0,361.0,1648.0,5181.0,9,0.03,6.056879350348023,6.413271461716923,50.44444444444444,0.03,6.137900232018563,6.532095901005401,48.38212927756654,0.03,6.181947022428457,6.569897525135331,49.40853400929446,0,0,0,0,0,1
14573,5.0,2011,6.0,2.0,2094.0,5363.0,4,1.64,7.13,6.38,40.5,0.02,7.13,7.85,6.0,0.02,7.13,7.85,6.0,0,0,0,0,0,1
14574,1.0,2010,1.0,264.0,1457.0,2397.0,1,0.2,4.6,4.6,42.41893830703013,0.2,4.6,4.6,36.190578670492584,0.2,4.6,4.6,41.083213773314206,0,0,0,0,0,1
14575,13.0,2000,3.0,106.0,1551.0,5364.0,3,0.2,6.139316450338602,6.506447516930062,45.87851335656214,0.2,6.227496472911969,6.61041055304744,45.86039488966318,0.2,6.2573518623024835,6.647404768623042,47.110259388308165,0,0,0,0,0,1
14576,20.0,2013,6.0,59.0,548.0,3502.0,1,0.08,6.016843832020995,6.3843011811023525,43.64141414141414,0.11,6.091391076115479,6.49972440944881,40.217532467532465,0.11,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
14577,11.0,2015,4.0,365.0,316.0,4839.0,10,0.05,7.0,7.5,4.0,0.33,7.63,7.6,109.0,0.33,7.63,7.6,109.0,0,0,0,0,0,1
14578,5.0,2010,7.0,381.0,1284.0,2090.0,1,0.03,6.8,8.2,36.0,0.03,6.8,8.2,36.0,0.28,6.8,7.95,68.0,0,0,0,0,0,1
14579,10.0,2015,12.0,49.0,524.0,1335.0,1,0.04,8.0,8.0,1.0,0.04,8.0,8.0,1.0,0.06,8.0,8.0,1.0,1,0,0,0,0,1
14580,9.0,2006,1.0,1.0,3111.0,5365.0,1,0.04,6.0,6.3,28.0,0.04,6.0,6.3,28.0,0.04,6.0,6.3,28.0,0,0,0,0,0,1
14581,15.0,2009,9.0,5.0,229.0,1373.0,3,0.17,4.65,6.35,1.0,0.19,4.7,6.0,1.0,0.19,4.7,6.0,1.0,0,0,0,0,0,1
14582,14.0,2002,3.0,15.0,87.0,2217.0,11,0.03,7.0,8.0,0.0,0.19,7.5,7.5,0.0,0.02,4.0,7.5,0.0,0,0,1,0,0,1
14583,17.0,2010,12.0,4.0,3112.0,5366.0,1,0.04,6.036517973148549,6.446041576440007,42.41893830703013,0.04,6.13182763100909,6.5621524469467225,36.190578670492584,0.04,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
14584,7.0,2006,12.0,330.0,3085.0,5319.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
14585,15.0,2015,11.0,144.0,3113.0,5367.0,1,0.04,6.023708006279429,6.380546310832016,44.238808539944905,0.04,6.098238618524324,6.497463108320238,40.88240358126722,0.04,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
14586,4.0,2010,6.0,1.0,3114.0,5368.0,1,0.23,6.0,6.9,25.0,0.23,6.0,6.9,25.0,0.23,6.0,6.9,25.0,0,0,0,0,0,1
14587,9.0,2002,10.0,187.0,3115.0,5369.0,1,0.03,9.0,9.0,62.0,0.03,9.0,9.0,62.0,0.03,9.0,9.0,62.0,0,0,0,0,0,1
14588,4.0,2008,5.0,260.0,3116.0,3397.0,1,0.24,8.7,8.7,50.52577025484975,0.24,8.7,8.7,48.40728413845569,0.24,8.7,8.7,49.56694560669456,0,0,0,0,0,1
14589,15.0,2016,12.0,338.0,2407.0,5370.0,5,0.02,8.63,8.15,86.0,0.07,7.23,7.35,16.5,0.07,7.23,7.35,16.5,0,0,0,0,0,1
14590,17.0,2005,4.0,292.0,841.0,3811.0,9,0.05,7.0,8.2,46.832143282161134,0.03,7.0,8.2,45.37718671902892,0.05,7.0,8.2,46.75086278709985,0,0,0,0,0,1
14591,17.0,2010,11.0,292.0,2738.0,4808.0,1,0.04,6.036517973148549,6.446041576440007,42.41893830703013,0.04,6.13182763100909,6.5621524469467225,36.190578670492584,0.03,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
14592,14.0,2004,11.0,6.0,1855.0,3122.0,10,0.13,7.9,8.3,68.5,0.02,7.5,7.85,68.5,0.1,5.35,7.15,54.0,1,0,0,0,0,1
14593,5.0,2011,6.0,86.0,474.0,4933.0,1,0.11,7.45,7.0,2.0,0.26,7.45,7.6,25.0,0.04,7.45,7.6,25.0,0,0,0,0,0,1
14594,23.0,2016,11.0,54.0,3117.0,5371.0,1,0.04,4.4,4.4,46.00420630552716,0.04,4.4,4.4,45.91736771758786,0.04,4.4,4.4,47.09733469612391,0,0,0,0,0,1
14595,14.0,2003,3.0,373.0,971.0,5372.0,4,0.11,6.05,6.05,45.709594825262776,0.08,6.05,6.05,44.99577755817087,0.08,6.05,6.05,46.423861288293956,0,0,0,0,0,1
14596,15.0,2011,5.0,81.0,2997.0,5373.0,10,0.04,5.3,4.8,2.0,0.03,5.0,5.0,2.5,0.03,5.0,5.0,2.5,1,0,0,0,1,1
14597,20.0,2012,2.0,72.0,3118.0,5374.0,1,0.38,8.2,8.2,18.0,0.38,8.2,8.2,18.0,0.38,8.2,8.2,18.0,0,0,0,0,0,1
14598,4.0,2009,9.0,9.0,1563.0,1394.0,1,0.03,4.0,5.0,1.0,0.04,4.0,5.7,18.0,0.05,4.0,10.0,1.0,0,0,0,0,0,1
14599,1.0,2009,9.0,75.0,2876.0,16.0,9,0.09,6.83,5.3,81.5,0.09,6.83,5.3,81.5,0.91,6.83,6.87,81.5,0,0,0,0,0,1
14600,15.0,2012,11.0,414.0,2022.0,5375.0,4,0.0,0.0,0.0,0.0,0.11,8.0,8.1,160.0,0.11,8.0,8.1,160.0,0,0,0,0,0,1
14601,23.0,2015,11.0,520.0,3119.0,5376.0,1,0.01,6.023708006279429,6.380546310832016,44.238808539944905,0.01,6.098238618524324,6.497463108320238,40.88240358126722,0.01,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
14602,4.0,2009,11.0,38.0,3120.0,5377.0,1,0.09,6.06531266560678,6.414785373608896,47.58155002891845,0.09,6.151277159512439,6.537713301536816,45.36119144013881,0.09,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
14603,17.0,2010,10.0,234.0,1139.0,5378.0,1,0.04,5.57,8.0,9.0,0.16,5.57,4.82,36.0,0.16,5.57,4.82,36.0,0,0,0,0,0,1
14604,1.0,2009,5.0,68.0,799.0,2600.0,2,0.2,6.104990465293672,6.471661899313569,46.313123359580054,0.25,6.191879290617869,6.565022883295242,45.077952755905514,0.25,6.222345537757457,6.603920671243372,46.040734908136486,0,0,0,0,0,1
14605,17.0,2011,11.0,292.0,3121.0,5379.0,1,0.04,6.107652813930537,6.467882595817321,45.77475613360922,0.04,6.194403554438579,6.56657391616556,44.85269484678293,0.02,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
14606,5.0,2010,1.0,216.0,1648.0,5348.0,1,0.03,6.036517973148549,6.446041576440007,42.41893830703013,0.07,6.13182763100909,6.5621524469467225,36.190578670492584,0.07,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
14607,15.0,2010,4.0,303.0,817.0,1812.0,5,0.0,0.0,0.0,0.0,0.14,7.0,8.8,0.0,0.34,5.69,6.85,20.0,0,0,0,0,0,1
14608,15.0,2008,6.0,6.0,19.0,3489.0,10,0.07,4.5,6.0,11.0,0.07,4.5,6.0,11.0,0.02,4.5,6.0,11.0,0,0,1,0,0,1
14609,15.0,2004,7.0,8.0,653.0,42.0,3,0.15,5.47,7.83,3.5,0.17,2.8,7.3,3.5,0.03,8.63,8.52,158.5,1,1,0,0,0,1
14610,13.0,2000,11.0,4.0,1397.0,5380.0,1,0.09,7.7,7.7,68.0,0.06,7.7,7.7,68.0,0.06,7.7,7.7,68.0,0,0,0,0,0,1
14611,17.0,2011,6.0,4.0,3122.0,5381.0,1,0.06,9.0,8.05,234.0,0.06,9.0,8.05,234.0,0.06,9.0,8.05,234.0,0,0,0,0,0,1
14612,17.0,2013,11.0,330.0,3123.0,5382.0,1,0.12,6.016843832020995,6.3843011811023525,43.64141414141414,0.12,6.091391076115479,6.49972440944881,40.217532467532465,0.12,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
14613,19.0,2002,9.0,40.0,971.0,2742.0,12,0.06,7.0,9.0,2.0,0.11,4.2,5.35,2.0,0.11,4.2,5.35,2.0,0,0,0,0,0,1
14614,9.0,2005,9.0,29.0,3124.0,5383.0,10,0.11,7.25,7.65,4.0,0.11,7.25,7.65,4.0,0.11,7.25,7.65,4.0,0,0,0,0,0,1
14615,8.0,1994,9.0,26.0,683.0,701.0,1,0.27,6.060073064770927,6.419377962085287,50.71839204668252,0.27,6.1445201421800935,6.542274881516566,48.91938621136806,0.33,6.189670221169031,6.580169826224309,49.949751458828615,0,0,0,0,0,1
14616,4.0,2005,9.0,15.0,3125.0,5384.0,1,0.06,8.0,8.0,1.0,0.06,8.0,8.0,1.0,0.06,8.0,8.0,1.0,1,0,0,0,0,1
14617,15.0,2006,9.0,6.0,1971.0,1905.0,1,0.12,6.4,7.35,1.0,0.12,6.4,7.35,1.0,0.02,7.0,7.0,5.0,0,0,0,0,0,1
14618,7.0,2008,10.0,531.0,3126.0,5385.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1
14619,5.0,2012,9.0,59.0,2941.0,5116.0,1,0.04,6.072961653015631,6.425969843633651,50.50295255548768,0.04,6.152457185405805,6.543201787043918,48.179596823457544,0.04,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
14620,15.0,2015,3.0,270.0,1040.0,2471.0,3,0.1,5.63,5.78,3.0,0.1,5.63,5.78,3.0,0.1,5.63,5.78,3.0,0,0,0,0,0,1
14621,15.0,2015,3.0,270.0,2997.0,2471.0,3,0.08,5.75,5.62,1.5,0.03,5.0,5.0,2.5,0.08,5.75,5.62,1.5,0,0,0,0,0,1
14622,14.0,2005,10.0,234.0,380.0,1850.0,8,0.11,7.1,7.45,1.0,0.04,7.1,8.3,23.0,0.07,7.3,7.8,1.0,0,0,0,0,0,1
14623,14.0,2002,1.0,15.0,87.0,243.0,3,0.07,4.4,0.5,2.0,0.07,4.4,0.5,2.0,0.06,6.43,6.5,2.0,0,0,1,0,1,1
14624,4.0,2007,5.0,88.0,1883.0,5386.0,10,0.14,2.2,2.17,2.0,0.13,2.2,2.17,2.0,0.13,2.2,2.17,2.0,0,0,0,0,0,1
14625,15.0,2006,12.0,42.0,1189.0,2660.0,12,0.02,7.05,7.85,1.0,0.02,7.05,7.85,1.0,0.04,7.05,7.2,6.0,0,0,0,0,0,1
14626,17.0,2011,11.0,257.0,3127.0,5387.0,1,0.01,6.107652813930537,6.467882595817321,45.77475613360922,0.01,6.194403554438579,6.56657391616556,44.85269484678293,0.01,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
14627,7.0,2009,11.0,59.0,2569.0,4480.0,1,0.04,6.06531266560678,6.414785373608896,47.58155002891845,0.04,6.151277159512439,6.537713301536816,45.36119144013881,0.01,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
14628,17.0,2011,11.0,82.0,3128.0,5388.0,1,0.06,6.107652813930537,6.467882595817321,45.77475613360922,0.06,6.194403554438579,6.56657391616556,44.85269484678293,0.06,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
14629,17.0,2010,11.0,468.0,3129.0,5389.0,1,0.04,6.036517973148549,6.446041576440007,42.41893830703013,0.04,6.13182763100909,6.5621524469467225,36.190578670492584,0.04,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
14630,17.0,2012,4.0,217.0,524.0,4131.0,1,0.04,4.0,6.5,4.0,0.11,6.5,6.77,1.5,0.04,6.5,6.77,1.5,0,0,0,0,0,1
14631,4.0,2008,12.0,49.0,3130.0,5390.0,1,0.03,6.076557377049176,6.4289414021625335,50.52577025484975,0.03,6.1574189047785115,6.543221137077076,48.40728413845569,0.03,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
14632,6.0,2012,9.0,26.0,1672.0,2775.0,1,0.03,6.072961653015631,6.425969843633651,50.50295255548768,0.03,6.152457185405805,6.543201787043918,48.179596823457544,0.03,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
14633,15.0,2010,6.0,26.0,1557.0,2585.0,1,0.03,6.036517973148549,6.446041576440007,42.41893830703013,0.03,6.13182763100909,6.5621524469467225,36.190578670492584,0.03,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
14634,11.0,2016,9.0,5.0,3131.0,248.0,1,0.03,5.9,6.8,39.0,0.03,5.9,6.8,39.0,2.08,6.0,6.7,39.0,0,0,0,0,0,1
14635,4.0,2012,9.0,125.0,508.0,5391.0,1,0.75,9.0,8.2,428.0,0.05,9.0,7.0,1.0,0.05,9.0,7.0,1.0,0,0,0,0,0,1
14636,4.0,2006,4.0,92.0,3132.0,3244.0,1,0.04,6.2,6.55,1.0,0.03,6.2,6.55,1.0,0.04,6.2,8.0,1.0,0,0,0,0,0,1
14637,19.0,2005,2.0,155.0,312.0,5392.0,9,0.08,5.6,7.2,40.0,0.08,5.6,7.2,40.0,0.08,5.6,7.2,40.0,0,0,0,0,0,1
14638,4.0,2008,11.0,313.0,2143.0,5177.0,11,0.03,3.7,3.7,48.44426425401161,0.04,3.7,3.7,46.782946398088086,0.04,3.7,3.7,48.1357972004097,0,0,0,0,0,1
14639,23.0,2015,9.0,49.0,524.0,4131.0,1,0.03,6.7,6.7,7.0,0.04,6.7,6.7,7.0,0.04,6.7,6.7,7.0,0,0,0,0,0,1
14640,23.0,2011,8.0,59.0,2455.0,4306.0,1,0.06,5.4,5.4,5.0,0.06,5.4,5.4,5.0,0.06,5.4,5.4,5.0,0,0,0,0,1,1
