,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
14641,6.0,2013,9.0,49.0,253.0,559.0,9,0.61,6.27,7.73,44.5,0.69,6.53,7.65,109.0,0.1,6.53,7.65,109.0,0,0,0,0,0,1
14642,15.0,2001,12.0,532.0,2521.0,5393.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
14643,1.0,2009,11.0,224.0,499.0,5394.0,10,0.31,6.017120127287195,6.416451869530627,39.8933506044905,1.09,6.130859188544151,6.552171837708827,32.29706390328152,1.09,6.161694510739854,6.5963723150357945,34.81476683937824,0,0,0,0,0,1
14644,1.0,2011,6.0,533.0,3133.0,5395.0,1,0.01,8.0,7.3,38.0,0.01,8.0,7.3,38.0,0.01,8.0,7.3,38.0,0,0,0,0,0,1
14645,24.0,1995,10.0,9.0,680.0,608.0,1,0.04,6.9,7.7,25.0,0.28,6.9,7.7,25.0,1.27,6.9,8.7,25.0,1,0,0,0,1,1
14646,23.0,2016,9.0,291.0,709.0,3648.0,11,0.01,5.8,6.45,74.0,0.27,5.8,6.45,74.0,0.03,5.8,6.45,74.0,1,0,0,0,0,1
14647,5.0,2011,9.0,13.0,1658.0,67.0,1,0.05,6.75,7.15,39.0,0.05,6.75,7.15,39.0,1.08,6.75,7.15,39.0,0,0,0,0,0,1
14648,23.0,2013,4.0,486.0,1691.0,5396.0,1,0.02,6.016843832020995,6.3843011811023525,43.64141414141414,0.02,6.091391076115479,6.49972440944881,40.217532467532465,0.02,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
14649,15.0,2008,9.0,6.0,341.0,298.0,1,0.04,5.0,7.1,51.0,0.64,5.0,7.1,51.0,0.29,7.0,7.5,91.0,1,0,1,0,1,1
14650,9.0,2003,9.0,54.0,1394.0,5397.0,10,0.21,6.2,7.15,3.0,0.21,6.2,7.15,3.0,0.21,6.2,7.15,3.0,0,0,0,0,0,1
14651,17.0,2007,5.0,40.0,993.0,5398.0,6,2.01,7.1,5.8,45.848692033293695,0.05,7.1,5.8,44.92196789536266,0.05,7.1,5.8,45.84106222750694,0,0,0,0,0,1
14653,10.0,2015,9.0,140.0,3135.0,5400.0,1,0.03,6.023708006279429,6.380546310832016,44.238808539944905,0.03,6.098238618524324,6.497463108320238,40.88240358126722,0.03,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
14654,4.0,2006,8.0,35.0,237.0,702.0,9,0.16,7.7,6.5,3.0,0.23,8.0,7.95,99.0,1.13,8.35,7.85,6.0,0,0,0,0,0,1
14655,15.0,2011,4.0,338.0,908.0,5401.0,1,0.03,6.8,5.3,18.0,0.5,5.0,5.4,18.0,0.5,5.0,5.4,18.0,0,0,0,0,0,1
14656,15.0,2013,9.0,26.0,381.0,2210.0,1,0.03,3.0,4.4,5.0,0.26,3.0,4.4,5.0,0.26,3.0,4.4,5.0,0,0,0,1,0,1
14657,4.0,2008,3.0,129.0,318.0,935.0,7,0.09,2.0,2.2,6.0,1.71,2.0,2.2,6.0,0.38,2.0,7.5,6.0,0,0,0,0,0,1
14658,6.0,2009,9.0,4.0,334.0,5402.0,8,0.6,5.87,6.03,15.0,0.28,7.4,7.55,31.0,0.28,7.4,7.55,31.0,0,0,0,0,0,1
14659,9.0,2002,1.0,15.0,87.0,1922.0,11,0.03,6.75,8.0,45.226486486486486,0.11,7.0,7.5,38.287837837837834,0.06,3.8,4.7,43.71081081081081,1,0,1,0,0,1
14660,7.0,2008,11.0,535.0,3136.0,5403.0,1,0.01,6.076557377049176,6.4289414021625335,50.52577025484975,0.01,6.1574189047785115,6.543221137077076,48.40728413845569,0.01,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
14661,17.0,2011,11.0,82.0,3137.0,5404.0,1,0.04,6.0,5.9,9.0,0.04,6.0,5.9,9.0,0.04,6.0,5.9,9.0,0,0,0,0,0,1
14662,5.0,2011,4.0,13.0,51.0,73.0,1,0.03,6.107652813930537,6.467882595817321,45.77475613360922,0.05,6.194403554438579,6.56657391616556,44.85269484678293,0.5,6.2266573916165795,6.606709451575302,45.76973100798108,1,1,1,0,0,1
14663,15.0,2008,8.0,42.0,2261.0,5405.0,10,0.04,7.25,7.6,37.0,0.04,7.25,7.6,37.0,0.04,7.25,7.6,37.0,1,0,0,0,0,1
14664,13.0,1998,6.0,91.0,734.0,1101.0,1,0.41,6.0160609318996405,6.403268817204285,46.05333068992863,0.41,6.099759856630821,6.523605734767007,42.11122125297383,0.41,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,1
14665,9.0,2003,7.0,3.0,1489.0,168.0,8,1.78,7.67,7.87,21.5,0.03,5.65,3.0,1.0,0.02,8.3,8.65,283.0,1,0,0,0,1,1
14666,7.0,2005,3.0,34.0,145.0,5406.0,8,0.0,0.0,0.0,0.0,0.39,5.3,7.4,6.0,0.39,5.3,7.4,6.0,0,0,1,0,0,1
14667,17.0,2011,6.0,442.0,2547.0,4446.0,1,0.05,6.107652813930537,6.467882595817321,45.77475613360922,0.05,6.194403554438579,6.56657391616556,44.85269484678293,0.05,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
14668,4.0,2009,8.0,79.0,2256.0,5407.0,8,0.09,4.0,4.0,46.48216786984161,0.09,4.0,4.0,45.03658010990195,0.09,4.0,4.0,45.97128542182954,0,0,0,0,0,1
14669,13.0,1997,6.0,89.0,703.0,5408.0,1,0.1,4.0,4.0,1.0,0.1,4.0,4.0,1.0,0.1,4.0,4.0,1.0,1,0,0,0,0,1
14670,14.0,2003,1.0,13.0,51.0,5409.0,8,0.17,6.5,8.8,3.0,0.11,5.95,7.87,3.0,0.11,5.95,7.87,3.0,0,0,1,0,0,1
14671,1.0,2007,9.0,26.0,3138.0,5410.0,1,0.03,6.099566138746374,6.4607807271916755,47.55820785897907,0.03,6.186688601383021,6.564681017176054,46.14738646101114,0.03,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
14672,6.0,2016,9.0,152.0,269.0,5104.0,3,0.05,7.55,8.22,11.5,0.11,4.23,6.53,15.0,0.11,4.23,6.53,15.0,0,0,0,0,0,1
14673,17.0,2011,11.0,82.0,3139.0,5411.0,1,0.03,6.107652813930537,6.467882595817321,45.77475613360922,0.03,6.194403554438579,6.56657391616556,44.85269484678293,0.03,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
14674,7.0,2007,12.0,15.0,3140.0,5412.0,1,0.03,7.5,7.5,2.0,0.03,7.5,7.5,2.0,0.03,7.5,7.5,2.0,0,0,0,0,0,1
14675,15.0,2011,12.0,338.0,3141.0,3178.0,1,0.05,4.9,6.4,45.77475613360922,0.05,4.9,6.4,44.85269484678293,0.05,4.9,6.4,45.76973100798108,0,0,0,0,0,1
14676,15.0,2003,7.0,3.0,411.0,168.0,10,0.03,7.93,8.1,84.0,0.02,8.3,8.65,283.0,0.03,7.93,8.1,84.0,1,0,0,0,1,1
14677,19.0,2003,3.0,31.0,3142.0,2942.0,1,0.07,3.7,3.58,9.0,0.07,3.7,3.58,9.0,0.15,3.7,3.58,9.0,0,0,0,0,0,1
14678,14.0,2006,1.0,3.0,373.0,126.0,9,0.32,7.88,7.12,67.0,0.33,7.1,5.7,67.0,0.21,6.35,5.65,5.0,1,0,0,1,1,1
14679,19.0,2003,3.0,13.0,51.0,1693.0,9,0.14,4.55,4.25,8.0,0.3,6.5,7.3,30.0,0.39,5.8,6.55,6.0,0,0,1,1,0,1
14680,4.0,2012,5.0,536.0,3143.0,2719.0,6,0.02,6.0,6.0,0.0,0.02,6.0,6.0,0.0,0.18,6.0,6.0,0.0,0,0,0,0,0,1
14681,17.0,2011,6.0,292.0,3144.0,5413.0,1,0.03,6.107652813930537,6.467882595817321,45.77475613360922,0.03,6.194403554438579,6.56657391616556,44.85269484678293,0.01,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
14682,15.0,2008,8.0,8.0,122.0,137.0,9,0.11,6.7,8.1,55.0,0.91,5.55,7.1,55.0,0.48,6.73,6.6,22.5,0,0,1,0,0,1
14683,15.0,2006,4.0,44.0,235.0,290.0,10,0.03,8.9,8.15,86.0,0.03,8.9,8.15,86.0,0.03,8.9,8.15,86.0,1,0,0,0,0,1
14684,9.0,2006,7.0,5.0,3145.0,1318.0,1,0.13,7.4,7.65,2.0,0.13,7.4,7.65,2.0,0.54,7.4,7.65,2.0,0,0,0,0,0,1
14685,9.0,2002,1.0,31.0,831.0,549.0,11,0.07,2.4,3.6,2.0,0.19,7.33,7.0,2.0,0.28,7.8,8.5,2.0,0,0,0,0,0,1
14686,1.0,2009,8.0,42.0,3146.0,5414.0,1,0.04,5.5,5.5,2.0,0.04,5.5,5.5,2.0,0.04,5.5,5.5,2.0,0,0,0,0,0,1
14687,4.0,2007,11.0,71.0,3147.0,5415.0,3,0.17,5.73,6.88,7.5,0.17,5.73,6.88,7.5,0.17,5.73,6.88,7.5,0,0,0,0,0,1
14688,4.0,2009,11.0,449.0,3148.0,5416.0,1,0.06,6.06531266560678,6.414785373608896,47.58155002891845,0.06,6.151277159512439,6.537713301536816,45.36119144013881,0.06,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
14689,4.0,2011,9.0,26.0,3149.0,5417.0,1,0.03,6.107652813930537,6.467882595817321,45.77475613360922,0.03,6.194403554438579,6.56657391616556,44.85269484678293,0.03,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
14690,4.0,2007,4.0,26.0,3150.0,5418.0,1,0.03,6.099566138746374,6.4607807271916755,47.55820785897907,0.03,6.186688601383021,6.564681017176054,46.14738646101114,0.03,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
14691,14.0,2005,2.0,15.0,24.0,112.0,9,0.05,5.4,7.7,46.832143282161134,0.1,5.4,4.5,45.37718671902892,0.1,5.4,4.5,46.75086278709985,1,0,0,0,0,1
14692,18.0,2016,1.0,15.0,87.0,102.0,9,0.28,7.83,7.15,77.5,0.28,7.83,7.15,77.5,0.28,7.83,7.15,77.5,0,1,1,1,0,1
14693,17.0,2009,4.0,134.0,3151.0,2698.0,1,0.23,4.6,5.5,7.0,0.23,4.6,5.5,7.0,0.19,7.45,8.0,16.0,0,0,0,0,0,1
14694,17.0,2009,4.0,49.0,2152.0,3735.0,1,0.03,6.06531266560678,6.414785373608896,47.58155002891845,0.03,6.151277159512439,6.537713301536816,45.36119144013881,0.05,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
14695,24.0,1995,7.0,95.0,3152.0,3648.0,1,0.46,8.4,8.4,5.0,0.46,8.4,8.4,5.0,0.1,8.4,8.4,5.0,1,0,0,0,0,1
14696,4.0,2012,9.0,537.0,2779.0,4870.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
14697,15.0,2003,12.0,11.0,226.0,5419.0,8,0.29,6.9,8.3,22.0,0.36,5.0,6.6,22.0,0.36,5.0,6.6,22.0,1,0,0,0,0,1
14698,17.0,2009,10.0,4.0,2165.0,1394.0,1,0.04,5.45,6.8,4.0,0.04,5.45,6.8,4.0,0.2,5.45,6.8,4.0,0,0,0,0,0,1
14699,7.0,2001,6.0,15.0,3153.0,5420.0,1,0.05,7.0,7.0,1.0,0.05,7.0,7.0,1.0,0.05,7.0,7.0,1.0,0,0,0,0,0,1
14700,17.0,2012,9.0,26.0,3154.0,5421.0,1,0.03,6.072961653015631,6.425969843633651,50.50295255548768,0.03,6.152457185405805,6.543201787043918,48.179596823457544,0.03,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
14701,10.0,2011,9.0,15.0,87.0,102.0,1,0.05,7.6,6.55,47.5,0.05,7.6,6.55,47.5,0.23,7.6,6.55,47.5,0,1,1,0,0,1
14702,6.0,2012,9.0,26.0,3155.0,5422.0,1,0.03,6.072961653015631,6.425969843633651,50.50295255548768,0.03,6.152457185405805,6.543201787043918,48.179596823457544,0.03,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
14703,7.0,2006,8.0,49.0,2027.0,3497.0,3,0.01,6.7,8.65,1.0,0.11,6.7,8.65,1.0,0.11,6.7,8.65,1.0,0,0,0,0,0,1
14704,19.0,2003,7.0,13.0,51.0,5423.0,12,0.02,5.35,6.65,1.0,0.08,6.4,7.1,2.0,0.08,6.4,7.1,2.0,0,0,1,0,0,1
14705,7.0,2007,10.0,58.0,3156.0,5424.0,1,0.08,6.099566138746374,6.4607807271916755,47.55820785897907,0.08,6.186688601383021,6.564681017176054,46.14738646101114,0.08,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
14706,15.0,2009,9.0,18.0,164.0,184.0,10,0.4,3.65,5.6,3.0,0.41,3.0,5.0,3.0,0.4,3.65,5.6,3.0,0,0,0,0,0,1
14707,17.0,2009,2.0,60.0,3157.0,5425.0,7,0.06,6.5,6.5,61.18867924528302,0.06,6.5,6.5,37.9685534591195,0.06,6.5,6.5,51.5188679245283,0,0,0,0,0,1
14708,23.0,2015,11.0,232.0,676.0,4794.0,8,0.02,4.3,7.6,15.0,0.04,4.3,7.6,15.0,0.05,4.3,6.15,1.0,1,0,0,0,0,1
14709,15.0,2016,3.0,36.0,130.0,1912.0,12,0.32,8.17,8.0,43.5,0.32,8.17,8.0,43.5,0.32,8.17,8.0,43.5,0,0,0,0,0,1
14710,13.0,1995,1.0,273.0,3158.0,5426.0,1,0.07,6.105477410782085,6.471694191344031,46.30825496342738,0.07,6.192767653758562,6.565149962034973,45.062225705329155,0.07,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,0,1
14711,11.0,2015,9.0,538.0,3159.0,5427.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
14712,7.0,2006,10.0,34.0,3160.0,5428.0,1,0.03,4.5,7.4,48.764652014652015,0.03,4.5,7.4,40.60225885225885,0.03,4.5,7.4,45.93101343101343,0,0,0,0,0,1
14713,9.0,2003,3.0,155.0,3161.0,5429.0,1,0.05,6.1012652384897565,6.454888152444128,47.685338686698614,0.05,6.1868883891584945,6.56346904959172,46.47707550835384,0.05,6.225610131376502,6.600911350455717,47.855459137417434,0,0,0,0,0,1
14714,18.0,2014,1.0,54.0,332.0,4027.0,8,0.03,5.33,7.0,1.0,0.28,5.33,5.17,38.0,0.28,5.33,5.17,38.0,0,0,0,0,0,1
14715,1.0,2011,3.0,75.0,1013.0,5430.0,5,0.18,6.5,6.5,45.713787653402754,0.01,6.5,6.5,44.8219598363704,0.01,6.5,6.5,45.93584975827445,0,0,0,0,0,1
14716,14.0,2003,5.0,340.0,938.0,3070.0,8,0.05,6.7,6.5,46.19905533063428,0.02,4.1,1.8,45.39591767881242,0.02,4.1,1.8,46.679740215924426,0,0,0,0,0,1
14717,6.0,2014,11.0,379.0,3043.0,5258.0,1,0.01,6.0370023640661925,6.4082836879432445,47.3185817805383,0.01,6.127933806146561,6.533567375886503,45.40683229813665,0.03,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
14718,5.0,2014,7.0,5.0,1560.0,422.0,3,0.01,4.0,4.9,11.0,0.18,4.0,2.5,1.0,0.1,4.0,2.0,1.0,0,0,0,0,0,1
14719,7.0,2006,11.0,15.0,3162.0,5431.0,1,0.03,6.057909446618223,6.454225824482941,48.764652014652015,0.03,6.140609278926769,6.574768026830625,40.60225885225885,0.03,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
14720,10.0,2013,10.0,232.0,3163.0,5432.0,1,0.02,6.016843832020995,6.3843011811023525,43.64141414141414,0.02,6.091391076115479,6.49972440944881,40.217532467532465,0.02,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
14721,15.0,2007,8.0,8.0,108.0,5433.0,9,0.25,7.5,8.05,8.0,0.07,7.4,7.3,3.0,0.07,7.4,7.3,3.0,0,0,0,1,0,1
14722,19.0,2003,9.0,24.0,131.0,2705.0,8,0.18,7.2,7.9,2.0,0.18,7.2,7.9,2.0,0.18,7.2,7.9,2.0,0,0,0,0,0,1
14723,5.0,2008,11.0,458.0,2850.0,4970.0,1,0.01,6.076557377049176,6.4289414021625335,50.52577025484975,0.01,6.1574189047785115,6.543221137077076,48.40728413845569,0.04,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
14724,17.0,2012,9.0,292.0,3032.0,5247.0,1,0.04,6.072961653015631,6.425969843633651,50.50295255548768,0.04,6.152457185405805,6.543201787043918,48.179596823457544,0.04,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
14725,7.0,2006,11.0,72.0,3164.0,5434.0,1,0.07,7.5,8.3,48.764652014652015,0.07,7.5,8.3,40.60225885225885,0.07,7.5,8.3,45.93101343101343,0,0,0,0,0,1
14726,4.0,2006,9.0,15.0,87.0,112.0,11,0.14,6.2,7.35,3.0,1.04,7.3,7.8,3.0,0.05,5.4,7.7,3.0,0,0,1,0,0,1
14727,9.0,2003,9.0,9.0,82.0,2516.0,6,1.27,5.7,7.9,4.0,0.2,6.1,6.0,4.0,0.21,8.4,8.2,54.0,0,0,1,0,0,1
14728,4.0,2011,12.0,54.0,3165.0,2949.0,9,0.04,5.8,7.58,20.5,0.04,5.8,7.58,20.5,0.15,5.8,7.58,20.5,0,0,0,0,0,1
14729,4.0,2009,9.0,94.0,3166.0,5435.0,1,1.12,8.6,7.5,3.0,1.12,8.6,7.5,3.0,1.12,8.6,7.5,3.0,1,0,0,0,0,1
14730,10.0,2016,6.0,9.0,410.0,5436.0,1,0.17,7.0,7.8,149.0,0.03,6.8,5.8,4.0,0.03,6.8,5.8,4.0,0,0,0,0,0,1
14731,9.0,2004,4.0,211.0,94.0,623.0,12,0.05,7.0,8.15,1.0,0.01,7.0,8.15,1.0,0.26,6.85,7.25,23.0,1,0,0,0,0,1
14732,15.0,2014,3.0,36.0,130.0,2494.0,6,0.21,7.25,5.7,14.0,0.21,7.25,5.7,14.0,0.21,7.25,5.7,14.0,0,0,0,0,0,1
14733,13.0,1996,2.0,89.0,3167.0,888.0,1,0.05,4.3,4.3,3.0,0.05,4.3,4.3,3.0,0.06,4.3,4.3,3.0,0,0,0,0,0,1
14734,15.0,2004,4.0,11.0,154.0,5437.0,10,0.02,5.9,6.0,4.0,2.19,8.95,8.8,161.0,2.19,8.95,8.8,161.0,0,0,0,1,0,1
14735,15.0,2010,4.0,241.0,1416.0,2140.0,11,0.02,5.0,7.72,78.5,0.08,7.4,7.72,78.5,0.08,7.4,7.72,78.5,1,0,0,0,0,1
14736,7.0,2004,9.0,13.0,51.0,5438.0,10,0.12,6.7,7.5,7.0,0.12,6.7,7.5,7.0,0.12,6.7,7.5,7.0,0,0,1,0,0,1
14737,15.0,2006,7.0,8.0,41.0,42.0,10,0.19,7.3,6.8,0.0,0.18,6.17,4.05,230.0,0.56,7.5,7.3,9.0,1,1,1,1,0,1
14738,4.0,2007,9.0,13.0,3168.0,5439.0,1,0.08,6.0,6.0,2.0,0.08,6.0,6.0,2.0,0.08,6.0,6.0,2.0,0,0,0,0,0,1
14739,15.0,2011,8.0,287.0,1579.0,2628.0,7,0.19,5.03,5.8,3.5,0.19,5.03,5.8,3.5,0.19,5.03,5.8,3.5,0,0,0,0,0,1
14740,13.0,1997,9.0,15.0,3169.0,5440.0,1,0.06,6.042070079121586,6.394020668496688,49.29562687356727,0.06,6.127673179396085,6.510931697077347,47.72615059072474,0.06,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,1
14741,13.0,1995,2.0,4.0,3170.0,5441.0,1,0.08,7.0,7.0,3.0,0.08,7.0,7.0,3.0,0.08,7.0,7.0,3.0,0,0,0,0,0,1
14742,15.0,2010,7.0,13.0,51.0,565.0,5,0.96,6.77,6.83,110.0,0.96,6.77,6.83,110.0,0.96,6.77,6.83,110.0,0,0,1,0,0,1
14743,14.0,2006,1.0,8.0,27.0,651.0,9,0.06,5.45,5.45,4.0,0.17,7.31,7.32,15.5,0.27,7.41,6.63,10.5,1,0,1,0,0,1
14744,7.0,2001,8.0,15.0,1800.0,3019.0,1,0.03,6.097708281522011,6.447693359860781,47.903901046622266,0.03,6.1815792091519635,6.559855757274357,46.559535136604595,0.15,6.221097985575736,6.597542899776213,47.730256898192195,1,0,0,0,1,1
14745,7.0,2002,3.0,181.0,2040.0,842.0,1,0.2,6.050969223702346,6.468989435002288,43.711032388663966,0.11,6.146789159393657,6.595062011943035,37.134362348178136,0.11,6.180679834634819,6.631194304088199,42.425607287449395,1,0,0,0,0,1
14746,23.0,2014,11.0,292.0,2711.0,4754.0,1,0.12,6.0370023640661925,6.4082836879432445,47.3185817805383,0.12,6.127933806146561,6.533567375886503,45.40683229813665,0.05,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
14747,6.0,2012,11.0,360.0,1227.0,5215.0,2,0.12,5.87,6.12,8.5,0.09,7.57,7.57,41.0,0.09,7.57,7.57,41.0,0,0,0,0,0,1
14748,15.0,2008,9.0,3.0,506.0,743.0,3,0.52,7.93,8.28,158.5,0.04,4.0,4.1,2.0,0.04,4.0,4.1,2.0,0,0,0,0,0,1
14749,1.0,2009,8.0,12.0,958.0,5442.0,11,0.18,3.4,3.1,0.0,0.02,6.0,6.3,15.0,0.02,6.0,6.3,15.0,0,0,0,0,0,1
14750,15.0,2005,4.0,44.0,235.0,290.0,4,0.04,7.95,7.95,7.0,0.04,7.95,7.95,7.0,0.04,7.95,7.95,7.0,1,0,0,0,0,1
14751,17.0,2010,11.0,458.0,2850.0,4970.0,1,0.01,6.036517973148549,6.446041576440007,42.41893830703013,0.01,6.13182763100909,6.5621524469467225,36.190578670492584,0.04,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
14752,19.0,2004,1.0,155.0,2556.0,4460.0,1,0.06,6.0,6.0,47.43754583231484,0.06,6.0,6.0,46.20019555120997,0.06,6.0,6.0,48.87949156685407,0,0,0,0,0,1
14753,17.0,2010,12.0,418.0,3171.0,5443.0,1,0.06,5.4,6.5,42.41893830703013,0.06,5.4,6.5,36.190578670492584,0.06,5.4,6.5,41.083213773314206,0,0,0,0,0,1
14754,17.0,2006,7.0,11.0,337.0,1165.0,11,0.06,6.2,5.0,1.0,0.06,5.8,6.7,4.0,0.06,5.8,6.7,4.0,0,0,0,0,0,1
14755,4.0,2007,1.0,228.0,3172.0,5444.0,1,0.04,6.099566138746374,6.4607807271916755,47.55820785897907,0.04,6.186688601383021,6.564681017176054,46.14738646101114,0.04,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
14756,7.0,2007,7.0,8.0,31.0,49.0,3,0.07,7.75,7.55,34.0,0.85,7.0,6.7,43.0,2.65,6.05,7.2,5.0,1,0,0,1,0,1
14757,6.0,2012,11.0,279.0,3173.0,5445.0,1,0.09,6.2,6.2,5.0,0.09,6.2,6.2,5.0,0.09,6.2,6.2,5.0,0,0,0,0,0,1
14758,13.0,1997,7.0,19.0,3174.0,5446.0,1,0.04,6.042070079121586,6.394020668496688,49.29562687356727,0.04,6.127673179396085,6.510931697077347,47.72615059072474,0.04,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,1
14759,4.0,2008,11.0,59.0,3175.0,5447.0,1,0.04,6.076557377049176,6.4289414021625335,50.52577025484975,0.04,6.1574189047785115,6.543221137077076,48.40728413845569,0.04,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
14760,7.0,2008,5.0,158.0,1828.0,2175.0,10,0.12,5.0,5.0,47.32791802049488,0.12,5.0,5.0,45.973319170207446,0.27,5.7,5.7,47.42195701074731,0,0,0,0,0,1
14761,8.0,1995,1.0,26.0,2252.0,3913.0,1,0.09,8.3,8.3,3.0,0.09,8.3,8.3,3.0,0.09,8.3,8.3,3.0,0,0,0,0,0,1
14762,7.0,2006,2.0,9.0,234.0,294.0,6,1.05,5.53,4.9,21.0,0.08,4.53,5.93,5.5,0.24,6.93,7.92,6.0,1,0,0,0,1,1
