,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
14763,5.0,2011,7.0,86.0,3176.0,5448.0,1,0.03,6.107652813930537,6.467882595817321,45.77475613360922,0.03,6.194403554438579,6.56657391616556,44.85269484678293,0.03,6.2266573916165795,6.606709451575302,45.76973100798108,1,0,0,0,0,1
14764,23.0,2015,8.0,257.0,3177.0,5449.0,1,0.05,6.023708006279429,6.380546310832016,44.238808539944905,0.05,6.098238618524324,6.497463108320238,40.88240358126722,0.05,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
14765,11.0,2016,9.0,13.0,1321.0,1130.0,1,0.07,5.5,7.1,180.0,0.07,5.5,7.1,180.0,0.09,5.5,7.1,180.0,1,0,0,0,0,1
14766,1.0,2009,2.0,60.0,3157.0,5425.0,7,0.01,4.3,4.3,61.18867924528302,0.03,4.1,4.1,37.9685534591195,0.03,4.1,4.1,51.5188679245283,0,0,0,0,0,1
14767,23.0,2015,11.0,520.0,3178.0,5450.0,1,0.03,7.9,7.9,54.0,0.03,7.9,7.9,54.0,0.03,7.9,7.9,54.0,0,0,0,0,0,1
14768,9.0,2006,1.0,8.0,394.0,77.0,8,0.09,7.45,8.15,35.0,0.12,7.18,6.87,4.5,1.02,7.4,7.2,4.0,1,1,0,1,1,1
14769,13.0,1999,3.0,120.0,3179.0,5451.0,1,0.04,8.37,9.15,81.0,0.04,8.37,9.15,81.0,0.04,8.37,9.15,81.0,0,0,0,0,0,1
14770,10.0,2014,12.0,5.0,3180.0,5452.0,1,0.06,4.9,4.9,11.0,0.06,4.9,4.9,11.0,0.06,4.9,4.9,11.0,0,0,0,0,0,1
14771,4.0,2007,8.0,539.0,1868.0,624.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,3.0,5.3,4.0,0,0,0,0,0,1
14772,20.0,2013,9.0,239.0,948.0,817.0,10,0.06,6.098904346244777,6.463935260956605,45.335564435564436,0.46,6.188481542098587,6.563615202764193,44.153296703296704,0.96,6.2197063102382515,6.60443626113844,45.17992007992008,0,0,0,0,0,1
14773,9.0,2005,6.0,105.0,3181.0,5453.0,1,0.24,5.941533923303834,6.313171091445431,50.56199677938808,0.24,6.055781710914458,6.470575221238942,37.569243156199676,0.24,6.052935103244841,6.466165191740415,43.750402576489535,0,0,0,0,0,1
14774,6.0,2015,11.0,379.0,3182.0,4667.0,1,0.04,7.7,7.7,11.0,0.04,7.7,7.7,11.0,0.04,7.7,7.7,11.0,0,0,0,0,0,1
14775,4.0,2009,12.0,382.0,668.0,5454.0,1,0.01,6.0,6.0,33.0,0.22,6.0,6.0,33.0,0.22,6.0,6.0,33.0,0,0,0,0,0,1
14776,1.0,2007,1.0,11.0,805.0,1226.0,1,0.06,6.099566138746374,6.4607807271916755,47.55820785897907,0.07,6.186688601383021,6.564681017176054,46.14738646101114,0.07,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
14777,15.0,2012,11.0,360.0,1227.0,5215.0,12,0.03,5.0,6.0,1.0,0.03,5.0,6.0,1.0,0.03,5.0,6.0,1.0,0,0,0,0,0,1
14778,9.0,2005,6.0,88.0,3183.0,5455.0,11,0.05,5.936334519572957,6.371731909845787,44.6111833550065,0.05,6.069098457888501,6.534733096085411,34.02925877763329,0.05,6.109596678529062,6.556631079478051,39.31014304291288,1,0,0,0,0,1
14779,15.0,2007,12.0,2.0,200.0,1678.0,10,0.24,4.8,5.35,3.0,0.04,7.7,8.25,23.0,0.23,8.0,7.95,99.0,1,0,0,1,0,1
14780,1.0,2010,1.0,42.0,3184.0,3160.0,6,0.14,6.033445600132071,6.393825326069004,49.04950405770965,0.14,6.117914809311541,6.507062902426945,47.05843101893598,0.14,6.163670133729564,6.549328050189856,48.10054102795311,0,0,0,0,0,1
14781,20.0,2014,9.0,33.0,2146.0,2294.0,11,0.1,6.032845701209544,6.392883295194503,49.06956599392749,0.1,6.116621444916636,6.505696305982348,47.025629576710124,0.1,6.161266753841114,6.547830990519772,48.061618146097516,0,0,0,0,0,1
14782,10.0,2015,6.0,82.0,3185.0,5456.0,1,0.01,6.023708006279429,6.380546310832016,44.238808539944905,0.01,6.098238618524324,6.497463108320238,40.88240358126722,0.01,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
14783,7.0,2005,1.0,12.0,3186.0,5457.0,1,0.03,7.6,7.6,50.56199677938808,0.03,7.6,7.6,37.569243156199676,0.03,7.6,7.6,43.750402576489535,0,0,0,0,0,1
14784,23.0,2014,6.0,107.0,3187.0,1765.0,11,0.06,6.8,6.5,2.0,0.06,6.8,6.5,2.0,0.36,6.8,6.8,28.0,1,0,0,0,0,1
14785,4.0,2008,3.0,314.0,151.0,5458.0,7,0.07,4.05,4.05,0.0,0.07,4.05,4.05,0.0,0.07,4.05,4.05,0.0,0,0,0,0,0,1
14786,9.0,2006,9.0,22.0,377.0,5459.0,10,0.02,6.4,6.63,58.0,0.49,5.3,5.7,58.0,0.49,5.3,5.7,58.0,0,0,0,0,0,1
14787,4.0,2008,8.0,49.0,3188.0,5460.0,1,0.03,6.076557377049176,6.4289414021625335,50.52577025484975,0.03,6.1574189047785115,6.543221137077076,48.40728413845569,0.03,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
14788,11.0,2015,9.0,5.0,321.0,5299.0,11,0.51,8.43,8.1,668.0,0.18,7.47,6.6,8.5,0.18,7.47,6.6,8.5,0,0,0,0,0,1
14789,1.0,2008,3.0,141.0,1389.0,5461.0,5,0.05,1.9,1.9,46.09182401140007,0.01,3.4,3.4,45.30495190594941,0.01,3.4,3.4,46.50917349483434,0,0,0,0,0,1
14790,15.0,2005,4.0,2.0,1114.0,1662.0,8,1.05,8.6,7.8,23.0,1.05,8.6,7.8,23.0,1.05,8.6,7.8,23.0,0,0,0,0,0,1
14791,4.0,2009,6.0,59.0,3189.0,5462.0,1,0.03,6.06531266560678,6.414785373608896,47.58155002891845,0.03,6.151277159512439,6.537713301536816,45.36119144013881,0.03,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
14792,14.0,2006,7.0,438.0,2376.0,5463.0,1,0.06,3.2,6.5,48.764652014652015,0.07,4.4,7.3,40.60225885225885,0.07,4.4,7.3,45.93101343101343,0,0,0,0,0,1
14793,7.0,2005,4.0,92.0,3132.0,3244.0,4,0.03,8.0,8.0,1.0,0.03,8.0,8.0,1.0,0.04,8.0,8.0,1.0,0,0,0,0,0,1
14794,4.0,2010,8.0,6.0,519.0,214.0,10,0.04,2.8,4.35,1.0,0.02,2.8,4.35,1.0,0.05,2.8,4.35,1.0,0,0,0,0,0,1
14795,15.0,2005,7.0,24.0,178.0,1893.0,4,0.1,4.6,7.1,4.0,0.1,4.6,7.1,4.0,0.17,5.95,6.65,1.0,1,0,0,0,0,1
14796,7.0,2008,11.0,59.0,3040.0,5255.0,1,0.03,6.076557377049176,6.4289414021625335,50.52577025484975,0.03,6.1574189047785115,6.543221137077076,48.40728413845569,0.02,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
14797,7.0,2006,8.0,15.0,87.0,3240.0,1,0.03,6.057909446618223,6.454225824482941,48.764652014652015,0.03,6.140609278926769,6.574768026830625,40.60225885225885,0.03,6.179580771380661,6.604046953605371,45.93101343101343,1,0,1,0,0,1
14798,15.0,2011,11.0,54.0,3190.0,5401.0,11,0.08,7.0,5.2,124.0,0.02,7.0,8.2,124.0,0.03,6.63,7.62,124.0,0,0,0,0,0,1
14799,9.0,2004,5.0,54.0,474.0,1834.0,1,0.07,2.2,1.7,47.43754583231484,0.83,2.2,1.7,46.20019555120997,0.83,2.2,1.7,48.87949156685407,0,0,0,0,0,1
14800,23.0,2012,11.0,134.0,3191.0,5464.0,1,0.14,8.1,7.85,23.0,0.14,8.1,7.85,23.0,0.14,8.1,7.85,23.0,0,0,0,0,0,1
14801,20.0,2016,9.0,12.0,687.0,1029.0,5,0.04,7.7,7.85,84.0,0.06,7.77,7.27,33.0,0.04,7.8,7.5,31.5,0,0,0,0,0,1
14802,4.0,2009,6.0,101.0,714.0,5465.0,2,1.02,6.7,7.35,4.0,0.68,7.1,7.8,19.0,0.68,7.1,7.8,19.0,0,0,0,0,0,1
14803,4.0,2009,4.0,54.0,3192.0,2055.0,2,0.08,3.8,2.5,2.0,0.01,4.8,2.5,2.0,0.05,6.8,6.95,13.0,0,0,0,0,0,1
14804,7.0,2006,11.0,432.0,3193.0,5466.0,1,0.06,6.057909446618223,6.454225824482941,48.764652014652015,0.06,6.140609278926769,6.574768026830625,40.60225885225885,0.06,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
14805,1.0,2009,8.0,209.0,843.0,5467.0,8,0.02,3.9,7.2,46.48216786984161,0.56,6.7,7.6,45.03658010990195,0.56,6.7,7.6,45.97128542182954,0,0,0,0,0,1
14806,4.0,2011,5.0,382.0,3194.0,5468.0,12,0.03,6.0,6.0,1.0,0.03,6.0,6.0,1.0,0.03,6.0,6.0,1.0,0,0,0,0,0,1
14807,4.0,2008,9.0,132.0,3195.0,5469.0,1,0.05,6.0,7.5,8.0,0.05,6.0,7.5,8.0,0.05,6.0,7.5,8.0,0,0,0,0,0,1
14808,15.0,2009,9.0,8.0,116.0,980.0,1,0.09,7.0,7.3,78.0,0.76,5.4,7.1,78.0,0.76,5.4,7.1,78.0,0,0,0,0,0,1
14809,14.0,2005,10.0,54.0,1139.0,1850.0,6,0.01,5.5,5.2,50.08513282585055,0.26,6.4,6.9,48.5046605561597,0.26,6.4,6.9,49.91968308218114,0,0,0,0,0,1
14810,17.0,2011,11.0,292.0,3196.0,5470.0,1,0.03,6.107652813930537,6.467882595817321,45.77475613360922,0.03,6.194403554438579,6.56657391616556,44.85269484678293,0.03,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
14811,23.0,2012,9.0,458.0,2651.0,4650.0,1,0.01,8.5,8.5,2.0,0.05,8.5,8.5,2.0,0.05,8.5,8.5,2.0,0,0,0,0,0,1
14812,24.0,1996,11.0,161.0,3197.0,5471.0,1,0.22,6.074598214285714,6.518080357142857,51.629901960784316,0.22,6.105133928571427,6.627678571428572,32.81127450980392,0.22,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,1
14813,23.0,2015,4.0,292.0,1430.0,5472.0,1,0.03,7.0,6.0,1.0,0.19,7.0,6.0,1.0,0.19,7.0,6.0,1.0,0,0,0,0,0,1
14814,4.0,2009,2.0,35.0,3198.0,5473.0,8,0.04,6.101287351817383,6.462355246399602,46.48216786984161,0.02,6.189425884197139,6.559642402273006,45.03658010990195,0.02,6.221066914862368,6.60016949152547,45.97128542182954,0,0,0,0,0,1
14815,5.0,2012,9.0,13.0,51.0,5474.0,3,0.24,7.75,7.43,57.0,0.44,7.35,7.9,36.0,0.44,7.35,7.9,36.0,0,0,1,0,0,1
14816,1.0,2008,1.0,26.0,242.0,301.0,1,0.03,6.076557377049176,6.4289414021625335,50.52577025484975,0.03,6.1574189047785115,6.543221137077076,48.40728413845569,0.42,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
14817,7.0,2006,2.0,6.0,19.0,422.0,9,0.11,5.9,7.3,48.248510874082285,0.11,5.9,7.3,46.851849286604796,0.11,5.9,7.3,48.092395068569054,0,0,1,0,0,1
14818,5.0,2011,4.0,13.0,51.0,73.0,1,0.03,6.107652813930537,6.467882595817321,45.77475613360922,0.03,6.194403554438579,6.56657391616556,44.85269484678293,0.03,6.2266573916165795,6.606709451575302,45.76973100798108,1,1,1,0,0,1
14819,4.0,2009,9.0,204.0,3199.0,5475.0,1,0.04,3.0,3.5,2.0,0.04,3.0,3.5,2.0,0.04,3.0,3.5,2.0,0,0,0,0,0,1
14820,7.0,2001,8.0,251.0,766.0,1288.0,1,0.02,7.0,7.0,1.0,0.42,7.0,7.0,1.0,0.55,7.0,7.8,72.0,0,0,1,0,0,1
14821,23.0,2016,11.0,292.0,2713.0,4756.0,1,0.02,7.8,6.6,46.00420630552716,0.02,7.8,6.6,45.91736771758786,0.03,7.8,6.6,47.09733469612391,1,0,0,0,0,1
14822,1.0,2011,1.0,201.0,724.0,1089.0,6,0.05,6.0,8.0,1.0,0.08,5.5,5.0,0.5,0.08,5.5,5.0,0.5,0,0,0,0,0,1
14823,15.0,2009,12.0,22.0,1151.0,1870.0,5,0.02,7.25,7.7,10.0,0.01,7.25,7.7,10.0,0.01,6.7,6.55,11.5,0,0,0,0,0,1
14824,15.0,2006,4.0,11.0,97.0,5476.0,11,0.05,7.0,5.0,1.0,1.37,7.8,8.1,95.0,1.37,7.8,8.1,95.0,0,0,0,1,0,1
14825,17.0,2010,6.0,442.0,2547.0,4446.0,1,0.06,6.036517973148549,6.446041576440007,42.41893830703013,0.06,6.13182763100909,6.5621524469467225,36.190578670492584,0.06,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
14826,15.0,2002,7.0,8.0,653.0,42.0,9,0.05,3.9,5.85,1.0,0.12,5.9,3.6,1.0,0.12,5.9,3.6,1.0,1,1,0,1,0,1
14827,5.0,2015,11.0,179.0,590.0,2765.0,10,0.03,4.0,6.3,50.0,0.17,4.0,6.7,26.0,0.06,6.6,5.2,26.0,0,0,0,0,0,1
14828,13.0,1996,1.0,368.0,3200.0,5477.0,1,0.09,7.5,7.5,2.0,0.09,7.5,7.5,2.0,0.09,7.5,7.5,2.0,0,0,0,0,0,1
14829,15.0,2009,9.0,5.0,212.0,998.0,1,0.41,5.0,4.5,2.0,0.75,6.0,6.7,43.0,0.75,6.0,6.7,43.0,1,0,0,0,0,1
14830,17.0,2013,11.0,291.0,3201.0,5478.0,1,0.02,6.016843832020995,6.3843011811023525,43.64141414141414,0.02,6.091391076115479,6.49972440944881,40.217532467532465,0.02,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
14831,7.0,2003,7.0,181.0,315.0,4605.0,10,0.07,6.6,3.0,14.0,0.08,6.3,4.6,14.0,0.05,3.0,5.0,2.0,0,0,0,0,0,1
14832,1.0,2009,8.0,375.0,1520.0,5479.0,3,0.05,6.091280098280098,6.442550368550418,47.69869728713403,0.21,6.175740786240802,6.554272727272775,46.337630942788074,0.21,6.215514742014753,6.591929975430013,47.46736502820306,0,0,0,0,0,1
14833,9.0,2003,3.0,29.0,1489.0,488.0,6,0.2,6.2,4.25,0.5,0.2,6.2,4.25,0.5,0.13,5.23,4.25,0.5,0,0,0,0,0,1
14834,17.0,2012,11.0,292.0,3202.0,5480.0,1,0.03,6.072961653015631,6.425969843633651,50.50295255548768,0.03,6.152457185405805,6.543201787043918,48.179596823457544,0.03,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
14835,11.0,2015,6.0,26.0,3203.0,5481.0,1,0.03,6.023708006279429,6.380546310832016,44.238808539944905,0.03,6.098238618524324,6.497463108320238,40.88240358126722,0.03,6.122084772370479,6.520916797488228,43.51325757575758,1,0,0,0,0,1
14836,4.0,2006,12.0,167.0,2294.0,5482.0,6,0.05,4.0,7.1,7.0,0.05,4.0,7.1,7.0,0.05,4.0,7.1,7.0,0,0,0,0,0,1
14837,15.0,2011,9.0,33.0,60.0,450.0,5,0.62,5.55,6.85,36.0,0.62,5.55,6.85,36.0,0.62,5.55,6.85,36.0,0,0,1,0,0,1
14838,20.0,2013,1.0,59.0,562.0,5113.0,7,0.04,6.141527836804078,6.507665391698577,45.88387999378206,0.09,6.229994333475,6.611288426122716,45.936615886833515,0.09,6.259653633659157,6.649035982433788,47.199984455153114,0,0,0,0,1,1
14839,15.0,2003,8.0,24.0,552.0,787.0,3,0.05,6.6,8.42,23.0,0.27,6.72,8.42,23.0,0.27,6.72,8.42,23.0,0,0,0,0,0,1
14840,5.0,2015,9.0,5.0,321.0,5299.0,11,0.03,7.0,7.0,49.16500321957501,0.03,7.0,7.0,47.164037347070185,0.03,7.0,7.0,48.79145202833226,0,0,0,0,0,1
14841,4.0,2010,11.0,140.0,3204.0,5483.0,1,0.06,6.036517973148549,6.446041576440007,42.41893830703013,0.06,6.13182763100909,6.5621524469467225,36.190578670492584,0.06,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
14842,6.0,2013,6.0,540.0,3205.0,5484.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
14843,7.0,2007,6.0,9.0,2515.0,4397.0,1,0.04,6.099566138746374,6.4607807271916755,47.55820785897907,0.04,6.186688601383021,6.564681017176054,46.14738646101114,0.04,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
14844,7.0,2006,1.0,375.0,441.0,5485.0,2,0.11,7.3,6.3,33.97331786542924,0.11,7.3,6.3,24.481438515081205,0.11,7.3,6.3,29.665893271461716,0,0,0,0,0,1
14845,9.0,2006,4.0,228.0,3206.0,5486.0,1,0.09,6.1,7.8,48.764652014652015,0.09,6.1,7.8,40.60225885225885,0.09,6.1,7.8,45.93101343101343,0,0,0,0,0,1
14846,13.0,1998,7.0,418.0,743.0,2388.0,1,0.0,0.0,0.0,0.0,0.23,8.0,7.22,15.5,0.23,8.0,7.22,15.5,1,0,0,0,0,1
14847,17.0,2011,11.0,292.0,2762.0,4529.0,1,0.03,6.107652813930537,6.467882595817321,45.77475613360922,0.03,6.194403554438579,6.56657391616556,44.85269484678293,0.02,6.2266573916165795,6.606709451575302,45.76973100798108,1,0,0,0,0,1
14848,17.0,2009,9.0,26.0,3207.0,5487.0,1,0.04,6.06531266560678,6.414785373608896,47.58155002891845,0.04,6.151277159512439,6.537713301536816,45.36119144013881,0.02,6.18789083200847,6.572859035506092,49.094852515905146,1,0,0,0,0,1
14849,11.0,2016,11.0,134.0,1399.0,5488.0,9,0.15,8.77,8.45,77.5,0.05,7.7,7.6,7.5,0.05,7.7,7.6,7.5,0,0,0,0,0,1
14850,4.0,2008,6.0,59.0,3208.0,5489.0,1,0.03,6.076557377049176,6.4289414021625335,50.52577025484975,0.03,6.1574189047785115,6.543221137077076,48.40728413845569,0.03,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
14851,8.0,1994,9.0,58.0,3209.0,5490.0,1,0.07,6.060073064770927,6.419377962085287,50.71839204668252,0.07,6.1445201421800935,6.542274881516566,48.91938621136806,0.07,6.189670221169031,6.580169826224309,49.949751458828615,0,0,0,0,0,1
14852,4.0,2007,5.0,68.0,518.0,5070.0,10,0.25,3.75,3.65,2.0,0.05,3.75,3.65,2.0,0.05,3.75,3.65,2.0,0,0,0,0,1,1
14853,4.0,2008,8.0,330.0,2583.0,1545.0,1,0.02,6.076557377049176,6.4289414021625335,50.52577025484975,0.02,6.1574189047785115,6.543221137077076,48.40728413845569,0.02,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
14854,1.0,2007,2.0,312.0,1389.0,5491.0,10,0.08,2.25,1.52,9.0,0.05,2.25,0.9,9.0,0.05,2.25,0.9,9.0,0,0,0,0,0,1
14855,13.0,1996,10.0,14.0,287.0,2061.0,1,0.19,9.0,7.58,8.5,0.19,9.0,7.58,8.5,0.19,9.0,7.58,8.5,0,0,0,0,0,1
14856,7.0,2009,9.0,26.0,2583.0,1545.0,1,0.04,6.06531266560678,6.414785373608896,47.58155002891845,0.04,6.151277159512439,6.537713301536816,45.36119144013881,0.03,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
14857,13.0,1995,11.0,58.0,3210.0,5492.0,1,0.04,7.5,7.5,2.0,0.04,7.5,7.5,2.0,0.04,7.5,7.5,2.0,0,0,0,0,0,1
14858,4.0,2007,11.0,541.0,3211.0,5493.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
14859,23.0,2012,11.0,122.0,206.0,1563.0,1,0.01,8.2,8.2,66.0,0.04,8.2,8.2,66.0,0.43,8.2,8.2,66.0,0,0,0,0,0,1
14860,7.0,2002,11.0,92.0,3212.0,5494.0,1,0.01,6.050969223702346,6.468989435002288,43.711032388663966,0.01,6.146789159393657,6.595062011943035,37.134362348178136,0.01,6.180679834634819,6.631194304088199,42.425607287449395,0,0,0,0,0,1
14861,17.0,2006,1.0,4.0,3213.0,5495.0,1,0.04,6.057909446618223,6.454225824482941,48.764652014652015,0.04,6.140609278926769,6.574768026830625,40.60225885225885,0.04,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
14862,23.0,2016,4.0,134.0,709.0,5496.0,1,0.04,4.0,5.7,0.0,0.69,6.75,6.75,73.0,0.69,6.75,6.75,73.0,0,0,0,1,0,1
14863,4.0,2009,8.0,209.0,843.0,5467.0,8,0.3,7.5,7.5,46.48216786984161,0.28,7.5,7.5,45.03658010990195,0.03,7.5,7.5,45.97128542182954,0,0,0,0,0,1
14864,23.0,2014,11.0,292.0,3214.0,5497.0,1,0.05,6.0370023640661925,6.4082836879432445,47.3185817805383,0.05,6.127933806146561,6.533567375886503,45.40683229813665,0.05,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
14865,1.0,2011,1.0,298.0,1652.0,5498.0,3,0.13,6.140943212466283,6.506353760863086,45.95671494404213,0.13,6.223055888522631,6.602258016182238,45.441943712969056,0.13,6.255173059634411,6.642743482169622,46.805258393680056,0,0,0,0,0,1
14866,18.0,2016,9.0,5.0,3131.0,248.0,1,0.03,6.0,6.7,39.0,0.03,6.0,6.7,39.0,0.09,6.0,6.7,39.0,0,0,0,0,0,1
14867,15.0,2005,12.0,3.0,3215.0,2851.0,1,1.14,8.55,8.4,16.0,1.14,8.55,8.4,16.0,0.11,8.55,8.4,16.0,0,0,0,0,0,1
14868,17.0,2009,6.0,424.0,3216.0,5499.0,1,0.07,6.06531266560678,6.414785373608896,47.58155002891845,0.07,6.151277159512439,6.537713301536816,45.36119144013881,0.07,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
14869,4.0,2007,11.0,15.0,2229.0,3406.0,1,0.03,6.099566138746374,6.4607807271916755,47.55820785897907,0.03,6.186688601383021,6.564681017176054,46.14738646101114,0.12,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
14870,19.0,2002,5.0,31.0,2694.0,4727.0,5,0.13,5.0,6.8,50.12277777777778,0.13,5.0,6.8,48.375238095238096,0.13,5.0,6.8,49.76777777777778,0,0,0,0,0,1
14871,15.0,2011,5.0,81.0,3217.0,5500.0,1,0.14,8.1,7.77,86.0,0.14,8.1,7.77,86.0,0.14,8.1,7.77,86.0,0,0,0,0,0,1
14872,15.0,2006,12.0,18.0,1032.0,184.0,10,0.44,7.25,7.65,28.0,0.02,6.0,6.4,5.0,0.05,7.1,7.87,103.0,0,0,0,1,0,1
14873,9.0,2005,3.0,88.0,1379.0,441.0,1,0.04,4.6,4.5,2.0,0.14,4.6,4.5,2.0,0.49,4.6,7.78,3.0,0,0,0,0,0,1
14874,17.0,2010,11.0,292.0,3042.0,5257.0,1,0.03,6.036517973148549,6.446041576440007,42.41893830703013,0.03,6.13182763100909,6.5621524469467225,36.190578670492584,0.03,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
