,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
14875,7.0,2010,11.0,458.0,3218.0,5501.0,1,0.04,8.5,8.5,2.0,0.04,8.5,8.5,2.0,0.04,8.5,8.5,2.0,0,0,0,0,0,1
14876,14.0,2004,3.0,168.0,3219.0,5502.0,1,0.04,5.85,5.85,0.0,0.04,5.85,5.85,0.0,0.04,5.85,5.85,0.0,0,0,0,0,0,1
14877,23.0,2013,11.0,379.0,3220.0,5503.0,1,0.06,6.016843832020995,6.3843011811023525,43.64141414141414,0.06,6.091391076115479,6.49972440944881,40.217532467532465,0.06,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,1,0,1
14878,19.0,2003,3.0,54.0,28.0,5504.0,4,0.02,6.1,7.58,0.0,1.04,8.3,7.58,86.0,1.04,8.3,7.58,86.0,0,0,0,0,0,1
14879,15.0,2009,11.0,241.0,3221.0,5505.0,8,0.16,6.101287351817383,6.462355246399602,46.48216786984161,0.16,6.189425884197139,6.559642402273006,45.03658010990195,0.16,6.221066914862368,6.60016949152547,45.97128542182954,0,0,0,0,0,1
14880,24.0,1995,6.0,261.0,3222.0,5506.0,1,0.11,5.0,5.0,46.30825496342738,0.11,5.0,5.0,45.062225705329155,0.11,5.0,5.0,46.031556948798325,0,0,0,0,0,1
14881,5.0,2009,7.0,379.0,3223.0,5507.0,1,0.01,6.06531266560678,6.414785373608896,47.58155002891845,0.01,6.151277159512439,6.537713301536816,45.36119144013881,0.01,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
14882,4.0,2009,6.0,297.0,3224.0,5508.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
14883,15.0,2006,12.0,42.0,3225.0,5509.0,9,0.08,5.8,5.3,0.0,0.08,5.8,5.3,0.0,0.08,5.8,5.3,0.0,0,0,0,0,0,1
14884,15.0,2009,12.0,207.0,692.0,1763.0,7,0.03,6.97,6.03,10.0,0.03,6.97,6.03,10.0,0.03,6.97,6.03,10.0,0,0,0,0,0,1
14885,7.0,2007,10.0,330.0,2583.0,1545.0,1,0.03,6.0,6.0,1.0,0.03,6.0,6.0,1.0,0.06,6.0,6.0,1.0,0,0,0,0,0,1
14886,15.0,1998,12.0,24.0,2924.0,5510.0,10,0.02,8.65,8.4,7.0,0.04,8.65,8.2,27.0,0.04,8.65,8.2,27.0,0,0,0,0,0,1
14887,4.0,2011,11.0,54.0,931.0,5511.0,1,0.03,3.4,6.8,45.77475613360922,0.47,3.4,6.8,44.85269484678293,0.47,3.4,6.8,45.76973100798108,0,0,0,0,0,1
14888,4.0,2008,9.0,26.0,3226.0,5512.0,1,0.03,6.076557377049176,6.4289414021625335,50.52577025484975,0.03,6.1574189047785115,6.543221137077076,48.40728413845569,0.03,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,1,0,1
14889,7.0,2005,7.0,8.0,37.0,42.0,1,0.06,3.0,6.1,22.0,0.03,3.0,6.1,22.0,0.03,3.0,6.1,22.0,1,1,0,1,0,1
14890,6.0,2012,9.0,26.0,1672.0,2775.0,1,0.03,6.072961653015631,6.425969843633651,50.50295255548768,0.03,6.152457185405805,6.543201787043918,48.179596823457544,0.03,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
14891,14.0,2003,10.0,141.0,3227.0,5513.0,5,0.19,7.13,8.05,18.5,0.19,7.13,8.05,18.5,0.19,7.13,8.05,18.5,0,0,0,0,0,1
14892,9.0,2004,7.0,64.0,460.0,2969.0,4,0.1,3.85,7.83,3.0,0.16,5.9,6.7,1.0,0.15,7.25,7.6,7.0,1,0,0,0,0,1
14893,15.0,2007,12.0,6.0,382.0,1905.0,9,0.12,3.45,6.2,0.0,0.11,3.45,6.2,0.0,0.03,5.0,6.0,1.0,0,0,0,0,0,1
14894,1.0,2010,8.0,42.0,1472.0,3462.0,5,0.26,3.57,4.2,48.0,0.02,3.57,5.5,2.0,0.02,3.57,5.5,2.0,0,0,0,0,0,1
14895,7.0,2006,8.0,15.0,87.0,3240.0,1,0.03,6.057909446618223,6.454225824482941,48.764652014652015,0.03,6.140609278926769,6.574768026830625,40.60225885225885,0.03,6.179580771380661,6.604046953605371,45.93101343101343,1,0,1,0,0,1
14896,7.0,2006,8.0,15.0,87.0,729.0,1,0.03,8.0,8.0,1.0,0.03,8.0,8.0,1.0,0.05,8.0,8.0,1.0,0,0,1,0,0,1
14897,15.0,2008,4.0,542.0,3228.0,2660.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,6.77,6.58,31.0,0,0,1,0,0,1
14898,19.0,2005,1.0,15.0,87.0,3419.0,1,0.04,5.0,5.0,1.0,0.06,5.0,5.0,1.0,0.06,5.0,5.0,1.0,0,0,1,0,0,1
14899,19.0,2002,3.0,88.0,680.0,5514.0,5,0.21,6.8,8.5,50.12277777777778,0.02,6.8,8.5,48.375238095238096,0.02,6.8,8.5,49.76777777777778,0,0,0,0,0,1
14900,17.0,2014,9.0,292.0,3060.0,5283.0,1,0.03,6.0370023640661925,6.4082836879432445,47.3185817805383,0.03,6.127933806146561,6.533567375886503,45.40683229813665,0.03,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
14901,5.0,2010,9.0,228.0,2077.0,1250.0,1,0.06,7.93,7.8,205.0,0.06,7.93,7.8,205.0,0.57,7.93,7.8,205.0,1,0,0,0,0,1
14902,17.0,2005,1.0,9.0,169.0,760.0,1,0.06,7.0,8.0,1.0,0.67,8.0,7.4,20.0,0.18,8.27,8.07,41.5,1,0,0,1,1,1
14903,17.0,2007,6.0,5.0,266.0,1454.0,11,0.08,6.45,6.1,5.0,0.1,6.5,7.55,7.0,0.08,6.45,6.1,5.0,0,0,0,0,0,1
14904,17.0,2012,9.0,379.0,3229.0,5515.0,1,0.11,6.072961653015631,6.425969843633651,50.50295255548768,0.11,6.152457185405805,6.543201787043918,48.179596823457544,0.11,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
14905,14.0,2005,7.0,340.0,3230.0,5516.0,9,0.03,4.0,4.0,46.832143282161134,0.03,4.0,4.0,45.37718671902892,0.03,4.0,4.0,46.75086278709985,0,0,0,0,0,1
14906,14.0,2004,8.0,13.0,51.0,3222.0,2,0.29,5.6,7.35,9.5,0.08,5.6,7.35,9.5,0.1,7.15,8.2,14.0,0,0,1,1,0,1
14907,6.0,2016,9.0,26.0,1158.0,637.0,1,0.03,6.43,6.72,68.5,0.03,6.43,6.72,68.5,0.47,6.43,6.72,68.5,0,0,0,0,0,1
14908,6.0,2010,4.0,331.0,1776.0,3076.0,1,0.13,6.1,7.1,42.41893830703013,0.14,6.1,7.1,36.190578670492584,0.14,6.1,7.1,41.083213773314206,0,0,0,0,0,1
14909,14.0,2002,1.0,15.0,87.0,2755.0,10,0.58,7.4,7.75,14.0,0.01,4.0,8.0,1.0,0.18,5.3,7.3,1.0,0,0,1,0,1,1
14910,17.0,2011,11.0,292.0,3231.0,5517.0,1,0.03,6.107652813930537,6.467882595817321,45.77475613360922,0.03,6.194403554438579,6.56657391616556,44.85269484678293,0.03,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
14911,7.0,2006,3.0,40.0,204.0,441.0,9,0.02,6.97,6.55,23.0,0.04,4.87,5.8,2.0,0.13,5.7,5.8,2.0,0,0,0,0,0,1
14912,15.0,2010,9.0,20.0,60.0,258.0,6,0.71,6.55,6.5,34.0,1.59,6.95,7.35,34.0,1.59,6.95,7.35,34.0,0,0,1,0,0,1
14913,17.0,2008,10.0,228.0,3232.0,5518.0,1,0.03,6.076557377049176,6.4289414021625335,50.52577025484975,0.03,6.1574189047785115,6.543221137077076,48.40728413845569,0.03,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
14914,15.0,2007,8.0,2.0,460.0,457.0,11,0.48,7.3,7.1,10.0,0.25,7.1,7.45,8.5,1.63,7.7,7.5,32.0,0,0,0,0,0,1
14915,14.0,2004,9.0,181.0,284.0,4554.0,9,0.03,4.73,5.87,5.0,0.66,7.7,8.0,5.0,0.06,4.65,8.0,5.0,1,0,0,0,0,1
14916,9.0,2003,9.0,13.0,2470.0,5519.0,6,0.35,6.25,6.65,8.0,0.35,6.25,6.65,8.0,0.35,6.25,6.65,8.0,0,0,0,0,0,1
14917,17.0,2007,7.0,22.0,1675.0,3787.0,2,0.06,5.23,6.68,9.0,0.09,6.05,6.95,13.0,0.09,6.05,6.95,13.0,0,0,0,0,0,1
14918,15.0,2016,8.0,289.0,3233.0,5520.0,3,0.15,6.111427570502711,6.4728087230688995,45.817158795806485,0.15,6.197917323524286,6.571596601856761,44.88366836587477,0.15,6.22778682781576,6.609881765633239,45.85668942964317,0,0,0,0,0,1
14919,17.0,2006,9.0,15.0,24.0,5521.0,9,1.04,7.3,7.8,3.0,0.01,7.3,6.7,3.0,0.01,7.3,6.7,3.0,0,0,0,0,0,1
14920,10.0,2016,8.0,1.0,500.0,5522.0,7,0.85,7.55,7.95,18.0,0.31,4.95,4.8,18.0,0.31,4.95,4.8,18.0,0,0,0,0,0,1
14921,4.0,2008,8.0,97.0,3198.0,5523.0,10,0.23,5.0,5.0,47.32791802049488,0.23,5.0,5.0,45.973319170207446,0.23,5.0,5.0,47.42195701074731,0,0,0,0,0,1
14922,4.0,2010,9.0,157.0,3234.0,5524.0,1,0.04,6.036517973148549,6.446041576440007,42.41893830703013,0.04,6.13182763100909,6.5621524469467225,36.190578670492584,0.04,6.158211346903418,6.59756604590732,41.083213773314206,1,0,0,0,0,1
14923,11.0,2014,4.0,279.0,1430.0,5525.0,4,0.04,6.2,6.2,5.0,0.12,7.2,7.2,6.0,0.12,7.2,7.2,6.0,0,0,0,0,0,1
14924,6.0,2015,9.0,26.0,1672.0,2775.0,1,0.03,7.0,7.0,5.0,0.03,7.0,7.0,5.0,0.13,7.0,7.0,5.0,0,0,0,0,0,1
14925,15.0,2009,12.0,11.0,1114.0,5526.0,4,0.29,7.4,7.85,41.5,0.05,8.37,8.02,75.5,0.05,8.37,8.02,75.5,0,0,0,0,0,1
14926,6.0,2014,9.0,5.0,2161.0,3746.0,1,0.06,4.9,4.9,11.0,0.09,4.9,4.9,11.0,0.09,4.9,4.9,11.0,0,0,0,0,0,1
14927,14.0,2005,2.0,40.0,284.0,1625.0,11,0.47,5.27,7.47,7.5,0.13,6.1,8.0,7.5,0.12,6.0,8.75,2.0,0,0,0,0,0,1
14928,17.0,2011,9.0,257.0,3235.0,5527.0,1,0.04,6.5,7.7,45.77475613360922,0.04,6.5,7.7,44.85269484678293,0.04,6.5,7.7,45.76973100798108,0,0,0,0,0,1
14929,6.0,2015,11.0,26.0,1672.0,2775.0,1,0.03,6.023708006279429,6.380546310832016,44.238808539944905,0.03,6.098238618524324,6.497463108320238,40.88240358126722,0.04,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
14930,11.0,2015,10.0,9.0,1552.0,2548.0,1,0.05,6.5,6.5,2.0,0.05,6.5,6.5,2.0,0.2,7.5,7.5,2.0,0,0,0,0,0,1
14931,17.0,2008,4.0,266.0,3236.0,5528.0,1,0.06,8.5,8.5,3.0,0.06,8.5,8.5,3.0,0.06,8.5,8.5,3.0,0,0,0,0,0,1
14932,4.0,2010,11.0,9.0,3237.0,5529.0,1,0.13,6.036517973148549,6.446041576440007,42.41893830703013,0.13,6.13182763100909,6.5621524469467225,36.190578670492584,0.13,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
14933,15.0,2010,4.0,11.0,3238.0,2210.0,2,0.13,4.13,5.95,2.5,0.13,4.13,5.95,2.5,0.12,4.13,5.95,2.5,0,0,0,0,0,1
14934,5.0,2011,1.0,5.0,321.0,1242.0,11,0.06,3.5,5.25,1.0,0.08,3.5,5.25,1.0,0.08,3.5,7.0,1.0,0,0,0,0,0,1
14935,5.0,2016,1.0,415.0,2760.0,4843.0,4,0.04,6.4,6.1,45.95170342265433,0.04,6.4,6.1,45.71942929412695,0.04,6.4,6.1,46.92964983005296,0,0,0,0,0,1
14936,4.0,2008,6.0,59.0,3239.0,5530.0,1,0.03,6.076557377049176,6.4289414021625335,50.52577025484975,0.03,6.1574189047785115,6.543221137077076,48.40728413845569,0.03,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
14937,23.0,2014,9.0,292.0,2713.0,4756.0,1,0.02,6.0370023640661925,6.4082836879432445,47.3185817805383,0.02,6.127933806146561,6.533567375886503,45.40683229813665,0.03,6.178366430260039,6.570146572104003,49.021868530020704,1,0,0,0,0,1
14938,4.0,2007,5.0,12.0,3240.0,5531.0,10,0.05,5.5,5.5,47.35864844149208,0.05,5.5,5.5,46.229496678589676,0.05,5.5,5.5,47.57901124169648,0,0,0,0,0,1
14939,14.0,2005,9.0,88.0,280.0,669.0,10,0.01,6.8,7.25,1.0,0.19,6.8,7.25,1.0,0.19,6.8,7.25,1.0,0,0,0,0,0,1
14940,7.0,2006,1.0,86.0,586.0,854.0,6,0.0,0.0,0.0,0.0,0.13,7.5,8.35,7.0,0.3,4.8,4.4,7.0,0,0,0,0,0,1
14941,14.0,2005,7.0,22.0,1675.0,3787.0,9,0.04,6.47,8.0,29.0,0.09,6.05,6.95,13.0,0.09,6.05,6.95,13.0,0,0,0,0,0,1
14942,13.0,1998,3.0,19.0,24.0,778.0,1,0.14,6.0,6.7,7.0,0.33,6.0,7.3,4.0,0.47,6.0,6.3,6.0,1,0,0,0,0,1
14943,9.0,2002,3.0,36.0,1612.0,215.0,9,0.04,7.63,6.85,7.0,0.02,4.0,8.1,0.0,0.91,9.0,8.1,36.0,1,0,0,0,0,1
14944,17.0,2010,12.0,251.0,1149.0,3563.0,3,0.02,6.08441887842466,6.453391481164448,46.59712738403579,0.02,6.169430650684952,6.553359375000063,45.16023075111843,0.11,6.204124571917825,6.5905062071918294,46.507829055804095,0,0,0,0,0,1
14945,15.0,2012,12.0,207.0,1093.0,1763.0,3,0.05,5.7,5.3,18.0,0.36,7.57,7.83,18.0,0.36,7.57,7.83,18.0,0,0,0,0,0,1
14946,15.0,2008,12.0,338.0,2407.0,5532.0,10,0.03,5.6,3.2,0.0,0.03,5.6,3.2,0.0,0.03,5.6,3.2,0.0,0,0,0,0,0,1
14947,13.0,1997,3.0,14.0,3241.0,5533.0,1,0.07,6.042070079121586,6.394020668496688,49.29562687356727,0.07,6.127673179396085,6.510931697077347,47.72615059072474,0.07,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,1
14948,29.0,1994,5.0,386.0,3242.0,1818.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
14949,17.0,2006,6.0,54.0,1460.0,5534.0,8,0.12,6.9,5.95,8.0,0.11,4.77,5.95,8.0,0.11,4.77,5.95,8.0,0,0,0,0,0,1
14950,17.0,2007,3.0,108.0,3243.0,5137.0,1,0.04,6.099566138746374,6.4607807271916755,47.55820785897907,0.04,6.186688601383021,6.564681017176054,46.14738646101114,0.03,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
14951,23.0,2015,9.0,26.0,3244.0,5535.0,1,0.02,6.023708006279429,6.380546310832016,44.238808539944905,0.02,6.098238618524324,6.497463108320238,40.88240358126722,0.02,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
14952,7.0,2006,11.0,157.0,3245.0,5536.0,1,0.02,6.057909446618223,6.454225824482941,48.764652014652015,0.02,6.140609278926769,6.574768026830625,40.60225885225885,0.02,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
14953,7.0,2006,11.0,516.0,2877.0,5011.0,1,0.03,6.057909446618223,6.454225824482941,48.764652014652015,0.03,6.140609278926769,6.574768026830625,40.60225885225885,0.03,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
14954,15.0,2008,7.0,6.0,62.0,266.0,4,0.07,7.1,7.3,50.0,2.42,7.1,7.3,50.0,2.42,7.1,7.3,50.0,1,0,1,0,0,1
14955,5.0,2009,11.0,379.0,3246.0,5537.0,1,0.04,6.06531266560678,6.414785373608896,47.58155002891845,0.04,6.151277159512439,6.537713301536816,45.36119144013881,0.04,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
14956,23.0,2016,9.0,192.0,1237.0,2130.0,1,0.11,7.83,8.1,39.0,0.01,9.0,8.7,3.0,0.14,9.0,8.7,3.0,0,0,0,0,0,1
14957,4.0,2009,8.0,198.0,3247.0,5538.0,1,0.1,6.06531266560678,6.414785373608896,47.58155002891845,0.1,6.151277159512439,6.537713301536816,45.36119144013881,0.1,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
14958,1.0,2008,2.0,155.0,938.0,4693.0,3,0.15,5.45,7.4,17.0,0.05,5.45,7.4,17.0,0.05,5.45,7.4,17.0,0,0,0,0,0,1
14959,9.0,2002,7.0,15.0,87.0,2711.0,9,0.18,5.85,7.9,1.0,0.02,6.1,7.0,1.0,0.02,6.1,7.0,1.0,0,0,1,0,0,1
14960,5.0,2011,7.0,86.0,1772.0,2969.0,1,0.03,6.8,6.97,40.5,0.01,6.8,6.97,40.5,0.01,6.8,6.97,40.5,1,0,0,0,0,1
14961,13.0,2002,2.0,4.0,2131.0,3479.0,2,0.96,8.35,8.2,61.0,0.96,8.35,8.2,61.0,0.11,8.35,8.2,61.0,0,0,0,0,0,1
14962,1.0,2009,3.0,162.0,619.0,1308.0,1,0.04,5.55,5.9,8.0,0.04,5.55,5.9,8.0,0.04,4.0,5.6,8.0,0,0,0,1,0,1
14963,4.0,2006,4.0,26.0,814.0,406.0,1,0.04,5.0,6.2,5.0,0.58,5.0,6.7,30.0,1.74,8.3,7.75,1.0,1,0,0,0,0,1
14964,15.0,2007,8.0,8.0,2873.0,5539.0,11,0.06,5.9,7.0,5.0,0.04,6.7,6.7,6.0,0.04,6.7,6.7,6.0,1,0,0,1,0,1
14965,1.0,2008,1.0,69.0,386.0,526.0,1,0.07,5.7,8.0,3.0,0.07,5.7,8.0,3.0,0.38,5.7,8.0,3.0,0,0,0,0,0,1
14966,6.0,2016,6.0,26.0,1672.0,2775.0,1,0.03,6.139692021200393,6.5099813780261035,46.00420630552716,0.03,6.228947858472998,6.612544764360438,45.91736771758786,0.02,6.258451511244804,6.6494134078212355,47.09733469612391,0,0,0,0,0,1
14967,15.0,2010,5.0,144.0,3248.0,5540.0,1,0.02,8.0,8.0,42.41893830703013,0.02,8.0,8.0,36.190578670492584,0.02,8.0,8.0,41.083213773314206,0,0,0,0,0,1
14968,7.0,2004,8.0,157.0,3249.0,5541.0,1,0.55,7.8,8.15,37.0,0.55,7.8,8.15,37.0,0.55,7.8,8.15,37.0,0,0,0,0,0,1
14969,5.0,2011,11.0,486.0,3250.0,5542.0,1,0.01,6.107652813930537,6.467882595817321,45.77475613360922,0.01,6.194403554438579,6.56657391616556,44.85269484678293,0.01,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
14970,4.0,2007,4.0,71.0,972.0,778.0,1,0.04,6.0,6.7,7.0,0.04,6.0,6.7,7.0,0.09,7.4,7.3,2.0,1,0,0,0,0,1
14971,1.0,2014,9.0,26.0,548.0,582.0,11,0.06,5.1,4.85,1.0,0.07,5.1,4.85,1.0,0.07,5.1,4.85,1.0,0,0,0,0,0,1
14972,17.0,2010,11.0,458.0,3251.0,5543.0,1,0.03,6.036517973148549,6.446041576440007,42.41893830703013,0.03,6.13182763100909,6.5621524469467225,36.190578670492584,0.03,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
14973,15.0,2008,7.0,6.0,127.0,844.0,9,0.2,7.03,7.3,60.5,0.87,7.03,7.05,60.5,0.87,7.03,7.05,60.5,1,0,0,0,0,1
14974,17.0,2011,11.0,292.0,3252.0,5544.0,1,0.03,6.107652813930537,6.467882595817321,45.77475613360922,0.03,6.194403554438579,6.56657391616556,44.85269484678293,0.03,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
14975,19.0,2004,12.0,272.0,2056.0,4275.0,5,0.02,4.95,7.7,46.15250020731404,0.11,7.9,7.7,45.613608093540094,0.11,7.9,7.7,47.005638941869144,0,0,0,0,0,1
14976,15.0,2008,12.0,427.0,1714.0,2851.0,6,0.07,5.5,7.0,16.0,0.11,8.55,8.4,16.0,0.02,8.55,4.0,1.0,0,0,0,0,0,1
14977,13.0,1997,10.0,15.0,103.0,5545.0,1,0.04,9.0,9.0,1.0,0.19,9.0,9.0,1.0,0.19,9.0,9.0,1.0,0,0,0,0,0,1
14978,4.0,2007,1.0,11.0,805.0,1226.0,1,0.03,6.0,7.0,1.0,0.06,6.0,7.0,1.0,0.06,6.0,7.0,1.0,0,0,0,0,0,1
14979,17.0,2011,11.0,517.0,3253.0,5546.0,1,0.03,6.107652813930537,6.467882595817321,45.77475613360922,0.01,6.194403554438579,6.56657391616556,44.85269484678293,0.01,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
14980,17.0,2013,11.0,292.0,2356.0,4095.0,1,0.03,6.016843832020995,6.3843011811023525,43.64141414141414,0.03,6.091391076115479,6.49972440944881,40.217532467532465,0.02,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
14981,15.0,2010,8.0,81.0,2439.0,4276.0,10,0.04,7.5,4.0,3.0,0.05,7.5,7.5,3.0,0.05,7.5,7.5,3.0,1,0,0,0,0,1
14982,15.0,2008,9.0,5.0,155.0,191.0,1,0.07,2.0,6.0,20.0,3.05,5.0,6.0,20.0,1.26,5.0,6.0,20.0,0,0,0,0,0,1
14983,7.0,2006,11.0,525.0,3254.0,5547.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
14984,5.0,2010,1.0,364.0,315.0,2316.0,1,0.06,6.036517973148549,6.446041576440007,42.41893830703013,0.11,6.13182763100909,6.5621524469467225,36.190578670492584,0.11,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
14985,13.0,1998,5.0,5.0,1379.0,5548.0,1,0.15,6.3,6.3,3.0,0.04,7.0,7.0,1.0,0.04,7.0,7.0,1.0,1,0,0,0,1,1
14986,11.0,2016,4.0,229.0,1217.0,2989.0,12,0.02,6.7,7.7,3.0,0.02,6.7,7.7,3.0,0.15,6.7,7.95,5.0,0,0,0,0,0,1
14987,4.0,2008,1.0,204.0,3255.0,5549.0,1,0.05,5.0,5.0,50.52577025484975,0.05,5.0,5.0,48.40728413845569,0.05,5.0,5.0,49.56694560669456,0,0,0,0,0,1
14988,5.0,2013,11.0,379.0,2489.0,3962.0,1,0.03,7.0,7.0,1.0,0.03,7.0,7.0,1.0,0.02,7.0,7.0,1.0,0,0,0,0,0,1
14989,9.0,2004,7.0,24.0,970.0,5550.0,8,0.57,6.0,5.8,4.0,0.1,4.32,6.05,4.0,0.1,4.32,6.05,4.0,0,0,0,0,0,1
14990,23.0,2015,9.0,49.0,2370.0,1336.0,1,0.03,6.023708006279429,6.380546310832016,44.238808539944905,0.03,6.098238618524324,6.497463108320238,40.88240358126722,0.05,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
14991,17.0,2010,11.0,59.0,2569.0,4480.0,1,0.03,6.036517973148549,6.446041576440007,42.41893830703013,0.03,6.13182763100909,6.5621524469467225,36.190578670492584,0.03,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
14992,7.0,2008,11.0,82.0,3256.0,5551.0,1,0.07,6.076557377049176,6.4289414021625335,50.52577025484975,0.07,6.1574189047785115,6.543221137077076,48.40728413845569,0.07,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
14993,4.0,2009,11.0,340.0,1868.0,5552.0,1,0.05,7.0,7.4,23.0,0.05,7.0,7.4,23.0,0.05,7.0,7.4,23.0,0,0,0,0,0,1
14994,15.0,2012,10.0,13.0,51.0,57.0,3,0.04,5.27,4.87,59.0,0.24,7.75,7.43,57.0,0.47,7.93,6.2,82.5,1,0,1,1,0,1
