,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
14995,7.0,2001,4.0,251.0,1014.0,5553.0,1,0.09,5.5,5.5,2.0,0.08,5.5,5.5,2.0,0.08,5.5,5.5,2.0,0,0,0,0,0,1
14996,15.0,2009,9.0,207.0,3257.0,5554.0,7,0.01,5.943410404624276,6.483352601156066,61.18867924528302,0.01,6.0577456647398815,6.585260115606936,37.9685534591195,0.01,6.170289017341039,6.621791907514448,51.5188679245283,0,0,0,0,0,1
14997,17.0,2012,12.0,157.0,2164.0,5524.0,1,0.06,8.6,8.6,7.0,0.01,7.0,7.0,6.0,0.02,7.0,7.0,6.0,1,0,0,0,0,1
14998,14.0,2002,3.0,91.0,539.0,3566.0,11,0.02,2.75,7.9,1.5,0.11,5.91,6.77,1.5,0.11,5.91,6.77,1.5,0,0,0,0,0,1
14999,4.0,2006,9.0,11.0,1086.0,3489.0,12,0.66,6.3,6.05,12.0,0.01,6.3,6.05,12.0,0.03,6.3,6.05,12.0,0,0,0,0,0,1
15000,17.0,2006,5.0,243.0,1178.0,2796.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1
15001,4.0,2012,9.0,537.0,3258.0,5555.0,1,0.03,6.072961653015631,6.425969843633651,50.50295255548768,0.03,6.152457185405805,6.543201787043918,48.179596823457544,0.03,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
15002,18.0,2016,3.0,507.0,559.0,1205.0,9,0.03,5.55,4.2,0.0,0.96,6.55,6.75,48.0,0.16,5.6,6.75,48.0,0,0,0,0,0,1
15003,13.0,1999,6.0,92.0,3259.0,5556.0,1,1.15,5.9864729458917845,6.425400801603205,44.05604395604396,1.15,6.120961923847696,6.589959919839676,34.17912087912088,1.15,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,1
15004,4.0,2007,9.0,15.0,3260.0,5557.0,1,0.03,6.099566138746374,6.4607807271916755,47.55820785897907,0.03,6.186688601383021,6.564681017176054,46.14738646101114,0.03,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
15005,5.0,2011,9.0,15.0,491.0,5069.0,4,0.08,3.0,4.0,1.0,0.67,8.43,7.97,308.5,0.67,8.43,7.97,308.5,1,0,0,1,0,1
15006,4.0,2012,2.0,543.0,513.0,5558.0,3,0.09,6.107345193294558,6.472551317139987,45.49549380398047,0.09,6.193362983236427,6.570975025658612,44.67118850920015,0.09,6.222634279849501,6.6114531303455575,45.70146451370635,1,0,0,0,0,1
15007,1.0,2008,7.0,313.0,573.0,4407.0,3,0.03,5.9,6.5,0.0,0.13,5.9,6.5,0.0,0.05,6.0,6.5,17.5,0,0,0,0,0,1
15008,7.0,2007,11.0,228.0,3261.0,5559.0,1,0.03,6.099566138746374,6.4607807271916755,47.55820785897907,0.03,6.186688601383021,6.564681017176054,46.14738646101114,0.03,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
15009,6.0,2011,11.0,379.0,3262.0,5560.0,1,0.04,6.107652813930537,6.467882595817321,45.77475613360922,0.04,6.194403554438579,6.56657391616556,44.85269484678293,0.04,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
15010,9.0,2002,4.0,72.0,3263.0,5561.0,1,0.09,7.0,8.7,3.0,0.09,7.0,8.7,3.0,0.09,7.0,8.7,3.0,0,0,0,0,0,1
15011,4.0,2006,12.0,26.0,626.0,5562.0,9,0.06,4.95,6.6,2.0,0.03,5.6,8.7,2.0,0.03,5.6,8.7,2.0,0,0,0,0,0,1
15012,15.0,2005,3.0,11.0,1654.0,5563.0,1,0.03,5.941533923303834,6.313171091445431,50.56199677938808,0.03,6.055781710914458,6.470575221238942,37.569243156199676,0.03,6.052935103244841,6.466165191740415,43.750402576489535,0,0,0,0,0,1
15013,9.0,2002,2.0,54.0,943.0,5564.0,4,0.06,7.7,7.7,7.0,0.06,7.7,7.7,7.0,0.06,7.7,7.7,7.0,0,0,0,0,0,1
15014,1.0,2009,11.0,9.0,1774.0,2974.0,1,0.03,5.0,5.0,2.0,0.03,5.0,5.0,2.0,0.07,5.0,5.0,2.0,0,0,0,0,0,1
15015,15.0,2012,3.0,36.0,130.0,159.0,11,0.35,6.05,6.47,52.0,0.35,6.05,6.47,52.0,0.35,6.05,6.47,52.0,0,0,0,0,0,1
15016,9.0,2002,4.0,72.0,3264.0,5565.0,10,0.05,6.09650932583099,6.461896425966512,47.153113889207475,0.05,6.179974992185077,6.560766906324954,45.36168138547998,0.05,6.214858810044824,6.598898614150305,46.27904576212868,0,0,0,0,0,1
15017,7.0,2007,11.0,432.0,3265.0,5566.0,1,0.03,6.099566138746374,6.4607807271916755,47.55820785897907,0.03,6.186688601383021,6.564681017176054,46.14738646101114,0.03,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
15018,4.0,2010,6.0,59.0,3266.0,5567.0,1,0.03,6.036517973148549,6.446041576440007,42.41893830703013,0.03,6.13182763100909,6.5621524469467225,36.190578670492584,0.03,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15019,15.0,2011,5.0,215.0,474.0,5568.0,6,0.02,6.143474808933733,6.507432663055609,46.21515842632565,0.02,6.2255123543815465,6.604321436521517,45.67675327848823,0.02,6.256786376790091,6.645066409438314,47.00456137492873,0,0,0,0,0,1
15020,23.0,2016,9.0,49.0,2152.0,3735.0,1,0.03,7.8,7.05,7.0,0.03,7.8,7.05,7.0,0.03,7.8,7.05,7.0,0,0,0,0,0,1
15021,10.0,2015,9.0,125.0,508.0,5569.0,10,0.02,6.105984810632563,6.471264115119483,46.93294829482948,0.03,6.191401019286521,6.5660117917458365,45.34031903190319,0.03,6.223512541221162,6.606858199260567,46.23432343234323,0,0,0,0,0,1
15022,1.0,2010,5.0,364.0,2340.0,4071.0,4,0.03,6.13196643055128,6.497064983061319,46.01039378063208,0.03,6.2144672004927735,6.595193255312639,45.13714720297448,0.06,6.248746535263336,6.634806744687414,46.44710157174244,0,0,0,0,0,1
15023,15.0,2005,8.0,544.0,3267.0,5570.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1
15024,13.0,1997,1.0,15.0,3268.0,1747.0,1,0.03,6.042070079121586,6.394020668496688,49.29562687356727,0.03,6.127673179396085,6.510931697077347,47.72615059072474,0.14,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,1
15025,9.0,2002,4.0,545.0,3269.0,5571.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15026,5.0,2015,3.0,270.0,1040.0,2471.0,3,0.03,6.1,5.92,6.0,0.08,5.75,5.62,1.5,0.03,6.1,5.92,6.0,0,0,0,0,0,1
15027,1.0,2008,5.0,42.0,1367.0,3985.0,10,1.27,3.0,2.0,5.0,0.1,5.75,6.65,5.0,0.1,5.75,6.65,5.0,0,0,0,0,0,1
15028,17.0,2013,11.0,257.0,3270.0,5572.0,1,0.07,6.016843832020995,6.3843011811023525,43.64141414141414,0.07,6.091391076115479,6.49972440944881,40.217532467532465,0.07,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
15029,4.0,2011,5.0,224.0,3271.0,5573.0,1,0.03,6.107652813930537,6.467882595817321,45.77475613360922,0.03,6.194403554438579,6.56657391616556,44.85269484678293,0.03,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
15030,15.0,2006,7.0,40.0,2094.0,5574.0,11,0.16,6.95,7.03,4.0,0.02,6.95,8.65,95.0,0.02,6.95,8.65,95.0,1,0,0,0,0,1
15031,15.0,2012,6.0,42.0,2261.0,3932.0,1,0.1,4.8,6.25,0.5,0.03,7.4,8.05,76.0,0.03,7.4,8.05,76.0,1,0,0,0,0,1
15032,11.0,2016,9.0,546.0,3272.0,5575.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15033,1.0,2007,1.0,49.0,1398.0,2300.0,1,0.05,5.0,5.0,47.55820785897907,0.05,5.0,5.0,46.14738646101114,0.06,5.0,5.0,47.53813196229649,1,0,0,0,0,1
15034,17.0,2010,9.0,15.0,3273.0,5576.0,1,0.03,6.036517973148549,6.446041576440007,42.41893830703013,0.03,6.13182763100909,6.5621524469467225,36.190578670492584,0.03,6.158211346903418,6.59756604590732,41.083213773314206,1,0,0,0,0,1
15035,7.0,2007,10.0,34.0,3160.0,5428.0,1,0.03,4.5,7.4,47.55820785897907,0.03,4.5,7.4,46.14738646101114,0.03,4.5,7.4,47.53813196229649,0,0,0,0,0,1
15036,11.0,2015,9.0,361.0,1648.0,5181.0,5,0.04,6.10985919804102,6.4734292419141575,47.274146451033246,0.04,6.19366187123765,6.570160187736006,45.55986073674753,0.04,6.226127946127964,6.608802163044638,46.40043800539083,0,0,0,0,0,1
15037,15.0,2009,12.0,6.0,196.0,858.0,11,0.08,5.25,7.5,0.0,0.09,6.2,5.55,4.0,0.57,6.8,7.48,42.5,1,0,1,0,0,1
15038,13.0,1999,7.0,41.0,61.0,4215.0,10,0.03,7.9,7.0,2.0,0.41,7.9,7.0,2.0,0.07,7.9,7.5,12.0,0,0,0,0,0,1
15039,15.0,2008,7.0,8.0,95.0,122.0,11,0.17,6.8,7.0,1.0,1.83,8.3,8.7,131.0,3.52,8.47,7.98,261.5,0,0,0,0,0,1
15040,15.0,2006,5.0,81.0,474.0,1754.0,11,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0,1,0,0,0,1
15041,7.0,2007,4.0,228.0,3274.0,5577.0,1,0.03,6.099566138746374,6.4607807271916755,47.55820785897907,0.03,6.186688601383021,6.564681017176054,46.14738646101114,0.03,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
15042,7.0,2008,11.0,547.0,3275.0,5578.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15043,14.0,2002,1.0,29.0,1347.0,5579.0,10,3.02,8.2,7.55,2.0,3.02,8.2,7.55,2.0,3.02,8.2,7.55,2.0,0,0,0,0,0,1
15044,15.0,2007,3.0,36.0,130.0,738.0,6,0.87,8.15,7.8,27.0,0.02,7.8,7.3,39.0,0.02,7.8,7.3,39.0,0,0,0,0,0,1
15045,1.0,2008,3.0,141.0,1389.0,5580.0,1,0.07,2.45,2.08,13.0,0.02,2.45,2.08,13.0,0.02,2.45,2.08,13.0,0,0,0,0,0,1
15046,23.0,2016,4.0,279.0,2342.0,4074.0,1,0.03,5.0,5.0,1.0,0.03,5.0,5.0,1.0,0.08,5.0,5.0,1.0,0,0,0,0,0,1
15047,5.0,2006,4.0,6.0,804.0,5072.0,1,0.09,5.0,6.0,3.0,0.26,5.0,9.0,1.0,0.26,5.0,9.0,1.0,0,0,0,0,1,1
15048,14.0,2005,9.0,42.0,491.0,5581.0,2,0.32,7.55,8.05,13.0,0.32,7.55,8.05,13.0,0.32,7.55,8.05,13.0,0,0,0,0,0,1
15049,17.0,2011,6.0,385.0,3276.0,5582.0,1,0.01,6.107652813930537,6.467882595817321,45.77475613360922,0.01,6.194403554438579,6.56657391616556,44.85269484678293,0.01,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
15050,17.0,2013,6.0,49.0,3277.0,5583.0,1,0.04,6.016843832020995,6.3843011811023525,43.64141414141414,0.04,6.091391076115479,6.49972440944881,40.217532467532465,0.04,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
15051,1.0,2010,5.0,241.0,3278.0,5101.0,6,0.13,5.35,5.53,6.5,0.13,5.35,5.53,6.5,0.13,5.35,5.53,6.5,0,0,0,0,0,1
15052,17.0,2009,11.0,49.0,2677.0,4131.0,1,0.03,6.06531266560678,6.414785373608896,47.58155002891845,0.03,6.151277159512439,6.537713301536816,45.36119144013881,0.04,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
15053,6.0,2015,10.0,9.0,1552.0,2548.0,1,0.03,5.5,5.5,2.0,0.03,5.5,5.5,2.0,0.11,5.5,5.5,2.0,0,0,0,0,0,1
15054,1.0,2012,9.0,33.0,1047.0,4458.0,1,0.49,4.0,5.7,12.0,0.1,5.0,4.0,2.0,0.06,5.27,4.65,1.5,0,0,0,0,0,1
15055,15.0,2008,7.0,29.0,378.0,1274.0,2,0.24,6.83,0.2,45.5,0.56,6.83,6.78,45.5,0.56,6.83,6.78,45.5,0,0,0,0,0,1
15056,7.0,2008,11.0,15.0,3279.0,5584.0,1,0.03,6.076557377049176,6.4289414021625335,50.52577025484975,0.03,6.1574189047785115,6.543221137077076,48.40728413845569,0.03,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
15057,5.0,2009,3.0,209.0,853.0,3220.0,9,0.12,4.7,6.7,48.85785172212493,0.02,4.7,6.7,47.55465557501459,0.13,4.7,6.7,48.898423817863396,0,0,0,0,0,1
15058,4.0,2009,11.0,453.0,3280.0,5585.0,1,0.02,6.06531266560678,6.414785373608896,47.58155002891845,0.02,6.151277159512439,6.537713301536816,45.36119144013881,0.02,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
15059,15.0,2009,11.0,6.0,519.0,4413.0,3,0.04,6.67,6.95,59.0,0.06,4.25,6.25,1.0,0.06,4.25,6.25,1.0,0,0,0,0,0,1
15060,7.0,2008,11.0,490.0,3281.0,5586.0,1,0.03,6.076557377049176,6.4289414021625335,50.52577025484975,0.03,6.1574189047785115,6.543221137077076,48.40728413845569,0.03,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
15061,7.0,2006,11.0,49.0,2762.0,4529.0,1,0.04,6.057909446618223,6.454225824482941,48.764652014652015,0.04,6.140609278926769,6.574768026830625,40.60225885225885,0.04,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
15062,7.0,2006,9.0,68.0,3282.0,5587.0,1,0.05,6.0,4.35,2.0,0.05,6.0,4.35,2.0,0.05,6.0,4.35,2.0,0,0,0,0,0,1
15063,17.0,2005,6.0,4.0,1275.0,107.0,1,0.08,5.9,7.2,50.56199677938808,0.08,5.9,7.2,37.569243156199676,0.91,5.9,7.2,43.750402576489535,1,0,1,0,1,1
15064,17.0,2010,11.0,379.0,2820.0,4923.0,1,0.05,7.7,7.7,11.0,0.05,7.7,7.7,11.0,0.04,7.7,7.7,11.0,0,0,0,0,0,1
15065,17.0,2009,4.0,266.0,1217.0,5588.0,1,0.02,7.7,7.7,3.0,0.07,7.7,7.7,3.0,0.07,7.7,7.7,3.0,0,0,0,1,0,1
15066,9.0,2003,4.0,58.0,1405.0,2313.0,7,0.23,8.8,8.8,4.0,0.24,8.8,8.8,4.0,0.24,8.8,8.8,4.0,1,0,0,0,0,1
15067,14.0,2006,10.0,155.0,380.0,1642.0,1,0.03,4.2,4.2,11.0,1.46,9.1,9.1,11.0,0.08,8.0,8.0,21.0,1,0,0,0,0,1
15068,14.0,2004,1.0,72.0,432.0,1369.0,8,0.11,8.1,7.7,5.0,0.32,6.8,8.0,5.0,0.09,4.0,5.7,11.0,0,0,0,0,0,1
15069,17.0,2007,6.0,493.0,190.0,486.0,1,0.04,7.0,6.8,47.0,0.08,7.0,6.8,47.0,0.08,7.0,6.8,47.0,0,0,0,0,0,1
15070,4.0,2006,9.0,105.0,1363.0,5453.0,1,0.03,6.057909446618223,6.454225824482941,48.764652014652015,0.26,6.140609278926769,6.574768026830625,40.60225885225885,0.03,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
15071,15.0,2007,3.0,11.0,662.0,563.0,9,1.35,5.85,6.2,0.0,0.16,6.95,7.75,12.0,0.32,7.23,7.92,108.0,1,0,0,1,0,1
15072,15.0,2009,9.0,15.0,1066.0,1727.0,11,0.08,4.47,6.13,54.5,0.37,4.47,6.13,54.5,0.37,4.47,6.13,54.5,0,0,0,0,0,1
15073,7.0,2010,11.0,473.0,3283.0,5589.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15074,23.0,2015,9.0,257.0,2734.0,3972.0,1,0.04,6.023708006279429,6.380546310832016,44.238808539944905,0.04,6.098238618524324,6.497463108320238,40.88240358126722,0.08,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
15075,13.0,2002,4.0,156.0,3284.0,5590.0,1,0.22,6.050969223702346,6.468989435002288,43.711032388663966,0.22,6.146789159393657,6.595062011943035,37.134362348178136,0.22,6.180679834634819,6.631194304088199,42.425607287449395,0,0,0,0,0,1
15076,7.0,2002,1.0,26.0,3285.0,5591.0,1,0.05,5.0,5.0,1.0,0.05,5.0,5.0,1.0,0.05,5.0,5.0,1.0,0,0,0,0,0,1
15077,15.0,2009,9.0,5.0,321.0,1692.0,6,0.11,7.9,7.9,1.0,0.17,7.9,7.9,1.0,0.17,7.9,7.9,1.0,0,0,0,0,0,1
15078,4.0,2007,6.0,428.0,1354.0,4305.0,10,0.07,6.1034900268284105,6.459080835180271,47.35864844149208,0.07,6.191155954741644,6.567800069987219,46.229496678589676,0.07,6.229064504840788,6.605134725300407,47.57901124169648,0,0,0,0,0,1
15079,17.0,2012,11.0,292.0,3286.0,5592.0,1,0.03,6.072961653015631,6.425969843633651,50.50295255548768,0.03,6.152457185405805,6.543201787043918,48.179596823457544,0.03,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
15080,17.0,2010,11.0,453.0,3287.0,5593.0,1,0.05,6.036517973148549,6.446041576440007,42.41893830703013,0.05,6.13182763100909,6.5621524469467225,36.190578670492584,0.05,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15081,15.0,2010,7.0,548.0,1772.0,2969.0,1,0.0,0.0,0.0,0.0,0.06,6.35,6.35,19.0,0.06,6.35,6.35,19.0,1,0,0,0,0,1
15082,7.0,2006,9.0,12.0,3288.0,5594.0,9,0.03,3.9,3.9,48.248510874082285,0.03,3.9,3.9,46.851849286604796,0.03,3.9,3.9,48.092395068569054,0,0,0,0,0,1
15083,19.0,2002,1.0,40.0,330.0,4272.0,6,0.22,3.55,6.5,0.0,0.09,7.7,8.0,0.0,0.09,7.7,8.0,0.0,0,0,0,0,0,1
15084,15.0,1998,12.0,24.0,822.0,5252.0,8,0.01,8.4,8.4,2.0,0.01,8.4,8.4,2.0,0.01,8.4,8.4,2.0,1,0,0,0,0,1
15085,14.0,2003,3.0,40.0,649.0,3840.0,9,0.09,6.9,8.05,4.5,0.79,2.7,5.3,0.0,0.79,2.7,5.3,0.0,0,0,0,0,0,1
15086,7.0,2005,10.0,26.0,672.0,1207.0,1,0.06,5.0,5.0,5.0,0.13,5.0,5.0,5.0,0.08,5.0,5.0,5.0,0,0,0,0,0,1
15087,7.0,2006,3.0,26.0,1129.0,37.0,8,0.08,4.85,8.4,46.19023352860926,0.08,4.85,8.4,45.736899125270845,0.08,4.85,8.4,46.94057459272931,1,0,0,0,0,1
15088,15.0,2014,7.0,8.0,474.0,666.0,2,0.68,6.87,7.5,60.5,0.68,6.87,7.5,60.5,0.68,6.87,7.5,60.5,0,0,0,1,1,1
15089,15.0,2001,7.0,3.0,411.0,168.0,8,0.13,5.65,6.1,1.0,0.13,5.65,6.1,1.0,3.31,8.0,8.17,139.0,1,0,0,0,1,1
15090,23.0,2014,6.0,9.0,3289.0,5595.0,1,0.07,6.0370023640661925,6.4082836879432445,47.3185817805383,0.07,6.127933806146561,6.533567375886503,45.40683229813665,0.07,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
15091,6.0,2013,9.0,4.0,3290.0,5596.0,1,0.23,6.2,6.3,14.0,0.23,6.2,6.3,14.0,0.23,6.2,6.3,14.0,1,0,0,1,0,1
15092,6.0,2009,11.0,132.0,206.0,3269.0,1,0.04,8.0,7.6,11.0,0.43,8.0,8.2,66.0,0.43,8.0,8.2,66.0,0,0,0,0,0,1
15093,15.0,2003,8.0,6.0,3291.0,1059.0,3,0.07,7.85,8.1,113.0,0.01,8.55,8.25,4.0,0.01,8.55,8.25,4.0,1,0,0,0,0,1
15094,15.0,2007,12.0,36.0,1021.0,1637.0,6,0.4,7.2,7.8,51.5,0.4,7.2,7.8,51.5,0.4,7.2,7.8,51.5,1,0,0,0,0,1
15095,15.0,2014,4.0,42.0,1472.0,1164.0,8,0.08,5.47,5.42,5.0,0.12,5.2,3.8,11.0,0.12,5.2,3.8,11.0,0,0,0,0,0,1
15096,4.0,2005,5.0,12.0,3292.0,5597.0,1,0.14,6.45,6.95,13.0,0.14,6.45,6.95,13.0,0.14,6.45,6.95,13.0,0,0,0,0,0,1
15097,1.0,2009,12.0,42.0,1472.0,4975.0,7,0.01,7.0,7.15,7.0,0.05,5.77,6.2,2.5,0.05,5.77,6.2,2.5,1,0,0,0,0,1
15098,17.0,2010,6.0,59.0,3293.0,5598.0,1,0.02,6.036517973148549,6.446041576440007,42.41893830703013,0.02,6.13182763100909,6.5621524469467225,36.190578670492584,0.02,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15099,19.0,2003,1.0,40.0,210.0,502.0,12,0.04,4.3,6.6,45.86576885837514,0.05,7.1,6.6,45.062538508934075,0.23,7.3,8.5,46.35604260188364,1,0,0,0,0,1
15100,15.0,2016,1.0,12.0,1448.0,2381.0,7,0.23,7.83,7.68,174.0,0.23,7.83,7.68,174.0,0.23,7.83,7.68,174.0,0,0,0,1,0,1
15101,1.0,2007,1.0,88.0,513.0,5599.0,12,0.05,2.5,5.0,1.0,0.17,6.0,5.0,1.0,0.17,6.0,5.0,1.0,0,0,0,0,0,1
15102,15.0,2009,3.0,144.0,895.0,3483.0,10,0.02,5.73,5.9,22.5,0.51,6.5,7.05,59.0,0.51,6.5,7.05,59.0,0,0,0,0,0,1
15103,18.0,2015,1.0,6.0,332.0,4144.0,9,0.05,5.7,5.7,50.44444444444444,0.05,5.7,5.7,48.38212927756654,0.05,5.7,5.7,49.40853400929446,0,0,0,0,0,1
15104,6.0,2015,9.0,49.0,2370.0,1336.0,1,0.03,6.023708006279429,6.380546310832016,44.238808539944905,0.03,6.098238618524324,6.497463108320238,40.88240358126722,0.04,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
15105,4.0,2011,7.0,202.0,1617.0,5600.0,9,0.38,6.067762359063304,6.406916738941901,49.94059640265068,0.19,6.146775079502746,6.521676785198052,48.186573051435786,0.19,6.193820468343437,6.562677074298944,49.52627011675607,0,0,0,0,0,1
15106,14.0,2006,7.0,22.0,1528.0,2738.0,4,0.07,6.93,6.93,83.5,0.04,6.47,8.0,29.0,0.02,7.1,6.9,11.0,1,0,0,0,0,1
15107,23.0,2015,9.0,54.0,3294.0,5601.0,1,0.03,6.4,7.45,2.0,0.03,6.4,7.45,2.0,0.03,6.4,7.45,2.0,0,0,0,0,0,1
15108,4.0,2005,1.0,71.0,106.0,2579.0,11,0.02,4.9,5.2,1.0,0.27,6.7,8.6,1.0,0.2,6.7,7.0,1.0,0,0,0,0,0,1
15109,17.0,2007,4.0,417.0,2417.0,5602.0,1,0.0,0.0,0.0,0.0,0.07,5.6,7.55,1.0,0.07,5.6,7.55,1.0,0,0,0,0,0,1
15110,13.0,1999,10.0,19.0,3295.0,5603.0,1,0.46,7.1,7.1,14.0,0.46,7.1,7.1,14.0,0.46,7.1,7.1,14.0,0,0,0,0,0,1
15111,4.0,2006,5.0,126.0,497.0,723.0,1,0.02,6.8,8.3,48.764652014652015,0.02,6.8,8.3,40.60225885225885,1.1,6.8,8.3,45.93101343101343,1,0,0,0,0,1
