,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
15112,14.0,2005,11.0,3.0,448.0,3327.0,11,0.1,8.2,7.4,44.6111833550065,0.02,5.7,7.4,34.02925877763329,0.02,5.7,7.4,39.31014304291288,0,0,0,0,0,1
15113,15.0,2011,8.0,54.0,3190.0,4617.0,11,0.07,4.9,8.2,20.0,0.02,7.0,8.2,20.0,0.05,7.17,7.12,20.0,0,0,0,0,0,1
15114,7.0,2002,1.0,15.0,87.0,2217.0,11,0.03,3.9,7.1,0.0,0.03,3.9,7.1,0.0,0.04,4.4,7.1,0.0,0,0,1,0,0,1
15115,7.0,2007,6.0,9.0,3296.0,5604.0,1,0.04,6.099566138746374,6.4607807271916755,47.55820785897907,0.04,6.186688601383021,6.564681017176054,46.14738646101114,0.04,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
15116,11.0,2016,9.0,152.0,269.0,5104.0,3,0.04,7.1,7.1,2.0,0.04,7.1,7.1,2.0,0.04,7.1,7.1,2.0,0,0,0,0,0,1
15117,4.0,2006,8.0,80.0,3297.0,5605.0,8,0.37,8.2,8.2,46.19023352860926,0.37,8.2,8.2,45.736899125270845,0.37,8.2,8.2,46.94057459272931,0,0,0,0,0,1
15118,8.0,1996,5.0,93.0,1333.0,690.0,1,0.47,7.9,7.9,9.0,0.27,7.9,7.9,9.0,0.27,7.9,7.9,9.0,0,0,0,0,0,1
15119,6.0,2013,4.0,134.0,3298.0,5606.0,1,0.11,5.8,5.8,8.0,0.11,5.8,5.8,8.0,0.11,5.8,5.8,8.0,0,0,0,0,0,1
15120,4.0,2010,11.0,75.0,3299.0,5607.0,3,0.07,6.08441887842466,6.453391481164448,46.59712738403579,0.07,6.169430650684952,6.553359375000063,45.16023075111843,0.07,6.204124571917825,6.5905062071918294,46.507829055804095,0,0,0,0,0,1
15121,6.0,2015,9.0,239.0,779.0,191.0,12,0.04,3.75,6.9,7.5,0.05,3.75,6.9,7.5,0.1,3.75,4.4,7.5,0,0,0,0,0,1
15122,15.0,2001,12.0,549.0,3300.0,1905.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15123,7.0,2007,11.0,228.0,3301.0,5608.0,1,0.02,6.099566138746374,6.4607807271916755,47.55820785897907,0.02,6.186688601383021,6.564681017176054,46.14738646101114,0.02,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
15124,15.0,2008,4.0,338.0,3302.0,1970.0,9,0.03,5.6,3.2,0.0,0.03,5.6,3.2,0.0,0.31,4.7,5.47,8.0,0,0,0,0,0,1
15125,4.0,2009,11.0,234.0,2649.0,4648.0,1,0.01,3.0,3.0,1.0,0.01,3.0,3.0,1.0,0.05,3.0,3.0,1.0,0,0,0,0,0,1
15126,7.0,2006,7.0,26.0,419.0,5609.0,4,0.51,6.75,7.75,11.0,0.51,6.75,7.75,11.0,0.51,6.75,7.75,11.0,0,0,1,0,0,1
15127,6.0,2011,11.0,54.0,3303.0,5610.0,1,0.03,6.107652813930537,6.467882595817321,45.77475613360922,0.03,6.194403554438579,6.56657391616556,44.85269484678293,0.03,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
15128,7.0,2006,5.0,68.0,799.0,2600.0,6,0.04,6.0,7.0,3.0,0.23,4.9,6.0,3.0,0.23,4.9,6.0,3.0,0,0,0,0,0,1
15129,15.0,2008,11.0,241.0,2594.0,5611.0,1,0.22,4.0,4.0,50.52577025484975,0.22,4.0,4.0,48.40728413845569,0.22,4.0,4.0,49.56694560669456,0,0,0,0,0,1
15130,17.0,2009,9.0,59.0,3304.0,5612.0,1,0.03,6.06531266560678,6.414785373608896,47.58155002891845,0.03,6.151277159512439,6.537713301536816,45.36119144013881,0.03,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
15131,19.0,2003,6.0,73.0,91.0,2936.0,11,0.28,7.1,7.4,1.0,0.01,7.1,7.4,1.0,0.15,7.1,7.4,1.0,0,0,0,0,0,1
15132,15.0,2005,7.0,5.0,212.0,1496.0,10,0.09,7.1,3.75,1.0,0.25,6.6,6.7,8.0,0.21,8.2,7.65,92.0,1,0,0,0,1,1
15133,15.0,2002,12.0,272.0,3305.0,5613.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15134,23.0,2016,9.0,54.0,3306.0,5614.0,1,0.01,6.139692021200393,6.5099813780261035,46.00420630552716,0.01,6.228947858472998,6.612544764360438,45.91736771758786,0.01,6.258451511244804,6.6494134078212355,47.09733469612391,0,0,0,0,0,1
15135,24.0,1996,7.0,550.0,3307.0,5615.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15136,17.0,2006,6.0,551.0,3308.0,5616.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1
15137,4.0,2011,6.0,552.0,3309.0,5617.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15138,4.0,2009,12.0,42.0,1472.0,4975.0,7,0.09,7.0,7.6,6.5,0.03,7.0,7.6,6.5,0.03,7.0,7.6,6.5,1,0,0,0,0,1
15139,17.0,2011,11.0,517.0,3253.0,5501.0,1,0.03,6.107652813930537,6.467882595817321,45.77475613360922,0.01,6.194403554438579,6.56657391616556,44.85269484678293,0.02,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
15140,15.0,2009,3.0,36.0,70.0,1935.0,5,0.09,3.8,3.37,11.0,0.31,6.7,6.8,69.5,0.31,6.7,6.8,69.5,0,0,0,0,0,1
15141,19.0,2004,7.0,64.0,460.0,5618.0,4,0.07,5.5,7.13,12.0,0.07,5.5,7.13,12.0,0.07,5.5,7.13,12.0,1,0,0,0,0,1
15142,6.0,2010,6.0,418.0,3310.0,5619.0,1,0.07,7.0,7.0,1.0,0.07,7.0,7.0,1.0,0.07,7.0,7.0,1.0,0,0,0,0,0,1
15143,6.0,2014,8.0,291.0,1931.0,5620.0,1,0.12,4.0,4.0,1.0,0.06,7.0,7.0,1.0,0.06,7.0,7.0,1.0,0,0,0,0,0,1
15144,4.0,2010,8.0,42.0,2595.0,5621.0,5,0.21,3.5,4.5,56.0,0.06,3.5,4.5,56.0,0.06,3.5,4.5,56.0,0,0,0,0,0,1
15145,4.0,2008,11.0,82.0,3311.0,5622.0,1,0.06,6.076557377049176,6.4289414021625335,50.52577025484975,0.06,6.1574189047785115,6.543221137077076,48.40728413845569,0.06,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
15146,14.0,2004,9.0,383.0,1855.0,5623.0,6,0.02,7.05,6.75,4.0,0.1,5.35,7.15,54.0,0.1,5.35,7.15,54.0,0,0,0,0,0,1
15147,1.0,2009,7.0,54.0,2801.0,5624.0,7,0.02,6.0,8.0,1.0,0.04,6.0,4.9,2.0,0.04,6.0,4.9,2.0,0,0,0,0,0,1
15148,6.0,2010,9.0,29.0,509.0,751.0,1,0.15,8.43,7.93,364.5,1.06,8.43,8.13,502.0,1.06,8.43,8.13,502.0,0,0,0,0,0,1
15149,7.0,2002,11.0,503.0,3312.0,5625.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15150,15.0,2005,11.0,11.0,153.0,2976.0,9,0.1,7.7,7.6,103.0,0.15,7.65,7.55,103.0,0.15,7.65,7.55,103.0,0,0,0,0,0,1
15151,7.0,2007,6.0,9.0,3313.0,5626.0,1,0.03,6.099566138746374,6.4607807271916755,47.55820785897907,0.03,6.186688601383021,6.564681017176054,46.14738646101114,0.03,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
15152,15.0,2010,11.0,321.0,3314.0,5627.0,1,0.11,8.0,8.1,160.0,0.11,8.0,8.1,160.0,0.11,8.0,8.1,160.0,0,0,0,0,0,1
15153,18.0,2016,3.0,26.0,1040.0,1686.0,6,0.06,7.25,8.05,1.5,0.07,7.0,7.0,0.5,0.02,7.5,8.07,3.5,0,0,0,1,0,1
15154,6.0,2013,1.0,59.0,562.0,5113.0,7,0.03,3.8,3.8,45.88387999378206,0.05,3.8,3.8,45.936615886833515,0.05,3.8,3.8,47.199984455153114,0,0,0,0,1,1
15155,15.0,2008,1.0,8.0,45.0,31.0,10,0.22,5.05,6.05,5.0,0.45,4.0,5.0,0.0,0.9,8.0,7.85,83.0,1,1,1,0,1,1
15156,15.0,2006,12.0,8.0,46.0,169.0,3,0.15,6.27,7.18,42.0,0.53,6.1,7.05,8.0,0.14,5.0,6.0,2.0,0,0,1,0,0,1
15157,13.0,1997,1.0,111.0,244.0,5628.0,1,0.88,6.4,6.4,18.0,0.88,6.4,6.4,18.0,0.88,6.4,6.4,18.0,0,0,0,0,0,1
15158,4.0,2009,2.0,54.0,1458.0,5629.0,5,0.03,6.7,6.75,5.0,0.15,6.6,7.25,5.0,0.15,6.6,7.25,5.0,0,0,0,0,0,1
15159,15.0,2008,11.0,22.0,3315.0,5630.0,6,0.08,7.4,7.5,28.0,0.08,7.4,7.5,28.0,0.08,7.4,7.5,28.0,0,0,0,0,0,1
15160,5.0,2011,1.0,241.0,441.0,616.0,1,0.05,5.0,5.0,1.0,0.08,5.0,5.0,1.0,0.08,5.0,5.0,1.0,0,0,0,0,0,1
15161,7.0,2008,11.0,82.0,3316.0,5631.0,1,0.02,6.076557377049176,6.4289414021625335,50.52577025484975,0.02,6.1574189047785115,6.543221137077076,48.40728413845569,0.02,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
15162,4.0,2007,9.0,33.0,460.0,2686.0,3,0.08,5.75,5.8,2.0,0.46,7.6,7.5,2.0,0.46,7.6,7.5,2.0,0,0,0,0,0,1
15163,4.0,2008,11.0,307.0,2396.0,5632.0,10,0.17,5.5,6.45,5.0,0.07,3.5,3.47,2.5,0.07,3.5,3.47,2.5,0,0,0,0,0,1
15164,17.0,2011,11.0,292.0,3317.0,5633.0,1,0.02,6.107652813930537,6.467882595817321,45.77475613360922,0.02,6.194403554438579,6.56657391616556,44.85269484678293,0.02,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
15165,7.0,2009,12.0,330.0,3085.0,5319.0,1,0.02,6.06531266560678,6.414785373608896,47.58155002891845,0.02,6.151277159512439,6.537713301536816,45.36119144013881,0.03,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
15166,17.0,2012,9.0,292.0,3318.0,5634.0,1,0.03,6.072961653015631,6.425969843633651,50.50295255548768,0.03,6.152457185405805,6.543201787043918,48.179596823457544,0.03,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
15167,17.0,2010,11.0,82.0,3319.0,5635.0,1,0.04,4.0,4.0,1.0,0.04,4.0,4.0,1.0,0.04,4.0,4.0,1.0,0,0,0,0,0,1
15168,14.0,2005,10.0,9.0,3320.0,5636.0,3,0.29,7.05,7.6,17.0,0.29,7.05,7.6,17.0,0.29,7.05,7.6,17.0,0,0,0,0,0,1
15169,15.0,2007,4.0,241.0,3321.0,5637.0,8,0.16,6.095568957456762,6.460997662459158,45.82505399568034,0.16,6.182758298270237,6.557058438522723,44.64352566080428,0.16,6.213557737260412,6.596859280037453,45.60989406561761,0,0,0,0,0,1
15170,1.0,2009,5.0,219.0,3322.0,5638.0,10,0.06,6.017120127287195,6.416451869530627,39.8933506044905,0.06,6.130859188544151,6.552171837708827,32.29706390328152,0.06,6.161694510739854,6.5963723150357945,34.81476683937824,0,0,0,0,0,1
15171,4.0,2008,1.0,15.0,2623.0,3045.0,1,0.03,9.0,9.0,1.0,0.03,9.0,9.0,1.0,0.05,6.5,6.5,2.0,0,0,0,0,1,1
15172,7.0,2004,11.0,246.0,227.0,5639.0,12,0.04,6.0,7.55,6.0,0.07,5.7,7.3,2.0,0.07,5.7,7.3,2.0,0,0,0,0,0,1
15173,17.0,2012,11.0,292.0,3323.0,5640.0,1,0.02,6.072961653015631,6.425969843633651,50.50295255548768,0.02,6.152457185405805,6.543201787043918,48.179596823457544,0.02,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
15174,6.0,2010,11.0,82.0,3324.0,3509.0,1,0.03,6.036517973148549,6.446041576440007,42.41893830703013,0.03,6.13182763100909,6.5621524469467225,36.190578670492584,0.02,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15175,23.0,2015,11.0,292.0,2713.0,4756.0,1,0.03,5.0,5.0,44.238808539944905,0.03,5.0,5.0,40.88240358126722,0.02,5.0,5.0,43.51325757575758,1,0,0,0,0,1
15176,1.0,2010,1.0,158.0,3325.0,5641.0,1,0.16,7.5,7.5,2.0,0.16,7.5,7.5,2.0,0.16,7.5,7.5,2.0,0,0,0,0,0,1
15177,10.0,2012,4.0,257.0,3326.0,5642.0,1,0.06,6.1,6.8,50.50295255548768,0.06,6.1,6.8,48.179596823457544,0.06,6.1,6.8,49.25208715129302,0,0,0,0,0,1
15178,17.0,2007,3.0,42.0,619.0,4463.0,4,0.3,7.45,7.7,26.0,0.02,4.4,7.0,1.0,0.06,4.95,6.6,1.0,0,0,0,0,0,1
15179,15.0,2004,4.0,6.0,2094.0,47.0,4,0.05,8.63,8.15,247.0,0.05,8.63,8.15,247.0,0.05,5.3,5.3,5.0,1,0,0,0,0,1
15180,19.0,2004,9.0,181.0,284.0,4554.0,9,0.06,4.65,4.65,47.36133139729699,0.06,4.65,4.65,45.73416731821736,0.06,4.65,4.65,46.57991734614096,1,0,0,0,0,1
15181,15.0,2005,8.0,8.0,108.0,5643.0,11,0.15,4.6,6.1,22.0,0.33,6.65,7.45,62.0,0.33,6.65,7.45,62.0,0,0,0,0,0,1
15182,15.0,2008,12.0,8.0,31.0,487.0,1,0.12,4.5,4.0,2.0,1.03,5.2,6.4,55.0,0.07,7.75,7.55,34.0,0,0,0,0,0,1
15183,6.0,2011,6.0,241.0,1795.0,5644.0,9,0.08,7.0,9.0,1.0,0.06,7.0,9.0,1.0,0.06,7.0,9.0,1.0,0,0,0,0,0,1
15184,15.0,2005,4.0,521.0,769.0,1164.0,8,0.01,4.5,4.9,1.0,0.04,6.75,6.15,2.0,0.04,6.75,6.15,2.0,0,0,0,0,0,1
15185,17.0,2012,9.0,553.0,3327.0,5645.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15186,17.0,2007,5.0,9.0,55.0,690.0,1,0.02,5.0,7.18,32.5,0.19,5.6,7.18,32.5,0.04,7.25,6.8,14.5,1,0,1,0,0,1
15187,4.0,2010,5.0,12.0,1762.0,5646.0,1,0.11,6.5,7.1,9.0,0.1,6.5,7.1,9.0,0.1,6.5,7.1,9.0,0,0,0,0,0,1
15188,6.0,2012,9.0,26.0,1672.0,2775.0,1,0.03,6.072961653015631,6.425969843633651,50.50295255548768,0.03,6.152457185405805,6.543201787043918,48.179596823457544,0.03,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
15189,4.0,2009,8.0,12.0,958.0,5647.0,6,0.06,6.072216863165409,6.424708824580193,50.939571150097464,0.07,6.151868524473027,6.540253662022141,48.451559454191035,0.07,6.1993461950696656,6.582299035369757,49.943567251461985,0,0,0,0,0,1
15190,7.0,2006,11.0,516.0,3328.0,5648.0,1,0.03,6.057909446618223,6.454225824482941,48.764652014652015,0.03,6.140609278926769,6.574768026830625,40.60225885225885,0.03,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
15191,4.0,2008,6.0,17.0,3329.0,5649.0,1,0.05,6.076557377049176,6.4289414021625335,50.52577025484975,0.05,6.1574189047785115,6.543221137077076,48.40728413845569,0.05,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
15192,14.0,2003,3.0,13.0,51.0,5650.0,11,0.06,6.3,6.5,4.0,0.03,6.2,5.8,4.0,0.03,6.2,5.8,4.0,0,0,1,0,0,1
15193,7.0,2006,11.0,4.0,2406.0,4197.0,1,0.04,6.0,6.9,14.0,0.04,6.0,6.9,14.0,0.07,6.0,6.9,14.0,0,0,0,0,1,1
15194,13.0,2000,7.0,167.0,149.0,184.0,1,0.29,6.0,6.5,20.0,1.21,3.0,4.6,5.0,1.74,3.0,5.7,23.0,0,0,0,0,0,1
15195,4.0,2011,5.0,71.0,1360.0,1324.0,6,0.04,7.3,7.3,18.0,0.06,7.3,7.3,18.0,0.19,7.3,7.3,18.0,0,0,0,0,0,1
15196,17.0,2006,12.0,9.0,34.0,1293.0,1,0.04,6.6,6.6,5.0,1.01,6.6,6.6,5.0,0.29,6.6,6.6,5.0,1,0,1,0,0,1
15197,17.0,2005,2.0,11.0,560.0,5651.0,3,0.15,5.7,7.2,12.0,0.48,6.2,6.8,12.0,0.01,6.35,8.2,7.0,0,0,0,0,0,1
15198,4.0,2012,9.0,33.0,1047.0,4458.0,1,0.24,5.0,6.3,14.0,0.07,5.0,6.3,14.0,0.06,5.07,4.95,3.0,0,0,0,0,0,1
15199,15.0,2009,12.0,17.0,1267.0,5652.0,9,0.79,6.57,7.0,191.5,0.79,6.57,7.0,191.5,0.79,6.57,7.0,191.5,0,0,0,0,0,1
15200,19.0,2004,7.0,11.0,337.0,1233.0,9,0.04,7.1,6.7,3.0,0.17,5.77,7.13,8.0,0.17,5.77,7.13,8.0,0,0,0,0,0,1
15201,15.0,2004,7.0,340.0,2937.0,5108.0,10,0.09,2.5,5.8,1.0,0.09,2.5,5.8,1.0,0.09,2.5,5.8,1.0,0,0,0,0,0,1
15202,6.0,2014,11.0,279.0,3330.0,5653.0,1,0.07,5.8,5.8,4.0,0.07,5.8,5.8,4.0,0.07,5.8,5.8,4.0,0,0,0,0,0,1
15203,23.0,2014,6.0,20.0,3331.0,5654.0,1,0.81,7.1,7.1,10.0,0.81,7.1,7.1,10.0,0.81,7.1,7.1,10.0,0,0,0,0,0,1
15204,4.0,2007,9.0,15.0,3332.0,5655.0,1,0.02,6.099566138746374,6.4607807271916755,47.55820785897907,0.02,6.186688601383021,6.564681017176054,46.14738646101114,0.02,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
15205,8.0,1994,10.0,252.0,1379.0,5656.0,1,0.06,4.5,7.6,42.0,0.04,4.5,7.0,1.0,0.04,4.5,7.0,1.0,0,0,0,0,0,1
15206,24.0,1994,1.0,9.0,884.0,5657.0,1,0.04,6.060073064770927,6.419377962085287,50.71839204668252,0.04,6.1445201421800935,6.542274881516566,48.91938621136806,0.04,6.189670221169031,6.580169826224309,49.949751458828615,0,0,0,0,1,1
15207,15.0,2008,9.0,5.0,11.0,158.0,10,0.09,5.65,6.6,15.0,0.25,5.65,6.6,15.0,0.25,5.65,6.6,15.0,0,0,1,1,0,1
15208,14.0,2003,3.0,31.0,3142.0,2942.0,1,0.03,3.7,3.58,9.0,0.03,3.7,3.58,9.0,0.15,3.7,3.58,9.0,0,0,0,0,0,1
15209,1.0,2009,5.0,88.0,3333.0,5658.0,4,0.15,2.6,2.6,45.814278346084414,0.15,2.6,2.6,44.8149230636981,0.15,2.6,2.6,46.29712885756039,0,0,0,0,0,1
15210,5.0,2011,6.0,215.0,474.0,4933.0,1,0.26,7.45,7.6,25.0,0.08,8.2,7.75,3.0,0.03,6.7,7.75,3.0,0,0,0,0,0,1
15211,17.0,2009,11.0,82.0,2034.0,3509.0,1,0.01,6.06531266560678,6.414785373608896,47.58155002891845,0.06,6.151277159512439,6.537713301536816,45.36119144013881,0.06,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
15212,4.0,2010,2.0,158.0,3334.0,2910.0,12,0.09,5.0,7.0,2.0,0.09,5.0,7.0,2.0,0.04,5.0,7.0,2.0,1,0,0,0,0,1
15213,6.0,2012,9.0,547.0,3335.0,5659.0,1,0.02,6.072961653015631,6.425969843633651,50.50295255548768,0.02,6.152457185405805,6.543201787043918,48.179596823457544,0.02,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
15214,7.0,2002,3.0,15.0,82.0,2217.0,10,0.16,4.55,7.8,0.0,1.73,7.9,7.8,6.0,0.26,5.13,7.45,0.5,0,0,1,0,0,1
15215,17.0,2013,11.0,292.0,3336.0,5660.0,1,0.03,6.016843832020995,6.3843011811023525,43.64141414141414,0.03,6.091391076115479,6.49972440944881,40.217532467532465,0.03,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
15216,15.0,2011,4.0,54.0,3337.0,5661.0,10,0.05,6.02490849673202,6.3988126361655615,46.89055793991416,0.05,6.123793028322429,6.526827886710213,45.688006676204104,0.05,6.174326797385606,6.567407407407391,48.2448736289938,0,0,0,0,0,1
15217,6.0,2015,9.0,17.0,57.0,25.0,6,0.71,8.2,8.2,119.0,0.25,5.5,6.6,33.0,0.71,8.2,8.2,119.0,1,1,1,1,0,1
15218,20.0,2013,7.0,12.0,315.0,812.0,5,0.72,7.7,7.22,58.0,0.98,6.0,6.13,150.5,0.98,6.0,6.13,150.5,1,0,0,0,0,1
15219,17.0,2008,8.0,554.0,3338.0,5662.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15220,19.0,2003,3.0,31.0,209.0,4336.0,11,0.06,6.9,8.22,3.0,0.02,6.6,6.8,3.0,0.02,6.6,6.8,3.0,1,0,0,0,0,1
15221,15.0,2006,12.0,8.0,2094.0,487.0,2,0.08,5.65,6.7,11.0,0.02,5.65,8.65,95.0,0.01,7.5,7.7,95.0,0,0,0,0,0,1
15222,1.0,2010,6.0,54.0,388.0,3848.0,6,0.32,6.53,7.23,74.0,1.44,6.53,7.23,74.0,1.44,6.53,7.23,74.0,0,0,0,0,0,1
15223,7.0,2006,6.0,91.0,2003.0,3433.0,5,0.09,5.8,6.4,4.0,0.11,5.9,7.45,5.0,0.11,5.9,7.45,5.0,0,0,0,0,0,1
15224,1.0,2006,6.0,12.0,330.0,430.0,5,0.08,6.7,6.3,34.38205128205128,0.34,6.7,6.3,24.756410256410255,0.14,6.5,2.7,30.93717948717949,0,0,0,0,0,1
15225,9.0,2004,7.0,88.0,499.0,1051.0,2,0.23,7.0,6.7,30.5,0.12,7.6,6.7,30.5,0.7,6.6,7.17,11.5,0,0,0,0,0,1
15226,17.0,2010,11.0,292.0,3339.0,5663.0,1,0.03,6.036517973148549,6.446041576440007,42.41893830703013,0.03,6.13182763100909,6.5621524469467225,36.190578670492584,0.03,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15227,1.0,2007,6.0,204.0,3340.0,5664.0,1,0.06,6.099566138746374,6.4607807271916755,47.55820785897907,0.06,6.186688601383021,6.564681017176054,46.14738646101114,0.06,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
15228,10.0,2011,7.0,183.0,931.0,2737.0,12,0.11,3.9,4.6,1.0,0.18,3.9,3.45,1.0,0.11,3.9,4.6,1.0,0,0,0,0,0,1
15229,4.0,2008,6.0,388.0,3341.0,5665.0,1,0.06,6.076557377049176,6.4289414021625335,50.52577025484975,0.06,6.1574189047785115,6.543221137077076,48.40728413845569,0.06,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
15230,23.0,2016,11.0,59.0,3342.0,5666.0,1,0.02,6.139692021200393,6.5099813780261035,46.00420630552716,0.02,6.228947858472998,6.612544764360438,45.91736771758786,0.02,6.258451511244804,6.6494134078212355,47.09733469612391,0,0,0,0,0,1
15231,4.0,2008,11.0,365.0,2541.0,3451.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,6.0,1.0,1,0,0,0,0,1
15232,17.0,2011,11.0,292.0,3343.0,5667.0,1,0.02,6.107652813930537,6.467882595817321,45.77475613360922,0.02,6.194403554438579,6.56657391616556,44.85269484678293,0.02,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
15233,6.0,2014,1.0,361.0,1648.0,3383.0,6,0.01,5.7,8.1,47.344282511210764,0.18,5.7,8.1,45.720571748878925,0.18,5.7,8.1,46.56698430493274,0,0,0,0,0,1
15234,14.0,2004,5.0,9.0,3344.0,5668.0,1,0.14,5.0,5.0,47.43754583231484,0.14,5.0,5.0,46.20019555120997,0.14,5.0,5.0,48.87949156685407,0,0,0,0,0,1
