,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
15235,5.0,2010,11.0,292.0,3345.0,5669.0,1,0.02,6.036517973148549,6.446041576440007,42.41893830703013,0.02,6.13182763100909,6.5621524469467225,36.190578670492584,0.02,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15236,4.0,2009,11.0,129.0,3346.0,870.0,2,0.34,4.0,3.8,4.0,0.34,4.0,3.8,4.0,0.29,4.0,3.8,4.0,0,0,0,0,0,1
15237,17.0,2009,12.0,347.0,2600.0,5670.0,12,0.01,4.2,8.3,45.496519612454144,0.06,4.2,8.3,44.671996989935096,0.01,4.2,8.3,45.642884018436646,0,0,0,0,0,1
15238,24.0,1996,6.0,491.0,3347.0,5671.0,1,0.04,6.074598214285714,6.518080357142857,51.629901960784316,0.04,6.105133928571427,6.627678571428572,32.81127450980392,0.04,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,1
15239,7.0,2008,11.0,503.0,3348.0,5672.0,1,0.02,6.076557377049176,6.4289414021625335,50.52577025484975,0.02,6.1574189047785115,6.543221137077076,48.40728413845569,0.02,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
15240,15.0,2009,12.0,9.0,270.0,2757.0,3,0.17,5.53,4.85,7.5,0.17,5.53,4.85,7.5,0.17,5.53,4.85,7.5,0,0,0,0,0,1
15241,23.0,2016,11.0,379.0,3349.0,5673.0,1,0.05,7.5,7.8,3.5,0.05,7.5,7.8,3.5,0.05,7.5,7.8,3.5,0,0,0,0,0,1
15242,7.0,2011,11.0,292.0,3350.0,5674.0,1,0.02,6.107652813930537,6.467882595817321,45.77475613360922,0.02,6.194403554438579,6.56657391616556,44.85269484678293,0.02,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
15243,10.0,2012,9.0,232.0,3351.0,5675.0,1,0.05,6.0,6.0,1.0,0.05,6.0,6.0,1.0,0.05,6.0,6.0,1.0,0,0,0,0,0,1
15244,19.0,2002,2.0,73.0,1150.0,917.0,10,0.16,5.0,3.0,1.0,0.14,5.6,5.08,2.0,0.14,5.6,5.08,2.0,0,0,0,0,0,1
15245,7.0,2007,11.0,330.0,2583.0,1545.0,1,0.03,6.099566138746374,6.4607807271916755,47.55820785897907,0.03,6.186688601383021,6.564681017176054,46.14738646101114,0.05,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
15246,17.0,2010,11.0,555.0,2962.0,5143.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0,0,0,0,0,1
15247,7.0,2002,3.0,24.0,938.0,5676.0,7,0.25,8.1,8.3,46.050303078013066,0.08,6.7,8.3,45.954538298039836,0.08,6.7,8.3,47.137605290088956,0,0,0,0,0,1
15248,4.0,2006,4.0,15.0,3352.0,5677.0,1,0.02,6.057909446618223,6.454225824482941,48.764652014652015,0.02,6.140609278926769,6.574768026830625,40.60225885225885,0.02,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
15249,15.0,2016,3.0,36.0,408.0,159.0,1,0.27,7.0,7.0,5.0,0.27,7.0,7.0,5.0,0.27,7.0,7.0,5.0,0,0,0,1,0,1
15250,13.0,1996,11.0,454.0,3353.0,5678.0,1,0.05,6.074598214285714,6.518080357142857,51.629901960784316,0.05,6.105133928571427,6.627678571428572,32.81127450980392,0.05,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,1
15251,15.0,2007,2.0,5.0,229.0,158.0,5,0.16,3.5,6.82,3.0,0.16,3.5,6.82,3.0,0.47,6.13,5.82,23.0,0,0,0,1,0,1
15252,5.0,2012,11.0,379.0,2063.0,3564.0,1,0.06,7.0,7.0,1.0,0.06,7.0,7.0,1.0,0.06,7.0,7.0,1.0,0,0,0,0,0,1
15253,4.0,2011,2.0,202.0,1617.0,5679.0,9,0.38,6.067762359063304,6.406916738941901,49.94059640265068,0.09,6.146775079502746,6.521676785198052,48.186573051435786,0.09,6.193820468343437,6.562677074298944,49.52627011675607,0,0,0,0,0,1
15254,15.0,2015,9.0,415.0,3354.0,5680.0,6,0.07,6.107423043095867,6.470310466139026,45.744662351463624,0.07,6.194644678979795,6.568890061565569,44.78311274273017,0.07,6.224703605980683,6.607507475813573,45.87411844266254,0,0,0,0,0,1
15255,4.0,2007,6.0,49.0,3355.0,5681.0,1,0.03,6.099566138746374,6.4607807271916755,47.55820785897907,0.03,6.186688601383021,6.564681017176054,46.14738646101114,0.03,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
15256,15.0,2008,4.0,556.0,3356.0,169.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,7.2,7.4,21.0,0,0,0,0,0,1
15257,4.0,2010,12.0,224.0,1738.0,5682.0,3,0.02,6.8,6.8,46.59712738403579,0.16,3.3,3.3,45.16023075111843,0.16,3.3,3.3,46.507829055804095,0,0,0,0,0,1
15258,15.0,2009,12.0,382.0,3357.0,5683.0,9,0.1,6.081317301269194,6.428591850367435,48.85785172212493,0.1,6.164849699398801,6.541612558450277,47.55465557501459,0.1,6.20785303941215,6.583874415497689,48.898423817863396,0,0,0,0,0,1
15259,6.0,2013,4.0,13.0,51.0,2597.0,1,0.05,7.83,8.0,1.0,0.2,7.83,7.52,103.5,0.09,5.6,5.85,13.0,0,0,1,0,0,1
15260,14.0,2006,10.0,234.0,1139.0,1850.0,4,0.04,6.9,7.45,1.0,0.01,7.0,7.9,35.0,0.03,7.6,7.0,1.0,0,0,0,0,0,1
15261,7.0,2007,3.0,170.0,1328.0,5684.0,9,0.04,6.8,7.8,0.0,0.27,7.0,7.8,0.0,0.27,7.0,7.8,0.0,0,0,0,0,0,1
15262,17.0,2007,5.0,59.0,779.0,1836.0,10,0.29,7.42,6.87,28.5,0.04,6.75,6.55,6.0,0.29,7.42,6.87,28.5,1,0,0,0,0,1
15263,13.0,1995,11.0,4.0,1014.0,5038.0,1,0.05,6.105477410782085,6.471694191344031,46.30825496342738,0.11,6.192767653758562,6.565149962034973,45.062225705329155,0.11,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,0,1
15264,4.0,2007,11.0,228.0,3358.0,5685.0,1,0.02,6.099566138746374,6.4607807271916755,47.55820785897907,0.02,6.186688601383021,6.564681017176054,46.14738646101114,0.02,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
15265,4.0,2010,11.0,81.0,3359.0,4831.0,11,0.02,7.15,6.6,12.0,0.02,7.15,6.6,12.0,0.04,8.13,7.7,71.5,1,0,0,0,0,1
15266,4.0,2009,9.0,35.0,3360.0,5686.0,1,0.05,3.35,2.75,3.0,0.05,3.35,2.75,3.0,0.05,3.35,2.75,3.0,0,0,0,0,0,1
15267,17.0,2010,11.0,292.0,3121.0,5379.0,1,0.02,6.036517973148549,6.446041576440007,42.41893830703013,0.02,6.13182763100909,6.5621524469467225,36.190578670492584,0.02,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15268,9.0,2003,1.0,276.0,3361.0,2871.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15269,5.0,2012,11.0,81.0,1027.0,1649.0,9,0.26,6.75,7.0,24.0,0.26,6.75,7.0,24.0,0.26,6.75,7.0,24.0,0,0,0,0,0,1
15270,7.0,2002,9.0,156.0,3362.0,5687.0,1,0.06,6.050969223702346,6.468989435002288,43.711032388663966,0.06,6.146789159393657,6.595062011943035,37.134362348178136,0.06,6.180679834634819,6.631194304088199,42.425607287449395,0,0,0,0,0,1
15271,7.0,2006,11.0,59.0,3040.0,5255.0,1,0.1,6.057909446618223,6.454225824482941,48.764652014652015,0.1,6.140609278926769,6.574768026830625,40.60225885225885,0.1,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
15272,5.0,2011,9.0,54.0,1691.0,5396.0,1,0.02,6.107652813930537,6.467882595817321,45.77475613360922,0.02,6.194403554438579,6.56657391616556,44.85269484678293,0.02,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
15273,4.0,2010,8.0,228.0,677.0,5688.0,1,0.03,5.3,6.85,6.0,0.15,5.3,6.85,6.0,0.15,5.3,6.85,6.0,0,0,0,0,0,1
15275,17.0,2011,4.0,208.0,3364.0,5690.0,1,0.02,6.107652813930537,6.467882595817321,45.77475613360922,0.02,6.194403554438579,6.56657391616556,44.85269484678293,0.02,6.2266573916165795,6.606709451575302,45.76973100798108,1,0,0,0,0,1
15276,4.0,2008,7.0,539.0,3365.0,5691.0,8,0.03,3.3,2.8,46.06567270145545,0.03,3.3,2.8,45.24915690450834,0.03,3.3,2.8,46.436324103656375,0,0,0,0,0,1
15277,7.0,2006,11.0,82.0,3366.0,5692.0,1,1.22,6.057909446618223,6.454225824482941,48.764652014652015,1.22,6.140609278926769,6.574768026830625,40.60225885225885,1.22,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
15278,15.0,2007,4.0,8.0,3367.0,5693.0,10,0.14,8.3,8.85,131.0,0.14,8.3,8.85,131.0,0.14,8.3,8.85,131.0,0,0,0,1,0,1
15279,1.0,2008,10.0,228.0,2334.0,4058.0,1,0.03,6.076557377049176,6.4289414021625335,50.52577025484975,0.03,6.1574189047785115,6.543221137077076,48.40728413845569,0.08,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
15280,6.0,2014,4.0,134.0,819.0,4298.0,3,0.03,6.7,7.5,35.0,0.18,6.7,7.5,35.0,0.07,6.7,7.3,9.0,0,0,0,0,0,1
15281,6.0,2012,7.0,82.0,3368.0,4945.0,1,0.01,6.0,5.9,9.0,0.01,6.0,5.9,9.0,0.04,6.0,5.9,9.0,0,0,0,0,0,1
15282,1.0,2011,9.0,298.0,1652.0,5694.0,9,0.06,6.067762359063304,6.406916738941901,49.94059640265068,0.06,6.146775079502746,6.521676785198052,48.186573051435786,0.06,6.193820468343437,6.562677074298944,49.52627011675607,0,0,0,0,0,1
15283,4.0,2011,11.0,292.0,2356.0,4095.0,1,0.02,6.107652813930537,6.467882595817321,45.77475613360922,0.02,6.194403554438579,6.56657391616556,44.85269484678293,0.04,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
15284,4.0,2011,5.0,54.0,1580.0,2631.0,9,0.03,5.0,5.0,1.0,0.03,5.0,5.0,1.0,0.19,5.0,5.0,1.0,1,0,0,0,1,1
15285,10.0,2015,9.0,239.0,779.0,191.0,12,0.03,6.4,6.4,46.00992502981769,0.03,6.4,6.4,45.08600272618845,0.03,6.4,6.4,46.38430737774749,0,0,0,0,0,1
15286,9.0,2005,4.0,15.0,87.0,2604.0,1,0.03,4.2,5.0,1.0,0.04,4.2,5.0,1.0,0.13,4.2,8.3,0.0,0,0,1,0,0,1
15287,11.0,2016,9.0,13.0,51.0,325.0,9,0.2,7.23,7.28,4.5,0.82,7.35,5.2,92.0,0.06,6.2,6.38,26.0,1,0,1,0,0,1
15288,15.0,2016,7.0,42.0,1194.0,521.0,5,0.12,5.15,6.7,5.0,0.31,4.77,5.48,9.0,0.31,4.77,5.48,9.0,0,0,0,1,0,1
15289,17.0,2013,11.0,292.0,2904.0,5054.0,1,0.02,6.016843832020995,6.3843011811023525,43.64141414141414,0.02,6.091391076115479,6.49972440944881,40.217532467532465,0.04,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
15290,18.0,2016,4.0,81.0,1572.0,4678.0,6,0.05,5.67,6.27,13.5,0.01,5.37,6.27,16.5,0.01,5.37,6.27,16.5,0,0,0,1,0,1
15291,6.0,2012,11.0,26.0,3369.0,5695.0,1,0.02,6.072961653015631,6.425969843633651,50.50295255548768,0.02,6.152457185405805,6.543201787043918,48.179596823457544,0.02,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
15292,15.0,2006,3.0,36.0,130.0,292.0,2,0.08,7.73,7.1,34.5,0.08,7.73,7.1,34.5,0.08,7.73,7.1,34.5,1,0,0,1,0,1
15293,15.0,2011,8.0,54.0,3031.0,5696.0,1,0.02,6.107652813930537,6.467882595817321,45.77475613360922,0.01,6.194403554438579,6.56657391616556,44.85269484678293,0.01,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
15294,1.0,2009,1.0,307.0,2636.0,5697.0,10,0.05,1.0,5.6,39.8933506044905,0.05,1.0,5.6,32.29706390328152,0.05,1.0,5.6,34.81476683937824,0,0,0,0,0,1
15295,24.0,1998,11.0,558.0,1441.0,5698.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15296,6.0,2012,9.0,26.0,1672.0,2775.0,1,0.02,6.072961653015631,6.425969843633651,50.50295255548768,0.02,6.152457185405805,6.543201787043918,48.179596823457544,0.02,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
15297,9.0,2002,1.0,54.0,87.0,1922.0,12,0.58,8.4,8.8,46.100670307845085,0.13,6.0,7.2,45.57816120489904,0.03,6.75,8.0,46.971367096987755,1,0,1,0,0,1
15298,15.0,2012,12.0,494.0,3370.0,5699.0,1,0.02,4.0,4.6,0.0,0.02,4.0,4.6,0.0,0.02,4.0,4.6,0.0,0,0,0,0,0,1
15299,20.0,2014,7.0,5.0,1560.0,422.0,3,0.03,6.0,6.83,2.0,0.03,6.0,6.83,2.0,0.03,6.0,6.83,2.0,0,0,0,0,0,1
15300,4.0,2007,7.0,559.0,3371.0,5700.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15301,23.0,2015,9.0,292.0,3372.0,5701.0,1,0.03,5.0,5.0,1.0,0.03,5.0,5.0,1.0,0.03,5.0,5.0,1.0,0,0,0,0,0,1
15302,15.0,2011,8.0,348.0,450.0,5702.0,8,0.06,6.142671116160179,6.510005680204524,45.90738720486247,0.06,6.2310969894916255,6.612984947458146,45.94821943427102,0.06,6.260451576256746,6.65026767963648,47.1943037481493,0,0,0,0,0,1
15303,14.0,2004,9.0,9.0,1055.0,1705.0,9,0.06,5.9,7.0,34.5,0.38,7.8,7.72,34.5,0.38,7.8,7.72,34.5,0,0,0,0,0,1
15304,17.0,2011,9.0,59.0,3373.0,5703.0,1,0.03,6.0,6.0,0.0,0.03,6.0,6.0,0.0,0.03,6.0,6.0,0.0,0,0,0,0,0,1
15305,1.0,2008,10.0,26.0,3374.0,5704.0,1,0.03,6.076557377049176,6.4289414021625335,50.52577025484975,0.03,6.1574189047785115,6.543221137077076,48.40728413845569,0.03,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
15306,17.0,2013,11.0,82.0,2617.0,4571.0,1,0.07,4.0,4.0,1.0,0.07,4.0,4.0,1.0,0.04,4.0,4.0,1.0,0,0,0,0,0,1
15307,10.0,2013,11.0,130.0,3375.0,5705.0,1,0.05,6.016843832020995,6.3843011811023525,43.64141414141414,0.05,6.091391076115479,6.49972440944881,40.217532467532465,0.05,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
15308,17.0,2008,6.0,560.0,3376.0,5706.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15309,4.0,2008,1.0,243.0,687.0,5707.0,10,0.08,5.05,1.0,2.0,0.08,5.05,1.0,2.0,0.08,5.05,1.0,2.0,0,0,0,0,0,1
15310,9.0,2001,2.0,29.0,577.0,5167.0,10,0.16,6.059249046641243,6.394590789087702,46.801602564102566,0.16,6.13151657377529,6.5043883836902205,44.4875,0.03,6.159023173951297,6.5348577295394605,47.54919871794872,0,0,0,0,0,1
15311,9.0,2002,3.0,211.0,94.0,2281.0,4,0.13,6.8,6.15,3.0,4.17,6.8,6.15,3.0,0.06,8.15,6.15,3.0,0,0,0,0,0,1
15312,14.0,2005,7.0,196.0,3377.0,5708.0,2,0.09,7.9,7.4,7.0,0.09,7.9,7.4,7.0,0.09,7.9,7.4,7.0,0,0,0,0,0,1
15313,4.0,2010,11.0,232.0,3378.0,3451.0,1,0.01,6.036517973148549,6.446041576440007,42.41893830703013,0.01,6.13182763100909,6.5621524469467225,36.190578670492584,0.01,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15314,13.0,2001,8.0,15.0,103.0,297.0,1,0.03,7.4,7.0,1.0,0.28,7.4,7.0,1.0,0.04,7.4,8.2,1.0,1,0,0,0,0,1
15315,17.0,2012,4.0,257.0,3326.0,5642.0,1,0.08,7.0,7.0,1.0,0.08,7.0,7.0,1.0,0.02,7.0,7.0,1.0,0,0,0,0,0,1
15316,1.0,2010,11.0,158.0,1608.0,3883.0,9,0.04,6.0408158995815855,6.398263598326344,49.51921757035004,0.19,6.133399581589951,6.528050209204999,47.858499199267904,0.19,6.181351464435135,6.563376569037639,49.493479752916954,0,0,0,0,0,1
15317,4.0,2008,11.0,26.0,3379.0,5709.0,1,0.02,6.076557377049176,6.4289414021625335,50.52577025484975,0.02,6.1574189047785115,6.543221137077076,48.40728413845569,0.02,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
15318,23.0,2016,4.0,229.0,1217.0,4166.0,1,0.06,8.1,8.1,41.0,0.07,8.1,8.1,41.0,0.07,7.7,7.7,3.0,0,0,0,0,0,1
15319,1.0,2007,11.0,6.0,3380.0,5710.0,1,0.04,6.0,6.5,25.0,0.04,6.0,6.5,25.0,0.04,6.0,6.5,25.0,0,0,0,0,0,1
15320,4.0,2012,9.0,125.0,1268.0,2064.0,1,0.03,9.0,8.2,428.0,0.26,1.5,1.25,2.0,0.29,1.5,1.25,2.0,0,0,0,0,0,1
15321,12.0,1999,1.0,425.0,3381.0,5711.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15322,12.0,2000,5.0,52.0,2749.0,4827.0,1,0.07,6.080184531886015,6.4249240162822545,49.17336199229173,0.07,6.164715061058349,6.539900949796512,47.802772013044766,0.07,6.208497964721839,6.582871099050231,49.20360213459828,0,0,0,0,0,1
15323,4.0,2010,8.0,355.0,3382.0,5712.0,1,0.01,6.036517973148549,6.446041576440007,42.41893830703013,0.01,6.13182763100909,6.5621524469467225,36.190578670492584,0.01,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15324,17.0,2006,12.0,26.0,40.0,5713.0,1,0.03,5.8,6.65,2.0,0.1,5.0,7.6,11.0,0.1,5.0,7.6,11.0,0,0,1,0,0,1
15325,4.0,2010,3.0,224.0,499.0,4403.0,11,0.01,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0,0,0,0,0,1
15326,15.0,2006,8.0,8.0,108.0,5714.0,11,0.08,3.93,3.67,5.0,0.27,5.8,6.75,10.0,0.27,5.8,6.75,10.0,0,0,0,1,0,1
15327,13.0,2002,11.0,6.0,315.0,5715.0,1,0.05,5.0,7.0,2.0,0.05,3.0,5.0,2.0,0.05,3.0,5.0,2.0,0,0,0,0,0,1
15328,17.0,2011,11.0,517.0,3218.0,5501.0,1,0.02,6.107652813930537,6.467882595817321,45.77475613360922,0.02,6.194403554438579,6.56657391616556,44.85269484678293,0.02,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
15329,4.0,2009,4.0,17.0,202.0,5716.0,1,0.04,6.06531266560678,6.414785373608896,47.58155002891845,0.05,6.151277159512439,6.537713301536816,45.36119144013881,0.05,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
15330,7.0,2006,2.0,80.0,3383.0,5717.0,6,0.17,6.142576419213964,6.510019650655057,46.07439501637249,0.17,6.228874818049496,6.6101899563319115,45.62994169794745,0.17,6.25625109170306,6.6470931586608515,46.82677102467854,0,0,0,0,0,1
15331,13.0,1999,9.0,19.0,385.0,5718.0,1,0.21,4.0,4.2,5.0,1.45,5.0,6.4,23.0,1.45,5.0,6.4,23.0,0,0,0,0,0,1
15332,23.0,2012,9.0,9.0,3384.0,5719.0,1,0.06,6.072961653015631,6.425969843633651,50.50295255548768,0.06,6.152457185405805,6.543201787043918,48.179596823457544,0.06,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
15333,6.0,2015,6.0,26.0,1672.0,2775.0,1,0.02,6.023708006279429,6.380546310832016,44.238808539944905,0.02,6.098238618524324,6.497463108320238,40.88240358126722,0.02,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
15334,17.0,2011,4.0,208.0,3364.0,5720.0,1,0.02,6.107652813930537,6.467882595817321,45.77475613360922,0.02,6.194403554438579,6.56657391616556,44.85269484678293,0.02,6.2266573916165795,6.606709451575302,45.76973100798108,1,0,0,0,0,1
15335,17.0,2006,6.0,4.0,504.0,5721.0,1,0.03,6.057909446618223,6.454225824482941,48.764652014652015,0.14,6.140609278926769,6.574768026830625,40.60225885225885,0.14,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
15336,14.0,2003,3.0,31.0,209.0,4336.0,9,0.09,5.37,6.97,7.0,0.11,4.6,6.2,16.0,0.11,4.6,6.2,16.0,1,0,0,0,0,1
15337,17.0,2010,11.0,330.0,1826.0,3075.0,1,0.01,6.036517973148549,6.446041576440007,42.41893830703013,0.01,6.13182763100909,6.5621524469467225,36.190578670492584,0.01,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15338,15.0,2012,3.0,26.0,1059.0,335.0,3,0.15,6.55,6.0,41.5,0.18,6.4,5.33,41.5,0.18,6.4,5.33,41.5,1,0,0,1,1,1
15339,17.0,2012,4.0,208.0,3385.0,5722.0,1,0.02,6.072961653015631,6.425969843633651,50.50295255548768,0.02,6.152457185405805,6.543201787043918,48.179596823457544,0.02,6.196662323157107,6.5816586001488995,49.25208715129302,1,0,0,0,0,1
15340,17.0,2006,6.0,9.0,3386.0,5723.0,1,0.03,6.057909446618223,6.454225824482941,48.764652014652015,0.03,6.140609278926769,6.574768026830625,40.60225885225885,0.03,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
15341,10.0,2011,9.0,26.0,3387.0,5724.0,1,0.03,6.107652813930537,6.467882595817321,45.77475613360922,0.03,6.194403554438579,6.56657391616556,44.85269484678293,0.03,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
15342,23.0,2014,4.0,4.0,648.0,944.0,5,0.33,7.65,7.85,163.0,0.14,4.2,2.8,2.0,0.11,4.2,5.6,1.0,1,0,0,1,0,1
