,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
15343,11.0,2016,9.0,198.0,3388.0,5725.0,6,0.33,6.1384799268790005,6.505007382408812,45.83989197530864,0.33,6.227447795823669,6.610201082753323,45.87091049382716,0.33,6.257429515573364,6.647423187794436,47.21068672839506,0,0,0,0,0,1
15344,4.0,2007,8.0,310.0,782.0,5726.0,6,0.01,2.6,2.17,3.5,0.02,2.6,2.17,3.5,0.02,2.6,2.17,3.5,0,0,0,0,0,1
15345,4.0,2008,8.0,228.0,3389.0,5727.0,1,0.02,6.076557377049176,6.4289414021625335,50.52577025484975,0.02,6.1574189047785115,6.543221137077076,48.40728413845569,0.02,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
15346,17.0,2012,9.0,473.0,3390.0,5728.0,1,0.05,6.072961653015631,6.425969843633651,50.50295255548768,0.05,6.152457185405805,6.543201787043918,48.179596823457544,0.05,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
15347,6.0,2013,4.0,266.0,1217.0,2474.0,1,0.07,6.23,8.17,16.0,0.31,6.23,8.17,16.0,0.06,8.5,8.5,3.0,0,0,0,0,0,1
15348,14.0,2005,3.0,3.0,649.0,945.0,4,0.18,6.9,6.5,2.0,0.02,6.35,6.85,2.0,0.79,2.7,5.3,0.0,0,0,0,0,0,1
15349,23.0,2016,11.0,134.0,1399.0,5488.0,9,0.06,8.5,7.32,77.0,0.05,7.55,8.22,11.5,0.05,7.55,8.22,11.5,0,0,0,0,0,1
15350,19.0,2002,1.0,15.0,755.0,243.0,3,0.05,6.0,6.3,47.00641389488024,0.64,7.8,8.6,45.229821773186515,0.03,4.95,8.6,46.14320581223748,0,0,0,0,0,1
15351,7.0,2007,1.0,49.0,2370.0,1336.0,1,0.02,6.099566138746374,6.4607807271916755,47.55820785897907,0.02,6.186688601383021,6.564681017176054,46.14738646101114,0.13,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
15352,11.0,2016,9.0,13.0,1658.0,67.0,1,0.03,9.0,8.7,624.0,0.03,9.0,8.7,624.0,0.07,5.5,7.1,180.0,1,1,0,0,0,1
15353,7.0,2010,9.0,94.0,3391.0,5729.0,1,0.01,6.036517973148549,6.446041576440007,42.41893830703013,0.01,6.13182763100909,6.5621524469467225,36.190578670492584,0.01,6.158211346903418,6.59756604590732,41.083213773314206,1,0,0,0,0,1
15354,17.0,2013,11.0,59.0,2569.0,4480.0,1,0.03,6.016843832020995,6.3843011811023525,43.64141414141414,0.03,6.091391076115479,6.49972440944881,40.217532467532465,0.06,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
15355,20.0,2013,10.0,49.0,524.0,5730.0,2,0.38,7.37,7.88,31.5,1.05,7.0,8.15,2.0,1.05,7.0,8.15,2.0,0,0,0,0,0,1
15356,1.0,2010,3.0,127.0,1615.0,5731.0,3,0.03,6.08441887842466,6.453391481164448,46.59712738403579,0.03,6.169430650684952,6.553359375000063,45.16023075111843,0.03,6.204124571917825,6.5905062071918294,46.507829055804095,0,0,0,0,0,1
15357,9.0,2006,9.0,11.0,327.0,188.0,1,0.07,6.0,7.0,1.0,0.08,6.0,7.4,9.0,0.5,6.3,6.8,15.0,0,0,0,0,0,1
15358,15.0,2016,4.0,17.0,397.0,544.0,8,0.33,8.63,7.5,145.5,0.33,8.63,7.5,145.5,0.33,8.63,7.5,145.5,1,0,0,1,0,1
15359,7.0,2006,8.0,15.0,3392.0,5732.0,1,0.02,9.0,9.0,1.0,0.02,9.0,9.0,1.0,0.02,9.0,9.0,1.0,0,0,0,0,0,1
15360,7.0,2008,1.0,11.0,805.0,1226.0,6,0.06,5.07,4.93,42.5,0.13,5.07,4.93,42.5,0.13,5.07,4.93,42.5,0,0,0,0,0,1
15361,4.0,2009,5.0,158.0,853.0,5733.0,6,0.11,6.5,6.5,50.939571150097464,0.08,6.5,6.5,48.451559454191035,0.08,6.5,6.5,49.943567251461985,0,0,0,0,0,1
15362,17.0,2014,11.0,292.0,3393.0,5734.0,1,0.02,6.0370023640661925,6.4082836879432445,47.3185817805383,0.02,6.127933806146561,6.533567375886503,45.40683229813665,0.02,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
15363,5.0,2007,12.0,2.0,511.0,755.0,3,0.92,6.9,8.05,144.0,0.08,6.13,6.4,39.5,0.78,6.33,6.87,29.5,1,0,0,0,0,1
15364,15.0,2016,8.0,11.0,3394.0,5735.0,11,0.01,8.0,7.95,50.0,0.01,8.0,7.95,50.0,0.01,8.0,7.95,50.0,1,0,0,0,0,1
15365,17.0,2010,11.0,379.0,3395.0,5736.0,1,0.03,6.036517973148549,6.446041576440007,42.41893830703013,0.03,6.13182763100909,6.5621524469467225,36.190578670492584,0.03,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15366,15.0,2011,12.0,494.0,3015.0,5737.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15367,1.0,2006,5.0,162.0,3396.0,5738.0,12,0.04,6.1129297079909035,6.473325756251156,45.79735048478449,0.04,6.198632628081858,6.571929533135209,44.87222808870116,0.04,6.228769889840909,6.610742262633357,45.878995872132094,0,0,0,0,0,1
15368,17.0,2008,4.0,266.0,1217.0,5739.0,1,0.07,8.5,7.7,3.0,0.06,8.5,8.5,3.0,0.06,8.5,8.5,3.0,0,0,0,0,0,1
15369,14.0,2005,6.0,183.0,2586.0,4517.0,8,0.1,6.0,4.0,0.5,0.06,7.3,8.4,0.5,0.06,7.3,8.4,0.5,1,0,0,0,0,1
15370,17.0,2013,11.0,157.0,2333.0,4057.0,1,0.06,6.016843832020995,6.3843011811023525,43.64141414141414,0.06,6.091391076115479,6.49972440944881,40.217532467532465,0.08,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
15371,6.0,2014,11.0,26.0,1065.0,5740.0,1,0.03,6.0370023640661925,6.4082836879432445,47.3185817805383,0.06,6.127933806146561,6.533567375886503,45.40683229813665,0.06,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
15372,15.0,2008,8.0,8.0,256.0,804.0,10,0.15,6.2,2.2,0.0,0.7,5.0,2.2,0.0,0.61,3.0,2.2,0.0,0,0,0,0,0,1
15373,23.0,2015,11.0,561.0,3397.0,5741.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15374,7.0,2004,2.0,397.0,109.0,5742.0,5,0.0,0.0,0.0,0.0,0.07,7.25,7.8,3.0,0.07,7.25,7.8,3.0,0,0,0,0,0,1
15375,4.0,2008,12.0,209.0,938.0,4583.0,9,0.05,1.75,4.23,2.5,0.29,1.75,4.23,2.5,0.29,1.75,4.23,2.5,0,0,0,0,0,1
15376,15.0,2006,8.0,8.0,108.0,5743.0,4,0.04,5.55,5.65,3.0,1.38,6.25,7.2,62.0,1.38,6.25,7.2,62.0,0,0,0,1,0,1
15377,7.0,2008,4.0,9.0,34.0,5744.0,1,0.05,4.5,4.5,2.0,0.36,7.4,7.4,5.0,0.36,7.4,7.4,5.0,1,0,1,0,0,1
15378,15.0,2006,1.0,9.0,363.0,498.0,1,0.02,6.0,8.4,10.0,0.03,6.0,8.2,6.0,0.02,7.0,5.0,1.0,0,0,0,0,0,1
15379,15.0,2005,8.0,36.0,1269.0,2067.0,9,0.29,7.2,8.4,16.0,0.29,7.2,8.4,16.0,0.29,7.2,8.4,16.0,0,0,0,0,0,1
15380,17.0,2012,9.0,26.0,3398.0,5745.0,1,0.02,6.072961653015631,6.425969843633651,50.50295255548768,0.02,6.152457185405805,6.543201787043918,48.179596823457544,0.02,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
15381,10.0,2014,9.0,26.0,323.0,5746.0,10,0.07,7.35,6.0,1.0,0.3,7.35,7.55,15.0,0.3,7.35,7.55,15.0,0,0,0,0,0,1
15382,15.0,2010,4.0,338.0,3302.0,1970.0,3,0.07,7.23,7.35,16.5,0.02,7.85,8.2,102.0,0.13,5.3,5.4,4.0,0,0,0,0,0,1
15383,1.0,2010,11.0,85.0,1142.0,2731.0,1,0.13,3.0,7.0,1.0,0.16,3.0,7.0,1.0,0.18,3.0,7.0,1.0,0,0,0,0,0,1
15384,15.0,2012,5.0,562.0,3399.0,5747.0,10,0.01,6.056810319554371,6.402236880680159,49.122339574331896,0.01,6.138100263852236,6.5155702140135,47.53496559449512,0.01,6.185627381999394,6.5565977719144,48.773403744599136,0,0,0,0,0,1
15385,5.0,2013,7.0,127.0,2778.0,4865.0,11,0.16,8.2,7.6,205.5,0.04,4.0,5.95,4.0,0.04,4.0,5.95,4.0,0,0,0,0,0,1
15386,15.0,2016,9.0,13.0,51.0,67.0,1,0.03,5.5,7.0,1.0,0.07,5.5,7.1,180.0,0.03,9.0,8.7,624.0,1,1,1,0,0,1
15387,17.0,2009,8.0,49.0,524.0,3497.0,1,0.03,6.5,6.5,47.58155002891845,0.04,6.5,6.5,45.36119144013881,0.05,6.5,6.5,49.094852515905146,0,0,0,0,0,1
15388,4.0,2007,5.0,22.0,2523.0,5748.0,6,0.11,7.7,7.7,11.0,0.11,7.7,7.7,11.0,0.11,7.7,7.7,11.0,0,0,0,0,0,1
15389,10.0,2015,9.0,232.0,3400.0,509.0,1,0.06,7.0,7.15,3.0,0.06,7.0,7.15,3.0,0.05,7.0,6.0,1.0,0,0,0,0,0,1
15390,15.0,2009,9.0,22.0,165.0,1734.0,10,0.35,6.03,7.0,23.0,0.35,6.43,7.62,40.0,0.35,6.43,7.62,40.0,0,0,0,0,0,1
15391,11.0,2015,9.0,127.0,2199.0,5749.0,7,0.06,7.0,6.62,2.5,0.06,7.0,6.62,2.5,0.06,7.0,6.62,2.5,0,0,0,0,0,1
15392,15.0,2008,1.0,8.0,45.0,651.0,9,0.07,4.93,4.17,16.5,0.17,4.93,4.17,16.5,0.34,7.93,7.82,18.5,1,0,1,0,0,1
15393,4.0,2007,5.0,5.0,975.0,5750.0,10,0.12,2.0,3.0,1.0,0.44,2.0,3.0,1.0,0.44,2.0,3.0,1.0,0,0,0,0,0,1
15394,6.0,2013,4.0,134.0,3401.0,5751.0,6,0.2,7.0,7.85,16.0,0.2,7.0,7.85,16.0,0.2,7.0,7.85,16.0,0,0,0,0,0,1
15395,23.0,2015,12.0,49.0,524.0,1160.0,1,0.02,8.25,7.8,3.0,0.03,8.25,7.8,3.0,0.04,8.25,7.8,3.0,1,0,0,0,0,1
15396,1.0,2011,8.0,533.0,3402.0,5752.0,1,0.01,8.0,7.3,38.0,0.01,8.0,7.3,38.0,0.01,8.0,7.3,38.0,0,0,0,0,0,1
15397,7.0,2006,9.0,26.0,3403.0,5753.0,1,0.02,5.0,6.7,30.0,0.02,5.0,6.7,30.0,0.02,5.0,6.7,30.0,0,0,0,0,0,1
15398,23.0,2015,9.0,49.0,2762.0,4529.0,1,0.02,6.023708006279429,6.380546310832016,44.238808539944905,0.02,6.098238618524324,6.497463108320238,40.88240358126722,0.01,6.122084772370479,6.520916797488228,43.51325757575758,1,0,0,0,0,1
15399,4.0,2014,9.0,26.0,147.0,5754.0,11,0.04,5.2,5.2,49.06956599392749,0.58,5.2,5.2,47.025629576710124,0.58,5.2,5.2,48.061618146097516,0,0,0,0,0,1
15400,15.0,2007,12.0,54.0,3404.0,5755.0,1,0.29,6.6,6.6,47.55820785897907,0.29,6.6,6.6,46.14738646101114,0.29,6.6,6.6,47.53813196229649,0,0,0,0,0,1
15401,15.0,2012,4.0,338.0,3302.0,1970.0,3,0.03,5.65,6.7,0.0,0.02,7.85,8.2,102.0,0.02,7.85,8.2,102.0,0,0,0,0,0,1
15402,9.0,2001,4.0,261.0,2716.0,5756.0,10,0.18,8.0,8.0,28.0,0.05,8.0,8.0,28.0,0.05,8.0,8.0,28.0,0,0,0,0,0,1
15403,15.0,2003,7.0,222.0,3405.0,2713.0,1,0.11,8.55,8.4,16.0,0.11,8.55,8.4,16.0,0.11,8.55,8.4,16.0,0,0,0,0,0,1
15404,17.0,2011,11.0,59.0,3406.0,5757.0,1,0.03,6.0,6.0,45.77475613360922,0.03,6.0,6.0,44.85269484678293,0.03,6.0,6.0,45.76973100798108,0,0,0,0,0,1
15405,14.0,2004,10.0,11.0,2167.0,588.0,9,0.03,4.95,7.05,7.0,0.09,6.65,6.55,6.5,0.13,6.2,6.55,6.5,1,0,0,0,0,1
15406,6.0,2012,11.0,379.0,1931.0,3962.0,1,0.02,4.0,4.0,1.0,0.12,4.0,4.0,1.0,0.08,7.0,7.0,1.0,0,0,0,0,0,1
15407,1.0,2008,1.0,170.0,627.0,5758.0,10,0.02,5.0,7.6,70.0,0.83,5.0,7.6,70.0,0.01,5.0,7.6,70.0,0,0,0,0,0,1
15408,17.0,2008,4.0,4.0,3407.0,5759.0,1,0.04,8.3,8.3,3.0,0.04,8.3,8.3,3.0,0.04,8.3,8.3,3.0,0,0,0,0,0,1
15409,15.0,2005,7.0,91.0,3408.0,5760.0,11,0.11,5.9,7.45,5.0,0.11,5.9,7.45,5.0,0.11,5.9,7.45,5.0,0,0,0,0,0,1
15410,17.0,2007,11.0,458.0,1369.0,5761.0,1,0.0,0.0,0.0,0.0,0.08,0.0,8.0,2.0,0.08,0.0,8.0,2.0,0,0,0,0,0,1
15411,15.0,2008,7.0,8.0,407.0,560.0,9,0.03,6.33,7.12,19.0,0.05,8.63,8.15,247.0,0.72,8.53,8.1,583.5,1,0,0,1,0,1
15412,7.0,2010,11.0,82.0,3409.0,5762.0,1,0.02,6.036517973148549,6.446041576440007,42.41893830703013,0.02,6.13182763100909,6.5621524469467225,36.190578670492584,0.02,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15413,11.0,2016,1.0,198.0,3410.0,5763.0,6,0.06,6.1384799268790005,6.505007382408812,45.83989197530864,0.06,6.227447795823669,6.610201082753323,45.87091049382716,0.06,6.257429515573364,6.647423187794436,47.21068672839506,0,0,0,0,0,1
15414,4.0,2009,9.0,209.0,3411.0,3271.0,7,0.03,7.0,8.4,61.18867924528302,0.03,7.0,8.4,37.9685534591195,0.02,7.0,8.4,51.5188679245283,0,0,0,0,0,1
15415,20.0,2016,2.0,42.0,1113.0,4821.0,6,0.02,4.97,5.3,39.5,0.09,4.97,5.0,1.0,0.05,4.6,4.05,6.0,0,0,0,1,0,1
15416,15.0,2011,5.0,198.0,3412.0,5764.0,3,0.03,9.0,8.3,563.0,0.01,9.0,8.3,563.0,0.01,9.0,8.3,563.0,0,0,0,0,0,1
15417,15.0,2006,12.0,11.0,3413.0,5765.0,2,0.02,5.881969696969699,6.2233333333333425,33.97331786542924,0.02,5.954372294372301,6.35341991341992,24.481438515081205,0.02,5.97727272727273,6.357207792207794,29.665893271461716,0,0,0,0,0,1
15418,6.0,2015,9.0,26.0,1672.0,2775.0,1,0.02,6.0,6.0,1.0,0.02,6.0,6.0,1.0,0.02,6.0,6.0,1.0,0,0,0,0,0,1
15419,15.0,2016,11.0,383.0,318.0,3590.0,2,0.07,6.25,6.75,15.0,1.31,5.6,4.2,15.0,1.31,5.6,4.2,15.0,0,0,0,0,0,1
15420,7.0,2006,1.0,9.0,3414.0,5766.0,1,0.02,6.057909446618223,6.454225824482941,48.764652014652015,0.02,6.140609278926769,6.574768026830625,40.60225885225885,0.02,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
15421,23.0,2015,9.0,279.0,1430.0,5767.0,1,0.06,5.8,5.55,3.0,0.02,5.8,5.55,3.0,0.02,5.8,5.55,3.0,0,0,0,0,0,1
15422,13.0,1998,1.0,89.0,2887.0,5026.0,1,0.23,7.8,7.8,9.0,0.04,6.0,6.0,1.0,0.04,6.0,6.0,1.0,1,0,0,0,0,1
15423,11.0,2015,9.0,59.0,3415.0,5768.0,1,0.1,6.8,6.8,5.0,0.1,6.8,6.8,5.0,0.1,6.8,6.8,5.0,0,0,0,0,0,1
15424,11.0,2016,4.0,292.0,3416.0,5769.0,1,0.03,7.8,7.1,46.00420630552716,0.03,7.8,7.1,45.91736771758786,0.03,7.8,7.1,47.09733469612391,0,0,0,1,0,1
15425,17.0,2013,10.0,26.0,1591.0,2642.0,1,0.03,5.0,5.7,3.0,0.03,5.0,5.7,3.0,0.19,5.0,5.7,3.0,0,0,0,0,0,1
15426,17.0,2010,11.0,486.0,3417.0,5770.0,1,0.01,7.0,7.0,1.0,0.01,7.0,7.0,1.0,0.01,7.0,7.0,1.0,0,0,0,0,0,1
15427,29.0,1995,8.0,563.0,2220.0,3863.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0,0,0,0,0,1
15428,15.0,2009,7.0,5.0,155.0,624.0,1,0.33,5.0,4.5,2.0,0.45,5.0,4.5,2.0,0.41,5.0,4.5,2.0,0,0,0,0,0,1
15429,11.0,2016,11.0,383.0,318.0,5771.0,1,0.07,6.83,7.88,61.5,0.04,4.3,7.88,61.5,0.04,4.3,7.88,61.5,0,0,0,0,0,1
15430,6.0,2011,9.0,6.0,19.0,5772.0,9,0.09,3.9,5.75,4.0,0.09,3.9,5.75,4.0,0.09,3.9,5.75,4.0,1,0,1,0,0,1
15431,7.0,2008,11.0,92.0,3418.0,5773.0,1,0.07,4.6,6.7,50.52577025484975,0.07,4.6,6.7,48.40728413845569,0.07,4.6,6.7,49.56694560669456,0,0,0,0,0,1
15432,4.0,2005,2.0,71.0,617.0,4361.0,10,0.12,5.9,5.05,2.0,0.09,6.1,7.8,2.0,0.01,5.0,7.8,2.0,0,0,0,0,0,1
15433,15.0,2008,12.0,29.0,2581.0,5774.0,3,0.08,4.7,4.4,2.0,0.06,7.73,8.0,196.0,0.06,7.73,8.0,196.0,0,0,0,1,0,1
15434,9.0,2002,12.0,106.0,577.0,5775.0,3,0.01,6.7,3.65,15.5,0.92,6.15,3.65,15.5,0.92,6.15,3.65,15.5,0,0,0,0,0,1
15435,14.0,2005,2.0,64.0,448.0,3660.0,10,0.1,4.9,8.0,46.396146867328426,0.1,4.9,8.0,45.01510299925285,0.1,4.9,8.0,45.991941509232575,0,0,0,0,0,1
15436,23.0,2015,9.0,49.0,253.0,320.0,2,0.08,5.97,6.93,10.5,0.08,5.97,6.93,10.5,0.3,5.5,6.6,28.5,1,0,0,1,1,1
15437,4.0,2008,8.0,149.0,3419.0,5776.0,1,0.07,6.7,5.8,7.0,0.07,6.7,5.8,7.0,0.07,6.7,5.8,7.0,0,0,0,0,0,1
15438,10.0,2015,12.0,72.0,3420.0,5777.0,1,0.08,7.75,5.6,13.0,0.08,7.75,5.6,13.0,0.08,7.75,5.6,13.0,0,0,0,0,0,1
15439,17.0,2008,4.0,69.0,3421.0,5778.0,1,0.32,6.076557377049176,6.4289414021625335,50.52577025484975,0.32,6.1574189047785115,6.543221137077076,48.40728413845569,0.32,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
15440,15.0,2003,12.0,22.0,1528.0,2738.0,10,0.6,4.05,6.6,2.0,0.07,6.68,7.7,29.0,0.18,7.29,7.45,22.0,1,0,0,0,0,1
15441,23.0,2015,9.0,59.0,3422.0,5779.0,1,0.05,6.023708006279429,6.380546310832016,44.238808539944905,0.05,6.098238618524324,6.497463108320238,40.88240358126722,0.05,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
15442,19.0,2003,3.0,31.0,460.0,3741.0,5,0.15,8.9,8.7,2.0,0.42,4.75,6.45,2.0,0.42,4.75,6.45,2.0,0,0,0,0,0,1
15443,15.0,2015,6.0,562.0,3423.0,5780.0,1,0.01,6.023708006279429,6.380546310832016,44.238808539944905,0.01,6.098238618524324,6.497463108320238,40.88240358126722,0.01,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
15444,23.0,2016,9.0,134.0,3424.0,5781.0,1,0.04,6.139692021200393,6.5099813780261035,46.00420630552716,0.04,6.228947858472998,6.612544764360438,45.91736771758786,0.04,6.258451511244804,6.6494134078212355,47.09733469612391,0,0,0,0,0,1
15445,1.0,2009,7.0,298.0,1652.0,5782.0,10,0.01,6.017120127287195,6.416451869530627,39.8933506044905,0.01,6.130859188544151,6.552171837708827,32.29706390328152,0.01,6.161694510739854,6.5963723150357945,34.81476683937824,0,0,0,0,0,1
15446,10.0,2012,5.0,537.0,687.0,5783.0,5,0.03,6.101296450195887,6.454998219161869,47.56497725795971,0.05,6.184988721358199,6.563252997744323,46.35743989603639,0.05,6.223789623649541,6.599926392021887,47.635022742040285,0,0,0,0,0,1
15447,14.0,2002,1.0,15.0,755.0,243.0,3,0.03,7.1,8.6,47.00641389488024,0.64,7.8,8.6,45.229821773186515,0.03,7.1,8.6,46.14320581223748,0,0,0,0,0,1
15448,17.0,2010,6.0,564.0,3425.0,5784.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15449,4.0,2008,8.0,340.0,384.0,1415.0,3,0.05,6.7,7.25,26.5,0.03,6.7,7.25,26.5,0.04,6.7,7.25,26.5,0,0,0,0,0,1
15450,13.0,2000,12.0,53.0,3426.0,5785.0,9,0.01,5.8,8.0,47.22648344066237,0.01,5.8,8.0,45.44520469181233,0.01,5.8,8.0,46.36321297148114,0,0,0,0,0,1
15451,7.0,2007,10.0,228.0,2334.0,4058.0,1,0.02,6.099566138746374,6.4607807271916755,47.55820785897907,0.02,6.186688601383021,6.564681017176054,46.14738646101114,0.06,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
15452,5.0,2011,7.0,381.0,1284.0,5786.0,1,0.03,7.0,7.0,3.0,0.02,8.6,8.6,9.0,0.02,8.6,8.6,9.0,0,0,0,0,0,1
15453,13.0,2000,7.0,26.0,465.0,1833.0,5,0.27,6.73,7.25,37.0,1.1,6.73,7.25,37.0,0.34,6.0,7.0,1.0,0,0,0,0,0,1
15454,17.0,2013,11.0,330.0,3427.0,5787.0,1,0.09,6.016843832020995,6.3843011811023525,43.64141414141414,0.09,6.091391076115479,6.49972440944881,40.217532467532465,0.09,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
15455,6.0,2016,9.0,13.0,1321.0,1130.0,1,0.02,3.0,3.0,46.00420630552716,0.02,3.0,3.0,45.91736771758786,0.05,3.0,3.0,47.09733469612391,1,0,0,0,0,1
15456,23.0,2016,11.0,292.0,2356.0,4095.0,1,0.03,6.139692021200393,6.5099813780261035,46.00420630552716,0.03,6.228947858472998,6.612544764360438,45.91736771758786,0.05,6.258451511244804,6.6494134078212355,47.09733469612391,0,0,0,0,0,1
15457,5.0,2012,9.0,381.0,1284.0,5243.0,1,0.01,8.2,8.2,36.0,0.01,8.2,8.2,36.0,0.03,8.2,8.2,36.0,0,0,0,0,0,1
15458,15.0,2003,11.0,6.0,179.0,225.0,11,0.07,5.43,4.93,1.5,2.81,7.3,7.08,40.5,0.28,7.57,7.62,12.0,0,0,0,0,0,1
15459,17.0,2009,6.0,267.0,2034.0,3509.0,1,0.1,6.06531266560678,6.414785373608896,47.58155002891845,0.03,6.151277159512439,6.537713301536816,45.36119144013881,0.03,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
15460,17.0,2012,9.0,292.0,2738.0,4808.0,1,0.02,6.072961653015631,6.425969843633651,50.50295255548768,0.02,6.152457185405805,6.543201787043918,48.179596823457544,0.03,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
15461,7.0,2007,4.0,132.0,3428.0,5788.0,1,0.05,6.099566138746374,6.4607807271916755,47.55820785897907,0.05,6.186688601383021,6.564681017176054,46.14738646101114,0.05,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
15462,7.0,2009,7.0,82.0,1948.0,5789.0,1,0.03,6.8,6.8,47.58155002891845,0.12,6.8,6.8,45.36119144013881,0.12,6.8,6.8,49.094852515905146,0,0,0,0,0,1
15463,13.0,1997,5.0,167.0,3429.0,5790.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15464,17.0,2009,4.0,26.0,2822.0,4925.0,1,0.03,7.0,7.0,1.0,0.03,7.0,7.0,1.0,0.03,7.0,7.0,1.0,0,0,0,0,0,1
