,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
15465,15.0,2013,8.0,565.0,3430.0,5791.0,1,0.01,7.9,7.9,43.64141414141414,0.01,7.9,7.9,40.217532467532465,0.01,7.9,7.9,43.198232323232325,1,0,0,0,0,1
15466,4.0,2008,3.0,75.0,2460.0,4316.0,11,0.12,3.5,3.5,48.44426425401161,0.06,4.0,4.0,46.782946398088086,0.06,4.0,4.0,48.1357972004097,0,0,0,0,0,1
15467,7.0,2006,8.0,235.0,3431.0,5792.0,1,0.28,6.057909446618223,6.454225824482941,48.764652014652015,0.28,6.140609278926769,6.574768026830625,40.60225885225885,0.28,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,1,0,1
15468,9.0,2006,6.0,33.0,635.0,2590.0,9,0.26,4.65,6.1,1.0,0.66,4.65,6.1,1.0,0.66,4.65,6.1,1.0,0,0,0,0,0,1
15469,19.0,2003,9.0,6.0,573.0,5793.0,7,0.06,6.4,8.2,45.79083511777302,0.06,6.4,8.2,44.859186295503214,0.06,6.4,8.2,46.22372591006424,0,0,0,0,0,1
15470,15.0,2011,3.0,6.0,1328.0,2509.0,1,0.08,6.0,6.0,1.0,0.17,6.0,6.0,1.0,0.17,6.0,6.0,1.0,0,0,0,0,0,1
15471,5.0,2011,6.0,29.0,120.0,262.0,11,0.13,3.8,3.8,6.0,0.19,3.8,3.8,6.0,0.19,5.25,5.25,6.0,0,0,0,0,0,1
15472,4.0,2010,11.0,157.0,3432.0,5794.0,1,0.04,6.036517973148549,6.446041576440007,42.41893830703013,0.04,6.13182763100909,6.5621524469467225,36.190578670492584,0.04,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15473,9.0,2006,9.0,15.0,1689.0,110.0,1,0.02,4.1,6.68,2.0,0.02,4.1,6.68,2.0,0.2,4.1,6.68,2.0,0,0,0,0,0,1
15474,7.0,2008,11.0,379.0,3433.0,5795.0,1,0.04,6.076557377049176,6.4289414021625335,50.52577025484975,0.04,6.1574189047785115,6.543221137077076,48.40728413845569,0.04,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
15475,7.0,2006,11.0,95.0,3434.0,5796.0,1,0.01,4.0,6.2,48.764652014652015,0.01,4.0,6.2,40.60225885225885,0.01,4.0,6.2,45.93101343101343,0,0,0,0,0,1
15476,14.0,2006,1.0,8.0,3435.0,2453.0,2,0.05,6.67,7.48,10.5,0.05,6.67,7.48,10.5,0.05,6.75,7.7,0.0,0,0,0,0,0,1
15477,5.0,2012,9.0,6.0,138.0,257.0,11,0.08,8.7,8.47,418.5,0.36,8.5,7.1,257.0,0.1,3.75,4.2,5.0,0,0,1,1,0,1
15478,1.0,2010,1.0,158.0,853.0,5797.0,2,0.06,6.10970075440067,6.4764073763621655,45.58566176470588,0.14,6.196900251466912,6.575593461860899,44.6546875,0.14,6.225879295892737,6.6160628667225705,45.84627757352941,0,0,0,0,0,1
15479,6.0,2015,9.0,59.0,3415.0,5768.0,1,0.02,6.023708006279429,6.380546310832016,44.238808539944905,0.02,6.098238618524324,6.497463108320238,40.88240358126722,0.02,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
15480,20.0,2014,9.0,26.0,1591.0,2642.0,1,0.03,6.0370023640661925,6.4082836879432445,47.3185817805383,0.03,6.127933806146561,6.533567375886503,45.40683229813665,0.02,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
15481,9.0,2006,6.0,28.0,186.0,5798.0,1,0.39,5.6,4.5,48.764652014652015,0.3,6.9,4.5,40.60225885225885,0.3,6.9,4.5,45.93101343101343,0,0,0,0,1,1
15482,14.0,2006,7.0,22.0,63.0,3631.0,6,0.02,6.55,7.15,4.0,0.06,6.15,7.4,5.0,0.1,6.0,7.0,5.0,0,0,0,0,0,1
15483,28.0,1995,7.0,69.0,24.0,5799.0,1,0.3,9.0,9.0,1.0,0.33,9.0,9.0,1.0,0.33,9.0,9.0,1.0,0,0,0,0,0,1
15484,7.0,2007,9.0,228.0,3436.0,5800.0,1,0.02,6.099566138746374,6.4607807271916755,47.55820785897907,0.02,6.186688601383021,6.564681017176054,46.14738646101114,0.02,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
15485,9.0,2002,9.0,6.0,705.0,1388.0,11,0.04,4.97,4.0,2.0,0.11,5.8,7.25,16.0,0.11,5.8,7.25,16.0,0,0,1,0,0,1
15486,7.0,2007,8.0,15.0,3437.0,5801.0,1,0.02,6.099566138746374,6.4607807271916755,47.55820785897907,0.02,6.186688601383021,6.564681017176054,46.14738646101114,0.02,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
15487,11.0,2015,5.0,548.0,3438.0,5802.0,12,0.02,6.128939605651298,6.493310045024103,46.00992502981769,0.02,6.210971122496514,6.59049604098747,45.08600272618845,0.02,6.244264089427124,6.630833721471833,46.38430737774749,0,0,0,0,0,1
15488,13.0,1997,9.0,31.0,1443.0,5803.0,1,0.08,7.8,7.8,21.0,0.23,7.8,7.8,21.0,0.23,7.8,7.8,21.0,0,0,0,0,0,1
15489,15.0,2008,7.0,11.0,172.0,2226.0,11,0.13,4.0,5.77,25.0,0.26,3.9,5.67,38.5,0.26,3.9,5.67,38.5,0,0,0,0,0,1
15490,17.0,2007,11.0,458.0,3364.0,5804.0,1,0.02,6.099566138746374,6.4607807271916755,47.55820785897907,0.02,6.186688601383021,6.564681017176054,46.14738646101114,0.02,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
15491,10.0,2012,9.0,143.0,3439.0,5805.0,1,0.17,6.072961653015631,6.425969843633651,50.50295255548768,0.17,6.152457185405805,6.543201787043918,48.179596823457544,0.17,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
15492,4.0,2006,6.0,72.0,3440.0,5806.0,1,0.02,6.2,7.9,48.764652014652015,0.02,6.2,7.9,40.60225885225885,0.02,6.2,7.9,45.93101343101343,0,0,0,0,0,1
15493,7.0,2007,8.0,15.0,87.0,5807.0,1,0.02,7.5,7.5,2.0,0.03,7.5,7.5,2.0,0.03,7.5,7.5,2.0,0,0,1,0,0,1
15494,14.0,2003,11.0,29.0,1397.0,5808.0,12,0.12,6.45,7.7,8.0,0.06,3.4,7.0,1.0,0.06,3.4,7.0,1.0,0,0,0,0,0,1
15495,4.0,2009,6.0,428.0,1652.0,5809.0,8,0.02,6.0,6.8,6.0,0.03,6.0,6.8,6.0,0.03,6.0,6.8,6.0,0,0,0,0,0,1
15496,1.0,2010,7.0,54.0,2806.0,5810.0,9,0.04,8.7,8.7,49.51921757035004,0.04,8.7,8.7,47.858499199267904,0.04,8.7,8.7,49.493479752916954,0,0,0,0,0,1
15497,17.0,2010,11.0,292.0,3441.0,5811.0,1,0.02,6.036517973148549,6.446041576440007,42.41893830703013,0.02,6.13182763100909,6.5621524469467225,36.190578670492584,0.02,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15498,17.0,2010,11.0,292.0,3442.0,5812.0,1,0.02,6.036517973148549,6.446041576440007,42.41893830703013,0.02,6.13182763100909,6.5621524469467225,36.190578670492584,0.02,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15499,7.0,2007,12.0,15.0,3443.0,5813.0,1,0.02,6.099566138746374,6.4607807271916755,47.55820785897907,0.02,6.186688601383021,6.564681017176054,46.14738646101114,0.02,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,1,0,1
15500,17.0,2010,11.0,379.0,3246.0,5537.0,1,0.02,6.036517973148549,6.446041576440007,42.41893830703013,0.02,6.13182763100909,6.5621524469467225,36.190578670492584,0.02,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15501,27.0,1995,1.0,566.0,400.0,5814.0,1,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0,0,0,0,0,1
15502,23.0,2015,11.0,519.0,3444.0,5815.0,1,0.03,6.023708006279429,6.380546310832016,44.238808539944905,0.03,6.098238618524324,6.497463108320238,40.88240358126722,0.03,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
15503,10.0,2012,9.0,26.0,3445.0,5816.0,1,0.02,6.072961653015631,6.425969843633651,50.50295255548768,0.02,6.152457185405805,6.543201787043918,48.179596823457544,0.02,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
15504,4.0,2006,6.0,26.0,3446.0,5817.0,1,0.02,6.057909446618223,6.454225824482941,48.764652014652015,0.02,6.140609278926769,6.574768026830625,40.60225885225885,0.02,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
15505,23.0,2015,11.0,458.0,3447.0,5818.0,1,0.02,6.023708006279429,6.380546310832016,44.238808539944905,0.02,6.098238618524324,6.497463108320238,40.88240358126722,0.02,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
15506,4.0,2007,2.0,105.0,940.0,3271.0,9,0.28,6.05,6.8,21.0,0.06,6.05,6.8,21.0,0.04,6.05,5.0,1.0,0,0,0,0,0,1
15507,1.0,2011,4.0,157.0,1065.0,5819.0,1,0.06,6.107652813930537,6.467882595817321,45.77475613360922,0.06,6.194403554438579,6.56657391616556,44.85269484678293,0.06,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
15508,6.0,2015,9.0,232.0,3400.0,509.0,1,0.16,7.7,7.9,19.0,0.16,7.7,7.9,19.0,0.03,7.7,7.9,19.0,0,0,0,0,0,1
15509,23.0,2015,9.0,379.0,3448.0,5820.0,1,0.03,6.023708006279429,6.380546310832016,44.238808539944905,0.03,6.098238618524324,6.497463108320238,40.88240358126722,0.03,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
15510,9.0,2004,11.0,24.0,377.0,5821.0,9,0.02,4.7,4.7,47.36133139729699,0.28,5.3,5.3,45.73416731821736,0.28,5.3,5.3,46.57991734614096,0,0,0,0,0,1
15511,15.0,2010,1.0,81.0,1359.0,2820.0,10,0.24,6.7,7.5,9.0,0.04,7.46,6.85,69.0,0.17,7.09,6.1,29.0,0,0,0,0,0,1
15512,17.0,2010,11.0,54.0,1014.0,5357.0,1,0.03,6.036517973148549,6.446041576440007,42.41893830703013,0.41,6.13182763100909,6.5621524469467225,36.190578670492584,0.41,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15513,15.0,2008,4.0,103.0,3449.0,5822.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15514,6.0,2016,6.0,26.0,1672.0,2775.0,1,0.02,3.0,3.0,1.0,0.02,3.0,3.0,1.0,0.09,8.0,8.0,1.0,0,0,0,0,0,1
15515,1.0,2009,8.0,167.0,3419.0,5776.0,1,0.03,6.06531266560678,6.414785373608896,47.58155002891845,0.03,6.151277159512439,6.537713301536816,45.36119144013881,0.02,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
15516,17.0,2006,3.0,36.0,799.0,3104.0,6,0.02,7.8,7.3,39.0,0.2,7.8,7.3,39.0,0.14,7.8,7.3,11.0,1,0,0,0,0,1
15517,17.0,2012,4.0,291.0,3450.0,5823.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15518,10.0,2015,9.0,49.0,901.0,1385.0,1,0.02,7.5,7.5,11.0,0.04,7.5,7.5,11.0,0.04,7.5,7.5,11.0,0,0,0,0,0,1
15519,15.0,2009,12.0,300.0,3051.0,5824.0,11,0.17,5.2,5.23,12.5,0.03,6.35,8.8,0.0,0.03,6.35,8.8,0.0,0,0,0,0,0,1
15520,15.0,2015,9.0,6.0,1342.0,3756.0,11,0.09,7.15,6.47,189.0,0.26,5.5,5.53,36.0,0.26,5.5,5.53,36.0,0,0,0,1,0,1
15521,4.0,2009,1.0,307.0,362.0,5697.0,10,0.1,3.4,4.0,0.0,1.52,3.4,4.0,0.0,1.52,3.4,4.0,0.0,0,0,0,0,0,1
15522,15.0,2015,6.0,125.0,3451.0,5825.0,8,0.01,6.110810034631307,6.475984458146859,45.75685693106004,0.01,6.196128896021647,6.57423599966218,44.82468495181616,0.01,6.224973393023091,6.615115296900104,45.94250370644922,0,0,0,0,0,1
15523,15.0,2015,6.0,125.0,3452.0,5825.0,6,0.02,6.107423043095867,6.470310466139026,45.744662351463624,0.02,6.194644678979795,6.568890061565569,44.78311274273017,0.02,6.224703605980683,6.607507475813573,45.87411844266254,0,0,0,0,0,1
15524,4.0,2009,9.0,35.0,173.0,5826.0,11,0.22,7.67,7.82,24.0,0.25,7.67,7.82,24.0,0.25,7.67,7.82,24.0,0,0,0,0,0,1
15525,7.0,2007,4.0,9.0,3453.0,5827.0,1,0.02,6.099566138746374,6.4607807271916755,47.55820785897907,0.02,6.186688601383021,6.564681017176054,46.14738646101114,0.02,6.2206457729199345,6.6001962971225066,47.53813196229649,1,0,1,0,0,1
15526,23.0,2014,6.0,228.0,3454.0,5828.0,1,0.22,5.5,7.65,9.0,0.22,5.5,7.65,9.0,0.22,5.5,7.65,9.0,0,0,0,0,0,1
15527,17.0,2010,9.0,204.0,2156.0,1020.0,1,0.06,4.3,7.0,1.0,0.06,4.3,7.0,1.0,0.26,4.3,5.28,51.0,0,0,0,0,0,1
15528,4.0,2005,1.0,155.0,513.0,5209.0,12,0.06,6.6,7.5,49.11326567596955,0.08,6.6,7.5,47.151141718013776,0.08,6.6,7.5,48.1197897789054,0,0,0,0,0,1
15529,10.0,2015,6.0,430.0,3455.0,5829.0,1,0.07,6.023708006279429,6.380546310832016,44.238808539944905,0.07,6.098238618524324,6.497463108320238,40.88240358126722,0.07,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
15530,23.0,2014,3.0,270.0,1040.0,1686.0,6,0.12,7.5,8.22,5.5,0.18,7.4,6.67,30.0,0.12,7.5,8.22,5.5,0,0,0,0,1,1
15531,4.0,2008,5.0,69.0,972.0,778.0,1,0.02,5.73,6.88,7.5,0.02,5.73,6.88,7.5,0.17,5.73,6.88,7.5,1,0,0,0,0,1
15532,7.0,2007,11.0,458.0,3456.0,5830.0,1,0.02,6.099566138746374,6.4607807271916755,47.55820785897907,0.02,6.186688601383021,6.564681017176054,46.14738646101114,0.02,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
15533,4.0,2010,8.0,17.0,3457.0,5831.0,1,0.32,4.0,4.0,0.0,0.32,4.0,4.0,0.0,0.32,4.0,4.0,0.0,1,0,0,0,1,1
15534,7.0,2010,4.0,26.0,1405.0,2313.0,1,0.03,8.0,8.0,2.0,0.04,8.0,8.0,2.0,0.06,8.0,8.0,2.0,1,0,0,0,0,1
15535,4.0,2007,6.0,567.0,3458.0,5832.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15536,4.0,2010,9.0,26.0,683.0,701.0,1,0.03,7.0,7.0,1.0,0.03,7.0,7.0,1.0,0.17,7.0,7.0,1.0,0,0,0,0,0,1
15537,15.0,2008,5.0,215.0,474.0,3381.0,9,0.01,8.3,8.3,8.0,0.02,7.15,7.15,8.0,0.02,7.15,7.15,8.0,1,0,0,0,0,1
15538,17.0,2013,6.0,442.0,2547.0,4446.0,1,0.01,6.016843832020995,6.3843011811023525,43.64141414141414,0.01,6.091391076115479,6.49972440944881,40.217532467532465,0.03,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
15539,17.0,2007,5.0,356.0,1497.0,5833.0,2,0.0,0.0,0.0,0.0,0.03,5.1,0.0,0.0,0.03,5.1,0.0,0.0,0,0,0,0,0,1
15540,14.0,2002,1.0,15.0,3459.0,3918.0,1,0.06,6.43,6.5,2.0,0.06,6.43,6.5,2.0,0.06,6.43,6.5,2.0,0,0,0,0,0,1
15541,7.0,2006,1.0,49.0,538.0,2188.0,1,0.04,7.4,8.25,18.0,0.08,7.4,8.25,18.0,0.17,7.1,8.7,18.0,1,0,0,0,0,1
15542,1.0,2007,3.0,312.0,1389.0,4614.0,12,0.05,0.9,0.9,46.930714968914394,0.03,0.8,0.8,45.4678981348637,0.05,0.9,0.9,46.8644787183166,1,0,0,0,0,1
15543,14.0,2005,9.0,24.0,3460.0,4881.0,3,0.09,4.0,2.0,1.0,0.09,4.0,2.0,1.0,0.09,4.0,2.0,1.0,0,0,0,0,0,1
15544,5.0,2010,7.0,379.0,1284.0,5834.0,1,0.02,6.8,7.95,68.0,0.28,6.8,7.95,68.0,0.02,6.8,7.3,3.0,0,0,0,0,0,1
15545,4.0,2007,1.0,310.0,1102.0,5835.0,3,0.04,4.7,6.53,1.0,0.01,5.7,6.53,1.0,0.01,5.7,6.53,1.0,0,0,0,0,0,1
15546,6.0,2016,7.0,5.0,9.0,5836.0,5,0.03,4.75,4.95,8.0,2.86,7.1,4.85,169.0,2.86,7.1,4.85,169.0,1,0,1,1,0,1
15547,7.0,2006,10.0,155.0,1139.0,5837.0,1,0.02,1.2,2.6,48.764652014652015,0.03,6.9,6.6,40.60225885225885,0.03,6.9,6.6,45.93101343101343,0,0,0,0,0,1
15548,4.0,2010,8.0,144.0,3461.0,4191.0,1,0.53,5.6,5.6,42.41893830703013,0.53,5.6,5.6,36.190578670492584,0.53,5.6,5.6,41.083213773314206,1,0,0,0,0,1
15549,15.0,2008,12.0,8.0,46.0,487.0,3,0.12,6.25,7.6,0.0,0.43,7.6,7.2,34.0,0.43,7.6,7.2,34.0,0,0,1,0,0,1
15550,17.0,2011,6.0,157.0,1774.0,2974.0,1,0.04,6.107652813930537,6.467882595817321,45.77475613360922,0.04,6.194403554438579,6.56657391616556,44.85269484678293,0.04,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
15551,7.0,2002,11.0,261.0,2476.0,4341.0,1,0.08,7.0,6.8,47.0,0.08,7.0,6.8,47.0,0.05,7.0,6.8,47.0,0,0,0,0,0,1
15552,4.0,2009,5.0,313.0,3462.0,5838.0,1,0.02,6.25,6.25,1.0,0.02,6.25,6.25,1.0,0.02,6.25,6.25,1.0,0,0,0,0,0,1
15553,15.0,2010,7.0,5.0,252.0,1032.0,11,0.08,4.0,6.75,0.0,0.72,5.75,6.75,14.0,0.72,5.75,6.75,14.0,0,0,0,0,0,1
15554,7.0,2006,9.0,9.0,3463.0,5839.0,1,0.02,5.0,7.7,6.0,0.02,5.0,7.7,6.0,0.02,5.0,7.7,6.0,1,0,0,0,0,1
15555,9.0,2002,9.0,181.0,3464.0,5840.0,8,0.04,6.0,6.0,48.57975592246949,0.01,6.7,6.7,47.31751615218952,0.01,6.7,6.7,48.66547020818378,0,0,0,0,0,1
15556,15.0,2011,7.0,183.0,3465.0,2737.0,11,0.09,3.9,3.45,1.0,0.09,3.9,3.45,1.0,0.18,3.9,3.45,1.0,0,0,0,0,0,1
15557,5.0,2011,1.0,201.0,724.0,1089.0,6,0.03,4.75,0.5,1.0,0.03,4.75,0.5,1.0,0.03,4.75,0.5,1.0,0,0,0,0,0,1
15558,15.0,2008,11.0,509.0,3466.0,3812.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15559,18.0,2015,9.0,6.0,1342.0,3756.0,11,0.07,6.47,6.95,36.0,0.09,7.15,6.47,189.0,0.09,7.15,6.47,189.0,0,0,0,1,0,1
15560,6.0,2016,9.0,49.0,253.0,1720.0,1,0.03,7.0,5.4,8.0,0.06,7.0,5.4,8.0,0.3,7.6,7.8,18.0,0,0,0,0,0,1
15561,17.0,2010,11.0,82.0,3467.0,5841.0,1,0.02,6.036517973148549,6.446041576440007,42.41893830703013,0.02,6.13182763100909,6.5621524469467225,36.190578670492584,0.02,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15562,10.0,2012,9.0,418.0,2542.0,4440.0,1,0.02,6.072961653015631,6.425969843633651,50.50295255548768,0.02,6.152457185405805,6.543201787043918,48.179596823457544,0.06,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
15563,4.0,2010,6.0,26.0,3468.0,5842.0,1,0.02,6.036517973148549,6.446041576440007,42.41893830703013,0.02,6.13182763100909,6.5621524469467225,36.190578670492584,0.02,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15564,7.0,2008,3.0,85.0,3383.0,5843.0,2,0.05,3.2,1.6,46.03618002544529,0.02,5.7,7.4,45.58993320610687,0.02,5.7,7.4,46.776558524173026,0,0,0,0,0,1
15565,10.0,2013,9.0,26.0,147.0,427.0,11,0.07,4.75,6.35,17.0,0.69,4.75,6.35,17.0,0.09,4.75,6.35,17.0,0,0,0,0,0,1
15566,7.0,2007,11.0,157.0,3469.0,5844.0,1,0.17,8.6,8.6,7.0,0.17,8.6,8.6,7.0,0.17,8.6,8.6,7.0,0,0,0,0,0,1
15567,7.0,2007,11.0,59.0,3470.0,5845.0,1,0.06,6.099566138746374,6.4607807271916755,47.55820785897907,0.06,6.186688601383021,6.564681017176054,46.14738646101114,0.06,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
15568,4.0,2010,1.0,149.0,2078.0,3591.0,1,0.63,7.95,7.9,85.0,0.1,7.95,7.9,85.0,0.1,7.95,7.9,85.0,0,0,0,0,0,1
15569,9.0,2001,5.0,240.0,312.0,1948.0,12,0.27,5.0,6.0,1.0,1.73,5.0,6.4,40.0,0.31,5.0,6.4,40.0,0,0,0,0,0,1
15570,17.0,2011,11.0,82.0,3471.0,5846.0,1,0.03,6.107652813930537,6.467882595817321,45.77475613360922,0.03,6.194403554438579,6.56657391616556,44.85269484678293,0.03,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
15571,1.0,2010,5.0,298.0,1652.0,4431.0,2,0.14,6.10970075440067,6.4764073763621655,45.58566176470588,0.02,6.196900251466912,6.575593461860899,44.6546875,0.02,6.225879295892737,6.6160628667225705,45.84627757352941,0,0,0,0,0,1
15572,4.0,2006,11.0,12.0,2037.0,3516.0,1,0.07,6.057909446618223,6.454225824482941,48.764652014652015,0.07,6.140609278926769,6.574768026830625,40.60225885225885,0.07,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
15573,15.0,2006,9.0,22.0,433.0,76.0,4,0.04,6.53,7.2,6.5,0.01,6.5,8.05,41.5,0.13,7.6,7.0,132.0,1,1,0,1,1,1
15574,1.0,2008,3.0,36.0,799.0,5847.0,4,0.25,3.4,4.93,20.0,0.59,3.4,4.93,20.0,0.59,3.4,4.93,20.0,1,0,0,0,0,1
15575,13.0,1998,9.0,96.0,239.0,5848.0,1,0.03,7.0,7.0,8.0,2.25,7.0,7.0,8.0,2.25,7.0,7.0,8.0,0,0,0,0,0,1
15576,7.0,2006,10.0,419.0,3472.0,5849.0,1,0.07,6.057909446618223,6.454225824482941,48.764652014652015,0.07,6.140609278926769,6.574768026830625,40.60225885225885,0.07,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
15577,9.0,2001,4.0,126.0,1237.0,5850.0,1,0.06,6.0,6.0,1.0,0.12,8.0,8.0,1.0,0.12,8.0,8.0,1.0,1,0,0,0,0,1
15578,14.0,2005,10.0,15.0,221.0,110.0,3,0.55,8.2,8.9,98.0,0.06,6.47,4.15,1.0,0.32,5.5,6.78,2.0,0,0,1,0,0,1
