,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
15579,9.0,2005,5.0,189.0,3473.0,3364.0,11,0.12,5.936334519572957,6.371731909845787,44.6111833550065,0.12,6.069098457888501,6.534733096085411,34.02925877763329,0.12,6.109596678529062,6.556631079478051,39.31014304291288,1,0,0,0,0,1
15580,15.0,2002,8.0,2.0,522.0,5851.0,10,0.1,2.8,3.4,0.0,0.99,7.45,8.3,0.0,0.99,7.45,8.3,0.0,0,0,0,1,1,1
15581,17.0,2012,9.0,292.0,3474.0,5852.0,1,0.02,6.0,6.0,1.0,0.02,6.0,6.0,1.0,0.02,6.0,6.0,1.0,0,0,0,0,0,1
15582,7.0,2008,9.0,228.0,2334.0,4058.0,1,0.02,6.076557377049176,6.4289414021625335,50.52577025484975,0.02,6.1574189047785115,6.543221137077076,48.40728413845569,0.04,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
15583,1.0,2007,6.0,26.0,2854.0,4978.0,1,0.03,6.099566138746374,6.4607807271916755,47.55820785897907,0.03,6.186688601383021,6.564681017176054,46.14738646101114,0.04,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
15584,14.0,2003,7.0,106.0,577.0,5853.0,7,0.14,5.65,5.17,8.5,0.02,7.25,6.5,4.0,0.02,7.25,6.5,4.0,0,0,0,0,0,1
15585,17.0,2009,4.0,208.0,3475.0,5854.0,1,0.04,4.9,4.9,2.0,0.04,4.9,4.9,2.0,0.04,4.9,4.9,2.0,1,0,0,0,0,1
15586,15.0,2014,9.0,17.0,433.0,76.0,12,0.03,6.43,6.52,37.0,0.59,8.67,8.18,544.5,0.6,8.0,7.7,644.0,0,0,0,1,0,1
15587,15.0,2015,9.0,17.0,57.0,25.0,6,0.12,7.8,7.95,22.0,0.12,7.8,7.95,22.0,0.12,7.8,7.95,22.0,1,1,1,1,0,1
15588,23.0,2014,11.0,458.0,3277.0,5583.0,1,0.03,8.5,8.5,2.0,0.03,8.5,8.5,2.0,0.02,8.5,8.5,2.0,0,0,0,0,0,1
15589,7.0,2006,4.0,292.0,3476.0,3811.0,1,0.05,6.0,7.1,48.764652014652015,0.05,6.0,7.1,40.60225885225885,0.06,6.0,7.1,45.93101343101343,0,0,0,0,0,1
15590,17.0,2012,9.0,486.0,3477.0,5855.0,1,0.03,6.75,6.75,3.0,0.03,6.75,6.75,3.0,0.03,6.75,6.75,3.0,0,0,0,0,0,1
15591,19.0,2002,1.0,9.0,11.0,1568.0,12,0.14,8.4,8.4,2.0,0.1,4.15,7.65,2.0,0.21,8.2,8.0,8.0,1,0,1,0,0,1
15592,1.0,2009,1.0,60.0,3478.0,5856.0,1,0.1,6.8,6.8,47.58155002891845,0.1,6.8,6.8,45.36119144013881,0.1,6.8,6.8,49.094852515905146,0,0,0,0,0,1
15593,6.0,2014,1.0,81.0,1359.0,4710.0,6,0.19,5.27,6.15,48.5,0.08,4.9,6.45,29.0,0.03,5.9,6.25,15.5,0,0,0,0,0,1
15594,14.0,2006,1.0,5.0,891.0,4076.0,4,0.03,4.3,6.5,1.0,0.08,5.8,5.3,0.0,0.08,5.8,5.3,0.0,0,0,0,0,0,1
15595,13.0,1996,4.0,251.0,1014.0,5857.0,1,0.25,7.0,7.0,3.0,0.08,7.0,7.0,3.0,0.08,7.0,7.0,3.0,0,0,0,0,0,1
15596,1.0,2010,1.0,489.0,3479.0,123.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,8.1,7.1,1.0,0,0,0,0,0,1
15597,9.0,2002,6.0,11.0,277.0,3974.0,6,0.06,7.98,7.45,33.0,1.94,7.98,5.2,1.0,1.94,7.98,5.2,1.0,1,0,0,0,0,1
15598,15.0,2000,8.0,120.0,1612.0,5858.0,1,0.12,7.0,4.8,9.0,0.12,7.0,4.8,9.0,0.12,7.0,4.8,9.0,0,0,0,0,0,1
15599,7.0,2005,4.0,54.0,284.0,386.0,1,0.15,7.5,8.2,3.5,0.09,6.17,7.68,3.5,1.81,8.8,8.07,33.0,0,0,0,0,0,1
15600,9.0,2002,1.0,15.0,87.0,1922.0,6,0.07,4.25,7.8,2.0,0.03,7.1,7.8,2.0,0.07,4.4,0.5,2.0,1,0,1,0,0,1
15601,15.0,2010,5.0,86.0,474.0,1754.0,4,0.02,3.0,4.2,1.0,0.03,6.7,4.2,1.0,0.05,7.8,6.8,1.0,0,1,0,0,0,1
15602,9.0,2003,2.0,40.0,2101.0,5859.0,12,0.17,7.2,5.05,1.0,0.05,7.0,8.15,1.0,0.05,7.0,8.15,1.0,0,0,0,0,0,1
15603,4.0,2008,2.0,130.0,3480.0,5860.0,2,0.09,3.8,3.8,0.0,0.09,3.8,3.8,0.0,0.09,3.8,3.8,0.0,0,0,0,0,0,1
15604,6.0,2009,3.0,201.0,1040.0,2288.0,5,0.2,6.3,7.4,5.0,0.21,6.3,7.4,5.0,0.21,6.3,7.4,5.0,0,0,0,0,0,1
15605,15.0,2016,9.0,440.0,75.0,4378.0,7,0.06,6.45,7.0,9.0,0.06,6.45,7.0,9.0,0.06,6.45,7.0,9.0,0,0,0,0,0,1
15606,7.0,2006,6.0,551.0,3481.0,5861.0,1,0.02,6.057909446618223,6.454225824482941,48.764652014652015,0.02,6.140609278926769,6.574768026830625,40.60225885225885,0.02,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,1,0,1
15607,17.0,2011,12.0,49.0,1556.0,1160.0,1,0.04,6.107652813930537,6.467882595817321,45.77475613360922,0.04,6.194403554438579,6.56657391616556,44.85269484678293,0.13,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
15608,19.0,2002,1.0,15.0,791.0,1922.0,12,0.13,6.0,7.2,46.100670307845085,0.04,4.4,7.1,45.57816120489904,0.03,6.4,7.1,46.971367096987755,1,0,0,0,0,1
15609,7.0,2004,7.0,99.0,570.0,4868.0,11,0.16,5.1,5.9,84.0,0.06,7.6,5.9,84.0,0.06,7.6,5.9,84.0,1,0,0,0,0,1
15610,6.0,2011,4.0,331.0,3482.0,3579.0,1,0.08,7.0,7.45,1.0,0.08,7.0,7.45,1.0,0.09,7.0,7.45,1.0,1,0,0,0,0,1
15611,11.0,2014,6.0,6.0,3483.0,5862.0,1,0.4,6.0370023640661925,6.4082836879432445,47.3185817805383,0.4,6.127933806146561,6.533567375886503,45.40683229813665,0.4,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
15612,4.0,2008,6.0,568.0,3484.0,5863.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15613,7.0,2002,3.0,88.0,680.0,2229.0,1,0.0,0.0,0.0,0.0,0.28,5.4,0.0,0.0,0.06,6.0,5.2,5.0,0,0,0,0,0,1
15614,14.0,2003,3.0,168.0,1678.0,5864.0,1,0.01,4.2,5.6,47.685338686698614,0.13,5.55,5.6,46.47707550835384,0.13,5.55,5.6,47.855459137417434,0,0,0,0,0,1
15615,19.0,2003,3.0,40.0,649.0,3840.0,9,0.07,7.05,7.5,0.0,0.09,6.9,8.05,4.5,0.09,6.9,8.05,4.5,0,0,0,0,0,1
15616,17.0,2010,4.0,15.0,3485.0,5865.0,1,0.03,6.036517973148549,6.446041576440007,42.41893830703013,0.03,6.13182763100909,6.5621524469467225,36.190578670492584,0.03,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15617,4.0,2007,5.0,155.0,145.0,5866.0,11,0.47,6.5,7.25,22.0,1.19,6.93,7.25,22.0,1.19,6.93,7.25,22.0,0,0,1,0,0,1
15618,15.0,2004,7.0,11.0,49.0,1010.0,3,0.11,5.6,6.95,1.0,0.32,5.6,6.95,1.0,0.01,8.53,8.0,65.5,1,0,0,1,1,1
15619,7.0,2006,1.0,4.0,101.0,1163.0,9,0.2,6.8,7.0,48.248510874082285,0.12,6.6,7.7,46.851849286604796,0.53,6.3,6.3,48.092395068569054,0,0,0,0,1,1
15620,17.0,2009,4.0,134.0,3486.0,4507.0,1,0.5,5.8,5.8,19.0,0.5,5.8,5.8,19.0,0.04,5.8,5.8,6.0,0,0,0,0,0,1
15621,14.0,2006,7.0,22.0,315.0,4068.0,5,0.14,8.05,8.3,98.0,0.08,5.55,6.65,12.0,0.04,6.53,7.2,6.5,0,0,0,0,0,1
15622,19.0,2003,2.0,177.0,2927.0,5867.0,9,0.14,6.2,8.7,47.787334469647305,0.14,6.2,8.7,46.592762554084175,0.14,6.2,8.7,47.85302215812246,0,0,0,0,0,1
15623,6.0,2015,9.0,26.0,1672.0,2775.0,1,0.02,6.023708006279429,6.380546310832016,44.238808539944905,0.02,6.098238618524324,6.497463108320238,40.88240358126722,0.02,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
15624,4.0,2007,1.0,88.0,513.0,5599.0,12,0.03,6.08544218427064,6.449484390297025,46.930714968914394,0.07,6.172533449363662,6.553195909931529,45.4678981348637,0.07,6.207361035570555,6.590356793212271,46.8644787183166,0,0,0,0,0,1
15625,10.0,2012,6.0,125.0,3487.0,1292.0,1,0.03,6.072961653015631,6.425969843633651,50.50295255548768,0.03,6.152457185405805,6.543201787043918,48.179596823457544,0.03,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
15626,15.0,1999,11.0,91.0,817.0,4994.0,12,0.41,6.09069493226292,6.440864274962418,48.032775644541964,0.58,6.176378575012557,6.5550539387857985,46.64447339550192,0.58,6.216085047666845,6.594136979428034,47.79155238617663,0,0,0,0,0,1
15627,17.0,2006,4.0,15.0,87.0,3316.0,1,0.02,6.0,6.0,3.0,0.02,6.0,6.0,3.0,0.12,6.0,6.0,3.0,0,0,1,0,0,1
15628,15.0,2006,12.0,3.0,1714.0,2851.0,10,0.08,7.77,7.6,14.5,0.11,8.55,8.4,16.0,0.11,8.55,8.4,16.0,0,0,0,0,0,1
15629,4.0,2007,8.0,15.0,3488.0,5868.0,1,0.02,6.099566138746374,6.4607807271916755,47.55820785897907,0.02,6.186688601383021,6.564681017176054,46.14738646101114,0.02,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
15630,17.0,2006,11.0,122.0,206.0,5869.0,1,0.37,6.0,7.0,13.0,2.05,6.0,7.0,13.0,2.05,6.0,7.0,13.0,0,0,0,0,0,1
15631,11.0,2016,8.0,49.0,2370.0,1336.0,1,0.02,6.139692021200393,6.5099813780261035,46.00420630552716,0.02,6.228947858472998,6.612544764360438,45.91736771758786,0.02,6.258451511244804,6.6494134078212355,47.09733469612391,0,0,0,0,0,1
15632,4.0,2005,6.0,35.0,782.0,5870.0,12,0.11,3.5,3.5,49.11326567596955,0.11,3.5,3.5,47.151141718013776,0.11,3.5,3.5,48.1197897789054,0,0,0,0,0,1
15633,6.0,2011,12.0,59.0,2113.0,3659.0,1,0.02,5.0,5.0,45.77475613360922,0.02,5.0,5.0,44.85269484678293,0.1,5.0,5.0,45.76973100798108,0,0,0,0,0,1
15634,8.0,1994,1.0,465.0,3489.0,5871.0,1,0.05,6.060073064770927,6.419377962085287,50.71839204668252,0.05,6.1445201421800935,6.542274881516566,48.91938621136806,0.05,6.189670221169031,6.580169826224309,49.949751458828615,0,0,0,0,0,1
15635,1.0,2010,9.0,35.0,3490.0,5872.0,5,0.06,6.067674978747517,6.4074128648342485,49.88838251197281,0.06,6.148580334372342,6.52310427883255,48.341572686544104,0.06,6.194015301785197,6.565334372343457,49.79777537463309,0,0,0,0,0,1
15636,23.0,2014,11.0,379.0,2063.0,3564.0,1,0.03,6.0370023640661925,6.4082836879432445,47.3185817805383,0.03,6.127933806146561,6.533567375886503,45.40683229813665,0.03,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
15637,4.0,2008,7.0,455.0,1284.0,5834.0,1,0.02,6.7,5.7,50.52577025484975,0.05,5.8,5.7,48.40728413845569,0.05,5.8,5.7,49.56694560669456,0,0,0,0,0,1
15638,23.0,2015,11.0,291.0,3491.0,5873.0,1,0.03,6.023708006279429,6.380546310832016,44.238808539944905,0.03,6.098238618524324,6.497463108320238,40.88240358126722,0.03,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
15639,15.0,2004,11.0,497.0,1855.0,3122.0,5,0.04,6.3,7.5,32.0,0.02,7.05,6.75,4.0,0.03,6.73,8.22,105.0,1,0,0,0,0,1
15640,9.0,2004,7.0,26.0,424.0,701.0,10,0.2,7.7,8.05,1.0,0.08,7.7,8.05,1.0,0.06,4.5,7.6,1.0,0,0,0,0,0,1
15641,4.0,2010,5.0,68.0,938.0,3418.0,10,0.12,8.3,7.45,5.0,0.12,8.3,7.45,5.0,0.11,6.8,6.3,4.0,0,0,0,0,0,1
15642,15.0,2011,12.0,207.0,692.0,3739.0,9,0.36,7.57,7.83,18.0,0.02,7.57,7.9,18.0,0.09,5.75,4.05,4.0,0,0,0,0,0,1
15643,17.0,2011,11.0,517.0,3218.0,5501.0,1,0.02,6.107652813930537,6.467882595817321,45.77475613360922,0.02,6.194403554438579,6.56657391616556,44.85269484678293,0.02,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
15644,7.0,2007,6.0,59.0,3492.0,5874.0,1,0.04,6.099566138746374,6.4607807271916755,47.55820785897907,0.04,6.186688601383021,6.564681017176054,46.14738646101114,0.04,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
15645,15.0,2008,9.0,6.0,62.0,1224.0,2,0.05,4.75,5.55,18.0,0.59,4.75,5.55,18.0,0.59,4.75,5.55,18.0,0,0,1,0,0,1
15646,10.0,2013,9.0,239.0,948.0,817.0,10,0.09,6.098904346244777,6.463935260956605,45.335564435564436,0.26,6.188481542098587,6.563615202764193,44.153296703296704,0.56,6.2197063102382515,6.60443626113844,45.17992007992008,0,0,0,0,0,1
15647,17.0,2010,11.0,94.0,3493.0,5875.0,1,0.03,6.036517973148549,6.446041576440007,42.41893830703013,0.03,6.13182763100909,6.5621524469467225,36.190578670492584,0.03,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15648,17.0,2009,11.0,458.0,3494.0,5876.0,1,0.05,8.5,8.5,2.0,0.05,8.5,8.5,2.0,0.05,8.5,8.5,2.0,0,0,0,0,0,1
15649,7.0,2002,11.0,569.0,3495.0,5877.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15650,9.0,2007,6.0,59.0,147.0,5878.0,1,0.02,6.099566138746374,6.4607807271916755,47.55820785897907,0.02,6.186688601383021,6.564681017176054,46.14738646101114,0.02,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
15651,4.0,2009,11.0,340.0,3496.0,5879.0,1,0.02,4.0,5.0,1.0,0.02,4.0,5.0,1.0,0.02,4.0,5.0,1.0,0,0,0,0,0,1
15652,7.0,2006,11.0,437.0,1546.0,5880.0,8,0.0,0.0,0.0,0.0,0.12,3.9,7.9,0.0,0.12,3.9,7.9,0.0,0,0,0,0,0,1
15653,18.0,2015,11.0,179.0,590.0,2765.0,10,0.17,6.5,6.7,26.0,0.08,6.5,6.65,7.0,0.17,6.5,6.7,26.0,0,0,0,0,0,1
15654,15.0,2003,11.0,383.0,1855.0,5881.0,2,0.03,6.73,8.22,105.0,0.03,6.73,8.22,105.0,0.03,6.73,8.22,105.0,0,0,0,0,0,1
15655,17.0,2013,12.0,26.0,2839.0,4952.0,1,0.03,3.0,4.4,5.0,0.03,3.0,4.4,5.0,0.01,3.0,4.4,5.0,0,0,0,0,0,1
15656,4.0,2010,11.0,280.0,3497.0,5882.0,1,0.03,6.036517973148549,6.446041576440007,42.41893830703013,0.03,6.13182763100909,6.5621524469467225,36.190578670492584,0.03,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15657,6.0,2015,9.0,26.0,1672.0,2775.0,1,0.02,6.023708006279429,6.380546310832016,44.238808539944905,0.02,6.098238618524324,6.497463108320238,40.88240358126722,0.02,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
15658,7.0,2007,11.0,134.0,3498.0,5883.0,1,0.04,7.0,7.0,18.0,0.04,7.0,7.0,18.0,0.04,7.0,7.0,18.0,0,0,0,0,0,1
15659,17.0,2006,4.0,292.0,841.0,5884.0,4,0.03,4.7,5.6,1.0,0.03,4.7,5.6,1.0,0.03,4.7,5.6,1.0,0,0,0,0,0,1
15660,11.0,2016,9.0,42.0,3499.0,5885.0,1,0.05,7.75,7.3,19.0,0.05,7.75,7.3,19.0,0.05,7.75,7.3,19.0,0,0,0,0,0,1
15661,7.0,2006,6.0,105.0,573.0,5453.0,4,0.02,1.65,3.15,2.0,0.02,1.65,3.15,2.0,0.03,1.65,3.15,2.0,0,0,0,0,0,1
15662,23.0,2016,11.0,292.0,3500.0,5886.0,1,0.02,6.139692021200393,6.5099813780261035,46.00420630552716,0.02,6.228947858472998,6.612544764360438,45.91736771758786,0.02,6.258451511244804,6.6494134078212355,47.09733469612391,0,0,0,0,0,1
15663,14.0,2005,7.0,13.0,2912.0,5066.0,11,0.11,7.15,7.05,28.0,0.04,3.83,5.8,2.0,0.04,3.83,5.8,2.0,0,0,0,0,0,1
15664,1.0,2010,9.0,313.0,3501.0,257.0,1,0.03,4.25,8.5,1.0,0.03,4.25,8.5,1.0,0.29,4.25,8.5,1.0,0,0,0,0,0,1
15665,7.0,2010,11.0,82.0,3502.0,5887.0,1,0.02,6.036517973148549,6.446041576440007,42.41893830703013,0.02,6.13182763100909,6.5621524469467225,36.190578670492584,0.02,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15666,18.0,2016,9.0,49.0,253.0,3915.0,2,0.02,6.128506397828617,6.492884063590576,46.048468085106386,0.02,6.210574641333858,6.590147343931802,45.15242553191489,0.02,6.244124079100441,6.630502520356739,46.48744680851064,0,0,0,0,0,1
15667,17.0,2013,11.0,292.0,3503.0,5888.0,1,0.02,6.016843832020995,6.3843011811023525,43.64141414141414,0.02,6.091391076115479,6.49972440944881,40.217532467532465,0.02,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
15668,4.0,2006,4.0,101.0,3504.0,2968.0,1,0.23,4.0,6.0,1.0,0.23,4.0,6.0,1.0,0.15,4.0,8.3,1.0,1,0,0,0,0,1
15669,13.0,2001,10.0,26.0,424.0,588.0,2,0.04,5.1,8.7,46.09300044583148,0.35,5.1,8.7,45.315292019616585,0.11,5.1,8.7,46.52278198840838,1,0,0,0,0,1
15670,17.0,2010,11.0,59.0,2569.0,4480.0,1,0.02,6.036517973148549,6.446041576440007,42.41893830703013,0.02,6.13182763100909,6.5621524469467225,36.190578670492584,0.03,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15671,15.0,2010,12.0,207.0,1270.0,5889.0,7,0.04,6.75,8.3,7.0,0.29,6.75,6.7,4.0,0.29,6.75,6.7,4.0,0,0,0,0,0,1
15672,15.0,2016,11.0,103.0,1397.0,5890.0,3,0.04,6.1,9.2,8.0,0.06,6.1,6.7,8.0,0.06,6.1,6.7,8.0,0,0,0,0,0,1
15673,18.0,2015,1.0,127.0,217.0,860.0,7,0.05,7.0,7.0,1.5,0.14,5.25,7.38,4.0,0.08,4.9,4.15,8.0,1,0,0,0,0,1
15674,14.0,2006,9.0,13.0,713.0,480.0,2,0.27,6.55,8.45,190.0,0.09,8.0,6.8,190.0,1.02,8.0,6.7,17.0,1,0,0,0,1,1
15675,19.0,2003,12.0,168.0,1678.0,2786.0,12,0.08,6.0,7.0,1.0,0.17,6.27,7.75,10.5,0.17,6.27,7.75,10.5,0,0,0,0,0,1
15676,4.0,2009,3.0,167.0,1692.0,5891.0,2,0.02,5.7,7.0,1.0,0.01,5.7,7.0,1.0,0.01,5.7,7.0,1.0,0,0,0,0,0,1
15677,17.0,2011,9.0,204.0,3505.0,5892.0,1,0.02,6.107652813930537,6.467882595817321,45.77475613360922,0.02,6.194403554438579,6.56657391616556,44.85269484678293,0.02,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
15678,17.0,2012,9.0,292.0,901.0,1385.0,1,0.02,8.0,8.0,1.0,0.1,8.0,8.0,1.0,0.02,8.0,8.0,1.0,0,0,0,0,0,1
15679,4.0,2009,6.0,42.0,1699.0,5893.0,11,0.14,7.73,7.57,148.0,0.17,5.2,7.57,148.0,0.17,5.2,7.57,148.0,0,0,0,0,0,1
15680,14.0,2005,3.0,177.0,3506.0,5894.0,2,0.02,5.0,6.0,1.0,0.01,5.65,7.0,1.0,0.01,5.65,7.0,1.0,0,0,0,0,0,1
15681,4.0,2007,2.0,12.0,3507.0,2733.0,7,0.07,3.37,3.7,2.5,0.07,3.37,3.7,2.5,0.18,7.8,7.4,2.5,0,0,0,0,0,1
15682,5.0,2010,11.0,379.0,2877.0,5011.0,1,0.02,6.0,6.0,1.0,0.02,6.0,6.0,1.0,0.02,6.0,6.0,1.0,0,0,0,0,0,1
15683,4.0,2008,11.0,67.0,3042.0,5257.0,1,0.04,6.076557377049176,6.4289414021625335,50.52577025484975,0.04,6.1574189047785115,6.543221137077076,48.40728413845569,0.03,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
15684,4.0,2006,6.0,54.0,2168.0,5895.0,11,0.1,7.5,8.55,21.0,0.04,7.5,8.55,21.0,0.04,7.5,8.55,21.0,0,0,0,0,0,1
15685,5.0,2006,1.0,9.0,3508.0,498.0,10,0.46,7.65,7.3,24.0,0.46,7.65,7.3,24.0,0.01,7.5,8.57,29.5,1,0,0,0,0,1
15686,6.0,2015,9.0,26.0,1672.0,2775.0,1,0.02,6.023708006279429,6.380546310832016,44.238808539944905,0.02,6.098238618524324,6.497463108320238,40.88240358126722,0.02,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
15687,15.0,2010,12.0,338.0,3509.0,5896.0,5,0.02,8.4,8.33,102.0,0.02,7.1,7.1,102.0,0.02,7.1,7.1,102.0,0,0,0,0,0,1
15688,4.0,2009,8.0,12.0,958.0,5442.0,11,0.08,5.945329457364344,6.3206201550387675,32.76409185803758,0.08,6.042635658914737,6.440271317829467,23.798538622129435,0.08,6.047189922480624,6.441937984496127,28.856993736951985,0,0,0,0,0,1
15689,4.0,2009,6.0,97.0,1042.0,5897.0,1,0.21,6.06531266560678,6.414785373608896,47.58155002891845,0.1,6.151277159512439,6.537713301536816,45.36119144013881,0.1,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
15690,17.0,2010,11.0,486.0,3510.0,5898.0,1,0.01,6.036517973148549,6.446041576440007,42.41893830703013,0.01,6.13182763100909,6.5621524469467225,36.190578670492584,0.01,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15691,15.0,2006,9.0,5.0,60.0,235.0,9,0.06,5.65,5.5,1.0,0.64,7.05,7.4,28.0,0.64,7.05,7.4,28.0,0,0,1,0,0,1
15692,1.0,2011,1.0,152.0,441.0,2162.0,3,0.09,7.77,7.8,33.0,0.05,7.77,5.0,1.0,0.06,3.0,5.0,1.0,0,0,0,0,0,1
15693,4.0,2010,6.0,26.0,3511.0,5899.0,1,0.02,6.036517973148549,6.446041576440007,42.41893830703013,0.02,6.13182763100909,6.5621524469467225,36.190578670492584,0.02,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15694,15.0,2006,9.0,22.0,291.0,382.0,9,0.06,3.35,5.0,3.0,0.14,6.6,6.68,74.5,0.14,6.6,6.68,74.5,1,0,0,0,0,1
15695,23.0,2015,9.0,442.0,3512.0,5900.0,1,0.03,6.023708006279429,6.380546310832016,44.238808539944905,0.03,6.098238618524324,6.497463108320238,40.88240358126722,0.03,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
15696,15.0,2006,8.0,6.0,811.0,895.0,3,0.06,5.2,5.65,41.0,0.39,8.2,8.18,3.0,0.42,5.92,6.25,15.5,0,0,1,0,1,1
