,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
15697,4.0,2007,6.0,15.0,1385.0,5901.0,4,0.05,7.6,7.8,20.0,0.25,6.0,6.7,20.0,0.25,6.0,6.7,20.0,0,0,0,0,0,1
15698,7.0,2007,11.0,228.0,3513.0,5902.0,1,0.02,6.099566138746374,6.4607807271916755,47.55820785897907,0.02,6.186688601383021,6.564681017176054,46.14738646101114,0.02,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
15699,17.0,2011,11.0,379.0,2877.0,5011.0,1,0.04,6.107652813930537,6.467882595817321,45.77475613360922,0.04,6.194403554438579,6.56657391616556,44.85269484678293,0.01,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
15700,17.0,2012,9.0,292.0,3514.0,5903.0,1,0.02,6.072961653015631,6.425969843633651,50.50295255548768,0.02,6.152457185405805,6.543201787043918,48.179596823457544,0.02,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
15701,14.0,2003,7.0,11.0,1657.0,5148.0,1,0.18,6.8,6.2,9.0,0.18,6.8,5.15,1.0,0.18,6.8,5.15,1.0,0,0,0,0,0,1
15702,1.0,2013,1.0,59.0,548.0,5113.0,7,0.03,3.8,3.8,45.88387999378206,0.04,3.8,3.8,45.936615886833515,0.04,3.8,3.8,47.199984455153114,0,0,0,0,1,1
15703,4.0,2009,3.0,364.0,1207.0,5904.0,6,0.0,0.0,0.0,0.0,0.04,5.9,0.0,0.0,0.04,5.9,0.0,0.0,0,0,0,0,0,1
15704,4.0,2009,5.0,224.0,3515.0,5905.0,10,0.31,6.017120127287195,6.416451869530627,39.8933506044905,0.31,6.130859188544151,6.552171837708827,32.29706390328152,0.31,6.161694510739854,6.5963723150357945,34.81476683937824,0,0,0,0,0,1
15705,4.0,2010,5.0,15.0,87.0,3982.0,2,0.19,3.0,3.0,45.58566176470588,0.19,3.0,3.0,44.6546875,0.19,3.0,3.0,45.84627757352941,0,0,1,0,0,1
15706,13.0,1996,11.0,89.0,2465.0,4321.0,1,0.04,6.0,6.0,1.0,0.06,7.4,7.4,16.0,0.06,7.4,7.4,16.0,0,0,0,0,0,1
15707,13.0,2001,9.0,13.0,51.0,5906.0,9,0.77,7.2,8.1,16.0,2.34,7.8,8.13,132.0,2.34,7.8,8.13,132.0,0,0,1,0,0,1
15708,4.0,2008,6.0,280.0,3516.0,5907.0,1,0.2,2.0,2.0,1.0,0.2,2.0,2.0,1.0,0.2,2.0,2.0,1.0,0,0,0,0,0,1
15709,15.0,2014,4.0,81.0,1416.0,2140.0,6,0.03,5.9,6.25,15.5,0.14,8.1,7.77,86.0,0.14,8.1,7.77,86.0,1,0,0,0,0,1
15710,1.0,2008,9.0,17.0,3207.0,5487.0,1,0.03,6.0,6.0,50.52577025484975,0.03,6.0,6.0,48.40728413845569,0.03,6.0,6.0,49.56694560669456,1,0,0,0,0,1
15711,5.0,2010,12.0,486.0,2164.0,5524.0,1,0.02,7.3,7.7,42.41893830703013,0.09,7.3,7.7,36.190578670492584,0.02,7.3,7.7,41.083213773314206,1,0,0,0,0,1
15712,9.0,2006,9.0,68.0,3282.0,5587.0,1,0.09,7.1,7.1,48.764652014652015,0.09,7.1,7.1,40.60225885225885,0.09,7.1,7.1,45.93101343101343,0,0,0,0,0,1
15713,15.0,2009,11.0,144.0,3517.0,4118.0,5,0.51,6.5,7.05,59.0,0.51,6.5,7.05,59.0,0.07,6.25,6.75,15.0,0,0,0,0,0,1
15714,4.0,2010,9.0,69.0,3518.0,5908.0,1,0.05,6.036517973148549,6.446041576440007,42.41893830703013,0.05,6.13182763100909,6.5621524469467225,36.190578670492584,0.05,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15715,23.0,2015,9.0,292.0,3519.0,5909.0,1,0.02,6.023708006279429,6.380546310832016,44.238808539944905,0.02,6.098238618524324,6.497463108320238,40.88240358126722,0.02,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
15716,7.0,2010,11.0,292.0,3520.0,5910.0,1,0.02,6.036517973148549,6.446041576440007,42.41893830703013,0.02,6.13182763100909,6.5621524469467225,36.190578670492584,0.02,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15717,23.0,2015,11.0,292.0,3521.0,5911.0,1,0.02,5.0,5.0,44.238808539944905,0.02,5.0,5.0,40.88240358126722,0.02,5.0,5.0,43.51325757575758,0,0,0,0,0,1
15718,17.0,2007,5.0,59.0,3522.0,1836.0,4,0.01,6.10560068813916,6.4721246296473955,46.33363157894737,0.01,6.193031635286265,6.565692440026811,45.141684210526314,0.01,6.223270572493568,6.6041183217051005,46.104,0,0,0,0,0,1
15719,7.0,2007,3.0,419.0,3523.0,5912.0,1,0.06,6.099566138746374,6.4607807271916755,47.55820785897907,0.06,6.186688601383021,6.564681017176054,46.14738646101114,0.06,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
15720,14.0,2006,7.0,64.0,511.0,894.0,4,0.08,6.33,6.87,29.5,0.78,6.33,6.87,29.5,0.11,4.4,6.87,29.5,1,0,0,0,0,1
15721,5.0,2011,11.0,379.0,3262.0,5560.0,1,0.02,6.107652813930537,6.467882595817321,45.77475613360922,0.02,6.194403554438579,6.56657391616556,44.85269484678293,0.02,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
15722,4.0,2007,6.0,567.0,3524.0,5913.0,1,0.02,6.099566138746374,6.4607807271916755,47.55820785897907,0.02,6.186688601383021,6.564681017176054,46.14738646101114,0.02,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
15723,15.0,2001,12.0,19.0,511.0,755.0,3,0.05,3.2,3.5,35.0,1.06,2.0,7.9,35.0,1.06,2.0,7.9,35.0,1,0,0,0,0,1
15724,17.0,2010,11.0,157.0,3525.0,5914.0,1,0.02,6.036517973148549,6.446041576440007,42.41893830703013,0.02,6.13182763100909,6.5621524469467225,36.190578670492584,0.02,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,1,0,1
15725,13.0,2002,9.0,3.0,561.0,5915.0,5,2.07,6.0,6.0,1.0,0.22,6.0,6.0,1.0,0.22,6.0,6.0,1.0,0,0,0,0,0,1
15726,23.0,2015,9.0,292.0,3526.0,5916.0,1,0.02,6.023708006279429,6.380546310832016,44.238808539944905,0.02,6.098238618524324,6.497463108320238,40.88240358126722,0.02,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
15727,15.0,2007,7.0,2.0,49.0,52.0,11,0.1,7.4,7.23,160.5,0.67,8.2,7.55,68.0,6.11,8.8,8.35,682.0,1,0,0,1,0,1
15728,1.0,2007,8.0,95.0,3527.0,732.0,1,0.02,6.099566138746374,6.4607807271916755,47.55820785897907,0.02,6.186688601383021,6.564681017176054,46.14738646101114,0.12,6.2206457729199345,6.6001962971225066,47.53813196229649,1,0,0,0,1,1
15729,7.0,2005,6.0,26.0,98.0,107.0,1,0.04,6.8,8.1,50.56199677938808,0.25,6.8,8.1,37.569243156199676,0.63,6.2,8.1,43.750402576489535,1,0,0,0,1,1
15730,1.0,2011,2.0,224.0,2115.0,5917.0,6,0.02,4.3,4.3,3.0,0.06,4.3,4.3,3.0,0.06,4.3,4.3,3.0,0,0,0,0,0,1
15731,15.0,2004,3.0,36.0,130.0,215.0,9,0.05,7.7,8.3,14.0,0.08,5.6,8.3,14.0,0.1,8.2,7.65,14.0,1,0,0,0,0,1
15732,17.0,2009,4.0,254.0,901.0,5918.0,1,0.04,7.0,7.95,3.0,0.2,7.0,7.95,3.0,0.2,7.0,7.95,3.0,1,0,0,0,0,1
15733,15.0,2005,9.0,22.0,123.0,152.0,1,1.16,6.7,6.7,23.0,1.16,6.7,6.7,23.0,1.16,6.7,6.7,23.0,0,0,0,0,0,1
15735,15.0,2010,9.0,13.0,1099.0,1768.0,1,0.13,7.0,7.0,1.0,0.36,5.13,5.52,40.0,0.36,5.13,5.52,40.0,0,0,0,0,0,1
15736,4.0,2008,1.0,168.0,1633.0,2709.0,1,0.08,7.3,6.3,50.52577025484975,0.08,7.3,6.3,48.40728413845569,0.18,7.3,6.3,49.56694560669456,0,0,0,0,0,1
15737,13.0,1998,9.0,571.0,3529.0,5920.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15738,9.0,2002,1.0,15.0,396.0,4581.0,5,0.01,4.0,8.0,1.0,0.01,4.0,8.0,1.0,0.05,4.5,8.0,1.0,0,0,0,0,0,1
15739,23.0,2015,11.0,572.0,3530.0,5921.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15740,14.0,2003,7.0,24.0,315.0,4605.0,2,0.06,7.0,7.3,4.0,0.04,7.0,7.3,4.0,0.05,3.0,5.0,2.0,0,0,0,0,0,1
15741,15.0,2006,8.0,6.0,506.0,2210.0,12,0.1,6.1,5.38,14.0,0.03,6.95,6.6,8.0,0.03,5.63,6.83,2.0,0,0,0,0,0,1
15742,5.0,2015,1.0,8.0,2910.0,651.0,1,0.05,5.9,5.1,5.0,0.05,5.9,5.1,5.0,0.4,5.9,5.1,5.0,1,0,0,1,0,1
15743,15.0,2008,2.0,29.0,70.0,520.0,7,0.62,5.25,5.78,3.5,0.62,5.25,5.78,3.5,0.62,5.25,5.78,3.5,0,0,0,0,0,1
15744,7.0,2006,9.0,59.0,3531.0,5922.0,1,0.03,6.057909446618223,6.454225824482941,48.764652014652015,0.03,6.140609278926769,6.574768026830625,40.60225885225885,0.03,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
15745,9.0,2002,1.0,6.0,3532.0,5923.0,10,0.06,6.5,7.3,47.153113889207475,0.06,6.5,7.3,45.36168138547998,0.06,6.5,7.3,46.27904576212868,0,0,0,0,0,1
15746,19.0,2002,3.0,6.0,19.0,5924.0,11,0.04,6.9,8.0,4.5,0.04,7.7,8.0,4.5,0.04,7.7,8.0,4.5,0,0,1,0,0,1
15747,18.0,2016,12.0,3.0,328.0,1024.0,2,0.2,8.93,7.67,69.5,0.2,8.93,7.67,69.5,0.2,8.93,7.67,69.5,1,0,0,1,0,1
15748,4.0,2009,1.0,8.0,3533.0,5925.0,1,0.04,7.0,7.3,78.0,0.04,7.0,7.3,78.0,0.04,7.0,7.3,78.0,0,0,0,0,0,1
15749,4.0,2009,11.0,58.0,2746.0,4823.0,1,0.07,6.06531266560678,6.414785373608896,47.58155002891845,0.07,6.151277159512439,6.537713301536816,45.36119144013881,0.07,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
15750,5.0,2016,7.0,5.0,9.0,5836.0,5,0.03,4.0,4.5,8.0,0.73,6.77,3.45,549.5,0.73,6.77,3.45,549.5,1,0,1,1,0,1
15751,4.0,2007,6.0,15.0,1385.0,5926.0,4,0.03,6.8,5.8,4.0,0.25,6.0,6.7,20.0,0.25,6.0,6.7,20.0,0,0,0,0,0,1
15752,7.0,2007,11.0,486.0,2877.0,5011.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0,0,0,0,0,1
15753,4.0,2006,4.0,26.0,3534.0,3493.0,1,0.02,6.1,6.1,9.0,0.02,6.1,6.1,9.0,0.11,6.1,6.1,9.0,0,0,0,0,0,1
15754,7.0,2006,9.0,301.0,437.0,2343.0,1,0.17,4.0,7.4,7.0,0.12,4.0,5.0,7.0,0.12,4.0,5.0,7.0,0,0,0,0,0,1
15755,5.0,2015,1.0,345.0,1950.0,2509.0,1,0.08,5.3,5.3,3.0,0.08,5.3,5.3,3.0,0.08,5.3,5.3,3.0,0,0,0,0,0,1
15756,17.0,2012,9.0,59.0,3535.0,5927.0,1,0.03,6.072961653015631,6.425969843633651,50.50295255548768,0.03,6.152457185405805,6.543201787043918,48.179596823457544,0.03,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
15757,1.0,2010,3.0,162.0,619.0,1308.0,9,0.04,5.55,3.0,1.0,0.04,5.55,3.0,1.0,0.04,5.55,5.9,8.0,0,0,0,1,0,1
15758,7.0,2009,11.0,573.0,2962.0,5143.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0,0,0,0,0,1
15759,15.0,2010,12.0,501.0,3190.0,5928.0,2,0.03,7.7,6.55,2.0,0.03,7.7,6.55,2.0,0.03,7.7,6.55,2.0,0,0,0,0,0,1
15760,4.0,2006,5.0,371.0,3536.0,5929.0,10,0.09,7.8,7.5,20.0,0.09,7.8,7.5,20.0,0.09,7.8,7.5,20.0,0,0,0,0,0,1
15761,19.0,2004,9.0,9.0,758.0,5930.0,3,0.08,4.1,6.2,1.0,0.24,5.6,6.2,2.0,0.24,5.6,6.2,2.0,0,0,0,0,0,1
15762,23.0,2013,1.0,49.0,2370.0,1336.0,1,0.03,6.016843832020995,6.3843011811023525,43.64141414141414,0.03,6.091391076115479,6.49972440944881,40.217532467532465,0.04,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
15763,17.0,2006,7.0,350.0,3537.0,5931.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15764,15.0,2010,12.0,8.0,46.0,5932.0,3,0.47,7.0,7.68,178.0,0.46,7.35,6.95,52.0,0.46,7.35,6.95,52.0,0,0,1,0,0,1
15765,15.0,2005,9.0,29.0,228.0,1640.0,10,0.09,5.0,7.6,4.0,0.84,5.65,5.8,4.0,0.84,5.65,5.8,4.0,0,0,0,0,0,1
15766,5.0,2010,1.0,466.0,2699.0,616.0,1,0.05,4.0,4.0,42.41893830703013,0.05,4.0,4.0,36.190578670492584,0.05,4.0,4.0,41.083213773314206,0,0,0,0,0,1
15767,15.0,2008,12.0,243.0,3538.0,2949.0,1,0.27,5.55,5.55,0.0,0.27,5.55,5.55,0.0,0.27,5.55,5.55,0.0,0,0,0,0,0,1
15768,17.0,2012,9.0,574.0,3539.0,5933.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15769,7.0,2007,9.0,228.0,3540.0,5934.0,1,0.02,6.099566138746374,6.4607807271916755,47.55820785897907,0.02,6.186688601383021,6.564681017176054,46.14738646101114,0.02,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
15770,15.0,2008,11.0,436.0,3541.0,5935.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15771,20.0,2014,5.0,9.0,2009.0,4.0,4,0.05,8.0,7.7,14.0,0.05,8.0,7.7,14.0,0.05,8.0,7.7,14.0,1,0,0,0,1,1
15772,14.0,2004,6.0,2.0,3542.0,5936.0,1,0.11,6.5,8.8,47.43754583231484,0.11,6.5,8.8,46.20019555120997,0.11,6.5,8.8,48.87949156685407,0,0,0,0,0,1
15773,4.0,2008,6.0,9.0,3543.0,5937.0,1,0.04,6.076557377049176,6.4289414021625335,50.52577025484975,0.04,6.1574189047785115,6.543221137077076,48.40728413845569,0.04,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
15774,15.0,2011,7.0,575.0,875.0,5938.0,10,0.0,0.0,0.0,0.0,0.11,0.0,7.5,0.0,0.11,0.0,7.5,0.0,0,0,0,0,0,1
15775,10.0,2014,11.0,13.0,2264.0,5939.0,12,0.02,6.1,9.0,1.0,0.08,6.1,9.0,1.0,0.08,6.1,9.0,1.0,0,0,0,1,0,1
15776,4.0,2011,6.0,33.0,3544.0,5940.0,1,0.11,6.15,7.8,63.0,0.11,6.15,7.8,63.0,0.11,6.15,7.8,63.0,0,0,0,0,0,1
15777,4.0,2005,8.0,272.0,161.0,5941.0,11,0.02,5.7,7.9,0.0,0.26,6.45,8.5,0.0,0.26,6.45,8.5,0.0,0,0,0,0,0,1
15778,1.0,2010,8.0,158.0,853.0,5942.0,3,0.02,6.08441887842466,6.453391481164448,46.59712738403579,0.03,6.169430650684952,6.553359375000063,45.16023075111843,0.03,6.204124571917825,6.5905062071918294,46.507829055804095,0,0,0,0,0,1
15779,19.0,2005,2.0,272.0,2604.0,5651.0,3,0.02,6.3,4.5,2.0,0.02,5.9,8.1,8.0,0.02,5.9,8.1,8.0,0,0,0,0,0,1
15780,15.0,2011,12.0,338.0,3545.0,5943.0,4,0.03,7.1,7.15,10.0,0.03,7.1,7.15,10.0,0.02,7.1,7.15,10.0,0,0,0,0,0,1
15781,15.0,2005,7.0,497.0,315.0,812.0,9,0.04,6.3,7.5,32.0,0.13,5.4,7.3,2.0,0.19,6.03,7.38,20.0,1,0,0,0,0,1
15782,15.0,2009,5.0,54.0,3546.0,5944.0,12,0.12,6.108570816186554,6.4735210905350415,45.496519612454144,0.12,6.194410150891657,6.572713477366295,44.671996989935096,0.12,6.223702846364916,6.612706618655714,45.642884018436646,0,0,0,0,0,1
15783,15.0,2007,1.0,8.0,45.0,31.0,10,0.06,7.2,6.87,1.5,0.31,6.66,5.7,4.5,1.35,7.6,7.15,43.0,1,1,1,0,1,1
15784,4.0,2007,9.0,29.0,120.0,5945.0,9,0.2,5.69,6.95,30.0,0.08,5.4,8.5,30.0,0.08,5.4,8.5,30.0,0,0,0,0,0,1
15785,6.0,2014,11.0,59.0,2455.0,4306.0,1,0.03,4.0,5.2,47.3185817805383,0.03,4.0,5.2,45.40683229813665,0.03,6.0,5.2,49.021868530020704,0,0,0,0,0,1
15786,17.0,2010,4.0,26.0,2822.0,4925.0,1,0.02,6.036517973148549,6.446041576440007,42.41893830703013,0.02,6.13182763100909,6.5621524469467225,36.190578670492584,0.02,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15787,4.0,2011,9.0,26.0,3547.0,5946.0,1,0.03,6.107652813930537,6.467882595817321,45.77475613360922,0.03,6.194403554438579,6.56657391616556,44.85269484678293,0.03,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
15788,7.0,2010,6.0,82.0,2034.0,3509.0,1,0.02,6.036517973148549,6.446041576440007,42.41893830703013,0.02,6.13182763100909,6.5621524469467225,36.190578670492584,0.03,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15789,4.0,2010,6.0,1.0,3548.0,5947.0,1,0.11,6.036517973148549,6.446041576440007,42.41893830703013,0.11,6.13182763100909,6.5621524469467225,36.190578670492584,0.11,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15790,23.0,2013,11.0,337.0,2777.0,4864.0,1,0.1,7.5,7.25,6.0,0.1,7.5,7.25,6.0,0.04,7.5,7.25,6.0,0,0,0,0,0,1
15791,5.0,2010,11.0,379.0,3549.0,5948.0,1,0.02,8.6,8.6,9.0,0.02,8.6,8.6,9.0,0.02,8.6,8.6,9.0,0,0,0,0,0,1
15792,23.0,2015,9.0,292.0,3059.0,5949.0,4,0.01,6.1109415238251446,6.476698925613104,45.742625899280576,0.01,6.200751250717643,6.578148117772533,45.02117805755395,0.01,6.231272861477922,6.619456245386721,46.4044964028777,0,0,0,0,0,1
15793,5.0,2006,4.0,17.0,215.0,25.0,1,0.29,7.45,7.2,5.0,0.29,7.45,7.2,5.0,1.19,7.45,7.6,66.0,1,1,0,1,0,1
15794,15.0,2009,7.0,178.0,3550.0,5950.0,1,0.46,6.27,7.32,9.0,0.46,6.27,7.32,9.0,0.46,6.27,7.32,9.0,0,0,0,0,0,1
15795,4.0,2010,6.0,576.0,3551.0,5951.0,1,0.02,6.036517973148549,6.446041576440007,42.41893830703013,0.02,6.13182763100909,6.5621524469467225,36.190578670492584,0.02,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15796,6.0,2007,1.0,49.0,2370.0,1336.0,1,0.02,6.099566138746374,6.4607807271916755,47.55820785897907,0.02,6.186688601383021,6.564681017176054,46.14738646101114,0.09,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
15797,1.0,2007,3.0,312.0,1389.0,4861.0,12,0.03,0.8,0.8,46.930714968914394,0.09,0.8,0.8,45.4678981348637,0.04,0.8,0.8,46.8644787183166,0,0,0,0,0,1
15798,11.0,2016,7.0,71.0,3552.0,5952.0,7,0.03,4.9,5.4,45.70677901187285,0.03,4.9,5.4,45.89295289161241,0.03,4.9,5.4,47.273688242052856,1,0,0,0,0,1
15799,4.0,2005,7.0,15.0,221.0,5953.0,12,0.2,4.1,6.68,2.0,1.14,7.6,7.4,1.0,1.14,7.6,7.4,1.0,0,0,1,0,0,1
15800,4.0,2011,8.0,533.0,3402.0,5752.0,1,0.03,6.107652813930537,6.467882595817321,45.77475613360922,0.03,6.194403554438579,6.56657391616556,44.85269484678293,0.03,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
15801,15.0,2009,4.0,22.0,3553.0,5954.0,2,0.09,3.17,4.28,15.5,0.09,3.17,4.28,15.5,0.09,3.17,4.28,15.5,0,0,0,0,0,1
15802,17.0,2013,6.0,59.0,3058.0,5281.0,1,0.03,6.016843832020995,6.3843011811023525,43.64141414141414,0.03,6.091391076115479,6.49972440944881,40.217532467532465,0.03,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
15803,23.0,2014,11.0,379.0,3554.0,5955.0,1,0.03,6.0370023640661925,6.4082836879432445,47.3185817805383,0.03,6.127933806146561,6.533567375886503,45.40683229813665,0.03,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
15804,15.0,2013,9.0,13.0,377.0,4445.0,8,0.04,5.87,6.38,31.0,0.05,7.5,7.4,78.5,0.05,7.5,7.4,78.5,0,0,0,0,0,1
15805,1.0,2012,9.0,5.0,243.0,624.0,1,0.13,6.072961653015631,6.425969843633651,50.50295255548768,0.17,6.152457185405805,6.543201787043918,48.179596823457544,0.17,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
15806,15.0,2013,2.0,81.0,3555.0,5956.0,11,0.39,6.0274140857021585,6.399246924055986,47.93929897864438,0.39,6.12477089520576,6.529007212558316,46.61176880222841,0.39,6.1756448875689305,6.568606279168417,48.86049210770659,1,0,0,0,1,1
15807,17.0,2013,11.0,473.0,2449.0,4810.0,1,0.03,6.016843832020995,6.3843011811023525,43.64141414141414,0.01,6.091391076115479,6.49972440944881,40.217532467532465,0.05,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
15808,23.0,2016,11.0,519.0,2372.0,3554.0,1,0.03,9.3,9.3,3.0,0.05,9.3,9.3,3.0,0.05,9.3,9.3,3.0,0,0,0,0,0,1
15809,10.0,2014,9.0,13.0,947.0,4764.0,1,0.38,7.7,7.9,72.0,0.44,8.0,7.6,67.0,0.05,8.0,8.0,1.0,0,0,0,0,0,1
15810,7.0,2007,11.0,458.0,3556.0,5957.0,1,0.02,6.099566138746374,6.4607807271916755,47.55820785897907,0.02,6.186688601383021,6.564681017176054,46.14738646101114,0.02,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
15811,4.0,2007,12.0,49.0,3557.0,5958.0,1,0.02,6.099566138746374,6.4607807271916755,47.55820785897907,0.02,6.186688601383021,6.564681017176054,46.14738646101114,0.02,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
15812,4.0,1985,9.0,577.0,3558.0,5959.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15813,6.0,2010,9.0,49.0,524.0,320.0,1,0.03,5.0,6.0,4.0,0.04,5.0,6.0,4.0,0.05,5.0,6.0,4.0,0,0,0,0,0,1
15814,15.0,2009,12.0,338.0,3509.0,5960.0,4,0.02,7.85,8.2,102.0,0.02,7.85,8.2,102.0,0.02,7.85,8.2,102.0,0,0,0,0,0,1
