,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
15815,14.0,2003,3.0,11.0,662.0,4547.0,3,0.08,6.6,7.1,9.0,0.77,7.4,7.2,9.0,0.06,7.98,7.45,33.0,1,0,0,0,0,1
15816,7.0,2006,11.0,13.0,3559.0,5961.0,1,0.05,7.0,7.9,22.0,0.05,7.0,7.9,22.0,0.05,7.0,7.9,22.0,0,0,0,0,0,1
15817,9.0,2004,7.0,88.0,548.0,555.0,11,0.1,7.8,7.55,20.0,0.06,7.8,1.0,1.0,0.72,6.4,7.05,12.0,1,0,0,1,0,1
15818,7.0,2008,7.0,9.0,3560.0,4660.0,1,0.02,7.9,7.9,11.0,0.02,7.9,7.9,11.0,0.05,7.9,7.9,11.0,1,0,0,0,0,1
15819,15.0,2009,8.0,338.0,3291.0,5943.0,9,0.01,5.85,4.4,1.0,0.01,8.55,8.25,4.0,0.01,8.55,8.25,4.0,0,0,0,0,0,1
15820,10.0,2013,1.0,59.0,548.0,5113.0,7,0.02,3.8,1.6,45.88387999378206,0.03,3.8,1.6,45.936615886833515,0.03,3.8,1.6,47.199984455153114,0,0,0,0,1,1
15821,19.0,2003,9.0,54.0,779.0,5962.0,7,0.12,6.05,6.1,5.0,0.61,6.23,7.63,5.5,0.61,6.23,7.63,5.5,0,0,0,0,0,1
15822,17.0,2010,6.0,385.0,3561.0,5963.0,1,0.06,6.036517973148549,6.446041576440007,42.41893830703013,0.06,6.13182763100909,6.5621524469467225,36.190578670492584,0.06,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15823,10.0,2011,6.0,418.0,3562.0,5964.0,1,0.03,6.107652813930537,6.467882595817321,45.77475613360922,0.03,6.194403554438579,6.56657391616556,44.85269484678293,0.03,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
15824,15.0,2003,12.0,8.0,1032.0,487.0,1,0.19,6.0,5.7,14.0,0.4,6.0,6.4,5.0,1.55,6.0,7.75,19.0,0,0,0,0,0,1
15825,23.0,2014,11.0,578.0,3563.0,5965.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15826,5.0,2006,7.0,59.0,1090.0,1760.0,1,0.02,7.9,8.1,7.0,0.07,7.9,8.1,7.0,0.17,4.0,7.4,7.0,1,0,0,0,0,1
15827,7.0,2009,11.0,468.0,3564.0,5966.0,1,0.01,6.06531266560678,6.414785373608896,47.58155002891845,0.01,6.151277159512439,6.537713301536816,45.36119144013881,0.01,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
15828,1.0,2010,3.0,15.0,87.0,5967.0,3,0.08,4.57,3.0,0.5,0.08,4.57,3.0,0.5,0.08,4.57,3.0,0.5,0,0,1,0,0,1
15829,23.0,2016,11.0,379.0,3565.0,5327.0,1,0.01,7.55,7.63,4.0,0.01,7.55,8.0,3.0,0.01,7.55,8.0,3.0,0,0,0,0,0,1
15830,11.0,2016,10.0,468.0,3566.0,5968.0,1,0.01,6.139692021200393,6.5099813780261035,46.00420630552716,0.01,6.228947858472998,6.612544764360438,45.91736771758786,0.01,6.258451511244804,6.6494134078212355,47.09733469612391,0,0,0,0,0,1
15831,20.0,2012,12.0,49.0,524.0,1335.0,1,0.27,7.5,7.1,64.0,0.09,7.5,7.1,64.0,0.04,7.5,7.1,64.0,1,0,0,0,0,1
15832,15.0,2004,1.0,9.0,363.0,498.0,1,0.04,6.0,6.0,6.0,0.03,6.0,8.2,6.0,0.03,6.0,8.2,6.0,0,0,0,0,0,1
15833,4.0,2011,11.0,157.0,3567.0,5969.0,1,0.02,5.0,5.0,1.0,0.02,5.0,5.0,1.0,0.01,5.0,5.0,1.0,0,0,0,0,0,1
15834,19.0,2004,2.0,11.0,337.0,670.0,3,0.09,5.8,7.0,1.0,0.28,5.47,6.93,16.5,0.13,5.85,6.1,4.0,0,0,0,0,0,1
15835,19.0,2004,7.0,68.0,330.0,1240.0,10,0.05,6.0,5.9,84.0,0.16,5.1,5.9,84.0,0.16,5.1,5.9,84.0,0,0,0,0,0,1
15836,4.0,2006,9.0,204.0,1243.0,1982.0,1,0.09,5.6,8.0,48.764652014652015,0.09,5.6,8.0,40.60225885225885,0.21,5.6,8.0,45.93101343101343,0,0,0,1,0,1
15837,17.0,2008,11.0,292.0,2738.0,4808.0,1,0.03,6.076557377049176,6.4289414021625335,50.52577025484975,0.03,6.1574189047785115,6.543221137077076,48.40728413845569,0.05,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
15838,14.0,2002,3.0,91.0,799.0,4964.0,9,0.08,5.35,6.9,1.0,0.07,5.35,6.9,1.0,0.04,2.55,6.7,1.0,0,0,0,0,0,1
15839,15.0,2007,7.0,5.0,160.0,1496.0,9,0.1,6.0,7.03,43.5,0.1,6.0,7.03,43.5,0.38,6.33,7.03,43.5,0,0,0,1,0,1
15840,1.0,2009,3.0,127.0,1615.0,5970.0,7,0.39,7.3,7.3,3.0,0.05,7.3,7.3,3.0,0.05,7.3,7.3,3.0,0,0,0,0,0,1
15841,15.0,2015,8.0,8.0,108.0,5971.0,5,0.34,6.75,5.35,30.0,1.44,6.0,5.5,34.0,1.44,6.0,5.5,34.0,0,0,0,0,0,1
15842,7.0,2008,11.0,453.0,3568.0,5972.0,1,0.04,6.076557377049176,6.4289414021625335,50.52577025484975,0.04,6.1574189047785115,6.543221137077076,48.40728413845569,0.04,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
15843,22.0,2007,7.0,579.0,1948.0,5973.0,1,0.0,0.0,0.0,0.0,0.12,6.8,0.0,0.0,0.12,6.8,0.0,0.0,0,0,0,0,0,1
15844,9.0,2006,9.0,29.0,1433.0,5974.0,8,0.09,6.45,7.5,1.0,0.1,2.5,3.5,1.0,0.1,2.5,3.5,1.0,0,0,0,0,0,1
15845,7.0,2007,12.0,15.0,87.0,3045.0,1,0.02,5.0,5.0,47.55820785897907,0.03,5.0,5.0,46.14738646101114,0.14,5.0,5.0,47.53813196229649,0,0,1,0,1,1
15846,17.0,2006,8.0,26.0,3569.0,5975.0,1,0.02,6.057909446618223,6.454225824482941,48.764652014652015,0.02,6.140609278926769,6.574768026830625,40.60225885225885,0.02,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
15847,7.0,2008,11.0,379.0,3570.0,5976.0,1,0.04,6.076557377049176,6.4289414021625335,50.52577025484975,0.04,6.1574189047785115,6.543221137077076,48.40728413845569,0.04,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
15848,17.0,2008,6.0,418.0,3571.0,5977.0,1,0.06,6.076557377049176,6.4289414021625335,50.52577025484975,0.06,6.1574189047785115,6.543221137077076,48.40728413845569,0.06,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
15849,4.0,2006,6.0,140.0,3572.0,5978.0,1,0.67,6.057909446618223,6.454225824482941,48.764652014652015,0.67,6.140609278926769,6.574768026830625,40.60225885225885,0.67,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
15850,23.0,2015,9.0,379.0,3573.0,5979.0,1,0.03,7.6,7.6,14.0,0.03,7.6,7.6,14.0,0.03,7.6,7.6,14.0,0,0,0,0,0,1
15851,10.0,2014,11.0,239.0,3574.0,5980.0,1,0.03,6.0,6.0,2.0,0.03,6.0,6.0,2.0,0.03,6.0,6.0,2.0,0,0,0,0,0,1
15852,7.0,2005,2.0,272.0,2604.0,5651.0,1,0.03,6.1,4.5,2.0,0.03,6.1,4.5,2.0,0.01,6.35,8.2,7.0,0,0,0,0,0,1
15853,17.0,2010,11.0,292.0,2738.0,4808.0,1,0.02,6.036517973148549,6.446041576440007,42.41893830703013,0.02,6.13182763100909,6.5621524469467225,36.190578670492584,0.02,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15854,9.0,2001,4.0,126.0,3575.0,5850.0,6,0.02,6.091654964894684,6.441618605817501,48.04879385964912,0.02,6.177295636910745,6.555751003009077,46.66125274122807,0.02,6.217038615847553,6.594758024072253,47.83114035087719,1,0,0,0,0,1
15855,15.0,2004,12.0,24.0,3576.0,5981.0,9,0.15,6.6,7.65,5.0,0.15,6.6,7.65,5.0,0.15,6.6,7.65,5.0,0,0,0,1,0,1
15856,9.0,2003,2.0,223.0,3577.0,5982.0,1,0.26,6.1012652384897565,6.454888152444128,47.685338686698614,0.26,6.1868883891584945,6.56346904959172,46.47707550835384,0.26,6.225610131376502,6.600911350455717,47.855459137417434,0,0,0,0,0,1
15857,17.0,2008,11.0,580.0,3578.0,5983.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15859,4.0,2009,3.0,35.0,1353.0,5984.0,6,0.09,3.1,5.5,50.939571150097464,0.09,3.1,5.5,48.451559454191035,0.09,3.1,5.5,49.943567251461985,0,0,0,0,0,1
15860,17.0,2011,4.0,254.0,1382.0,1385.0,1,0.12,7.0,6.65,2.0,0.12,7.0,6.65,2.0,0.43,5.7,7.35,22.0,0,0,0,0,0,1
15861,4.0,2010,6.0,288.0,3579.0,5985.0,1,0.06,6.036517973148549,6.446041576440007,42.41893830703013,0.06,6.13182763100909,6.5621524469467225,36.190578670492584,0.06,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15862,9.0,2005,2.0,6.0,3580.0,5986.0,1,0.07,7.0,7.0,1.0,0.07,7.0,7.0,1.0,0.07,7.0,7.0,1.0,1,0,0,0,1,1
15863,4.0,2010,4.0,208.0,3581.0,5987.0,1,0.06,6.036517973148549,6.446041576440007,42.41893830703013,0.06,6.13182763100909,6.5621524469467225,36.190578670492584,0.06,6.158211346903418,6.59756604590732,41.083213773314206,1,0,0,0,0,1
15864,17.0,2006,6.0,15.0,87.0,5988.0,11,0.06,6.2,7.1,3.0,0.14,6.2,7.35,3.0,0.14,6.2,7.35,3.0,0,0,1,0,0,1
15865,17.0,2012,4.0,82.0,3582.0,5989.0,1,0.08,6.072961653015631,6.425969843633651,50.50295255548768,0.08,6.152457185405805,6.543201787043918,48.179596823457544,0.08,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
15866,15.0,2014,4.0,338.0,97.0,4303.0,3,0.02,7.0,6.8,184.0,0.95,8.1,8.1,184.0,0.95,8.1,8.1,184.0,0,0,0,0,0,1
15867,15.0,2002,12.0,53.0,470.0,5990.0,5,0.2,6.2,6.55,4.0,0.01,5.8,8.0,4.0,0.01,5.8,8.0,4.0,1,0,0,0,0,1
15868,11.0,2015,9.0,26.0,450.0,809.0,1,0.02,8.0,8.0,4.0,0.35,8.0,8.0,4.0,0.16,8.0,8.0,4.0,0,0,0,0,0,1
15869,17.0,2012,9.0,59.0,3058.0,5281.0,1,0.03,6.072961653015631,6.425969843633651,50.50295255548768,0.03,6.152457185405805,6.543201787043918,48.179596823457544,0.03,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
15870,4.0,2007,3.0,36.0,1029.0,292.0,10,0.32,6.27,7.03,65.0,0.05,4.75,5.5,6.0,0.02,7.8,7.3,39.0,0,0,0,0,0,1
15871,6.0,2011,10.0,15.0,676.0,5991.0,1,0.03,6.0,6.3,4.0,0.41,8.57,8.08,76.0,0.41,8.57,8.08,76.0,0,0,0,0,0,1
15872,23.0,2011,6.0,4.0,2088.0,742.0,1,0.04,8.0,8.7,305.0,0.04,8.0,8.7,305.0,0.04,8.0,8.7,305.0,0,0,0,0,1,1
15873,17.0,2015,9.0,49.0,524.0,4131.0,1,0.02,6.023708006279429,6.380546310832016,44.238808539944905,0.03,6.098238618524324,6.497463108320238,40.88240358126722,0.03,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
15874,14.0,2006,3.0,64.0,619.0,4712.0,4,0.05,4.8,8.0,1.0,0.11,3.43,3.17,14.0,0.11,3.43,3.17,14.0,0,0,0,0,0,1
15875,23.0,2015,11.0,292.0,3583.0,5992.0,1,0.02,6.023708006279429,6.380546310832016,44.238808539944905,0.02,6.098238618524324,6.497463108320238,40.88240358126722,0.02,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
15876,17.0,2009,11.0,4.0,3584.0,5993.0,1,0.03,6.06531266560678,6.414785373608896,47.58155002891845,0.03,6.151277159512439,6.537713301536816,45.36119144013881,0.03,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
15877,4.0,2008,9.0,204.0,2334.0,4058.0,1,0.04,7.0,7.0,1.0,0.04,7.0,7.0,1.0,0.02,7.0,7.0,1.0,0,0,0,0,0,1
15878,4.0,2007,8.0,6.0,3585.0,5994.0,1,0.03,3.0,3.0,1.0,0.03,3.0,3.0,1.0,0.03,3.0,3.0,1.0,0,0,0,0,0,1
15879,13.0,1999,8.0,189.0,3586.0,5995.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15880,4.0,2008,8.0,49.0,3587.0,4305.0,1,0.03,6.076557377049176,6.4289414021625335,50.52577025484975,0.03,6.1574189047785115,6.543221137077076,48.40728413845569,0.07,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
15881,4.0,2005,7.0,71.0,617.0,1481.0,9,0.01,5.0,7.8,46.832143282161134,0.09,6.1,7.8,45.37718671902892,0.16,6.1,7.8,46.75086278709985,1,0,0,0,1,1
15882,6.0,2015,9.0,26.0,548.0,4396.0,11,0.06,6.057470145953109,6.403937785640577,49.16500321957501,0.04,6.138727701606951,6.5195002211411035,47.164037347070185,0.04,6.185696594427226,6.56054400707652,48.79145202833226,0,0,0,0,0,1
15883,11.0,2016,9.0,582.0,511.0,755.0,8,0.0,0.0,0.0,0.0,0.23,6.9,7.22,26.0,0.23,6.9,7.22,26.0,1,0,0,0,0,1
15884,17.0,2006,11.0,40.0,2087.0,225.0,7,0.1,5.2,4.2,41.5,0.1,5.2,4.2,41.5,0.01,7.75,8.18,41.5,1,0,0,0,1,1
15885,4.0,2006,6.0,88.0,513.0,3619.0,10,0.07,0.5,1.45,7.0,0.03,0.5,4.2,7.0,0.03,0.5,4.2,7.0,0,0,0,0,0,1
15886,17.0,2013,9.0,59.0,3154.0,5421.0,1,0.02,6.016843832020995,6.3843011811023525,43.64141414141414,0.02,6.091391076115479,6.49972440944881,40.217532467532465,0.03,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
15887,23.0,2016,11.0,59.0,3058.0,5281.0,1,0.04,6.139692021200393,6.5099813780261035,46.00420630552716,0.04,6.228947858472998,6.612544764360438,45.91736771758786,0.02,6.258451511244804,6.6494134078212355,47.09733469612391,0,0,0,0,0,1
15888,23.0,2014,11.0,458.0,3277.0,5583.0,1,0.01,8.8,8.8,4.0,0.01,8.8,8.8,4.0,0.01,8.8,8.8,4.0,0,0,0,0,0,1
15889,11.0,2016,7.0,134.0,3588.0,5996.0,9,0.03,6.1,6.17,2.5,0.03,6.1,6.17,2.5,0.03,6.1,6.17,2.5,0,0,0,0,0,1
15890,6.0,2013,11.0,26.0,3589.0,5997.0,1,0.02,6.016843832020995,6.3843011811023525,43.64141414141414,0.02,6.091391076115479,6.49972440944881,40.217532467532465,0.02,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
15891,4.0,2009,6.0,576.0,3551.0,5951.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15892,7.0,2007,6.0,401.0,3590.0,5998.0,1,0.08,6.099566138746374,6.4607807271916755,47.55820785897907,0.08,6.186688601383021,6.564681017176054,46.14738646101114,0.08,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
15893,7.0,2006,9.0,22.0,291.0,382.0,9,0.14,6.6,6.68,74.5,0.14,6.6,6.68,74.5,0.14,6.6,6.68,74.5,1,0,0,0,0,1
15894,7.0,2003,3.0,88.0,516.0,2229.0,11,0.11,7.35,6.75,19.5,0.08,6.7,6.9,19.5,0.02,6.7,6.9,19.5,1,0,0,0,0,1
15895,17.0,2010,11.0,157.0,1594.0,5999.0,1,0.02,6.036517973148549,6.446041576440007,42.41893830703013,0.08,6.13182763100909,6.5621524469467225,36.190578670492584,0.08,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15896,23.0,2015,9.0,26.0,3591.0,6000.0,1,0.02,6.023708006279429,6.380546310832016,44.238808539944905,0.02,6.098238618524324,6.497463108320238,40.88240358126722,0.02,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
15897,14.0,2006,3.0,7.0,88.0,580.0,6,0.06,9.02,8.28,604.5,0.26,9.02,8.28,604.5,0.06,3.6,8.28,604.5,0,0,0,0,0,1
15898,5.0,2010,11.0,379.0,3592.0,6001.0,1,0.02,6.036517973148549,6.446041576440007,42.41893830703013,0.02,6.13182763100909,6.5621524469467225,36.190578670492584,0.02,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15899,15.0,2006,4.0,44.0,235.0,290.0,4,0.04,7.95,7.95,7.0,0.04,7.95,7.95,7.0,0.04,7.95,7.95,7.0,1,0,0,0,0,1
15900,4.0,2008,11.0,59.0,3593.0,2873.0,1,0.03,5.3,5.3,50.52577025484975,0.03,5.3,5.3,48.40728413845569,0.04,5.3,5.3,49.56694560669456,0,0,0,0,0,1
15901,4.0,2007,12.0,92.0,1737.0,6002.0,5,0.16,5.7,5.7,3.0,0.16,5.7,5.7,3.0,0.16,5.7,5.7,3.0,0,0,0,0,0,1
15902,7.0,2002,6.0,455.0,500.0,6003.0,11,0.0,0.0,0.0,0.0,0.85,4.7,6.55,5.0,0.85,4.7,6.55,5.0,0,0,0,0,0,1
15903,17.0,2010,11.0,279.0,3594.0,6004.0,1,0.2,7.1,5.8,7.0,0.2,7.1,5.8,7.0,0.2,7.1,5.8,7.0,0,0,0,0,0,1
15904,23.0,2014,8.0,81.0,1839.0,809.0,1,0.02,6.23,6.82,33.5,0.02,6.23,6.82,33.5,0.39,6.23,6.82,33.5,1,0,0,0,0,1
15905,15.0,2008,12.0,207.0,1093.0,6005.0,3,0.01,5.8,6.3,46.75586556753329,0.01,5.8,6.3,44.35351934051997,0.01,5.8,6.3,47.66138237159163,0,0,0,0,0,1
15906,15.0,2007,8.0,583.0,2709.0,4751.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15907,4.0,2012,5.0,536.0,3595.0,6006.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15908,15.0,2011,12.0,338.0,2407.0,4005.0,9,0.02,7.0,7.85,10.0,0.02,7.0,8.8,3.0,0.02,7.0,8.8,3.0,0,0,0,0,0,1
15909,4.0,2008,8.0,9.0,3596.0,6007.0,1,0.02,6.076557377049176,6.4289414021625335,50.52577025484975,0.02,6.1574189047785115,6.543221137077076,48.40728413845569,0.02,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,1,0,1
15910,6.0,2012,8.0,59.0,2455.0,4306.0,1,0.02,6.0,6.0,0.0,0.02,6.0,6.0,0.0,0.03,6.0,6.0,0.0,0,0,0,0,0,1
15911,15.0,2011,8.0,584.0,3597.0,6008.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15912,23.0,2015,12.0,3.0,1559.0,429.0,3,0.84,8.2,7.8,27.0,0.08,8.2,7.8,27.0,0.37,7.55,5.95,30.0,0,0,0,0,0,1
15913,7.0,2008,3.0,201.0,1040.0,2288.0,11,0.01,6.5,6.8,5.0,0.22,6.5,7.15,7.5,0.01,6.5,6.8,5.0,0,0,0,0,0,1
15914,7.0,2009,11.0,379.0,2877.0,5011.0,1,0.02,6.06531266560678,6.414785373608896,47.58155002891845,0.02,6.151277159512439,6.537713301536816,45.36119144013881,0.02,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
15915,7.0,2010,11.0,585.0,3598.0,6009.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15916,17.0,2012,11.0,59.0,2569.0,4480.0,1,0.02,6.072961653015631,6.425969843633651,50.50295255548768,0.02,6.152457185405805,6.543201787043918,48.179596823457544,0.02,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
15917,17.0,2010,11.0,59.0,3599.0,6010.0,1,0.02,6.036517973148549,6.446041576440007,42.41893830703013,0.02,6.13182763100909,6.5621524469467225,36.190578670492584,0.02,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15918,15.0,1995,6.0,24.0,1030.0,1655.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1
15919,7.0,2007,11.0,292.0,3600.0,6011.0,1,0.09,5.9,6.75,1.0,0.09,5.9,6.75,1.0,0.09,5.9,6.75,1.0,0,0,0,0,0,1
15920,19.0,2004,3.0,155.0,3601.0,6012.0,1,0.04,7.0,6.8,29.0,0.04,7.0,6.8,29.0,0.04,7.0,6.8,29.0,0,0,0,0,0,1
15921,17.0,2015,9.0,330.0,3427.0,5787.0,1,0.02,6.023708006279429,6.380546310832016,44.238808539944905,0.02,6.098238618524324,6.497463108320238,40.88240358126722,0.02,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
15922,6.0,2015,11.0,232.0,676.0,4794.0,8,0.02,7.15,7.15,15.0,0.07,7.15,7.15,15.0,0.03,6.05,6.05,1.0,1,0,0,0,0,1
15923,15.0,2008,9.0,131.0,670.0,372.0,2,0.75,5.58,6.35,117.0,0.75,5.58,6.35,117.0,0.75,5.58,6.35,117.0,1,0,0,0,0,1
15924,23.0,2016,9.0,134.0,819.0,6013.0,1,0.02,6.5,6.3,2.0,0.08,6.5,6.3,2.0,0.08,6.5,6.3,2.0,0,0,0,0,0,1
15925,10.0,2016,9.0,26.0,774.0,1178.0,1,0.02,6.139692021200393,6.5099813780261035,46.00420630552716,0.02,6.228947858472998,6.612544764360438,45.91736771758786,0.62,6.258451511244804,6.6494134078212355,47.09733469612391,0,0,0,0,0,1
15926,4.0,2007,6.0,8.0,3602.0,6014.0,1,0.29,4.0,6.1,10.0,0.29,4.0,6.1,10.0,0.29,4.0,6.1,10.0,0,0,0,0,0,1
15927,4.0,2006,5.0,12.0,3603.0,6015.0,1,0.06,4.0,6.0,6.0,0.06,4.0,6.0,6.0,0.06,4.0,6.0,6.0,0,0,0,0,0,1
15928,4.0,2008,8.0,129.0,2935.0,6016.0,1,0.05,4.15,2.5,0.0,0.04,4.15,2.5,0.0,0.04,4.15,2.5,0.0,0,0,0,0,0,1
15929,17.0,2010,11.0,157.0,3567.0,5969.0,1,0.02,6.036517973148549,6.446041576440007,42.41893830703013,0.02,6.13182763100909,6.5621524469467225,36.190578670492584,0.02,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15930,9.0,2003,9.0,5.0,91.0,6017.0,9,0.11,6.8,7.3,0.0,0.05,3.0,5.8,1.0,0.05,3.0,5.8,1.0,0,0,0,1,0,1
15931,5.0,2014,1.0,361.0,1648.0,3383.0,4,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0,0,0,0,0,1
15932,17.0,2011,4.0,418.0,743.0,6018.0,1,0.02,6.0,6.7,7.0,0.04,6.0,6.7,7.0,0.04,6.0,6.7,7.0,0,0,0,0,0,1
15933,17.0,2009,10.0,330.0,2583.0,1545.0,1,0.03,6.06531266560678,6.414785373608896,47.58155002891845,0.03,6.151277159512439,6.537713301536816,45.36119144013881,0.06,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
15934,1.0,2008,2.0,1.0,1.0,26.0,2,0.01,5.9,6.35,66.0,5.0,5.9,6.35,66.0,0.56,7.0,7.2,5.0,1,1,1,1,1,1
